Date,PACIFIC ex JAPAN SMALL CAP
2001-05-08,95.10455660645268
2001-05-09,95.47462997063124
2001-05-10,96.48566257778558
2001-05-11,95.8503381869036
2001-05-14,94.81559687799599
2001-05-15,95.7439071929116
2001-05-16,95.63284326745
2001-05-17,96.8396500074488
2001-05-18,97.05915727766627
2001-05-21,98.24398464244067
2001-05-22,97.91232182961814
2001-05-23,97.51528125058869
2001-05-24,97.61654984620075
2001-05-25,98.60374617787437
2001-05-28,98.71632836368852
2001-05-29,97.88455206061468
2001-05-30,96.64312834827399
2001-05-31,95.84571360086002
2001-06-01,96.12792735127202
2001-06-04,96.41519467437907
2001-06-05,96.76801903180437
2001-06-06,97.66745923404882
2001-06-07,98.9193189667538
2001-06-08,99.01252119051631
2001-06-11,98.82218883876135
2001-06-12,98.47205191276318
2001-06-13,99.03203211406009
2001-06-14,98.52788507218105
2001-06-15,98.53192906870707
2001-06-18,97.78705971018648
2001-06-19,97.65575540564987
2001-06-20,97.19265958498774
2001-06-21,98.44313053136997
2001-06-22,99.50074674688508
2001-06-25,100.25479429689733
2001-06-26,99.9872399660784
2001-06-27,99.76126432312374
2001-06-28,98.50073383765393
2001-06-29,99.09369299914235
2001-07-02,98.26366390088062
2001-07-03,98.42759059006708
2001-07-04,98.19181356836896
2001-07-05,97.74623229292354
2001-07-06,96.35470139052735
2001-07-09,95.6419211253589
2001-07-10,96.57123362093004
2001-07-11,95.82440071250548
2001-07-12,96.6083216929691
2001-07-13,96.97751975928071
2001-07-16,97.49528721508264
2001-07-17,96.31399009991577
2001-07-18,96.8926861170343
2001-07-19,97.03436502994573
2001-07-20,96.68834422463247
2001-07-23,96.67349161624198
2001-07-24,96.77867122152952
2001-07-25,96.31202769602784
2001-07-26,96.31306190186412
2001-07-27,96.45084792000712
2001-07-30,96.28432132018622
2001-07-31,96.33341274809236
2001-08-01,97.10164702255454
2001-08-02,97.69219028382197
2001-08-03,97.1003671304173
2001-08-06,96.71475753121102
2001-08-07,96.43976688920995
2001-08-08,96.67325716863668
2001-08-09,96.80118511904432
2001-08-10,97.07666754291903
2001-08-13,97.20020573094267
2001-08-14,97.17699246945017
2001-08-15,97.51505331282337
2001-08-16,97.09491536308992
2001-08-17,97.82597804179959
2001-08-20,96.83126956384213
2001-08-21,97.14586710310795
2001-08-22,97.91153421106154
2001-08-23,98.05826888142558
2001-08-24,98.12763860932895
2001-08-27,98.86495140544781
2001-08-28,98.55238009513097
2001-08-29,98.82527037661892
2001-08-30,98.9603791063244
2001-08-31,97.79007956744186
2001-09-03,97.58583813013037
2001-09-04,97.32980454197536
2001-09-05,96.52613419711729
2001-09-06,96.55315584033802
2001-09-07,95.73853744208914
2001-09-10,94.85053848160322
2001-09-11,95.56576928860214
2001-09-12,91.06864430920663
2001-09-13,90.96268077175826
2001-09-14,89.59939281497786
2001-09-17,84.253868365165
2001-09-18,84.32749526130941
2001-09-19,85.47244673631941
2001-09-20,85.07034174654187
2001-09-21,82.8079529912209
2001-09-24,82.68552355072448
2001-09-25,83.39168030911523
2001-09-26,83.65871177094424
2001-09-27,84.59266319757049
2001-09-28,86.4936777377091
2001-10-01,86.73502772764733
2001-10-02,87.80743724370289
2001-10-03,88.40842549323285
2001-10-04,89.35834943236931
2001-10-05,90.4491214218098
2001-10-08,90.30078655639498
2001-10-09,90.77433289740488
2001-10-10,90.5049439686811
2001-10-11,90.53565103436635
2001-10-12,90.78043314416979
2001-10-15,92.29467604254101
2001-10-16,92.76946205728939
2001-10-17,93.9915493119079
2001-10-18,92.32832787512992
2001-10-19,91.6125187995255
2001-10-22,91.72303310086494
2001-10-23,92.39949594334429
2001-10-24,92.51862484699583
2001-10-25,92.86181816834066
2001-10-26,92.48601439907965
2001-10-29,92.83156908096471
2001-10-30,92.94909412464506
2001-10-31,92.40395298388067
2001-11-01,93.25825553182057
2001-11-02,93.28093261063596
2001-11-05,93.15253936228005
2001-11-06,94.02918189920196
2001-11-07,93.8845318660563
2001-11-08,94.04282767171284
2001-11-09,94.04704427420371
2001-11-12,95.02865691287144
2001-11-13,95.22757649029165
2001-11-14,95.82047631554505
2001-11-15,95.90410430453223
2001-11-16,96.17933615299208
2001-11-19,96.88742647098505
2001-11-20,96.2358448353493
2001-11-21,95.93987802793391
2001-11-22,95.8818615092739
2001-11-23,96.16045617594612
2001-11-26,96.41475223664801
2001-11-27,97.22033791117272
2001-11-28,97.1130562378489
2001-11-29,96.82484051494102
2001-11-30,97.39724722503772
2001-12-03,96.71384911294534
2001-12-04,96.67703794438088
2001-12-05,97.8137483476161
2001-12-06,98.06190451448525
2001-12-07,98.63568403666613
2001-12-10,98.42617860422364
2001-12-11,98.66365631711508
2001-12-12,98.70459381487395
2001-12-13,98.15376306577623
2001-12-14,97.87777573103105
2001-12-17,97.42163339772868
2001-12-18,97.52445364874062
2001-12-19,97.49357225606485
2001-12-20,96.72934850776744
2001-12-21,96.77177455648929
2001-12-24,97.14538302298332
2001-12-25,97.14538302298332
2001-12-26,97.07129920414229
2001-12-27,97.7988248589268
2001-12-28,98.44376725588457
2001-12-31,98.83845642081312
2002-01-01,98.83845642081312
2002-01-02,99.92723228930109
2002-01-03,99.97926295322497
2002-01-04,101.09241897800659
2002-01-07,101.656712249985
2002-01-08,102.00134214428202
2002-01-09,101.61848614194288
2002-01-10,102.6684415714232
2002-01-11,102.83530714490703
2002-01-14,102.05894806765342
2002-01-15,101.66575580026796
2002-01-16,101.4974581116877
2002-01-17,100.83275387271973
2002-01-18,100.81345690659194
2002-01-21,101.29787281463462
2002-01-22,101.97113201132841
2002-01-23,101.99195862057314
2002-01-24,101.35668578976805
2002-01-25,101.7918230969637
2002-01-28,101.71542661383248
2002-01-29,102.26134258873348
2002-01-30,100.93280216776438
2002-01-31,102.08812673010543
2002-02-01,102.29174733022876
2002-02-04,102.62309474905076
2002-02-05,102.21673933999898
2002-02-06,102.82503494060819
2002-02-07,101.88718232744938
2002-02-08,102.67784847795113
2002-02-11,103.81391314730425
2002-02-12,103.22358309620222
2002-02-13,103.42708540274175
2002-02-14,104.53549413731186
2002-02-15,104.54099156631585
2002-02-18,104.68898670699753
2002-02-19,104.50261765707351
2002-02-20,104.46528989635898
2002-02-21,104.13720215450982
2002-02-22,103.72491052123543
2002-02-25,102.99589155944061
2002-02-26,103.31346248040106
2002-02-27,102.7257627772105
2002-02-28,102.72394676006307
2002-03-01,103.11222524239665
2002-03-04,103.89237350858645
2002-03-05,104.16605592333653
2002-03-06,104.56072043722283
2002-03-07,105.72404609675108
2002-03-08,105.58093821105724
2002-03-11,105.5407213905645
2002-03-12,105.15935601279573
2002-03-13,104.88256823106839
2002-03-14,105.58990968736158
2002-03-15,105.41064333640094
2002-03-18,106.17053577205297
2002-03-19,106.17344000833128
2002-03-20,107.55889574223995
2002-03-21,107.56610865372069
2002-03-22,107.6395364886567
2002-03-25,107.26376655646462
2002-03-26,105.9892921374175
2002-03-27,106.53411904731327
2002-03-28,107.51510848162177
2002-03-29,107.51510848162177
2002-04-01,107.6231379153096
2002-04-02,106.70082970479856
2002-04-03,106.08424183812058
2002-04-04,106.05162194595664
2002-04-05,106.19069389166023
2002-04-08,105.52830572877187
2002-04-09,105.31086271130822
2002-04-10,105.37980958383564
2002-04-11,106.36880606860667
2002-04-12,106.29903936773914
2002-04-15,106.17941586638248
2002-04-16,106.5207667142796
2002-04-17,107.97686921547056
2002-04-18,108.21116458721966
2002-04-19,108.37946922655897
2002-04-22,108.40817028692463
2002-04-23,108.49987750654452
2002-04-24,107.53617569398978
2002-04-25,107.89897020643221
2002-04-26,108.63909069114555
2002-04-29,108.02289865291837
2002-04-30,107.7311268959641
2002-05-01,108.21316731841982
2002-05-02,109.08688270552453
2002-05-03,109.49391510215902
2002-05-06,109.74034124100798
2002-05-07,109.77092133661581
2002-05-08,109.9471616902547
2002-05-09,109.42955581554757
2002-05-10,109.51195319412147
2002-05-13,109.59319143367765
2002-05-14,109.86498621140706
2002-05-15,111.09482204313531
2002-05-16,111.48701357938499
2002-05-17,112.88619776213702
2002-05-20,112.81679337794486
2002-05-21,112.87369098466834
2002-05-22,113.59090517979637
2002-05-23,113.41415912432711
2002-05-24,113.57256046720985
2002-05-27,114.36213570267628
2002-05-28,114.76972075499258
2002-05-29,115.22572582291545
2002-05-30,115.32574716248449
2002-05-31,115.71493396696744
2002-06-03,116.63460406426958
2002-06-04,116.0814226471966
2002-06-05,116.19355313817967
2002-06-06,117.07606137023696
2002-06-07,117.02934158854802
2002-06-10,116.56600355577467
2002-06-11,116.08267616262233
2002-06-12,115.99790075227344
2002-06-13,115.50769208947905
2002-06-14,113.68447222693915
2002-06-17,113.0797690762163
2002-06-18,114.03111412495478
2002-06-19,113.49257663952051
2002-06-20,113.89062105575705
2002-06-21,114.12411678543107
2002-06-24,114.1041562714695
2002-06-25,112.86569023008013
2002-06-26,110.54710480082959
2002-06-27,111.37228059016034
2002-06-28,111.85670728215452
2002-07-01,111.64470349932847
2002-07-02,111.64626626198016
2002-07-03,111.05986482446235
2002-07-04,111.0478448118572
2002-07-05,111.9079376806201
2002-07-08,112.98194464039295
2002-07-09,113.76116668009301
2002-07-10,113.16135265875751
2002-07-11,111.01399396212328
2002-07-12,111.66021750512076
2002-07-15,111.60828721489747
2002-07-16,110.4407200667506
2002-07-17,108.4170650600952
2002-07-18,108.71637294876562
2002-07-19,108.36743100992544
2002-07-22,106.8341615168155
2002-07-23,105.91227110313048
2002-07-24,102.87886405315828
2002-07-25,103.80640899639512
2002-07-26,101.85013839921922
2002-07-29,102.83455394290161
2002-07-30,104.75281331580268
2002-07-31,104.67366411382118
2002-08-01,103.4634722100854
2002-08-02,102.88566462119758
2002-08-05,100.83935126867338
2002-08-06,99.27293567591917
2002-08-07,101.71373139547286
2002-08-08,102.04927608281973
2002-08-09,102.77924933126698
2002-08-12,103.3777801466005
2002-08-13,103.60923804906068
2002-08-14,103.65874449816255
2002-08-15,104.84234050150302
2002-08-16,105.74328500260262
2002-08-19,105.17083195730872
2002-08-20,105.91265222478509
2002-08-21,105.5689110636615
2002-08-22,105.88660512830097
2002-08-23,105.76767704120697
2002-08-26,106.0508769521801
2002-08-27,107.34057568109486
2002-08-28,107.24012065390836
2002-08-29,106.83874309848233
2002-08-30,107.19509159152925
2002-09-02,107.0587004909715
2002-09-03,106.20685038171922
2002-09-04,104.83612021118475
2002-09-05,104.59749384067202
2002-09-06,104.63528882337717
2002-09-09,105.06423503417824
2002-09-10,105.0532064634883
2002-09-11,105.1474357482727
2002-09-12,105.86201270133866
2002-09-13,105.38175040404019
2002-09-16,104.53441401143105
2002-09-17,105.28241524914796
2002-09-18,104.47784915493948
2002-09-19,104.47478840518544
2002-09-20,103.43014691141254
2002-09-23,102.19806579584234
2002-09-24,101.51015802051447
2002-09-25,100.54855339571506
2002-09-26,100.93121609962567
2002-09-27,101.451090728678
2002-09-30,101.01871542966703
2002-10-01,100.43313335170043
2002-10-02,100.78369707535317
2002-10-03,100.81946390403593
2002-10-04,100.69914056634663
2002-10-07,100.20401061820476
2002-10-08,100.09371535996982
2002-10-09,99.71708035773902
2002-10-10,99.10681148572917
2002-10-11,99.74858628038173
2002-10-14,99.51425721882183
2002-10-15,100.86700403187375
2002-10-16,101.66561303497329
2002-10-17,102.49325182299151
2002-10-18,102.27029532977429
2002-10-21,102.05436975556053
2002-10-22,102.6909520519789
2002-10-23,103.6245562577171
2002-10-24,103.89777730093358
2002-10-25,103.84405671656562
2002-10-28,104.88406802880675
2002-10-29,104.1331616287689
2002-10-30,103.15221649671817
2002-10-31,103.38885367026568
2002-11-01,103.65990514040838
2002-11-04,104.88288305539268
2002-11-05,104.69951449932341
2002-11-06,104.67166449613767
2002-11-07,105.28279086171163
2002-11-08,104.90379111727798
2002-11-11,103.42310308613246
2002-11-12,103.47564437562822
2002-11-13,102.8801552722888
2002-11-14,103.41065920224145
2002-11-15,103.95549295485871
2002-11-18,104.10085659527944
2002-11-19,103.51905619989228
2002-11-20,103.3933088131721
2002-11-21,105.400175171705
2002-11-22,106.00842363454946
2002-11-25,105.35956536279842
2002-11-26,104.95611191933632
2002-11-27,104.2202925833743
2002-11-28,105.4316695935196
2002-11-29,105.69363694082647
2002-12-02,106.21493711508694
2002-12-03,105.88348869821694
2002-12-04,104.90359015017155
2002-12-05,105.18225133681236
2002-12-06,105.23135698031976
2002-12-09,105.60089348585971
2002-12-10,105.04281400763418
2002-12-11,104.41073076976414
2002-12-12,105.15706087127553
2002-12-13,106.30415713780884
2002-12-16,106.16733133383279
2002-12-17,106.8128478690169
2002-12-18,106.15204378001756
2002-12-19,106.77873984258395
2002-12-20,106.54699641786797
2002-12-23,106.9208997440863
2002-12-24,107.13267673798372
2002-12-25,107.13267673798372
2002-12-26,107.1049991840728
2002-12-27,106.8889728691923
2002-12-30,106.97035774337108
2002-12-31,107.41848241109203
2003-01-01,107.41848241109203
2003-01-02,107.74862964100615
2003-01-03,108.9190857136701
2003-01-06,110.97085497457608
2003-01-07,111.0892436126164
2003-01-08,110.71688998470131
2003-01-09,111.0614248576469
2003-01-10,111.97946461022626
2003-01-13,112.94724660553804
2003-01-14,113.54480144558497
2003-01-15,113.54668376240436
2003-01-16,113.4560819909098
2003-01-17,114.03856770902036
2003-01-20,114.09442650530454
2003-01-21,113.6022305439604
2003-01-22,112.54000728085833
2003-01-23,113.5480939590052
2003-01-24,113.7497743040363
2003-01-27,112.7908333139825
2003-01-28,111.85110012428346
2003-01-29,111.9507821790734
2003-01-30,111.30548028121774
2003-01-31,111.3930376896176
2003-02-03,110.42859165626616
2003-02-04,111.73424347284225
2003-02-05,111.01623416014118
2003-02-06,110.85644647300671
2003-02-07,110.61056747764692
2003-02-10,110.35355337680254
2003-02-11,109.6061475760618
2003-02-12,110.16908935835328
2003-02-13,109.63833568119495
2003-02-14,109.30147900018373
2003-02-17,109.9998257789683
2003-02-18,109.97521636390344
2003-02-19,110.51375191211235
2003-02-20,110.24849273673236
2003-02-21,109.957014162768
2003-02-24,110.9531435214587
2003-02-25,109.5750378343977
2003-02-26,110.32540577596883
2003-02-27,109.46435317801176
2003-02-28,109.6529812486886
2003-03-03,110.88975501275087
2003-03-04,111.14137529627226
2003-03-05,110.87592863014093
2003-03-06,110.04419411997583
2003-03-07,109.31628286919047
2003-03-10,109.00020487198422
2003-03-11,107.1655078033732
2003-03-12,105.9846096013496
2003-03-13,105.24694592809317
2003-03-14,106.23707106031269
2003-03-17,105.65730145771717
2003-03-18,107.57695603520939
2003-03-19,107.81981774886161
2003-03-20,108.37735544275938
2003-03-21,108.25619310478176
2003-03-24,108.35499714190153
2003-03-25,108.77342427154424
2003-03-26,109.12375465311871
2003-03-27,109.16215546335029
2003-03-28,109.37441144897112
2003-03-31,109.39254121666474
2003-04-01,108.70699012160296
2003-04-02,108.09923531722026
2003-04-03,108.34730377291262
2003-04-04,109.49998730779527
2003-04-07,110.63067265421874
2003-04-08,110.65114869866265
2003-04-09,110.20057611656152
2003-04-10,111.23114692920602
2003-04-11,111.45732745992815
2003-04-14,111.0069134214565
2003-04-15,111.41383340671052
2003-04-16,112.50737235910047
2003-04-17,112.42945093496992
2003-04-18,112.42945093496992
2003-04-21,112.07924878125257
2003-04-22,113.23402622269407
2003-04-23,112.92860197855065
2003-04-24,112.21648906809928
2003-04-25,111.7685021120451
2003-04-28,112.33295464306752
2003-04-29,113.95543539944765
2003-04-30,115.42785885806173
2003-05-01,116.38318462627491
2003-05-02,115.84268918265508
2003-05-05,117.2631389737545
2003-05-06,117.82356809453476
2003-05-07,118.10375785296371
2003-05-08,119.28865765920881
2003-05-09,119.9733843430924
2003-05-12,121.13001334569839
2003-05-13,121.31027340778832
2003-05-14,120.35164327164779
2003-05-15,119.75044074090368
2003-05-16,120.55530744603621
2003-05-19,121.53003592308293
2003-05-20,121.36360126241867
2003-05-21,121.38948476567256
2003-05-22,122.51841535686546
2003-05-23,123.15143719352054
2003-05-26,124.83313490170285
2003-05-27,124.27583525944543
2003-05-28,123.29333039277937
2003-05-29,122.93116651111035
2003-05-30,123.63472045261555
2003-06-02,125.05332945350361
2003-06-03,125.35200687410426
2003-06-04,126.30315117452442
2003-06-05,127.28573023426512
2003-06-06,126.72411463545889
2003-06-09,126.73553170553238
2003-06-10,127.06343208758446
2003-06-11,127.97296018389218
2003-06-12,128.7822372647765
2003-06-13,129.7367967727457
2003-06-16,130.39031100516965
2003-06-17,132.08171196095608
2003-06-18,132.05190474184909
2003-06-19,131.92558740933518
2003-06-20,131.8747915120819
2003-06-23,130.70267298599586
2003-06-24,129.84995946174126
2003-06-25,130.78740809646808
2003-06-26,129.24884780977817
2003-06-27,130.2824825291565
2003-06-30,130.23263841164848
2003-07-01,131.57501112995988
2003-07-02,132.59463074538215
2003-07-03,133.75980896878062
2003-07-04,133.17718584587954
2003-07-07,133.7828938635504
2003-07-08,131.69201045931354
2003-07-09,130.58887817608385
2003-07-10,130.72742840876225
2003-07-11,131.2659170739697
2003-07-14,132.99760232416256
2003-07-15,131.8440936634487
2003-07-16,132.97663430598138
2003-07-17,131.89492550215616
2003-07-18,130.71789017194146
2003-07-21,131.88484701114848
2003-07-22,131.1365968533444
2003-07-23,132.01395674009981
2003-07-24,133.70870339252278
2003-07-25,134.22001030300564
2003-07-28,135.56347348927986
2003-07-29,135.54450267625808
2003-07-30,133.46259526136083
2003-07-31,133.20181701876777
2003-08-01,135.09002968527193
2003-08-04,134.67131710536248
2003-08-05,133.33189677740464
2003-08-06,133.13058717251718
2003-08-07,134.10244667642993
2003-08-08,135.11220699275881
2003-08-11,136.2627250810308
2003-08-12,136.95673793456112
2003-08-13,138.05156017805183
2003-08-14,138.20140113154147
2003-08-15,138.62458053715451
2003-08-18,139.24620590760276
2003-08-19,138.96340285698753
2003-08-20,139.87247877519096
2003-08-21,139.7550168946209
2003-08-22,139.47036089509055
2003-08-25,138.98005006365526
2003-08-26,137.21667431722278
2003-08-27,136.70333262344522
2003-08-28,137.49154392595466
2003-08-29,139.66916059204613
2003-09-01,140.22834090411808
2003-09-02,140.2415528841203
2003-09-03,141.33922499035612
2003-09-04,141.26613381189253
2003-09-05,142.3453562973376
2003-09-08,143.22325491999257
2003-09-09,143.74718649927223
2003-09-10,143.56971465865257
2003-09-11,144.27118778870107
2003-09-12,144.57113267170044
2003-09-15,145.6235112588967
2003-09-16,146.07277495829584
2003-09-17,146.9460521765633
2003-09-18,147.50003060050685
2003-09-19,149.695605055947
2003-09-22,150.20569797230053
2003-09-23,149.43064472408477
2003-09-24,151.54429671136026
2003-09-25,151.54656515465712
2003-09-26,150.32734389734503
2003-09-29,149.08364362643636
2003-09-30,150.78433760202046
2003-10-01,151.65387256846702
2003-10-02,153.67799573651288
2003-10-03,154.638281857169
2003-10-06,155.16215168889929
2003-10-07,155.99493697702619
2003-10-08,156.679107874563
2003-10-09,157.82971003780543
2003-10-10,158.51472582928918
2003-10-13,159.22104048530056
2003-10-14,158.5748317597708
2003-10-15,159.35771594823436
2003-10-16,159.4962835696145
2003-10-17,159.78127440305653
2003-10-20,160.02417789314174
2003-10-21,162.68552404561245
2003-10-22,163.14443797295004
2003-10-23,159.936688835783
2003-10-24,160.10780659810968
2003-10-27,160.85609522328534
2003-10-28,161.92691223502584
2003-10-29,162.26517663540943
2003-10-30,162.770677860832
2003-10-31,163.2398310447757
2003-11-03,162.41360263274697
2003-11-04,161.78652783287478
2003-11-05,162.57005351719187
2003-11-06,162.1778872221637
2003-11-07,162.97113466111566
2003-11-10,163.33285658736528
2003-11-11,161.43698431422203
2003-11-12,160.5535605738179
2003-11-13,162.55520412014
2003-11-14,162.65387990671482
2003-11-17,160.43012298537647
2003-11-18,160.98156170473206
2003-11-19,160.85946619036778
2003-11-20,160.92197865545717
2003-11-21,160.19966229469665
2003-11-24,159.31496067947214
2003-11-25,159.6553996183388
2003-11-26,161.28376848810316
2003-11-27,161.46001504883117
2003-11-28,162.51850150234856
2003-12-01,163.75543060475215
2003-12-02,165.05897093257698
2003-12-03,166.78820310367385
2003-12-04,166.79812775339525
2003-12-05,167.15688278528177
2003-12-08,167.59463772786194
2003-12-09,167.09866742538796
2003-12-10,167.16544524617257
2003-12-11,165.69620100348948
2003-12-12,167.5765303412877
2003-12-15,168.6148232333268
2003-12-16,167.2547060738257
2003-12-17,166.8996423199889
2003-12-18,166.23410615811656
2003-12-19,166.3793629306622
2003-12-22,166.73138742283305
2003-12-23,167.4808803746845
2003-12-24,169.21598642200945
2003-12-25,169.21598642200945
2003-12-26,169.19324726651956
2003-12-29,169.87028379525756
2003-12-30,171.85888180164375
2003-12-31,173.16730037173394
2004-01-01,173.16730037173394
2004-01-02,174.4878835035958
2004-01-05,177.8905137458962
2004-01-06,179.9409213374873
2004-01-07,179.24292734241004
2004-01-08,179.87100356769312
2004-01-09,181.92604817899647
2004-01-12,181.75521659448975
2004-01-13,182.21500837702317
2004-01-14,182.5259899520626
2004-01-15,181.5502117086059
2004-01-16,180.82342070489372
2004-01-19,178.75821813210348
2004-01-20,183.41411545465525
2004-01-21,185.6116714889412
2004-01-22,187.0501578216518
2004-01-23,187.03637842854172
2004-01-26,186.97508808878726
2004-01-27,186.25495120616426
2004-01-28,183.08050964369272
2004-01-29,179.77399120332103
2004-01-30,180.25370649007297
2004-02-02,179.05406895969568
2004-02-03,180.36333957652815
2004-02-04,179.54461353910537
2004-02-05,179.62590989349746
2004-02-06,182.64845977256124
2004-02-09,185.5649725902777
2004-02-10,185.74816573644463
2004-02-11,185.38826627253755
2004-02-12,186.592870240196
2004-02-13,186.93513862049556
2004-02-16,187.4818394146307
2004-02-17,188.95874084663285
2004-02-18,189.84346016734418
2004-02-19,188.9390292079048
2004-02-20,186.4764741724058
2004-02-23,185.42783011528545
2004-02-24,186.14735750728465
2004-02-25,185.3232175044868
2004-02-26,184.08052828078064
2004-02-27,185.7021156171972
2004-03-01,187.30448269899796
2004-03-02,186.99837707841027
2004-03-03,182.67838212955976
2004-03-04,183.86123762144024
2004-03-05,186.1174130051162
2004-03-08,185.93007657046016
2004-03-09,187.42608172975747
2004-03-10,183.79789295717208
2004-03-11,180.5590376139379
2004-03-12,178.86713434069506
2004-03-15,179.66120977898262
2004-03-16,181.1370333476224
2004-03-17,181.24511024047354
2004-03-18,183.41325635756098
2004-03-19,183.6686456496794
2004-03-22,183.33073229264497
2004-03-23,183.06046817274188
2004-03-24,183.06960318738794
2004-03-25,181.3966597919167
2004-03-26,182.75704350992186
2004-03-29,182.71656842303292
2004-03-30,184.29656164764606
2004-03-31,186.06862351837074
2004-04-01,188.59431355229094
2004-04-02,188.35165482325436
2004-04-05,187.55526326972796
2004-04-06,189.68156531131862
2004-04-07,190.2837887249696
2004-04-08,189.6619683792067
2004-04-09,189.6619683792067
2004-04-12,190.31002900534483
2004-04-13,188.12188735950818
2004-04-14,182.48897518714733
2004-04-15,182.10004859370522
2004-04-16,184.76570064540059
2004-04-19,184.89119018017345
2004-04-20,183.16890114179407
2004-04-21,181.4219332194707
2004-04-22,180.2483545883878
2004-04-23,182.36505787468303
2004-04-26,181.30736973226388
2004-04-27,181.26821754923165
2004-04-28,179.92466072875754
2004-04-29,175.34534989934187
2004-04-30,175.54483052660015
2004-05-03,173.9008228422899
2004-05-04,176.5299627508509
2004-05-05,177.13323005799518
2004-05-06,175.60790792555966
2004-05-07,171.18296153583296
2004-05-10,164.77606085098168
2004-05-11,165.12718315976258
2004-05-12,167.8773053671427
2004-05-13,165.29317252447288
2004-05-14,163.3147691241469
2004-05-17,160.56513394616016
2004-05-18,161.03183667045755
2004-05-19,165.78178453105335
2004-05-20,164.4614512391727
2004-05-21,168.01688558646518
2004-05-24,168.35990879057002
2004-05-25,169.13234729377652
2004-05-26,170.415419856312
2004-05-27,174.3861110762112
2004-05-28,174.40323022395302
2004-05-31,174.74954229409525
2004-06-01,173.57775170911827
2004-06-02,172.75623184961543
2004-06-03,170.20845962021377
2004-06-04,171.24271369580836
2004-06-07,174.47846854420152
2004-06-08,174.21586467597916
2004-06-09,172.45445246368806
2004-06-10,173.40136022721728
2004-06-11,172.86274186656814
2004-06-14,171.9648225404376
2004-06-15,171.23243425354096
2004-06-16,171.53534595312985
2004-06-17,171.00161449985006
2004-06-18,171.21982141101802
2004-06-21,171.5261514189881
2004-06-22,170.7064921027349
2004-06-23,171.51059763775297
2004-06-24,173.85670878301673
2004-06-25,173.98172571678603
2004-06-28,174.28931132404352
2004-06-29,173.031210261826
2004-06-30,174.95586500087023
2004-07-01,176.52560274352743
2004-07-02,178.4298652605606
2004-07-05,179.280147644263
2004-07-06,181.21554694595991
2004-07-07,183.5207309541803
2004-07-08,183.06045468066225
2004-07-09,182.67804602654238
2004-07-12,183.29781799056389
2004-07-13,182.35780285116766
2004-07-14,181.06544291899
2004-07-15,181.20983624834278
2004-07-16,182.86732081134053
2004-07-19,184.0370480295311
2004-07-20,182.80232514157916
2004-07-21,181.7983971875702
2004-07-22,181.7758053154433
2004-07-23,180.20764574008527
