Date,WORLD SMALL CAP
2004-07-28,137.08511093805996
2004-07-29,137.93223571582948
2004-07-30,138.76750134941125
2004-08-02,138.9368042117264
2004-08-03,138.03538609180777
2004-08-04,137.05563007376557
2004-08-05,135.77349920447978
2004-08-06,134.56598779607418
2004-08-09,133.68165914593638
2004-08-10,135.3105292617776
2004-08-11,134.59946756047987
2004-08-12,133.4263602170423
2004-08-13,133.51173317453657
2004-08-16,134.70243893437768
2004-08-17,135.25638845533592
2004-08-18,136.52380089809208
2004-08-19,137.16940019369443
2004-08-20,138.3560883902388
2004-08-23,137.8419943360643
2004-08-24,137.60011080508892
2004-08-25,138.3507432956069
2004-08-26,138.3996185301197
2004-08-27,139.07403395313045
2004-08-30,138.03482981297893
2004-08-31,138.57468084014792
2004-09-01,139.62892485761196
2004-09-02,140.5698595096627
2004-09-03,139.45812983369916
2004-09-06,140.06026744270164
2004-09-07,141.11821524287132
2004-09-08,140.78920926153017
2004-09-09,141.1595499729158
2004-09-10,142.3838436616802
2004-09-13,142.95204241938893
2004-09-14,143.21181483910453
2004-09-15,141.9252966511113
2004-09-16,142.8500695337995
2004-09-17,142.64050920372983
2004-09-20,142.45136948961576
2004-09-21,143.625819849771
2004-09-22,142.18179561942873
2004-09-23,142.31772757517098
2004-09-24,141.9970760211861
2004-09-27,140.878298
2004-09-28,141.68214242426322
2004-09-29,142.53619098224067
2004-09-30,143.62831362769657
2004-10-01,145.4846079999572
2004-10-04,146.32544682822385
2004-10-05,146.45055019113866
2004-10-06,147.16748440286742
2004-10-07,146.25298273747717
2004-10-08,146.03978124220802
2004-10-11,146.13730199015836
2004-10-12,145.10638038072742
2004-10-13,143.98400253727786
2004-10-14,143.4554664360008
2004-10-15,144.27756226873666
2004-10-18,144.46470368034085
2004-10-19,144.5081381727599
2004-10-20,144.6607235690203
2004-10-21,145.8348092598376
2004-10-22,145.21675385869332
2004-10-25,145.50707581781197
2004-10-26,146.26420701917135
2004-10-27,147.83949627631128
2004-10-28,147.9390591841165
2004-10-29,147.810467
2004-11-01,148.2615402552186
2004-11-02,148.48321839399182
2004-11-03,150.3825873106466
2004-11-04,151.8276234198268
2004-11-05,152.96483284412338
2004-11-08,152.66975678967265
2004-11-09,153.04082549914193
2004-11-10,153.2548306780151
2004-11-11,154.19856061216387
2004-11-12,155.82397586481298
2004-11-15,156.47081624682696
2004-11-16,155.79631871719496
2004-11-17,157.05868513787343
2004-11-18,156.78114607548747
2004-11-19,156.08860017438172
2004-11-22,156.33903690805255
2004-11-23,157.11185914754108
2004-11-24,158.33342518927793
2004-11-25,158.94813188483775
2004-11-26,159.17211280208608
2004-11-29,159.8137830645679
2004-11-30,159.58159123448078
2004-12-01,160.8426661848171
2004-12-02,160.8106079052707
2004-12-03,161.59092820611872
2004-12-06,161.57679240347414
2004-12-07,159.82804667352457
2004-12-08,158.72603247042622
2004-12-09,157.8811437858288
2004-12-10,158.04373299766948
2004-12-13,159.3621071230213
2004-12-14,160.02246198885948
2004-12-15,161.94231710355479
2004-12-16,161.00353278355678
2004-12-17,161.04253326554374
2004-12-20,161.50639970019296
2004-12-21,162.23779527430608
2004-12-22,162.97575960777286
2004-12-23,163.66357180499887
2004-12-24,164.177514505387
2004-12-27,164.0431680029832
2004-12-28,165.35024591597212
2004-12-29,165.13770387798317
2004-12-30,166.02131429780255
2004-12-31,166.1048538407759
2005-01-03,164.28583932110908
2005-01-04,161.90060050675692
2005-01-05,160.29081519496106
2005-01-06,160.10760743258786
2005-01-07,159.69135275401024
2005-01-10,160.56720989903408
2005-01-11,160.21520077468227
2005-01-12,161.26243566382396
2005-01-13,160.78821895792916
2005-01-14,161.4953641393388
2005-01-17,162.1364975837021
2005-01-18,162.65162068061034
2005-01-19,162.31639713196247
2005-01-20,160.84140376348486
2005-01-21,160.95787180669893
2005-01-24,160.53247978423235
2005-01-25,160.30897500580764
2005-01-26,162.68428198078198
2005-01-27,162.64264820872103
2005-01-28,162.01039219138448
2005-01-31,163.99440684524868
2005-02-01,164.71337302035354
2005-02-02,165.89000220179375
2005-02-03,165.29346762380945
2005-02-04,166.70818087730927
2005-02-07,166.4745155660982
2005-02-08,166.15673224808765
2005-02-09,164.78665171244091
2005-02-10,165.45573112882067
2005-02-11,166.64766644138442
2005-02-14,167.5186246845549
2005-02-15,167.65778399252966
2005-02-16,167.51072673551235
2005-02-17,167.05376082121407
2005-02-18,166.96431719778303
2005-02-21,167.07399252031277
2005-02-22,165.89008903034016
2005-02-23,165.46244212053935
2005-02-24,166.66111344012867
2005-02-25,168.5570585879057
2005-02-28,169.29563209996584
2005-03-01,169.6811218591725
2005-03-02,169.2638058901571
2005-03-03,169.3570984223161
2005-03-04,171.2635060030967
2005-03-07,171.00422512601233
2005-03-08,171.01906681719854
2005-03-09,170.31109877136623
2005-03-10,169.42446468425658
2005-03-11,170.07173147502374
2005-03-14,169.73747562328612
2005-03-15,169.4702528841288
2005-03-16,169.2786959406988
2005-03-17,169.1377946244619
2005-03-18,168.80825803297805
2005-03-21,168.10866277833182
2005-03-22,167.8207481179213
2005-03-23,165.17780349153503
2005-03-24,165.43549288191716
2005-03-25,165.40899275313558
2005-03-28,164.9566514924095
2005-03-29,163.0633132337054
2005-03-30,164.12363136683913
2005-03-31,165.3645132103639
2005-04-01,165.2188518407889
2005-04-04,164.42957305333582
2005-04-05,164.95578080706733
2005-04-06,165.46825174837443
2005-04-07,166.4244469238445
2005-04-08,165.55160272004736
2005-04-11,165.4229455300805
2005-04-12,165.3166109134071
2005-04-13,164.64840728759853
2005-04-14,162.0505839709554
2005-04-15,159.92272434037437
2005-04-18,158.5823752382202
2005-04-19,161.17272020328366
2005-04-20,160.4394961753496
2005-04-21,161.64859655584948
2005-04-22,161.73860741445566
2005-04-25,162.36039092846343
2005-04-26,160.88585817312998
2005-04-27,160.0624867196649
2005-04-28,157.98290718609735
2005-04-29,158.8188574255232
2005-05-02,159.37791573867122
2005-05-03,159.34057205631166
2005-05-04,161.0059270557728
2005-05-05,161.32195083786075
2005-05-06,161.47389876193185
2005-05-09,162.12470937275376
2005-05-10,161.18506437674503
2005-05-11,161.0965154539163
2005-05-12,159.50148007873767
2005-05-13,158.27549327548192
2005-05-16,158.67250969738993
2005-05-17,158.7447609337019
2005-05-18,160.66724289028085
2005-05-19,161.73874247527758
2005-05-20,161.3166274868317
2005-05-23,162.56012920462516
2005-05-24,162.8822920466812
2005-05-25,161.7368337885012
2005-05-26,162.72933674404277
2005-05-27,163.42083328401023
2005-05-30,163.7249504316184
2005-05-31,163.72083420640536
2005-06-01,164.52894099244895
2005-06-02,164.9729103518372
2005-06-03,165.15294945947002
2005-06-06,165.6356486722069
2005-06-07,165.94347901357762
2005-06-08,166.09015655231894
2005-06-09,165.83531185015292
2005-06-10,165.99027204758906
2005-06-13,166.0173596734845
2005-06-14,166.7921632036993
2005-06-15,167.73579409582362
2005-06-16,169.0305340658558
2005-06-17,169.98021433183507
2005-06-20,169.31705794473666
2005-06-21,169.4449331594797
2005-06-22,169.6693424578258
2005-06-23,168.4835157088437
2005-06-24,167.5293693970629
2005-06-27,167.0322058918128
2005-06-28,168.69586231249372
2005-06-29,168.87870865757083
2005-06-30,168.53238488543118
2005-07-01,168.37816738350597
2005-07-04,168.5398224973361
2005-07-05,169.4373654524065
2005-07-06,169.44977503454865
2005-07-07,168.99689222875398
2005-07-08,170.91146042522536
2005-07-11,173.31335387443
2005-07-12,174.2126232658044
2005-07-13,173.37239496509238
2005-07-14,173.1182437609466
2005-07-15,172.81617342748862
2005-07-18,172.47883178945494
2005-07-19,173.17824843205705
2005-07-20,174.0443713283155
2005-07-21,174.27404030010123
2005-07-22,175.484979473549
2005-07-25,174.90044534496795
2005-07-26,174.91958025989737
2005-07-27,175.61361937181343
2005-07-28,176.99613976808286
2005-07-29,177.25649648473527
2005-08-01,178.1977761320991
2005-08-02,179.19839609133248
2005-08-03,179.14046624700953
2005-08-04,177.72329537200926
2005-08-05,175.6751442106899
2005-08-08,175.75928541597523
2005-08-09,176.34940966877178
2005-08-10,177.71004854807694
2005-08-11,179.23441371525075
2005-08-12,178.76333100441994
2005-08-15,179.10647000120503
2005-08-16,178.1048644651217
2005-08-17,177.48208560627623
2005-08-18,176.03753365459414
2005-08-19,176.1578770126085
2005-08-22,177.97299714942272
2005-08-23,177.58523807138505
2005-08-24,177.4136809266894
2005-08-25,177.6954819001778
2005-08-26,177.20456229694528
2005-08-29,176.9313585485775
2005-08-30,176.68338948764355
2005-08-31,179.0387173268334
2005-09-01,181.1825441879831
2005-09-02,181.0813294842643
2005-09-05,181.3971769103706
2005-09-06,182.53881994837553
2005-09-07,182.87533585654177
2005-09-08,182.10556542731746
2005-09-09,183.67425672858397
2005-09-12,183.6701607207118
2005-09-13,182.46787212476363
2005-09-14,182.42555077993566
2005-09-15,182.21051779119884
2005-09-16,182.96598609484747
2005-09-19,182.52327232582397
2005-09-20,182.32760187010678
2005-09-21,181.10145493930784
2005-09-22,180.33735997750676
2005-09-23,180.22663184399292
2005-09-26,181.4866803811079
2005-09-27,180.8352295897913
2005-09-28,181.1875495327101
2005-09-29,182.78419251815927
2005-09-30,183.56406817718835
2005-10-03,183.366136432331
2005-10-04,182.89054320958414
2005-10-05,179.89102381153398
2005-10-06,178.0580477926191
2005-10-07,178.33173754839905
2005-10-10,177.41611164377017
2005-10-11,176.83143585557266
2005-10-12,175.72988652646717
2005-10-13,174.0424189713153
2005-10-14,175.625694311131
2005-10-17,175.60066267463964
2005-10-18,173.44086411712055
2005-10-19,173.57649255155508
2005-10-20,172.93927519231613
2005-10-21,173.3049015740845
2005-10-24,175.60680029011598
2005-10-25,176.6075437299771
2005-10-26,176.33234052657738
2005-10-27,174.56726392229928
2005-10-28,175.35462702133057
2005-10-31,177.42714836028625
2005-11-01,177.66643011916605
2005-11-02,179.83156571388045
2005-11-03,180.3581767246992
2005-11-04,179.70928587493984
2005-11-07,180.26603527451
2005-11-08,179.61989730333116
2005-11-09,179.67191458951746
2005-11-10,179.89418484785574
2005-11-11,180.60209017184556
2005-11-14,179.89815280379443
2005-11-15,178.48314285004722
2005-11-16,178.32688575528653
2005-11-17,181.03022917048392
2005-11-18,181.77017248863746
2005-11-21,182.97626963553154
2005-11-22,183.4856793291947
2005-11-23,184.40659934562677
2005-11-24,184.28805232250744
2005-11-25,184.2613265058164
2005-11-28,183.397874697542
2005-11-29,183.86129356885706
2005-11-30,184.6373886606484
2005-12-01,186.64969886223318
2005-12-02,187.5514260436251
2005-12-05,188.0243165370878
2005-12-06,188.13858275133427
2005-12-07,187.74167623503325
2005-12-08,187.862467650246
2005-12-09,189.09652096108462
2005-12-12,190.62892088890308
2005-12-13,190.80890518959598
2005-12-14,191.84029019158632
2005-12-15,190.88095056954614
2005-12-16,191.1932287822729
2005-12-19,189.75553869955934
2005-12-20,189.93304878048102
2005-12-21,191.21100621286487
2005-12-22,192.38433656673317
2005-12-23,193.06614948744974
2005-12-26,193.4681429709031
2005-12-27,191.87796199667463
2005-12-28,193.14215782090918
2005-12-29,193.27513765266548
2005-12-30,192.1922291437682
2006-01-02,192.38166704292104
2006-01-03,195.63262675392318
2006-01-04,198.13109053609475
2006-01-05,199.01840134170894
2006-01-06,201.2250774626426
2006-01-09,202.1925065089136
2006-01-10,202.05492955625647
2006-01-11,202.92976742801102
2006-01-12,202.94669985610417
2006-01-13,203.33700160170585
2006-01-16,203.78648933149813
2006-01-17,200.42555818203726
2006-01-18,197.4591566415431
2006-01-19,201.33859875337586
2006-01-20,199.5978227675571
2006-01-23,198.96843979302875
2006-01-24,201.46401926507923
2006-01-25,202.18273984170472
2006-01-26,204.1832819166821
2006-01-27,205.73427929811535
2006-01-30,205.93310101445317
2006-01-31,206.7335777356998
2006-02-01,206.97029790766194
2006-02-02,205.78313750486382
2006-02-03,204.86355810352444
2006-02-06,206.11586237161777
2006-02-07,204.77138841687452
2006-02-08,203.59325110377813
2006-02-09,203.94534811124814
2006-02-10,202.85324744592813
2006-02-13,199.72376803785005
2006-02-14,201.18072540222505
2006-02-15,201.96813872309463
2006-02-16,202.20031429225625
2006-02-17,201.3213678700729
2006-02-20,200.45632485237056
2006-02-21,201.3669360349296
2006-02-22,202.66490981525735
2006-02-23,204.43267868822414
2006-02-24,205.53306876161247
2006-02-27,206.5940834571442
2006-02-28,205.07389013470595
2006-03-01,206.09810185505484
2006-03-02,205.75960419766383
2006-03-03,205.1412177912742
2006-03-06,204.6181319966986
2006-03-07,201.53516992537928
2006-03-08,200.63098689206632
2006-03-09,201.71890634528188
2006-03-10,202.574782495347
2006-03-13,204.34078512269923
2006-03-14,206.49664123560984
2006-03-15,207.86957464688928
2006-03-16,208.1703073191448
2006-03-17,209.37122804291766
2006-03-20,210.10879901011
2006-03-21,208.34507059402614
2006-03-22,210.07643778011163
2006-03-23,209.7423324521866
2006-03-24,211.05747570953548
2006-03-27,211.8611759214184
2006-03-28,211.8105216795412
2006-03-29,213.25660517138536
2006-03-30,214.7382136290622
2006-03-31,214.60061238751092
2006-04-03,215.2939205630553
2006-04-04,216.5218036796823
2006-04-05,216.81785922384574
2006-04-06,217.78288218530906
2006-04-07,216.0019176765894
2006-04-10,215.225010435082
2006-04-11,213.43621931861972
2006-04-12,213.12893948946677
2006-04-13,213.52041982504426
2006-04-14,213.52943174165324
2006-04-17,213.831497454167
2006-04-18,217.11678936641457
2006-04-19,219.3912657980602
2006-04-20,218.73392221664187
2006-04-21,219.09859724219075
2006-04-24,218.34803046482006
2006-04-25,219.13601182903776
2006-04-26,219.9668873335204
2006-04-27,219.6753441160232
2006-04-28,220.18603200456243
2006-05-01,220.5359163599171
2006-05-02,222.01817665808002
2006-05-03,221.9126176130801
2006-05-04,223.60091312675917
2006-05-05,225.95656360814894
2006-05-08,227.34697131739617
2006-05-09,227.65081648052444
2006-05-10,227.02631612701782
2006-05-11,224.63569569194104
2006-05-12,221.03792393769197
2006-05-15,217.07494397170075
2006-05-16,215.44653854896202
2006-05-17,212.8196561289227
2006-05-18,209.41960297173185
2006-05-19,209.068929884717
2006-05-22,204.81150095818464
2006-05-23,205.93061084783423
2006-05-24,204.53899004326726
2006-05-25,207.1427494126395
2006-05-26,209.49505891313657
2006-05-29,210.3162417818108
2006-05-30,207.27007271491706
2006-05-31,207.83098242676488
2006-06-01,208.78244499087023
2006-06-02,210.99768413422638
2006-06-05,208.07292456121877
2006-06-06,203.64905929531704
2006-06-07,201.7202243721945
2006-06-08,197.2245214696734
2006-06-09,198.6542068055439
2006-06-12,195.88620347020483
2006-06-13,190.44442020646773
2006-06-14,191.6532799295463
2006-06-15,197.55298342918564
2006-06-16,197.80714619231958
2006-06-19,195.80072222011663
2006-06-20,195.00807886700812
2006-06-21,196.64000186786762
2006-06-22,197.25782248176105
2006-06-23,197.15377147106915
2006-06-26,198.27443284307614
2006-06-27,197.2848685697554
2006-06-28,196.247217728791
2006-06-29,200.3989284143197
2006-06-30,204.5719230304298
2006-07-03,205.94447655138262
2006-07-04,206.58302533966597
2006-07-05,203.53735552230813
2006-07-06,204.1144975328225
2006-07-07,203.09230456394073
2006-07-10,202.32509015076366
2006-07-11,202.15109268785787
2006-07-12,199.48346996624326
2006-07-13,196.60863461436867
2006-07-14,193.92059574839865
2006-07-17,191.4233994070143
2006-07-18,189.5277135894326
2006-07-19,193.24338484416256
2006-07-20,193.08402266371843
2006-07-21,190.84457513493808
2006-07-24,192.78371708332486
2006-07-25,194.29311622422523
2006-07-26,193.92093479657402
2006-07-27,195.0574706451265
2006-07-28,197.5416019296104
2006-07-31,198.8511046774584
2006-08-01,197.37847788690857
2006-08-02,199.53656525684775
2006-08-03,199.46347505872143
2006-08-04,200.20065081295496
2006-08-07,198.23776556486382
2006-08-08,197.62023926575338
2006-08-09,197.31747422306788
2006-08-10,196.85562570131373
2006-08-11,196.11280502899075
2006-08-14,196.52851817568975
2006-08-15,199.27571456555265
2006-08-16,202.00344905276603
2006-08-17,202.75349429633025
2006-08-18,202.95731756545567
2006-08-21,202.6495000091301
2006-08-22,202.75122824355705
2006-08-23,201.81237271049866
2006-08-24,201.33712655918404
2006-08-25,201.02651402688798
2006-08-28,201.4440803986461
2006-08-29,202.79128795654466
2006-08-30,203.94589801717157
2006-08-31,204.4024204902473
2006-09-01,205.18631820541927
2006-09-04,206.7831597943925
2006-09-05,207.58740290822436
2006-09-06,204.74389013644915
2006-09-07,202.5591600579108
2006-09-08,202.57148648832728
2006-09-11,200.50948416049448
2006-09-12,202.41159779865848
2006-09-13,203.26999779008142
2006-09-14,203.70546353191486
2006-09-15,203.60163500303767
2006-09-18,203.89806857880276
2006-09-19,203.73722120011575
2006-09-20,204.28724865347837
2006-09-21,204.12904680767272
2006-09-22,202.8420854476799
2006-09-25,202.88383049975633
2006-09-26,203.3149363814855
2006-09-27,205.23931428766127
2006-09-28,205.699971438971
2006-09-29,205.06526230650618
2006-10-02,205.05236221336378
2006-10-03,204.14247410938054
2006-10-04,204.92186761303583
2006-10-05,207.43034197707652
2006-10-06,206.11870845293421
2006-10-09,206.7605866201548
2006-10-10,206.54871061365063
2006-10-11,205.29559859783177
2006-10-12,207.43173390528736
2006-10-13,209.11804471374455
2006-10-16,211.34198908489162
2006-10-17,210.49924219411756
2006-10-18,210.7774493241263
2006-10-19,212.2829566410683
2006-10-20,211.89023620678535
2006-10-23,212.13970290273616
2006-10-24,212.1027954742548
2006-10-25,213.26096304556827
2006-10-26,215.13045773539508
2006-10-27,214.0124617728011
2006-10-30,213.52911749696352
2006-10-31,214.05622233531415
2006-11-01,212.76648851674645
2006-11-02,212.08383331621778
2006-11-03,212.0830109424091
2006-11-06,213.7703825758593
2006-11-07,215.22058385487318
2006-11-08,214.55814729088237
2006-11-09,213.81905575335168
2006-11-10,215.02920660822275
2006-11-13,214.31608535303394
2006-11-14,216.87221881000548
2006-11-15,217.52105290695823
2006-11-16,217.28301673663398
2006-11-17,216.53123527476168
2006-11-20,215.13117538044528
2006-11-21,216.10400223710081
2006-11-22,218.55811224868174
2006-11-23,218.80151023815853
2006-11-24,219.20487986580957
2006-11-27,216.66790005959987
2006-11-28,216.7910518384997
2006-11-29,219.71450589627275
2006-11-30,221.5019342034169
2006-12-01,221.4254927829415
2006-12-04,223.40864731914684
2006-12-05,223.92812125611508
2006-12-06,224.42519373323367
2006-12-07,224.025821029259
2006-12-08,223.95315689016414
2006-12-11,223.8133696165692
2006-12-12,223.3055564095755
2006-12-13,223.6330465259924
2006-12-14,224.5883526615621
2006-12-15,224.27071179056858
2006-12-18,222.8872187948081
2006-12-19,222.69121250962345
2006-12-20,224.17351136495844
2006-12-21,223.6499560024965
2006-12-22,223.2506559145166
2006-12-25,223.00283511288907
2006-12-26,223.9823350016886
2006-12-27,225.73147456471708
2006-12-28,225.76601790816645
2006-12-29,225.2483512034139
2007-01-01,225.2483512034139
2007-01-02,226.57969656947748
2007-01-03,225.57265982385738
2007-01-04,224.6210584486541
2007-01-05,222.1292221302572
2007-01-08,222.410901113154
2007-01-09,222.619885255685
2007-01-10,221.4746366937125
2007-01-11,222.94374700582844
2007-01-12,225.18449503833287
2007-01-15,226.63910529908526
2007-01-16,226.29930047142926
2007-01-17,226.39838467091195
2007-01-18,225.35310036768362
2007-01-19,226.63453961088968
2007-01-22,226.37233164364088
2007-01-23,227.81340213132663
2007-01-24,229.1351532798347
2007-01-25,227.4685806272241
2007-01-26,226.9553908034175
2007-01-29,227.9791535201473
2007-01-30,228.85990275119383
2007-01-31,229.33203399375773
2007-02-01,231.59240601134033
2007-02-02,232.07150894321194
2007-02-05,231.87531399389837
2007-02-06,232.92324909344518
2007-02-07,233.92840282073996
2007-02-08,233.2342501889516
2007-02-09,232.5103735253955
2007-02-12,231.77297429123232
2007-02-13,233.43633098112412
2007-02-14,235.40199372856196
2007-02-15,236.5449703419453
2007-02-16,236.68478523590068
2007-02-19,237.43338543133254
2007-02-20,238.27616849971298
2007-02-21,238.28561897054152
2007-02-22,239.18646138874553
2007-02-23,239.83373660255668
2007-02-26,240.26325735863892
2007-02-27,233.56982024189372
2007-02-28,231.1081574431185
2007-03-01,229.87957417285125
2007-03-02,227.95988706978008
2007-03-05,221.48681328296055
2007-03-06,226.3223926601872
2007-03-07,227.44301116700703
2007-03-08,229.7406545283181
2007-03-09,230.1939837816304
2007-03-12,231.78479212439242
2007-03-13,228.5131779994047
2007-03-14,226.31708131829907
2007-03-15,229.1074697922125
2007-03-16,228.8247958369585
2007-03-19,230.818459767825
2007-03-20,232.4953410177419
2007-03-21,234.88012836574757
2007-03-22,236.75525735242985
2007-03-23,236.708621910402
2007-03-26,237.20468566236008
2007-03-27,236.2903215814433
2007-03-28,235.78845079053988
2007-03-29,236.15478638218852
2007-03-30,236.82318210182828
2007-04-02,237.27211448797308
2007-04-03,238.92262493323048
2007-04-04,240.02803734769026
2007-04-05,241.03198706963394
2007-04-06,240.92742678764043
2007-04-09,240.63952396856683
2007-04-10,242.47159181113966
2007-04-11,241.62047165729325
2007-04-12,242.4996462072769
2007-04-13,243.25467989397893
2007-04-16,245.61797529621433
2007-04-17,245.46893677087908
2007-04-18,245.39193574399067
2007-04-19,243.55607743602675
2007-04-20,245.0859478250012
2007-04-23,245.31744785677043
2007-04-24,244.61186556907222
2007-04-25,246.01417573382778
2007-04-26,246.1511004535924
2007-04-27,246.29302888201366
2007-04-30,244.52132725842654
2007-05-01,244.07054991298298
2007-05-02,246.44380905156603
2007-05-03,246.57688249312145
2007-05-04,247.80019317812443
2007-05-07,248.80810740601092
2007-05-08,247.55216843622483
2007-05-09,248.45456721934357
2007-05-10,246.12172976288474
2007-05-11,247.00835882380906
2007-05-14,246.02962171955153
2007-05-15,245.17531473290967
2007-05-16,245.21776598645693
2007-05-17,244.485080735009
2007-05-18,245.29831796927422
2007-05-21,247.0313454348692
2007-05-22,248.4885436473104
2007-05-23,249.20720093318337
2007-05-24,246.23178803030228
2007-05-25,246.46261969032147
2007-05-28,247.06469256359003
2007-05-29,248.3766472077114
2007-05-30,248.4174018301791
2007-05-31,250.77566699892
2007-06-01,252.39287914398489
2007-06-04,253.67271369664863
2007-06-05,252.87611312836341
2007-06-06,250.87539040264076
2007-06-07,247.17726456608372
2007-06-08,246.7112404050349
2007-06-11,246.81806457535882
2007-06-12,244.59105596132937
2007-06-13,245.33949207462288
2007-06-14,247.4291162270725
2007-06-15,250.25533831185217
2007-06-18,250.45509714401302
2007-06-19,250.7935594907313
2007-06-20,249.58839531480572
2007-06-21,249.4236269018819
2007-06-22,248.6546656024343
2007-06-25,246.74380923113992
2007-06-26,246.0930658939872
2007-06-27,246.5214030883933
2007-06-28,248.49091311569342
2007-06-29,248.82961240026054
2007-07-02,251.85602897278946
2007-07-03,252.83493145931368
2007-07-04,253.3849987381085
2007-07-05,253.46839585449064
2007-07-06,254.08792459422932
2007-07-09,255.00159797140395
2007-07-10,253.30431747620807
2007-07-11,253.33128471636047
2007-07-12,255.49581945231026
2007-07-13,256.4910376671879
2007-07-16,255.5073416957346
2007-07-17,255.56788209301777
2007-07-18,254.58373485382896
2007-07-19,256.2564798059048
2007-07-20,254.53930641505545
2007-07-23,253.4545678390407
2007-07-24,250.05356967865634
2007-07-25,247.9853897236224
2007-07-26,242.75207081790268
2007-07-27,238.45085350458032
2007-07-30,240.17990892422972
2007-07-31,240.54572912154532
2007-08-01,237.71740458340042
2007-08-02,238.5956944849149
2007-08-03,235.32522935592053
2007-08-06,234.9147474838008
2007-08-07,235.1801599139164
2007-08-08,238.36171075712738
2007-08-09,235.38941564264218
2007-08-10,231.81043710307452
2007-08-13,232.0400353950591
2007-08-14,229.1628752459846
2007-08-15,224.65286350953784
2007-08-16,221.8854702177785
2007-08-17,222.88568355025325
2007-08-20,225.286443134207
2007-08-21,226.3083890401083
2007-08-22,229.3110403464043
2007-08-23,230.39670934813938
2007-08-24,232.0430408250904
2007-08-27,231.908458862997
2007-08-28,227.95702739466017
2007-08-29,229.51274730497627
2007-08-30,229.94511758451335
2007-08-31,233.68788567520716
2007-09-03,234.1367017524617
2007-09-04,235.56071781854686
2007-09-05,233.0721317145542
2007-09-06,233.52052005940743
2007-09-07,231.4723128080479
2007-09-10,228.82042500552583
2007-09-11,231.93854861950393
2007-09-12,231.77754494875975
2007-09-13,231.16850447395964
2007-09-14,231.10623899326254
2007-09-17,229.0154920028453
2007-09-18,231.94668360353774
2007-09-19,236.50085209841703
2007-09-20,236.50707583096795
2007-09-21,236.97462266563073
2007-09-24,236.35609089270335
2007-09-25,235.74268008940103
2007-09-26,237.15427679683341
2007-09-27,239.34009739557374
2007-09-28,238.52631330972085
2007-10-01,241.3711980747416
2007-10-02,242.94930622437775
2007-10-03,242.89540570600332
2007-10-04,243.49097864455223
2007-10-05,246.47888435579566
2007-10-08,245.50487057518274
2007-10-09,247.04517185846325
2007-10-10,247.8383605863402
2007-10-11,248.08780072905114
2007-10-12,248.2855625796924
2007-10-15,247.3231046064316
2007-10-16,244.4466685278165
2007-10-17,245.1178991991566
2007-10-18,246.2661844578016
2007-10-19,242.3412232520883
2007-10-22,240.41674114804493
2007-10-23,243.85617739889406
2007-10-24,242.84789420835116
2007-10-25,242.88728538931215
2007-10-26,245.80930737783387
2007-10-29,247.49989020710362
2007-10-30,246.63338536531901
2007-10-31,250.17914029350393
2007-11-01,245.86972747047326
2007-11-02,245.37549501270442
2007-11-05,242.359048762416
2007-11-06,245.0500195077544
2007-11-07,241.9175619595675
2007-11-08,240.43816348088546
2007-11-09,237.7658344893224
2007-11-12,233.10110140819182
2007-11-13,235.93731922582498
2007-11-14,237.50128402688554
2007-11-15,233.9805522270546
2007-11-16,232.00014533741677
2007-11-19,226.58850641732434
2007-11-20,227.0118026728595
2007-11-21,222.83709526136124
2007-11-22,222.80297510108412
2007-11-23,225.81562032719677
2007-11-26,224.38451422070196
2007-11-27,224.74512252256
2007-11-28,228.95375290286378
2007-11-29,229.9706510275926
2007-11-30,231.24494227126374
2007-12-03,230.18021125838513
2007-12-04,227.7332311439614
2007-12-05,229.60610654521912
2007-12-06,232.7887902813892
2007-12-07,233.89567210110414
2007-12-10,235.24951211405934
2007-12-11,231.75232529774627
2007-12-12,232.0314010897128
2007-12-13,229.1059040647578
2007-12-14,225.53779577260818
2007-12-17,220.119349294978
2007-12-18,221.63396153962466
2007-12-19,221.41691665638226
2007-12-20,222.58670714464094
2007-12-21,226.10786225361
2007-12-24,227.66848617551537
2007-12-25,227.92037399839074
2007-12-26,229.0345340380372
2007-12-27,226.92890422452535
2007-12-28,227.39641946529977
2007-12-31,227.0220616508614
2008-01-01,227.0220616508614
2008-01-02,225.97130744957045
2008-01-03,224.22559863838458
2008-01-04,218.55710108761605
2008-01-07,216.32782012190407
2008-01-08,213.9031494718111
2008-01-09,212.81726261338994
2008-01-10,212.807723277111
2008-01-11,210.03955817436696
2008-01-14,212.25864906820306
2008-01-15,207.16744241201008
2008-01-16,203.68717654096542
2008-01-17,201.55985430305034
2008-01-18,200.1991938295096
2008-01-21,195.31894785846274
2008-01-22,194.5485164887282
2008-01-23,197.38909486855954
2008-01-24,201.80988743438908
2008-01-25,203.35061278847456
2008-01-28,204.6089813156768
2008-01-29,207.27987594980192
2008-01-30,205.65356034415893
2008-01-31,209.01677277549484
2008-02-01,213.45374961067532
2008-02-04,213.85577348382648
2008-02-05,207.785691156334
2008-02-06,205.07525948244597
2008-02-07,204.88549441178154
2008-02-08,204.68248884354497
2008-02-11,204.7487985180268
2008-02-12,207.02061697454326
2008-02-13,208.90328395658725
2008-02-14,208.7559966831674
2008-02-15,207.95352419959048
2008-02-18,208.45674115095414
2008-02-19,209.84648245082403
2008-02-20,209.23320587732283
2008-02-21,209.52025340736841
2008-02-22,209.5047290367435
2008-02-25,213.08669727736614
