Date,NORTH AMERICA SMALL CAP
2001-05-08,105.82693595247179
2001-05-09,105.72976126513892
2001-05-10,106.1269550669328
2001-05-11,105.50566323012212
2001-05-14,105.64070015479662
2001-05-15,106.08675696847135
2001-05-16,107.33916446349632
2001-05-17,108.67913955960476
2001-05-18,108.94041043494217
2001-05-21,110.42603640527435
2001-05-22,110.84492973571965
2001-05-23,109.27449929675316
2001-05-24,109.78898208473045
2001-05-25,109.57841369744251
2001-05-28,109.52565711759705
2001-05-29,109.03642126735747
2001-05-30,107.5693853138689
2001-05-31,107.86448055165461
2001-06-01,109.11283887330825
2001-06-04,110.3649836117632
2001-06-05,111.7605146699768
2001-06-06,110.71799153803444
2001-06-07,111.22607786520831
2001-06-08,110.62605362432707
2001-06-11,110.1181454098428
2001-06-12,110.2791939585807
2001-06-13,110.24385546765566
2001-06-14,108.4709257999611
2001-06-15,108.19467374826304
2001-06-18,107.11306306988754
2001-06-19,106.73000412679137
2001-06-20,107.47423916715049
2001-06-21,107.81462515454876
2001-06-22,106.17925432647567
2001-06-25,105.5336096344857
2001-06-26,107.26458365357779
2001-06-27,107.81685909884924
2001-06-28,108.90092085005426
2001-06-29,111.90073509808916
2001-07-02,109.8124588702547
2001-07-03,109.56158136597213
2001-07-04,109.50224221498263
2001-07-05,109.35945661981397
2001-07-06,107.97055342776629
2001-07-09,108.19188018266462
2001-07-10,107.4552622631218
2001-07-11,107.25325945736141
2001-07-12,109.0943338317387
2001-07-13,109.64544272241515
2001-07-16,108.62910264178623
2001-07-17,109.93132220291872
2001-07-18,109.58961775457017
2001-07-19,110.57980246877923
2001-07-20,110.51682624950216
2001-07-23,109.35566252721173
2001-07-24,107.75793311067424
2001-07-25,108.06216356775961
2001-07-26,109.26748082578484
2001-07-27,109.28919383019094
2001-07-30,109.36827720832308
2001-07-31,109.40506920165231
2001-08-01,109.90690759573658
2001-08-02,110.20599720339932
2001-08-03,110.07071463874685
2001-08-06,109.16887948642882
2001-08-07,109.16142378273572
2001-08-08,107.85385737427465
2001-08-09,108.16243703440634
2001-08-10,108.30947720737653
2001-08-13,108.65446854390581
2001-08-14,109.07421130023248
2001-08-15,109.53802344934917
2001-08-16,110.44791574808083
2001-08-17,109.23729256812454
2001-08-20,109.70225296975481
2001-08-21,108.6281812465778
2001-08-22,109.64671575736801
2001-08-23,108.79334278609954
2001-08-24,109.8795146236001
2001-08-27,109.23629280902847
2001-08-28,108.28635631196934
2001-08-29,108.20388221664854
2001-08-30,107.25545159333306
2001-08-31,107.23456229656728
2001-09-03,107.22145012312946
2001-09-04,107.43089194598393
2001-09-05,107.14151231516539
2001-09-06,105.65151717428313
2001-09-07,103.91832172602935
2001-09-10,102.40789367579744
2001-09-11,101.7768674775969
2001-09-12,101.8841103179886
2001-09-13,102.0539957333228
2001-09-14,101.69509521778771
2001-09-17,96.82815164654367
2001-09-18,95.49850546204316
2001-09-19,93.346893163634
2001-09-20,89.60680088685356
2001-09-21,87.84597509579234
2001-09-24,90.7398332225967
2001-09-25,91.20998797201256
2001-09-26,90.14565816813752
2001-09-27,90.69167604299594
2001-09-28,93.57308050368579
2001-10-01,91.81512614394872
2001-10-02,92.84251054889091
2001-10-03,95.82028525646466
2001-10-04,97.09665398782798
2001-10-05,96.5907047135231
2001-10-08,95.86382879969224
2001-10-09,95.37027599201434
2001-10-10,98.50872204988853
2001-10-11,101.41246777295915
2001-10-12,100.85014815714749
2001-10-15,100.92991020045326
2001-10-16,102.04508405821392
2001-10-17,99.7680808457837
2001-10-18,98.96473511081534
2001-10-19,99.80083023804455
2001-10-22,101.05908062937694
2001-10-23,100.5560427046036
2001-10-24,100.91045651840092
2001-10-25,103.07079466641741
2001-10-26,103.99055949688208
2001-10-29,101.96695047479847
2001-10-30,99.95313381268474
2001-10-31,101.10236640848312
2001-11-01,102.83680658054494
2001-11-02,102.56368071633753
2001-11-05,103.66125764263401
2001-11-06,104.95204600386704
2001-11-07,105.02378145577136
2001-11-08,104.58381148804088
2001-11-09,104.11523962320874
2001-11-12,104.5108511584081
2001-11-13,106.67101732078405
2001-11-14,107.7533991850616
2001-11-15,106.80040445850751
2001-11-16,107.27348962113574
2001-11-19,109.13402977126353
2001-11-20,107.96803692800702
2001-11-21,107.66161953540339
2001-11-22,107.69675747765301
2001-11-23,109.11377763682617
2001-11-26,109.8816273907992
2001-11-27,109.9669575180059
2001-11-28,107.82825498105062
2001-11-29,109.84173650460319
2001-11-30,109.53631993945244
2001-12-03,108.7228647077516
2001-12-04,111.37924830018007
2001-12-05,114.6944028274519
2001-12-06,115.3464075454837
2001-12-07,115.06802251675579
2001-12-10,113.50545855077296
2001-12-11,113.70354607929089
2001-12-12,113.8166970072956
2001-12-13,112.17051484255894
2001-12-14,112.38312956096065
2001-12-17,113.97120276543161
2001-12-18,115.19245595534423
2001-12-19,114.63416728668943
2001-12-20,112.76488878946584
2001-12-21,114.87452847050847
2001-12-24,115.45381377541071
2001-12-25,115.45381377541071
2001-12-26,116.59811510188896
2001-12-27,117.35849370882438
2001-12-28,117.94600366200387
2001-12-31,116.78159877610962
2002-01-01,116.78242055339165
2002-01-02,116.6118820829902
2002-01-03,118.44944996358802
2002-01-04,119.62818939984788
2002-01-07,118.41063517206958
2002-01-08,119.0222385176246
2002-01-09,118.55974851708095
2002-01-10,118.42495582709331
2002-01-11,117.16546272621328
2002-01-14,115.30016654961449
2002-01-15,115.75033730390382
2002-01-16,113.54386212602874
2002-01-17,114.52665887381445
2002-01-18,112.83219240579284
2002-01-21,112.81437481948454
2002-01-22,111.68863482629231
2002-01-23,113.47675213861768
2002-01-24,114.32301798555427
2002-01-25,114.24113288979841
2002-01-28,114.35050764557188
2002-01-29,112.75923594898023
2002-01-30,113.81571603973097
2002-01-31,114.63259621082975
2002-02-01,114.24995776630387
2002-02-04,111.9653111953755
2002-02-05,111.27904022492632
2002-02-06,109.84878557587307
2002-02-07,108.99921025028867
2002-02-08,111.05765778556781
2002-02-11,112.34144952561107
2002-02-12,112.54685729590012
2002-02-13,113.56426186913295
2002-02-14,112.47851236221751
2002-02-15,111.7462623267501
2002-02-18,111.75844543348173
2002-02-19,109.39427644730839
2002-02-20,110.81149859217061
2002-02-21,108.94714384541962
2002-02-22,109.90657336645984
2002-02-25,111.02568397472174
2002-02-26,111.91353448444058
2002-02-27,112.15016332568156
2002-02-28,111.52703557563157
2002-03-01,113.87316240356485
2002-03-04,116.94241833888215
2002-03-05,116.65873183000507
2002-03-06,118.41402586807061
2002-03-07,118.56375192248751
2002-03-08,119.63911417986374
2002-03-11,120.03587966337727
2002-03-12,119.40460262948594
2002-03-13,118.3069525380064
2002-03-14,118.62913130467568
2002-03-15,119.12057718936545
2002-03-18,120.1045797263239
2002-03-19,120.77389290036469
2002-03-20,119.4126515219324
2002-03-21,120.75713704808821
2002-03-22,120.19449230877507
2002-03-25,118.67070067193974
2002-03-26,119.72763016786793
2002-03-27,120.87039800294762
2002-03-28,121.22083153707406
2002-03-29,121.22083153707406
2002-04-01,121.04246411722382
2002-04-02,120.1288644512232
2002-04-03,119.11168287460573
2002-04-04,119.49241377422308
2002-04-05,119.274803537656
2002-04-08,120.44392540039102
2002-04-09,120.21375296204204
2002-04-10,122.15004725296845
2002-04-11,120.50884902788225
2002-04-12,122.65898335118335
2002-04-15,122.23518799332432
2002-04-16,124.61171476018336
2002-04-17,124.02606620564548
2002-04-18,123.95418917787931
2002-04-19,123.61986053070841
2002-04-22,122.08962362576042
2002-04-23,121.88014025709982
2002-04-24,121.29373897961821
2002-04-25,121.3856437539846
2002-04-26,119.79651434358111
2002-04-29,119.16691540424526
2002-04-30,121.3130927881161
2002-05-01,121.3985667419235
2002-05-02,121.56083274291497
2002-05-03,121.04569156459851
2002-05-06,118.70485176155829
2002-05-07,117.63535484621542
2002-05-08,120.59397694061713
2002-05-09,119.01814299653202
2002-05-10,117.32019596204113
2002-05-13,118.85124032790222
2002-05-14,121.65482070935114
2002-05-15,121.88140468970298
2002-05-16,120.66018594546432
2002-05-17,121.05079267774981
2002-05-20,119.71609082522855
2002-05-21,118.03583854003996
2002-05-22,117.77381925058228
2002-05-23,119.576184186946
2002-05-24,118.14825606973845
2002-05-27,118.1173246925853
2002-05-28,117.80746947357929
2002-05-29,116.62720259007251
2002-05-30,116.31112346370217
2002-05-31,116.63041453018424
2002-06-03,113.42727420962858
2002-06-04,113.08380974012849
2002-06-05,113.29418099517277
2002-06-06,111.27727613209127
2002-06-07,112.15620203477316
2002-06-10,111.90563121031214
2002-06-11,110.19037163373055
2002-06-12,109.96061120540723
2002-06-13,108.42139708742053
2002-06-14,108.73791960262331
2002-06-17,111.64226650931255
2002-06-18,111.30394317795977
2002-06-19,109.84595081891287
2002-06-20,108.7847682350103
2002-06-21,108.60856736213103
2002-06-24,108.3955555572507
2002-06-25,106.67833433953184
2002-06-26,106.5791219875354
2002-06-27,108.10777900544979
2002-06-28,109.09697109829666
2002-07-01,106.29255170649753
2002-07-02,102.77692032875811
2002-07-03,101.96118967574516
2002-07-04,101.92328164877401
2002-07-05,104.83523940264298
2002-07-08,103.30031655110523
2002-07-09,101.94225880925649
2002-07-10,99.65898369810499
2002-07-11,99.06855882477808
2002-07-12,98.32351596512765
2002-07-15,97.00704444247327
2002-07-16,96.57069432288816
2002-07-17,96.72320232745983
2002-07-18,94.06293911107986
2002-07-19,91.48245067116152
2002-07-22,89.29214967492291
2002-07-23,86.0967788716253
2002-07-24,89.79611983835836
2002-07-25,89.55176189500243
2002-07-26,90.33447417844155
2002-07-29,95.35367934262459
2002-07-30,95.63377331634348
2002-07-31,94.2007617907816
2002-08-01,92.88524735649041
2002-08-02,89.80450606733189
2002-08-05,87.4068383240438
2002-08-06,90.35570256881836
2002-08-07,90.91702432187732
2002-08-08,92.73076971939706
2002-08-09,92.95884513555973
2002-08-12,93.04442549254628
2002-08-13,90.92199719230089
2002-08-14,93.23285440977435
2002-08-15,94.19273689260922
2002-08-16,95.15713317016376
2002-08-19,96.67977948519216
2002-08-20,95.89513557964214
2002-08-21,97.60305790703778
2002-08-22,98.5435242287822
2002-08-23,96.43807765583723
2002-08-26,97.96444454646388
2002-08-27,95.8507273677472
2002-08-28,93.99534392580759
2002-08-29,94.99264527116691
2002-08-30,94.45707104937016
2002-09-02,94.47961833489661
2002-09-03,91.72877892856351
2002-09-04,93.79608635340836
2002-09-05,92.12080459342081
2002-09-06,94.30103182530745
2002-09-09,94.92038933112643
2002-09-10,95.36697055053382
2002-09-11,95.33510803621249
2002-09-12,93.53077702932615
2002-09-13,94.02510355130786
2002-09-16,93.36421624847412
2002-09-17,91.53887980475477
2002-09-18,90.68339556977324
2002-09-19,88.20366062111486
2002-09-20,88.3483262968635
2002-09-23,86.57617807098157
2002-09-24,86.03996017246472
2002-09-25,88.09607573356615
2002-09-26,89.43973335842726
2002-09-27,87.65091598700464
2002-09-30,87.50788148327878
2002-10-01,88.93541757500637
2002-10-02,87.28276991551935
2002-10-03,85.99365044808461
2002-10-04,83.79730176261053
2002-10-07,81.34947981440115
2002-10-08,81.85765372666933
2002-10-09,79.13575192018007
2002-10-10,81.63818491179902
2002-10-11,84.03703518486718
2002-10-14,84.61593646842482
2002-10-15,88.07909653685614
2002-10-16,85.71742703015849
2002-10-17,88.63040989653945
2002-10-18,88.93171070447859
2002-10-21,90.47313792660819
2002-10-22,88.85950932162477
2002-10-23,90.13931872890902
2002-10-24,89.45583019617499
2002-10-25,90.62426381038901
2002-10-28,89.93601835247182
2002-10-29,89.47660559606835
2002-10-30,90.62015208053286
2002-10-31,90.47380898422193
2002-11-01,92.57799017674178
2002-11-04,93.43862498508008
2002-11-05,93.12185587339798
2002-11-06,94.65905042388603
2002-11-07,92.29514853729967
2002-11-08,91.14402626207577
2002-11-11,88.98124882962792
2002-11-12,89.98749255707848
2002-11-13,90.15947919272665
2002-11-14,92.32584012298739
2002-11-15,92.65706729090118
2002-11-18,92.02063059098458
2002-11-19,91.23372648412912
2002-11-20,93.19185959737327
2002-11-21,95.5235059897822
2002-11-22,95.91164066234852
2002-11-25,96.96612214125659
2002-11-26,95.4007151173107
2002-11-27,98.18812855315412
2002-11-28,98.23628970395505
2002-11-29,97.69859356553918
2002-12-02,97.85904389526044
2002-12-03,95.67845043956972
2002-12-04,94.5307190229928
2002-12-05,93.85056085180643
2002-12-06,94.42363645094223
2002-12-09,91.5770490803141
2002-12-10,93.32845517050532
2002-12-11,93.28951284841641
2002-12-12,93.75214769380416
2002-12-13,92.18264609902907
2002-12-16,93.83709256104788
2002-12-17,93.10877473270291
2002-12-18,91.29974415325299
2002-12-19,90.79054329140311
2002-12-20,91.54707557858089
2002-12-23,92.18473053602072
2002-12-24,91.86760651499011
2002-12-25,91.86760651499011
2002-12-26,92.16880083783334
2002-12-27,91.1640531753028
2002-12-30,90.62018151728033
2002-12-31,91.13207675186732
2003-01-01,91.13207675186732
2003-01-02,93.7597304703424
2003-01-03,93.47409846423807
2003-01-06,95.27637670279283
2003-01-07,94.95508845092392
2003-01-08,93.78167127307864
2003-01-09,95.6662512791961
2003-01-10,96.0704434626416
2003-01-13,96.0296019678568
2003-01-14,96.4086306284065
2003-01-15,95.51379064434994
2003-01-16,95.05790669382382
2003-01-17,93.31769755063513
2003-01-20,93.23409557741715
2003-01-21,92.00169404892151
2003-01-22,91.40052668496176
2003-01-23,92.38505846378693
2003-01-24,90.18255802336427
2003-01-27,88.4786519099997
2003-01-28,89.55218599582383
2003-01-29,90.1098926562881
2003-01-30,88.52904226609948
2003-01-31,89.23385654801419
2003-02-03,88.83033158093126
2003-02-04,88.40098967144279
2003-02-05,87.93765473218971
2003-02-06,87.32754284310595
2003-02-07,86.22295310917833
2003-02-10,86.73279198283427
2003-02-11,86.45771433329978
2003-02-12,85.19674622655408
2003-02-13,84.78151657509791
2003-02-14,85.85486787767996
2003-02-17,85.89365551332195
2003-02-18,87.6070093366392
2003-02-19,86.62628910467419
2003-02-20,86.7475947227852
2003-02-21,87.60245313949164
2003-02-24,86.1371276884591
2003-02-25,86.60058003589093
2003-02-26,85.72285732280409
2003-02-27,86.6722888319665
2003-02-28,86.95814486863584
2003-03-03,86.39504804804041
2003-03-04,85.40321219110245
2003-03-05,85.30318565631757
2003-03-06,84.76556322408868
2003-03-07,84.96158024550422
2003-03-10,83.1842745804937
2003-03-11,82.48260486373832
2003-03-12,82.15237703810106
2003-03-13,84.9481458323806
2003-03-14,84.86695168123792
2003-03-17,87.53327783245292
2003-03-18,88.4639581541263
2003-03-19,88.37899771416721
2003-03-20,88.95441139035512
2003-03-21,90.6252853538277
2003-03-24,87.97649450926639
2003-03-25,89.10499651336254
2003-03-26,88.54689128114566
2003-03-27,88.70096179907799
2003-03-28,88.65704805796885
2003-03-31,87.72187108224594
2003-04-01,88.53586262113203
2003-04-02,90.66545693726695
2003-04-03,90.37166964154525
2003-04-04,89.94526211290146
2003-04-07,90.59784941267999
2003-04-08,89.89812435527486
2003-04-09,89.26192703491155
2003-04-10,89.47778927074806
2003-04-11,89.38453805804018
2003-04-14,90.85142049368389
2003-04-15,91.61823282331444
2003-04-16,91.12085392129026
2003-04-17,92.76463125854514
2003-04-18,92.76463125854514
2003-04-21,93.35706850551344
2003-04-22,94.94360629734085
2003-04-23,95.99970236815327
2003-04-24,95.40853499653818
2003-04-25,94.2999457815304
2003-04-28,96.00260067508127
2003-04-29,96.58293391836901
2003-04-30,97.402272180847
2003-05-01,97.56348931258731
2003-05-02,99.8540872389034
2003-05-05,100.65764478177225
2003-05-06,101.38286467610648
2003-05-07,100.79672693792122
2003-05-08,99.93271098148244
2003-05-09,101.32341437165353
2003-05-12,102.78357532423126
2003-05-13,102.86175043791931
2003-05-14,103.25489166066893
2003-05-15,104.10228813937735
2003-05-16,103.51084462215847
2003-05-19,101.35587639357011
2003-05-20,101.14893588197499
2003-05-21,101.61999235906619
2003-05-22,102.79444724769594
2003-05-23,103.46887397091974
2003-05-26,103.43704711381925
2003-05-27,105.90300862360424
2003-05-28,106.52547664483708
2003-05-29,107.02520644451354
2003-05-30,109.0341236062267
2003-06-02,109.54282524415683
2003-06-03,109.41686552233064
2003-06-04,111.74878821247879
2003-06-05,113.6458679002328
2003-06-06,112.68045456484852
2003-06-09,110.07770491980044
2003-06-10,111.24827343756085
2003-06-11,112.85980010434831
2003-06-12,113.24419080627091
2003-06-13,111.33783185226572
2003-06-16,113.35649892291809
2003-06-17,113.80493704348618
2003-06-18,113.80561861119625
2003-06-19,111.94538597432332
2003-06-20,111.61089030271447
2003-06-23,108.9781803108259
2003-06-24,109.11411611057177
2003-06-25,109.79535177938673
2003-06-26,111.21802500782042
2003-06-27,110.93212859287273
2003-06-30,110.71492206340527
2003-07-01,111.31854054808447
2003-07-02,113.81700652410854
2003-07-03,113.265325275184
2003-07-04,113.22107173155521
2003-07-07,115.59928215367616
2003-07-08,117.5720207334386
2003-07-09,118.10336279087296
2003-07-10,115.78180790619327
2003-07-11,116.76590506921764
2003-07-14,118.23269354629609
2003-07-15,117.26101088775481
2003-07-16,115.93166350676495
2003-07-17,112.82736368001474
2003-07-18,113.99060199569244
2003-07-21,112.47685356575218
2003-07-22,114.06431048484085
2003-07-23,114.7737334685672
2003-07-24,114.28737107368933
2003-07-25,115.30334260882229
2003-07-28,116.4156471663834
2003-07-29,115.99416449039437
2003-07-30,115.44796874492074
2003-07-31,115.9744539126352
2003-08-01,114.5886313730306
2003-08-04,113.8211491059844
2003-08-05,112.19776571308479
2003-08-06,111.37474672166479
2003-08-07,111.48487089714942
2003-08-08,111.58321180404855
2003-08-11,112.78956078034149
2003-08-12,114.56764038341603
2003-08-13,114.80823729867494
2003-08-14,115.39616807821362
2003-08-15,115.58283956515746
2003-08-18,117.78366507491624
2003-08-19,119.43493955340304
2003-08-20,119.85813897024828
2003-08-21,121.28233475014285
2003-08-22,119.57249591402973
2003-08-25,118.95490786989977
2003-08-26,119.50860823958011
2003-08-27,120.67835917690068
2003-08-28,122.16960881387557
2003-08-29,122.90579463562997
2003-09-01,122.94789524241116
2003-09-02,124.79139244655121
2003-09-03,125.49369816209796
2003-09-04,126.15170970041342
2003-09-05,125.60426868207072
2003-09-08,127.67155461894197
2003-09-09,126.89480562039981
2003-09-10,123.75045370570554
2003-09-11,124.79334071473293
2003-09-12,125.14452337666249
2003-09-15,124.7746341946751
2003-09-16,126.79235188283383
2003-09-17,126.96162440824463
2003-09-18,128.00600953152772
2003-09-19,128.33517846024702
2003-09-22,126.62882560000554
2003-09-23,127.95553795483028
2003-09-24,125.038266867325
2003-09-25,122.589071558078
2003-09-26,120.34904503672199
2003-09-29,121.84876826568191
2003-09-30,121.07934716728676
2003-10-01,123.61897156781079
2003-10-02,124.75783941445583
2003-10-03,126.90482342587943
2003-10-06,128.1464974131017
2003-10-07,129.24504381850915
2003-10-08,128.38960606914807
2003-10-09,129.58720939768907
2003-10-10,129.55705320869433
2003-10-13,131.25691038111026
2003-10-14,132.119915449285
2003-10-15,131.1016610400104
2003-10-16,131.87744194594023
2003-10-17,129.62454666035381
2003-10-20,129.918307920559
2003-10-21,131.15654629259367
2003-10-22,128.64780734905054
2003-10-23,127.8618293320592
2003-10-24,127.29140319968249
2003-10-27,129.20745759251798
2003-10-28,131.61256040009187
2003-10-29,133.05458774764395
2003-10-30,132.85079029947354
2003-10-31,132.62715500690138
2003-11-03,134.70815345956916
2003-11-04,134.89248125850938
2003-11-05,135.24429435178828
2003-11-06,135.94481255030416
2003-11-07,136.20001858028618
2003-11-10,134.2029552021437
2003-11-11,133.1952174987934
2003-11-12,136.24101620901936
2003-11-13,136.47490788671044
2003-11-14,134.39924320413834
2003-11-17,132.74278022103965
2003-11-18,131.62664229016167
2003-11-19,132.2885585004402
2003-11-20,131.71186193902113
2003-11-21,132.03329447874046
2003-11-24,135.01592743264897
2003-11-25,135.9291289846802
2003-11-26,136.78981906881617
2003-11-27,136.7612048695007
2003-11-28,137.4934733065729
2003-12-01,139.37105228784193
2003-12-02,139.15596332703188
2003-12-03,137.70916664818185
2003-12-04,137.12027063845585
2003-12-05,136.13476269309416
2003-12-08,136.97336316051488
2003-12-09,134.7465246481774
2003-12-10,133.20777609385715
2003-12-11,136.20861111408445
2003-12-12,137.2254220452718
2003-12-15,134.83057042304503
2003-12-16,135.2421362826136
2003-12-17,135.59952258840573
2003-12-18,137.48869538607576
2003-12-19,137.59148670676893
2003-12-22,138.47468976338675
2003-12-23,139.5241117367869
2003-12-24,139.2013507514928
2003-12-25,139.2013507514928
2003-12-26,139.808631446452
2003-12-29,141.88544001401877
2003-12-30,142.3076905299866
2003-12-31,140.98197377789904
2004-01-01,140.98197377789904
2004-01-02,141.72661160570638
2004-01-05,143.87856342700087
2004-01-06,144.13891279854386
2004-01-07,144.75870653035807
2004-01-08,145.87857138587654
2004-01-09,145.2754888381386
2004-01-12,146.62508913268132
2004-01-13,145.9378451064391
2004-01-14,146.78657173275755
2004-01-15,146.90161481293555
2004-01-16,148.3242885692063
2004-01-19,148.39847306523666
2004-01-20,150.26446992919875
2004-01-21,150.35354149083938
2004-01-22,149.2251313072146
2004-01-23,149.81787887923025
2004-01-26,150.78267722301635
2004-01-27,149.3407910455954
2004-01-28,146.44995471212155
2004-01-29,145.26585031574572
2004-01-30,146.05130561214068
2004-02-02,146.06350280464866
2004-02-03,145.84730046971546
2004-02-04,142.42397614551714
2004-02-05,143.33178330365104
2004-02-06,146.90487535190033
2004-02-09,147.57348869600543
2004-02-10,149.00880602689912
2004-02-11,150.24839582546863
2004-02-12,149.3941791851751
2004-02-13,148.09530687060527
2004-02-16,148.14642672230804
2004-02-17,150.0723342421886
2004-02-18,149.4739428889481
2004-02-19,147.43114827720737
2004-02-20,146.4669982026629
2004-02-23,144.4175753628872
2004-02-24,144.8221952456192
2004-02-25,146.24806797170913
2004-02-26,147.45012815607083
2004-02-27,148.03393835811895
2004-03-01,151.03661439143437
2004-03-02,150.56721806156648
2004-03-03,150.50558950117681
2004-03-04,152.15465834856948
2004-03-05,152.91324391552592
2004-03-08,151.40150154547842
2004-03-09,149.59905034152942
2004-03-10,146.68011565877265
2004-03-11,145.29540887852906
2004-03-12,148.16384112388832
2004-03-15,144.77810015496905
2004-03-16,144.85261328480442
2004-03-17,147.34620230202322
2004-03-18,146.86862069401656
2004-03-19,146.29177820821565
2004-03-22,143.3831954907926
2004-03-23,143.562046343027
2004-03-24,142.64086591312363
2004-03-25,146.10482194053517
2004-03-26,146.5761135065833
2004-03-29,148.7986387864401
2004-03-30,150.49672183891116
2004-03-31,150.44834101013802
2004-04-01,151.6988417742158
2004-04-02,153.10976471156323
2004-04-05,153.62429562706302
2004-04-06,152.4250179891159
2004-04-07,152.73097170918626
2004-04-08,151.9237526876713
2004-04-09,151.9237526876713
2004-04-12,152.00164344027792
2004-04-13,148.76434165958958
2004-04-14,147.55148522541393
2004-04-15,147.33457291813505
2004-04-16,148.39448669696992
2004-04-19,149.16629739203034
2004-04-20,146.35979604018965
2004-04-21,147.52680268382912
2004-04-22,150.12172315626088
2004-04-23,149.33171761376678
2004-04-26,149.45133460692077
2004-04-27,149.19203413266678
2004-04-28,145.63896663905115
2004-04-29,143.27293815774323
2004-04-30,141.47007588557912
2004-05-03,142.84071464319547
2004-05-04,144.2348072009129
2004-05-05,144.6060370338148
2004-05-06,142.63886471315922
2004-05-07,138.93097675455587
2004-05-10,136.03123196981173
2004-05-11,138.62223391395233
2004-05-12,138.44047892830352
2004-05-13,138.2592030233309
2004-05-14,137.70662840993927
2004-05-17,135.86421076109002
2004-05-18,137.52793840992928
2004-05-19,137.6408408482604
2004-05-20,137.5679653948312
2004-05-21,138.49664981551783
2004-05-24,139.96818743561116
2004-05-25,143.382967078987
2004-05-26,144.15519223561705
2004-05-27,144.70386559110932
2004-05-28,144.76118801605293
2004-05-31,144.84968141871633
2004-06-01,145.56311735581832
2004-06-02,145.8196032935043
2004-06-03,143.08507326545435
2004-06-04,144.36692427532296
2004-06-07,146.83466847767482
2004-06-08,146.500936781995
2004-06-09,144.17342214271957
2004-06-10,144.0944180511078
2004-06-11,144.04340173866845
2004-06-14,141.50020839605367
2004-06-15,143.77686832421315
2004-06-16,144.2637312184366
2004-06-17,144.34489217761572
2004-06-18,144.7849077126894
2004-06-21,144.41711996026308
2004-06-22,145.4105219114079
2004-06-23,147.20070779838164
2004-06-24,147.20203522905842
2004-06-25,148.55645508784588
2004-06-28,147.82004033088026
2004-06-29,148.64846584654026
2004-06-30,149.994321901583
2004-07-01,148.0058562526317
2004-07-02,147.967471807379
2004-07-05,147.89962237384918
2004-07-06,145.59749453999123
2004-07-07,145.78530369737132
2004-07-08,143.52473762737586
2004-07-09,144.10314151095676
2004-07-12,143.51152850351696
2004-07-13,143.59093664947073
2004-07-14,143.07135131436326
2004-07-15,143.49853664244517
2004-07-16,142.45629565563019
2004-07-19,142.0136161246236
2004-07-20,144.07155569631487
2004-07-21,140.30238631091535
2004-07-22,140.05448313308432
2004-07-23,138.1999405280535
2004-07-26,136.60932660062377
