Date,EASEA INDEX (EAFE ex JAPAN) SMALL CAP
2001-05-07,98.58040333465263
2001-05-08,98.16515929308684
2001-05-09,97.8453597410861
2001-05-10,98.37050798712578
2001-05-11,97.78862356869261
2001-05-14,97.38341111080064
2001-05-15,98.1097953610873
2001-05-16,98.29274308547558
2001-05-17,99.1302778323815
2001-05-18,99.13939993391041
2001-05-21,99.59979768454193
2001-05-22,99.0858517038162
2001-05-23,98.47088374842298
2001-05-24,98.06834796454045
2001-05-25,98.37905800772913
2001-05-28,98.66134334427208
2001-05-29,97.94343289870551
2001-05-30,97.69223122067838
2001-05-31,97.02041295063357
2001-06-01,96.95864402033399
2001-06-04,97.25280443872882
2001-06-05,98.0655455382693
2001-06-06,98.07397755768962
2001-06-07,98.24344399488886
2001-06-08,98.09293022025626
2001-06-11,97.1472854745319
2001-06-12,96.6463058062299
2001-06-13,97.10881307132198
2001-06-14,97.1524556066722
2001-06-15,96.86182571733335
2001-06-18,96.2960919279115
2001-06-19,95.98352941927013
2001-06-20,94.89523274562043
2001-06-21,95.51917205700869
2001-06-22,95.60681679298693
2001-06-25,95.8844429873341
2001-06-26,95.11677830468464
2001-06-27,94.68790791896359
2001-06-28,93.69757377542199
2001-06-29,93.99217736204656
2001-07-02,93.91119388957067
2001-07-03,93.9794540078912
2001-07-04,93.92588121211124
2001-07-05,92.70085264161513
2001-07-06,91.96572483500996
2001-07-09,91.82417718905245
2001-07-10,92.63892065996482
2001-07-11,92.14861263718007
2001-07-12,92.0059449304774
2001-07-13,92.04705682666919
2001-07-16,92.20972258482048
2001-07-17,91.28021638727701
2001-07-18,92.40337447377264
2001-07-19,92.64904214054432
2001-07-20,92.78140303253416
2001-07-23,92.29303580952103
2001-07-24,92.43471002093919
2001-07-25,92.1096597585872
2001-07-26,91.82988944891055
2001-07-27,91.80368784001335
2001-07-30,92.00752605655954
2001-07-31,92.25594363441317
2001-08-01,93.09818472915553
2001-08-02,93.58433134488799
2001-08-03,93.61394603135606
2001-08-06,92.89344175518235
2001-08-07,92.32493517743033
2001-08-08,92.0621086772983
2001-08-09,92.1688148452773
2001-08-10,92.61606916946309
2001-08-13,92.76537949219265
2001-08-14,93.12311971993142
2001-08-15,94.15022237615366
2001-08-16,94.06065369566213
2001-08-17,94.15878947418379
2001-08-20,93.51671938029305
2001-08-21,93.90014336825872
2001-08-22,94.49409240768561
2001-08-23,93.87934605918933
2001-08-24,94.02177057887253
2001-08-27,94.11731098360127
2001-08-28,93.9219774500232
2001-08-29,93.94147345967002
2001-08-30,93.48661843882968
2001-08-31,93.13558322051898
2001-09-03,92.38968572407165
2001-09-04,91.39980927229028
2001-09-05,90.76745057756844
2001-09-06,90.02508326193028
2001-09-07,89.97580993119217
2001-09-10,87.90269728011624
2001-09-11,86.02975101565912
2001-09-12,84.41603164003625
2001-09-13,84.93326887688649
2001-09-14,83.46599252275949
2001-09-17,81.14685352800153
2001-09-18,80.39782111522844
2001-09-19,80.44558646284753
2001-09-20,77.79979202665594
2001-09-21,74.14137740383916
2001-09-24,75.81023706450497
2001-09-25,77.21916580805272
2001-09-26,77.96572123710283
2001-09-27,77.8338112240083
2001-09-28,78.52352159413098
2001-10-01,78.60927226068884
2001-10-02,78.59056548741661
2001-10-03,78.7116490654547
2001-10-04,80.15204638048411
2001-10-05,80.58175178164468
2001-10-08,79.89860668138131
2001-10-09,80.42978443744242
2001-10-10,80.72220969115614
2001-10-11,82.07315601045914
2001-10-12,82.54033322654207
2001-10-15,82.57829382269163
2001-10-16,83.66177607403027
2001-10-17,84.58236406918604
2001-10-18,83.37539964287237
2001-10-19,82.51184396830735
2001-10-22,82.29941361380236
2001-10-23,83.0254064429192
2001-10-24,83.48222786766385
2001-10-25,83.76545497807022
2001-10-26,83.9796939473972
2001-10-29,84.53613401230227
2001-10-30,83.53560498257013
2001-10-31,83.6459704800848
2001-11-01,84.17537613939456
2001-11-02,84.3595443555273
2001-11-05,84.54531702907265
2001-11-06,85.10975671815189
2001-11-07,85.68663854838242
2001-11-08,86.25396112129428
2001-11-09,86.39082020653663
2001-11-12,85.80380492001035
2001-11-13,86.46991001597296
2001-11-14,87.40409842534068
2001-11-15,87.83759274270469
2001-11-16,88.42269787100967
2001-11-19,89.29491120461238
2001-11-20,88.98202345502565
2001-11-21,88.16302681839507
2001-11-22,88.66087369804669
2001-11-23,88.50661346879848
2001-11-26,89.2111871420544
2001-11-27,89.24386187813091
2001-11-28,89.3677644698496
2001-11-29,89.0797336643067
2001-11-30,90.00051720744062
2001-12-03,89.0765803732869
2001-12-04,89.51836620695092
2001-12-05,90.7042388383379
2001-12-06,91.72730417580428
2001-12-07,92.14958767618758
2001-12-10,91.69090010863783
2001-12-11,91.66799259813844
2001-12-12,91.56151103675501
2001-12-13,90.70915676497776
2001-12-14,90.71428808776848
2001-12-17,91.05707924420112
2001-12-18,90.9289695922126
2001-12-19,90.28273231382613
2001-12-20,89.86801639936495
2001-12-21,89.34733407239015
2001-12-24,89.0331982637272
2001-12-25,89.0331982637272
2001-12-26,89.18316321308826
2001-12-27,90.45431464256765
2001-12-28,90.67147960734333
2001-12-31,91.50942569851676
2002-01-01,91.50954678526288
2002-01-02,92.69415188101968
2002-01-03,93.43530293057431
2002-01-04,94.00888373142936
2002-01-07,94.25304120504536
2002-01-08,93.98523368088377
2002-01-09,93.8590333757536
2002-01-10,93.96842261040037
2002-01-11,94.15062766144737
2002-01-14,93.5941988167266
2002-01-15,93.19597310359198
2002-01-16,91.99674408969454
2002-01-17,91.98629047645969
2002-01-18,92.00577973350445
2002-01-21,91.94080537658394
2002-01-22,92.18295283286298
2002-01-23,92.18983655902505
2002-01-24,92.16683666405628
2002-01-25,91.0275437271121
2002-01-28,90.87437300996274
2002-01-29,90.79415256196819
2002-01-30,90.05396547045318
2002-01-31,90.86464719762645
2002-02-01,91.11394384028642
2002-02-04,91.3431402132619
2002-02-05,90.79083350540515
2002-02-06,90.57181580941021
2002-02-07,90.3591062292842
2002-02-08,90.80364042081207
2002-02-11,91.6600823168778
2002-02-12,91.58083055432688
2002-02-13,91.49591264588501
2002-02-14,91.77588019322198
2002-02-15,91.90064774899194
2002-02-18,91.51926219903908
2002-02-19,91.08685228027875
2002-02-20,90.59630971175127
2002-02-21,90.80482263985141
2002-02-22,90.55530945700903
2002-02-25,90.31064542894528
2002-02-26,90.87636915115239
2002-02-27,91.05912873551607
2002-02-28,91.23275420387431
2002-03-01,91.81338400919095
2002-03-04,93.43269867917921
2002-03-05,93.6614410585548
2002-03-06,94.06963250536712
2002-03-07,95.42468581614665
2002-03-08,95.54091086507444
2002-03-11,95.64698899228692
2002-03-12,94.70561600997794
2002-03-13,94.84732088112999
2002-03-14,95.71309985700384
2002-03-15,95.85353526704034
2002-03-18,96.17614382329047
2002-03-19,96.30307606841417
2002-03-20,96.59507943655507
2002-03-21,96.51236882189819
2002-03-22,96.86789966617552
2002-03-25,96.57467812797461
2002-03-26,96.22417204499695
2002-03-27,96.34668886435855
2002-03-28,97.00447071385739
2002-03-29,97.00421721389834
2002-04-01,97.73143829321658
2002-04-02,97.79230468795377
2002-04-03,97.42893672505788
2002-04-04,97.27912125664487
2002-04-05,97.52728125404423
2002-04-08,96.6077575902312
2002-04-09,96.89656858024982
2002-04-10,97.25109540058514
2002-04-11,97.56964450386629
2002-04-12,97.20366790678025
2002-04-15,97.45699043739494
2002-04-16,98.21347852356226
2002-04-17,99.21793737489756
2002-04-18,99.30842893701967
2002-04-19,99.40257753281534
2002-04-22,99.27348374507709
2002-04-23,99.1936999015615
2002-04-24,99.3741520022428
2002-04-25,99.36988388778843
2002-04-26,99.58866043407905
2002-04-29,99.41177976301228
2002-04-30,99.41950550719011
2002-05-01,99.99760105077625
2002-05-02,100.06781334641514
2002-05-03,100.73281011057591
2002-05-06,100.73001450926526
2002-05-07,99.75692425016501
2002-05-08,100.43363392999433
2002-05-09,100.54471125859592
2002-05-10,100.66908824965418
2002-05-13,100.45177886369888
2002-05-14,100.25885718069199
2002-05-15,101.07076241322609
2002-05-16,101.3863437454933
2002-05-17,102.61157788209026
2002-05-20,102.55023375908166
2002-05-21,102.08003921146265
2002-05-22,102.18266769376251
2002-05-23,101.3441246315524
2002-05-24,101.49307558623977
2002-05-27,101.52331925175902
2002-05-28,102.04662470737937
2002-05-29,101.79384715085551
2002-05-30,101.54459662289582
2002-05-31,101.48220789361464
2002-06-03,101.60138603610693
2002-06-04,101.05899821672418
2002-06-05,100.54191970625645
2002-06-06,101.21417062909333
2002-06-07,100.2939143370461
2002-06-10,100.27193944156618
2002-06-11,100.2817338499196
2002-06-12,99.73151015935525
2002-06-13,99.11811454331645
2002-06-14,97.01432388095819
2002-06-17,97.49282025996472
2002-06-18,98.03888104661807
2002-06-19,97.58536697365777
2002-06-20,97.29660874258037
2002-06-21,97.39747340375607
2002-06-24,96.8430569937851
2002-06-25,96.7156730229934
2002-06-26,96.14877228921229
2002-06-27,96.81066577453726
2002-06-28,98.00198544017547
2002-07-01,98.14356624313655
2002-07-02,96.71550765998569
2002-07-03,95.03931628320503
2002-07-04,95.34588066106522
2002-07-05,96.2420528312305
2002-07-08,97.37892196447689
2002-07-09,97.52241968167166
2002-07-10,96.26022085209284
2002-07-11,94.34612093406923
2002-07-12,94.53617569566838
2002-07-15,94.19555251137521
2002-07-16,93.08792996978424
2002-07-17,92.93004309019776
2002-07-18,93.87076212731684
2002-07-19,93.01031475043902
2002-07-22,90.6282533571305
2002-07-23,88.23139207630173
2002-07-24,85.50599670004856
2002-07-25,87.41972039005346
2002-07-26,86.34906872645308
2002-07-29,87.34970829406636
2002-07-30,88.67087875744514
2002-07-31,88.3067484080592
2002-08-01,87.66323704760708
2002-08-02,87.10375007486206
2002-08-05,85.29060438478693
2002-08-06,83.25108016281956
2002-08-07,84.28967141781312
2002-08-08,84.55651109004229
2002-08-09,85.2632157024024
2002-08-12,85.16925613074622
2002-08-13,85.32634739048639
2002-08-14,85.54846612165349
2002-08-15,86.06030365365234
2002-08-16,86.68122541419037
2002-08-19,86.83798475694381
2002-08-20,86.93664761476964
2002-08-21,87.65040825822129
2002-08-22,87.92574143790351
2002-08-23,87.94346572158098
2002-08-26,88.03665074122489
2002-08-27,88.98415825645226
2002-08-28,88.23327283565105
2002-08-29,87.71024408184905
2002-08-30,87.64423697110976
2002-09-02,87.62857693523257
2002-09-03,87.20241987278091
2002-09-04,86.36423793762759
2002-09-05,85.67048572104055
2002-09-06,85.7905384522362
2002-09-09,85.43987375705188
2002-09-10,85.35862733923213
2002-09-11,85.7488919821323
2002-09-12,85.66620488107449
2002-09-13,84.94747643072856
2002-09-16,83.96969980516556
2002-09-17,83.80643208384846
2002-09-18,82.85360267660226
2002-09-19,82.24264165869076
2002-09-20,81.84481166178497
2002-09-23,80.42662785839848
2002-09-24,78.64199739328652
2002-09-25,78.80945978641432
2002-09-26,79.50082165953238
2002-09-27,79.76841709793673
2002-09-30,79.06062866595623
2002-10-01,78.4818454754755
2002-10-02,78.8610726757449
2002-10-03,78.53141659654054
2002-10-04,77.686223514235
2002-10-07,76.73535411286001
2002-10-08,76.15960627424583
2002-10-09,75.86451494659164
2002-10-10,75.53655053665277
2002-10-11,76.98294088784903
2002-10-14,76.655023
2002-10-15,78.74554922600123
2002-10-16,78.82293442849866
2002-10-17,79.73374516037978
2002-10-18,79.79268170279713
2002-10-21,80.23252558903124
2002-10-22,80.57870051216777
2002-10-23,80.34458212551442
2002-10-24,80.48478402393326
2002-10-25,80.50062292470876
2002-10-28,81.51152332000323
2002-10-29,80.64681541310624
2002-10-30,80.95325688747835
2002-10-31,81.99922246391972
2002-11-01,82.36551520929153
2002-11-04,83.68594352532122
2002-11-05,83.93019516361453
2002-11-06,83.8670879504512
2002-11-07,84.19684351521947
2002-11-08,84.0589401128191
2002-11-11,83.35193717486412
2002-11-12,83.42104588419849
2002-11-13,82.99535450401483
2002-11-14,83.00391774532886
2002-11-15,83.48619163159896
2002-11-18,84.11419378341635
2002-11-19,84.02178239094255
2002-11-20,83.30181551760373
2002-11-21,84.5427088399971
2002-11-22,84.91145795431079
2002-11-25,84.34520121835939
2002-11-26,83.85917810857254
2002-11-27,84.0518239111913
2002-11-28,85.41121637752832
2002-11-29,85.19351891603986
2002-12-02,85.58362830416294
2002-12-03,84.73531320289688
2002-12-04,84.41771728890735
2002-12-05,84.14304028637399
2002-12-06,83.95011962248077
2002-12-09,83.30419848892895
2002-12-10,83.11653990485395
2002-12-11,83.38494300884052
2002-12-12,83.15428367293796
2002-12-13,82.94669684559862
2002-12-16,83.04608706713447
2002-12-17,83.34207896815505
2002-12-18,82.78569158438827
2002-12-19,82.56993858241425
2002-12-20,82.8833492484383
2002-12-23,82.60859844025735
2002-12-24,82.89168252337593
2002-12-25,82.8915692778866
2002-12-26,82.99342755728246
2002-12-27,82.85087441491712
2002-12-30,83.27212778345482
2002-12-31,83.73642955377731
2003-01-01,83.73642955377731
2003-01-02,84.27155491578634
2003-01-03,85.29344224418189
2003-01-06,85.92827665059562
2003-01-07,85.48237804449617
2003-01-08,84.42684589995272
2003-01-09,85.0467979449851
2003-01-10,85.70294897272917
2003-01-13,86.11705470827823
2003-01-14,86.60496312424377
2003-01-15,86.14009984040185
2003-01-16,86.09652248792665
2003-01-17,85.94453786022514
2003-01-20,85.6494632173484
2003-01-21,85.41492124898662
2003-01-22,84.78613208786751
2003-01-23,85.2062043762893
2003-01-24,85.42858092557816
2003-01-27,83.47736741772142
2003-01-28,82.72726291636754
2003-01-29,82.28066100240162
2003-01-30,82.34509099805769
2003-01-31,82.238363542408
2003-02-03,82.73394996365164
2003-02-04,82.86966993192324
2003-02-05,82.63772527594155
2003-02-06,82.22040398881879
2003-02-07,81.83359651356815
2003-02-10,81.15612251492186
2003-02-11,81.09016861463243
2003-02-12,80.45558067501703
2003-02-13,80.55505441022224
2003-02-14,80.50547845078896
2003-02-17,80.94035868210028
2003-02-18,80.79047508749821
2003-02-19,80.94081590052181
2003-02-20,80.97699427105985
2003-02-21,80.76229427459218
2003-02-24,80.413282277783
2003-02-25,78.9007878911986
2003-02-26,78.90017940529273
2003-02-27,78.48136988004596
2003-02-28,79.37978907560338
2003-03-03,80.3007437684751
2003-03-04,79.99438805524535
2003-03-05,79.95327397171346
2003-03-06,79.4847452618409
2003-03-07,78.9943912753582
2003-03-10,78.18311389993262
2003-03-11,77.45369294947066
2003-03-12,76.55358451079262
2003-03-13,76.58083447772106
2003-03-14,77.09593763687157
2003-03-17,77.04841451158768
2003-03-18,77.99580781760802
2003-03-19,78.44956221975909
2003-03-20,78.73209725398436
2003-03-21,79.39804844353736
2003-03-24,78.91087908089162
2003-03-25,78.96301860777352
2003-03-26,79.27201435541603
2003-03-27,78.97927385330631
2003-03-28,79.14677125358618
2003-03-31,79.21352612374328
2003-04-01,79.17195990065709
2003-04-02,79.543763923959
2003-04-03,79.72713005278098
2003-04-04,80.08398790517455
2003-04-07,81.38642039353105
2003-04-08,81.20105684322964
2003-04-09,81.48049539889796
2003-04-10,82.41309428863181
2003-04-11,82.50437799758141
2003-04-14,82.75323641971865
2003-04-15,83.47860439951755
2003-04-16,84.27157512234764
2003-04-17,84.57962586005479
2003-04-18,84.57962586005479
2003-04-21,84.12458028816032
2003-04-22,85.24258167706452
2003-04-23,86.46173180002904
2003-04-24,86.75969233075897
2003-04-25,86.41683768623341
2003-04-28,86.94088899135575
2003-04-29,87.6685254047011
2003-04-30,89.0940823736586
2003-05-01,89.84997329876241
2003-05-02,89.95926568359025
2003-05-05,91.02230950418502
2003-05-06,92.19869470130892
2003-05-07,92.63408328405438
2003-05-08,92.74679978371427
2003-05-09,92.96131509106746
2003-05-12,93.70681955629605
2003-05-13,93.90286711432411
2003-05-14,94.2772089879051
2003-05-15,94.53472301778399
2003-05-16,95.72313888509964
2003-05-19,95.41070247213864
2003-05-20,95.38127216879543
2003-05-21,95.04469835169029
2003-05-22,95.81635538158828
2003-05-23,96.54334140514901
2003-05-26,97.09096218959141
2003-05-27,97.1497093818654
2003-05-28,97.27567957986717
2003-05-29,98.16491957184599
2003-05-30,98.31962702891259
2003-06-02,99.39854607451618
2003-06-03,99.1078355042378
2003-06-04,99.92038686577061
2003-06-05,101.68638909246096
2003-06-06,102.41859384930363
2003-06-09,102.0137718083606
2003-06-10,101.43839956529361
2003-06-11,102.76566920648459
2003-06-12,103.52762498994002
2003-06-13,103.58005456585528
2003-06-16,104.42808508127453
2003-06-17,105.35353204520239
2003-06-18,104.56014914763034
2003-06-19,103.78130092367964
2003-06-20,103.25423838178612
2003-06-23,102.05906720389277
2003-06-24,100.99889275396976
2003-06-25,101.75354996028139
2003-06-26,100.35984359109182
2003-06-27,100.70392902389062
2003-06-30,101.00901119868514
2003-07-01,101.23476068341583
2003-07-02,102.11460868583734
2003-07-03,102.72721429858899
2003-07-04,102.41856283025078
2003-07-07,102.72194890844602
2003-07-08,102.72644366546061
2003-07-09,102.51791915502373
2003-07-10,102.46621961673026
2003-07-11,102.32113868988593
2003-07-14,103.48668010734298
2003-07-15,103.17383515189208
2003-07-16,103.23337153026755
2003-07-17,102.29989452422195
2003-07-18,102.46010724039955
2003-07-21,103.12053311745967
2003-07-22,103.14392446261542
2003-07-23,104.03073979848666
2003-07-24,105.05300534131773
2003-07-25,105.43010138673912
2003-07-28,105.88782174185897
2003-07-29,106.01543027046739
2003-07-30,105.36811702849118
2003-07-31,105.08376026029008
2003-08-01,105.79398123271365
2003-08-04,106.17660172649316
2003-08-05,106.19761234980426
2003-08-06,105.48263565031843
2003-08-07,105.69863727830702
2003-08-08,105.79907604883509
2003-08-11,105.9292703523211
2003-08-12,106.35698553328373
2003-08-13,107.24690647520434
2003-08-14,107.36769053444824
2003-08-15,107.80008948069799
2003-08-18,107.89549281157271
2003-08-19,108.15289578132007
2003-08-20,108.3506054723338
2003-08-21,108.3228610200981
2003-08-22,108.1316591692776
2003-08-25,108.02564836942318
2003-08-26,107.02867123281305
2003-08-27,107.33035699340441
2003-08-28,107.8154075162324
2003-08-29,109.06868922159485
2003-09-01,109.94335553904045
2003-09-02,110.04032708394935
2003-09-03,111.51787988748917
2003-09-04,111.64216986474949
2003-09-05,112.58598554260946
2003-09-08,113.32046279950703
2003-09-09,113.39002461822389
2003-09-10,112.55498273204367
2003-09-11,112.50449957034469
2003-09-12,113.50703408437283
2003-09-15,113.94121463612728
2003-09-16,113.62376320913012
2003-09-17,114.68896227121328
2003-09-18,115.19251907967501
2003-09-19,116.50109418916654
2003-09-22,116.10584374328124
2003-09-23,115.76301379452909
2003-09-24,116.18737285924195
2003-09-25,115.46195440092335
2003-09-26,114.22601897871537
2003-09-29,114.6555036054868
2003-09-30,114.84814185357634
2003-10-01,115.77591242341954
2003-10-02,116.92663613124289
2003-10-03,117.9845265268151
2003-10-06,118.84136258831917
2003-10-07,119.18169609921783
2003-10-08,120.05403208526761
2003-10-09,120.90771368322788
2003-10-10,121.52994358027208
2003-10-13,121.65408069473763
2003-10-14,121.77135172891911
2003-10-15,122.59800422911648
2003-10-16,122.93187432574004
2003-10-17,122.41532135780909
2003-10-20,122.50616025509237
2003-10-21,123.35504587595125
2003-10-22,123.0084946438028
2003-10-23,121.73313753238908
2003-10-24,122.42683421337516
2003-10-27,122.71237705587237
2003-10-28,123.14184379503484
2003-10-29,123.99708529292887
2003-10-30,124.46467922146738
2003-10-31,124.34705691707998
2003-11-03,123.99998928933503
2003-11-04,123.90018236190578
2003-11-05,123.46442950211787
2003-11-06,123.10654713529519
2003-11-07,124.53716310216011
2003-11-10,124.54684266686907
2003-11-11,123.45587614937847
2003-11-12,124.66745611748331
2003-11-13,125.59390308624792
2003-11-14,126.04880088306079
2003-11-17,124.24197694448326
2003-11-18,125.06501990120555
2003-11-19,124.7625404100585
2003-11-20,124.38390544687438
2003-11-21,124.71138210848956
2003-11-24,124.46155740310796
2003-11-25,125.31575594542339
2003-11-26,126.6716582559099
2003-11-27,126.99833181410679
2003-11-28,127.9866594935442
2003-12-01,128.80150001186618
2003-12-02,129.9008148896095
2003-12-03,130.51942609651326
2003-12-04,130.37169323282643
2003-12-05,130.64449920787993
2003-12-08,130.73620086030698
2003-12-09,130.77360036751872
2003-12-10,130.14041846090188
2003-12-11,129.16587953161664
2003-12-12,130.48440152553778
2003-12-15,131.14227090128554
2003-12-16,130.5147168524936
2003-12-17,130.77708238946835
2003-12-18,130.95603919637023
2003-12-19,130.614758563952
2003-12-22,130.7972866322872
2003-12-23,131.397069705848
2003-12-24,132.14032483395593
2003-12-25,132.13970035173227
2003-12-26,132.12706474056796
2003-12-29,132.85208869914848
2003-12-30,134.20785046283768
2003-12-31,135.16555492139753
2004-01-01,135.16555492139753
2004-01-02,136.2288649890069
2004-01-05,138.17769989941544
2004-01-06,139.3524076092261
2004-01-07,138.93048836574405
2004-01-08,140.5855915706509
2004-01-09,142.2892934944241
2004-01-12,141.9942669397324
2004-01-13,142.69706356183727
2004-01-14,142.88531113264156
2004-01-15,142.27581172623573
2004-01-16,141.76809448905308
2004-01-19,142.04392765848922
2004-01-20,144.27418770899342
2004-01-21,145.16149359542638
2004-01-22,146.23593475668875
2004-01-23,145.813706583248
2004-01-26,144.66739468762037
2004-01-27,145.54249842349057
2004-01-28,144.87553551555737
2004-01-29,141.82168676901819
2004-01-30,142.88711839212868
2004-02-02,143.33169282838185
2004-02-03,144.36570312244797
2004-02-04,143.37867769445168
2004-02-05,144.40329900112698
2004-02-06,146.59910548808028
2004-02-09,148.05357162509523
2004-02-10,148.4245658849074
2004-02-11,148.68922501231572
2004-02-12,150.93950724101057
2004-02-13,150.714808535487
2004-02-16,151.14901080063328
2004-02-17,152.60679225360104
2004-02-18,153.2160836989126
2004-02-19,152.10084674561656
2004-02-20,150.46232909776555
2004-02-23,150.22424056344204
2004-02-24,150.26286136051704
2004-02-25,149.26597481745472
2004-02-26,147.95976394150156
2004-02-27,148.85943854720435
2004-03-01,150.36965958202018
2004-03-02,149.40118106465167
2004-03-03,147.08510128515928
2004-03-04,148.04689849742434
2004-03-05,150.70474998083208
2004-03-08,150.80578834478743
2004-03-09,150.53288147484056
2004-03-10,146.78412176515943
2004-03-11,143.7777015983138
2004-03-12,143.61965668122565
2004-03-15,142.1479229798314
2004-03-16,143.22616288659896
2004-03-17,143.50131011917074
2004-03-18,144.6439206513352
2004-03-19,144.57526140285736
2004-03-22,142.72370560731773
2004-03-23,142.72057581566264
2004-03-24,142.02621370956288
2004-03-25,142.72998996044097
2004-03-26,142.60194371754991
2004-03-29,143.8571301041521
2004-03-30,144.46482113699744
2004-03-31,146.08769289691438
2004-04-01,148.32470133074062
2004-04-02,147.3073909589578
2004-04-05,146.3209147796555
2004-04-06,146.91189918003957
2004-04-07,148.51450517013777
2004-04-08,148.14579253858835
2004-04-09,148.14579253858835
2004-04-12,148.02098499007866
2004-04-13,146.74139993806688
2004-04-14,144.10733512990612
2004-04-15,143.8563056645377
2004-04-16,145.28646528810336
2004-04-19,145.672300265909
2004-04-20,145.29618144089693
2004-04-21,143.5314573094553
2004-04-22,143.66423101538922
2004-04-23,144.47033558009855
2004-04-26,145.17571455003517
2004-04-27,145.48377945615047
2004-04-28,143.7471101516492
2004-04-29,142.17515416419522
2004-04-30,141.73871986510906
2004-05-03,141.58084020320425
2004-05-04,143.03163126045408
2004-05-05,143.28983425273904
2004-05-06,141.31127495032516
2004-05-07,138.84879222716765
2004-05-10,134.0983528461027
2004-05-11,134.46049012777127
2004-05-12,135.28609254675072
2004-05-13,134.82844370044444
2004-05-14,134.1152801149481
2004-05-17,132.93795004085823
2004-05-18,133.610030987875
2004-05-19,136.998359443342
2004-05-20,135.34437370703273
2004-05-21,137.05888060398172
2004-05-24,137.39190378777184
2004-05-25,138.20981309515642
2004-05-26,139.41318281185903
2004-05-27,141.91190233638125
2004-05-28,141.64383137292253
2004-05-31,141.8176047346487
2004-06-01,141.62903504063507
2004-06-02,142.39015198638447
2004-06-03,141.81100248289331
2004-06-04,142.74714516186924
2004-06-07,144.3450902574092
2004-06-08,144.2246287614446
2004-06-09,142.77205202892094
2004-06-10,142.93420204831295
2004-06-11,142.06876119863347
2004-06-14,141.5819341852673
2004-06-15,141.60740709692016
2004-06-16,141.9871506588568
2004-06-17,142.33497745519594
2004-06-18,143.14220721322178
2004-06-21,143.16332544531727
2004-06-22,142.776969126356
2004-06-23,143.26382016291532
2004-06-24,144.71059682240735
2004-06-25,144.73509312685377
2004-06-28,145.96871622746897
2004-06-29,144.83426746726425
2004-06-30,145.777041314424
2004-07-01,145.77724391753793
2004-07-02,146.75176047159806
2004-07-05,146.398695234967
2004-07-06,146.3232652766021
2004-07-07,147.44281129491895
2004-07-08,147.25689815603883
2004-07-09,146.98034445796355
2004-07-12,147.1793624187345
2004-07-13,146.3119584204128
2004-07-14,145.88428580692695
2004-07-15,145.17392922040156
2004-07-16,146.7787816960745
2004-07-19,146.41464193795593
2004-07-20,145.38748246426633
2004-07-21,144.51623141988438
2004-07-22,143.92300766105603
