Date,EUROPE & MIDDLE EAST SMALL CAP
2017-03-16,2203.678695825061
2017-03-17,2211.068070870452
2017-03-20,2216.874001435186
2017-03-21,2209.8419709805485
2017-03-22,2192.4448936973668
2017-03-23,2215.3971506555454
2017-03-24,2216.1478579998998
2017-03-27,2216.8882200381504
2017-03-28,2226.878271216445
2017-03-29,2206.984467864007
2017-03-30,2218.5521165817927
2017-03-31,2219.982550215585
2017-04-03,2211.1077970937185
2017-04-04,2214.085721828891
2017-04-05,2223.2186770279386
2017-04-06,2227.7445020384534
2017-04-07,2223.767107196949
2017-04-10,2229.148814263818
2017-04-11,2232.6239588671574
2017-04-12,2244.0028453593764
2017-04-13,2246.2931427125723
2017-04-14,2246.2931427125723
2017-04-17,2256.2120438814213
2017-04-18,2248.2393534292232
2017-04-19,2264.502967153207
2017-04-20,2275.7768082623174
2017-04-21,2257.112582938529
2017-04-24,2320.280516737676
2017-04-25,2346.039325993858
2017-04-26,2352.5258230781596
2017-04-27,2356.1494281577434
2017-04-28,2367.6752433929314
2017-05-01,2370.4658458671393
2017-05-02,2393.446590516506
2017-05-03,2380.7989013152323
2017-05-04,2397.7891800635252
2017-05-05,2415.1761054021895
2017-05-08,2407.079049583932
2017-05-09,2415.3102779673927
2017-05-10,2413.592103368522
2017-05-11,2401.560621035915
2017-05-12,2412.2916938105686
2017-05-15,2426.4339729350563
2017-05-16,2442.893881892008
2017-05-17,2420.4853697263234
2017-05-18,2404.3646405193804
2017-05-19,2439.8444641978303
2017-05-22,2454.3056902584035
2017-05-23,2458.6866666512096
2017-05-24,2457.7325010747268
2017-05-25,2466.71064199913
2017-05-26,2459.6178396603486
2017-05-29,2456.4963113311605
2017-05-30,2460.2566050143496
2017-05-31,2469.1933780715826
2017-06-01,2480.4971604918182
2017-06-02,2494.324524145496
2017-06-05,2484.55217328846
2017-06-06,2466.736647847569
2017-06-07,2471.155268052547
2017-06-08,2462.3062173515264
2017-06-09,2452.4584976845754
2017-06-12,2421.466605103977
2017-06-13,2448.635395742961
2017-06-14,2468.8604520787767
2017-06-15,2414.838641377888
2017-06-16,2448.639166148976
2017-06-19,2457.556279058722
2017-06-20,2432.063355754622
2017-06-21,2432.6062860046413
2017-06-22,2435.3768838406754
2017-06-23,2444.225295600221
2017-06-26,2444.786892618944
2017-06-27,2437.5035888116195
2017-06-28,2451.4789522771234
2017-06-29,2438.5081182056406
2017-06-30,2442.6419563773993
2017-07-03,2441.2151295467515
2017-07-04,2431.867478430707
2017-07-05,2439.0576571903466
2017-07-06,2436.1030320642094
2017-07-07,2436.946956989913
2017-07-10,2443.2229939785752
2017-07-11,2433.0388432257387
2017-07-12,2460.298565500346
2017-07-13,2473.387045280016
2017-07-14,2492.271550041469
2017-07-17,2506.757596899564
2017-07-18,2513.777315969085
2017-07-19,2521.5196283434584
2017-07-20,2533.1225030732353
2017-07-21,2518.321294813049
2017-07-24,2513.434414551466
2017-07-25,2522.022541145497
2017-07-26,2527.4530898902844
2017-07-27,2544.037198131655
2017-07-28,2534.6229758445643
2017-07-31,2548.5542449907043
2017-08-01,2565.416384225918
2017-08-02,2568.727064355865
2017-08-03,2567.1768282435187
2017-08-04,2558.643473795884
2017-08-07,2566.4096304942695
2017-08-08,2555.707814090883
2017-08-09,2543.4587540616244
2017-08-10,2524.5553345401636
2017-08-11,2502.3469247907205
2017-08-14,2532.9390351699362
2017-08-15,2514.4750861441375
2017-08-16,2531.707144914918
2017-08-17,2532.5498519109155
2017-08-18,2518.879547959186
2017-08-21,2527.8035443967283
2017-08-22,2533.261704817028
2017-08-23,2532.922169014266
2017-08-24,2529.2482156910137
2017-08-25,2543.823960250064
2017-08-28,2546.4079498383917
2017-08-29,2532.402211704005
2017-08-30,2534.9026255901053
2017-08-31,2554.675167070589
2017-09-01,2570.019608142462
2017-09-04,2561.5602104499117
2017-09-05,2572.1344039460464
2017-09-06,2573.732062670103
2017-09-07,2598.9440964624177
2017-09-08,2604.782881027604
2017-09-11,2618.7449996887203
2017-09-12,2623.8388827313943
2017-09-13,2612.4244217328737
2017-09-14,2613.1418703974
2017-09-15,2627.7556944681155
2017-09-18,2634.686400696364
2017-09-19,2642.6519443667457
2017-09-20,2645.15704852425
2017-09-21,2632.3316148307426
2017-09-22,2647.2516514231934
2017-09-25,2631.217174364459
2017-09-26,2604.0968379900087
2017-09-27,2604.1486804244664
2017-09-28,2632.5466947095642
2017-09-29,2654.803941900276
2017-10-02,2647.0289409789843
2017-10-03,2656.5767731279684
2017-10-04,2658.188353238139
2017-10-05,2646.8882167087827
2017-10-06,2638.347952521068
2017-10-09,2642.8028392952856
2017-10-10,2660.7622215383813
2017-10-11,2669.0570771722105
2017-10-12,2674.7172783585142
2017-10-13,2684.645287048828
2017-10-16,2677.953813036536
2017-10-17,2653.7921370454237
2017-10-18,2669.362187005339
2017-10-19,2658.447986236595
2017-10-20,2653.909838282082
2017-10-23,2646.809618102315
2017-10-24,2641.6603424051796
2017-10-25,2649.0768031231055
2017-10-26,2646.4340854426137
2017-10-27,2632.813962003458
2017-10-30,2654.4150527273923
2017-10-31,2672.181644325642
2017-11-01,2677.9579332210487
2017-11-02,2666.8356464412464
2017-11-03,2670.6844869876427
2017-11-06,2670.906215923309
2017-11-07,2656.6446643029344
2017-11-08,2648.612652274773
2017-11-09,2615.7111546306473
2017-11-10,2620.6137824062907
2017-11-13,2587.294233382269
2017-11-14,2603.3778636660304
2017-11-15,2591.717468639895
2017-11-16,2618.2705850633183
2017-11-17,2611.8751064912035
2017-11-20,2627.37722219707
2017-11-21,2641.8945860698104
2017-11-22,2652.9405977737306
2017-11-23,2663.519985075732
2017-11-24,2678.4528017526213
2017-11-27,2663.4642328766586
2017-11-28,2662.4970006128474
2017-11-29,2667.412475938568
2017-11-30,2686.3218550703423
2017-12-01,2659.890054547324
2017-12-04,2669.850875383194
2017-12-05,2659.265736707804
2017-12-06,2639.0423676919363
2017-12-07,2646.4517429395064
2017-12-08,2657.246689383897
2017-12-11,2665.1006829805615
2017-12-12,2661.6350207566697
2017-12-13,2664.802465347108
2017-12-14,2666.450141486291
2017-12-15,2654.6872809408533
2017-12-18,2699.2319942572885
2017-12-19,2698.1216176245052
2017-12-20,2706.413803830427
2017-12-21,2708.4149229183354
2017-12-22,2707.395530583855
2017-12-25,2707.6714799388487
2017-12-26,2710.8922885358716
2017-12-27,2736.2513491837453
2017-12-28,2748.298856735196
2017-12-29,2767.8670362792686
2018-01-01,2768.3024929313588
2018-01-02,2778.699032974045
2018-01-03,2791.9494199184455
2018-01-04,2822.742683717492
2018-01-05,2837.0297090065756
2018-01-08,2835.6224059582473
2018-01-09,2836.7552363648347
2018-01-10,2831.233449075876
2018-01-11,2838.647539999294
2018-01-12,2871.7836367372543
2018-01-15,2896.9211476703254
2018-01-16,2890.391626614055
2018-01-17,2887.999931740835
2018-01-18,2892.9631930916025
2018-01-19,2901.633891163621
2018-01-22,2917.4714533352444
2018-01-23,2936.286489243682
2018-01-24,2948.575550523633
2018-01-25,2963.1516885684523
2018-01-26,2959.1341413326895
2018-01-29,2933.6208163260403
2018-01-30,2910.682970005407
2018-01-31,2926.2772239830465
2018-02-01,2928.5987776577513
2018-02-02,2877.1495860490872
2018-02-05,2813.6973314558413
2018-02-06,2740.0177368339046
2018-02-07,2790.9241059624355
2018-02-08,2736.8904589870867
2018-02-09,2701.9977009993036
2018-02-12,2735.8511820551125
2018-02-13,2741.7666928730528
2018-02-14,2782.8229129457645
2018-02-15,2816.54509528252
2018-02-16,2841.583456718087
2018-02-19,2820.453492172374
2018-02-20,2827.574468928595
2018-02-21,2825.130768525764
2018-02-22,2812.365442939149
2018-02-23,2817.53269672824
2018-02-26,2823.1432315656766
2018-02-27,2812.43219506077
2018-02-28,2784.2143220152807
2018-03-01,2745.019087729437
2018-03-02,2728.586234082776
2018-03-05,2757.3365552773403
2018-03-06,2795.15347147201
2018-03-07,2807.086692772929
2018-03-08,2822.954022209719
2018-03-09,2837.6835696464054
2018-03-12,2846.524053487038
2018-03-13,2843.8652488850203
2018-03-14,2829.2827382735936
2018-03-15,2835.6990344525684
2018-03-16,2816.425109264383
2018-03-19,2812.810987658766
2018-03-20,2810.9465409043846
2018-03-21,2806.5754468012915
2018-03-22,2772.7259932939132
2018-03-23,2771.951035647234
2018-03-26,2766.869813283105
2018-03-27,2784.435964819821
2018-03-28,2758.0952497928743
2018-03-29,2758.3863359335865
2018-03-30,2758.3863359335865
2018-04-02,2760.572182144258
2018-04-03,2744.322535509039
2018-04-04,2725.194524791337
2018-04-05,2761.7989846966466
2018-04-06,2768.2690780647363
2018-04-09,2778.8064226627916
2018-04-10,2811.8410331991063
2018-04-11,2807.6472410801325
2018-04-12,2823.271551672721
2018-04-13,2832.903090979461
2018-04-16,2841.648158110991
2018-04-17,2857.3751303293834
2018-04-18,2877.317044779367
2018-04-19,2882.64242507111
2018-04-20,2857.008674983863
2018-04-23,2854.793158718354
2018-04-24,2842.8876108100903
2018-04-25,2807.1751695623448
2018-04-26,2821.365009866381
2018-04-27,2820.130121036682
2018-04-30,2818.71469704178
2018-05-01,2796.7272919535067
2018-05-02,2815.3464963390184
2018-05-03,2801.7938542545426
2018-05-04,2804.1480238420195
2018-05-07,2823.3230947651223
2018-05-08,2822.4411192108632
2018-05-09,2840.432512179726
2018-05-10,2837.2943986421
2018-05-11,2861.8322968498396
2018-05-14,2865.1482374941575
2018-05-15,2837.4063198282893
2018-05-16,2826.78518830435
2018-05-17,2845.4161048715846
2018-05-18,2835.915283018149
2018-05-21,2843.1210953440504
2018-05-22,2858.3635170812368
2018-05-23,2815.2452511779716
2018-05-24,2814.982493345165
2018-05-25,2809.0876890174927
2018-05-28,2794.0563094343656
2018-05-29,2736.3790244279508
2018-05-30,2758.803865156889
2018-05-31,2772.8112938708973
2018-06-01,2795.618648759533
2018-06-04,2817.1666038081935
2018-06-05,2813.725071761786
2018-06-06,2846.287389661606
2018-06-07,2850.4549718906214
2018-06-08,2830.1341142559186
2018-06-11,2856.885145783954
2018-06-12,2853.7401495418612
2018-06-13,2855.191334617765
2018-06-14,2852.6480027863013
2018-06-15,2806.0741914344294
2018-06-18,2793.460616789335
2018-06-19,2754.81731821214
2018-06-20,2769.4446462321284
2018-06-21,2751.749868547193
2018-06-22,2780.9277404838767
2018-06-25,2749.062415231074
2018-06-26,2742.6490482444538
2018-06-27,2730.7716289549994
2018-06-28,2695.882509864471
2018-06-29,2740.9493397208275
2018-07-02,2700.4418699269763
2018-07-03,2721.8415943779046
2018-07-04,2713.494427802828
2018-07-05,2732.4809049210444
2018-07-06,2751.8075868146116
2018-07-09,2772.3452348373953
2018-07-10,2783.757554427543
2018-07-11,2752.3970555166848
2018-07-12,2762.0438099705943
2018-07-13,2758.3596654862804
2018-07-16,2772.219890740064
2018-07-17,2772.100818375075
2018-07-18,2769.0270044533395
2018-07-19,2749.41088441796
2018-07-20,2763.613644659242
2018-07-23,2754.999237420634
2018-07-24,2776.497858872293
2018-07-25,2768.936244327088
2018-07-26,2777.498919172976
2018-07-27,2785.647994550516
2018-07-30,2790.1490119022383
2018-07-31,2783.676436176755
2018-08-01,2776.546474687141
2018-08-02,2741.0202746852315
2018-08-03,2747.227333548726
2018-08-06,2739.4614736030767
2018-08-07,2752.619112398803
2018-08-08,2751.834573420331
2018-08-09,2757.7361555242032
2018-08-10,2708.2212410875645
2018-08-13,2695.9882781013275
2018-08-14,2680.8342715347408
2018-08-15,2637.618829328578
2018-08-16,2665.1508013057055
2018-08-17,2665.0323441725154
2018-08-20,2682.864028220333
2018-08-21,2718.031099654009
2018-08-22,2737.6078376929077
2018-08-23,2733.851838030811
2018-08-24,2745.6460831949917
2018-08-27,2767.4702138387493
2018-08-28,2780.2415560846043
2018-08-29,2781.8311282043264
2018-08-30,2773.6463358479846
2018-08-31,2763.52049516509
2018-09-03,2754.897485755428
2018-09-04,2723.240652372756
2018-09-05,2720.9353349593057
2018-09-06,2707.1509565849206
2018-09-07,2693.0016260454795
2018-09-10,2711.4640225863263
2018-09-11,2705.24056031399
2018-09-12,2729.554676908151
2018-09-13,2731.2368542216986
2018-09-14,2741.2076229952
2018-09-17,2755.6730356324006
2018-09-18,2762.2383913547237
2018-09-19,2755.8030922934677
2018-09-20,2781.2683592491458
2018-09-21,2775.346709850887
2018-09-24,2769.2423246093676
2018-09-25,2771.197303168119
2018-09-26,2762.442590772193
2018-09-27,2739.483160163288
2018-09-28,2709.673663182636
2018-10-01,2716.732971115949
2018-10-02,2693.6382787763237
2018-10-03,2700.7670372639295
2018-10-04,2662.840847510845
2018-10-05,2631.64178875234
2018-10-08,2580.9975490740444
2018-10-09,2575.86835857615
2018-10-10,2533.0107786091944
2018-10-11,2493.665836241534
2018-10-12,2503.22210106597
2018-10-15,2491.794146646942
2018-10-16,2550.718946238579
2018-10-17,2535.5887301655207
2018-10-18,2517.3653097150177
2018-10-19,2490.4985657630623
2018-10-22,2471.8126532310816
2018-10-23,2405.0288765986706
2018-10-24,2386.4483592085503
2018-10-25,2393.0227204664407
2018-10-26,2374.0191492186996
2018-10-29,2406.9520321687505
2018-10-30,2403.8007909413627
2018-10-31,2444.544576012811
2018-11-01,2487.679028085901
2018-11-02,2507.9870842393148
2018-11-05,2486.8457503614377
2018-11-06,2493.5420657528944
2018-11-07,2527.9384701696245
2018-11-08,2524.2690466919944
2018-11-09,2489.6513443500444
2018-11-12,2419.0371198374464
2018-11-13,2435.9779439797285
2018-11-14,2426.848869569634
2018-11-15,2387.05371181341
2018-11-16,2393.0007772315726
2018-11-19,2379.222885420447
2018-11-20,2333.4328608301157
2018-11-21,2353.821119127315
2018-11-22,2352.954420333003
2018-11-23,2347.8978423660324
2018-11-26,2375.9586086578765
2018-11-27,2360.215310863297
2018-11-28,2364.960851305693
2018-11-29,2388.8659616526634
2018-11-30,2364.3269913729514
2018-12-03,2391.5882957406266
2018-12-04,2357.0146662636625
2018-12-05,2341.9049966361104
2018-12-06,2285.7993168960397
2018-12-07,2295.7491963972884
2018-12-10,2232.4845375626146
2018-12-11,2250.8607282449184
2018-12-12,2303.3949186846658
2018-12-13,2287.081805598492
2018-12-14,2257.8501184972324
2018-12-17,2228.49173438191
2018-12-18,2225.055342006151
2018-12-19,2241.651071000159
2018-12-20,2202.973928905516
2018-12-21,2204.281624092465
2018-12-24,2195.2639498358894
2018-12-25,2196.212608053992
2018-12-26,2192.440164348193
2018-12-27,2161.63555496042
2018-12-28,2213.946405493574
2018-12-31,2233.5971360840927
2019-01-01,2234.3825833308993
2019-01-02,2224.8166883816966
2019-01-03,2205.2950964404718
2019-01-04,2269.801378537532
2019-01-07,2308.7367611343407
2019-01-08,2332.4720442820358
2019-01-09,2370.0152164460087
2019-01-10,2374.0444036497083
2019-01-11,2373.1034176298094
2019-01-14,2356.813358269272
2019-01-15,2350.3659567889927
2019-01-16,2367.8395770507636
2019-01-17,2368.057894900272
2019-01-18,2397.3140756880625
2019-01-21,2398.9109546982754
2019-01-22,2391.905239379186
2019-01-23,2396.095672883902
2019-01-24,2401.2891196597657
2019-01-25,2427.7535862600366
2019-01-28,2415.943126904922
2019-01-29,2425.394770343988
2019-01-30,2433.6238836188527
2019-01-31,2443.4054494660395
2019-02-01,2439.4339968419654
2019-02-04,2439.0626296347605
2019-02-05,2450.018834699441
2019-02-06,2453.4844681407144
2019-02-07,2413.3452066596483
2019-02-08,2383.108877840668
2019-02-11,2392.0856271269768
2019-02-12,2408.911435539916
2019-02-13,2422.2965410024503
2019-02-14,2414.375604693612
2019-02-15,2434.028515350808
2019-02-18,2459.5565247626637
2019-02-19,2458.3877452935617
2019-02-20,2479.330827377308
2019-02-21,2475.7226337250477
2019-02-22,2480.5980249422696
2019-02-25,2487.7942506839586
2019-02-26,2505.5689040377215
2019-02-27,2507.0071883953897
2019-02-28,2508.953197438623
2019-03-01,2529.9538734499197
2019-03-04,2527.87810440937
2019-03-05,2523.7336382926205
2019-03-06,2521.124553462639
2019-03-07,2476.9325851811195
2019-03-08,2451.9041021907124
2019-03-11,2470.3119981146306
2019-03-12,2485.3368447259045
2019-03-13,2509.8120487740425
2019-03-14,2526.744793316548
2019-03-15,2546.1042813898
2019-03-18,2546.470102379715
2019-03-19,2570.506141436964
2019-03-20,2547.502772591244
2019-03-21,2540.4061832643756
2019-03-22,2499.617607789261
2019-03-25,2483.776935811126
2019-03-26,2496.513851841366
2019-03-27,2489.7691686603475
2019-03-28,2485.7526921412295
2019-03-29,2506.897662066596
2019-04-01,2543.0435843276064
2019-04-02,2542.704969116409
2019-04-03,2590.209349655372
2019-04-04,2576.141268544031
2019-04-05,2578.622719355196
2019-04-08,2582.529801088805
2019-04-09,2569.7298529735986
2019-04-10,2576.2272167177866
2019-04-11,2590.4536238050155
2019-04-12,2612.3229490823605
2019-04-15,2627.2275626842543
2019-04-16,2632.962999676473
2019-04-17,2629.031865757654
2019-04-18,2618.7056413667688
2019-04-19,2618.7056413667688
2019-04-22,2617.476896712896
2019-04-23,2616.0600482756554
2019-04-24,2619.649488699744
2019-04-25,2599.627106584292
2019-04-26,2605.9419146136697
2019-04-29,2611.140664608327
2019-04-30,2619.682405067295
2019-05-01,2624.489582079309
2019-05-02,2598.999090306086
2019-05-03,2613.4097888837073
2019-05-06,2590.8532769278777
2019-05-07,2564.552929443445
2019-05-08,2568.1393054537875
2019-05-09,2532.4689184842655
2019-05-10,2549.7611184950956
2019-05-13,2505.4597107898207
2019-05-14,2525.3415395186803
2019-05-15,2530.405081458767
2019-05-16,2550.971985241504
2019-05-17,2535.9042059058756
2019-05-20,2506.296350244446
2019-05-21,2531.2391932123332
2019-05-22,2521.8472206370825
2019-05-23,2481.271424316092
2019-05-24,2504.145127884953
2019-05-27,2502.9163806951174
2019-05-28,2504.823877626889
2019-05-29,2459.949747843186
2019-05-30,2467.8470706739445
2019-05-31,2456.476305772816
2019-06-03,2453.477676051141
2019-06-04,2478.718055308407
2019-06-05,2498.791327667019
2019-06-06,2495.104020982079
2019-06-07,2526.0371991051516
2019-06-10,2529.5685819645496
2019-06-11,2547.5998685794466
2019-06-12,2541.126396887056
2019-06-13,2535.5181081144256
2019-06-14,2508.01916199407
2019-06-17,2501.008404424898
2019-06-18,2520.166871671838
2019-06-19,2527.8865517796744
2019-06-20,2557.1875483355043
2019-06-21,2555.7199767777106
2019-06-24,2560.1129685655674
2019-06-25,2556.6284014280977
2019-06-26,2548.5393144765744
2019-06-27,2556.114433606796
2019-06-28,2582.779985794069
2019-07-01,2592.9580502925755
2019-07-02,2586.85881752322
2019-07-03,2605.4790206379976
2019-07-04,2613.6148329018697
2019-07-05,2579.6588493402787
2019-07-08,2572.1866699899647
2019-07-09,2549.9891511716382
2019-07-10,2559.144346551734
2019-07-11,2563.6064303288954
2019-07-12,2573.613843244676
2019-07-15,2581.746132323587
2019-07-16,2570.218661609642
2019-07-17,2558.1781710619116
2019-07-18,2543.7370410772132
2019-07-19,2553.4050180556965
2019-07-22,2562.352760224263
2019-07-23,2561.185571533147
2019-07-24,2572.9306005195726
2019-07-25,2573.7965692806633
2019-07-26,2565.0910058425734
2019-07-29,2555.223742103625
2019-07-30,2522.270125530508
2019-07-31,2526.2339717625464
2019-08-01,2519.6209979564405
2019-08-02,2482.059177546919
2019-08-05,2442.8298346763004
2019-08-06,2441.523798286265
2019-08-07,2446.2755955984658
2019-08-08,2476.253645941389
2019-08-09,2454.503587936957
2019-08-12,2438.506296147417
2019-08-13,2442.2921626010047
2019-08-14,2391.1120796058076
2019-08-15,2369.596343378923
2019-08-16,2400.100735769497
2019-08-19,2434.5210556265097
2019-08-20,2421.8083981599484
2019-08-21,2454.766267734997
2019-08-22,2451.999884655198
2019-08-23,2448.8856338402006
2019-08-26,2438.214914486197
2019-08-27,2451.712353607403
2019-08-28,2430.987421687048
2019-08-29,2449.793344402767
2019-08-30,2457.7200902239115
2019-09-02,2447.341024235282
2019-09-03,2440.3799133539383
2019-09-04,2479.6772359189836
2019-09-05,2505.6941053110795
2019-09-06,2510.716307939793
2019-09-09,2512.3586313216247
2019-09-10,2504.5777152603464
2019-09-11,2523.861215257525
2019-09-12,2530.505543089487
2019-09-13,2569.6196852385115
2019-09-16,2543.2494122335656
2019-09-17,2549.3774272184287
2019-09-18,2557.1440963750206
2019-09-19,2566.717469217506
2019-09-20,2560.1642910542455
2019-09-23,2530.8871369018984
2019-09-24,2536.0518272653335
2019-09-25,2503.5680514740347
2019-09-26,2508.805347935781
2019-09-27,2519.755645171736
2019-09-30,2521.2700621138597
2019-10-01,2502.9135553649003
2019-10-02,2457.76226260774
2019-10-03,2457.8123273699725
2019-10-04,2474.2601955891023
2019-10-07,2484.866711810851
2019-10-08,2451.281932364978
2019-10-09,2456.8766473705164
2019-10-10,2479.728055170213
2019-10-11,2563.489374316213
2019-10-14,2551.6479549912724
2019-10-15,2591.9128121724807
2019-10-16,2593.2709248412766
2019-10-17,2612.4174519482085
2019-10-18,2613.5543951231402
2019-10-21,2635.2349737074487
2019-10-22,2622.653874850016
2019-10-23,2617.314442465097
2019-10-24,2625.667633629073
2019-10-25,2627.113827802559
2019-10-28,2641.447508640336
2019-10-29,2640.9564960092257
2019-10-30,2640.210367601515
2019-10-31,2640.9956500444614
2019-11-01,2663.610427794966
2019-11-04,2679.288570834805
2019-11-05,2670.2004599773736
2019-11-06,2671.498458014551
2019-11-07,2685.154209013963
2019-11-08,2674.6240179939873
2019-11-11,2686.3199548142093
2019-11-12,2682.9661398284566
2019-11-13,2673.7601504320314
2019-11-14,2672.260393869714
2019-11-15,2700.1663026057386
2019-11-18,2709.3421270408753
2019-11-19,2708.1450868320303
2019-11-20,2699.1709331411057
2019-11-21,2686.661522005324
2019-11-22,2688.2109051086577
2019-11-25,2711.408192225681
2019-11-26,2726.941933782016
2019-11-27,2735.15090283237
2019-11-28,2740.8908264779884
2019-11-29,2731.6335836445865
2019-12-02,2712.5133889408216
2019-12-03,2700.6278883314517
2019-12-04,2741.0546140629162
2019-12-05,2752.1260196895514
2019-12-06,2768.69781591907
2019-12-09,2770.330711957603
2019-12-10,2766.989941854875
2019-12-11,2766.9939884106698
2019-12-12,2777.9424034713097
2019-12-13,2834.8428793714334
2019-12-16,2871.826868085981
2019-12-17,2848.711821271783
2019-12-18,2835.566468513572
2019-12-19,2835.399705595677
2019-12-20,2842.9099160422934
2019-12-23,2848.620501185785
2019-12-24,2860.504627250084
2019-12-25,2860.6610971049895
2019-12-26,2864.278626475587
2019-12-27,2893.322250513172
2019-12-30,2886.5717907566677
2019-12-31,2894.397570614442
2020-01-01,2894.9689641927353
2020-01-02,2918.7882467263425
2020-01-03,2889.758833521812
2020-01-06,2874.385731210623
2020-01-07,2874.468399430585
2020-01-08,2867.1917272117803
2020-01-09,2872.8633949330947
2020-01-10,2868.8518268095763
2020-01-13,2872.0327513546117
2020-01-14,2876.311947229599
2020-01-15,2881.4995741866
2020-01-16,2887.487150949397
2020-01-17,2895.6792897960045
2020-01-20,2892.970538991526
2020-01-21,2890.6439612347513
2020-01-22,2891.9522872510993
2020-01-23,2860.083831689146
2020-01-24,2875.543202796741
2020-01-27,2811.7975070512216
2020-01-28,2821.145219586115
2020-01-29,2834.517707348431
2020-01-30,2814.8903542203025
2020-01-31,2811.2165432813617
2020-02-03,2800.691115912039
2020-02-04,2844.2855463562096
2020-02-05,2864.510691444734
2020-02-06,2861.3589155063582
2020-02-07,2843.0641501671644
2020-02-10,2838.5783442011975
2020-02-11,2876.5055945411573
2020-02-12,2897.2050701971725
2020-02-13,2890.1114299948867
2020-02-14,2897.106798298679
2020-02-17,2901.3552215115433
2020-02-18,2885.8591098372244
2020-02-19,2901.583719582861
2020-02-20,2892.4542661556898
2020-02-21,2891.6759502164864
2020-02-24,2775.312210364517
2020-02-25,2735.279766962577
2020-02-26,2726.3177006963824
2020-02-27,2641.7345610729144
2020-02-28,2565.067803923157
2020-03-02,2582.321671110619
2020-03-03,2648.2984975572344
2020-03-04,2642.8430576857377
2020-03-05,2602.1698692159566
2020-03-06,2548.4968590092208
2020-03-09,2386.4566089069153
2020-03-10,2345.315077539658
2020-03-11,2289.9773524494526
2020-03-12,1998.7614879060623
2020-03-13,2004.2376819472563
2020-03-16,1866.9566302547444
2020-03-17,1807.244454500772
2020-03-18,1706.176489423822
2020-03-19,1709.7706547352345
2020-03-20,1768.1326418788815
2020-03-23,1702.3306552104373
2020-03-24,1848.8325045548256
2020-03-25,1907.8853371784237
2020-03-26,2003.3795984376945
2020-03-27,1961.0259138510062
2020-03-30,1965.6697059486019
2020-03-31,2016.9069927223616
2020-04-01,1955.5147776809233
2020-04-02,1944.2734986760956
2020-04-03,1912.2540475602245
2020-04-06,1985.8802880910896
2020-04-07,2064.5017910029374
2020-04-08,2088.22360497373
2020-04-09,2146.0487918619388
2020-04-10,2146.0487918619388
2020-04-13,2142.0642291318763
2020-04-14,2160.814486347724
2020-04-15,2065.4017420748955
2020-04-16,2063.6352577248936
2020-04-17,2125.5882236736966
2020-04-20,2135.9572801681147
2020-04-21,2073.9263127250765
2020-04-22,2094.6175669724826
2020-04-23,2133.881374956248
2020-04-24,2112.5061782894363
2020-04-27,2150.557858875535
2020-04-28,2186.4144571158295
2020-04-29,2243.6502172135106
2020-04-30,2243.8532244843677
2020-05-01,2229.0412123909186
2020-05-04,2159.299000329863
2020-05-05,2184.158248671299
2020-05-06,2171.56461494051
2020-05-07,2197.486710397645
2020-05-08,2238.328098254927
2020-05-11,2225.061829115276
2020-05-12,2219.041667039992
2020-05-13,2173.3565907670304
2020-05-14,2111.1455219882405
2020-05-15,2130.0296373363026
2020-05-18,2215.695559572331
2020-05-19,2238.9806123219473
2020-05-20,2263.486317872583
2020-05-21,2247.19457887746
2020-05-22,2246.3217660418527
2020-05-25,2280.2126364217975
2020-05-26,2339.189403095154
2020-05-27,2333.09175899295
2020-05-28,2390.119890599931
2020-05-29,2390.3949914257732
2020-06-01,2420.1872714495903
2020-06-02,2469.1145561629587
2020-06-03,2531.3878537250102
2020-06-04,2551.3871567831848
2020-06-05,2600.70681129794
2020-06-08,2590.6584762606913
2020-06-09,2551.698259725666
2020-06-10,2530.2356425828393
2020-06-11,2432.5479467891714
2020-06-12,2416.431099009953
2020-06-15,2427.4467802789673
2020-06-16,2484.6834714968186
2020-06-17,2493.872294372849
2020-06-18,2477.4059156909184
2020-06-19,2469.147457296366
2020-06-22,2465.412097708014
2020-06-23,2507.7928072722116
2020-06-24,2437.5317886648445
2020-06-25,2424.691677445887
2020-06-26,2417.3547758981676
2020-06-29,2431.0548548219444
2020-06-30,2437.5410190688303
2020-07-01,2458.4692651061196
2020-07-02,2486.3721468018534
2020-07-03,2485.033237579049
2020-07-06,2528.0700822421177
2020-07-07,2513.7367396301106
2020-07-08,2500.4501589028464
2020-07-09,2475.7599907951058
2020-07-10,2498.1896438051444
2020-07-13,2530.90678302549
2020-07-14,2504.4444354903167
2020-07-15,2552.8027596874686
2020-07-16,2550.112383539489
2020-07-17,2550.714251457367
2020-07-20,2580.100258274631
2020-07-21,2610.4729417547
2020-07-22,2624.2396703150166
2020-07-23,2623.141316594943
2020-07-24,2589.9946464612317
2020-07-27,2612.981178046684
2020-07-28,2613.3410447962247
2020-07-29,2623.6727314317504
2020-07-30,2584.3646546495534
2020-07-31,2595.385350467695
2020-08-03,2618.6058920005007
2020-08-04,2626.0319837342636
2020-08-05,2690.915311925377
2020-08-06,2672.914702699261
2020-08-07,2677.240353066665
2020-08-10,2682.770107413497
2020-08-11,2725.1539864449874
2020-08-12,2743.618607459505
2020-08-13,2751.9671805092585
2020-08-14,2721.34103007624
2020-08-17,2739.1760436683544
2020-08-18,2734.537134680698
2020-08-19,2734.6675605536884
2020-08-20,2705.8573884630164
2020-08-21,2694.0480082373015
