Date,WORLD ex AUSTRALIA SMALL CAP
2004-07-27,135.56445654046482
2004-07-28,135.56417769088853
2004-07-29,136.4527631014298
2004-07-30,137.2277551802595
2004-08-02,137.349197999934
2004-08-03,136.43951792287194
2004-08-04,135.43519221588315
2004-08-05,134.1197126972219
2004-08-06,132.79853833931492
2004-08-09,131.90519865538627
2004-08-10,133.58087389192076
2004-08-11,132.86083525411493
2004-08-12,131.66408348981807
2004-08-13,131.75438713818957
2004-08-16,132.94715802330063
2004-08-17,133.54710516483416
2004-08-18,134.87200703880106
2004-08-19,135.40181910109558
2004-08-20,136.5930243990952
2004-08-23,136.0886995052159
2004-08-24,135.90823303557215
2004-08-25,136.64055819176525
2004-08-26,136.69114341536329
2004-08-27,137.3322538444787
2004-08-30,136.30452792103344
2004-08-31,136.80683022122903
2004-09-01,137.85825488022
2004-09-02,138.88624382832322
2004-09-03,137.79745902873265
2004-09-06,138.4083056123239
2004-09-07,139.47319585107124
2004-09-08,139.11722430212703
2004-09-09,139.54335363483705
2004-09-10,140.70040465098324
2004-09-13,141.2917460965926
2004-09-14,141.4558831757018
2004-09-15,140.2199966232459
2004-09-16,141.13247278711182
2004-09-17,140.9441470589816
2004-09-20,140.71670634929285
2004-09-21,141.8777755470291
2004-09-22,140.3386327808222
2004-09-23,140.40805777163754
2004-09-24,140.11748055347374
2004-09-27,138.939976
2004-09-28,139.70915112862426
2004-09-29,140.5739536638123
2004-09-30,141.60186004161417
2004-10-01,143.52188079828935
2004-10-04,144.388740781595
2004-10-05,144.45735917114692
2004-10-06,145.16517108403087
2004-10-07,144.21644202589027
2004-10-08,143.95063009372458
2004-10-11,144.03430793242288
2004-10-12,142.95809461315451
2004-10-13,141.84516629572283
2004-10-14,141.25321396227721
2004-10-15,142.08429348700886
2004-10-18,142.30450426704
2004-10-19,142.30859431634389
2004-10-20,142.39589093776107
2004-10-21,143.53956350482707
2004-10-22,142.8660379694781
2004-10-25,143.1169325672898
2004-10-26,143.90388976789637
2004-10-27,145.38986831627352
2004-10-28,145.47990735637103
2004-10-29,145.2954722559745
2004-11-01,145.7322043487536
2004-11-02,145.98061592636896
2004-11-03,147.80784132918902
2004-11-04,149.2336883182017
2004-11-05,150.35167160186273
2004-11-08,150.06731021419125
2004-11-09,150.42232153745638
2004-11-10,150.64269702181267
2004-11-11,151.57218852384247
2004-11-12,153.20331523210675
2004-11-15,153.86239590323095
2004-11-16,153.16406757764753
2004-11-17,154.38629158770425
2004-11-18,154.14299710615455
2004-11-19,153.40703370619457
2004-11-22,153.70345304520112
2004-11-23,154.44053915868272
2004-11-24,155.6337939325493
2004-11-25,156.2107377659211
2004-11-26,156.47399728541555
2004-11-29,157.1382073740512
2004-11-30,156.99026256664706
2004-12-01,158.31798540391546
2004-12-02,158.2185179985422
2004-12-03,159.02932831323503
2004-12-06,158.90178724607364
2004-12-07,157.107519586676
2004-12-08,156.248874577441
2004-12-09,155.421655056117
2004-12-10,155.61394979974162
2004-12-13,156.91590177085516
2004-12-14,157.5826696288427
2004-12-15,159.4893581411342
2004-12-16,158.5515341401735
2004-12-17,158.5455475631945
2004-12-20,158.93792553865828
2004-12-21,159.67341371409293
2004-12-22,160.37630720988062
2004-12-23,161.08220725752398
2004-12-24,161.52851695652265
2004-12-27,161.34243879229845
2004-12-28,162.6810257874949
2004-12-29,162.47797059204197
2004-12-30,163.32309228384963
2004-12-31,163.34144686544758
2005-01-03,161.53852862904853
2005-01-04,159.12531134570665
2005-01-05,157.50971080707723
2005-01-06,157.35832684759518
2005-01-07,156.90690766830485
2005-01-10,157.7742161094676
2005-01-11,157.38110884700873
2005-01-12,158.40665810565514
2005-01-13,157.90748326395973
2005-01-14,158.70316573961358
2005-01-17,159.31705261948133
2005-01-18,159.910096865846
2005-01-19,159.55053174225378
2005-01-20,158.06327728369158
2005-01-21,158.1193615151644
2005-01-24,157.66929407481828
2005-01-25,157.47052573862558
2005-01-26,159.81808784925676
2005-01-27,159.6861141841852
2005-01-28,159.07354775447217
2005-01-31,161.04695819822942
2005-02-01,161.76109143521964
2005-02-02,162.92826051100394
2005-02-03,162.36254106618756
2005-02-04,163.8111680554791
2005-02-07,163.52548051232776
2005-02-08,163.27566278704262
2005-02-09,161.8719483742678
2005-02-10,162.4838414513555
2005-02-11,163.6655952103411
2005-02-14,164.5072920135095
2005-02-15,164.71361104035316
2005-02-16,164.62156238421778
2005-02-17,164.09738178257172
2005-02-18,164.0338158740894
2005-02-21,164.08660163256533
2005-02-22,162.85551406787192
2005-02-23,162.59449084918546
2005-02-24,163.87825605298366
2005-02-25,165.82301605667135
2005-02-28,166.42628488488344
2005-03-01,166.83907691954516
2005-03-02,166.43104266003851
2005-03-03,166.50393417949425
2005-03-04,168.35612674211728
2005-03-07,168.05589927060944
2005-03-08,167.93422786430088
2005-03-09,167.30980986706965
2005-03-10,166.4568386825256
2005-03-11,167.0690251136758
2005-03-14,166.76172141838674
2005-03-15,166.4707301119839
2005-03-16,166.1965044994586
2005-03-17,166.08793052097533
2005-03-18,165.7357729307854
2005-03-21,165.03221121953771
2005-03-22,164.75966196148835
2005-03-23,162.27514132596758
2005-03-24,162.62229175313843
2005-03-25,162.595050374697
2005-03-28,162.15656463337152
2005-03-29,160.2684885182175
2005-03-30,161.36965890963705
2005-03-31,162.56539194922743
2005-04-01,162.37351182818094
2005-04-04,161.6627109390262
2005-04-05,162.20555770106859
2005-04-06,162.76409087391363
2005-04-07,163.69065162416834
2005-04-08,162.7410664426638
2005-04-11,162.62281770400313
2005-04-12,162.45819684086422
2005-04-13,161.7235632857481
2005-04-14,159.20189734091502
2005-04-15,157.1798879822033
2005-04-18,155.9594873759408
2005-04-19,158.48096951860452
2005-04-20,157.66539399688568
2005-04-21,158.93559073599857
2005-04-22,158.93512266684087
2005-04-25,159.61250029603863
2005-04-26,158.0984587355435
2005-04-27,157.30214513772714
2005-04-28,155.19793751305113
2005-04-29,156.11752761906882
2005-05-02,156.6883174675465
2005-05-03,156.73943059274345
2005-05-04,158.45907495503414
2005-05-05,158.74198116027833
2005-05-06,158.91353313326388
2005-05-09,159.6085468101049
2005-05-10,158.6000557499382
2005-05-11,158.49245882378818
2005-05-12,156.89724550495828
2005-05-13,155.6972999114438
2005-05-16,156.21545288247407
2005-05-17,156.29882758927607
2005-05-18,158.19021804900967
2005-05-19,159.19661082068848
2005-05-20,158.77710169542266
2005-05-23,159.94052175314388
2005-05-24,160.19485898289196
2005-05-25,159.02834587456408
2005-05-26,160.0542857901756
2005-05-27,160.71939553216905
2005-05-30,161.027276454703
2005-05-31,161.06291501690973
2005-06-01,161.9219249171432
2005-06-02,162.27807023508504
2005-06-03,162.39725278611732
2005-06-06,162.79035442209351
2005-06-07,163.08669717566096
2005-06-08,163.16863949583606
2005-06-09,162.94059303140338
2005-06-10,163.115036443466
2005-06-13,163.1499982215464
2005-06-14,163.88361040121595
2005-06-15,164.8024241103556
2005-06-16,166.02871874304046
2005-06-17,166.86519912514785
2005-06-20,166.16074045428817
2005-06-21,166.29455028585832
2005-06-22,166.56464370162706
2005-06-23,165.42706677442942
2005-06-24,164.52896098525602
2005-06-27,164.01420186954113
2005-06-28,165.68599578909158
2005-06-29,165.92492838072567
2005-06-30,165.54764136212978
2005-07-01,165.5016031743282
2005-07-04,165.66831894988755
2005-07-05,166.6390201199188
2005-07-06,166.65526320681101
2005-07-07,166.2751332596928
2005-07-08,168.20866210469705
2005-07-11,170.58404531182626
2005-07-12,171.39896864664632
2005-07-13,170.58597517333124
2005-07-14,170.2444734449432
2005-07-15,169.99150262678103
2005-07-18,169.61179184397184
2005-07-19,170.37365393477467
2005-07-20,171.19321061621585
2005-07-21,171.2608724574976
2005-07-22,172.37856554734117
2005-07-25,171.71740932359475
2005-07-26,171.77447591509286
2005-07-27,172.52041041325256
2005-07-28,173.94849718462663
2005-07-29,174.12775172381086
2005-08-01,175.10823366250526
2005-08-02,176.0695118880401
2005-08-03,175.96030067369023
2005-08-04,174.5397569711901
2005-08-05,172.48360047501842
2005-08-08,172.5475636239384
2005-08-09,173.18315004338945
2005-08-10,174.48681997796874
2005-08-11,175.92463607852824
2005-08-12,175.44201687891155
2005-08-15,175.79342646803852
2005-08-16,174.70921364712595
2005-08-17,174.16355225451838
2005-08-18,172.80487983875443
2005-08-19,172.95475602083465
2005-08-22,174.6610471896413
2005-08-23,174.25273982049504
2005-08-24,174.0958176314117
2005-08-25,174.36567671222465
2005-08-26,173.83128934124622
2005-08-29,173.70409775531593
2005-08-30,173.45358621696408
2005-08-31,175.8248827043088
2005-09-01,177.80311731327134
2005-09-02,177.71896139083776
2005-09-05,177.98476234020114
2005-09-06,179.1424822388364
2005-09-07,179.44621607390218
2005-09-08,178.6360000861389
2005-09-09,180.24010514404904
2005-09-12,180.25605865331326
2005-09-13,179.0093769131051
2005-09-14,178.91832000529877
2005-09-15,178.7443098246283
2005-09-16,179.42707067362895
2005-09-19,178.983423415987
2005-09-20,178.7102312953076
2005-09-21,177.4460698223067
2005-09-22,176.77413493339802
2005-09-23,176.6852272681564
2005-09-26,177.90049002981036
2005-09-27,177.2754381599937
2005-09-28,177.61986999568956
2005-09-29,179.16959125797717
2005-09-30,179.9547912129012
2005-10-03,179.71934066523963
2005-10-04,179.20721257968475
2005-10-05,176.36537059591464
2005-10-06,174.72057028825185
2005-10-07,174.99087752651036
2005-10-10,173.96548183841503
2005-10-11,173.45508574901277
2005-10-12,172.25939585108446
2005-10-13,170.64020244984536
2005-10-14,172.26205836267116
2005-10-17,172.20788751946404
2005-10-18,170.04252887198044
2005-10-19,170.26701939585593
2005-10-20,169.56641804591445
2005-10-21,170.01464759950903
2005-10-24,172.39924449649448
2005-10-25,173.31591427515994
2005-10-26,172.95568559679313
2005-10-27,171.15503007469508
2005-10-28,172.1229117787476
2005-10-31,174.13638288815628
2005-11-01,174.41000175069672
2005-11-02,176.6813414143533
2005-11-03,177.16920170926275
2005-11-04,176.53526372471157
2005-11-07,177.11309011458533
2005-11-08,176.38987495203472
2005-11-09,176.48209607251508
2005-11-10,176.7031050194316
2005-11-11,177.37847103830205
2005-11-14,176.67395948156783
2005-11-15,175.18615534877222
2005-11-16,175.0236662515443
2005-11-17,177.7160484071264
2005-11-18,178.4310164266738
2005-11-21,179.64100265678684
2005-11-22,180.2160949231211
2005-11-23,181.08155679747563
2005-11-24,180.88832146020798
2005-11-25,180.89758371752086
2005-11-28,179.96969783838563
2005-11-29,180.4523500413608
2005-11-30,181.21771407544466
2005-12-01,183.39419939635638
2005-12-02,184.22538230541952
2005-12-05,184.63365741063768
2005-12-06,184.72426838094344
2005-12-07,184.31305238971416
2005-12-08,184.4840793031032
2005-12-09,185.7358696747565
2005-12-12,187.2397282467827
2005-12-13,187.46820110430986
2005-12-14,188.46359503798212
2005-12-15,187.54950481461523
2005-12-16,187.87008315960085
2005-12-19,186.42921891435776
2005-12-20,186.6558226915465
2005-12-21,187.91377699363926
2005-12-22,189.10518946713896
2005-12-23,189.7893095039349
2005-12-26,190.19985358637697
2005-12-27,188.59409319129904
2005-12-28,189.76959568000842
2005-12-29,189.89102542082932
2005-12-30,188.76290931776472
2006-01-02,188.95638517276996
2006-01-03,192.2229900891964
2006-01-04,194.64152277136768
2006-01-05,195.55152369624676
2006-01-06,197.75208675563076
2006-01-09,198.6659184339528
2006-01-10,198.58120871372745
2006-01-11,199.38514064891785
2006-01-12,199.43619454269586
2006-01-13,199.8232372826211
2006-01-16,200.24131521152154
2006-01-17,196.77961478609058
2006-01-18,193.9903035990227
2006-01-19,197.88783148937293
2006-01-20,196.07375798366132
2006-01-23,195.4627634840498
2006-01-24,198.05259972724596
2006-01-25,198.68945430232404
2006-01-26,200.71050768658966
2006-01-27,202.28899500869056
2006-01-30,202.4818668938862
2006-01-31,203.19733901509784
2006-02-01,203.43180793939268
2006-02-02,202.3510028109666
2006-02-03,201.5252678070753
2006-02-06,202.83169075123678
2006-02-07,201.46579598122722
2006-02-08,200.41368577021902
2006-02-09,200.64970372535805
2006-02-10,199.5745444410671
2006-02-13,196.45492773748697
2006-02-14,197.89955224240651
2006-02-15,198.65744147132935
2006-02-16,198.99094337423728
2006-02-17,198.0933205478228
2006-02-20,197.09187830036953
2006-02-21,198.00143936286287
2006-02-22,199.36156012720562
2006-02-23,201.09830943507757
2006-02-24,202.1848187332082
2006-02-27,203.20982211409884
2006-02-28,201.57862469431993
2006-03-01,202.68543336196228
2006-03-02,202.2011328284362
2006-03-03,201.59830339725175
2006-03-06,201.08090222155485
2006-03-07,198.01371889233286
2006-03-08,197.1214487934846
2006-03-09,198.16903116508166
2006-03-10,199.0885339619224
2006-03-13,200.81088587064627
2006-03-14,202.97482804840695
2006-03-15,204.32335688187266
2006-03-16,204.60688378445616
2006-03-17,205.92555169553668
2006-03-20,206.62425254312078
2006-03-21,204.9170513462537
2006-03-22,206.59929293138654
2006-03-23,206.28268816783097
2006-03-24,207.61469992831118
2006-03-27,208.3103556630058
2006-03-28,208.24459148728246
2006-03-29,209.79426791633418
2006-03-30,211.16757670404712
2006-03-31,210.99075200147362
2006-04-03,211.56227057794342
2006-04-04,212.84472790507422
2006-04-05,213.05906539730051
2006-04-06,213.92949128770735
2006-04-07,212.1832220986012
2006-04-10,211.4621043675375
2006-04-11,209.56608438561545
2006-04-12,209.35708983645526
2006-04-13,209.83074596701553
2006-04-14,209.83995178191296
2006-04-17,210.00355844521772
2006-04-18,213.2312953284262
2006-04-19,215.34173664971547
2006-04-20,214.7199964225811
2006-04-21,215.0833286119587
2006-04-24,214.29087134953423
2006-04-25,215.067556083951
2006-04-26,215.74463155639486
2006-04-27,215.4288829414609
2006-04-28,216.02706744909258
2006-05-01,216.2855387719804
2006-05-02,217.88782976713514
2006-05-03,217.66842735435824
2006-05-04,219.49212647944344
2006-05-05,221.73526412772372
2006-05-08,223.0269994501977
2006-05-09,223.25222622438707
2006-05-10,222.44147377295852
2006-05-11,219.94766798973419
2006-05-12,216.34952446063738
2006-05-15,212.68004709407936
2006-05-16,211.13727855994412
2006-05-17,208.39604448861098
2006-05-18,205.09709168751948
2006-05-19,204.95057867703366
2006-05-22,200.93507082488745
2006-05-23,202.030687486624
2006-05-24,200.5177697002289
2006-05-25,203.27384122546303
2006-05-26,205.54131094979928
2006-05-29,206.20083288566843
2006-05-30,203.04025095742668
2006-05-31,203.7656699743282
2006-06-01,204.72635165726362
2006-06-02,206.94628493694336
2006-06-05,203.87291918799548
2006-06-06,199.58569542952958
2006-06-07,197.66575576865804
2006-06-08,193.21655288420317
2006-06-09,194.59508670297123
2006-06-12,191.80233982789056
2006-06-13,186.47089678982752
2006-06-14,187.72642233232364
2006-06-15,193.69981317196766
2006-06-16,193.78452827011188
2006-06-19,191.86060286359782
2006-06-20,191.05980156699962
2006-06-21,192.7131450293481
2006-06-22,193.2510956416663
2006-06-23,193.22941964931124
2006-06-26,194.3647813886568
2006-06-27,193.2404833704824
2006-06-28,192.30568214258355
2006-06-29,196.43425183297862
2006-06-30,200.497692143129
2006-07-03,201.8459360600579
2006-07-04,202.46495870710055
2006-07-05,199.44337690555054
2006-07-06,199.86859804126885
2006-07-07,198.7454013678596
2006-07-10,198.03971865209104
2006-07-11,197.87040276702174
2006-07-12,195.09295400394026
2006-07-13,192.21722428828608
2006-07-14,189.66903572518655
2006-07-17,187.217210949018
2006-07-18,185.30987419162182
2006-07-19,189.07846053766525
2006-07-20,188.79998775738426
2006-07-21,186.56323997624656
2006-07-24,188.58569190872484
2006-07-25,190.0361736315184
2006-07-26,189.7105530311924
2006-07-27,190.71258157579248
2006-07-28,193.2767161463699
2006-07-31,194.56568547761594
2006-08-01,193.116538289074
2006-08-02,195.38106956341008
2006-08-03,195.26831458342554
2006-08-04,196.04962248033246
2006-08-07,194.06065057252528
2006-08-08,193.413642914597
2006-08-09,193.2069814918471
2006-08-10,192.6965130942241
2006-08-11,191.93012598497478
2006-08-14,192.3659761325664
2006-08-15,195.17776551131655
2006-08-16,197.93240470510472
2006-08-17,198.59853515458755
2006-08-18,198.86876970543875
2006-08-21,198.4494955938875
2006-08-22,198.52362354746512
2006-08-23,197.5158530473621
2006-08-24,197.10226325879395
2006-08-25,196.79552138419362
2006-08-28,197.16666656315027
2006-08-29,198.47054508797305
2006-08-30,199.5848577342186
2006-08-31,199.93670601361595
2006-09-01,200.7564103738679
2006-09-04,202.26111582599583
2006-09-05,203.05781462135582
2006-09-06,200.24959028943897
2006-09-07,198.0981742714852
2006-09-08,198.2068361282914
2006-09-11,196.27461834041347
2006-09-12,198.25363491980804
2006-09-13,199.0496048374565
2006-09-14,199.36935467850782
2006-09-15,199.29408206206816
2006-09-18,199.56541034273926
2006-09-19,199.33328514032402
2006-09-20,199.96791887436504
2006-09-21,199.8578271199853
2006-09-22,198.64925210092528
2006-09-25,198.6081434020777
2006-09-26,198.9995576437875
2006-09-27,200.78487011059246
2006-09-28,201.266109804325
2006-09-29,200.6106375151318
2006-10-02,200.52656861710446
2006-10-03,199.62153921598363
2006-10-04,200.47770070009196
2006-10-05,202.8957870395234
2006-10-06,201.5765547547099
2006-10-09,202.20591018277824
2006-10-10,201.9440987966641
2006-10-11,200.61872282753802
2006-10-12,202.78305671582598
2006-10-13,204.441011270717
2006-10-16,206.60622019343
2006-10-17,205.7349128459253
2006-10-18,205.95785715818997
2006-10-19,207.47768251138478
2006-10-20,207.04319757792692
2006-10-23,207.29900763978551
2006-10-24,207.27128809144654
2006-10-25,208.338693449593
2006-10-26,210.22396647386958
2006-10-27,209.07832471575853
2006-10-30,208.56181189976863
2006-10-31,209.07094631561998
2006-11-01,207.69573741035992
2006-11-02,206.99946918930965
2006-11-03,207.04000762712906
2006-11-06,208.69639134868225
2006-11-07,210.0503848697109
2006-11-08,209.51590243148414
2006-11-09,208.78520962414512
2006-11-10,209.92483305528603
2006-11-13,209.32388924593843
2006-11-14,211.88157834808985
2006-11-15,212.59651806660196
2006-11-16,212.3825815456704
2006-11-17,211.5601981903767
2006-11-20,210.30925475848767
2006-11-21,211.12950984337223
2006-11-22,213.42360160083243
2006-11-23,213.64610244284907
2006-11-24,213.98703558452783
2006-11-27,211.36020189507317
2006-11-28,211.62174542045153
2006-11-29,214.4357528997332
2006-11-30,216.165863605921
2006-12-01,216.1753557769866
2006-12-04,218.20802809496095
2006-12-05,218.77400543962332
2006-12-06,219.1926406191149
2006-12-07,218.79709025633161
2006-12-08,218.78593659870708
2006-12-11,218.65724609830392
2006-12-12,218.16424456555484
2006-12-13,218.4328276784938
2006-12-14,219.3522507751884
2006-12-15,219.0053978591338
2006-12-18,217.60101473624684
2006-12-19,217.36479760885283
2006-12-20,218.70372421876408
2006-12-21,218.28676118445705
2006-12-22,217.8261728891672
2006-12-25,217.57324787312115
2006-12-26,218.59400500913304
2006-12-27,220.3048960046421
2006-12-28,220.24354631360188
2006-12-29,219.7130940075045
2007-01-01,219.7130940075045
2007-01-02,220.98650231390747
2007-01-03,220.00102936560484
2007-01-04,219.24888655893932
2007-01-05,216.81152959368637
2007-01-08,217.1959528817405
2007-01-09,217.30514402973023
2007-01-10,216.28566515034817
2007-01-11,217.68645912339787
2007-01-12,219.83712362035936
2007-01-15,221.24566529427264
2007-01-16,220.80497603478167
2007-01-17,220.8974618058458
2007-01-18,219.78041688533227
2007-01-19,221.12020458299946
2007-01-22,220.79038309751272
2007-01-23,222.18662653872235
2007-01-24,223.6023897656241
2007-01-25,221.95213557246836
2007-01-26,221.50269027907513
2007-01-29,222.58949602503102
2007-01-30,223.37129721589324
2007-01-31,223.90583894767784
2007-02-01,226.11202430596805
2007-02-02,226.57139740564074
2007-02-05,226.39600614002518
2007-02-06,227.43556700330407
2007-02-07,228.42736738875254
2007-02-08,227.64190119330178
2007-02-09,226.91880368280644
2007-02-12,226.1788494056713
2007-02-13,227.74182747457766
2007-02-14,229.63725749861422
2007-02-15,230.76119057431455
2007-02-16,230.89281503657483
2007-02-19,231.56729922246714
2007-02-20,232.44975309161404
2007-02-21,232.4026432432852
2007-02-22,233.24198031642203
2007-02-23,233.8896442736078
2007-02-26,234.2921180135327
2007-02-27,227.5598933728636
2007-02-28,225.44604249823556
2007-03-01,224.22651808081102
2007-03-02,222.31865752372002
2007-03-05,216.1718837933403
2007-03-06,220.90265931527276
2007-03-07,221.86265321745805
2007-03-08,224.21818204022776
2007-03-09,224.58845045727045
2007-03-12,226.05166722030688
2007-03-13,222.70030721387246
2007-03-14,220.6949037586083
2007-03-15,223.3133361386455
2007-03-16,222.95504315545466
2007-03-19,224.8760013713317
2007-03-20,226.49376324479226
2007-03-21,228.98265831259505
2007-03-22,230.67924094072185
2007-03-23,230.7096270804219
2007-03-26,231.06439049018934
2007-03-27,230.1295282181829
2007-03-28,229.75070353715765
2007-03-29,230.07360855510123
2007-03-30,230.68228204036393
2007-04-02,231.13340139278193
2007-04-03,232.70372353080177
2007-04-04,233.59037328259697
2007-04-05,234.66809181366855
2007-04-06,234.56128034340432
2007-04-09,234.30806571082542
2007-04-10,235.8930996696124
2007-04-11,234.98199120947666
2007-04-12,235.82977750235204
2007-04-13,236.56861166302323
2007-04-16,238.85891515783484
2007-04-17,238.67445714389592
2007-04-18,238.54155318311254
2007-04-19,236.83910809081212
2007-04-20,238.33606716071165
2007-04-23,238.4459723977328
2007-04-24,237.89222330913617
2007-04-25,239.23932537826815
2007-04-26,239.40625965489366
2007-04-27,239.53211443406306
2007-04-30,237.6476573279781
2007-05-01,237.33712363503335
2007-05-02,239.61904395832696
2007-05-03,239.74079123219937
2007-05-04,240.9354078934002
2007-05-07,241.87325849028784
2007-05-08,240.61720352193402
2007-05-09,241.46877698926366
2007-05-10,238.98767328483282
2007-05-11,239.9655439864839
2007-05-14,238.79635022339522
2007-05-15,237.99882006730033
2007-05-16,238.14291606649383
2007-05-17,237.37723576412202
2007-05-18,238.2688770181752
2007-05-21,239.95144830342494
2007-05-22,241.4714778911622
2007-05-23,242.076851951834
2007-05-24,239.26097231195487
2007-05-25,239.52529501335238
2007-05-28,240.14122633011553
2007-05-29,241.4399261103337
2007-05-30,241.57520602545478
2007-05-31,243.65042353308513
2007-06-01,245.2603696213478
2007-06-04,246.44283247311859
2007-06-05,245.586551588285
2007-06-06,243.5237216138551
2007-06-07,239.7776120395206
2007-06-08,239.51043072458378
2007-06-11,239.6499250531778
2007-06-12,237.2738443405858
2007-06-13,238.2089482525899
2007-06-14,240.34028232117245
2007-06-15,243.12862499155747
2007-06-18,243.28067859746295
2007-06-19,243.5342560329122
2007-06-20,242.18777876681736
2007-06-21,241.9940414417791
2007-06-22,241.11865290367658
2007-06-25,239.26735576802537
2007-06-26,238.57320444244652
2007-06-27,239.4020819740468
2007-06-28,241.10041626459224
2007-06-29,241.38433262497895
2007-07-02,244.33447628566222
2007-07-03,245.3478106163418
2007-07-04,245.89738533825206
2007-07-05,245.99110410664287
2007-07-06,246.59899143131986
2007-07-09,247.519596839301
2007-07-10,245.82857609783298
2007-07-11,245.88329724077994
2007-07-12,247.9649543965536
2007-07-13,248.85570607678233
2007-07-16,247.7428418638042
2007-07-17,247.83019378897785
2007-07-18,246.8745806204721
2007-07-19,248.43937761128674
2007-07-20,246.5412974319563
2007-07-23,245.40554014438788
2007-07-24,241.80926060984294
2007-07-25,239.88536508299717
2007-07-26,234.78820809073517
2007-07-27,231.0432124274726
2007-07-30,232.88057508226836
2007-07-31,233.05420264065725
2007-08-01,230.71499276447105
2007-08-02,231.56892976923058
2007-08-03,228.16547669763244
2007-08-06,228.05651596753606
2007-08-07,228.1877526979334
2007-08-08,231.1674515515256
2007-08-09,228.08781008475833
2007-08-10,224.98533279328632
2007-08-13,225.17864032942632
2007-08-14,222.45430322683117
2007-08-15,218.4209980349887
2007-08-16,216.3698481888122
2007-08-17,217.44864571065122
2007-08-20,219.28711850846284
2007-08-21,220.23331680101185
2007-08-22,223.1507561857489
2007-08-23,223.80887707214694
2007-08-24,225.5085406798795
2007-08-27,225.0642169867599
2007-08-28,221.13629253087583
2007-08-29,222.92283194311682
2007-08-30,223.2269155731576
2007-08-31,226.86664369202185
2007-09-03,227.19146373514022
2007-09-04,228.46782483039925
2007-09-05,225.93624654375725
2007-09-06,226.4518000297119
2007-09-07,224.29700034868551
2007-09-10,221.75129516602746
2007-09-11,224.80356727252735
2007-09-12,224.531306379771
2007-09-13,223.92108541617074
2007-09-14,223.70382479701746
2007-09-17,221.6661449037951
2007-09-18,224.92739287436902
2007-09-19,229.00352329339628
2007-09-20,228.85018153639408
2007-09-21,229.39937725779802
2007-09-24,228.62208420961966
2007-09-25,227.98413431390745
2007-09-26,229.32646152770633
2007-09-27,231.47483638394908
2007-09-28,230.54394277016513
2007-10-01,233.3402357937788
2007-10-02,234.9396148237826
2007-10-03,234.8689456688213
2007-10-04,235.49096471985342
2007-10-05,238.38062509557426
2007-10-08,237.35917914067915
2007-10-09,238.9464370564758
2007-10-10,239.6033731041101
2007-10-11,239.74715331019908
2007-10-12,239.97072393442815
2007-10-15,238.90185175491453
2007-10-16,236.30118025299723
2007-10-17,236.91858687205416
2007-10-18,238.00623972366216
2007-10-19,234.0976832774569
2007-10-22,232.58861134227385
2007-10-23,235.74219213362076
2007-10-24,234.6452596943344
2007-10-25,234.55026807437352
2007-10-26,237.29043223082357
2007-10-29,238.76534131394
2007-10-30,237.9446059268539
2007-10-31,241.30564066368922
2007-11-01,236.90027143304965
2007-11-02,236.76398212416194
2007-11-05,233.84198970696272
2007-11-06,236.40027965782235
2007-11-07,232.9552045738296
2007-11-08,231.84203355731185
2007-11-09,229.33049240845432
2007-11-12,225.32544314182024
2007-11-13,227.94337782493324
2007-11-14,229.27893136866868
2007-11-15,225.76884525881925
2007-11-16,223.90688180560767
2007-11-19,218.28616772297732
2007-11-20,218.8224734979255
2007-11-21,214.98276958786556
2007-11-22,215.0221803315246
2007-11-23,218.07348526513695
2007-11-26,216.4026659520461
2007-11-27,216.8518381631856
2007-11-28,221.14393051156628
2007-11-29,222.09633923381938
2007-11-30,223.21459519793834
2007-12-03,222.13933668220298
2007-12-04,219.76868714657687
2007-12-05,221.7877175361045
2007-12-06,224.81273361759537
2007-12-07,225.7561643807435
2007-12-10,227.08757607490935
2007-12-11,223.4715985250345
2007-12-12,223.8332909249159
2007-12-13,221.0206440899217
2007-12-14,217.78362185708184
2007-12-17,212.75685920863697
2007-12-18,214.35740813897192
2007-12-19,214.07724925723977
2007-12-20,215.26101982920954
2007-12-21,218.5722986282655
2007-12-24,219.98190225231997
2007-12-25,220.23575972657562
2007-12-26,221.3330958892833
2007-12-27,219.11421991923345
2007-12-28,219.63677880440812
2007-12-31,219.22953864451947
2008-01-01,219.22953864451947
2008-01-02,218.130695148652
2008-01-03,216.41990884838373
2008-01-04,210.7680440572958
2008-01-07,208.7883684517302
2008-01-08,206.22510114617126
2008-01-09,205.25391680553352
2008-01-10,205.1920556529204
2008-01-11,202.5018297438288
2008-01-14,204.6982683600515
2008-01-15,199.75282934080766
2008-01-16,196.55855179342564
2008-01-17,194.27061766205452
2008-01-18,193.17702152187908
2008-01-21,188.60701014797834
2008-01-22,188.40047634104897
2008-01-23,191.0601817579991
2008-01-24,195.2144654953083
2008-01-25,196.33224984841038
2008-01-28,197.5839378843824
2008-01-29,200.3509797178211
2008-01-30,198.8525182519851
2008-01-31,202.19630809678762
2008-02-01,206.32267093612307
2008-02-04,206.4940248372723
2008-02-05,200.6173251245477
2008-02-06,198.1477365289636
2008-02-07,198.0037111481547
2008-02-08,197.6402466650681
2008-02-11,197.79932223257222
2008-02-12,199.94656721049532
2008-02-13,201.96179079964293
2008-02-14,201.57343077649907
2008-02-15,200.87509028647486
2008-02-18,201.34118479457166
2008-02-19,202.61584417139474
2008-02-20,202.14586400893913
2008-02-21,202.2400390766063
