Date,FAR EAST SMALL CAP
2001-05-08,110.4434827196887
2001-05-09,109.25309541898432
2001-05-10,108.78163640848435
2001-05-11,109.09282914142442
2001-05-14,106.9617942541089
2001-05-15,107.11990784835831
2001-05-16,106.0211799347114
2001-05-17,107.20915473518745
2001-05-18,106.75154866568882
2001-05-21,108.13865825686977
2001-05-22,108.70706849793525
2001-05-23,110.75331937637998
2001-05-24,110.6909460658938
2001-05-25,110.1962220945993
2001-05-28,109.47018448534509
2001-05-29,109.9920048876085
2001-05-30,108.19990121594284
2001-05-31,108.28239186436534
2001-06-01,108.49807758255122
2001-06-04,108.26131924021486
2001-06-05,107.36684413449105
2001-06-06,107.51711662382081
2001-06-07,108.49009212117643
2001-06-08,108.8751675317518
2001-06-11,108.36912791105871
2001-06-12,106.01351522088524
2001-06-13,106.27452040717104
2001-06-14,106.2032929341195
2001-06-15,104.48687332193613
2001-06-18,104.09448240093775
2001-06-19,104.01415234912444
2001-06-20,102.87105958520235
2001-06-21,103.5044102023907
2001-06-22,105.58619156405433
2001-06-25,106.63109486075747
2001-06-26,107.12516913939415
2001-06-27,106.44130512833704
2001-06-28,104.89835757120939
2001-06-29,106.10468531390495
2001-07-02,105.06330406941538
2001-07-03,104.9902643957282
2001-07-04,103.81256571648466
2001-07-05,102.97185333894073
2001-07-06,101.66303582221182
2001-07-09,99.81947802218201
2001-07-10,100.51115372118572
2001-07-11,100.0620718018777
2001-07-12,101.55312644670678
2001-07-13,101.19091558914515
2001-07-16,100.62898563389987
2001-07-17,99.62459475736993
2001-07-18,98.77234473375533
2001-07-19,98.87754955235755
2001-07-20,99.2928821607821
2001-07-23,96.11981934533871
2001-07-24,96.98495803026277
2001-07-25,97.73069703393554
2001-07-26,98.24415549311875
2001-07-27,98.73445505973926
2001-07-30,96.19706753065424
2001-07-31,97.47428464525872
2001-08-01,98.27647878235024
2001-08-02,100.6625014651706
2001-08-03,100.08245068121369
2001-08-06,100.0551276924967
2001-08-07,100.3335579155794
2001-08-08,100.4376593706016
2001-08-09,99.09766694925234
2001-08-10,100.17702599116853
2001-08-13,98.7471538402663
2001-08-14,100.49161146031827
2001-08-15,101.84949533088282
2001-08-16,101.14202020491288
2001-08-17,101.11532740862134
2001-08-20,99.48627349164647
2001-08-21,100.41631535475152
2001-08-22,101.15181360577874
2001-08-23,100.73192368722935
2001-08-24,100.57006649719357
2001-08-27,101.2319476967435
2001-08-28,100.37424070271018
2001-08-29,100.14737763622063
2001-08-30,98.87415169948582
2001-08-31,98.03123465161612
2001-09-03,95.796750753561
2001-09-04,96.1749782849324
2001-09-05,93.88923950861006
2001-09-06,93.96540147854714
2001-09-07,93.16475138823834
2001-09-10,90.64923784079596
2001-09-11,91.6992091796317
2001-09-12,84.35639110517985
2001-09-13,85.65380510942872
2001-09-14,89.57869798026016
2001-09-17,85.00891552928267
2001-09-18,86.8424578043706
2001-09-19,88.5296420585637
2001-09-20,88.33249168885746
2001-09-21,87.25194635545144
2001-09-24,86.7545782968428
2001-09-25,88.17841316833763
2001-09-26,87.78824694227623
2001-09-27,87.32055148935866
2001-09-28,88.87491351331197
2001-10-01,89.76382451364503
2001-10-02,90.34829311390911
2001-10-03,90.34803773663987
2001-10-04,91.8993260468852
2001-10-05,91.4717032585553
2001-10-08,91.53718726363493
2001-10-09,90.30573174162794
2001-10-10,89.3519068886923
2001-10-11,90.38577763651571
2001-10-12,91.02324355944805
2001-10-15,90.94880257482535
2001-10-16,91.31438258900698
2001-10-17,92.2454954826976
2001-10-18,90.8665124508006
2001-10-19,90.9901665833995
2001-10-22,91.1594636266317
2001-10-23,92.07281085589551
2001-10-24,92.56263877747242
2001-10-25,93.81021434307009
2001-10-26,93.23767484708269
2001-10-29,92.8734816769274
2001-10-30,91.84482670616585
2001-10-31,91.09572062585505
2001-11-01,90.53623292867881
2001-11-02,90.33733828074017
2001-11-05,90.45096313729675
2001-11-06,91.1196796146368
2001-11-07,90.28933112236157
2001-11-08,90.44716815709798
2001-11-09,89.40138341182907
2001-11-12,88.91835970334385
2001-11-13,87.27234603841767
2001-11-14,87.43230650893297
2001-11-15,88.25559930107661
2001-11-16,88.48320952294345
2001-11-19,88.75695652798004
2001-11-20,89.01445544780574
2001-11-21,88.8551248185402
2001-11-22,88.72793620469048
2001-11-23,88.50704866570855
2001-11-26,90.22332808150055
2001-11-27,90.19341591270282
2001-11-28,88.91326222711868
2001-11-29,88.31914236905529
2001-11-30,88.66594226234514
2001-12-03,86.82271615440222
2001-12-04,86.56248509008469
2001-12-05,87.2788212199961
2001-12-06,87.4827181203869
2001-12-07,85.80399479039713
2001-12-10,84.67429952888037
2001-12-11,83.286715201143
2001-12-12,84.5961730492041
2001-12-13,83.389005730806
2001-12-14,81.9095508758837
2001-12-17,79.88965218085414
2001-12-18,79.0096970564294
2001-12-19,78.1422765162798
2001-12-20,79.1786723110196
2001-12-21,78.62939447329795
2001-12-24,78.41629065750593
2001-12-25,78.58372244251323
2001-12-26,77.67342616678239
2001-12-27,78.38761919150757
2001-12-28,79.70888494521208
2001-12-31,79.853362332056
2002-01-01,79.853362332056
2002-01-02,79.46364547756443
2002-01-03,79.82324270774758
2002-01-04,80.79793407292894
2002-01-07,81.22737431569774
2002-01-08,79.38362298046876
2002-01-09,79.28965880062019
2002-01-10,78.5894016405218
2002-01-11,77.95218399068665
2002-01-14,78.08060526442398
2002-01-15,76.68511813758319
2002-01-16,76.61245750295653
2002-01-17,76.05737838225231
2002-01-18,77.36807275118983
2002-01-21,78.2831133740057
2002-01-22,76.61354794935346
2002-01-23,76.23860264407185
2002-01-24,75.98428245885263
2002-01-25,76.09923701204806
2002-01-28,77.04792693501425
2002-01-29,76.47958571793271
2002-01-30,76.33181040905433
2002-01-31,75.81644032142532
2002-02-01,74.95541864870992
2002-02-04,74.22526646945806
2002-02-05,72.85364146811695
2002-02-06,72.76479947513228
2002-02-07,73.12615364667157
2002-02-08,73.29597871751282
2002-02-11,73.9477104424248
2002-02-12,75.7555913668334
2002-02-13,76.40632493046232
2002-02-14,77.32629421147811
2002-02-15,77.17092876460241
2002-02-18,77.62920405373453
2002-02-19,76.11339868693504
2002-02-20,75.99767411506596
2002-02-21,77.24215932199972
2002-02-22,77.4777426790488
2002-02-25,77.122707894935
2002-02-26,76.81932853694286
2002-02-27,78.5152409313143
2002-02-28,79.04614912983094
2002-03-01,80.41101063724837
2002-03-04,83.5559927103621
2002-03-05,83.22140923772714
2002-03-06,83.73774778913437
2002-03-07,87.29529014276562
2002-03-08,87.78498574644692
2002-03-11,89.4581044328988
2002-03-12,88.15427395586426
2002-03-13,85.98393635623732
2002-03-14,86.45100139191797
2002-03-15,87.20730024149768
2002-03-18,86.1601152429041
2002-03-19,87.22844509968058
2002-03-20,86.7254831195917
2002-03-21,86.3644791526761
2002-03-22,85.27687337187884
2002-03-25,84.41735936719594
2002-03-26,84.48918420807813
2002-03-27,85.4502045027083
2002-03-28,85.1664903692828
2002-03-29,84.20953924877688
2002-04-01,82.95528668184775
2002-04-02,83.37349345100391
2002-04-03,84.8023770798999
2002-04-04,86.01355699180057
2002-04-05,86.94269807713498
2002-04-08,87.29159022158547
2002-04-09,86.5523930767898
2002-04-10,87.08538243733945
2002-04-11,86.1832053731566
2002-04-12,85.31527265052985
2002-04-15,85.95254723151372
2002-04-16,87.04550546937442
2002-04-17,88.01603094698322
2002-04-18,88.81879704638601
2002-04-19,88.73804255389362
2002-04-22,89.87469885072991
2002-04-23,90.29044116732908
2002-04-24,90.31746029620675
2002-04-25,90.93217170885252
2002-04-26,90.32630529664438
2002-04-29,90.17611017938954
2002-04-30,89.44552964244176
2002-05-01,90.62702654468481
2002-05-02,90.76660866910996
2002-05-03,91.4878696473301
2002-05-06,91.25811164899352
2002-05-07,90.04933118861518
2002-05-08,90.17693719307513
2002-05-09,90.62886401801128
2002-05-10,90.97061546237464
2002-05-13,90.552331471861
2002-05-14,89.53453490063093
2002-05-15,91.0148803171658
2002-05-16,92.16724690595663
2002-05-17,93.78659829533207
2002-05-20,94.6045608241844
2002-05-21,96.09928240477807
2002-05-22,97.25604371877385
2002-05-23,97.2997330596314
2002-05-24,97.88017960585753
2002-05-27,98.32682649990892
2002-05-28,98.46832897511587
2002-05-29,97.74149612027561
2002-05-30,98.2273716363552
2002-05-31,97.53638096706884
2002-06-03,98.76531152591839
2002-06-04,97.9301251857004
2002-06-05,98.02723945715425
2002-06-06,97.47410591433054
2002-06-07,96.77062209693739
2002-06-10,96.69572161194708
2002-06-11,96.1975777497671
2002-06-12,95.43403788860492
2002-06-13,94.28120085004731
2002-06-14,93.52191251700114
2002-06-17,90.65732666804524
2002-06-18,91.62224725860646
2002-06-19,89.84676555010232
2002-06-20,91.21336793485816
2002-06-21,91.41713338932506
2002-06-24,91.669541891411
2002-06-25,91.87261312144136
2002-06-26,91.5767971729133
2002-06-27,91.44860163753266
2002-06-28,93.5218701791516
2002-07-01,94.08776148971549
2002-07-02,94.07161780561825
2002-07-03,96.20170309286644
2002-07-04,95.56531050363259
2002-07-05,96.18690800256687
2002-07-08,96.72600441102239
2002-07-09,98.4140499818326
2002-07-10,97.61551638908543
2002-07-11,97.05699262049949
2002-07-12,97.34791792268472
2002-07-15,96.61290350011514
2002-07-16,95.42574434312478
2002-07-17,94.8760758721489
2002-07-18,95.99731287869034
2002-07-19,95.29752876099052
2002-07-22,94.02783474281175
2002-07-23,93.90996603575437
2002-07-24,94.03361076674666
2002-07-25,93.15430255551759
2002-07-26,89.55562245329975
2002-07-29,89.00167278290189
2002-07-30,90.36928801987007
2002-07-31,90.15220770771063
2002-08-01,89.4389437030658
2002-08-02,88.69779780470613
2002-08-05,88.3197760740871
2002-08-06,85.46409085225389
2002-08-07,87.37869100348429
2002-08-08,87.41241188057099
2002-08-09,89.22682649509679
2002-08-12,88.11779620289614
2002-08-13,87.75989557210897
2002-08-14,89.65797502571073
2002-08-15,89.92353188648545
2002-08-16,90.05754302130677
2002-08-19,88.32378438576787
2002-08-20,87.98640593841651
2002-08-21,88.12618312801452
2002-08-22,88.33231802687489
2002-08-23,88.49480415699746
2002-08-26,89.65583491086967
2002-08-27,89.5850826063016
2002-08-28,88.83550998997404
2002-08-29,87.36861392065157
2002-08-30,87.88376847962857
2002-09-02,86.94148523058418
2002-09-03,85.60582872656937
2002-09-04,83.41984654309398
2002-09-05,83.95294715868104
2002-09-06,82.9214320568348
2002-09-09,83.68763721923187
2002-09-10,83.3727124580198
2002-09-11,83.40437665022938
2002-09-12,83.81177336825408
2002-09-13,82.50234848854726
2002-09-16,81.67526433075713
2002-09-17,83.59748763525779
2002-09-18,83.59179764898455
2002-09-19,84.98577228966728
2002-09-20,82.78902372889128
2002-09-23,82.38543589032787
2002-09-24,82.08607738522653
2002-09-25,81.57170367404815
2002-09-26,82.70821882358814
2002-09-27,83.88335831067323
2002-09-30,83.75800034334596
2002-10-01,81.83123071436515
2002-10-02,80.42775222756316
2002-10-03,79.4691809829284
2002-10-04,79.11886585530095
2002-10-07,75.30332609874473
2002-10-08,75.34917639278827
2002-10-09,74.34033739312915
2002-10-10,73.63956942629943
2002-10-11,74.49080564389759
2002-10-14,74.42043560080668
2002-10-15,76.07796256069078
2002-10-16,76.61765552636965
2002-10-17,76.81876771464678
2002-10-18,77.176289253993
2002-10-21,77.48117154208185
2002-10-22,75.46674826998064
2002-10-23,76.01805313651909
2002-10-24,75.13548222453257
2002-10-25,76.38844102621267
2002-10-28,76.35535918535085
2002-10-29,76.60776972475557
2002-10-30,76.9360523742639
2002-10-31,76.39205731575477
2002-11-01,76.37030047765936
2002-11-04,76.36533385396524
2002-11-05,78.05629380227252
2002-11-06,78.03538091807552
2002-11-07,78.60692571260412
2002-11-08,78.45742125828578
2002-11-11,76.69549576678715
2002-11-12,76.7679343100422
2002-11-13,75.6334386731847
2002-11-14,73.91192329194278
2002-11-15,74.26925266803066
2002-11-18,72.3073721953562
2002-11-19,70.81518351080545
2002-11-20,71.52356604726323
2002-11-21,72.73698709861084
2002-11-22,73.82227795155045
2002-11-25,75.56782584005663
2002-11-26,75.08837533266876
2002-11-27,75.45606708750357
2002-11-28,76.69571471127736
2002-11-29,77.28830323355422
2002-12-02,76.01691182954005
2002-12-03,76.04568028720469
2002-12-04,74.69076056148606
2002-12-05,73.93204471514642
2002-12-06,73.88874547325929
2002-12-09,73.62411374023272
2002-12-10,73.79219529739318
2002-12-11,73.40028009989233
2002-12-12,73.30843797318018
2002-12-13,73.7246074898115
2002-12-16,72.31559953856758
2002-12-17,72.70186259622146
2002-12-18,71.02791702713351
2002-12-19,72.09219173645087
2002-12-20,72.1310699739086
2002-12-23,72.3274200954551
2002-12-24,72.58013382510465
2002-12-25,72.8174654795194
2002-12-26,74.28038221346725
2002-12-27,75.09610420276093
2002-12-30,75.55548813300149
2002-12-31,75.52613064970112
2003-01-01,75.52613064970112
2003-01-02,74.91426938052543
2003-01-03,75.07144074534374
2003-01-06,76.8876211383658
2003-01-07,75.65770562784053
2003-01-08,74.94569581986921
2003-01-09,75.00373509390525
2003-01-10,75.21304956227726
2003-01-13,75.72862365044261
2003-01-14,77.05880520320257
2003-01-15,77.84742781062698
2003-01-16,77.97070256061451
2003-01-17,78.4549481620762
2003-01-20,78.20356301303055
2003-01-21,78.86092596245462
2003-01-22,78.35237040872161
2003-01-23,79.41493431220843
2003-01-24,79.22357500935748
2003-01-27,77.8697549870445
2003-01-28,77.46296057100577
2003-01-29,76.29480819931392
2003-01-30,75.69565542847806
2003-01-31,75.31905808331197
2003-02-03,76.26345188440179
2003-02-04,77.36015280166865
2003-02-05,77.85983747071259
2003-02-06,77.81405533051901
2003-02-07,77.58278980545234
2003-02-10,77.37062672112428
2003-02-11,77.16641747914032
2003-02-12,78.67043161401511
2003-02-13,78.66797627624067
2003-02-14,79.00415064145437
2003-02-17,79.95774294727588
2003-02-18,80.75325357781479
2003-02-19,80.80098737211675
2003-02-20,80.64905391988286
2003-02-21,79.40966920003831
2003-02-24,79.77315474217525
2003-02-25,78.53622937506191
2003-02-26,78.76200040241284
2003-02-27,78.50333737245587
2003-02-28,78.63601879766887
2003-03-03,79.61121317202674
2003-03-04,79.92897367871251
2003-03-05,80.03599797927201
2003-03-06,79.57555812794244
2003-03-07,77.9953151516333
2003-03-10,76.37014682716784
2003-03-11,75.54411006897668
2003-03-12,75.77398463620905
2003-03-13,75.37308764955164
2003-03-14,75.41250986366686
2003-03-17,74.19420655589407
2003-03-18,74.75939329598991
2003-03-19,74.52940812573455
2003-03-20,75.75518555679915
2003-03-21,75.06525525091281
2003-03-24,77.70836016381283
2003-03-25,77.09134980304634
2003-03-26,78.17989695629367
2003-03-27,78.6559610951228
2003-03-28,78.19868771710159
2003-03-31,77.17520523330816
2003-04-01,77.42336285768026
2003-04-02,77.8474927957741
2003-04-03,77.34534996654905
2003-04-04,77.7206935027641
2003-04-07,78.83712718533768
2003-04-08,78.47349661107665
2003-04-09,78.08383285589441
2003-04-10,78.41854244931194
2003-04-11,77.85832584611576
2003-04-14,77.38069009411522
2003-04-15,78.24320734898735
2003-04-16,78.67718885479749
2003-04-17,79.22900988963414
2003-04-18,79.557532881232
2003-04-21,79.83610346566478
2003-04-22,79.1712293055639
2003-04-23,78.65960386122748
2003-04-24,78.43031307456874
2003-04-25,77.4719599639884
2003-04-28,77.02674850883344
2003-04-29,77.37334646610648
2003-04-30,79.23131549851057
2003-05-01,80.32448151454254
2003-05-02,80.3837957313248
2003-05-05,80.70994696747589
2003-05-06,81.83662440785712
2003-05-07,82.80821697154643
2003-05-08,82.38913106373576
2003-05-09,83.11151097467551
2003-05-12,83.74176612980277
2003-05-13,83.80875959631177
2003-05-14,84.40999560347393
2003-05-15,84.10601941449056
2003-05-16,84.49832639383195
2003-05-19,83.2170539736277
2003-05-20,83.39257359985497
2003-05-21,82.92344536140878
2003-05-22,83.26518583996925
2003-05-23,84.21304008429544
2003-05-26,84.52947400335378
2003-05-27,83.5917982721722
2003-05-28,83.28954408218146
2003-05-29,84.12789183048179
2003-05-30,83.52144899164458
2003-06-02,84.8730459387099
2003-06-03,84.76590979939468
2003-06-04,84.73933456672974
2003-06-05,86.58045056226334
2003-06-06,86.65289961070725
2003-06-09,87.82229343647049
2003-06-10,88.13197921849975
2003-06-11,88.58813398103328
2003-06-12,88.53688762131175
2003-06-13,89.31986124341518
2003-06-16,88.76549528671595
2003-06-17,89.18465041382753
2003-06-18,89.32553244860141
2003-06-19,89.49340968611016
2003-06-20,90.02985118410338
2003-06-23,91.23890305048215
2003-06-24,89.71031097831897
2003-06-25,91.03925820615312
2003-06-26,90.1503294548777
2003-06-27,91.98421876211965
2003-06-30,92.19283346600442
2003-07-01,93.99230990571147
2003-07-02,95.70702782573471
2003-07-03,94.80279255875111
2003-07-04,95.1009831725082
2003-07-07,96.6879318305883
2003-07-08,96.61220736640217
2003-07-09,97.30494959523914
2003-07-10,97.23835225836204
2003-07-11,95.36015808282912
2003-07-14,96.65164961722994
2003-07-15,96.35533910257224
2003-07-16,94.90948781568653
2003-07-17,92.35043626088033
2003-07-18,92.64943607817487
2003-07-21,92.94503551740239
2003-07-22,92.22837740683053
2003-07-23,94.02249436027851
2003-07-24,94.59672678759809
2003-07-25,94.64775661615695
2003-07-28,95.88301182863977
2003-07-29,95.8034401317605
2003-07-30,94.62348775885145
2003-07-31,93.9518904789257
2003-08-01,95.22656965301252
2003-08-04,94.4651047083085
2003-08-05,93.43515973180054
2003-08-06,92.35803683304707
2003-08-07,93.12474367532256
2003-08-08,93.1833804797421
2003-08-11,94.60383434573953
2003-08-12,95.31717379532253
2003-08-13,96.46095419228577
2003-08-14,97.89581234911701
2003-08-15,97.97579651927838
2003-08-18,99.71629500608904
2003-08-19,100.91646070249158
2003-08-20,102.4798040627264
2003-08-21,103.63341733756192
2003-08-22,103.58160149014486
2003-08-25,103.84122894613365
2003-08-26,104.27709887521625
2003-08-27,103.99948351898409
2003-08-28,103.46974861036851
2003-08-29,105.41820674417207
2003-09-01,108.24719767384533
2003-09-02,108.18500876719413
2003-09-03,108.58593919439915
2003-09-04,107.43025985772788
2003-09-05,107.10244644591144
2003-09-08,107.64371622542839
2003-09-09,109.26690927996904
2003-09-10,108.41991115022412
2003-09-11,107.16971608375329
2003-09-12,108.38905871073078
2003-09-15,108.43170374590916
2003-09-16,110.58064874371806
2003-09-17,111.28045557662107
2003-09-18,112.49269324528576
2003-09-19,113.8353484999294
2003-09-22,113.89469973250107
2003-09-23,114.36874581642168
2003-09-24,113.8573780279981
2003-09-25,112.17024999777729
2003-09-26,112.41398687908743
2003-09-29,112.33680887370731
2003-09-30,113.32158987081634
2003-10-01,114.98197891932688
2003-10-02,117.65567899102162
2003-10-03,119.37215295372486
2003-10-06,119.67382280347194
2003-10-07,120.92682608787513
2003-10-08,119.77859662908757
2003-10-09,120.38994906305966
2003-10-10,122.4216213534003
2003-10-13,122.15228096958104
2003-10-14,122.9577453123108
2003-10-15,123.1856969451531
2003-10-16,125.1433386371228
2003-10-17,126.3385066054149
2003-10-20,127.43040801719715
2003-10-21,126.4355155217335
2003-10-22,125.07883243688786
2003-10-23,117.64457100015098
2003-10-24,119.0429508824954
2003-10-27,121.191266545885
2003-10-28,122.69712186720515
2003-10-29,124.49189108946918
2003-10-30,124.26409103779443
2003-10-31,121.5170766386705
2003-11-03,120.37208845400565
2003-11-04,123.84858401535105
2003-11-05,123.09665790821037
2003-11-06,120.83529296448721
2003-11-07,121.5558506711842
2003-11-10,121.63096863514207
2003-11-11,116.97744440893936
2003-11-12,116.24387742337582
2003-11-13,118.1133116357145
2003-11-14,116.74476944492906
2003-11-17,110.26559272954962
2003-11-18,111.25478198711184
2003-11-19,108.87203787512016
2003-11-20,110.6651140235397
2003-11-21,111.16776298018287
2003-11-24,110.78328296731547
2003-11-25,112.40782242168751
2003-11-26,115.03600547594132
2003-11-27,115.10931761009385
2003-11-28,113.91190694969532
2003-12-01,115.8957873797086
2003-12-02,116.78804653867424
2003-12-03,117.32515245011679
2003-12-04,117.493732610759
2003-12-05,117.53582469348328
2003-12-08,115.59007170089633
2003-12-09,115.67528928597224
2003-12-10,113.46523480921367
2003-12-11,114.18783662437001
2003-12-12,115.56226523311364
2003-12-15,117.88240297569695
2003-12-16,116.4879275239412
2003-12-17,115.48523196801214
2003-12-18,115.11325641409796
2003-12-19,115.75356828371105
2003-12-22,116.75084279705615
2003-12-23,116.87026429094898
2003-12-24,117.348191667974
2003-12-25,117.77275455328102
2003-12-26,118.79332021775684
2003-12-29,120.38507585312348
2003-12-30,122.03793150293555
2003-12-31,121.91680101816455
2004-01-01,121.91680101816455
2004-01-02,122.31967636416958
2004-01-05,125.43623904287462
2004-01-06,125.478904109236
2004-01-07,125.78886292007557
2004-01-08,126.75294727795034
2004-01-09,127.5711203627852
2004-01-12,127.584845071174
2004-01-13,127.46283114028763
2004-01-14,128.58883868914023
2004-01-15,127.46865006250596
2004-01-16,127.33659644258184
2004-01-19,128.1143409100863
2004-01-20,128.9740614374464
2004-01-21,129.72880547268986
2004-01-22,130.29110913997133
2004-01-23,130.8668654947727
2004-01-26,130.34339068296305
2004-01-27,130.04440325938145
2004-01-28,128.62944760018937
2004-01-29,126.59124077298388
2004-01-30,127.57512951862422
2004-02-02,128.31962913850532
2004-02-03,127.43871744951389
2004-02-04,125.35359045923339
2004-02-05,125.23844327777559
2004-02-06,126.30393323233967
2004-02-09,126.32395737376295
2004-02-10,126.12668937429203
2004-02-11,125.96112259614787
2004-02-12,126.59175395825488
2004-02-13,127.19437698608334
2004-02-16,128.26486049059517
2004-02-17,128.95802563729683
2004-02-18,128.2896589402599
2004-02-19,127.38852626689614
2004-02-20,125.70093543715322
2004-02-23,127.07964160173441
2004-02-24,125.74932279711167
2004-02-25,124.76179969209707
2004-02-26,124.85600370781748
2004-02-27,127.66783613676171
2004-03-01,130.257665296576
2004-03-02,129.75532447807802
2004-03-03,130.15458309765592
2004-03-04,130.4368993767133
2004-03-05,130.52833903567696
2004-03-08,129.95957266619968
2004-03-09,131.2530402577416
2004-03-10,131.0812138628074
2004-03-11,131.00637448289973
2004-03-12,129.94923281101728
2004-03-15,132.14579769350988
2004-03-16,133.85401069735104
2004-03-17,137.13079613489123
2004-03-18,138.62846155756446
2004-03-19,138.30081677719676
2004-03-22,138.32557209337526
2004-03-23,138.0897071368086
2004-03-24,140.5705398722176
2004-03-25,142.50753884349604
2004-03-26,144.29509991418095
2004-03-29,144.76328569358057
2004-03-30,144.35299609068457
2004-03-31,147.32296923644026
2004-04-01,148.90112978947934
2004-04-02,149.2660828919985
2004-04-05,149.35724544431625
2004-04-06,148.75795751307
2004-04-07,150.1157439777274
2004-04-08,149.9808440633325
2004-04-09,147.62779730817607
2004-04-12,150.1319164003263
2004-04-13,150.40161788067743
2004-04-14,148.78263459465163
2004-04-15,145.54750033296233
2004-04-16,146.55404535671317
2004-04-19,144.00436205160247
2004-04-20,146.13842973266358
2004-04-21,145.549148825766
2004-04-22,145.28257149416902
2004-04-23,146.60491012389357
2004-04-26,147.20131957507263
2004-04-27,145.46999009426105
2004-04-28,145.39534029869333
2004-04-29,144.48089592861402
2004-04-30,142.11649947369472
2004-05-03,141.97441849022874
2004-05-04,142.97447469863926
2004-05-05,144.37815298620612
2004-05-06,140.55225452622295
2004-05-07,135.90542404923954
2004-05-10,125.17447881260347
2004-05-11,125.70093859331602
2004-05-12,130.12583924531972
2004-05-13,126.21509092136792
2004-05-14,124.77586886176906
2004-05-17,119.16816203765964
2004-05-18,122.09282318098184
2004-05-19,128.34912218099782
2004-05-20,127.70491863169623
2004-05-21,131.4624629051854
2004-05-24,131.8197740469772
2004-05-25,131.30102474438686
2004-05-26,133.20317531981914
2004-05-27,133.84532915740786
2004-05-28,135.93877612785187
2004-05-31,135.87945893648595
2004-06-01,137.51861828389812
2004-06-02,136.66359692189903
2004-06-03,133.6085666030326
2004-06-04,134.16826952044437
2004-06-07,138.35717834674188
2004-06-08,139.32692750777005
2004-06-09,140.350680742554
2004-06-10,141.48693211471098
2004-06-11,140.8670052040827
2004-06-14,140.44941616105496
2004-06-15,140.26038761872618
2004-06-16,142.18382707328365
2004-06-17,143.61639599449273
2004-06-18,142.68560923717212
2004-06-21,144.18415265000357
2004-06-22,143.0721422212554
2004-06-23,143.40192440960834
2004-06-24,146.4927590040257
2004-06-25,146.30677311088348
2004-06-28,148.23710298861607
2004-06-29,148.2790778881615
2004-06-30,148.2480922838187
2004-07-01,149.22656174642313
2004-07-02,147.96766058989203
2004-07-05,145.19745673729196
2004-07-06,144.00361682821807
2004-07-07,144.30403344234995
2004-07-08,143.14207700050483
2004-07-09,145.51512073548665
2004-07-12,147.22229956144727
2004-07-13,146.21634536943824
2004-07-14,144.12415500753087
2004-07-15,142.74738251866393
2004-07-16,144.89754743217054
2004-07-19,145.57916881788182
2004-07-20,144.10841948664668
2004-07-21,143.82510898085022
2004-07-22,142.98538261591736
2004-07-23,141.60483358492684
2004-07-26,140.07886264305836
2004-07-27,136.64270810987048
