Date,EUROPE SMALL CAP
2001-05-08,98.89045049251189
2001-05-09,98.40403313708639
2001-05-10,98.81159621842826
2001-05-11,98.24270860423442
2001-05-14,97.98956223744236
2001-05-15,98.66707835639333
2001-05-16,98.92101465622387
2001-05-17,99.66913457735448
2001-05-18,99.62740381893707
2001-05-21,99.91261950873539
2001-05-22,99.35468947184525
2001-05-23,98.68715027234845
2001-05-24,98.16289681225156
2001-05-25,98.31002818173614
2001-05-28,98.63328776997261
2001-05-29,97.94298555484185
2001-05-30,97.93134735854264
2001-05-31,97.29008150611945
2001-06-01,97.14357210272551
2001-06-04,97.43936601608269
2001-06-05,98.3647515592817
2001-06-06,98.1547118337001
2001-06-07,98.05869209597729
2001-06-08,97.8484339246783
2001-06-11,96.71776408604428
2001-06-12,96.17988935510066
2001-06-13,96.61840373099437
2001-06-14,96.79639973330126
2001-06-15,96.43355859088501
2001-06-18,95.91187101196213
2001-06-19,95.55490954608126
2001-06-20,94.3135871991534
2001-06-21,94.78392447383467
2001-06-22,94.63374536816377
2001-06-25,94.79449916367699
2001-06-26,93.90456529885905
2001-06-27,93.42611723419984
2001-06-28,92.5021863430654
2001-06-29,92.72338977582214
2001-07-02,92.82663051186546
2001-07-03,92.87134940527514
2001-07-04,92.86260503406287
2001-07-05,91.44597315657555
2001-07-06,90.87246430323776
2001-07-09,90.87149284314614
2001-07-10,91.65793852805066
2001-07-11,91.23092420145309
2001-07-12,90.85982198995673
2001-07-13,90.82003202577985
2001-07-16,90.8949233536831
2001-07-17,90.02773044275192
2001-07-18,91.28534227126934
2001-07-19,91.55669123158012
2001-07-20,91.80727358932744
2001-07-23,91.20078609865504
2001-07-24,91.35156579945219
2001-07-25,91.0618413319972
2001-07-26,90.71190840479736
2001-07-27,90.64473550957865
2001-07-30,90.94101872095416
2001-07-31,91.23921195411309
2001-08-01,92.09994550540956
2001-08-02,92.56003006580112
2001-08-03,92.7447591948919
2001-08-06,91.94051289883029
2001-08-07,91.298619836751
2001-08-08,90.91172694875776
2001-08-09,91.01313162398539
2001-08-10,91.5033100217349
2001-08-13,91.65905991434894
2001-08-14,92.11194530468009
2001-08-15,93.31118008414408
2001-08-16,93.30420150628481
2001-08-17,93.24423186761803
2001-08-20,92.69047748563612
2001-08-21,93.09115310980101
2001-08-22,93.64212216028439
2001-08-23,92.83677241960811
2001-08-24,92.99754136178977
2001-08-27,92.93193557770226
2001-08-28,92.76602241736197
2001-08-29,92.72188383343915
2001-08-30,92.118439189326
2001-08-31,91.97358969778927
2001-09-03,91.09136938021392
2001-09-04,89.9168303229212
2001-09-05,89.32750076177979
2001-09-06,88.39153791600104
2001-09-07,88.53477471777403
2001-09-10,86.16413870726144
2001-09-11,83.64183299228779
2001-09-12,82.75114285641007
2001-09-13,83.42473471711972
2001-09-14,81.93130452331765
2001-09-17,80.37065304288481
2001-09-18,79.41563589441635
2001-09-19,79.18846765875664
2001-09-20,75.9803030797762
2001-09-21,71.97178396463522
2001-09-24,74.0905129138207
2001-09-25,75.67531271200228
2001-09-26,76.54188293826128
2001-09-27,76.14309224549807
2001-09-28,76.52953173795349
2001-10-01,76.58039351950643
2001-10-02,76.31876527500816
2001-10-03,76.33228668744015
2001-10-04,77.87846873869263
2001-10-05,78.159225884932
2001-10-08,77.35847820034323
2001-10-09,77.901100803166
2001-10-10,78.31817675729316
2001-10-11,79.96032907348905
2001-10-12,80.47596382954463
2001-10-15,80.18382217902732
2001-10-16,81.40045726413476
2001-10-17,82.25116648774241
2001-10-18,81.14953665247988
2001-10-19,80.25522697848054
2001-10-22,79.97110253836233
2001-10-23,80.70643085401626
2001-10-24,81.23815515717695
2001-10-25,81.50716745938267
2001-10-26,81.85376678314452
2001-10-29,82.45636799142517
2001-10-30,81.2062728432114
2001-10-31,81.46408449258453
2001-11-01,81.91886817516797
2001-11-02,82.13902906345162
2001-11-05,82.39523953613816
2001-11-06,82.88783340069644
2001-11-07,83.62598845797689
2001-11-08,84.28414985084189
2001-11-09,84.45055514795278
2001-11-12,83.5111289866519
2001-11-13,84.2808793447625
2001-11-14,85.28967044122115
2001-11-15,85.80106408959807
2001-11-16,86.45466867007327
2001-11-19,87.36200328300151
2001-11-20,87.12661148282135
2001-11-21,86.19103564496196
2001-11-22,86.81367209372158
2001-11-23,86.56167662950902
2001-11-26,87.3666267380034
2001-11-27,87.2240826627206
2001-11-28,87.40008545765033
2001-11-29,87.112766417149
2001-11-30,88.11055975909248
2001-12-03,87.1341362323173
2001-12-04,87.6835766692255
2001-12-05,88.87784377816881
2001-12-06,90.074773109125
2001-12-07,90.46162368480155
2001-12-10,89.94735092493237
2001-12-11,89.8653061613263
2001-12-12,89.72554389877968
2001-12-13,88.8066369796787
2001-12-14,88.87572044390818
2001-12-17,89.40004548107736
2001-12-18,89.21953132457287
2001-12-19,88.43359501842988
2001-12-20,88.09993100236545
2001-12-21,87.45118516887686
2001-12-24,86.98030477658399
2001-12-25,86.98030477658399
2001-12-26,87.18115172685819
2001-12-27,88.5738492317924
2001-12-28,88.69268539581407
2001-12-31,89.63001711853231
2002-01-01,89.63016559221471
2002-01-02,90.83399561037373
2002-01-03,91.7309144753293
2002-01-04,92.17994005096409
2002-01-07,92.35041873275718
2002-01-08,91.94330895159779
2002-01-09,91.87602214458266
2002-01-10,91.77034572402324
2002-01-11,91.9556448892564
2002-01-14,91.45069582085911
2002-01-15,91.05221537491974
2002-01-16,89.62028915401682
2002-01-17,89.75916249466881
2002-01-18,89.78745907440155
2002-01-21,89.59725312781576
2002-01-22,89.74042715252203
2002-01-23,89.74411854902677
2002-01-24,89.86050051022201
2002-01-25,88.36559336321557
2002-01-28,88.19530990827921
2002-01-29,87.9727736928402
2002-01-30,87.36821566219189
2002-01-31,88.09856711856685
2002-02-01,88.35767272766282
2002-02-04,88.5630996077809
2002-02-05,87.97890076562712
2002-02-06,87.57221571313293
2002-02-07,87.52486844961257
2002-02-08,87.88968380341144
2002-02-11,88.6805570542124
2002-02-12,88.71768240186441
2002-02-13,88.56739457525322
2002-02-14,88.65826779963085
2002-02-15,88.80987012729155
2002-02-18,88.31513527035541
2002-02-19,87.83102608346798
2002-02-20,87.244110595622
2002-02-21,87.56865355636488
2002-02-22,87.35548939638335
2002-02-25,87.21715147350382
2002-02-26,87.8347995273499
2002-02-27,88.18456939440797
2002-02-28,88.3957414779031
2002-03-01,89.01608585593995
2002-03-04,90.81200936854846
2002-03-05,91.0301362312083
2002-03-06,91.43974130150062
2002-03-07,92.83156531177576
2002-03-08,93.00382404368507
2002-03-11,93.14135363141436
2002-03-12,92.08155265087659
2002-03-13,92.31382673880888
2002-03-14,93.21091802562825
2002-03-15,93.42047686501512
2002-03-18,93.64667938689439
2002-03-19,93.80012148864962
2002-03-20,93.85227620850573
2002-03-21,93.75025646922782
2002-03-22,94.16602709352215
2002-03-25,93.89186704205088
2002-03-26,93.74388280641344
2002-03-27,93.77405006091264
2002-03-28,94.3590666900191
2002-03-29,94.3587589783097
2002-04-01,95.21799653233289
2002-04-02,95.4925292460514
2002-04-03,95.18569381340434
2002-04-04,95.0108806084442
2002-04-05,95.28191042848299
2002-04-08,94.30969302455682
2002-04-09,94.70777953290074
2002-04-10,95.12318161742547
2002-04-11,95.29439425923816
2002-04-12,94.86519337033964
2002-04-15,95.19889733182298
2002-04-16,96.04310826255262
2002-04-17,96.94541480324159
2002-04-18,97.00421102702175
2002-04-19,97.0818819102816
2002-04-22,96.91883607744697
2002-04-23,96.80192711124145
2002-04-24,97.23149649837538
2002-04-25,97.14701732849979
2002-04-26,97.2510345010066
2002-04-29,97.17083973480838
2002-04-30,97.24401296235082
2002-05-01,97.84100767692529
2002-05-02,97.73531629390654
2002-05-03,98.45431058656843
2002-05-06,98.397074552317
2002-05-07,97.20703034106836
2002-05-08,97.99119552862693
2002-05-09,98.23995299825533
2002-05-10,98.37311223615767
2002-05-13,98.09099426635134
2002-05-14,97.79668136467009
2002-05-15,98.51394003142464
2002-05-16,98.81158129347624
2002-05-17,99.99428708355835
2002-05-20,99.93492947020295
2002-05-21,99.35038884889076
2002-05-22,99.31740019441398
2002-05-23,98.3360811462034
2002-05-24,98.48243661061247
2002-05-27,98.34574709520551
2002-05-28,98.89264329317054
2002-05-29,98.48501934890628
2002-05-30,98.15985087275372
2002-05-31,97.9983995179282
2002-06-03,97.95132732449703
2002-06-04,97.414056801076
2002-06-05,96.76958191079166
2002-06-06,97.39479541279287
2002-06-07,96.29900067775098
2002-06-10,96.36833150469006
2002-06-11,96.47996993810935
2002-06-12,95.83649144285772
2002-06-13,95.20090996418018
2002-06-14,93.0504208494488
2002-06-17,93.75017962770292
2002-06-18,94.20962000990535
2002-06-19,93.77610023096342
2002-06-20,93.34710665492783
2002-06-21,93.42004358532637
2002-06-24,92.75825542758061
2002-06-25,92.86044348928468
2002-06-26,92.65747678183406
2002-06-27,93.28206864464183
2002-06-28,94.61339023879727
2002-07-01,94.82775258720514
2002-07-02,93.1098419773337
2002-07-03,91.21567483357985
2002-07-04,91.58691810604952
2002-07-05,92.485958163428
2002-07-08,93.63018463181669
2002-07-09,93.64033026874098
2002-07-10,92.24628542531411
2002-07-11,90.39054013608285
2002-07-12,90.48448561062715
2002-07-15,90.0852966983689
2002-07-16,88.9957702809421
2002-07-17,89.2286152751673
2002-07-18,90.2986625174826
2002-07-19,89.33578479541329
2002-07-22,86.78858327363953
2002-07-23,84.09617660515464
2002-07-24,81.44883673176726
2002-07-25,83.55860045616882
2002-07-26,82.67812175539935
2002-07-29,83.67707924720276
2002-07-30,84.86691747546428
2002-07-31,84.44501482392404
2002-08-01,83.92320330820006
2002-08-02,83.37030205488931
2002-08-05,81.614882065445
2002-08-06,79.48611765225898
2002-08-07,80.22630844107975
2002-08-08,80.47745202717316
2002-08-09,81.17577215535843
2002-08-12,80.93746768202512
2002-08-13,81.07822571096972
2002-08-14,81.33532121933519
2002-08-15,81.70413577782764
2002-08-16,82.2634132030788
2002-08-19,82.57179067154586
2002-08-20,82.53486045498165
2002-08-21,83.4673868742465
2002-08-22,83.73250551279473
2002-08-23,83.7788455968246
2002-08-26,83.83167543653445
2002-08-27,84.70275050820807
2002-08-28,83.81878502486788
2002-08-29,83.27264012164235
2002-08-30,83.11812678115963
2002-09-02,83.12792134046416
2002-09-03,82.79323035513642
2002-09-04,82.0709316885029
2002-09-05,81.28486738200851
2002-09-06,81.42162971690189
2002-09-09,80.90834707820842
2002-09-10,80.81269413114256
2002-09-11,81.26345694192597
2002-09-12,81.01320642953245
2002-09-13,80.24759533174017
2002-09-16,79.24683180463632
2002-09-17,78.89242344271445
2002-09-18,77.9127347477073
2002-09-19,77.17639834325352
2002-09-20,76.91682687952826
2002-09-23,75.4655788957606
2002-09-24,73.4573734051205
2002-09-25,73.86242214496136
2002-09-26,74.61579008761557
2002-09-27,74.82892497169547
2002-09-30,74.06596895069636
2002-10-01,73.49118448443438
2002-10-02,73.8747977984463
2002-10-03,73.46799479395193
2002-10-04,72.47069203196162
2002-10-07,71.4257677491573
2002-10-08,70.75248366271634
2002-10-09,70.47594699649461
2002-10-10,70.20964729890018
2002-10-11,71.82448066052851
2002-10-14,71.477439
2002-10-15,73.72027754912331
2002-10-16,73.64189415580638
2002-10-17,74.5676911868935
2002-10-18,74.68722405546815
2002-10-21,75.2669950692599
2002-10-22,75.54950717556008
2002-10-23,75.06327804556317
2002-10-24,75.17425619277793
2002-10-25,75.20511056812813
2002-10-28,76.20667716851901
2002-10-29,75.31992236257068
2002-10-30,75.90411418875883
2002-10-31,77.12203003308142
2002-11-01,77.50782037288147
2002-11-04,78.84382696440349
2002-11-05,79.17819275867403
2002-11-06,79.10782394680045
2002-11-07,79.37619980367113
2002-11-08,79.29035414125035
2002-11-11,78.7513876084618
2002-11-12,78.82377649435618
2002-11-13,78.43595430454987
2002-11-14,78.33299569256886
2002-11-15,78.80009408472138
2002-11-18,79.52883076833679
2002-11-19,79.54154733080408
2002-11-20,78.69695870516483
2002-11-21,79.7693212188161
2002-11-22,80.08544757525236
2002-11-25,79.53893632664402
2002-11-26,79.03701899775122
2002-11-27,79.42767873939356
2002-11-28,80.81381525485584
2002-11-29,80.49448300143861
2002-12-02,80.85630979682382
2002-12-03,79.92411218138537
2002-12-04,79.7303999489154
2002-12-05,79.3583829432907
2002-12-06,79.12373656158194
2002-12-09,78.30087045521255
2002-12-10,78.18255693119097
2002-12-11,78.61119212294687
2002-12-12,78.20596331350613
2002-12-13,77.75504526552575
2002-12-16,77.89615526671128
2002-12-17,78.12533686553665
2002-12-18,77.59429385157114
2002-12-19,77.2281998784883
2002-12-20,77.63690708160755
2002-12-23,77.24763732219728
2002-12-24,77.54035878500174
2002-12-25,77.54022634045127
2002-12-26,77.66436623556022
2002-12-27,77.53677302713052
2002-12-30,78.01441996788296
2002-12-31,78.47617779936952
2003-01-01,78.47617779936952
2003-01-02,79.04200597018449
2003-01-03,80.02494017808753
2003-01-06,80.39744073248367
2003-01-07,79.85543997285397
2003-01-08,78.68973271701627
2003-01-09,79.35185224127244
2003-01-10,79.95305661626918
2003-01-13,80.26240900597654
2003-01-14,80.72478833184049
2003-01-15,80.18121765964136
2003-01-16,80.14663698849488
2003-01-17,79.86396111097565
2003-01-20,79.5090591860335
2003-01-21,79.32375877359925
2003-01-22,78.78056553026042
2003-01-23,79.08961496464994
2003-01-24,79.31310816405913
2003-01-27,77.20756295888467
2003-01-28,76.50055385223898
2003-01-29,75.96127837259492
2003-01-30,76.15235604743967
2003-01-31,76.01203410736284
2003-02-03,76.76378818670266
2003-02-04,76.68781420558464
2003-02-05,76.54593782022887
2003-02-06,76.08739837218008
2003-02-07,75.67996513468853
2003-02-10,74.93521666654172
2003-02-11,74.99236417854323
2003-02-12,74.15055946318145
2003-02-13,74.36191461917548
2003-02-14,74.3644866744601
2003-02-17,74.74683045862577
2003-02-18,74.57629812648925
2003-02-19,74.65519512801664
2003-02-20,74.74496958468269
2003-02-21,74.54664402654856
2003-02-24,73.96074477739513
2003-02-25,72.44230124344737
2003-02-26,72.30653293643206
2003-02-27,71.97230275933764
2003-02-28,72.98766929998573
2003-03-03,73.84084849045135
2003-03-04,73.43787686207621
2003-03-05,73.43757515802187
2003-03-06,73.03994271568016
2003-03-07,72.59815966039861
2003-03-10,71.7076364161004
2003-03-11,71.18556960333622
2003-03-12,70.34671799217843
2003-03-13,70.51105552778388
2003-03-14,70.93462562845853
2003-03-17,70.98346977214302
2003-03-18,71.74466783745859
2003-03-19,72.23098742223158
2003-03-20,72.46065777309087
2003-03-21,73.2605943911251
2003-03-24,72.67351641950924
2003-03-25,72.65906372145268
2003-03-26,72.9569336828105
2003-03-27,72.60807301149333
2003-03-28,72.76552404735129
2003-03-31,72.83995457489132
2003-04-01,72.91237925568396
2003-04-02,73.45191024513271
2003-04-03,73.62143163629176
2003-04-04,73.83318504907072
2003-04-07,75.14865845763023
2003-04-08,74.92944732758691
2003-04-09,75.3339787968688
2003-04-10,76.23695857990603
2003-04-11,76.30322151603592
2003-04-14,76.67266636967268
2003-04-15,77.44494790382984
2003-04-16,78.1743342111084
2003-04-17,78.5472190438479
2003-04-18,78.5472190438479
2003-04-21,78.07924726798171
2003-04-22,79.17655397475879
2003-04-23,80.65205559558076
2003-04-24,81.12706595239254
2003-04-25,80.80728154479084
2003-04-28,81.3176134361656
2003-04-29,81.8760263511975
2003-04-30,83.27554084900461
2003-05-01,83.9863628729642
2003-05-02,84.21070073453683
2003-05-05,85.19658233155796
2003-05-06,86.46900622638154
2003-05-07,86.92692510232752
2003-05-08,86.84558352959542
2003-05-09,86.97295807597506
2003-05-12,87.63548021901946
2003-05-13,87.8319798759348
2003-05-14,88.44212538107489
2003-05-15,88.8514128736797
2003-05-16,90.09473196296204
2003-05-19,89.55383477980357
2003-05-20,89.5494816410004
2003-05-21,89.15151314137935
2003-05-22,89.84943267592736
2003-05-23,90.5846928575998
2003-05-26,90.92037864511175
2003-05-27,91.09004259127163
2003-05-28,91.41535247670674
2003-05-29,92.52096689357995
2003-05-30,92.57435202889445
2003-06-02,93.5782959387493
2003-06-03,93.17664056779589
2003-06-04,93.95531223522325
2003-06-05,95.85668823848376
2003-06-06,96.83297982532645
2003-06-09,96.35108459177529
2003-06-10,95.6058367573154
2003-06-11,97.00250168328773
2003-06-12,97.74873833095333
2003-06-13,97.62617130440633
2003-06-16,98.50512882350777
2003-06-17,99.27711103063004
2003-06-18,98.3476959359481
2003-06-19,97.45359142952562
2003-06-20,96.84196940976231
2003-06-23,95.6541188744986
2003-06-24,94.5651187887569
2003-06-25,95.27788171489141
2003-06-26,93.92524553413213
2003-06-27,94.13601676483144
2003-06-30,94.50495457273111
2003-07-01,94.51676387239308
2003-07-02,95.36163345181771
2003-07-03,95.8636883027442
2003-07-04,95.60992877223926
2003-07-07,95.85309688327112
2003-07-08,96.2543269999506
2003-07-09,96.21722600419419
2003-07-10,96.12997903235845
2003-07-11,95.85840867349593
2003-07-14,96.90606307001114
2003-07-15,96.75449115382983
2003-07-16,96.61154655082652
2003-07-17,95.71523388287214
2003-07-18,96.12606681488951
2003-07-21,96.68448872782614
2003-07-22,96.85317734124078
2003-07-23,97.73307436068451
2003-07-24,98.6184778476294
2003-07-25,98.96656354493622
2003-07-28,99.25269797454663
2003-07-29,99.40671509946199
2003-07-30,99.03641855320653
2003-07-31,98.75037314585208
2003-08-01,99.23045898287967
2003-08-04,99.761495616824
2003-08-05,100.04045570816304
2003-08-06,99.23479384973768
2003-08-07,99.30498715746174
2003-08-08,99.2315098962197
2003-08-11,99.16639402388577
2003-08-12,99.53943196065188
2003-08-13,100.3820443408415
2003-08-14,100.49617032616237
2003-08-15,100.92629986814045
2003-08-18,100.92060491166478
2003-08-19,101.2784839702243
2003-08-20,101.3389041496403
2003-08-21,101.3285117658167
2003-08-22,101.15689721967095
2003-08-25,101.12482356981158
2003-08-26,100.28275549754161
2003-08-27,100.73623731311059
2003-08-28,101.15910686694457
2003-08-29,102.22470467282035
2003-09-01,103.15065125250608
2003-09-02,103.26224441841967
2003-09-03,104.7952378383511
2003-09-04,104.95496327701571
2003-09-05,105.86364145406394
2003-09-08,106.56369669653922
2003-09-09,106.54803959472244
2003-09-10,105.59954932422913
2003-09-11,105.40978162516971
2003-09-12,106.53233342366708
2003-09-15,106.84701742100647
2003-09-16,106.3904825233106
2003-09-17,107.48003978038429
2003-09-18,107.96889772205297
2003-09-19,109.09882581649289
2003-09-22,108.5396068968566
2003-09-23,108.28065497765044
2003-09-24,108.38697603194267
2003-09-25,107.53428303380552
2003-09-26,106.30844262007699
2003-09-29,107.04375551664778
2003-09-30,106.95467379812811
2003-10-01,107.8837302223755
2003-10-02,108.8595897623686
2003-10-03,109.92472735833297
2003-10-06,110.83474802824115
2003-10-07,111.07954980429153
2003-10-08,111.97811378133183
2003-10-09,112.76754876713764
2003-10-10,113.37167767573138
2003-10-13,113.38570200509834
2003-10-14,113.64446816749054
2003-10-15,114.470740257895
2003-10-16,114.83760488648937
2003-10-17,114.17687613069191
2003-10-20,114.2384068909893
2003-10-21,114.74039016247946
2003-10-22,114.24718722200357
2003-10-23,113.34552259396037
2003-10-24,114.12952027664964
2003-10-27,114.32573081423385
2003-10-28,114.63110427419
2003-10-29,115.57365667031658
2003-10-30,116.02929323112714
2003-10-31,115.80366760010627
2003-11-03,115.54943951458519
2003-11-04,115.54862543903344
2003-11-05,114.89105250776919
2003-11-06,114.54334064036784
2003-11-07,116.07734929547269
2003-11-10,116.02145127826319
2003-11-11,115.0916776493876
2003-11-12,116.68049604035214
2003-11-13,117.39743962605377
2003-11-14,117.91367127859871
2003-11-17,116.20344197088878
2003-11-18,117.06819845883122
2003-11-19,116.73542555294983
2003-11-20,116.27847447442171
2003-11-21,116.7985680719908
2003-11-24,116.6702035124453
2003-11-25,117.61197482672884
2003-11-26,118.90307514506496
2003-11-27,119.25453172562743
2003-11-28,120.21958710947035
2003-12-01,120.94503792475615
2003-12-02,121.99587859999532
2003-12-03,122.39064917073189
2003-12-04,122.21288286338466
2003-12-05,122.46669537770701
2003-12-08,122.48938395172456
2003-12-09,122.63178884446464
2003-12-10,121.86555326080146
2003-12-11,120.99578081811076
2003-12-12,122.19372114292266
2003-12-15,122.77171359168662
2003-12-16,122.29340990266843
2003-12-17,122.67657223951227
2003-12-18,123.02206396945148
2003-12-19,122.58651190905228
2003-12-22,122.73407529327426
2003-12-23,123.29987808726231
2003-12-24,123.84102530172675
2003-12-25,123.84028151255697
2003-12-26,123.82973958508475
2003-12-29,124.55906620408338
2003-12-30,125.77963271742702
2003-12-31,126.66097098840665
2004-01-01,126.66097098840665
2004-01-02,127.6656199675965
2004-01-05,129.31202925809984
2004-01-06,130.3045637678775
2004-01-07,129.94044379718332
2004-01-08,131.78765930061775
2004-01-09,133.40950483843832
2004-01-12,133.09192149350855
2004-01-13,133.8379612503459
2004-01-14,134.00050665442907
2004-01-15,133.46805163177183
2004-01-16,133.00746890784802
2004-01-19,133.74832796323705
2004-01-20,135.4794905334821
2004-01-21,136.09940352163852
2004-01-22,137.09387685835426
2004-01-23,136.5931949866551
2004-01-26,135.23864584082386
2004-01-27,136.4255091887334
2004-01-28,136.26270511305844
2004-01-29,133.2802979426468
2004-01-30,134.45550704688276
2004-02-02,135.22903269230218
2004-02-03,136.20104765517243
2004-02-04,135.1862334276807
2004-02-05,136.3948122859191
2004-02-06,138.41028794740922
2004-02-09,139.56143682531592
2004-02-10,139.9678159440965
2004-02-11,140.3563659551046
2004-02-12,142.8024082695608
2004-02-13,142.46517408068232
2004-02-16,142.87397122900998
2004-02-17,144.31853899736987
2004-02-18,144.86854857234246
2004-02-19,143.71805589986076
2004-02-20,142.25584145938925
2004-02-23,142.1823536493647
2004-02-24,142.08373093700934
2004-02-25,141.05849131817723
2004-02-26,139.74787446452316
2004-02-27,140.4966068776019
2004-03-01,141.97867349742683
2004-03-02,140.88305779460424
2004-03-03,138.98528728520108
2004-03-04,139.89647749258882
2004-03-05,142.61876991828115
2004-03-08,142.7772892903895
2004-03-09,142.14942600482212
2004-03-10,138.39992752097143
2004-03-11,135.45920560911978
2004-03-12,135.61282236493142
2004-03-15,133.69121399194185
2004-03-16,134.6823287731151
2004-03-17,134.98983143313183
2004-03-18,135.91732165568615
2004-03-19,135.78312233258742
2004-03-22,133.63253300283287
2004-03-23,133.68401661506573
2004-03-24,132.84969467712924
2004-03-25,134.0354601493188
2004-03-26,133.60398196135998
2004-03-29,135.11706636185738
2004-03-30,135.52271360964517
2004-03-31,137.10604773226217
2004-04-01,139.27161879861902
2004-04-02,138.10156687272507
2004-04-05,137.0816778142431
2004-04-06,137.35557871994624
2004-04-07,139.154187819556
2004-04-08,138.83929827257816
2004-04-09,138.83929827257816
2004-04-12,138.55691629032947
2004-04-13,137.47032634518007
2004-04-14,135.4639615201811
2004-04-15,135.24251538662242
2004-04-16,136.41219578163646
2004-04-19,136.84911663745154
2004-04-20,136.75025370532748
2004-04-21,134.99161165067812
2004-04-22,135.39091558175738
2004-04-23,135.92449194973625
2004-04-26,136.98662612410024
2004-04-27,137.36395518650556
2004-04-28,135.55654387131014
2004-04-29,134.60879400383172
2004-04-30,134.0445965445699
2004-05-03,134.19171780255223
2004-05-04,135.39311798363516
2004-05-05,135.57900766849482
2004-05-06,133.5175485720612
2004-05-07,131.47168113701386
2004-05-10,127.08651053603852
2004-05-11,127.44894471782543
2004-05-12,127.87585166500612
2004-05-13,127.85632861160569
2004-05-14,127.40624826363961
2004-05-17,126.55745117842201
2004-05-18,127.26797430062848
2004-05-19,130.3589661760264
2004-05-20,128.6454947451897
2004-05-21,129.9733334806895
2004-05-24,130.3025143568477
2004-05-25,131.1253682498107
2004-05-26,132.30595490844257
2004-05-27,134.4891638148168
2004-05-28,134.1638780875102
2004-05-31,134.300310664828
2004-06-01,134.32160163285766
2004-06-02,135.41544474826563
2004-06-03,135.2561532246631
2004-06-04,136.16799528676992
2004-06-07,137.41193701989226
2004-06-08,137.32213403492224
2004-06-09,135.94051619872494
2004-06-10,135.93528747489083
2004-06-11,135.0035524640325
2004-06-14,134.60586267886345
2004-06-15,134.7922547422683
2004-06-16,135.1869263755507
2004-06-17,135.72070518266347
2004-06-18,136.65015634436602
2004-06-21,136.6105509918478
2004-06-22,136.31822967665636
2004-06-23,136.7355423322167
2004-06-24,137.98496020000493
2004-06-25,137.9878855274774
2004-06-28,139.41452106491016
2004-06-29,138.31044943635268
2004-06-30,139.0405641046186
2004-07-01,138.7061203816521
2004-07-02,139.47895038912785
2004-07-05,138.87053954718155
2004-07-06,138.36683529118363
2004-07-07,139.22971556112066
2004-07-08,139.10296191994854
2004-07-09,138.84995558440067
2004-07-12,138.95854905475346
2004-07-13,138.1096805255018
2004-07-14,137.86793871432488
2004-07-15,136.97791720682596
2004-07-16,138.56618377698078
2004-07-19,137.87484948454932
2004-07-20,136.89553189426545
2004-07-21,136.0556779215006
2004-07-22,135.34612817328062
2004-07-23,133.97612601207481
2004-07-26,133.41444232138588
2004-07-27,132.63222457963
