Date,EUROPE ex UK SMALL CAP
2001-05-08,96.99678085328861
2001-05-09,96.72903217678002
2001-05-10,97.24657228440363
2001-05-11,96.47320482080279
2001-05-14,96.03966705195091
2001-05-15,96.93872925460221
2001-05-16,97.40765836198217
2001-05-17,98.05100068793324
2001-05-18,97.90737198790585
2001-05-21,98.10654116784139
2001-05-22,97.32279260184096
2001-05-23,96.38159318186277
2001-05-24,96.04346642030409
2001-05-25,95.81257954877098
2001-05-28,96.28593477191961
2001-05-29,95.39452883077419
2001-05-30,95.2215021406973
2001-05-31,94.43792923211682
2001-06-01,94.24878783040472
2001-06-04,94.43994163884507
2001-06-05,95.62585811185639
2001-06-06,95.51601251097544
2001-06-07,95.44566497056988
2001-06-08,95.4602611037621
2001-06-11,94.2670859736829
2001-06-12,93.69615345777365
2001-06-13,94.0826775592976
2001-06-14,94.23104709917483
2001-06-15,94.07678223888622
2001-06-18,93.31752835015492
2001-06-19,92.85222015823736
2001-06-20,91.4304076309694
2001-06-21,91.62522582400375
2001-06-22,91.56131582660011
2001-06-25,91.75604385967452
2001-06-26,90.9845916127559
2001-06-27,90.52548417834065
2001-06-28,89.44177834537736
2001-06-29,89.69315095061198
2001-07-02,89.56720507475399
2001-07-03,89.79731741150202
2001-07-04,89.86676441714133
2001-07-05,88.47706889800423
2001-07-06,88.15365872660576
2001-07-09,88.18476311079439
2001-07-10,88.90612961252167
2001-07-11,88.42512715949562
2001-07-12,87.8973517223606
2001-07-13,87.92125324798656
2001-07-16,88.1029161498981
2001-07-17,87.08276923825923
2001-07-18,88.53042766126107
2001-07-19,88.84863098836628
2001-07-20,88.88939317484181
2001-07-23,88.26816231803568
2001-07-24,88.76859293285959
2001-07-25,88.67264525331686
2001-07-26,88.24073726158636
2001-07-27,88.36071786746567
2001-07-30,88.75390138006466
2001-07-31,88.94381398627579
2001-08-01,89.60202728925847
2001-08-02,90.0077371861065
2001-08-03,90.33138339215955
2001-08-06,89.49754550132708
2001-08-07,88.94700619484385
2001-08-08,88.44129552445575
2001-08-09,88.6476580487183
2001-08-10,89.00967136204655
2001-08-13,89.37965920889285
2001-08-14,89.55578185418618
2001-08-15,90.63946739316816
2001-08-16,90.44836133906226
2001-08-17,90.35602384359689
2001-08-20,89.33170147618387
2001-08-21,89.57931217910709
2001-08-22,90.05615122141089
2001-08-23,89.43931375724252
2001-08-24,89.62976627108041
2001-08-27,89.642532649974
2001-08-28,89.24987756652872
2001-08-29,89.0274997341546
2001-08-30,88.29702708377769
2001-08-31,88.15615418911503
2001-09-03,87.10080964158607
2001-09-04,85.44953343497215
2001-09-05,84.55466864840658
2001-09-06,83.7661336973535
2001-09-07,84.1651340464999
2001-09-10,82.03308635485816
2001-09-11,79.34284496327317
2001-09-12,78.92084115208739
2001-09-13,79.25788218772371
2001-09-14,77.79038980606681
2001-09-17,76.72111787988928
2001-09-18,76.54192098091606
2001-09-19,76.88388179054658
2001-09-20,74.05058414751464
2001-09-21,70.30298195896445
2001-09-24,72.10743239163074
2001-09-25,73.81057634552029
2001-09-26,74.71224279639961
2001-09-27,74.3158476536334
2001-09-28,74.90784487515137
2001-10-01,74.99936090806673
2001-10-02,75.19095124585945
2001-10-03,74.9960843438221
2001-10-04,76.19234616612317
2001-10-05,76.23587876250016
2001-10-08,75.86027846732085
2001-10-09,76.49310852597384
2001-10-10,76.749383641857
2001-10-11,78.06810232832355
2001-10-12,78.31904131041375
2001-10-15,77.95616889509907
2001-10-16,79.44308595392314
2001-10-17,79.97538845655123
2001-10-18,79.03410825108224
2001-10-19,78.1115005914705
2001-10-22,78.30393614632914
2001-10-23,79.19492476150548
2001-10-24,79.8327582145573
2001-10-25,79.81874528013779
2001-10-26,80.25102310866785
2001-10-29,80.83357852552179
2001-10-30,79.6048179047152
2001-10-31,79.7598298510282
2001-11-01,80.16163882625172
2001-11-02,80.16274401916922
2001-11-05,80.44012876549986
2001-11-06,80.60769573766572
2001-11-07,81.25916531803219
2001-11-08,81.4206871821039
2001-11-09,81.22935265578973
2001-11-12,80.23306736258124
2001-11-13,80.97061686625784
2001-11-14,81.81430255479644
2001-11-15,82.10512838219312
2001-11-16,83.19753434429532
2001-11-19,84.25855230574577
2001-11-20,84.19496168201145
2001-11-21,83.30915322560824
2001-11-22,84.2135756152337
2001-11-23,83.91407812540147
2001-11-26,84.63209790774413
2001-11-27,84.5972784797992
2001-11-28,84.77253570059496
2001-11-29,84.64400244887123
2001-11-30,85.79061965432679
2001-12-03,84.68587752327001
2001-12-04,85.23659821434147
2001-12-05,86.47470467957618
2001-12-06,87.15341788364982
2001-12-07,87.43614538287449
2001-12-10,86.73501693021417
2001-12-11,86.89439702599385
2001-12-12,86.98468934795982
2001-12-13,86.04482869096361
2001-12-14,86.05369128924146
2001-12-17,86.65702127212836
2001-12-18,86.407431023637
2001-12-19,85.58999692959028
2001-12-20,85.23938176167017
2001-12-21,84.56957947737506
2001-12-24,83.8010050282836
2001-12-25,83.8010050282836
2001-12-26,83.8432003683015
2001-12-27,85.52637249952434
2001-12-28,85.75247347082681
2001-12-31,86.5746584807843
2002-01-01,86.57487470015646
2002-01-02,88.50473830822553
2002-01-03,89.31903044426763
2002-01-04,89.45204269482491
2002-01-07,89.61944015012688
2002-01-08,89.16853441193186
2002-01-09,89.58052566048897
2002-01-10,89.57664030134339
2002-01-11,89.73589048288692
2002-01-14,89.03506930950192
2002-01-15,88.5602593038358
2002-01-16,87.12126596736168
2002-01-17,87.38438990819884
2002-01-18,87.40513004806661
2002-01-21,87.09629710299672
2002-01-22,87.40263618170309
2002-01-23,87.8054695695003
2002-01-24,87.95867219287969
2002-01-25,86.44511524195892
2002-01-28,86.49506808681038
2002-01-29,86.28007487687265
2002-01-30,85.82360256315687
2002-01-31,86.63717842840347
2002-02-01,86.84453638627333
2002-02-04,87.1193695246097
2002-02-05,86.54796647066603
2002-02-06,86.15570819902243
2002-02-07,86.10731169823929
2002-02-08,86.32606063140042
2002-02-11,87.28484214946714
2002-02-12,87.10322765207935
2002-02-13,86.99881159393436
2002-02-14,87.17058684833829
2002-02-15,87.28038840751466
2002-02-18,86.76158242069043
2002-02-19,86.37724119394338
2002-02-20,85.76932299675775
2002-02-21,86.27162636778976
2002-02-22,86.08325806884352
2002-02-25,85.82811143787646
2002-02-26,86.34711734199409
2002-02-27,86.69233805060475
2002-02-28,87.05418069256974
2002-03-01,87.73983995724707
2002-03-04,89.49816915890142
2002-03-05,89.55617811559578
2002-03-06,90.03646692342608
2002-03-07,91.41452527831063
2002-03-08,91.715527517227
2002-03-11,91.81131484539628
2002-03-12,90.76584328502076
2002-03-13,90.98326503320236
2002-03-14,91.95929972586607
2002-03-15,92.23765528885065
2002-03-18,92.5622505082149
2002-03-19,92.9806705397713
2002-03-20,92.68365774484214
2002-03-21,92.284821764288
2002-03-22,92.64712269021574
2002-03-25,92.23885696281023
2002-03-26,92.2600506794806
2002-03-27,92.12846357688025
2002-03-28,92.63011739277043
2002-03-29,92.6296685632593
2002-04-01,93.42787550636939
2002-04-02,93.59117459315743
2002-04-03,93.36648270948524
2002-04-04,93.10313712757184
2002-04-05,93.22867082593665
2002-04-08,92.08176416326069
2002-04-09,92.53690475224732
2002-04-10,92.92946758110136
2002-04-11,93.00505480418275
2002-04-12,92.59023778028656
2002-04-15,92.90474485061317
2002-04-16,93.92235352577607
2002-04-17,94.91781376537624
2002-04-18,94.87127319191991
2002-04-19,94.92221617547997
2002-04-22,94.42944763703296
2002-04-23,94.3945890441319
2002-04-24,95.03091445028406
2002-04-25,94.97881717441902
2002-04-26,95.26412551253904
2002-04-29,95.12075083460684
2002-04-30,95.16362401075779
2002-05-01,95.77427426309058
2002-05-02,95.20478690108688
2002-05-03,96.03655089117417
2002-05-06,95.97895098697008
2002-05-07,94.59995533833487
2002-05-08,95.74410813169345
2002-05-09,96.10024053330723
2002-05-10,96.30546465173674
2002-05-13,96.2143729134657
2002-05-14,96.15651203100913
2002-05-15,96.99900963692022
2002-05-16,97.4378619962513
2002-05-17,98.77772873700673
2002-05-20,98.72139640411858
2002-05-21,98.05015473289632
2002-05-22,98.1083695171157
2002-05-23,97.07412792934875
2002-05-24,97.12219128434002
2002-05-27,96.78521981900997
2002-05-28,97.73580119195798
2002-05-29,97.38056437482733
2002-05-30,96.99419257528453
2002-05-31,96.81352531914719
2002-06-03,96.79168912552602
2002-06-04,95.97922908236066
2002-06-05,95.52340748298637
2002-06-06,96.22932130971556
2002-06-07,95.08433955039507
2002-06-10,95.31625347422201
2002-06-11,95.3476526293788
2002-06-12,94.46243496090513
2002-06-13,93.80330643345893
2002-06-14,91.98358947395342
2002-06-17,92.53478862029756
2002-06-18,93.12698028780115
2002-06-19,93.00528457377321
2002-06-20,92.66649198940445
2002-06-21,92.78223861537474
2002-06-24,91.91699134427991
2002-06-25,92.03243355479196
2002-06-26,91.84894655721425
2002-06-27,92.65708343563878
2002-06-28,94.60421930946553
2002-07-01,94.87362417164876
2002-07-02,93.23310774890791
2002-07-03,91.54549964125384
2002-07-04,91.81903414331923
2002-07-05,92.89472529345124
2002-07-08,94.09671475392209
2002-07-09,94.27855487800633
2002-07-10,92.72777209274473
2002-07-11,91.09541266883653
2002-07-12,91.07558277561725
2002-07-15,90.98812156314138
2002-07-16,90.48324524585486
2002-07-17,90.97789751247572
2002-07-18,91.77062248700845
2002-07-19,90.77878089673084
2002-07-22,87.82798592105127
2002-07-23,84.80658539881296
2002-07-24,81.80613736374234
2002-07-25,84.10833612213933
2002-07-26,83.09745792679067
2002-07-29,84.0316249719621
2002-07-30,85.17681441379696
2002-07-31,84.56397669467027
2002-08-01,84.24281520555152
2002-08-02,83.36085222908716
2002-08-05,81.55923995222685
2002-08-06,79.63807976107194
2002-08-07,80.39418898089022
2002-08-08,80.62788963136771
2002-08-09,81.45649425786299
2002-08-12,81.22793319118284
2002-08-13,81.12601362426182
2002-08-14,81.32226655497928
2002-08-15,81.46508741625597
2002-08-16,81.97840627883632
2002-08-19,82.16988225945836
2002-08-20,82.23143916202528
2002-08-21,83.17391287688437
2002-08-22,83.41286701618242
2002-08-23,83.42700286157206
2002-08-26,83.43793179703593
2002-08-27,84.38727726033561
2002-08-28,83.36878985205514
2002-08-29,82.57712677178432
2002-08-30,82.36844379857776
2002-09-02,82.40343001667394
2002-09-03,82.0130043941418
2002-09-04,81.15463361715005
2002-09-05,80.26630814124613
2002-09-06,80.3437387806835
2002-09-09,79.6149936920664
2002-09-10,79.42760565043655
2002-09-11,79.78835582515504
2002-09-12,79.39938091067897
2002-09-13,78.44953720664485
2002-09-16,77.49730733571714
2002-09-17,77.14584100278515
2002-09-18,76.05809513729028
2002-09-19,75.26543022844676
2002-09-20,75.04334938660118
2002-09-23,73.34566533624103
2002-09-24,71.28129875095696
2002-09-25,71.61112092352296
2002-09-26,72.37589896070617
2002-09-27,72.74542049059613
2002-09-30,71.95264429636212
2002-10-01,71.43215180657593
2002-10-02,71.84263993505468
2002-10-03,71.47566032729979
2002-10-04,70.28828646572664
2002-10-07,69.12573058435615
2002-10-08,68.30354530591127
2002-10-09,68.02755571939672
2002-10-10,67.95048558169373
2002-10-11,69.94610276038442
2002-10-14,69.88892415727322
2002-10-15,72.32942886604899
2002-10-16,72.23075984895114
2002-10-17,73.17888753803196
2002-10-18,73.4145307041666
2002-10-21,74.08345171666409
2002-10-22,74.33166022599205
2002-10-23,73.59747202761781
2002-10-24,73.89063104008761
2002-10-25,73.88883854767637
2002-10-28,75.0395800916592
2002-10-29,74.06896355045181
2002-10-30,74.82736290494928
2002-10-31,76.27876699873464
2002-11-01,76.78078162835784
2002-11-04,78.21175226417394
2002-11-05,78.5433291930647
2002-11-06,78.25420625756036
2002-11-07,78.19455833434883
2002-11-08,77.99175671435705
2002-11-11,77.43209276030417
2002-11-12,77.60602054845171
2002-11-13,77.37595797467344
2002-11-14,77.59538946854978
2002-11-15,78.10684799932407
2002-11-18,78.73302510540267
2002-11-19,78.73571960571746
2002-11-20,77.77098985390803
2002-11-21,78.88363667439764
2002-11-22,79.1856710106919
2002-11-25,79.04750118897182
2002-11-26,78.68961276753473
2002-11-27,79.35991619085505
2002-11-28,80.55542183834235
2002-11-29,80.4604253916547
2002-12-02,80.96559014869078
2002-12-03,79.83361853771355
2002-12-04,79.62080679442613
2002-12-05,79.23930181369776
2002-12-06,78.98621087215277
2002-12-09,78.02434710099436
2002-12-10,78.10768526018278
2002-12-11,78.63329248432105
2002-12-12,78.63690771319787
2002-12-13,78.05731308651701
2002-12-16,78.2085453173131
2002-12-17,78.65185467566876
2002-12-18,78.00513333151429
2002-12-19,77.30041010228283
2002-12-20,77.81207955512527
2002-12-23,77.43480238981873
2002-12-24,77.8080404252606
2002-12-25,77.80785345357614
2002-12-26,77.98904915038301
2002-12-27,77.66372891087582
2002-12-30,78.15063645599646
2002-12-31,78.57137407448066
2003-01-01,78.57137407448066
2003-01-02,79.37776614140023
2003-01-03,80.41639791822134
2003-01-06,81.16926201628166
2003-01-07,80.6241242527048
2003-01-08,79.28153272487035
2003-01-09,80.04170986151306
2003-01-10,80.7200265480074
2003-01-13,81.27979541246417
2003-01-14,81.90610285148212
2003-01-15,81.65183365540545
2003-01-16,81.50583212343808
2003-01-17,81.03262685580395
2003-01-20,80.71644895930687
2003-01-21,80.53273282913035
2003-01-22,79.92520449773342
2003-01-23,80.2867127793696
2003-01-24,80.53796836099161
2003-01-27,78.48860798688564
2003-01-28,77.90668621536392
2003-01-29,77.6695315092223
2003-01-30,77.60772196888175
2003-01-31,77.52838893790475
2003-02-03,78.24208396353453
2003-02-04,78.0904356828295
2003-02-05,77.695920865749
2003-02-06,77.2345338627274
2003-02-07,76.75102807965904
2003-02-10,75.74261947560976
2003-02-11,75.97593462716391
2003-02-12,75.22976858949443
2003-02-13,75.5993398932785
2003-02-14,75.73386719081624
2003-02-17,76.26707835929511
2003-02-18,76.17309783894304
2003-02-19,76.13491688064813
2003-02-20,76.34656735828688
2003-02-21,76.06366827410932
2003-02-24,75.2694130938222
2003-02-25,73.67103446376764
2003-02-26,73.418981462443
2003-02-27,72.91900083164316
2003-02-28,74.1191330327849
2003-03-03,74.92958513514483
2003-03-04,74.42533650263154
2003-03-05,74.48682383403995
2003-03-06,73.95863013165308
2003-03-07,73.6371339051106
2003-03-10,72.72754162802265
2003-03-11,72.35327403017583
2003-03-12,71.25553619095699
2003-03-13,71.5304589129584
2003-03-14,72.04556630874177
2003-03-17,72.04072228143701
2003-03-18,72.6331724943313
2003-03-19,73.17712499638473
2003-03-20,73.33772388751035
2003-03-21,74.14131802549507
2003-03-24,73.40273328453613
2003-03-25,73.69550206038129
2003-03-26,73.91230261479697
2003-03-27,73.59990652497363
2003-03-28,73.79750927811386
2003-03-31,73.94639672566846
2003-04-01,74.1063289587777
2003-04-02,74.73829548439467
2003-04-03,74.97954488948051
2003-04-04,75.42239977321445
2003-04-07,76.83026590132158
2003-04-08,76.674134058375
2003-04-09,76.98392626959613
2003-04-10,77.66848338268397
2003-04-11,77.66395145218561
2003-04-14,77.98625235115898
2003-04-15,78.7330957352044
2003-04-16,79.36129764886236
2003-04-17,79.80666467603477
2003-04-18,79.80666467603477
2003-04-21,79.44104098670324
2003-04-22,80.53448607021939
2003-04-23,81.93876159026573
2003-04-24,82.39690491690274
2003-04-25,82.26625728775224
2003-04-28,82.88157173725699
2003-04-29,83.42836779732514
2003-04-30,84.8146633497803
2003-05-01,85.60154021850977
2003-05-02,85.79044786833691
2003-05-05,87.1221643311985
2003-05-06,88.25043831961028
2003-05-07,88.84276801158107
2003-05-08,88.75594417863554
2003-05-09,88.90403005592482
2003-05-12,89.39966917880565
2003-05-13,89.40571287859797
2003-05-14,89.80678762046718
2003-05-15,89.93602060580272
2003-05-16,90.95825559858359
2003-05-19,90.45523033138942
2003-05-20,90.38152111622132
2003-05-21,89.80546993097015
2003-05-22,90.76386179405107
2003-05-23,91.62542383360731
2003-05-26,92.0853719850837
2003-05-27,92.28742181369184
2003-05-28,92.3504121305891
2003-05-29,93.19320880266139
2003-05-30,93.1526290814983
2003-06-02,94.19617552212802
2003-06-03,94.09823477397484
2003-06-04,94.82982068054412
2003-06-05,96.56612188610376
2003-06-06,96.71849364604891
2003-06-09,96.66142705395174
2003-06-10,96.02984077879123
2003-06-11,97.48764619217471
2003-06-12,97.85107314108468
2003-06-13,97.75504659883222
2003-06-16,98.66608409175745
2003-06-17,99.0891479959158
2003-06-18,98.09989056654996
2003-06-19,97.23006246958944
2003-06-20,96.78552878591456
2003-06-23,95.30973697589647
2003-06-24,94.44491328043709
2003-06-25,95.16985340126365
2003-06-26,93.6800327498122
2003-06-27,94.1984506797599
2003-06-30,94.53806522323843
2003-07-01,94.58451434917603
2003-07-02,95.22671227085911
2003-07-03,95.63614972076722
2003-07-04,95.3598061243975
2003-07-07,95.57633345304049
2003-07-08,95.66374060735735
2003-07-09,95.76378685036023
2003-07-10,95.57902482898132
2003-07-11,95.34115386880616
2003-07-14,96.38831012728268
2003-07-15,96.511438482131
2003-07-16,96.54112499376704
2003-07-17,95.80335537106588
2003-07-18,96.32626831409038
2003-07-21,96.8095068691117
2003-07-22,97.0169347593882
2003-07-23,97.83342223648145
2003-07-24,98.74739517731018
2003-07-25,98.99651013414861
2003-07-28,99.0793628795284
2003-07-29,99.10234393594108
2003-07-30,98.44584640332587
2003-07-31,97.90444221007824
2003-08-01,98.3247279086619
2003-08-04,99.01105067303726
2003-08-05,99.244283967961
2003-08-06,98.489970327174
2003-08-07,98.55346296785163
2003-08-08,98.50508276566396
2003-08-11,98.4604595182944
2003-08-12,98.75377067321237
2003-08-13,99.28617810145573
2003-08-14,99.28856071782454
2003-08-15,99.52100101171514
2003-08-18,99.36673994789894
2003-08-19,99.51365119893912
2003-08-20,99.80132995943575
2003-08-21,99.71144177330676
2003-08-22,99.36786215121005
2003-08-25,99.27785120986209
2003-08-26,98.43933011268305
2003-08-27,98.9356526422971
2003-08-28,99.44204629847194
2003-08-29,100.72615033341548
2003-09-01,101.924262709488
2003-09-02,101.38247454691853
2003-09-03,102.72634092626897
2003-09-04,103.50875131769486
2003-09-05,104.5795849510485
2003-09-08,105.15734561663753
2003-09-09,105.37347357585705
2003-09-10,104.6409020908633
2003-09-11,104.67228710911529
2003-09-12,105.92672306519864
2003-09-15,106.34665874759416
2003-09-16,105.89653180282647
2003-09-17,106.75015124518374
2003-09-18,106.81783607016095
2003-09-19,107.74055909267832
2003-09-22,107.05103748524259
2003-09-23,106.81962295611403
2003-09-24,106.85172487272754
2003-09-25,106.27221066459147
2003-09-26,105.27773222074777
2003-09-29,106.22626873016519
2003-09-30,106.43685285960863
2003-10-01,107.36886007040071
2003-10-02,108.1365460581682
2003-10-03,109.11149375250828
2003-10-06,109.90862125975346
2003-10-07,110.40607982115647
2003-10-08,111.43608308870692
2003-10-09,111.93733679119094
2003-10-10,112.3462908005793
2003-10-13,112.10084015236362
2003-10-14,112.27701160153158
2003-10-15,112.83883659847548
2003-10-16,113.12762587066052
2003-10-17,112.45379122853095
2003-10-20,112.69813191711236
2003-10-21,113.3636191725317
2003-10-22,113.52164042968228
2003-10-23,112.92779286375378
2003-10-24,113.86843904422825
2003-10-27,113.94098206946319
2003-10-28,114.11122240939495
2003-10-29,115.06029051002028
2003-10-30,115.66414670754658
2003-10-31,115.32801336824191
2003-11-03,115.14298336680315
2003-11-04,115.22100905874747
2003-11-05,114.56620838648611
2003-11-06,114.29264332778365
2003-11-07,115.76247720883256
2003-11-10,115.8272892619409
2003-11-11,115.30487961176637
2003-11-12,116.91058738129382
2003-11-13,117.72171441914361
2003-11-14,118.45460009969854
2003-11-17,116.80264127630683
2003-11-18,117.77176108394607
2003-11-19,117.59585507441928
2003-11-20,117.2016043491714
2003-11-21,117.78940746836743
2003-11-24,117.40538601293534
2003-11-25,118.67943608739466
2003-11-26,120.00998652439148
2003-11-27,120.36604832582489
2003-11-28,121.46492551285844
2003-12-01,122.06719178882213
2003-12-02,123.21271941235702
2003-12-03,123.73385894352785
2003-12-04,123.52216344020839
2003-12-05,124.0948167263964
2003-12-08,124.23134699752545
2003-12-09,124.1298930683698
2003-12-10,123.60221815426291
2003-12-11,122.68765946141973
2003-12-12,124.22546251893432
2003-12-15,124.82189036268757
2003-12-16,124.3715979761624
2003-12-17,124.48515102287689
2003-12-18,124.48055299268046
2003-12-19,123.82988129697632
2003-12-22,124.07366123958437
2003-12-23,124.36703968793562
2003-12-24,124.79203085665736
2003-12-25,124.79092074348863
2003-12-26,124.70918054403528
2003-12-29,125.70514427549149
2003-12-30,126.82782243938655
2003-12-31,127.81899579941536
2004-01-01,127.81899579941536
2004-01-02,129.03350145295164
2004-01-05,130.68075962934273
2004-01-06,131.47720857523683
2004-01-07,130.7516378191619
2004-01-08,132.22536490844377
2004-01-09,133.74524689881855
2004-01-12,133.17119237451803
2004-01-13,133.60620213142104
2004-01-14,133.6062284096915
2004-01-15,133.26165094772767
2004-01-16,132.31559688556086
2004-01-19,133.5138026081699
2004-01-20,134.94788886140265
2004-01-21,135.4521828739555
2004-01-22,136.96788829127664
2004-01-23,136.85966238953455
2004-01-26,135.37795678237765
2004-01-27,136.92028267157812
2004-01-28,136.58971385092485
2004-01-29,133.38343853228224
2004-01-30,134.24800586568875
2004-02-02,134.67833958258748
2004-02-03,135.67014013857766
2004-02-04,134.81031431749102
2004-02-05,135.68650189720796
2004-02-06,137.93712048054763
2004-02-09,138.92292768257354
2004-02-10,139.26721120426225
2004-02-11,139.39668517963204
2004-02-12,141.65542149320387
2004-02-13,141.19247928251434
2004-02-16,141.68433753133166
2004-02-17,142.84541696875306
2004-02-18,143.20764055734577
2004-02-19,141.86538276381987
2004-02-20,140.1790522255145
2004-02-23,140.15363673153539
2004-02-24,139.96850240183738
2004-02-25,138.72304908612193
2004-02-26,137.71611792687662
2004-02-27,138.7769597654315
2004-03-01,139.937101023383
2004-03-02,138.87763128759667
2004-03-03,137.1713815520776
2004-03-04,138.22801983658127
2004-03-05,141.1944620716597
2004-03-08,140.9281256245847
2004-03-09,140.3788386455002
2004-03-10,136.9028703133625
2004-03-11,134.05058296249365
2004-03-12,133.64836194306932
2004-03-15,131.542198743481
2004-03-16,132.57475404255223
2004-03-17,132.6703845070114
2004-03-18,133.44245384835995
2004-03-19,132.64009755395216
2004-03-22,130.17364254759872
2004-03-23,130.2454610647163
2004-03-24,129.1411165384231
2004-03-25,130.90632473909432
2004-03-26,130.484031251455
2004-03-29,132.0086201723105
2004-03-30,132.08496749868408
2004-03-31,133.98841296337645
2004-04-01,136.0712117603004
2004-04-02,134.90405437967885
2004-04-05,134.1952465819863
2004-04-06,134.20554526968118
2004-04-07,136.13110778414634
2004-04-08,135.89973595930985
2004-04-09,135.89973595930985
2004-04-12,135.47778800810104
2004-04-13,134.450352290681
2004-04-14,133.32330420953613
2004-04-15,133.16394758863973
2004-04-16,134.2626207550971
2004-04-19,134.41411406808774
2004-04-20,134.0863795889149
2004-04-21,132.80319603827127
2004-04-22,133.14509408571877
2004-04-23,133.46554705711372
2004-04-26,134.1807640575638
2004-04-27,134.73125825155836
2004-04-28,133.00117097853936
2004-04-29,132.19043409728664
2004-04-30,131.87786206093335
2004-05-03,132.04743529985146
2004-05-04,133.09644591759863
2004-05-05,133.93235713724243
2004-05-06,131.3205151091047
2004-05-07,129.1912228222425
2004-05-10,124.83833549338807
2004-05-11,125.49059434737262
2004-05-12,125.63270222130005
2004-05-13,125.7378724873678
2004-05-14,125.4609366548202
2004-05-17,124.83034544426589
2004-05-18,125.20815460048269
2004-05-19,128.28287403609278
2004-05-20,126.75023361801871
2004-05-21,128.00910907494284
2004-05-24,128.4171128117887
2004-05-25,129.3662125422168
2004-05-26,130.33261871280047
2004-05-27,132.77734018492993
2004-05-28,132.09470612093708
2004-05-31,132.29759033307235
2004-06-01,132.2894133340157
2004-06-02,133.41159828666935
2004-06-03,133.15514762647277
2004-06-04,134.13037010813514
2004-06-07,135.78133489100824
2004-06-08,135.54813733854243
2004-06-09,133.58216942576445
2004-06-10,133.39970366522087
2004-06-11,132.55908367477468
2004-06-14,132.69643363950883
2004-06-15,132.76951885894007
2004-06-16,132.4101102777871
2004-06-17,132.89274535919137
2004-06-18,134.1542362578142
2004-06-21,133.91239663261806
2004-06-22,133.74017506754873
2004-06-23,134.08781018243764
2004-06-24,135.81383591640386
2004-06-25,135.63284856826044
2004-06-28,137.16795084118155
2004-06-29,136.4655041748894
2004-06-30,137.0165457475025
2004-07-01,136.87572242562993
2004-07-02,138.00866913533517
2004-07-05,137.47492555374777
2004-07-06,136.91047372191335
2004-07-07,137.76417692838922
2004-07-08,137.7950029729149
2004-07-09,137.5916093458173
2004-07-12,137.37200040826067
2004-07-13,136.23401255923352
2004-07-14,136.3233539957757
2004-07-15,135.56295732369907
2004-07-16,136.71235928522
2004-07-19,135.81516496813646
2004-07-20,135.02104796405686
2004-07-21,134.1564268313548
2004-07-22,133.31369791636942
2004-07-23,131.80543820750557
2004-07-26,131.42961798123017
