Date,WORLD ex CANADA SMALL CAP
2003-09-22,842.6588632284715
2003-09-23,846.63516779183
2003-09-24,837.1484184573761
2003-09-25,826.461735715339
2003-09-26,817.2547996075239
2003-09-29,824.3606081093626
2003-09-30,821.5598600506968
2003-10-01,835.2701230133564
2003-10-02,842.2203053240358
2003-10-03,852.6463992152795
2003-10-06,857.8866480013147
2003-10-07,863.1920525957217
2003-10-08,861.1598629195145
2003-10-09,866.8620204691191
2003-10-10,869.3989804790979
2003-10-13,875.4471607400602
2003-10-14,878.8306724394799
2003-10-15,877.1269062197011
2003-10-16,882.0639547490707
2003-10-17,874.1070559829699
2003-10-20,875.8293917743601
2003-10-21,880.0567073047138
2003-10-22,869.6068708646505
2003-10-23,859.9953138687519
2003-10-24,859.9832409880784
2003-10-27,868.3722875305697
2003-10-28,877.8308932270652
2003-10-29,885.8967820079159
2003-10-30,886.9624501993818
2003-10-31,884.7149341569773
2003-11-03,889.9823171309415
2003-11-04,894.2669174671518
2003-11-05,892.9540189325351
2003-11-06,893.4053772363912
2003-11-07,897.3472600871564
2003-11-10,890.6803797267223
2003-11-11,882.1497816978335
2003-11-12,893.7411086547357
2003-11-13,898.3046390294452
2003-11-14,891.8262227960081
2003-11-17,877.7501703582044
2003-11-18,875.6510751454997
2003-11-19,875.7916160323064
2003-11-20,873.773642227674
2003-11-21,876.8167186514438
2003-11-24,887.527140789676
2003-11-25,894.3663363474965
2003-11-26,901.3931671766882
2003-11-27,902.0936828076793
2003-11-28,904.4763331124082
2003-12-01,915.4505777455647
2003-12-02,917.8799889702594
2003-12-03,914.1850638463383
2003-12-04,912.3525426253301
2003-12-05,908.6651361959736
2003-12-08,911.2966446257444
2003-12-09,905.0134421049971
2003-12-10,897.0966168764886
2003-12-11,906.6338779268688
2003-12-12,913.0788064386103
2003-12-15,908.0670829189066
2003-12-16,906.8441415959793
2003-12-17,907.3676276603322
2003-12-18,915.2134266377409
2003-12-19,915.6301523116488
2003-12-22,919.4045064226674
2003-12-23,924.417060307832
2003-12-24,925.1045405458582
2003-12-25,925.6311947930357
2003-12-26,928.1644497444189
2003-12-29,938.3917020338965
2003-12-30,943.7980571872431
2003-12-31,940.6147323805995
2004-01-01,940.6255902799674
2004-01-02,944.4484707656219
2004-01-05,957.1168278850897
2004-01-06,960.298418040178
2004-01-07,962.4619664289739
2004-01-08,970.1403967776756
2004-01-09,971.588164881969
2004-01-12,975.8666596911846
2004-01-13,974.7049352570176
2004-01-14,979.8514285497008
2004-01-15,978.4075087348383
2004-01-16,981.7283515550945
2004-01-19,982.4945377041
2004-01-20,992.5661281585678
2004-01-21,995.533136413407
2004-01-22,994.8457905579971
2004-01-23,996.5669278563803
2004-01-26,998.1240990920172
2004-01-27,995.1340957636405
2004-01-28,984.1611024610744
2004-01-29,972.4957084646898
2004-01-30,977.2494994245179
2004-02-02,979.7415795863997
2004-02-03,980.3239979069072
2004-02-04,965.0087630691935
2004-02-05,970.8201627351821
2004-02-06,987.1931564123468
2004-02-09,991.2365910365642
2004-02-10,996.9244114310163
2004-02-11,1002.2834259781444
2004-02-12,1005.0473863233377
2004-02-13,1000.8135183771901
2004-02-16,1002.25708981947
2004-02-17,1012.3349530397779
2004-02-18,1011.071764568176
2004-02-19,1001.9331706146355
2004-02-20,993.3646354795111
2004-02-23,987.2997524467868
2004-02-24,987.4346536363436
2004-02-25,990.5210844528297
2004-02-26,993.0492937780506
2004-02-27,1000.0
2004-03-01,1014.4856930006576
2004-03-02,1010.0103748925575
2004-03-03,1005.1283605903891
2004-03-04,1012.2303964429674
2004-03-05,1019.6158502643783
2004-03-08,1012.9259919491375
2004-03-09,1007.6145871257412
2004-03-10,990.3359223097782
2004-03-11,978.4521459922937
2004-03-12,988.0174459853869
2004-03-15,975.2374129135217
2004-03-16,980.6167980347155
2004-03-17,994.3445425261748
2004-03-18,996.0929788805695
2004-03-19,992.7577890112855
2004-03-22,979.1573041474188
2004-03-23,980.1512561047683
2004-03-24,977.469412262947
2004-03-25,992.0608224062953
2004-03-26,994.749660462283
2004-03-29,1007.1457560679402
2004-03-30,1013.3951053228537
2004-03-31,1022.0747018697034
2004-04-01,1032.8426844486105
2004-04-02,1036.5018146577547
2004-04-05,1036.6904961058196
2004-04-06,1031.8112873100733
2004-04-07,1036.980685888657
2004-04-08,1033.4468991043423
2004-04-09,1031.2804044077036
2004-04-12,1034.4974472360848
2004-04-13,1020.8370245507399
2004-04-14,1010.3167590900033
2004-04-15,1006.1648070513445
2004-04-16,1013.5724487408373
2004-04-19,1014.6324621582219
2004-04-20,1006.7056549940361
2004-04-21,1007.5405947621375
2004-04-22,1016.9960443336073
2004-04-23,1017.5051323382314
2004-04-26,1018.5453687165615
2004-04-27,1017.7545826548334
2004-04-28,1003.3536957639823
2004-04-29,991.7830707049699
2004-04-30,982.7315357800429
2004-05-03,987.7589266962163
2004-05-04,995.0680031474802
2004-05-05,999.0204697578665
2004-05-06,985.705167639955
2004-05-07,963.401904459743
2004-05-10,932.7728917700242
2004-05-11,942.3342050768696
2004-05-12,947.872603976127
2004-05-13,943.3578685282596
2004-05-14,938.5794737631173
2004-05-17,924.3833113405998
2004-05-18,934.0469759073932
2004-05-19,945.4771662256486
2004-05-20,941.8322926100896
2004-05-21,952.2147902723234
2004-05-24,958.1365632562906
2004-05-25,971.6636173723334
2004-05-26,979.2499696733094
2004-05-27,985.8249543189012
2004-05-28,989.595584834851
2004-05-31,989.6954765236933
2004-06-01,993.3487475094053
2004-06-02,995.1890811493607
2004-06-03,982.5133216623292
2004-06-04,989.1408209227017
2004-06-07,1006.3773026084205
2004-06-08,1006.4910017931762
2004-06-09,997.0184525552968
2004-06-10,999.035048734457
2004-06-11,996.3736211435208
2004-06-14,986.3712846743769
2004-06-15,994.9914019615316
2004-06-16,999.5102963503446
2004-06-17,1001.9110095708714
2004-06-18,1004.1848189709801
2004-06-21,1004.8243166230154
2004-06-22,1005.7478425283792
2004-06-23,1013.5756381300843
2004-06-24,1017.6516806027113
2004-06-25,1022.4658560258439
2004-06-28,1023.6741745495673
2004-06-29,1023.9411282753402
2004-06-30,1030.2557559208865
2004-07-01,1023.6035957370771
2004-07-02,1023.989197287762
2004-07-05,1020.2289860552607
2004-07-06,1009.2873971011957
2004-07-07,1012.4817149070826
2004-07-08,1002.506654780131
2004-07-09,1006.6897335511726
2004-07-12,1007.9427416876267
2004-07-13,1005.9144439434518
2004-07-14,1001.4166476999883
2004-07-15,1001.1553291434477
2004-07-16,1002.0445300440903
2004-07-19,1001.1106324861247
2004-07-20,1004.2790817790551
2004-07-21,989.0678993394367
2004-07-22,984.0770734862176
2004-07-23,972.9185688883389
2004-07-26,964.8117486694821
2004-07-27,968.2535839118532
2004-07-28,967.1778350676384
2004-07-29,974.8792259067909
2004-07-30,979.4979363415692
2004-08-02,981.2913343867522
2004-08-03,974.303914696623
2004-08-04,968.1151498117405
2004-08-05,958.2247402321217
2004-08-06,949.6152245358667
2004-08-09,945.1802945152187
2004-08-10,957.1964070166615
2004-08-11,951.8722487484038
2004-08-12,943.6133500540642
2004-08-13,943.8740424244892
2004-08-16,952.8887859661199
2004-08-17,956.5018501315154
2004-08-18,966.1797880705798
2004-08-19,967.786926670138
2004-08-20,976.5023206123045
2004-08-23,973.6227090464113
2004-08-24,972.3660106548712
2004-08-25,977.594185622928
2004-08-26,978.3156187004472
2004-08-27,982.7990316163591
2004-08-30,976.248805540544
2004-08-31,980.6738247521791
2004-09-01,987.7798486402447
2004-09-02,994.850684949192
2004-09-03,988.2133026957232
2004-09-06,991.7004010610578
2004-09-07,997.8157158626104
2004-09-08,995.5259643558915
2004-09-09,998.389511076763
2004-09-10,1005.5817153064326
2004-09-13,1009.6409427662794
2004-09-14,1009.9436560461264
2004-09-15,1001.4254641337956
2004-09-16,1007.7062458809456
2004-09-17,1007.6799334071219
2004-09-20,1004.8651254878233
2004-09-21,1012.1449811639558
2004-09-22,1002.5644860250328
2004-09-23,1002.0250551483164
2004-09-24,1001.5234552482663
2004-09-27,994.6571282794501
2004-09-28,1000.3061537782314
2004-09-29,1005.6579501555735
2004-09-30,1013.6412370114631
2004-10-01,1025.794127148814
2004-10-04,1030.343660681539
2004-10-05,1029.9512880081666
2004-10-06,1035.5160458921434
2004-10-07,1028.2795954785304
2004-10-08,1026.738124345746
2004-10-11,1027.1263650087278
2004-10-12,1021.2022478221245
2004-10-13,1013.1706628972938
2004-10-14,1009.5610132318657
2004-10-15,1015.2519957815125
2004-10-18,1016.5615547870561
2004-10-19,1015.4732727071561
2004-10-20,1016.3958280145021
2004-10-21,1024.3626512728865
2004-10-22,1019.5571313039569
2004-10-25,1021.4837118740048
2004-10-26,1027.904902937915
2004-10-27,1038.8721595075049
2004-10-28,1039.2238641763129
2004-10-29,1038.732079775788
2004-11-01,1041.918564696446
2004-11-02,1043.7750051668645
2004-11-03,1056.7700477019998
2004-11-04,1067.1010192349167
2004-11-05,1073.2383208639885
2004-11-08,1071.1573530825015
2004-11-09,1073.9969486472587
2004-11-10,1075.9647736640648
2004-11-11,1082.3179407485782
2004-11-12,1093.7654585873727
2004-11-15,1097.090485098151
2004-11-16,1091.7109109006017
2004-11-17,1099.7364829137925
2004-11-18,1098.326172608414
2004-11-19,1093.6751234783774
2004-11-22,1095.6831776778963
2004-11-23,1101.2304337474866
2004-11-24,1110.2423974728492
2004-11-25,1113.8571835417597
2004-11-26,1114.8290184948305
2004-11-29,1117.7983927348557
2004-11-30,1116.5635674929056
2004-12-01,1126.5259047363766
2004-12-02,1126.3881333644729
2004-12-03,1131.7065045814797
2004-12-06,1130.1002048367975
2004-12-07,1118.857318081934
2004-12-08,1114.5252589577974
2004-12-09,1111.4791243253412
2004-12-10,1113.2734939256466
2004-12-13,1122.01990867346
2004-12-14,1127.722054526695
2004-12-15,1139.4836959140034
2004-12-16,1133.3699204899665
2004-12-17,1133.891930937725
2004-12-20,1136.3434752346193
2004-12-21,1142.330122354043
2004-12-22,1147.1516262299303
2004-12-23,1150.8888598376159
2004-12-24,1153.3552926077764
2004-12-27,1151.5752184927396
2004-12-28,1160.6957172187113
2004-12-29,1159.9482546505753
2004-12-30,1165.465717094131
2004-12-31,1165.7232853460107
2005-01-03,1152.8089675939777
2005-01-04,1137.5001717598614
2005-01-05,1126.066213895807
2005-01-06,1126.4650868425986
2005-01-07,1122.522823028362
2005-01-10,1128.8480292370707
2005-01-11,1126.5307876897862
2005-01-12,1132.7493179023304
2005-01-13,1131.2785428693435
2005-01-14,1136.7253512817447
2005-01-17,1140.0870549709514
2005-01-18,1145.1005771955147
2005-01-19,1142.2853920950024
2005-01-20,1133.8281018135988
2005-01-21,1133.5095987638902
2005-01-24,1129.8068455228583
2005-01-25,1128.886849042228
2005-01-26,1143.1320574562646
2005-01-27,1144.7076278570182
2005-01-28,1140.6318662029723
2005-01-31,1154.3696120933453
2005-02-01,1159.6385120854284
2005-02-02,1167.0568844177471
2005-02-03,1163.5508574499472
2005-02-04,1175.0020882725619
2005-02-07,1173.115356361942
2005-02-08,1171.968052735346
2005-02-09,1162.8470088874126
2005-02-10,1166.7117210141655
2005-02-11,1175.0224806836811
2005-02-14,1180.0136275961377
2005-02-15,1181.5453270945147
2005-02-16,1181.0401021804616
2005-02-17,1177.8103690325183
2005-02-18,1177.1313112378505
2005-02-21,1177.0255384472491
2005-02-22,1167.4967875849331
2005-02-23,1166.2219530066843
2005-02-24,1174.151092180891
2005-02-25,1187.6611021115862
2005-02-28,1190.5418254836131
2005-03-01,1194.888247098781
2005-03-02,1192.442839356978
2005-03-03,1193.6305799170004
2005-03-04,1206.796288312739
2005-03-07,1206.9968434047805
2005-03-08,1205.1787826893044
2005-03-09,1198.326878397169
2005-03-10,1193.9412274805
2005-03-11,1197.3471859904098
2005-03-14,1197.1102374802354
2005-03-15,1194.3140509839602
2005-03-16,1191.1695831488203
2005-03-17,1190.6028420219136
2005-03-18,1187.8558224500875
2005-03-21,1182.7829220485623
2005-03-22,1179.5787926160517
2005-03-23,1162.9077455693648
2005-03-24,1164.349636475275
2005-03-25,1164.4956072449052
2005-03-28,1161.5573029196912
2005-03-29,1149.4480078129388
2005-03-30,1157.2681060639607
2005-03-31,1165.205688771225
2005-04-01,1165.1779929991812
2005-04-04,1159.8969300690305
2005-04-05,1163.3813122480342
2005-04-06,1167.2507633925738
2005-04-07,1173.4711867726346
2005-04-08,1167.2738004039882
2005-04-11,1166.8672542942522
2005-04-12,1167.536733556079
2005-04-13,1161.6383466072823
2005-04-14,1144.5278842892615
2005-04-15,1128.9296914055676
2005-04-18,1121.5653759026309
2005-04-19,1138.2545733445572
2005-04-20,1131.242630529864
2005-04-21,1141.004966796165
2005-04-22,1140.0922434790627
2005-04-25,1146.424353293366
2005-04-26,1136.7945561029626
2005-04-27,1131.9602537883359
2005-04-28,1118.6939296907815
2005-04-29,1124.5976452822206
2005-05-02,1128.9726055859178
2005-05-03,1127.9936685412329
2005-05-04,1139.4182942976727
2005-05-05,1141.5398822363911
2005-05-06,1143.44515823421
2005-05-09,1147.8757361511605
2005-05-10,1141.6683430651601
2005-05-11,1141.7666945456047
2005-05-12,1130.4451764471744
2005-05-13,1122.3558677488297
2005-05-16,1127.0642245646345
2005-05-17,1129.0039845712638
2005-05-18,1142.4958823844058
2005-05-19,1149.8435104845137
2005-05-20,1146.7025414835691
2005-05-23,1155.2280509173793
2005-05-24,1155.3351499303121
2005-05-25,1147.9615462350032
2005-05-26,1155.1806977480078
2005-05-27,1159.8791808580215
2005-05-30,1161.3733343993367
2005-05-31,1162.0094086399822
2005-06-01,1167.98443896606
2005-06-02,1171.229616604771
2005-06-03,1169.844874682064
2005-06-06,1174.1985456326527
2005-06-07,1177.581144478203
2005-06-08,1177.681332363373
2005-06-09,1176.865620652417
2005-06-10,1177.7988212553296
2005-06-13,1179.2625029445733
2005-06-14,1183.961501699661
2005-06-15,1188.7918883746988
2005-06-16,1197.5535521517527
2005-06-17,1204.0908562948907
2005-06-20,1199.9796891723809
2005-06-21,1199.8735887433975
2005-06-22,1201.9472114524115
2005-06-23,1193.8570442694077
2005-06-24,1186.3629512960367
2005-06-27,1183.6270869287814
2005-06-28,1195.1594343522388
2005-06-29,1196.6005497924198
2005-06-30,1194.8299195185082
2005-07-01,1196.4808772037684
2005-07-04,1196.2142529395196
2005-07-05,1202.7427603597112
2005-07-06,1200.9753259011977
2005-07-07,1197.8977991526356
2005-07-08,1211.8108690857343
2005-07-11,1227.1867316304179
2005-07-12,1232.4848108949793
2005-07-13,1226.3581082646738
2005-07-14,1224.0073747042482
2005-07-15,1222.2088017500278
2005-07-18,1219.3769832723983
2005-07-19,1224.8706995609275
2005-07-20,1232.168980647846
2005-07-21,1232.3529597838203
2005-07-22,1239.9622918136167
2005-07-25,1234.5621631469728
2005-07-26,1236.2423318080805
2005-07-27,1240.8628421409264
2005-07-28,1251.6150596389518
2005-07-29,1252.839158713869
2005-08-01,1257.9893583077373
2005-08-02,1265.1728977793928
2005-08-03,1265.295607095386
2005-08-04,1255.3500604822068
2005-08-05,1241.2831259069305
2005-08-08,1239.2975333736815
2005-08-09,1243.5943387247178
2005-08-10,1251.4083124431152
2005-08-11,1260.2717027359547
2005-08-12,1256.4390050856084
2005-08-15,1258.8791390525696
2005-08-16,1250.3703979503057
2005-08-17,1246.9412821712515
2005-08-18,1238.1183810972975
2005-08-19,1239.595149462668
2005-08-22,1249.6626454342058
2005-08-23,1246.858622194695
2005-08-24,1246.0574818384775
2005-08-25,1248.2115194798128
2005-08-26,1243.2386508914324
2005-08-29,1243.3359064701388
2005-08-30,1240.5276784015082
2005-08-31,1258.175336222704
2005-09-01,1271.3734687663882
2005-09-02,1270.1345777326635
2005-09-05,1271.7108107587217
2005-09-06,1280.1590306766939
2005-09-07,1283.3616996680657
2005-09-08,1276.6266555983268
2005-09-09,1286.7302005103359
2005-09-12,1287.0860289765972
2005-09-13,1278.0804474975434
2005-09-14,1276.4811819003235
2005-09-15,1274.475661556138
2005-09-16,1279.5379707974023
2005-09-19,1274.9069015634102
2005-09-20,1271.775095780186
2005-09-21,1261.5475118158613
2005-09-22,1257.4113130569124
2005-09-23,1258.5997840176494
2005-09-26,1266.9664567547816
2005-09-27,1263.3126177004372
2005-09-28,1265.1325860676081
2005-09-29,1276.5868448945616
2005-09-30,1282.1222432935265
2005-10-03,1282.3902246219902
2005-10-04,1277.3752823403752
2005-10-05,1255.2977262021266
2005-10-06,1243.4523410907984
2005-10-07,1245.0098800272306
2005-10-10,1236.6895902576393
2005-10-11,1232.794095029956
2005-10-12,1224.113431168278
2005-10-13,1213.6975519114358
2005-10-14,1227.0552057245657
2005-10-17,1226.6007962270962
2005-10-18,1212.495319142424
2005-10-19,1215.0840008962323
2005-10-20,1208.871900461412
2005-10-21,1211.613086527862
2005-10-24,1228.5421984390116
2005-10-25,1232.9782533093855
2005-10-26,1230.655554979831
2005-10-27,1217.6317598716128
2005-10-28,1225.5500036154247
2005-10-31,1242.5472650224472
2005-11-01,1243.4004243175004
2005-11-02,1259.2751306980438
2005-11-03,1263.573471803981
2005-11-04,1257.1022892406302
2005-11-07,1261.2538258439442
2005-11-08,1256.2421551911925
2005-11-09,1257.4191159066029
2005-11-10,1260.4151173667913
2005-11-11,1265.310321481105
2005-11-14,1261.946132229474
2005-11-15,1253.4691445148114
2005-11-16,1251.4133713430572
2005-11-17,1269.7552401121616
2005-11-18,1275.1677729070477
2005-11-21,1284.0601705065553
2005-11-22,1288.5237281656546
2005-11-23,1295.0880008694821
2005-11-24,1293.670415645243
2005-11-25,1293.2049378992308
2005-11-28,1284.8470657510497
2005-11-29,1287.9993990474034
2005-11-30,1291.9894224370905
2005-12-01,1306.9370793511641
2005-12-02,1312.5757302560824
2005-12-05,1313.228985837432
2005-12-06,1313.9859645478805
2005-12-07,1310.0825075891537
2005-12-08,1311.5699998216542
2005-12-09,1318.982847032361
2005-12-12,1328.1133923482867
2005-12-13,1329.1269294268807
2005-12-14,1336.5644645925308
2005-12-15,1328.6761119691128
2005-12-16,1330.319239144306
2005-12-19,1320.7562283872987
2005-12-20,1321.7438235218824
2005-12-21,1329.180911882864
2005-12-22,1336.4842173427508
2005-12-23,1340.5755333608904
2005-12-26,1342.4535678146567
2005-12-27,1331.5350658133414
2005-12-28,1338.6265406675489
2005-12-29,1338.540676118399
2005-12-30,1331.3561525876692
2006-01-02,1332.4305363655667
2006-01-03,1354.8051103764633
2006-01-04,1371.5317934038053
2006-01-05,1375.8119966316528
2006-01-06,1390.3220263248488
2006-01-09,1396.3562979149806
2006-01-10,1396.4068995331343
2006-01-11,1401.4529892052515
2006-01-12,1400.0382765435947
2006-01-13,1401.7307944927259
2006-01-16,1403.6847029272215
2006-01-17,1386.5736794659092
2006-01-18,1372.9642642259773
2006-01-19,1395.4248276403068
2006-01-20,1383.3317879502688
2006-01-23,1382.8288166354912
2006-01-24,1397.745198955973
2006-01-25,1400.6615761274875
2006-01-26,1413.8106521150164
2006-01-27,1422.1728709685517
2006-01-30,1421.7853987687788
2006-01-31,1426.951317281424
2006-02-01,1429.043194157815
2006-02-02,1420.6808350320907
2006-02-03,1413.1273050170455
2006-02-06,1420.536765173821
2006-02-07,1410.5030440703435
2006-02-08,1406.2302457085934
2006-02-09,1408.904579081234
2006-02-10,1404.4008802727233
2006-02-13,1389.2075644693084
2006-02-14,1396.699787340029
2006-02-15,1402.8404956253921
2006-02-16,1407.7430931685356
2006-02-17,1405.803328704345
2006-02-20,1402.375638456435
2006-02-21,1405.5053730588882
2006-02-22,1413.5083061979637
2006-02-23,1422.2699139146441
2006-02-24,1426.9334899938365
2006-02-27,1432.4317279496856
2006-02-28,1422.4055272843527
2006-03-01,1432.000325292393
2006-03-02,1428.9896835005673
2006-03-03,1424.5332684877453
2006-03-06,1420.2476703186271
2006-03-07,1401.353898672869
2006-03-08,1396.8437524857559
2006-03-09,1402.8281994758229
2006-03-10,1408.8003702284586
2006-03-13,1421.020499970302
2006-03-14,1435.9294382116848
2006-03-15,1445.4029289113596
2006-03-16,1450.236724586048
2006-03-17,1458.282930738241
2006-03-20,1460.744550350318
2006-03-21,1448.8535811129511
2006-03-22,1459.3995679749587
2006-03-23,1456.4810578082006
2006-03-24,1463.4885824049368
2006-03-27,1466.4288585657255
2006-03-28,1465.5033085144162
2006-03-29,1474.176343091079
2006-03-30,1482.554520427787
2006-03-31,1481.7057021861585
2006-04-03,1485.282871689943
2006-04-04,1493.273284144098
2006-04-05,1497.5821775136455
2006-04-06,1501.8443377064946
2006-04-07,1488.5354120345137
2006-04-10,1484.2929779549147
2006-04-11,1470.9524210932989
2006-04-12,1469.2074164886692
2006-04-13,1472.2038596438192
2006-04-14,1472.0646793899855
2006-04-17,1475.547478739883
2006-04-18,1497.9538213426576
2006-04-19,1513.1732227603966
2006-04-20,1510.2190702432438
2006-04-21,1513.4063022340292
2006-04-24,1508.2682862021816
2006-04-25,1510.093386406762
2006-04-26,1513.7476153094306
2006-04-27,1513.825810610175
2006-04-28,1515.9966113598848
2006-05-01,1517.8587654037199
2006-05-02,1527.870292642586
2006-05-03,1526.3741922905635
2006-05-04,1537.6751702915192
2006-05-05,1555.1022964287915
2006-05-08,1562.0653040431089
2006-05-09,1562.9590041676445
2006-05-10,1559.7461539000733
2006-05-11,1544.610730142237
2006-05-12,1520.5229390491054
2006-05-15,1498.37454827033
2006-05-16,1489.5677707557377
2006-05-17,1467.5290961533517
2006-05-18,1447.3428493316546
2006-05-19,1446.067156046766
2006-05-22,1418.47442597678
2006-05-23,1427.4114110564678
2006-05-24,1417.4674074221634
2006-05-25,1434.4404154042513
2006-05-26,1451.433593172364
2006-05-29,1455.4159038884368
2006-05-30,1436.1123940529994
2006-05-31,1443.7376458490226
2006-06-01,1454.6091066446202
2006-06-02,1468.3650478359546
2006-06-05,1445.784110163514
2006-06-06,1418.725063218961
2006-06-07,1406.0596435166822
2006-06-08,1379.0918916184326
2006-06-09,1387.4271679752155
2006-06-12,1367.1098491060209
2006-06-13,1334.7329828123238
2006-06-14,1342.321720432598
2006-06-15,1382.084657904035
2006-06-16,1381.91490881614
2006-06-19,1368.29287998321
2006-06-20,1363.691769389729
2006-06-21,1376.226346837578
2006-06-22,1378.047450585586
2006-06-23,1379.370784998258
2006-06-26,1386.6367398480993
2006-06-27,1379.2719391368357
2006-06-28,1374.703407804961
2006-06-29,1404.1459221787861
2006-06-30,1432.1174302129004
2006-07-03,1441.2125181786332
2006-07-04,1443.8143310308874
2006-07-05,1423.8125116407132
2006-07-06,1427.2726838145388
2006-07-07,1420.697202865959
2006-07-10,1417.743922499929
2006-07-11,1416.8449195277592
2006-07-12,1401.184646863668
2006-07-13,1380.2870185106888
2006-07-14,1362.661586588794
2006-07-17,1347.8349245001093
2006-07-18,1339.6202531908293
2006-07-19,1367.183488760143
2006-07-20,1363.0016675247173
2006-07-21,1347.5872562951572
2006-07-24,1363.6176123350656
2006-07-25,1374.3965920891253
2006-07-26,1372.290785510831
2006-07-27,1375.9872070647284
2006-07-28,1393.2566128757328
2006-07-31,1399.7336560007593
2006-08-01,1390.0193332416263
2006-08-02,1401.9603754775897
2006-08-03,1403.9828693979239
2006-08-04,1409.3217512595788
2006-08-07,1395.6244564608994
2006-08-08,1390.1000594689342
2006-08-09,1387.4063369251953
2006-08-10,1385.9156887107208
2006-08-11,1379.7173834574564
2006-08-14,1383.888811192105
2006-08-15,1403.5173154911777
2006-08-16,1422.6554210673728
2006-08-17,1426.6599439341244
2006-08-18,1427.8759340062727
2006-08-21,1423.289576839351
2006-08-22,1423.7033541042974
2006-08-23,1414.549167018862
2006-08-24,1412.0158349110702
2006-08-25,1409.5317171928368
2006-08-28,1415.2723424112105
2006-08-29,1423.857949431381
2006-08-30,1431.4526758558422
2006-08-31,1435.0399278806794
2006-09-01,1441.2233531013596
2006-09-04,1449.9684122708652
2006-09-05,1452.9563370798446
2006-09-06,1433.3717107977973
2006-09-07,1419.5250738556454
2006-09-08,1420.8314001948186
2006-09-11,1410.882263325176
2006-09-12,1426.298556232505
2006-09-13,1433.5965884552352
2006-09-14,1436.1863914810174
2006-09-15,1435.596252982068
2006-09-18,1436.398675298169
2006-09-19,1435.8690285941361
2006-09-20,1441.5746180039084
2006-09-21,1439.615356255843
2006-09-22,1430.8030487135122
2006-09-25,1434.8266968961916
2006-09-26,1440.0220916410588
2006-09-27,1449.769991937158
2006-09-28,1451.3602602801357
2006-09-29,1447.7589550966525
2006-10-02,1447.1222118429205
2006-10-03,1442.1467277631677
2006-10-04,1451.9248211592228
2006-10-05,1469.0182279377073
2006-10-06,1459.5414795473107
2006-10-09,1464.3848850719933
2006-10-10,1465.2234129179396
2006-10-11,1458.4780970516929
2006-10-12,1473.755304588846
2006-10-13,1482.0179407915753
2006-10-16,1496.1663161360614
2006-10-17,1487.1283730100135
2006-10-18,1489.2034080378967
2006-10-19,1498.2353514529675
2006-10-20,1494.877143084705
2006-10-23,1496.9566220229979
2006-10-24,1498.7910506363203
2006-10-25,1506.0201494815178
2006-10-26,1518.3641518636205
2006-10-27,1509.8008332461832
2006-10-30,1508.0451516954074
2006-10-31,1510.9150888088516
2006-11-01,1502.8676215895516
2006-11-02,1499.8292070651166
2006-11-03,1498.9439940883376
2006-11-06,1512.1585090074793
2006-11-07,1520.889771032647
2006-11-08,1519.5777770042343
2006-11-09,1514.475781472919
2006-11-10,1523.8824954441625
2006-11-13,1522.1840283070942
2006-11-14,1538.0577315527346
2006-11-15,1544.1704243827248
2006-11-16,1544.348539132085
2006-11-17,1539.8373668978456
2006-11-20,1534.3277236562851
2006-11-21,1540.5050677505196
2006-11-22,1554.6822529631104
2006-11-23,1555.5002675481999
2006-11-24,1557.7724567891437
2006-11-27,1537.4644652255286
2006-11-28,1537.900621934019
2006-11-29,1559.096226164519
2006-11-30,1570.1990522217081
2006-12-01,1571.7549737207003
2006-12-04,1586.2059916451747
2006-12-05,1590.1105064716041
2006-12-06,1593.8653654245309
2006-12-07,1591.1655374904021
2006-12-08,1592.0144876274367
2006-12-11,1589.7301540698968
2006-12-12,1586.482795781507
2006-12-13,1589.6363333277343
2006-12-14,1596.6659379152677
2006-12-15,1595.4684896835363
2006-12-18,1585.4800609071167
2006-12-19,1584.3849965129484
2006-12-20,1592.4921047561306
2006-12-21,1587.9343509726223
2006-12-22,1584.4003869865612
2006-12-25,1582.968603237665
2006-12-26,1589.4880385379215
2006-12-27,1602.2733473730584
2006-12-28,1601.2764852766516
2006-12-29,1597.1586507454256
2007-01-01,1597.1586507454256
2007-01-02,1606.3570822629677
2007-01-03,1601.7853606842011
2007-01-04,1597.1470651305413
2007-01-05,1579.2759261311974
2007-01-08,1581.7179361533472
2007-01-09,1586.207465862276
2007-01-10,1579.3732564323861
2007-01-11,1590.4400082555546
2007-01-12,1603.4458648080397
2007-01-15,1611.3496512017277
2007-01-16,1608.6673992015326
2007-01-17,1610.3068317984432
2007-01-18,1602.6634333009708
2007-01-19,1612.2071595255732
2007-01-22,1609.4561541388275
2007-01-23,1618.617768183157
2007-01-24,1628.1565321663904
2007-01-25,1617.8726770851385
2007-01-26,1615.065384603193
2007-01-29,1621.2839010834612
2007-01-30,1628.8795835056499
2007-01-31,1633.550633395407
2007-02-01,1651.4147003412988
2007-02-02,1655.498568451138
2007-02-05,1654.2772771676462
2007-02-06,1662.5317477160515
2007-02-07,1670.6339158407768
2007-02-08,1666.5865743165946
2007-02-09,1660.4190725201413
2007-02-12,1653.7091352539803
2007-02-13,1665.0301401778613
2007-02-14,1679.8108125245224
2007-02-15,1686.5079955577125
2007-02-16,1687.6830565813814
2007-02-19,1691.6871601915059
2007-02-20,1697.792676106572
2007-02-21,1697.2776780174142
2007-02-22,1702.0720824324615
2007-02-23,1705.3462478902845
