Date,EUROPE ex SWITZERLAND SMALL CAP
2004-07-08,1400.6666431087374
2004-07-09,1398.4424177618355
2004-07-12,1400.1675688851926
2004-07-13,1392.4007073708444
2004-07-14,1389.9196867027777
2004-07-15,1381.011667452977
2004-07-16,1396.9314048404804
2004-07-19,1390.6476048915874
2004-07-20,1380.943851195795
2004-07-21,1372.2324472335858
2004-07-22,1365.665024457709
2004-07-23,1351.7082946574542
2004-07-26,1346.0114446432003
2004-07-27,1339.1394408981307
2004-07-28,1337.984333952577
2004-07-29,1346.2078063552565
2004-07-30,1344.693038398727
2004-08-02,1344.6676258404382
2004-08-03,1349.9847443097021
2004-08-04,1337.9169484140493
2004-08-05,1337.840926443293
2004-08-06,1342.4221666471149
2004-08-09,1325.5753846705593
2004-08-10,1336.0726948787467
2004-08-11,1319.4461264342647
2004-08-12,1316.4837621851357
2004-08-13,1332.601008917025
2004-08-16,1337.4629192882153
2004-08-17,1340.8922068641161
2004-08-18,1337.2736462847522
2004-08-19,1350.3073717531104
2004-08-20,1346.3425195854463
2004-08-23,1343.5428325969997
2004-08-24,1336.2211765877207
2004-08-25,1334.8089289611933
2004-08-26,1338.7663714615785
2004-08-27,1337.4365279004098
2004-08-30,1337.1848014692962
2004-08-31,1341.7753017524465
2004-09-01,1347.7772783565892
2004-09-02,1351.9911571634827
2004-09-03,1343.1761234683183
2004-09-06,1350.5826705436666
2004-09-07,1352.254549747864
2004-09-08,1359.8899894303636
2004-09-09,1358.9670941773745
2004-09-10,1381.1101615382797
2004-09-13,1383.752688805604
2004-09-14,1385.805412515715
2004-09-15,1370.2784061936352
2004-09-16,1374.9379750063054
2004-09-17,1382.3877333814441
2004-09-20,1376.5238830281648
2004-09-21,1391.4051123325205
2004-09-22,1388.3499852637485
2004-09-23,1388.4295309231304
2004-09-24,1388.5823965987465
2004-09-27,1387.9326278899177
2004-09-28,1391.6676217811357
2004-09-29,1396.4988641834357
2004-09-30,1407.9024456910824
2004-10-01,1416.2449315018157
2004-10-04,1415.8400752391049
2004-10-05,1419.9868230108432
2004-10-06,1418.3042091369084
2004-10-07,1424.6204858784272
2004-10-08,1434.3248968161154
2004-10-11,1429.294981670799
2004-10-12,1408.3385916602936
2004-10-13,1405.7338074615861
2004-10-14,1412.0091819781335
2004-10-15,1423.3741904065141
2004-10-18,1424.0423604166413
2004-10-19,1432.9042203641407
2004-10-20,1433.4729651557075
2004-10-21,1447.1297394463397
2004-10-22,1454.552591361838
2004-10-25,1455.8250857092594
2004-10-26,1459.1055313959
2004-10-27,1468.5846302872746
2004-10-28,1465.5800827325818
2004-10-29,1467.7281884765644
2004-11-01,1478.7432262030516
2004-11-02,1481.6339800830146
2004-11-03,1498.392477729596
2004-11-04,1505.958670227022
2004-11-05,1522.320216386758
2004-11-08,1529.0372392370152
2004-11-09,1524.7242555847379
2004-11-10,1529.068590044813
2004-11-11,1536.734264884469
2004-11-12,1545.8919152273081
2004-11-15,1546.7192421640805
2004-11-16,1543.9462692461404
2004-11-17,1560.944397156276
2004-11-18,1561.2280875276047
2004-11-19,1567.6059969885537
2004-11-22,1560.7348607296344
2004-11-23,1576.1803906188054
2004-11-24,1586.7537530503496
2004-11-25,1601.423579542123
2004-11-26,1606.6561705012955
2004-11-29,1613.4971558199272
2004-11-30,1617.4737948317065
2004-12-01,1633.3227667162578
2004-12-02,1633.076015890545
2004-12-03,1652.3195405727984
2004-12-06,1656.5303695478658
2004-12-07,1664.038397784451
2004-12-08,1641.564171391241
2004-12-09,1628.5240265726
2004-12-10,1629.335450149444
2004-12-13,1643.3829499691897
2004-12-14,1645.2843168680868
2004-12-15,1670.4925920914327
2004-12-16,1660.758543766062
2004-12-17,1655.581512791168
2004-12-20,1678.0366867964274
2004-12-21,1668.2694551293837
2004-12-22,1672.6218687066137
2004-12-23,1687.263696576441
2004-12-24,1692.9349785823938
2004-12-27,1701.5638894463261
2004-12-28,1699.8443169842037
2004-12-29,1697.8222965188638
2004-12-30,1708.573689454087
2004-12-31,1706.254526156387
2005-01-03,1698.8309690455342
2005-01-04,1687.4922583276855
2005-01-05,1676.6185955125773
2005-01-06,1665.2976277504188
2005-01-07,1672.9141294228223
2005-01-10,1680.2808912251116
2005-01-11,1681.4988524568998
2005-01-12,1697.8034138087385
2005-01-13,1695.4712103159752
2005-01-14,1688.7814115329065
2005-01-17,1693.891589300471
2005-01-18,1692.2102419709745
2005-01-19,1704.1346096579161
2005-01-20,1689.2603112164854
2005-01-21,1697.0988995697574
2005-01-24,1701.9749137746205
2005-01-25,1701.0413144778843
2005-01-26,1720.7310031661073
2005-01-27,1718.4959502582865
2005-01-28,1717.0121127845514
2005-01-31,1730.9907756324217
2005-02-01,1738.2357560552175
2005-02-02,1751.4181395117698
2005-02-03,1747.815431932623
2005-02-04,1759.3195190100378
2005-02-07,1754.4977756756905
2005-02-08,1748.8209846137852
2005-02-09,1752.1385044234196
2005-02-10,1762.774747524445
2005-02-11,1768.3277866613369
2005-02-14,1787.6636972473777
2005-02-15,1790.0445868694467
2005-02-16,1782.7107803076408
2005-02-17,1798.1130054170444
2005-02-18,1797.0575912366241
2005-02-21,1791.4544441324085
2005-02-22,1795.3896452586364
2005-02-23,1784.5052637998829
2005-02-24,1793.4479410832523
2005-02-25,1807.6807028735636
2005-02-28,1824.1949968690376
2005-03-01,1820.3523867311146
2005-03-02,1809.2017351337145
2005-03-03,1809.192719020196
2005-03-04,1833.7649249045062
2005-03-07,1828.8100627338993
2005-03-08,1843.8694717174317
2005-03-09,1841.5827904835303
2005-03-10,1837.5552467219602
2005-03-11,1848.8520114514206
2005-03-14,1831.5720857920992
2005-03-15,1833.3514054168334
2005-03-16,1837.0390725059635
2005-03-17,1828.7882619552875
2005-03-18,1823.6117172112627
2005-03-21,1805.9685660414395
2005-03-22,1807.143398463972
2005-03-23,1765.1924278861864
2005-03-24,1771.5983420307593
2005-03-25,1771.5983420307593
2005-03-28,1762.0615905065395
2005-03-29,1764.8840132427408
2005-03-30,1768.1685913809365
2005-03-31,1784.2994165368618
2005-04-01,1791.139419729559
2005-04-04,1770.4934838909032
2005-04-05,1783.9602505210755
2005-04-06,1796.5446844149
2005-04-07,1808.9278350439995
2005-04-08,1810.8962124942818
2005-04-11,1823.7498706392485
2005-04-12,1812.6688019105816
2005-04-13,1824.2181501121256
2005-04-14,1795.423107754345
2005-04-15,1784.8595622387163
2005-04-18,1757.829716924383
2005-04-19,1777.2302367525122
2005-04-20,1782.7393434947064
2005-04-21,1780.9563589141699
2005-04-22,1784.5681633432755
2005-04-25,1775.7741416568322
2005-04-26,1763.2715067980012
2005-04-27,1737.8529619500407
2005-04-28,1717.989865360798
2005-04-29,1721.1798185439193
2005-05-02,1715.7939972250017
2005-05-03,1725.3394832202712
2005-05-04,1726.0913385460924
2005-05-05,1733.889188684978
2005-05-06,1726.5245515694037
2005-05-09,1726.2550671295776
2005-05-10,1726.7008616689718
2005-05-11,1722.1587787282572
2005-05-12,1722.382219780298
2005-05-13,1711.5553308941298
2005-05-16,1703.1391911189928
2005-05-17,1707.5072909542826
2005-05-18,1712.9403514036542
2005-05-19,1721.413857508035
2005-05-20,1714.3079004484214
2005-05-23,1728.2249148945803
2005-05-24,1733.5627084830023
2005-05-25,1739.4683048206434
2005-05-26,1744.7424184257193
2005-05-27,1749.2326372425832
2005-05-30,1746.688356523849
2005-05-31,1736.7076123514012
2005-06-01,1737.7654015779494
2005-06-02,1743.8605209793247
2005-06-03,1748.4668786338536
2005-06-06,1747.9028778251304
2005-06-07,1760.2985105226169
2005-06-08,1772.7332882628277
2005-06-09,1756.029992501103
2005-06-10,1757.526928151953
2005-06-13,1758.3508198948675
2005-06-14,1763.1308180570807
2005-06-15,1771.4136201013132
2005-06-16,1778.9633945025885
2005-06-17,1802.1751279867276
2005-06-20,1789.697188779785
2005-06-21,1789.6788150347534
2005-06-22,1788.5398857982902
2005-06-23,1786.3611720368326
2005-06-24,1785.0560928883897
2005-06-27,1781.4103280955478
2005-06-28,1781.1482576549377
2005-06-29,1781.5026380715328
2005-06-30,1785.5990197839678
2005-07-01,1776.556977688096
2005-07-04,1774.4017189000717
2005-07-05,1774.6208910848381
2005-07-06,1789.4301159817321
2005-07-07,1766.3062065585723
2005-07-08,1789.6709940559197
2005-07-11,1823.7942489383775
2005-07-12,1843.5032937354226
2005-07-13,1833.101447389753
2005-07-14,1833.8064214312517
2005-07-15,1821.2608738992371
2005-07-18,1819.9437881074189
2005-07-19,1809.7049113988764
2005-07-20,1810.5504830501443
2005-07-21,1828.8680913934206
2005-07-22,1834.6055355669962
2005-07-25,1833.9863270613753
2005-07-26,1832.4213685511565
2005-07-27,1855.698528528991
2005-07-28,1871.0346327020063
2005-07-29,1884.7200480765716
2005-08-01,1900.1926199915242
2005-08-02,1908.732005650233
2005-08-03,1927.8089175351834
2005-08-04,1931.5711989522815
2005-08-05,1922.3227523319106
2005-08-08,1936.0605658046898
2005-08-09,1940.11203658592
2005-08-10,1953.2817785681348
2005-08-11,1956.8038377301496
2005-08-12,1960.9310816439386
2005-08-15,1950.6274745437158
2005-08-16,1943.8377266657942
2005-08-17,1930.7635039124643
2005-08-18,1907.4431934382847
2005-08-19,1912.3000638101996
2005-08-22,1931.0695181607791
2005-08-23,1923.78690179706
2005-08-24,1921.1190101934494
2005-08-25,1920.4753335970704
2005-08-26,1930.0278782075764
2005-08-29,1920.1828502663534
2005-08-30,1916.5771607712838
2005-08-31,1946.9972681784907
2005-09-01,1990.9354237528871
2005-09-02,2001.4737400416207
2005-09-05,2001.18939074562
2005-09-06,2006.207515145038
2005-09-07,2009.1528814148708
2005-09-08,2002.2332280283374
2005-09-09,2015.0655183729168
2005-09-12,1999.6268735330675
2005-09-13,1986.3793122040945
2005-09-14,1997.8694567016842
2005-09-15,1986.3501807575258
2005-09-16,1992.9435650217642
2005-09-19,1993.2425663585318
2005-09-20,2002.2803275499584
2005-09-21,2004.302870514378
2005-09-22,1982.3025940695384
2005-09-23,1969.4895575349824
2005-09-26,1973.0244824580939
2005-09-27,1968.0676073623606
2005-09-28,1975.541271643633
2005-09-29,1976.8160501332113
2005-09-30,1997.0868698408074
2005-10-03,1982.5081082618756
2005-10-04,1988.7287535052217
2005-10-05,1971.6227445540328
2005-10-06,1964.8745520222815
2005-10-07,1956.0653682830616
2005-10-10,1950.3317007901837
2005-10-11,1947.906821448802
2005-10-12,1943.6396995536122
2005-10-13,1887.961812160827
2005-10-14,1901.3082418164154
2005-10-17,1895.661052680545
2005-10-18,1875.410499811149
2005-10-19,1836.6186834250796
2005-10-20,1852.4232945476979
2005-10-21,1839.0120556867246
2005-10-24,1868.9189797621
2005-10-25,1891.465696151896
2005-10-26,1898.0770722712568
2005-10-27,1876.014173730999
2005-10-28,1861.70825118618
2005-10-31,1880.1952710788316
2005-11-01,1884.9966446480025
2005-11-02,1902.8976092467592
2005-11-03,1914.9539435441257
2005-11-04,1884.5721335288397
2005-11-07,1884.466198004581
2005-11-08,1882.3185244330746
2005-11-09,1880.5508542757213
2005-11-10,1884.6104811784946
2005-11-11,1886.4207173532102
2005-11-14,1889.85326469081
2005-11-15,1879.73342771487
2005-11-16,1863.323583777603
2005-11-17,1882.4669570844505
2005-11-18,1885.7437404973912
2005-11-21,1894.3520810663472
2005-11-22,1893.338026900703
2005-11-23,1913.6805561560873
2005-11-24,1912.7835406225597
2005-11-25,1913.7358056635553
2005-11-28,1920.2815922500474
2005-11-29,1918.3658024830047
2005-11-30,1928.2392344233538
2005-12-01,1930.0524268655722
2005-12-02,1942.469965768459
2005-12-05,1952.899572440013
2005-12-06,1959.600384369022
2005-12-07,1958.6765451579088
2005-12-08,1973.4047537902557
2005-12-09,1983.9548492821814
2005-12-12,2002.7709860936525
2005-12-13,2004.4906850916348
2005-12-14,2014.0175110759267
2005-12-15,2004.9665662473467
2005-12-16,2019.479407929678
2005-12-19,2016.6195803407602
2005-12-20,2008.373839151399
2005-12-21,2003.3225658751335
2005-12-22,2019.1017482942418
2005-12-23,2028.5774523817836
2005-12-26,2028.5774523817836
2005-12-27,2031.7035031401067
2005-12-28,2037.4647033509268
2005-12-29,2040.5083079572935
2005-12-30,2033.3721033816532
2006-01-02,2032.7000647046932
2006-01-03,2084.566263822822
2006-01-04,2127.779806568366
2006-01-05,2126.876034750626
2006-01-06,2144.4651236614386
2006-01-09,2138.448565514038
2006-01-10,2125.842764849092
2006-01-11,2143.6785755398278
2006-01-12,2145.867530675774
2006-01-13,2145.0434879847185
2006-01-16,2157.1905782788745
2006-01-17,2136.699883133508
2006-01-18,2123.8152016853637
2006-01-19,2153.6699565659014
2006-01-20,2159.154412036434
2006-01-23,2176.3855597056877
2006-01-24,2183.252396112093
2006-01-25,2205.7538849150483
2006-01-26,2212.6168384183666
2006-01-27,2224.512186864131
2006-01-30,2221.7038920190716
2006-01-31,2230.605628723875
2006-02-01,2246.4261035352574
2006-02-02,2240.3974657652648
2006-02-03,2220.117605686152
2006-02-06,2225.558937057428
2006-02-07,2211.2220057521267
2006-02-08,2204.734251010231
2006-02-09,2227.946654651299
2006-02-10,2220.874015514972
2006-02-13,2220.136938369438
2006-02-14,2211.0450545626
2006-02-15,2226.7041721589467
2006-02-16,2229.701846780241
2006-02-17,2253.1225312345555
2006-02-20,2267.938789491548
2006-02-21,2264.6845817952976
2006-02-22,2268.1667707130587
2006-02-23,2283.6598498824537
2006-02-24,2285.188019503049
2006-02-27,2293.3266468604334
2006-02-28,2284.210900353411
2006-03-01,2301.4798161950735
2006-03-02,2304.1209974588255
2006-03-03,2311.8990524725286
2006-03-06,2324.904087195587
2006-03-07,2279.0723889006886
2006-03-08,2253.943934069815
2006-03-09,2272.2217759891278
2006-03-10,2269.3137482475595
2006-03-13,2290.9057988321806
2006-03-14,2318.6924313357245
2006-03-15,2337.3156070650766
2006-03-16,2372.5743394935466
2006-03-17,2386.858016588399
2006-03-20,2395.6293793563523
2006-03-21,2377.750938805817
2006-03-22,2386.844104663164
2006-03-23,2371.8454377757466
2006-03-24,2392.3270025792854
2006-03-27,2390.745188944227
2006-03-28,2394.0192167570503
2006-03-29,2377.959385150306
2006-03-30,2413.783368554795
2006-03-31,2403.5887809566552
2006-04-03,2422.410550675441
2006-04-04,2448.277531316667
2006-04-05,2456.102722901103
2006-04-06,2465.36017327691
2006-04-07,2439.436070614858
2006-04-10,2435.3694941637573
2006-04-11,2419.543085710982
2006-04-12,2401.301489786276
2006-04-13,2409.15511414815
2006-04-14,2409.15511414815
2006-04-17,2445.1963224889178
2006-04-18,2453.0868522331725
2006-04-19,2487.4018332161136
2006-04-20,2493.902377259599
2006-04-21,2519.118171994907
2006-04-24,2531.5613990167294
2006-04-25,2543.6341756481215
2006-04-26,2558.4935245711204
2006-04-27,2550.917342346843
2006-04-28,2560.6345365206475
2006-05-01,2570.7960682448575
2006-05-02,2597.869985299339
2006-05-03,2593.7573276986936
2006-05-04,2629.631524414101
2006-05-05,2667.451228394675
2006-05-08,2676.3784122066486
2006-05-09,2690.860326743306
2006-05-10,2698.15279638726
2006-05-11,2716.1292033230343
2006-05-12,2671.8244436480823
2006-05-15,2577.9702412019556
2006-05-16,2562.4147301792527
2006-05-17,2498.932179464293
2006-05-18,2434.1628004457298
2006-05-19,2420.848980789396
2006-05-22,2316.133070818249
2006-05-23,2412.6991282569497
2006-05-24,2358.239486901962
2006-05-25,2389.6836315476608
2006-05-26,2447.6844956851955
2006-05-29,2474.759314707841
2006-05-30,2443.07295007789
2006-05-31,2451.64215080559
2006-06-01,2450.93474117917
2006-06-02,2501.7864200808876
2006-06-05,2491.907391990444
2006-06-06,2404.4117639401843
2006-06-07,2385.9300640578385
2006-06-08,2286.3795016327135
2006-06-09,2322.17232972665
2006-06-12,2288.8091379568145
2006-06-13,2204.8928581639743
2006-06-14,2218.2979375813165
2006-06-15,2305.9548401013417
2006-06-16,2296.2794414459454
2006-06-19,2295.7252093936436
2006-06-20,2294.504999200732
2006-06-21,2302.407762946629
2006-06-22,2310.5639051434096
2006-06-23,2306.8502855238903
2006-06-26,2313.4595454815617
2006-06-27,2321.0798586510678
2006-06-28,2302.4029198756766
2006-06-29,2323.5164665238717
2006-06-30,2406.1606668914424
2006-07-03,2425.9369051421904
2006-07-04,2432.8843684544913
2006-07-05,2392.8475611931917
2006-07-06,2411.4038736139937
2006-07-07,2415.717444626167
2006-07-10,2395.917904364108
2006-07-11,2380.800000561806
2006-07-12,2374.224179474053
2006-07-13,2338.0709852253467
2006-07-14,2302.313377699519
2006-07-17,2248.0204095987856
2006-07-18,2232.668823134806
2006-07-19,2288.7056134386626
2006-07-20,2308.035222788026
2006-07-21,2292.615178426286
2006-07-24,2302.1541504801717
2006-07-25,2308.637511631456
2006-07-26,2314.4613722255303
2006-07-27,2364.452154082724
2006-07-28,2367.5768547505177
2006-07-31,2379.466891212537
2006-08-01,2373.609989754388
2006-08-02,2401.2407666338054
2006-08-03,2376.1778466032665
2006-08-04,2411.4811262492362
2006-08-07,2395.6538713490163
2006-08-08,2394.867556566966
2006-08-09,2400.780230846303
2006-08-10,2359.624013235181
2006-08-11,2365.574685370376
2006-08-14,2364.781320378642
2006-08-15,2381.8557775401855
2006-08-16,2408.989463033995
2006-08-17,2416.3550079298784
2006-08-18,2411.98439701395
2006-08-21,2434.40837384626
2006-08-22,2418.009990733516
2006-08-23,2415.5139579884217
2006-08-24,2412.3043481654095
2006-08-25,2410.5942377489755
2006-08-28,2423.0824549400777
2006-08-29,2420.2761604723214
2006-08-30,2446.521834221668
2006-08-31,2442.121714479595
2006-09-01,2460.8865034587875
2006-09-04,2485.2175235989753
2006-09-05,2473.144925429849
2006-09-06,2448.052275998745
2006-09-07,2409.7196305525017
2006-09-08,2405.1820158083606
2006-09-11,2385.815098878952
2006-09-12,2407.936202091644
2006-09-13,2416.9039060762107
2006-09-14,2443.761972409047
2006-09-15,2436.620623282517
2006-09-18,2441.5156765881406
2006-09-19,2446.8982253841054
2006-09-20,2455.2214313787968
2006-09-21,2468.0811456634974
2006-09-22,2465.148961167174
2006-09-25,2446.3235985962538
2006-09-26,2457.1618064787986
2006-09-27,2475.3029872991933
2006-09-28,2479.454987390191
2006-09-29,2482.700798073296
2006-10-02,2499.2068256535863
2006-10-03,2486.5840722948824
2006-10-04,2489.377033467204
2006-10-05,2509.4699585162966
2006-10-06,2493.575723738975
2006-10-09,2498.1669301564652
2006-10-10,2502.928629505986
2006-10-11,2505.644378016213
2006-10-12,2520.2389610997984
2006-10-13,2525.698422100694
2006-10-16,2537.997897127353
2006-10-17,2517.128520263398
2006-10-18,2532.5737769602915
2006-10-19,2550.340341842529
2006-10-20,2560.695510728053
2006-10-23,2556.4260467458666
2006-10-24,2564.2364751030077
2006-10-25,2580.191908012148
2006-10-26,2602.3661347025054
2006-10-27,2602.7214360997223
2006-10-30,2593.1072204561265
2006-10-31,2620.055351588083
2006-11-01,2634.9872011547895
2006-11-02,2630.162732662516
2006-11-03,2620.648345602291
2006-11-06,2640.7551513809776
2006-11-07,2672.0694748036085
2006-11-08,2667.738607406553
2006-11-09,2684.463700919042
2006-11-10,2703.508674088292
2006-11-13,2704.120782766241
2006-11-14,2708.417043554551
2006-11-15,2722.77943796673
2006-11-16,2728.765465135306
2006-11-17,2710.331836082658
2006-11-20,2711.2212301224267
2006-11-21,2728.148401257378
2006-11-22,2754.3996343922904
2006-11-23,2753.301111471881
2006-11-24,2764.1442395674862
2006-11-27,2733.748013470616
2006-11-28,2727.9345855269626
2006-11-29,2771.793314232831
2006-11-30,2802.5590532598676
2006-12-01,2814.3780038890254
2006-12-04,2817.1434216438183
2006-12-05,2828.3568513665796
2006-12-06,2836.574520942133
2006-12-07,2838.775635826138
2006-12-08,2850.8028017688766
2006-12-11,2847.7509209774203
2006-12-12,2857.2450688513854
2006-12-13,2866.803452269927
2006-12-14,2874.4563231351494
2006-12-15,2872.481659327255
2006-12-18,2869.5814823812743
2006-12-19,2877.801359715207
2006-12-20,2896.7309409284417
2006-12-21,2901.997543947277
2006-12-22,2899.3930113375063
2006-12-25,2899.3930113375063
2006-12-26,2894.387737969141
2006-12-27,2911.0737631956717
2006-12-28,2923.1839317103013
2006-12-29,2935.363353793205
2007-01-01,2935.363353793205
2007-01-02,2988.500670270745
2007-01-03,2968.6069868256536
2007-01-04,2924.2882922465
2007-01-05,2893.606380311709
2007-01-08,2901.982586945147
2007-01-09,2907.5373105374333
2007-01-10,2880.4131039140357
2007-01-11,2894.981666325615
2007-01-12,2916.475862482262
2007-01-15,2951.286957072144
2007-01-16,2937.3048451692744
2007-01-17,2941.4144728472547
2007-01-18,2945.27562449276
2007-01-19,2954.8612422091583
2007-01-22,2965.8337490784756
2007-01-23,2978.3624378693894
2007-01-24,2984.712308495156
2007-01-25,2988.8843515226686
2007-01-26,2963.032381901179
2007-01-29,2975.763300576797
2007-01-30,2983.100577155515
2007-01-31,2984.6235763544037
2007-02-01,3022.9104352735676
2007-02-02,3034.8526972283657
2007-02-05,3041.6839933567153
2007-02-06,3059.4159283084755
2007-02-07,3081.9814073877023
2007-02-08,3064.652773492646
2007-02-09,3072.5352835679655
2007-02-12,3051.7905594904005
2007-02-13,3065.1696543774883
2007-02-14,3116.9631937681975
2007-02-15,3119.3110938400623
2007-02-16,3109.8751914784434
2007-02-19,3131.053473006733
2007-02-20,3133.0345759654174
2007-02-21,3118.092801455906
2007-02-22,3124.169673908617
2007-02-23,3138.6591306279106
2007-02-26,3149.1308197329945
2007-02-27,3039.023799734424
2007-02-28,2998.567276613625
2007-03-01,2957.5768650271757
2007-03-02,2967.734366125598
2007-03-05,2885.6393078751657
2007-03-06,2930.8087193958495
2007-03-07,2972.0911875224847
2007-03-08,3023.0381491257936
2007-03-09,3020.474859022296
2007-03-12,3033.7514735429454
2007-03-13,3009.033053634811
2007-03-14,2942.2869306393186
2007-03-15,3000.374191788099
2007-03-16,3019.061649216454
2007-03-19,3060.0431996680904
2007-03-20,3072.897894321956
2007-03-21,3104.9990253235383
2007-03-22,3142.9997404988417
2007-03-23,3137.033959037024
2007-03-26,3132.5965177120493
2007-03-27,3132.5913632631914
2007-03-28,3121.684705448221
2007-03-29,3143.6471475327744
2007-03-30,3146.657834890317
2007-04-02,3174.2404204326576
2007-04-03,3204.6543299058044
2007-04-04,3213.389997977874
2007-04-05,3232.6936380386046
2007-04-06,3232.6936380386046
2007-04-09,3215.6272502565566
2007-04-10,3259.802005558982
2007-04-11,3260.669494129074
2007-04-12,3250.696143648403
2007-04-13,3271.337919983044
2007-04-16,3302.5121217737174
2007-04-17,3306.500947615036
2007-04-18,3295.6868368504834
2007-04-19,3278.084954853375
2007-04-20,3304.8843987938526
2007-04-23,3307.93522936658
2007-04-24,3291.9870234345517
2007-04-25,3324.6524117414465
2007-04-26,3315.7547909689383
2007-04-27,3327.87451415661
2007-04-30,3324.934329095878
2007-05-01,3316.6553133178345
2007-05-02,3327.0049388896796
2007-05-03,3313.2271292921682
2007-05-04,3340.349798600856
2007-05-07,3350.6408197871856
2007-05-08,3304.9847634127746
2007-05-09,3309.3081863536067
2007-05-10,3299.226002608888
2007-05-11,3294.169962507628
2007-05-14,3300.537713812808
2007-05-15,3321.0375247812976
2007-05-16,3317.7917556968423
2007-05-17,3305.7400933644353
2007-05-18,3322.9852092264327
2007-05-21,3326.9181392732476
2007-05-22,3339.051250344842
2007-05-23,3370.115939169106
2007-05-24,3344.233355331763
2007-05-25,3340.315319845035
2007-05-28,3345.0933713497766
2007-05-29,3355.5111715383873
2007-05-30,3335.2593836777896
2007-05-31,3374.9326423310736
2007-06-01,3391.1162126922386
2007-06-04,3399.0084078152463
2007-06-05,3392.490273205475
2007-06-06,3326.5725480042133
2007-06-07,3261.844607978281
2007-06-08,3234.920234805653
2007-06-11,3259.178665847071
2007-06-12,3236.170906776128
2007-06-13,3231.7960366443435
2007-06-14,3272.440604748211
2007-06-15,3317.854532655048
2007-06-18,3320.7470792539543
2007-06-19,3319.762410035266
2007-06-20,3329.743941061183
2007-06-21,3292.4904669312964
2007-06-22,3297.1682829944875
2007-06-25,3285.621621445988
2007-06-26,3277.7255027254214
2007-06-27,3255.5775249905896
2007-06-28,3297.5936417560356
2007-06-29,3318.383726423783
2007-07-02,3356.0115622092744
2007-07-03,3383.3816653669737
2007-07-04,3401.5784960383903
2007-07-05,3388.341400643626
2007-07-06,3396.608380251571
2007-07-09,3413.987905602961
2007-07-10,3413.2360974404437
2007-07-11,3417.040674777993
2007-07-12,3443.880582378649
2007-07-13,3459.241330452491
2007-07-16,3451.2907561852326
2007-07-17,3448.3712983991945
2007-07-18,3434.0256095566997
2007-07-19,3465.7610632035307
2007-07-20,3453.6888922450134
2007-07-23,3448.614468415891
2007-07-24,3413.3270062118804
2007-07-25,3340.1439349844864
2007-07-26,3260.738029415418
2007-07-27,3213.3245823719067
2007-07-30,3230.775230939528
2007-07-31,3294.7015248426064
2007-08-01,3238.3403564532978
2007-08-02,3249.2759853536727
2007-08-03,3247.4590972604205
2007-08-06,3193.849708475939
2007-08-07,3210.073414793319
2007-08-08,3265.615332697072
2007-08-09,3184.4498690069004
2007-08-10,3096.0395994045703
2007-08-13,3132.28065292245
2007-08-14,3097.7977535518935
2007-08-15,3049.4046668384726
2007-08-16,2916.9476143662114
2007-08-17,2963.508111547972
2007-08-20,2982.945855051725
2007-08-21,2974.516947660229
2007-08-22,3047.3553333789437
2007-08-23,3083.4057757397186
2007-08-24,3102.3029641283442
2007-08-27,3113.7967374427035
2007-08-28,3066.9870174249368
2007-08-29,3082.373769240429
2007-08-30,3109.5363590720226
2007-08-31,3154.9683878791275
2007-09-03,3167.040686103379
2007-09-04,3185.246408275446
2007-09-05,3157.5180236029123
2007-09-06,3169.052805935656
2007-09-07,3132.6625228944094
2007-09-10,3095.1221425866624
2007-09-11,3153.7721262608893
2007-09-12,3161.991615899541
2007-09-13,3149.7477426076966
2007-09-14,3097.738398961734
2007-09-17,3041.9521586998876
2007-09-18,3059.338028148079
2007-09-19,3139.205943530704
2007-09-20,3141.7353589282993
2007-09-21,3165.0461353666283
2007-09-24,3164.6988410055883
2007-09-25,3130.927268994197
2007-09-26,3135.9763314259108
2007-09-27,3148.380366503154
2007-09-28,3138.8355081323784
2007-10-01,3166.7182920088235
2007-10-02,3183.7935475755503
2007-10-03,3199.4966415648923
2007-10-04,3214.8149650986043
2007-10-05,3235.676728267039
2007-10-08,3230.2414948075284
2007-10-09,3241.61193853814
2007-10-10,3276.688174318428
2007-10-11,3311.9374861457586
2007-10-12,3292.3055846318525
2007-10-15,3298.6632925601793
2007-10-16,3263.350956450359
2007-10-17,3309.9464749795848
2007-10-18,3296.9999961330404
2007-10-19,3277.9962389915345
2007-10-22,3198.4969180272474
2007-10-23,3274.356672002247
2007-10-24,3252.8040640043628
2007-10-25,3298.5714525981657
2007-10-26,3315.4984267767604
2007-10-29,3335.128742169059
2007-10-30,3319.447870347471
2007-10-31,3375.762484504382
2007-11-01,3339.530527312001
2007-11-02,3348.120029658597
2007-11-05,3303.5924663382184
2007-11-06,3344.3791151657515
2007-11-07,3338.9185273217745
2007-11-08,3313.0597046721505
2007-11-09,3250.812140607421
2007-11-12,3203.0358243471924
2007-11-13,3205.4391537734373
2007-11-14,3241.4765586151143
2007-11-15,3167.147928466263
2007-11-16,3123.16843520533
2007-11-19,3027.36756372256
2007-11-20,3059.1048512239986
2007-11-21,2966.5018644674997
2007-11-22,2975.054155177655
2007-11-23,3014.8688157612455
2007-11-26,3026.9930617643686
2007-11-27,3010.264755932032
2007-11-28,3051.8855133822126
2007-11-29,3060.9479099023106
2007-11-30,3078.8061100243203
2007-12-03,3059.9458496789384
2007-12-04,3007.900434285125
2007-12-05,3026.0293131896906
2007-12-06,3017.4086612516285
2007-12-07,3053.1796476468808
