Date,WORLD ex EMU SMALL CAP
2004-06-16,1432.5470180749908
2004-06-17,1437.3236554567447
2004-06-18,1439.8656935838533
2004-06-21,1441.1802214188692
2004-06-22,1443.089197283832
2004-06-23,1455.241144569059
2004-06-24,1464.5699184354903
2004-06-25,1472.0276205782932
2004-06-28,1473.7546377555211
2004-06-29,1475.0681190329108
2004-06-30,1484.5561370771527
2004-07-01,1475.6049613387809
2004-07-02,1474.2948083145104
2004-07-05,1466.8707113864293
2004-07-06,1451.072984620238
2004-07-07,1455.3998412563687
2004-07-08,1439.2093884887845
2004-07-09,1446.7637239740566
2004-07-12,1448.2340949205898
2004-07-13,1445.2260979349646
2004-07-14,1436.1912696969512
2004-07-15,1434.190304494734
2004-07-16,1436.8750656664683
2004-07-19,1435.0874584786263
2004-07-20,1441.166709460361
2004-07-21,1416.7832060043304
2004-07-22,1412.6070390723983
2004-07-23,1396.0730656629796
2004-07-26,1382.288139201484
2004-07-27,1387.3924024012895
2004-07-28,1387.2064049220119
2004-07-29,1395.3025784422105
2004-07-30,1405.3897519334246
2004-08-02,1408.1510374439513
2004-08-03,1396.7616365661925
2004-08-04,1387.0700545616496
2004-08-05,1372.142677577562
2004-08-06,1357.4204931601837
2004-08-09,1349.5416565542646
2004-08-10,1366.807979901231
2004-08-11,1361.4055913334657
2004-08-12,1348.039604485639
2004-08-13,1346.464552774333
2004-08-16,1359.3079093326992
2004-08-17,1364.827230523356
2004-08-18,1380.0099401010189
2004-08-19,1386.0482916274127
2004-08-20,1400.1035488915581
2004-08-23,1394.6889001148297
2004-08-24,1392.6031461678629
2004-08-25,1401.7603007501266
2004-08-26,1401.8153294937874
2004-08-27,1409.7548881572106
2004-08-30,1397.8591793090259
2004-08-31,1403.1185968003929
2004-09-01,1414.3410329581438
2004-09-02,1424.4999430577784
2004-09-03,1413.1225803970897
2004-09-06,1419.4607608611557
2004-09-07,1431.335384695173
2004-09-08,1427.0064482132893
2004-09-09,1431.459646042744
2004-09-10,1442.5407122452186
2004-09-13,1448.4732897509577
2004-09-14,1450.7386562797035
2004-09-15,1438.0282276228636
2004-09-16,1448.5146076728604
2004-09-17,1445.221564575761
2004-09-20,1443.506104934578
2004-09-21,1454.439012744559
2004-09-22,1438.703171923798
2004-09-23,1440.0618854306213
2004-09-24,1436.647082594189
2004-09-27,1424.1321268123822
2004-09-28,1432.7131911207352
2004-09-29,1441.4245288512843
2004-09-30,1452.2302083568798
2004-10-01,1472.0908507516979
2004-10-04,1481.9688767038244
2004-10-05,1482.4254427224887
2004-10-06,1490.460957386276
2004-10-07,1479.3897453130573
2004-10-08,1475.5396883259903
2004-10-11,1477.625732467193
2004-10-12,1468.50124628115
2004-10-13,1455.850843965035
2004-10-14,1448.1999173959227
2004-10-15,1456.148086089431
2004-10-18,1457.8676867779673
2004-10-19,1457.4145651461124
2004-10-20,1459.115116274346
2004-10-21,1471.1293606694549
2004-10-22,1463.3244355382951
2004-10-25,1465.9645936803922
2004-10-26,1474.2218745579505
2004-10-27,1491.041013493688
2004-10-28,1492.4854979467734
2004-10-29,1490.77755686308
2004-11-01,1494.4240105224505
2004-11-02,1497.0232877561461
2004-11-03,1516.6004964433569
2004-11-04,1531.566281563972
2004-11-05,1542.4021466027202
2004-11-08,1537.8265374291018
2004-11-09,1542.6146038143404
2004-11-10,1543.7385379629975
2004-11-11,1553.5257061090788
2004-11-12,1571.4643526552634
2004-11-15,1579.4377616996248
2004-11-16,1572.0621936380767
2004-11-17,1583.978333257843
2004-11-18,1580.5431973548395
2004-11-19,1571.8341353492501
2004-11-22,1575.1110604388998
2004-11-23,1582.429329871862
2004-11-24,1595.1720025109908
2004-11-25,1600.0865124730674
2004-11-26,1602.0178913768327
2004-11-29,1608.2192722938782
2004-11-30,1605.378601181709
2004-12-01,1618.4298914653587
2004-12-02,1617.6413475217857
2004-12-03,1624.1746307498818
2004-12-06,1623.3006447749192
2004-12-07,1602.597139811079
2004-12-08,1593.301663564416
2004-12-09,1585.6260478095596
2004-12-10,1587.7746779966014
2004-12-13,1600.9843139295672
2004-12-14,1608.0550908863536
2004-12-15,1627.43291830065
2004-12-16,1618.4930413549623
2004-12-17,1619.6422526557762
2004-12-20,1621.4127093029742
2004-12-21,1630.4341092265565
2004-12-22,1637.7485021042232
2004-12-23,1643.403130499688
2004-12-24,1648.6224727997696
2004-12-27,1645.7831414340615
2004-12-28,1660.5988466452975
2004-12-29,1658.3337517462953
2004-12-30,1667.0048678480068
2004-12-31,1668.1068976491952
2005-01-03,1647.878578753396
2005-01-04,1622.4042488746602
2005-01-05,1605.3509964471561
2005-01-06,1604.6871932090567
2005-01-07,1599.2669691252472
2005-01-10,1607.9000507159753
2005-01-11,1603.9466358497316
2005-01-12,1613.971648133723
2005-01-13,1608.7938702150884
2005-01-14,1618.0992936950272
2005-01-17,1624.007587782726
2005-01-18,1630.50444772445
2005-01-19,1625.6397478443153
2005-01-20,1610.9422881990686
2005-01-21,1610.2860737771407
2005-01-24,1604.801274837662
2005-01-25,1602.3157973703912
2005-01-26,1626.8545214464655
2005-01-27,1626.632862464598
2005-01-28,1619.51645115729
2005-01-31,1640.3022740441609
2005-02-01,1647.5485549738694
2005-02-02,1658.9857696643096
2005-02-03,1653.0702381927374
2005-02-04,1667.5317973652884
2005-02-07,1665.0899913068974
2005-02-08,1662.4799477827048
2005-02-09,1646.4526073259597
2005-02-10,1652.8352984190947
2005-02-11,1664.7283330353446
2005-02-14,1672.36518170654
2005-02-15,1673.0751019247657
2005-02-16,1671.0859074274351
2005-02-17,1663.2382104045766
2005-02-18,1662.5044779148798
2005-02-21,1664.354293149406
2005-02-22,1649.9889146312403
2005-02-23,1646.989735934472
2005-02-24,1659.2062016458297
2005-02-25,1679.1859020817647
2005-02-28,1685.2841006704753
2005-03-01,1690.5875206094768
2005-03-02,1687.3548417505976
2005-03-03,1688.609137724165
2005-03-04,1706.9020955071967
2005-03-07,1703.9646127707279
2005-03-08,1702.1654751412943
2005-03-09,1693.928945241715
2005-03-10,1684.6191718786267
2005-03-11,1690.4609890029985
2005-03-14,1688.9330336121234
2005-03-15,1686.1523849768064
2005-03-16,1683.8704519486369
2005-03-17,1683.5232075543408
2005-03-18,1681.0790029187078
2005-03-21,1675.603408130083
2005-03-22,1671.9979203135997
2005-03-23,1646.806009406667
2005-03-24,1649.3102967157895
2005-03-25,1649.0092908170448
2005-03-28,1645.4844134310401
2005-03-29,1623.571029644779
2005-03-30,1635.1029852183601
2005-03-31,1647.8226571847092
2005-04-01,1645.6190302801685
2005-04-04,1639.2874516768481
2005-04-05,1643.636473655511
2005-04-06,1647.9377062573765
2005-04-07,1656.5318902657446
2005-04-08,1646.820942136663
2005-04-11,1643.4749039478995
2005-04-12,1644.1055421789497
2005-04-13,1635.090010647513
2005-04-14,1608.3955828861465
2005-04-15,1585.9748451183816
2005-04-18,1574.1068352461239
2005-04-19,1601.6604821064398
2005-04-20,1592.244535381159
2005-04-21,1605.959696824122
2005-04-22,1607.0278205745021
2005-04-25,1615.4297234711714
2005-04-26,1599.5440666330812
2005-04-27,1593.522238664462
2005-04-28,1571.95715578918
2005-04-29,1580.7671593667926
2005-05-02,1587.3202735721961
2005-05-03,1585.231629806912
2005-05-04,1603.5828092701418
2005-05-05,1606.302831844194
2005-05-06,1608.8482260631552
2005-05-09,1615.9599325245115
2005-05-10,1604.3686297174027
2005-05-11,1603.6420350320861
2005-05-12,1585.9381567314194
2005-05-13,1573.3073837839675
2005-05-16,1578.460887298393
2005-05-17,1579.7597413798392
2005-05-18,1599.6383630230098
2005-05-19,1611.1488493069476
2005-05-20,1607.3167794887893
2005-05-23,1619.8240319398033
2005-05-24,1622.9973123610591
2005-05-25,1609.3178391625281
2005-05-26,1620.327140768042
2005-05-27,1627.8852867553023
2005-05-30,1631.9317968412145
2005-05-31,1633.8585135362375
2005-06-01,1642.6184896997277
2005-06-02,1646.3815747523875
2005-06-03,1648.40614940797
2005-06-06,1654.0487643765748
2005-06-07,1656.6298281770562
2005-06-08,1656.505503127372
2005-06-09,1655.935503710506
2005-06-10,1657.859507619193
2005-06-13,1658.0101889469124
2005-06-14,1666.1004317455297
2005-06-15,1675.7807302817052
2005-06-16,1689.6878480794512
2005-06-17,1696.9510179753638
2005-06-20,1691.559702687124
2005-06-21,1692.6736976054653
2005-06-22,1695.4832857296894
2005-06-23,1682.6572078426298
2005-06-24,1671.9144692701432
2005-06-27,1665.9787733819192
2005-06-28,1684.7280239123988
2005-06-29,1686.2249756951642
2005-06-30,1681.0545603616204
2005-07-01,1680.729146453532
2005-07-04,1683.0628307333632
2005-07-05,1692.6829690664813
2005-07-06,1691.650460890947
2005-07-07,1688.1845839328514
2005-07-08,1707.2300633266668
2005-07-11,1729.8311136282828
2005-07-12,1737.6282438426908
2005-07-13,1729.1546777891322
2005-07-14,1725.3834990659648
2005-07-15,1723.4351265575126
2005-07-18,1719.2869862044479
2005-07-19,1727.7904522156014
2005-07-20,1737.0596765349223
2005-07-21,1737.0788293483467
2005-07-22,1750.2832647822418
2005-07-25,1744.4421468018147
2005-07-26,1744.750454454759
2005-07-27,1749.5008001119004
2005-07-28,1763.3149326254213
2005-07-29,1764.7833859291654
2005-08-01,1773.308544977224
2005-08-02,1783.4630349016768
2005-08-03,1779.9819158808466
2005-08-04,1763.2992509449512
2005-08-05,1741.832920527152
2005-08-08,1740.9923705640963
2005-08-09,1747.211124045542
2005-08-10,1761.0711173445561
2005-08-11,1778.1830330570515
2005-08-12,1773.3620416293497
2005-08-15,1778.494548917854
2005-08-16,1768.2669740701185
2005-08-17,1763.4585628167838
2005-08-18,1750.160590884958
2005-08-19,1751.293382152143
2005-08-22,1769.1265185898328
2005-08-23,1765.7579395208961
2005-08-24,1763.8391217733576
2005-08-25,1767.8663966238287
2005-08-26,1761.395591621593
2005-08-29,1760.1499936333491
2005-08-30,1757.0820052858446
2005-08-31,1779.7337958896321
2005-09-01,1798.7176712576102
2005-09-02,1796.1131236700217
2005-09-05,1799.3149632111563
2005-09-06,1811.9441839403564
2005-09-07,1815.4750048396484
2005-09-08,1807.0969229549614
2005-09-09,1823.2861417844288
2005-09-12,1825.1996682921877
2005-09-13,1812.8650097539862
2005-09-14,1811.3896554898733
2005-09-15,1810.053595610778
2005-09-16,1817.435716124261
2005-09-19,1813.2168758123596
2005-09-20,1809.3170674254675
2005-09-21,1794.7742494383867
2005-09-22,1788.8825599555246
2005-09-23,1789.0748192298797
2005-09-26,1802.3834690941687
2005-09-27,1795.439279364252
2005-09-28,1798.2321660421678
2005-09-29,1816.1560891971808
2005-09-30,1822.008040339454
2005-10-03,1821.7469339955767
2005-10-04,1815.5348811979686
2005-10-05,1783.2988810945308
2005-10-06,1762.182857592766
2005-10-07,1765.7037228393738
2005-10-10,1756.4280273032757
2005-10-11,1750.6641144370217
2005-10-12,1738.9942993319175
2005-10-13,1727.1686203845516
2005-10-14,1743.0600649491657
2005-10-17,1742.9009199640693
2005-10-18,1721.3748270890694
2005-10-19,1728.7565201716618
2005-10-20,1720.7029972517555
2005-10-21,1726.8809363131268
2005-10-24,1749.6081175666736
2005-10-25,1757.8033897465814
2005-10-26,1755.123369123114
2005-10-27,1737.9030572766678
2005-10-28,1748.7663684626755
2005-10-31,1771.0105630309947
2005-11-01,1772.6236649763423
2005-11-02,1795.9210023657274
2005-11-03,1801.520346046604
2005-11-04,1798.2052893617913
2005-11-07,1804.2414494126265
2005-11-08,1796.9521803196521
2005-11-09,1798.0631941806766
2005-11-10,1800.6329514346035
2005-11-11,1808.5219002842416
2005-11-14,1800.3681623405625
2005-11-15,1786.3047349762164
2005-11-16,1785.8211651647546
2005-11-17,1814.106928091565
2005-11-18,1822.1771481223698
2005-11-21,1835.5871074471966
2005-11-22,1841.7361941825811
2005-11-23,1849.8143640669218
2005-11-24,1848.3739669097313
2005-11-25,1848.0029237152596
2005-11-28,1837.0788440148779
2005-11-29,1843.2193425395187
2005-11-30,1851.1949831675558
2005-12-01,1874.1541328863277
2005-12-02,1883.5144015900848
2005-12-05,1887.5563560771502
2005-12-06,1888.092655999102
2005-12-07,1883.992286908768
2005-12-08,1883.4998654412186
2005-12-09,1896.6676525482878
2005-12-12,1911.6155768271442
2005-12-13,1914.0465370453157
2005-12-14,1924.116946383803
2005-12-15,1914.4905496752303
2005-12-16,1916.4452699073233
2005-12-19,1900.0884805523644
2005-12-20,1903.2507452795985
2005-12-21,1918.0549506709926
2005-12-22,1929.74639622382
2005-12-23,1936.435320983805
2005-12-26,1940.9414051524022
2005-12-27,1922.7421742421113
2005-12-28,1935.801058413259
2005-12-29,1937.7133452308271
2005-12-30,1926.6058624906907
2006-01-02,1915.1199016493201
2006-01-03,1945.0285030153375
2006-01-04,1967.7681563618532
2006-01-05,1976.9092899888806
2006-01-06,1999.323109241183
2006-01-09,2010.912862270181
2006-01-10,2010.6905213396321
2006-01-11,2018.0510700812922
2006-01-12,2018.0622332936312
2006-01-13,2022.7526069952164
2006-01-16,2025.4561887639738
2006-01-17,1989.739872093091
2006-01-18,1957.6435696169926
2006-01-19,1997.8437101235133
2006-01-20,1978.8203268616273
2006-01-23,1969.203110584733
2006-01-24,1995.7014045510289
2006-01-25,2001.3503942013472
2006-01-26,2022.3600422168238
2006-01-27,2038.741574718695
2006-01-30,2041.6077106820308
2006-01-31,2050.1033964909166
2006-02-01,2051.130353198877
2006-02-02,2038.117444142786
2006-02-03,2029.3635508629811
2006-02-06,2042.1821523892909
2006-02-07,2028.0217744117913
2006-02-08,2016.056658283042
2006-02-09,2018.4359973880769
2006-02-10,2007.368782508603
2006-02-13,1972.105445370842
2006-02-14,1989.0877939065276
2006-02-15,1996.358730836428
2006-02-16,1998.4351679886852
2006-02-17,1986.629262602063
2006-02-20,1975.1229942182554
2006-02-21,1985.5138025883562
2006-02-22,1999.6340385180533
2006-02-23,2017.7714137621672
2006-02-24,2029.9896968468202
2006-02-27,2040.6467550714324
2006-02-28,2024.8427349497201
2006-03-01,2034.6179029015454
2006-03-02,2030.7125545865465
2006-03-03,2023.3531389322852
2006-03-06,2016.557955271317
2006-03-07,1987.7197437506554
2006-03-08,1979.5963194871065
2006-03-09,1989.3150626753713
2006-03-10,1998.90159309604
2006-03-13,2015.594232381822
2006-03-14,2037.0918546124774
2006-03-15,2050.3194783229915
2006-03-16,2050.082053084652
2006-03-17,2062.3209994084013
2006-03-20,2068.708828815828
2006-03-21,2050.8453992560007
2006-03-22,2069.284682342334
2006-03-23,2067.5033637747324
2006-03-24,2081.2282548232424
2006-03-27,2090.768639173876
2006-03-28,2089.9064372722396
2006-03-29,2107.523836042004
2006-03-30,2119.189645029884
2006-03-31,2118.1561099074156
2006-04-03,2124.219208953712
2006-04-04,2135.0369521124467
2006-04-05,2137.5409345196663
2006-04-06,2148.2030088508895
2006-04-07,2131.149850621391
2006-04-10,2122.6373999273806
2006-04-11,2104.8579033714464
2006-04-12,2103.8999148975445
2006-04-13,2108.222469820651
2006-04-14,2108.3230703349686
2006-04-17,2107.3222116918537
2006-04-18,2144.0055713418137
2006-04-19,2165.5434640869353
2006-04-20,2156.774250782093
2006-04-21,2158.531559710644
2006-04-24,2148.684664393611
2006-04-25,2155.106903828899
2006-04-26,2162.4633996673315
2006-04-27,2159.685673612712
2006-04-28,2164.8271459696175
2006-05-01,2168.220981831876
2006-05-02,2182.8370830101094
2006-05-03,2182.6101423834143
2006-05-04,2197.4567615280753
2006-05-05,2219.6263679166495
2006-05-08,2233.89785245939
2006-05-09,2235.954192188083
2006-05-10,2227.586067618956
2006-05-11,2199.431699321786
2006-05-12,2164.3473648574663
2006-05-15,2128.2631296671984
2006-05-16,2111.9169507572415
2006-05-17,2089.5208201661244
2006-05-18,2058.250529989245
2006-05-19,2056.6348782607165
2006-05-22,2020.8765039064626
2006-05-23,2024.6286955618382
2006-05-24,2015.11527267955
2006-05-25,2040.6748474717988
2006-05-26,2061.3030442399813
2006-05-29,2067.8544199507983
2006-05-30,2037.5326829599094
2006-05-31,2043.4690849922479
2006-06-01,2054.400976057248
2006-06-02,2074.3174129594304
2006-06-05,2042.690442179182
2006-06-06,2003.293368181119
2006-06-07,1983.6086444047978
2006-06-08,1943.9073424262085
2006-06-09,1956.5216784507109
2006-06-12,1930.1245797432118
2006-06-13,1877.9064168355776
2006-06-14,1889.8803759936366
2006-06-15,1947.709382723369
2006-06-16,1951.4114662533602
2006-06-19,1928.3399063925
2006-06-20,1919.4504948943595
2006-06-21,1935.9202660625954
2006-06-22,1941.921082066512
2006-06-23,1941.3604413155842
2006-06-26,1952.482182885636
2006-06-27,1940.900869132957
2006-06-28,1931.7875008434723
2006-06-29,1974.8012655020625
2006-06-30,2012.441920634835
2006-07-03,2025.0022506401624
2006-07-04,2032.1675073737401
2006-07-05,2002.7728872356854
2006-07-06,2007.2764330036034
2006-07-07,1995.5909559921386
2006-07-10,1988.6482900961696
2006-07-11,1988.482589037991
2006-07-12,1959.518806627619
2006-07-13,1931.8132855956528
2006-07-14,1905.8034607353704
2006-07-17,1884.5897188204146
2006-07-18,1865.1977506233673
2006-07-19,1901.1490817282388
2006-07-20,1896.459125234054
2006-07-21,1873.0077276823545
2006-07-24,1893.2323480011598
2006-07-25,1909.3670131017618
2006-07-26,1905.2530535646688
2006-07-27,1912.495961214312
2006-07-28,1939.4238782813954
2006-07-31,1951.9038262952217
2006-08-01,1937.0483538424837
2006-08-02,1958.9475397799226
2006-08-03,1960.562251305565
2006-08-04,1965.6440094026007
2006-08-07,1946.0099544661573
2006-08-08,1939.1502833628526
2006-08-09,1934.407741849863
2006-08-10,1933.3470925806594
2006-08-11,1924.4971962107302
2006-08-14,1927.9566051896425
2006-08-15,1956.207688320906
2006-08-16,1983.4247549131758
2006-08-17,1990.3009057439476
2006-08-18,1992.8640033302415
2006-08-21,1987.4755961581677
2006-08-22,1990.9104780002688
2006-08-23,1981.0089746810556
2006-08-24,1976.1902554769774
2006-08-25,1973.5242325275017
2006-08-28,1976.644006904162
2006-08-29,1991.8593340863172
2006-08-30,2002.2271538568716
2006-08-31,2007.9446434487843
2006-09-01,2015.1505710953904
2006-09-04,2029.7081304440765
2006-09-05,2040.8903131749616
2006-09-06,2011.3278412182415
2006-09-07,1990.4847288362569
2006-09-08,1991.0943799673785
2006-09-11,1969.0602598852481
2006-09-12,1989.0628004662728
2006-09-13,1998.2694869844515
2006-09-14,2001.2944850612298
2006-09-15,2001.6068063106663
2006-09-18,2004.1686733224435
2006-09-19,2002.205575994598
2006-09-20,2007.5555289502918
2006-09-21,2004.7214283696003
2006-09-22,1990.0831472974987
2006-09-25,1992.2867748006802
2006-09-26,1996.1451895959046
2006-09-27,2015.6161729211467
2006-09-28,2020.482353435587
2006-09-29,2012.9270199642733
2006-10-02,2011.880646428994
2006-10-03,2002.488759335854
2006-10-04,2010.6229321887322
2006-10-05,2036.5885842976702
2006-10-06,2025.0129840213383
2006-10-09,2030.9913100766603
2006-10-10,2028.334592374574
2006-10-11,2013.9541643490854
2006-10-12,2036.6127247727916
2006-10-13,2055.814786014058
2006-10-16,2078.6897155241572
2006-10-17,2071.689725576782
2006-10-18,2073.2361960472103
2006-10-19,2088.0652359002247
2006-10-20,2082.310729392822
2006-10-23,2085.0995604633304
2006-10-24,2083.879027151099
2006-10-25,2094.5104735992822
2006-10-26,2112.9778928325577
2006-10-27,2099.5206247865117
2006-10-30,2095.316771900981
2006-10-31,2098.167951819165
2006-11-01,2082.5939932037027
2006-11-02,2075.6768120495544
2006-11-03,2076.360293778355
2006-11-06,2093.144726327604
2006-11-07,2106.5986453734504
2006-11-08,2100.0813884409044
2006-11-09,2090.014168480608
2006-11-10,2101.9859645393144
2006-11-13,2093.8011406013134
2006-11-14,2121.3397388231438
2006-11-15,2127.075796654299
2006-11-16,2124.1963754003623
2006-11-17,2116.6041274902036
2006-11-20,2101.569775765895
2006-11-21,2110.524889871703
2006-11-22,2133.8272604668255
2006-11-23,2136.56082804543
2006-11-24,2139.362341647312
2006-11-27,2114.279856033786
2006-11-28,2116.771686472657
2006-11-29,2144.7651676061746
2006-11-30,2161.8829713870846
2006-12-01,2160.4942369451087
2006-12-04,2182.5313661733817
2006-12-05,2187.3754363750813
2006-12-06,2192.0484988454587
2006-12-07,2186.783146511039
2006-12-08,2185.110265445502
2006-12-11,2183.859401669357
2006-12-12,2176.9174979113236
2006-12-13,2179.241844365012
2006-12-14,2189.6832694193536
2006-12-15,2186.4625567069456
2006-12-18,2171.0264871981767
2006-12-19,2168.518344671414
2006-12-20,2182.3306885273137
2006-12-21,2175.5392283081383
2006-12-22,2172.2198584810094
2006-12-25,2169.4676930640517
2006-12-26,2180.8239845025632
2006-12-27,2198.5268310166866
2006-12-28,2197.5926671717475
2006-12-29,2189.650158568056
2007-01-01,2189.650158568056
2007-01-02,2199.159825749407
2007-01-03,2188.70894716683
2007-01-04,2182.1977038338196
2007-01-05,2157.409452264264
2007-01-08,2159.725708561355
2007-01-09,2160.2315045488353
2007-01-10,2150.3522794607484
2007-01-11,2165.294562046761
2007-01-12,2188.414991044213
2007-01-15,2201.504939302389
2007-01-16,2198.234539835267
2007-01-17,2199.3571298431084
2007-01-18,2187.1430157001278
2007-01-19,2199.8945617268214
2007-01-22,2195.971655209643
2007-01-23,2210.674121438747
2007-01-24,2223.7770226396833
2007-01-25,2205.2430264612212
2007-01-26,2202.225042279486
2007-01-29,2210.939342458363
2007-01-30,2220.244075894192
2007-01-31,2223.8141214359443
2007-02-01,2245.2365545843913
2007-02-02,2250.2154828442676
2007-02-05,2246.950555587077
2007-02-06,2256.87284129701
2007-02-07,2264.9157978322846
2007-02-08,2258.235251316131
2007-02-09,2249.534454352089
2007-02-12,2243.7207465990255
2007-02-13,2259.678948972373
2007-02-14,2275.4290830181417
2007-02-15,2287.253771195962
2007-02-16,2289.7679345124216
2007-02-19,2295.46275294232
2007-02-20,2303.9447061645797
2007-02-21,2305.5095597065592
2007-02-22,2315.1608637237077
2007-02-23,2321.1423724517094
2007-02-26,2324.6624577645684
2007-02-27,2262.336632932136
2007-02-28,2239.635230107878
2007-03-01,2231.7695659477026
2007-03-02,2208.480673794151
2007-03-05,2144.5723921649137
2007-03-06,2193.0693492509336
2007-03-07,2201.871484218649
2007-03-08,2221.5320541725664
2007-03-09,2228.074205879942
2007-03-12,2243.1305653314676
2007-03-13,2208.9409849768017
2007-03-14,2191.006261492541
2007-03-15,2216.7237775363146
2007-03-16,2210.9596438600893
2007-03-19,2228.2258935109267
2007-03-20,2245.959317762446
2007-03-21,2269.85570718225
2007-03-22,2285.862887474986
2007-03-23,2285.7367495866306
2007-03-26,2291.6866654943983
2007-03-27,2281.0147950342716
2007-03-28,2276.2829869668485
2007-03-29,2277.646269141264
2007-03-30,2284.127640763106
2007-04-02,2286.710807727703
2007-04-03,2302.0641449516115
2007-04-04,2313.292353312662
2007-04-05,2320.9921413785532
2007-04-06,2319.82695586728
2007-04-09,2318.520142438009
2007-04-10,2334.4427544949913
2007-04-11,2325.1091709819993
2007-04-12,2335.5321949585846
2007-04-13,2341.5411712456107
2007-04-16,2364.586427097095
2007-04-17,2362.533824088682
2007-04-18,2363.0686105237082
2007-04-19,2344.072659683638
2007-04-20,2358.2431406126234
2007-04-23,2360.8767375961643
2007-04-24,2355.171961679303
2007-04-25,2366.47266106255
2007-04-26,2368.614751057733
2007-04-27,2369.1546837431465
2007-04-30,2349.148893697481
2007-05-01,2345.5129692177807
2007-05-02,2371.036480782798
2007-05-03,2375.068265158091
2007-05-04,2385.534678441574
2007-05-07,2394.9560016608207
2007-05-08,2385.950775866469
2007-05-09,2394.3866610551145
2007-05-10,2369.452055484778
2007-05-11,2379.1340305174385
2007-05-14,2367.479188874699
2007-05-15,2355.6020638192035
2007-05-16,2357.2302698978688
2007-05-17,2350.0500981715677
2007-05-18,2357.682901093154
2007-05-21,2376.571319512337
2007-05-22,2391.3855096940183
2007-05-23,2397.1636039695177
2007-05-24,2367.5311611190355
2007-05-25,2369.893790677901
2007-05-28,2375.829203926556
2007-05-29,2387.6113961918677
2007-05-30,2388.651824412959
2007-05-31,2410.2311201361704
2007-06-01,2427.301992831291
2007-06-04,2440.793753397037
2007-06-05,2432.644968718292
2007-06-06,2418.1622732336855
2007-06-07,2382.665125621456
2007-06-08,2380.034116379307
2007-06-11,2378.033148917884
2007-06-12,2355.9958886137983
2007-06-13,2364.7750237620244
2007-06-14,2384.3476118241056
2007-06-15,2410.8894173272415
2007-06-18,2412.008833198887
2007-06-19,2415.3277418879265
2007-06-20,2400.7090848822254
2007-06-21,2402.790904647283
2007-06-22,2393.801558865924
2007-06-25,2373.9402092373134
2007-06-26,2367.7006336744507
2007-06-27,2374.1103424762005
2007-06-28,2391.637377039242
2007-06-29,2392.562426522103
2007-07-02,2420.7532881797306
2007-07-03,2429.4563408579725
2007-07-04,2433.240194952334
2007-07-05,2436.0739120018566
2007-07-06,2440.7319851578486
2007-07-09,2448.420841010745
2007-07-10,2428.6842894303436
2007-07-11,2428.950514690182
2007-07-12,2448.947969459366
2007-07-13,2458.6406916147016
2007-07-16,2449.2424122224434
2007-07-17,2449.7153019026928
2007-07-18,2440.8032617764657
2007-07-19,2455.8526230469984
2007-07-20,2438.882760134187
2007-07-23,2427.13118158349
2007-07-24,2392.9122765759785
2007-07-25,2379.1578882508807
2007-07-26,2329.3294097472835
2007-07-27,2286.614255028231
2007-07-30,2304.0482021298467
2007-07-31,2300.9622652437965
2007-08-01,2276.363582884739
2007-08-02,2284.280979944373
2007-08-03,2248.089359340935
2007-08-06,2248.4918364973605
2007-08-07,2250.7196301414574
2007-08-08,2282.3151699840487
2007-08-09,2259.5436780351024
2007-08-10,2229.4490983281794
2007-08-13,2228.0672633006275
2007-08-14,2198.3660630658064
2007-08-15,2153.199934858633
2007-08-16,2137.9344454430748
2007-08-17,2145.110746840684
2007-08-20,2168.3517443683013
2007-08-21,2179.7596083098
2007-08-22,2204.949749365827
2007-08-23,2213.112839807408
2007-08-24,2228.4986214352857
2007-08-27,2225.18008175636
2007-08-28,2186.4613035314405
2007-08-29,2202.3185678204172
2007-08-30,2204.32181473916
2007-08-31,2241.4415155195793
2007-09-03,2244.752597699695
2007-09-04,2258.271956402011
2007-09-05,2233.0019740032403
2007-09-06,2236.4762186254607
2007-09-07,2218.385478903625
2007-09-10,2193.3725853854576
2007-09-11,2222.2249026062577
2007-09-12,2219.375771551473
2007-09-13,2213.553118495967
2007-09-14,2216.8025845871334
2007-09-17,2199.6389670504545
2007-09-18,2228.8640615134696
2007-09-19,2269.570682066942
2007-09-20,2268.3419946051795
2007-09-21,2270.8167061106788
2007-09-24,2263.6431924531216
2007-09-25,2259.480966810569
2007-09-26,2273.833945379462
2007-09-27,2298.033885933789
2007-09-28,2289.6507502593645
2007-10-01,2317.591854758801
2007-10-02,2333.9027084697727
2007-10-03,2333.300639774962
2007-10-04,2338.395897243701
2007-10-05,2369.055186097464
2007-10-08,2358.4562519536294
2007-10-09,2373.6766021379785
2007-10-10,2379.512726171121
2007-10-11,2377.8049393787724
2007-10-12,2383.099544303933
2007-10-15,2370.621351877061
2007-10-16,2342.684969729979
2007-10-17,2344.9770352634187
2007-10-18,2359.3853679859317
2007-10-19,2317.411544794267
2007-10-22,2305.586851104083
2007-10-23,2336.1164813367855
2007-10-24,2326.881105839206
2007-10-25,2322.290809151709
2007-10-26,2353.074837135006
2007-10-29,2369.543814875033
2007-10-30,2362.6037026468357
2007-10-31,2395.6854135422673
2007-11-01,2351.7092352877717
2007-11-02,2343.364009870209
2007-11-05,2314.763695493173
2007-11-06,2339.071897516812
2007-11-07,2303.2105965132896
2007-11-08,2290.677021638399
2007-11-09,2267.3837595053924
2007-11-12,2220.923114756791
2007-11-13,2253.940526176932
2007-11-14,2266.4376391149917
