Date,ACWI IMI HIGH DIVIDEND YIELD
2020-10-13,2206.2729258224977
2020-10-14,2203.464775357831
2020-10-15,2184.82256330434
2020-10-16,2191.6137370639435
2020-10-19,2185.407018
2020-10-20,2182.324521835337
2020-10-21,2180.803128502277
2020-10-22,2192.155180188293
2020-10-23,2199.9141867198787
2020-10-26,2174.4626599157477
2020-10-27,2150.4454916103914
2020-10-28,2093.261155780959
2020-10-29,2091.5042608804506
2020-10-30,2086.3907285790165
2020-11-02,2122.1428668332537
2020-11-03,2160.7727246555473
2020-11-04,2169.2951470016333
2020-11-05,2204.328831359059
2020-11-06,2207.65301854262
2020-11-09,2276.831480381864
2020-11-10,2312.9931661644328
2020-11-11,2322.904684665795
2020-11-12,2299.5556661498863
2020-11-13,2318.2175286421852
2020-11-16,2359.7632189132732
2020-11-17,2360.3575679356654
2020-11-18,2351.448251397594
2020-11-19,2340.6448272913763
2020-11-20,2340.604568637187
2020-11-23,2358.5839028213168
2020-11-24,2396.5384367259217
2020-11-25,2392.0600790689846
2020-11-26,2393.945857329691
2020-11-27,2396.1358844997735
2020-11-30,2360.656003786047
2020-12-01,2385.750992957028
2020-12-02,2401.1557098082917
2020-12-03,2412.551152294251
2020-12-04,2433.6209696095593
2020-12-07,2428.360427539003
2020-12-08,2437.191031887825
2020-12-09,2444.6588786247557
2020-12-10,2439.1730867347655
2020-12-11,2436.0902600424633
2020-12-14,2423.529270351547
2020-12-15,2433.3878348039834
2020-12-16,2443.518107128679
2020-12-17,2453.9747566712545
2020-12-18,2446.9545677272313
2020-12-21,2416.129834328705
2020-12-22,2404.4590454410827
2020-12-23,2419.595531563998
2020-12-24,2429.0336704600286
2020-12-25,2430.861436677399
2020-12-28,2443.7943495327318
2020-12-29,2454.830648105201
2020-12-30,2465.4107103170127
2020-12-31,2471.3845970941284
2021-01-01,2471.445216947347
2021-01-04,2470.4008024117497
2021-01-05,2481.496785104914
2021-01-06,2516.9426339240845
2021-01-07,2530.488635349593
2021-01-08,2546.0475771595097
2021-01-11,2540.1888564632545
2021-01-12,2546.77889275904
2021-01-13,2555.15071681015
2021-01-14,2566.398917018082
2021-01-15,2550.0875750718997
2021-01-18,2544.569645522341
2021-01-19,2559.916405547495
2021-01-20,2565.9684560824303
2021-01-21,2569.0300385933388
2021-01-22,2549.7069972263066
2021-01-25,2551.5026935066608
2021-01-26,2547.6035378012916
2021-01-27,2511.4600734076193
2021-01-28,2506.70048679139
2021-01-29,2461.9039998087947
2021-02-01,2480.0477671294757
2021-02-02,2500.826078971205
2021-02-03,2509.0096143482374
2021-02-04,2520.1315441353904
2021-02-05,2531.7879895881065
2021-02-08,2548.655924539917
2021-02-09,2550.4934549399086
2021-02-10,2555.3974680910856
2021-02-11,2554.6917382790357
2021-02-12,2561.2111511924604
2021-02-15,2574.779471746206
2021-02-16,2575.2879578900047
2021-02-17,2575.788352679681
2021-02-18,2565.3009387819784
2021-02-19,2569.1746075764822
2021-02-22,2574.048790280525
2021-02-23,2578.7291916069526
2021-02-24,2586.2257785573665
2021-02-25,2581.004705898089
2021-02-26,2523.415198668471
2021-03-01,2558.3865963329727
2021-03-02,2559.1289005101853
2021-03-03,2568.6111789632773
2021-03-04,2547.629954686225
2021-03-05,2566.627154848667
2021-03-08,2587.422757801767
2021-03-09,2589.29789438331
2021-03-10,2609.408095730336
2021-03-11,2622.32789446246
2021-03-12,2633.217023036099
2021-03-15,2642.2639446667645
2021-03-16,2646.1038915383747
2021-03-17,2641.291245127953
2021-03-18,2647.91854758251
2021-03-19,2635.764851968181
2021-03-22,2640.4523725961667
2021-03-23,2619.9190982553764
2021-03-24,2606.444738138086
2021-03-25,2619.5925170609135
2021-03-26,2656.834497314685
2021-03-29,2664.853720766483
2021-03-30,2661.442964593491
2021-03-31,2650.0681216309185
2021-04-01,2658.273800152389
2021-04-02,2660.550484877309
2021-04-05,2677.9141590683544
2021-04-06,2682.248998846983
2021-04-07,2687.1734082974945
2021-04-08,2689.5174510758593
2021-04-09,2690.280647117949
2021-04-12,2686.4913419867894
2021-04-13,2681.352843733796
2021-04-14,2693.145117171125
2021-04-15,2708.3741865090346
2021-04-16,2725.6480104273205
2021-04-19,2727.2107958822476
2021-04-20,2712.491667073333
2021-04-21,2718.6546379278584
2021-04-22,2711.97730053376
2021-04-23,2721.031738586945
2021-04-26,2723.7920376157545
2021-04-27,2717.930174708688
2021-04-28,2715.611278240802
2021-04-29,2724.4605075217387
2021-04-30,2706.443525761155
2021-05-03,2722.35541547809
2021-05-04,2721.0068450825147
2021-05-05,2737.4148183503967
2021-05-06,2762.1485982904264
2021-05-07,2787.9342431878213
2021-05-10,2801.153505868899
2021-05-11,2760.1404348811807
2021-05-12,2728.508014578326
2021-05-13,2738.6228258644524
2021-05-14,2765.924108177081
2021-05-17,2764.590876748181
2021-05-18,2769.3368406100944
2021-05-19,2745.571872058849
2021-05-20,2756.819894568904
2021-05-21,2765.075609677571
2021-05-24,2768.7137406416264
2021-05-25,2763.499011636995
2021-05-26,2766.420957622264
2021-05-27,2765.4947068393103
2021-05-28,2774.1443266952224
2021-05-31,2774.8855706505037
2021-06-01,2781.5068049487813
2021-06-02,2786.049297594654
2021-06-03,2786.804902093494
2021-06-04,2798.6187240188274
2021-06-07,2796.180781607978
2021-06-08,2791.9395590080962
2021-06-09,2790.8003656352676
2021-06-10,2798.7543885654622
2021-06-11,2801.9524851540295
2021-06-14,2795.6681454190493
2021-06-15,2800.73334398513
2021-06-16,2793.710147358434
2021-06-17,2760.2825211297595
2021-06-18,2715.5790207028413
2021-06-21,2731.844402257113
2021-06-22,2737.4266259802125
2021-06-23,2732.7868294490404
2021-06-24,2743.3943165705236
2021-06-25,2759.8554064471987
2021-06-28,2753.4464545817614
2021-06-29,2743.6232161361577
2021-06-30,2741.556165136367
2021-07-01,2746.8461824887368
2021-07-02,2752.3121088415432
2021-07-05,2759.1129322378497
2021-07-06,2742.045204202339
2021-07-07,2747.5647874436436
2021-07-08,2725.9489135614785
2021-07-09,2746.519931668965
2021-07-12,2762.7124324318356
2021-07-13,2760.239458854021
2021-07-14,2763.485398972412
2021-07-15,2761.2829318829104
2021-07-16,2747.833608015199
2021-07-19,2704.282909614783
2021-07-20,2710.7182091010295
2021-07-21,2729.512239620918
2021-07-22,2731.427911289908
2021-07-23,2742.7336535359964
2021-07-26,2747.9869205694317
2021-07-27,2750.0988033790923
2021-07-28,2745.768265141989
2021-07-29,2767.39553120295
2021-07-30,2750.6543516390684
2021-08-02,2764.0213717054353
2021-08-03,2777.91565528717
2021-08-04,2765.4989718212587
2021-08-05,2772.380444116086
2021-08-06,2764.885159385791
2021-08-09,2765.5944010533967
2021-08-10,2774.1623010261847
2021-08-11,2787.9388936566233
2021-08-12,2788.226360518558
2021-08-13,2794.5568919001385
2021-08-16,2796.8290456103327
2021-08-17,2786.1982936629834
2021-08-18,2768.9711765094203
2021-08-19,2744.361831397751
2021-08-20,2745.6999715104785
2021-08-23,2764.905470402736
2021-08-24,2770.981038742067
2021-08-25,2772.3994499918876
2021-08-26,2761.2624316467736
2021-08-27,2776.001486190258
2021-08-30,2782.3663991882045
2021-08-31,2788.28826805196
2021-09-01,2789.097601899769
2021-09-02,2797.4590133899205
2021-09-03,2803.498351315052
2021-09-06,2809.5362902375296
2021-09-07,2785.918129580058
2021-09-08,2773.396570981197
2021-09-09,2761.8790575082794
2021-09-10,2758.1866804107226
2021-09-13,2765.023907420381
2021-09-14,2754.9015404206716
2021-09-15,2755.9696599679287
2021-09-16,2741.9937627297018
2021-09-17,2722.5824748777395
2021-09-20,2692.851396861877
2021-09-21,2692.0091042717104
2021-09-22,2700.640371272966
2021-09-23,2722.4675919576352
2021-09-24,2718.851259403242
2021-09-27,2723.75860686571
2021-09-28,2692.756313203839
2021-09-29,2694.744290767082
2021-09-30,2677.3994314288443
2021-10-01,2679.970616483832
2021-10-04,2680.088494367075
2021-10-05,2682.540067267349
2021-10-06,2675.577976448044
2021-10-07,2700.6963462697067
2021-10-08,2700.2497417914633
2021-10-11,2694.914326803519
2021-10-12,2681.0297358735024
2021-10-13,2684.722887530072
2021-10-14,2712.979157586597
2021-10-15,2730.1480129474326
2021-10-18,2716.9134366824123
2021-10-19,2734.7513386704595
2021-10-20,2751.5598163517375
2021-10-21,2743.3588319336923
2021-10-22,2743.961794304047
2021-10-25,2740.1743733049357
2021-10-26,2746.9894706506693
2021-10-27,2727.8330529678856
2021-10-28,2743.0649149458045
2021-10-29,2731.712806063417
2021-11-01,2750.089683094992
2021-11-02,2756.113058674445
2021-11-03,2765.842331426258
2021-11-04,2759.2177084093737
2021-11-05,2766.766250316231
2021-11-08,2767.829907748031
2021-11-09,2766.0280372369016
2021-11-10,2769.1972216252516
2021-11-11,2769.1784928789434
2021-11-12,2771.255231980212
2021-11-15,2777.253404487296
2021-11-16,2764.7534470512164
2021-11-17,2757.43350892771
2021-11-18,2745.9524141390384
2021-11-19,2740.240238635003
2021-11-22,2745.927839791357
2021-11-23,2750.5007640092554
2021-11-24,2742.0116276271324
2021-11-25,2744.785808864105
2021-11-26,2699.492713035909
2021-11-29,2694.634348093791
2021-11-30,2653.3966656218186
2021-12-01,2674.928336561963
2021-12-02,2695.7385075955335
2021-12-03,2698.849736490357
2021-12-06,2723.7866333443326
2021-12-07,2750.9394870143446
2021-12-08,2752.799031732994
2021-12-09,2751.9271974770513
2021-12-10,2757.68419550319
2021-12-13,2752.3005396653475
2021-12-14,2749.10670140804
2021-12-15,2766.0530434052876
2021-12-16,2802.5405557441995
2021-12-17,2781.135306548851
2021-12-20,2753.9927527591167
2021-12-21,2774.1395264394464
2021-12-22,2790.242469189538
2021-12-23,2807.3269519464334
2021-12-24,2809.4819617372796
2021-12-27,2823.770991605427
2021-12-28,2837.227006114594
2021-12-29,2843.596959686267
2021-12-30,2840.0923177604213
2021-12-31,2842.841696514958
2022-01-03,2845.1397514932128
2022-01-04,2873.559003479608
2022-01-05,2875.6241344041005
2022-01-06,2864.002185538971
2022-01-07,2879.4943822287723
2022-01-10,2878.960720898288
2022-01-11,2891.6818869058557
2022-01-12,2909.1149872251212
2022-01-13,2915.384480102984
2022-01-14,2912.157799296292
2022-01-17,2916.620408312042
2022-01-18,2888.1965505960284
2022-01-19,2873.8805146214677
2022-01-20,2868.805495095299
2022-01-21,2839.9006880705606
2022-01-24,2812.344197206024
2022-01-25,2808.7373582797254
2022-01-26,2807.577693802565
2022-01-27,2799.8445280184624
2022-01-28,2816.764089947114
2022-01-31,2827.0613750235034
2022-02-01,2838.6857257466077
2022-02-02,2862.1009605902905
2022-02-03,2850.5452296368853
2022-02-04,2837.3145368628416
2022-02-07,2847.6260899416616
2022-02-08,2859.4258015846376
2022-02-09,2878.7982393460816
2022-02-10,2869.293713763135
2022-02-11,2858.475499174944
2022-02-14,2823.1622062946853
2022-02-15,2841.8379747616295
2022-02-16,2857.2473036709034
2022-02-17,2841.333489073738
2022-02-18,2831.7987955361273
2022-02-21,2824.725147428113
2022-02-22,2805.6860432670237
2022-02-23,2791.5757082432237
2022-02-24,2717.763373853518
2022-02-25,2792.744504182041
2022-02-28,2786.6544587022704
2022-03-01,2755.4307658061634
2022-03-02,2774.650504560034
2022-03-03,2779.396528422278
2022-03-04,2746.724700135007
2022-03-07,2696.4776621626797
2022-03-08,2665.048810783279
2022-03-09,2698.782303747101
2022-03-10,2704.019043124238
2022-03-11,2692.3091948869396
2022-03-14,2695.850079427562
2022-03-15,2700.685353731961
2022-03-16,2730.726763248
2022-03-17,2775.3506912675907
2022-03-18,2779.0201629690764
2022-03-21,2785.4339933931897
2022-03-22,2797.3970406016565
2022-03-23,2787.1805644968263
2022-03-24,2802.8626532096114
2022-03-25,2818.1704557453954
2022-03-28,2810.5435331868457
2022-03-29,2838.3327478355736
2022-03-30,2845.6965376388316
2022-03-31,2821.392023035727
2022-04-01,2825.434261351283
2022-04-04,2828.260257737669
2022-04-05,2823.3306603098017
2022-04-06,2823.369396524974
2022-04-07,2820.74488206335
2022-04-08,2835.1137211124264
2022-04-11,2821.044586287494
2022-04-12,2807.331741986993
2022-04-13,2817.9185272666427
2022-04-14,2816.260709185319
2022-04-15,2812.68053914155
2022-04-18,2801.4056708472785
2022-04-19,2807.493934501376
2022-04-20,2833.154263094532
2022-04-21,2820.1268141845326
2022-04-22,2768.845328668092
2022-04-25,2748.9173474740187
2022-04-26,2719.813462861351
2022-04-27,2707.0471723533237
2022-04-28,2732.595100964995
2022-04-29,2706.086413238603
2022-05-02,2694.1769252997356
2022-05-03,2703.20910938522
2022-05-04,2731.434550791643
2022-05-05,2700.5854280516705
2022-05-06,2688.540520651271
2022-05-09,2649.2012982585625
2022-05-10,2643.0356760366662
2022-05-11,2639.861077478394
2022-05-12,2621.060964293044
2022-05-13,2648.669010565771
2022-05-16,2659.396000089088
2022-05-17,2698.0497528996148
2022-05-18,2657.121323360957
2022-05-19,2627.8337669874586
2022-05-20,2645.8998593037304
2022-05-23,2679.87310627683
2022-05-24,2685.937252475623
2022-05-25,2697.8109039803485
2022-05-26,2712.2765791505885
2022-05-27,2743.051463582829
2022-05-30,2757.808007891466
2022-05-31,2745.0056776619213
2022-06-01,2729.2786847469647
2022-06-02,2741.841894157139
2022-06-03,2730.206190276392
2022-06-06,2736.0422407316773
2022-06-07,2745.5806417075396
2022-06-08,2725.8624596552313
2022-06-09,2680.4671114966545
2022-06-10,2628.9649188820044
2022-06-13,2558.540750932005
2022-06-14,2531.971010260699
2022-06-15,2539.9268732441024
2022-06-16,2507.894540860735
2022-06-17,2482.897418152254
2022-06-20,2486.6582349334453
2022-06-21,2530.082727558657
2022-06-22,2520.454481419332
2022-06-23,2518.951268959383
2022-06-24,2567.6253605803786
2022-06-27,2583.534196818483
2022-06-28,2572.5808271554333
2022-06-29,2558.3480822317574
2022-06-30,2537.2600817319785
2022-07-01,2541.628698681431
2022-07-04,2550.9164362246993
2022-07-05,2512.9633278372953
2022-07-06,2509.880017945259
2022-07-07,2537.65371697828
2022-07-08,2539.869013179195
2022-07-11,2523.2759948113107
2022-07-12,2513.2871939564757
2022-07-13,2502.5044855717833
2022-07-14,2473.3735546854928
2022-07-15,2506.898956665785
2022-07-18,2512.027746
2022-07-19,2546.4785812359137
2022-07-20,2541.852601671051
2022-07-21,2540.3333081340393
2022-07-22,2545.9370208102064
2022-07-25,2556.1598340824653
2022-07-26,2555.624333632268
2022-07-27,2568.154311331026
2022-07-28,2593.9161829357063
2022-07-29,2608.8177931853415
2022-08-01,2616.18499966684
2022-08-02,2591.666007044433
2022-08-03,2592.7995096426694
2022-08-04,2587.8917966282056
2022-08-05,2586.67625626754
2022-08-08,2599.34803362828
2022-08-09,2598.7164703028793
2022-08-10,2631.250918239463
2022-08-11,2635.9142746433454
2022-08-12,2651.6706496723536
2022-08-15,2652.0250158489025
2022-08-16,2657.772523600541
2022-08-17,2645.7865001894143
2022-08-18,2652.81575065684
2022-08-19,2635.5253986673524
2022-08-22,2604.045825515632
2022-08-23,2600.2097954305377
2022-08-24,2596.6973933664367
2022-08-25,2616.210104676632
2022-08-26,2576.083018201729
2022-08-29,2553.8894660543756
2022-08-30,2535.3346001118093
2022-08-31,2518.1082728488504
2022-09-01,2499.9346057026005
2022-09-02,2501.8449867400677
2022-09-05,2493.750721827438
2022-09-06,2482.7436435060245
2022-09-07,2492.5141440667203
2022-09-08,2510.536092542241
2022-09-09,2547.2610093401927
2022-09-12,2577.8964089787924
2022-09-13,2515.687515030351
2022-09-14,2506.7618162017548
2022-09-15,2492.6223607631578
2022-09-16,2480.038613033594
2022-09-19,2483.3308091911153
2022-09-20,2464.7125144971633
2022-09-21,2436.669061263436
2022-09-22,2424.6162893443975
2022-09-23,2377.913627988845
2022-09-26,2338.5580742878674
2022-09-27,2330.7663663836465
2022-09-28,2347.0943710507418
2022-09-29,2329.3967336006936
2022-09-30,2313.606381880168
2022-10-03,2353.458781108972
2022-10-04,2419.6696806686955
2022-10-05,2409.829856249052
2022-10-06,2386.531107160711
2022-10-07,2348.4910130368694
2022-10-10,2335.0182301776345
2022-10-11,2326.365391255653
2022-10-12,2316.9271736961823
2022-10-13,2351.5617305577935
2022-10-14,2341.9244110000504
2022-10-17,2374.084763504799
2022-10-18,2393.0166931902486
2022-10-19,2378.51330842404
2022-10-20,2369.663899927125
2022-10-21,2393.285463556557
2022-10-24,2421.716165372999
2022-10-25,2446.645706978117
2022-10-26,2468.127051046733
2022-10-27,2472.001381318304
2022-10-28,2493.858786555962
2022-10-31,2487.4602313909345
2022-11-01,2499.6572362092597
2022-11-02,2479.7065882034117
2022-11-03,2457.164988403069
2022-11-04,2500.6817520529967
2022-11-07,2526.209982439179
2022-11-08,2547.837623416985
2022-11-09,2522.9867745810625
2022-11-10,2592.5819454795924
2022-11-11,2620.6109401133585
2022-11-14,2615.561244313597
2022-11-15,2629.0741049346693
2022-11-16,2616.1516746682273
2022-11-17,2606.170885906258
2022-11-18,2628.862994724621
2022-11-21,2621.238809599278
2022-11-22,2652.9222008941656
2022-11-23,2666.643061415344
2022-11-24,2680.209995951855
2022-11-25,2681.9780232087915
2022-11-28,2655.1695914530496
2022-11-29,2660.394552412918
2022-11-30,2689.3123573609782
2022-12-01,2713.834655860664
2022-12-02,2703.3920880069204
2022-12-05,2682.882928568528
2022-12-06,2661.5787107793867
2022-12-07,2656.331666392168
2022-12-08,2665.7742170243027
2022-12-09,2666.2843711733312
2022-12-12,2674.5946531351515
2022-12-13,2699.8211771116644
2022-12-14,2698.9469465527122
2022-12-15,2649.0853987569853
2022-12-16,2625.050657748395
2022-12-19,2619.596980711827
2022-12-20,2627.0101101328587
2022-12-21,2653.995761491248
2022-12-22,2642.948798011132
2022-12-23,2652.354629615016
2022-12-26,2653.3720939327172
2022-12-27,2661.9620890343444
2022-12-28,2642.981021841914
2022-12-29,2661.045054184417
2022-12-30,2652.684503746339
2023-01-02,2657.6675262993604
2023-01-03,2658.465775712619
2023-01-04,2682.158236696528
2023-01-05,2666.703104643239
2023-01-06,2718.67086301299
2023-01-09,2723.67629287876
2023-01-10,2721.772347449109
2023-01-11,2729.8588880971015
2023-01-12,2746.245119777291
2023-01-13,2755.16839951672
2023-01-16,2756.2747388945595
2023-01-17,2751.615988995338
2023-01-18,2729.337972514927
2023-01-19,2707.0882974416886
2023-01-20,2729.1398871528886
2023-01-23,2741.826451701042
2023-01-24,2744.528550158321
2023-01-25,2751.316104
2023-01-26,2755.3850622531163
2023-01-27,2749.006738672176
2023-01-30,2737.647432898472
2023-01-31,2750.263849697856
2023-02-01,2762.3788330660173
2023-02-02,2769.0066534936395
2023-02-03,2747.326773991769
2023-02-06,2721.69298349326
2023-02-07,2731.245180416631
2023-02-08,2722.0520940311544
2023-02-09,2716.49776608746
2023-02-10,2720.6340222799213
2023-02-13,2737.1307956752735
2023-02-14,2732.6159859304116
2023-02-15,2726.0303570870137
2023-02-16,2718.2499415326465
2023-02-17,2720.404875754673
2023-02-20,2728.685173074264
2023-02-21,2704.316128526888
2023-02-22,2690.2511217758783
2023-02-23,2689.027602073243
2023-02-24,2666.909727123976
2023-02-27,2672.881947626207
2023-02-28,2660.559860110454
2023-03-01,2664.3067215914675
2023-03-02,2672.32644858008
2023-03-03,2694.8287314425083
2023-03-06,2702.5800950195185
2023-03-07,2668.611923716255
2023-03-08,2662.759031481927
2023-03-09,2641.063592173842
2023-03-10,2625.997441811313
2023-03-13,2609.071006673786
2023-03-14,2615.3708346309013
2023-03-15,2588.053306363717
2023-03-16,2602.11087652606
2023-03-17,2585.816838253088
2023-03-20,2610.103649469412
2023-03-21,2630.285834181441
2023-03-22,2614.8403645447065
2023-03-23,2620.884651453395
2023-03-24,2621.1241613606753
2023-03-27,2635.4026892438224
2023-03-28,2648.7216348296843
2023-03-29,2672.839641637738
2023-03-30,2689.1710836956295
2023-03-31,2707.1160180072857
2023-04-03,2724.846519770807
2023-04-04,2724.807114036474
2023-04-05,2732.0149902455
2023-04-06,2730.4481360877135
2023-04-07,2730.8036393128978
2023-04-10,2725.9510872770084
2023-04-11,2747.0450938040426
2023-04-12,2753.80899863083
2023-04-13,2770.102385537548
2023-04-14,2764.2137973283943
2023-04-17,2765.631732596918
2023-04-18,2769.3632920839677
2023-04-19,2766.2741620935794
2023-04-20,2755.507691236946
2023-04-21,2752.139690054257
2023-04-24,2759.653373532949
2023-04-25,2741.9389512017524
2023-04-26,2724.4294136103285
2023-04-27,2740.2771917531227
2023-04-28,2762.195455512904
2023-05-01,2755.7289091681605
2023-05-02,2723.977434958267
2023-05-03,2722.0629032185407
2023-05-04,2712.396347754607
2023-05-05,2740.447729690054
2023-05-08,2743.375105977053
2023-05-09,2733.799207866247
2023-05-10,2725.8949453494947
2023-05-11,2710.5456669937676
2023-05-12,2708.0699562917407
2023-05-15,2714.500161936788
2023-05-16,2693.8972854116087
2023-05-17,2699.2690664245974
2023-05-18,2702.852073085167
2023-05-19,2712.3389461411416
2023-05-22,2710.6484307243754
2023-05-23,2700.9387794670174
2023-05-24,2675.2886325787017
2023-05-25,2652.785983258074
2023-05-26,2669.267001451799
2023-05-29,2674.4332750911813
2023-05-30,2660.4500894641437
2023-05-31,2635.0890101967934
2023-06-01,2653.304362436287
2023-06-02,2700.630422087729
2023-06-05,2700.9179022559815
2023-06-06,2706.794600106276
2023-06-07,2718.625261670212
2023-06-08,2728.4841454726684
2023-06-09,2729.806676084122
2023-06-12,2730.6495147717633
2023-06-13,2749.7354810443353
2023-06-14,2761.1349092368546
2023-06-15,2782.8877038687697
2023-06-16,2786.642343984215
2023-06-19,2776.098239897764
2023-06-20,2753.8942957514873
2023-06-21,2752.1609856230407
2023-06-22,2741.1897351250427
2023-06-23,2714.2585871321917
2023-06-26,2718.8448407137466
2023-06-27,2730.854223067025
2023-06-28,2728.9885591884436
2023-06-29,2736.0175199872087
2023-06-30,2754.856163339243
2023-07-03,2772.1814135309583
2023-07-04,2771.6778048557367
2023-07-05,2758.4082316651898
2023-07-06,2719.4956637730234
2023-07-07,2718.1922561049364
2023-07-10,2726.1033669103904
2023-07-11,2749.899356498055
2023-07-12,2780.0037449784822
2023-07-13,2803.0067324610986
2023-07-14,2797.3292969107883
2023-07-17,2788.268062689665
2023-07-18,2803.3343910024532
2023-07-19,2815.0157422887996
2023-07-20,2829.785247175592
2023-07-21,2834.5689871093714
2023-07-24,2845.3125284484595
2023-07-25,2855.4253307113804
2023-07-26,2857.7335624188945
2023-07-27,2854.9138158755254
2023-07-28,2863.893519994797
2023-07-31,2866.0739415701178
2023-08-01,2848.8156491610252
2023-08-02,2817.110648594512
2023-08-03,2804.1731562461373
2023-08-04,2807.8934897299873
2023-08-07,2820.014037241683
2023-08-08,2805.2599882210748
2023-08-09,2807.574687724563
2023-08-10,2816.5364954717243
2023-08-11,2810.1086459170688
2023-08-14,2793.555811293245
2023-08-15,2770.9301979678103
2023-08-16,2753.91002740617
2023-08-17,2748.348557296249
2023-08-18,2745.3480607556153
2023-08-21,2739.376310319878
2023-08-22,2737.353496871542
2023-08-23,2752.9206567440974
2023-08-24,2743.297688133231
2023-08-25,2740.769707088868
2023-08-28,2760.129267902453
2023-08-29,2782.1212287948197
2023-08-30,2792.842298587816
2023-08-31,2785.931915025153
2023-09-01,2787.0437265248506
2023-09-04,2792.0017653829295
2023-09-05,2766.4483446089566
2023-09-06,2758.122884650111
2023-09-07,2757.0964130405655
2023-09-08,2761.7923552597777
2023-09-11,2774.7409967125914
2023-09-12,2774.9576965759425
2023-09-13,2773.592134150274
2023-09-14,2803.933472310817
2023-09-15,2800.370903676967
2023-09-18,2795.9281364047424
2023-09-19,2797.049430387189
2023-09-20,2797.1467232339583
2023-09-21,2761.4840018659715
2023-09-22,2754.9625593411497
2023-09-25,2746.8236284119416
2023-09-26,2720.3227275751965
2023-09-27,2710.337765598478
2023-09-28,2718.7661290712736
2023-09-29,2716.6322640621784
2023-10-02,2687.1178352490447
2023-10-03,2657.7773131126783
2023-10-04,2644.4212157126813
2023-10-05,2650.250017484227
2023-10-06,2660.6579206826495
2023-10-09,2676.7345897395594
2023-10-10,2707.874812739944
2023-10-11,2711.216297839426
2023-10-12,2701.6320219192426
2023-10-13,2690.1524908941365
2023-10-16,2704.0038889017724
2023-10-17,2712.754211922556
2023-10-18,2693.593100636114
2023-10-19,2663.114303877054
2023-10-20,2642.6392118067547
2023-10-23,2627.2239806301627
2023-10-24,2638.3718019120374
2023-10-25,2634.468617014954
2023-10-26,2618.418680460426
2023-10-27,2596.996493332673
2023-10-30,2613.2487537574257
2023-10-31,2613.11428393587
2023-11-01,2631.707272011755
2023-11-02,2676.5751995346523
2023-11-03,2700.179442879284
2023-11-06,2703.655245228846
2023-11-07,2683.0004598885166
2023-11-08,2672.328617379238
2023-11-09,2670.2054444744376
2023-11-10,2672.255881770328
2023-11-13,2677.359783182709
2023-11-14,2727.3235311725566
2023-11-15,2747.9678190340305
2023-11-16,2734.995929559513
2023-11-17,2752.0629609074595
2023-11-20,2760.9470524351445
2023-11-21,2761.52813298753
2023-11-22,2758.617639481761
2023-11-23,2764.3362903571897
2023-11-24,2776.425233706602
2023-11-27,2764.0287212785493
2023-11-28,2772.1598038066504
2023-11-29,2774.789541835555
2023-11-30,2786.805512501256
2023-12-01,2805.3779346323417
2023-12-04,2805.85211021742
2023-12-05,2790.2975170826626
2023-12-06,2797.177033750827
2023-12-07,2801.1965516992946
2023-12-08,2800.7019312451644
2023-12-11,2807.293192857655
2023-12-12,2805.461638
2023-12-13,2830.614689
2023-12-14,2873.387345
2023-12-15,2864.308462
2023-12-18,2859.8309450373927
2023-12-19,2879.5039959089236
2023-12-20,2861.626911956781
2023-12-21,2873.0205439822835
2023-12-22,2885.895324639244
2023-12-25,2886.344488744329
2023-12-26,2895.6656354787788
2023-12-27,2911.47516718227
2023-12-28,2917.8955949527267
2023-12-29,2914.6094721436157
2024-01-01,2915.2518551211388
2024-01-02,2919.044671266202
2024-01-03,2899.711149426934
2024-01-04,2907.130838029435
2024-01-05,2913.147737896898
2024-01-08,2918.3807468285354
2024-01-09,2902.344682864254
2024-01-10,2900.048202642253
2024-01-11,2890.9439791243435
2024-01-12,2907.6198645215463
2024-01-15,2903.6450685358323
2024-01-16,2873.445538838603
2024-01-17,2844.0792044803948
2024-01-18,2845.794308896903
2024-01-19,2859.272725366016
2024-01-22,2871.420091857654
2024-01-23,2871.982684541091
2024-01-24,2880.7367039584688
2024-01-25,2897.3724458882884
2024-01-26,2907.223918609948
2024-01-29,2915.8226863794284
2024-01-30,2918.6788597334757
2024-01-31,2910.730762010599
2024-02-01,2911.338286136095
2024-02-02,2900.572316177169
2024-02-05,2876.0106067688157
2024-02-06,2893.8097087043493
2024-02-07,2894.146878941367
2024-02-08,2886.773080414476
2024-02-09,2878.7157463112567
2024-02-12,2893.7797733190782
2024-02-13,2868.254778962645
2024-02-14,2873.1600288875384
2024-02-15,2905.540168590779
2024-02-16,2915.5256801621026
2024-02-19,2920.3517324563186
2024-02-20,2925.4733581268065
2024-02-21,2932.5346869534405
2024-02-22,2944.13645447279
2024-02-23,2951.680348007544
2024-02-26,2938.442773335209
2024-02-27,2942.8779932793277
2024-02-28,2932.274390428829
2024-02-29,2940.1748494141266
2024-03-01,2950.0651770668715
2024-03-04,2947.956891014703
2024-03-05,2953.4163367178176
2024-03-06,2970.1526324541996
2024-03-07,2983.039473366077
2024-03-08,2995.447060546202
2024-03-11,2994.6874146884206
