Date,AC ASIA ex JAPAN IMI HIGH DIVIDEND YIELD
2020-09-30,1788.9295773827068
2020-10-01,1795.9667446866817
2020-10-02,1793.2403144861396
2020-10-05,1803.9607685598428
2020-10-06,1824.0881601253213
2020-10-07,1831.3574188680818
2020-10-08,1840.6498251100404
2020-10-09,1839.775620046173
2020-10-12,1861.2371801068014
2020-10-13,1862.943990405117
2020-10-14,1856.92377767176
2020-10-15,1839.2490692432125
2020-10-16,1843.439799695885
2020-10-19,1858.4146269954745
2020-10-20,1856.2520280789893
2020-10-21,1863.9355731088694
2020-10-22,1866.8439070389504
2020-10-23,1874.0500928377344
2020-10-26,1872.3053700427222
2020-10-27,1857.42020121089
2020-10-28,1838.8033576236662
2020-10-29,1823.8726789942052
2020-10-30,1803.664581097034
2020-11-02,1820.49911902319
2020-11-03,1850.1583898809101
2020-11-04,1854.0176512782286
2020-11-05,1900.0673069352915
2020-11-06,1916.2164314167076
2020-11-09,1933.6779431988923
2020-11-10,1972.1610116371273
2020-11-11,2013.2196997603105
2020-11-12,1997.5383004716325
2020-11-13,1987.337860584357
2020-11-16,2010.5656748486642
2020-11-17,2024.7893581152243
2020-11-18,2035.1187089624757
2020-11-19,2023.0612991980895
2020-11-20,2025.2056767920067
2020-11-23,2046.2549953385276
2020-11-24,2046.7266967164453
2020-11-25,2048.6283939034624
2020-11-26,2062.74064380807
2020-11-27,2070.3588507851
2020-11-30,2031.4655263969796
2020-12-01,2054.2691685506634
2020-12-02,2065.34275501589
2020-12-03,2069.876632279525
2020-12-04,2080.5855131086896
2020-12-07,2076.4245868869884
2020-12-08,2067.736275337024
2020-12-09,2080.650389054157
2020-12-10,2068.721942161451
2020-12-11,2077.6438697466756
2020-12-14,2077.163668400369
2020-12-15,2067.9535804819475
2020-12-16,2085.6446925778796
2020-12-17,2082.764702531203
2020-12-18,2080.029968184951
2020-12-21,2064.9556331935905
2020-12-22,2043.8913728704051
2020-12-23,2049.461665861792
2020-12-24,2069.622553073833
2020-12-25,2074.276788480866
2020-12-28,2092.210413420716
2020-12-29,2096.0507339294963
2020-12-30,2117.7876192712743
2020-12-31,2121.2792764328888
2021-01-01,2121.8405751085293
2021-01-04,2141.639246496631
2021-01-05,2155.584623609079
2021-01-06,2158.6051406474926
2021-01-07,2175.2423844641676
2021-01-08,2207.8295779708155
2021-01-11,2213.3862906272648
2021-01-12,2216.0866485830043
2021-01-13,2233.4972470894386
2021-01-14,2238.3233045075713
2021-01-15,2225.896719092301
2021-01-18,2215.7564977434713
2021-01-19,2248.115416708056
2021-01-20,2246.810834069559
2021-01-21,2264.567289456141
2021-01-22,2236.8573040446413
2021-01-25,2240.5488417678157
2021-01-26,2216.125533670436
2021-01-27,2219.714903168849
2021-01-28,2178.8677289562393
2021-01-29,2140.0496887616046
2021-02-01,2165.637266132689
2021-02-02,2186.3928115176996
2021-02-03,2189.413119929394
2021-02-04,2180.3904253252354
2021-02-05,2190.464643013049
2021-02-08,2198.5760437712684
2021-02-09,2202.7606162061647
2021-02-10,2215.926427255705
2021-02-11,2222.149628190307
2021-02-12,2220.867248187111
2021-02-15,2228.9725278118713
2021-02-16,2247.674470595346
2021-02-17,2264.763136705782
2021-02-18,2256.4470305450664
2021-02-19,2255.8063366071497
2021-02-22,2261.4578285543557
2021-02-23,2279.801206627713
2021-02-24,2258.6085411189338
2021-02-25,2311.673407637919
2021-02-26,2250.2338644939487
2021-03-01,2256.3544252688607
2021-03-02,2256.8603962355496
2021-03-03,2299.332937766288
2021-03-04,2272.8149947559086
2021-03-05,2267.383304174366
2021-03-08,2262.9961008695777
2021-03-09,2260.135155388055
2021-03-10,2263.851133365133
2021-03-11,2293.4356232834425
2021-03-12,2293.4046045138907
2021-03-15,2298.4394361051
2021-03-16,2307.63762422583
2021-03-17,2301.9801860606276
2021-03-18,2317.1269799880465
2021-03-19,2289.1239671011685
2021-03-22,2303.5018238090543
2021-03-23,2294.0230842996402
2021-03-24,2265.1242706590137
2021-03-25,2262.935915896799
2021-03-26,2289.5325920140504
2021-03-29,2314.009849540034
2021-03-30,2327.1243826204186
2021-03-31,2302.4030990684605
2021-04-01,2308.9196765413794
2021-04-02,2312.326040064026
2021-04-05,2313.0001061626235
2021-04-06,2323.2656341685956
2021-04-07,2324.4683787784384
2021-04-08,2328.5828916839464
2021-04-09,2318.2000561519762
2021-04-12,2301.4301377982742
2021-04-13,2307.5641603488243
2021-04-14,2318.9582595338748
2021-04-15,2330.4824159903087
2021-04-16,2344.194361624882
2021-04-19,2355.2230531381497
2021-04-20,2365.955805375298
2021-04-21,2342.87269577057
2021-04-22,2340.4842993232564
2021-04-23,2352.6748996441443
2021-04-26,2360.590984067328
2021-04-27,2362.9934206234466
2021-04-28,2361.2144396622934
2021-04-29,2364.057178624561
2021-04-30,2348.8879783673856
2021-05-03,2327.7369450732394
2021-05-04,2321.6547882138802
2021-05-05,2320.7549364496804
2021-05-06,2334.647476588859
2021-05-07,2359.256023101029
2021-05-10,2371.883575448022
2021-05-11,2320.6963557322924
2021-05-12,2283.3652619894106
2021-05-13,2260.591148647568
2021-05-14,2272.8971758667094
2021-05-17,2250.2595349364483
2021-05-18,2305.0023083150245
2021-05-19,2295.0097531642737
2021-05-20,2285.867638448158
2021-05-21,2300.404639240875
2021-05-24,2301.2884987086077
2021-05-25,2329.3104200407597
2021-05-26,2341.6843911870046
2021-05-27,2343.4213461411705
2021-05-28,2358.5182504381996
2021-05-31,2369.260305602947
2021-06-01,2375.7249486444075
2021-06-02,2370.128303458578
2021-06-03,2367.5030114175543
2021-06-04,2359.945031234183
2021-06-07,2362.3070379962683
2021-06-08,2364.2003483400617
2021-06-09,2358.0043393145334
2021-06-10,2370.5626099554343
2021-06-11,2378.414133303375
2021-06-14,2374.9520233025464
2021-06-15,2369.1880846728363
2021-06-16,2361.628877435307
2021-06-17,2349.1358644102256
2021-06-18,2336.7747048249153
2021-06-21,2304.6926940292324
2021-06-22,2308.713671188536
2021-06-23,2324.128544906588
2021-06-24,2329.1711652690137
2021-06-25,2344.0563468602627
2021-06-28,2339.4680735692446
2021-06-29,2326.855816057949
2021-06-30,2331.020236972377
2021-07-01,2322.2932940430005
2021-07-02,2315.038394341937
2021-07-05,2336.5568958339777
2021-07-06,2338.4202495697564
2021-07-07,2324.739476766387
2021-07-08,2300.7938278659058
2021-07-09,2288.664873879631
2021-07-12,2302.1848235555067
2021-07-13,2319.770238116254
2021-07-14,2308.936331306981
2021-07-15,2334.1778601091323
2021-07-16,2327.50583214798
2021-07-19,2301.271131160487
2021-07-20,2278.831909418517
2021-07-21,2278.3659414893477
2021-07-22,2310.1971484208098
2021-07-23,2300.598410745394
2021-07-26,2277.9728767605716
2021-07-27,2259.769069531978
2021-07-28,2258.1048959883165
2021-07-29,2272.0932444578543
2021-07-30,2258.1156423634948
2021-08-02,2287.018680678165
2021-08-03,2292.059293699085
2021-08-04,2305.9746590071973
2021-08-05,2301.7851247205317
2021-08-06,2289.2722314773528
2021-08-09,2289.507508854414
2021-08-10,2279.320311402967
2021-08-11,2284.7884444599213
2021-08-12,2283.6735030315144
2021-08-13,2265.565214827335
2021-08-16,2263.708049261262
2021-08-17,2243.2741195481385
2021-08-18,2261.7732966846743
2021-08-19,2215.8612298594285
2021-08-20,2202.244926196926
2021-08-23,2228.6581713251667
2021-08-24,2249.1426747148516
2021-08-25,2263.4486068177057
2021-08-26,2253.0438604018045
2021-08-27,2265.242694961956
2021-08-30,2287.1175330864285
2021-08-31,2306.5500069335494
2021-09-01,2314.185908043579
2021-09-02,2309.8719975537183
2021-09-03,2328.6378269589054
2021-09-06,2332.5679790354134
2021-09-07,2324.299697879821
2021-09-08,2306.050090637403
2021-09-09,2307.0288739265716
2021-09-10,2326.4141983396476
2021-09-13,2322.5469055836443
2021-09-14,2314.549718836458
2021-09-15,2306.3852284218433
2021-09-16,2290.9511681291165
2021-09-17,2287.503539482044
2021-09-20,2252.301921490564
2021-09-21,2261.321106196875
2021-09-22,2247.105368082114
2021-09-23,2273.1405098119617
2021-09-24,2261.4710659783655
2021-09-27,2260.357746822903
2021-09-28,2261.3121984721347
2021-09-29,2250.1786448314133
2021-09-30,2258.7756177531815
2021-10-01,2239.599898010299
2021-10-04,2235.2806736862894
2021-10-05,2236.104975795547
2021-10-06,2232.699645182198
2021-10-07,2260.202706363378
2021-10-08,2254.613009719548
2021-10-11,2253.446536774221
2021-10-12,2240.7125219934446
2021-10-13,2243.3751493006484
2021-10-14,2251.000825035966
2021-10-15,2273.275202024752
2021-10-18,2273.0121087096536
2021-10-19,2291.0167843682625
2021-10-20,2287.5141544302764
2021-10-21,2290.3957283882746
2021-10-22,2292.9869250346055
2021-10-25,2286.671052480971
2021-10-26,2290.3647049070846
2021-10-27,2282.259216404616
2021-10-28,2269.8104070890276
2021-10-29,2262.3471633030144
2021-11-01,2263.1845035111023
2021-11-02,2256.052477565633
2021-11-03,2253.527416165442
2021-11-04,2251.1385843820635
2021-11-05,2247.335086024952
2021-11-08,2264.3280286114127
2021-11-09,2267.239411689469
2021-11-10,2269.9116592519063
2021-11-11,2275.993132385679
2021-11-12,2280.0216221890546
2021-11-15,2287.9260138933714
2021-11-16,2290.078303455628
2021-11-17,2288.3801662308006
2021-11-18,2281.3115873237202
2021-11-19,2288.720947492556
2021-11-22,2290.9512150980845
2021-11-23,2284.9026509270575
2021-11-24,2287.097859257442
2021-11-25,2283.6846820148025
2021-11-26,2242.8672758532675
2021-11-29,2233.0993367922783
2021-11-30,2213.1716780763786
2021-12-01,2248.9627850170496
2021-12-02,2268.874811802643
2021-12-03,2276.1095059114737
2021-12-06,2277.5313366974733
2021-12-07,2294.577253787902
2021-12-08,2299.1458464090592
2021-12-09,2312.8599827772537
2021-12-10,2298.1924270481427
2021-12-13,2291.2341154917553
2021-12-14,2273.804252958731
2021-12-15,2272.3718588654147
2021-12-16,2288.3404354787563
2021-12-17,2286.8336892406846
2021-12-20,2256.51517430881
2021-12-21,2276.992859580189
2021-12-22,2282.7087502791314
2021-12-23,2303.875790842944
2021-12-24,2311.8156977962813
2021-12-27,2316.8971736280005
2021-12-28,2335.708651910741
2021-12-29,2334.022492788491
2021-12-30,2327.2430463131145
2021-12-31,2331.1193730812843
2022-01-03,2330.120069029512
2022-01-04,2350.0402127516795
2022-01-05,2354.903006496214
2022-01-06,2340.9838386914694
2022-01-07,2353.255955088468
2022-01-10,2368.6838195888195
2022-01-11,2377.600491716961
2022-01-12,2384.6427765654507
2022-01-13,2394.291247958436
2022-01-14,2381.55204114464
2022-01-17,2380.8674706094125
2022-01-18,2381.7412280393605
2022-01-19,2382.178513097668
2022-01-20,2389.0366003490394
2022-01-21,2377.613620718706
2022-01-24,2370.2824238333988
2022-01-25,2343.0866245692105
2022-01-26,2341.5788279000603
2022-01-27,2321.0936298047322
2022-01-28,2317.617160423368
2022-01-31,2323.2246452519253
2022-02-01,2323.8705131694273
2022-02-02,2324.871439415
2022-02-03,2333.5959105915463
2022-02-04,2352.842315251049
2022-02-07,2367.2433266364815
2022-02-08,2378.919056105748
2022-02-09,2405.6408653013837
2022-02-10,2422.1957400297897
2022-02-11,2420.0386832869503
2022-02-14,2385.1229581329794
2022-02-15,2374.496568320294
2022-02-16,2397.2544639784005
2022-02-17,2399.933313593451
2022-02-18,2398.9651130961956
2022-02-21,2401.7602388689475
2022-02-22,2370.1058934244284
2022-02-23,2370.7725351644294
2022-02-24,2305.1499236589348
2022-02-25,2306.9590248828144
2022-02-28,2307.2491629037536
2022-03-01,2324.789178035648
2022-03-02,2303.1618570232
2022-03-03,2320.5322296617005
2022-03-04,2295.013440047905
2022-03-07,2240.872694343826
2022-03-08,2202.5061282575143
2022-03-09,2204.4700560086776
2022-03-10,2246.938907823147
2022-03-11,2233.2678985452912
2022-03-14,2206.1608263612407
2022-03-15,2148.242314721916
2022-03-16,2188.5910138191234
2022-03-17,2265.6264459194103
2022-03-18,2279.877712654201
2022-03-21,2266.219138483866
2022-03-22,2276.7028787026056
2022-03-23,2285.869976010317
2022-03-24,2288.292980465137
2022-03-25,2277.8465639512397
2022-03-28,2276.02508024865
2022-03-29,2271.475157706202
2022-03-30,2297.6299219291645
2022-03-31,2290.231105755899
2022-04-01,2295.404414132738
2022-04-04,2307.950752144034
2022-04-05,2311.088150376133
2022-04-06,2301.3054851043753
2022-04-07,2270.6273171119187
2022-04-08,2278.360187743772
2022-04-11,2249.0564802617178
2022-04-12,2233.4406333781335
2022-04-13,2258.4678743507943
2022-04-14,2262.204260116476
2022-04-15,2249.7975889610248
2022-04-18,2234.9048262356414
2022-04-19,2227.2450203690582
2022-04-20,2227.629707669791
2022-04-21,2228.725907124978
2022-04-22,2221.997693285886
2022-04-25,2170.8436616371823
2022-04-26,2173.2361474351633
2022-04-27,2149.6385524532107
2022-04-28,2174.006583337932
2022-04-29,2191.388939773379
2022-05-02,2188.9176557431297
2022-05-03,2188.7352549330994
2022-05-04,2195.8604758066504
2022-05-05,2195.601192425262
2022-05-06,2152.8504143544005
2022-05-09,2121.9844853746563
2022-05-10,2113.552381934203
2022-05-11,2105.7798940122743
2022-05-12,2064.4624509327873
2022-05-13,2094.8765954405244
2022-05-16,2096.527338259613
2022-05-17,2120.0288761396587
2022-05-18,2135.7887828986454
2022-05-19,2116.345809261923
2022-05-20,2144.8673933650643
2022-05-23,2140.0755074850786
2022-05-24,2122.888013180268
2022-05-25,2133.5750807335007
2022-05-26,2136.011174907426
2022-05-27,2168.780869271151
2022-05-30,2193.288817539562
2022-05-31,2215.1413473463535
2022-06-01,2207.7500110892443
2022-06-02,2189.494421494316
2022-06-03,2190.834487156545
2022-06-06,2196.471034211481
2022-06-07,2183.093450830581
2022-06-08,2189.7824801262313
2022-06-09,2181.7677579546985
2022-06-10,2162.456635640609
2022-06-13,2113.5982762810722
2022-06-14,2113.578412041838
2022-06-15,2110.8270524965274
2022-06-16,2091.7833539431863
2022-06-17,2073.885970153889
2022-06-20,2065.1771942149144
2022-06-21,2100.656162548682
2022-06-22,2058.118117466903
2022-06-23,2057.2593292369625
2022-06-24,2067.336812816997
2022-06-27,2093.407961939164
2022-06-28,2101.175862672428
2022-06-29,2078.791419480738
2022-06-30,2058.097711813755
2022-07-01,2040.050110383539
2022-07-04,2034.7683345277046
2022-07-05,2040.9751140029396
2022-07-06,2004.9443208672167
2022-07-07,2026.7498445620668
2022-07-08,2040.4815081293173
2022-07-11,2021.1340755182935
2022-07-12,2002.215130486498
2022-07-13,2006.044540945911
2022-07-14,1999.6841098321675
2022-07-15,1982.3684166280182
2022-07-18,2016.9551480660155
2022-07-19,2015.8934806378202
2022-07-20,2029.6887365859354
2022-07-21,2030.957188354287
2022-07-22,2032.534581736271
2022-07-25,2035.5364708095842
2022-07-26,2040.6884249807683
2022-07-27,2039.3143393319153
2022-07-28,2048.8579112187035
2022-07-29,2046.5437855581172
2022-08-01,2046.0588466641075
2022-08-02,2023.4118008959592
2022-08-03,2021.2737735453302
2022-08-04,2024.5392171471972
2022-08-05,2050.171343408755
2022-08-08,2051.100984765765
2022-08-09,2054.7614138894423
2022-08-10,2041.75261655493
2022-08-11,2070.975728655554
2022-08-12,2077.369672952291
2022-08-15,2070.6741799873034
2022-08-16,2069.3494665502394
2022-08-17,2073.636172488191
2022-08-18,2063.7074406074557
2022-08-19,2062.4984994263423
2022-08-22,2052.211697670003
2022-08-23,2038.6889911640499
2022-08-24,2028.3939390587584
2022-08-25,2048.9610280183056
2022-08-26,2056.328182949474
2022-08-29,2024.0028894428488
2022-08-30,2030.4413018311227
2022-08-31,2038.8512081556999
2022-09-01,2015.2433255908081
2022-09-02,2001.413437921724
2022-09-05,2001.005528357784
2022-09-06,2004.3473424046629
2022-09-07,1986.7823999064908
2022-09-08,1994.3550736340726
2022-09-09,2014.3587366753682
2022-09-12,2024.0705024534202
2022-09-13,2031.9391726847389
2022-09-14,1998.2427196423155
2022-09-15,2001.3121830713774
2022-09-16,1979.8800686413738
2022-09-19,1971.4580302194381
2022-09-20,1980.0278728741666
2022-09-21,1961.0423309701348
2022-09-22,1942.1561051757326
2022-09-23,1921.1598181112474
2022-09-26,1877.103206594328
2022-09-27,1877.4433051214528
2022-09-28,1827.1370523366718
2022-09-29,1824.0335221924252
2022-09-30,1835.1615659932504
2022-10-03,1821.999503074784
2022-10-04,1847.376194221465
2022-10-05,1885.0784039661028
2022-10-06,1886.837668649619
2022-10-07,1863.6073159153316
2022-10-10,1846.4222154130778
2022-10-11,1811.8026301366629
2022-10-12,1813.2785694821418
2022-10-13,1792.4393076213844
2022-10-14,1812.465174535901
2022-10-17,1808.4796287257657
2022-10-18,1819.8655626201842
2022-10-19,1812.2072855273752
2022-10-20,1810.6569588722145
2022-10-21,1803.240591954691
2022-10-24,1780.3987734029163
2022-10-25,1774.5094454406026
2022-10-26,1784.7850053041295
2022-10-27,1800.8395449194445
2022-10-28,1785.4157503731712
2022-10-31,1769.3057335937406
2022-11-01,1792.245291078435
2022-11-02,1805.2666400823764
2022-11-03,1782.4625392650664
2022-11-04,1815.4001944975025
2022-11-07,1848.1990122818827
2022-11-08,1852.707713051912
2022-11-09,1873.5877769842145
2022-11-10,1862.5511417714947
2022-11-11,1942.478343721485
2022-11-14,1971.0434027642902
2022-11-15,1995.1147703998035
2022-11-16,1981.6640668153575
2022-11-17,1975.0243191952425
2022-11-18,1967.0950752709418
2022-11-21,1954.9596198851843
2022-11-22,1959.979781971866
2022-11-23,1966.263976904138
2022-11-24,1997.223089573993
2022-11-25,2003.4795172690367
2022-11-28,1981.215478875438
2022-11-29,2017.0751158355301
2022-11-30,2046.4601979737738
2022-12-01,2061.803641815319
2022-12-02,2048.4487010879698
2022-12-05,2069.8629093724417
2022-12-06,2047.5619337480684
2022-12-07,2024.7846649167059
2022-12-08,2029.3981151509051
2022-12-09,2055.1149996151476
2022-12-12,2043.795079401762
2022-12-13,2046.019641615251
2022-12-14,2067.5658172729204
2022-12-15,2048.4619575066986
2022-12-16,2042.336759864645
2022-12-19,2030.655884052062
2022-12-20,2012.760516387371
2022-12-21,2016.3587448915855
2022-12-22,2035.9559532827107
2022-12-23,2023.2372554576918
2022-12-26,2025.5428497729542
2022-12-27,2033.8814049577102
2022-12-28,2037.0655082411463
2022-12-29,2027.6125931363224
2022-12-30,2035.076224195706
2023-01-02,2033.7831907126028
2023-01-03,2045.601341173169
2023-01-04,2054.475470530465
2023-01-05,2063.177224591878
2023-01-06,2073.2582851300867
2023-01-09,2111.3074069783765
2023-01-10,2106.7109294151633
2023-01-11,2108.0174284146296
2023-01-12,2114.226898879759
2023-01-13,2129.0970911246955
2023-01-16,2138.102714798461
2023-01-17,2132.231783521225
2023-01-18,2138.6798210187067
2023-01-19,2138.1937594806163
2023-01-20,2153.0531162892853
2023-01-23,2153.644870414497
2023-01-24,2152.92825579761
2023-01-25,2157.272222798557
2023-01-26,2173.060774448878
2023-01-27,2178.2209823187513
2023-01-30,2182.11011387257
2023-01-31,2163.9788255149288
2023-02-01,2182.088110043695
2023-02-02,2189.4063257918488
2023-02-03,2181.9861587540913
2023-02-06,2150.5420976627274
2023-02-07,2148.8469190102255
2023-02-08,2162.4267180554148
2023-02-09,2161.3186086165206
2023-02-10,2149.7970657454102
2023-02-13,2140.4693355101913
2023-02-14,2152.220419994448
2023-02-15,2129.0466746200527
2023-02-16,2141.0040530071387
2023-02-17,2135.1785102323806
2023-02-20,2154.907267175997
2023-02-21,2153.2596040095855
2023-02-22,2133.5736668298177
2023-02-23,2142.5455160718475
2023-02-24,2122.597617859346
2023-02-27,2112.0433113016857
2023-02-28,2102.3393616723947
2023-03-01,2128.617882904171
2023-03-02,2133.6150621590846
2023-03-03,2143.8063730650715
2023-03-06,2159.541353473504
2023-03-07,2163.222528215381
2023-03-08,2140.453163241633
2023-03-09,2125.878860240431
2023-03-10,2098.433461183154
2023-03-13,2118.718230041298
2023-03-14,2086.58248990571
2023-03-15,2107.731451249202
2023-03-16,2092.6018322566683
2023-03-17,2124.6405137449824
2023-03-20,2103.7521331802577
2023-03-21,2110.806236100164
2023-03-22,2133.4881708192743
2023-03-23,2154.5072563556346
2023-03-24,2145.1683761093373
2023-03-27,2132.1657676652017
2023-03-28,2139.8183817780655
2023-03-29,2149.3002783465276
2023-03-30,2154.688372868903
2023-03-31,2159.965216786826
2023-04-03,2163.5778205337087
2023-04-04,2166.4300716122266
2023-04-05,2169.0181465344103
2023-04-06,2160.0184913707244
2023-04-07,2159.4290095808415
2023-04-10,2166.482634489682
2023-04-11,2184.18634136669
2023-04-12,2195.739022118322
2023-04-13,2195.8756327402143
2023-04-14,2207.168807915588
2023-04-17,2213.0627607523475
2023-04-18,2205.967454943407
2023-04-19,2191.6872095342287
2023-04-20,2187.7202796372894
2023-04-21,2173.380606760929
2023-04-24,2171.4039755902195
2023-04-25,2150.818693493208
2023-04-26,2154.0613866260887
2023-04-27,2166.5297410500507
2023-04-28,2176.0328133730786
2023-05-01,2175.646662293091
2023-05-02,2181.1829478096456
2023-05-03,2171.573967718431
2023-05-04,2195.3488540485064
2023-05-05,2202.206790043262
2023-05-08,2223.239288187037
2023-05-09,2215.7741650879902
2023-05-10,2204.148148026352
2023-05-11,2194.444386191179
2023-05-12,2169.0648059349596
2023-05-15,2178.9189573859367
2023-05-16,2180.738859037764
2023-05-17,2168.4128465015515
2023-05-18,2183.2875372065255
2023-05-19,2187.425342485766
2023-05-22,2192.898396873153
2023-05-23,2186.1890995104613
2023-05-24,2173.1374388327167
2023-05-25,2155.2232796854396
2023-05-26,2163.1763094561184
2023-05-29,2171.8179872773067
2023-05-30,2169.171619182044
2023-05-31,2148.4468604786384
2023-06-01,2144.6575323158704
2023-06-02,2178.9019666627246
2023-06-05,2189.900502425533
2023-06-06,2193.7096641193793
2023-06-07,2204.714000634339
2023-06-08,2209.583628794992
2023-06-09,2221.3561585819425
2023-06-12,2221.4459695754167
2023-06-13,2229.4902455437664
2023-06-14,2227.0205842125006
2023-06-15,2235.353224438375
2023-06-16,2242.6578650830406
2023-06-19,2234.48342767416
2023-06-20,2216.2541910655873
2023-06-21,2212.5630986323204
2023-06-22,2211.086697116221
2023-06-23,2189.7261831786923
2023-06-26,2185.4813865216515
2023-06-27,2196.0463297574306
2023-06-28,2199.2595214068265
2023-06-29,2190.210563119557
2023-06-30,2196.8839318714586
2023-07-03,2223.377613219209
2023-07-04,2229.5045663730775
2023-07-05,2217.347690629549
2023-07-06,2184.980953255864
2023-07-07,2165.367613621775
2023-07-10,2163.8523162674805
2023-07-11,2186.885336025714
2023-07-12,2206.058169240274
2023-07-13,2233.2897577320905
2023-07-14,2263.433813944033
2023-07-17,2264.503674289349
2023-07-18,2258.7792683197604
2023-07-19,2251.10557211004
2023-07-20,2254.9486678947046
2023-07-21,2258.480607625037
2023-07-24,2256.153683686951
2023-07-25,2297.149803947109
2023-07-26,2298.5029204317616
2023-07-27,2307.0186103886945
2023-07-28,2331.5950388933466
2023-07-31,2336.060610797554
2023-08-01,2330.1168129559537
2023-08-02,2279.5125260461928
2023-08-03,2276.320591426134
2023-08-04,2277.0198072434046
2023-08-07,2281.6457966408007
2023-08-08,2267.1753181625513
2023-08-09,2272.897287496624
2023-08-10,2260.2347911565544
2023-08-11,2244.0132053956677
2023-08-14,2221.4333031073393
2023-08-15,2216.4820242820033
2023-08-16,2204.519117498974
2023-08-17,2197.578193923502
2023-08-18,2180.9449770251495
2023-08-21,2167.4400986258133
2023-08-22,2182.995831258246
2023-08-23,2189.4825780612214
2023-08-24,2210.308741591298
2023-08-25,2195.6233462264877
2023-08-28,2209.748285068066
2023-08-29,2229.5843292236646
2023-08-30,2233.9518786643434
2023-08-31,2231.0705252617277
2023-09-01,2234.438311187559
2023-09-04,2271.031466087841
2023-09-05,2259.6146381135836
2023-09-06,2258.0209503595484
2023-09-07,2247.4282180296973
2023-09-08,2246.382165330655
2023-09-11,2239.200003230497
2023-09-12,2229.5072397342487
2023-09-13,2233.3120510034128
2023-09-14,2258.1097239134515
2023-09-15,2270.3238119176053
2023-09-18,2259.322611124512
2023-09-19,2260.039630371065
2023-09-20,2253.547569358992
2023-09-21,2225.9085150328306
2023-09-22,2241.1195648729304
2023-09-25,2233.29824094976
2023-09-26,2208.999960093597
2023-09-27,2211.9600767028933
2023-09-28,2209.2436484091672
2023-09-29,2223.330612177608
2023-10-02,2228.9520247221485
2023-10-03,2198.306823416124
2023-10-04,2179.5628632233543
2023-10-05,2191.4092183542334
2023-10-06,2208.1847328886497
2023-10-09,2206.9625606693094
2023-10-10,2215.639444606823
2023-10-11,2232.4768924042523
2023-10-12,2257.163260140748
2023-10-13,2236.649601308682
2023-10-16,2225.4979438703435
2023-10-17,2227.37991073078
2023-10-18,2214.732341491833
2023-10-19,2185.1190863129063
2023-10-20,2172.216983691806
2023-10-23,2155.8102290296483
2023-10-24,2160.835671908226
2023-10-25,2163.8902477788333
2023-10-26,2140.491152284539
2023-10-27,2151.627940545419
2023-10-30,2151.2681481709665
2023-10-31,2133.801167405383
2023-11-01,2133.830598188378
2023-11-02,2162.8692307794404
2023-11-03,2190.655704929891
2023-11-06,2230.9641896614644
2023-11-07,2206.7454272586688
2023-11-08,2198.7425260951354
2023-11-09,2199.776495470593
2023-11-10,2179.2530739341896
2023-11-13,2189.9146159569696
2023-11-14,2203.467711603189
2023-11-15,2249.2839154219637
2023-11-16,2248.273626689994
2023-11-17,2247.5283455523386
2023-11-20,2267.487976940885
2023-11-21,2279.744596717536
2023-11-22,2270.79237985548
2023-11-23,2280.5045699002035
2023-11-24,2269.017032239687
2023-11-27,2259.795241910355
2023-11-28,2271.0280534146245
2023-11-29,2271.319103942665
2023-11-30,2271.7510355413806
2023-12-01,2262.4698106162127
2023-12-04,2267.3657281522837
2023-12-05,2247.2619271206927
2023-12-06,2258.143334159547
2023-12-07,2246.4043818256027
2023-12-08,2256.2177594326745
2023-12-11,2249.4676818315197
2023-12-12,2261.407683
2023-12-13,2258.539173
2023-12-14,2299.030047
2023-12-15,2314.223404
2023-12-18,2307.4380199957113
2023-12-19,2298.501329076392
2023-12-20,2302.9663839749237
2023-12-21,2306.9942790360874
2023-12-22,2318.8443638010845
2023-12-25,2321.0418883877337
2023-12-26,2333.3351518272448
2023-12-27,2355.633710850507
2023-12-28,2388.417580321556
2023-12-29,2394.451926112184
2024-01-01,2396.200539476499
2024-01-02,2370.1441716780373
2024-01-03,2345.0563298140123
2024-01-04,2350.8715164734185
2024-01-05,2345.4619557308934
2024-01-08,2327.9962649228005
2024-01-09,2328.9766935062894
2024-01-10,2315.6456189066103
2024-01-11,2323.001696718002
2024-01-12,2327.866864417549
2024-01-15,2330.1609291481436
2024-01-16,2299.944964926551
2024-01-17,2249.769024280357
2024-01-18,2255.9339789297983
2024-01-19,2273.1552704169562
2024-01-22,2265.5715285307365
2024-01-23,2277.8185145458997
2024-01-24,2306.526137032565
2024-01-25,2333.481296413588
2024-01-26,2323.4839615609426
2024-01-29,2344.5844141639136
2024-01-30,2331.4890722759856
2024-01-31,2329.372198161805
2024-02-01,2331.4678889405186
2024-02-02,2352.467164044619
2024-02-05,2337.6191744623184
2024-02-06,2362.3425951439067
2024-02-07,2366.6796652263015
2024-02-08,2361.031006161842
2024-02-09,2351.542479873886
2024-02-12,2351.6937913714196
2024-02-13,2352.732894994097
2024-02-14,2354.4562487152666
2024-02-15,2371.655269624716
2024-02-16,2398.7302044637245
2024-02-19,2406.9981359034477
2024-02-20,2421.266113859863
2024-02-21,2429.9545344753665
2024-02-22,2459.3572349695546
2024-02-23,2459.1488877000734
2024-02-26,2449.562659519222
2024-02-27,2446.88177387774
2024-02-28,2436.440631968459
2024-02-29,2441.863469830307
2024-03-01,2441.727566828777
2024-03-04,2462.5570214273066
2024-03-05,2451.6752322904103
