Date,EM EMEA IMI
2005-05-13,566.818934621093
2005-05-16,565.2616415782743
2005-05-17,562.5702985033137
2005-05-18,569.5189875978049
2005-05-19,571.9120055807267
2005-05-20,570.7784521823943
2005-05-23,569.8195760891471
2005-05-24,571.0066196138297
2005-05-25,572.2925664486905
2005-05-26,575.7296332989511
2005-05-27,579.5203277438235
2005-05-30,582.7869268482018
2005-05-31,581.1297398866288
2005-06-01,578.831896778162
2005-06-02,584.7738999486327
2005-06-03,589.4175751219508
2005-06-06,593.8873489074437
2005-06-07,596.1765887681145
2005-06-08,592.330021993793
2005-06-09,590.622043448673
2005-06-10,598.6475168793357
2005-06-13,602.184134696362
2005-06-14,601.644605368117
2005-06-15,603.6029117796696
2005-06-16,607.7325404647256
2005-06-17,608.6133329196999
2005-06-20,610.325045895832
2005-06-21,610.1324928002093
2005-06-22,613.8224094825902
2005-06-23,615.5345421138293
2005-06-24,611.6829086529816
2005-06-27,607.1649050035112
2005-06-28,614.1574734072461
2005-06-29,615.2559178330264
2005-06-30,616.0247109179519
2005-07-01,622.6424614669864
2005-07-04,625.9651428401991
2005-07-05,623.7985355239961
2005-07-06,630.2993624428241
2005-07-07,623.9491809088901
2005-07-08,628.0139440416413
2005-07-11,633.3349809481851
2005-07-12,641.0983122856054
2005-07-13,644.9742122668215
2005-07-14,651.2349398541037
2005-07-15,649.2073985699383
2005-07-18,645.143110199111
2005-07-19,650.9770007835771
2005-07-20,654.6882144260471
2005-07-21,654.4617197623571
2005-07-22,656.3576915854651
2005-07-25,662.9198459264154
2005-07-26,658.182090740408
2005-07-27,663.7431180167525
2005-07-28,668.5448248304644
2005-07-29,667.2546910011799
2005-08-01,670.8800744546606
2005-08-02,678.493447986012
2005-08-03,675.4270983251969
2005-08-04,676.4838049865442
2005-08-05,676.3720135850721
2005-08-08,681.0734997198261
2005-08-09,680.6439902229798
2005-08-10,688.2091285961967
2005-08-11,682.4356405869277
2005-08-12,676.902965935624
2005-08-15,681.8007950693711
2005-08-16,686.6962079023456
2005-08-17,681.5733247279767
2005-08-18,683.5646810889803
2005-08-19,688.4616888679174
2005-08-22,691.0879627925507
2005-08-23,692.1630411460279
2005-08-24,688.2947234515455
2005-08-25,686.6958888792137
2005-08-26,686.5921224943902
2005-08-29,691.2867312426009
2005-08-30,694.0618825005672
2005-08-31,699.2155088354757
2005-09-01,709.9357524093957
2005-09-02,714.4496361002257
2005-09-05,714.5284256017333
2005-09-06,713.4993191654656
2005-09-07,713.0034501695585
2005-09-08,718.0010111924088
2005-09-09,725.3835158855231
2005-09-12,732.8856369713412
2005-09-13,730.5641173774553
2005-09-14,731.7290995812284
2005-09-15,742.0985832330223
2005-09-16,750.0101174650674
2005-09-19,758.1795165685235
2005-09-20,757.6184983897931
2005-09-21,758.0960146461715
2005-09-22,759.4468567247612
2005-09-23,757.4249730983506
2005-09-26,761.7676536892551
2005-09-27,772.2028572076234
2005-09-28,770.420743178872
2005-09-29,778.4005795379256
2005-09-30,784.5369511470375
2005-10-03,794.4343857573464
2005-10-04,794.288211588182
2005-10-05,777.2051841916549
2005-10-06,744.6537291485306
2005-10-07,740.5698716133264
2005-10-10,750.5370490512989
2005-10-11,762.1583462600104
2005-10-12,750.6323977500873
2005-10-13,731.3811147909009
2005-10-14,715.3849762115224
2005-10-17,731.567108074211
2005-10-18,731.1921879028067
2005-10-19,709.9684560017628
2005-10-20,721.5184536636866
2005-10-21,715.2683701291621
2005-10-24,730.6887771705613
2005-10-25,725.5370630021633
2005-10-26,729.741262630152
2005-10-27,716.4817642167061
2005-10-28,719.6730500180981
2005-10-31,737.2673740337002
2005-11-01,744.9517921973999
2005-11-02,751.9169264853402
2005-11-03,769.4867567910542
2005-11-04,774.5188010029589
2005-11-07,778.1892611991617
2005-11-08,772.8073243717491
2005-11-09,775.7217568013657
2005-11-10,774.8204812960414
2005-11-11,775.7538599953152
2005-11-14,784.1480992613963
2005-11-15,782.5394576468088
2005-11-16,785.3881828035366
2005-11-17,793.4557428789367
2005-11-18,797.571112731791
2005-11-21,800.379478461299
2005-11-22,797.3353245785497
2005-11-23,801.1114063649887
2005-11-24,809.9854839171314
2005-11-25,814.5459570774508
2005-11-28,810.5073304129899
2005-11-29,809.6157041825742
2005-11-30,806.0328759201078
2005-12-01,814.5362898596969
2005-12-02,827.8209740344681
2005-12-05,828.3910466126579
2005-12-06,831.6910541762456
2005-12-07,841.4756639002453
2005-12-08,833.2096175973451
2005-12-09,828.9556401805282
2005-12-12,833.2758215919264
2005-12-13,833.9869734636841
2005-12-14,829.7847140345566
2005-12-15,831.0794715459815
2005-12-16,829.0092508670865
2005-12-19,838.3538830741168
2005-12-20,843.9830473661262
2005-12-21,851.6322285552629
2005-12-22,855.2935269736403
2005-12-23,860.1262400400637
2005-12-26,860.5174210109395
2005-12-27,863.5315245235618
2005-12-28,852.3372103295327
2005-12-29,864.5987740335007
2005-12-30,863.5856266429163
2006-01-02,867.7940510463343
2006-01-03,874.387650994876
2006-01-04,879.1860861535292
2006-01-05,874.0383028834685
2006-01-06,883.2894094886548
2006-01-09,896.5046410122626
2006-01-10,902.9392459226194
2006-01-11,910.6023958494253
2006-01-12,920.3464932588962
2006-01-13,921.326844411515
2006-01-16,924.9993493779712
2006-01-17,917.4566065837348
2006-01-18,907.8042840650353
2006-01-19,935.5721595260767
2006-01-20,944.6304246718303
2006-01-23,931.584805776055
2006-01-24,933.8555523183792
2006-01-25,943.701777273766
2006-01-26,941.513649961891
2006-01-27,957.2438607293078
2006-01-30,949.6487562815624
2006-01-31,952.1122719461491
2006-02-01,966.5553491618732
2006-02-02,966.4769557173621
2006-02-03,952.4956453922413
2006-02-06,963.2862912548968
2006-02-07,958.6954854084378
2006-02-08,943.415691282439
2006-02-09,961.4408488804987
2006-02-10,963.6491095861958
2006-02-13,950.4373214966839
2006-02-14,942.0090360235602
2006-02-15,947.694260003354
2006-02-16,951.1028533786061
2006-02-17,977.8733495136336
2006-02-20,986.1288091050136
2006-02-21,985.9173640570838
2006-02-22,987.1964359946895
2006-02-23,987.3811451016411
2006-02-24,988.1290546674751
2006-02-27,999.3453661392693
2006-02-28,967.3313346599399
2006-03-01,970.5307784302497
2006-03-02,978.2309579396913
2006-03-03,969.0449406649421
2006-03-06,961.5367558682915
2006-03-07,930.1201560061294
2006-03-08,918.1580706082168
2006-03-09,926.0673614917613
2006-03-10,922.173102682237
2006-03-13,934.0425629691507
2006-03-14,927.7730530501861
2006-03-15,945.6495976175459
2006-03-16,944.2975608909321
2006-03-17,953.1151532999135
2006-03-20,953.4341905697695
2006-03-21,946.6635220458236
2006-03-22,949.2613806068258
2006-03-23,967.5846240871479
2006-03-24,964.4522459952633
2006-03-27,968.7299176721317
2006-03-28,951.1222886460472
2006-03-29,948.9303449575596
2006-03-30,964.214230446475
2006-03-31,965.9040798605985
2006-04-03,982.8696203147583
2006-04-04,977.9396606385646
2006-04-05,979.4864973351398
2006-04-06,981.5235267226682
2006-04-07,989.825528793373
2006-04-10,987.9488093421096
2006-04-11,991.185541471968
2006-04-12,991.2364370916715
2006-04-13,985.8699789545467
2006-04-14,988.4982701858431
2006-04-17,983.3542241469697
2006-04-18,995.6098614163392
2006-04-19,1001.2268947231727
2006-04-20,1002.4000952051414
2006-04-21,1004.7470565601046
2006-04-24,1000.9060819220227
2006-04-25,997.8171914482406
2006-04-26,996.2041112895508
2006-04-27,979.0641980370689
2006-04-28,986.7193074208851
2006-05-01,991.4762334521486
2006-05-02,999.3613111387726
2006-05-03,1002.5749456566763
2006-05-04,1003.5592140852938
2006-05-05,1007.9080600607036
2006-05-08,1007.9223021631747
2006-05-09,1007.3981180725641
2006-05-10,999.5161011096573
2006-05-11,993.7338407618074
2006-05-12,965.9260165339473
2006-05-15,909.7342355037648
2006-05-16,917.4777222276342
2006-05-17,907.0865893859258
2006-05-18,887.6720014730864
2006-05-19,875.7226933971699
2006-05-22,818.0797974743106
2006-05-23,853.8209255395085
2006-05-24,827.8401339850157
2006-05-25,840.9132227371067
2006-05-26,871.0145008193364
2006-05-29,879.2720579932758
2006-05-30,855.2120574563257
2006-05-31,840.507270581606
2006-06-01,847.024233333797
2006-06-02,861.4415113521786
2006-06-05,863.1641226014771
2006-06-06,830.1998030017567
2006-06-07,819.8402327494953
2006-06-08,784.5220093780656
2006-06-09,804.5660681641788
2006-06-12,795.1140706636962
2006-06-13,745.9364993439766
2006-06-14,758.1668116222863
2006-06-15,786.8988386756868
2006-06-16,785.2076973774801
2006-06-19,791.6137182986868
2006-06-20,788.6768534769168
2006-06-21,784.3106910137774
2006-06-22,776.2675381053821
2006-06-23,768.0537973022736
2006-06-26,759.9454647866501
2006-06-27,779.6011977704667
2006-06-28,791.5392758322116
2006-06-29,805.0619562197712
2006-06-30,818.1788123915518
2006-07-03,835.3307719311525
2006-07-04,843.4389012491106
2006-07-05,819.792278266286
2006-07-06,833.2190693892519
2006-07-07,835.6733155104843
2006-07-10,843.2476493218179
2006-07-11,838.7223851293878
2006-07-12,844.6707085340485
2006-07-13,809.4251279017675
2006-07-14,806.7097822517785
2006-07-17,798.297346403451
2006-07-18,807.443852400728
2006-07-19,820.6485759524357
2006-07-20,828.2668586274193
2006-07-21,814.5349343965771
2006-07-24,822.2956905715754
2006-07-25,831.2058141515868
2006-07-26,838.2398578350912
2006-07-27,858.9366308469274
2006-07-28,849.6909139760446
2006-07-31,852.0120882748382
2006-08-01,843.5403072774781
2006-08-02,854.3159751545078
2006-08-03,854.1671224997731
2006-08-04,864.173279685065
2006-08-07,861.8462617695023
2006-08-08,864.6670291181891
2006-08-09,875.2300051803354
2006-08-10,868.0220748792289
2006-08-11,877.7863988873626
2006-08-14,873.0913038586486
2006-08-15,870.8064964730081
2006-08-16,877.3934326639745
2006-08-17,877.6423054802955
2006-08-18,856.4341079853298
2006-08-21,855.0335972658945
2006-08-22,867.491683655867
2006-08-23,867.9111919531573
2006-08-24,861.9497808491054
2006-08-25,865.7160585810001
2006-08-28,862.7743159045843
2006-08-29,867.1549904411578
2006-08-30,875.352943070197
2006-08-31,864.9540017784268
2006-09-01,865.5605777443751
2006-09-04,874.9670740256479
2006-09-05,880.5443417389804
2006-09-06,868.5081284909887
2006-09-07,848.7655930088565
2006-09-08,853.6356487261871
2006-09-11,827.38135267918
2006-09-12,841.9365674695476
2006-09-13,850.0676804523376
2006-09-14,844.0168845692243
2006-09-15,849.9888602743109
2006-09-18,857.8776407970805
2006-09-19,857.8578816099077
2006-09-20,849.8485867547516
2006-09-21,835.8025543777386
2006-09-22,815.0785880756058
2006-09-25,806.3444986995365
2006-09-26,824.8885535220326
2006-09-27,829.4596941207329
2006-09-28,842.3182393993578
2006-09-29,835.7351895315853
2006-10-02,834.87043463572
2006-10-03,822.2290260644684
2006-10-04,825.5735791205043
2006-10-05,842.2763647160614
2006-10-06,846.3998339585976
2006-10-09,856.8134642833206
2006-10-10,861.8873199865216
2006-10-11,864.4117763367747
2006-10-12,871.5711360678536
2006-10-13,891.6858981751232
2006-10-16,891.2850949680039
2006-10-17,881.5740761232071
2006-10-18,894.2885298020367
2006-10-19,895.0766935729262
2006-10-20,889.6806152004266
2006-10-23,884.2912671119828
2006-10-24,885.5193970086002
2006-10-25,892.1618999955629
2006-10-26,892.1627728018111
2006-10-27,887.5773539319767
2006-10-30,873.0123547285077
2006-10-31,885.3424590620278
2006-11-01,900.7441144927121
2006-11-02,885.4484233116665
2006-11-03,898.0209932556885
2006-11-06,905.8376175149931
2006-11-07,911.1273017311748
2006-11-08,908.8338290149716
2006-11-09,913.7794230977087
2006-11-10,911.7413934061639
2006-11-13,911.0607642850916
2006-11-14,916.6645648850167
2006-11-15,912.1059708671658
2006-11-16,916.4410508931063
2006-11-17,897.3259457937493
2006-11-20,901.6586748132452
2006-11-21,911.971900546791
2006-11-22,911.675238749792
2006-11-23,911.7774770245871
2006-11-24,908.3034865455096
2006-11-27,909.5473002911016
2006-11-28,900.3670110883506
2006-11-29,917.5230733327355
2006-11-30,914.8927607717852
2006-12-01,913.4025970691754
2006-12-04,917.8215568102363
2006-12-05,928.3891928890299
2006-12-06,928.5612618083346
2006-12-07,935.0961736409973
2006-12-08,933.6955921389588
2006-12-11,933.7031843185956
2006-12-12,931.0844609206297
2006-12-13,931.419759494547
2006-12-14,942.1934111081545
2006-12-15,953.5421125521596
2006-12-18,957.3073746928766
2006-12-19,935.495496282677
2006-12-20,947.6552110251009
2006-12-21,954.3322958930465
2006-12-22,953.3529190809725
2006-12-25,949.8675193278101
2006-12-26,946.9878780780209
2006-12-27,958.0488989727254
2006-12-28,962.9261551440311
2006-12-29,959.6254697994148
2007-01-01,960.2103263833687
2007-01-02,966.7161698400758
2007-01-03,966.6076546925424
2007-01-04,953.9331254096345
2007-01-05,948.208209378062
2007-01-08,949.1152928814208
2007-01-09,925.6471272879606
2007-01-10,918.179182919695
2007-01-11,937.8999123168078
2007-01-12,937.5307966215254
2007-01-15,957.6240437557915
2007-01-16,952.7249965859872
2007-01-17,948.1087796423885
2007-01-18,957.0479309612334
2007-01-19,957.3139414290973
2007-01-22,969.9860926365668
2007-01-23,964.806057976001
2007-01-24,973.4633227813359
2007-01-25,970.4898418045417
2007-01-26,967.3634009590689
2007-01-29,957.426536889909
2007-01-30,958.9321953829353
2007-01-31,965.5026384736547
2007-02-01,980.8615431410778
2007-02-02,983.870143522144
2007-02-05,987.9827534451805
2007-02-06,994.054991407571
2007-02-07,985.5055729990988
2007-02-08,969.0269408830354
2007-02-09,974.953066029974
2007-02-12,958.7635310388687
2007-02-13,970.8690031548878
2007-02-14,980.3963300591588
2007-02-15,981.3231676813757
2007-02-16,987.0069822208873
2007-02-19,994.8381459982286
2007-02-20,986.6487579302051
2007-02-21,987.6378590084815
2007-02-22,1003.8570215743324
2007-02-23,1000.7371216228811
2007-02-26,1006.667285682772
2007-02-27,963.7046745539133
2007-02-28,945.6442669460104
2007-03-01,924.3307832266705
2007-03-02,926.1587436362853
2007-03-05,899.0133415439972
2007-03-06,914.0912662116972
2007-03-07,915.1828464951565
2007-03-08,931.9464770049713
2007-03-09,948.5824719918461
2007-03-12,942.5766321968588
2007-03-13,934.7548143369849
2007-03-14,912.3402388416391
2007-03-15,926.5558639765188
2007-03-16,924.4443015437912
2007-03-19,938.6713671914039
2007-03-20,939.821969957054
2007-03-21,946.9668407183415
2007-03-22,966.0043984244563
2007-03-23,978.3136974737839
2007-03-26,977.9006759652686
2007-03-27,972.8926630160694
2007-03-28,966.5131885842121
2007-03-29,981.9392552339305
2007-03-30,987.998258427079
2007-04-02,983.8533402838545
2007-04-03,990.6510050349201
2007-04-04,997.8307523855959
2007-04-05,999.386309002757
2007-04-06,1000.2860275926629
2007-04-09,1008.2006573205347
2007-04-10,1009.03758819486
2007-04-11,1011.5268753067603
2007-04-12,1003.5657399309835
2007-04-13,1012.9830106411954
2007-04-16,1024.4224703135171
2007-04-17,1019.9060517770504
2007-04-18,1010.8867444371275
2007-04-19,1003.3733259245113
2007-04-20,1023.994158368169
2007-04-23,1023.6247679550056
2007-04-24,1013.8239430318365
2007-04-25,1019.9849533629354
2007-04-26,1020.50521586717
2007-04-27,1008.479655754257
2007-04-30,1007.3435700786904
2007-05-01,1009.8418677848405
2007-05-02,1010.8446378766711
2007-05-03,1019.0256119212003
2007-05-04,1025.2546195326706
2007-05-07,1026.356559590067
2007-05-08,1019.673719093628
2007-05-09,1022.1216863482224
2007-05-10,1014.3940671606514
2007-05-11,1007.9617803975992
2007-05-14,1009.95263308109
2007-05-15,998.8753672526494
2007-05-16,1004.925919330163
2007-05-17,999.379067127247
2007-05-18,1009.1583419081203
2007-05-21,1017.3333691161002
2007-05-22,1017.1699737581864
2007-05-23,1012.9947690511104
2007-05-24,1000.7892402738785
2007-05-25,1000.8165282344395
2007-05-28,999.5692618210688
2007-05-29,991.5575217499918
2007-05-30,981.2794366388543
2007-05-31,1000.0
2007-06-01,1018.7541494449681
2007-06-04,1009.5525234039786
2007-06-05,1007.5413823887352
2007-06-06,996.9631429980851
2007-06-07,992.2986703344212
2007-06-08,984.2133886679696
2007-06-11,994.3992201364725
2007-06-12,990.6217764596544
2007-06-13,997.1856822625707
2007-06-14,1020.8770732016521
2007-06-15,1031.693641141163
2007-06-18,1036.6085680617657
2007-06-19,1033.8014204322392
2007-06-20,1039.4940617258692
2007-06-21,1029.9113453130242
2007-06-22,1028.8577752356218
2007-06-25,1018.8738423188133
2007-06-26,1018.9048030496946
2007-06-27,1011.6378021875752
2007-06-28,1024.4850502131512
2007-06-29,1028.1025436470725
2007-07-02,1032.2955602347752
2007-07-03,1042.8806580065132
2007-07-04,1045.0685654984509
2007-07-05,1044.4122205163837
2007-07-06,1051.0820476502897
2007-07-09,1065.737679995379
2007-07-10,1047.4192152282706
2007-07-11,1045.8678338817997
2007-07-12,1066.1883718166594
2007-07-13,1071.4209753081793
2007-07-16,1074.2780460075894
2007-07-17,1068.4940000534032
2007-07-18,1061.2321344085922
2007-07-19,1080.4519618601907
2007-07-20,1076.6159439292044
2007-07-23,1094.1397243682043
2007-07-24,1079.722736764426
2007-07-25,1074.9445738999052
2007-07-26,1041.349881431494
2007-07-27,1022.2889503449993
2007-07-30,1019.4324233110761
2007-07-31,1040.0008831128273
2007-08-01,1011.217797066433
2007-08-02,1020.6734861607509
2007-08-03,1011.734996694388
2007-08-06,990.3940020535757
2007-08-07,1004.6939671332573
2007-08-08,1027.4788304704075
2007-08-09,1012.3554254203727
2007-08-10,987.044695181229
2007-08-13,1007.6911479179813
2007-08-14,995.7679442315459
2007-08-15,981.7634722164279
2007-08-16,937.3866486108045
2007-08-17,946.9968788114754
2007-08-20,957.0713307335571
2007-08-21,945.9331143613332
2007-08-22,974.4926353787632
2007-08-23,977.0300552145123
2007-08-24,974.7689024256848
2007-08-27,988.908766032802
2007-08-28,978.6410021701541
2007-08-29,981.5947593405555
2007-08-30,994.4167753769623
2007-08-31,1013.8070595156344
2007-09-03,1022.7960443194412
2007-09-04,1020.0386191960249
2007-09-05,1006.1200925378524
2007-09-06,1010.0367764207242
2007-09-07,992.2485717645949
2007-09-10,989.4921937811425
2007-09-11,1005.0133303896838
2007-09-12,1004.2660304415704
2007-09-13,1016.7427486384365
2007-09-14,1017.4596158563078
2007-09-17,1008.2917322730043
2007-09-18,1017.3365580600553
2007-09-19,1050.6384131152665
2007-09-20,1042.4336362562185
2007-09-21,1042.360769269178
2007-09-24,1046.1958812354071
2007-09-25,1034.1431307656853
2007-09-26,1049.669826544469
2007-09-27,1056.35463282165
2007-09-28,1048.9922540319656
2007-10-01,1048.813945467546
2007-10-02,1071.941600166118
2007-10-03,1076.639175322591
2007-10-04,1079.680697511437
2007-10-05,1096.2323187994825
2007-10-08,1102.9544635440354
2007-10-09,1109.0041016007108
2007-10-10,1102.1511092625294
2007-10-11,1118.6398659564327
2007-10-12,1116.898331790756
2007-10-15,1112.3656712719428
2007-10-16,1100.685253115845
2007-10-17,1109.2732595105672
2007-10-18,1094.4219328438294
2007-10-19,1091.4274728022187
2007-10-22,1078.8327615453245
2007-10-23,1098.2966116898033
2007-10-24,1097.0800079853843
2007-10-25,1112.5119489486447
2007-10-26,1131.9647631975793
2007-10-29,1139.207497852422
2007-10-30,1132.4784418349952
2007-10-31,1138.1626951818505
2007-11-01,1129.6884326589868
2007-11-02,1126.791497396362
2007-11-05,1124.1188273387822
2007-11-06,1137.7554673655034
2007-11-07,1129.6481148222913
2007-11-08,1129.8079948401316
2007-11-09,1114.1188307383072
2007-11-12,1103.8732862391882
2007-11-13,1102.8110744414735
2007-11-14,1111.2126381434855
2007-11-15,1098.194130626228
2007-11-16,1085.912889495105
2007-11-19,1070.2105604161507
2007-11-20,1075.582109343234
2007-11-21,1047.8244360076274
2007-11-22,1048.6856523413364
2007-11-23,1053.7624180355358
2007-11-26,1050.2732175243652
2007-11-27,1031.3337165371527
2007-11-28,1058.1779623198934
2007-11-29,1068.9613503116875
2007-11-30,1087.8132301116195
2007-12-03,1087.8041633817645
2007-12-04,1084.5186420609516
2007-12-05,1114.1723767979638
2007-12-06,1118.6354642736032
2007-12-07,1128.395335298293
2007-12-10,1136.0216146612574
2007-12-11,1130.7325003139724
2007-12-12,1136.2189919652471
2007-12-13,1113.6009667793203
2007-12-14,1102.6393072551048
2007-12-17,1089.1588812619805
2007-12-18,1093.0765154490284
2007-12-19,1088.4605476446025
2007-12-20,1095.9556480590404
2007-12-21,1108.651493085805
2007-12-24,1119.8514119724848
2007-12-25,1117.5015233260601
2007-12-26,1109.7854146439809
2007-12-27,1121.32802284544
2007-12-28,1111.2693537860678
2007-12-31,1106.5524591371118
2008-01-01,1107.4605157497465
2008-01-02,1106.2053044461782
2008-01-03,1103.1874191946695
2008-01-04,1091.20474421055
2008-01-07,1088.0781094679533
2008-01-08,1101.7164944707813
2008-01-09,1100.5240553835838
2008-01-10,1087.6467066572072
2008-01-11,1082.7312638728233
2008-01-14,1090.353146176152
2008-01-15,1074.3466507975904
2008-01-16,1035.1972732438503
2008-01-17,1023.1859867137956
2008-01-18,1021.2355433285666
2008-01-21,966.7988187785006
2008-01-22,951.752352011762
2008-01-23,940.4162017489534
2008-01-24,976.923248078333
2008-01-25,977.2011412221746
2008-01-28,948.0336138492178
2008-01-29,968.6977171792159
2008-01-30,963.7263657974426
2008-01-31,941.9633101708579
2008-02-01,974.0230401304509
2008-02-04,983.7525172032628
2008-02-05,959.4230769360915
2008-02-06,948.665631199467
2008-02-07,935.8088103931589
2008-02-08,934.2257849893358
2008-02-11,940.2596483476402
2008-02-12,968.4865568196998
2008-02-13,979.8503052457702
2008-02-14,987.8554010099058
2008-02-15,972.7760074528047
2008-02-18,990.0425650435816
2008-02-19,996.9263134461806
2008-02-20,984.0128643384412
2008-02-21,996.6735200611366
2008-02-22,992.4989496452994
2008-02-25,999.0726624256521
2008-02-26,1009.3837249502988
2008-02-27,1003.206759174242
2008-02-28,989.6122414386284
2008-02-29,974.2059402060096
2008-03-03,958.6207987320877
2008-03-04,952.171378433078
2008-03-05,959.3194903597393
2008-03-06,946.1343556966076
2008-03-07,932.1552196500973
2008-03-10,923.4017569766613
2008-03-11,955.4611141541518
2008-03-12,959.102060931994
2008-03-13,934.273375762342
2008-03-14,935.0121278714346
2008-03-17,885.0872209992057
2008-03-18,907.2051400979675
2008-03-19,912.5202718072866
2008-03-20,890.7345835415282
2008-03-21,892.879680077373
2008-03-24,908.1109867237425
2008-03-25,910.3635356567929
2008-03-26,902.6911663174479
2008-03-27,912.6583036224314
2008-03-28,908.2324756387658
2008-03-31,896.3742702190988
2008-04-01,920.0800226966228
2008-04-02,936.944013853323
2008-04-03,929.4361018719459
2008-04-04,928.424188609038
2008-04-07,950.069097723629
2008-04-08,947.2982803866545
2008-04-09,950.2932629733868
2008-04-10,949.1417997077257
2008-04-11,940.843487472126
2008-04-14,930.705081057257
2008-04-15,939.4464678563197
2008-04-16,941.3844120673423
2008-04-17,943.4726073749072
2008-04-18,963.5715494246617
2008-04-21,955.5242209680288
2008-04-22,954.2534129709911
2008-04-23,957.3492733827621
2008-04-24,951.7764182381562
2008-04-25,959.5982091392334
2008-04-28,967.0216683475968
2008-04-29,960.2831264422375
2008-04-30,967.6029876460364
2008-05-01,967.7522690323963
2008-05-02,976.0741731552417
2008-05-05,981.6530110866447
2008-05-06,987.9897196323986
2008-05-07,1013.336395000231
2008-05-08,1021.3487863864597
2008-05-09,1016.1367269520462
2008-05-12,1019.0551770002929
2008-05-13,1023.215187571895
2008-05-14,1036.1224325823232
2008-05-15,1034.1822801044966
2008-05-16,1051.3800654849094
2008-05-19,1061.3989495832657
2008-05-20,1042.1498971012663
2008-05-21,1040.680296234746
2008-05-22,1031.7756078519608
2008-05-23,1026.664545919734
2008-05-26,1020.4827939639334
2008-05-27,1013.2164052303915
2008-05-28,1022.0599663773605
2008-05-29,1038.1566016363413
2008-05-30,1038.8139802232067
2008-06-02,1029.307399219377
2008-06-03,1030.5216953658603
2008-06-04,1009.3000185818709
2008-06-05,1006.755316993012
2008-06-06,998.4452527910329
2008-06-09,985.5535740720976
2008-06-10,980.9455697264295
2008-06-11,972.9996080646462
2008-06-12,980.7943243449209
2008-06-13,985.0598959929645
2008-06-16,986.6353233274035
2008-06-17,994.0883037360419
2008-06-18,985.1790428237538
2008-06-19,991.0955225789342
2008-06-20,969.4432491636356
2008-06-23,963.6789786952135
2008-06-24,947.3827465003927
2008-06-25,959.7392924515938
2008-06-26,947.1626622509759
2008-06-27,949.5341931580676
2008-06-30,947.634075793441
2008-07-01,925.6663576049881
2008-07-02,918.9072468241346
2008-07-03,911.5574478921237
2008-07-04,911.4428315102689
2008-07-07,912.8583515153805
2008-07-08,905.3440531603621
2008-07-09,914.5336981023661
2008-07-10,904.1589176411159
2008-07-11,894.9472805329045
2008-07-14,904.0307094101014
2008-07-15,885.577933617361
2008-07-16,897.1060118035516
2008-07-17,920.4785613117688
2008-07-18,902.160357429693
2008-07-21,906.5502730643489
2008-07-22,901.2978273142788
2008-07-23,905.8866379629578
2008-07-24,894.7237229086164
2008-07-25,877.3032062860207
2008-07-28,877.178056081055
2008-07-29,884.4746640378645
2008-07-30,908.7232817078823
2008-07-31,918.3875919888595
2008-08-01,904.2619787176621
2008-08-04,884.5192269622522
2008-08-05,877.106768648484
2008-08-06,882.0376402867986
2008-08-07,882.7642263823483
2008-08-08,868.2079477872371
2008-08-11,883.7161669273452
2008-08-12,892.1116295993232
2008-08-13,880.8739650605202
2008-08-14,898.4117873661785
2008-08-15,902.9814589551094
2008-08-18,901.7519620468001
2008-08-19,865.6505430370169
2008-08-20,875.1155979475602
2008-08-21,874.947525418148
2008-08-22,877.7154284524484
2008-08-25,868.2601904602634
2008-08-26,858.3391469755434
2008-08-27,862.7990082847267
2008-08-28,886.1596164951208
2008-08-29,885.5652495298758
2008-09-01,880.1002276314994
2008-09-02,886.6673682384359
2008-09-03,867.0297739773068
2008-09-04,850.7012949953308
2008-09-05,833.235998321849
2008-09-08,859.8980473419159
2008-09-09,827.0018399577209
2008-09-10,814.6617873615271
2008-09-11,798.4238291696424
2008-09-12,812.2926726337273
2008-09-15,785.0546113987957
2008-09-16,734.2558301991049
2008-09-17,711.8519784350214
2008-09-18,702.518358237157
2008-09-19,791.2794552837317
2008-09-22,789.9720784112684
2008-09-23,754.9217904040684
2008-09-24,766.1709968946128
2008-09-25,773.7276861556771
2008-09-26,770.1667193726773
2008-09-29,733.0147504081458
2008-09-30,768.6555028717863
2008-10-01,760.8183430736884
2008-10-02,741.131167705769
2008-10-03,722.1309765744417
2008-10-06,636.6826609729169
2008-10-07,630.5578288921175
2008-10-08,589.3875458146891
2008-10-09,611.5979194002936
2008-10-10,591.0974444206037
2008-10-13,598.498903213307
2008-10-14,638.7611403447899
2008-10-15,585.9675909404629
2008-10-16,537.4661133433028
2008-10-17,521.873816698976
2008-10-20,537.894941452436
2008-10-21,537.0425615852463
2008-10-22,507.85859429481616
2008-10-23,497.65104470760724
2008-10-24,464.4882106030732
2008-10-27,467.1756817944217
2008-10-28,497.07955761196
2008-10-29,535.0125615215692
2008-10-30,576.1366050603076
2008-10-31,596.0984497074734
2008-11-03,598.6957015877505
2008-11-04,613.1517768181218
2008-11-05,605.9434682445832
2008-11-06,577.341805403987
2008-11-07,573.1512412368356
2008-11-10,594.3924792893392
2008-11-11,556.1824353204731
2008-11-12,532.7979422300529
2008-11-13,520.1934747270217
2008-11-14,530.3486532355946
2008-11-17,511.68551570120184
2008-11-18,501.6210453610392
2008-11-19,493.6903451370374
2008-11-20,466.7962020880404
2008-11-21,474.6939114837141
2008-11-24,502.41427418877123
2008-11-25,524.9803567026984
2008-11-26,525.6325608277011
2008-11-27,541.3497037210652
2008-11-28,540.5129838073786
