Date,LATIN AMERICA PACIFIC ALLIANCE
2013-04-22,1671.3608283977517
2013-04-23,1688.155597325478
2013-04-24,1674.663594345084
2013-04-25,1698.7268737593852
2013-04-26,1669.1313258377352
2013-04-29,1663.4279755020723
2013-04-30,1658.2110389446289
2013-05-01,1652.7313663400175
2013-05-02,1667.1543355903189
2013-05-03,1685.9727814227908
2013-05-06,1681.2518687375903
2013-05-07,1690.2379592455454
2013-05-08,1675.4780122832644
2013-05-09,1677.1154104750474
2013-05-10,1678.4544789437282
2013-05-13,1669.1812191138952
2013-05-14,1673.4438249638463
2013-05-15,1677.3175271087227
2013-05-16,1661.8924905668678
2013-05-17,1669.964597013916
2013-05-20,1643.7339408207183
2013-05-21,1626.4948839118915
2013-05-22,1623.7412998228187
2013-05-23,1607.24124570517
2013-05-24,1599.2612789131956
2013-05-27,1585.9614560944663
2013-05-28,1605.688573512496
2013-05-29,1578.5644019744584
2013-05-30,1569.4232475183774
2013-05-31,1575.8698643397167
2013-06-03,1551.9899226232262
2013-06-04,1557.6164136449695
2013-06-05,1530.7127550983275
2013-06-06,1515.1358136101924
2013-06-07,1517.511976747138
2013-06-10,1510.2909893564229
2013-06-11,1473.03310145973
2013-06-12,1454.5718240966487
2013-06-13,1470.727126747274
2013-06-14,1475.1277300966242
2013-06-17,1478.2416616576577
2013-06-18,1454.9834924421655
2013-06-19,1442.3264194203357
2013-06-20,1374.793149120668
2013-06-21,1386.4537364176554
2013-06-24,1372.1233066811267
2013-06-25,1394.103158163221
2013-06-26,1435.9623302145408
2013-06-27,1467.3009351741762
2013-06-28,1499.6224607741917
2013-07-01,1512.1583685120106
2013-07-02,1492.075091167323
2013-07-03,1487.8479939222245
2013-07-04,1519.0002748688876
2013-07-05,1492.5581987585067
2013-07-08,1484.9992871725522
2013-07-09,1493.8538588707331
2013-07-10,1467.4825241579517
2013-07-11,1472.2511469354672
2013-07-12,1476.7080538666028
2013-07-15,1494.310448848262
2013-07-16,1483.0505930611832
2013-07-17,1513.0480542721823
2013-07-18,1524.0589381066525
2013-07-19,1498.9235207348631
2013-07-22,1498.0291430840346
2013-07-23,1513.3640904358867
2013-07-24,1503.4215475249007
2013-07-25,1498.6876044356832
2013-07-26,1490.7084818706696
2013-07-29,1474.6857860327168
2013-07-30,1460.8799884700977
2013-07-31,1462.9907961114798
2013-08-01,1504.4641466559563
2013-08-02,1509.868906255849
2013-08-05,1511.9524985556382
2013-08-06,1497.1838140257087
2013-08-07,1496.6538706638235
2013-08-08,1512.3047577875334
2013-08-09,1527.5265378786632
2013-08-12,1529.0092844161302
2013-08-13,1523.3672111755789
2013-08-14,1526.7934070481879
2013-08-15,1507.7827566356166
2013-08-16,1492.4974693756803
2013-08-19,1460.7952724815952
2013-08-20,1457.1662090439365
2013-08-21,1441.3544520226242
2013-08-22,1438.600106895685
2013-08-23,1448.9653716574035
2013-08-26,1430.8893894726234
2013-08-27,1385.1251184770354
2013-08-28,1389.4310126003131
2013-08-29,1399.3710182023176
2013-08-30,1417.3618084888133
2013-09-02,1431.1504940248408
2013-09-03,1413.7402602553013
2013-09-04,1426.4305790291037
2013-09-05,1432.7044789618856
2013-09-06,1450.530847714357
2013-09-09,1476.9547368215838
2013-09-10,1499.5742218682497
2013-09-11,1497.3479527617228
2013-09-12,1471.9035068177452
2013-09-13,1480.434616104807
2013-09-16,1483.1627351582113
2013-09-17,1484.8522295508753
2013-09-18,1498.8682853522357
2013-09-19,1496.1975979322438
2013-09-20,1481.6891057073915
2013-09-23,1500.892691077889
2013-09-24,1487.6553441449971
2013-09-25,1485.798178494903
2013-09-26,1474.6350967476612
2013-09-27,1447.9328770344787
2013-09-30,1428.7591787123952
2013-10-01,1459.7902965182832
2013-10-02,1448.6874257473557
2013-10-03,1429.4005392984648
2013-10-04,1442.301657164469
2013-10-07,1437.7905020185362
2013-10-08,1423.354589293286
2013-10-09,1422.1911182194208
2013-10-10,1449.189772839462
2013-10-11,1460.4584528988669
2013-10-14,1458.4843942894227
2013-10-15,1459.773983069994
2013-10-16,1474.1850509893275
2013-10-17,1459.8348891329283
2013-10-18,1462.7471299780782
2013-10-21,1453.245074622872
2013-10-22,1459.2988972573137
2013-10-23,1444.9130225055965
2013-10-24,1434.908140449494
2013-10-25,1449.2329574428247
2013-10-28,1457.6931745668692
2013-10-29,1459.6570423812466
2013-10-30,1456.7868460693678
2013-10-31,1462.718585411618
2013-11-01,1468.904614030464
2013-11-04,1473.8290100160996
2013-11-05,1447.57564193378
2013-11-06,1440.505251446926
2013-11-07,1440.127119074852
2013-11-08,1418.3459924389947
2013-11-11,1408.2914624118548
2013-11-12,1400.5226487324378
2013-11-13,1407.7580486630804
2013-11-14,1423.0161454747713
2013-11-15,1444.3749630125158
2013-11-18,1448.2491037777024
2013-11-19,1434.6408208702737
2013-11-20,1433.6979764791538
2013-11-21,1422.5503106823398
2013-11-22,1424.8324511829176
2013-11-25,1417.0040847756013
2013-11-26,1403.6086837564849
2013-11-27,1421.2630614668963
2013-11-28,1425.1963790890477
2013-11-29,1432.2875061505563
2013-12-02,1421.197893195272
2013-12-03,1402.8902135156238
2013-12-04,1414.8139774960416
2013-12-05,1410.6048485109668
2013-12-06,1412.5709568190368
2013-12-09,1424.4900900168552
2013-12-10,1425.506451701168
2013-12-11,1410.820550302237
2013-12-12,1406.2014900608033
2013-12-13,1410.0390617500173
2013-12-16,1413.893365894563
2013-12-17,1408.329285757252
2013-12-18,1407.0677912651563
2013-12-19,1422.1240849208327
2013-12-20,1426.8175484880944
2013-12-23,1429.1538865327866
2013-12-24,1433.3715499910913
2013-12-25,1433.371549991091
2013-12-26,1426.6635322984419
2013-12-27,1426.3679662859336
2013-12-30,1426.1398936684661
2013-12-31,1424.1188457310268
2014-01-01,1424.1188457310263
2014-01-02,1425.3420162727384
2014-01-03,1425.9395632475944
2014-01-06,1410.0540748482445
2014-01-07,1420.0322863434722
2014-01-08,1409.9963983979005
2014-01-09,1401.7948909200227
2014-01-10,1419.5245104129012
2014-01-13,1418.6437735581176
2014-01-14,1414.7610539272941
2014-01-15,1420.8240257605885
2014-01-16,1403.344131295611
2014-01-17,1404.1837357957547
2014-01-20,1404.1129533441485
2014-01-21,1393.8220018708107
2014-01-22,1400.8823533347168
2014-01-23,1367.1843267715412
2014-01-24,1334.9292524169714
2014-01-27,1329.1661177469762
2014-01-28,1329.8515300583708
2014-01-29,1319.43349399791
2014-01-30,1337.9653786818328
2014-01-31,1339.2016674061351
2014-02-03,1321.714152698487
2014-02-04,1309.2256987796225
2014-02-05,1306.162183773585
2014-02-06,1326.9976522501927
2014-02-07,1324.7210388180627
2014-02-10,1314.6998121665215
2014-02-11,1334.040560469741
2014-02-12,1350.764702253624
2014-02-13,1338.4410674380536
2014-02-14,1357.8868190949129
2014-02-17,1360.6715926174531
2014-02-18,1342.901000627142
2014-02-19,1328.717002453756
2014-02-20,1319.8997435920517
2014-02-21,1320.1110747204743
2014-02-24,1329.7017793961986
2014-02-25,1307.4992500976196
2014-02-26,1300.6025238971272
2014-02-27,1304.2205666807358
2014-02-28,1303.0152264514525
2014-03-03,1290.6450419516168
2014-03-04,1312.9110944307915
2014-03-05,1316.0945095802106
2014-03-06,1325.2756916491437
2014-03-07,1305.6480816530236
2014-03-10,1290.6886609589958
2014-03-11,1291.7342766023623
2014-03-12,1283.1244910829587
2014-03-13,1274.7921020417673
2014-03-14,1272.2535235950725
2014-03-17,1276.5264685118723
2014-03-18,1298.7999817735974
2014-03-19,1296.4473480108159
2014-03-20,1323.7164452222419
2014-03-21,1335.2247822908062
2014-03-24,1333.221915316371
2014-03-25,1347.7453737425603
2014-03-26,1347.6627675709626
2014-03-27,1366.8610100148533
2014-03-28,1373.908859316139
2014-03-31,1385.5000242705762
2014-04-01,1388.0683154391375
2014-04-02,1397.6002448885608
2014-04-03,1392.8242483713818
2014-04-04,1403.7397162823204
2014-04-07,1399.423989797294
2014-04-08,1411.6790983026472
2014-04-09,1402.3771516281922
2014-04-10,1391.8589455513684
2014-04-11,1387.7086214696762
2014-04-14,1402.6154084741
2014-04-15,1389.2043481173946
2014-04-16,1402.6601617752965
2014-04-17,1401.4771732953068
2014-04-18,1401.4771732953075
2014-04-21,1399.023735379673
2014-04-22,1394.2951778035563
2014-04-23,1382.5649109078336
2014-04-24,1383.9456657538326
2014-04-25,1372.468593900542
2014-04-28,1371.159063406423
2014-04-29,1391.861728126982
2014-04-30,1393.4351014664064
2014-05-01,1393.6012586872444
2014-05-02,1404.6677706222952
2014-05-05,1398.9846923570158
2014-05-06,1398.3057831842
2014-05-07,1410.759046012733
2014-05-08,1423.5378330222172
2014-05-09,1431.2988521167708
2014-05-12,1449.836302371081
2014-05-13,1461.1819429686957
2014-05-14,1459.8513337576417
2014-05-15,1438.760509603883
2014-05-16,1454.2668957650556
2014-05-19,1450.9682847307788
2014-05-20,1442.4502815712356
2014-05-21,1452.3765781773548
2014-05-22,1462.1483284244055
2014-05-23,1466.1146808075555
2014-05-26,1464.7057414808467
2014-05-27,1461.4770542409694
2014-05-28,1466.7604653512944
2014-05-29,1472.685450518426
2014-05-30,1449.6763212672474
2014-06-02,1462.2104425178854
2014-06-03,1465.5748932446356
2014-06-04,1459.8328126806334
2014-06-05,1473.7554359199783
2014-06-06,1483.0402383865965
2014-06-09,1486.7868401195035
2014-06-10,1494.215607219976
2014-06-11,1494.3813767374825
2014-06-12,1488.9354880834687
2014-06-13,1484.5996668824216
2014-06-16,1480.9482111259022
2014-06-17,1471.6730992431847
2014-06-18,1478.3780221118877
2014-06-19,1485.9934504940065
2014-06-20,1487.8903649700155
2014-06-23,1490.6996232135962
2014-06-24,1491.1671528302213
2014-06-25,1485.6393324136866
2014-06-26,1483.7358231297148
2014-06-27,1477.1966484117183
2014-06-30,1478.8638111153227
2014-07-01,1486.1444983035665
2014-07-02,1499.5856900530475
2014-07-03,1511.9916797417004
2014-07-04,1514.8950027540589
2014-07-07,1509.8352312107447
2014-07-08,1506.686536782684
2014-07-09,1514.1677700104221
2014-07-10,1509.1228619982282
2014-07-11,1513.7721359659345
2014-07-14,1516.8423239036258
2014-07-15,1520.0413604706064
2014-07-16,1528.6523601386186
2014-07-17,1526.0148742543888
2014-07-18,1530.496387944176
2014-07-21,1524.1038697466513
2014-07-22,1541.2873466530452
2014-07-23,1539.955829663975
2014-07-24,1543.5531290633023
2014-07-25,1548.3813531361905
2014-07-28,1549.8935982060127
2014-07-29,1544.5032369240455
2014-07-30,1532.7864759285255
2014-07-31,1510.6716966775623
2014-08-01,1518.719436037475
2014-08-04,1533.8336909915224
2014-08-05,1529.208381137971
2014-08-06,1527.4365826322028
2014-08-07,1521.3782911061212
2014-08-08,1513.8915144381178
2014-08-11,1537.9154754377184
2014-08-12,1545.1753529108714
2014-08-13,1548.9541639087488
2014-08-14,1551.063233735149
2014-08-15,1543.208864769058
2014-08-18,1555.3571508958878
2014-08-19,1561.2207828877017
2014-08-20,1567.279440907512
2014-08-21,1568.8182385652415
2014-08-22,1564.8395888821908
2014-08-25,1572.1450522480495
2014-08-26,1573.4796690980936
2014-08-27,1578.757149263869
2014-08-28,1574.6422976026943
2014-08-29,1585.817617831346
2014-09-01,1589.5217420928434
2014-09-02,1593.7258206001363
2014-09-03,1607.1856985847298
2014-09-04,1626.683835996049
2014-09-05,1628.199475850588
2014-09-08,1630.312702132571
2014-09-09,1607.0624514650938
2014-09-10,1603.6000649524005
2014-09-11,1591.4663895735566
2014-09-12,1583.3681579248343
2014-09-15,1585.2057969785592
2014-09-16,1589.6139013204388
2014-09-17,1596.1598034878587
2014-09-18,1598.4040865862132
2014-09-19,1601.2114338412969
2014-09-22,1580.327188471219
2014-09-23,1561.002486428815
2014-09-24,1570.1620100127977
2014-09-25,1559.781627816931
2014-09-26,1561.0086435727567
2014-09-29,1555.882278100678
2014-09-30,1570.3450700364428
2014-10-01,1551.4447987114524
2014-10-02,1543.1650543960363
2014-10-03,1567.4005004768062
2014-10-06,1573.1245327113752
2014-10-07,1553.9516211524672
2014-10-08,1541.632442394388
2014-10-09,1535.1641251298659
2014-10-10,1513.4701358298182
2014-10-13,1504.2082500189836
2014-10-14,1507.185820509749
2014-10-15,1479.4038016278123
2014-10-16,1471.6518043718202
2014-10-17,1486.7415595281882
2014-10-20,1483.8752014029913
2014-10-21,1511.9818167769035
2014-10-22,1508.7428682484435
2014-10-23,1518.4748282754063
2014-10-24,1514.6690387433575
2014-10-27,1503.781381907829
2014-10-28,1515.6009558391088
2014-10-29,1526.3567946828616
2014-10-30,1551.488179791411
2014-10-31,1566.547284996453
2014-11-03,1574.2786363822236
2014-11-04,1549.2768935522515
2014-11-05,1558.4911881352282
2014-11-06,1557.7597809627775
2014-11-07,1559.2324990337124
2014-11-10,1554.2376036645517
2014-11-11,1545.622189163778
2014-11-12,1532.40021605346
2014-11-13,1527.7269735753912
2014-11-14,1519.8162661818894
2014-11-17,1518.271964265315
2014-11-18,1514.2275180366523
2014-11-19,1519.8864415720764
2014-11-20,1524.984638400645
2014-11-21,1559.6922133842077
2014-11-24,1549.0895150586603
2014-11-25,1537.4381468747783
2014-11-26,1524.5878575666252
2014-11-27,1525.4271538961063
2014-11-28,1492.8957457520357
2014-12-01,1462.3927407083547
2014-12-02,1449.8463756993897
2014-12-03,1465.8003962031116
2014-12-04,1438.3665319847942
2014-12-05,1451.642084731648
2014-12-08,1435.43547882021
2014-12-09,1400.9451514930545
2014-12-10,1360.701432101245
2014-12-11,1349.4353978060922
2014-12-12,1329.5999682659035
2014-12-15,1293.4343476119636
2014-12-16,1280.3122656790288
2014-12-17,1333.478243284936
2014-12-18,1394.525974512086
2014-12-19,1401.4205171569195
2014-12-22,1409.9422932716818
2014-12-23,1423.3988601671301
2014-12-24,1416.5186087126149
2014-12-25,1416.518608712614
2014-12-26,1420.3127986442612
2014-12-29,1422.7989929045643
2014-12-30,1420.3824724900403
2014-12-31,1432.2284570805093
2015-01-01,1432.2284570805107
2015-01-02,1409.2266567888596
2015-01-05,1375.0247218535094
2015-01-06,1385.4431457584985
2015-01-07,1412.4661070414645
2015-01-08,1440.571485645129
2015-01-09,1434.8232950102708
2015-01-12,1418.3356795449693
2015-01-13,1416.5406161973583
2015-01-14,1395.3143033142803
2015-01-15,1421.1496102976446
2015-01-16,1438.6937124095477
2015-01-19,1417.9175659448774
2015-01-20,1435.367761301014
2015-01-21,1456.717506827677
2015-01-22,1503.6711549512634
2015-01-23,1513.0789645580123
2015-01-26,1516.015932826538
2015-01-27,1499.519027572687
2015-01-28,1485.5325673738487
2015-01-29,1465.8559396284236
2015-01-30,1441.5345406876686
2015-02-02,1450.0640695437978
2015-02-03,1469.9903929967868
2015-02-04,1471.4912162126825
2015-02-05,1493.1108841662785
2015-02-06,1497.58813900407
2015-02-09,1504.163482373597
2015-02-10,1485.6019004788868
2015-02-11,1455.5698754704108
2015-02-12,1487.132340164433
2015-02-13,1499.536994135503
2015-02-16,1494.901960433242
2015-02-17,1495.4704335158167
2015-02-18,1494.4192557937677
2015-02-19,1491.19905980612
2015-02-20,1490.502842238152
2015-02-23,1490.301829772912
2015-02-24,1499.1751520229984
2015-02-25,1496.9262705576252
2015-02-26,1523.402786746106
2015-02-27,1521.9488461018059
2015-03-02,1506.9433986288573
2015-03-03,1500.153648382082
2015-03-04,1501.346993820638
2015-03-05,1507.2159044566504
2015-03-06,1494.307034163317
2015-03-09,1484.9016345505358
2015-03-10,1480.6150190562928
2015-03-11,1509.3084901188815
2015-03-12,1532.6749490777731
2015-03-13,1527.0987765742957
2015-03-16,1521.4608931028756
2015-03-17,1515.6136653850153
2015-03-18,1529.9527461708474
2015-03-19,1537.9444224569638
2015-03-20,1534.643670913094
2015-03-23,1526.2077725748813
2015-03-24,1535.9973712816536
2015-03-25,1517.622844113569
2015-03-26,1503.7554109069574
2015-03-27,1509.6914220126646
2015-03-30,1521.9617451818278
2015-03-31,1533.1265249610697
2015-04-01,1559.963820312843
2015-04-02,1551.4778792837483
2015-04-03,1551.4778792837492
2015-04-06,1571.6585031631662
2015-04-07,1591.159758734435
2015-04-08,1598.928950450713
2015-04-09,1604.5760481880586
2015-04-10,1605.7747067755292
2015-04-13,1604.7678469004188
2015-04-14,1595.0127118497003
2015-04-15,1602.7133440139119
2015-04-16,1612.7492058627213
2015-04-17,1584.7336109234705
2015-04-20,1579.7508551478425
2015-04-21,1588.9951126465396
2015-04-22,1583.6879278293443
2015-04-23,1588.2165727937665
2015-04-24,1592.5335148493346
2015-04-27,1601.8580998704467
2015-04-28,1595.1229127728775
2015-04-29,1559.5876612342724
2015-04-30,1527.6377640557473
2015-05-01,1516.028174372232
2015-05-04,1539.1828947080846
2015-05-05,1555.3601676933993
2015-05-06,1534.6002521040746
2015-05-07,1531.609818593131
2015-05-08,1557.7143721805664
2015-05-11,1564.900903383003
2015-05-12,1541.3851142797819
2015-05-13,1534.1993231193762
2015-05-14,1542.0284410338024
2015-05-15,1540.905175516616
2015-05-18,1540.964140904459
2015-05-19,1558.6006737089365
2015-05-20,1556.3853873035014
2015-05-21,1549.6346047423183
2015-05-22,1553.7781277445206
2015-05-25,1551.463271118194
2015-05-26,1547.8284375479154
2015-05-27,1548.4631729249406
2015-05-28,1543.4783335443442
2015-05-29,1533.488406639694
2015-06-01,1533.633035445462
2015-06-02,1509.4510203893276
2015-06-03,1481.378905655858
2015-06-04,1464.9333060022304
2015-06-05,1473.7709697541964
2015-06-08,1461.1438455531559
2015-06-09,1465.2131565345285
2015-06-10,1473.7832297591563
2015-06-11,1481.4146587721184
2015-06-12,1480.539106917513
2015-06-15,1470.4641922459941
2015-06-16,1480.920072091824
2015-06-17,1481.3007167121068
2015-06-18,1481.5005539034062
2015-06-19,1476.8258457044954
2015-06-22,1478.534625408437
2015-06-23,1505.5139164049788
2015-06-24,1500.631362325086
2015-06-25,1492.4892681621113
2015-06-26,1496.2566857595623
2015-06-29,1471.1038526876994
2015-06-30,1477.6214730654694
2015-07-01,1467.3379350925518
2015-07-02,1484.4187666214564
2015-07-03,1475.4631009861223
2015-07-06,1462.6263566806736
2015-07-07,1473.9466196547646
2015-07-08,1444.0662319907926
2015-07-09,1455.0475347370088
2015-07-10,1455.0867801365982
2015-07-13,1480.1016878179294
2015-07-14,1493.7717137857082
2015-07-15,1493.0843912503467
2015-07-16,1500.3467326500017
2015-07-17,1494.9745560004922
2015-07-20,1489.1080723665095
2015-07-21,1476.4250722267052
2015-07-22,1455.2164814148268
2015-07-23,1442.144041247357
2015-07-24,1414.5115070167785
2015-07-27,1378.9329722501534
2015-07-28,1396.7763535123538
2015-07-29,1410.7412640330706
2015-07-30,1405.158691600807
2015-07-31,1428.9855556435095
2015-08-03,1426.8245180236404
2015-08-04,1432.7914739848607
2015-08-05,1423.1892790265424
2015-08-06,1415.804104617785
2015-08-07,1425.0196664421046
2015-08-10,1432.1611499389112
2015-08-11,1385.4958166051135
2015-08-12,1363.7726906671128
2015-08-13,1360.1405284377095
2015-08-14,1353.7861476554406
2015-08-17,1355.9225710510623
2015-08-18,1351.2676985541766
2015-08-19,1332.2474623377857
2015-08-20,1293.0715007718588
2015-08-21,1245.1088091516372
2015-08-24,1171.6587009163381
2015-08-25,1208.3850727689314
2015-08-26,1207.814577561003
2015-08-27,1282.7341319417992
2015-08-28,1297.456790775139
2015-08-31,1306.4216583252262
2015-09-01,1273.1890963243948
2015-09-02,1274.2834224331345
2015-09-03,1312.4940836090357
2015-09-04,1289.2105038007544
2015-09-07,1276.0457196499058
2015-09-08,1289.8254480654346
2015-09-09,1286.5373719153374
2015-09-10,1286.1387784080225
2015-09-11,1280.1281744468643
2015-09-14,1282.0391936900364
2015-09-15,1294.380039028808
2015-09-16,1311.1335139996936
2015-09-17,1319.9195457208693
2015-09-18,1309.273617370887
2015-09-21,1317.4535326304776
2015-09-22,1293.469125040678
2015-09-23,1274.7177633522906
2015-09-24,1240.2023983029324
2015-09-25,1265.681059761518
2015-09-28,1240.9009167421973
2015-09-29,1238.847217655569
2015-09-30,1268.6554451100526
2015-10-01,1271.4565440440535
2015-10-02,1268.7477054020812
2015-10-05,1314.0278254542488
2015-10-06,1318.7029072758476
2015-10-07,1338.950117836434
2015-10-08,1339.5305727130813
2015-10-09,1351.970530100444
2015-10-12,1343.53583564208
2015-10-13,1331.6793585956868
2015-10-14,1312.1519317178543
2015-10-15,1329.9970930719246
2015-10-16,1338.3990081992342
2015-10-19,1341.7298775504148
2015-10-20,1333.9484982877439
2015-10-21,1319.0142430656883
2015-10-22,1357.4448778607377
2015-10-23,1387.423095119665
2015-10-26,1388.2423758923496
2015-10-27,1370.2817640893647
2015-10-28,1375.7634285269398
2015-10-29,1371.5837259525981
2015-10-30,1364.7528013329859
2015-11-02,1369.10744049095
2015-11-03,1406.9047819627474
2015-11-04,1409.9106649336738
2015-11-05,1398.1196919173942
2015-11-06,1394.3953639180106
2015-11-09,1372.64392531163
2015-11-10,1382.0038808629472
2015-11-11,1380.0538459927861
2015-11-12,1361.7966656890505
2015-11-13,1346.4691580399237
2015-11-16,1341.368615091934
2015-11-17,1356.2459550877995
2015-11-18,1366.5221570876547
2015-11-19,1374.82727957189
2015-11-20,1398.9799916813909
2015-11-23,1393.877979089255
2015-11-24,1390.9966596042077
2015-11-25,1375.452548226677
2015-11-26,1379.296480690596
2015-11-27,1374.1844780500296
2015-11-30,1354.411000733912
2015-12-01,1366.779635612525
2015-12-02,1347.6533069365898
2015-12-03,1301.046910502154
2015-12-04,1297.366162071602
2015-12-07,1274.1660818772696
2015-12-08,1254.7421746378177
2015-12-09,1250.399890963544
2015-12-10,1252.0338189300417
2015-12-11,1215.0422497168838
2015-12-14,1205.7215109583904
2015-12-15,1252.7803892845407
2015-12-16,1270.1661513553977
2015-12-17,1288.924680671393
2015-12-18,1279.246296376553
2015-12-21,1271.7566196961407
2015-12-22,1262.5339572583882
2015-12-23,1288.1478218189206
2015-12-24,1277.1863645816752
2015-12-25,1277.1863645816748
2015-12-28,1268.236717346113
2015-12-29,1279.7668465078166
2015-12-30,1265.3286213894469
2015-12-31,1273.7460695271654
2016-01-01,1273.7460695271657
2016-01-04,1250.6908433398278
2016-01-05,1263.1631474027045
2016-01-06,1242.10578509356
2016-01-07,1194.2275563139103
2016-01-08,1164.153786197363
2016-01-11,1172.9152158262682
2016-01-12,1179.1803750011206
2016-01-13,1181.0387278548421
2016-01-14,1191.344366798919
2016-01-15,1143.9945935655385
2016-01-18,1143.4121145089184
2016-01-19,1149.3617079791206
2016-01-20,1128.1453924490934
2016-01-21,1148.6987818992786
2016-01-22,1176.2973518547299
2016-01-25,1162.679496982317
2016-01-26,1174.4554137995854
2016-01-27,1177.975242537508
2016-01-28,1190.8909848648645
2016-01-29,1244.5063173145961
2016-02-01,1230.6853207021038
2016-02-02,1199.530536136262
2016-02-03,1191.381003683274
2016-02-04,1215.7437839747868
2016-02-05,1198.8576801248726
2016-02-08,1172.1988789342402
2016-02-09,1140.9422309133001
2016-02-10,1160.0201620439898
2016-02-11,1125.3474652830316
2016-02-12,1147.7409832611384
2016-02-15,1184.8006637405392
2016-02-16,1180.115536631196
2016-02-17,1218.3323753291954
2016-02-18,1233.3631141333683
2016-02-19,1221.8452453128543
2016-02-22,1250.9181523726152
2016-02-23,1234.581780573952
2016-02-24,1229.7608424812402
2016-02-25,1243.6211020452176
2016-02-26,1259.9388418663252
2016-02-29,1271.5375668648496
2016-03-01,1294.8358532137013
2016-03-02,1325.7724895003723
2016-03-03,1322.7723169683795
2016-03-04,1328.4728391226945
2016-03-07,1337.501056946534
2016-03-08,1305.4362650185483
2016-03-09,1320.4118106345559
2016-03-10,1298.066480121401
2016-03-11,1313.0348882237001
2016-03-14,1315.763973429528
2016-03-15,1294.5881981344692
2016-03-16,1310.7533346048895
2016-03-17,1337.0639867481757
2016-03-18,1351.3996328211326
2016-03-21,1349.8067945710163
2016-03-22,1360.1618296557908
2016-03-23,1349.6098141958369
2016-03-24,1344.139077783468
2016-03-25,1344.139077783468
2016-03-28,1342.2851658306547
2016-03-29,1354.2342794169801
2016-03-30,1366.7646193479563
2016-03-31,1361.8065748809713
2016-04-01,1355.7068009265163
2016-04-04,1338.9063452823889
2016-04-05,1309.980197450903
2016-04-06,1308.4237050385348
2016-04-07,1291.399401402296
2016-04-08,1301.1705309292008
2016-04-11,1313.040541770473
2016-04-12,1344.7302888560005
2016-04-13,1369.4462051131259
2016-04-14,1375.685418896962
2016-04-15,1364.4027843955741
2016-04-18,1358.2366658347212
2016-04-19,1390.8592926435283
2016-04-20,1390.7645896649722
2016-04-21,1390.3985948958837
2016-04-22,1390.6462601799967
2016-04-25,1374.838470810615
2016-04-26,1378.011432840374
2016-04-27,1391.9548281343777
2016-04-28,1401.9430023540674
2016-04-29,1393.0896375608415
2016-05-02,1379.9464811336582
2016-05-03,1350.0226653434538
2016-05-04,1331.7279880981896
2016-05-05,1335.7178899497662
2016-05-06,1325.9565930405756
2016-05-09,1316.8943988674173
2016-05-10,1336.8346987956998
2016-05-11,1337.2952520557942
2016-05-12,1341.550528465226
2016-05-13,1336.2998509767133
2016-05-16,1336.1557167560425
2016-05-17,1330.9385999487004
2016-05-18,1322.3433630650231
2016-05-19,1305.9281779681808
2016-05-20,1316.0794885779628
2016-05-23,1316.25836484043
2016-05-24,1326.628783074759
2016-05-25,1330.4307523254438
2016-05-26,1332.306007745917
2016-05-27,1337.490821493121
2016-05-30,1333.4266825577038
2016-05-31,1324.1323950385038
2016-06-01,1314.193363582598
2016-06-02,1312.661398664152
2016-06-03,1313.81270352778
2016-06-06,1317.2096179555156
2016-06-07,1329.2490004913516
2016-06-08,1350.7997980773412
2016-06-09,1340.578038015079
2016-06-10,1315.7586412998558
2016-06-13,1294.504361313116
2016-06-14,1283.8507595431165
2016-06-15,1300.1866135722082
2016-06-16,1304.1879411752868
2016-06-17,1303.9390192888666
2016-06-20,1317.54249739561
2016-06-21,1325.118022128786
2016-06-22,1334.0359411910997
2016-06-23,1348.3660475354543
2016-06-24,1316.7521302805733
2016-06-27,1304.1770655645062
2016-06-28,1315.952771144357
2016-06-29,1356.7206629012032
2016-06-30,1371.529130271556
2016-07-01,1384.3181579075178
2016-07-04,1380.5267085451492
2016-07-05,1356.1436440543696
2016-07-06,1342.1144900215695
2016-07-07,1344.1467830722138
2016-07-08,1372.2192371583913
2016-07-11,1395.1620229064163
2016-07-12,1403.4446360100867
2016-07-13,1393.0070321409996
2016-07-14,1409.0739498471619
2016-07-15,1407.9447530831746
2016-07-18,1415.6038250621018
2016-07-19,1420.5843093159006
2016-07-20,1426.975905109338
2016-07-21,1427.7164476361368
2016-07-22,1432.3442904324652
2016-07-25,1411.123467440835
2016-07-26,1397.853265903134
2016-07-27,1395.214866695651
2016-07-28,1381.2871371282706
2016-07-29,1376.3306153373626
2016-08-01,1374.2267678482704
2016-08-02,1362.8019052934612
2016-08-03,1369.7183793752856
2016-08-04,1381.0999315825509
2016-08-05,1396.1161255581815
2016-08-08,1418.3433537758094
2016-08-09,1428.1162059182677
2016-08-10,1429.662518884102
2016-08-11,1446.1469073370904
2016-08-12,1445.8788957794281
2016-08-15,1459.3852004306714
2016-08-16,1448.653472560383
2016-08-17,1429.8756925320927
2016-08-18,1437.2916144728172
2016-08-19,1427.2256253500054
2016-08-22,1419.5754993769501
2016-08-23,1409.1372674769532
2016-08-24,1402.3025222185286
2016-08-25,1405.5811802365013
2016-08-26,1411.490167497855
2016-08-29,1411.9877229043345
2016-08-30,1397.871598375321
2016-08-31,1389.6078056698955
2016-09-01,1383.2029674193714
2016-09-02,1408.8388819349047
2016-09-05,1418.536088493365
2016-09-06,1422.8453032616806
2016-09-07,1422.4093254274085
2016-09-08,1411.06737792685
2016-09-09,1371.3359934548273
