Date,EM ASIA IMI
2005-05-11,563.1782545915236
2005-05-12,567.5113325139295
2005-05-13,570.6613784775794
2005-05-16,569.6365600939862
2005-05-17,567.2137955128065
2005-05-18,567.6814700271769
2005-05-19,576.5596771719453
2005-05-20,580.0748751013749
2005-05-23,575.6871410625758
2005-05-24,577.9473069668926
2005-05-25,572.5242590333901
2005-05-26,577.0783786441028
2005-05-27,582.9115644421503
2005-05-30,589.0184618140204
2005-05-31,594.3074519239478
2005-06-01,595.5817244148694
2005-06-02,596.8412465620329
2005-06-03,603.9535007879512
2005-06-06,606.4485381643777
2005-06-07,606.049031864719
2005-06-08,606.8821278139743
2005-06-09,613.8512104720076
2005-06-10,620.1588657063766
2005-06-13,624.8095225000308
2005-06-14,622.8395232616742
2005-06-15,625.2556349265383
2005-06-16,627.4130474289565
2005-06-17,621.9525357322312
2005-06-20,626.7313086622122
2005-06-21,624.6493974878763
2005-06-22,632.6135362121696
2005-06-23,639.2565527888545
2005-06-24,633.7221691932776
2005-06-27,625.6877030845835
2005-06-28,628.5477385439816
2005-06-29,626.049483809072
2005-06-30,624.1628565181275
2005-07-01,634.5019404492787
2005-07-04,636.1653501520789
2005-07-05,630.6203374672099
2005-07-06,632.1010418324242
2005-07-07,627.67782590084
2005-07-08,627.0496995487454
2005-07-11,632.8261486646346
2005-07-12,631.7719710354041
2005-07-13,640.0843785493954
2005-07-14,645.0547903660384
2005-07-15,645.0063887833323
2005-07-18,646.6242399252194
2005-07-19,652.8501736952912
2005-07-20,652.7293983286096
2005-07-21,649.8207690363898
2005-07-22,655.9272751173464
2005-07-25,662.7670159349344
2005-07-26,661.5619436304598
2005-07-27,659.3744387494869
2005-07-28,662.4096904566686
2005-07-29,659.9984834518307
2005-08-01,658.5519138604471
2005-08-02,664.801183458082
2005-08-03,663.8831151009449
2005-08-04,660.8734997567356
2005-08-05,657.8670743239358
2005-08-08,652.1074122544376
2005-08-09,655.5580399826099
2005-08-10,657.0829187640334
2005-08-11,658.8161682842148
2005-08-12,660.5859292555422
2005-08-15,659.1574848105566
2005-08-16,656.7946594869727
2005-08-17,657.3291733008033
2005-08-18,654.777279216489
2005-08-19,652.0918600184823
2005-08-22,655.1367446766096
2005-08-23,653.6267514192857
2005-08-24,642.8538772933578
2005-08-25,641.584635080517
2005-08-26,638.9313083271801
2005-08-29,630.6217152375522
2005-08-30,635.9649110573755
2005-08-31,631.4158847770105
2005-09-01,631.1054374302146
2005-09-02,632.7490449936192
2005-09-05,635.1811614925581
2005-09-06,638.5597508232597
2005-09-07,644.241631792463
2005-09-08,646.9677710329058
2005-09-09,647.2941169896096
2005-09-12,659.7534614277067
2005-09-13,660.0349724426217
2005-09-14,660.0549377256744
2005-09-15,662.9577869031265
2005-09-16,660.2824521886957
2005-09-19,664.2494170692959
2005-09-20,671.0309499428519
2005-09-21,666.7392692029887
2005-09-22,665.3603588849849
2005-09-23,661.57087988319
2005-09-26,670.2617140066728
2005-09-27,672.7083258415296
2005-09-28,675.9734706003786
2005-09-29,682.7786134207065
2005-09-30,682.5056444411713
2005-10-03,690.5404489328533
2005-10-04,694.7982731010956
2005-10-05,690.5845698332365
2005-10-06,668.7827874904486
2005-10-07,669.1539428760915
2005-10-10,677.7191547643246
2005-10-11,681.988274220196
2005-10-12,668.8591886969565
2005-10-13,664.7631818889926
2005-10-14,654.2487570426364
2005-10-17,648.5664924119737
2005-10-18,654.6818457485549
2005-10-19,635.1273484904865
2005-10-20,638.3545326976663
2005-10-21,640.524880715348
2005-10-24,639.4237072660152
2005-10-25,633.3272837568707
2005-10-26,635.0728920125658
2005-10-27,626.6196010412369
2005-10-28,621.5174276203
2005-10-31,639.8426890014458
2005-11-01,648.3467756490516
2005-11-02,652.9970348890974
2005-11-03,657.5269002911051
2005-11-04,669.9721043493639
2005-11-07,667.1750274860367
2005-11-08,670.8170663309436
2005-11-09,679.0953559090498
2005-11-10,681.2180650873588
2005-11-11,694.2415593930816
2005-11-14,695.6797650199347
2005-11-15,694.8454873551437
2005-11-16,697.7861401477539
2005-11-17,695.1916862687926
2005-11-18,701.6925685386966
2005-11-21,698.5070789803792
2005-11-22,690.7239630697813
2005-11-23,700.6256657503269
2005-11-24,702.7944544777581
2005-11-25,706.0245635118962
2005-11-28,706.6853564391065
2005-11-29,703.7124898428434
2005-11-30,707.5873251607467
2005-12-01,714.4443949341161
2005-12-02,720.0030091121829
2005-12-05,721.2516795344126
2005-12-06,722.6597289114591
2005-12-07,729.7924835968253
2005-12-08,720.1586711749075
2005-12-09,720.4833249478203
2005-12-12,717.4278328644723
2005-12-13,722.5393582927707
2005-12-14,718.8085972568315
2005-12-15,726.3262240099069
2005-12-16,722.0917321557428
2005-12-19,731.990485179608
2005-12-20,737.4284666471351
2005-12-21,746.7933016275477
2005-12-22,741.8202163531267
2005-12-23,747.5601822247587
2005-12-26,748.5179301962654
2005-12-27,752.5381508175707
2005-12-28,747.5131964483843
2005-12-29,759.3126898808761
2005-12-30,762.5069231906691
2006-01-02,761.9004827374083
2006-01-03,762.7532595021302
2006-01-04,768.5211524302016
2006-01-05,776.501922343092
2006-01-06,776.6633990407586
2006-01-09,791.0243617499896
2006-01-10,784.4847129327169
2006-01-11,781.3892208467294
2006-01-12,791.0950152291937
2006-01-13,786.155141366664
2006-01-16,787.474355282452
2006-01-17,780.9496458191906
2006-01-18,761.1985062148314
2006-01-19,769.6460692928702
2006-01-20,764.0478784988219
2006-01-23,743.391131576303
2006-01-24,755.5427059671537
2006-01-25,767.9691141042977
2006-01-26,770.6835646303118
2006-01-27,787.6776941941455
2006-01-30,790.579737659659
2006-01-31,793.2062692330982
2006-02-01,793.4458987992948
2006-02-02,788.6213292210622
2006-02-03,785.2585400415967
2006-02-06,800.3324980853278
2006-02-07,799.9219207143371
2006-02-08,785.827767191509
2006-02-09,788.4096717195024
2006-02-10,796.8135308781824
2006-02-13,789.585340999263
2006-02-14,797.0165997328891
2006-02-15,787.5744935618476
2006-02-16,792.8236673426169
2006-02-17,794.4185779445994
2006-02-20,800.2377463688761
2006-02-21,800.5903845681103
2006-02-22,795.6912797768455
2006-02-23,798.2482715688118
2006-02-24,805.3632308349405
2006-02-27,810.946191857901
2006-02-28,804.4867860550694
2006-03-01,808.3761520160642
2006-03-02,807.6420786039504
2006-03-03,793.8191461260128
2006-03-06,797.1815804446281
2006-03-07,791.116823639355
2006-03-08,779.4504956188576
2006-03-09,780.7917841558492
2006-03-10,788.1917934943533
2006-03-13,792.6253881855907
2006-03-14,783.1947516956653
2006-03-15,789.2958516487552
2006-03-16,783.1058846134613
2006-03-17,786.1784147422318
2006-03-20,790.3873603382322
2006-03-21,790.6527872871393
2006-03-22,777.8749456011631
2006-03-23,785.523890031976
2006-03-24,785.2854825157664
2006-03-27,792.2446399819529
2006-03-28,790.2967291031707
2006-03-29,797.7841895756395
2006-03-30,794.5943412454344
2006-03-31,805.9328405353185
2006-04-03,816.6050105690321
2006-04-04,814.1929305571709
2006-04-05,818.6085076857684
2006-04-06,831.2426951208905
2006-04-07,839.4079451940478
2006-04-10,837.7122547471407
2006-04-11,832.1018068530819
2006-04-12,826.4371765438742
2006-04-13,833.4676224590044
2006-04-14,843.1606680141481
2006-04-17,834.5270167722961
2006-04-18,841.5363398805575
2006-04-19,849.4371648269815
2006-04-20,855.0938257058743
2006-04-21,856.196504119263
2006-04-24,851.5898871010418
2006-04-25,839.9629651572589
2006-04-26,848.7227506020442
2006-04-27,841.6117765796527
2006-04-28,831.8614744323062
2006-05-01,832.4627579218533
2006-05-02,840.2522032461676
2006-05-03,849.6265973428757
2006-05-04,847.8784627988282
2006-05-05,846.3904038729147
2006-05-08,865.2174112619123
2006-05-09,857.3946149364689
2006-05-10,854.6729699222079
2006-05-11,853.1050470678604
2006-05-12,840.6038378318149
2006-05-15,817.2334779066238
2006-05-16,803.2692878407346
2006-05-17,823.4973726768659
2006-05-18,793.6748460833169
2006-05-19,798.3672464153198
2006-05-22,763.8153487911699
2006-05-23,764.4276152016005
2006-05-24,765.9850215814182
2006-05-25,753.3533605028811
2006-05-26,768.4763108435295
2006-05-29,769.7215396048587
2006-05-30,757.0438751452239
2006-05-31,756.5928822492068
2006-06-01,748.6533163917384
2006-06-02,753.8642188221378
2006-06-05,744.7690475019617
2006-06-06,748.4796727696095
2006-06-07,730.8239508076509
2006-06-08,706.318887244414
2006-06-09,716.5327610433897
2006-06-12,716.1725893127191
2006-06-13,694.9281955963237
2006-06-14,696.28270161503
2006-06-15,702.1212915207116
2006-06-16,726.7231414959866
2006-06-19,725.2526825100022
2006-06-20,709.0859216790553
2006-06-21,706.000401148481
2006-06-22,723.3097539552722
2006-06-23,723.9519785584439
2006-06-26,723.6519753594597
2006-06-27,727.4023490038974
2006-06-28,728.9937106515339
2006-06-29,737.6425591505243
2006-06-30,747.2485723459677
2006-07-03,750.711854398116
2006-07-04,752.9759376475793
2006-07-05,750.8124173777702
2006-07-06,745.3513401467488
2006-07-07,743.2235368866291
2006-07-10,756.2143121511538
2006-07-11,751.7792068595144
2006-07-12,756.9956887040693
2006-07-13,747.7693731989501
2006-07-14,734.4005636145561
2006-07-17,728.2162917122824
2006-07-18,725.6468413153594
2006-07-19,719.0638229092978
2006-07-20,738.2817437402811
2006-07-21,734.1666447814223
2006-07-24,732.7634432397738
2006-07-25,741.0110458498029
2006-07-26,743.2007453946227
2006-07-27,747.5395265606293
2006-07-28,745.7489130411583
2006-07-31,746.160112340543
2006-08-01,743.0336705045997
2006-08-02,741.7111252045028
2006-08-03,743.4354401136728
2006-08-04,738.597890198403
2006-08-07,738.9937488395037
2006-08-08,749.0175144420507
2006-08-09,754.4207916974735
2006-08-10,760.8875363601012
2006-08-11,758.7293706367149
2006-08-14,761.1177227437338
2006-08-15,758.476371452731
2006-08-16,764.3768219155677
2006-08-17,769.1202173927632
2006-08-18,771.7538073345112
2006-08-21,755.4064978080651
2006-08-22,767.9309620811642
2006-08-23,764.4923793135431
2006-08-24,759.7770570859229
2006-08-25,763.379168539649
2006-08-28,757.1053295153989
2006-08-29,767.567894782683
2006-08-30,766.19112058643
2006-08-31,769.9371941066024
2006-09-01,774.9907571188083
2006-09-04,782.229689224628
2006-09-05,785.8519052980787
2006-09-06,784.0496638545612
2006-09-07,783.7938236405222
2006-09-08,788.4939533300052
2006-09-11,777.3232170980912
2006-09-12,774.9092805559003
2006-09-13,781.6402621504808
2006-09-14,781.3578055387554
2006-09-15,791.5722844979313
2006-09-18,802.2573218778213
2006-09-19,801.783684374714
2006-09-20,801.6523437509385
2006-09-21,805.6426740839672
2006-09-22,794.6671670467877
2006-09-25,800.007055484545
2006-09-26,800.4853183454319
2006-09-27,806.1844518188274
2006-09-28,808.0973399822391
2006-09-29,808.3978753923209
2006-10-02,805.7060936547732
2006-10-03,806.8573090337251
2006-10-04,800.5121655995225
2006-10-05,808.6058406585461
2006-10-06,815.3454304937534
2006-10-09,802.2592743697815
2006-10-10,810.952165508182
2006-10-11,810.0122991310626
2006-10-12,814.8106963810578
2006-10-13,829.1177725321002
2006-10-16,833.3596250768117
2006-10-17,828.9893076576044
2006-10-18,829.2220063815513
2006-10-19,821.9850226229682
2006-10-20,825.8869391820824
2006-10-23,826.5988241033936
2006-10-24,830.4375303523921
2006-10-25,829.2871404343522
2006-10-26,829.8013619992478
2006-10-27,826.8172881250625
2006-10-30,824.1039889104028
2006-10-31,824.4089693662469
2006-11-01,829.9173725184072
2006-11-02,837.5454227100457
2006-11-03,846.5834064584777
2006-11-06,844.2800319132556
2006-11-07,845.5667742290655
2006-11-08,845.9459622743329
2006-11-09,851.3206350951014
2006-11-10,848.9751789101562
2006-11-13,852.2686931676604
2006-11-14,857.9739140504388
2006-11-15,860.8618803261767
2006-11-16,864.8501515019511
2006-11-17,861.9585758094149
2006-11-20,860.8083428860173
2006-11-21,864.6117075172021
2006-11-22,868.8832487911353
2006-11-23,870.3997255609835
2006-11-24,862.4578164941881
2006-11-27,864.5602663980752
2006-11-28,848.7324863043584
2006-11-29,857.7900044501528
2006-11-30,861.0790441596031
2006-12-01,859.6362421398851
2006-12-04,859.8551428696662
2006-12-05,866.0403869032357
2006-12-06,870.0213393799075
2006-12-07,869.4528797554841
2006-12-08,857.0974689594902
2006-12-11,859.5451234319104
2006-12-12,848.1200611964091
2006-12-13,849.804749211223
2006-12-14,866.0944969455608
2006-12-15,876.9129595476805
2006-12-18,884.4974488888786
2006-12-19,862.5281758935474
2006-12-20,875.1193008676813
2006-12-21,875.2431441188107
2006-12-22,878.5102912854366
2006-12-25,878.2891086035572
2006-12-26,881.9227911188867
2006-12-27,893.6126018583288
2006-12-28,897.1944625940469
2006-12-29,897.6563885792137
2007-01-01,897.6563859144876
2007-01-02,904.5048686933025
2007-01-03,907.5931010361163
2007-01-04,903.081427880243
2007-01-05,902.2164582192553
2007-01-08,888.2267249829644
2007-01-09,887.4733704918017
2007-01-10,876.7066225748013
2007-01-11,879.5855301641088
2007-01-12,892.8887296627372
2007-01-15,904.3195789143668
2007-01-16,906.7415052456845
2007-01-17,903.2676780796056
2007-01-18,908.0119237668814
2007-01-19,901.93014805045
2007-01-22,905.4975945805472
2007-01-23,899.1046840652316
2007-01-24,915.671435844271
2007-01-25,911.9462018080092
2007-01-26,905.3178840603988
2007-01-29,898.798009567978
2007-01-30,900.0614608679157
2007-01-31,891.2488447083875
2007-02-01,897.1779165748038
2007-02-02,911.8223455129827
2007-02-05,918.7423128189746
2007-02-06,924.1022956399274
2007-02-07,922.2045822142271
2007-02-08,921.4460172803321
2007-02-09,924.8346404959559
2007-02-12,917.1720173028996
2007-02-13,905.4213969932113
2007-02-14,906.934723831494
2007-02-15,916.7331188322828
2007-02-16,920.4275636008012
2007-02-19,918.520667190304
2007-02-20,917.4008644922573
2007-02-21,920.5311375981939
2007-02-22,923.6521802103434
2007-02-23,917.2092720623858
2007-02-26,917.3960094878133
2007-02-27,901.3342046817169
2007-02-28,882.575922571403
2007-03-01,876.8321258380739
2007-03-02,871.7433037568594
2007-03-05,837.7767473857483
2007-03-06,855.337998886594
2007-03-07,855.7697291266277
2007-03-08,874.3355889006859
2007-03-09,875.2723045377393
2007-03-12,881.614091845727
2007-03-13,881.3606633747161
2007-03-14,858.963383792412
2007-03-15,869.0317276959631
2007-03-16,865.3201926724664
2007-03-19,873.6734958981564
2007-03-20,877.9957985016465
2007-03-21,883.9281738118277
2007-03-22,889.8446767184298
2007-03-23,894.027658415087
2007-03-26,894.3299618867602
2007-03-27,892.4221224004009
2007-03-28,883.0237313727816
2007-03-29,891.025224312175
2007-03-30,896.4075041600005
2007-04-02,889.9867382522076
2007-04-03,898.3889616411958
2007-04-04,910.7059079234031
2007-04-05,908.1259145848384
2007-04-06,908.3612260032974
2007-04-09,920.4559071939383
2007-04-10,917.0765884114828
2007-04-11,923.9132206918439
2007-04-12,920.7643516635029
2007-04-13,920.668301569259
2007-04-16,928.2856819652667
2007-04-17,924.3765180807727
2007-04-18,925.7917040802193
2007-04-19,907.8515277430964
2007-04-20,922.0595157744651
2007-04-23,929.3893618962643
2007-04-24,931.2047314608044
2007-04-25,925.6859606931125
2007-04-26,933.4478350589743
2007-04-27,921.5697910268368
2007-04-30,918.2803868535988
2007-05-01,921.4158932640601
2007-05-02,924.7810850067822
2007-05-03,936.3824198028808
2007-05-04,945.2070937697001
2007-05-07,950.8712017936333
2007-05-08,954.1874068585922
2007-05-09,953.8254209088016
2007-05-10,960.1829557897153
2007-05-11,954.1764227417742
2007-05-14,967.8198384597846
2007-05-15,955.9707349010237
2007-05-16,965.0093915893261
2007-05-17,975.9517728860658
2007-05-18,972.320237091857
2007-05-21,984.0729216186489
2007-05-22,990.7164858177287
2007-05-23,989.1935644218859
2007-05-24,990.8098161218513
2007-05-25,985.2943300841708
2007-05-28,990.3335953501997
2007-05-29,990.886633272843
2007-05-30,985.4184190375676
2007-05-31,1000.0
2007-06-01,1014.3403670684219
2007-06-04,1016.9407318528747
2007-06-05,1016.7634069440629
2007-06-06,1016.3893934635025
2007-06-07,1019.6046609701605
2007-06-08,1012.2568715478341
2007-06-11,1016.7272955565144
2007-06-12,1025.2023572704366
2007-06-13,1019.9197992284267
2007-06-14,1039.3014634385024
2007-06-15,1044.3456208674731
2007-06-18,1058.7596015343713
2007-06-19,1059.4439530652821
2007-06-20,1064.594785986374
2007-06-21,1075.7209389627278
2007-06-22,1071.067896863018
2007-06-25,1065.1617353102815
2007-06-26,1058.2375823338064
2007-06-27,1052.935649172098
2007-06-28,1059.6309349908045
2007-06-29,1057.329682618596
2007-07-02,1058.2636960515392
2007-07-03,1079.7500423744389
2007-07-04,1088.2506153622571
2007-07-05,1095.060211537012
2007-07-06,1100.3165095602253
2007-07-09,1118.4984909971058
2007-07-10,1116.1262243581361
2007-07-11,1102.977096687207
2007-07-12,1112.2762071770364
2007-07-13,1133.3053208778704
2007-07-16,1124.40750541951
2007-07-17,1127.1528934237754
2007-07-18,1115.113738210611
2007-07-19,1119.8195497289603
2007-07-20,1138.8529863642768
2007-07-23,1148.03588498504
2007-07-24,1155.796645068032
2007-07-25,1164.7611691153602
2007-07-26,1148.9612981874538
2007-07-27,1109.0227473050743
2007-07-30,1110.2698937533976
2007-07-31,1132.7820065352876
2007-08-01,1085.8024566420859
2007-08-02,1087.0058206141696
2007-08-03,1091.304201469171
2007-08-06,1064.4684849745643
2007-08-07,1063.356860222305
2007-08-08,1088.1644534692257
2007-08-09,1099.8199715182193
2007-08-10,1062.9334158187307
2007-08-13,1074.7333345848285
2007-08-14,1070.7541042565726
2007-08-15,1055.8299604163574
2007-08-16,996.6699454121449
2007-08-17,966.9368504233604
2007-08-20,1028.3180185944475
2007-08-21,1026.391229729045
2007-08-22,1041.5100297332988
2007-08-23,1062.5119224012624
2007-08-24,1057.771150490684
2007-08-27,1081.0367332822045
2007-08-28,1083.0653416339235
2007-08-29,1072.0424737986646
2007-08-30,1087.910633872272
2007-08-31,1113.4764704457457
2007-09-03,1119.441293637643
2007-09-04,1117.3352897105674
2007-09-05,1112.4663382119568
2007-09-06,1118.712781588839
2007-09-07,1112.7572401938953
2007-09-10,1098.8400766743403
2007-09-11,1098.3050139344184
2007-09-12,1094.5217337265756
2007-09-13,1101.2668979886355
2007-09-14,1115.804417009839
2007-09-17,1108.918707174702
2007-09-18,1105.396690598165
2007-09-19,1133.7154978932745
2007-09-20,1134.434502591735
2007-09-21,1144.3142589906595
2007-09-24,1160.998092749966
2007-09-25,1157.3626441134768
2007-09-26,1163.6098542706989
2007-09-27,1183.8497957632492
2007-09-28,1187.3418021702073
2007-10-01,1194.3308686941516
2007-10-02,1234.7839401487552
2007-10-03,1230.4683592877475
2007-10-04,1215.172961798867
2007-10-05,1226.016595537862
2007-10-08,1236.0794111311816
2007-10-09,1241.6524301982674
2007-10-10,1253.674783283757
2007-10-11,1268.4071985159767
2007-10-12,1256.0153091832153
2007-10-15,1271.3666216002603
2007-10-16,1269.516479680612
2007-10-17,1258.9494998500277
2007-10-18,1254.2819326552903
2007-10-19,1246.6003793967413
2007-10-22,1218.067843243958
2007-10-23,1243.5438983864067
2007-10-24,1241.4575675420026
2007-10-25,1253.252739730138
2007-10-26,1268.0323015529323
2007-10-29,1298.8040586707555
2007-10-30,1293.7229535745578
2007-10-31,1290.0258653421345
2007-11-01,1290.330866802594
2007-11-02,1258.7227614253786
2007-11-05,1233.239208409857
2007-11-06,1235.3238271569041
2007-11-07,1229.9457646948326
2007-11-08,1189.258882338593
2007-11-09,1190.6444165375615
2007-11-12,1156.5166942061442
2007-11-13,1151.4074850632574
2007-11-14,1187.7912180820997
2007-11-15,1180.6685152415016
2007-11-16,1157.1656084923293
2007-11-19,1144.3257003536453
2007-11-20,1131.8960655243234
2007-11-21,1088.7500873783647
2007-11-22,1075.1279672286942
2007-11-23,1078.7205171562437
2007-11-26,1112.1724501030985
2007-11-27,1100.57946481972
2007-11-28,1102.682089700594
2007-11-29,1129.4805451477741
2007-11-30,1155.3969329370257
2007-12-03,1160.3137820917684
2007-12-04,1161.084788513421
2007-12-05,1181.962699636705
2007-12-06,1193.0510931140345
2007-12-07,1186.0196439155573
2007-12-10,1165.5566980416947
2007-12-11,1180.8998280017481
2007-12-12,1168.5490103750615
2007-12-13,1151.9917163532964
2007-12-14,1151.0586187904867
2007-12-17,1114.79301514069
2007-12-18,1111.0459673954138
2007-12-19,1123.0570668604607
2007-12-20,1118.8616292947906
2007-12-21,1132.9452575073726
2007-12-24,1158.3887361282286
2007-12-25,1160.297275234092
2007-12-26,1155.0052899881473
2007-12-27,1154.861613931658
2007-12-28,1141.891954157134
2007-12-31,1157.110949501761
2008-01-01,1157.8484560996542
2008-01-02,1136.6806858326288
2008-01-03,1124.118971951223
2008-01-04,1134.4573282244546
2008-01-07,1118.053885980781
2008-01-08,1120.0895939703066
2008-01-09,1137.6950118783411
2008-01-10,1121.2013067692885
2008-01-11,1110.6755944569777
2008-01-14,1099.4974710420497
2008-01-15,1092.054743073565
2008-01-16,1063.3230381443375
2008-01-17,1068.615892606904
2008-01-18,1068.6607883986521
2008-01-21,1027.7095957389342
2008-01-22,947.6244022460207
2008-01-23,987.8225150551608
2008-01-24,978.7906704015313
2008-01-25,1025.9997762207968
2008-01-28,985.8154400612352
2008-01-29,996.784252984251
2008-01-30,974.901421017813
2008-01-31,978.1610031563569
2008-02-01,999.7724679405873
2008-02-04,1031.823881028044
2008-02-05,1046.308093691294
2008-02-06,1022.410743469453
2008-02-07,1027.7792371578114
2008-02-08,1026.7137185603046
2008-02-11,995.9753318339
2008-02-12,991.5577333587469
2008-02-13,999.7719685973576
2008-02-14,1034.5984951498963
2008-02-15,1037.4527926063415
2008-02-18,1035.908201064032
2008-02-19,1043.7578845896332
2008-02-20,1029.1910542298058
2008-02-21,1030.2335041641059
2008-02-22,1019.568388158758
2008-02-25,1028.6960119394796
2008-02-26,1031.6124364198693
2008-02-27,1036.3865803028561
2008-02-28,1035.2779711567728
2008-02-29,1024.6261213352218
2008-03-03,988.9515315481763
2008-03-04,981.5659529382823
2008-03-05,976.7803243340645
2008-03-06,985.3858352542045
2008-03-07,959.7523412790994
2008-03-10,935.716430831087
2008-03-11,946.951011841472
2008-03-12,946.6560490371685
2008-03-13,903.2474228356289
2008-03-14,893.4017956413522
2008-03-17,842.2098731955422
2008-03-18,848.784838906536
2008-03-19,874.2375259503295
2008-03-20,879.9591609180437
2008-03-21,888.6862543591724
2008-03-24,907.8755400589263
2008-03-25,930.8850044196179
2008-03-26,922.7907409376073
2008-03-27,915.500110106729
2008-03-28,933.2187770921754
2008-03-31,916.1955448776673
2008-04-01,930.5644251976086
2008-04-02,951.931052303195
2008-04-03,956.2847969983908
2008-04-04,947.3695198265966
2008-04-07,962.2517934371375
2008-04-08,951.9517758580537
2008-04-09,942.8729978140293
2008-04-10,953.7212477892411
2008-04-11,964.0200723119308
2008-04-14,943.786037634948
2008-04-15,948.330660259359
2008-04-16,947.2893955351858
2008-04-17,959.7850510601547
2008-04-18,967.0125276476606
2008-04-21,970.0083806080075
2008-04-22,967.0990300316224
2008-04-23,980.9512827327073
2008-04-24,997.7289847280551
2008-04-25,1001.1035448391865
2008-04-28,1005.9474239153477
2008-04-29,1004.9398806489356
2008-04-30,1005.6635762038575
2008-05-01,1013.5285377167428
2008-05-02,1028.2134559952653
2008-05-05,1020.1436992584828
2008-05-06,1015.0641455714175
2008-05-07,1012.6719473052748
2008-05-08,992.41678662637
2008-05-09,983.2147980112
2008-05-12,976.9384552565799
2008-05-13,989.9951400939744
2008-05-14,990.476039410503
2008-05-15,1003.5034337635652
2008-05-16,1008.7134458829839
2008-05-19,1015.9178455916095
2008-05-20,991.0423220642652
2008-05-21,981.982524228073
2008-05-22,975.9065412325854
2008-05-23,958.3856639183986
2008-05-26,936.2318400798862
2008-05-27,947.8137442257649
2008-05-28,948.776940200471
2008-05-29,963.0949416613712
2008-05-30,968.0156216139787
2008-06-02,973.8382350899852
2008-06-03,962.3214484649048
2008-06-04,956.9914935977755
2008-06-05,952.1038990279684
2008-06-06,943.4596741516085
2008-06-09,929.006485351653
2008-06-10,918.6665073028156
2008-06-11,915.0003043607338
2008-06-12,904.4074917462398
2008-06-13,903.4289116648708
2008-06-16,909.3444370830813
2008-06-17,912.8413457626076
2008-06-18,915.3751390811199
2008-06-19,897.419961518045
2008-06-20,879.8760032647883
2008-06-23,877.2618189745416
2008-06-24,863.7275620125732
2008-06-25,873.730315813631
2008-06-26,862.7089687277744
2008-06-27,839.1279725363017
2008-06-30,834.3625647211028
2008-07-01,825.7140249587768
2008-07-02,815.4880011013562
2008-07-03,806.6726072315755
2008-07-04,802.7111659575961
2008-07-07,815.1613263635248
2008-07-08,794.3576920208236
2008-07-09,809.3866955736837
2008-07-10,810.8117095674708
2008-07-11,816.2945899321584
2008-07-14,809.7615968360778
2008-07-15,774.3884303964759
2008-07-16,776.0506287111748
2008-07-17,790.2656913054973
2008-07-18,788.2814813218181
2008-07-21,809.4348704857744
2008-07-22,812.1265331524754
2008-07-23,846.0294413550055
2008-07-24,854.398644943664
2008-07-25,836.107123865042
2008-07-28,832.8812337073903
2008-07-29,820.2135701332996
2008-07-30,833.541915181334
2008-07-31,833.2729649133398
2008-08-01,833.8039467580924
2008-08-04,821.1520658388148
2008-08-05,816.7305034208159
2008-08-06,834.4137177959814
2008-08-07,834.9054484374255
2008-08-08,850.457575011177
2008-08-11,856.0895444381788
2008-08-12,851.2553355117454
2008-08-13,845.0251168021972
2008-08-14,844.4247058244287
2008-08-15,849.1968066362398
2008-08-18,834.648118315085
2008-08-19,822.7397366799438
2008-08-20,831.8558947872996
2008-08-21,807.2292033618553
2008-08-22,809.7725134060074
2008-08-25,817.9138515749202
2008-08-26,816.958722623264
2008-08-27,825.1598656369548
2008-08-28,813.7690273629776
2008-08-29,820.096862687764
2008-09-01,802.5959554923256
2008-09-02,799.7264215595803
2008-09-03,792.8719043268312
2008-09-04,790.5358119567247
2008-09-05,781.7966923045744
2008-09-08,825.2016665453547
2008-09-09,806.8184679037978
2008-09-10,802.6310038345102
2008-09-11,783.0354809039346
2008-09-12,771.9121838789325
2008-09-15,756.7011661809452
2008-09-16,714.879427365113
2008-09-17,715.1703229601554
2008-09-18,689.9543970650213
2008-09-19,743.0474030915537
2008-09-22,742.4881724422964
2008-09-23,727.0377160518873
2008-09-24,730.5122966321137
2008-09-25,725.8392952528555
2008-09-26,713.6306981590433
2008-09-29,699.8216199627153
2008-09-30,712.4738510232984
2008-10-01,719.7918198333268
2008-10-02,724.7898991510616
2008-10-03,713.7967437795351
2008-10-06,681.5079480831234
2008-10-07,666.4069451322921
2008-10-08,613.3551741933824
2008-10-09,619.2216571627949
2008-10-10,603.1505376013112
2008-10-13,636.1604717101691
2008-10-14,670.1785581153766
2008-10-15,644.8144982684217
2008-10-16,600.4220396471675
2008-10-17,582.3959544003135
2008-10-20,604.6552945233249
2008-10-21,607.2561835765896
2008-10-22,586.440987735203
2008-10-23,556.5297787624722
2008-10-24,519.0364462266043
2008-10-27,500.5900491764146
2008-10-28,520.6723114423828
2008-10-29,508.6991217725209
2008-10-30,574.7784135005817
2008-10-31,593.3870958641315
2008-11-03,613.5186458280133
2008-11-04,607.9679551727053
2008-11-05,613.6767803945771
2008-11-06,580.3431718330961
2008-11-07,593.3411810242437
2008-11-10,610.7868571071755
2008-11-11,601.7801752846369
2008-11-12,592.0043621357795
2008-11-13,566.8749615024864
2008-11-14,565.9648025731724
2008-11-17,561.677612419643
2008-11-18,535.6622242588392
2008-11-19,528.5775773448602
2008-11-20,503.9658220667314
2008-11-21,520.9066977484409
2008-11-24,499.48614803330736
2008-11-25,504.1809294490319
2008-11-26,523.7698702508561
2008-11-27,538.4789481894187
2008-11-28,551.9789498288453
