Date,EM LATIN AMERICA ex BRAZIL IMI
2011-04-15,5415.443925322211
2011-04-18,5382.927305707963
2011-04-19,5404.633449033374
2011-04-20,5405.222037361487
2011-04-21,5412.290098243506
2011-04-22,5412.290098243506
2011-04-25,5400.225705820752
2011-04-26,5402.022724932204
2011-04-27,5392.089111286832
2011-04-28,5361.826082609969
2011-04-29,5416.093627996451
2011-05-02,5367.115222724548
2011-05-03,5281.628320552861
2011-05-04,5221.416270314363
2011-05-05,5256.5668339466865
2011-05-06,5334.84526148526
2011-05-09,5432.548823434589
2011-05-10,5450.322204562372
2011-05-11,5433.174697531988
2011-05-12,5416.7231687510075
2011-05-13,5408.104131879827
2011-05-16,5401.174683851648
2011-05-17,5363.860085904875
2011-05-18,5407.905749643713
2011-05-19,5404.908899680309
2011-05-20,5453.526724726361
2011-05-23,5463.255213009412
2011-05-24,5468.960110346876
2011-05-25,5494.296693144661
2011-05-26,5524.502512505249
2011-05-27,5507.79124888934
2011-05-30,5494.039416431173
2011-05-31,5485.737107462925
2011-06-01,5401.041712743807
2011-06-02,5417.461938323544
2011-06-03,5321.849419466528
2011-06-06,5192.243134672618
2011-06-07,5200.729538842708
2011-06-08,5210.7989641252725
2011-06-09,5262.724552741296
2011-06-10,5265.427993114684
2011-06-13,5243.990925641879
2011-06-14,5257.334495966197
2011-06-15,5267.256119401748
2011-06-16,5246.715868129095
2011-06-17,5215.257776809994
2011-06-20,5210.442220506894
2011-06-21,5256.075468423826
2011-06-22,5263.913541378533
2011-06-23,5318.766666146976
2011-06-24,5318.512797074485
2011-06-27,5288.013378640684
2011-06-28,5345.746466125813
2011-06-29,5406.997812848063
2011-06-30,5391.047760640902
2011-07-01,5451.052968455597
2011-07-04,5458.433222582509
2011-07-05,5457.47967837975
2011-07-06,5465.968464068916
2011-07-07,5484.544945332224
2011-07-08,5507.279927480026
2011-07-11,5533.414932217747
2011-07-12,5492.781116665012
2011-07-13,5485.878649435176
2011-07-14,5469.312289312387
2011-07-15,5496.502024426622
2011-07-18,5469.471476697091
2011-07-19,5463.620870059718
2011-07-20,5411.463894060702
2011-07-21,5381.045809929754
2011-07-22,5402.562306119011
2011-07-25,5388.185214495001
2011-07-26,5324.880666999268
2011-07-27,5331.635364746573
2011-07-28,5403.60656482984
2011-07-29,5350.1359185524225
2011-08-01,5395.982964073921
2011-08-02,5276.7792461764375
2011-08-03,5159.078868433897
2011-08-04,5007.7170316366455
2011-08-05,4976.252585434326
2011-08-08,4629.448588840603
2011-08-09,4722.828155114072
2011-08-10,4787.848646035228
2011-08-11,4877.6197951829845
2011-08-12,4933.075530323129
2011-08-15,4913.3089749486335
2011-08-16,4916.524336939421
2011-08-17,4959.790814407995
2011-08-18,4845.9296338591685
2011-08-19,4832.039444858044
2011-08-22,4872.012167435969
2011-08-23,4972.773608093534
2011-08-24,4959.048590480009
2011-08-25,4895.924470581075
2011-08-26,4888.950271935078
2011-08-29,4989.540111727479
2011-08-30,5036.17308962095
2011-08-31,5150.043779561099
2011-09-01,5245.722626556857
2011-09-02,5160.692418525905
2011-09-05,4997.525087091231
2011-09-06,5080.20276651462
2011-09-07,5190.87444129209
2011-09-08,5159.12706949838
2011-09-09,5112.687270402173
2011-09-12,5060.949087175931
2011-09-13,5028.904802846229
2011-09-14,5058.7811918447505
2011-09-15,5068.945372455227
2011-09-16,5078.854292838609
2011-09-19,5076.443370687595
2011-09-20,4981.949643217197
2011-09-21,4838.1875694830105
2011-09-22,4551.32574403577
2011-09-23,4537.495726424415
2011-09-26,4658.442519531455
2011-09-27,4770.806507093057
2011-09-28,4697.749258588893
2011-09-29,4680.325671633506
2011-09-30,4641.9705528157665
2011-10-03,4573.211549966693
2011-10-04,4501.648718304619
2011-10-05,4597.014776944847
2011-10-06,4680.042656291759
2011-10-07,4708.757114641116
2011-10-10,4704.993942047249
2011-10-11,4760.912478038843
2011-10-12,4838.107193295003
2011-10-13,4834.563145166803
2011-10-14,4851.921971755123
2011-10-17,4812.601326797629
2011-10-18,4881.098711287995
2011-10-19,4827.423694648931
2011-10-20,4777.531819490595
2011-10-21,4796.102555336289
2011-10-24,4874.715147048842
2011-10-25,4883.6219233791135
2011-10-26,4962.0953747446565
2011-10-27,5068.605061193836
2011-10-28,5090.176351105926
2011-10-31,5093.297598436125
2011-11-01,5032.749926436507
2011-11-02,5000.633165529877
2011-11-03,5118.422348800518
2011-11-04,5101.1288036068145
2011-11-07,5151.0731119948005
2011-11-08,5190.7620225532655
2011-11-09,5133.855284483194
2011-11-10,5121.698161782902
2011-11-11,5213.629307709783
2011-11-14,5171.774034505688
2011-11-15,5212.582596864268
2011-11-16,5143.903337377144
2011-11-17,5049.787557207259
2011-11-18,5034.444690580349
2011-11-21,4939.862966170314
2011-11-22,4883.0822187586
2011-11-23,4794.895690652712
2011-11-24,4796.320719046334
2011-11-25,4710.540369389877
2011-11-28,4852.784506457728
2011-11-29,4882.320517935968
2011-11-30,5068.043726040932
2011-12-01,5041.683111426259
2011-12-02,5094.214119742247
2011-12-05,5106.392496798923
2011-12-06,5119.273153058109
2011-12-07,5147.00546923549
2011-12-08,5108.077586695785
2011-12-09,5144.07956002638
2011-12-12,5145.831500999224
2011-12-13,5132.865798780744
2011-12-14,5077.638988974188
2011-12-15,5101.492060004415
2011-12-16,5111.0387411120855
2011-12-19,5059.604117967969
2011-12-20,5129.662553695621
2011-12-21,5160.249073793032
2011-12-22,5222.63909694417
2011-12-23,5234.334482321129
2011-12-26,5241.546289335318
2011-12-27,5182.039120282412
2011-12-28,5165.464909758761
2011-12-29,5230.930977754574
2011-12-30,5205.507935303115
2012-01-02,5222.09883994795
2012-01-03,5287.38168779492
2012-01-04,5362.024302580112
2012-01-05,5381.928533887954
2012-01-06,5389.896161147668
2012-01-09,5378.601794676175
2012-01-10,5451.6482718800025
2012-01-11,5492.644678448198
2012-01-12,5473.736728892549
2012-01-13,5455.6316462106415
2012-01-16,5508.429824608506
2012-01-17,5493.818941001471
2012-01-18,5589.26025512179
2012-01-19,5602.120203149189
2012-01-20,5563.8276092952565
2012-01-23,5529.301932193056
2012-01-24,5499.769410125839
2012-01-25,5548.743445048687
2012-01-26,5550.47499534963
2012-01-27,5551.219280564561
2012-01-30,5537.137225889108
2012-01-31,5585.992299896204
2012-02-01,5631.373834907427
2012-02-02,5693.361889850564
2012-02-03,5795.309915157396
2012-02-06,5821.182368688297
2012-02-07,5753.004960729876
2012-02-08,5745.468543586642
2012-02-09,5738.671523865294
2012-02-10,5754.243824969531
2012-02-13,5758.327915222178
2012-02-14,5736.532012453978
2012-02-15,5775.5116731505705
2012-02-16,5799.376397363631
2012-02-17,5788.180265566219
2012-02-20,5811.578623705248
2012-02-21,5756.405881892868
2012-02-22,5739.763482112717
2012-02-23,5726.839997675173
2012-02-24,5654.158519954996
2012-02-27,5649.4802464936
2012-02-28,5687.260831310184
2012-02-29,5713.4571632790185
2012-03-01,5761.661934701017
2012-03-02,5824.671435548304
2012-03-05,5771.880170846212
2012-03-06,5681.465888004351
2012-03-07,5691.6037785007
2012-03-08,5739.244922570348
2012-03-09,5850.659263363887
2012-03-12,5791.328614658152
2012-03-13,5890.026939622436
2012-03-14,5900.111783294656
2012-03-15,5906.026813007217
2012-03-16,5863.402359843524
2012-03-19,5859.193135168236
2012-03-20,5824.902072445826
2012-03-21,5880.989589928658
2012-03-22,5809.490906312553
2012-03-23,5806.625573607848
2012-03-26,5900.042213963673
2012-03-27,5918.2115297259925
2012-03-28,5873.100552468835
2012-03-29,5872.410449919509
2012-03-30,5909.718445362865
2012-04-02,5985.759511079801
2012-04-03,5997.288295988109
2012-04-04,6004.901622778859
2012-04-05,6033.752231197001
2012-04-06,6033.752231197001
2012-04-09,5969.355685955306
2012-04-10,5866.32747505592
2012-04-11,5866.321494261688
2012-04-12,5890.238659595814
2012-04-13,5875.779734984173
2012-04-16,5868.612843898708
2012-04-17,5900.5800533286165
2012-04-18,5888.2893010715525
2012-04-19,5867.08927962881
2012-04-20,5884.032225711692
2012-04-23,5840.0764825631395
2012-04-24,5834.311391882619
2012-04-25,5873.785519291027
2012-04-26,5860.973198220252
2012-04-27,5945.1402220850305
2012-04-30,5978.544609356157
2012-05-01,6010.363922135471
2012-05-02,6046.938557580446
2012-05-03,6037.292635065633
2012-05-04,6003.093438201291
2012-05-07,6068.10047129053
2012-05-08,5956.343258217966
2012-05-09,5908.602564781847
2012-05-10,5916.824048088369
2012-05-11,5871.82435851544
2012-05-14,5779.426314995917
2012-05-15,5713.584015069038
2012-05-16,5654.738995483547
2012-05-17,5614.093458288964
2012-05-18,5563.785845012362
2012-05-21,5581.265174164194
2012-05-22,5622.272730236977
2012-05-23,5584.672345648538
2012-05-24,5626.82484918272
2012-05-25,5643.245967971799
2012-05-28,5668.787555451782
2012-05-29,5731.340381935755
2012-05-30,5721.133806292854
2012-05-31,5690.838852332964
2012-06-01,5570.358846369059
2012-06-04,5542.9251912883765
2012-06-05,5567.598452429429
2012-06-06,5635.2377968771225
2012-06-07,5679.1170174147155
2012-06-08,5722.4644122446325
2012-06-11,5679.70132757211
2012-06-12,5690.362504364071
2012-06-13,5645.181242263262
2012-06-14,5662.669902856685
2012-06-15,5704.329052235373
2012-06-18,5770.103076312666
2012-06-19,5860.305556192383
2012-06-20,5882.969303665693
2012-06-21,5836.698629477544
2012-06-22,5849.648321486412
2012-06-25,5809.602858693023
2012-06-26,5839.3507281738775
2012-06-27,5939.20853654707
2012-06-28,5932.030153573762
2012-06-29,5996.439355006384
2012-07-02,6066.48214673276
2012-07-03,6147.678275935072
2012-07-04,6173.93009552781
2012-07-05,6219.924995004688
2012-07-06,6178.048307443301
2012-07-09,6189.414432480898
2012-07-10,6244.88818659973
2012-07-11,6260.581435983573
2012-07-12,6233.189114929287
2012-07-13,6291.3939653454
2012-07-16,6333.916777307578
2012-07-17,6403.746576287358
2012-07-18,6382.048209834625
2012-07-19,6367.340266021392
2012-07-20,6384.539885674469
2012-07-23,6309.377107811363
2012-07-24,6251.281253662488
2012-07-25,6176.025409104264
2012-07-26,6214.9222008620845
2012-07-27,6296.252393708763
2012-07-30,6354.854099634674
2012-07-31,6251.179007699219
2012-08-01,6226.951998344228
2012-08-02,6242.409036660594
2012-08-03,6263.57835434822
2012-08-06,6258.3910929547965
2012-08-07,6209.431147351361
2012-08-08,6213.946643317259
2012-08-09,6266.326819104691
2012-08-10,6283.153694789997
2012-08-13,6181.075651184704
2012-08-14,6224.366889954475
2012-08-15,6245.454365893085
2012-08-16,6234.821735172223
2012-08-17,6256.567364977749
2012-08-20,6240.649851420648
2012-08-21,6168.461170501264
2012-08-22,6125.639349121574
2012-08-23,6079.429946317877
2012-08-24,6110.680378040698
2012-08-27,6085.066335064167
2012-08-28,6069.596336360811
2012-08-29,6047.41796986655
2012-08-30,6009.793289761878
2012-08-31,5991.541934042615
2012-09-03,6037.130069691114
2012-09-04,6009.77403147846
2012-09-05,6008.778417282748
2012-09-06,6104.41094310842
2012-09-07,6075.6322769511335
2012-09-10,6069.610559955135
2012-09-11,6056.251017557845
2012-09-12,6045.70256497568
2012-09-13,6108.53236039769
2012-09-14,6103.730440168711
2012-09-17,6084.18379656586
2012-09-18,6097.147756996611
2012-09-19,6142.636041668708
2012-09-20,6122.603763660709
2012-09-21,6115.87636099777
2012-09-24,6124.884942459839
2012-09-25,6105.465744954558
2012-09-26,6130.876080151293
2012-09-27,6193.591285618475
2012-09-28,6195.1873655554955
2012-10-01,6212.008878814655
2012-10-02,6213.240734773598
2012-10-03,6202.327989015845
2012-10-04,6236.577854246569
2012-10-05,6278.070883285316
2012-10-08,6255.425411866533
2012-10-09,6263.034086311405
2012-10-10,6223.130998049733
2012-10-11,6248.535485528945
2012-10-12,6217.045863935765
2012-10-15,6276.044761588514
2012-10-16,6319.5661864607155
2012-10-17,6296.250066827271
2012-10-18,6318.401616835174
2012-10-19,6300.354487187913
2012-10-22,6261.483288366708
2012-10-23,6229.55941210498
2012-10-24,6243.510022807948
2012-10-25,6258.038077511823
2012-10-26,6254.10793639103
2012-10-29,6237.534499489385
2012-10-30,6189.072000511088
2012-10-31,6185.983144521159
2012-11-01,6215.145044375094
2012-11-02,6265.451283573137
2012-11-05,6274.303315544556
2012-11-06,6281.637480532768
2012-11-07,6205.795443190935
2012-11-08,6215.536906427108
2012-11-09,6183.708449918724
2012-11-12,6190.579038528047
2012-11-13,6180.669260155289
2012-11-14,6114.416289710624
2012-11-15,6063.945850819984
2012-11-16,6126.173094502266
2012-11-19,6151.207394377989
2012-11-20,6194.690009799445
2012-11-21,6219.018462300514
2012-11-22,6224.76257692182
2012-11-23,6188.371454844335
2012-11-26,6162.883330684887
2012-11-27,6161.035795344179
2012-11-28,6168.850704063197
2012-11-29,6200.234031119071
2012-11-30,6169.313599041477
2012-12-03,6178.661245480135
2012-12-04,6166.353375226475
2012-12-05,6198.705091425439
2012-12-06,6279.684498011603
2012-12-07,6346.04910109223
2012-12-10,6399.414738664502
2012-12-11,6416.2313586463415
2012-12-12,6417.597264366713
2012-12-13,6367.769589691601
2012-12-14,6369.019199262649
2012-12-17,6379.334789122522
2012-12-18,6418.2341801178245
2012-12-19,6397.727261075455
2012-12-20,6387.242056354111
2012-12-21,6383.622706909873
2012-12-24,6342.166727299319
2012-12-25,6342.166727299319
2012-12-26,6325.051773040216
2012-12-27,6319.918332781842
2012-12-28,6358.04475338004
2012-12-31,6379.070198974698
2013-01-01,6379.070198974698
2013-01-02,6512.724696317557
2013-01-03,6597.996407581011
2013-01-04,6650.926337219868
2013-01-07,6630.416331542656
2013-01-08,6613.867069619271
2013-01-09,6689.62488544827
2013-01-10,6652.791552032712
2013-01-11,6578.592641342834
2013-01-14,6580.355804632256
2013-01-15,6560.868427489865
2013-01-16,6620.061190659716
2013-01-17,6619.806578919611
2013-01-18,6663.8766164666295
2013-01-21,6640.377237738167
2013-01-22,6681.432131873829
2013-01-23,6692.931947583298
2013-01-24,6646.649967303617
2013-01-25,6583.911334466535
2013-01-28,6576.35048419232
2013-01-29,6605.869800544403
2013-01-30,6540.230207414958
2013-01-31,6516.902076891864
2013-02-01,6534.415746456408
2013-02-04,6557.791465728776
2013-02-05,6579.032607032874
2013-02-06,6557.717642125533
2013-02-07,6560.360629268865
2013-02-08,6572.108868288974
2013-02-11,6546.355255266898
2013-02-12,6506.279793464581
2013-02-13,6476.589427294582
2013-02-14,6503.389209642198
2013-02-15,6500.722914937965
2013-02-18,6492.2831406832065
2013-02-19,6517.284463010365
2013-02-20,6457.530899418664
2013-02-21,6473.624677085644
2013-02-22,6504.310196292457
2013-02-25,6453.045735520778
2013-02-26,6462.277832413278
2013-02-27,6487.134969415477
2013-02-28,6561.6764004143515
2013-03-01,6598.054315616079
2013-03-04,6569.094255020206
2013-03-05,6591.282063242749
2013-03-06,6609.760686522699
2013-03-07,6528.127572703896
2013-03-08,6661.193930683501
2013-03-11,6644.165100465481
2013-03-12,6663.2302720772595
2013-03-13,6636.281922940142
2013-03-14,6601.468368198457
2013-03-15,6498.2399179424565
2013-03-18,6532.532396811929
2013-03-19,6510.012576268282
2013-03-20,6542.893417747882
2013-03-21,6568.654448516511
2013-03-22,6546.666924673833
2013-03-25,6610.996595957655
2013-03-26,6725.09066037121
2013-03-27,6792.238505033516
2013-03-28,6786.370717334099
2013-03-29,6786.370717334099
2013-04-01,6759.516790192073
2013-04-02,6789.680187315238
2013-04-03,6700.339802486001
2013-04-04,6677.675609924367
2013-04-05,6561.285544697381
2013-04-08,6636.2050596036515
2013-04-09,6700.0173935871235
2013-04-10,6725.211225698743
2013-04-11,6714.800879893421
2013-04-12,6656.1165974704445
2013-04-15,6451.514581793806
2013-04-16,6466.02689325223
2013-04-17,6405.440245797243
2013-04-18,6396.764004974488
2013-04-19,6449.708359100481
2013-04-22,6442.0694081264555
2013-04-23,6508.8308458823285
2013-04-24,6453.7285253156815
2013-04-25,6543.873835875216
2013-04-26,6425.92926960327
2013-04-29,6403.071556186738
2013-04-30,6387.039561985365
2013-05-01,6365.183136327154
2013-05-02,6420.166914852961
2013-05-03,6491.145799138618
2013-05-06,6467.50732515223
2013-05-07,6507.255946278581
2013-05-08,6448.922287696311
2013-05-09,6445.113958020726
2013-05-10,6447.688633345221
2013-05-13,6407.319800048384
2013-05-14,6430.9161762110325
2013-05-15,6449.316752172592
2013-05-16,6396.856044146002
2013-05-17,6426.412626295913
2013-05-20,6318.1184345941965
2013-05-21,6246.391321725742
2013-05-22,6232.867481939966
2013-05-23,6170.065564666549
2013-05-24,6141.545941778855
2013-05-27,6087.598386090162
2013-05-28,6167.714100951388
2013-05-29,6064.495068197205
2013-05-30,6029.973142058683
2013-05-31,6059.40746717813
2013-06-03,5959.870911805718
2013-06-04,5983.330604457348
2013-06-05,5874.885099037761
2013-06-06,5815.04184008075
2013-06-07,5821.656421071182
2013-06-10,5790.1878521680255
2013-06-11,5648.978433716832
2013-06-12,5576.291179960072
2013-06-13,5633.510490873725
2013-06-14,5648.256472926956
2013-06-17,5657.634479399421
2013-06-18,5563.280090958222
2013-06-19,5515.573969532341
2013-06-20,5250.820193286714
2013-06-21,5300.417753421154
2013-06-24,5249.723836207587
2013-06-25,5342.7559008814815
2013-06-26,5509.542647611493
2013-06-27,5643.376633618868
2013-06-28,5774.456125438152
2013-07-01,5825.982665743913
2013-07-02,5745.3662048224005
2013-07-03,5726.338632262472
2013-07-04,5850.638252466564
2013-07-05,5744.990774792733
2013-07-08,5714.1303577505405
2013-07-09,5749.703442661163
2013-07-10,5649.692368053971
2013-07-11,5664.014848084975
2013-07-12,5678.070848219914
2013-07-15,5749.037879434856
2013-07-16,5702.947273640693
2013-07-17,5818.533366725225
2013-07-18,5863.25189144261
2013-07-19,5755.762508669235
2013-07-22,5756.417202976295
2013-07-23,5820.382804792735
2013-07-24,5781.112056468789
2013-07-25,5765.730030012913
2013-07-26,5734.18404186313
2013-07-29,5667.364223918019
2013-07-30,5613.547472752464
2013-07-31,5620.822326173377
2013-08-01,5781.837528134825
2013-08-02,5805.095684064919
2013-08-05,5812.607401398362
2013-08-06,5752.917373021526
2013-08-07,5749.17550001428
2013-08-08,5813.480890586578
2013-08-09,5876.352889956112
2013-08-12,5874.49060667249
2013-08-13,5849.250706163801
2013-08-14,5864.212829208717
2013-08-15,5788.675195168079
2013-08-16,5727.189642754988
2013-08-19,5602.525826118123
2013-08-20,5590.742503468721
2013-08-21,5525.759171063178
2013-08-22,5511.856856741195
2013-08-23,5556.194967178584
2013-08-26,5481.197785153186
2013-08-27,5298.135596074737
2013-08-28,5310.137229271908
2013-08-29,5344.375154224609
2013-08-30,5416.402415377443
2013-09-02,5471.301895447385
2013-09-03,5396.974403198497
2013-09-04,5448.818761246131
2013-09-05,5473.842373008765
2013-09-06,5544.7443529484335
2013-09-09,5654.245004027296
2013-09-10,5743.600740952329
2013-09-11,5733.2603859168385
2013-09-12,5632.724071126459
2013-09-13,5666.441325812114
2013-09-16,5679.495476359112
2013-09-17,5692.08517970546
2013-09-18,5753.060751843857
2013-09-19,5734.954249699358
2013-09-20,5674.507006650456
2013-09-23,5753.83714663327
2013-09-24,5700.536086448587
2013-09-25,5695.2276169697425
2013-09-26,5651.387607811929
2013-09-27,5544.03423415921
2013-09-30,5467.417046573142
2013-10-01,5590.234320882391
2013-10-02,5547.470009278826
2013-10-03,5473.587501902135
2013-10-04,5525.999754304765
2013-10-07,5507.980709516529
2013-10-08,5446.302229496648
2013-10-09,5435.980904774477
2013-10-10,5544.531129886003
2013-10-11,5589.076865850973
2013-10-14,5581.413114731363
2013-10-15,5584.762364551202
2013-10-16,5640.1952082884445
2013-10-17,5584.682821446911
2013-10-18,5593.887936078363
2013-10-21,5555.795793401732
2013-10-22,5581.398210426308
2013-10-23,5526.672051211962
2013-10-24,5484.92406211116
2013-10-25,5543.144543628403
2013-10-28,5577.962728875442
2013-10-29,5584.017275098094
2013-10-30,5573.576424663257
2013-10-31,5595.7462718154
2013-11-01,5619.269464248071
2013-11-04,5634.215758374726
2013-11-05,5532.817974130272
2013-11-06,5505.330327445625
2013-11-07,5510.6931917124575
2013-11-08,5426.616066441663
2013-11-11,5386.593366414624
2013-11-12,5360.610918131208
2013-11-13,5391.210655060148
2013-11-14,5454.2837597105745
2013-11-15,5540.493416533061
2013-11-18,5558.958309177431
2013-11-19,5505.387384350559
2013-11-20,5501.912782590345
2013-11-21,5455.743865730253
2013-11-22,5466.8271279721575
2013-11-25,5436.522584219212
2013-11-26,5378.708225562824
2013-11-27,5451.894018343503
2013-11-28,5469.753352159469
2013-11-29,5499.9538049904095
2013-12-02,5452.326541100703
2013-12-03,5385.971039446644
2013-12-04,5435.506363873889
2013-12-05,5420.144865192844
2013-12-06,5428.925815468649
2013-12-09,5481.093403764705
2013-12-10,5480.818237785747
2013-12-11,5419.608788047086
2013-12-12,5396.528184406254
2013-12-13,5409.75260486539
2013-12-16,5423.9171000821225
2013-12-17,5398.336465554868
2013-12-18,5395.983364110014
2013-12-19,5454.06353619831
2013-12-20,5472.2490619742275
2013-12-23,5479.6721134216905
2013-12-24,5496.492371180515
2013-12-25,5496.492371180515
2013-12-26,5470.293614451906
2013-12-27,5473.091408842524
2013-12-30,5471.785935978973
2013-12-31,5463.516277979645
2014-01-01,5463.516277979645
2014-01-02,5463.012912857424
2014-01-03,5463.304176736686
2014-01-06,5400.777926683244
2014-01-07,5438.85674621493
2014-01-08,5401.911623297766
2014-01-09,5371.188143577424
2014-01-10,5445.17181916791
2014-01-13,5442.020602864941
2014-01-14,5428.535106348535
2014-01-15,5451.562621558147
2014-01-16,5379.262852895472
2014-01-17,5382.457608788936
2014-01-20,5381.155549075176
2014-01-21,5339.428517223348
2014-01-22,5370.033189670664
2014-01-23,5239.1178130917515
2014-01-24,5114.391733383419
2014-01-27,5098.069102033469
2014-01-28,5101.096062241572
2014-01-29,5062.74277745743
2014-01-30,5135.352348066959
2014-01-31,5139.9378318785875
2014-02-03,5076.559579560272
2014-02-04,5023.831185850359
2014-02-05,5010.892179085913
2014-02-06,5094.716579170052
2014-02-07,5085.670804567424
2014-02-10,5049.97939830051
2014-02-11,5125.488637464615
2014-02-12,5187.513490704253
2014-02-13,5138.798634992149
2014-02-14,5216.613078271811
2014-02-17,5226.160750940445
2014-02-18,5156.9894943218615
2014-02-19,5102.219004356447
2014-02-20,5066.09822649036
2014-02-21,5066.5264354201345
2014-02-24,5106.193833559244
2014-02-25,5018.729639484273
2014-02-26,4993.380938383456
2014-02-27,5008.260084766154
2014-02-28,5001.7935615743945
2014-03-03,4954.069939177398
2014-03-04,5042.156813984232
2014-03-05,5051.087847938113
2014-03-06,5086.107826507211
2014-03-07,5009.53318222157
2014-03-10,4949.379904543594
2014-03-11,4950.965363726192
2014-03-12,4917.202904349272
2014-03-13,4878.158847409212
2014-03-14,4872.00496158457
2014-03-17,4888.039633460521
2014-03-18,4979.429565347158
2014-03-19,4969.401193646585
2014-03-20,5075.998097439381
2014-03-21,5118.9168671383195
2014-03-24,5113.490634655345
2014-03-25,5171.540352459404
2014-03-26,5172.5678437341285
2014-03-27,5246.288258202825
2014-03-28,5273.017725880803
2014-03-31,5317.781353403649
2014-04-01,5325.388049623487
2014-04-02,5359.526952668355
2014-04-03,5338.411437156661
2014-04-04,5379.651198396238
2014-04-07,5366.951225676977
2014-04-08,5416.714477842509
2014-04-09,5380.029026715538
2014-04-10,5335.530113123352
2014-04-11,5315.370241751645
2014-04-14,5370.569820224403
2014-04-15,5319.722689689745
2014-04-16,5373.607951413902
2014-04-17,5366.983117637306
2014-04-18,5366.983117637306
2014-04-21,5355.061843437303
2014-04-22,5335.671631526284
2014-04-23,5295.250453876794
2014-04-24,5310.022256950879
2014-04-25,5262.570830908281
2014-04-28,5258.602454624748
2014-04-29,5339.091641169164
2014-04-30,5345.042755800834
2014-05-01,5346.797211871445
2014-05-02,5392.966906858816
2014-05-05,5370.191033060422
2014-05-06,5366.558378907499
2014-05-07,5413.612980865622
2014-05-08,5465.082684234094
2014-05-09,5494.926707956255
2014-05-12,5566.889198762118
2014-05-13,5614.98911520553
2014-05-14,5609.961724022676
2014-05-15,5526.257257558372
2014-05-16,5588.881598502432
2014-05-19,5575.9121056847125
2014-05-20,5540.832148401702
2014-05-21,5573.430661790878
2014-05-22,5610.611564700815
2014-05-23,5623.965111381402
2014-05-26,5618.317444477283
2014-05-27,5606.038746762267
2014-05-28,5625.567686125851
2014-05-29,5649.247522308776
2014-05-30,5553.85892226968
2014-06-02,5602.577915584699
2014-06-03,5617.166902564733
2014-06-04,5593.972252813869
2014-06-05,5648.870651943464
2014-06-06,5689.249745123419
2014-06-09,5697.215091238641
2014-06-10,5725.44825539197
2014-06-11,5722.933556849811
2014-06-12,5698.895646788982
2014-06-13,5676.307277804551
2014-06-16,5660.811382631543
2014-06-17,5630.244833245877
2014-06-18,5659.504560612237
2014-06-19,5689.350763105193
2014-06-20,5694.887208166107
2014-06-23,5708.603507882293
2014-06-24,5711.093735521396
2014-06-25,5689.258589843814
2014-06-26,5680.630818782903
2014-06-27,5659.103601263165
2014-06-30,5663.015210132623
2014-07-01,5691.522034568351
2014-07-02,5742.87474947573
2014-07-03,5790.696755270186
2014-07-04,5797.906344420497
2014-07-07,5778.448421946997
2014-07-08,5766.650121149573
2014-07-09,5800.119167732905
2014-07-10,5781.528513154268
2014-07-11,5799.117276349848
2014-07-14,5816.656936285284
2014-07-15,5835.948526745074
2014-07-16,5865.090874806069
2014-07-17,5851.697236438771
2014-07-18,5868.2539074932065
2014-07-21,5844.031649004092
2014-07-22,5906.543467392134
2014-07-23,5904.880700225135
2014-07-24,5919.501701590503
2014-07-25,5940.017788815809
2014-07-28,5942.690863781159
2014-07-29,5921.590730162176
2014-07-30,5874.695716517493
2014-07-31,5783.416392520474
2014-08-01,5813.209510586871
2014-08-04,5874.386267838262
2014-08-05,5858.600268642115
2014-08-06,5852.2223608758395
2014-08-07,5833.9794765156785
2014-08-08,5806.473414728309
2014-08-11,5898.993628902555
2014-08-12,5925.838675092538
2014-08-13,5945.56215379701
2014-08-14,5953.341762492603
2014-08-15,5925.77231217152
2014-08-18,5973.120620700605
2014-08-19,5992.998475199667
2014-08-20,6016.910188782598
2014-08-21,6025.879577479719
2014-08-22,6008.076494807146
2014-08-25,6036.9229805018485
2014-08-26,6041.536052747087
2014-08-27,6060.654962818335
2014-08-28,6042.441356679842
2014-08-29,6084.977447216657
2014-09-01,6099.257414774874
2014-09-02,6120.650114758177
2014-09-03,6177.434908605561
2014-09-04,6254.260932090063
2014-09-05,6259.381935917873
2014-09-08,6269.3505488948485
2014-09-09,6181.112768005577
2014-09-10,6169.255367669923
2014-09-11,6121.0850756063355
2014-09-12,6089.454070576924
2014-09-15,6097.750748153605
2014-09-16,6114.318120869486
2014-09-17,6142.791343549897
2014-09-18,6152.459735975359
2014-09-19,6162.264354470418
2014-09-22,6080.897633397886
2014-09-23,6005.176225994538
2014-09-24,6042.429646732807
2014-09-25,6006.018404100583
2014-09-26,6009.0837581301
2014-09-29,5988.112367205942
2014-09-30,6048.719487838846
2014-10-01,5970.319809583465
2014-10-02,5946.723563333344
2014-10-03,6043.545083147331
2014-10-06,6069.904780595005
2014-10-07,5998.565960801808
2014-10-08,5951.708158927927
2014-10-09,5931.6227060274205
2014-10-10,5843.901686686577
2014-10-13,5806.6446629721395
2014-10-14,5819.188327772165
2014-10-15,5710.84558611871
2014-10-16,5678.233314797604
2014-10-17,5736.8021720791685
2014-10-20,5719.2971713279485
2014-10-21,5824.784453698145
2014-10-22,5815.43822215571
2014-10-23,5852.723297312507
2014-10-24,5837.658477563987
2014-10-27,5799.382468764121
2014-10-28,5846.506176441528
2014-10-29,5891.160224824949
2014-10-30,5992.993682763848
