Date,MSCI Emerging Markets 100 Index
2023-08-29,3324.1137034231206
2023-08-30,3296.6273059480513
2023-08-31,3296.5073298998077
2023-09-01,3332.9384452826
2023-09-04,3380.4594959853334
2023-09-05,3369.479345754181
2023-09-06,3355.2185924183264
2023-09-07,3326.1256688399167
2023-09-08,3319.2304614945187
2023-09-11,3318.6456263374243
2023-09-12,3330.1453159370503
2023-09-13,3316.5089905448167
2023-09-14,3370.5432912641595
2023-09-15,3383.1073537256907
2023-09-18,3337.4034240880715
2023-09-19,3325.373160498375
2023-09-20,3299.171830401763
2023-09-21,3261.5617739491577
2023-09-22,3295.56897967686
2023-09-25,3291.914205766263
2023-09-26,3249.774401990361
2023-09-27,3281.3937192331787
2023-09-28,3247.046075941851
2023-09-29,3274.669182625162
2023-10-02,3308.037679027938
2023-10-03,3268.82017239928
2023-10-04,3221.016702652231
2023-10-05,3223.6682517213703
2023-10-06,3251.072673118339
2023-10-09,3244.3759344532705
2023-10-10,3258.4006710925705
2023-10-11,3300.1563115035824
2023-10-12,3348.728523864289
2023-10-13,3320.248577421678
2023-10-16,3280.4014627797796
2023-10-17,3296.609072213334
2023-10-18,3282.005238604651
2023-10-19,3227.5096021255945
2023-10-20,3209.44593066585
2023-10-23,3169.587261038893
2023-10-24,3183.5477416268354
2023-10-25,3187.824466073715
2023-10-26,3159.4732651062063
2023-10-27,3183.1390126217293
2023-10-30,3174.242194736795
2023-10-31,3159.2781341716423
2023-11-01,3172.6269005916347
2023-11-02,3206.3165768100785
2023-11-03,3232.3044781867748
2023-11-06,3305.1094507753696
2023-11-07,3293.6338487439743
2023-11-08,3272.0793946576446
2023-11-09,3267.6635131374087
2023-11-10,3250.3090125251038
2023-11-13,3265.625758025183
2023-11-14,3234.9022342369376
2023-11-15,3323.427959953839
2023-11-16,3315.674251763667
2023-11-17,3280.0654710369377
2023-11-20,3298.8485009668207
2023-11-21,3313.445883981147
2023-11-22,3321.5705420866384
2023-11-23,3323.60871861229
2023-11-24,3280.979977657813
2023-11-27,3269.9600195385083
2023-11-28,3280.6761086734778
2023-11-29,3272.5919897651806
2023-11-30,3311.206525813411
2023-12-01,3308.5017405369294
2023-12-04,3301.833864767584
2023-12-05,3268.803180513039
2023-12-06,3283.6864327055787
2023-12-07,3265.176062811344
2023-12-08,3296.882515541085
2023-12-11,3297.8797955825225
2023-12-12,3303.105475972205
2023-12-13,3284.2044325577826
2023-12-14,3278.742272035354
2023-12-15,3345.1190792631046
2023-12-18,3338.0152026564124
2023-12-19,3316.2399637876456
2023-12-20,3327.6261115556695
2023-12-21,3317.833154592049
2023-12-22,3271.0757124774186
2023-12-25,3273.294538610517
2023-12-26,3289.002077554845
2023-12-27,3316.887285177134
2023-12-28,3363.4505259859757
2023-12-29,3381.2380515443897
2024-01-01,3383.5439687027338
2024-01-02,3394.071060906247
2024-01-03,3358.4273552375985
2024-01-04,3348.638125482456
2024-01-05,3330.0727333854556
2024-01-08,3314.148380076648
2024-01-09,3312.9543170288525
2024-01-10,3279.998203313631
2024-01-11,3313.174215252333
2024-01-12,3310.9971830077775
2024-01-15,3311.0698102666934
2024-01-16,3278.882254368342
2024-01-17,3215.3761406552208
2024-01-18,3232.7326731183143
2024-01-19,3269.164677726781
2024-01-22,3248.3612202318063
2024-01-23,3291.804006550497
2024-01-24,3312.5482704696415
2024-01-25,3361.533677642006
2024-01-26,3333.0010755998233
2024-01-29,3376.847983672407
2024-01-30,3329.025867968864
2024-01-31,3288.519163275103
2024-02-01,3318.832460525977
2024-02-02,3359.943224514168
2024-02-05,3371.126914396406
2024-02-06,3424.8919501628898
2024-02-07,3424.8586633786517
2024-02-08,3396.8260404078496
2024-02-09,3384.411689652333
2024-02-12,3395.0346533379184
2024-02-13,3420.650790816459
2024-02-14,3424.734416595347
2024-02-15,3452.7686544064677
2024-02-16,3472.4939604769106
2024-02-19,3462.837494463394
2024-02-20,3450.1982456417045
2024-02-21,3461.45594830362
2024-02-22,3496.1451702663785
2024-02-23,3490.5857240939577
2024-02-26,3465.345656990561
2024-02-27,3479.901396206467
2024-02-28,3457.9152373462
2024-02-29,3453.721024775415
2024-03-01,3464.318131535278
2024-03-04,3488.317169800729
2024-03-05,3447.9632117656934
2024-03-06,3465.117191220226
2024-03-07,3470.0930392567184
2024-03-08,3487.2743995600013
2024-03-11,3497.046529444402
