Date,EMERGING MARKETS+CHINA A ONSHORE IMI
2011-09-30,2167.488556753932
2011-10-03,2137.876550323322
2011-10-04,2097.9762217479897
2011-10-05,2102.190275432026
2011-10-06,2137.2104079047017
2011-10-07,2160.0720003320034
2011-10-10,2159.7098615987115
2011-10-11,2180.6938353958994
2011-10-12,2199.5382138525392
2011-10-13,2231.6714420291178
2011-10-14,2213.009655263342
2011-10-17,2244.523272361262
2011-10-18,2211.7281772324322
2011-10-19,2205.925382260691
2011-10-20,2162.8528854378383
2011-10-21,2148.8497877501095
2011-10-24,2214.264445995116
2011-10-25,2232.79895715085
2011-10-26,2260.985577305995
2011-10-27,2268.5619953616406
2011-10-28,2301.151773049846
2011-10-31,2313.224537372292
2011-11-01,2311.8984103726025
2011-11-02,2313.620472301863
2011-11-03,2319.0606920325135
2011-11-04,2350.667967398285
2011-11-07,2348.154979249069
2011-11-08,2336.1624662408103
2011-11-09,2362.085193762158
2011-11-10,2303.164196008291
2011-11-11,2308.9481846366734
2011-11-14,2347.775233982969
2011-11-15,2353.8433095829328
2011-11-16,2321.291764718984
2011-11-17,2309.353406149343
2011-11-18,2262.1733216953194
2011-11-21,2226.3850368730987
2011-11-22,2219.4697579972926
2011-11-23,2194.3201405225627
2011-11-24,2204.3468935426636
2011-11-25,2189.177789692415
2011-11-28,2220.7457905790648
2011-11-29,2245.7871419908697
2011-11-30,2236.8481822667236
2011-12-01,2304.183563575875
2011-12-02,2307.363026692796
2011-12-05,2299.0973699480483
2011-12-06,2289.5098453744913
2011-12-07,2301.215452459738
2011-12-08,2292.8277651585513
2011-12-09,2254.6194849897597
2011-12-12,2257.989246351818
2011-12-13,2250.7582567797417
2011-12-14,2243.706442658946
2011-12-15,2208.9699944365016
2011-12-16,2227.3335161910513
2011-12-19,2201.2835567112247
2011-12-20,2206.3809983940937
2011-12-21,2238.376578286005
2011-12-22,2238.4700094614846
2011-12-23,2262.9583302894393
2011-12-26,2259.183444650465
2011-12-27,2240.1005269836933
2011-12-28,2239.947415143799
2011-12-29,2248.7533107681934
2011-12-30,2251.2307164466065
2012-01-02,2252.1553438262017
2012-01-03,2282.0404497209956
2012-01-04,2293.5348716678827
2012-01-05,2294.740570651424
2012-01-06,2300.763653501642
2012-01-09,2320.177901598295
2012-01-10,2364.7679967262343
2012-01-11,2380.7721186416975
2012-01-12,2369.4602279939745
2012-01-13,2381.9735227005235
2012-01-16,2366.0436741407075
2012-01-17,2418.017295002146
2012-01-18,2410.530196857698
2012-01-19,2423.645326217318
2012-01-20,2430.564141432745
2012-01-23,2415.4589692554523
2012-01-24,2424.0750118547967
2012-01-25,2429.662807864799
2012-01-26,2424.9955091315396
2012-01-27,2433.1117022813282
2012-01-30,2412.3264887724786
2012-01-31,2445.191797355981
2012-02-01,2440.8843411916578
2012-02-02,2484.092135068625
2012-02-03,2508.017228902313
2012-02-06,2515.0859367154344
2012-02-07,2478.2880025131103
2012-02-08,2514.319450805938
2012-02-09,2509.597122508598
2012-02-10,2498.15783927925
2012-02-13,2515.337284196738
2012-02-14,2519.3001974614995
2012-02-15,2561.141481957935
2012-02-16,2545.636651537215
2012-02-17,2546.6816056568887
2012-02-20,2535.735262834706
2012-02-21,2537.9688753176897
2012-02-22,2551.065589097906
2012-02-23,2528.9462553346693
2012-02-24,2523.04053871399
2012-02-27,2516.577385034513
2012-02-28,2533.9291114297025
2012-02-29,2557.2971076398353
2012-03-01,2561.585347575235
2012-03-02,2603.393478458703
2012-03-05,2568.8255257075766
2012-03-06,2538.7385591561424
2012-03-07,2528.1380928386634
2012-03-08,2534.1742058815626
2012-03-09,2585.5515727933616
2012-03-12,2562.0943983241377
2012-03-13,2602.720420016305
2012-03-14,2600.6611942869567
2012-03-15,2584.829747632485
2012-03-16,2572.482769104819
2012-03-19,2557.7833374838096
2012-03-20,2530.9889548519654
2012-03-21,2534.042248701542
2012-03-22,2520.277289470925
2012-03-23,2500.925475903458
2012-03-26,2493.320455776535
2012-03-27,2512.913763314462
2012-03-28,2480.855903965714
2012-03-29,2453.3041305220113
2012-03-30,2464.5328075815087
2012-04-02,2478.93810883511
2012-04-03,2484.7417375031573
2012-04-04,2492.7205609895823
2012-04-05,2514.487283901099
2012-04-06,2517.114074783295
2012-04-09,2490.1793748227074
2012-04-10,2474.2830175914355
2012-04-11,2468.5389536706184
2012-04-12,2485.813985633001
2012-04-13,2512.712980681857
2012-04-16,2503.0835790007636
2012-04-17,2482.6103569301067
2012-04-18,2504.2583158802286
2012-04-19,2499.340679734222
2012-04-20,2488.498967252046
2012-04-23,2473.514982089779
2012-04-24,2462.794132049098
2012-04-25,2474.101553316188
2012-04-26,2472.71318122262
2012-04-27,2470.738583381642
2012-04-30,2488.2428383230995
2012-05-01,2489.4072357564096
2012-05-02,2522.7465831800096
2012-05-03,2515.0760263326483
2012-05-04,2506.7275303360075
2012-05-07,2499.390245974068
2012-05-08,2492.6352884438156
2012-05-09,2466.3930719279606
2012-05-10,2466.322545883067
2012-05-11,2447.4001694484514
2012-05-14,2427.0877091847005
2012-05-15,2429.3623683310157
2012-05-16,2384.385287524546
2012-05-17,2392.211481678981
2012-05-18,2351.7600119936515
2012-05-21,2358.5437519215006
2012-05-22,2382.188246083441
2012-05-23,2368.4134190293976
2012-05-24,2373.092134047026
2012-05-25,2381.999667030807
2012-05-28,2400.134098312271
2012-05-29,2433.402974296995
2012-05-30,2432.165972039013
2012-05-31,2433.5296975332894
2012-06-01,2408.3616996916744
2012-06-04,2340.815652239011
2012-06-05,2355.446055968471
2012-06-06,2382.721610075165
2012-06-07,2388.598627243854
2012-06-08,2387.7485412061224
2012-06-11,2408.1906529279645
2012-06-12,2412.062694538986
2012-06-13,2411.8980891182396
2012-06-14,2393.5509419967525
2012-06-15,2412.444970755754
2012-06-18,2443.6300653511385
2012-06-19,2439.1502256741246
2012-06-20,2442.2114164932964
2012-06-21,2422.887725678468
2012-06-22,2407.5579667073034
2012-06-25,2381.081981018971
2012-06-26,2388.0201296594737
2012-06-27,2402.3545295801036
2012-06-28,2390.270869373501
2012-06-29,2407.7405813033142
2012-07-02,2440.2053145586674
2012-07-03,2467.120803022353
2012-07-04,2486.675736192879
2012-07-05,2501.6065874441333
2012-07-06,2507.733899464405
2012-07-09,2475.786241884578
2012-07-10,2479.2693233147043
2012-07-11,2481.727628886283
2012-07-12,2463.8448414007266
2012-07-13,2474.090580494827
2012-07-16,2461.292612843689
2012-07-17,2483.441665014421
2012-07-18,2469.816899502516
2012-07-19,2495.125493938485
2012-07-20,2501.2893430990302
2012-07-23,2453.727741961462
2012-07-24,2456.980198392393
2012-07-25,2436.806448929799
2012-07-26,2420.0873276969596
2012-07-27,2455.0827296918874
2012-07-30,2488.4784002311153
2012-07-31,2479.278907855788
2012-08-01,2494.1687207701184
2012-08-02,2499.6788922484548
2012-08-03,2484.9613699832785
2012-08-06,2508.3573191902215
2012-08-07,2511.3919604295897
2012-08-08,2529.7181660493775
2012-08-09,2563.7932344050078
2012-08-10,2560.95674866406
2012-08-13,2529.7609974503243
2012-08-14,2548.0069966021465
2012-08-15,2544.1068474186404
2012-08-16,2528.259079928508
2012-08-17,2533.1587772958496
2012-08-20,2520.182896485095
2012-08-21,2509.642430555152
2012-08-22,2497.1879535036414
2012-08-23,2486.327183619783
2012-08-24,2475.1859330851544
2012-08-27,2455.5001627851316
2012-08-28,2440.3174886963584
2012-08-29,2436.6714229296085
2012-08-30,2422.4160988431663
2012-08-31,2407.2417341338187
2012-09-03,2430.690302460769
2012-09-04,2418.9904665286263
2012-09-05,2396.446627942475
2012-09-06,2416.910634437544
2012-09-07,2440.5932847782638
2012-09-10,2450.2003063569314
2012-09-11,2442.2990507497598
2012-09-12,2448.4436316527244
2012-09-13,2445.5638991353794
2012-09-14,2464.4179345951125
2012-09-17,2451.357005674131
2012-09-18,2452.569410926374
2012-09-19,2462.1237741371233
2012-09-20,2448.8295293965903
2012-09-21,2457.710455738774
2012-09-24,2470.6671512894773
2012-09-25,2455.922482907819
2012-09-26,2449.383257773242
2012-09-27,2473.4596708088575
2012-09-28,2492.253980750399
2012-10-01,2489.704237053465
2012-10-02,2486.156808331915
2012-10-03,2485.888173726345
2012-10-04,2471.797414934817
2012-10-05,2468.390840829994
2012-10-08,2460.3060770761076
2012-10-09,2482.7882823151194
2012-10-10,2475.819259820832
2012-10-11,2469.7825022562
2012-10-12,2468.151117038002
2012-10-15,2468.3316872773207
2012-10-16,2469.1896705439876
2012-10-17,2467.668355604522
2012-10-18,2485.416717936587
2012-10-19,2481.640047348514
2012-10-22,2478.8990142926614
2012-10-23,2474.7918744814137
2012-10-24,2470.2714128238154
2012-10-25,2475.0864755326475
2012-10-26,2452.136265741644
2012-10-29,2452.832182925816
2012-10-30,2446.5281997079023
2012-10-31,2458.269849297959
2012-11-01,2480.301841720397
2012-11-02,2509.793794257742
2012-11-05,2512.9935052553183
2012-11-06,2518.179706201513
2012-11-07,2530.2803389319233
2012-11-08,2502.367309393049
2012-11-09,2497.13741160079
2012-11-12,2497.53211061538
2012-11-13,2474.5291628247924
2012-11-14,2469.790270620434
2012-11-15,2437.4846514925066
2012-11-16,2441.1004539754626
2012-11-19,2436.418712438728
2012-11-20,2439.9112526620866
2012-11-21,2443.9160171906874
2012-11-22,2436.518185751309
2012-11-23,2445.0512051815954
2012-11-26,2439.2802769738437
2012-11-27,2438.5784449330163
2012-11-28,2425.5457732196805
2012-11-29,2433.4571978705826
2012-11-30,2440.3074996463924
2012-12-03,2422.630902876868
2012-12-04,2424.309194532471
2012-12-05,2462.4537758438337
2012-12-06,2484.335130673345
2012-12-07,2510.203983282838
2012-12-10,2525.0623422334797
2012-12-11,2517.172222107098
2012-12-12,2523.693236100202
2012-12-13,2513.152604087187
2012-12-14,2531.161737940286
2012-12-17,2519.278855370615
2012-12-18,2520.693763627852
2012-12-19,2526.185359881843
2012-12-20,2531.583453200816
2012-12-21,2523.6137256498555
2012-12-24,2523.6986369589695
2012-12-25,2540.0655377256544
2012-12-26,2542.6029904827305
2012-12-27,2545.3243677725814
2012-12-28,2563.941879415031
2012-12-31,2579.18585059872
2013-01-01,2580.3957259347785
2013-01-02,2611.652431262814
2013-01-03,2649.7406992197143
2013-01-04,2651.5505704049715
2013-01-07,2642.996154676167
2013-01-08,2640.03147364864
2013-01-09,2652.2970869832643
2013-01-10,2627.0779345556593
2013-01-11,2583.8096749694587
2013-01-14,2612.749107116817
2013-01-15,2609.2184265808323
2013-01-16,2611.9791322588726
2013-01-17,2596.9235417913733
2013-01-18,2633.613019518352
2013-01-21,2627.6842360080936
2013-01-22,2630.2625462260467
2013-01-23,2628.4143227529544
2013-01-24,2594.2879561671184
2013-01-25,2566.726276741606
2013-01-28,2570.563567325145
2013-01-29,2586.7539503997477
2013-01-30,2569.768778959123
2013-01-31,2569.1002003219946
2013-02-01,2561.007720493815
2013-02-04,2585.920278540357
2013-02-05,2587.4221642826474
2013-02-06,2580.9731292118236
2013-02-07,2600.218177447599
2013-02-08,2608.6140816244847
2013-02-11,2604.996620828586
2013-02-12,2589.432823439184
2013-02-13,2606.0392311977266
2013-02-14,2627.0489336272076
2013-02-15,2627.284373921065
2013-02-18,2619.8095013302177
2013-02-19,2607.759207077608
2013-02-20,2620.6388334792164
2013-02-21,2604.272995495501
2013-02-22,2615.439366599477
2013-02-25,2610.176513065131
2013-02-26,2608.563997264434
2013-02-27,2613.8800367834983
2013-02-28,2651.695699407297
2013-03-01,2669.527512710129
2013-03-04,2618.129923815414
2013-03-05,2647.268686033092
2013-03-06,2679.867245014337
2013-03-07,2653.4644935790966
2013-03-08,2686.2978964822637
2013-03-11,2672.998745124932
2013-03-12,2650.4844195404994
2013-03-13,2643.4384438600077
2013-03-14,2636.4663770678103
2013-03-15,2610.2139650976483
2013-03-18,2599.8102890201003
2013-03-19,2608.798365645518
2013-03-20,2615.0460349080313
2013-03-21,2615.8588975376288
2013-03-22,2590.702178039883
2013-03-25,2626.843531153913
2013-03-26,2637.4969572618807
2013-03-27,2661.527777852506
2013-03-28,2633.2859819101277
2013-03-29,2637.5413939177033
2013-04-01,2631.164847222662
2013-04-02,2626.1821791276075
2013-04-03,2613.927248418356
2013-04-04,2597.757355809094
2013-04-05,2547.1679695074545
2013-04-08,2543.856805295445
2013-04-09,2556.7315855793804
2013-04-10,2568.465857026338
2013-04-11,2568.606577864675
2013-04-12,2553.9683552155684
2013-04-15,2520.6988368779853
2013-04-16,2527.499842186288
2013-04-17,2534.444306483702
2013-04-18,2520.8993807647453
2013-04-19,2560.8681723644463
2013-04-22,2573.6538847146057
2013-04-23,2556.4373101247716
2013-04-24,2586.3639398568585
2013-04-25,2596.2372871010502
2013-04-26,2577.1250618690133
2013-04-29,2572.848642423968
2013-04-30,2579.679717866678
2013-05-01,2575.6339527439645
2013-05-02,2600.5465320954013
2013-05-03,2610.9624457681603
2013-05-06,2638.613375175983
2013-05-07,2648.582760711433
2013-05-08,2652.3314600829167
2013-05-09,2666.6574406360564
2013-05-10,2675.312383232717
2013-05-13,2655.387603170048
2013-05-14,2658.9213061851588
2013-05-15,2687.656773669033
2013-05-16,2685.039651871167
2013-05-17,2712.7151716115777
2013-05-20,2716.4106804469934
2013-05-21,2717.719273403386
2013-05-22,2715.9628104962653
2013-05-23,2659.8488949952657
2013-05-24,2662.0187146764956
2013-05-27,2668.585943228162
2013-05-28,2697.9830454856574
2013-05-29,2656.7896989721
2013-05-30,2629.4983281423533
2013-05-31,2628.6005335291725
2013-06-03,2592.444843924676
2013-06-04,2586.0035611383105
2013-06-05,2559.6035296807763
2013-06-06,2516.936584777212
2013-06-07,2495.0113659931053
2013-06-10,2485.7721886183735
2013-06-11,2435.0336832599214
2013-06-12,2423.8766218102187
2013-06-13,2393.9762324501135
2013-06-14,2412.3444193795103
2013-06-17,2417.8252666997846
2013-06-18,2405.9620177289853
2013-06-19,2388.9901718582155
2013-06-20,2338.914531662953
2013-06-21,2327.3546563178184
2013-06-24,2265.2350492742626
2013-06-25,2270.0684484609
2013-06-26,2319.5871320050637
2013-06-27,2349.3672690657468
2013-06-28,2396.210225759234
2013-07-01,2400.6443748901115
2013-07-02,2387.6518090642653
2013-07-03,2358.2022043847996
2013-07-04,2393.1102014957874
2013-07-05,2398.4379291226196
2013-07-08,2352.839691705489
2013-07-09,2381.7718888844515
2013-07-10,2388.072908630909
2013-07-11,2427.1676662049213
2013-07-12,2421.616549656212
2013-07-15,2445.9120294117165
2013-07-16,2436.570847443707
2013-07-17,2448.985488960489
2013-07-18,2440.486921405293
2013-07-19,2406.369015317225
2013-07-22,2409.6681953417474
2013-07-23,2447.491449430276
2013-07-24,2439.1708209972035
2013-07-25,2426.1280332323863
2013-07-26,2417.313908809677
2013-07-29,2393.503274461572
2013-07-30,2394.955184751729
2013-07-31,2379.4010565202416
2013-08-01,2412.7457646830353
2013-08-02,2407.632825476563
2013-08-05,2426.8647985555713
2013-08-06,2400.5250553752066
2013-08-07,2380.010429340246
2013-08-08,2385.193241461467
2013-08-09,2403.0681043095683
2013-08-12,2437.182637176548
2013-08-13,2465.066651202992
2013-08-14,2461.115381263195
2013-08-15,2443.9046329023595
2013-08-16,2417.6059633472373
2013-08-19,2396.0447051372444
2013-08-20,2353.7165953203744
2013-08-21,2348.5503685738304
2013-08-22,2348.6390279631555
2013-08-23,2356.0748999077055
2013-08-26,2372.8942875811786
2013-08-27,2337.3117711303557
2013-08-28,2331.6619305730587
2013-08-29,2373.328944472187
2013-08-30,2394.603251128113
2013-09-02,2414.041962047081
2013-09-03,2420.70722117416
2013-09-04,2420.8725227926184
2013-09-05,2453.4276394534
2013-09-06,2465.7600286838037
2013-09-09,2495.46916091214
2013-09-10,2532.7716874924704
2013-09-11,2527.410548443664
2013-09-12,2528.5030478123076
2013-09-13,2528.523936752012
2013-09-16,2538.0603807678162
2013-09-17,2528.7045853355476
2013-09-18,2529.9532363777444
2013-09-19,2534.0774031527367
2013-09-20,2523.0114208788946
2013-09-23,2541.605169342553
2013-09-24,2528.4284592883
2013-09-25,2517.807783061577
2013-09-26,2504.091896183325
2013-09-27,2489.71637708511
2013-09-30,2473.414148543735
2013-10-01,2491.3839794274677
2013-10-02,2482.878027344543
2013-10-03,2490.8004798810407
2013-10-04,2501.446542703388
2013-10-07,2500.4864997411514
2013-10-08,2512.2446686884928
2013-10-09,2525.646307813309
2013-10-10,2536.2854146086
2013-10-11,2554.79302624824
2013-10-14,2552.710608750253
2013-10-15,2581.9458187518044
2013-10-16,2573.6695466771853
2013-10-17,2545.7854817405027
2013-10-18,2558.4874868484303
2013-10-21,2575.772309748914
2013-10-22,2556.1887547558144
2013-10-23,2525.839024887532
2013-10-24,2514.3062113723427
2013-10-25,2500.829251266544
2013-10-28,2513.4295100962913
2013-10-29,2513.563922166161
2013-10-30,2532.15318310433
2013-10-31,2542.3891597928505
2013-11-01,2550.4965029869772
2013-11-04,2545.4513313546618
2013-11-05,2536.370298706541
2013-11-06,2520.2383246139225
2013-11-07,2531.1755077761177
2013-11-08,2501.368667058282
2013-11-11,2486.599238627658
2013-11-12,2483.132349816389
2013-11-13,2456.2780773399245
2013-11-14,2474.4970635689942
2013-11-15,2507.0197617357235
2013-11-18,2550.240108395548
2013-11-19,2548.1068570301895
2013-11-20,2555.3373453353724
2013-11-21,2524.0671944476367
2013-11-22,2518.8731304177263
2013-11-25,2524.44836654824
2013-11-26,2504.9278488924683
2013-11-27,2515.53576886959
2013-11-28,2522.162772210789
2013-11-29,2532.723977852392
2013-12-02,2520.917194333961
2013-12-03,2504.1905588062327
2013-12-04,2506.401699626382
2013-12-05,2491.479739659775
2013-12-06,2491.14800924288
2013-12-09,2505.4534456608917
2013-12-10,2496.2653890249167
2013-12-11,2466.815247016338
2013-12-12,2454.1428453810618
2013-12-13,2457.326266491793
2013-12-16,2442.9000225565005
2013-12-17,2443.800393672697
2013-12-18,2442.4523086330964
2013-12-19,2448.6777705029326
2013-12-20,2434.10021151227
2013-12-23,2436.6351438048778
2013-12-24,2451.3681053204887
2013-12-25,2455.2543257231246
2013-12-26,2437.9569403441196
2013-12-27,2440.7469570208996
2013-12-30,2444.2526306909335
2013-12-31,2458.189070098554
2014-01-01,2458.2095075862626
2014-01-02,2459.7245637000433
2014-01-03,2442.4838234313365
2014-01-06,2410.5859542575417
2014-01-07,2417.4401269213345
2014-01-08,2423.426111036756
2014-01-09,2401.74261796571
2014-01-10,2393.574353283716
2014-01-13,2408.7363466562724
2014-01-14,2405.515386332041
2014-01-15,2427.7851548074727
2014-01-16,2420.936194446488
2014-01-17,2417.959223831868
2014-01-20,2410.950612255231
2014-01-21,2420.3302505625916
2014-01-22,2439.8663253034006
2014-01-23,2396.578607840719
2014-01-24,2374.7672996218344
2014-01-27,2337.9896634484
2014-01-28,2345.3763246734375
2014-01-29,2356.8005831701366
2014-01-30,2365.043173591914
2014-01-31,2379.1898240573028
2014-02-03,2355.9679630591277
2014-02-04,2341.0788678872414
2014-02-05,2335.0022144286113
2014-02-06,2348.1984596434863
2014-02-07,2364.9147537321473
2014-02-10,2372.6253312457607
2014-02-11,2387.6555805714697
2014-02-12,2423.1291020795984
2014-02-13,2390.8880471966704
2014-02-14,2414.3678020053844
2014-02-17,2431.8263859757208
2014-02-18,2409.5519188910057
2014-02-19,2413.402344157653
2014-02-20,2397.8141001530516
2014-02-21,2403.117744752592
2014-02-24,2397.2809456795862
2014-02-25,2372.0230762023243
2014-02-26,2388.5697429738925
2014-02-27,2394.420887184173
2014-02-28,2382.3188247251887
2014-03-03,2367.958934781686
2014-03-04,2383.5092087884145
2014-03-05,2388.5848672755724
2014-03-06,2394.753901253341
2014-03-07,2382.188396884988
2014-03-10,2339.116232318682
2014-03-11,2345.406860030041
2014-03-12,2317.9632333937107
2014-03-13,2319.102688835109
2014-03-14,2304.572516251893
2014-03-17,2319.455566388615
2014-03-18,2338.2803552227847
2014-03-19,2333.5224223653554
2014-03-20,2322.6399653185945
2014-03-21,2344.5970638068925
2014-03-24,2367.225583377503
2014-03-25,2374.546890924765
2014-03-26,2390.6637654364035
2014-03-27,2404.2363978364015
2014-03-28,2413.8455331318955
2014-03-31,2424.244353049178
2014-04-01,2441.2222219537634
2014-04-02,2456.9856962963736
2014-04-03,2455.725675355098
2014-04-04,2469.00480315927
2014-04-07,2462.877861421924
2014-04-08,2477.0643350849855
2014-04-09,2480.8033626701535
2014-04-10,2487.4694160389454
2014-04-11,2473.3089784455983
2014-04-14,2479.6366848543125
2014-04-15,2450.810882717662
2014-04-16,2460.512281158446
2014-04-17,2466.8199190082296
2014-04-18,2472.4212818680007
2014-04-21,2466.806862480211
2014-04-22,2464.2492304167363
2014-04-23,2448.6221232884095
2014-04-24,2447.2200287548653
2014-04-25,2414.6625588745933
2014-04-28,2400.9635947307956
2014-04-29,2424.714564816444
2014-04-30,2409.6547431640665
2014-05-01,2411.0094675817395
2014-05-02,2425.4579532750195
2014-05-05,2422.534016784117
2014-05-06,2421.268654387691
2014-05-07,2416.5534252179373
2014-05-08,2434.8513438401146
2014-05-09,2447.57301227358
2014-05-12,2474.1424011421705
2014-05-13,2495.393554979134
2014-05-14,2511.9601777071666
2014-05-15,2496.986768833121
2014-05-16,2503.706194418487
2014-05-19,2502.551667964594
2014-05-20,2497.6022642908943
2014-05-21,2511.765180449529
2014-05-22,2531.7046175508517
2014-05-23,2545.2899225955853
2014-05-26,2543.4392998379412
2014-05-27,2532.5207958438227
2014-05-28,2551.0799272030167
2014-05-29,2545.8941810917618
2014-05-30,2520.7071355415283
2014-06-02,2530.368695548467
2014-06-03,2537.0568344532876
2014-06-04,2524.476447056549
2014-06-05,2539.1768662756003
2014-06-06,2551.1129620896363
2014-06-09,2567.4717692320205
2014-06-10,2599.3693401414826
2014-06-11,2600.674382471328
2014-06-12,2596.5679975412713
2014-06-13,2596.7246068236905
2014-06-16,2586.3563573760025
2014-06-17,2581.315213173068
2014-06-18,2574.430553107559
2014-06-19,2564.1382870679545
2014-06-20,2567.9221649459228
2014-06-23,2562.591434385329
2014-06-24,2576.3303762491896
2014-06-25,2555.875230135285
2014-06-26,2580.28039257159
2014-06-27,2573.25758964522
2014-06-30,2578.7308049266744
2014-07-01,2584.6888265691673
2014-07-02,2609.6052842342438
2014-07-03,2626.2553760637343
2014-07-04,2632.661110262041
2014-07-07,2634.793823881607
2014-07-08,2633.945591558406
2014-07-09,2614.5056834851234
2014-07-10,2625.0532594078904
2014-07-11,2621.594671468826
2014-07-14,2634.4791474139743
2014-07-15,2651.634796031388
2014-07-16,2657.611893650035
2014-07-17,2651.3256490079534
2014-07-18,2655.7025535140224
2014-07-21,2653.818071007312
2014-07-22,2692.511623425464
2014-07-23,2699.3262114236836
2014-07-24,2709.230855968183
2014-07-25,2718.8130892239196
2014-07-28,2731.4672225685185
2014-07-29,2742.423634715893
2014-07-30,2746.8110596821693
2014-07-31,2728.6265697133076
2014-08-01,2701.593230842097
2014-08-04,2731.8653753562526
2014-08-05,2732.4480840095503
2014-08-06,2723.3414101376816
2014-08-07,2706.325633334706
2014-08-08,2686.2139824135097
2014-08-11,2731.3970848761514
2014-08-12,2743.816315712933
2014-08-13,2753.4395795520904
2014-08-14,2752.5613180585933
2014-08-15,2763.185312363552
2014-08-18,2777.91640849479
2014-08-19,2803.744900663168
2014-08-20,2809.6665351225924
2014-08-21,2801.7552258358887
2014-08-22,2820.1754228449627
2014-08-25,2826.7103633541255
2014-08-26,2823.0266251004896
2014-08-27,2837.8483580494476
2014-08-28,2826.564637402805
2014-08-29,2836.2115544095104
2014-09-01,2857.0679536373073
2014-09-02,2861.5035152238825
2014-09-03,2891.01742248158
2014-09-04,2934.3641467672983
2014-09-05,2934.9161941307775
2014-09-08,2934.3112799669784
2014-09-09,2929.5229824555167
2014-09-10,2905.801011908621
2014-09-11,2887.7405275580495
2014-09-12,2878.396066653248
2014-09-15,2870.144855004871
2014-09-16,2846.492885759349
2014-09-17,2864.9011542772273
2014-09-18,2864.350493823089
2014-09-19,2885.7210791320554
2014-09-22,2851.964417433127
2014-09-23,2836.0136043335065
2014-09-24,2866.108067263265
2014-09-25,2857.558007286671
2014-09-26,2867.6472886672855
2014-09-29,2842.02218306883
2014-09-30,2850.8453065257704
2014-10-01,2842.4256631911294
2014-10-02,2821.2007605152194
2014-10-03,2862.3712645176606
2014-10-06,2875.3688094632653
2014-10-07,2862.572864102445
2014-10-08,2834.8869239826336
2014-10-09,2850.8623768084717
2014-10-10,2829.5018707143813
2014-10-13,2815.2976726395245
2014-10-14,2817.153958528417
2014-10-15,2781.205616136195
2014-10-16,2744.532968270852
2014-10-17,2755.677441054035
2014-10-20,2770.379270281511
2014-10-21,2776.7545201289045
2014-10-22,2796.3819805389044
2014-10-23,2780.9155110718057
2014-10-24,2781.4535862535527
2014-10-27,2757.180745470644
2014-10-28,2795.813061618368
2014-10-29,2828.3742970184117
2014-10-30,2866.0052558940247
2014-10-31,2909.4759451982445
2014-11-03,2912.7556498504837
2014-11-04,2884.257160260991
2014-11-05,2883.965690371994
2014-11-06,2883.4413579241173
2014-11-07,2875.897117753533
2014-11-10,2902.39155754159
2014-11-11,2885.693747500463
2014-11-12,2889.669620561239
2014-11-13,2878.3399782649667
2014-11-14,2871.8129446831663
2014-11-17,2869.0174894533175
2014-11-18,2855.1158065151567
2014-11-19,2857.33686400591
2014-11-20,2856.670223070857
2014-11-21,2924.8368369424024
2014-11-24,2945.1092182547513
2014-11-25,2940.213739447663
2014-11-26,2943.1297016562257
2014-11-27,2962.3371011191193
2014-11-28,2956.7540870041676
2014-12-01,2910.9917696543525
2014-12-02,2948.5992960699355
2014-12-03,2981.4630999031647
2014-12-04,2982.0420281890442
2014-12-05,3008.13515141332
2014-12-08,3009.4189345482473
2014-12-09,2914.399036536994
2014-12-10,2933.793490941592
2014-12-11,2914.5543589913486
2014-12-12,2885.462489092581
2014-12-15,2873.1005937033888
2014-12-16,2836.8192305742646
2014-12-17,2881.6071913979927
2014-12-18,2937.503564425354
2014-12-19,2962.9902379185296
2014-12-22,2976.6348461921443
2014-12-23,2966.8214965480565
2014-12-24,2956.353878267117
2014-12-25,2977.4544867227232
2014-12-26,3006.7544461707857
2014-12-29,3015.3702157536404
2014-12-30,3009.0097430888354
2014-12-31,3044.8788440859953
2015-01-01,3044.9283010398453
2015-01-02,3057.756607814225
2015-01-05,3075.597690533831
2015-01-06,3071.5645064012083
2015-01-07,3116.1570399926322
2015-01-08,3140.6906905105056
2015-01-09,3132.136007513356
2015-01-12,3113.9002561279262
2015-01-13,3139.0927195204436
2015-01-14,3126.151394391238
2015-01-15,3211.0603836124546
2015-01-16,3236.0265355204583
2015-01-19,3125.822446985616
2015-01-20,3173.439274821239
2015-01-21,3244.488889425896
2015-01-22,3319.7763441738957
2015-01-23,3379.9206022134476
2015-01-26,3383.9506343384405
2015-01-27,3342.892828477977
2015-01-28,3339.5191059879326
2015-01-29,3305.370840725421
2015-01-30,3282.9227668844387
2015-02-02,3253.5720998264696
2015-02-03,3271.5582110428295
2015-02-04,3282.2612308305083
2015-02-05,3274.662391628514
2015-02-06,3274.78407032643
2015-02-09,3265.72029162962
2015-02-10,3271.775997740299
2015-02-11,3275.460860687278
2015-02-12,3281.8371456640493
2015-02-13,3320.5546952081745
2015-02-16,3324.7872378439833
2015-02-17,3330.718151284409
2015-02-18,3346.7481901799956
2015-02-19,3338.816609254252
2015-02-20,3344.042369134087
2015-02-23,3346.1238262374504
2015-02-24,3362.3561676754775
2015-02-25,3360.1372913384316
2015-02-26,3424.551533157396
2015-02-27,3419.661926731875
2015-03-02,3435.472888263398
2015-03-03,3417.4473703072595
2015-03-04,3442.239354824179
2015-03-05,3447.8433318355646
2015-03-06,3486.7242997186368
2015-03-09,3478.486414343303
