Date,HONG KONG-LISTED SOUTHBOUND IMI
2014-04-29,1185.4969250336778
2014-04-30,1167.7680042132229
2014-05-01,1167.737880120015
2014-05-02,1175.1315157018157
2014-05-05,1165.6286275101586
2014-05-06,1161.099136728129
2014-05-07,1149.312971953948
2014-05-08,1152.8896525525113
2014-05-09,1160.6856310196144
2014-05-12,1179.579804929579
2014-05-13,1190.6936441428475
2014-05-14,1202.4093356614135
2014-05-15,1206.8427268420094
2014-05-16,1206.39607792006
2014-05-19,1204.9117781013656
2014-05-20,1211.280680771116
2014-05-21,1217.030405725995
2014-05-22,1227.2071915238075
2014-05-23,1232.4870209737558
2014-05-26,1232.4586776481194
2014-05-27,1234.93751381687
2014-05-28,1243.085757456859
2014-05-29,1237.6480333933594
2014-05-30,1239.66179320035
2014-06-02,1242.9793539178834
2014-06-03,1252.9528365179713
2014-06-04,1246.2625655914105
2014-06-05,1248.1573039825032
2014-06-06,1241.2024069539254
2014-06-09,1252.3061262024112
2014-06-10,1265.8234890045026
2014-06-11,1264.4233036834719
2014-06-12,1263.234275449689
2014-06-13,1272.1291566817831
2014-06-16,1266.8712954843115
2014-06-17,1262.7742939712844
2014-06-18,1258.3245033701473
2014-06-19,1252.4854908252346
2014-06-20,1258.8440746261167
2014-06-23,1239.070860382094
2014-06-24,1243.8434265433132
2014-06-25,1240.3824783871162
2014-06-26,1260.313659213424
2014-06-27,1255.7753220537047
2014-06-30,1252.0453536098687
2014-07-01,1253.192187625872
2014-07-02,1277.4672087396234
2014-07-03,1286.458594968269
2014-07-04,1290.9116846851737
2014-07-07,1291.0161406379732
2014-07-08,1288.4390658791062
2014-07-09,1268.815829591453
2014-07-10,1276.0167795105954
2014-07-11,1275.4380676043934
2014-07-14,1278.4764875029753
2014-07-15,1290.3069753803245
2014-07-16,1296.426716921574
2014-07-17,1297.573508606593
2014-07-18,1294.0355650345775
2014-07-21,1289.2511098840191
2014-07-22,1313.8848628450808
2014-07-23,1325.5696977664793
2014-07-24,1334.313605524404
2014-07-25,1341.9917456049698
2014-07-28,1350.6037098538661
2014-07-29,1361.9682309812686
2014-07-30,1366.8984829281699
2014-07-31,1368.4736058981061
2014-08-01,1350.132535983499
2014-08-04,1356.942766526872
2014-08-05,1363.930953751554
2014-08-06,1363.4812154991764
2014-08-07,1352.6538986811518
2014-08-08,1342.8305232158732
2014-08-11,1361.3635575829462
2014-08-12,1368.0491937598733
2014-08-13,1377.472981673283
2014-08-14,1372.1644537386162
2014-08-15,1378.7073599277437
2014-08-18,1379.5992341964159
2014-08-19,1393.3825908932556
2014-08-20,1400.0647020743993
2014-08-21,1390.7695181499882
2014-08-22,1403.2405892750085
2014-08-25,1408.5159724352131
2014-08-26,1402.9528840303446
2014-08-27,1396.4721487579002
2014-08-28,1388.7303430686015
2014-08-29,1391.1579693495219
2014-09-01,1395.4953409959119
2014-09-02,1399.009088720838
2014-09-03,1425.0111531357484
2014-09-04,1446.3735920108195
2014-09-05,1444.9170765848282
2014-09-08,1445.042523360222
2014-09-09,1448.8281926340237
2014-09-10,1425.0079878636348
2014-09-11,1421.2761431368135
2014-09-12,1418.2653689099457
2014-09-15,1405.593001276369
2014-09-16,1391.3714314893516
2014-09-17,1401.358972184974
2014-09-18,1396.1661590746135
2014-09-19,1413.1432870694355
2014-09-22,1396.2589702593173
2014-09-23,1385.3801118265578
2014-09-24,1398.3165270461532
2014-09-25,1396.6353217317187
2014-09-26,1396.2683765361123
2014-09-29,1370.3814504222087
2014-09-30,1360.9337284571775
2014-10-01,1364.9051827966816
2014-10-02,1359.1827041837341
2014-10-03,1380.5654884729925
2014-10-06,1391.1457669112554
2014-10-07,1391.8937616980852
2014-10-08,1376.552858552894
2014-10-09,1387.6883503318493
2014-10-10,1372.5893889137228
2014-10-13,1364.9011898270346
2014-10-14,1362.6206999802682
2014-10-15,1356.9372346735008
2014-10-16,1342.1615697547104
2014-10-17,1349.243510959218
2014-10-20,1351.5176521746491
2014-10-21,1357.3093454059729
2014-10-22,1381.575416088888
2014-10-23,1380.5558730777489
2014-10-24,1376.5069981620516
2014-10-27,1361.797218074039
2014-10-28,1377.440707798953
2014-10-29,1392.4246483954732
2014-10-30,1401.6011024503293
2014-10-31,1428.5625507814773
2014-11-03,1430.3203813757875
2014-11-04,1418.89532213177
2014-11-05,1418.8343574728115
2014-11-06,1421.9560205674215
2014-11-07,1419.5268890909067
2014-11-10,1427.7521859751178
2014-11-11,1432.6284895680938
2014-11-12,1434.6518240341027
2014-11-13,1441.3132007133127
2014-11-14,1444.8503274244913
2014-11-17,1430.288628507141
2014-11-18,1407.219869159145
2014-11-19,1399.213600588408
2014-11-20,1397.9531896694348
2014-11-21,1416.66834121569
2014-11-24,1442.6100911492051
2014-11-25,1433.780352316139
2014-11-26,1445.0062680617618
2014-11-27,1444.0344776535262
2014-11-28,1445.6462550987237
2014-12-01,1409.43799859066
2014-12-02,1433.6125349406307
2014-12-03,1431.9081437560276
2014-12-04,1439.4934247466674
2014-12-05,1463.0134166952596
2014-12-08,1465.7455657623457
2014-12-09,1416.2105900641109
2014-12-10,1424.34093663889
2014-12-11,1415.6646615122065
2014-12-12,1405.9588266727321
2014-12-15,1398.971310821124
2014-12-16,1370.734517140294
2014-12-17,1375.3547659611716
2014-12-18,1398.7973433074978
2014-12-19,1413.5596664059676
2014-12-22,1429.1907361062576
2014-12-23,1434.5191806718592
2014-12-24,1432.5066325641726
2014-12-25,1432.5066325641726
2014-12-26,1434.8446666454684
2014-12-29,1459.6110618098728
2014-12-30,1449.8384609220582
2014-12-31,1467.039876018843
2015-01-01,1467.039876018843
2015-01-02,1492.9642408989805
2015-01-05,1498.8236635480398
2015-01-06,1486.6153707247129
2015-01-07,1507.2015251934874
2015-01-08,1517.0950165812665
2015-01-09,1517.9704221545
2015-01-12,1521.2560000427134
2015-01-13,1535.8853346818998
2015-01-14,1528.861717928242
2015-01-15,1566.314220767841
2015-01-16,1563.5522120711332
2015-01-19,1514.6928809188487
2015-01-20,1537.724592761067
2015-01-21,1561.27273396428
2015-01-22,1591.7044126943094
2015-01-23,1636.1699816219461
2015-01-26,1636.8281555474168
2015-01-27,1611.1246843330102
2015-01-28,1621.4100642969604
2015-01-29,1606.2868632317275
2015-01-30,1609.2082406354293
2015-02-02,1594.1555917534465
2015-02-03,1585.4310430608757
2015-02-04,1594.6019829932127
2015-02-05,1595.1109912945394
2015-02-06,1603.7987585810774
2015-02-09,1595.1221463693496
2015-02-10,1598.1294120367152
2015-02-11,1591.3292928022804
2015-02-12,1588.557633111309
2015-02-13,1600.5464695269402
2015-02-16,1602.1482497105883
2015-02-17,1606.596333766281
2015-02-18,1615.517227566438
2015-02-19,1611.6534190353598
2015-02-20,1614.439261701316
2015-02-23,1616.8304851880378
2015-02-24,1614.651307525282
2015-02-25,1614.8159956826942
2015-02-26,1644.7048054467384
2015-02-27,1638.7930120883764
2015-03-02,1646.3721556942407
2015-03-03,1637.4770371725028
2015-03-04,1642.8847529022557
2015-03-05,1638.9584924760354
2015-03-06,1665.0255498539648
2015-03-09,1661.5966902494445
2015-03-10,1667.215873360501
2015-03-11,1675.2749304093365
2015-03-12,1673.9239035645367
2015-03-13,1690.2189195008148
2015-03-16,1688.6774317224258
2015-03-17,1685.253076590707
2015-03-18,1694.8865404823687
2015-03-19,1718.0370572066201
2015-03-20,1688.086142101071
2015-03-23,1676.2782425522225
2015-03-24,1673.485002530877
2015-03-25,1667.958025587095
2015-03-26,1674.9420386449758
2015-03-27,1681.915629744436
2015-03-30,1722.7827749133755
2015-03-31,1741.6703690176096
2015-04-01,1757.2455938074552
2015-04-02,1757.9224541769076
2015-04-03,1757.9224541769074
2015-04-06,1733.9089715744371
2015-04-07,1761.744786567306
2015-04-08,1859.4634439037839
2015-04-09,1926.077696109051
2015-04-10,1959.789909823107
2015-04-13,2028.9120087414644
2015-04-14,1968.4400950928334
2015-04-15,1985.6684331079234
2015-04-16,1984.884589371294
2015-04-17,1965.976309776777
2015-04-20,1924.3026955094767
2015-04-21,1970.1877983914212
2015-04-22,1991.894233719245
2015-04-23,1973.9414488262717
2015-04-24,1975.419309966591
2015-04-27,2002.7055577183498
2015-04-28,1980.866005166222
2015-04-29,1945.42636065341
2015-04-30,1924.0792998598386
2015-05-01,1921.239037128398
2015-05-04,1936.7781453771452
2015-05-05,1901.800450717155
2015-05-06,1858.3202222081648
2015-05-07,1844.0547786198033
2015-05-08,1882.5589671496514
2015-05-11,1907.2839308801206
2015-05-12,1871.4163147122097
2015-05-13,1847.3958712315857
2015-05-14,1844.681634895138
2015-05-15,1863.5612686397772
2015-05-18,1868.5569236239032
2015-05-19,1921.0172693639163
2015-05-20,1914.429755980751
2015-05-21,1903.706459115542
2015-05-22,1948.252106029122
2015-05-25,1948.2521060291224
2015-05-26,1997.8278337520123
2015-05-27,1991.0150984178217
2015-05-28,1940.276494237917
2015-05-29,1928.938286537236
2015-06-01,1957.1824303562755
2015-06-02,1904.2140088150977
2015-06-03,1887.1183362177899
2015-06-04,1879.0645387232128
2015-06-05,1889.7452535293785
2015-06-08,1872.0488471718088
2015-06-09,1832.0185621118983
2015-06-10,1804.224388830753
2015-06-11,1828.108109453218
2015-06-12,1850.787564139128
2015-06-15,1822.5070795645968
2015-06-16,1797.6912766780297
2015-06-17,1814.044603602194
2015-06-18,1784.2244318287815
2015-06-19,1794.4870655777338
2015-06-22,1803.4644439689002
2015-06-23,1863.1682068366788
2015-06-24,1867.9455266019063
2015-06-25,1852.0000143731102
2015-06-26,1822.1686892454393
2015-06-29,1769.9792679386892
2015-06-30,1791.7330457178073
2015-07-01,1798.2349690186848
2015-07-02,1788.7434802413277
2015-07-03,1759.4969135235335
2015-07-06,1692.4540882426318
2015-07-07,1673.4984073318492
2015-07-08,1554.4593326337583
2015-07-09,1647.4792075628145
2015-07-10,1672.536154192563
2015-07-13,1724.1984592995143
2015-07-14,1715.5892357944595
2015-07-15,1707.3219123638248
2015-07-16,1728.4309881693196
2015-07-17,1758.1535820772474
2015-07-20,1754.7550893854145
2015-07-21,1754.1871938128882
2015-07-22,1741.274911600195
2015-07-23,1738.9272379199576
2015-07-24,1722.325551807204
2015-07-27,1636.785123884738
2015-07-28,1651.3966962261306
2015-07-29,1664.4980913409122
2015-07-30,1673.9470594934521
2015-07-31,1662.6178510041846
2015-08-03,1657.034267870598
2015-08-04,1660.400978842664
2015-08-05,1683.477605808008
2015-08-06,1670.4427010786715
2015-08-07,1678.5010959808078
2015-08-10,1679.1904348062092
2015-08-11,1663.7530358745696
2015-08-12,1604.8591109220608
2015-08-13,1620.125108024863
2015-08-14,1622.1774826250598
2015-08-17,1616.9461511185923
2015-08-18,1597.3783454561667
2015-08-19,1575.48580509723
2015-08-20,1522.2775478054496
2015-08-21,1478.6634077898398
2015-08-24,1360.8100141409302
2015-08-25,1385.6059604196676
2015-08-26,1372.8820272711218
2015-08-27,1453.647352892882
2015-08-28,1447.2294977794666
2015-08-31,1440.563604780917
2015-09-01,1400.4925058755318
2015-09-02,1387.447480888964
2015-09-03,1403.957572676104
2015-09-04,1398.0242050312925
2015-09-07,1381.779838999941
2015-09-08,1425.715845417646
2015-09-09,1482.846211338477
2015-09-10,1446.5445504178158
2015-09-11,1434.7603096732232
2015-09-14,1435.478390116376
2015-09-15,1427.9511049724688
2015-09-16,1457.5960089557054
2015-09-17,1452.7367972607892
2015-09-18,1456.4073855721845
2015-09-21,1469.9837373248945
2015-09-22,1480.172890604337
2015-09-23,1443.986072913218
2015-09-24,1416.165056012221
2015-09-25,1433.4062762172207
2015-09-28,1428.948715781842
2015-09-29,1386.8047571508353
2015-09-30,1415.386271422941
2015-10-01,1410.1436321633862
2015-10-02,1444.2669062013033
2015-10-05,1474.4679022867392
2015-10-06,1467.1369128342603
2015-10-07,1516.4972551544518
2015-10-08,1499.4777199135833
2015-10-09,1497.9449086213676
2015-10-12,1514.3871376501636
2015-10-13,1504.9935095711558
2015-10-14,1486.03900131374
2015-10-15,1520.7174217988902
2015-10-16,1532.4073451962024
2015-10-19,1542.5200849884288
2015-10-20,1533.3399524659012
2015-10-21,1531.689797359693
2015-10-22,1550.8371978090108
2015-10-23,1587.5184427908032
2015-10-26,1584.8645484205306
2015-10-27,1582.6856231079091
2015-10-28,1567.6633984110526
2015-10-29,1574.3458127117
2015-10-30,1554.3671846461916
2015-11-02,1538.814785666309
2015-11-03,1562.680122548953
2015-11-04,1607.6733837882598
2015-11-05,1609.2196638025957
2015-11-06,1620.101681869118
2015-11-09,1611.2934476069875
2015-11-10,1596.1116799380998
2015-11-11,1587.166034892058
2015-11-12,1613.390755829178
2015-11-13,1586.1390760935099
2015-11-16,1562.5054807131478
2015-11-17,1587.8921981601452
2015-11-18,1586.3551099854963
2015-11-19,1594.2122142553799
2015-11-20,1621.02835176613
2015-11-23,1622.9413663178054
2015-11-24,1614.2407225770924
2015-11-25,1614.0258131713374
2015-11-26,1608.078352726836
2015-11-27,1581.8512826239864
2015-11-30,1582.2391660989
2015-12-01,1599.7238546179622
2015-12-02,1615.1026617136345
2015-12-03,1568.0898442121606
2015-12-04,1548.8690622625763
2015-12-07,1553.6401020732067
2015-12-08,1531.5510452917151
2015-12-09,1510.3740321178402
2015-12-10,1504.5163705247944
2015-12-11,1477.0682080174797
2015-12-14,1464.4035629189214
2015-12-15,1477.3941726812463
2015-12-16,1499.7608407788266
2015-12-17,1530.5654533673608
2015-12-18,1520.8228290740112
2015-12-21,1514.297619974674
2015-12-22,1510.392615902071
2015-12-23,1537.817225126589
2015-12-24,1533.4817261195178
2015-12-25,1533.4817261195178
2015-12-28,1517.9051520670173
2015-12-29,1532.2035259795784
2015-12-30,1524.2902208416376
2015-12-31,1534.3905132681482
2016-01-01,1534.3905132681482
2016-01-04,1498.309008000748
2016-01-05,1501.216350123062
2016-01-06,1485.5839113307713
2016-01-07,1422.9647219764254
2016-01-08,1419.100137503071
2016-01-11,1381.2981146205461
2016-01-12,1375.7978586880326
2016-01-13,1386.001282569889
2016-01-14,1374.4587168352375
2016-01-15,1336.9869289609862
2016-01-18,1326.8638123610342
2016-01-19,1349.4600477823674
2016-01-20,1298.087177321435
2016-01-21,1278.3331136384245
2016-01-22,1320.744676987934
2016-01-25,1337.203501645473
2016-01-26,1298.7080312551204
2016-01-27,1308.1805907597852
2016-01-28,1307.9736772368633
2016-01-29,1355.761820688008
2016-02-01,1342.8781114225474
2016-02-02,1332.7194170690614
2016-02-03,1281.8997883066404
2016-02-04,1281.7401610977572
2016-02-05,1289.467420818613
2016-02-08,1289.5756624175326
2016-02-09,1269.457385389415
2016-02-10,1283.848221575021
2016-02-11,1219.26799574938
2016-02-12,1213.988861791273
2016-02-15,1267.2577561780133
2016-02-16,1281.969881905165
2016-02-17,1272.671112914974
2016-02-18,1309.1359182856006
2016-02-19,1306.3578154067004
2016-02-22,1326.7587155202984
2016-02-23,1322.7027134418836
2016-02-24,1310.1254688570677
2016-02-25,1284.9997492060916
2016-02-26,1327.3147301319739
2016-02-29,1318.1873209004866
2016-03-01,1339.6081234659323
2016-03-02,1383.8176025895857
2016-03-03,1371.89484514878
2016-03-04,1382.5337500537196
2016-03-07,1386.170616163245
2016-03-08,1365.5516651761059
2016-03-09,1366.8870377886217
2016-03-10,1348.129511018374
2016-03-11,1364.463448939405
2016-03-14,1387.8157525375482
2016-03-15,1375.767362193041
2016-03-16,1374.8087444222315
2016-03-17,1365.980805908413
2016-03-18,1383.1933337509965
2016-03-21,1393.488632619221
2016-03-22,1395.169032979631
2016-03-23,1396.270295394627
2016-03-24,1379.603640165614
2016-03-25,1379.603640165614
2016-03-28,1373.7729415737952
2016-03-29,1378.3394364161936
2016-03-30,1386.5039923118632
2016-03-31,1382.2954307832943
2016-04-01,1371.5586427638398
2016-04-04,1367.0278869717208
2016-04-05,1349.8243796656234
2016-04-06,1351.7952861387835
2016-04-07,1354.8144443018994
2016-04-08,1357.113553703249
2016-04-11,1362.0229116402245
2016-04-12,1374.5557650737564
2016-04-13,1426.1802413597154
2016-04-14,1437.647513066997
2016-04-15,1433.0498927328058
2016-04-18,1418.032676010741
2016-04-19,1430.2646033199005
2016-04-20,1419.7802560103164
2016-04-21,1447.7019928181135
2016-04-22,1442.6503692130552
2016-04-25,1427.355207177324
2016-04-26,1426.4649588297102
2016-04-27,1423.1800988042787
2016-04-28,1422.9562692975799
2016-04-29,1389.2501220312615
2016-05-02,1381.671941302197
2016-05-03,1360.0854911210802
2016-05-04,1355.1891191763916
2016-05-05,1359.0073198601888
2016-05-06,1333.475685794138
2016-05-09,1336.1628745202725
2016-05-10,1342.2306014173148
2016-05-11,1331.448913417384
2016-05-12,1327.0547440179141
2016-05-13,1323.321524580183
2016-05-16,1328.9709902117222
2016-05-17,1345.6166348041302
2016-05-18,1335.397102488741
2016-05-19,1337.213806351362
2016-05-20,1344.3427342643818
2016-05-23,1344.3253489853778
2016-05-24,1349.4041289363674
2016-05-25,1382.011044241672
2016-05-26,1378.8250421454393
2016-05-27,1397.6791616981031
2016-05-30,1401.4918666700582
2016-05-31,1415.7262331535198
2016-06-01,1406.8302663379434
2016-06-02,1414.1889769563054
2016-06-03,1399.1454947721554
2016-06-06,1401.9124418326462
2016-06-07,1424.5177880312042
2016-06-08,1416.9281037854619
2016-06-09,1425.5916801290484
2016-06-10,1407.8879416489203
2016-06-13,1373.858631908108
2016-06-14,1377.5556337172952
2016-06-15,1381.7359323930236
2016-06-16,1368.8374761487653
2016-06-17,1367.049055731585
2016-06-20,1376.2815651209298
2016-06-21,1394.7114076305522
2016-06-22,1407.2380395183009
2016-06-23,1402.1492066593833
2016-06-24,1391.7832792905008
2016-06-27,1407.6923879774279
2016-06-28,1394.3949119291892
2016-06-29,1407.5260015002266
2016-06-30,1430.5885780560468
2016-07-01,1427.5682627005588
2016-07-04,1443.8532671415285
2016-07-05,1429.1330355980792
2016-07-06,1417.4709653303735
2016-07-07,1431.2331257124295
2016-07-08,1429.2192932487437
2016-07-11,1448.776874800852
2016-07-12,1467.961206609605
2016-07-13,1469.9274629469123
2016-07-14,1483.268270456838
2016-07-15,1494.080100619789
2016-07-18,1501.6152593928568
2016-07-19,1501.1241363955783
2016-07-20,1513.8877390731964
2016-07-21,1523.7160449549535
2016-07-22,1522.610996338001
2016-07-25,1525.1710314237166
2016-07-26,1530.7367157292358
2016-07-27,1533.8879454475807
2016-07-28,1518.8441084851258
2016-07-29,1484.8533977426011
2016-08-01,1502.1609390303895
2016-08-02,1494.9901297335516
2016-08-03,1482.3308287045813
2016-08-04,1495.516393588789
2016-08-05,1524.0606690581722
2016-08-08,1546.9836883163136
2016-08-09,1541.983114632438
2016-08-10,1535.7925513970995
2016-08-11,1543.34661898092
2016-08-12,1555.3470378464992
2016-08-15,1564.8619345102836
2016-08-16,1556.5521752642123
2016-08-17,1548.1269830706337
2016-08-18,1554.8726584704145
2016-08-19,1549.4799104593626
2016-08-22,1550.991153387948
2016-08-23,1549.2528795871892
2016-08-24,1550.6228554040233
2016-08-25,1543.104733536069
2016-08-26,1551.305050695568
2016-08-29,1562.5915279131539
2016-08-30,1579.0756749696357
2016-08-31,1577.2144100224364
2016-09-01,1579.7514563314105
2016-09-02,1593.0375726671784
2016-09-05,1623.0276301390197
2016-09-06,1623.2224775001057
2016-09-07,1619.3199079194546
2016-09-08,1626.3668398367133
2016-09-09,1645.826478937801
2016-09-12,1591.0117827572797
2016-09-13,1583.3094362636145
2016-09-14,1580.4922939127941
2016-09-15,1592.525214592614
2016-09-16,1604.0394111321873
2016-09-19,1616.7014904504326
2016-09-20,1617.9533885924138
2016-09-21,1633.3489626669177
2016-09-22,1625.2161212504764
2016-09-23,1623.0832072257556
2016-09-26,1589.6590400475525
2016-09-27,1615.3848635668915
2016-09-28,1617.2516053731845
2016-09-29,1619.9166254304844
2016-09-30,1589.8693861115719
2016-10-03,1611.9714225277512
2016-10-04,1629.2122393152113
2016-10-05,1628.2791637927496
2016-10-06,1643.1087798217484
2016-10-07,1635.4538633809
2016-10-10,1638.1538967942722
2016-10-11,1636.60056313541
2016-10-12,1633.4125830068326
2016-10-13,1607.4955204248006
2016-10-14,1622.9749434214575
2016-10-17,1613.4847892381558
2016-10-18,1641.4259844276423
2016-10-19,1637.9271189289266
2016-10-20,1650.0725962394015
2016-10-21,1658.6025817569905
2016-10-24,1673.5180008858736
2016-10-25,1674.7612149592974
2016-10-26,1649.148302042968
2016-10-27,1637.3718237333103
2016-10-28,1622.225353629634
2016-10-31,1613.251720946694
2016-11-01,1615.5914579397775
2016-11-02,1583.0463942257916
2016-11-03,1578.4610782651223
2016-11-04,1571.629121910747
2016-11-07,1598.017896309579
2016-11-08,1604.2293381740271
2016-11-09,1587.3847312757725
2016-11-10,1626.9678155853303
2016-11-11,1609.9451612357911
2016-11-14,1608.8753650463862
2016-11-15,1614.4811183715292
2016-11-16,1623.99592054575
2016-11-17,1621.6337873545176
2016-11-18,1643.1166884704146
2016-11-21,1637.7101533108591
2016-11-22,1663.8551422198905
2016-11-23,1671.5581517376327
2016-11-24,1663.2829862053256
2016-11-25,1664.671226476564
2016-11-28,1677.2855784468613
2016-11-29,1665.1744844454577
2016-11-30,1671.5673448528908
2016-12-01,1674.07340394142
2016-12-02,1647.2103347965685
2016-12-05,1630.7502491154005
2016-12-06,1640.8256294255361
2016-12-07,1645.4908127801139
2016-12-08,1675.1900103660946
2016-12-09,1676.4159021360294
2016-12-12,1638.6327862222035
2016-12-13,1636.623862454442
2016-12-14,1633.9458810304352
2016-12-15,1643.1994353183586
2016-12-16,1641.8591299808916
2016-12-19,1622.7962579685961
2016-12-20,1621.975323047078
2016-12-21,1620.1663067962495
2016-12-22,1603.5482821351281
2016-12-23,1596.9153385667648
2016-12-26,1596.9153385667648
2016-12-27,1597.3159684108853
2016-12-28,1619.8808518916367
2016-12-29,1609.8597429714366
2016-12-30,1617.0521342672898
2017-01-02,1617.0521342672898
2017-01-03,1651.3110948176866
2017-01-04,1638.9549702919956
2017-01-05,1641.185923234637
2017-01-06,1645.4602740544221
2017-01-09,1651.8888608555312
2017-01-10,1660.8572558824544
2017-01-11,1692.7755512973338
2017-01-12,1657.661107480725
2017-01-13,1668.1414969793768
2017-01-16,1655.363266962179
2017-01-17,1651.6456326715054
2017-01-18,1670.0728808012027
2017-01-19,1680.780188252286
2017-01-20,1659.0157084090997
2017-01-23,1651.144146898533
2017-01-24,1656.040837320986
2017-01-25,1665.0366558411306
2017-01-26,1696.7357478662693
2017-01-27,1688.1209676416581
2017-01-30,1690.6175426206223
2017-01-31,1672.0936200403478
2017-02-01,1678.1625513600347
2017-02-02,1661.8290808279771
2017-02-03,1663.8569934273444
2017-02-06,1687.7123688401552
2017-02-07,1696.1220051705411
2017-02-08,1706.7595095717072
2017-02-09,1719.2572279973813
2017-02-10,1728.735936357698
2017-02-13,1743.3263110573723
2017-02-14,1750.789074762722
2017-02-15,1765.5019515445467
2017-02-16,1755.7142300835842
2017-02-17,1754.3573495310816
2017-02-20,1765.942199206369
2017-02-21,1765.4747795557669
2017-02-22,1784.0047291962228
2017-02-23,1775.1950868324961
2017-02-24,1764.8445071134586
2017-02-27,1752.615185874584
2017-02-28,1739.64461230349
2017-03-01,1757.049212753096
2017-03-02,1760.8953100883975
2017-03-03,1743.7538358805225
2017-03-06,1742.7458382541715
2017-03-07,1752.8090948492068
2017-03-08,1764.6671494215807
2017-03-09,1740.9368029547102
2017-03-10,1733.593198097611
2017-03-13,1754.5612933000305
2017-03-14,1758.0060945122493
2017-03-15,1760.87451819945
2017-03-16,1777.3524543534884
2017-03-17,1776.5587148785132
2017-03-20,1784.9639793984024
2017-03-21,1782.3892928872212
2017-03-22,1764.6321839298848
2017-03-23,1769.8550588557532
2017-03-24,1767.1497223660258
2017-03-27,1737.3002733088094
2017-03-28,1751.7109731576204
2017-03-29,1773.0700928102174
2017-03-30,1766.9483607523498
2017-03-31,1762.8912880707403
2017-04-03,1783.100566552524
2017-04-04,1781.3561849983807
2017-04-05,1794.5393435835679
2017-04-06,1787.4641639831
2017-04-07,1794.7828949133811
2017-04-10,1795.3341956221616
2017-04-11,1779.9055406757393
2017-04-12,1796.328771503959
2017-04-13,1792.0238676123706
2017-04-14,1792.0238676123706
2017-04-17,1785.6460359814812
2017-04-18,1755.4606016254772
2017-04-19,1747.007597027999
2017-04-20,1752.98994056432
2017-04-21,1764.4058424015036
2017-04-24,1739.9024551471525
2017-04-25,1750.8833816044491
2017-04-26,1765.341687720718
2017-04-27,1768.7394118821644
2017-04-28,1762.3745332243468
2017-05-01,1757.7415883962667
2017-05-02,1764.4166205112917
2017-05-03,1763.376548068211
2017-05-04,1752.5676621475332
2017-05-05,1730.3776243811096
2017-05-08,1747.087067013901
2017-05-09,1774.8942964225903
2017-05-10,1784.744876022922
2017-05-11,1791.430935475887
2017-05-12,1782.7685013469738
2017-05-15,1787.1993206547513
2017-05-16,1772.5927007890766
2017-05-17,1760.5710510864683
2017-05-18,1754.1745426022912
2017-05-19,1750.146370486641
2017-05-22,1757.4419971423688
2017-05-23,1759.1095608319533
2017-05-24,1768.689346417345
2017-05-25,1778.4336704504742
2017-05-26,1783.3042555809777
2017-05-29,1790.5537161974669
2017-05-30,1790.8067483242266
2017-05-31,1777.0991601724645
2017-06-01,1788.166301678548
2017-06-02,1788.4307338215751
2017-06-05,1790.4196990638463
2017-06-06,1795.4775856196886
2017-06-07,1797.4414767057012
2017-06-08,1812.7723771765077
2017-06-09,1814.0917823986626
2017-06-12,1789.2158348043931
2017-06-13,1798.7788538834393
2017-06-14,1788.7331351891455
2017-06-15,1787.4825049580647
2017-06-16,1783.3272448336722
2017-06-19,1809.0183214840379
2017-06-20,1812.2911541441
2017-06-21,1802.5231431227405
2017-06-22,1804.7128064140072
2017-06-23,1799.5555017119527
2017-06-26,1814.1946318413375
2017-06-27,1799.7276139753817
2017-06-28,1774.8421048742428
2017-06-29,1787.4909698269696
2017-06-30,1778.5972215322718
2017-07-03,1792.6930789602475
2017-07-04,1768.326919025061
2017-07-05,1782.640794181081
2017-07-06,1772.4029148677016
2017-07-07,1766.5440904293755
2017-07-10,1775.3178039322534
2017-07-11,1794.8630638223278
2017-07-12,1802.1406829196455
2017-07-13,1826.993097410681
2017-07-14,1824.8720034389773
2017-07-17,1825.770150622768
2017-07-18,1810.9132988784597
2017-07-19,1838.693263339104
2017-07-20,1823.6504730241088
2017-07-21,1816.941496879091
2017-07-24,1828.7214195112458
2017-07-25,1824.5476885015744
2017-07-26,1831.4506999413193
2017-07-27,1841.382113935145
2017-07-28,1815.1130017572118
2017-07-31,1830.9921419367172
2017-08-01,1835.842204204925
2017-08-02,1832.9070090989562
2017-08-03,1821.2817401358643
2017-08-04,1846.3660229126497
2017-08-07,1848.7432501813541
2017-08-08,1871.355550246991
2017-08-09,1867.575434527372
2017-08-10,1844.7252265254385
2017-08-11,1795.2177192123036
2017-08-14,1823.6336503217474
2017-08-15,1827.163921418663
2017-08-16,1844.4086759997679
2017-08-17,1837.3688890202
2017-08-18,1819.9095161714838
2017-08-21,1816.700057350183
2017-08-22,1840.6063662507686
2017-08-23,1832.8797035536963
2017-08-24,1844.514823909148
2017-08-25,1851.3939245892748
2017-08-28,1836.8017119055742
2017-08-29,1820.2652472420968
2017-08-30,1857.811220001013
2017-08-31,1864.7342825728228
2017-09-01,1867.6193631337694
2017-09-04,1850.8481893775408
2017-09-05,1852.4246529501327
2017-09-06,1845.1089515523365
2017-09-07,1834.1822736561837
2017-09-08,1840.017565732208
2017-09-11,1865.450934043015
2017-09-12,1876.5344033715517
2017-09-13,1882.9873622475716
2017-09-14,1887.8221679352393
2017-09-15,1874.8731532727165
2017-09-18,1904.238236274613
2017-09-19,1898.3327840651723
2017-09-20,1906.939339117748
