Date,BRIC IMI
1999-07-27,241.67332519679846
1999-07-28,243.88656140200982
1999-07-29,238.67766954732178
1999-07-30,236.0621432412143
1999-08-02,232.7275605545414
1999-08-03,233.18578144535996
1999-08-04,230.74155950813568
1999-08-05,226.98107835531832
1999-08-06,226.29959727867845
1999-08-09,228.46586697370532
1999-08-10,225.32542916207606
1999-08-11,228.84830311667577
1999-08-12,229.7812475164731
1999-08-13,231.13003329229682
1999-08-16,233.6619041524605
1999-08-17,235.95161927676
1999-08-18,233.9580969460846
1999-08-19,230.45912373945092
1999-08-20,235.3884249216866
1999-08-23,243.0202676001025
1999-08-24,244.24960919142484
1999-08-25,246.52183061027185
1999-08-26,247.70850202381945
1999-08-27,245.60507004823535
1999-08-30,246.11759441401858
1999-08-31,243.8197204722017
1999-09-01,243.17263238810492
1999-09-02,239.4869180788535
1999-09-03,243.25081602904515
1999-09-06,247.75890774955866
1999-09-07,246.7049114320874
1999-09-08,247.17952703106525
1999-09-09,250.5770999903918
1999-09-10,253.4159268940727
1999-09-13,254.12091241594462
1999-09-14,254.03630357677412
1999-09-15,251.28069755834076
1999-09-16,247.08081611739365
1999-09-17,248.97516119056425
1999-09-20,251.85254640104264
1999-09-21,248.3396344470958
1999-09-22,251.18230209252314
1999-09-23,253.0171217976882
1999-09-24,253.14793891204795
1999-09-27,253.94910832354054
1999-09-28,250.9093729980156
1999-09-29,250.27811633448744
1999-09-30,245.07366063493706
1999-10-01,240.3370503676384
1999-10-04,240.7005390589442
1999-10-05,240.8590639034866
1999-10-06,243.58155279910372
1999-10-07,249.8053574652215
1999-10-08,254.16247297198433
1999-10-11,257.09735693705795
1999-10-12,255.54807019887159
1999-10-13,252.36099953748868
1999-10-14,253.735920131854
1999-10-15,244.34656939382748
1999-10-18,244.87572590748388
1999-10-19,247.1644367151885
1999-10-20,252.22695865723472
1999-10-21,247.65575125963915
1999-10-22,252.3468266678487
1999-10-25,250.5541874137103
1999-10-26,253.98367202547263
1999-10-27,254.18675240409434
1999-10-28,252.10330820770682
1999-10-29,249.58683260629368
1999-11-01,245.2057806616988
1999-11-02,250.66477387700016
1999-11-03,254.44471165175398
1999-11-04,260.397324449277
1999-11-05,266.914232199967
1999-11-08,270.6176406770649
1999-11-09,268.9318011236202
1999-11-10,271.5176455821491
1999-11-11,271.94213841842185
1999-11-12,273.4970656947692
1999-11-15,273.567809477441
1999-11-16,275.01865913150147
1999-11-17,270.1612756559832
1999-11-18,275.1800786187123
1999-11-19,280.60189774023036
1999-11-22,281.54689939976817
1999-11-23,284.2735795043966
1999-11-24,285.8434702812613
1999-11-25,288.77770256050445
1999-11-26,294.74859364434553
1999-11-29,295.6162214787183
1999-11-30,294.9841916232698
1999-12-01,296.1997854641504
1999-12-02,305.5310568251925
1999-12-03,309.2523403176587
1999-12-06,306.006267245358
1999-12-07,306.6718079005324
1999-12-08,304.22551886982774
1999-12-09,307.74938961828684
1999-12-10,309.7419967826059
1999-12-13,313.3193768310595
1999-12-14,313.40052817253667
1999-12-15,312.0272999935897
1999-12-16,313.3659352995343
1999-12-17,321.82034487760865
1999-12-20,331.63978926522583
1999-12-21,337.5676730466219
1999-12-22,343.0064332534294
1999-12-23,339.7534454723054
1999-12-24,337.9131901365898
1999-12-27,338.3542665499
1999-12-28,343.47864786622114
1999-12-29,351.54920136122036
1999-12-30,360.0895286948723
1999-12-31,365.3269584382258
2000-01-03,367.9392613912799
2000-01-04,355.82245490438993
2000-01-05,353.8688940956665
2000-01-06,353.63108079712293
2000-01-07,354.7838847818551
2000-01-10,366.7933815003609
2000-01-11,354.60871378931336
2000-01-12,359.8193534967591
2000-01-13,364.47946492137334
2000-01-14,374.84750420195337
2000-01-17,380.56485724764434
2000-01-18,378.5068257043849
2000-01-19,375.1884097997547
2000-01-20,373.7845883628729
2000-01-21,378.5102617399064
2000-01-24,382.36661891332767
2000-01-25,379.03739681433143
2000-01-26,381.14408164111484
2000-01-27,389.71470702699173
2000-01-28,389.29095982788255
2000-01-31,381.46283745117404
2000-02-01,387.71876853698535
2000-02-02,392.73921784983787
2000-02-03,397.21849945623495
2000-02-04,405.9970421644043
2000-02-07,411.5699882364092
2000-02-08,415.644386326341
2000-02-09,413.76532271109903
2000-02-10,421.2536400570007
2000-02-11,420.6344844597894
2000-02-14,420.99065331594784
2000-02-15,418.52721401952704
2000-02-16,423.51043759253463
2000-02-17,430.64791875393286
2000-02-18,428.97130275291215
2000-02-21,437.4267302781105
2000-02-22,421.8332100900603
2000-02-23,416.16484656217955
2000-02-24,419.6328268254468
2000-02-25,416.127146529839
2000-02-28,419.83463985588804
2000-02-29,413.3824547391656
2000-03-01,424.8571806355656
2000-03-02,427.0909711086032
2000-03-03,428.9731282537081
2000-03-06,434.2032167330094
2000-03-07,434.88341033310707
2000-03-08,430.38579839314406
2000-03-09,421.8383124131749
2000-03-10,420.9777618097308
2000-03-13,404.59922715198195
2000-03-14,406.5238083065261
2000-03-15,402.70696569360433
2000-03-16,396.9756897472777
2000-03-17,397.76653170251774
2000-03-20,395.84316775817035
2000-03-21,398.99112994156246
2000-03-22,410.25359344987476
2000-03-23,410.078305109213
2000-03-24,413.313583006953
2000-03-27,418.0352407147023
2000-03-28,415.3477199582475
2000-03-29,421.0717354359925
2000-03-30,409.12246145798366
2000-03-31,410.42773959423334
2000-04-03,401.07078756969713
2000-04-04,385.6321722067888
2000-04-05,378.03996900140885
2000-04-06,387.13877622215375
2000-04-07,401.2950948656187
2000-04-10,405.5513268626688
2000-04-11,402.03276054216377
2000-04-12,397.693637274967
2000-04-13,380.6236241796168
2000-04-14,370.42468949712793
2000-04-17,356.5683316764854
2000-04-18,360.4713378784715
2000-04-19,353.7316776261953
2000-04-20,357.768050892842
2000-04-21,358.7031212260464
2000-04-24,349.66706101147076
2000-04-25,359.5511151175315
2000-04-26,368.2056080732435
2000-04-27,368.99224646546566
2000-04-28,372.77114661186266
2000-05-01,373.97375823646564
2000-05-02,364.22950408407013
2000-05-03,362.87493002934565
2000-05-04,369.3033520791669
2000-05-05,377.832393927915
2000-05-08,367.59103451458697
2000-05-09,364.0123502845145
2000-05-10,352.732481485629
2000-05-11,347.53586809337514
2000-05-12,339.6708233757421
2000-05-15,344.26886608719053
2000-05-16,355.214399061864
2000-05-17,353.9511372333539
2000-05-18,348.227893114542
2000-05-19,338.99160813054044
2000-05-22,322.3662339776485
2000-05-23,315.3308238818596
2000-05-24,319.29666263471876
2000-05-25,322.7147107920013
2000-05-26,321.27862918538824
2000-05-29,326.324966029273
2000-05-30,334.6213685304456
2000-05-31,339.6402021796702
2000-06-01,341.97968859554453
2000-06-02,351.5955914978452
2000-06-05,356.7520472106602
2000-06-06,351.25278337342354
2000-06-07,354.4942510165781
2000-06-08,359.1600645255897
2000-06-09,360.54826902238926
2000-06-12,355.40443608902973
2000-06-13,350.7599125639476
2000-06-14,351.96811111941827
2000-06-15,357.87483549805813
2000-06-16,360.4275684738138
2000-06-19,365.97302844679734
2000-06-20,367.4800807584005
2000-06-21,371.06968483728724
2000-06-22,373.9404175544924
2000-06-23,368.9431114419734
2000-06-26,368.8064216340817
2000-06-27,364.82915578813447
2000-06-28,368.58823801395016
2000-06-29,363.151618318274
2000-06-30,361.97182962195603
2000-07-03,369.3012956413127
2000-07-04,374.2725331636575
2000-07-05,371.1446957317723
2000-07-06,372.84521106069815
2000-07-07,380.94866398574413
2000-07-10,380.90413901167983
2000-07-11,376.67326290234223
2000-07-12,383.4219172331935
2000-07-13,381.33238332332365
2000-07-14,384.7943887939701
2000-07-17,390.257686687807
2000-07-18,386.78338960665894
2000-07-19,384.0256513644845
2000-07-20,386.8181930808713
2000-07-21,382.51991942622254
2000-07-24,376.1935974259421
2000-07-25,371.97102486268835
2000-07-26,369.9625741096104
2000-07-27,370.81967795204895
2000-07-28,369.32382328247576
2000-07-31,369.2486286204827
2000-08-01,370.8811225972391
2000-08-02,376.41454086957145
2000-08-03,380.9630750216039
2000-08-04,380.7105517295811
2000-08-07,382.85227651415323
2000-08-08,384.8720001235592
2000-08-09,383.97769842947463
2000-08-10,378.72221391207023
2000-08-11,383.41516426510225
2000-08-14,387.37622952824245
2000-08-15,385.48518827222443
2000-08-16,387.49133567724874
2000-08-17,387.5799587590443
2000-08-18,387.07778731013263
2000-08-21,389.4869014679475
2000-08-22,393.9221976425158
2000-08-23,393.26679479529685
2000-08-24,391.2014039216413
2000-08-25,391.21312867913656
2000-08-28,392.49212086552564
2000-08-29,395.01072232462354
2000-08-30,396.15620366394927
2000-08-31,398.76965394500996
2000-09-01,395.16755213554046
2000-09-04,401.27258362031466
2000-09-05,407.0051846947663
2000-09-06,413.656215999949
2000-09-07,415.27979505504817
2000-09-08,415.17352762166314
2000-09-11,414.625546150969
2000-09-12,410.7595918229699
2000-09-13,405.46566529113795
2000-09-14,403.8253804316628
2000-09-15,395.7786822953245
2000-09-18,383.0551551646691
2000-09-19,381.3814534215674
2000-09-20,384.7817490527678
2000-09-21,376.2801598221733
2000-09-22,352.7194396131126
2000-09-25,370.5374438096167
2000-09-26,364.334123728379
2000-09-27,364.5402620421472
2000-09-28,363.16158884597013
2000-09-29,365.7019053289975
2000-10-02,364.3405773587591
2000-10-03,368.62353333174593
2000-10-04,372.05145482454606
2000-10-05,377.9323591145381
2000-10-06,373.5630868481989
2000-10-09,367.1068667052362
2000-10-10,365.04050325282947
2000-10-11,354.2244694910268
2000-10-12,358.29817611791543
2000-10-13,350.90574769845927
2000-10-16,358.55120676288453
2000-10-17,352.6869851858921
2000-10-18,342.3955321900835
2000-10-19,354.5785082323137
2000-10-20,358.7353150497001
2000-10-23,350.67216345340813
2000-10-24,346.42778514487037
2000-10-25,349.05039966605847
2000-10-26,351.8981041036423
2000-10-27,353.2750888949029
2000-10-30,352.7212497857837
2000-10-31,353.2833366835294
2000-11-01,353.05157050917944
2000-11-02,351.58148899651627
2000-11-03,351.2996325864246
2000-11-06,354.7279900248319
2000-11-07,356.4720582500208
2000-11-08,354.8608128227435
2000-11-09,348.900710936705
2000-11-10,346.09714166609393
2000-11-13,337.79814337851985
2000-11-14,346.3702366124209
2000-11-15,345.527532701086
2000-11-16,349.16257578074135
2000-11-17,346.63923220120563
2000-11-20,351.5710606605278
2000-11-21,355.503359689018
2000-11-22,348.41296927906177
2000-11-23,343.0154647941572
2000-11-24,339.41627175167037
2000-11-27,336.6155196714193
2000-11-28,329.20427015268734
2000-11-29,323.48852739798195
2000-11-30,314.0594501263909
2000-12-01,319.7376262841223
2000-12-04,315.93457818922235
2000-12-05,326.4286066169078
2000-12-06,328.92510671880854
2000-12-07,326.7268824474596
2000-12-08,334.4102919902405
2000-12-11,341.71479640386843
2000-12-12,339.8740923676923
2000-12-13,346.83735329906756
2000-12-14,338.62773175052297
2000-12-15,324.831475032258
2000-12-18,328.4745217442054
2000-12-19,328.56151739682053
2000-12-20,315.16553864433445
2000-12-21,307.72893260987985
2000-12-22,303.5052202649152
2000-12-25,303.88684680655774
2000-12-26,300.5787838430043
2000-12-27,303.35794948429793
2000-12-28,307.79257768762744
2000-12-29,307.34356589576595
2001-01-01,307.1398179207562
2001-01-02,305.8307585152159
2001-01-03,310.89675524936945
2001-01-04,318.2852211773608
2001-01-05,316.28491764444874
2001-01-08,316.3340690684042
2001-01-09,323.76127790461123
2001-01-10,324.61991914507826
2001-01-11,318.8884574570489
2001-01-12,321.12103093692747
2001-01-15,326.3438552590591
2001-01-16,325.64840764657924
2001-01-17,331.4530328507702
2001-01-18,333.54177537260654
2001-01-19,342.8050256723917
2001-01-22,343.2117244955507
2001-01-23,344.32885519734674
2001-01-24,351.776925640102
2001-01-25,351.88890119928135
2001-01-26,352.2972645205472
2001-01-29,351.2027789633155
2001-01-30,350.1997118079682
2001-01-31,348.17856411729093
2001-02-01,338.96167805647724
2001-02-02,341.8683287341909
2001-02-05,335.8939479794195
2001-02-06,341.8366327108147
2001-02-07,338.4330891429336
2001-02-08,348.55161133768837
2001-02-09,346.81778243260516
2001-02-12,345.27226751056656
2001-02-13,349.81730250487595
2001-02-14,349.820633134784
2001-02-15,357.5909728210152
2001-02-16,342.32126750109967
2001-02-19,338.032559720748
2001-02-20,342.101985483864
2001-02-21,332.82140429997935
2001-02-22,332.82958739823744
2001-02-23,331.071489934894
2001-02-26,331.8429642574027
2001-02-27,326.6773652576328
2001-02-28,326.41375928137035
2001-03-01,321.1297021913692
2001-03-02,311.9349073391311
2001-03-05,315.28423318675203
2001-03-06,317.02812284080807
2001-03-07,317.4914290508145
2001-03-08,315.71244489661655
2001-03-09,309.1106141129807
2001-03-12,299.27746800750435
2001-03-13,297.7182451534857
2001-03-14,298.8621880126489
2001-03-15,301.49767088289354
2001-03-16,302.8295330688567
2001-03-19,298.04665182253535
2001-03-20,298.412269957655
2001-03-21,301.614933568486
2001-03-22,293.02948766113906
2001-03-23,288.1733521730039
2001-03-26,294.0201539377478
2001-03-27,294.0428545937497
2001-03-28,298.5108166987219
2001-03-29,295.1322168734015
2001-03-30,292.1782280401697
2001-04-02,289.19687837161126
2001-04-03,283.14129882151684
2001-04-04,274.0673055455169
2001-04-05,280.77283205287864
2001-04-06,284.5539078211179
2001-04-09,283.99845661717427
2001-04-10,291.67777300525563
2001-04-11,292.51433339526045
2001-04-12,287.4329567795079
2001-04-13,287.69146327437664
2001-04-16,288.16116271525027
2001-04-17,288.065896616675
2001-04-18,304.00807363422496
2001-04-19,299.9286079383631
2001-04-20,287.54905441766266
2001-04-23,288.73448755612657
2001-04-24,292.0979338283431
2001-04-25,291.0179711934005
2001-04-26,294.4870085376721
2001-04-27,300.0350515368921
2001-04-30,306.77153143734023
2001-05-01,304.11853571953554
2001-05-02,308.65952874603056
2001-05-03,307.8761437737445
2001-05-04,307.5912277844467
2001-05-07,311.51085003956706
2001-05-08,312.7814444658351
2001-05-09,313.14360283434445
2001-05-10,314.2289102891154
2001-05-11,311.3442221359723
2001-05-14,306.8924870042192
2001-05-15,304.83384931592724
2001-05-16,307.9089593601269
2001-05-17,314.90213904131616
2001-05-18,316.940742216695
2001-05-21,319.3005260999174
2001-05-22,325.3417729117597
2001-05-23,325.80854645846676
2001-05-24,325.5965176940152
2001-05-25,323.9673614410502
2001-05-28,326.73768603122966
2001-05-29,328.7809088702347
2001-05-30,323.5020539023658
2001-05-31,327.28739750701146
2001-06-01,327.6585356106097
2001-06-04,329.9161117114755
2001-06-05,330.1085173604212
2001-06-06,330.84521438071715
2001-06-07,329.4765353464397
2001-06-08,333.1877850722767
2001-06-11,334.253594093588
2001-06-12,329.69668306304686
2001-06-13,329.96949357681757
2001-06-14,321.43864113493004
2001-06-15,316.6359840724986
2001-06-18,309.1175357423933
2001-06-19,313.9738705270345
2001-06-20,316.45355822314264
2001-06-21,322.3348521881581
2001-06-22,326.0423767132357
2001-06-25,321.38412571746545
2001-06-26,321.17345077638714
2001-06-27,320.5354179172651
2001-06-28,324.4480300326671
2001-06-29,327.18460486034655
2001-07-02,325.5921172578922
2001-07-03,322.69639104494826
2001-07-04,319.1613475539846
2001-07-05,319.6513677005323
2001-07-06,311.38692637863886
2001-07-09,308.0681940109469
2001-07-10,302.690874312838
2001-07-11,297.0908995783347
2001-07-12,305.21025832274256
2001-07-13,305.22633158681464
2001-07-16,300.27297031538194
2001-07-17,302.0102521155369
2001-07-18,294.0885252399363
2001-07-19,289.903889044003
2001-07-20,292.3357021628288
2001-07-23,295.9337986389249
2001-07-24,291.7557689795553
2001-07-25,287.8760344200913
2001-07-26,288.7640736208708
2001-07-27,290.7379697501292
2001-07-30,291.19815750786654
2001-07-31,292.79870390424355
2001-08-01,288.8075477724193
2001-08-02,288.0813411274247
2001-08-03,285.0781209444988
2001-08-06,285.8526720760432
2001-08-07,285.7977074989299
2001-08-08,284.00983388051264
2001-08-09,279.57623968429834
2001-08-10,277.5428770132795
2001-08-13,275.111341849969
2001-08-14,279.4318671919043
2001-08-15,276.32640253939127
2001-08-16,271.1098394355727
2001-08-17,263.75624701421765
2001-08-20,262.58453764445636
2001-08-21,262.3896908206846
2001-08-22,258.6083894936617
2001-08-23,261.50824004191884
2001-08-24,260.3133895927496
2001-08-27,262.404120177377
2001-08-28,263.09215658657683
2001-08-29,262.18850159363774
2001-08-30,261.4535831399179
2001-08-31,259.7922038434148
2001-09-03,256.7917079304975
2001-09-04,264.5568934231125
2001-09-05,264.05732148626294
2001-09-06,258.192376125182
2001-09-07,253.623034886979
2001-09-10,251.9953240308557
2001-09-11,241.90282698277335
2001-09-12,233.82146387841942
2001-09-13,226.51927642927882
2001-09-14,218.03805421550777
2001-09-17,217.91088335883666
2001-09-18,220.49023840973192
2001-09-19,221.11569732887304
2001-09-20,216.492768390621
2001-09-21,211.92035432577276
2001-09-24,217.6066789568283
2001-09-25,212.67189513094462
2001-09-26,211.89121099681878
2001-09-27,214.4551548713227
2001-09-28,223.49823047711985
2001-10-01,220.3015717812997
2001-10-02,219.0250127990504
2001-10-03,215.82994011829217
2001-10-04,220.31384043247596
2001-10-05,219.13471892549146
2001-10-08,214.72211284299559
2001-10-09,220.3526955689504
2001-10-10,226.6948873238644
2001-10-11,233.7753762194977
2001-10-12,230.15690691254602
2001-10-15,230.49873850694684
2001-10-16,230.9897861157192
2001-10-17,234.36313543021126
2001-10-18,229.14474967846968
2001-10-19,231.595875880296
2001-10-22,236.96931627873653
2001-10-23,242.9793408561571
2001-10-24,240.21923332740658
2001-10-25,238.83201592124524
2001-10-26,242.32473286441692
2001-10-29,236.88563379927248
2001-10-30,234.0290224838745
2001-10-31,239.17490130045806
2001-11-01,239.1235419292438
2001-11-02,240.4924410644068
2001-11-05,249.96379155479926
2001-11-06,250.84502982110516
2001-11-07,248.03461507499034
2001-11-08,256.07419463775005
2001-11-09,258.8462266278645
2001-11-12,256.34334862250057
2001-11-13,265.02976654424714
2001-11-14,263.4700652903368
2001-11-15,265.73120606528977
2001-11-16,264.1991336949012
2001-11-19,272.13683179232726
2001-11-20,267.7123553124916
2001-11-21,270.7349520694999
2001-11-22,274.22757185173924
2001-11-23,277.57778437197237
2001-11-26,280.6506107079897
2001-11-27,279.3239248195675
2001-11-28,271.48118604712533
2001-11-29,269.4744428467432
2001-11-30,268.6593314014167
2001-12-03,274.9961967490896
2001-12-04,279.139672773861
2001-12-05,284.0905638860963
2001-12-06,285.21832950392513
2001-12-07,285.3655905569814
2001-12-10,288.6473170802843
2001-12-11,288.5180919739778
2001-12-12,286.78308960416103
2001-12-13,277.95889137753113
2001-12-14,274.6233006495615
2001-12-17,275.319797909293
2001-12-18,278.8665358414003
2001-12-19,280.8637252419521
2001-12-20,280.24161630830645
2001-12-21,282.1260791952941
2001-12-24,285.97978264028217
2001-12-25,285.59691023252225
2001-12-26,285.7283186765549
2001-12-27,284.72864899097596
2001-12-28,288.7221869532664
2001-12-31,287.98804101572824
2002-01-01,287.86030383407274
2002-01-02,285.97854699304384
2002-01-03,293.74352312293246
2002-01-04,297.99749845235544
2002-01-07,300.0090774886321
2002-01-08,300.11693691087237
2002-01-09,295.56049746175614
2002-01-10,288.57882870419115
2002-01-11,288.0785778468387
2002-01-14,284.16744372232773
2002-01-15,284.39420224926675
2002-01-16,286.200109430843
2002-01-17,292.7694701896091
2002-01-18,290.9419631125623
2002-01-21,289.9101640135253
2002-01-22,289.2690829061185
2002-01-23,288.6048555722904
2002-01-24,287.7489575188164
2002-01-25,290.3776784536341
2002-01-28,291.28992447359803
2002-01-29,291.8913510276569
2002-01-30,287.91056538778
2002-01-31,292.40686085683785
2002-02-01,292.7978102844861
2002-02-04,290.4208842705663
2002-02-05,290.8914235444715
2002-02-06,295.9105984244553
2002-02-07,292.46187440891765
2002-02-08,292.47119877476644
2002-02-11,293.0038740747873
2002-02-12,294.4260653882139
2002-02-13,299.4968737295736
2002-02-14,303.5933462074767
2002-02-15,304.3844652869503
2002-02-18,305.6789431869527
2002-02-19,302.1905133241806
2002-02-20,301.6314118150572
2002-02-21,305.6504373700119
2002-02-22,305.8125289389731
2002-02-25,309.68404634210975
2002-02-26,312.7101053761879
2002-02-27,317.1325889475381
2002-02-28,312.9074524911657
2002-03-01,320.33713362598974
2002-03-04,323.9957316242618
2002-03-05,323.24144631411946
2002-03-06,319.97321680268743
2002-03-07,321.0595166754452
2002-03-08,323.94435474269585
2002-03-11,320.5036613345878
2002-03-12,323.27827118745415
2002-03-13,324.13339010465097
2002-03-14,323.3862633465297
2002-03-15,325.8179097459562
2002-03-18,327.622137647237
2002-03-19,325.62110958342964
2002-03-20,323.2240918585719
2002-03-21,320.6970359088335
2002-03-22,319.4400504845304
2002-03-25,317.93278144889166
2002-03-26,319.38269523397787
2002-03-27,324.0977870513788
2002-03-28,326.53684227884537
2002-03-29,326.6840333007133
2002-04-01,327.38154961678134
2002-04-02,325.92506500466203
2002-04-03,323.65996927215343
2002-04-04,324.6229498254227
2002-04-05,327.1383301455981
2002-04-08,328.9230902493901
2002-04-09,329.7373206087735
2002-04-10,332.2643048084951
2002-04-11,330.95806438590466
2002-04-12,332.0868412127399
2002-04-15,330.9235755119911
2002-04-16,331.35284513156574
2002-04-17,333.3593410083465
2002-04-18,332.51894762495317
2002-04-19,330.83034270397076
2002-04-22,327.07326335852974
2002-04-23,328.76151892880057
2002-04-24,329.24256094667703
2002-04-25,323.96463543035844
2002-04-26,324.44117533324606
2002-04-29,321.88889596539525
2002-04-30,323.20849064444155
2002-05-01,321.44929666999815
2002-05-02,321.9721186421144
2002-05-03,317.45020055004113
2002-05-06,314.6978918980071
2002-05-07,314.91617022001157
2002-05-08,318.7545066399075
2002-05-09,315.6684456596645
2002-05-10,312.28565168601705
2002-05-13,313.13197491384994
2002-05-14,319.7349102750775
2002-05-15,318.75741988885414
2002-05-16,321.1943432013901
2002-05-17,320.2383313363703
2002-05-20,318.81369109106356
2002-05-21,316.9271260102649
2002-05-22,311.4847270669724
2002-05-23,311.4942941364449
2002-05-24,312.02663535131717
2002-05-27,313.51568832670534
2002-05-28,306.3194663466639
2002-05-29,304.7487769122206
2002-05-30,302.1326094964492
2002-05-31,303.24106843782295
2002-06-03,301.9866051908875
2002-06-04,298.29148210670996
2002-06-05,299.90810727063865
2002-06-06,295.29044388342305
2002-06-07,291.82670091984465
2002-06-10,297.9019791351701
2002-06-11,296.4669542957757
2002-06-12,290.56323741977303
2002-06-13,290.4067148507691
2002-06-14,283.0697431526087
2002-06-17,285.6586816827222
2002-06-18,282.5899375254832
2002-06-19,273.43189048274394
2002-06-20,264.02174390480656
2002-06-21,257.33930562919227
2002-06-24,255.95746205048366
2002-06-25,260.76119673459226
2002-06-26,251.0542022476329
2002-06-27,258.2194813314467
2002-06-28,259.68340165257683
2002-07-01,259.75623431998946
2002-07-02,256.6727322840194
2002-07-03,260.0610576173642
2002-07-04,263.5138785877509
2002-07-05,266.1390738898873
2002-07-08,263.38683793160124
2002-07-09,262.5988020197622
2002-07-10,262.9047237367151
2002-07-11,260.6073134707659
2002-07-12,262.9569332912664
2002-07-15,253.71705397824874
2002-07-16,250.51786794495894
2002-07-17,252.22852296172192
2002-07-18,252.56737679509652
2002-07-19,247.69845262169073
2002-07-22,239.6749829840021
2002-07-23,241.5622090711329
2002-07-24,235.80351117441262
2002-07-25,229.02447629762455
2002-07-26,225.69076633594784
2002-07-29,230.44638935524324
2002-07-30,226.4609007853589
2002-07-31,225.5775228347434
