Date,EFM EMEA IMI
2011-04-04,1062.9955867219849
2011-04-05,1065.2012478735041
2011-04-06,1071.0753391926257
2011-04-07,1071.7381074479686
2011-04-08,1067.365989710714
2011-04-11,1063.1006455009165
2011-04-12,1038.2657662689905
2011-04-13,1039.8992234065122
2011-04-14,1030.9873838762699
2011-04-15,1033.251629660618
2011-04-18,1014.0971121693523
2011-04-19,1025.4818497514107
2011-04-20,1037.0814399431913
2011-04-21,1041.9831841388343
2011-04-22,1044.1118165341272
2011-04-25,1039.8437544861235
2011-04-26,1040.0304415988528
2011-04-27,1038.75356920906
2011-04-28,1035.4040300400416
2011-04-29,1040.8515786558426
2011-05-02,1039.962940153244
2011-05-03,1022.5798802876405
2011-05-04,1003.2505496572874
2011-05-05,1003.9637196071532
2011-05-06,1021.7985962579202
2011-05-09,1023.6164086639878
2011-05-10,1025.1462164492873
2011-05-11,1016.8934658429317
2011-05-12,1004.6331254348546
2011-05-13,1001.1471208510841
2011-05-16,1000.8440599180407
2011-05-17,995.2649353603064
2011-05-18,998.6241937168865
2011-05-19,1003.3736945834905
2011-05-20,999.9083288874388
2011-05-23,983.7531561951052
2011-05-24,994.604536386178
2011-05-25,993.2963717627549
2011-05-26,997.0915185400058
2011-05-27,1004.2873212659894
2011-05-30,1002.6897168182232
2011-05-31,1014.02475210553
2011-06-01,1010.231175687941
2011-06-02,1007.2940900299242
2011-06-03,994.1823604708552
2011-06-06,989.4875377843898
2011-06-07,999.3124846704798
2011-06-08,1000.0776485046288
2011-06-09,1009.8946715772835
2011-06-10,1008.1732763119553
2011-06-13,1006.7168075227863
2011-06-14,1002.0066191287025
2011-06-15,1004.7987315921256
2011-06-16,1004.0982271724472
2011-06-17,993.896625619927
2011-06-20,986.6008391624304
2011-06-21,993.1252119368521
2011-06-22,985.5125429036331
2011-06-23,978.3748813107072
2011-06-24,984.9629138102009
2011-06-27,978.2175761493046
2011-06-28,983.9677930933865
2011-06-29,991.8519425195103
2011-06-30,994.6942568506124
2011-07-01,1004.2391082579452
2011-07-04,1008.126160848592
2011-07-05,1010.8042486701671
2011-07-06,1012.1403478134393
2011-07-07,1026.2988366211155
2011-07-08,1020.8401842985322
2011-07-11,1015.2871211564371
2011-07-12,1010.9537926127717
2011-07-13,1015.3730762586939
2011-07-14,1011.501555550442
2011-07-15,1014.1753852988569
2011-07-18,997.9950778618879
2011-07-19,996.895907311851
2011-07-20,999.9988994444146
2011-07-21,1003.8024356114107
2011-07-22,1001.6707859198004
2011-07-25,1003.7666947091748
2011-07-26,1001.0159918907132
2011-07-27,998.6706687142972
2011-07-28,1004.6084510311875
2011-07-29,995.2967052504545
2011-08-01,1009.5195254092115
2011-08-02,997.8861391475975
2011-08-03,973.439339088976
2011-08-04,949.4668923850087
2011-08-05,930.4155460622308
2011-08-08,878.1225824020189
2011-08-09,851.5408368768632
2011-08-10,839.732873306481
2011-08-11,853.7032258135808
2011-08-12,869.3357995019422
2011-08-15,880.1783497058143
2011-08-16,877.5371935499127
2011-08-17,884.8174923201238
2011-08-18,857.3968838133324
2011-08-19,854.4850971035087
2011-08-22,857.1886276318868
2011-08-23,854.165053125986
2011-08-24,859.2828379870331
2011-08-25,855.5255996587856
2011-08-26,862.0498890897329
2011-08-29,883.2171906642371
2011-08-30,889.0489380705038
2011-08-31,912.4650511101186
2011-09-01,918.2649609086948
2011-09-02,902.0761374352356
2011-09-05,887.4163857205682
2011-09-06,886.8998047192689
2011-09-07,909.1300011247804
2011-09-08,918.0450299522558
2011-09-09,906.2904224400438
2011-09-12,888.617814699652
2011-09-13,891.5942574532445
2011-09-14,892.3087832574025
2011-09-15,892.6292362474682
2011-09-16,895.5756072624107
2011-09-19,878.8886552138212
2011-09-20,886.3768095983344
2011-09-21,872.696164592511
2011-09-22,826.1914722790714
2011-09-23,806.5011097773236
2011-09-26,814.0871786933303
2011-09-27,842.1616780744956
2011-09-28,837.4506459522166
2011-09-29,830.6480100594258
2011-09-30,830.1075313493455
2011-10-03,821.4023166385042
2011-10-04,792.7957149876667
2011-10-05,804.7413566762722
2011-10-06,816.0918180631691
2011-10-07,829.0969006447013
2011-10-10,841.7202795673606
2011-10-11,836.1159756611881
2011-10-12,850.6769967722649
2011-10-13,841.8094165504343
2011-10-14,849.1492553186262
2011-10-17,845.4095783218263
2011-10-18,845.8932264256295
2011-10-19,845.4653316610381
2011-10-20,830.0964314195531
2011-10-21,840.2890967105196
2011-10-24,861.6189075254462
2011-10-25,862.2780154019284
2011-10-26,867.8101177673923
2011-10-27,887.2166616523217
2011-10-28,893.2102743088665
2011-10-31,881.0223646279014
2011-11-01,866.2929584824332
2011-11-02,880.7303099770941
2011-11-03,896.4584382709642
2011-11-04,887.532094712511
2011-11-07,895.0717172868624
2011-11-08,899.108472950597
2011-11-09,885.0046443366488
2011-11-10,886.5229515154944
2011-11-11,889.9678207268202
2011-11-14,889.6023716238185
2011-11-15,888.8425108332125
2011-11-16,889.1940826149304
2011-11-17,883.6748833179375
2011-11-18,869.7436525359096
2011-11-21,838.0814358631842
2011-11-22,836.7917887298531
2011-11-23,829.150669971895
2011-11-24,833.9611281654287
2011-11-25,836.4546597299266
2011-11-28,858.4496950013254
2011-11-29,857.2072931361846
2011-11-30,893.8409601525816
2011-12-01,892.7658093380419
2011-12-02,898.2726340435481
2011-12-05,904.0084408280095
2011-12-06,886.1542674531271
2011-12-07,885.9586560964851
2011-12-08,880.9222720956154
2011-12-09,870.1633917919548
2011-12-12,854.8773547676775
2011-12-13,865.239521973868
2011-12-14,856.0966383200062
2011-12-15,862.4530929672968
2011-12-16,857.4705412639421
2011-12-19,851.905266767117
2011-12-20,863.1727985326003
2011-12-21,862.8268332312437
2011-12-22,870.5021870296355
2011-12-23,875.7578069989663
2011-12-26,878.7961871839834
2011-12-27,875.210869932802
2011-12-28,874.8584768687123
2011-12-29,874.3403459123385
2011-12-30,877.2162876648993
2012-01-02,878.3641468060299
2012-01-03,894.4588330339507
2012-01-04,893.7802245067683
2012-01-05,891.9754635733601
2012-01-06,901.966661826626
2012-01-09,901.0477553099674
2012-01-10,912.3509418130793
2012-01-11,912.6595361672233
2012-01-12,913.3144762816552
2012-01-13,913.4550847242681
2012-01-16,923.4980325225465
2012-01-17,931.1708838976853
2012-01-18,935.2498780188403
2012-01-19,939.0913279543222
2012-01-20,934.8267502160271
2012-01-23,936.7021509149454
2012-01-24,934.5931633143839
2012-01-25,932.4317664695334
2012-01-26,951.8013312418211
2012-01-27,953.5841388607694
2012-01-30,945.4198791221692
2012-01-31,959.8723111757783
2012-02-01,975.1606758153089
2012-02-02,983.5782065437237
2012-02-03,994.2537356367269
2012-02-06,994.7197846082299
2012-02-07,983.1216374432976
2012-02-08,988.5354873633675
2012-02-09,981.0293153756014
2012-02-10,967.7173850892095
2012-02-13,981.0967601689267
2012-02-14,982.679779304773
2012-02-15,990.6117270930554
2012-02-16,979.9759016261298
2012-02-17,985.9230770642977
2012-02-20,989.5546809649348
2012-02-21,983.8916820095172
2012-02-22,978.5507512450316
2012-02-23,976.8202043051588
2012-02-24,989.5984656025186
2012-02-27,990.635977761774
2012-02-28,995.7104306648039
2012-02-29,1009.441721451771
2012-03-01,1011.9342344734541
2012-03-02,1019.3345059301976
2012-03-05,1013.8636556932805
2012-03-06,992.2888438629203
2012-03-07,993.5997483936708
2012-03-08,999.9522233232063
2012-03-09,1013.3073166554748
2012-03-12,1010.6383713383369
2012-03-13,1020.4545690577155
2012-03-14,1025.1385883148398
2012-03-15,1026.614043127349
2012-03-16,1020.0952748518791
2012-03-19,1011.1430507596303
2012-03-20,997.6440831112678
2012-03-21,996.9137150641413
2012-03-22,983.0908980629825
2012-03-23,985.0912593429846
2012-03-26,998.1654728022176
2012-03-27,1000.3133891970159
2012-03-28,985.4076140100485
2012-03-29,974.0630197588032
2012-03-30,982.7104701692992
2012-04-02,991.4645627960447
2012-04-03,996.3756707176217
2012-04-04,980.9531302613559
2012-04-05,989.6898755250705
2012-04-06,983.8547604006053
2012-04-09,978.7710364546148
2012-04-10,963.1821584973115
2012-04-11,967.0773443560474
2012-04-12,971.1578458476815
2012-04-13,973.2611492725342
2012-04-16,966.410524004897
2012-04-17,972.0245114903213
2012-04-18,973.3278290208665
2012-04-19,973.6341792879826
2012-04-20,975.8877626734712
2012-04-23,964.3584555183186
2012-04-24,965.9336237558497
2012-04-25,970.8817412303205
2012-04-26,971.2589113529453
2012-04-27,977.1072357884058
2012-04-30,980.2261235073572
2012-05-01,981.6240651048302
2012-05-02,979.4927277360715
2012-05-03,979.6968836733848
2012-05-04,964.9991051460174
2012-05-07,964.6720160976005
2012-05-08,953.7773456966299
2012-05-09,944.2742405789146
2012-05-10,956.8562469709444
2012-05-11,951.6498679608502
2012-05-14,929.8472197914095
2012-05-15,929.9706971653748
2012-05-16,928.8595301414396
2012-05-17,913.3646204330481
2012-05-18,904.9678283439252
2012-05-21,910.2305790190701
2012-05-22,920.1702667161927
2012-05-23,898.3209800785636
2012-05-24,911.6985964631151
2012-05-25,912.1725198700108
2012-05-28,914.2098127614789
2012-05-29,928.9409112426946
2012-05-30,914.2775775680639
2012-05-31,911.4619005172602
2012-06-01,906.1956419240224
2012-06-04,906.6615204584153
2012-06-05,911.2482583303613
2012-06-06,929.8819447527537
2012-06-07,937.3240295991675
2012-06-08,932.3043978248656
2012-06-11,929.7992852979798
2012-06-12,933.7543245569957
2012-06-13,938.1609467240019
2012-06-14,930.5454249556959
2012-06-15,939.8077114213684
2012-06-18,951.9885860964438
2012-06-19,959.1069787118062
2012-06-20,957.3848963531751
2012-06-21,949.3678623830594
2012-06-22,937.0550965471584
2012-06-25,930.1372695634043
2012-06-26,939.6963396834708
2012-06-27,950.0469914697758
2012-06-28,936.0904730502524
2012-06-29,951.7009788814556
2012-07-02,961.5770293850545
2012-07-03,980.6941394117988
2012-07-04,983.0252766977793
2012-07-05,994.1615673104427
2012-07-06,985.1923986443015
2012-07-09,979.5495031698198
2012-07-10,991.8835175954978
2012-07-11,985.452842493187
2012-07-12,974.9382667170893
2012-07-13,986.5028012798722
2012-07-16,990.9946026352625
2012-07-17,995.8753516200603
2012-07-18,1000.778442895339
2012-07-19,1004.322256879796
2012-07-20,1000.6099755645856
2012-07-23,972.8884289099394
2012-07-24,974.1314152028002
2012-07-25,976.0867775307913
2012-07-26,985.3937375409325
2012-07-27,1001.8390180087854
2012-07-30,1017.9961550107543
2012-07-31,1003.1361130852997
2012-08-01,1006.2638739233189
2012-08-02,1006.6596954293756
2012-08-03,1023.4315936170167
2012-08-06,1028.944682080774
2012-08-07,1026.4305550785782
2012-08-08,1028.8623665733367
2012-08-09,1037.9105759238087
2012-08-10,1036.343264865917
2012-08-13,1027.7634273249646
2012-08-14,1033.7747397277274
2012-08-15,1032.0389571742226
2012-08-16,1031.3519129437893
2012-08-17,1023.7542904027807
2012-08-20,1017.2715300069159
2012-08-21,1025.0182642289235
2012-08-22,1016.1634847593145
2012-08-23,1014.0659370939132
2012-08-24,1011.5532044603401
2012-08-27,1012.9047773881329
2012-08-28,1003.2235484918074
2012-08-29,1001.3677298228904
2012-08-30,989.6579108156726
2012-08-31,992.0519065870234
2012-09-03,999.8415697749891
2012-09-04,998.7071174851517
2012-09-05,991.6198393297402
2012-09-06,1014.0200586878898
2012-09-07,1016.9148821805531
2012-09-10,1017.6658336847185
2012-09-11,1016.2548893271984
2012-09-12,1004.0253990123896
2012-09-13,1004.1903031988916
2012-09-14,1021.8794132180712
2012-09-17,1020.242790723875
2012-09-18,1019.00660831529
2012-09-19,1013.078004109095
2012-09-20,1014.2583052475344
2012-09-21,1019.225162076439
2012-09-24,1020.2048745945704
2012-09-25,1024.028232983004
2012-09-26,1008.8155068159368
2012-09-27,1017.3085689501114
2012-09-28,1015.8743893398143
2012-10-01,1020.9473775046521
2012-10-02,1016.3617027241798
2012-10-03,1009.2080535955772
2012-10-04,998.4148263944302
2012-10-05,994.9448924113709
2012-10-08,982.8677491953553
2012-10-09,990.5244474564787
2012-10-10,995.9213267588457
2012-10-11,999.4254261311543
2012-10-12,998.2514537287187
2012-10-15,992.1236993609448
2012-10-16,1000.2398281303853
2012-10-17,1006.6766691875662
2012-10-18,1004.1718801163913
2012-10-19,1001.9892826965736
2012-10-22,1003.4513495618731
2012-10-23,991.0910941720975
2012-10-24,993.0281073244364
2012-10-25,996.049759585578
2012-10-26,996.0064826579621
2012-10-29,996.205046694626
2012-10-30,995.2481855547331
2012-10-31,994.8886066275858
2012-11-01,1000.3346676963247
2012-11-02,1005.2917022571581
2012-11-05,1012.9494519141107
2012-11-06,1017.6138246524608
2012-11-07,1015.2040250312951
2012-11-08,1012.697121225784
2012-11-09,1009.5702815718463
2012-11-12,1008.3451454040713
2012-11-13,1001.6966089998907
2012-11-14,990.0105304251613
2012-11-15,986.1123586453967
2012-11-16,990.05336501533
2012-11-19,994.6900185928741
2012-11-20,994.0539511638549
2012-11-21,991.1386433369241
2012-11-22,988.7854775615707
2012-11-23,991.3024925415086
2012-11-26,990.9250672084451
2012-11-27,991.3718005961155
2012-11-28,984.5843018403622
2012-11-29,993.2088098126194
2012-11-30,990.1155159198863
2012-12-03,990.9480033381823
2012-12-04,993.185538283162
2012-12-05,1003.467863060091
2012-12-06,1014.1893512678048
2012-12-07,1018.8881696693036
2012-12-10,1025.186509291237
2012-12-11,1024.148189330724
2012-12-12,1030.2031511242662
2012-12-13,1025.2635342233723
2012-12-14,1024.0958527256355
2012-12-17,1023.8344655010784
2012-12-18,1029.6338838417905
2012-12-19,1031.6977531508096
2012-12-20,1037.0788861855042
2012-12-21,1033.459684943343
2012-12-24,1031.9548906944788
2012-12-25,1032.0731662651824
2012-12-26,1032.402639415833
2012-12-27,1044.6544206887966
2012-12-28,1045.2203723846774
2012-12-31,1045.4541497231558
2013-01-01,1045.4456228979225
2013-01-02,1056.4044333598756
2013-01-03,1066.4924754276074
2013-01-04,1065.7622884790942
2013-01-07,1063.9724417819264
2013-01-08,1071.1665393436308
2013-01-09,1075.8354641479145
2013-01-10,1058.5614908755379
2013-01-11,1042.3001269054876
2013-01-14,1046.9624989233143
2013-01-15,1036.9211271040228
2013-01-16,1043.4957581824358
2013-01-17,1046.2432491981401
2013-01-18,1050.9551910926737
2013-01-21,1050.2450152866786
2013-01-22,1048.382076973861
2013-01-23,1045.5259300155458
2013-01-24,1042.0486732515715
2013-01-25,1039.0699090271937
2013-01-28,1028.6554327367337
2013-01-29,1030.851076849807
2013-01-30,1014.5244219730872
2013-01-31,1021.2514151896428
2013-02-01,1022.2321963732737
2013-02-04,1026.2067956725987
2013-02-05,1035.2009244962942
2013-02-06,1025.5092495119388
2013-02-07,1032.5905389097888
2013-02-08,1038.8304916134482
2013-02-11,1034.035261176716
2013-02-12,1026.3542903657867
2013-02-13,1037.0251308659526
2013-02-14,1038.486373887524
2013-02-15,1034.065129402854
2013-02-18,1031.2548258277752
2013-02-19,1034.5828251493551
2013-02-20,1030.4123976010794
2013-02-21,1026.2829421096837
2013-02-22,1028.285494190978
2013-02-25,1032.3928824152922
2013-02-26,1033.3960667118392
2013-02-27,1030.3325207730024
2013-02-28,1031.5615298842906
2013-03-01,1036.3237706627763
2013-03-04,1027.6900187120812
2013-03-05,1041.0460192777778
2013-03-06,1043.1080832786893
2013-03-07,1036.1946396096682
2013-03-08,1050.7074072835603
2013-03-11,1052.4445462701945
2013-03-12,1048.537095712686
2013-03-13,1043.460802207012
2013-03-14,1043.1662953536963
2013-03-15,1037.488074100264
2013-03-18,1036.3985680101716
2013-03-19,1029.9190453708825
2013-03-20,1027.9858616165382
2013-03-21,1027.1408454108466
2013-03-22,1015.6668468259618
2013-03-25,1023.0444113381325
2013-03-26,1030.6583378111109
2013-03-27,1031.4440310370546
2013-03-28,1035.769954113533
2013-03-29,1037.5176585794084
2013-04-01,1034.7976648882843
2013-04-02,1037.009815480526
2013-04-03,1024.6526508742395
2013-04-04,1019.387272414875
2013-04-05,1003.2399993008629
2013-04-08,1014.7727736374534
2013-04-09,1021.3952122777896
2013-04-10,1027.7454020233763
2013-04-11,1025.612924050771
2013-04-12,1018.0427827790372
2013-04-15,995.0803710940679
2013-04-16,991.9758907633686
2013-04-17,986.0115771012639
2013-04-18,981.0484934500957
2013-04-19,986.2246544974881
2013-04-22,984.3695532178203
2013-04-23,990.8738669526208
2013-04-24,1004.9858936523334
2013-04-25,1014.8708844545675
2013-04-26,1008.2541021624183
2013-04-29,1014.3053307232428
2013-04-30,1013.8480905327198
2013-05-01,1008.1536062452432
2013-05-02,1030.3172328203632
2013-05-03,1039.6486376963417
2013-05-06,1042.960909078526
2013-05-07,1044.2491923821349
2013-05-08,1049.5317798715334
2013-05-09,1053.676156176468
2013-05-10,1053.3746958023685
2013-05-13,1052.2475220944589
2013-05-14,1056.9313219319124
2013-05-15,1062.835071012224
2013-05-16,1058.1194588300611
2013-05-17,1062.3746502548636
2013-05-20,1051.8630381335377
2013-05-21,1056.0168390664132
2013-05-22,1062.6794753918207
2013-05-23,1039.887929335946
2013-05-24,1038.577204677022
2013-05-27,1040.0822557481436
2013-05-28,1045.5060750811542
2013-05-29,1018.2955258876066
2013-05-30,1006.8092116321172
2013-05-31,1008.8752189023941
2013-06-03,986.4653652796201
2013-06-04,997.7234580759947
2013-06-05,975.8228389693853
2013-06-06,954.922042271213
2013-06-07,970.1712879909915
2013-06-10,955.1728698852058
2013-06-11,934.0442616403662
2013-06-12,938.8024486533792
2013-06-13,940.5690170263389
2013-06-14,954.0517326267297
2013-06-17,956.5603261909042
2013-06-18,951.6366170327883
2013-06-19,948.4010302678173
2013-06-20,916.5464674494821
2013-06-21,914.3899285213005
2013-06-24,904.2782679392244
2013-06-25,911.0366379870754
2013-06-26,928.9237136625711
2013-06-27,939.3329148098594
2013-06-28,957.089765483053
2013-07-01,960.8211256865707
2013-07-02,962.5950595760532
2013-07-03,945.635323857999
2013-07-04,966.2119652447177
2013-07-05,950.2041560546328
2013-07-08,947.846544128479
2013-07-09,961.8342352343593
2013-07-10,954.8339164819232
2013-07-11,963.3161025308717
2013-07-12,977.7946809634749
2013-07-15,987.5639244932295
2013-07-16,984.189602972923
2013-07-17,998.6693854351514
2013-07-18,993.9006680139696
2013-07-19,986.5592128095486
2013-07-22,985.8907596803588
2013-07-23,988.6623000689101
2013-07-24,982.2985556035403
2013-07-25,976.0732944276817
2013-07-26,966.7132881552992
2013-07-29,970.2032298137158
2013-07-30,973.243189994906
2013-07-31,964.6927987973114
2013-08-01,974.4926568376499
2013-08-02,978.3139032061247
2013-08-05,983.0487140933443
2013-08-06,968.6780786697764
2013-08-07,966.8979030827888
2013-08-08,969.1525975641468
2013-08-09,978.7859305002156
2013-08-12,986.6348191193775
2013-08-13,989.3089476574615
2013-08-14,994.0759490507297
2013-08-15,978.9901245177122
2013-08-16,979.3893338329547
2013-08-19,966.3973223560652
2013-08-20,960.2855591868148
2013-08-21,955.0099749117875
2013-08-22,959.9748382263291
2013-08-23,959.715838940243
2013-08-26,960.2244641227448
2013-08-27,937.4785556339489
2013-08-28,930.9005474258241
2013-08-29,942.5943919047135
2013-08-30,948.796871878241
2013-09-02,956.064145791375
2013-09-03,948.3856339156091
2013-09-04,945.3462158278795
2013-09-05,958.5502248553341
2013-09-06,968.4846292012205
2013-09-09,976.30201009735
2013-09-10,993.4477148094434
2013-09-11,998.7208233511719
2013-09-12,1005.0135669860205
2013-09-13,1004.0607077307238
2013-09-16,1016.3556454120702
2013-09-17,1021.0902054010417
2013-09-18,1012.379346978218
2013-09-19,1034.7773031533166
2013-09-20,1019.1036629845752
2013-09-23,1019.43048133126
2013-09-24,1015.2115357787786
2013-09-25,1017.6918890192679
2013-09-26,1012.0401119059436
2013-09-27,1001.5988985758571
2013-09-30,996.3949083008378
2013-10-01,1004.5020708762709
2013-10-02,999.495297451305
2013-10-03,1001.1965195404779
2013-10-04,1007.6144056477021
2013-10-07,1010.3154827074867
2013-10-08,1012.5265358009644
2013-10-09,1009.5814128600343
2013-10-10,1026.361119282049
2013-10-11,1025.5098369613954
2013-10-14,1022.5933418960944
2013-10-15,1038.3786535539925
2013-10-16,1048.2614084659424
2013-10-17,1035.0945940636645
2013-10-18,1041.0074995423668
2013-10-21,1048.3306636147515
2013-10-22,1048.235775292393
2013-10-23,1035.5564372005933
2013-10-24,1035.224932005612
2013-10-25,1032.4725308187099
2013-10-28,1036.1192064970498
2013-10-29,1037.4189218489114
2013-10-30,1038.456096063061
2013-10-31,1039.6170857998497
2013-11-01,1035.604704573311
2013-11-04,1035.0032429780324
2013-11-05,1025.6985461542968
2013-11-06,1027.3611508919353
2013-11-07,1036.0102361485601
2013-11-08,1021.1484195186991
2013-11-11,1008.8787131297914
2013-11-12,1010.1244118220047
2013-11-13,1001.0505864743936
2013-11-14,1009.8451077459877
2013-11-15,1020.7476343101199
2013-11-18,1031.4447564834304
2013-11-19,1023.3929071691857
2013-11-20,1033.3661895152889
2013-11-21,1019.8870375631998
2013-11-22,1021.4451453268719
2013-11-25,1025.84061729802
2013-11-26,1005.4565876072995
2013-11-27,1003.2288514040578
2013-11-28,1005.3236524885319
2013-11-29,1009.1343499621966
2013-12-02,1003.9279717008899
2013-12-03,985.8071046698761
2013-12-04,979.7354421263043
2013-12-05,974.943262574968
2013-12-06,987.318609288975
2013-12-09,991.323743052887
2013-12-10,988.5535317948198
2013-12-11,982.8543980866481
2013-12-12,969.7873363806962
2013-12-13,974.7065701340383
2013-12-16,976.9864636558924
2013-12-17,977.9765555586703
2013-12-18,979.3838136278657
2013-12-19,985.7453928143676
2013-12-20,989.97390341606
2013-12-23,993.1391404202413
2013-12-24,996.9987544282488
2013-12-25,993.1801470763256
2013-12-26,986.8133280526317
2013-12-27,980.7739633339305
2013-12-30,989.3482413209083
2013-12-31,991.3345840148555
2014-01-01,991.3736883189914
2014-01-02,994.8912679271381
2014-01-03,992.0023753831841
2014-01-06,982.6235953573571
2014-01-07,988.2525556859172
2014-01-08,982.0912066992211
2014-01-09,975.2514838404353
2014-01-10,980.1666723576268
2014-01-13,985.063455211032
2014-01-14,978.5610927099067
2014-01-15,988.187938868261
2014-01-16,983.660894710279
2014-01-17,984.8089259099057
2014-01-20,984.112195924077
2014-01-21,988.427352357097
2014-01-22,989.2939435929898
2014-01-23,974.3943567227203
2014-01-24,953.1462738625661
2014-01-27,940.044294020912
2014-01-28,943.3886382788152
2014-01-29,930.2135989131948
2014-01-30,937.2476179681785
2014-01-31,939.0297067940292
2014-02-03,931.6416259838285
2014-02-04,934.4848565554137
2014-02-05,936.2559598347242
2014-02-06,950.6781026380493
2014-02-07,950.9893825535636
2014-02-10,950.7906093986243
2014-02-11,954.9634453862233
2014-02-12,970.2777472818868
2014-02-13,954.9172613037849
2014-02-14,967.7566870870306
2014-02-17,975.8610804596807
2014-02-18,968.0762391844956
2014-02-19,963.0960557823079
2014-02-20,956.4064414365477
2014-02-21,962.30454290071
2014-02-24,971.1753414504275
2014-02-25,968.150834598311
2014-02-26,963.2371827380302
2014-02-27,961.6186771560601
2014-02-28,961.146618915047
2014-03-03,923.1583296704009
2014-03-04,947.3717450886611
2014-03-05,950.4888335403587
2014-03-06,951.229909852749
2014-03-07,943.3174503676021
2014-03-10,936.5201551067323
2014-03-11,933.4201848042253
2014-03-12,918.2756501129243
2014-03-13,914.0136266884256
2014-03-14,912.6220297735092
2014-03-17,927.625478333534
2014-03-18,941.6522209180604
2014-03-19,937.8605435668647
2014-03-20,936.1878798261635
2014-03-21,934.5882974979121
2014-03-24,936.8842753347757
2014-03-25,954.3486256033424
2014-03-26,970.546182677111
2014-03-27,969.9380478101957
2014-03-28,980.2493928314873
2014-03-31,991.0584555415602
2014-04-01,997.1896395574491
2014-04-02,996.4643583600525
2014-04-03,994.2767815348009
2014-04-04,1005.2349061170875
2014-04-07,994.3947489488224
2014-04-08,999.9271668075356
2014-04-09,996.3553314893907
2014-04-10,1006.0065560734283
2014-04-11,994.048028978981
2014-04-14,989.4033647709491
2014-04-15,972.8284524991841
2014-04-16,979.7017112370667
2014-04-17,991.8602995202688
2014-04-18,995.4572814649435
2014-04-21,996.8534872626603
2014-04-22,998.0549245941086
2014-04-23,991.7525265023188
2014-04-24,986.0486898771857
2014-04-25,977.8226987054433
2014-04-28,981.1108222822613
2014-04-29,987.2995251320233
2014-04-30,986.0770632656772
2014-05-01,989.0715439272701
2014-05-02,994.1599208274953
2014-05-05,988.6381780704007
2014-05-06,991.9513341247795
2014-05-07,1004.1770429248425
2014-05-08,1018.7966645668512
2014-05-09,1019.0778832501821
2014-05-12,1023.9334310529525
2014-05-13,1035.4659437009193
2014-05-14,1042.8451110551453
2014-05-15,1030.1789777698798
2014-05-16,1031.27620482712
2014-05-19,1037.2136899981458
2014-05-20,1036.492493743499
2014-05-21,1046.5344952403527
2014-05-22,1057.640785376426
2014-05-23,1066.3113117271823
2014-05-26,1066.616212902563
2014-05-27,1055.6826166739136
2014-05-28,1053.4720881767432
