Date,EFM ASIA IMI
2014-06-09,1079.2113485700818
2014-06-10,1092.3595243981688
2014-06-11,1093.324602924651
2014-06-12,1089.902864465349
2014-06-13,1087.0879129156635
2014-06-16,1082.724255286231
2014-06-17,1085.955560337137
2014-06-18,1078.8956801057332
2014-06-19,1076.5494285870043
2014-06-20,1076.2462902050809
2014-06-23,1070.8770473744205
2014-06-24,1076.9413662302106
2014-06-25,1070.76862128119
2014-06-26,1084.264872742182
2014-06-27,1080.2841336913555
2014-06-30,1084.7767113388893
2014-07-01,1086.7309942465554
2014-07-02,1101.8981045139196
2014-07-03,1107.6139184089109
2014-07-04,1111.0235195309165
2014-07-07,1112.8175983968545
2014-07-08,1110.6319340286198
2014-07-09,1101.2774474546316
2014-07-10,1108.976827255413
2014-07-11,1099.8865513915568
2014-07-14,1101.8888825888425
2014-07-15,1111.5531077574692
2014-07-16,1113.4623916215844
2014-07-17,1115.0676289738599
2014-07-18,1113.7809846066652
2014-07-21,1114.3260521999948
2014-07-22,1128.5693855464444
2014-07-23,1134.8127734064167
2014-07-24,1136.975773490843
2014-07-25,1138.9351545554027
2014-07-28,1141.209895662431
2014-07-29,1146.753803213587
2014-07-30,1153.7974514232242
2014-07-31,1144.0666096437403
2014-08-01,1128.0241986759004
2014-08-04,1139.1474995744936
2014-08-05,1140.3638610975574
2014-08-06,1135.3180334429223
2014-08-07,1129.9590225496684
2014-08-08,1117.4513761586427
2014-08-11,1132.8002635094372
2014-08-12,1139.6431283088673
2014-08-13,1146.978312257553
2014-08-14,1148.9725571892566
2014-08-15,1150.9446734642822
2014-08-18,1151.1572360428916
2014-08-19,1162.4425960649626
2014-08-20,1165.0494096741631
2014-08-21,1157.617688093251
2014-08-22,1172.0679859533059
2014-08-25,1172.990716582477
2014-08-26,1173.325582979084
2014-08-27,1178.0420924465884
2014-08-28,1177.1574055853346
2014-08-29,1176.2649061211855
2014-09-01,1183.9494953097803
2014-09-02,1178.829285346788
2014-09-03,1188.6131263433217
2014-09-04,1206.2396907296354
2014-09-05,1203.55869088612
2014-09-08,1207.986180430195
2014-09-09,1209.7873775370397
2014-09-10,1196.7356537721591
2014-09-11,1187.1793661033162
2014-09-12,1185.2714661766736
2014-09-15,1175.9890663489741
2014-09-16,1166.5701863881418
2014-09-17,1177.434678185534
2014-09-18,1175.9087882949007
2014-09-19,1185.2529241520238
2014-09-22,1176.7964413381324
2014-09-23,1165.63684111933
2014-09-24,1174.6663639438889
2014-09-25,1172.0132752061334
2014-09-26,1172.692795615455
2014-09-29,1161.7956388445687
2014-09-30,1161.284648524525
2014-10-01,1159.730408016912
2014-10-02,1149.6481237004673
2014-10-03,1168.273084850291
2014-10-06,1163.3671733328765
2014-10-07,1158.9475466349559
2014-10-08,1142.0501597654281
2014-10-09,1148.5855636958468
2014-10-10,1143.0962161638588
2014-10-13,1126.4595340971605
2014-10-14,1129.1021299065153
2014-10-15,1118.800144667462
2014-10-16,1107.2159132806585
2014-10-17,1106.803912902186
2014-10-20,1120.6492491704898
2014-10-21,1123.8305817669373
2014-10-22,1142.4240872598662
2014-10-23,1141.3935047280668
2014-10-24,1136.1986419621398
2014-10-27,1129.960527024497
2014-10-28,1136.4676396000973
2014-10-29,1153.0549863867939
2014-10-30,1162.5497197836892
2014-10-31,1181.1147542428141
2014-11-03,1181.2684196128653
2014-11-04,1168.5482482582136
2014-11-05,1168.924287634594
2014-11-06,1171.5256118957136
2014-11-07,1168.5488414397053
2014-11-10,1178.2269878301834
2014-11-11,1178.3252999822173
2014-11-12,1172.2843461826396
2014-11-13,1174.3490363915857
2014-11-14,1171.6064515103603
2014-11-17,1167.1174847036893
2014-11-18,1158.0856358395222
2014-11-19,1155.0612181810204
2014-11-20,1153.174238958046
2014-11-21,1169.260863689129
2014-11-24,1182.4215375131614
2014-11-25,1175.6185420272955
2014-11-26,1178.2112473407208
2014-11-27,1185.9747226117925
2014-11-28,1185.5116010395354
2014-12-01,1165.2370287581302
2014-12-02,1177.974381012677
2014-12-03,1184.0637194266333
2014-12-04,1183.0725277261931
2014-12-05,1197.1767502950142
2014-12-08,1192.8025891625107
2014-12-09,1166.204611546782
2014-12-10,1165.6457199892648
2014-12-11,1157.2485608621676
2014-12-12,1147.5394161084287
2014-12-15,1142.9110740574208
2014-12-16,1124.1783074865812
2014-12-17,1127.9834048233479
2014-12-18,1147.9980344300986
2014-12-19,1161.5370952833418
2014-12-22,1175.4273391222255
2014-12-23,1176.5184782029116
2014-12-24,1175.2324663537224
2014-12-25,1173.7430429821745
2014-12-26,1179.3649447569976
2014-12-29,1188.9226116829966
2014-12-30,1186.0706639680009
2014-12-31,1199.4997050894804
2015-01-01,1199.643806485071
2015-01-02,1213.4892350103194
2015-01-05,1214.1737816968944
2015-01-06,1199.3010716645406
2015-01-07,1215.6941190984019
2015-01-08,1233.516068868722
2015-01-09,1237.785314716188
2015-01-12,1238.7935613818706
2015-01-13,1246.451838229132
2015-01-14,1241.811273620429
2015-01-15,1271.405078384632
2015-01-16,1275.632599941793
2015-01-19,1254.682805153258
2015-01-20,1268.6551905232245
2015-01-21,1285.0542252534917
2015-01-22,1308.3082828371284
2015-01-23,1344.4728446754034
2015-01-26,1343.33700931677
2015-01-27,1327.9002002549382
2015-01-28,1334.312383722887
2015-01-29,1318.7771461268321
2015-01-30,1316.945381056876
2015-02-02,1306.3602349218042
2015-02-03,1303.0010758807146
2015-02-04,1317.5365452466324
2015-02-05,1312.871708206847
2015-02-06,1321.103179134943
2015-02-09,1311.1541995520856
2015-02-10,1311.6281180574567
2015-02-11,1313.5692134665305
2015-02-12,1306.978316500501
2015-02-13,1319.923775251604
2015-02-16,1317.5725154361953
2015-02-17,1318.9260447857698
2015-02-18,1325.3442816229447
2015-02-19,1322.6307473521097
2015-02-20,1324.7856424372173
2015-02-23,1323.983149351515
2015-02-24,1330.0580639712737
2015-02-25,1338.3554481815727
2015-02-26,1358.6429676598498
2015-02-27,1356.061586199569
2015-03-02,1361.3895417410256
2015-03-03,1360.864598235035
2015-03-04,1369.046981198354
2015-03-05,1368.8166441504425
2015-03-06,1396.5853854251109
2015-03-09,1381.770548537358
2015-03-10,1385.9382174413456
2015-03-11,1395.711208696219
2015-03-12,1398.438325087962
2015-03-13,1409.805654765844
2015-03-16,1401.115177935102
2015-03-17,1409.6567598758431
2015-03-18,1412.5597591397263
2015-03-19,1430.0432109857568
2015-03-20,1402.9840994071747
2015-03-23,1392.2148268611418
2015-03-24,1396.7877177385662
2015-03-25,1384.878782613746
2015-03-26,1379.1802263578916
2015-03-27,1379.7793256815626
2015-03-30,1403.0056604012268
2015-03-31,1423.2213882697413
2015-04-01,1426.0204704298708
2015-04-02,1423.9078839796325
2015-04-03,1426.4629714125304
2015-04-06,1415.0319384150364
2015-04-07,1440.8983354362108
2015-04-08,1478.782219500982
2015-04-09,1507.701880865634
2015-04-10,1527.9523696945262
2015-04-13,1555.8303041229833
2015-04-14,1526.5274071061242
2015-04-15,1536.0033215899093
2015-04-16,1543.1680212812817
2015-04-17,1527.9500352592304
2015-04-20,1512.5724746579158
2015-04-21,1525.6001099375492
2015-04-22,1540.567366356736
2015-04-23,1532.8870384557404
2015-04-24,1527.4534366933128
2015-04-27,1532.642803583441
2015-04-28,1516.997327692146
2015-04-29,1484.5597070156443
2015-04-30,1464.350403388912
2015-05-01,1462.1521382232168
2015-05-04,1474.9112491100707
2015-05-05,1461.1830107461892
2015-05-06,1426.634908038374
2015-05-07,1414.6319572313253
2015-05-08,1432.7851199907193
2015-05-11,1449.0983155281365
2015-05-12,1424.3746858587713
2015-05-13,1415.9356665056212
2015-05-14,1416.7979216479478
2015-05-15,1417.496273791661
2015-05-18,1429.4094003576784
2015-05-19,1468.4145558847708
2015-05-20,1468.064861164858
2015-05-21,1457.106166111217
2015-05-22,1485.5495234505097
2015-05-25,1483.1327384547053
2015-05-26,1501.8304995178319
2015-05-27,1493.6913598130984
2015-05-28,1473.9606539830054
2015-05-29,1465.7354645263113
2015-06-01,1476.767280619881
2015-06-02,1431.144975981669
2015-06-03,1409.8704114224543
2015-06-04,1399.8123687780826
2015-06-05,1416.7023554179796
2015-06-08,1394.9098530246974
2015-06-09,1372.5128916174622
2015-06-10,1368.860223494269
2015-06-11,1378.9996026353679
2015-06-12,1381.3283318291344
2015-06-15,1368.5864933839136
2015-06-16,1358.2194604259882
2015-06-17,1368.3390903313273
2015-06-18,1353.7250706061716
2015-06-19,1360.9768498545884
2015-06-22,1369.8776342478886
2015-06-23,1407.3754638860025
2015-06-24,1409.97420780259
2015-06-25,1403.7261854814415
2015-06-26,1396.2240197665406
2015-06-29,1364.1341997764328
2015-06-30,1382.7561013214784
2015-07-01,1394.4057356015649
2015-07-02,1388.298675400039
2015-07-03,1379.0911792282448
2015-07-06,1346.6515079237304
2015-07-07,1344.6089028430858
2015-07-08,1281.4477741620094
2015-07-09,1311.33369742601
2015-07-10,1314.8235425289765
2015-07-13,1351.5751970581523
2015-07-14,1345.363946486386
2015-07-15,1347.1978560348205
2015-07-16,1359.2154272416249
2015-07-17,1371.970001436379
2015-07-20,1364.4769936310445
2015-07-21,1359.7812088884646
2015-07-22,1357.5662766464968
2015-07-23,1340.5031015187278
2015-07-24,1328.8589565872562
2015-07-27,1279.2766041796074
2015-07-28,1286.0496046533065
2015-07-29,1293.6250709897615
2015-07-30,1301.4825167500524
2015-07-31,1292.5357127480625
2015-08-03,1289.0355474329542
2015-08-04,1294.114885717962
2015-08-05,1307.9950560735797
2015-08-06,1294.5864395520591
2015-08-07,1292.7823633452163
2015-08-10,1291.15714903637
2015-08-11,1267.7417384765693
2015-08-12,1223.6419763400625
2015-08-13,1240.358069336042
2015-08-14,1243.0990149201898
2015-08-17,1232.82337348765
2015-08-18,1225.1126840485995
2015-08-19,1213.7878073758582
2015-08-20,1180.6253775423206
2015-08-21,1141.5279363037641
2015-08-24,1054.2855866863422
2015-08-25,1088.0121512344645
2015-08-26,1092.9613905205306
2015-08-27,1144.1503374399408
2015-08-28,1156.3708792877278
2015-08-31,1156.1334036362025
2015-09-01,1131.3817214368567
2015-09-02,1127.0825465913147
2015-09-03,1142.8902655867137
2015-09-04,1126.5792172135948
2015-09-07,1110.0188481052903
2015-09-08,1123.4801860029734
2015-09-09,1163.4135052746187
2015-09-10,1149.9919098660662
2015-09-11,1143.4146444572116
2015-09-14,1145.568042435875
2015-09-15,1142.542597913575
2015-09-16,1160.5025793982281
2015-09-17,1167.8527884132984
2015-09-18,1172.3589981516639
2015-09-21,1173.9296151162523
2015-09-22,1178.2381523269823
2015-09-23,1149.8786139046822
2015-09-24,1130.7359919647058
2015-09-25,1140.711150161973
2015-09-28,1133.8995615590993
2015-09-29,1122.2430180470285
2015-09-30,1146.9795197124822
2015-10-01,1151.6471664979333
2015-10-02,1152.6618605583867
2015-10-05,1177.112979697463
2015-10-06,1180.2702379693799
2015-10-07,1212.3612091275156
2015-10-08,1203.365129193907
2015-10-09,1205.6653937660826
2015-10-12,1218.8957438561138
2015-10-13,1208.3389224215243
2015-10-14,1195.1582534591432
2015-10-15,1224.3104640041456
2015-10-16,1226.4926410706346
2015-10-19,1239.7226667572381
2015-10-20,1232.3534750012657
2015-10-21,1228.1172972235624
2015-10-22,1242.442821398497
2015-10-23,1273.768832976983
2015-10-26,1272.9055082437496
2015-10-27,1268.51507749694
2015-10-28,1259.516939350029
2015-10-29,1256.2642302973177
2015-10-30,1245.433932163477
2015-11-02,1246.835585438127
2015-11-03,1267.2369344119627
2015-11-04,1294.522978357367
2015-11-05,1288.1070589599592
2015-11-06,1293.3944823596394
2015-11-09,1276.3407867114506
2015-11-10,1264.4433422282423
2015-11-11,1257.0489966051405
2015-11-12,1260.5151601742543
2015-11-13,1246.7908100952322
2015-11-16,1231.8819227521824
2015-11-17,1253.1666879744826
2015-11-18,1247.7864428856092
2015-11-19,1258.2002423367553
2015-11-20,1275.5500415664856
2015-11-23,1279.5212016218657
2015-11-24,1277.3777695579545
2015-11-25,1284.0573039298683
2015-11-26,1285.2421933240403
2015-11-27,1271.9498102616667
2015-11-30,1262.8892016742832
2015-12-01,1276.3792682490518
2015-12-02,1278.0746024544837
2015-12-03,1238.762076989972
2015-12-04,1227.17999366204
2015-12-07,1228.8426729937623
2015-12-08,1209.6011657131182
2015-12-09,1190.4693535389679
2015-12-10,1191.363904927064
2015-12-11,1171.2482283170136
2015-12-14,1158.705470261624
2015-12-15,1177.5568061459394
2015-12-16,1194.7348582017498
2015-12-17,1218.573598983402
2015-12-18,1207.21270043421
2015-12-21,1205.6194267902492
2015-12-22,1204.3471601227789
2015-12-23,1222.8030650099454
2015-12-24,1215.6478138176678
2015-12-25,1216.6802975723524
2015-12-28,1208.8783147745182
2015-12-29,1217.9888192085564
2015-12-30,1212.1124206133736
2015-12-31,1221.9815953490559
2016-01-01,1222.4597132228325
2016-01-04,1189.6526681936493
2016-01-05,1198.3729727368202
2016-01-06,1184.656847245157
2016-01-07,1143.2288942661444
2016-01-08,1143.5852850266829
2016-01-11,1122.204219840567
2016-01-12,1121.4852317274551
2016-01-13,1129.5687569624372
2016-01-14,1118.9245470927585
2016-01-15,1091.8636807109947
2016-01-18,1093.8729101253305
2016-01-19,1108.2961242202202
2016-01-20,1077.117962653987
2016-01-21,1074.1027472219553
2016-01-22,1104.1559774210702
2016-01-25,1116.3191994627855
2016-01-26,1096.1842252833092
2016-01-27,1101.95972434565
2016-01-28,1098.4762386036484
2016-01-29,1135.891472282006
2016-02-01,1130.419342277241
2016-02-02,1117.3700833635053
2016-02-03,1083.5226715917086
2016-02-04,1089.200339880228
2016-02-05,1097.5476327066995
2016-02-08,1094.6212430308942
2016-02-09,1075.3289017917857
2016-02-10,1086.2283172896543
2016-02-11,1044.3444028273245
2016-02-12,1043.390603923187
2016-02-15,1075.421774716852
2016-02-16,1084.9984532603473
2016-02-17,1081.3465766416398
2016-02-18,1102.2767985727812
2016-02-19,1100.079963565285
2016-02-22,1113.0177976261382
2016-02-23,1109.1529752571764
2016-02-24,1101.3522154970267
2016-02-25,1093.0798917631832
2016-02-26,1114.991004400799
2016-02-29,1115.7846218025043
2016-03-01,1132.7125916536681
2016-03-02,1160.975998728986
2016-03-03,1160.953566218157
2016-03-04,1163.5496620734302
2016-03-07,1170.4410111695481
2016-03-08,1154.3666723469187
2016-03-09,1155.3529499279714
2016-03-10,1146.5965348882473
2016-03-11,1158.371854762278
2016-03-14,1173.522986394064
2016-03-15,1159.9574438770906
2016-03-16,1164.3805540365247
2016-03-17,1158.7974591469397
2016-03-18,1176.3380548969633
2016-03-21,1183.563714559175
2016-03-22,1189.2010355294758
2016-03-23,1190.0940495082186
2016-03-24,1180.934117669548
2016-03-25,1178.673454976291
2016-03-28,1169.889272385843
2016-03-29,1174.8675711191208
2016-03-30,1179.3210025031642
2016-03-31,1180.1760591983775
2016-04-01,1171.775125522514
2016-04-04,1172.1850987581643
2016-04-05,1158.276854699871
2016-04-06,1156.0733961630265
2016-04-07,1157.1649421843126
2016-04-08,1156.4401576622965
2016-04-11,1160.1975708908474
2016-04-12,1171.9021658197353
2016-04-13,1199.0387004006157
2016-04-14,1203.836834392211
2016-04-15,1203.1732330605298
2016-04-18,1196.0538629152647
2016-04-19,1199.247725380083
2016-04-20,1196.0633933482684
2016-04-21,1209.2640811279366
2016-04-22,1204.7437302663575
2016-04-25,1194.4962663863664
2016-04-26,1191.5299480558317
2016-04-27,1190.4138858409078
2016-04-28,1184.889890523435
2016-04-29,1163.1837816026148
2016-05-02,1153.6269505444964
2016-05-03,1143.5487741283862
2016-05-04,1135.2392691119412
2016-05-05,1141.466862479726
2016-05-06,1132.7448909132916
2016-05-09,1130.8150203932007
2016-05-10,1133.1961282657194
2016-05-11,1129.3977570149484
2016-05-12,1130.7978452127013
2016-05-13,1129.102275682207
2016-05-16,1128.376503293279
2016-05-17,1137.2298462835606
2016-05-18,1133.3019077679116
2016-05-19,1127.3620217936734
2016-05-20,1129.1290869659454
2016-05-23,1140.1250095189807
2016-05-24,1137.4253529006576
2016-05-25,1159.2003394934409
2016-05-26,1159.2505613835551
2016-05-27,1176.8460409207605
2016-05-30,1175.5377749360564
2016-05-31,1180.5279809922292
2016-06-01,1175.4991108107342
2016-06-02,1180.3571373555048
2016-06-03,1165.2725228223426
2016-06-06,1169.950651740043
2016-06-07,1190.1564727143616
2016-06-08,1190.3899333663485
2016-06-09,1194.9117503281504
2016-06-10,1184.7861381937482
2016-06-13,1160.7997746249857
2016-06-14,1169.5162080409132
2016-06-15,1172.3033681551372
2016-06-16,1170.2004478397753
2016-06-17,1164.083181020054
2016-06-20,1170.3723253308158
2016-06-21,1184.2117434476359
2016-06-22,1189.5662824210638
2016-06-23,1184.3617969538113
2016-06-24,1170.3894164464007
2016-06-27,1184.064259688471
2016-06-28,1185.141383189727
2016-06-29,1198.022412839515
2016-06-30,1214.601066472193
2016-07-01,1219.8050838452352
2016-07-04,1226.7511306791066
2016-07-05,1219.0752071438758
2016-07-06,1205.834729571255
2016-07-07,1218.3483434609625
2016-07-08,1217.1685676810384
2016-07-11,1241.2665851517143
2016-07-12,1247.0973741742066
2016-07-13,1248.8491055302322
2016-07-14,1257.5510333457855
2016-07-15,1266.9641034897634
2016-07-18,1269.439515402371
2016-07-19,1274.1900792834056
2016-07-20,1276.5712141927354
2016-07-21,1280.6920918604364
2016-07-22,1281.8139811613778
2016-07-25,1282.479102906492
2016-07-26,1285.85280350072
2016-07-27,1289.8862846152394
2016-07-28,1283.099098292436
2016-07-29,1262.4790119098393
2016-08-01,1283.0580509554627
2016-08-02,1271.2751398947598
2016-08-03,1260.867738826773
2016-08-04,1270.923525974508
2016-08-05,1295.6608575077705
2016-08-08,1307.5750020627206
2016-08-09,1306.645243119015
2016-08-10,1306.913304869483
2016-08-11,1306.9390710998484
2016-08-12,1313.2171008673747
2016-08-15,1316.8388353710586
2016-08-16,1313.3182867992437
2016-08-17,1302.3620118180907
2016-08-18,1306.029381435886
2016-08-19,1298.484838147876
2016-08-22,1289.4537223242235
2016-08-23,1294.3754283475557
2016-08-24,1295.4977549026682
2016-08-25,1295.1818457121124
2016-08-26,1298.1356172321669
2016-08-29,1305.2650404525773
2016-08-30,1316.562432997563
2016-08-31,1315.106381900592
2016-09-01,1304.9843363540201
2016-09-02,1314.6418018659695
2016-09-05,1333.7043662653857
2016-09-06,1339.407591494329
2016-09-07,1343.2824117770922
2016-09-08,1341.335731567661
2016-09-09,1333.4135471350912
2016-09-12,1296.4300648962017
2016-09-13,1292.8752722316813
2016-09-14,1291.7546037039485
2016-09-15,1297.1423955631583
2016-09-16,1306.6829531070746
2016-09-19,1320.88265523405
2016-09-20,1322.7517057219588
2016-09-21,1337.431799064594
2016-09-22,1341.5114740706656
2016-09-23,1342.712572779198
2016-09-26,1319.774199058085
2016-09-27,1339.4576938568484
2016-09-28,1338.8656780240156
2016-09-29,1335.797059484213
2016-09-30,1320.174445424436
2016-10-03,1334.5438640861885
2016-10-04,1347.9767908732163
2016-10-05,1341.8297242605533
2016-10-06,1350.090257619562
2016-10-07,1341.351115326931
2016-10-10,1346.040989310828
2016-10-11,1341.2816712070278
2016-10-12,1341.1933284908287
2016-10-13,1320.7397550599942
2016-10-14,1330.9313037025086
2016-10-17,1326.3086042753916
2016-10-18,1346.9418606068136
2016-10-19,1352.1289447939532
2016-10-20,1358.2394030755802
2016-10-21,1360.4660536490335
2016-10-24,1367.6141223478146
2016-10-25,1369.6105414666508
2016-10-26,1350.3644866778232
2016-10-27,1343.0157872625307
2016-10-28,1337.5968595946892
2016-10-31,1331.1793839704983
2016-11-01,1325.182123711813
2016-11-02,1295.2207903913197
2016-11-03,1294.4965388899795
2016-11-04,1287.6235431091613
2016-11-07,1311.1413068218435
2016-11-08,1318.8370935563394
2016-11-09,1298.6904714955233
2016-11-10,1322.0970460708986
2016-11-11,1292.1096488449812
2016-11-14,1290.4091748982805
2016-11-15,1287.3651621361075
2016-11-16,1301.2194801419023
2016-11-17,1299.6232789270307
2016-11-18,1308.097262145115
2016-11-21,1299.5174844004598
2016-11-22,1318.7355921944668
2016-11-23,1328.6305736573238
2016-11-24,1316.0143725979622
2016-11-25,1319.1052877740226
2016-11-28,1330.1376198767955
2016-11-29,1324.6313994504828
2016-11-30,1329.4284241643925
2016-12-01,1329.462483254197
2016-12-02,1311.4257763252322
2016-12-05,1299.836380092272
2016-12-06,1309.1843753345743
2016-12-07,1310.273128570573
2016-12-08,1350.2761324866117
2016-12-09,1354.5448236255806
2016-12-12,1332.715229781649
2016-12-13,1334.1399672366506
2016-12-14,1329.7034275840822
2016-12-15,1344.2758515694916
2016-12-16,1342.9593493887712
2016-12-19,1329.5872124582252
2016-12-20,1331.8082626435605
2016-12-21,1323.8031449363575
2016-12-22,1307.8025735645208
2016-12-23,1303.282383847241
2016-12-26,1302.5966476063675
2016-12-27,1306.05512199178
2016-12-28,1324.2066889814096
2016-12-29,1317.95517560667
2016-12-30,1319.6351318666366
2017-01-02,1320.396946772089
2017-01-03,1346.9454437976706
2017-01-04,1339.963154312144
2017-01-05,1344.9148973474994
2017-01-06,1347.2059963646996
2017-01-09,1345.1187353054768
2017-01-10,1352.3065081563025
2017-01-11,1375.9709412825025
2017-01-12,1358.9231500425
2017-01-13,1363.6564011975615
2017-01-16,1354.4875244238417
2017-01-17,1351.4298721848268
2017-01-18,1357.9793730696565
2017-01-19,1365.276103850199
2017-01-20,1352.261438038579
2017-01-23,1353.7872197987438
2017-01-24,1360.2075172113548
2017-01-25,1367.1193321339488
2017-01-26,1386.1650612618087
2017-01-27,1379.7541925201012
2017-01-30,1381.1235733986916
2017-01-31,1360.1767196451617
2017-02-01,1373.286691365608
2017-02-02,1369.9678933142782
2017-02-03,1374.6311906521164
2017-02-06,1395.41648795473
2017-02-07,1398.3113836839739
2017-02-08,1398.7397001634458
2017-02-09,1410.9385355205825
2017-02-10,1418.442126782694
2017-02-13,1428.0616214430509
2017-02-14,1434.1172056652786
2017-02-15,1439.114235513539
2017-02-16,1430.4430938404512
2017-02-17,1430.657538279296
2017-02-20,1436.514376835977
2017-02-21,1450.8245420448397
2017-02-22,1460.2590261283874
2017-02-23,1453.5317119002482
2017-02-24,1450.0622232957708
2017-02-27,1439.0052113267996
2017-02-28,1437.0840252492599
2017-03-01,1445.7003968847646
2017-03-02,1448.433556179928
2017-03-03,1429.8212955882286
2017-03-06,1429.846070869744
2017-03-07,1441.502914115164
2017-03-08,1447.621392717441
2017-03-09,1429.5206978268352
2017-03-10,1419.8912973222502
2017-03-13,1437.2454999816348
2017-03-14,1447.914527672727
2017-03-15,1451.3477745514906
2017-03-16,1463.3685757273915
2017-03-17,1468.9606410685187
2017-03-20,1474.23101781366
2017-03-21,1472.5691083616207
2017-03-22,1461.9814533416532
2017-03-23,1467.2641006585386
2017-03-24,1464.1240690433194
2017-03-27,1450.8444973614155
2017-03-28,1459.930876211579
2017-03-29,1478.244414870113
2017-03-30,1475.480847562653
2017-03-31,1475.0185049605084
2017-04-03,1489.493599065549
2017-04-04,1485.6300908603673
2017-04-05,1494.5231254878395
2017-04-06,1487.1932191260787
2017-04-07,1491.2713504221915
2017-04-10,1488.4892458070574
2017-04-11,1477.7805767868524
2017-04-12,1485.0020950367407
2017-04-13,1491.287585928482
2017-04-14,1486.0332555303366
2017-04-17,1478.6963599026183
2017-04-18,1465.9117215719416
2017-04-19,1459.7020276800047
2017-04-20,1460.9183197733169
2017-04-21,1480.0312806255695
2017-04-24,1463.5011775181636
2017-04-25,1476.0279605056926
2017-04-26,1486.4311979131344
2017-04-27,1485.1012638574118
2017-04-28,1477.3314297373608
2017-05-01,1474.507527308686
2017-05-02,1487.1932649216706
2017-05-03,1485.9288167470313
2017-05-04,1479.5679734991122
2017-05-05,1465.7624617301367
2017-05-08,1488.4024310031405
2017-05-09,1499.2521140643585
2017-05-10,1503.6547774700118
2017-05-11,1514.1097479363025
2017-05-12,1505.1265041563922
2017-05-15,1506.8305010305037
2017-05-16,1499.7877047478482
2017-05-17,1485.8906048722113
2017-05-18,1475.966194568366
2017-05-19,1472.5331583036764
2017-05-22,1480.2519359332953
2017-05-23,1477.011111851343
2017-05-24,1482.230025728535
2017-05-25,1496.7179911508554
2017-05-26,1503.8072317830527
2017-05-29,1503.352793714238
2017-05-30,1499.7688687656248
2017-05-31,1487.8181845687975
2017-06-01,1494.978823780133
2017-06-02,1498.1208787710996
2017-06-05,1507.9456496221096
2017-06-06,1504.9502648806085
2017-06-07,1506.3973182495674
2017-06-08,1521.9131109045213
2017-06-09,1524.7019838423778
2017-06-12,1506.6877738760934
2017-06-13,1509.1075814195726
2017-06-14,1501.9704883941456
2017-06-15,1509.5281998325759
2017-06-16,1501.2588648712178
2017-06-19,1520.8471423535595
2017-06-20,1526.8559171471443
2017-06-21,1521.1434647194412
2017-06-22,1524.147663762363
2017-06-23,1520.0415386247507
2017-06-26,1531.3338288901036
2017-06-27,1516.4134472905102
2017-06-28,1496.467576277803
2017-06-29,1493.4469775207722
2017-06-30,1490.6565943042315
2017-07-03,1501.2488684168995
2017-07-04,1490.3042589500856
2017-07-05,1502.084852105609
2017-07-06,1488.108273763941
2017-07-07,1484.7391146468533
2017-07-10,1491.1566886373894
2017-07-11,1501.1944804475656
2017-07-12,1511.586333909262
2017-07-13,1530.342134918615
2017-07-14,1529.2485863777044
2017-07-17,1531.7510970929452
2017-07-18,1521.855834872584
2017-07-19,1540.540765123723
2017-07-20,1523.5616476891412
2017-07-21,1522.4007896438482
2017-07-24,1532.10825417419
2017-07-25,1526.0213532871655
2017-07-26,1531.1097114415804
2017-07-27,1537.1739397905083
2017-07-28,1514.5927022329129
2017-07-31,1516.548678485684
2017-08-01,1517.127263676308
2017-08-02,1513.393632246325
2017-08-03,1499.2207543208792
2017-08-04,1522.280753610407
2017-08-07,1525.4625003812637
2017-08-08,1537.6115490590473
2017-08-09,1523.3092954769072
2017-08-10,1500.7109823519738
2017-08-11,1474.353280377079
2017-08-14,1488.8497678319854
2017-08-15,1498.9134473233569
2017-08-16,1509.3107565839189
2017-08-17,1511.9657040840118
2017-08-18,1504.0270387754097
2017-08-21,1498.38975309042
2017-08-22,1516.597194456953
2017-08-23,1514.6709348878346
2017-08-24,1524.262629382528
2017-08-25,1518.8642464709305
2017-08-28,1509.0067183952178
2017-08-29,1493.4663517201898
2017-08-30,1521.0554100148668
2017-08-31,1524.6653592586388
2017-09-01,1528.8860117913553
2017-09-04,1513.1520647216992
2017-09-05,1514.7262707549542
2017-09-06,1508.124287310018
2017-09-07,1510.4319875546337
2017-09-08,1513.4292174770662
2017-09-11,1527.149358614304
2017-09-12,1539.1397115321477
2017-09-13,1543.184120559835
2017-09-14,1550.3455179386863
2017-09-15,1542.4567819557567
2017-09-18,1563.1121958963997
2017-09-19,1555.1595032697237
2017-09-20,1554.674805091946
2017-09-21,1560.8774444927092
2017-09-22,1540.3312004541704
2017-09-25,1530.7771921428327
2017-09-26,1535.6442316782102
2017-09-27,1542.7418960486468
2017-09-28,1525.321042894202
2017-09-29,1533.744724294125
2017-10-02,1549.1501552541597
2017-10-03,1564.2681144395472
2017-10-04,1569.5208132101966
2017-10-05,1577.6175260689856
2017-10-06,1581.242547819435
2017-10-09,1578.9323106618622
2017-10-10,1583.2698684070474
2017-10-11,1585.9136699602484
2017-10-12,1592.8694000416615
2017-10-13,1597.9495640559135
2017-10-16,1613.8035755385113
2017-10-17,1613.8496230282592
2017-10-18,1611.4904630465624
2017-10-19,1584.4907070189938
2017-10-20,1603.0455810248689
2017-10-23,1607.489574598587
2017-10-24,1603.3325692978246
2017-10-25,1600.4728081987016
2017-10-26,1609.8147156799662
2017-10-27,1628.5598564787354
2017-10-30,1631.4107453976235
2017-10-31,1638.1619681681584
