Date,EM (EMERGING MARKETS) IMI
2011-07-26,1177.2666229476295
2011-07-27,1179.1673150171011
2011-07-28,1182.6675473651378
2011-07-29,1169.0048957083475
2011-08-01,1193.0779469116255
2011-08-02,1171.0393758229761
2011-08-03,1140.7445296979756
2011-08-04,1121.7426004112492
2011-08-05,1084.0534148967424
2011-08-08,1031.232677133827
2011-08-09,1006.1104962580359
2011-08-10,1023.0086498907165
2011-08-11,1025.9679681581488
2011-08-12,1030.9582598068805
2011-08-15,1038.020203991503
2011-08-16,1047.9360156285197
2011-08-17,1049.5262092528628
2011-08-18,1030.68090243964
2011-08-19,996.4783062073907
2011-08-22,993.9832436131749
2011-08-23,1013.0818738046246
2011-08-24,1004.3034240195592
2011-08-25,1002.7659976967018
2011-08-26,1004.3139121685088
2011-08-29,1020.5523654754145
2011-08-30,1037.220345780267
2011-08-31,1059.3333837304797
2011-09-01,1074.9056148892853
2011-09-02,1062.792239311288
2011-09-05,1037.692186965018
2011-09-06,1040.6520665229402
2011-09-07,1062.8052585093105
2011-09-08,1069.3285104747108
2011-09-09,1070.5392296697478
2011-09-12,1055.3123550439188
2011-09-13,1043.7297929112706
2011-09-14,1030.0289588360404
2011-09-15,1028.0952291379501
2011-09-16,1047.561838449555
2011-09-19,1031.1834837880037
2011-09-20,1025.4203462482712
2011-09-21,1015.8016419229513
2011-09-22,969.1661987900467
2011-09-23,944.079284961051
2011-09-26,933.3742746855697
2011-09-27,966.6088742461717
2011-09-28,966.4602964352933
2011-09-29,966.7850626365262
2011-09-30,969.2177312953332
2011-10-03,948.9242751446959
2011-10-04,925.857280773759
2011-10-05,928.9930538250022
2011-10-06,951.3566089201373
2011-10-07,966.5189983201781
2011-10-10,970.3607537386916
2011-10-11,984.034610729044
2011-10-12,987.5581336485793
2011-10-13,1002.5657536460382
2011-10-14,996.1076930237107
2011-10-17,1010.6534442714724
2011-10-18,998.9122032971893
2011-10-19,999.0771622281937
2011-10-20,979.6920791760994
2011-10-21,978.2528600126884
2011-10-24,1009.28394571345
2011-10-25,1013.6098320296079
2011-10-26,1025.1488507541517
2011-10-27,1035.8923843583057
2011-10-28,1049.6988995818122
2011-10-31,1052.036993615461
2011-11-01,1045.2846735577514
2011-11-02,1044.195541757043
2011-11-03,1044.8638115395754
2011-11-04,1060.7160313180832
2011-11-07,1061.8991589125512
2011-11-08,1057.9736353888509
2011-11-09,1064.4162508619784
2011-11-10,1035.7327426890247
2011-11-11,1042.4620947392564
2011-11-14,1056.7353608070118
2011-11-15,1056.874308582063
2011-11-16,1046.1374172763365
2011-11-17,1039.7373335866862
2011-11-18,1020.0392093835803
2011-11-21,997.821615875199
2011-11-22,994.6454659754661
2011-11-23,978.9393224000759
2011-11-24,984.3486492809022
2011-11-25,976.7082866252514
2011-11-28,996.989262843902
2011-11-29,1006.5454794780909
2011-11-30,1015.4378518768567
2011-12-01,1047.6197776829852
2011-12-02,1052.7570002448053
2011-12-05,1055.3071264464243
2011-12-06,1048.2395243277706
2011-12-07,1054.1401080795147
2011-12-08,1047.7257114664797
2011-12-09,1029.3008663136256
2011-12-12,1031.1079811065126
2011-12-13,1032.294940984691
2011-12-14,1029.2853555046338
2011-12-15,1017.0472566631324
2011-12-16,1021.2418679816217
2011-12-19,1005.159621085058
2011-12-20,1011.2331902874715
2011-12-21,1033.5378340889697
2011-12-22,1035.5385148012476
2011-12-23,1047.0039671598138
2011-12-26,1047.0653573460522
2011-12-27,1040.917647332086
2011-12-28,1038.714929642334
2011-12-29,1042.7583923313878
2011-12-30,1040.1615191547319
2012-01-02,1040.7010887267759
2012-01-03,1059.6392778392865
2012-01-04,1069.2785372908936
2012-01-05,1073.649786431841
2012-01-06,1074.4323488617154
2012-01-09,1076.7504551401164
2012-01-10,1093.7537681943622
2012-01-11,1101.6439689339843
2012-01-12,1097.6916132181555
2012-01-13,1108.381964733541
2012-01-16,1106.5940943755563
2012-01-17,1124.3774657796894
2012-01-18,1126.613937146468
2012-01-19,1131.8674158385224
2012-01-20,1133.556107137813
2012-01-23,1127.5252501850644
2012-01-24,1131.1080871111599
2012-01-25,1134.216209661486
2012-01-26,1135.450626005087
2012-01-27,1139.6547354605618
2012-01-30,1130.4984985621547
2012-01-31,1147.8228889901316
2012-02-01,1150.6338932359079
2012-02-02,1169.1535736686437
2012-02-03,1178.9688452265505
2012-02-06,1181.6911946800853
2012-02-07,1168.426748586074
2012-02-08,1181.5543424479224
2012-02-09,1178.9627751771122
2012-02-10,1169.034610278799
2012-02-13,1178.5872826877542
2012-02-14,1179.7464537710925
2012-02-15,1199.0212213612967
2012-02-16,1190.3636902362975
2012-02-17,1193.8820918564188
2012-02-20,1189.4318287988972
2012-02-21,1187.6537403761247
2012-02-22,1190.1797892599693
2012-02-23,1178.1079699299687
2012-02-24,1173.490737976813
2012-02-27,1167.4930394227774
2012-02-28,1178.4584439312007
2012-02-29,1194.1393166864757
2012-03-01,1195.3455442673094
2012-03-02,1211.1842033148687
2012-03-05,1193.015568998754
2012-03-06,1176.7618139214826
2012-03-07,1172.7772404404702
2012-03-08,1176.0714924080037
2012-03-09,1198.4152880634697
2012-03-12,1185.9391506714906
2012-03-13,1205.9067110271365
2012-03-14,1213.8504378854254
2012-03-15,1208.2714175813633
2012-03-16,1197.2321475816532
2012-03-19,1188.3026969524592
2012-03-20,1177.9333320031708
2012-03-21,1178.3366169140238
2012-03-22,1170.0002829174082
2012-03-23,1165.1688536014485
2012-03-26,1162.4003045112531
2012-03-27,1174.4180150102393
2012-03-28,1165.1233584573324
2012-03-29,1153.0350162600332
2012-03-30,1159.6021572155698
2012-04-02,1167.6835843475899
2012-04-03,1171.8752504628796
2012-04-04,1171.8077260202156
2012-04-05,1176.4903488606194
2012-04-06,1176.6770283893268
2012-04-09,1163.8134719262084
2012-04-10,1151.8979599951188
2012-04-11,1148.5795213973838
2012-04-12,1153.8920001489591
2012-04-13,1165.6066483884658
2012-04-16,1160.0955602290462
2012-04-17,1153.2635002201562
2012-04-18,1158.7756151781243
2012-04-19,1156.8978967915345
2012-04-20,1149.1489795365708
2012-04-23,1141.336404062464
2012-04-24,1137.6333981814537
2012-04-25,1140.2619611051693
2012-04-26,1140.9414384514541
2012-04-27,1142.181454577566
2012-04-30,1151.865663034577
2012-05-01,1152.3062228164513
2012-05-02,1164.4401171767186
2012-05-03,1158.7473142805075
2012-05-04,1150.4306563109253
2012-05-07,1143.6229543155882
2012-05-08,1138.9234397771856
2012-05-09,1127.8729412370665
2012-05-10,1128.2933604090065
2012-05-11,1118.668667209758
2012-05-14,1106.4864093241406
2012-05-15,1106.1717264825659
2012-05-16,1083.663374498376
2012-05-17,1082.9739720297455
2012-05-18,1064.7279352219666
2012-05-21,1068.9479501311773
2012-05-22,1077.5654047868707
2012-05-23,1066.65429847619
2012-05-24,1072.4933627888915
2012-05-25,1078.8630968886257
2012-05-28,1085.329956727308
2012-05-29,1100.3443012548307
2012-05-30,1096.832415161147
2012-05-31,1097.9076295249815
2012-06-01,1083.1240738983786
2012-06-04,1056.6119464605908
2012-06-05,1064.6498018418997
2012-06-06,1081.9134750517355
2012-06-07,1088.5923532651398
2012-06-08,1087.8269853769975
2012-06-11,1095.9477561310405
2012-06-12,1098.7323804268492
2012-06-13,1096.081749290865
2012-06-14,1088.0227922445208
2012-06-15,1098.9604738611404
2012-06-18,1113.4388129138126
2012-06-19,1115.6783572180188
2012-06-20,1119.3726041669645
2012-06-21,1110.4454361028418
2012-06-22,1099.652271830641
2012-06-25,1089.9439801887306
2012-06-26,1093.5086739631338
2012-06-27,1102.1368328701444
2012-06-28,1097.6614112954844
2012-06-29,1109.9073561319808
2012-07-02,1124.427886977882
2012-07-03,1140.3656719266357
2012-07-04,1149.968763537853
2012-07-05,1161.1209517190048
2012-07-06,1157.4580385896961
2012-07-09,1146.2173358229766
2012-07-10,1148.8693920075193
2012-07-11,1147.5485944072987
2012-07-12,1132.1283138366055
2012-07-13,1140.3524314082692
2012-07-16,1141.3353130144421
2012-07-17,1151.4069792744242
2012-07-18,1143.725046953933
2012-07-19,1156.2609218556581
2012-07-20,1160.1978820666068
2012-07-23,1135.4165282293568
2012-07-24,1134.7084682577845
2012-07-25,1126.2343469715192
2012-07-26,1122.7360040714223
2012-07-27,1145.4591775320725
2012-07-30,1165.4310776915495
2012-07-31,1163.2058105932779
2012-08-01,1167.7659304928302
2012-08-02,1170.1278704745866
2012-08-03,1162.2772932474184
2012-08-06,1172.535673625445
2012-08-07,1172.6294048858636
2012-08-08,1181.8567179128493
2012-08-09,1197.1836350249234
2012-08-10,1196.803355929563
2012-08-13,1185.6775326235734
2012-08-14,1193.986477306005
2012-08-15,1194.1156489181826
2012-08-16,1188.733093715258
2012-08-17,1190.0569164027672
2012-08-20,1184.1583399815427
2012-08-21,1178.6140551291894
2012-08-22,1173.0708664273957
2012-08-23,1168.1598305265788
2012-08-24,1164.4812137477666
2012-08-27,1159.415560896484
2012-08-28,1150.0055842293546
2012-08-29,1149.417767081577
2012-08-30,1142.3909422594832
2012-08-31,1136.0456243324472
2012-09-03,1145.0707281491566
2012-09-04,1140.9378299639152
2012-09-05,1128.3252476686584
2012-09-06,1138.2099888841913
2012-09-07,1144.4473790910597
2012-09-10,1147.6947903344446
2012-09-11,1145.8316836011322
2012-09-12,1148.451974045654
2012-09-13,1150.6316600782088
2012-09-14,1164.873291976248
2012-09-17,1164.5969943333344
2012-09-18,1165.7865865809665
2012-09-19,1169.1682387975484
2012-09-20,1166.0814161378723
2012-09-21,1172.5784640998222
2012-09-24,1176.7836734431223
2012-09-25,1170.1435245215732
2012-09-26,1167.9810848559448
2012-09-27,1175.2141479137856
2012-09-28,1180.4512794212028
2012-10-01,1179.8414596343828
2012-10-02,1178.4171462783258
2012-10-03,1177.51518674097
2012-10-04,1171.4983061880148
2012-10-05,1170.690855326722
2012-10-08,1166.1592501671696
2012-10-09,1171.126043439059
2012-10-10,1165.4419672220029
2012-10-11,1165.8349297763011
2012-10-12,1165.0362536527514
2012-10-15,1166.0054240739348
2012-10-16,1167.4618978681983
2012-10-17,1167.7993457429632
2012-10-18,1172.8610063454314
2012-10-19,1170.0455028684905
2012-10-22,1168.1807780741754
2012-10-23,1166.4330311744025
2012-10-24,1164.377088490631
2012-10-25,1169.1110960901071
2012-10-26,1160.9477454084388
2012-10-29,1161.6248487312428
2012-10-30,1158.9360100357264
2012-10-31,1163.7295998656232
2012-11-01,1171.0736792048467
2012-11-02,1185.050844265677
2012-11-05,1186.5041448793888
2012-11-06,1191.6393954489715
2012-11-07,1198.051763853921
2012-11-08,1186.9787018065088
2012-11-09,1184.276313112016
2012-11-12,1182.1685646529497
2012-11-13,1173.7901347375664
2012-11-14,1170.2721787630496
2012-11-15,1157.2750897147914
2012-11-16,1159.585649334099
2012-11-19,1158.9921483201756
2012-11-20,1161.7785761285393
2012-11-21,1160.9495570649606
2012-11-22,1160.6122588236901
2012-11-23,1165.6782734703029
2012-11-26,1164.784009003798
2012-11-27,1169.3453760386487
2012-11-28,1165.4961507574994
2012-11-29,1173.5507218122027
2012-11-30,1174.7920735031155
2012-12-03,1170.0688747332197
2012-12-04,1168.7685899633636
2012-12-05,1181.4126278124193
2012-12-06,1193.159825390183
2012-12-07,1201.6116695678531
2012-12-10,1207.2635320217887
2012-12-11,1205.9024047470748
2012-12-12,1210.11162071526
2012-12-13,1207.34975248573
2012-12-14,1206.0481944521605
2012-12-17,1198.270083433742
2012-12-18,1200.3146828874676
2012-12-19,1203.773578516928
2012-12-20,1205.1291434903276
2012-12-21,1200.0793321641038
2012-12-24,1199.4452902002595
2012-12-25,1201.4886132740232
2012-12-26,1201.385927637102
2012-12-27,1204.9976759413564
2012-12-28,1211.9292788770051
2012-12-31,1215.4984263554848
2013-01-01,1216.2125401845803
2013-01-02,1235.947668613062
2013-01-03,1255.0689664735908
2013-01-04,1255.2297648883264
2013-01-07,1249.2335334285674
2013-01-08,1245.8451694479809
2013-01-09,1252.3183835086754
2013-01-10,1240.2954517564897
2013-01-11,1223.804862406422
2013-01-14,1230.592918633146
2013-01-15,1224.2354301285443
2013-01-16,1226.1292307314766
2013-01-17,1221.8764250401466
2013-01-18,1236.861269847563
2013-01-21,1232.1238680681422
2013-01-22,1235.845936411854
2013-01-23,1233.3986882850863
2013-01-24,1219.9080527299934
2013-01-25,1207.1602685390485
2013-01-28,1200.4452957506219
2013-01-29,1207.7455930278552
2013-01-30,1198.2350898738498
2013-01-31,1198.6650599931888
2013-02-01,1192.370490910809
2013-02-04,1204.5724335261802
2013-02-05,1201.7122034223216
2013-02-06,1197.2933167262188
2013-02-07,1205.9422205807307
2013-02-08,1208.1398518815045
2013-02-11,1205.9670591099136
2013-02-12,1198.8864572353566
2013-02-13,1208.002751304728
2013-02-14,1218.052639109908
2013-02-15,1218.4159901989894
2013-02-18,1216.201495203524
2013-02-19,1215.2691482161265
2013-02-20,1219.2931636236633
2013-02-21,1215.5288423254651
2013-02-22,1221.6744765525773
2013-02-25,1217.9701988463858
2013-02-26,1217.913161926085
2013-02-27,1219.6702754598034
2013-02-28,1232.3686291944366
2013-03-01,1239.6157434449656
2013-03-04,1223.7691810585748
2013-03-05,1232.6330396017916
2013-03-06,1246.9147208865388
2013-03-07,1237.0975195753288
2013-03-08,1255.7166246462937
2013-03-11,1249.9896846309257
2013-03-12,1242.5955133773198
2013-03-13,1239.708327407135
2013-03-14,1235.5202893898686
2013-03-15,1221.561616942877
2013-03-18,1217.4600981933804
2013-03-19,1218.9531232410723
2013-03-20,1214.3866662164046
2013-03-21,1212.674305982555
2013-03-22,1198.7152919758894
2013-03-25,1217.390697337271
2013-03-26,1226.7469882170526
2013-03-27,1238.107814416692
2013-03-28,1233.2940540078876
2013-03-29,1236.0718140623642
2013-04-01,1231.4545772004853
2013-04-02,1229.869643403501
2013-04-03,1224.2868712774634
2013-04-04,1214.892088911838
2013-04-05,1189.140680274332
2013-04-08,1187.5572332968113
2013-04-09,1193.74925029481
2013-04-10,1201.5037249769255
2013-04-11,1203.691328818172
2013-04-12,1196.3710901532365
2013-04-15,1179.7234275504395
2013-04-16,1181.785409970007
2013-04-17,1182.255662989662
2013-04-18,1174.9642150100196
2013-04-19,1190.666184650473
2013-04-22,1196.8280957827362
2013-04-23,1195.781361934386
2013-04-24,1206.9180435797225
2013-04-25,1216.8242840197192
2013-04-26,1209.6178717607258
2013-04-29,1208.8283883323095
2013-04-30,1214.8313988085645
2013-05-01,1212.6536067698246
2013-05-02,1223.4389133413288
2013-05-03,1224.9439785212135
2013-05-06,1235.5849866192318
2013-05-07,1240.7922218680276
2013-05-08,1242.419561715777
2013-05-09,1249.492966349724
2013-05-10,1250.0241592878072
2013-05-13,1239.0498053741042
2013-05-14,1245.0583382498105
2013-05-15,1256.683113984512
2013-05-16,1251.7304655475134
2013-05-17,1260.2981940989505
2013-05-20,1260.0388413037986
2013-05-21,1258.9586919838493
2013-05-22,1258.4575351737378
2013-05-23,1229.9424956386745
2013-05-24,1228.7496620382913
2013-05-27,1230.7287374350192
2013-05-28,1241.9619752966364
2013-05-29,1220.112034392804
2013-05-30,1206.9349706532967
2013-05-31,1207.0583434358764
2013-06-03,1188.1503788531074
2013-06-04,1190.9160360888286
2013-06-05,1175.2876823559027
2013-06-06,1158.0494114331286
2013-06-07,1151.3221290280885
2013-06-10,1145.1843767982084
2013-06-11,1117.0474306734686
2013-06-12,1111.9512891437696
2013-06-13,1103.3814067770138
2013-06-14,1111.2687778718919
2013-06-17,1114.9077503061617
2013-06-18,1107.4046726268193
2013-06-19,1099.4283862648379
2013-06-20,1074.6906767637597
2013-06-21,1068.148436202917
2013-06-24,1050.480250344852
2013-06-25,1053.9715129597835
2013-06-26,1079.0365478921879
2013-06-27,1099.3867102247389
2013-06-28,1123.2368064632724
2013-07-01,1122.9840140420108
2013-07-02,1112.4286856689343
2013-07-03,1094.708607921152
2013-07-04,1111.0933593107177
2013-07-05,1112.8246848125987
2013-07-08,1096.3001310148084
2013-07-09,1110.8831261229423
2013-07-10,1107.7672486252031
2013-07-11,1123.5026586284905
2013-07-12,1125.6426925167134
2013-07-15,1134.8411096622713
2013-07-16,1128.9056297510726
2013-07-17,1139.918999573189
2013-07-18,1138.2603082080316
2013-07-19,1126.2891833289866
2013-07-22,1126.2048241900206
2013-07-23,1140.88721172968
2013-07-24,1136.6982144045674
2013-07-25,1131.8638775487213
2013-07-26,1128.3241199227152
2013-07-29,1120.0650190911285
2013-07-30,1120.040491573789
2013-07-31,1110.3828695602213
2013-08-01,1121.7818771472673
2013-08-02,1119.188065751024
2013-08-05,1124.8314706213516
2013-08-06,1108.0693373952863
2013-08-07,1098.1373188839002
2013-08-08,1102.7491849590847
2013-08-09,1111.2629895472978
2013-08-12,1122.8735694306017
2013-08-13,1136.707869861504
2013-08-14,1136.2911496971685
2013-08-15,1129.1228826417957
2013-08-16,1119.7111962016681
2013-08-19,1103.1596958324747
2013-08-20,1081.5014138826307
2013-08-21,1076.6044836313552
2013-08-22,1075.856448289972
2013-08-23,1083.2922895453103
2013-08-26,1085.9763185417678
2013-08-27,1063.6591252152928
2013-08-28,1060.9483188277695
2013-08-29,1083.547453000067
2013-08-30,1096.7291527060954
2013-09-02,1107.1606783096552
2013-09-03,1105.6281175911395
2013-09-04,1106.6726168736775
2013-09-05,1124.7212739749725
2013-09-06,1130.629115550848
2013-09-09,1142.70045771644
2013-09-10,1160.8486310406827
2013-09-11,1158.9653452221203
2013-09-12,1157.5594166521457
2013-09-13,1157.6847952592357
2013-09-16,1166.4436402182107
2013-09-17,1167.5327655498775
2013-09-18,1166.5068545043848
2013-09-19,1173.813309368199
2013-09-20,1166.418985666338
2013-09-23,1171.1633478558567
2013-09-24,1165.2313246446242
2013-09-25,1161.0459400272205
2013-09-26,1158.623456005071
2013-09-27,1150.4096327903774
2013-09-30,1137.7650010516998
2013-10-01,1148.181379325888
2013-10-02,1144.717943487499
2013-10-03,1150.2344015937394
2013-10-04,1155.8843092953114
2013-10-07,1154.726269142913
2013-10-08,1157.2803581008545
2013-10-09,1160.5313385311656
2013-10-10,1169.2335799338762
2013-10-11,1176.0702735868028
2013-10-14,1172.8800888426883
2013-10-15,1188.0910761366954
2013-10-16,1190.5352381529713
2013-10-17,1178.887906594794
2013-10-18,1185.5459930165116
2013-10-21,1188.0973781809478
2013-10-22,1182.1311942811058
2013-10-23,1169.5334505025423
2013-10-24,1165.501554498382
2013-10-25,1162.5732801239742
2013-10-28,1170.4811120541003
2013-10-29,1173.8264278367603
2013-10-30,1180.0951608668381
2013-10-31,1186.2336360448912
2013-11-01,1188.387526759768
2013-11-04,1185.376848577201
2013-11-05,1176.9511346390448
2013-11-06,1171.9783313840792
2013-11-07,1177.8732586004069
2013-11-08,1163.8990889760103
2013-11-11,1155.2091340395505
2013-11-12,1150.7956141890677
2013-11-13,1140.824161518502
2013-11-14,1150.003646965459
2013-11-15,1163.3430879563978
2013-11-18,1180.7759674076988
2013-11-19,1180.2704832754816
2013-11-20,1180.536718288291
2013-11-21,1163.4605110172556
2013-11-22,1163.6187489650376
2013-11-25,1167.100671149336
2013-11-26,1156.5617738905562
2013-11-27,1159.471847542189
2013-11-28,1160.9402033675983
2013-11-29,1166.7218169738217
2013-12-02,1166.995650096122
2013-12-03,1152.7359892303716
2013-12-04,1148.2033247293655
2013-12-05,1142.4917080622124
2013-12-06,1144.1460253519806
2013-12-09,1151.946017706898
2013-12-10,1147.1923132829309
2013-12-11,1134.869940951226
2013-12-12,1126.0907930511291
2013-12-13,1127.2042798417492
2013-12-16,1124.6629529694526
2013-12-17,1126.3925424005795
2013-12-18,1126.4221042375727
2013-12-19,1131.2026444681683
2013-12-20,1128.60180037991
2013-12-23,1130.6311301981782
2013-12-24,1137.2441616132423
2013-12-25,1136.7028694229298
2013-12-26,1132.814915539899
2013-12-27,1131.0075980826018
2013-12-30,1133.3004112435706
2013-12-31,1137.4350564189622
2014-01-01,1137.4472130644676
2014-01-02,1135.0501040546485
2014-01-03,1127.3167262856819
2014-01-06,1117.0986469894078
2014-01-07,1119.540539731187
2014-01-08,1122.497304371345
2014-01-09,1112.8211385252998
2014-01-10,1113.4762875066097
2014-01-13,1123.1686838858577
2014-01-14,1117.8025678597605
2014-01-15,1128.4542487936644
2014-01-16,1124.6478002529782
2014-01-17,1125.8395140402795
2014-01-20,1123.7367803743152
2014-01-21,1125.2040026869465
2014-01-22,1129.364201111515
2014-01-23,1106.4965500203773
2014-01-24,1090.430173604205
2014-01-27,1070.8292966701224
2014-01-28,1075.0203007127561
2014-01-29,1079.6346043366896
2014-01-30,1085.618892361209
2014-01-31,1092.1761861053578
2014-02-03,1079.1463548519782
2014-02-04,1070.093700860653
2014-02-05,1067.0026067206018
2014-02-06,1076.446024235651
2014-02-07,1083.6556159659385
2014-02-10,1080.150791805263
2014-02-11,1088.0402351608905
2014-02-12,1104.8402009723295
2014-02-13,1090.6420105648162
2014-02-14,1101.3476383421378
2014-02-17,1107.898832112535
2014-02-18,1098.174018000118
2014-02-19,1098.7254255719474
2014-02-20,1092.727476879918
2014-02-21,1099.701400011371
2014-02-24,1100.3034393382234
2014-02-25,1096.6806499868885
2014-02-26,1103.1460191887088
2014-02-27,1109.5085508996929
2014-02-28,1102.9055513974627
2014-03-03,1089.467424877342
2014-03-04,1098.2486257720498
2014-03-05,1102.644810845912
2014-03-06,1107.4381256870622
2014-03-07,1101.7062698256136
2014-03-10,1087.9411388060466
2014-03-11,1090.5865480097448
2014-03-12,1075.0957445073705
2014-03-13,1072.3460560369804
2014-03-14,1066.1624197323895
2014-03-17,1071.9702556639193
2014-03-18,1083.214517051331
2014-03-19,1081.7804759400055
2014-03-20,1080.4014195313493
2014-03-21,1085.0431297444802
2014-03-24,1094.2271409019327
2014-03-25,1099.1992964355256
2014-03-26,1109.3113014687053
2014-03-27,1119.8497087321762
2014-03-28,1129.22435723231
2014-03-31,1137.836654027972
2014-04-01,1144.2487610686135
2014-04-02,1151.7668738165164
2014-04-03,1151.5182769922826
2014-04-04,1155.8074518537737
2014-04-07,1153.2693297816634
2014-04-08,1156.6488476526097
2014-04-09,1158.3832244701325
2014-04-10,1161.0784872802658
2014-04-11,1153.4055689763954
2014-04-14,1154.9505461320664
2014-04-15,1142.1821377745796
2014-04-16,1146.9924044374386
2014-04-17,1152.0415108804261
2014-04-18,1154.8824937260754
2014-04-21,1156.444245471611
2014-04-22,1155.3397022068839
2014-04-23,1147.3439612959974
2014-04-24,1148.627292638798
2014-04-25,1134.56427405181
2014-04-28,1133.541277460913
2014-04-29,1143.7397161286071
2014-04-30,1134.881777492904
2014-05-01,1135.6888483184964
2014-05-02,1144.2964670525407
2014-05-05,1141.0247450447903
2014-05-06,1139.6577889951382
2014-05-07,1140.836715518658
2014-05-08,1149.9272723564982
2014-05-09,1156.5316968332436
2014-05-12,1166.0296994102334
2014-05-13,1177.6209848609842
2014-05-14,1187.7730442267032
2014-05-15,1183.8751498712354
2014-05-16,1187.6564919798861
2014-05-19,1190.5448621244936
2014-05-20,1186.6876818740209
2014-05-21,1191.4080838273098
2014-05-22,1203.5491525224581
2014-05-23,1208.3398674185883
2014-05-26,1205.5876955756933
2014-05-27,1199.766722840186
2014-05-28,1207.4768695828845
2014-05-29,1206.5435552181675
2014-05-30,1192.697311460206
2014-06-02,1197.5906435637714
2014-06-03,1203.0044160239684
2014-06-04,1198.2234374644038
2014-06-05,1203.7199105251855
2014-06-06,1212.6395319561143
2014-06-09,1221.606579295584
2014-06-10,1234.980536203924
2014-06-11,1234.8858676161542
2014-06-12,1233.0465304793859
2014-06-13,1228.8379837188343
2014-06-16,1222.3142784317313
2014-06-17,1221.550869087733
2014-06-18,1219.838541670455
2014-06-19,1221.3476342199156
2014-06-20,1219.8478220334598
2014-06-23,1216.0484183996075
2014-06-24,1222.3925159705686
2014-06-25,1212.618270619262
2014-06-26,1222.5707395668435
2014-06-27,1217.737814260338
2014-06-30,1218.9618416051421
2014-07-01,1221.1449953668882
2014-07-02,1234.4744208065465
2014-07-03,1241.240641742577
2014-07-04,1244.357015091344
2014-07-07,1245.6756784792522
2014-07-08,1244.1503449158931
2014-07-09,1237.7187584419669
2014-07-10,1243.2726953753067
2014-07-11,1238.6488864815935
2014-07-14,1242.9322856833314
2014-07-15,1251.5187074643695
2014-07-16,1255.7675639361173
2014-07-17,1253.293257346622
2014-07-18,1254.631079239482
2014-07-21,1254.0515763394149
2014-07-22,1271.3928179885927
2014-07-23,1275.6537287972621
2014-07-24,1278.6716692138612
2014-07-25,1279.9510703467595
2014-07-28,1279.6016435581075
2014-07-29,1282.6848527428422
2014-07-30,1283.8400802584556
2014-07-31,1269.472402447333
2014-08-01,1258.4227792482347
2014-08-04,1269.7445790868123
2014-08-05,1267.9738729235316
2014-08-06,1261.378601828815
2014-08-07,1255.4937182878266
2014-08-08,1243.3229274423377
2014-08-11,1264.0035575210077
2014-08-12,1270.4567092771379
2014-08-13,1276.2949474959564
2014-08-14,1278.5328104740556
2014-08-15,1280.6138842393875
2014-08-18,1285.1034744366957
2014-08-19,1298.45929705591
2014-08-20,1301.7490836353716
2014-08-21,1298.5018635965023
2014-08-22,1305.97564871394
2014-08-25,1312.1561793910296
2014-08-26,1314.6457666587416
2014-08-27,1321.883753111575
2014-08-28,1317.3253756125584
2014-08-29,1318.7985956154323
2014-09-01,1325.6784446584638
2014-09-02,1322.8928920081828
2014-09-03,1337.3358217921852
2014-09-04,1354.778047096198
2014-09-05,1352.1942468933164
2014-09-08,1351.5279948599923
2014-09-09,1346.240730456993
2014-09-10,1331.9599566640782
2014-09-11,1322.962161446037
2014-09-12,1313.8697411157348
2014-09-15,1307.349631290501
2014-09-16,1304.073781718997
2014-09-17,1312.402195344359
2014-09-18,1308.9507882913579
2014-09-19,1315.807673864253
2014-09-22,1301.3731224879884
2014-09-23,1288.5532582501314
2014-09-24,1298.0590563915453
2014-09-25,1291.7225824806337
2014-09-26,1294.4674926927562
2014-09-29,1277.5925407485481
2014-09-30,1278.5696707127609
2014-10-01,1272.3193466462992
2014-10-02,1261.6040626671627
2014-10-03,1281.375118452345
2014-10-06,1291.0593960305705
2014-10-07,1285.4409319609222
2014-10-08,1265.1807237479568
2014-10-09,1273.8564966936797
2014-10-10,1260.3168240165835
2014-10-13,1254.3848625408855
2014-10-14,1256.1676539327668
2014-10-15,1235.5229499308964
2014-10-16,1219.02837399422
2014-10-17,1227.893629166304
2014-10-20,1232.9157681472386
2014-10-21,1238.5866928538046
2014-10-22,1251.80289678681
2014-10-23,1247.3156598989337
2014-10-24,1247.893706315996
2014-10-27,1234.9929784274334
2014-10-28,1249.6841051502872
2014-10-29,1263.3896230297594
2014-10-30,1279.900074841044
2014-10-31,1299.3604962982613
2014-11-03,1297.4961425974732
2014-11-04,1284.4454449944053
2014-11-05,1282.4884111643432
2014-11-06,1278.6001286276348
2014-11-07,1276.5128763634682
2014-11-10,1285.5954010631417
2014-11-11,1283.070327808124
2014-11-12,1280.542396335101
2014-11-13,1277.0965727370365
2014-11-14,1274.2584442124144
2014-11-17,1270.201235103042
2014-11-18,1265.8867232896812
2014-11-19,1266.6450874938853
2014-11-20,1266.8200268058554
2014-11-21,1296.8411942923344
2014-11-24,1302.5768852629415
2014-11-25,1294.7910251054802
2014-11-26,1293.9253653746662
2014-11-27,1299.4425903260303
2014-11-28,1291.2652147371439
2014-12-01,1265.9983687812764
2014-12-02,1273.7606658011227
2014-12-03,1284.1988406390558
2014-12-04,1273.490496654662
2014-12-05,1286.3465899897933
2014-12-08,1275.1176380955578
2014-12-09,1247.3644538415663
2014-12-10,1240.6729981513474
2014-12-11,1228.4556739830848
2014-12-12,1211.4807984501783
2014-12-15,1197.4369622950046
2014-12-16,1171.7284319366545
