Date,EM FAR EAST IMI
2005-01-14,548.0480289994587
2005-01-17,558.3964515292414
2005-01-18,559.7506545730422
2005-01-19,560.0994317554721
2005-01-20,561.0019537219208
2005-01-21,557.4768409545283
2005-01-24,554.5906960846781
2005-01-25,558.1040228790444
2005-01-26,558.458548808751
2005-01-27,560.362062170163
2005-01-28,564.0709785640205
2005-01-31,568.4380664791936
2005-02-01,566.5243482415433
2005-02-02,567.5274601769661
2005-02-03,574.4819368133157
2005-02-04,576.5050635366096
2005-02-07,588.0367025583304
2005-02-08,589.9862837008349
2005-02-09,588.5405905554748
2005-02-10,581.5942801897876
2005-02-11,584.0691835120058
2005-02-14,590.3573137482648
2005-02-15,592.4853302584883
2005-02-16,592.3870049325657
2005-02-17,586.3585196743251
2005-02-18,592.208405710093
2005-02-21,594.3841101213909
2005-02-22,590.0493453023312
2005-02-23,588.484866020353
2005-02-24,592.6751647695244
2005-02-25,598.415076530827
2005-02-28,601.0046287556598
2005-03-01,607.1401195044658
2005-03-02,604.0518786033568
2005-03-03,605.0846337473438
2005-03-04,596.8976253663933
2005-03-07,601.0734614271271
2005-03-08,592.560659116509
2005-03-09,596.0923926947618
2005-03-10,590.4564227010985
2005-03-11,594.2576082887924
2005-03-14,594.6469259562658
2005-03-15,584.9870640282527
2005-03-16,582.0363328527535
2005-03-17,580.1670057662963
2005-03-18,582.7632863549422
2005-03-21,586.4254364012071
2005-03-22,581.3787368435711
2005-03-23,585.524604635263
2005-03-24,582.5959063330306
2005-03-25,587.114326869757
2005-03-28,591.2502021872363
2005-03-29,578.2482272578907
2005-03-30,574.0084129831753
2005-03-31,580.5568420682766
2005-04-01,591.3489008882324
2005-04-04,594.3872839142205
2005-04-05,593.5821099482226
2005-04-06,594.4140539608792
2005-04-07,591.7818267249343
2005-04-08,597.116281176773
2005-04-11,589.4221338969717
2005-04-12,592.0308128923343
2005-04-13,594.7427080105363
2005-04-14,587.5616734405254
2005-04-15,574.5546219825127
2005-04-18,555.983905951674
2005-04-19,560.248913469629
2005-04-20,559.987400106153
2005-04-21,558.9041524492634
2005-04-22,563.7938304093672
2005-04-25,570.2114445569773
2005-04-26,572.6630623865549
2005-04-27,567.4784015942248
2005-04-28,568.6036212546525
2005-04-29,567.9715875835715
2005-05-02,571.6649005018097
2005-05-03,569.4282219055709
2005-05-04,573.1958609018776
2005-05-05,579.2311133065957
2005-05-06,588.2110934360321
2005-05-09,587.450959040166
2005-05-10,584.4226594202144
2005-05-11,581.5478415662478
2005-05-12,585.9730622840291
2005-05-13,589.3744469316227
2005-05-16,587.3792741320858
2005-05-17,585.220142107474
2005-05-18,586.028911324046
2005-05-19,595.8029699032397
2005-05-20,599.3234242187505
2005-05-23,594.0412926951785
2005-05-24,596.335556910867
2005-05-25,589.9298754373341
2005-05-26,594.2051713077756
2005-05-27,600.9895895079981
2005-05-30,608.0538510136877
2005-05-31,613.054570034168
2005-06-01,613.7434860273521
2005-06-02,615.6901017925657
2005-06-03,622.7641387074422
2005-06-06,625.7751801715821
2005-06-07,624.6814934551487
2005-06-08,625.1278286296557
2005-06-09,632.6405836529325
2005-06-10,639.869558555566
2005-06-13,644.4582421316359
2005-06-14,641.9445918186341
2005-06-15,644.6290006764732
2005-06-16,647.101144862586
2005-06-17,641.6280894297178
2005-06-20,645.8159482048596
2005-06-21,642.6919990734025
2005-06-22,651.3551758751945
2005-06-23,658.6595896140115
2005-06-24,652.2824199177805
2005-06-27,643.4573958335868
2005-06-28,647.2769071879463
2005-06-29,643.5505617877792
2005-06-30,640.7419184477392
2005-07-01,651.6235008082441
2005-07-04,652.4860302418118
2005-07-05,646.6371966416289
2005-07-06,647.5649840073409
2005-07-07,644.1382837824734
2005-07-08,642.5803940238945
2005-07-11,649.0883795396387
2005-07-12,648.9058490660194
2005-07-13,658.1030926032612
2005-07-14,664.4575775192146
2005-07-15,663.051011412348
2005-07-18,664.089592787032
2005-07-19,670.6831666721987
2005-07-20,670.422403302989
2005-07-21,667.5400398147951
2005-07-22,674.0428868903508
2005-07-25,681.0467625605895
2005-07-26,678.9465427886088
2005-07-27,676.1190874788974
2005-07-28,679.7890670662841
2005-07-29,677.5284976657159
2005-08-01,675.8915727460159
2005-08-02,682.102972961723
2005-08-03,681.369887224476
2005-08-04,678.1226729743813
2005-08-05,674.6938169589348
2005-08-08,669.6680564516504
2005-08-09,673.6943424476042
2005-08-10,674.4691605595747
2005-08-11,676.1607085233901
2005-08-12,678.334287924513
2005-08-15,676.2607969176111
2005-08-16,673.3951448633925
2005-08-17,672.8256039515459
2005-08-18,669.5690670234127
2005-08-19,666.4265742030238
2005-08-22,670.7931200576314
2005-08-23,670.2605539138364
2005-08-24,658.6096490774917
2005-08-25,656.7415927272251
2005-08-26,653.6657655569393
2005-08-29,644.5794343364463
2005-08-30,649.3955835910823
2005-08-31,644.399032374609
2005-09-01,643.7406785204684
2005-09-02,645.8184461039666
2005-09-05,648.2115013281789
2005-09-06,651.7678588122922
2005-09-07,658.034591380365
2005-09-08,659.827407693927
2005-09-09,660.2901812310258
2005-09-12,672.7549831315023
2005-09-13,672.5597195570696
2005-09-14,672.7978190217768
2005-09-15,674.5537052564873
2005-09-16,670.7872794970876
2005-09-19,674.3005533623929
2005-09-20,681.6512324809364
2005-09-21,677.8511673659715
2005-09-22,678.6610996072687
2005-09-23,673.6340620352073
2005-09-26,680.9684756043832
2005-09-27,683.150663913994
2005-09-28,686.1671919633428
2005-09-29,693.6700867829975
2005-09-30,693.9349216586718
2005-10-03,701.3840620731961
2005-10-04,705.5065599752203
2005-10-05,701.3812455776061
2005-10-06,679.3973912375787
2005-10-07,680.2258552669938
2005-10-10,690.5012367991519
2005-10-11,694.6496572155024
2005-10-12,679.726940475663
2005-10-13,676.115915848942
2005-10-14,666.3050918251897
2005-10-17,659.7498193100763
2005-10-18,667.3876314348639
2005-10-19,646.8508162175757
2005-10-20,651.1579799781839
2005-10-21,652.6154211715746
2005-10-24,652.2433810891897
2005-10-25,645.426745686248
2005-10-26,647.6853878132655
2005-10-27,639.974833814152
2005-10-28,634.9545134796842
2005-10-31,653.3095989182467
2005-11-01,662.4248506043546
2005-11-02,667.448723164447
2005-11-03,672.3190956569654
2005-11-04,685.6504856771792
2005-11-07,681.5536085668463
2005-11-08,684.2796823760842
2005-11-09,693.6899266447057
2005-11-10,695.827351424043
2005-11-11,708.7146512384811
2005-11-14,710.5059838890874
2005-11-15,709.0921186915782
2005-11-16,711.6369526337768
2005-11-17,708.6683427292947
2005-11-18,715.6606840778911
2005-11-21,712.9052082488439
2005-11-22,704.6348169864401
2005-11-23,715.3902540398357
2005-11-24,717.0414927970465
2005-11-25,719.4565832906341
2005-11-28,719.5828119563549
2005-11-29,716.2469412835175
2005-11-30,722.1112121307981
2005-12-01,728.2359029073481
2005-12-02,734.1780272197011
2005-12-05,737.2107543789458
2005-12-06,738.7772262747845
2005-12-07,745.8941153229479
2005-12-08,735.4228661603736
2005-12-09,734.3685035035973
2005-12-12,731.0244530378578
2005-12-13,735.7618795505514
2005-12-14,731.6035380156571
2005-12-15,739.4661251565071
2005-12-16,733.8830291592518
2005-12-19,743.8241064276352
2005-12-20,750.0001816051939
2005-12-21,760.0859221850368
2005-12-22,754.4562659500976
2005-12-23,762.0318525231669
2005-12-26,764.8418921507034
2005-12-27,767.5195532011522
2005-12-28,762.0578887920528
2005-12-29,774.429100309131
2005-12-30,776.6424700090784
2006-01-02,775.7772820260491
2006-01-03,776.6277900061635
2006-01-04,782.7207456233209
2006-01-05,791.7611692562556
2006-01-06,791.3572069786288
2006-01-09,807.0601120601146
2006-01-10,800.6211414153205
2006-01-11,797.3763441371584
2006-01-12,808.4661193041323
2006-01-13,803.2994770208746
2006-01-16,805.9421221356542
2006-01-17,798.2540462012897
2006-01-18,776.4689860123162
2006-01-19,784.1728656123189
2006-01-20,776.6944038869773
2006-01-23,755.0029885890723
2006-01-24,768.3585469402465
2006-01-25,781.2906996763004
2006-01-26,784.101820573457
2006-01-27,801.0085052779124
2006-01-30,804.3137853561631
2006-01-31,807.2982011517139
2006-02-01,807.9541479962732
2006-02-02,802.7269682147979
2006-02-03,798.7758689558165
2006-02-06,813.79918177643
2006-02-07,812.2001019950995
2006-02-08,796.4926597153819
2006-02-09,799.3138592445304
2006-02-10,807.7611481345671
2006-02-13,798.8957369394708
2006-02-14,807.8246254061555
2006-02-15,797.2220262991742
2006-02-16,803.0786647177983
2006-02-17,806.8985493567876
2006-02-20,813.0436614221105
2006-02-21,812.4162930474831
2006-02-22,806.664371330849
2006-02-23,809.56120797314
2006-02-24,817.4653824598026
2006-02-27,823.0979664198966
2006-02-28,815.6288249596993
2006-03-01,818.5462035409586
2006-03-02,817.6474915009309
2006-03-03,802.0725932517411
2006-03-06,804.741200270702
2006-03-07,796.852451289895
2006-03-08,786.1655535496586
2006-03-09,787.2207473444795
2006-03-10,793.2425065752418
2006-03-13,798.6106203887311
2006-03-14,788.9010722428883
2006-03-15,795.8818115512216
2006-03-16,788.7701395324133
2006-03-17,792.3760359245405
2006-03-20,796.2468038039884
2006-03-21,796.6222227532877
2006-03-22,782.5391178041708
2006-03-23,790.5030349114024
2006-03-24,789.5630546472654
2006-03-27,797.0365765011103
2006-03-28,795.1679734771776
2006-03-29,802.0541591813055
2006-03-30,798.5150533091937
2006-03-31,810.9900003453131
2006-04-03,820.2624416825644
2006-04-04,818.4284932498983
2006-04-05,822.6304311278127
2006-04-06,836.7908523669244
2006-04-07,846.5765393904396
2006-04-10,844.1377315943533
2006-04-11,837.9275963934388
2006-04-12,835.1011953252765
2006-04-13,844.0204956509409
2006-04-14,855.0543569976181
2006-04-17,843.8914104546994
2006-04-18,849.8673747475318
2006-04-19,858.7876884836484
2006-04-20,863.9872588553673
2006-04-21,865.5436147956618
2006-04-24,861.0287652177446
2006-04-25,850.3543667682281
2006-04-26,858.6333175581805
2006-04-27,851.6975010627915
2006-04-28,841.0551298938286
2006-05-01,839.974681279075
2006-05-02,847.6224312215163
2006-05-03,857.2577609747606
2006-05-04,855.3201874886652
2006-05-05,853.9955521761838
2006-05-08,874.2905752204665
2006-05-09,865.3694723551304
2006-05-10,861.913574910672
2006-05-11,861.7877948079071
2006-05-12,849.6113993016736
2006-05-15,827.5831086154318
2006-05-16,811.7241778142773
2006-05-17,830.7685215889728
2006-05-18,804.4066187662178
2006-05-19,813.1128774224416
2006-05-22,778.9481296965192
2006-05-23,776.8838135912621
2006-05-24,780.3961735953179
2006-05-25,765.9360935194269
2006-05-26,781.2719497897168
2006-05-29,783.0880773560057
2006-05-30,770.398380376606
2006-05-31,772.4978994607804
2006-06-01,765.9846547629096
2006-06-02,769.248036260846
2006-06-05,760.6012281170812
2006-06-06,766.8387344092789
2006-06-07,748.9568545097258
2006-06-08,725.1647448402249
2006-06-09,732.1031561450816
2006-06-12,733.9395161655606
2006-06-13,713.4715429595035
2006-06-14,717.4128870019493
2006-06-15,718.7187286784723
2006-06-16,743.8064021157563
2006-06-19,740.137783447416
2006-06-20,722.8910345566507
2006-06-21,717.8897671609998
2006-06-22,735.2964316835277
2006-06-23,734.7367780550812
2006-06-26,738.4149612588293
2006-06-27,742.3372537976109
2006-06-28,743.9618737637142
2006-06-29,753.2298578164724
2006-06-30,761.6812723920772
2006-07-03,765.285612723184
2006-07-04,767.5330298828924
2006-07-05,762.8936288890732
2006-07-06,757.9352921149658
2006-07-07,758.0947046140515
2006-07-10,771.2366812446323
2006-07-11,766.7854051880212
2006-07-12,769.9363534296921
2006-07-13,760.1211970360227
2006-07-14,745.6359005663899
2006-07-17,741.7400305609915
2006-07-18,739.1735029071124
2006-07-19,734.8212780597183
2006-07-20,754.5004131779967
2006-07-21,752.3082826331865
2006-07-24,749.7175424675818
2006-07-25,757.0772747880975
2006-07-26,757.5423786623219
2006-07-27,762.0195367094549
2006-07-28,760.696626388383
2006-07-31,760.2763793618931
2006-08-01,756.6856339795526
2006-08-02,754.8924213598075
2006-08-03,755.969409103256
2006-08-04,751.623406549789
2006-08-07,752.1490202738996
2006-08-08,761.8497825757826
2006-08-09,767.0711437596383
2006-08-10,773.0830086562994
2006-08-11,770.0772534382414
2006-08-14,771.7175617684928
2006-08-15,768.9768467472837
2006-08-16,774.8442033863291
2006-08-17,779.8688971393816
2006-08-18,782.4439704329138
2006-08-21,763.8807748828881
2006-08-22,777.7435799854886
2006-08-23,774.4877644019188
2006-08-24,768.2532785060325
2006-08-25,771.638876501255
2006-08-28,764.2642229598256
2006-08-29,775.306395950506
2006-08-30,774.2050924579535
2006-08-31,778.828779667012
2006-09-01,783.6549881650346
2006-09-04,790.6662547688626
2006-09-05,794.2001023011569
2006-09-06,791.4581857808143
2006-09-07,791.475206157371
2006-09-08,795.8679395645256
2006-09-11,786.7074438639104
2006-09-12,782.525548143407
2006-09-13,788.0196411016382
2006-09-14,787.4319462699824
2006-09-15,798.0631549283086
2006-09-18,810.1678649364578
2006-09-19,810.7199209834281
2006-09-20,809.1432050929286
2006-09-21,812.3813861204801
2006-09-22,800.886974923282
2006-09-25,807.0879767685102
2006-09-26,805.6954134182488
2006-09-27,811.8990591618086
2006-09-28,813.6746562561545
2006-09-29,813.0333139895706
2006-10-02,810.6032042156785
2006-10-03,812.0715475776506
2006-10-04,805.6693009457516
2006-10-05,812.8105823054983
2006-10-06,819.1925134713065
2006-10-09,804.7434038105673
2006-10-10,814.2512931031029
2006-10-11,813.1999659973802
2006-10-12,816.6850832096947
2006-10-13,830.6287674918541
2006-10-16,834.3213786251789
2006-10-17,829.650904136731
2006-10-18,829.844954532758
2006-10-19,823.2237177916294
2006-10-20,827.770543909374
2006-10-23,828.6979283683883
2006-10-24,833.0725676635107
2006-10-25,832.0942738842602
2006-10-26,832.4417834537503
2006-10-27,827.5956855135647
2006-10-30,822.8554122956992
2006-10-31,824.6228931585443
2006-11-01,829.9211148137622
2006-11-02,838.0765017675151
2006-11-03,847.3297161351725
2006-11-06,844.3254861726133
2006-11-07,846.1943319389364
2006-11-08,847.0840174916221
2006-11-09,852.323248705738
2006-11-10,849.42034733026
2006-11-13,852.2589143020866
2006-11-14,858.9409932992369
2006-11-15,862.4578339512897
2006-11-16,865.7170550749032
2006-11-17,863.6368983241078
2006-11-20,862.50969956464
2006-11-21,864.8826066179328
2006-11-22,869.8418039138712
2006-11-23,871.2960362218631
2006-11-24,863.3544895895418
2006-11-27,865.6983345459345
2006-11-28,849.5793960237941
2006-11-29,859.6767841304664
2006-11-30,863.9702852940824
2006-12-01,861.407400965544
2006-12-04,861.0406243305573
2006-12-05,867.255451754621
2006-12-06,872.6587898804737
2006-12-07,871.401391886136
2006-12-08,858.9991703135623
2006-12-11,864.5240054010719
2006-12-12,855.5577404808641
2006-12-13,855.3494535723172
2006-12-14,870.3649874741549
2006-12-15,880.9351708058077
2006-12-18,888.869115240485
2006-12-19,867.63657954645
2006-12-20,882.7030371695703
2006-12-21,881.8831169362585
2006-12-22,884.4098550157171
2006-12-25,884.1542215137376
2006-12-26,885.7353310467876
2006-12-27,897.1358828587371
2006-12-28,901.3020063707695
2006-12-29,902.4094423106686
2007-01-01,902.4094423106686
2007-01-02,909.6785549408502
2007-01-03,912.0228455760574
2007-01-04,906.2568491478883
2007-01-05,904.4964022624873
2007-01-08,890.8328908139555
2007-01-09,890.459907589602
2007-01-10,879.7724514166337
2007-01-11,880.3259710674276
2007-01-12,892.1744410626911
2007-01-15,903.8816791795427
2007-01-16,906.5983590292947
2007-01-17,901.9783749305875
2007-01-18,907.2898085135674
2007-01-19,900.525086438348
2007-01-22,904.2013842898083
2007-01-23,899.3877117925413
2007-01-24,917.1408522834646
2007-01-25,911.4712177502503
2007-01-26,903.0805929176864
2007-01-29,896.1584189720439
2007-01-30,897.8387849968665
2007-01-31,888.8099238257116
2007-02-01,894.4574776371887
2007-02-02,909.4898320259083
2007-02-05,915.8384894902849
2007-02-06,922.4065507375165
2007-02-07,919.4453290832462
2007-02-08,918.7283017147984
2007-02-09,923.6353058401934
2007-02-12,918.5003304079728
2007-02-13,906.88309441654
2007-02-14,910.1228739383564
2007-02-15,918.0153609279024
2007-02-16,921.7917856054141
2007-02-19,919.8630872974461
2007-02-20,920.2547646374146
2007-02-21,924.3781012595141
2007-02-22,929.5749486395916
2007-02-23,925.5372002319524
2007-02-26,925.6544210438545
2007-02-27,909.0465267753234
2007-02-28,892.5675055914926
2007-03-01,883.7611923233376
2007-03-02,880.4255958283229
2007-03-05,846.4100084762904
2007-03-06,864.0664258511182
2007-03-07,865.9833778171098
2007-03-08,882.7608629451244
2007-03-09,884.356762536457
2007-03-12,892.0563102797842
2007-03-13,890.6362376928105
2007-03-14,868.9161767617907
2007-03-15,880.0984697173816
2007-03-16,877.0546916539746
2007-03-19,884.7769360636405
2007-03-20,887.9352088019576
2007-03-21,892.4050486848037
2007-03-22,897.5293440016156
2007-03-23,901.5863068013921
2007-03-26,902.742907678321
2007-03-27,900.214927957915
2007-03-28,891.3994203401041
2007-03-29,901.6862191147186
2007-03-30,905.6511095843259
2007-04-02,904.411260819593
2007-04-03,911.446013753898
2007-04-04,924.2537919756768
2007-04-05,920.6639817800626
2007-04-06,920.9156622472473
2007-04-09,931.2119197283206
2007-04-10,927.611537429808
2007-04-11,935.544109400729
2007-04-12,932.813103228181
2007-04-13,929.3482892318239
2007-04-16,934.0490398423162
2007-04-17,930.6252246826206
2007-04-18,931.927391650364
2007-04-19,912.2974392842069
2007-04-20,925.0507771638513
2007-04-23,932.6313795045619
2007-04-24,931.9236334291965
2007-04-25,923.9882412683539
2007-04-26,932.2197686081735
2007-04-27,922.1788052282592
2007-04-30,918.078938089755
2007-05-01,921.158060351857
2007-05-02,925.0641902354447
2007-05-03,936.1019179224255
2007-05-04,946.5406349320195
2007-05-07,954.2172351712148
2007-05-08,958.1782977111519
2007-05-09,958.1713519104546
2007-05-10,966.2316378457373
2007-05-11,958.9049824972549
2007-05-14,971.9521794810944
2007-05-15,959.3337194431269
2007-05-16,967.040247680244
2007-05-17,977.0446405509686
2007-05-18,972.2153577679412
2007-05-21,983.8409256323292
2007-05-22,990.302284756503
2007-05-23,989.8296321349559
2007-05-24,992.217756825971
2007-05-25,984.7229555801358
2007-05-28,989.490536513029
2007-05-29,989.1091708106635
2007-05-30,985.370538987742
2007-05-31,1000.0
2007-06-01,1015.0975309056978
2007-06-04,1019.694848602563
2007-06-05,1019.4067535602244
2007-06-06,1021.8094828691263
2007-06-07,1025.71888866625
2007-06-08,1019.0550442075827
2007-06-11,1022.6145705495352
2007-06-12,1031.7078610665642
2007-06-13,1027.1708924607183
2007-06-14,1047.25953665682
2007-06-15,1053.5045937936038
2007-06-18,1070.7966785293531
2007-06-19,1069.9454492143288
2007-06-20,1074.4274568511366
2007-06-21,1085.963020249012
2007-06-22,1081.4013510979696
2007-06-25,1075.1724523641658
2007-06-26,1067.4023878296418
2007-06-27,1061.71670735896
2007-06-28,1068.4882615089155
2007-06-29,1064.0935646769547
2007-07-02,1065.9515749940952
2007-07-03,1088.8317259550784
2007-07-04,1097.9789411526056
2007-07-05,1105.946072966469
2007-07-06,1111.4785498922427
2007-07-09,1131.530733807543
2007-07-10,1129.9740701296287
2007-07-11,1116.1628582376236
2007-07-12,1125.1531859693405
2007-07-13,1147.4669605740305
2007-07-16,1136.5660866439557
2007-07-17,1139.8385037277455
2007-07-18,1126.6657074615403
2007-07-19,1130.140536055148
2007-07-20,1152.2614886861825
2007-07-23,1160.9950174585651
2007-07-24,1169.9529526760768
2007-07-25,1180.4676790625358
2007-07-26,1160.7890177273764
2007-07-27,1120.4304525800953
2007-07-30,1122.1833941745942
2007-07-31,1144.6169801763285
2007-08-01,1096.947755306549
2007-08-02,1097.640492389075
2007-08-03,1101.5019108000988
2007-08-06,1073.769925119315
2007-08-07,1071.4657031241234
2007-08-08,1097.3999400424204
2007-08-09,1111.9619545754674
2007-08-10,1071.70637324123
2007-08-13,1083.1648612707475
2007-08-14,1078.6411804817628
2007-08-15,1060.1772498027547
2007-08-16,999.6965872581353
2007-08-17,968.6421735063499
2007-08-20,1035.619492338954
2007-08-21,1038.6712698045023
2007-08-22,1053.7758714890565
2007-08-23,1080.2425638589593
2007-08-24,1073.3820615692377
2007-08-27,1095.7029596216998
2007-08-28,1097.440203694249
2007-08-29,1084.0887876603101
2007-08-30,1100.8667858793872
2007-08-31,1127.109355272149
2007-09-03,1132.2516838790661
2007-09-04,1128.9155751289795
2007-09-05,1123.737717278177
2007-09-06,1129.394942247105
2007-09-07,1123.3786502070252
2007-09-10,1107.353236076652
2007-09-11,1107.277612090247
2007-09-12,1102.791453391338
2007-09-13,1109.1414413671723
2007-09-14,1126.1407706181765
2007-09-17,1119.0375341564898
2007-09-18,1113.094821618833
2007-09-19,1140.0788685970067
2007-09-20,1140.5336525072112
2007-09-21,1149.8414576446635
2007-09-24,1165.7192058172598
2007-09-25,1161.5414309925716
2007-09-26,1168.1838786731662
2007-09-27,1190.3854563704542
2007-09-28,1193.9899887423617
2007-10-01,1200.5385447354724
2007-10-02,1246.0728743836378
2007-10-03,1235.355946507294
2007-10-04,1217.1026615349558
2007-10-05,1231.0382389253787
2007-10-08,1244.8874498078223
2007-10-09,1244.1088480582478
2007-10-10,1254.8527929891104
2007-10-11,1271.2662541512632
2007-10-12,1259.8156663664174
2007-10-15,1272.293206190024
2007-10-16,1268.6069775030335
2007-10-17,1261.7722248531074
2007-10-18,1264.5635477643596
2007-10-19,1259.7628912877615
2007-10-22,1225.6490087276966
2007-10-23,1246.2572082992683
2007-10-24,1242.8876110106717
2007-10-25,1255.4644816817647
2007-10-26,1268.4996525685744
2007-10-29,1297.5905372983686
2007-10-30,1292.6332957165148
2007-10-31,1287.6423572909282
2007-11-01,1289.310172898049
2007-11-02,1250.8077155683984
2007-11-05,1224.1188224322552
2007-11-06,1228.9270058577006
2007-11-07,1225.1493064096312
2007-11-08,1180.7025908230721
2007-11-09,1183.2857559339457
2007-11-12,1144.1685648613472
2007-11-13,1136.3897313355683
2007-11-14,1170.6007834320458
2007-11-15,1162.3982073375116
2007-11-16,1135.3625144421744
2007-11-19,1119.4773057192795
2007-11-20,1110.80288187596
2007-11-21,1069.0221316628747
2007-11-22,1054.8408515550698
2007-11-23,1055.8779803664343
2007-11-26,1091.5514254430334
2007-11-27,1078.9681989167402
2007-11-28,1081.9735469183292
2007-11-29,1112.9067929858338
2007-11-30,1136.689714877948
2007-12-03,1137.4896381478618
2007-12-04,1138.8486137622986
2007-12-05,1159.3545791229542
2007-12-06,1171.3976169683779
2007-12-07,1161.7802021625125
2007-12-10,1138.7800608171035
2007-12-11,1152.572620984746
2007-12-12,1136.3018497819833
2007-12-13,1117.805434022743
2007-12-14,1113.6815724931266
2007-12-17,1080.8659463133552
2007-12-18,1078.435042747513
2007-12-19,1092.4096119430653
2007-12-20,1086.2329427966965
2007-12-21,1103.0065612579813
2007-12-24,1125.4808076396012
2007-12-25,1127.6995483055027
2007-12-26,1118.5675500233797
2007-12-27,1119.3860373631298
2007-12-28,1104.9319174826305
2007-12-31,1119.9394307718082
2008-01-01,1119.9394307718082
2008-01-02,1094.1861293648456
2008-01-03,1079.574858280592
2008-01-04,1088.3951328253602
2008-01-07,1067.6532965534589
2008-01-08,1071.3818300855364
2008-01-09,1091.4608703162176
2008-01-10,1078.1591355370465
2008-01-11,1064.8793412348773
2008-01-14,1051.3536622467711
2008-01-15,1046.288864578169
2008-01-16,1015.470196634813
2008-01-17,1023.1163045558849
2008-01-18,1031.4333367050958
2008-01-21,1003.1271566172296
2008-01-22,923.1047367032397
2008-01-23,957.7317256704669
2008-01-24,953.9682488378435
2008-01-25,995.1684275830889
2008-01-28,951.6451455635737
2008-01-29,964.1105637798711
2008-01-30,943.581551128193
2008-01-31,949.1090286514125
2008-02-01,970.1328429617962
2008-02-04,1002.6733387226745
2008-02-05,1017.1505224919277
2008-02-06,994.2145621698234
2008-02-07,1004.7030886317467
2008-02-08,1005.8089065219903
2008-02-11,979.8364268490388
2008-02-12,976.1434633422392
2008-02-13,982.9683694449775
2008-02-14,1014.2622755665957
2008-02-15,1014.7779782184901
2008-02-18,1013.408065796111
2008-02-19,1024.0940546057245
2008-02-20,1011.5472517648775
2008-02-21,1012.0180414156318
2008-02-22,1003.8895679572476
2008-02-25,1011.9381953528535
2008-02-26,1013.1232246083833
2008-02-27,1020.571941737195
2008-02-28,1020.9754563494149
2008-02-29,1011.4758510448951
2008-03-03,981.0264094132705
2008-03-04,976.3412995647107
2008-03-05,969.5621790937394
2008-03-06,980.2288606442823
2008-03-07,957.8724957722911
2008-03-10,930.3256831822243
2008-03-11,939.567860141255
2008-03-12,940.4149569189146
2008-03-13,899.7239244944799
2008-03-14,884.7446524097342
2008-03-17,837.4926342757191
2008-03-18,845.1220593343244
2008-03-19,872.3960741452162
2008-03-20,876.8931304087329
2008-03-21,887.0563837496908
2008-03-24,907.6639937553742
2008-03-25,926.573977790454
2008-03-26,918.9022810877963
2008-03-27,911.4041104164124
2008-03-28,926.6491929168288
2008-03-31,915.0676195124526
2008-04-01,929.5612587677093
2008-04-02,953.0928209534807
2008-04-03,957.8544983451352
2008-04-04,952.2368578351028
2008-04-07,965.9440884909087
2008-04-08,955.1042547285331
2008-04-09,943.3361272699407
2008-04-10,956.4930664334591
2008-04-11,967.5530320543461
2008-04-14,944.2191215305869
2008-04-15,946.0018349741506
2008-04-16,944.6749309604149
2008-04-17,955.9258163612507
2008-04-18,962.5907998629565
2008-04-21,965.8842411669759
2008-04-22,962.1796584838067
2008-04-23,978.284517518378
2008-04-24,996.6334349905578
2008-04-25,996.9382597691299
2008-04-28,1003.0183345505801
2008-04-29,998.94852262633
2008-04-30,1000.6035709953863
2008-05-01,1008.3308484628573
2008-05-02,1022.9550278193237
2008-05-05,1014.8433395892894
2008-05-06,1012.5616696206929
2008-05-07,1009.6962122638835
2008-05-08,990.3335347078107
2008-05-09,983.2234561089701
2008-05-12,977.659055549324
2008-05-13,993.7508109205761
2008-05-14,993.4358962698375
2008-05-15,1006.6821231833871
2008-05-16,1011.7337848125019
2008-05-19,1019.8790419572322
2008-05-20,993.8916064760516
2008-05-21,985.1157426653815
2008-05-22,980.771412808436
2008-05-23,962.8151476112137
2008-05-26,940.735991009411
2008-05-27,955.0877960841469
2008-05-28,952.7956613445231
2008-05-29,970.4275693802709
2008-05-30,974.2351695084478
2008-06-02,984.4395826137727
2008-06-03,971.7056004043569
2008-06-04,970.1762474693118
2008-06-05,963.7197524959942
2008-06-06,955.8666546110568
2008-06-09,944.2924360196832
2008-06-10,932.1290331891083
2008-06-11,925.4821699031855
2008-06-12,911.5161888048689
2008-06-13,910.6317312126996
2008-06-16,917.0514109318075
2008-06-17,918.2532986315907
2008-06-18,923.7714944382773
2008-06-19,905.7299554354336
2008-06-20,891.4795752605683
2008-06-23,890.5664127696439
2008-06-24,877.2713024997668
2008-06-25,886.8108254997726
2008-06-26,873.7195594363495
2008-06-27,852.1395679072635
2008-06-30,850.3820142190605
2008-07-01,845.864875278529
2008-07-02,828.5620206336116
2008-07-03,822.6298969207583
2008-07-04,814.2850791404413
2008-07-07,828.487328474672
2008-07-08,805.686429376016
2008-07-09,817.956386963881
2008-07-10,819.9107817065251
2008-07-11,830.6447835312778
2008-07-14,824.4708357163037
2008-07-15,789.7645234901462
2008-07-16,791.958708997449
2008-07-17,804.6699905815702
2008-07-18,798.1534732372031
2008-07-21,821.22675204045
2008-07-22,821.6049131175864
2008-07-23,850.4686952080675
2008-07-24,861.0436934262904
2008-07-25,844.1278340105765
2008-07-28,841.2496097104696
2008-07-29,830.3991382520167
2008-07-30,840.3079432465993
2008-07-31,840.846953111475
2008-08-01,838.0191444102485
2008-08-04,823.9532704617538
2008-08-05,813.5243764818897
