Date,EM EASTERN EUROPE ex RUSSIA IMI
2014-07-18,751.6503333258611
2014-07-21,750.0542938125944
2014-07-22,759.3976827484503
2014-07-23,757.1354182649679
2014-07-24,756.7521538722248
2014-07-25,756.187544985036
2014-07-28,754.8500940898181
2014-07-29,749.1287514448987
2014-07-30,735.797523010226
2014-07-31,724.1377954891136
2014-08-01,730.629505811211
2014-08-04,737.8709379405435
2014-08-05,737.1864020079905
2014-08-06,730.0777103369902
2014-08-07,721.2309497044919
2014-08-08,717.5261450324948
2014-08-11,731.5393360661444
2014-08-12,730.2469506868002
2014-08-13,741.8651889478842
2014-08-14,750.0083947713758
2014-08-15,748.0638057819327
2014-08-18,759.5668659009559
2014-08-19,760.0893557958901
2014-08-20,760.0064294436546
2014-08-21,760.9317583051989
2014-08-22,756.362018266812
2014-08-25,760.1524264816661
2014-08-26,766.3516033905835
2014-08-27,764.8445221298775
2014-08-28,745.7204133696954
2014-08-29,746.5661381892185
2014-09-01,754.559275946623
2014-09-02,757.3226920645421
2014-09-03,777.0166082080342
2014-09-04,785.1996357696851
2014-09-05,787.7496806817601
2014-09-08,789.2546006590062
2014-09-09,785.1246125401419
2014-09-10,786.6255249451218
2014-09-11,779.3723921042678
2014-09-12,777.7863432389224
2014-09-15,781.2709939537846
2014-09-16,784.5635657919387
2014-09-17,792.6848154521508
2014-09-18,789.1239506449195
2014-09-19,799.7843859773868
2014-09-22,794.8430101838512
2014-09-23,786.1908991682841
2014-09-24,782.5337364073254
2014-09-25,779.0753574128229
2014-09-26,781.1914486316408
2014-09-29,784.2620871978988
2014-09-30,789.6891949220903
2014-10-01,779.581206845437
2014-10-02,769.328938426977
2014-10-03,772.4617989435184
2014-10-06,776.570783036868
2014-10-07,771.7897519936848
2014-10-08,761.9041419823595
2014-10-09,767.3007853631059
2014-10-10,755.705868964403
2014-10-13,753.9557746380875
2014-10-14,753.1542229295187
2014-10-15,744.8421143235246
2014-10-16,739.7876209779866
2014-10-17,747.7060465663632
2014-10-20,741.8836351621682
2014-10-21,753.6901991486659
2014-10-22,753.1163784931725
2014-10-23,752.688524299084
2014-10-24,755.1440480820562
2014-10-27,755.9555379756729
2014-10-28,760.152352497315
2014-10-29,756.5698762626428
2014-10-30,757.2031687207195
2014-10-31,764.1081562356953
2014-11-03,761.8696055340818
2014-11-04,758.4583431514955
2014-11-05,754.1784569815803
2014-11-06,754.0806661710337
2014-11-07,749.9549204887127
2014-11-10,753.1457077059192
2014-11-11,751.0562540699392
2014-11-12,748.5472365597883
2014-11-13,743.7878961664591
2014-11-14,750.623067384288
2014-11-17,750.8869376789463
2014-11-18,756.8282058641277
2014-11-19,756.4571637041176
2014-11-20,749.416170001301
2014-11-21,756.5590399304579
2014-11-24,754.9966965595357
2014-11-25,758.8478091729316
2014-11-26,761.4357418126015
2014-11-27,763.4420310030639
2014-11-28,761.0410397280988
2014-12-01,760.1742226185652
2014-12-02,770.4257204496649
2014-12-03,773.8770171064159
2014-12-04,765.657524378902
2014-12-05,771.7838023901287
2014-12-08,770.0082111682273
2014-12-09,760.9896801090493
2014-12-10,753.5577273391543
2014-12-11,751.9405414218736
2014-12-12,746.2967016760377
2014-12-15,737.4185613169292
2014-12-16,713.7480148151926
2014-12-17,716.0902039280711
2014-12-18,723.597835633521
2014-12-19,716.3602292694052
2014-12-22,721.3165786980185
2014-12-23,715.0615965937977
2014-12-24,708.5960378743101
2014-12-25,708.5960378743101
2014-12-26,702.4070450162822
2014-12-29,708.3026912077511
2014-12-30,714.5989776326863
2014-12-31,713.3921205353739
2015-01-01,713.3921205353737
2015-01-02,712.4698812509799
2015-01-05,699.1880209862114
2015-01-06,695.9170099907318
2015-01-07,706.9999071827291
2015-01-08,724.8867225827715
2015-01-09,721.8009177204563
2015-01-12,715.0513344398559
2015-01-13,723.9964472282944
2015-01-14,721.0489123001518
2015-01-15,694.6867309343673
2015-01-16,691.2324514867328
2015-01-19,688.2789570723606
2015-01-20,687.9016104120701
2015-01-21,705.2940600239115
2015-01-22,719.5007317403135
2015-01-23,728.3676026454342
2015-01-26,725.6692483451753
2015-01-27,722.8410813501702
2015-01-28,724.401102072496
2015-01-29,732.318307669234
2015-01-30,735.9490644185388
2015-02-02,735.1386986061151
2015-02-03,741.0246940536505
2015-02-04,743.8254452810083
2015-02-05,743.8071794666415
2015-02-06,749.1640890267926
2015-02-09,741.8270689804368
2015-02-10,741.2150305482406
2015-02-11,733.4185694792197
2015-02-12,746.6686385517515
2015-02-13,749.3173580358387
2015-02-16,752.0189949701808
2015-02-17,749.2050335527609
2015-02-18,748.1694917933839
2015-02-19,752.7197570896934
2015-02-20,750.7522483496699
2015-02-23,755.4932430333517
2015-02-24,759.5355417042027
2015-02-25,760.1648765332255
2015-02-26,762.1951301821733
2015-02-27,763.8640359783114
2015-03-02,760.3694081171533
2015-03-03,748.5610577508708
2015-03-04,756.9205487103274
2015-03-05,765.4377567790013
2015-03-06,766.5122728259967
2015-03-09,768.0595176807848
2015-03-10,753.0819214857902
2015-03-11,762.9591602487086
2015-03-12,764.7846207356774
2015-03-13,756.1578316785468
2015-03-16,761.7854736586881
2015-03-17,764.6130342264776
2015-03-18,766.8184559393488
2015-03-19,782.6149235828414
2015-03-20,785.7614513895733
2015-03-23,792.736655181943
2015-03-24,794.8342827874822
2015-03-25,795.0726861210348
2015-03-26,789.0970312087427
2015-03-27,783.947712053152
2015-03-30,793.6003676198418
2015-03-31,794.2496423272045
2015-04-01,795.4329592867936
2015-04-02,797.7894316497624
2015-04-03,797.7894316497624
2015-04-06,798.1940653080277
2015-04-07,808.2963075241504
2015-04-08,816.9502588477367
2015-04-09,819.9733699477022
2015-04-10,825.2161421570047
2015-04-13,830.4883915987003
2015-04-14,827.4855942533823
2015-04-15,836.2057826036199
2015-04-16,842.2228093372898
2015-04-17,830.1616936461598
2015-04-20,847.2591275118593
2015-04-21,850.1777772509541
2015-04-22,850.5419656384361
2015-04-23,850.1891956477767
2015-04-24,846.4194511529046
2015-04-27,861.9706491813976
2015-04-28,857.5044821717823
2015-04-29,846.4278874014294
2015-04-30,841.535618581177
2015-05-01,836.4133735416153
2015-05-04,846.3910577554732
2015-05-05,841.7962530781708
2015-05-06,845.7539228710135
2015-05-07,844.3984004816292
2015-05-08,850.4287383292113
2015-05-11,845.9063891416685
2015-05-12,839.1905812558924
2015-05-13,837.4655687227668
2015-05-14,833.9591604661016
2015-05-15,838.31128887603
2015-05-18,837.1329456473717
2015-05-19,839.5818577779862
2015-05-20,834.1031537673883
2015-05-21,832.2278323251442
2015-05-22,827.908621940379
2015-05-25,816.5543870272018
2015-05-26,803.2436751492712
2015-05-27,812.4939590376423
2015-05-28,805.0868033217366
2015-05-29,807.4420542792848
2015-06-01,807.8410709262778
2015-06-02,798.5852613091772
2015-06-03,786.9802258648738
2015-06-04,785.950207916836
2015-06-05,780.200564687532
2015-06-08,771.8774542083967
2015-06-09,769.2492136566857
2015-06-10,786.7115040446039
2015-06-11,789.418652614803
2015-06-12,778.4682790436784
2015-06-15,778.2682357567195
2015-06-16,779.9644215129525
2015-06-17,767.0777352440169
2015-06-18,766.7662778210039
2015-06-19,761.1062832874319
2015-06-22,777.7011621839092
2015-06-23,778.5169120524149
2015-06-24,777.8776916392573
2015-06-25,775.9222588982942
2015-06-26,774.2609353346536
2015-06-29,758.2046342298044
2015-06-30,767.0655510861197
2015-07-01,761.5055158434076
2015-07-02,762.6752095739777
2015-07-03,757.774008021816
2015-07-06,752.970867947396
2015-07-07,737.13701065453
2015-07-08,731.6610462942317
2015-07-09,740.310704066679
2015-07-10,760.9715231524492
2015-07-13,768.0505605766742
2015-07-14,767.9224853853468
2015-07-15,770.037696246068
2015-07-16,785.5745473482625
2015-07-17,782.4449768814549
2015-07-20,769.9153375192062
2015-07-21,771.8646449627785
2015-07-22,758.724289382804
2015-07-23,759.1270403866359
2015-07-24,755.0910690456556
2015-07-27,754.989867350084
2015-07-28,757.1928546312914
2015-07-29,761.0902018647132
2015-07-30,753.7697299074075
2015-07-31,765.8354253544056
2015-08-03,767.1457651032142
2015-08-04,764.521487170174
2015-08-05,770.4461155576543
2015-08-06,747.6564878676251
2015-08-07,749.2652234836422
2015-08-10,753.1806304236725
2015-08-11,752.2550034020088
2015-08-12,748.6554771846319
2015-08-13,758.0631487899615
2015-08-14,749.9281226816772
2015-08-17,746.3715342484419
2015-08-18,742.5195579481108
2015-08-19,747.8299832701645
2015-08-20,746.7084602061515
2015-08-21,734.7252500487991
2015-08-24,689.7046709339106
2015-08-25,701.52038840291
2015-08-26,697.229547437084
2015-08-27,712.4733137222512
2015-08-28,720.9310790494922
2015-08-31,726.5846302664015
2015-09-01,709.4320499474586
2015-09-02,709.2822708184592
2015-09-03,728.8964511470631
2015-09-04,721.0220931435463
2015-09-07,714.4269612160908
2015-09-08,715.5002845632109
2015-09-09,719.6678929565519
2015-09-10,731.1800122083083
2015-09-11,731.4394343861368
2015-09-14,732.3584375882914
2015-09-15,734.7477527314877
2015-09-16,734.9177593934916
2015-09-17,736.7586917325032
2015-09-18,729.5587099491736
2015-09-21,734.0064031124848
2015-09-22,716.8388587477499
2015-09-23,708.6343979950998
2015-09-24,698.0473440775288
2015-09-25,703.4470275809805
2015-09-28,691.9824866169126
2015-09-29,693.7209785885299
2015-09-30,700.522154297621
2015-10-01,696.7732445559585
2015-10-02,691.6700141367193
2015-10-05,707.477599499539
2015-10-06,709.8826195958087
2015-10-07,715.3617086921383
2015-10-08,720.4497748267079
2015-10-09,729.0794918109681
2015-10-12,730.3826017965556
2015-10-13,723.6708922125046
2015-10-14,721.6803367966046
2015-10-15,726.4886717970885
2015-10-16,721.6318300371851
2015-10-19,718.7579618483062
2015-10-20,718.062713281522
2015-10-21,709.0619979501038
2015-10-22,711.9879516420777
2015-10-23,715.5926915957324
2015-10-26,715.7373955468003
2015-10-27,714.4566623725831
2015-10-28,711.5986569983497
2015-10-29,701.4645412323498
2015-10-30,702.2487207963037
2015-11-02,705.0587600643094
2015-11-03,702.6593752115825
2015-11-04,707.806891154128
2015-11-05,701.1022460395947
2015-11-06,692.7133208580631
2015-11-09,693.1036301648361
2015-11-10,696.9576169308309
2015-11-11,700.0505134947059
2015-11-12,694.6675791794519
2015-11-13,683.6786755100682
2015-11-16,680.1299685491261
2015-11-17,691.4527873645699
2015-11-18,697.7795366138047
2015-11-19,693.7982248589785
2015-11-20,698.4679239816526
2015-11-23,689.6694795132003
2015-11-24,676.9076398569548
2015-11-25,676.9465485305147
2015-11-26,683.0754330074071
2015-11-27,676.8461650428287
2015-11-30,675.9015826212424
2015-12-01,673.1491949313288
2015-12-02,662.6144168125007
2015-12-03,653.9186740594477
2015-12-04,652.163190074804
2015-12-07,650.6389507447277
2015-12-08,633.3973439733365
2015-12-09,623.0945281250587
2015-12-10,627.7773654953254
2015-12-11,613.1256518690778
2015-12-14,610.8837949388502
2015-12-15,618.9079187243252
2015-12-16,632.7013452079777
2015-12-17,643.9371102516628
2015-12-18,650.1027112725459
2015-12-21,655.6052983980948
2015-12-22,655.6407557764538
2015-12-23,659.6270727775844
2015-12-24,659.561389512272
2015-12-25,659.5613895122721
2015-12-28,660.0038359908594
2015-12-29,668.4918836544147
2015-12-30,658.0815996197983
2015-12-31,652.2686238357993
2016-01-01,652.2686238357993
2016-01-04,635.3405894202216
2016-01-05,633.9200207005707
2016-01-06,628.8062182133203
2016-01-07,617.0939822125194
2016-01-08,611.2804851152287
2016-01-11,604.4660512537243
2016-01-12,618.8738184806955
2016-01-13,626.4509811331509
2016-01-14,621.1869165826864
2016-01-15,605.6369903911065
2016-01-18,582.0072817216693
2016-01-19,587.473028175945
2016-01-20,573.7661388220229
2016-01-21,577.6168341911696
2016-01-22,594.4975530381404
2016-01-25,593.9841227561272
2016-01-26,591.7240059836156
2016-01-27,597.4054473532984
2016-01-28,605.3494356664003
2016-01-29,620.2411149456161
2016-02-01,622.5905522162034
2016-02-02,607.644107167312
2016-02-03,605.7062700637944
2016-02-04,620.5827588470132
2016-02-05,622.0885422809798
2016-02-08,609.8157984131145
2016-02-09,603.2928437484597
2016-02-10,606.2455361173597
2016-02-11,601.9594727125691
2016-02-12,605.4862654912298
2016-02-15,615.8407353242758
2016-02-16,610.9106887380408
2016-02-17,629.8024680557149
2016-02-18,633.2483316226619
2016-02-19,630.3071711743625
2016-02-22,637.9937739363046
2016-02-23,632.7197256099539
2016-02-24,622.1268447615859
2016-02-25,630.0611051677083
2016-02-26,633.2535226533839
2016-02-29,629.0611011153791
2016-03-01,631.6849936724941
2016-03-02,633.8993869828154
2016-03-03,649.5027865255184
2016-03-04,651.6838732699255
2016-03-07,657.532244293767
2016-03-08,654.9358203526203
2016-03-09,656.7730406295369
2016-03-10,656.4708731711161
2016-03-11,669.155699357312
2016-03-14,672.7698074134524
2016-03-15,668.6173835762543
2016-03-16,668.688100500154
2016-03-17,681.4276683410583
2016-03-18,689.5712534539952
2016-03-21,686.9668285730703
2016-03-22,687.7710582536329
2016-03-23,678.8389808880082
2016-03-24,676.7062149290765
2016-03-25,676.7062149290764
2016-03-28,679.5414302507018
2016-03-29,685.0017816307803
2016-03-30,698.628339147422
2016-03-31,700.2643039600778
2016-04-01,693.5002679674728
2016-04-04,698.0413501371103
2016-04-05,680.6332099072209
2016-04-06,674.206753401079
2016-04-07,669.2507952449702
2016-04-08,675.114150239595
2016-04-11,673.5160714826145
2016-04-12,668.5095293248878
2016-04-13,680.5140003611049
2016-04-14,683.7968538327664
2016-04-15,684.6096249185794
2016-04-18,684.4528187829609
2016-04-19,691.541058049888
2016-04-20,692.0654385543015
2016-04-21,687.1829264157053
2016-04-22,676.6497312653556
2016-04-25,666.2632615657726
2016-04-26,667.2237166248678
2016-04-27,661.0135193743589
2016-04-28,662.9702237598021
2016-04-29,665.4163987243127
2016-05-02,663.859985804886
2016-05-03,659.425029052847
2016-05-04,648.9966850740265
2016-05-05,639.4940481883567
2016-05-06,640.2552370992285
2016-05-09,640.5637121578645
2016-05-10,637.4807734647752
2016-05-11,635.0515182070118
2016-05-12,636.8680872614476
2016-05-13,635.0377782733791
2016-05-16,650.0918279008283
2016-05-17,645.6680359637605
2016-05-18,640.0821163002765
2016-05-19,627.0863968037611
2016-05-20,629.8584493497513
2016-05-23,629.8792380219471
2016-05-24,636.0381054808461
2016-05-25,644.21594767598
2016-05-26,644.1112683959437
2016-05-27,645.5467699557613
2016-05-30,645.4279221098236
2016-05-31,634.6857879753975
2016-06-01,624.1087817736153
2016-06-02,627.0968261215688
2016-06-03,636.5874538079296
2016-06-06,640.2595524360032
2016-06-07,653.6079692693378
2016-06-08,658.3103827623589
2016-06-09,645.6173361178581
2016-06-10,631.817203878422
2016-06-13,622.7672234397631
2016-06-14,612.3155960217964
2016-06-15,619.8011841789873
2016-06-16,604.6627175205115
2016-06-17,615.4135956655676
2016-06-20,631.6671650995374
2016-06-21,634.4969433974028
2016-06-22,641.5901468180667
2016-06-23,653.7004236271035
2016-06-24,614.685416376528
2016-06-27,600.3440305303585
2016-06-28,611.6423367408639
2016-06-29,616.3937655059024
2016-06-30,617.8398253838493
2016-07-01,616.1446456186768
2016-07-04,609.9374584331861
2016-07-05,606.7542597154506
2016-07-06,600.3635998214334
2016-07-07,610.0436206584232
2016-07-08,610.1598805530236
2016-07-11,621.6702355998715
2016-07-12,624.8864871149128
2016-07-13,623.6405358006489
2016-07-14,626.252263073765
2016-07-15,629.1509274504625
2016-07-18,640.7479482278073
2016-07-19,644.4948276766718
2016-07-20,650.2087879523542
2016-07-21,654.3996318805636
2016-07-22,652.2277984237777
2016-07-25,658.9459557490122
2016-07-26,655.9721785190278
2016-07-27,651.2381892104173
2016-07-28,650.6983411411056
2016-07-29,644.0012171216403
2016-08-01,644.789873011156
2016-08-02,657.4633744685665
2016-08-03,652.8226933505363
2016-08-04,664.392432008632
2016-08-05,665.4401265385918
2016-08-08,670.9042393148208
2016-08-09,676.3761990276362
2016-08-10,677.5538094110566
2016-08-11,682.1027987729561
2016-08-12,681.6965475443906
2016-08-15,681.6079175962885
2016-08-16,677.3630140497977
2016-08-17,668.0787303427857
2016-08-18,666.4726323802149
2016-08-19,658.5594723061618
2016-08-22,658.997084939956
2016-08-23,658.5351784747016
2016-08-24,657.834300983317
2016-08-25,654.0753687420289
2016-08-26,654.8911497946451
2016-08-29,653.5534485916106
2016-08-30,657.8474307504646
2016-08-31,656.8037233503992
2016-09-01,647.2550084497767
2016-09-02,651.6014579902438
2016-09-05,662.6315671448248
2016-09-06,666.8165966438447
2016-09-07,672.0644186000966
2016-09-08,668.8785187066903
2016-09-09,654.8390288794735
2016-09-12,645.1890263144832
2016-09-13,644.3422930900093
2016-09-14,648.7617007045636
2016-09-15,653.1693809642189
2016-09-16,652.1902010264641
2016-09-19,660.3645257792766
2016-09-20,659.9028477801586
2016-09-21,661.803552345622
2016-09-22,671.7027414927807
2016-09-23,664.5907805211249
2016-09-26,656.8469985808881
2016-09-27,655.5551319051675
2016-09-28,653.7152349408016
2016-09-29,656.3360999703298
2016-09-30,649.1993343483599
2016-10-03,656.3812097164812
2016-10-04,668.0339174744853
2016-10-05,669.5009875503767
2016-10-06,671.003019662021
2016-10-07,669.3534853089743
2016-10-10,674.6540991466359
2016-10-11,671.6865135698758
2016-10-12,669.5614877861908
2016-10-13,661.2763705389162
2016-10-14,661.1161451368564
2016-10-17,658.5098733478002
2016-10-18,664.1439058893494
2016-10-19,672.0243086028643
2016-10-20,671.0805807138341
2016-10-21,672.2832498724387
2016-10-24,682.8636245481489
2016-10-25,682.9734186324149
2016-10-26,678.3189254389168
2016-10-27,680.9217684429578
2016-10-28,687.9968163974006
2016-10-31,690.0710203456554
2016-11-01,690.8241114004728
2016-11-02,671.2173850737855
2016-11-03,674.4804093834026
2016-11-04,671.9832157379722
2016-11-07,674.6480999664559
2016-11-08,680.0340913795254
2016-11-09,679.5774207165949
2016-11-10,677.3400291691457
2016-11-11,669.2933254536903
2016-11-14,658.6308508423908
2016-11-15,657.5753370950077
2016-11-16,655.4058374474699
2016-11-17,650.3110821595418
2016-11-18,647.7363905647046
2016-11-21,656.4738839240775
2016-11-22,665.6636455939106
2016-11-23,668.7852111952775
2016-11-24,672.7442252422956
2016-11-25,670.4247302516549
2016-11-28,664.2766588644799
2016-11-29,661.1394027915153
2016-11-30,664.2664786922637
2016-12-01,658.4567331535605
2016-12-02,657.153845932534
2016-12-05,670.9416962726265
2016-12-06,681.5756225502084
2016-12-07,686.2361653572634
2016-12-08,696.5537971648548
2016-12-09,689.9041064957569
2016-12-12,687.0860512636738
2016-12-13,698.3920329933916
2016-12-14,703.7294236261342
2016-12-15,699.7595383637739
2016-12-16,704.8059805204251
2016-12-19,704.5573997405
2016-12-20,711.2662800412695
2016-12-21,708.4011969317926
2016-12-22,709.575754817898
2016-12-23,709.3664070639263
2016-12-26,709.3664070639265
2016-12-27,711.9084851700712
2016-12-28,712.7226772385891
2016-12-29,712.87028599351
2016-12-30,715.9006103247385
2017-01-02,718.1742376969171
2017-01-03,727.5426354709849
2017-01-04,735.1583888351131
2017-01-05,735.0242808221395
2017-01-06,737.0130774878895
2017-01-09,738.4446335440329
2017-01-10,744.0503818173887
2017-01-11,748.2936444606266
2017-01-12,746.5002011567826
2017-01-13,743.4834192811087
2017-01-16,745.8189879960563
2017-01-17,742.6613346173672
2017-01-18,741.7748463391741
2017-01-19,743.5687242241444
2017-01-20,741.8386287451914
2017-01-23,738.3227358314981
2017-01-24,744.3460585188914
2017-01-25,764.0023240067859
2017-01-26,766.1186327452273
2017-01-27,766.8804275245066
2017-01-30,757.4948045018126
2017-01-31,760.154353388067
2017-02-01,767.848608247565
2017-02-02,766.6515657779601
2017-02-03,771.0653403973399
2017-02-06,772.5687610041101
2017-02-07,772.9407137300236
2017-02-08,772.2738827894367
2017-02-09,785.6360064222744
2017-02-10,797.7619411829078
2017-02-13,804.0378160640232
2017-02-14,803.8366150702601
2017-02-15,807.7340065792382
2017-02-16,812.9047691482357
2017-02-17,804.8789184093988
2017-02-20,810.0408446483488
2017-02-21,828.1474377398857
2017-02-22,827.4321996280999
2017-02-23,825.8650836375639
2017-02-24,809.2708804087755
2017-02-27,809.3203322410197
2017-02-28,799.7555938090441
2017-03-01,825.564831221886
2017-03-02,825.1055922692889
2017-03-03,819.4280026498334
2017-03-06,812.3945626686519
2017-03-07,804.9727981840763
2017-03-08,805.7216935932971
2017-03-09,799.0929231566345
2017-03-10,798.440133983044
2017-03-13,808.2412377888633
2017-03-14,810.0625084006014
2017-03-15,809.4900748893369
2017-03-16,828.5026377121739
2017-03-17,832.4757273838762
2017-03-20,828.4464593677574
2017-03-21,821.0988880099253
2017-03-22,809.8875632577119
2017-03-23,817.1260264738065
2017-03-24,816.5537174392982
2017-03-27,808.0377085825111
2017-03-28,819.9303086583898
2017-03-29,817.6089766053273
2017-03-30,816.9447684451984
2017-03-31,802.855323216489
2017-04-03,812.7847410718464
2017-04-04,815.9057265146015
2017-04-05,826.0181751761298
2017-04-06,829.0540680312611
2017-04-07,828.5308418323524
2017-04-10,823.3048676678512
2017-04-11,814.193609388387
2017-04-12,812.8826136172894
2017-04-13,818.8991648586816
2017-04-14,818.8991648586817
2017-04-17,817.3913477279024
2017-04-18,820.3094146287673
2017-04-19,826.923384500579
2017-04-20,827.7888585209791
2017-04-21,822.5758167420018
2017-04-24,839.1155516237291
2017-04-25,856.3011076652368
2017-04-26,861.5173952065569
2017-04-27,860.3755973889911
2017-04-28,858.6454654188308
2017-05-01,861.3595387834839
2017-05-02,865.7508439641015
2017-05-03,862.3410611913979
2017-05-04,859.127486345978
2017-05-05,862.8516099470444
2017-05-08,861.4109052699827
2017-05-09,871.8528666706814
2017-05-10,868.6998784247053
2017-05-11,865.4192918483297
2017-05-12,867.7851403343226
2017-05-15,874.9161009385335
2017-05-16,865.2176751103696
2017-05-17,856.7109941355877
2017-05-18,850.1570732143093
2017-05-19,863.3183560039841
2017-05-22,868.8372944393178
2017-05-23,857.097827039998
2017-05-24,862.6669587388523
2017-05-25,875.1876971226316
2017-05-26,865.3954885564996
2017-05-29,862.7806542820462
2017-05-30,857.8937981178133
2017-05-31,852.9058770440537
2017-06-01,855.2151725064537
2017-06-02,864.5345967815884
2017-06-05,856.3677941308387
2017-06-06,861.1938561649588
2017-06-07,862.2732952504256
2017-06-08,871.2849274675697
2017-06-09,871.6150526033573
2017-06-12,861.348144474132
2017-06-13,865.5979243655692
2017-06-14,865.7638866409438
2017-06-15,855.8690949326912
2017-06-16,860.8533234313674
2017-06-19,869.939215939236
2017-06-20,861.4412011202705
2017-06-21,863.1676809419582
2017-06-22,860.111512434636
2017-06-23,860.7007292822759
2017-06-26,872.7717122471497
2017-06-27,873.9735302968663
2017-06-28,864.0290899188649
2017-06-29,863.2266808896807
2017-06-30,858.1036949288748
2017-07-03,860.5455672754791
2017-07-04,852.3766419554815
2017-07-05,858.3307848410618
2017-07-06,859.1683632565993
2017-07-07,857.3248177578334
2017-07-10,860.9560524845014
2017-07-11,857.7505730424748
2017-07-12,873.0716930668875
2017-07-13,881.1238884401295
2017-07-14,883.876223664486
2017-07-17,890.7462166877621
2017-07-18,889.1147381559975
2017-07-19,889.5284190936542
2017-07-20,885.2727012414063
2017-07-21,875.8401645621174
2017-07-24,875.2120080818684
2017-07-25,875.1496993808703
2017-07-26,881.2078417501662
2017-07-27,879.2568106351248
2017-07-28,881.7253060894772
2017-07-31,884.8816497456996
2017-08-01,889.4651717062875
2017-08-02,885.4757726959557
2017-08-03,886.9357438277684
2017-08-04,892.0980915522608
2017-08-07,895.0323809731572
2017-08-08,903.2435018375643
2017-08-09,894.8256732369045
2017-08-10,886.2427251542512
2017-08-11,880.9946845552082
2017-08-14,884.8321768247545
2017-08-15,882.6743038011373
2017-08-16,890.331002565372
2017-08-17,884.3320142003253
2017-08-18,883.3407655304036
2017-08-21,890.5528292900328
2017-08-22,894.7038327911926
2017-08-23,894.4250848484018
2017-08-24,913.3125997590563
2017-08-25,918.8648355213852
2017-08-28,935.114167674646
2017-08-29,918.954531138402
2017-08-30,928.581596989239
2017-08-31,928.7542470926808
2017-09-01,928.2208258597005
2017-09-04,927.9448416782496
2017-09-05,928.7987723513885
2017-09-06,924.2860852626727
2017-09-07,918.5075485790655
2017-09-08,918.1062111306051
2017-09-11,925.6100440232885
2017-09-12,924.4978352960641
2017-09-13,920.3306674733349
2017-09-14,921.3246349876988
2017-09-15,919.4488374580426
2017-09-18,920.5560840143469
2017-09-19,922.6169305942805
2017-09-20,922.80281942447
2017-09-21,914.5249092709997
2017-09-22,919.2781334200228
2017-09-25,909.7303951946438
2017-09-26,899.5846718173453
2017-09-27,894.3879859710952
2017-09-28,896.056261924883
2017-09-29,904.3690949583521
2017-10-02,907.7623125560726
2017-10-03,908.2440205214382
2017-10-04,904.2588771616182
2017-10-05,909.9660761301772
2017-10-06,911.8066280536484
2017-10-09,918.7834832487911
2017-10-10,924.6704850247739
2017-10-11,939.0104562624359
2017-10-12,939.9669643329369
2017-10-13,940.3702240732068
2017-10-16,947.2063640837854
2017-10-17,941.173143208741
2017-10-18,936.794233050235
2017-10-19,928.3342317005735
2017-10-20,928.8049013625488
2017-10-23,930.060635548702
2017-10-24,920.0821371506943
2017-10-25,925.3166796647677
2017-10-26,924.8604731717724
2017-10-27,933.1966410541171
2017-10-30,942.0179215006144
2017-10-31,943.9958565627344
2017-11-01,945.0070140860782
2017-11-02,940.003109489736
2017-11-03,933.784431010679
2017-11-06,940.58651138056
2017-11-07,946.1129230118888
2017-11-08,942.3327792632659
2017-11-09,936.1327442495392
2017-11-10,927.6628803090041
2017-11-13,921.4905979621251
2017-11-14,919.6265151997312
2017-11-15,904.9853232311556
2017-11-16,906.6082489400211
2017-11-17,917.3094398332179
2017-11-20,926.2415891791582
2017-11-21,933.1603345419518
2017-11-22,937.6726157556469
2017-11-23,940.9106743206409
2017-11-24,934.1604153912305
2017-11-27,938.1823891148982
2017-11-28,934.3917620713647
2017-11-29,918.6065919000699
2017-11-30,911.7487109046284
2017-12-01,903.6458515949923
2017-12-04,905.6033811550552
2017-12-05,905.8832239728162
2017-12-06,900.5536453693135
2017-12-07,903.8695721488712
2017-12-08,908.5427822910359
2017-12-11,899.2100991758124
2017-12-12,907.15070177798
2017-12-13,908.1538410790096
2017-12-14,914.5834295527766
2017-12-15,912.3022364134496
2017-12-18,924.880823666859
2017-12-19,923.7981517622709
2017-12-20,925.1704575721194
2017-12-21,929.2884139509343
2017-12-22,926.2110912402095
2017-12-25,926.2110912402095
2017-12-26,924.4291713271222
2017-12-27,937.4138833656349
2017-12-28,939.7585160511921
2017-12-29,937.3213873704918
2018-01-01,937.3213873704918
2018-01-02,941.0454174097515
2018-01-03,944.1544098433181
2018-01-04,964.0915429843109
2018-01-05,963.5532876121758
2018-01-08,966.7456845254181
2018-01-09,956.624635304992
2018-01-10,950.0736302371064
2018-01-11,958.570819070124
2018-01-12,960.4832172205919
2018-01-15,959.287219598792
2018-01-16,973.9782509974024
2018-01-17,978.6708472697056
2018-01-18,979.1815423766591
2018-01-19,981.0766840580111
2018-01-22,992.2820874311259
2018-01-23,997.9903241519363
2018-01-24,996.7200601088424
2018-01-25,984.7553156355386
2018-01-26,991.3489604915857
2018-01-29,986.8511191899544
2018-01-30,975.1042076545846
2018-01-31,977.0047928876935
2018-02-01,972.4648578951632
2018-02-02,961.5058448714393
2018-02-05,960.5065891381777
2018-02-06,923.7990631492405
2018-02-07,939.5575424323014
2018-02-08,923.5594612398888
2018-02-09,912.0923659892857
2018-02-12,922.2473333951873
2018-02-13,928.5863381337919
2018-02-14,933.9150996557456
2018-02-15,928.9531863833055
2018-02-16,929.4708838258795
2018-02-19,932.1884113792986
