Date,EFM LATIN AMERICA & CARIBBEAN INDEX IMI
2014-06-27,819.478417525734
2014-06-30,816.6267629131104
2014-07-01,819.1678417414068
2014-07-02,819.257078742955
2014-07-03,828.149922973622
2014-07-04,833.4240782564357
2014-07-07,828.0355702632902
2014-07-08,826.9039117874595
2014-07-09,828.4350297674945
2014-07-10,834.7575869693694
2014-07-11,837.8614119611658
2014-07-14,846.8618457734563
2014-07-15,849.0158748289329
2014-07-16,851.2740428824441
2014-07-17,846.2341858127324
2014-07-18,859.6350655285852
2014-07-21,865.554342518239
2014-07-22,876.3356520384807
2014-07-23,870.1123242365898
2014-07-24,875.4128285342575
2014-07-25,874.7911061735834
2014-07-28,871.9958440962829
2014-07-29,868.4087002554138
2014-07-30,861.1690676561919
2014-07-31,841.7798420326538
2014-08-01,844.8335463226219
2014-08-04,853.0978257026763
2014-08-05,847.5646473755894
2014-08-06,848.8598504558648
2014-08-07,845.5669737843049
2014-08-08,832.3114165427692
2014-08-11,851.417565980879
2014-08-12,853.2902821399601
2014-08-13,848.3709500287936
2014-08-14,850.2012441358527
2014-08-15,857.4633392394171
2014-08-18,868.4863479435244
2014-08-19,879.007820959612
2014-08-20,885.168371588925
2014-08-21,887.1609426906783
2014-08-22,877.7036555685459
2014-08-25,892.4210158714341
2014-08-26,894.1261400008298
2014-08-27,907.7607373830265
2014-08-28,905.0037046155973
2014-08-29,919.5647033247435
2014-09-01,921.2395424113379
2014-09-02,925.397796553991
2014-09-03,932.8650521637317
2014-09-04,935.0747338995047
2014-09-05,932.5717307798038
2014-09-08,920.4891441033838
2014-09-09,905.6228030024384
2014-09-10,896.4478570730168
2014-09-11,895.1742017590885
2014-09-12,872.797516659507
2014-09-15,878.2608519035821
2014-09-16,889.8887838722992
2014-09-17,889.9808311572855
2014-09-18,880.8413086629039
2014-09-19,879.5274868933343
2014-09-22,863.2506906992666
2014-09-23,851.5177066664477
2014-09-24,857.8801309574088
2014-09-25,849.7125785148356
2014-09-26,858.1624728285666
2014-09-29,832.9717494294392
2014-09-30,834.4458647069171
2014-10-01,818.5598001182675
2014-10-02,815.8085960059087
2014-10-03,830.7380449526097
2014-10-06,867.1606351023403
2014-10-07,865.8333091008197
2014-10-08,853.7377528284437
2014-10-09,859.1991838110505
2014-10-10,836.7412213937098
2014-10-13,857.3393323531783
2014-10-14,858.119015003063
2014-10-15,825.1149969637629
2014-10-16,802.0565266139195
2014-10-17,821.4414677544431
2014-10-20,806.1694351590735
2014-10-21,799.1957196060346
2014-10-22,798.584282032629
2014-10-23,783.0129937794109
2014-10-24,799.7401727525692
2014-10-27,770.1690658824269
2014-10-28,797.5607125101229
2014-10-29,796.3385990736608
2014-10-30,823.8165454187925
2014-10-31,840.7302398483247
2014-11-03,830.2335700084003
2014-11-04,821.145686036355
2014-11-05,822.454686431964
2014-11-06,809.6172982501303
2014-11-07,813.9304743173691
2014-11-10,810.8569150350153
2014-11-11,803.2845563834662
2014-11-12,805.1230063602537
2014-11-13,790.448376600885
2014-11-14,782.4751350111866
2014-11-17,780.1610658864116
2014-11-18,783.143958575094
2014-11-19,797.0017287402441
2014-11-20,799.9422733031201
2014-11-21,842.4237514752903
2014-11-24,830.3882813050008
2014-11-25,828.5228664609376
2014-11-26,825.9613400815292
2014-11-27,825.7969734092841
2014-11-28,806.6991500870641
2014-12-01,781.714818758352
2014-12-02,775.7632769761917
2014-12-03,789.8893918583689
2014-12-04,768.270027522546
2014-12-05,777.9334688031755
2014-12-08,761.9019435570351
2014-12-09,749.0339190649293
2014-12-10,731.6619246263813
2014-12-11,725.9323362656147
2014-12-12,701.6089363018899
2014-12-15,683.2213209094036
2014-12-16,668.4219557681865
2014-12-17,704.8989566178475
2014-12-18,726.9368297169509
2014-12-19,738.8379246203613
2014-12-22,745.1599497172866
2014-12-23,749.8105495372483
2014-12-24,748.0961104435022
2014-12-25,748.0961104435022
2014-12-26,746.4816939332677
2014-12-29,750.124162210176
2014-12-30,749.4891807781727
2014-12-31,755.2845801493675
2015-01-01,755.2845801493675
2015-01-02,735.2825984901301
2015-01-05,718.7661636927934
2015-01-06,728.8670893969867
2015-01-07,750.707995125817
2015-01-08,763.6503761827396
2015-01-09,758.4708365494956
2015-01-12,746.5037895491214
2015-01-13,750.4057979871943
2015-01-14,747.5638339487052
2015-01-15,761.194358097533
2015-01-16,775.6498557448044
2015-01-19,755.0541850629578
2015-01-20,763.6734745544823
2015-01-21,784.6834259816079
2015-01-22,810.4856276468057
2015-01-23,809.033843093936
2015-01-26,805.3053125061567
2015-01-27,800.6336291287474
2015-01-28,788.4734977966023
2015-01-29,782.346080224423
2015-01-30,758.0695270257714
2015-02-02,761.5244875708595
2015-02-03,772.1602733844977
2015-02-04,772.5748014353787
2015-02-05,776.2394717045439
2015-02-06,771.9465446670546
2015-02-09,776.5707975361953
2015-02-10,759.7451027361026
2015-02-11,746.5291045325291
2015-02-12,765.5931600120445
2015-02-13,779.1110910869902
2015-02-16,775.5701996985066
2015-02-17,776.6853317131538
2015-02-18,782.2496395902295
2015-02-19,778.1887345571213
2015-02-20,776.5853849109736
2015-02-23,779.7986259205345
2015-02-24,789.5663336401636
2015-02-25,784.3156955537463
2015-02-26,793.7897836459687
2015-02-27,795.6209390969174
2015-03-02,786.2258073565971
2015-03-03,783.4280921780414
2015-03-04,770.5088618959724
2015-03-05,772.7290040305944
2015-03-06,764.8863582226664
2015-03-09,751.6793363261885
2015-03-10,745.3708441507492
2015-03-11,767.5358516926199
2015-03-12,768.1109460176191
2015-03-13,752.1170821925624
2015-03-16,755.6364985690843
2015-03-17,758.7568088551878
2015-03-18,768.8066281796787
2015-03-19,765.1315612688219
2015-03-20,773.3534718206736
2015-03-23,772.5597669355964
2015-03-24,774.009978482464
2015-03-25,767.8691241685822
2015-03-26,754.524031350007
2015-03-27,747.349694843748
2015-03-30,759.4345782344865
2015-03-31,771.4714713242296
2015-04-01,790.9190592061137
2015-04-02,790.5529905011722
2015-04-03,790.5529905011722
2015-04-06,802.5948067958918
2015-04-07,809.4708219687265
2015-04-08,817.4178905490577
2015-04-09,828.4367288093705
2015-04-10,830.7813880589147
2015-04-13,829.297318725651
2015-04-14,823.3027616453693
2015-04-15,837.331712319114
2015-04-16,838.9939756304091
2015-04-17,820.175640085317
2015-04-20,819.5686220048044
2015-04-21,825.1262402999083
2015-04-22,833.5117058169117
2015-04-23,839.046011722603
2015-04-24,849.9049347507923
2015-04-27,851.3173012427001
2015-04-28,848.509590891591
2015-04-29,825.8302648053623
2015-04-30,812.0588679480832
2015-05-01,806.2138036363306
2015-05-04,813.7115044266984
2015-05-05,825.1029030087087
2015-05-06,808.9561584673539
2015-05-07,808.1903872812288
2015-05-08,826.959555062795
2015-05-11,826.4799354434366
2015-05-12,812.7788341598537
2015-05-13,806.3970892946778
2015-05-14,811.1505517486711
2015-05-15,817.5529252906703
2015-05-18,807.463533977837
2015-05-19,813.5197942574767
2015-05-20,808.5875353995891
2015-05-21,808.6191977569865
2015-05-22,803.5216494431467
2015-05-25,804.5422843908436
2015-05-26,790.7081581597669
2015-05-27,791.3264956296061
2015-05-28,786.5487668592575
2015-05-29,772.2737574415524
2015-06-01,778.3384053252356
2015-06-02,778.6612229785388
2015-06-03,764.4674491327834
2015-06-04,757.7368656348898
2015-06-05,759.0837360288473
2015-06-08,755.2970852571531
2015-06-09,757.7051595506114
2015-06-10,766.3622020819964
2015-06-11,761.6426779836861
2015-06-12,762.049187039344
2015-06-15,760.1264474554075
2015-06-16,765.9953754920615
2015-06-17,763.0268414934435
2015-06-18,769.266970637121
2015-06-19,764.9290428463693
2015-06-22,765.4705426588838
2015-06-23,775.2650783023242
2015-06-24,776.295912189012
2015-06-25,765.6479903959357
2015-06-26,773.4417661031429
2015-06-29,758.3450775480163
2015-06-30,765.0059570503063
2015-07-01,760.8770635412016
2015-07-02,768.6513139446404
2015-07-03,760.1074039426013
2015-07-06,754.0596368462484
2015-07-07,757.652520861907
2015-07-08,736.251672116011
2015-07-09,739.473241557375
2015-07-10,745.9923399787741
2015-07-13,764.7315055555749
2015-07-14,775.3875421153793
2015-07-15,771.3299203762223
2015-07-16,777.8848142552657
2015-07-17,766.3508309045208
2015-07-20,757.4556045696814
2015-07-21,754.1032135384335
2015-07-22,742.4675733426856
2015-07-23,719.7870443161773
2015-07-24,705.4647567229614
2015-07-27,685.7396985390069
2015-07-28,692.5394885498254
2015-07-29,707.0895897795608
2015-07-30,702.9888498604721
2015-07-31,707.7857856744853
2015-08-03,701.9557264327345
2015-08-04,700.9685996651573
2015-08-05,700.9991666737454
2015-08-06,691.5695620543993
2015-08-07,687.5402725314389
2015-08-10,695.4825616094803
2015-08-11,677.955771561182
2015-08-12,664.0082979586452
2015-08-13,660.5266803276169
2015-08-14,661.3228186082453
2015-08-17,661.906278518064
2015-08-18,662.9834155057833
2015-08-19,648.9860118081382
2015-08-20,636.9793540031628
2015-08-21,614.0151414716133
2015-08-24,576.4668064425764
2015-08-25,591.6671544516552
2015-08-26,593.2134972731177
2015-08-27,634.156502095366
2015-08-28,632.0673984094713
2015-08-31,625.8071832846484
2015-09-01,606.0501099366945
2015-09-02,606.506108527725
2015-09-03,622.9971411764842
2015-09-04,609.7693290936309
2015-09-07,602.3470994450918
2015-09-08,609.1334508347555
2015-09-09,609.6531814303879
2015-09-10,600.7408177995815
2015-09-11,595.1980073334861
2015-09-14,601.9046590302995
2015-09-15,606.6373593072892
2015-09-16,618.9782602032186
2015-09-17,616.76536106343
2015-09-18,603.98848361906
2015-09-21,600.3446377249884
2015-09-22,589.717234086667
2015-09-23,574.6232518910493
2015-09-24,557.8456457436271
2015-09-25,580.1109140797248
2015-09-28,563.0315889218323
2015-09-29,558.7300654722849
2015-09-30,580.3389327263628
2015-10-01,582.314915017571
2015-10-02,588.8011023357666
2015-10-05,610.0771499849295
2015-10-06,615.4333645133077
2015-10-07,632.358748716065
2015-10-08,629.2808399257533
2015-10-09,640.0435723429449
2015-10-12,634.6569768525769
2015-10-13,615.3764808937177
2015-10-14,603.5984268783931
2015-10-15,611.6613366369423
2015-10-16,616.0977705304475
2015-10-19,615.9838866597204
2015-10-20,613.1309454112388
2015-10-21,603.2933103326394
2015-10-22,623.0722873661163
2015-10-23,636.962537433706
2015-10-26,636.1935384965662
2015-10-27,629.61845420457
2015-10-28,633.2116006679923
2015-10-29,625.9906802202656
2015-10-30,626.6834856155306
2015-11-02,627.1857084432609
2015-11-03,656.5344135349333
2015-11-04,656.5225865293218
2015-11-05,656.6594584418367
2015-11-06,649.0409991741349
2015-11-09,641.8801540276688
2015-11-10,645.557915250537
2015-11-11,652.1425919008632
2015-11-12,643.6730872542455
2015-11-13,636.8139461443621
2015-11-16,637.0322918889547
2015-11-17,647.588532142362
2015-11-18,653.2358374573931
2015-11-19,661.3733725995475
2015-11-20,670.7011662097408
2015-11-23,669.8760359357664
2015-11-24,669.54692999801
2015-11-25,653.1983428787895
2015-11-26,657.157908726193
2015-11-27,648.5191243490033
2015-11-30,627.5447039025979
2015-12-01,634.9182077686228
2015-12-02,628.9170717391925
2015-12-03,624.0584231161675
2015-12-04,618.2667932145786
2015-12-07,610.4287993649294
2015-12-08,598.8019220942007
2015-12-09,609.1815504212071
2015-12-10,604.3107571963682
2015-12-11,582.9724623863086
2015-12-14,575.8628957808248
2015-12-15,591.4086948661037
2015-12-16,592.1918075242298
2015-12-17,605.0609168913771
2015-12-18,594.0370261763502
2015-12-21,578.0422640325469
2015-12-22,577.2634443973684
2015-12-23,591.8786048907576
2015-12-24,588.1441760047799
2015-12-25,588.1441760047799
2015-12-28,588.029329520513
2015-12-29,593.552712526756
2015-12-30,578.7149988094867
2015-12-31,584.9277000443411
2016-01-01,584.9277000443413
2016-01-04,567.7106794687123
2016-01-05,575.677178726503
2016-01-06,566.2278660036352
2016-01-07,545.1141262297735
2016-01-08,534.6358095375118
2016-01-11,533.7111905235223
2016-01-12,534.6146364756888
2016-01-13,534.7079923358338
2016-01-14,539.6871435640522
2016-01-15,517.1909247725674
2016-01-18,516.1031266664157
2016-01-19,517.1825805299611
2016-01-20,505.2203879628355
2016-01-21,509.7801227549376
2016-01-22,521.9048611152168
2016-01-25,519.164886828075
2016-01-26,520.7433993464433
2016-01-27,527.4636499726291
2016-01-28,530.4912809314504
2016-01-29,560.3434915114797
2016-02-01,558.5492706818136
2016-02-02,537.6391172387249
2016-02-03,540.8563752409785
2016-02-04,555.2616930324319
2016-02-05,547.0709111517665
2016-02-08,540.9385539608443
2016-02-09,529.2139283421888
2016-02-10,533.2028338857259
2016-02-11,513.3266473953677
2016-02-12,522.6494255893258
2016-02-15,535.0992825658378
2016-02-16,534.9037944757654
2016-02-17,553.2864046198478
2016-02-18,555.4843590656218
2016-02-19,550.4025508676725
2016-02-22,575.1307668739216
2016-02-23,565.6355414294992
2016-02-24,561.2922575204717
2016-02-25,566.3844458491989
2016-02-26,569.0872275810483
2016-02-29,580.038448368114
2016-03-01,593.6949609877266
2016-03-02,611.5160891200595
2016-03-03,623.9241534707285
2016-03-04,642.5222077767254
2016-03-07,642.9994930725951
2016-03-08,630.7238851812169
2016-03-09,640.4731746703665
2016-03-10,637.6787549138328
2016-03-11,646.1509672319855
2016-03-14,642.5935403048663
2016-03-15,618.7453260611177
2016-03-16,621.8740881419527
2016-03-17,654.2944308850965
2016-03-18,659.3128891625637
2016-03-21,661.9162339640818
2016-03-22,666.4870926795887
2016-03-23,650.0840907487275
2016-03-24,646.4764446123513
2016-03-25,646.4764446123514
2016-03-28,656.5272775541582
2016-03-29,660.2943941296796
2016-03-30,664.4763798123525
2016-03-31,659.2560221686055
2016-04-01,659.8381313261407
2016-04-04,642.6936509490877
2016-04-05,630.7542762103747
2016-04-06,624.0842619240801
2016-04-07,619.6167344007624
2016-04-08,637.6904647840175
2016-04-11,645.0876760975302
2016-04-12,666.6905777888467
2016-04-13,680.9905841291869
2016-04-14,683.2624443374876
2016-04-15,681.7642109741463
2016-04-18,672.375655461584
2016-04-19,686.3932216500394
2016-04-20,687.8150794806887
2016-04-21,690.2656350151492
2016-04-22,681.4310240836497
2016-04-25,674.3420433858736
2016-04-26,683.4652868446403
2016-04-27,694.1990880336452
2016-04-28,700.365722813995
2016-04-29,694.2082678606279
2016-05-02,681.8108149421479
2016-05-03,660.9108499548491
2016-05-04,661.9097723092397
2016-05-05,660.5432419610705
2016-05-06,657.9777843251968
2016-05-09,650.6601784791251
2016-05-10,675.6427410010423
2016-05-11,674.2365397190325
2016-05-12,676.272604253537
2016-05-13,666.3322481131106
2016-05-16,665.3963821038061
2016-05-17,658.817185117642
2016-05-18,653.4797679024472
2016-05-19,642.4322056502984
2016-05-20,648.247758361119
2016-05-23,643.8274877751043
2016-05-24,650.5384047207019
2016-05-25,648.791060679307
2016-05-26,649.1499096252201
2016-05-27,647.321627219547
2016-05-30,647.1806883295824
2016-05-31,641.4825181214815
2016-06-01,640.7273611801166
2016-06-02,647.2976174221318
2016-06-03,649.5417925446767
2016-06-06,652.0098132470031
2016-06-07,660.1195993919871
2016-06-08,678.1585196256921
2016-06-09,675.0715601538578
2016-06-10,654.7214980815427
2016-06-13,649.0197563226643
2016-06-14,639.7374566365995
2016-06-15,645.4121090142905
2016-06-16,650.9621139151008
2016-06-17,654.8890759945481
2016-06-20,665.937504987511
2016-06-21,671.3165297184523
2016-06-22,669.8330892708823
2016-06-23,683.4413264282142
2016-06-24,671.9513198904489
2016-06-27,663.9796413439278
2016-06-28,678.4859838445549
2016-06-29,703.1302889759564
2016-06-30,713.4795303703488
2016-07-01,716.7333986398395
2016-07-04,716.3259415002062
2016-07-05,702.2280581205998
2016-07-06,694.9493260383908
2016-07-07,695.7988206681501
2016-07-08,715.972682705483
2016-07-11,727.1265504811636
2016-07-12,733.3821813096133
2016-07-13,730.0060453927455
2016-07-14,747.4311085231799
2016-07-15,743.6712907045272
2016-07-18,753.3533639813623
2016-07-19,755.9548036150717
2016-07-20,761.6358653962542
2016-07-21,760.8831959177631
2016-07-22,762.0088739339296
2016-07-25,755.4577753637456
2016-07-26,751.0399882897216
2016-07-27,749.2294136512417
2016-07-28,742.1341509485862
2016-07-29,747.6648557410473
2016-08-01,739.9339765392031
2016-08-02,731.7277416526965
2016-08-03,739.1226480024498
2016-08-04,753.8667800321558
2016-08-05,764.364772212602
2016-08-08,770.1122652774226
2016-08-09,776.6902052301415
2016-08-10,770.5749131599237
2016-08-11,784.0846272968106
2016-08-12,780.9444812100243
2016-08-15,788.755015399762
2016-08-16,777.9128688814251
2016-08-17,771.7360261741283
2016-08-18,769.4434109192493
2016-08-19,765.9795184316428
2016-08-22,756.323295729385
2016-08-23,756.7381736639472
2016-08-24,752.8605381054683
2016-08-25,751.8653287578486
2016-08-26,756.7302196750081
2016-08-29,761.3894592294333
2016-08-30,757.2443074199887
2016-08-31,754.7178311556229
2016-09-01,751.2153550738225
2016-09-02,768.5943890480024
2016-09-05,768.032440639853
2016-09-06,774.629002698149
2016-09-07,779.5346298834291
2016-09-08,777.3126645974771
2016-09-09,744.8184837086897
2016-09-12,742.3336080375132
2016-09-13,723.2885283341927
2016-09-14,717.6968956252033
2016-09-15,726.7992859650294
2016-09-16,722.8710456494342
2016-09-19,728.9770791217851
2016-09-20,736.0208885619008
2016-09-21,745.0275387246194
2016-09-22,757.1582600865884
2016-09-23,749.5242075595928
2016-09-26,735.9571204031572
2016-09-27,745.8596977068955
2016-09-28,755.1291113497491
2016-09-29,749.5050348763801
2016-09-30,743.3819135903585
2016-10-03,756.4421807220328
2016-10-04,762.6742403088049
2016-10-05,765.1980857222561
2016-10-06,769.0169966597958
2016-10-07,771.5749260914428
2016-10-10,785.4898606688866
2016-10-11,785.7495353451204
2016-10-12,792.0031543188325
2016-10-13,785.943532368027
2016-10-14,796.6681123529073
2016-10-17,804.1518183606789
2016-10-18,821.7685127907052
2016-10-19,827.9466155988684
2016-10-20,831.3226519007178
2016-10-21,838.7436683793599
2016-10-24,844.5595775593993
2016-10-25,846.1391066331511
2016-10-26,838.8818167033019
2016-10-27,834.1573232484894
2016-10-28,833.4863029438237
2016-10-31,834.810688033849
2016-11-01,800.9210605199189
2016-11-02,790.0626206553565
2016-11-03,779.3314349768948
2016-11-04,777.0445253844389
2016-11-07,819.5757179902588
2016-11-08,824.9310021126528
2016-11-09,799.0086257767306
2016-11-10,749.5667056961875
2016-11-11,714.7805542361988
2016-11-14,731.1141310051867
2016-11-15,739.7766792371978
2016-11-16,752.8588924711031
2016-11-17,748.4293705050909
2016-11-18,753.1473301584667
2016-11-21,762.8534214358473
2016-11-22,772.7399417965437
2016-11-23,767.0977558415025
2016-11-24,764.746669090474
2016-11-25,760.720545467684
2016-11-28,773.3996259428233
2016-11-29,756.7442506594771
2016-11-30,770.7119915636772
2016-12-01,739.1853842552117
2016-12-02,740.7824842604095
2016-12-05,738.84707164653
2016-12-06,750.095688046075
2016-12-07,758.5775902519974
2016-12-08,768.2029100038615
2016-12-09,780.6544693095535
2016-12-12,768.3246668126824
2016-12-13,769.9170335250566
2016-12-14,758.6479795893521
2016-12-15,760.838504173846
2016-12-16,757.1849782371119
2016-12-19,748.2975651418008
2016-12-20,757.2802333372989
2016-12-21,756.8449624093543
2016-12-22,750.5355286046026
2016-12-23,762.0969452136703
2016-12-26,766.8691851707927
2016-12-27,767.0361128630357
2016-12-28,781.8961645689709
2016-12-29,787.3345481142713
2016-12-30,781.2964328795041
2017-01-02,777.1057847354539
2017-01-03,807.1141617044093
2017-01-04,800.3248461419888
2017-01-05,798.7815817245269
2017-01-06,794.1237085923357
2017-01-09,795.9211247455677
2017-01-10,797.6552728285427
2017-01-11,800.7314519969881
2017-01-12,808.6134571228384
2017-01-13,805.7001386770097
2017-01-16,804.5160844870318
2017-01-17,805.7968988464429
2017-01-18,803.6126200031605
2017-01-19,806.6434314891626
2017-01-20,811.4098947751306
2017-01-23,826.6587075699923
2017-01-24,832.1371760235517
2017-01-25,834.1852852789713
2017-01-26,838.4723828197401
2017-01-27,840.4716776774894
2017-01-30,833.6474033774417
2017-01-31,823.7216085552624
2017-02-01,827.4571413579039
2017-02-02,831.1866112435891
2017-02-03,842.296778443682
2017-02-06,835.6901380377195
2017-02-07,835.2276042588094
2017-02-08,842.1898109447966
2017-02-09,849.4171128398823
2017-02-10,867.2275505665212
2017-02-13,875.1083855690343
2017-02-14,872.4205200987734
2017-02-15,891.8528664568811
2017-02-16,883.2741513512464
2017-02-17,875.3802038797015
2017-02-20,885.9453748208332
2017-02-21,897.5938177208785
2017-02-22,901.4251583835735
2017-02-23,893.4711983601969
2017-02-24,879.4532240639942
2017-02-27,874.9358376879226
2017-02-28,868.4096634434669
2017-03-01,880.5225700745241
2017-03-02,872.3184536600307
2017-03-03,877.2638511714214
2017-03-06,879.250466029014
2017-03-07,873.6580783411647
2017-03-08,861.9118335912101
2017-03-09,848.4035800147302
2017-03-10,848.9297629403014
2017-03-13,856.7069601198708
2017-03-14,849.5602584968796
2017-03-15,867.2029070949183
2017-03-16,871.1940452382116
2017-03-17,865.2119364998466
2017-03-20,874.6624685403154
2017-03-21,855.3928898656461
2017-03-22,859.4333632899762
2017-03-23,856.7931784879951
2017-03-24,865.0935035584613
2017-03-27,860.070311719343
2017-03-28,865.4860674341892
2017-03-29,883.0570196872515
2017-03-30,883.1499055999055
2017-03-31,871.7911935943135
2017-04-03,890.6689513626836
2017-04-04,893.6074405614734
2017-04-05,893.3578452407846
2017-04-06,884.9562762819419
2017-04-07,891.3500186779578
2017-04-10,891.8675138033946
2017-04-11,884.2954851857328
2017-04-12,879.4745130764576
2017-04-13,878.2237098096039
2017-04-14,878.2237098096039
2017-04-17,889.7502023596345
2017-04-18,887.6023547416672
2017-04-19,870.1328457294246
2017-04-20,868.0975216108075
2017-04-21,872.8016650827908
2017-04-24,871.4776400295323
2017-04-25,864.9093720445917
2017-04-26,859.8708480848713
2017-04-27,857.6738061907495
2017-04-28,858.2332135593629
2017-05-01,861.8012522794406
2017-05-02,878.0348799488224
2017-05-03,872.219913292269
2017-05-04,853.0803113530824
2017-05-05,858.16768765078
2017-05-08,857.9030229093939
2017-05-09,869.6686753303389
2017-05-10,886.1597953079565
2017-05-11,887.2379571442874
2017-05-12,894.4597291884025
2017-05-15,900.6671059660794
2017-05-16,895.9416311230584
2017-05-17,875.9431064336119
2017-05-18,796.8214912281866
2017-05-19,811.0872827925001
2017-05-22,801.10834648409
2017-05-23,813.9137409795184
2017-05-24,824.3066620100316
2017-05-25,820.7034497228516
2017-05-26,834.5456031879364
2017-05-29,828.5618236619817
2017-05-30,827.1366894035208
2017-05-31,813.6376435614748
2017-06-01,818.453403451675
2017-06-02,815.8810486388232
2017-06-05,816.0286479025355
2017-06-06,819.539952847029
2017-06-07,822.6046184474493
2017-06-08,818.9660452746864
2017-06-09,819.4272685104813
2017-06-12,812.5945502792501
2017-06-13,811.6629120937287
2017-06-14,815.8860171128536
2017-06-15,820.5440731846927
2017-06-16,817.5542282296215
2017-06-19,822.5947262740804
2017-06-20,809.7861608675552
2017-06-21,803.4126930354
2017-06-22,804.8573605449285
2017-06-23,804.6630503250901
2017-06-26,816.9583819012498
2017-06-27,805.498069574144
2017-06-28,804.9339872671108
2017-06-29,801.0538006036776
2017-06-30,806.7672792631237
2017-07-03,814.4593879270762
2017-07-04,816.1244381049618
2017-07-05,813.9267605373198
2017-07-06,803.1226125265094
2017-07-07,808.205385116503
2017-07-10,823.0382069993784
2017-07-11,827.6654607197405
2017-07-12,842.6013891281619
2017-07-13,851.1941044281436
2017-07-14,856.3010422607518
2017-07-17,856.3214334902526
2017-07-18,849.9473401115221
2017-07-19,855.4844001374278
2017-07-20,848.668968235751
2017-07-21,847.95254210872
2017-07-24,847.9759000154204
2017-07-25,848.1896996282452
2017-07-26,845.3479890951475
2017-07-27,845.8343040341307
2017-07-28,843.1689178935928
2017-07-31,841.8499293001876
2017-08-01,848.5864496641443
2017-08-02,845.2270169703953
2017-08-03,843.7366540105426
2017-08-04,853.0424513544671
2017-08-07,855.4794515855832
2017-08-08,858.0067554028683
2017-08-09,853.7656468995156
2017-08-10,845.2549010271316
2017-08-11,843.6559396915171
2017-08-14,855.3400421927932
2017-08-15,856.7540735388135
2017-08-16,867.4595351644377
2017-08-17,859.6900434790334
2017-08-18,862.1334774772222
2017-08-21,865.1484689056393
2017-08-22,878.5853160901036
2017-08-23,876.094907749148
2017-08-24,886.180184638975
2017-08-25,882.371979633585
2017-08-28,872.5741190360615
2017-08-29,866.1319576435615
2017-08-30,871.9480129603197
2017-08-31,876.289338472393
2017-09-01,888.9248308889648
2017-09-04,883.8897870470696
2017-09-05,885.6617785126243
2017-09-06,893.6612704232743
2017-09-07,892.8248166065981
2017-09-08,888.1152151425806
2017-09-11,903.7291462487935
2017-09-12,901.6573796631978
2017-09-13,899.8715581389799
2017-09-14,904.1311131656072
2017-09-15,905.748859190923
2017-09-18,908.2636876778537
2017-09-19,905.3467840031129
2017-09-20,906.8137773508421
2017-09-21,906.3223483340837
2017-09-22,905.443927409948
2017-09-25,899.9252286472107
2017-09-26,901.0271734801466
2017-09-27,895.0473033075258
2017-09-28,889.9112860684844
2017-09-29,898.4293094750452
2017-10-02,906.7101615329681
2017-10-03,926.0003080419259
2017-10-04,928.5334478677502
2017-10-05,932.8021903304433
2017-10-06,917.6905642414579
2017-10-09,909.6170983745351
2017-10-10,914.5881318271034
2017-10-11,909.5296282484816
2017-10-12,907.7230497032167
2017-10-13,913.0870333182337
2017-10-16,911.2361892412234
2017-10-17,908.3581905150114
2017-10-18,913.2002392144572
2017-10-19,905.8063850555147
2017-10-20,906.2871212368104
2017-10-23,900.0423381806004
2017-10-24,896.3027399035735
2017-10-25,892.9227569201792
2017-10-26,892.8662991222138
2017-10-27,899.2260348895668
2017-10-30,888.6869613995877
2017-10-31,881.8621056769742
2017-11-01,880.7541974030588
2017-11-02,876.8554503285244
2017-11-03,872.4104370544109
2017-11-06,885.5701447348913
2017-11-07,872.5288709919104
2017-11-08,889.259587714108
2017-11-09,875.2590421955051
2017-11-10,861.803615049137
2017-11-13,856.6731118960888
2017-11-14,834.3848644233888
2017-11-15,828.4239893513378
2017-11-16,849.9218582996557
2017-11-17,860.7418772794288
2017-11-20,859.1312588849938
2017-11-21,875.4793120521829
2017-11-22,873.0072608331986
2017-11-23,870.2673881970907
2017-11-24,863.5473568253102
2017-11-27,861.4594430810059
2017-11-28,864.8497472167893
2017-11-29,858.469956340717
2017-11-30,835.2514541638883
2017-12-01,842.6691666165543
2017-12-04,849.6988602804354
2017-12-05,848.8377018768065
2017-12-06,851.2988798111538
2017-12-07,838.3448258806798
2017-12-08,845.145033240522
2017-12-11,847.1914066644844
2017-12-12,851.2146313788444
2017-12-13,853.8779337232962
2017-12-14,844.5131135963666
2017-12-15,848.6431523847016
2017-12-18,865.9726306480238
2017-12-19,857.5649511929005
2017-12-20,858.5382248551922
2017-12-21,865.3215122457613
2017-12-22,865.6271912494468
2017-12-25,865.6271912494468
2017-12-26,865.9481629948517
2017-12-27,868.1868008794141
2017-12-28,870.8484174070261
2017-12-29,867.7108018251698
2018-01-01,867.7108018251698
2018-01-02,889.1659100085556
2018-01-03,893.377930706309
2018-01-04,901.4608248838861
2018-01-05,906.935603845375
2018-01-08,914.9293613146372
2018-01-09,910.2794376574401
2018-01-10,898.538717781951
2018-01-11,904.5400864821238
2018-01-12,904.4007013334383
2018-01-15,903.8968262829148
2018-01-16,902.5810130280568
2018-01-17,915.2183973724965
2018-01-18,919.7823215421362
2018-01-19,922.1105040359506
2018-01-22,923.9400064018242
2018-01-23,909.2531617739266
2018-01-24,935.9823505912003
2018-01-25,935.8200073688179
2018-01-26,951.7828017069068
2018-01-29,944.4123768235875
2018-01-30,932.9893420519653
