Date,EFM EUROPE + CIS (E+C) ex RU IMI
2014-06-12,1000.2768910328313
2014-06-13,986.5881349093237
2014-06-16,973.3275441682922
2014-06-17,975.0683300231896
2014-06-18,978.2944134075537
2014-06-19,985.3297727227881
2014-06-20,980.2641992163221
2014-06-23,983.7215550090922
2014-06-24,977.2745620004954
2014-06-25,969.1158992266402
2014-06-26,963.0450092279608
2014-06-27,960.8108531832426
2014-06-30,963.0979916687864
2014-07-01,956.2905790250799
2014-07-02,956.3254790094326
2014-07-03,961.0659426188303
2014-07-04,958.0419860606768
2014-07-07,966.7288656999278
2014-07-08,957.5419276527593
2014-07-09,953.5960005412956
2014-07-10,944.3462649563519
2014-07-11,953.6525419934632
2014-07-14,964.9869579523813
2014-07-15,969.0068107700039
2014-07-16,978.0991037817117
2014-07-17,975.8148561629289
2014-07-18,971.9820503296872
2014-07-21,968.9423118304425
2014-07-22,979.6651699432066
2014-07-23,983.0581846497859
2014-07-24,991.1729583681321
2014-07-25,1000.2602786950389
2014-07-28,997.0394015359361
2014-07-29,990.6665941539978
2014-07-30,978.999945317196
2014-07-31,959.3231577547114
2014-08-01,962.6937310948797
2014-08-04,964.3335822986195
2014-08-05,953.1272519232954
2014-08-06,937.1379965410057
2014-08-07,930.3531502522393
2014-08-08,922.9906851868315
2014-08-11,926.9860356284794
2014-08-12,932.2418650711861
2014-08-13,939.7877145064408
2014-08-14,945.0413735026187
2014-08-15,936.9153603004555
2014-08-18,943.4936518313204
2014-08-19,956.9623570461458
2014-08-20,956.1003533088158
2014-08-21,961.5548800270885
2014-08-22,961.2861381990592
2014-08-25,966.3515670704562
2014-08-26,980.7896997241028
2014-08-27,980.144902470045
2014-08-28,970.1503959766039
2014-08-29,967.8907270719727
2014-09-01,974.531247251062
2014-09-02,971.0723879833652
2014-09-03,988.2772980487474
2014-09-04,1004.8241755112125
2014-09-05,1008.572397164095
2014-09-08,1008.4841635078689
2014-09-09,989.2634303135958
2014-09-10,988.462420142807
2014-09-11,980.5352314112126
2014-09-12,972.3091958694558
2014-09-15,973.4418501741603
2014-09-16,973.6658595954657
2014-09-17,980.8599221675274
2014-09-18,967.5530843263123
2014-09-19,977.4038633867584
2014-09-22,971.207995655035
2014-09-23,961.5742806410054
2014-09-24,955.4071757714622
2014-09-25,946.9517322437406
2014-09-26,948.8968674054505
2014-09-29,943.7585632942846
2014-09-30,950.9158632441441
2014-10-01,943.2874891565746
2014-10-02,935.6986464000536
2014-10-03,938.0419705516957
2014-10-06,940.4480556282566
2014-10-07,932.9484505222035
2014-10-08,915.8171610938012
2014-10-09,933.1947155336162
2014-10-10,915.3756548638543
2014-10-13,922.203825556413
2014-10-14,911.2704583385033
2014-10-15,897.4919368344072
2014-10-16,889.6098907103249
2014-10-17,909.8306126652438
2014-10-20,911.0079205779004
2014-10-21,933.1944196819272
2014-10-22,935.5662195632281
2014-10-23,942.8154786694191
2014-10-24,944.8051957731216
2014-10-27,938.4777207021156
2014-10-28,945.6254920871232
2014-10-29,941.4949812060081
2014-10-30,941.726075160495
2014-10-31,949.9104476711046
2014-11-03,947.1462398546937
2014-11-04,945.740680921954
2014-11-05,938.2158670465155
2014-11-06,931.2549687870013
2014-11-07,922.2569975742147
2014-11-10,922.6183169504533
2014-11-11,921.2741810332344
2014-11-12,925.7727023094477
2014-11-13,927.7728565660085
2014-11-14,933.9400275597691
2014-11-17,931.8818119872005
2014-11-18,942.3579568497892
2014-11-19,945.8189957948041
2014-11-20,949.4422206635013
2014-11-21,966.3109044329217
2014-11-24,962.8512799937344
2014-11-25,961.2076195090557
2014-11-26,968.6432461308872
2014-11-27,970.0348932950706
2014-11-28,975.4247553460477
2014-12-01,974.240084834636
2014-12-02,979.021467875794
2014-12-03,984.4321386707325
2014-12-04,980.2441627102804
2014-12-05,984.1387667235113
2014-12-08,980.6282960128409
2014-12-09,949.1428820288268
2014-12-10,944.957737259177
2014-12-11,935.1246050293024
2014-12-12,920.2675507079039
2014-12-15,908.0661340572912
2014-12-16,873.9603802665465
2014-12-17,891.671286379915
2014-12-18,914.833373703803
2014-12-19,911.9427873873909
2014-12-22,924.0792781938396
2014-12-23,917.5564612663491
2014-12-24,916.6930152820036
2014-12-25,916.6587687953252
2014-12-26,914.4381631601244
2014-12-29,909.611345768151
2014-12-30,912.6430453196084
2014-12-31,919.441497261203
2015-01-01,919.441497261203
2015-01-02,920.7541278374468
2015-01-05,916.1243538548349
2015-01-06,916.8535083942454
2015-01-07,922.5575794837234
2015-01-08,938.6353782247473
2015-01-09,939.1027579999515
2015-01-12,942.5962759476353
2015-01-13,955.2641212516597
2015-01-14,948.8026164494572
2015-01-15,937.3671966972138
2015-01-16,928.1497925828413
2015-01-19,926.0304121227871
2015-01-20,929.5630576065097
2015-01-21,944.6386066907301
2015-01-22,964.1852505065
2015-01-23,978.5919985932621
2015-01-26,972.0893802593703
2015-01-27,955.9573302153774
2015-01-28,939.59064504093
2015-01-29,933.9428147479885
2015-01-30,933.7073577063592
2015-02-02,940.6071697657434
2015-02-03,947.4622203173153
2015-02-04,938.1009875372563
2015-02-05,932.9847292236055
2015-02-06,927.888085123235
2015-02-09,914.258057850627
2015-02-10,914.1827620472761
2015-02-11,905.8997360705108
2015-02-12,934.7840363749208
2015-02-13,944.0181576351576
2015-02-16,941.4464555147895
2015-02-17,928.308068742622
2015-02-18,934.5342014447256
2015-02-19,943.1284461408701
2015-02-20,937.4763398275547
2015-02-23,941.1699556561493
2015-02-24,958.2636388855717
2015-02-25,952.4333033000286
2015-02-26,950.8405219686075
2015-02-27,937.000066522554
2015-03-02,931.8868557491505
2015-03-03,925.4583121919392
2015-03-04,918.5358538085712
2015-03-05,915.6321567994496
2015-03-06,914.519956795939
2015-03-09,916.7678174940513
2015-03-10,897.5623216418985
2015-03-11,909.5334233170171
2015-03-12,911.8063951806045
2015-03-13,893.6854229907455
2015-03-16,902.0630915638868
2015-03-17,914.0636177209135
2015-03-18,908.5683553759933
2015-03-19,927.4106607215241
2015-03-20,933.339196475858
2015-03-23,945.6365299831481
2015-03-24,940.2687640673645
2015-03-25,939.3999555189088
2015-03-26,925.8671301169994
2015-03-27,919.2605492407847
2015-03-30,933.6342613171128
2015-03-31,933.3608319027029
2015-04-01,934.7529373969401
2015-04-02,935.4615061969929
2015-04-03,941.1726349182676
2015-04-06,942.9282436766193
2015-04-07,948.389755333721
2015-04-08,954.8479634575037
2015-04-09,962.086238347275
2015-04-10,961.0177724115287
2015-04-13,958.752661523272
2015-04-14,950.4391346394387
2015-04-15,944.6789078634339
2015-04-16,952.4149036042045
2015-04-17,941.9011674897428
2015-04-20,949.9974297184503
2015-04-21,959.7614221166775
2015-04-22,956.8804921049108
2015-04-23,958.0196857354977
2015-04-24,963.9242551845289
2015-04-27,983.4298244671996
2015-04-28,982.9825943125584
2015-04-29,969.6222590188088
2015-04-30,956.8887877295723
2015-05-01,950.884237286421
2015-05-04,957.0665757701496
2015-05-05,947.4553489370513
2015-05-06,946.7208999574453
2015-05-07,953.4929973581757
2015-05-08,963.2656889427551
2015-05-11,961.697112942813
2015-05-12,961.8506569739227
2015-05-13,967.5150358235347
2015-05-14,972.9040904619561
2015-05-15,974.989344377749
2015-05-18,982.9824731651114
2015-05-19,990.977445490744
2015-05-20,986.9593005900227
2015-05-21,979.2921186747112
2015-05-22,975.2562352970599
2015-05-25,960.4640264280799
2015-05-26,949.8176534062137
2015-05-27,961.1566931648708
2015-05-28,950.3038088841387
2015-05-29,946.7101077552292
2015-06-01,936.6995323379473
2015-06-02,925.290024273529
2015-06-03,927.4087409102083
2015-06-04,922.862238861194
2015-06-05,915.9684618073786
2015-06-08,878.2292120171606
2015-06-09,878.5939754337606
2015-06-10,893.2816207417244
2015-06-11,912.9069786211115
2015-06-12,897.31762391147
2015-06-15,883.3547914976533
2015-06-16,883.7749587520938
2015-06-17,876.3910055243624
2015-06-18,879.7828069836045
2015-06-19,882.6945738654243
2015-06-22,906.4428498337506
2015-06-23,916.882480445622
2015-06-24,918.1275607464627
2015-06-25,917.5396192903254
2015-06-26,920.4004888254897
2015-06-29,900.7309414042769
2015-06-30,909.3975491736229
2015-07-01,903.8790826060205
2015-07-02,905.4547011614003
2015-07-03,899.1525157998246
2015-07-06,903.256904785973
2015-07-07,893.5952188009805
2015-07-08,882.6688143093678
2015-07-09,896.3636673228979
2015-07-10,907.8677485925078
2015-07-13,921.9639547264671
2015-07-14,923.2908879784593
2015-07-15,922.9122197760352
2015-07-16,932.3152983578802
2015-07-17,933.3409804550189
2015-07-20,914.1716141480013
2015-07-21,914.4119071776439
2015-07-22,904.1837996803553
2015-07-23,887.5022507731909
2015-07-24,885.673732545818
2015-07-27,872.2516474283229
2015-07-28,878.7358490286001
2015-07-29,882.5054237364692
2015-07-30,880.5397172901911
2015-07-31,893.0206066583415
2015-08-03,869.3585219015322
2015-08-04,865.5017653680493
2015-08-05,864.6503196366407
2015-08-06,858.369756128778
2015-08-07,856.8125714403666
2015-08-10,856.33931024996
2015-08-11,865.6496691261787
2015-08-12,852.2176178740533
2015-08-13,848.8758886156236
2015-08-14,843.0291574293541
2015-08-17,838.97552733227
2015-08-18,827.9461568929856
2015-08-19,825.0310901290804
2015-08-20,818.4678664711897
2015-08-21,801.9743214167361
2015-08-24,748.9982164685948
2015-08-25,776.3384981958324
2015-08-26,773.3258603880599
2015-08-27,795.0520891096227
2015-08-28,799.4406490707677
2015-08-31,803.3960982940823
2015-09-01,784.8540114776307
2015-09-02,783.747117158397
2015-09-03,801.4079150033017
2015-09-04,789.4146083574738
2015-09-07,778.7063200776331
2015-09-08,782.8496494985345
2015-09-09,783.5113637978999
2015-09-10,787.7645609553327
2015-09-11,783.6297475065277
2015-09-14,783.8437188390989
2015-09-15,794.2627970416697
2015-09-16,801.19127274512
2015-09-17,804.1514107931534
2015-09-18,802.3971954271035
2015-09-21,810.0519062453523
2015-09-22,793.7644068894642
2015-09-23,785.48304201961
2015-09-24,772.9070226377324
2015-09-25,781.0683668294866
2015-09-28,765.6196416531675
2015-09-29,770.0391327033802
2015-09-30,775.2166126019954
2015-10-01,772.38548634074
2015-10-02,770.651162203743
2015-10-05,794.8202882072774
2015-10-06,797.2992923568094
2015-10-07,813.200235589531
2015-10-08,815.8429354364504
2015-10-09,821.2296264788308
2015-10-12,821.0311921607693
2015-10-13,811.2057396133011
2015-10-14,813.8081498944277
2015-10-15,823.5205446296125
2015-10-16,815.9698650142492
2015-10-19,821.4068600184017
2015-10-20,824.1173701045423
2015-10-21,817.1534101248492
2015-10-22,829.977246983314
2015-10-23,833.4729453434854
2015-10-26,831.4911252684137
2015-10-27,828.200946452648
2015-10-28,826.8853325820562
2015-10-29,817.5392146545256
2015-10-30,820.0272392832529
2015-11-02,851.9573031162889
2015-11-03,848.4073812754301
2015-11-04,853.1209783075018
2015-11-05,841.8123954047709
2015-11-06,828.5286380393779
2015-11-09,831.0423176882512
2015-11-10,830.0786273109946
2015-11-11,834.7042736410486
2015-11-12,833.7563955216473
2015-11-13,826.2350970833011
2015-11-16,818.8294814613812
2015-11-17,830.1535957722423
2015-11-18,833.2002858093829
2015-11-19,830.5622583737918
2015-11-20,835.7873315932096
2015-11-23,824.75783901697
2015-11-24,800.8937656033247
2015-11-25,801.2423016895066
2015-11-26,793.1874511386063
2015-11-27,792.9823175781468
2015-11-30,790.576006371914
2015-12-01,796.6223025840832
2015-12-02,788.7280738885698
2015-12-03,770.9607295292228
2015-12-04,764.3348451266656
2015-12-07,760.2064837555557
2015-12-08,744.5055179188664
2015-12-09,740.51081119591
2015-12-10,735.8156099331671
2015-12-11,712.3184230523309
2015-12-14,704.589285012805
2015-12-15,723.4555086129662
2015-12-16,735.2331517387049
2015-12-17,753.8431916056069
2015-12-18,753.3268537450579
2015-12-21,758.4067298761495
2015-12-22,753.00688206718
2015-12-23,762.8535119083748
2015-12-24,760.9288698824416
2015-12-25,761.3995549087593
2015-12-28,761.7843240996974
2015-12-29,766.565524943905
2015-12-30,755.5319026714842
2015-12-31,752.6902128437846
2016-01-01,752.6902128437846
2016-01-04,733.4690701964835
2016-01-05,733.6799715278892
2016-01-06,728.6074462274896
2016-01-07,717.4971994131969
2016-01-08,706.9584806514985
2016-01-11,702.9657392932735
2016-01-12,715.5755908451285
2016-01-13,722.5782335490818
2016-01-14,713.7875132598784
2016-01-15,694.7499842311297
2016-01-18,679.5306420187238
2016-01-19,684.2771209144686
2016-01-20,662.5747498115462
2016-01-21,664.3395121794804
2016-01-22,684.4543678656477
2016-01-25,684.1930354806665
2016-01-26,690.3545745845969
2016-01-27,695.0877196311484
2016-01-28,699.5782776541639
2016-01-29,717.2794519812237
2016-02-01,717.870169972253
2016-02-02,705.609965765597
2016-02-03,700.5136808805174
2016-02-04,708.0608302927416
2016-02-05,706.1660299250236
2016-02-08,680.3605975011594
2016-02-09,669.1168223999705
2016-02-10,674.4464798411263
2016-02-11,664.7435302582433
2016-02-12,672.2987663066575
2016-02-15,686.2874228604652
2016-02-16,681.1780673752158
2016-02-17,702.1272548374731
2016-02-18,705.5545098046547
2016-02-19,698.173155394224
2016-02-22,713.3086626563895
2016-02-23,714.5510106448872
2016-02-24,699.6624920951025
2016-02-25,711.7524006703565
2016-02-26,717.6003983020961
2016-02-29,723.4578315314269
2016-03-01,726.5190131494895
2016-03-02,736.5822810233393
2016-03-03,747.0789292967353
2016-03-04,747.7262720102541
2016-03-07,753.3230845114081
2016-03-08,753.088864963551
2016-03-09,757.9825500360379
2016-03-10,757.7428792309333
2016-03-11,767.7562897253239
2016-03-14,773.1321290285389
2016-03-15,767.1630232062731
2016-03-16,766.0937307568737
2016-03-17,780.7865728422302
2016-03-18,786.3620565369489
2016-03-21,785.9331554812167
2016-03-22,781.4630561625016
2016-03-23,774.6598680937159
2016-03-24,778.3103493267818
2016-03-25,778.0750343613314
2016-03-28,778.7655441483395
2016-03-29,786.7555537358002
2016-03-30,800.1785371233366
2016-03-31,802.8317927276845
2016-04-01,794.6559986347265
2016-04-04,801.8887534462372
2016-04-05,786.9127623571015
2016-04-06,775.6765523818422
2016-04-07,771.641717200156
2016-04-08,781.1029233390556
2016-04-11,785.657340902461
2016-04-12,781.1939331573282
2016-04-13,795.3780363580667
2016-04-14,797.6469396366886
2016-04-15,803.2042024596795
2016-04-18,806.1415232114413
2016-04-19,809.3187955423391
2016-04-20,810.44558893854
2016-04-21,813.930559816526
2016-04-22,810.9002791017647
2016-04-25,799.9594947650521
2016-04-26,804.5541618664879
2016-04-27,795.4018062238338
2016-04-28,798.5852485095152
2016-04-29,797.2852119285022
2016-05-02,788.2408235904077
2016-05-03,770.9985170434759
2016-05-04,757.3269393757879
2016-05-05,751.9312978108884
2016-05-06,751.1144387136638
2016-05-09,754.2716793107435
2016-05-10,756.126055461406
2016-05-11,751.2200672209563
2016-05-12,753.8894851882739
2016-05-13,751.2438448547863
2016-05-16,753.7301682940331
2016-05-17,755.419565645421
2016-05-18,753.9705155194996
2016-05-19,746.1222758981581
2016-05-20,749.1034986602074
2016-05-23,752.1230855486996
2016-05-24,769.2052818087094
2016-05-25,770.9916248537967
2016-05-26,767.8862763606355
2016-05-27,766.2777066083869
2016-05-30,769.2988048946509
2016-05-31,762.3250657351527
2016-06-01,753.655548315855
2016-06-02,751.1194311028094
2016-06-03,764.2048839367702
2016-06-06,764.8518564385216
2016-06-07,774.8349758850046
2016-06-08,778.9167821008372
2016-06-09,766.8427230371295
2016-06-10,749.2036508957034
2016-06-13,738.8472264446907
2016-06-14,729.731922223042
2016-06-15,731.8292258499688
2016-06-16,714.290129213756
2016-06-17,729.2096593248466
2016-06-20,746.0552651629534
2016-06-21,753.2223470631299
2016-06-22,757.5662375022544
2016-06-23,769.8314266864078
2016-06-24,722.4474955054709
2016-06-27,712.7268801306369
2016-06-28,731.2960931588193
2016-06-29,733.7545068393192
2016-06-30,735.2824012697043
2016-07-01,735.9011635191359
2016-07-04,731.8207586440641
2016-07-05,726.3342601711073
2016-07-06,722.2999305633354
2016-07-07,729.5393688797639
2016-07-08,734.4185024296203
2016-07-11,746.9632395627377
2016-07-12,757.1896090143371
2016-07-13,758.2807964762433
2016-07-14,767.7277701345909
2016-07-15,769.1507856632023
2016-07-18,745.5000698251488
2016-07-19,742.1136891308129
2016-07-20,739.2738767922118
2016-07-21,727.1899953216639
2016-07-22,729.7623098365268
2016-07-25,742.1911324087268
2016-07-26,737.5843148286273
2016-07-27,742.1854409525818
2016-07-28,739.5777961058071
2016-07-29,739.0042618273445
2016-08-01,743.6786834342107
2016-08-02,742.0240682427369
2016-08-03,733.4816565366016
2016-08-04,747.165538469032
2016-08-05,750.4512334165914
2016-08-08,761.8671150731161
2016-08-09,768.3039242935076
2016-08-10,767.7085737710053
2016-08-11,773.8550296984632
2016-08-12,770.9948193540743
2016-08-15,772.0657726510204
2016-08-16,766.9426828805463
2016-08-17,762.2069585471642
2016-08-18,760.4588042971286
2016-08-19,755.2120557932324
2016-08-22,754.3115104949377
2016-08-23,752.9112133031314
2016-08-24,748.9568906382584
2016-08-25,749.9739159542039
2016-08-26,751.3921109873124
2016-08-29,747.5296769321369
2016-08-30,749.712635819536
2016-08-31,752.7272890081834
2016-09-01,746.252798440259
2016-09-02,754.4205581410582
2016-09-05,764.0089381901043
2016-09-06,766.3522358921699
2016-09-07,766.9611299187688
2016-09-08,763.8137020873068
2016-09-09,752.2585086307448
2016-09-12,743.3470548866227
2016-09-13,742.2596808739602
2016-09-14,744.1721513714934
2016-09-15,746.0457580311827
2016-09-16,744.3334585463072
2016-09-19,753.664974689677
2016-09-20,754.065290293591
2016-09-21,758.2847404379186
2016-09-22,773.1463936273201
2016-09-23,768.9047295916903
2016-09-26,747.8415348946559
2016-09-27,749.1767574093084
2016-09-28,750.3330359450543
2016-09-29,748.2663469227717
2016-09-30,740.9848273897417
2016-10-03,746.1933412206165
2016-10-04,752.8190876973271
2016-10-05,753.3049395023293
2016-10-06,755.392488636706
2016-10-07,755.6904648106431
2016-10-10,758.3136664081131
2016-10-11,757.4229696463243
2016-10-12,756.1527631527664
2016-10-13,746.770606260148
2016-10-14,752.8860790318454
2016-10-17,748.7952640422701
2016-10-18,756.5007765372545
2016-10-19,766.8479433464277
2016-10-20,769.6598473266018
2016-10-21,767.5452973614363
2016-10-24,776.6210981235992
2016-10-25,774.477098706745
2016-10-26,770.064488115164
2016-10-27,767.3664714241638
2016-10-28,768.6708998400842
2016-10-31,771.5873450569653
2016-11-01,762.9917175706337
2016-11-02,749.0431473111291
2016-11-03,749.5516260005188
2016-11-04,734.5552109040818
2016-11-07,743.7777649866075
2016-11-08,749.522567985293
2016-11-09,746.0015467977946
2016-11-10,746.5370450234075
2016-11-11,738.1189907285699
2016-11-14,729.4406680676603
2016-11-15,730.9955443711966
2016-11-16,730.4889073826515
2016-11-17,729.0689007629898
2016-11-18,732.1994991392103
2016-11-21,737.2679881252295
2016-11-22,745.1213450470813
2016-11-23,743.8613043801947
2016-11-24,737.3579253400403
2016-11-25,735.9152361002161
2016-11-28,732.815516060451
2016-11-29,730.0088688303387
2016-11-30,733.7993042249171
2016-12-01,719.454092970835
2016-12-02,718.9044358477709
2016-12-05,724.8356581107275
2016-12-06,743.2599966793133
2016-12-07,754.1574005087699
2016-12-08,759.2173859587562
2016-12-09,753.285625002424
2016-12-12,752.6375446693883
2016-12-13,759.535590192195
2016-12-14,759.9362150334221
2016-12-15,760.7460583810704
2016-12-16,768.2090215734703
2016-12-19,762.950022514873
2016-12-20,768.5361100755681
2016-12-21,767.6258175941188
2016-12-22,765.9575740745815
2016-12-23,763.9585172215512
2016-12-26,764.0867552626214
2016-12-27,764.3938346662036
2016-12-28,767.7990258812277
2016-12-29,768.7024292417769
2016-12-30,771.0925478079439
2017-01-02,771.557562993959
2017-01-03,773.8744058640085
2017-01-04,775.8213389215102
2017-01-05,771.0389438182997
2017-01-06,774.213719558691
2017-01-09,768.9431073588057
2017-01-10,769.6563959278585
2017-01-11,767.5649843449503
2017-01-12,780.6581024683312
2017-01-13,779.0733016728452
2017-01-16,776.8468824282579
2017-01-17,776.4137186285144
2017-01-18,778.3577558421844
2017-01-19,775.8945296392944
2017-01-20,777.3890688900115
2017-01-23,776.0698726195232
2017-01-24,783.542774782751
2017-01-25,790.0021511779728
2017-01-26,793.0682179556669
2017-01-27,789.2226235882422
2017-01-30,793.0527499688267
2017-01-31,791.3948616470745
2017-02-01,798.9836803268782
2017-02-02,803.281374364964
2017-02-03,812.4614085792817
2017-02-06,810.8439528255501
2017-02-07,810.6446471605016
2017-02-08,811.2598931714858
2017-02-09,822.0069640297193
2017-02-10,827.3681440867605
2017-02-13,836.1128477404609
2017-02-14,836.1295340942294
2017-02-15,836.0575333480753
2017-02-16,838.8230108405705
2017-02-17,841.3731814975957
2017-02-20,846.2461651679847
2017-02-21,860.3543221138943
2017-02-22,860.3477903064367
2017-02-23,863.476268231648
2017-02-24,848.5559846192855
2017-02-27,846.1672765647163
2017-02-28,837.700233536906
2017-03-01,857.840802599678
2017-03-02,856.9011579665665
2017-03-03,850.0746351321718
2017-03-06,849.074547627165
2017-03-07,846.7893584365364
2017-03-08,841.1862405337055
2017-03-09,832.4806611465893
2017-03-10,834.1398853435406
2017-03-13,838.9064197792657
2017-03-14,836.7705715646828
2017-03-15,838.0208511203919
2017-03-16,854.7043508066249
2017-03-17,860.2410746299316
2017-03-20,858.034800284692
2017-03-21,851.458324894479
2017-03-22,843.2419484199484
2017-03-23,845.9745331441469
2017-03-24,847.5847827456068
2017-03-27,840.4306787539119
2017-03-28,850.9884368625824
2017-03-29,847.8305205201347
2017-03-30,850.5995299821175
2017-03-31,841.1859110531979
2017-04-03,848.2067023621804
2017-04-04,849.4120621876117
2017-04-05,855.1720459600524
2017-04-06,854.0990180814216
2017-04-07,855.3628122181873
2017-04-10,862.0117919248006
2017-04-11,855.7251885791574
2017-04-12,859.5547744462075
2017-04-13,858.6177707603292
2017-04-14,859.5039830518368
2017-04-17,859.4896669673756
2017-04-18,860.3844843933733
2017-04-19,862.2450891310988
2017-04-20,865.0858530904642
2017-04-21,865.3625257504835
2017-04-24,882.0825907036022
2017-04-25,893.6562267994314
2017-04-26,900.3724923389534
2017-04-27,899.740892169601
2017-04-28,901.2355512954979
2017-05-01,901.9187210813428
2017-05-02,909.4439528992021
2017-05-03,908.4415814766317
2017-05-04,901.767287679987
2017-05-05,906.3228401569644
2017-05-08,907.1373697977599
2017-05-09,919.7722180219312
2017-05-10,923.0173781175349
2017-05-11,919.1427572305614
2017-05-12,918.4142751770858
2017-05-15,921.8027716530739
2017-05-16,916.8061838480069
2017-05-17,908.6349777032987
2017-05-18,898.0986033705915
2017-05-19,906.4937886236618
2017-05-22,914.9292446131577
2017-05-23,912.3297794778339
2017-05-24,914.4813397625599
2017-05-25,920.1390666930507
2017-05-26,915.085401699451
2017-05-29,913.9806965494604
2017-05-30,912.6843972285544
2017-05-31,910.8437923410504
2017-06-01,913.0539521815938
2017-06-02,923.5219117716865
2017-06-05,916.8427797621027
2017-06-06,918.0903516826379
2017-06-07,913.7601529586906
2017-06-08,922.2721693344088
2017-06-09,926.1620366788701
2017-06-12,924.0856554490118
2017-06-13,928.0169480796184
2017-06-14,930.6706016595269
2017-06-15,923.7026167117409
2017-06-16,925.2505008402005
2017-06-19,935.7252122700762
2017-06-20,930.5751249864765
2017-06-21,931.9214592183492
2017-06-22,931.5979731362786
2017-06-23,930.7095843403788
2017-06-26,938.2905530189831
2017-06-27,935.9639303786719
2017-06-28,930.449451822188
2017-06-29,926.1373769061048
2017-06-30,925.0517139937947
2017-07-03,925.3515767434591
2017-07-04,922.8628072539933
2017-07-05,924.21445330755
2017-07-06,920.9773583244319
2017-07-07,918.0245820497546
2017-07-10,925.8347423406874
2017-07-11,929.1968103886269
2017-07-12,943.0452450141582
2017-07-13,950.5669008948868
2017-07-14,957.0581182146586
2017-07-17,963.3883171708015
2017-07-18,957.4129175833752
2017-07-19,966.3058896845952
2017-07-20,958.9634955278796
2017-07-21,951.3514830331296
2017-07-24,949.298401503054
2017-07-25,948.5057276151342
2017-07-26,951.7715161302076
2017-07-27,952.5238556716633
2017-07-28,950.1118076183811
2017-07-31,948.193489580857
2017-08-01,948.0492977780079
2017-08-02,946.0228101334336
2017-08-03,947.6244175385052
2017-08-04,958.4908590171756
2017-08-07,962.0211876096945
2017-08-08,968.6591348405871
2017-08-09,960.6134709777469
2017-08-10,952.8587831807044
2017-08-11,944.0951844378391
2017-08-14,955.6198635993032
2017-08-15,948.5357798009331
2017-08-16,955.7964046004626
2017-08-17,950.8611930727437
2017-08-18,949.7683959207208
2017-08-21,958.4333517152681
2017-08-22,962.8077115539077
2017-08-23,962.5665650677655
2017-08-24,975.2879019466772
2017-08-25,981.1339604139229
2017-08-28,989.5278145158502
2017-08-29,976.4639407741059
2017-08-30,983.4493235034411
2017-08-31,981.9676104464224
2017-09-01,983.9036787965697
2017-09-04,979.8187302650465
2017-09-05,977.4445117420478
2017-09-06,975.5635281393733
2017-09-07,972.8647972286154
2017-09-08,966.4529715265393
2017-09-11,975.6150750101439
2017-09-12,972.674578790298
2017-09-13,966.1743960603229
2017-09-14,965.0923068966202
2017-09-15,958.7082640499173
2017-09-18,950.8002294497621
2017-09-19,946.627251777298
2017-09-20,948.9976668353481
2017-09-21,940.8090161911748
2017-09-22,944.7133920939309
2017-09-25,927.5374207825455
2017-09-26,927.8620128471867
2017-09-27,915.8928337659477
2017-09-28,923.637202204252
2017-09-29,927.1093822913751
2017-10-02,930.3861968070869
2017-10-03,930.9156622757214
2017-10-04,930.0349304880535
2017-10-05,932.6472987189271
2017-10-06,929.276553402853
2017-10-09,917.153969298548
2017-10-10,929.4042422829224
2017-10-11,936.4168803093612
2017-10-12,944.8556132672603
2017-10-13,949.6563523955515
2017-10-16,954.879949706708
2017-10-17,951.5726402339933
2017-10-18,946.6992557299176
2017-10-19,944.3781696039708
2017-10-20,944.9388562332033
2017-10-23,937.7314143596948
2017-10-24,930.7665212327186
2017-10-25,935.2211383567053
2017-10-26,930.0864831724673
2017-10-27,939.0873120288536
2017-10-30,946.0620328948238
2017-10-31,952.5264807904131
2017-11-01,961.1975791233233
2017-11-02,957.4419243661955
2017-11-03,945.7452969842869
2017-11-06,959.8652173423687
2017-11-07,951.7802544650715
2017-11-08,949.5000211366068
2017-11-09,940.3063315073626
2017-11-10,931.8159671986147
2017-11-13,924.59007599839
2017-11-14,924.327338911403
2017-11-15,910.0485562203859
2017-11-16,907.5408031197251
2017-11-17,912.5406029569006
2017-11-20,909.1814386766667
2017-11-21,916.1829477252204
2017-11-22,919.3217524444558
2017-11-23,918.0548468801945
2017-11-24,910.8290835499197
2017-11-27,916.5314850493838
2017-11-28,905.3843707189774
2017-11-29,899.7834218232442
2017-11-30,903.6076915666229
2017-12-01,899.9561561977472
2017-12-04,907.8428210929366
2017-12-05,912.0571481099423
2017-12-06,906.4340027860153
2017-12-07,911.1578212941388
2017-12-08,922.1125353125921
2017-12-11,920.3709050882379
2017-12-12,924.1839408424241
2017-12-13,924.7921040742314
2017-12-14,930.6054391174401
2017-12-15,930.5384118195368
2017-12-18,943.1266547758011
2017-12-19,941.5358279807633
2017-12-20,943.20708715998
2017-12-21,949.2984316102376
2017-12-22,950.3001695988428
2017-12-25,952.0319239557996
2017-12-26,950.4800670160856
2017-12-27,957.4438643901334
2017-12-28,965.4912771214425
2017-12-29,964.1455526004511
2018-01-01,964.1455526004511
2018-01-02,975.9349662472015
2018-01-03,973.8990346058247
2018-01-04,984.283921980284
2018-01-05,989.1064567928545
2018-01-08,991.6244698584838
2018-01-09,983.8070047949549
2018-01-10,972.3745654916252
2018-01-11,982.0977792901778
2018-01-12,984.046178617845
2018-01-15,970.3624354090738
