Date,MSCI Emerging Markets 50 Index
2023-05-24,3042.7144964207846
2023-05-25,3038.7465309757317
2023-05-26,3097.4306726224145
2023-05-29,3088.041749431816
2023-05-30,3091.089224079124
2023-05-31,3058.2387381875724
2023-06-01,3047.120457517458
2023-06-02,3134.500997301446
2023-06-05,3136.8707556358695
2023-06-06,3146.454787146035
2023-06-07,3170.182433113953
2023-06-08,3140.7526699760124
2023-06-09,3175.4270645243273
2023-06-12,3187.4804974700323
2023-06-13,3224.709853777411
2023-06-14,3206.915053879928
2023-06-15,3224.6503676105463
2023-06-16,3245.326795415083
2023-06-19,3216.7416591758015
2023-06-20,3189.212095396324
2023-06-21,3136.6912965231777
2023-06-22,3130.4223956870305
2023-06-23,3126.7037050976855
2023-06-26,3108.8960098072484
2023-06-27,3125.9990188187626
2023-06-28,3131.853423579178
2023-06-29,3115.038369612962
2023-06-30,3106.318294785778
2023-07-03,3160.6189755049627
2023-07-04,3177.0122965916617
2023-07-05,3159.3160001192155
2023-07-06,3106.342584042188
2023-07-07,3068.3259759089074
2023-07-10,3068.2634185742368
2023-07-11,3112.23620348016
2023-07-12,3109.630600927095
2023-07-13,3147.7466054647375
2023-07-14,3164.9789235500284
2023-07-17,3166.384905022898
2023-07-18,3125.7786708536546
2023-07-19,3128.470860193191
2023-07-20,3129.855275939191
2023-07-21,3108.739326801138
2023-07-24,3101.3795329095824
2023-07-25,3188.345564246772
2023-07-26,3175.59807707549
2023-07-27,3213.3113034898784
2023-07-28,3213.147045742982
2023-07-31,3230.2800469820413
2023-08-01,3241.710106695884
2023-08-02,3181.851742243144
2023-08-03,3162.4539731415216
2023-08-04,3138.4577542858087
2023-08-07,3147.584766983181
2023-08-08,3112.760710625374
2023-08-09,3124.8824100671786
2023-08-10,3113.824751247299
2023-08-11,3090.0023107407546
2023-08-14,3075.5049118815105
2023-08-15,3051.373005863051
2023-08-16,3041.7230353307054
2023-08-17,3045.6555056475454
2023-08-18,3014.219436692638
2023-08-21,2987.446153012595
2023-08-22,3021.201498728614
2023-08-23,3043.497400986524
2023-08-24,3101.5386293522793
2023-08-25,3069.1756786032984
2023-08-28,3079.7919670122765
2023-08-29,3106.590397946221
2023-08-30,3081.2536866890823
2023-08-31,3083.1832063399497
2023-09-01,3124.3214654070516
2023-09-04,3173.216254003456
2023-09-05,3165.5150827162997
2023-09-06,3152.548195373475
2023-09-07,3123.870275545123
2023-09-08,3116.495843424573
2023-09-11,3114.315736405766
2023-09-12,3128.5171792323304
2023-09-13,3113.245201541545
2023-09-14,3167.5762019777153
2023-09-15,3181.7827579634613
2023-09-18,3131.370671199192
2023-09-19,3122.1730597707033
2023-09-20,3090.976965544276
2023-09-21,3053.6576565015107
2023-09-22,3086.3427170201203
2023-09-25,3083.719618207175
2023-09-26,3044.27239176465
2023-09-27,3074.194095877234
2023-09-28,3038.7247528510084
2023-09-29,3067.8724196512153
2023-10-02,3101.987109985502
2023-10-03,3065.3807444248387
2023-10-04,3018.682445900742
2023-10-05,3024.4682595886748
2023-10-06,3052.51873659414
2023-10-09,3049.6651376442396
2023-10-10,3062.384880711275
2023-10-11,3102.6990802922164
2023-10-12,3152.5060352867717
2023-10-13,3124.850517625996
2023-10-16,3084.272241926908
2023-10-17,3103.267406841369
2023-10-18,3091.234221410989
2023-10-19,3039.4056164601866
2023-10-20,3025.5463201362973
2023-10-23,2985.197791275831
2023-10-24,2996.467526963876
2023-10-25,3003.9329569478064
2023-10-26,2979.4743579344363
2023-10-27,3005.168824860413
2023-10-30,3000.4274976181237
2023-10-31,2985.7506292151133
2023-11-01,2996.6721693115205
2023-11-02,3029.412320046652
2023-11-03,3053.742328679661
2023-11-06,3118.186683557184
2023-11-07,3109.870340249049
2023-11-08,3088.74690587949
2023-11-09,3084.658136170034
2023-11-10,3070.0408200126003
2023-11-13,3089.8783805898966
2023-11-14,3055.5337855358293
2023-11-15,3142.1641715027586
2023-11-16,3137.106100035086
2023-11-17,3097.0662049477505
2023-11-20,3114.7721512710264
2023-11-21,3130.5008554383426
2023-11-22,3140.107765518468
2023-11-23,3141.577456049834
2023-11-24,3099.4876765736344
2023-11-27,3091.55845225002
2023-11-28,3104.774633556853
2023-11-29,3094.7749005588184
2023-11-30,3133.5916523769693
2023-12-01,3128.2520664982935
2023-12-04,3122.9432764488993
2023-12-05,3087.815708535212
2023-12-06,3102.7830706004547
2023-12-07,3086.0619791972535
2023-12-08,3117.8088019705788
2023-12-11,3119.9462506028785
2023-12-12,3127.8127288485043
2023-12-13,3107.195536822255
2023-12-14,3098.745720083389
2023-12-15,3163.556300657961
2023-12-18,3155.436387699654
2023-12-19,3132.816313897791
2023-12-20,3146.2449939415274
2023-12-21,3135.1758288678443
2023-12-22,3078.4787896700163
2023-12-25,3080.224553554072
2023-12-26,3096.053501582148
2023-12-27,3128.1471397645037
2023-12-28,3170.093728498815
2023-12-29,3185.671406405144
2024-01-01,3185.3919829955294
2024-01-02,3196.8859349634745
2024-01-03,3162.6794615290764
2024-01-04,3156.627272579328
2024-01-05,3135.5034307593405
2024-01-08,3117.064669955476
2024-01-09,3115.355811977566
2024-01-10,3081.310513257117
2024-01-11,3117.1874298204993
2024-01-12,3115.8263492988453
2024-01-15,3119.2650658621806
2024-01-16,3085.773317179893
2024-01-17,3027.143121530538
2024-01-18,3048.468697757931
2024-01-19,3088.7646055872033
2024-01-22,3068.472747123666
2024-01-23,3111.045570252361
2024-01-24,3132.91077037234
2024-01-25,3183.0427635959686
2024-01-26,3149.3055140236033
2024-01-29,3189.3323936706997
2024-01-30,3143.7448695249977
2024-01-31,3095.4876451141854
2024-02-01,3122.401714654035
2024-02-02,3157.5048128397125
2024-02-05,3167.323117300995
2024-02-06,3225.0808633577453
2024-02-07,3225.1636891274616
2024-02-08,3193.282100468732
2024-02-09,3181.2992062224453
2024-02-12,3189.333871164985
2024-02-13,3215.695922575729
2024-02-14,3218.981459655631
2024-02-15,3253.2502292680424
2024-02-16,3266.891126029776
2024-02-19,3253.4520499283108
2024-02-20,3244.288349323488
2024-02-21,3256.713197207504
2024-02-22,3291.6074036320683
2024-02-23,3288.1424163677857
2024-02-26,3265.957707848572
2024-02-27,3281.22178605606
2024-02-28,3258.1245598794394
2024-02-29,3248.9184632030874
2024-03-01,3259.3847499458334
2024-03-04,3292.35320008092
2024-03-05,3249.114329784892
2024-03-06,3266.369469119772
2024-03-07,3273.0401655731134
2024-03-08,3288.9317241166264
2024-03-11,3296.7322843592683
