Date,EFM AFRICA IMI
2011-03-09,984.8183189079929
2011-03-10,966.057239687964
2011-03-11,974.3463134187341
2011-03-14,967.2486541081239
2011-03-15,931.0020084423065
2011-03-16,940.8674578428116
2011-03-17,925.2826946979991
2011-03-18,922.6307285304854
2011-03-21,926.5905537032836
2011-03-22,940.9979441395599
2011-03-23,945.8774468980121
2011-03-24,961.8283567146766
2011-03-25,966.3905813758319
2011-03-28,965.2311393973653
2011-03-29,980.5712356579363
2011-03-30,1001.1098393193145
2011-03-31,998.8612564588464
2011-04-01,1016.2126455728687
2011-04-04,1014.6016294755946
2011-04-05,1016.5843784315321
2011-04-06,1022.1065220116743
2011-04-07,1021.5303296172557
2011-04-08,1015.7961946441947
2011-04-11,1009.7355153294128
2011-04-12,983.1933910801807
2011-04-13,978.0283219692815
2011-04-14,970.6954463731743
2011-04-15,967.4581959438221
2011-04-18,954.840803020301
2011-04-19,963.4427784283363
2011-04-20,979.3213309668179
2011-04-21,986.8538801250099
2011-04-22,986.9537234241496
2011-04-25,985.4720776237266
2011-04-26,989.8829727256297
2011-04-27,994.1461713921136
2011-04-28,988.7403661185642
2011-04-29,1000.7582771411983
2011-05-02,1001.7475407555789
2011-05-03,980.5136578679159
2011-05-04,960.578124073
2011-05-05,957.4879403529469
2011-05-06,980.7153906693466
2011-05-09,977.8013742258264
2011-05-10,981.1581676987043
2011-05-11,973.0214695114734
2011-05-12,957.0600448245284
2011-05-13,956.6443517627675
2011-05-16,963.5209297040287
2011-05-17,956.188719317993
2011-05-18,959.5326221260265
2011-05-19,968.2853995981258
2011-05-20,968.6480446855369
2011-05-23,954.2860298973891
2011-05-24,964.2769301011942
2011-05-25,959.5443922989749
2011-05-26,967.2342199972285
2011-05-27,978.9980878965495
2011-05-30,975.3916157149313
2011-05-31,990.6672021320057
2011-06-01,988.5573563323495
2011-06-02,984.1443231844379
2011-06-03,971.2626488060941
2011-06-06,963.0503722312063
2011-06-07,968.2334573381341
2011-06-08,967.2120668506687
2011-06-09,971.2401821046319
2011-06-10,966.156185093565
2011-06-13,963.6643701761157
2011-06-14,959.3410476972733
2011-06-15,963.3860520470025
2011-06-16,965.1839432934134
2011-06-17,957.4885327666909
2011-06-20,957.7096747339965
2011-06-21,964.3933738059362
2011-06-22,953.1644093932941
2011-06-23,944.5774272270444
2011-06-24,947.5866179130321
2011-06-27,947.2423332757398
2011-06-28,953.8660525920407
2011-06-29,960.8250255545229
2011-06-30,966.9797005005502
2011-07-01,972.8097882096131
2011-07-04,980.2197520818851
2011-07-05,985.2361537407686
2011-07-06,989.6638636693783
2011-07-07,998.6019502974002
2011-07-08,992.1837319621527
2011-07-11,987.221673337475
2011-07-12,984.4771240857535
2011-07-13,988.0420479588596
2011-07-14,985.3785149838994
2011-07-15,989.8258997316419
2011-07-18,975.399639321313
2011-07-19,973.620905187864
2011-07-20,977.5130183703543
2011-07-21,978.7204085035945
2011-07-22,976.9586645457208
2011-07-25,984.5147850403018
2011-07-26,981.8988570461281
2011-07-27,979.2797685583829
2011-07-28,976.7553719918018
2011-07-29,967.4039038528707
2011-08-01,986.1077785524584
2011-08-02,973.3949108767464
2011-08-03,958.8413219192547
2011-08-04,928.7375167402084
2011-08-05,920.4931000818294
2011-08-08,880.3210574646596
2011-08-09,847.3983512484832
2011-08-10,864.0606038714304
2011-08-11,880.5501354835479
2011-08-12,892.2623939372124
2011-08-15,897.4623503779579
2011-08-16,896.246779361177
2011-08-17,902.3312366451861
2011-08-18,879.8005661594242
2011-08-19,882.2394005488012
2011-08-22,882.5087719646823
2011-08-23,873.8406880826442
2011-08-24,874.3578736771856
2011-08-25,869.5761846462832
2011-08-26,878.6040745580889
2011-08-29,906.5093761281058
2011-08-30,910.9566021719693
2011-08-31,941.8904768063612
2011-09-01,954.0623733122113
2011-09-02,937.340244729578
2011-09-05,927.0871380317037
2011-09-06,920.6732390059486
2011-09-07,941.3763469497527
2011-09-08,952.8686059249761
2011-09-09,947.2100522831532
2011-09-12,927.8286348056076
2011-09-13,932.5348376055896
2011-09-14,935.2256660457218
2011-09-15,929.2282318945488
2011-09-16,935.1370237732405
2011-09-19,915.5984243559549
2011-09-20,920.4883421407388
2011-09-21,897.6318315504109
2011-09-22,855.9968968169062
2011-09-23,837.5075948965336
2011-09-26,852.0325324363489
2011-09-27,890.8125061195863
2011-09-28,882.6453110580075
2011-09-29,857.4072908295454
2011-09-30,864.3210683642325
2011-10-03,859.1547697543011
2011-10-04,834.9311229238657
2011-10-05,856.7739314472898
2011-10-06,857.3332899195084
2011-10-07,874.8113620425144
2011-10-10,881.6931411079487
2011-10-11,874.70786716598
2011-10-12,884.6489085072955
2011-10-13,871.4204877989733
2011-10-14,870.8197665518892
2011-10-17,871.7469876126441
2011-10-18,866.577816346016
2011-10-19,872.1406227798931
2011-10-20,847.0386179429528
2011-10-21,854.8702625833707
2011-10-24,874.368442760543
2011-10-25,882.890319317365
2011-10-26,878.9146136482891
2011-10-27,902.3145350912358
2011-10-28,914.0056645866932
2011-10-31,899.9068153584883
2011-11-01,886.3039776490489
2011-11-02,903.448774582976
2011-11-03,922.7259002858556
2011-11-04,910.1460637043747
2011-11-07,918.3425096677806
2011-11-08,925.3748830460166
2011-11-09,911.6408629938269
2011-11-10,912.3672517580069
2011-11-11,918.5173579291318
2011-11-14,915.3826075790676
2011-11-15,908.3804995090633
2011-11-16,909.9189303739461
2011-11-17,906.8442093797398
2011-11-18,888.680106970844
2011-11-21,862.2435611741922
2011-11-22,856.1943384701394
2011-11-23,846.4019677695305
2011-11-24,862.7480644868115
2011-11-25,858.0230640290306
2011-11-28,879.9226937612282
2011-11-29,878.6211189367965
2011-11-30,925.9308113002259
2011-12-01,923.2741960714219
2011-12-02,930.4946558243382
2011-12-05,935.7526904340339
2011-12-06,930.4221939042379
2011-12-07,933.1372182124913
2011-12-08,924.1079072439146
2011-12-09,926.7723455226119
2011-12-12,914.3292906264725
2011-12-13,918.7427952261518
2011-12-14,900.7347207425689
2011-12-15,904.9111148766021
2011-12-16,906.3863053121506
2011-12-19,901.0753483920421
2011-12-20,908.4368797845589
2011-12-21,909.7449987179647
2011-12-22,924.0643510706026
2011-12-23,934.3490900109393
2011-12-26,934.6057739131811
2011-12-27,932.1674538019231
2011-12-28,937.0564930585192
2011-12-29,935.6175080490706
2011-12-30,944.2302607906068
2012-01-02,944.6850706482385
2012-01-03,955.7071414628837
2012-01-04,953.5795804956442
2012-01-05,951.5852667950298
2012-01-06,969.3330271738668
2012-01-09,966.4623888822446
2012-01-10,971.6532827322347
2012-01-11,972.9192375561711
2012-01-12,974.0153019824363
2012-01-13,972.6847862570479
2012-01-16,988.2585731135795
2012-01-17,993.3880846308524
2012-01-18,996.1103721043528
2012-01-19,1001.2639096565625
2012-01-20,996.8092092951497
2012-01-23,993.3257029397186
2012-01-24,988.9934121055419
2012-01-25,975.6523126245031
2012-01-26,1004.1168013054121
2012-01-27,1007.4865934368677
2012-01-30,994.1656041715431
2012-01-31,1011.2794923769077
2012-02-01,1029.077022138754
2012-02-02,1041.904751527846
2012-02-03,1051.077034055275
2012-02-06,1044.2316096583413
2012-02-07,1028.8748338701564
2012-02-08,1037.1375315505427
2012-02-09,1034.830541034064
2012-02-10,1017.3863837835597
2012-02-13,1026.374989077878
2012-02-14,1028.606737546079
2012-02-15,1034.4830325159924
2012-02-16,1017.3176246602933
2012-02-17,1025.1740589265403
2012-02-20,1029.031110751487
2012-02-21,1024.484363437805
2012-02-22,1021.9320885982302
2012-02-23,1026.6071394886073
2012-02-24,1031.097982560747
2012-02-27,1027.8941156679405
2012-02-28,1042.6145693967003
2012-02-29,1061.5223435899381
2012-03-01,1065.4045288558334
2012-03-02,1066.6136589814525
2012-03-05,1056.4297485465681
2012-03-06,1040.3561258623636
2012-03-07,1041.8166656803623
2012-03-08,1052.4139112699984
2012-03-09,1072.6530320902566
2012-03-12,1061.2296728638453
2012-03-13,1070.6032106521236
2012-03-14,1062.8297301552573
2012-03-15,1064.6334919215628
2012-03-16,1054.836116958455
2012-03-19,1053.5389330686676
2012-03-20,1042.3121770642026
2012-03-21,1042.4976627784663
2012-03-22,1027.6683096642612
2012-03-23,1025.1614523808175
2012-03-26,1038.647355321745
2012-03-27,1049.5983706789932
2012-03-28,1035.4519270471344
2012-03-29,1024.5826061078706
2012-03-30,1032.8078723439028
2012-04-02,1044.8724848433308
2012-04-03,1042.208248235475
2012-04-04,1020.2751709964966
2012-04-05,1034.782295430669
2012-04-06,1034.7231051277686
2012-04-09,1025.4713203611134
2012-04-10,1005.0442947353138
2012-04-11,1007.6066258889683
2012-04-12,1013.0806044686746
2012-04-13,1014.5499983584643
2012-04-16,1010.9579091001731
2012-04-17,1027.2660034756714
2012-04-18,1034.0200617157636
2012-04-19,1028.4033312631334
2012-04-20,1034.9090223524731
2012-04-23,1025.4230170171852
2012-04-24,1031.290387592087
2012-04-25,1035.846536568046
2012-04-26,1040.4447629259507
2012-04-27,1042.1694331286624
2012-04-30,1049.1792381781459
2012-05-01,1051.614011424435
2012-05-02,1055.830625492534
2012-05-03,1059.4730456020313
2012-05-04,1052.5121010706262
2012-05-07,1052.7822702642484
2012-05-08,1034.850385094121
2012-05-09,1020.7956628796485
2012-05-10,1032.9995210815919
2012-05-11,1030.7883066727293
2012-05-14,1013.0730380827413
2012-05-15,1005.4810965632863
2012-05-16,1011.9382074721926
2012-05-17,1006.3160574080416
2012-05-18,998.8792920999755
2012-05-21,996.2366363596326
2012-05-22,1012.3939854945123
2012-05-23,991.176013425247
2012-05-24,1011.6317517705401
2012-05-25,1012.4523644418257
2012-05-28,1013.3125092152051
2012-05-29,1027.7397547870778
2012-05-30,1005.0382500845018
2012-05-31,1010.3872386313055
2012-06-01,1006.208343086581
2012-06-04,1009.6616464739401
2012-06-05,1014.7847163054748
2012-06-06,1033.275562656493
2012-06-07,1037.0339655291946
2012-06-08,1023.3773536706724
2012-06-11,1017.668534131497
2012-06-12,1025.9153158395725
2012-06-13,1032.2954980511026
2012-06-14,1019.3213940429058
2012-06-15,1024.8457576443072
2012-06-18,1043.301463484966
2012-06-19,1053.4031989257928
2012-06-20,1059.0923205290992
2012-06-21,1046.9508796759728
2012-06-22,1025.504898298184
2012-06-25,1021.3078021316541
2012-06-26,1024.9152084377972
2012-06-27,1033.290014352272
2012-06-28,1017.5254549829964
2012-06-29,1030.8530815784045
2012-07-02,1042.491060546052
2012-07-03,1060.6695688971886
2012-07-04,1061.4585225485341
2012-07-05,1086.5980640729244
2012-07-06,1075.8689047481246
2012-07-09,1068.0237305890869
2012-07-10,1083.7982364523668
2012-07-11,1072.2143347542483
2012-07-12,1054.460511697074
2012-07-13,1068.4409673182586
2012-07-16,1075.4113938243197
2012-07-17,1077.5173185183935
2012-07-18,1089.4557803514729
2012-07-19,1088.3186539735605
2012-07-20,1086.2240961026
2012-07-23,1059.8563060777924
2012-07-24,1061.4218392434125
2012-07-25,1068.3552556117954
2012-07-26,1077.0128282372732
2012-07-27,1099.721856520939
2012-07-30,1114.3738287994736
2012-07-31,1096.368475141877
2012-08-01,1103.738576003008
2012-08-02,1105.5543846446208
2012-08-03,1127.7713736710843
2012-08-06,1124.823163397188
2012-08-07,1118.8357416703375
2012-08-08,1119.2953489215392
2012-08-09,1133.2192435228956
2012-08-10,1137.2443382666695
2012-08-13,1119.9584910413353
2012-08-14,1126.8713350749504
2012-08-15,1123.5896666332214
2012-08-16,1122.0734745747184
2012-08-17,1105.266132458002
2012-08-20,1102.1822584353836
2012-08-21,1111.5102222790101
2012-08-22,1096.4598030923717
2012-08-23,1095.3560499892446
2012-08-24,1089.8478747794472
2012-08-27,1095.089914270779
2012-08-28,1082.7061313577685
2012-08-29,1087.343906775566
2012-08-30,1070.9419810618167
2012-08-31,1071.8052373866994
2012-09-03,1083.761760475822
2012-09-04,1081.4204059677327
2012-09-05,1070.7435413488654
2012-09-06,1098.6967562505492
2012-09-07,1096.8068953741365
2012-09-10,1094.3924711621014
2012-09-11,1091.9972807501024
2012-09-12,1062.882457136703
2012-09-13,1066.2123133342393
2012-09-14,1075.219322202055
2012-09-17,1078.808902166664
2012-09-18,1086.6447334235709
2012-09-19,1086.4100264366486
2012-09-20,1084.6942330380186
2012-09-21,1091.7768048497328
2012-09-24,1094.7994015229656
2012-09-25,1101.870017341256
2012-09-26,1087.9267781092062
2012-09-27,1097.6026393052862
2012-09-28,1097.2317777190565
2012-10-01,1088.9635801704774
2012-10-02,1080.9693268396068
2012-10-03,1070.6824991905844
2012-10-04,1056.3815931093918
2012-10-05,1036.2737357956232
2012-10-08,1009.1028145648357
2012-10-09,1023.8850281824205
2012-10-10,1039.9521082509114
2012-10-11,1045.4204260914335
2012-10-12,1053.6479664098222
2012-10-15,1037.3358127895106
2012-10-16,1050.0194221539289
2012-10-17,1062.9872154855718
2012-10-18,1055.7056600803205
2012-10-19,1053.094991530203
2012-10-22,1058.6569194283734
2012-10-23,1043.3511297442242
2012-10-24,1050.6057623133838
2012-10-25,1057.5108992896703
2012-10-26,1063.2000068801874
2012-10-29,1065.084825296896
2012-10-30,1066.7813022944015
2012-10-31,1061.9677991201672
2012-11-01,1071.2602062179524
2012-11-02,1076.5814724770805
2012-11-05,1087.5401340736425
2012-11-06,1095.6681553598519
2012-11-07,1101.599548104653
2012-11-08,1096.2271231059683
2012-11-09,1094.2196334839616
2012-11-12,1092.943160390549
2012-11-13,1090.655388205915
2012-11-14,1067.4659308795478
2012-11-15,1053.3459012229976
2012-11-16,1063.1522221216346
2012-11-19,1068.8050229811138
2012-11-20,1063.3088777632904
2012-11-21,1052.1237410658894
2012-11-22,1053.9052883869426
2012-11-23,1053.1146060240283
2012-11-26,1051.342451930669
2012-11-27,1055.3052164463422
2012-11-28,1045.1465438007058
2012-11-29,1057.9756323469483
2012-11-30,1044.0502802036174
2012-12-03,1040.8443894048949
2012-12-04,1045.6174180487117
2012-12-05,1056.4009626113332
2012-12-06,1077.5680320919673
2012-12-07,1082.661060834856
2012-12-10,1088.1101195487383
2012-12-11,1087.2307555622433
2012-12-12,1091.8301996264788
2012-12-13,1089.7992633194212
2012-12-14,1089.6256010325837
2012-12-17,1094.0061372520129
2012-12-18,1099.46952125017
2012-12-19,1106.802405221577
2012-12-20,1110.862817693272
2012-12-21,1106.856931429787
2012-12-24,1103.98534733454
2012-12-25,1103.5183349023405
2012-12-26,1103.8683466894345
2012-12-27,1122.900247256216
2012-12-28,1126.9045148076868
2012-12-31,1127.0998972262432
2013-01-01,1127.0998972262432
2013-01-02,1133.8126572152169
2013-01-03,1145.1171634676373
2013-01-04,1146.8737742341718
2013-01-07,1145.7162640843144
2013-01-08,1145.3624449734805
2013-01-09,1148.3609347709967
2013-01-10,1120.7307789767387
2013-01-11,1095.3485993668064
2013-01-14,1094.9094370645923
2013-01-15,1075.0753263531856
2013-01-16,1079.0565377396988
2013-01-17,1077.4013849037037
2013-01-18,1078.9160065817816
2013-01-21,1080.2330645895267
2013-01-22,1080.382773555366
2013-01-23,1064.1516903948066
2013-01-24,1061.8625000874688
2013-01-25,1064.760801238934
2013-01-28,1047.7611770157055
2013-01-29,1052.559048131292
2013-01-30,1035.2871010748875
2013-01-31,1049.6626452484238
2013-02-01,1050.5947521598544
2013-02-04,1059.7295416765596
2013-02-05,1076.9466053915346
2013-02-06,1063.5715109203536
2013-02-07,1082.3040934384583
2013-02-08,1088.8404637665785
2013-02-11,1086.2016485517352
2013-02-12,1074.5736987142723
2013-02-13,1084.7226120415964
2013-02-14,1093.8850319512278
2013-02-15,1088.046529247821
2013-02-18,1078.840233731529
2013-02-19,1079.5962954547094
2013-02-20,1075.3985366174368
2013-02-21,1074.830951280759
2013-02-22,1078.279265561377
2013-02-25,1085.4629229856114
2013-02-26,1092.2184840308323
2013-02-27,1077.9496191305204
2013-02-28,1074.5256685046263
2013-03-01,1083.5457377046835
2013-03-04,1071.0340751847828
2013-03-05,1087.7716618160268
2013-03-06,1084.9881871033842
2013-03-07,1075.4890516643125
2013-03-08,1096.011589828116
2013-03-11,1098.024908775323
2013-03-12,1088.9846949634218
2013-03-13,1079.5515506142945
2013-03-14,1079.8092456645675
2013-03-15,1065.6756751496932
2013-03-18,1074.8550204510682
2013-03-19,1068.662941936991
2013-03-20,1064.602783281232
2013-03-21,1062.6641003738737
2013-03-22,1050.4856691746413
2013-03-25,1066.8078684684397
2013-03-26,1082.4914657415047
2013-03-27,1074.6574826104577
2013-03-28,1081.918718721932
2013-03-29,1081.9471702269361
2013-04-01,1079.7651634053343
2013-04-02,1082.7726471032543
2013-04-03,1067.686408064231
2013-04-04,1062.045001313631
2013-04-05,1043.5786623878132
2013-04-08,1057.977762499916
2013-04-09,1065.9407866611898
2013-04-10,1077.3673099927273
2013-04-11,1075.922054001166
2013-04-12,1062.3378855430271
2013-04-15,1025.01812886783
2013-04-16,1027.487367259646
2013-04-17,1022.4846267501049
2013-04-18,1021.178837997098
2013-04-19,1029.6099285222144
2013-04-22,1023.1323973652367
2013-04-23,1036.350821337897
2013-04-24,1043.9646198571027
2013-04-25,1062.7486661985565
2013-04-26,1051.5378471831264
2013-04-29,1064.4262048335872
2013-04-30,1054.042628833833
2013-05-01,1047.2780871019208
2013-05-02,1079.6543223417943
2013-05-03,1086.2835676729578
2013-05-06,1083.2881791831962
2013-05-07,1077.328286749532
2013-05-08,1087.999833950639
2013-05-09,1096.5189888118746
2013-05-10,1095.9246306570988
2013-05-13,1095.921286279248
2013-05-14,1095.1557295535285
2013-05-15,1105.408273503067
2013-05-16,1106.671726225032
2013-05-17,1099.1431362961098
2013-05-20,1073.5007336658468
2013-05-21,1075.5511600020213
2013-05-22,1072.786348559551
2013-05-23,1055.8003599861759
2013-05-24,1058.406224405146
2013-05-27,1058.47040953151
2013-05-28,1060.276097008419
2013-05-29,1034.8465880445474
2013-05-30,1019.1687281270715
2013-05-31,1025.79188870061
2013-06-03,1014.5066990671938
2013-06-04,1028.2520662046938
2013-06-05,994.6100635100761
2013-06-06,974.249931824497
2013-06-07,984.3369111551411
2013-06-10,964.3654138375409
2013-06-11,940.9162511820188
2013-06-12,942.1910730805863
2013-06-13,951.0434789240164
2013-06-14,957.3544156911033
2013-06-17,962.6283032621213
2013-06-18,962.6975437379739
2013-06-19,965.3928914417626
2013-06-20,928.8955354386576
2013-06-21,926.6976722332973
2013-06-24,919.535501953739
2013-06-25,926.865901414123
2013-06-26,947.1659410907323
2013-06-27,968.7926968702523
2013-06-28,995.9164619669145
2013-07-01,1004.4109141395575
2013-07-02,1007.3333050194997
2013-07-03,977.7591887014189
2013-07-04,1005.1017608482108
2013-07-05,978.0402712339932
2013-07-08,977.3272825959519
2013-07-09,1000.3017390607616
2013-07-10,993.496066126861
2013-07-11,999.9336663644348
2013-07-12,1011.7953898465278
2013-07-15,1020.3311555021854
2013-07-16,1010.8713474125068
2013-07-17,1021.6244075688945
2013-07-18,1018.4186332663442
2013-07-19,1004.8442282747487
2013-07-22,1008.1001460447491
2013-07-23,1014.4245038438662
2013-07-24,1012.2217718971878
2013-07-25,1006.4497617994693
2013-07-26,995.2845453311955
2013-07-29,1003.1100174139381
2013-07-30,1011.2948400415667
2013-07-31,1003.2198273910874
2013-08-01,1013.018116880126
2013-08-02,1015.7354044342267
2013-08-05,1020.9775189507238
2013-08-06,1007.6239996410112
2013-08-07,1006.4564046844492
2013-08-08,1009.8399048940696
2013-08-09,1019.9022941120053
2013-08-12,1028.2493422894183
2013-08-13,1021.9074226746498
2013-08-14,1025.9734199531397
2013-08-15,1010.4821975427587
2013-08-16,1017.4552698854176
2013-08-19,992.0564586607662
2013-08-20,987.7865278466878
2013-08-21,984.6634987018676
2013-08-22,987.7482500700562
2013-08-23,991.3083126860218
2013-08-26,992.8457171177334
2013-08-27,972.8717236379866
2013-08-28,962.5085252178063
2013-08-29,976.0824730798839
2013-08-30,990.183190684786
2013-09-02,996.6876517569788
2013-09-03,990.6365576289031
2013-09-04,991.8099050599909
2013-09-05,1009.9979499999877
2013-09-06,1026.379401536835
2013-09-09,1023.992222557274
2013-09-10,1036.1317437378686
2013-09-11,1046.1529870445747
2013-09-12,1055.2135039263458
2013-09-13,1056.8743598673782
2013-09-16,1062.2099158652813
2013-09-17,1070.139037169415
2013-09-18,1053.610988907338
2013-09-19,1078.0402385716466
2013-09-20,1054.0932675643849
2013-09-23,1059.998435349298
2013-09-24,1058.760522758593
2013-09-25,1062.7012499177495
2013-09-26,1049.2383413380935
2013-09-27,1040.0923666070717
2013-09-30,1034.7333976793357
2013-10-01,1037.8380896763408
2013-10-02,1037.6051403457736
2013-10-03,1038.0858114664513
2013-10-04,1046.9365285622926
2013-10-07,1051.6925205435734
2013-10-08,1046.575593677101
2013-10-09,1039.7811888119768
2013-10-10,1058.5469723505569
2013-10-11,1061.4763610424
2013-10-14,1056.4560238994206
2013-10-15,1075.985645385133
2013-10-16,1095.0880988177894
2013-10-17,1083.2326611167293
2013-10-18,1089.9125327843008
2013-10-21,1092.1185034916466
2013-10-22,1096.712664216954
2013-10-23,1085.0984607702226
2013-10-24,1082.343179470523
2013-10-25,1075.6996324401034
2013-10-28,1083.1970191996822
2013-10-29,1083.0290101107496
2013-10-30,1087.662038869838
2013-10-31,1086.3769613490426
2013-11-01,1076.062576308971
2013-11-04,1073.9756530024513
2013-11-05,1064.7023950845294
2013-11-06,1066.2434801318373
2013-11-07,1074.4386062722083
2013-11-08,1058.5433611340106
2013-11-11,1048.1221171524107
2013-11-12,1049.561390126906
2013-11-13,1039.1375057330702
2013-11-14,1044.2558115736626
2013-11-15,1064.767773775606
2013-11-18,1073.0355109570119
2013-11-19,1061.3860673485497
2013-11-20,1080.512801276051
2013-11-21,1061.972718278828
2013-11-22,1057.6117059190144
2013-11-25,1066.1937936845252
2013-11-26,1040.3449278842668
2013-11-27,1040.2384367957957
2013-11-28,1046.263193351904
2013-11-29,1050.641917021543
2013-12-02,1044.395597008804
2013-12-03,1019.9047557336057
2013-12-04,1008.8514598394306
2013-12-05,1010.7470152064866
2013-12-06,1028.0137673117454
2013-12-09,1027.9108585656518
2013-12-10,1022.5884369818161
2013-12-11,1016.4375822015763
2013-12-12,991.7733134775832
2013-12-13,1003.7058396091556
2013-12-16,1001.7423898780829
2013-12-17,1013.9958683660155
2013-12-18,1013.0237559304621
2013-12-19,1026.7489733717134
2013-12-20,1036.0765385083848
2013-12-23,1042.4012788956406
2013-12-24,1043.672002628531
2013-12-25,1044.0919829640306
2013-12-26,1039.5104842186417
2013-12-27,1034.5878006866267
2013-12-30,1044.0738221044055
2013-12-31,1048.3496951894451
2014-01-01,1048.3496951894451
2014-01-02,1048.9609738520696
2014-01-03,1045.95626113075
2014-01-06,1034.210380618477
2014-01-07,1043.707954135424
2014-01-08,1031.022848001609
2014-01-09,1016.977273509441
2014-01-10,1024.0799886232392
2014-01-13,1031.7507220340367
2014-01-14,1021.51475023163
2014-01-15,1030.033521342613
2014-01-16,1026.7597748682374
2014-01-17,1034.4806997855173
2014-01-20,1034.9432442050713
2014-01-21,1040.21668972431
2014-01-22,1040.4482789195085
2014-01-23,1024.0325545488927
2014-01-24,997.2005081372552
2014-01-27,974.8884381980342
2014-01-28,986.6392594676599
2014-01-29,967.0708337455422
2014-01-30,969.8773469633982
2014-01-31,976.9880926511258
2014-02-03,967.397718939802
2014-02-04,969.0508727449882
2014-02-05,960.8073057661526
2014-02-06,977.1313188560865
2014-02-07,976.8444951244165
2014-02-10,976.9450633401585
2014-02-11,980.3274162337129
2014-02-12,998.2886024657577
2014-02-13,982.2612424210471
2014-02-14,1002.1443111737944
2014-02-17,1013.8407616311013
2014-02-18,1008.1679936963064
2014-02-19,1011.7144373030154
2014-02-20,994.0829748860732
2014-02-21,1002.143480005067
2014-02-24,1018.8300768055361
2014-02-25,1026.4767703251262
2014-02-26,1021.4670083318966
2014-02-27,1030.5675961244567
2014-02-28,1026.37414614858
2014-03-03,1020.2248974312728
2014-03-04,1033.2752264164862
2014-03-05,1044.1861594071734
2014-03-06,1052.6189424503975
2014-03-07,1044.1552651952677
2014-03-10,1037.0156742477227
2014-03-11,1038.5459484298856
2014-03-12,1024.1361229858287
2014-03-13,1025.3690510192378
2014-03-14,1024.7398511357715
2014-03-17,1027.594184591911
2014-03-18,1035.2329477818978
2014-03-19,1026.0891576670806
2014-03-20,1016.968368447198
2014-03-21,1023.410135136313
2014-03-24,1036.3546096717741
2014-03-25,1053.4331378499962
2014-03-26,1067.2045638672919
2014-03-27,1068.9380890126997
2014-03-28,1083.302963582469
2014-03-31,1083.636237058374
2014-04-01,1086.969802627911
2014-04-02,1083.849657196983
2014-04-03,1080.911340631017
2014-04-04,1089.5536992165514
2014-04-07,1081.3256956184491
2014-04-08,1092.6901926522594
2014-04-09,1091.6096979614356
2014-04-10,1104.4163885582539
2014-04-11,1085.1484098862184
2014-04-14,1086.6093069689418
2014-04-15,1072.2387623925354
2014-04-16,1078.5878910534357
2014-04-17,1092.0115955875244
2014-04-18,1092.081467222578
2014-04-21,1093.109501482031
2014-04-22,1093.7063089193402
2014-04-23,1087.0312302231625
2014-04-24,1089.0178836403766
2014-04-25,1086.9064903436124
2014-04-28,1087.1369938025243
2014-04-29,1092.2167948086058
2014-04-30,1085.0984098873464
2014-05-01,1089.381894944631
2014-05-02,1102.694437229061
2014-05-05,1091.9272899018617
2014-05-06,1089.4976340245626
2014-05-07,1093.249079586214
2014-05-08,1118.554467162206
2014-05-09,1119.7584422350042
2014-05-12,1127.7170970822187
2014-05-13,1140.3746266910575
2014-05-14,1152.3301830775265
