Date,ANDEAN IMI
2002-10-10,727.8070510350879
2002-10-11,742.8832181334539
2002-10-14,739.9481290887512
2002-10-15,741.3166051352842
2002-10-16,733.6092418492452
2002-10-17,745.4469572120693
2002-10-18,757.975812961409
2002-10-21,758.8408961531451
2002-10-22,761.3193751578752
2002-10-23,766.8443246641906
2002-10-24,773.2003426902214
2002-10-25,772.548255914924
2002-10-28,773.8477966129226
2002-10-29,768.9723030835147
2002-10-30,777.4183123057193
2002-10-31,786.3047824272435
2002-11-01,783.0714179030178
2002-11-04,793.0290487289402
2002-11-05,793.16660060157
2002-11-06,801.5327004088008
2002-11-07,794.8614600309064
2002-11-08,790.2571295338852
2002-11-11,789.447644735792
2002-11-12,794.1109887843677
2002-11-13,797.0449428599206
2002-11-14,809.5734969374872
2002-11-15,817.7743239148216
2002-11-18,821.2467898992398
2002-11-19,817.4281384573524
2002-11-20,824.3530121046405
2002-11-21,827.8924855732721
2002-11-22,820.3598300074617
2002-11-25,820.7962363309238
2002-11-26,816.5534961423605
2002-11-27,820.4156339240881
2002-11-28,823.7854319152018
2002-11-29,828.1280202262174
2002-12-02,829.0545965747252
2002-12-03,822.576343033525
2002-12-04,817.1506220022798
2002-12-05,832.6553911117549
2002-12-06,835.6814532828885
2002-12-09,829.5378045591001
2002-12-10,829.077214875551
2002-12-11,839.1531874720722
2002-12-12,845.507547210214
2002-12-13,839.4203032467818
2002-12-16,842.1252972999732
2002-12-17,837.3966603520394
2002-12-18,848.0002314627836
2002-12-19,859.5465430265739
2002-12-20,857.0524671050384
2002-12-23,854.7852400927653
2002-12-24,844.6750558505282
2002-12-25,844.6876852690979
2002-12-26,838.3355931737333
2002-12-27,830.0856114645477
2002-12-30,819.6136695260598
2002-12-31,816.5192867088522
2003-01-01,816.5192867088522
2003-01-02,828.7237472321741
2003-01-03,834.8804628392533
2003-01-06,837.6158617165147
2003-01-07,835.5329625243546
2003-01-08,834.9035021343827
2003-01-09,836.8168467607763
2003-01-10,836.9604693637283
2003-01-13,837.9498616487052
2003-01-14,832.3106064625609
2003-01-15,822.8700539137502
2003-01-16,819.3061713880907
2003-01-17,809.345174550651
2003-01-20,809.4364890416381
2003-01-21,799.9465864670635
2003-01-22,795.2768931476667
2003-01-23,795.846109299415
2003-01-24,785.9726277360365
2003-01-27,775.5478977849326
2003-01-28,775.6818992408428
2003-01-29,768.9831773857746
2003-01-30,783.5706836627204
2003-01-31,790.0333382401571
2003-02-03,791.9071791566105
2003-02-04,778.9507757547525
2003-02-05,784.74554615978
2003-02-06,784.0549818854121
2003-02-07,786.556529366699
2003-02-10,786.4935870546301
2003-02-11,791.8863660169064
2003-02-12,789.4631115969523
2003-02-13,780.2140554279146
2003-02-14,784.5567869936983
2003-02-17,791.6912620351386
2003-02-18,794.5241734154201
2003-02-19,784.624856323954
2003-02-20,780.8826319154942
2003-02-21,781.42685123687
2003-02-24,778.8251908691415
2003-02-25,777.8752209831293
2003-02-26,772.8142315581703
2003-02-27,780.4266935155773
2003-02-28,784.2393943123681
2003-03-03,775.9696276776527
2003-03-04,774.0943925051797
2003-03-05,770.923497692789
2003-03-06,779.6746511015147
2003-03-07,779.1279924648795
2003-03-10,767.0921523432982
2003-03-11,763.2468588711414
2003-03-12,769.8142995820162
2003-03-13,783.9490338608773
2003-03-14,800.3869783540048
2003-03-17,803.2582697250573
2003-03-18,810.3697623206762
2003-03-19,815.7500519948616
2003-03-20,814.2092515206608
2003-03-21,825.9791057003031
2003-03-24,811.8930895679579
2003-03-25,812.8645302681149
2003-03-26,812.996207599898
2003-03-27,805.5339777407173
2003-03-28,809.8048818831115
2003-03-31,796.7321008842118
2003-04-01,796.7537956662334
2003-04-02,815.213897320279
2003-04-03,822.2378249407892
2003-04-04,827.8983067304455
2003-04-07,837.8526190808312
2003-04-08,834.6645901357773
2003-04-09,838.0431582845487
2003-04-10,832.1198056473891
2003-04-11,843.3335566651937
2003-04-14,848.4851586715514
2003-04-15,854.6027735479872
2003-04-16,860.0503206277153
2003-04-17,863.4073011572106
2003-04-18,863.5284378908563
2003-04-21,867.0371271857009
2003-04-22,856.9140151386379
2003-04-23,871.4386434488302
2003-04-24,871.638987293326
2003-04-25,868.7129888195129
2003-04-28,873.4573032444139
2003-04-29,889.6672618035857
2003-04-30,894.5184075051548
2003-05-01,888.454199094492
2003-05-02,900.2870627406782
2003-05-05,897.3176786058232
2003-05-06,888.545329314429
2003-05-07,893.320669084506
2003-05-08,888.9209539612359
2003-05-09,897.9725180321298
2003-05-12,897.2247782127711
2003-05-13,910.9492071669187
2003-05-14,906.7915792433234
2003-05-15,903.5323470246894
2003-05-16,887.7457868526861
2003-05-19,865.8799737688784
2003-05-20,853.8280590081835
2003-05-21,854.5902928043508
2003-05-22,870.5736483881592
2003-05-23,869.8255511863592
2003-05-26,866.3473055761273
2003-05-27,866.1665997973042
2003-05-28,877.7208409286393
2003-05-29,883.3238437250361
2003-05-30,888.2590798015
2003-06-02,901.5454057367715
2003-06-03,902.0854098346692
2003-06-04,905.0706464584594
2003-06-05,897.1688257664806
2003-06-06,924.8443476577222
2003-06-09,920.1622999699521
2003-06-10,924.3446327586148
2003-06-11,920.15901240091
2003-06-12,937.4267843566703
2003-06-13,933.8990284447025
2003-06-16,928.0644737403167
2003-06-17,935.9989252938635
2003-06-18,932.3348268987166
2003-06-19,925.2444401782483
2003-06-20,927.3252601171241
2003-06-23,924.587964567014
2003-06-24,922.0244958036715
2003-06-25,921.7609481972402
2003-06-26,922.6349150653726
2003-06-27,939.2505541653882
2003-06-30,929.321850239228
2003-07-01,940.1475776041653
2003-07-02,956.7248781346813
2003-07-03,953.0643595494288
2003-07-04,954.8067102125284
2003-07-07,972.2559503478877
2003-07-08,967.7286106991455
2003-07-09,958.9547957661633
2003-07-10,949.266378455972
2003-07-11,963.6158589438523
2003-07-14,969.9218459676764
2003-07-15,972.7329396180044
2003-07-16,967.5420424387872
2003-07-17,965.0472628927679
2003-07-18,966.1955182027942
2003-07-21,961.0719856905172
2003-07-22,967.4133199926968
2003-07-23,967.618246992369
2003-07-24,967.5053802203932
2003-07-25,978.1272426202864
2003-07-28,985.7946387241857
2003-07-29,982.4492117962284
2003-07-30,987.2661121649069
2003-07-31,1007.1184492342438
2003-08-01,1013.8464775717122
2003-08-04,997.6640616488837
2003-08-05,990.0474905470373
2003-08-06,999.0569827364667
2003-08-07,1002.5754317259232
2003-08-08,1020.6536446157058
2003-08-11,1032.4450194560643
2003-08-12,1039.7220471798512
2003-08-13,1048.8934489707917
2003-08-14,1075.6822377368296
2003-08-15,1073.651098333768
2003-08-18,1083.7065779293264
2003-08-19,1085.5691326923325
2003-08-20,1089.1464081379338
2003-08-21,1105.0614347397093
2003-08-22,1105.582343485782
2003-08-25,1085.9175161497492
2003-08-26,1080.813142864793
2003-08-27,1092.7955555892433
2003-08-28,1092.729264435169
2003-08-29,1086.9492277115226
2003-09-01,1087.8261835287653
2003-09-02,1097.8616439536827
2003-09-03,1107.410567374982
2003-09-04,1100.239364406845
2003-09-05,1098.9780325039212
2003-09-08,1098.5450042566324
2003-09-09,1095.135275676768
2003-09-10,1095.1661155134245
2003-09-11,1111.5637899800447
2003-09-12,1098.0738748977321
2003-09-15,1092.6105808301581
2003-09-16,1110.9514394169832
2003-09-17,1111.0099526131562
2003-09-18,1108.7274520815342
2003-09-19,1104.2854193974167
2003-09-22,1100.360982359698
2003-09-23,1116.3817098137713
2003-09-24,1120.3709342287978
2003-09-25,1112.91529645549
2003-09-26,1120.8967082201953
2003-09-29,1115.3879112197212
2003-09-30,1109.9282668636654
2003-10-01,1121.3032478613463
2003-10-02,1119.7051545350876
2003-10-03,1135.9700565126752
2003-10-06,1133.230621247016
2003-10-07,1120.3450191951342
2003-10-08,1139.5678626752788
2003-10-09,1156.5828284643233
2003-10-10,1157.4576481447414
2003-10-13,1184.2266283723548
2003-10-14,1205.4383802521586
2003-10-15,1197.598102500653
2003-10-16,1203.435656940346
2003-10-17,1205.7574979947558
2003-10-20,1218.5802446607565
2003-10-21,1225.2162038121894
2003-10-22,1220.5327963622135
2003-10-23,1216.8207652283875
2003-10-24,1212.1738197799473
2003-10-27,1219.8900179324423
2003-10-28,1226.393195963037
2003-10-29,1236.9016503976154
2003-10-30,1234.655513544849
2003-10-31,1230.9485456030145
2003-11-03,1243.5427322914366
2003-11-04,1223.2427395775671
2003-11-05,1203.4947247899017
2003-11-06,1211.7495668852123
2003-11-07,1216.5289207845926
2003-11-10,1185.0229303334347
2003-11-11,1187.849752481248
2003-11-12,1194.5713180372995
2003-11-13,1205.1653735785114
2003-11-14,1208.3643489555172
2003-11-17,1185.91993583891
2003-11-18,1169.7072273061694
2003-11-19,1156.4145556913052
2003-11-20,1160.0676109760452
2003-11-21,1165.037470676024
2003-11-24,1186.3007819435336
2003-11-25,1193.3505846994458
2003-11-26,1185.2102550479628
2003-11-27,1191.1491775347693
2003-11-28,1199.3202828446076
2003-12-01,1232.925825317893
2003-12-02,1230.2801239435148
2003-12-03,1230.4989100750327
2003-12-04,1236.9574713893069
2003-12-05,1231.6704997195054
2003-12-08,1225.4200012763686
2003-12-09,1218.1859661497672
2003-12-10,1193.1056239044237
2003-12-11,1216.8970884998669
2003-12-12,1218.02610203306
2003-12-15,1220.124244217221
2003-12-16,1192.370079373166
2003-12-17,1181.301200658721
2003-12-18,1201.1509596358028
2003-12-19,1202.2404029741758
2003-12-22,1201.7154690525922
2003-12-23,1214.866191723824
2003-12-24,1216.0852579422492
2003-12-25,1216.0119047714948
2003-12-26,1219.2717001608196
2003-12-29,1225.2090050188026
2003-12-30,1226.9460422600857
2003-12-31,1219.2769215213211
2004-01-01,1219.2769215213211
2004-01-02,1229.9381186831931
2004-01-05,1254.201498729586
2004-01-06,1247.6308441334775
2004-01-07,1245.1167630223208
2004-01-08,1244.1656718109766
2004-01-09,1254.147441804526
2004-01-12,1252.4769911552391
2004-01-13,1241.0230493183512
2004-01-14,1242.172542324012
2004-01-15,1241.2436426184452
2004-01-16,1245.793660451147
2004-01-19,1247.1514565074413
2004-01-20,1246.1093975167425
2004-01-21,1237.442188762988
2004-01-22,1216.084177248489
2004-01-23,1211.5053328492181
2004-01-26,1203.2715744044094
2004-01-27,1211.110687688122
2004-01-28,1195.1090908579833
2004-01-29,1175.3025833603604
2004-01-30,1194.0883981912666
2004-02-02,1193.5165770146343
2004-02-03,1193.2916013413126
2004-02-04,1180.7869789067684
2004-02-05,1178.816155860577
2004-02-06,1177.6907671690865
2004-02-09,1201.3366572403502
2004-02-10,1201.4924351223406
2004-02-11,1206.3057020181382
2004-02-12,1210.844589459648
2004-02-13,1218.3733062071396
2004-02-16,1237.2578551281345
2004-02-17,1268.3616143843826
2004-02-18,1277.0788522106523
2004-02-19,1281.3962680384325
2004-02-20,1281.5499288370365
2004-02-23,1297.5772409197423
2004-02-24,1282.1287605436316
2004-02-25,1286.5245234198694
2004-02-26,1289.538031819003
2004-02-27,1292.9686564698604
2004-03-01,1310.7325672312738
2004-03-02,1327.308408412362
2004-03-03,1335.5291433089124
2004-03-04,1325.7868963034125
2004-03-05,1310.225336729531
2004-03-08,1287.8904465360702
2004-03-09,1292.2338992567134
2004-03-10,1302.8522314005336
2004-03-11,1304.8440049392116
2004-03-12,1296.6653972639897
2004-03-15,1275.4970601217174
2004-03-16,1273.436743425675
2004-03-17,1283.6568875834978
2004-03-18,1273.690222033973
2004-03-19,1269.698224637282
2004-03-22,1250.7741503740922
2004-03-23,1249.920655496209
2004-03-24,1250.0111263498136
2004-03-25,1265.2871475867578
2004-03-26,1271.2717330700225
2004-03-29,1281.1193429477103
2004-03-30,1274.9434064401464
2004-03-31,1288.3586679497723
2004-04-01,1305.7882667506171
2004-04-02,1326.4978618899104
2004-04-05,1359.3617803128793
2004-04-06,1353.9045026737545
2004-04-07,1339.0986504923037
2004-04-08,1349.8665974805886
2004-04-09,1349.8665974805886
2004-04-12,1348.8401708996435
2004-04-13,1364.8961006460265
2004-04-14,1343.4881430420803
2004-04-15,1331.6966118899386
2004-04-16,1333.3469337222566
2004-04-19,1320.6729485076382
2004-04-20,1329.2377711676163
2004-04-21,1307.1776627463846
2004-04-22,1306.2406767603259
2004-04-23,1323.1479524404824
2004-04-26,1324.9659311185083
2004-04-27,1312.062642673171
2004-04-28,1289.454257789029
2004-04-29,1267.6587081611174
2004-04-30,1256.8952454215982
2004-05-03,1245.3726480084931
2004-05-04,1244.4332735991463
2004-05-05,1254.5602785489111
2004-05-06,1231.0155293142673
2004-05-07,1218.175167264713
2004-05-10,1195.3176314918387
2004-05-11,1215.598981361555
2004-05-12,1199.8200579010543
2004-05-13,1188.988696550472
2004-05-14,1205.3524821349338
2004-05-17,1175.0600399330178
2004-05-18,1185.1766034075126
2004-05-19,1205.5242075447518
2004-05-20,1197.6701438387745
2004-05-21,1195.5187562535777
2004-05-24,1197.0919473621618
2004-05-25,1195.3512224228841
2004-05-26,1205.6505745902973
2004-05-27,1210.9502346769145
2004-05-28,1214.25175201572
2004-05-31,1216.0553347556813
2004-06-01,1190.4898092425283
2004-06-02,1194.8139613593064
2004-06-03,1186.9569233038224
2004-06-04,1184.0111032943075
2004-06-07,1186.682834764327
2004-06-08,1197.3688741909473
2004-06-09,1207.761405457848
2004-06-10,1204.8226896750211
2004-06-11,1218.1370439129248
2004-06-14,1202.935908724265
2004-06-15,1206.9083883085261
2004-06-16,1219.5170908775115
2004-06-17,1220.829946931548
2004-06-18,1219.3567753865452
2004-06-21,1226.1160817019627
2004-06-22,1221.1114393439261
2004-06-23,1228.6947722970763
2004-06-24,1246.837680054166
2004-06-25,1253.0581418894217
2004-06-28,1248.4293600522792
2004-06-29,1246.5035937123866
2004-06-30,1247.3576527931734
2004-07-01,1253.8789242953762
2004-07-02,1245.2361926276217
2004-07-05,1246.756181629656
2004-07-06,1241.0927124741104
2004-07-07,1247.875559015648
2004-07-08,1250.504928695671
2004-07-09,1246.8686249528462
2004-07-12,1252.3767086795403
2004-07-13,1266.425986387744
2004-07-14,1265.3347747642108
2004-07-15,1272.2835197557772
2004-07-16,1283.9635389343212
2004-07-19,1280.270088734856
2004-07-20,1283.5277688462272
2004-07-21,1286.5350266052521
2004-07-22,1275.7771352045236
2004-07-23,1281.0053472127622
2004-07-26,1263.65443382001
2004-07-27,1267.2290396447795
2004-07-28,1270.2086449599522
2004-07-29,1282.2707103652135
2004-07-30,1289.7638986024406
2004-08-02,1287.4336796217237
2004-08-03,1284.8715799868505
2004-08-04,1283.243456880566
2004-08-05,1288.5850661821155
2004-08-06,1266.845231435744
2004-08-09,1271.8688926261582
2004-08-10,1268.2036242883416
2004-08-11,1276.8634848941572
2004-08-12,1273.3972108807584
2004-08-13,1260.5297464493221
2004-08-16,1267.9421534902917
2004-08-17,1287.0017860863431
2004-08-18,1300.4615702825497
2004-08-19,1302.4385336973514
2004-08-20,1307.9469990517496
2004-08-23,1322.4077340488755
2004-08-24,1341.8651720700063
2004-08-25,1347.9487782706608
2004-08-26,1346.3712963424439
2004-08-27,1371.0181631969456
2004-08-30,1370.7174474328071
2004-08-31,1368.717336678512
2004-09-01,1368.1784162706274
2004-09-02,1377.0215674060487
2004-09-03,1388.525710682752
2004-09-06,1387.9666471889773
2004-09-07,1378.946094696454
2004-09-08,1372.4476106089514
2004-09-09,1360.9403493877912
2004-09-10,1351.7295262296616
2004-09-13,1364.2351078684515
2004-09-14,1378.116562749266
2004-09-15,1404.9307036602052
2004-09-16,1414.397054156145
2004-09-17,1411.6542922963786
2004-09-20,1418.7224086869114
2004-09-21,1413.1668230772561
2004-09-22,1413.5738844425312
2004-09-23,1411.3322696889077
2004-09-24,1416.4512126655573
2004-09-27,1418.6805578812255
2004-09-28,1423.2583751240388
2004-09-29,1434.5420398858105
2004-09-30,1416.8385736994933
2004-10-01,1442.1120533943258
2004-10-04,1475.4543006710292
2004-10-05,1472.1203513815908
2004-10-06,1476.9447808240484
2004-10-07,1472.1477850857516
2004-10-08,1462.0556637899954
2004-10-11,1467.73342892524
2004-10-12,1462.2709763522419
2004-10-13,1448.0100551077844
2004-10-14,1415.4866539697307
2004-10-15,1417.0659989452704
2004-10-18,1424.4134802667122
2004-10-19,1438.4028038347049
2004-10-20,1409.6482453671076
2004-10-21,1443.6356523195752
2004-10-22,1441.2158538489932
2004-10-25,1410.6889632281143
2004-10-26,1407.4404721923127
2004-10-27,1419.379582352732
2004-10-28,1423.4368740730015
2004-10-29,1440.023756852643
2004-11-01,1442.2403070380062
2004-11-02,1458.1489978340026
2004-11-03,1449.805112618578
2004-11-04,1453.5821921408385
2004-11-05,1455.492438624186
2004-11-08,1443.7183394791862
2004-11-09,1446.312321439412
2004-11-10,1449.3014266031107
2004-11-11,1450.3921771090597
2004-11-12,1454.8942524926902
2004-11-15,1455.103712440505
2004-11-16,1454.5097366874418
2004-11-17,1460.5731629761337
2004-11-18,1459.8411682254896
2004-11-19,1458.6145942925393
2004-11-22,1444.052946185779
2004-11-23,1458.1113482762244
2004-11-24,1462.150139221922
2004-11-25,1456.2607976081308
2004-11-26,1456.1615873285039
2004-11-29,1459.2296242881769
2004-11-30,1460.255529551831
2004-12-01,1474.0540636518629
2004-12-02,1464.9529827004355
2004-12-03,1464.9203084818462
2004-12-06,1449.247141812832
2004-12-07,1438.813978880207
2004-12-08,1453.8720573202875
2004-12-09,1418.0368968692842
2004-12-10,1439.1451317181024
2004-12-13,1454.6844644731552
2004-12-14,1470.6462083732113
2004-12-15,1459.871050740645
2004-12-16,1468.0015605034944
2004-12-17,1481.8173773050987
2004-12-20,1489.6267862297925
2004-12-21,1492.8540205166307
2004-12-22,1495.6665074547768
2004-12-23,1482.8717828411588
2004-12-24,1475.940622217237
2004-12-27,1469.45038162257
2004-12-28,1469.1959736298586
2004-12-29,1475.4967206625406
2004-12-30,1480.9615459593006
2004-12-31,1488.1499100844928
2005-01-03,1482.5520639775657
2005-01-04,1467.2434518537689
2005-01-05,1471.097044895204
2005-01-06,1455.6075587931623
2005-01-07,1481.9921875668933
2005-01-10,1486.6791765191776
2005-01-11,1455.4936725541706
2005-01-12,1448.4806961817883
2005-01-13,1461.8505737763346
2005-01-14,1469.826178598727
2005-01-17,1458.706678863835
2005-01-18,1434.44412897377
2005-01-19,1446.3661209743816
2005-01-20,1462.100781015968
2005-01-21,1468.9312499058158
2005-01-24,1463.7251296153154
2005-01-25,1461.204964249101
2005-01-26,1462.7555918707599
2005-01-27,1478.6811953710899
2005-01-28,1485.069374340851
2005-01-31,1500.0469866808894
2005-02-01,1499.304699621881
2005-02-02,1503.5009991419581
2005-02-03,1518.2485311897274
2005-02-04,1524.9873557378405
2005-02-07,1544.4549819258546
2005-02-08,1552.3086120477656
2005-02-09,1550.3176053911768
2005-02-10,1558.7338680649032
2005-02-11,1559.6458005114775
2005-02-14,1560.1802883608484
2005-02-15,1563.1609757991052
2005-02-16,1559.3297032784346
2005-02-17,1558.1447607793223
2005-02-18,1565.251912923187
2005-02-21,1577.9039092854903
2005-02-22,1573.5152443538211
2005-02-23,1579.7054300597176
2005-02-24,1592.0979311554713
2005-02-25,1592.0694667257762
2005-02-28,1599.8580029135155
2005-03-01,1602.7913084715724
2005-03-02,1595.2497671517274
2005-03-03,1591.9266484756834
2005-03-04,1596.5240363784264
2005-03-07,1608.6951419527666
2005-03-08,1590.4786168626858
2005-03-09,1592.046796857637
2005-03-10,1581.8913125494792
2005-03-11,1571.7671126282996
2005-03-14,1541.4140497226902
2005-03-15,1549.3444460514079
2005-03-16,1548.664942471266
2005-03-17,1566.5570898153583
2005-03-18,1592.981258751144
2005-03-21,1606.1060502081718
2005-03-22,1600.999580946697
2005-03-23,1594.1595306367158
2005-03-24,1611.3465366267224
2005-03-25,1611.3465366267224
2005-03-28,1629.1151461623085
2005-03-29,1606.7408985113577
2005-03-30,1611.7679197531775
2005-03-31,1618.101128122625
2005-04-01,1625.0143638599575
2005-04-04,1630.0858328608495
2005-04-05,1636.9888243601067
2005-04-06,1647.9986353567965
2005-04-07,1665.3595881359106
2005-04-08,1674.3651026544248
2005-04-11,1669.4908200000664
2005-04-12,1683.6539663256758
2005-04-13,1684.9917093016204
2005-04-14,1664.1296737492617
2005-04-15,1637.5576246170735
2005-04-18,1618.8201873798557
2005-04-19,1634.73628466334
2005-04-20,1637.995689066196
2005-04-21,1629.6861245716746
2005-04-22,1640.8406935564642
2005-04-25,1642.1680523574112
2005-04-26,1653.9899107208987
2005-04-27,1625.2066865838356
2005-04-28,1611.973949635136
2005-04-29,1622.2338605958294
2005-05-02,1642.8189171993556
2005-05-03,1648.4670424451874
2005-05-04,1664.5913256242957
2005-05-05,1671.5957742859523
2005-05-06,1688.8933504041463
2005-05-09,1689.357718897404
2005-05-10,1667.5911410715566
2005-05-11,1663.073457232975
2005-05-12,1665.5175086598956
2005-05-13,1661.9412822282684
2005-05-16,1643.6878760785626
2005-05-17,1655.7206863203103
2005-05-18,1673.308636799022
2005-05-19,1674.4818516750445
2005-05-20,1675.253398551834
2005-05-23,1672.070716704893
2005-05-24,1661.06512435202
2005-05-25,1660.6477412992558
2005-05-26,1671.360598077011
2005-05-27,1677.87871133348
2005-05-30,1693.8746481276655
2005-05-31,1705.0284351095154
2005-06-01,1723.641748113955
2005-06-02,1743.714780180249
2005-06-03,1749.5330383531723
2005-06-06,1732.9624520749699
2005-06-07,1733.8221522463728
2005-06-08,1727.1073351302948
2005-06-09,1737.2355662975967
2005-06-10,1765.4641835216403
2005-06-13,1783.6754994156922
2005-06-14,1794.5770944993174
2005-06-15,1803.3580043095901
2005-06-16,1834.7185399674988
2005-06-17,1826.7855183751665
2005-06-20,1821.592354339447
2005-06-21,1846.1495558402746
2005-06-22,1857.4880247839549
2005-06-23,1847.5659909736883
2005-06-24,1839.1042534695953
2005-06-27,1827.5227306238382
2005-06-28,1846.6722509333636
2005-06-29,1846.4333338831354
2005-06-30,1843.767884500422
2005-07-01,1866.9935751488129
2005-07-04,1867.489213793365
2005-07-05,1860.3332179181634
2005-07-06,1852.3150130859146
2005-07-07,1843.0543789522062
2005-07-08,1861.7556743075793
2005-07-11,1853.3265713885378
2005-07-12,1842.4975254939213
2005-07-13,1862.7393641146436
2005-07-14,1875.9359926076818
2005-07-15,1889.7789771341527
2005-07-18,1908.5467030333068
2005-07-19,1941.958314038731
2005-07-20,1929.655362298194
2005-07-21,1934.7207363247
2005-07-22,1957.1252777204859
2005-07-25,1966.6354359873837
2005-07-26,1974.8799767311066
2005-07-27,1979.5431568086801
2005-07-28,1986.1309607891028
2005-07-29,1989.5076368323196
2005-08-01,2003.082433019444
2005-08-02,2022.5168529814553
2005-08-03,1995.1359408622427
2005-08-04,1989.8157257839
2005-08-05,2008.691234981846
2005-08-08,2028.4411615487863
2005-08-09,2027.3621679516175
2005-08-10,2026.1384054787993
2005-08-11,2022.6052359999264
2005-08-12,2009.0236514451667
2005-08-15,2022.5958864742527
2005-08-16,2034.3858737255398
2005-08-17,2041.7611399830173
2005-08-18,2036.15644335511
2005-08-19,2014.177473287911
2005-08-22,2007.0312374641162
2005-08-23,2019.2363523453505
2005-08-24,2007.3250902980863
2005-08-25,2008.3534361635298
2005-08-26,1997.3825829139967
2005-08-29,1985.792186516331
2005-08-30,1996.6230631008943
2005-08-31,1992.101342247731
2005-09-01,1973.4518073143167
2005-09-02,1971.4986118851411
2005-09-05,1962.9054850237815
2005-09-06,1981.9918134111203
2005-09-07,1993.5539576312874
2005-09-08,2021.041566815159
2005-09-09,2024.541286711106
2005-09-12,2046.1968297566107
2005-09-13,2034.831546693999
2005-09-14,2062.5268025866408
2005-09-15,2076.6826133115824
2005-09-16,2094.1502680015874
2005-09-19,2107.09985286086
2005-09-20,2123.6857388843864
2005-09-21,2133.5568660909967
2005-09-22,2133.4875240692704
2005-09-23,2146.089224976813
2005-09-26,2176.9782191405006
2005-09-27,2162.679666850125
2005-09-28,2167.275936118571
2005-09-29,2187.778602057514
2005-09-30,2214.8851995857162
2005-10-03,2274.5898899155977
2005-10-04,2279.88275980196
2005-10-05,2242.8689185265184
2005-10-06,2181.4360500853377
2005-10-07,2182.2729553236713
2005-10-10,2192.843103479823
2005-10-11,2215.2945424023997
2005-10-12,2189.973076908666
2005-10-13,2172.518723303895
2005-10-14,2138.3603506021923
2005-10-17,2170.628904157563
2005-10-18,2177.6034447375305
2005-10-19,2156.242040578149
2005-10-20,2136.5621579630792
2005-10-21,2117.714194572897
2005-10-24,2132.9440325958567
2005-10-25,2106.2092458308334
2005-10-26,2109.338177363128
2005-10-27,2048.083558976977
2005-10-28,2044.339995646178
2005-10-31,2079.761682225086
2005-11-01,2080.0906681729657
2005-11-02,2098.6335507971257
2005-11-03,2114.647577486619
2005-11-04,2113.878152835037
2005-11-07,2100.2667773040444
2005-11-08,2094.344188221772
2005-11-09,2135.5384447527936
2005-11-10,2146.2903663623456
2005-11-11,2177.6686748655875
2005-11-14,2168.886451130568
2005-11-15,2174.0482811978004
