Date,HK-LISTED SOUTHBOUND + CHINA A IMI
2020-02-12,1945.3151049365247
2020-02-13,1944.3392559125093
2020-02-14,1951.973986561907
2020-02-17,1991.5248029965207
2020-02-18,1983.056424694653
2020-02-19,1988.450970762158
2020-02-20,2006.5663074656707
2020-02-21,1992.6935452113878
2020-02-24,1984.8438513826259
2020-02-25,1990.6563916062723
2020-02-26,1962.3366875931197
2020-02-27,1949.0161488254907
2020-02-28,1880.3140628357132
2020-03-02,1910.1907902878538
2020-03-03,1910.0199808690757
2020-03-04,1930.295693793985
2020-03-05,1958.8137839731417
2020-03-06,1908.9317550665412
2020-03-09,1813.0970754226717
2020-03-10,1860.341402691509
2020-03-11,1851.3096593831551
2020-03-12,1826.672079661146
2020-03-13,1807.9147723227009
2020-03-16,1713.1083638338218
2020-03-17,1736.2109286679893
2020-03-18,1707.2950422218203
2020-03-19,1699.6765398857397
2020-03-20,1756.3157540439925
2020-03-23,1664.6468801603642
2020-03-24,1718.5766319536556
2020-03-25,1765.1406003674554
2020-03-26,1725.0022704454739
2020-03-27,1723.1693895239855
2020-03-30,1700.1185976735471
2020-03-31,1725.9916969694357
2020-04-01,1712.9821607384438
2020-04-02,1751.1964858276208
2020-04-03,1753.948094276985
2020-04-06,1769.1091870016928
2020-04-07,1803.7121448628113
2020-04-08,1795.5674349620915
2020-04-09,1802.4881770217603
2020-04-10,1786.2227139746783
2020-04-13,1787.0405230011606
2020-04-14,1798.9944869627855
2020-04-15,1795.1178827938725
2020-04-16,1805.6795243858446
2020-04-17,1815.1874140797122
2020-04-20,1826.1208375132185
2020-04-21,1802.0247710532597
2020-04-22,1823.4930833363258
2020-04-23,1822.5203055788772
2020-04-24,1804.5736720087655
2020-04-27,1815.5971749764415
2020-04-28,1823.2214559511385
2020-04-29,1826.0930147725182
2020-04-30,1831.2510083051302
2020-05-01,1822.0093996772086
2020-05-04,1808.2444334681745
2020-05-05,1828.8242022799977
2020-05-06,1851.83414539372
2020-05-07,1850.097081368608
2020-05-08,1859.2107835713848
2020-05-11,1875.6155103345532
2020-05-12,1859.5381962004956
2020-05-13,1869.0534555765034
2020-05-14,1853.519001466117
2020-05-15,1850.9905411234336
2020-05-18,1844.3849529592708
2020-05-19,1855.3781450670915
2020-05-20,1841.3915340603749
2020-05-21,1835.905765131245
2020-05-22,1777.436971085818
2020-05-25,1781.4131198133289
2020-05-26,1797.8909319581387
2020-05-27,1784.695324879727
2020-05-28,1765.064757056368
2020-05-29,1762.6661694819406
2020-06-01,1816.2633327292829
2020-06-02,1821.841392976604
2020-06-03,1826.139258931749
2020-06-04,1809.3488184551172
2020-06-05,1830.9986102218356
2020-06-08,1834.771603099835
2020-06-09,1837.3799535084443
2020-06-10,1844.451052036053
2020-06-11,1818.515226660053
2020-06-12,1837.866462063205
2020-06-15,1807.1428592963896
2020-06-16,1853.5024797272356
2020-06-17,1862.532850333758
2020-06-18,1871.0237970215042
2020-06-19,1895.848143402478
2020-06-22,1886.7337008896222
2020-06-23,1893.008102371701
2020-06-24,1901.2777538808925
2020-06-25,1911.7613816102487
2020-06-26,1907.3598150899898
2020-06-29,1885.3490244613413
2020-06-30,1911.0801014421088
2020-07-01,1923.3566703168137
2020-07-02,1975.8349003860358
2020-07-03,2004.44720151808
2020-07-06,2083.2871216035383
2020-07-07,2094.2668346672294
2020-07-08,2128.3317525814305
2020-07-09,2176.9999131720015
2020-07-10,2138.0844418655956
2020-07-13,2170.8252199533035
2020-07-14,2134.704920709817
2020-07-15,2114.3147562884146
2020-07-16,2016.9895482361987
2020-07-17,2032.6272535736991
2020-07-20,2074.3959161556427
2020-07-21,2094.127255273777
2020-07-22,2061.5271861854335
2020-07-23,2073.0150498447474
2020-07-24,1979.5474657227587
2020-07-27,1955.389581600017
2020-07-28,1986.4932035398235
2020-07-29,2016.4925306631028
2020-07-30,2004.3140458459102
2020-07-31,2015.968323417001
2020-08-03,2062.6236809970515
2020-08-04,2069.755366165575
2020-08-05,2067.685082767024
2020-08-06,2072.091177138658
2020-08-07,2049.7430369798967
2020-08-10,2047.3473905781645
2020-08-11,2043.0971723713071
2020-08-12,2029.2921197802716
2020-08-13,2023.6017163214242
2020-08-14,2041.7462030394263
2020-08-17,2068.9556427800076
2020-08-18,2073.411217334702
2020-08-19,2051.573556143877
2020-08-20,2035.7497994697735
2020-08-21,2067.454536173769
2020-08-24,2090.01429599178
2020-08-25,2082.7631643352365
2020-08-26,2066.376534948006
2020-08-27,2086.2346299982405
2020-08-28,2095.225591032847
2020-08-31,2072.633837099723
2020-09-01,2091.4494274733
2020-09-02,2116.521484131781
2020-09-03,2097.8370862512415
2020-09-04,2085.6170164649498
2020-09-07,2046.7968669543657
2020-09-08,2058.554332931644
2020-09-09,2012.0594355115343
2020-09-10,1983.0987562693915
2020-09-11,2014.0365419881846
2020-09-14,2027.9450667491865
2020-09-15,2053.623894264462
2020-09-16,2053.648632142604
2020-09-17,2044.1074866788117
2020-09-18,2064.929273285498
2020-09-21,2060.358048959303
2020-09-22,2040.3638537228371
2020-09-23,2053.7796441767728
2020-09-24,2009.108469913588
2020-09-25,2007.003473826592
2020-09-28,2004.4450998848151
2020-09-29,1992.2570959793093
2020-09-30,2001.2815471038607
2020-10-01,1999.7283482819278
2020-10-02,2003.3085513928868
2020-10-05,1999.1798850206349
2020-10-06,2009.4313163059196
2020-10-07,2021.319930790735
2020-10-08,2025.2705321581398
2020-10-09,2063.478643394062
2020-10-12,2115.4593338795994
2020-10-13,2131.5555075627685
2020-10-14,2122.262544950211
2020-10-15,2111.3657536035903
2020-10-16,2116.596626588388
2020-10-19,2097.4415526145713
2020-10-20,2106.935806801205
2020-10-21,2099.849648920625
2020-10-22,2100.7136863412566
2020-10-23,2079.2609794394334
2020-10-26,2073.8994735586207
2020-10-27,2072.1369809643415
2020-10-28,2096.553531088508
2020-10-29,2122.2497381713306
2020-10-30,2085.1850967402506
2020-11-02,2105.2662036832635
2020-11-03,2120.5871925994957
2020-11-04,2127.5950997483883
2020-11-05,2172.643815746384
2020-11-06,2162.3540210052784
2020-11-09,2221.6263101394156
2020-11-10,2200.9609983072883
2020-11-11,2178.1639118067833
2020-11-12,2176.3700406133185
2020-11-13,2175.562037944464
2020-11-16,2201.7291729280932
2020-11-17,2187.225632805104
2020-11-18,2194.948211132993
2020-11-19,2194.0139636322283
2020-11-20,2208.0425195804164
2020-11-23,2230.573125303453
2020-11-24,2213.810910816873
2020-11-25,2181.159454120206
2020-11-26,2189.624404139304
2020-11-27,2191.772596547973
2020-11-30,2165.570981395379
2020-12-01,2190.6912807698504
2020-12-02,2180.4181107945997
2020-12-03,2171.1704847143646
2020-12-04,2187.8207062864985
2020-12-07,2171.4301587597615
2020-12-08,2171.344318316594
2020-12-09,2156.6930315051386
2020-12-10,2144.2218872014278
2020-12-11,2136.74478873549
2020-12-14,2143.8668377607255
2020-12-15,2135.7679480578154
2020-12-16,2137.151571219576
2020-12-17,2150.365425610392
2020-12-18,2142.8501324047334
2020-12-21,2160.0620429132
2020-12-22,2136.8101242198227
2020-12-23,2154.9418150402093
2020-12-24,2145.212142563076
2020-12-25,2157.8414821423207
2020-12-28,2144.5702088832486
2020-12-29,2139.991026956311
2020-12-30,2166.5557714715487
2020-12-31,2207.427384551069
2021-01-01,2207.427384551068
2021-01-04,2248.1599319107504
2021-01-05,2272.1417381866395
2021-01-06,2280.953495207043
2021-01-07,2288.81915075538
2021-01-08,2292.5367899422927
2021-01-11,2293.611510499131
2021-01-12,2334.6927815190784
2021-01-13,2324.8208793560916
2021-01-14,2317.7644140165826
2021-01-15,2327.8761286141203
2021-01-18,2359.7465506004332
2021-01-19,2354.3437265781718
2021-01-20,2390.9625556429037
2021-01-21,2404.0852314786175
2021-01-22,2389.284747324579
2021-01-25,2432.9258924414826
2021-01-26,2369.7421285809373
2021-01-27,2380.726426564591
2021-01-28,2310.4060169965774
2021-01-29,2291.3009506156986
2021-02-01,2340.081874995732
2021-02-02,2385.6842075342615
2021-02-03,2386.830586021737
2021-02-04,2373.1450270835603
2021-02-05,2355.5504879696855
2021-02-08,2379.6047229627175
2021-02-09,2412.892037891942
2021-02-10,2451.815867451497
2021-02-11,2456.268654450138
2021-02-12,2458.9933073205384
2021-02-15,2456.2686544501375
2021-02-16,2472.0988453387595
2021-02-17,2500.6151866162295
2021-02-18,2467.02686542363
2021-02-19,2471.494923964072
2021-02-22,2414.917534078689
2021-02-23,2410.769337944058
2021-02-24,2358.79237062784
2021-02-25,2354.3680487666893
2021-02-26,2304.0938639297997
2021-03-01,2370.769518987387
2021-03-02,2341.63371205123
2021-03-03,2388.9067572838203
2021-03-04,2323.3559615801596
2021-03-05,2338.281555653292
2021-03-08,2265.848193163718
2021-03-09,2232.336166234522
2021-03-10,2244.1709321617923
2021-03-11,2295.4923174558917
2021-03-12,2283.096154069404
2021-03-15,2258.9358191503156
2021-03-16,2285.709199268381
2021-03-17,2291.5457930576626
2021-03-18,2307.7860432141983
2021-03-19,2268.3887732084095
2021-03-22,2279.994427889569
2021-03-23,2261.799916414927
2021-03-24,2226.947890355055
2021-03-25,2232.746068750955
2021-03-26,2272.892652901119
2021-03-29,2275.6235052347856
2021-03-30,2297.102815267327
2021-03-31,2279.6370606584655
2021-04-01,2313.3105381977557
2021-04-02,2324.835838765641
2021-04-05,2317.397924144727
2021-04-06,2314.5972077528586
2021-04-07,2288.5734268514957
2021-04-08,2295.4267663355154
2021-04-09,2271.8038424507135
2021-04-12,2233.4928817701334
2021-04-13,2225.2662474915155
2021-04-14,2249.047829194575
2021-04-15,2239.9931380204343
2021-04-16,2256.9516132472686
2021-04-19,2288.7020487840314
2021-04-20,2286.594497702425
2021-04-21,2278.893917179277
2021-04-22,2289.0496604573796
2021-04-23,2300.376498836376
2021-04-26,2278.4736044514966
2021-04-27,2279.9999255696807
2021-04-28,2289.820843760993
2021-04-29,2301.9780833058812
2021-04-30,2292.7605326716503
2021-05-03,2278.969561011631
2021-05-04,2292.788564907146
2021-05-05,2291.941767094561
2021-05-06,2274.6208857454258
2021-05-07,2240.2250471515968
2021-05-10,2248.0749804961292
2021-05-11,2235.65821891264
2021-05-12,2264.2647563162677
2021-05-13,2231.429880152033
2021-05-14,2261.9283254455077
2021-05-17,2283.3551732273386
2021-05-18,2287.009054002229
2021-05-19,2282.215397080731
2021-05-20,2282.412626890199
2021-05-21,2277.12586453984
2021-05-24,2278.7316517375684
2021-05-25,2331.5411367768634
2021-05-26,2349.58296831626
2021-05-27,2365.501485103209
2021-05-28,2364.973523394086
2021-05-31,2377.911594348891
2021-06-01,2383.1829849930996
2021-06-02,2369.213486522644
2021-06-03,2364.4318501912308
2021-06-04,2361.4669553238828
2021-06-07,2359.094197346651
2021-06-08,2346.2950850127263
2021-06-09,2350.0764936999167
2021-06-10,2366.3962008233584
2021-06-11,2370.094154453016
2021-06-14,2367.1598890946293
2021-06-15,2342.453691592531
2021-06-16,2310.00469787758
2021-06-17,2354.10717627748
2021-06-18,2380.9135889969475
2021-06-21,2357.5725692250576
2021-06-22,2363.7921599871597
2021-06-23,2376.1981340804214
2021-06-24,2379.74085837373
2021-06-25,2409.534812879586
2021-06-28,2420.71223830621
2021-06-29,2403.0728024539635
2021-06-30,2420.5835783245498
2021-07-01,2409.6529393821547
2021-07-02,2364.091210573781
2021-07-05,2368.0502157788455
2021-07-06,2369.0761251160325
2021-07-07,2395.6674779238924
2021-07-08,2347.5858031427433
2021-07-09,2353.873180066016
2021-07-12,2386.0279827898325
2021-07-13,2416.3074363761107
2021-07-14,2393.825545889508
2021-07-15,2418.061677447987
2021-07-16,2405.6180376396387
2021-07-19,2388.8629919499867
2021-07-20,2391.1159750084294
2021-07-21,2405.0565932985583
2021-07-22,2425.8250142312886
2021-07-23,2398.08703437045
2021-07-26,2312.4122928391316
2021-07-27,2216.3188841955534
2021-07-28,2226.158915716798
2021-07-29,2286.2290769340057
2021-07-30,2281.4065790366017
2021-08-02,2317.9087530696056
2021-08-03,2307.3022252746014
2021-08-04,2341.696196781492
2021-08-05,2323.934858976433
2021-08-06,2335.265855253269
2021-08-09,2355.0045166508853
2021-08-10,2387.4671353476474
2021-08-11,2384.74430943336
2021-08-12,2379.3158828457617
2021-08-13,2355.792861997233
2021-08-16,2344.5815275984132
2021-08-17,2306.253114062332
2021-08-18,2328.4201994875916
2021-08-19,2313.6347269850266
2021-08-20,2281.148068040077
2021-08-23,2313.7482814358295
2021-08-24,2348.2568529464884
2021-08-25,2361.6204540285335
2021-08-26,2326.8108428954233
2021-08-27,2330.120299027335
2021-08-30,2336.9964296879125
2021-08-31,2347.4622883349484
2021-09-01,2342.2457918656764
2021-09-02,2353.5839832011284
2021-09-03,2340.4322821763635
2021-09-06,2378.951400265485
2021-09-07,2408.6036944035877
2021-09-08,2413.703113754633
2021-09-09,2397.8500799070457
2021-09-10,2418.927375734072
2021-09-13,2408.816380090252
2021-09-14,2382.991025646503
2021-09-15,2366.41176979572
2021-09-16,2333.5891298034303
2021-09-17,2352.8798549674802
2021-09-20,2331.7338402878195
2021-09-21,2336.8142546648996
2021-09-22,2329.2107224426945
2021-09-23,2346.5173382111698
2021-09-24,2330.6639461163068
2021-09-27,2316.2581931328696
2021-09-28,2332.890860162033
2021-09-29,2313.1111740021834
2021-09-30,2344.6823825576766
2021-10-01,2343.11013026451
2021-10-04,2324.14060401764
2021-10-05,2331.3407241793575
2021-10-06,2335.036524399901
2021-10-07,2352.6573381218445
2021-10-08,2365.3590139377166
2021-10-11,2375.3541573351204
2021-10-12,2341.492487794682
2021-10-13,2356.15100450036
2021-10-14,2356.455350817819
2021-10-15,2372.188649149596
2021-10-18,2372.7909662701086
2021-10-19,2397.8303792577735
2021-10-20,2403.259400450006
2021-10-21,2399.7792855940947
2021-10-22,2404.9022532785334
2021-10-25,2425.8277729519095
2021-10-26,2422.0569100534744
2021-10-27,2388.3078920784383
2021-10-28,2346.0682048583417
2021-10-29,2384.3014992660405
2021-11-01,2373.7315148273497
2021-11-02,2355.1297346601054
2021-11-03,2351.6587766658718
2021-11-04,2382.8804207742546
2021-11-05,2355.095276207929
2021-11-08,2353.6611205054983
2021-11-09,2366.483523288889
2021-11-10,2382.53044991303
2021-11-11,2416.1551669736773
2021-11-12,2433.7276822603467
2021-11-15,2438.2894292947562
2021-11-16,2457.461091652908
2021-11-17,2478.751372117523
2021-11-18,2449.575424219591
2021-11-19,2475.4406707252706
2021-11-22,2507.728793087496
2021-11-23,2493.3667213266826
2021-11-24,2506.175088734476
2021-11-25,2501.5828006047573
2021-11-26,2452.5758990071663
2021-11-29,2462.2359558848857
2021-11-30,2459.4535002402754
2021-12-01,2451.3475202954764
2021-12-02,2453.19247727125
2021-12-03,2476.7627738948736
2021-12-06,2449.4364267738247
2021-12-07,2465.937750122542
2021-12-08,2482.4270554887685
2021-12-09,2521.29492142569
2021-12-10,2499.8666466280665
2021-12-13,2515.2797282986976
2021-12-14,2498.4054658732316
2021-12-15,2484.372343052916
2021-12-16,2486.454750751637
2021-12-17,2457.965419580728
2021-12-20,2410.4632659141726
2021-12-21,2445.363525775289
2021-12-22,2440.8990771305207
2021-12-23,2459.099963207987
2021-12-24,2436.5633723473034
2021-12-27,2437.821892404952
2021-12-28,2456.103547680123
2021-12-29,2421.881214543289
2021-12-30,2439.153614782464
2021-12-31,2450.272031833131
2022-01-03,2465.6000967556106
2022-01-04,2453.7805832797403
2022-01-05,2409.4930567384718
2022-01-06,2412.1228557228155
2022-01-07,2398.9435771893154
2022-01-10,2424.6227491543614
2022-01-11,2405.6074737501854
2022-01-12,2428.5654739693955
2022-01-13,2393.5505207796277
2022-01-14,2397.764123820377
2022-01-17,2415.470490374895
2022-01-18,2428.8839856153286
2022-01-19,2417.953987830028
2022-01-20,2437.3080520669732
2022-01-21,2423.1499884761297
2022-01-24,2429.861872131446
2022-01-25,2375.972977031154
2022-01-26,2386.0241071756777
2022-01-27,2349.8596489616993
2022-01-28,2326.2734769988006
2022-01-31,2324.996562137302
2022-02-01,2317.259503107092
2022-02-02,2307.5710704098897
2022-02-03,2283.1478784067704
2022-02-04,2297.7660537356696
2022-02-07,2322.934584138079
2022-02-08,2319.6040125397685
2022-02-09,2353.3422321294984
2022-02-10,2345.5536201647415
2022-02-11,2335.105765015736
2022-02-14,2332.0379000729063
2022-02-15,2338.417891326747
2022-02-16,2358.137269844195
2022-02-17,2363.9965293129203
2022-02-18,2370.6937891912958
2022-02-21,2366.780210754728
2022-02-22,2331.5921282644126
2022-02-23,2365.41996873685
2022-02-24,2351.1280128642293
2022-02-25,2339.1664263856437
2022-02-28,2345.5088383313787
2022-03-01,2377.8845817863266
2022-03-02,2371.2691625008056
2022-03-03,2361.7166316471844
2022-03-04,2355.3015932426356
2022-03-07,2293.461573378908
2022-03-08,2239.0614682043392
2022-03-09,2182.6839240537925
2022-03-10,2225.5856129653616
2022-03-11,2233.33948575854
2022-03-14,2140.6746534859785
2022-03-15,2026.9276789291737
2022-03-16,2140.9176887991302
2022-03-17,2189.3109143134893
2022-03-18,2208.157885075857
2022-03-21,2207.1588266648823
2022-03-22,2225.70206195091
2022-03-23,2239.0445784847257
2022-03-24,2220.220531013045
2022-03-25,2186.4520484557474
2022-03-28,2187.15083556562
2022-03-29,2159.674260689646
2022-03-30,2200.978487549049
2022-03-31,2189.964347596821
2022-04-01,2219.793000114085
2022-04-04,2241.9789755867787
2022-04-05,2253.784909521042
2022-04-06,2242.7266802554977
2022-04-07,2207.064249036067
2022-04-08,2218.8637332910607
2022-04-11,2141.3874598913217
2022-04-12,2176.4491988708432
2022-04-13,2164.4731552793705
2022-04-14,2205.1611265340384
2022-04-15,2195.3503277326968
2022-04-18,2191.3690406044802
2022-04-19,2171.8911175506223
2022-04-20,2118.38137619263
2022-04-21,2064.0897136261615
2022-04-22,2064.584696826333
2022-04-25,1951.9435873460338
2022-04-26,1941.4677086595582
2022-04-27,2014.542584714178
2022-04-28,2013.5076441897304
2022-04-29,2078.2201324244757
2022-05-02,2083.2208395521952
2022-05-03,2082.858585327096
2022-05-04,2073.6638474062543
2022-05-05,2074.684704462175
2022-05-06,1997.025566876567
2022-05-09,1999.834591953911
2022-05-10,2007.5883734665913
2022-05-11,2029.8383426000566
2022-05-12,2031.2270677257804
2022-05-13,2062.277430119941
2022-05-16,2052.3127583520304
2022-05-17,2069.4393793083204
2022-05-18,2073.3530509319403
2022-05-19,2047.103083613028
2022-05-20,2114.564651618307
2022-05-23,2091.488017315099
2022-05-24,2022.5335146012055
2022-05-25,2049.263865779812
2022-05-26,2035.1265821684217
2022-05-27,2055.1029290200363
2022-05-30,2074.870086972739
2022-05-31,2123.181572586638
2022-06-01,2123.283103303403
2022-06-02,2121.9644443219136
2022-06-03,2120.908931249303
2022-06-06,2172.178152499038
2022-06-07,2169.950444472804
2022-06-08,2183.846481438575
2022-06-09,2175.508808489573
2022-06-10,2224.838050570601
2022-06-13,2210.3953556322235
2022-06-14,2221.6009452206777
2022-06-15,2240.4515967689285
2022-06-16,2208.591688535058
2022-06-17,2244.0340518319026
2022-06-20,2247.5727724154135
2022-06-21,2244.906837530788
2022-06-22,2198.1203587808463
2022-06-23,2251.2750229020103
2022-06-24,2283.4184705859225
2022-06-27,2303.358082978449
2022-06-28,2346.8834439774814
2022-06-29,2310.694706397384
2022-06-30,2336.621744696257
2022-07-01,2344.353413027525
2022-07-04,2350.059716034617
2022-07-05,2385.3622888166856
2022-07-06,2364.2248829105556
2022-07-07,2384.166726291905
2022-07-08,2378.959664455803
2022-07-11,2356.940271112308
2022-07-12,2331.6653435637986
2022-07-13,2326.0029349354195
2022-07-14,2350.7845464923394
2022-07-15,2288.571772776826
2022-07-18,2307.5834355829593
2022-07-19,2292.135375813768
2022-07-20,2316.4714212326558
2022-07-21,2294.392607434391
2022-07-22,2280.923771752384
2022-07-25,2271.369674057166
2022-07-26,2314.477378185468
2022-07-27,2311.47363282556
2022-07-28,2311.427731210368
2022-07-29,2272.779298824738
2022-08-01,2260.6272745324377
2022-08-02,2219.150683893814
2022-08-03,2222.618834819772
2022-08-04,2228.9119837704766
2022-08-05,2267.5746632143164
2022-08-08,2257.2602797985082
2022-08-09,2261.0981195793943
2022-08-10,2210.4623707457827
2022-08-11,2259.7252488401978
2022-08-12,2281.0046271106385
2022-08-15,2284.869333479198
2022-08-16,2280.6774949582664
2022-08-17,2300.079112303351
2022-08-18,2294.495515039274
2022-08-19,2293.856724777934
2022-08-22,2314.2698942826837
2022-08-23,2299.5460306699756
2022-08-24,2243.256042294041
2022-08-25,2274.706200950674
2022-08-26,2264.4422171124993
2022-08-29,2253.3241012028416
2022-08-30,2247.386642277291
2022-08-31,2213.661245990952
2022-09-01,2218.9817689776546
2022-09-02,2195.6742841957644
2022-09-05,2204.5065445595205
2022-09-06,2229.1414330446464
2022-09-07,2213.5561968620755
2022-09-08,2196.188631343131
2022-09-09,2216.548896238628
2022-09-12,2197.2217644319817
2022-09-13,2221.046351531139
2022-09-14,2187.727211669133
2022-09-15,2157.836261330699
2022-09-16,2097.7212781045905
2022-09-19,2088.3453323651506
2022-09-20,2108.660082973595
2022-09-21,2108.8693045491586
2022-09-22,2099.8727511830534
2022-09-23,2092.48288022107
2022-09-26,2081.6881241648434
2022-09-27,2112.8683735091063
2022-09-28,2038.90621574807
2022-09-29,2013.1916205539458
2022-09-30,2015.4748730960378
2022-10-03,2006.9666704378428
2022-10-04,1978.9479522948345
2022-10-05,2030.1759038585026
2022-10-06,2030.4080764486685
2022-10-07,2031.8089290395653
2022-10-10,1990.621773053349
2022-10-11,1977.5533353162425
2022-10-12,2008.9838455432687
2022-10-13,1987.9194368864012
2022-10-14,2024.5611764810158
2022-10-17,2017.8520878680158
2022-10-18,2024.6641535951567
2022-10-19,2000.0535668421314
2022-10-20,1971.8687329531301
2022-10-21,1976.1828674269952
2022-10-24,1893.5204247852066
2022-10-25,1866.9361381611845
2022-10-26,1899.75667744697
2022-10-27,1898.1756991021005
2022-10-28,1838.4902410288714
2022-10-31,1835.0722981121419
2022-11-01,1909.8876779923858
2022-11-02,1938.2142706270618
2022-11-03,1936.2276727570786
2022-11-04,1983.932943603226
2022-11-07,1989.192135911361
2022-11-08,1964.1362430139977
2022-11-09,1962.8054703313665
2022-11-10,1912.1025556230945
2022-11-11,1973.5071044413694
2022-11-14,1997.528112462425
2022-11-15,2043.0005573585004
2022-11-16,2013.1482857650005
2022-11-17,2009.9681831396244
2022-11-18,1991.8105869903081
2022-11-21,1997.4251240546307
2022-11-22,1976.9864739220075
2022-11-23,1956.2588190326564
2022-11-24,1955.4425957304436
2022-11-25,1946.5208724026052
2022-11-28,1923.4607674570407
2022-11-29,1998.3258286334772
2022-11-30,2028.9269817455563
2022-12-01,2023.5518503125863
2022-12-02,2028.1825795124707
2022-12-05,2078.696520180662
2022-12-06,2076.1944614048484
2022-12-07,2059.0789885788045
2022-12-08,2071.293370147285
2022-12-09,2100.8210424296367
2022-12-12,2074.8785291213894
2022-12-13,2048.4012627675174
2022-12-14,2057.99774498769
2022-12-15,2044.5031362712407
2022-12-16,2046.925816550261
2022-12-19,2022.0095504190808
2022-12-20,1984.2562528986618
2022-12-21,1987.228172022787
2022-12-22,1994.0466915467064
2022-12-23,1982.999649138279
2022-12-26,1997.7079041325042
2022-12-27,2009.6421266441673
2022-12-28,2015.91744552134
2022-12-29,2001.0512794674707
2022-12-30,2008.937829207941
2023-01-02,2008.9378292079414
2023-01-03,2069.8314552136044
2023-01-04,2082.245179819019
2023-01-05,2129.4936111474726
2023-01-06,2116.341141866205
2023-01-09,2129.2409085641134
2023-01-10,2130.0767673204105
2023-01-11,2120.6140985419856
2023-01-12,2116.86266790965
2023-01-13,2143.9527505397423
2023-01-16,2160.4350483490316
2023-01-17,2150.2625265199235
2023-01-18,2149.962140447142
2023-01-19,2166.4051696770566
2023-01-20,2180.0370108530733
2023-01-23,2172.780632804582
2023-01-24,2170.6531127807502
2023-01-25,2165.2350951468466
2023-01-26,2192.5434867158624
2023-01-27,2199.4662752024265
2023-01-30,2188.7930056854507
2023-01-31,2175.56793456722
2023-02-01,2193.3188326644326
2023-02-02,2189.1642472894955
2023-02-03,2183.735357872424
2023-02-06,2171.944373326375
2023-02-07,2184.8776194532084
2023-02-08,2171.7651647166986
2023-02-09,2195.7735473917282
2023-02-10,2188.674290692118
2023-02-13,2189.431868261502
2023-02-14,2191.325691097369
2023-02-15,2180.28084492663
2023-02-16,2163.1382142971324
2023-02-17,2134.355818471596
2023-02-20,2172.7638378447623
2023-02-21,2164.423609628405
2023-02-22,2160.83912200479
2023-02-23,2161.866689600643
2023-02-24,2142.698155557526
2023-02-27,2115.3642287810217
2023-02-28,2125.600529664088
2023-03-01,2166.28596462667
2023-03-02,2166.4346323953455
2023-03-03,2177.9930549791684
2023-03-06,2154.14562209324
2023-03-07,2140.2130691755065
2023-03-08,2124.7422706371926
2023-03-09,2110.904863986552
2023-03-10,2053.393314368429
2023-03-13,2080.918525432036
2023-03-14,2063.174575012795
2023-03-15,2107.546246491115
2023-03-16,2059.2308548533188
2023-03-17,2077.9324157064243
2023-03-20,2039.8649090678605
2023-03-21,2062.747686349108
2023-03-22,2070.153568393373
2023-03-23,2089.050278413238
2023-03-24,2100.510606158939
2023-03-27,2080.3789619406366
2023-03-28,2069.976717059995
2023-03-29,2075.930029123963
2023-03-30,2070.6197365976163
2023-03-31,2090.2719832493744
2023-04-03,2099.544946131221
2023-04-04,2080.8769324455734
2023-04-05,2091.89946078242
2023-04-06,2090.6025984234684
2023-04-07,2101.923368790693
2023-04-10,2107.7410853727442
2023-04-11,2097.432263509637
2023-04-12,2083.26528721132
2023-04-13,2065.95687593905
2023-04-14,2089.356901084313
2023-04-17,2122.229598973232
2023-04-18,2108.7443402955087
2023-04-19,2087.2190567711614
2023-04-20,2083.731861658971
2023-04-21,2039.846932628023
2023-04-24,2010.9387888097413
2023-04-25,1990.432774160292
2023-04-26,1988.101994205261
2023-04-27,2000.872165205307
2023-04-28,2014.0897509303109
2023-05-01,2025.0072655596118
2023-05-02,2026.2971322308267
2023-05-03,2006.645335751072
2023-05-04,2028.010333678307
2023-05-05,2021.2887774969804
2023-05-08,2037.2149043244992
2023-05-09,2018.2183919313172
2023-05-10,2010.4821004072585
2023-05-11,2015.0737061531759
2023-05-12,1997.696828060707
2023-05-15,2026.5538359989282
2023-05-16,2014.538117145912
2023-05-17,2004.1796912537093
2023-05-18,2011.8563215360118
2023-05-19,2003.4992938666155
2023-05-22,2011.0042137298847
2023-05-23,1987.2382732655597
2023-05-24,1972.095919269591
2023-05-25,1958.3295048632708
2023-05-26,1970.197686780412
2023-05-29,1952.67017317269
2023-05-30,1952.8584871187522
2023-05-31,1944.112615001043
2023-06-01,1931.7992158290278
2023-06-02,1978.3065088092208
2023-06-05,1974.0373398340816
2023-06-06,1955.1845119563084
2023-06-07,1953.8589275188701
2023-06-08,1945.086402054104
2023-06-09,1960.3043542354644
2023-06-12,1965.1576673925265
2023-06-13,1963.1988337515797
2023-06-14,1953.5488492193738
2023-06-15,1971.7731106090207
2023-06-16,1996.8654162697628
2023-06-19,1981.4292945000132
2023-06-20,1970.4729457799422
2023-06-21,1922.5170780467827
2023-06-22,1921.4939625315067
2023-06-23,1924.0014243726137
2023-06-26,1888.5478357095058
2023-06-27,1910.8570925867048
2023-06-28,1910.8352639332763
2023-06-29,1907.8472891894303
2023-06-30,1913.4609057669625
2023-07-03,1940.896841140625
2023-07-04,1954.0719001014963
2023-07-05,1936.1182124195345
2023-07-06,1917.6641421071447
2023-07-07,1891.4662493177661
2023-07-10,1893.8043946327496
2023-07-11,1912.3200032042466
2023-07-12,1884.5882485531324
2023-07-13,1909.224164551442
2023-07-14,1907.5303286227315
