Date,EM LATIN AMERICA IMI
2005-01-31,383.92575630800116
2005-02-01,388.89007022878144
2005-02-02,390.0104975001787
2005-02-03,396.5800614416656
2005-02-04,404.18976336110484
2005-02-07,407.304933413657
2005-02-08,407.12398116715667
2005-02-09,414.4514726435059
2005-02-10,411.78840928709474
2005-02-11,413.49641603238433
2005-02-14,413.0354098722065
2005-02-15,416.14333608013504
2005-02-16,411.54257169319135
2005-02-17,415.42502208957535
2005-02-18,414.12847455178036
2005-02-21,415.1380384753577
2005-02-22,411.64158464481267
2005-02-23,417.1814008222522
2005-02-24,426.30101297970157
2005-02-25,426.6191653517302
2005-02-28,424.931755350064
2005-03-01,423.18478172639846
2005-03-02,425.0509556119223
2005-03-03,427.0782425395743
2005-03-04,430.59414910894446
2005-03-07,434.3347179111499
2005-03-08,422.0897384740053
2005-03-09,414.51257617878764
2005-03-10,406.41926271711196
2005-03-11,406.1725701857201
2005-03-14,398.58662804665227
2005-03-15,394.3502012201367
2005-03-16,393.31631494647934
2005-03-17,399.0714004481661
2005-03-18,400.4426302814181
2005-03-21,399.7616590279334
2005-03-22,395.72185470544764
2005-03-23,390.3844772639025
2005-03-24,396.03878837127365
2005-03-25,396.0343124553793
2005-03-28,394.2656817717588
2005-03-29,389.2360908904192
2005-03-30,395.2874492040309
2005-03-31,399.4678715265463
2005-04-01,403.5731942692608
2005-04-04,401.1767365916186
2005-04-05,400.19882245435446
2005-04-06,398.50564061138044
2005-04-07,404.3969459038252
2005-04-08,403.94999571194825
2005-04-11,402.1941852952198
2005-04-12,403.14473629532137
2005-04-13,402.59683003079624
2005-04-14,393.3894663324783
2005-04-15,382.0211025735211
2005-04-18,377.3737147827836
2005-04-19,388.2737566811561
2005-04-20,384.13064760029397
2005-04-21,385.7916404994046
2005-04-22,385.0312437322421
2005-04-25,396.07229752571044
2005-04-26,400.22513706256694
2005-04-27,396.4086327459903
2005-04-28,387.97464069517895
2005-04-29,390.02164751470235
2005-05-02,396.328503573897
2005-05-03,395.2388392830425
2005-05-04,405.4759073089427
2005-05-05,406.53323573891487
2005-05-06,412.155281840926
2005-05-09,412.1378613743036
2005-05-10,403.34919266013077
2005-05-11,402.390674963996
2005-05-12,400.2166515280387
2005-05-13,399.0466092098083
2005-05-16,403.34589418066525
2005-05-17,405.70818657198197
2005-05-18,414.9628241892938
2005-05-19,419.1672533859475
2005-05-20,418.86173037690224
2005-05-23,418.6641828987121
2005-05-24,420.54179019979006
2005-05-25,422.4901079064281
2005-05-26,426.2509349002933
2005-05-27,432.51577129093664
2005-05-30,438.3038908566795
2005-05-31,436.8841694357596
2005-06-01,446.15619358042676
2005-06-02,454.540622509269
2005-06-03,456.1375418093694
2005-06-06,442.6114468509525
2005-06-07,438.7696150866979
2005-06-08,437.4360263096176
2005-06-09,437.16676253047103
2005-06-10,444.40024704771275
2005-06-13,449.7306327710296
2005-06-14,458.1491685737569
2005-06-15,457.1310876687432
2005-06-16,464.9450224087614
2005-06-17,467.72582458640375
2005-06-20,471.00235691444857
2005-06-21,468.72376422227234
2005-06-22,469.2823985501426
2005-06-23,462.23665278407015
2005-06-24,459.7435016264229
2005-06-27,462.91838886649737
2005-06-28,469.12185436875654
2005-06-29,471.16213467019713
2005-06-30,466.29688411239033
2005-07-01,477.8460042027708
2005-07-04,474.6410289874224
2005-07-05,477.0611808448039
2005-07-06,473.737974383514
2005-07-07,471.5195942936362
2005-07-08,479.26793541973905
2005-07-11,477.7835377700335
2005-07-12,480.03074781067255
2005-07-13,485.2085372332155
2005-07-14,486.0770526008692
2005-07-15,482.17314489780887
2005-07-18,484.8751807649612
2005-07-19,489.83780601298986
2005-07-20,491.7018804678981
2005-07-21,492.25126152429897
2005-07-22,489.1946350253565
2005-07-25,476.92760016074794
2005-07-26,475.2659021034734
2005-07-27,484.3247233302776
2005-07-28,491.44269179178565
2005-07-29,493.244779574742
2005-08-01,497.8892460032531
2005-08-02,507.8908880624852
2005-08-03,505.48616496782694
2005-08-04,503.011763829933
2005-08-05,504.8101812931169
2005-08-08,507.5578491388779
2005-08-09,511.3521046504799
2005-08-10,517.8482038920022
2005-08-11,510.7115869551227
2005-08-12,503.92799646295146
2005-08-15,514.2239983858427
2005-08-16,510.1178685334686
2005-08-17,511.2863423703077
2005-08-18,510.9024984721786
2005-08-19,501.312766161051
2005-08-22,509.25850057415414
2005-08-23,505.6742214983914
2005-08-24,500.7845768646101
2005-08-25,503.2410425228061
2005-08-26,498.0501775185445
2005-08-29,503.5984197149897
2005-08-30,509.1893463453383
2005-08-31,514.7474031910739
2005-09-01,512.9435127168794
2005-09-02,517.4547732475037
2005-09-05,523.1672602967016
2005-09-06,530.827721833544
2005-09-07,533.8017098496866
2005-09-08,535.3325928865846
2005-09-09,540.4395087392433
2005-09-12,546.6197357709174
2005-09-13,539.6697208499863
2005-09-14,541.7674180612757
2005-09-15,553.5375121205793
2005-09-16,560.9103649021371
2005-09-19,569.1889714964865
2005-09-20,568.7529042699593
2005-09-21,579.1846213685965
2005-09-22,579.037204183088
2005-09-23,586.7884822401428
2005-09-26,591.3780697920785
2005-09-27,592.5072380979781
2005-09-28,598.1862869060406
2005-09-29,599.5260486161513
2005-09-30,607.3998892713012
2005-10-03,616.6655333837308
2005-10-04,610.1545748071308
2005-10-05,585.9131279341473
2005-10-06,559.0894184104395
2005-10-07,570.2550266760966
2005-10-10,578.1842138890117
2005-10-11,585.0690539821867
2005-10-12,577.2117063032204
2005-10-13,565.9193344264769
2005-10-14,557.0566757180126
2005-10-17,575.1928702257674
2005-10-18,563.1826718624989
2005-10-19,559.5769834472087
2005-10-20,549.5105279642543
2005-10-21,553.4806330799528
2005-10-24,570.6171268749512
2005-10-25,561.0977849800387
2005-10-26,566.1614631661838
2005-10-27,549.9390726601372
2005-10-28,558.5034788385346
2005-10-31,580.2674937375818
2005-11-01,589.1556547967657
2005-11-02,588.4094233554567
2005-11-03,595.9343376176545
2005-11-04,599.8031478112832
2005-11-07,606.6564717098353
2005-11-08,608.0001773446878
2005-11-09,613.6339015198973
2005-11-10,612.1937933929717
2005-11-11,614.7748883511892
2005-11-14,610.5380360645223
2005-11-15,609.8269045467055
2005-11-16,618.0174012616027
2005-11-17,627.0374766476558
2005-11-18,625.0136354626255
2005-11-21,626.6267443908417
2005-11-22,627.9913400890374
2005-11-23,632.5881032405184
2005-11-24,632.160800891081
2005-11-25,638.212509052231
2005-11-28,631.073957424048
2005-11-29,635.7315326875132
2005-11-30,635.9126020146459
2005-12-01,652.3590594505877
2005-12-02,661.3109497281982
2005-12-05,658.4544306080143
2005-12-06,669.2263171474816
2005-12-07,660.6085618123254
2005-12-08,643.5517638937628
2005-12-09,641.8860653458526
2005-12-12,635.7934975306586
2005-12-13,643.7936486699275
2005-12-14,636.460551846278
2005-12-15,632.6366010022199
2005-12-16,626.0970689714719
2005-12-19,616.0817761990916
2005-12-20,623.7106726308095
2005-12-21,640.9653672391543
2005-12-22,638.2931505490927
2005-12-23,634.9265707904065
2005-12-26,632.8287726160925
2005-12-27,632.4341566559863
2005-12-28,627.230334042287
2005-12-29,636.4551643960198
2005-12-30,640.9364813208825
2006-01-02,644.2705906177683
2006-01-03,651.38054382465
2006-01-04,660.8526419611894
2006-01-05,662.6594419619117
2006-01-06,668.6733645912169
2006-01-09,676.8977041773833
2006-01-10,673.67846772023
2006-01-11,683.7830390437438
2006-01-12,686.9490795918343
2006-01-13,685.1011871935859
2006-01-16,689.0247793038674
2006-01-17,679.9589547071612
2006-01-18,666.4993543805485
2006-01-19,680.9094968630664
2006-01-20,687.7507600368609
2006-01-23,679.62252908767
2006-01-24,698.1137061428362
2006-01-25,698.2620748764383
2006-01-26,713.2863261293643
2006-01-27,720.9421589715341
2006-01-30,732.7314129197215
2006-01-31,731.0347936916379
2006-02-01,735.1902710802057
2006-02-02,718.7559049125279
2006-02-03,716.0774240970178
2006-02-06,729.7849698401845
2006-02-07,715.3307973832697
2006-02-08,710.2126947157352
2006-02-09,719.7692569724738
2006-02-10,722.911001368139
2006-02-13,707.0680366343156
2006-02-14,717.2460269743331
2006-02-15,726.5203875902868
2006-02-16,744.7473890369553
2006-02-17,748.8695151191555
2006-02-20,748.9228327031549
2006-02-21,750.0175209286931
2006-02-22,748.8926898884399
2006-02-23,756.0866305703283
2006-02-24,761.1113148089732
2006-02-27,759.6747660847776
2006-02-28,753.2372451800281
2006-03-01,762.4953906540217
2006-03-02,761.8039152509436
2006-03-03,760.4356010160632
2006-03-06,746.4350591309532
2006-03-07,722.549324059932
2006-03-08,714.3552989982226
2006-03-09,705.6748385307608
2006-03-10,716.3244368329438
2006-03-13,723.9990133897319
2006-03-14,731.4439138329519
2006-03-15,740.9624801616234
2006-03-16,741.0512035411501
2006-03-17,735.5601627191407
2006-03-20,735.4086588710016
2006-03-21,726.3176399826268
2006-03-22,729.6638512520982
2006-03-23,730.7957833144123
2006-03-24,730.7916207520644
2006-03-27,723.8624957222642
2006-03-28,700.3426446805521
2006-03-29,715.4532462154413
2006-03-30,719.3504139155328
2006-03-31,724.0814247783348
2006-04-03,740.5572842629191
2006-04-04,740.8241602833706
2006-04-05,743.1717909584927
2006-04-06,747.8277250778609
2006-04-07,742.8090567264824
2006-04-10,738.8017990883566
2006-04-11,729.811036721758
2006-04-12,734.3218879985134
2006-04-13,732.8148572585059
2006-04-14,732.8147944329403
2006-04-17,731.2443688091001
2006-04-18,749.3812246298113
2006-04-19,756.1782781908921
2006-04-20,754.800632673861
2006-04-21,757.3019676672799
2006-04-24,754.9255785621615
2006-04-25,753.4071483846888
2006-04-26,756.9353721368071
2006-04-27,741.4249359836873
2006-04-28,751.1026802759577
2006-05-01,753.0635920349608
2006-05-02,766.9556389090266
2006-05-03,769.0072802996342
2006-05-04,767.4894194435989
2006-05-05,775.625748063
2006-05-08,783.6045364656511
2006-05-09,787.7289972505342
2006-05-10,786.5162016385563
2006-05-11,766.8186377368964
2006-05-12,739.0250305921869
2006-05-15,711.5457573066457
2006-05-16,719.301332514085
2006-05-17,696.0011374237132
2006-05-18,678.8539225615388
2006-05-19,684.913211607315
2006-05-22,637.6259041668234
2006-05-23,643.6837813483081
2006-05-24,626.9396791648325
2006-05-25,646.3293704353315
2006-05-26,676.5374880773895
2006-05-29,676.2814514030007
2006-05-30,630.3496798121071
2006-05-31,634.3777719735493
2006-06-01,656.4673361011115
2006-06-02,660.0935539505226
2006-06-05,641.5211542631365
2006-06-06,633.6921748520709
2006-06-07,617.6915426238096
2006-06-08,618.3523616888324
2006-06-09,611.5457750130245
2006-06-12,589.3842326312279
2006-06-13,566.7331500128706
2006-06-14,572.842921011518
2006-06-15,592.3403864254412
2006-06-16,609.9742145475466
2006-06-19,606.0869875239565
2006-06-20,602.4215518571089
2006-06-21,619.3878278761235
2006-06-22,622.4113447668243
2006-06-23,630.6639638887616
2006-06-26,631.7402583420075
2006-06-27,619.5285730321475
2006-06-28,628.5532707772156
2006-06-29,659.4201011141387
2006-06-30,663.995120135026
2006-07-03,686.0943068238505
2006-07-04,689.5573441204508
2006-07-05,666.813709928024
2006-07-06,673.6486147130747
2006-07-07,666.9063392123245
2006-07-10,670.8107492496239
2006-07-11,670.1144210387449
2006-07-12,667.1683563269673
2006-07-13,646.2627842267434
2006-07-14,644.2161016697511
2006-07-17,641.7607639068281
2006-07-18,651.2515415496024
2006-07-19,681.2880733429404
2006-07-20,663.7221958960537
2006-07-21,656.165841440174
2006-07-24,674.6258509695159
2006-07-25,680.5200201991628
2006-07-26,676.4691403924993
2006-07-27,680.3990103890965
2006-07-28,686.3546483217605
2006-07-31,685.3040514372607
2006-08-01,676.1016450809994
2006-08-02,683.823940932286
2006-08-03,687.5588286425639
2006-08-04,690.1454835697099
2006-08-07,688.7104922489181
2006-08-08,685.0036351162468
2006-08-09,681.1130023780964
2006-08-10,688.266788804108
2006-08-11,687.6566091290397
2006-08-14,683.4516890926425
2006-08-15,693.7102379072102
2006-08-16,703.5200274565188
2006-08-17,703.5951664408971
2006-08-18,703.1340172483152
2006-08-21,692.2804936218663
2006-08-22,696.998652695821
2006-08-23,681.517349549289
2006-08-24,678.3102331618079
2006-08-25,683.9105267135975
2006-08-28,688.8551587991778
2006-08-29,693.4053198452349
2006-08-30,694.4680137511685
2006-08-31,690.4366232832131
2006-09-01,702.066041964329
2006-09-04,709.1495189197374
2006-09-05,707.2203877163258
2006-09-06,694.5228208970116
2006-09-07,691.1121306081201
2006-09-08,690.0404053749968
2006-09-11,673.4731292421163
2006-09-12,683.536194555309
2006-09-13,693.8103629214904
2006-09-14,688.2984120571091
2006-09-15,696.632730702412
2006-09-18,703.8592954921178
2006-09-19,697.211270771394
2006-09-20,689.9725627856606
2006-09-21,676.614015283488
2006-09-22,660.6173416058421
2006-09-25,667.5405656471409
2006-09-26,685.4600388428315
2006-09-27,691.8289155470645
2006-09-28,698.495409240512
2006-09-29,702.8637084080372
2006-10-02,701.5761625965109
2006-10-03,692.6426940583399
2006-10-04,711.4677132081719
2006-10-05,719.6415501798481
2006-10-06,724.6568160674387
2006-10-09,728.6690496238544
2006-10-10,739.5326546127645
2006-10-11,734.6139343967685
2006-10-12,741.441808126235
2006-10-13,756.9107115182071
2006-10-16,762.8229021590254
2006-10-17,752.9418809964964
2006-10-18,759.4238974252738
2006-10-19,758.6868252720363
2006-10-20,754.1878665775001
2006-10-23,762.5022281503565
2006-10-24,766.3800539260586
2006-10-25,768.8724866546453
2006-10-26,767.2999433992093
2006-10-27,755.5054550679358
2006-10-30,742.9815262266139
2006-10-31,752.3091854250426
2006-11-01,756.9475630489986
2006-11-02,755.2758676356191
2006-11-03,764.6536147075503
2006-11-06,779.5674522607235
2006-11-07,773.2621822766808
2006-11-08,779.1571513784411
2006-11-09,776.1818757136315
2006-11-10,767.3862738999921
2006-11-13,767.4586110186827
2006-11-14,778.6060093465891
2006-11-15,780.8764615107929
2006-11-16,779.883765244943
2006-11-17,771.2227790406428
2006-11-20,773.4126844249643
2006-11-21,779.7802089531538
2006-11-22,779.0482971702969
2006-11-23,779.9404772909575
2006-11-24,768.7095811258698
2006-11-27,753.5137091515816
2006-11-28,750.2454411336197
2006-11-29,767.098948361338
2006-11-30,765.4392412780426
2006-12-01,754.6775800195378
2006-12-04,770.9373757220973
2006-12-05,785.228112497681
2006-12-06,785.8787070741661
2006-12-07,787.1498947980832
2006-12-08,787.6748589769439
2006-12-11,797.3697367582453
2006-12-12,791.1000466337919
2006-12-13,796.0493465886816
2006-12-14,808.3086997923149
2006-12-15,815.2059905513432
2006-12-18,814.7569789957571
2006-12-19,803.9631182993277
2006-12-20,803.12999865467
2006-12-21,802.341546824723
2006-12-22,800.7984658154379
2006-12-25,800.9862286320375
2006-12-26,808.8547758169135
2006-12-27,822.8082667770311
2006-12-28,824.0581444900328
2006-12-29,825.139381182149
2007-01-01,825.1458244957178
2007-01-02,832.3800381430422
2007-01-03,827.7329620002901
2007-01-04,825.0744606683744
2007-01-05,806.9087636791268
2007-01-08,812.8047316564483
2007-01-09,798.3691243266177
2007-01-10,804.148828456287
2007-01-11,819.7890187496394
2007-01-12,823.8722466322297
2007-01-15,825.9998328625837
2007-01-16,819.6742323155926
2007-01-17,824.0274069635019
2007-01-18,817.3060002155119
2007-01-19,832.4063584611824
2007-01-22,834.6824874124203
2007-01-23,840.7364676250054
2007-01-24,858.0760675492244
2007-01-25,852.2158389760369
2007-01-26,850.9141212848122
2007-01-29,835.1388138824422
2007-01-30,843.2231130643331
2007-01-31,854.1008551260318
2007-02-01,863.1786733663766
2007-02-02,870.7691596285867
2007-02-05,877.1476845078766
2007-02-06,880.7042364208262
2007-02-07,873.0227611217086
2007-02-08,871.0617367873575
2007-02-09,865.6939223743644
2007-02-12,859.2865577654018
2007-02-13,874.2636650388935
2007-02-14,883.6759277823882
2007-02-15,882.7688132293906
2007-02-16,881.5161948250214
2007-02-19,881.3944525388689
2007-02-20,878.2279841181974
2007-02-21,883.0659776766087
2007-02-22,893.5197195286305
2007-02-23,876.9260982550496
2007-02-26,874.2948293944178
2007-02-27,811.7252284963238
2007-02-28,820.9236857278877
2007-03-01,814.9534177477417
2007-03-02,802.2521334524298
2007-03-05,783.6410844449051
2007-03-06,814.6634067943515
2007-03-07,809.9341565415509
2007-03-08,828.5648638515049
2007-03-09,840.6402827182382
2007-03-12,838.3149188149825
2007-03-13,814.1996638159296
2007-03-14,814.3839885164451
2007-03-15,819.7111722158257
2007-03-16,809.8795178185414
2007-03-19,826.3624071236745
2007-03-20,838.0491902756515
2007-03-21,859.2488840574539
2007-03-22,858.689733167388
2007-03-23,861.635176626775
2007-03-26,861.6505503172361
2007-03-27,853.0622763060641
2007-03-28,838.5665920025058
2007-03-29,861.512553160098
2007-03-30,872.4082919008532
2007-04-02,867.1068607713337
2007-04-03,883.1938820270872
2007-04-04,888.81146442266
2007-04-05,887.9941603542586
2007-04-06,887.9941603542586
2007-04-09,900.639380784995
2007-04-10,899.4405112702807
2007-04-11,893.706377096231
2007-04-12,894.887148593576
2007-04-13,904.4590493930614
2007-04-16,914.3891144747748
2007-04-17,911.0560553844035
2007-04-18,907.7633152327074
2007-04-19,905.2142823902274
2007-04-20,918.0409353054206
2007-04-23,917.1143619534691
2007-04-24,903.9523694003524
2007-04-25,912.0227346196552
2007-04-26,907.5574766027721
2007-04-27,901.3738907181742
2007-04-30,895.4063859036778
2007-05-01,898.0318148507461
2007-05-02,909.8458699953482
2007-05-03,928.5958086670566
2007-05-04,933.1793694381902
2007-05-07,926.5546022310577
2007-05-08,932.2141805390371
2007-05-09,948.8884275610568
2007-05-10,940.0097843590806
2007-05-11,949.0813005236813
2007-05-14,939.2254808784531
2007-05-15,938.8619316568092
2007-05-16,968.6826571314912
2007-05-17,975.014561125746
2007-05-18,982.0679877071761
2007-05-21,995.9654916010597
2007-05-22,990.9670987938862
2007-05-23,987.7911343241703
2007-05-24,961.3033658146841
2007-05-25,980.3210779285425
2007-05-28,987.0885120105296
2007-05-29,981.9205305385664
2007-05-30,991.3839674983834
2007-05-31,1000.0
2007-06-01,1031.6691415028483
2007-06-04,1023.6955593120067
2007-06-05,1018.059116714851
2007-06-06,989.1658229802775
2007-06-07,982.8689756752901
2007-06-08,992.244025967715
2007-06-11,1008.5682470267664
2007-06-12,1000.6122652507499
2007-06-13,1018.0584070146006
2007-06-14,1034.3895158535242
2007-06-15,1050.8586800895343
2007-06-18,1053.9304116405312
2007-06-19,1052.4708331345096
2007-06-20,1037.963953213902
2007-06-21,1043.048057705623
2007-06-22,1034.165605583191
2007-06-25,1020.5207183813292
2007-06-26,1006.3753960031296
2007-06-27,1012.3924451309867
2007-06-28,1021.6560372031021
2007-06-29,1024.3640924223293
2007-07-02,1033.8057974740213
2007-07-03,1046.8278170274077
2007-07-04,1048.9953469868049
2007-07-05,1051.3231014989174
2007-07-06,1059.0954372617769
2007-07-09,1058.1781523947975
2007-07-10,1041.0292360069238
2007-07-11,1048.1978215243366
2007-07-12,1075.7630997974504
2007-07-13,1080.8678638778488
2007-07-16,1077.2875888754515
2007-07-17,1076.312689192715
2007-07-18,1076.64193977767
2007-07-19,1088.2024538215926
2007-07-20,1071.8963550448304
2007-07-23,1092.2561052451763
2007-07-24,1059.7679248181425
2007-07-25,1051.1116068017152
2007-07-26,1010.2141832492487
2007-07-27,993.504671166569
2007-07-30,1025.662592675377
2007-07-31,1027.0802412884912
2007-08-01,1013.0205570372036
2007-08-02,1025.5039637198238
2007-08-03,990.5252015802674
2007-08-06,976.4506804845641
2007-08-07,993.8139916954392
2007-08-08,1020.4155632175643
2007-08-09,989.0828957325925
2007-08-10,961.1967607637207
2007-08-13,972.5734174651823
2007-08-14,939.8933870662779
2007-08-15,913.6957083525489
2007-08-16,863.7103111997292
2007-08-17,890.5755258506888
2007-08-20,906.2780568376418
2007-08-21,909.770228937236
2007-08-22,946.0637529644312
2007-08-23,953.2703228551584
2007-08-24,969.0237049005548
2007-08-27,979.8268169948835
2007-08-28,943.3144601864323
2007-08-29,957.4322076814619
2007-08-30,968.2639473966275
2007-08-31,998.1490962172503
2007-09-03,1009.1600071785929
2007-09-04,1016.0365875623938
2007-09-05,995.9024044378664
2007-09-06,1000.3188184363244
2007-09-07,986.3144748953639
2007-09-10,956.8363664260394
2007-09-11,981.1518177173778
2007-09-12,981.7152533864968
2007-09-13,1001.0936593078133
2007-09-14,996.2737244548954
2007-09-17,984.8235219717566
2007-09-18,1024.3435644347269
2007-09-19,1040.9913595214339
2007-09-20,1031.954593301262
2007-09-21,1041.697925408368
2007-09-24,1052.9152615396451
2007-09-25,1046.8614429687964
2007-09-26,1065.9228765448809
2007-09-27,1088.3733984898167
2007-09-28,1074.0648719512633
2007-10-01,1108.091449780866
2007-10-02,1120.305238913698
2007-10-03,1095.8708990019204
2007-10-04,1092.1933106282677
2007-10-05,1128.5415005302614
2007-10-08,1141.613142486584
2007-10-09,1154.4465558238512
2007-10-10,1150.0095267538557
2007-10-11,1142.115174786244
2007-10-12,1147.212417283526
2007-10-15,1150.7738845700865
2007-10-16,1128.0298812817161
2007-10-17,1152.7364487128066
2007-10-18,1147.4504783012605
2007-10-19,1112.4972083183654
2007-10-22,1112.084587043895
2007-10-23,1137.269972984822
2007-10-24,1132.2864887241678
2007-10-25,1131.4818023068603
2007-10-26,1160.4961945676596
2007-10-29,1180.8098714929286
2007-10-30,1166.184950328376
2007-10-31,1179.2595060235317
2007-11-01,1159.1747286171199
2007-11-02,1148.2455947189117
2007-11-05,1123.5258771158183
2007-11-06,1149.657200138814
2007-11-07,1120.208148574461
2007-11-08,1120.7164407282337
2007-11-09,1120.063922945786
2007-11-12,1072.723201799161
2007-11-13,1099.3843809309822
2007-11-14,1129.9470959728262
2007-11-15,1123.2819998229575
2007-11-16,1122.7294517859257
2007-11-19,1088.1257991572957
2007-11-20,1072.0451971459086
2007-11-21,1028.244382285926
2007-11-22,1037.3974504468588
2007-11-23,1036.1566985265117
2007-11-26,1001.520086733256
2007-11-27,995.2583995224107
2007-11-28,1061.3582047633984
2007-11-29,1070.7606126351575
2007-11-30,1096.8222127326574
2007-12-03,1096.7824878766692
2007-12-04,1080.5280636253824
2007-12-05,1120.6489068299381
2007-12-06,1144.6050269554205
2007-12-07,1149.2016602198019
2007-12-10,1145.6418195845279
2007-12-11,1127.5916395873594
2007-12-12,1131.1794468381227
2007-12-13,1104.0781251975047
2007-12-14,1107.6811080960197
2007-12-17,1056.839343618053
2007-12-18,1074.4872600965348
2007-12-19,1088.1063990389569
2007-12-20,1097.0559081815984
2007-12-21,1118.6186432012898
2007-12-24,1121.270781760686
2007-12-25,1121.270781760686
2007-12-26,1133.3974426433267
2007-12-27,1120.2933003354742
2007-12-28,1117.1384648926316
2007-12-31,1112.0758660449521
2008-01-01,1112.0758660449521
2008-01-02,1087.058095721713
2008-01-03,1093.287328523385
2008-01-04,1052.1733609943708
2008-01-07,1043.7627059653878
2008-01-08,1073.4349374083324
2008-01-09,1070.707593196635
2008-01-10,1080.720155822624
2008-01-11,1062.220271471494
2008-01-14,1067.8704167290705
2008-01-15,1024.9719485874905
2008-01-16,999.6685122860697
2008-01-17,969.7498046081141
2008-01-18,973.0164268684539
2008-01-21,902.3795579431346
2008-01-22,953.4070118332143
2008-01-23,938.4708389251626
2008-01-24,987.4351636184814
2008-01-25,988.5419938907496
2008-01-28,998.6401078053965
2008-01-29,1017.8410380952555
2008-01-30,1026.7906820568362
2008-01-31,1024.415579043962
2008-02-01,1052.4795993480664
2008-02-04,1054.5236207582
2008-02-05,1044.9701784896133
2008-02-06,1019.7023491960396
2008-02-07,1031.446764299705
2008-02-08,1036.875130097651
2008-02-11,1060.6420987434856
2008-02-12,1078.1078434407561
2008-02-13,1094.4044532006467
2008-02-14,1080.0066887672028
2008-02-15,1063.0232386693235
2008-02-18,1095.4852793487742
2008-02-19,1086.449364259382
2008-02-20,1110.7587443033879
2008-02-21,1110.0745611103662
2008-02-22,1118.2403664502447
2008-02-25,1129.1322587623843
2008-02-26,1138.7769248764705
2008-02-27,1139.3985271149058
2008-02-28,1137.5333038663634
2008-02-29,1088.311597073978
2008-03-03,1098.5877210853357
2008-03-04,1081.709148360919
2008-03-05,1099.661099425903
2008-03-06,1073.775840669913
2008-03-07,1047.9994672248765
2008-03-10,1017.1940905744336
2008-03-11,1061.6679879242513
2008-03-12,1057.6575439637345
2008-03-13,1047.6913115831837
2008-03-14,1035.8742952382638
2008-03-17,990.5115516400409
2008-03-18,1020.9987682981085
2008-03-19,988.3553661841986
2008-03-20,985.5310970503874
2008-03-21,985.5310970503874
2008-03-24,1008.4716506105163
2008-03-25,1014.8934629533787
2008-03-26,1012.1077587000298
2008-03-27,1005.0645092003356
2008-03-28,1000.845749747594
2008-03-31,1004.3206545175094
2008-04-01,1044.6665119956563
2008-04-02,1058.9102709903177
2008-04-03,1069.1947005103752
2008-04-04,1072.1824936268347
2008-04-07,1079.4540418601464
2008-04-08,1083.8462732991638
2008-04-09,1071.650916343367
2008-04-10,1075.6043775115886
2008-04-11,1055.9603646559096
2008-04-14,1057.7660881521347
2008-04-15,1070.001004036793
2008-04-16,1084.845829252043
2008-04-17,1099.0528697187647
2008-04-18,1114.928983592077
2008-04-21,1103.7421042470005
2008-04-22,1106.4797811491615
2008-04-23,1107.7450917691388
2008-04-24,1103.7570925636899
2008-04-25,1104.4277689041785
2008-04-28,1108.774800320917
2008-04-29,1073.1941220667316
2008-04-30,1122.8588810323895
2008-05-01,1145.4580013651178
2008-05-02,1174.8452739866739
2008-05-05,1174.5164324626933
2008-05-06,1177.0228061231967
2008-05-07,1166.6331957561974
2008-05-08,1164.1627332800024
2008-05-09,1160.7292075043672
2008-05-12,1172.6823440250093
2008-05-13,1184.0547837028355
2008-05-14,1184.604533652859
2008-05-15,1202.9648505498722
2008-05-16,1220.9041793190954
2008-05-19,1240.3153559262769
2008-05-20,1225.5142510632224
2008-05-21,1206.9543721446446
2008-05-22,1208.1346224595413
2008-05-23,1189.7271602585615
2008-05-26,1193.864198882309
2008-05-27,1185.1005205385197
2008-05-28,1214.9805970173031
2008-05-29,1212.8405342406736
2008-05-30,1230.1458311665317
2008-06-02,1221.678379850159
2008-06-03,1206.9915153538504
2008-06-04,1183.2219236752228
2008-06-05,1215.332688537389
2008-06-06,1179.2691063957918
2008-06-09,1172.3152376198343
2008-06-10,1162.0423219889121
2008-06-11,1136.0924591580492
2008-06-12,1153.3584702165613
2008-06-13,1162.08261995025
2008-06-16,1159.8038942851988
2008-06-17,1173.1157114756013
2008-06-18,1153.8417892279022
2008-06-19,1153.6801128163431
2008-06-20,1117.0876608986296
2008-06-23,1126.3900566856114
2008-06-24,1115.9493730517215
2008-06-25,1142.7137891083198
2008-06-26,1107.2230844093083
2008-06-27,1102.05194699081
2008-06-30,1120.5047946728444
2008-07-01,1091.1139107750541
2008-07-02,1052.7975325024654
2008-07-03,1034.5247518354613
2008-07-04,1037.7018467414766
2008-07-07,1041.654550873847
2008-07-08,1037.7960170261135
2008-07-09,1031.4828852015123
2008-07-10,1023.0354866983894
2008-07-11,1016.6714751959228
2008-07-14,1027.3485835138144
2008-07-15,1016.1842117282453
2008-07-16,1037.5298283287013
2008-07-17,1017.7877370928937
2008-07-18,1016.9970819457186
2008-07-21,1030.1087772994395
2008-07-22,1016.106512127909
2008-07-23,1021.0621568740062
2008-07-24,994.3384846204133
2008-07-25,994.5826969673277
2008-07-28,985.2399337994891
2008-07-29,1013.3656846093298
2008-07-30,1049.943824615869
2008-07-31,1037.5520754028516
2008-08-01,1016.03182580672
2008-08-04,974.0145930101564
2008-08-05,991.5207117143493
2008-08-06,1009.604129305568
2008-08-07,1002.5637243808264
2008-08-08,1003.3985817578002
2008-08-11,981.327833634322
2008-08-12,974.6629917242068
