Date,EM EASTERN EUROPE IMI
2005-02-28,548.0727073177111
2005-03-01,549.3611747739587
2005-03-02,536.2179699401934
2005-03-03,535.3366954322194
2005-03-04,538.8899635927055
2005-03-07,549.2329116410165
2005-03-08,544.4859781360024
2005-03-09,547.0196180146172
2005-03-10,536.0197563576445
2005-03-11,532.4894972690942
2005-03-14,524.8141834074478
2005-03-15,522.450099141563
2005-03-16,497.43380588773937
2005-03-17,497.2051332440021
2005-03-18,503.31668196526863
2005-03-21,493.6685260047396
2005-03-22,504.0826740326759
2005-03-23,497.7295062091476
2005-03-24,506.39646108185053
2005-03-25,509.9361630006806
2005-03-28,506.80542196031786
2005-03-29,505.25071510091107
2005-03-30,502.5375069624471
2005-03-31,509.566919906742
2005-04-01,516.2196327008228
2005-04-04,519.904662943012
2005-04-05,523.875072229103
2005-04-06,533.2466255387849
2005-04-07,532.8082667976156
2005-04-08,536.272684311192
2005-04-11,524.916978552937
2005-04-12,527.0171271409665
2005-04-13,529.2805845717197
2005-04-14,522.9995944871839
2005-04-15,514.5078413700321
2005-04-18,498.346309606069
2005-04-19,497.705798341698
2005-04-20,497.00949789811756
2005-04-21,499.1296964970793
2005-04-22,503.6322639983003
2005-04-25,509.26903688517814
2005-04-26,507.77405409361006
2005-04-27,497.3565155683617
2005-04-28,488.65416924040204
2005-04-29,489.88116466203684
2005-05-02,493.3719716372622
2005-05-03,491.67590951191545
2005-05-04,490.84133412832256
2005-05-05,496.34333561751424
2005-05-06,498.8420093566238
2005-05-09,498.6717593189383
2005-05-10,492.0670264120109
2005-05-11,490.47137317632337
2005-05-12,485.448815017911
2005-05-13,482.9286553183666
2005-05-16,477.82483842693205
2005-05-17,482.2797858206854
2005-05-18,493.8081482356979
2005-05-19,497.499709959924
2005-05-20,499.8611688699017
2005-05-23,499.09402435717266
2005-05-24,508.70593830927027
2005-05-25,503.9442759123752
2005-05-26,508.21899435793983
2005-05-27,512.8302065373583
2005-05-30,512.679555456838
2005-05-31,519.8061091765715
2005-06-01,518.599808282607
2005-06-02,524.2508312168137
2005-06-03,527.3709789212808
2005-06-06,531.2380303645123
2005-06-07,532.0476661129447
2005-06-08,529.0430718027754
2005-06-09,533.0301528579364
2005-06-10,541.7345878586419
2005-06-13,545.310035664336
2005-06-14,547.7786018230672
2005-06-15,547.0216124281612
2005-06-16,548.7385065813979
2005-06-17,547.7580794562758
2005-06-20,553.3594678865375
2005-06-21,553.4279616333333
2005-06-22,559.5203540160419
2005-06-23,561.6134185401461
2005-06-24,556.6020458082915
2005-06-27,551.0430720340856
2005-06-28,555.9233194533048
2005-06-29,555.9965567032917
2005-06-30,562.0793450398102
2005-07-01,574.3361520012444
2005-07-04,580.3807161575633
2005-07-05,578.4103637371859
2005-07-06,589.0310066124994
2005-07-07,582.8960942952795
2005-07-08,592.6589205335365
2005-07-11,587.2148290512935
2005-07-12,588.3696403746183
2005-07-13,594.784761801961
2005-07-14,592.9122870384884
2005-07-15,590.3928237077573
2005-07-18,585.7701269820135
2005-07-19,591.7664338941306
2005-07-20,598.643184795753
2005-07-21,593.2722461394488
2005-07-22,597.8521497136365
2005-07-25,602.5837481362435
2005-07-26,602.6617418035934
2005-07-27,608.3825918988185
2005-07-28,616.3382993942835
2005-07-29,616.5871255986297
2005-08-01,620.0297391383015
2005-08-02,630.2973866742468
2005-08-03,619.9269288046083
2005-08-04,622.985078410496
2005-08-05,626.8906918977247
2005-08-08,635.5013365675479
2005-08-09,638.2592021468498
2005-08-10,637.1236159329173
2005-08-11,628.4788491846689
2005-08-12,621.7646555105372
2005-08-15,628.2764953378754
2005-08-16,645.5645724929834
2005-08-17,646.5825579211963
2005-08-18,645.0319514843143
2005-08-19,648.7020392520863
2005-08-22,650.7932015678276
2005-08-23,653.877470455653
2005-08-24,653.6652280511086
2005-08-25,654.6533467532478
2005-08-26,660.7983983408463
2005-08-29,665.5885219700504
2005-08-30,673.9957945773698
2005-08-31,676.5124541386303
2005-09-01,683.8699015309578
2005-09-02,692.9999257135228
2005-09-05,688.6050385619295
2005-09-06,680.8776980558102
2005-09-07,674.0346897016024
2005-09-08,681.3087283245703
2005-09-09,697.427275518077
2005-09-12,703.3500945696899
2005-09-13,699.1275763204245
2005-09-14,699.9485721716575
2005-09-15,718.0549286313617
2005-09-16,733.0230788464094
2005-09-19,751.411337163036
2005-09-20,745.9122405799114
2005-09-21,752.7797950275059
2005-09-22,756.1308873668962
2005-09-23,753.3010338952297
2005-09-26,752.8026411861872
2005-09-27,774.8871748419765
2005-09-28,768.6845075405329
2005-09-29,771.8088837166401
2005-09-30,777.9922996391081
2005-10-03,803.0370752300889
2005-10-04,805.6867843105629
2005-10-05,780.6109790657775
2005-10-06,735.5507634364296
2005-10-07,732.7634232963784
2005-10-10,746.1794102535143
2005-10-11,765.0720461390986
2005-10-12,743.3518365250304
2005-10-13,715.7166277816801
2005-10-14,693.0560701919452
2005-10-17,705.157097504856
2005-10-18,708.9230268216726
2005-10-19,678.3941818101608
2005-10-20,684.283143773325
2005-10-21,685.3323677498801
2005-10-24,700.184868703975
2005-10-25,697.0933709175168
2005-10-26,701.0603505585831
2005-10-27,686.7578173084986
2005-10-28,696.4042675847938
2005-10-31,716.4444213781853
2005-11-01,717.8144376418257
2005-11-02,735.0499336059275
2005-11-03,748.096343269224
2005-11-04,754.7207953627526
2005-11-07,751.9960879609484
2005-11-08,748.1846383304626
2005-11-09,750.548599263732
2005-11-10,740.3571457213619
2005-11-11,736.3367295155291
2005-11-14,746.4045338583142
2005-11-15,740.564844255455
2005-11-16,746.1650657395318
2005-11-17,758.1398076471372
2005-11-18,758.6402030072435
2005-11-21,761.2749830359636
2005-11-22,755.351600212038
2005-11-23,755.9705168726599
2005-11-24,765.9096046829624
2005-11-25,773.8633998060585
2005-11-28,775.4107722414776
2005-11-29,772.6150627773925
2005-11-30,770.9282505579183
2005-12-01,784.5044665625388
2005-12-02,796.0519424126379
2005-12-05,792.229213002864
2005-12-06,786.4527461188973
2005-12-07,793.440612566211
2005-12-08,785.6852248288337
2005-12-09,784.7218334093835
2005-12-12,790.4188325253972
2005-12-13,790.0809370503109
2005-12-14,790.3208999334763
2005-12-15,789.5740917354926
2005-12-16,788.8552171208696
2005-12-19,791.8622181625836
2005-12-20,798.2435981870118
2005-12-21,803.8034994730525
2005-12-22,803.4259681574644
2005-12-23,804.0266916798878
2005-12-26,803.7792643564553
2005-12-27,804.9703100824777
2005-12-28,795.0871587471105
2005-12-29,802.1580009144961
2005-12-30,802.8810363299964
2006-01-02,806.5592780291672
2006-01-03,809.9951132665362
2006-01-04,815.9992692058627
2006-01-05,817.6162679327954
2006-01-06,818.3149316361955
2006-01-09,829.4566830887862
2006-01-10,848.906986834859
2006-01-11,857.381683151398
2006-01-12,872.5084746832415
2006-01-13,863.3013353356612
2006-01-16,885.2815350591571
2006-01-17,878.9497560143873
2006-01-18,867.0736992094172
2006-01-19,889.3966106807402
2006-01-20,906.4855637660012
2006-01-23,895.4671158155629
2006-01-24,898.5350396706357
2006-01-25,907.4244490388485
2006-01-26,904.3902908934508
2006-01-27,928.3077170083621
2006-01-30,910.7009630473029
2006-01-31,896.2934977051822
2006-02-01,908.2411064232696
2006-02-02,903.8919072593394
2006-02-03,889.454066978184
2006-02-06,906.6614757660554
2006-02-07,907.161549887645
2006-02-08,908.7106510168585
2006-02-09,922.6257452309264
2006-02-10,916.81320907368
2006-02-13,916.323710274751
2006-02-14,914.9299580436505
2006-02-15,918.6242813519156
2006-02-16,920.7402001226194
2006-02-17,951.9188397991663
2006-02-20,970.7485086071991
2006-02-21,966.6741147452192
2006-02-22,972.8372539762515
2006-02-23,972.6282145029
2006-02-24,981.2629546746623
2006-02-27,1007.2091706508551
2006-02-28,960.0259695761881
2006-03-01,965.8789366708227
2006-03-02,973.6785793766442
2006-03-03,979.8123312185875
2006-03-06,973.4187372190937
2006-03-07,933.6187456629347
2006-03-08,917.6148588875768
2006-03-09,909.5042475447527
2006-03-10,900.4653861749425
2006-03-13,916.0489955947844
2006-03-14,896.8767601998097
2006-03-15,911.090774780247
2006-03-16,917.4851068729001
2006-03-17,934.2017075881794
2006-03-20,933.0529593135929
2006-03-21,922.9135442175651
2006-03-22,926.2549529843025
2006-03-23,946.5097541759977
2006-03-24,940.2843937500179
2006-03-27,943.4343803464543
2006-03-28,926.6835365578227
2006-03-29,920.8612578374494
2006-03-30,936.4126909491084
2006-03-31,943.155224977364
2006-04-03,954.634418481116
2006-04-04,944.3729296562518
2006-04-05,951.5165232693633
2006-04-06,961.8851317891134
2006-04-07,983.5026194696646
2006-04-10,990.5486318938515
2006-04-11,993.8780618132869
2006-04-12,1001.889828370447
2006-04-13,993.3873734779579
2006-04-14,999.7593659729768
2006-04-17,1000.1156156199437
2006-04-18,1010.9815917458162
2006-04-19,1017.2028016149833
2006-04-20,1028.9624960763754
2006-04-21,1028.0016047263146
2006-04-24,1032.7310830955028
2006-04-25,1026.4030213757953
2006-04-26,1035.2415174021517
2006-04-27,997.9552418068181
2006-04-28,1009.3060896235572
2006-05-01,1008.621675308755
2006-05-02,1029.015589585105
2006-05-03,1037.3773850423984
2006-05-04,1041.0974566517025
2006-05-05,1046.586055021424
2006-05-08,1055.7104419688817
2006-05-09,1048.8533089538403
2006-05-10,1038.6166916996133
2006-05-11,1034.9708970478762
2006-05-12,1028.725382553545
2006-05-15,976.3541903828631
2006-05-16,979.5275080871033
2006-05-17,952.3595151958216
2006-05-18,926.9973831891537
2006-05-19,910.1198869768992
2006-05-22,831.5388994468397
2006-05-23,882.8549342474199
2006-05-24,853.9011089275226
2006-05-25,882.6017463159963
2006-05-26,927.988156630616
2006-05-29,919.4416048125379
2006-05-30,900.828509636503
2006-05-31,886.1534937563191
2006-06-01,893.1236753200039
2006-06-02,927.3196565845874
2006-06-05,926.4448615133671
2006-06-06,887.7351810277858
2006-06-07,869.5219910566943
2006-06-08,829.9760655648683
2006-06-09,829.4496986095976
2006-06-12,820.9307719763992
2006-06-13,754.3096733457998
2006-06-14,777.5130862157898
2006-06-15,814.0410493092659
2006-06-16,805.5350651735324
2006-06-19,817.9557951025083
2006-06-20,823.1067229382941
2006-06-21,822.9740365703283
2006-06-22,820.8397727109783
2006-06-23,818.6389231010372
2006-06-26,819.8548883018645
2006-06-27,852.5459568025283
2006-06-28,864.4027295699983
2006-06-29,885.0275810905367
2006-06-30,901.1644338375646
2006-07-03,911.6279564140164
2006-07-04,921.6851333071812
2006-07-05,900.5516995615133
2006-07-06,921.0944306414167
2006-07-07,921.9563084066607
2006-07-10,930.4263629542012
2006-07-11,926.8615951044807
2006-07-12,934.1895629889733
2006-07-13,894.7474467387672
2006-07-14,894.0368036529433
2006-07-17,888.2232661303075
2006-07-18,892.9337112133725
2006-07-19,908.760943611202
2006-07-20,917.3438191109163
2006-07-21,908.2735277300493
2006-07-24,922.0374918650739
2006-07-25,930.0617701124005
2006-07-26,934.2608097328755
2006-07-27,960.422555599275
2006-07-28,953.3924688367867
2006-07-31,954.2802898511287
2006-08-01,945.8598370359825
2006-08-02,957.0668064091519
2006-08-03,959.4830058605845
2006-08-04,974.6455689346041
2006-08-07,972.9356637606521
2006-08-08,970.0578566629174
2006-08-09,985.5294499044752
2006-08-10,974.9340196085448
2006-08-11,987.4945834304926
2006-08-14,982.9885366061033
2006-08-15,976.4372855110008
2006-08-16,980.7892214676906
2006-08-17,970.4258285871049
2006-08-18,946.2430914229814
2006-08-21,951.4227814413151
2006-08-22,973.7074489379133
2006-08-23,979.2046047540335
2006-08-24,969.5743793904762
2006-08-25,973.495624041964
2006-08-28,965.9695990531216
2006-08-29,970.7885339876276
2006-08-30,975.9044793912492
2006-08-31,965.1764245679983
2006-09-01,962.2687645875277
2006-09-04,971.7669323144577
2006-09-05,982.7297428689593
2006-09-06,964.9144465406348
2006-09-07,945.1393769841695
2006-09-08,954.1891616461756
2006-09-11,920.6998512984508
2006-09-12,932.5999187238605
2006-09-13,946.5726991546669
2006-09-14,942.6320761576675
2006-09-15,943.0457495917813
2006-09-18,951.8286595243499
2006-09-19,949.7228155091037
2006-09-20,935.309580153761
2006-09-21,918.5169059555503
2006-09-22,892.0729070727989
2006-09-25,873.2559465347553
2006-09-26,897.637315884701
2006-09-27,908.9623855608221
2006-09-28,933.4761669752642
2006-09-29,927.0764860067659
2006-10-02,926.3786814484567
2006-10-03,908.3896786132999
2006-10-04,921.7155335492048
2006-10-05,942.1086212106759
2006-10-06,941.8680368600369
2006-10-09,958.3181655849629
2006-10-10,959.0661834651723
2006-10-11,962.2553749821226
2006-10-12,960.3397104801785
2006-10-13,986.7257534455085
2006-10-16,978.2551572560171
2006-10-17,973.8323723199522
2006-10-18,989.7919886162989
2006-10-19,992.3791846517937
2006-10-20,981.9094544495314
2006-10-23,978.3006078371687
2006-10-24,981.0313829039223
2006-10-25,987.8634224791734
2006-10-26,985.2090795392068
2006-10-27,975.7849381109068
2006-10-30,949.8169652438065
2006-10-31,960.3553315396763
2006-11-01,983.2866137708337
2006-11-02,966.3513385808399
2006-11-03,980.6366368525939
2006-11-06,986.7657963623493
2006-11-07,997.1586551662788
2006-11-08,992.6737005207865
2006-11-09,1001.0560799018467
2006-11-10,999.6832347142641
2006-11-13,1002.003659714838
2006-11-14,1003.8945178785505
2006-11-15,1002.4626598146425
2006-11-16,1008.7445493923625
2006-11-17,991.4372430310191
2006-11-20,985.0076003795476
2006-11-21,1002.2498910562973
2006-11-22,995.7208938173719
2006-11-23,998.9202377151599
2006-11-24,992.6186089456546
2006-11-27,992.046534715197
2006-11-28,993.3651338449461
2006-11-29,1020.5827563193537
2006-11-30,1020.6226518912086
2006-12-01,1018.3558318342
2006-12-04,1028.3510574105965
2006-12-05,1046.0503310462557
2006-12-06,1045.887880305974
2006-12-07,1049.3516517079004
2006-12-08,1046.3428994988076
2006-12-11,1042.6593662161386
2006-12-12,1038.821366912769
2006-12-13,1033.7871492035185
2006-12-14,1046.4884994195438
2006-12-15,1057.8822793811676
2006-12-18,1059.5126614512706
2006-12-19,1029.3691064993466
2006-12-20,1041.2827024163225
2006-12-21,1042.4024012106831
2006-12-22,1037.2394473455554
2006-12-25,1034.1653951232502
2006-12-26,1033.4863239656258
2006-12-27,1044.8193604184864
2006-12-28,1054.9298730217515
2006-12-29,1056.6586831315512
2007-01-01,1056.6586831315512
2007-01-02,1056.689691814617
2007-01-03,1060.5781576279971
2007-01-04,1058.5330174684382
2007-01-05,1055.7669575030488
2007-01-08,1054.780855207774
2007-01-09,1002.2563940016248
2007-01-10,995.6682364416506
2007-01-11,1017.4773803568268
2007-01-12,1009.9402398767169
2007-01-15,1035.7519728659454
2007-01-16,1025.0868116239237
2007-01-17,1007.9690833440185
2007-01-18,1014.1811937700057
2007-01-19,1024.0111656834936
2007-01-22,1037.1933871311373
2007-01-23,1033.2667776041612
2007-01-24,1041.3647274863338
2007-01-25,1044.1484553411733
2007-01-26,1038.1923581003148
2007-01-29,1027.0879158701853
2007-01-30,1026.9765514353498
2007-01-31,1034.7562244887267
2007-02-01,1051.7183444252526
2007-02-02,1055.2756696621902
2007-02-05,1065.8938450052794
2007-02-06,1071.0104007045052
2007-02-07,1060.504214093507
2007-02-08,1034.0021377798234
2007-02-09,1037.4646115305145
2007-02-12,1012.4049408259929
2007-02-13,1026.895518342248
2007-02-14,1038.4563222228526
2007-02-15,1032.3642880508482
2007-02-16,1037.6801775980898
2007-02-19,1042.6748370883456
2007-02-20,1032.8486032390686
2007-02-21,1037.5387766251079
2007-02-22,1050.4483034813202
2007-02-23,1048.4225550292826
2007-02-26,1060.394451832057
2007-02-27,1016.0260114213755
2007-02-28,995.6962571194292
2007-03-01,967.1742480064619
2007-03-02,972.3772177726715
2007-03-05,945.3297383719553
2007-03-06,962.4225541033758
2007-03-07,960.5291474525957
2007-03-08,973.5594004196308
2007-03-09,996.4840456753092
2007-03-12,985.1992303804273
2007-03-13,982.1674015397052
2007-03-14,964.4691403125873
2007-03-15,976.9752535916253
2007-03-16,979.4735543941646
2007-03-19,996.5898643435728
2007-03-20,988.4537137298328
2007-03-21,997.5102092845904
2007-03-22,1014.2397831388585
2007-03-23,1029.549305582418
2007-03-26,1035.3071593260158
2007-03-27,1026.4904493550184
2007-03-28,1029.9085768456418
2007-03-29,1043.297303427748
2007-03-30,1041.0714578584257
2007-04-02,1033.8931851253199
2007-04-03,1033.3844501835983
2007-04-04,1040.840174120637
2007-04-05,1042.3241719834914
2007-04-06,1043.7756737925317
2007-04-09,1053.3352847525339
2007-04-10,1056.514810484019
2007-04-11,1061.660418430826
2007-04-12,1048.288664198124
2007-04-13,1061.6832080131069
2007-04-16,1063.792547413289
2007-04-17,1051.0184488563764
2007-04-18,1041.2384096375479
2007-04-19,1024.2975418972767
2007-04-20,1051.4509189421522
2007-04-23,1050.8205334233048
2007-04-24,1040.4417217240793
2007-04-25,1042.8694596226312
2007-04-26,1041.036686903507
2007-04-27,1023.0094262523202
2007-04-30,1029.790773146405
2007-05-01,1031.7569203309963
2007-05-02,1029.7842956387706
2007-05-03,1036.6130689137804
2007-05-04,1043.0597207703815
2007-05-07,1041.9611535825268
2007-05-08,1032.8298166308377
2007-05-09,1032.4662025957655
2007-05-10,1021.2323776067277
2007-05-11,1007.6813093137655
2007-05-14,1012.3680121619809
2007-05-15,996.6431559802185
2007-05-16,1007.1981486393413
2007-05-17,1002.8252955786434
2007-05-18,1016.6542751009379
2007-05-21,1023.2011422358227
2007-05-22,1021.4907006745739
2007-05-23,1002.9462677043543
2007-05-24,993.5315563274622
2007-05-25,998.532043354196
2007-05-28,990.645294009618
2007-05-29,974.6332625847637
2007-05-30,970.6233417343374
2007-05-31,1000.0
2007-06-01,1031.6599977426808
2007-06-04,1025.8369516125051
2007-06-05,1024.7877262812312
2007-06-06,1015.6442474633136
2007-06-07,1008.3248359080138
2007-06-08,1005.8384051000833
2007-06-11,1013.5925473290299
2007-06-12,1013.0816485219012
2007-06-13,1024.005380187662
2007-06-14,1053.1219780003876
2007-06-15,1064.1950350245081
2007-06-18,1064.4156412887069
2007-06-19,1062.2825681538216
2007-06-20,1071.0908516865416
2007-06-21,1064.2608105714228
2007-06-22,1069.2658350394395
2007-06-25,1061.239894324657
2007-06-26,1074.6551023339741
2007-06-27,1063.9558383301764
2007-06-28,1074.9174863238416
2007-06-29,1077.3866383054444
2007-07-02,1077.4829516225345
2007-07-03,1091.9326122451598
2007-07-04,1092.3547707161306
2007-07-05,1100.2712596672718
2007-07-06,1105.5173947328124
2007-07-09,1113.7334452990203
2007-07-10,1091.8875087456104
2007-07-11,1098.9991014025104
2007-07-12,1125.6790227512006
2007-07-13,1131.9278752228752
2007-07-16,1134.763579934936
2007-07-17,1128.3442269246007
2007-07-18,1118.1109801390935
2007-07-19,1136.8157747849773
2007-07-20,1129.1466501756272
2007-07-23,1142.3645225225764
2007-07-24,1117.6844820804884
2007-07-25,1120.8359607924558
2007-07-26,1085.996241377016
2007-07-27,1075.7046807977197
2007-07-30,1075.635222381547
2007-07-31,1096.734952446946
2007-08-01,1069.4349837067284
2007-08-02,1079.1212707062016
2007-08-03,1075.651855231932
2007-08-06,1056.3048718946127
2007-08-07,1067.1615301506993
2007-08-08,1082.2181455601503
2007-08-09,1061.6970901338777
2007-08-10,1037.7211858289113
2007-08-13,1059.3352327241153
2007-08-14,1052.5380136012081
2007-08-15,1036.803846282227
2007-08-16,992.5891201376091
2007-08-17,1009.6525003797955
2007-08-20,1011.2911661403352
2007-08-21,997.3424018013192
2007-08-22,1023.4525747655375
2007-08-23,1025.3129675611365
2007-08-24,1027.2741353715294
2007-08-27,1039.6892072813373
2007-08-28,1025.6154950913499
2007-08-29,1026.6044970013847
2007-08-30,1034.6471566181067
2007-08-31,1054.8061898649723
2007-09-03,1056.4106439012733
2007-09-04,1052.112828602892
2007-09-05,1041.3373268168427
2007-09-06,1047.6786092714124
2007-09-07,1030.1596679245665
2007-09-10,1024.9290986716092
2007-09-11,1034.799814492161
2007-09-12,1031.889740762676
2007-09-13,1051.4621062519477
2007-09-14,1054.0364378490242
2007-09-17,1041.8093388352452
2007-09-18,1056.4707710602947
2007-09-19,1090.1050035091473
2007-09-20,1082.190838674639
2007-09-21,1084.3636995801487
2007-09-24,1088.4830282038004
2007-09-25,1071.5736700026089
2007-09-26,1090.8114764965414
2007-09-27,1094.355292970421
2007-09-28,1090.4570189191734
2007-10-01,1085.864363718148
2007-10-02,1115.0957857879193
2007-10-03,1107.5218439356024
2007-10-04,1108.9091541361886
2007-10-05,1125.9477119242601
2007-10-08,1138.232626899929
2007-10-09,1145.1317278960828
2007-10-10,1140.8841987727292
2007-10-11,1156.17001121672
2007-10-12,1154.835914714537
2007-10-15,1158.0098350485646
2007-10-16,1146.6103116289687
2007-10-17,1149.1390413747815
2007-10-18,1132.9985583705998
2007-10-19,1132.2095219132307
2007-10-22,1120.4272860032522
2007-10-23,1136.4061865936426
2007-10-24,1131.5428170810176
2007-10-25,1145.7701031366933
2007-10-26,1165.4458103019024
2007-10-29,1179.1918433056187
2007-10-30,1168.3472961672537
2007-10-31,1173.8663875691261
2007-11-01,1170.2079257914224
2007-11-02,1171.0596010055347
2007-11-05,1169.3896308051774
2007-11-06,1187.4853656546552
2007-11-07,1175.2921481617327
2007-11-08,1183.552998411799
2007-11-09,1171.5305423191217
2007-11-12,1165.1913276905254
2007-11-13,1157.4724023778238
2007-11-14,1157.7619686869862
2007-11-15,1146.4878827764308
2007-11-16,1135.3267932066562
2007-11-19,1121.4381172009744
2007-11-20,1125.8169104673746
2007-11-21,1101.598195359796
2007-11-22,1099.1985099038252
2007-11-23,1112.1500207284141
2007-11-26,1117.5503416359531
2007-11-27,1104.0324570418363
2007-11-28,1126.676229031054
2007-11-29,1131.174655824553
2007-11-30,1154.1716169221365
2007-12-03,1148.8568246448997
2007-12-04,1149.7946046893026
2007-12-05,1194.6823501297831
2007-12-06,1195.0192158073676
2007-12-07,1207.6572855532631
2007-12-10,1227.363979660189
2007-12-11,1218.9149680584956
2007-12-12,1229.4653328064717
2007-12-13,1206.2529099027233
2007-12-14,1196.1396099282317
2007-12-17,1180.004736649228
2007-12-18,1194.2752386821612
2007-12-19,1191.871495719628
2007-12-20,1205.8239693194362
2007-12-21,1212.1816580266448
2007-12-24,1216.1620150288152
2007-12-25,1211.0452330116532
2007-12-26,1202.4050889603768
2007-12-27,1203.965314990706
2007-12-28,1192.0107389822385
2007-12-31,1197.0011384799543
2008-01-01,1197.0011384799543
2008-01-02,1191.7474478330885
2008-01-03,1194.3190281185255
2008-01-04,1179.7389204245833
2008-01-07,1179.1000637957036
2008-01-08,1184.931480364802
2008-01-09,1186.458644780385
2008-01-10,1183.1664622579856
2008-01-11,1176.1801270830495
2008-01-14,1181.8433606109697
2008-01-15,1166.0186372192939
2008-01-16,1115.7613201594893
2008-01-17,1091.723094293022
2008-01-18,1097.4753604625114
2008-01-21,1029.958852506179
2008-01-22,1003.9138046741716
2008-01-23,989.309969040038
2008-01-24,1036.0886847700053
2008-01-25,1053.7100720286444
2008-01-28,1023.3236535469887
2008-01-29,1042.100851740988
2008-01-30,1032.6316404135773
2008-01-31,1001.6753703519219
2008-02-01,1037.6460232490758
2008-02-04,1057.2416442163344
2008-02-05,1029.169446113888
2008-02-06,1019.6905717644662
2008-02-07,999.2787560496045
2008-02-08,997.790805412413
2008-02-11,1018.7079739901692
2008-02-12,1051.7829359049686
2008-02-13,1065.8965187012268
2008-02-14,1067.049397804972
2008-02-15,1048.2995418845323
2008-02-18,1069.1192919737587
2008-02-19,1076.3991478413814
2008-02-20,1069.0830953196712
2008-02-21,1078.9822266981516
2008-02-22,1074.174365855969
2008-02-25,1076.5730674090453
2008-02-26,1080.0059664138726
2008-02-27,1067.2914403189445
2008-02-28,1055.2985778306968
2008-02-29,1041.3007130986964
2008-03-03,1023.7168922198373
2008-03-04,1015.4759693182365
2008-03-05,1027.6259189499606
2008-03-06,1015.8486138628066
2008-03-07,996.9225744552513
2008-03-10,992.8642541684937
2008-03-11,1029.7173087847593
2008-03-12,1028.2985015814245
2008-03-13,1006.3781639362115
2008-03-14,1005.6795064814243
2008-03-17,962.0485984873461
2008-03-18,983.2782121165284
2008-03-19,986.2640618751474
2008-03-20,967.6536555364598
2008-03-21,972.4325807851056
2008-03-24,991.1631506198038
2008-03-25,989.38293328182
2008-03-26,977.6924887306601
2008-03-27,993.7156296479237
2008-03-28,999.2616107743613
2008-03-31,995.2209968028517
2008-04-01,1015.4902084671677
2008-04-02,1018.9140668898724
2008-04-03,1010.2157537105554
2008-04-04,1009.2072976909034
2008-04-07,1032.5183488161356
2008-04-08,1024.4185100217408
2008-04-09,1033.3291100318718
2008-04-10,1036.1115510033665
2008-04-11,1018.655708953841
2008-04-14,1010.4252442817739
2008-04-15,1020.1063646589687
2008-04-16,1026.3901814917128
2008-04-17,1019.8117163593987
2008-04-18,1042.605429177581
2008-04-21,1030.6617467426465
2008-04-22,1023.8880595993855
2008-04-23,1024.9323414719593
2008-04-24,1015.6730540446891
2008-04-25,1028.2682295452707
2008-04-28,1036.7306053812263
2008-04-29,1024.7510585347982
2008-04-30,1031.64175748846
2008-05-01,1035.2752267616004
2008-05-02,1040.9380438613498
2008-05-05,1046.2849178435345
2008-05-06,1052.1672914756905
2008-05-07,1087.7914699266507
2008-05-08,1115.732642200887
2008-05-09,1113.9406917352583
2008-05-12,1120.8867983604314
2008-05-13,1126.1432450126524
2008-05-14,1151.776783386994
2008-05-15,1144.7074912657492
2008-05-16,1171.8349660516394
2008-05-19,1180.4028740533859
2008-05-20,1163.543242497658
2008-05-21,1167.625606472446
2008-05-22,1150.0903755518345
2008-05-23,1148.2308734073197
2008-05-26,1146.1301364320839
2008-05-27,1130.817735825935
2008-05-28,1143.7327386224858
2008-05-29,1163.7329593997722
2008-05-30,1167.419529259446
2008-06-02,1161.6082846894494
2008-06-03,1158.1664111434904
2008-06-04,1126.9533911449516
2008-06-05,1125.7097121819593
2008-06-06,1118.119673313215
2008-06-09,1107.1422975801986
2008-06-10,1104.2175793349054
2008-06-11,1103.4767825146532
2008-06-12,1112.0061782468533
2008-06-13,1119.1539245913448
2008-06-16,1119.4194849320613
2008-06-17,1131.9129557726226
2008-06-18,1126.5721911249063
2008-06-19,1129.5592734524914
2008-06-20,1107.7438008082786
2008-06-23,1098.5669959076429
2008-06-24,1075.4982790486656
2008-06-25,1084.6956788121804
2008-06-26,1070.593910286013
2008-06-27,1074.964030769819
2008-06-30,1072.7107855838342
2008-07-01,1043.3311972608676
2008-07-02,1034.124895095939
2008-07-03,1027.092204282803
2008-07-04,1020.1620188177893
2008-07-07,1026.689641415979
2008-07-08,1023.8367637584242
2008-07-09,1026.3813059092238
2008-07-10,1020.9129363891828
2008-07-11,1004.6765165073593
2008-07-14,1022.4210777594448
2008-07-15,1000.6679006557587
2008-07-16,1010.6158661147908
2008-07-17,1029.2149040643085
2008-07-18,998.5300074817746
2008-07-21,1009.129621576198
2008-07-22,999.6875925595195
2008-07-23,997.4535326755138
2008-07-24,971.9035103994844
2008-07-25,943.4361508126103
2008-07-28,934.4077875757619
2008-07-29,935.0158687933213
2008-07-30,964.8007301781158
2008-07-31,969.9968302972513
2008-08-01,957.6913123241916
2008-08-04,932.8513536031912
2008-08-05,911.5997579526206
2008-08-06,914.060750226058
2008-08-07,924.2473631360671
2008-08-08,888.9313307258923
2008-08-11,914.8538172714568
2008-08-12,942.0047067178814
2008-08-13,925.4727458226723
2008-08-14,932.1264134186162
2008-08-15,941.089153988994
2008-08-18,932.5547275818624
2008-08-19,886.7196654029776
2008-08-20,901.8137928079436
2008-08-21,900.396110062071
2008-08-22,889.7747150738785
2008-08-25,878.4428506194694
2008-08-26,856.2166023265048
2008-08-27,858.0026734425563
