Date,EFM AFRICA ex ZA IMI
2014-06-04,1204.4849524990855
2014-06-05,1212.2437647909258
2014-06-06,1210.377330541086
2014-06-09,1221.5248160806498
2014-06-10,1223.9777403312905
2014-06-11,1229.7041939707883
2014-06-12,1223.9981473944767
2014-06-13,1230.3584661116824
2014-06-16,1217.3526963559818
2014-06-17,1205.4479126117492
2014-06-18,1205.922629918688
2014-06-19,1197.8204610325577
2014-06-20,1205.5772365854311
2014-06-23,1209.3511021594886
2014-06-24,1205.1000510950091
2014-06-25,1199.1135258244258
2014-06-26,1197.6591743033084
2014-06-27,1197.6886898374255
2014-06-30,1203.8903263875718
2014-07-01,1210.9238075621806
2014-07-02,1212.3203440183927
2014-07-03,1216.3707102667122
2014-07-04,1219.9227104687918
2014-07-07,1223.3118716011722
2014-07-08,1225.1370284495367
2014-07-09,1227.6156109311992
2014-07-10,1232.439387569321
2014-07-11,1231.6431404368223
2014-07-14,1234.0793155628933
2014-07-15,1244.453611439387
2014-07-16,1250.3183459894533
2014-07-17,1249.8047256004402
2014-07-18,1250.585688389255
2014-07-21,1240.7321346963254
2014-07-22,1248.3971125265684
2014-07-23,1248.1677997854315
2014-07-24,1256.5582825846727
2014-07-25,1258.5719913600915
2014-07-28,1257.865477323098
2014-07-29,1260.2477712790853
2014-07-30,1263.998105824086
2014-07-31,1265.9615474117268
2014-08-01,1263.3847664400018
2014-08-04,1271.3783425020622
2014-08-05,1289.1291741225798
2014-08-06,1292.1456386064074
2014-08-07,1294.4790147078434
2014-08-08,1285.5806226327697
2014-08-11,1283.0570885485042
2014-08-12,1287.8471341278478
2014-08-13,1282.2524414275604
2014-08-14,1279.5616756655395
2014-08-15,1278.64407084666
2014-08-18,1277.6226568147463
2014-08-19,1288.7332513841827
2014-08-20,1292.3010145003075
2014-08-21,1291.3330998493032
2014-08-22,1291.6988143204985
2014-08-25,1291.5407175750117
2014-08-26,1287.7207363060572
2014-08-27,1291.4608056683355
2014-08-28,1301.1725305591376
2014-08-29,1305.403018619198
2014-09-01,1307.2095846243988
2014-09-02,1313.5830663090542
2014-09-03,1312.4826055722351
2014-09-04,1325.6201070301474
2014-09-05,1329.0457797339946
2014-09-08,1334.8362035655343
2014-09-09,1332.054321849428
2014-09-10,1332.9154464953674
2014-09-11,1324.4620879721156
2014-09-12,1325.3665969412004
2014-09-15,1322.8854405396398
2014-09-16,1325.2270043339024
2014-09-17,1323.0663055401485
2014-09-18,1334.7131430796562
2014-09-19,1350.2130218652546
2014-09-22,1351.0760353719386
2014-09-23,1341.8786681211006
2014-09-24,1344.388198542856
2014-09-25,1342.9369192418058
2014-09-26,1352.1775802501418
2014-09-29,1364.730715089618
2014-09-30,1374.1921111203965
2014-10-01,1375.1218970727089
2014-10-02,1364.1977098682155
2014-10-03,1376.4635284456995
2014-10-06,1370.7573408881015
2014-10-07,1364.5611653349767
2014-10-08,1351.1743913192383
2014-10-09,1342.0094308090204
2014-10-10,1341.856926158167
2014-10-13,1318.8866380081238
2014-10-14,1296.9372208364862
2014-10-15,1281.0203171422766
2014-10-16,1253.1505583181886
2014-10-17,1250.2265092900827
2014-10-20,1255.389833412477
2014-10-21,1264.299375783211
2014-10-22,1283.8140092876044
2014-10-23,1284.6097493889743
2014-10-24,1281.2865491187167
2014-10-27,1265.77728924816
2014-10-28,1254.8621477919319
2014-10-29,1261.5182582116995
2014-10-30,1277.257099455401
2014-10-31,1276.0675558700652
2014-11-03,1291.1792797042287
2014-11-04,1276.6549756718146
2014-11-05,1263.1117001732707
2014-11-06,1236.0092458796846
2014-11-07,1232.1255178360323
2014-11-10,1233.7142612928824
2014-11-11,1254.1848021567343
2014-11-12,1247.7000039073027
2014-11-13,1231.5236977398552
2014-11-14,1235.7540257140058
2014-11-17,1231.0091979876604
2014-11-18,1222.967583595576
2014-11-19,1213.052318438639
2014-11-20,1198.243031457249
2014-11-21,1208.4292603059046
2014-11-24,1211.25526736606
2014-11-25,1201.758123096267
2014-11-26,1216.5654603637665
2014-11-27,1236.0491865073056
2014-11-28,1222.7523384221572
2014-12-01,1198.8936186948358
2014-12-02,1205.229680946185
2014-12-03,1219.651366666593
2014-12-04,1212.411831551252
2014-12-05,1225.0794778491231
2014-12-08,1226.3108035287737
2014-12-09,1196.7238351242113
2014-12-10,1192.6656770243646
2014-12-11,1164.3990832800705
2014-12-12,1153.3162019790993
2014-12-15,1137.7154148038187
2014-12-16,1107.730643283716
2014-12-17,1072.2099624641946
2014-12-18,1091.7118690166817
2014-12-19,1102.6789488035877
2014-12-22,1138.4845440255751
2014-12-23,1160.8322191311913
2014-12-24,1179.2312502626244
2014-12-25,1178.6835492278753
2014-12-26,1181.023958561119
2014-12-29,1200.8428820297395
2014-12-30,1206.4260067597043
2014-12-31,1199.8348597476881
2015-01-01,1199.8348597476881
2015-01-02,1204.525324591688
2015-01-05,1209.1445279985285
2015-01-06,1178.0454928823283
2015-01-07,1171.223874894
2015-01-08,1177.639585427125
2015-01-09,1178.9656614316498
2015-01-12,1176.6527711679344
2015-01-13,1185.515528636305
2015-01-14,1186.9952401189669
2015-01-15,1198.5365720186558
2015-01-16,1213.9789839172033
2015-01-19,1205.6644035385448
2015-01-20,1212.678655563409
2015-01-21,1213.35692241775
2015-01-22,1223.4702756843644
2015-01-23,1239.212970466875
2015-01-26,1232.2747416742047
2015-01-27,1221.5087666548736
2015-01-28,1231.6359704957285
2015-01-29,1219.039646197884
2015-01-30,1220.1505969737036
2015-02-02,1215.1556815962824
2015-02-03,1213.1731611197995
2015-02-04,1224.1882238454323
2015-02-05,1214.143622187075
2015-02-06,1214.315711316601
2015-02-09,1196.5572164679568
2015-02-10,1188.1013603318972
2015-02-11,1175.7763681043484
2015-02-12,1156.180146056209
2015-02-13,1152.497980036822
2015-02-16,1148.7139666987323
2015-02-17,1159.6430837932646
2015-02-18,1178.3711399327428
2015-02-19,1182.8024094279892
2015-02-20,1184.705421237629
2015-02-23,1198.2585284800698
2015-02-24,1206.4883132094196
2015-02-25,1201.275789668617
2015-02-26,1201.8654494270995
2015-02-27,1200.2198895849442
2015-03-02,1211.1380666639798
2015-03-03,1220.4713582658874
2015-03-04,1230.0118808829907
2015-03-05,1234.9828153447452
2015-03-06,1266.968039897678
2015-03-09,1274.6864491298156
2015-03-10,1292.5899836137621
2015-03-11,1290.7528175478985
2015-03-12,1291.2661634081517
2015-03-13,1297.247237635005
2015-03-16,1272.9312310006455
2015-03-17,1265.759632453387
2015-03-18,1252.0942882226357
2015-03-19,1253.5818638005594
2015-03-20,1238.5800217558428
2015-03-23,1221.897785664057
2015-03-24,1227.8740179835381
2015-03-25,1220.8548059405234
2015-03-26,1224.27372573209
2015-03-27,1236.0476825138749
2015-03-30,1251.4554583632273
2015-03-31,1274.0847286189671
2015-04-01,1307.1543633959784
2015-04-02,1303.5006984337824
2015-04-03,1300.6717655094694
2015-04-06,1271.4342033403161
2015-04-07,1280.061393090137
2015-04-08,1276.1705546435746
2015-04-09,1298.316937420596
2015-04-10,1310.8061914546352
2015-04-13,1324.6564610056869
2015-04-14,1311.145065002319
2015-04-15,1317.1193499602166
2015-04-16,1305.1432170202086
2015-04-17,1300.1530435383088
2015-04-20,1289.9985459590046
2015-04-21,1285.7192134746667
2015-04-22,1288.4566944386506
2015-04-23,1283.3014433110654
2015-04-24,1275.188014844754
2015-04-27,1263.7462406660588
2015-04-28,1243.0464580816574
2015-04-29,1234.0666060761816
2015-04-30,1242.6374319445727
2015-05-01,1241.4558080952788
2015-05-04,1249.549951760949
2015-05-05,1251.3949099970987
2015-05-06,1226.0045565555413
2015-05-07,1231.048341049008
2015-05-08,1235.2357995807683
2015-05-11,1236.407203695114
2015-05-12,1221.133215247261
2015-05-13,1205.5355194735673
2015-05-14,1198.53206580006
2015-05-15,1194.7488636413884
2015-05-18,1228.3022294175028
2015-05-19,1253.3908051264923
2015-05-20,1249.724264792628
2015-05-21,1247.972161341062
2015-05-22,1251.8060628379803
2015-05-25,1252.9645570551147
2015-05-26,1259.1152719869037
2015-05-27,1257.4570261757508
2015-05-28,1250.1492578224916
2015-05-29,1248.1483622030814
2015-06-01,1243.2525571528313
2015-06-02,1228.586572553148
2015-06-03,1216.2621555666365
2015-06-04,1206.468240006159
2015-06-05,1225.3645646163236
2015-06-08,1208.6127292099252
2015-06-09,1199.3171289207737
2015-06-10,1192.9285671628768
2015-06-11,1201.1428453867868
2015-06-12,1200.6078725092439
2015-06-15,1198.0872010748783
2015-06-16,1198.1458720007226
2015-06-17,1195.5851255235293
2015-06-18,1180.3628250977324
2015-06-19,1184.2200689242482
2015-06-22,1178.288206006038
2015-06-23,1197.4430530218153
2015-06-24,1196.4787027576808
2015-06-25,1190.781151311767
2015-06-26,1193.4712702506188
2015-06-29,1192.6195851088253
2015-06-30,1194.6064233015736
2015-07-01,1190.4536013987681
2015-07-02,1179.159681248384
2015-07-03,1180.2938999406283
2015-07-06,1156.3609548991917
2015-07-07,1161.1074125734378
2015-07-08,1137.5386247682118
2015-07-09,1135.289676327878
2015-07-10,1122.7561497446577
2015-07-13,1134.5614775641532
2015-07-14,1134.3618864214957
2015-07-15,1140.3241044558297
2015-07-16,1149.6457452589657
2015-07-17,1153.9948516662403
2015-07-20,1155.112870083458
2015-07-21,1154.0840224916997
2015-07-22,1158.3954267581923
2015-07-23,1148.8793108218692
2015-07-24,1145.9923950810667
2015-07-27,1120.237138691414
2015-07-28,1125.1395033503695
2015-07-29,1127.7462275773244
2015-07-30,1136.3358142846764
2015-07-31,1117.8442989038106
2015-08-03,1121.6963434414274
2015-08-04,1133.0549365956958
2015-08-05,1146.9451156271361
2015-08-06,1144.3446183829967
2015-08-07,1144.8273295677157
2015-08-10,1135.9145267975277
2015-08-11,1129.7854971008444
2015-08-12,1107.1419655835043
2015-08-13,1101.0465303000447
2015-08-14,1101.9647378266131
2015-08-17,1080.687698115659
2015-08-18,1072.5092952628813
2015-08-19,1060.674280418171
2015-08-20,1044.2529666025798
2015-08-21,1036.1253448770483
2015-08-24,986.4004411850152
2015-08-25,993.2164672272943
2015-08-26,981.6312314957864
2015-08-27,1004.5533374920923
2015-08-28,1015.8077390004914
2015-08-31,1041.527984908932
2015-09-01,1042.2169546334405
2015-09-02,1035.7141321786587
2015-09-03,1053.742399405712
2015-09-04,1055.7123769049194
2015-09-07,1053.423650676763
2015-09-08,1048.6859805041763
2015-09-09,1044.597729888079
2015-09-10,1038.3283046189445
2015-09-11,1036.243170288814
2015-09-14,1053.6389695315509
2015-09-15,1054.5130834914623
2015-09-16,1057.6796591109605
2015-09-17,1053.7197308508476
2015-09-18,1046.425769623059
2015-09-21,1060.968173800427
2015-09-22,1070.42015255697
2015-09-23,1073.8511894928868
2015-09-24,1063.7146483248553
2015-09-25,1073.337246337157
2015-09-28,1075.8869891113177
2015-09-29,1067.0559656393339
2015-09-30,1072.4093530064347
2015-10-01,1066.56633086029
2015-10-02,1053.004806427221
2015-10-05,1054.9109378203304
2015-10-06,1048.562502697579
2015-10-07,1050.30455398581
2015-10-08,1051.4608067934023
2015-10-09,1046.2950225889526
2015-10-12,1051.837304050264
2015-10-13,1048.7986938935085
2015-10-14,1035.946329130106
2015-10-15,1033.1209469752414
2015-10-16,1037.2208920225696
2015-10-19,1043.8747404652797
2015-10-20,1044.3339941394208
2015-10-21,1045.55861745447
2015-10-22,1056.023887404744
2015-10-23,1067.6815040046847
2015-10-26,1061.4933201683168
2015-10-27,1051.9779489248947
2015-10-28,1045.0062574115598
2015-10-29,1058.4463409676084
2015-10-30,1045.1946937554933
2015-11-02,1043.1882618872164
2015-11-03,1048.014373378017
2015-11-04,1056.6930458856946
2015-11-05,1062.9983526024052
2015-11-06,1077.8368952692756
2015-11-09,1061.9326548011943
2015-11-10,1048.6010028181652
2015-11-11,1054.8883840298754
2015-11-12,1049.415930290869
2015-11-13,1051.5952369189135
2015-11-16,1032.4547381249242
2015-11-17,1028.9395484110107
2015-11-18,1026.7035191140983
2015-11-19,1027.247414139367
2015-11-20,1032.1649200273202
2015-11-23,1023.4375782211667
2015-11-24,1014.9419856759888
2015-11-25,1023.537765796929
2015-11-26,1022.750829549363
2015-11-27,1021.9196817542037
2015-11-30,1019.8178913216561
2015-12-01,1018.1923882817467
2015-12-02,1029.318705247917
2015-12-03,1014.8933092646351
2015-12-04,1011.4719622437766
2015-12-07,1007.6454537594277
2015-12-08,994.2537156970449
2015-12-09,982.0209011954271
2015-12-10,990.4851310217937
2015-12-11,985.2287617502708
2015-12-14,971.7696880812425
2015-12-15,974.241000885217
2015-12-16,979.6344247995147
2015-12-17,994.9681587930269
2015-12-18,991.0857457859006
2015-12-21,993.5640520136479
2015-12-22,990.2836778817888
2015-12-23,994.9534160436966
2015-12-24,989.1470317687821
2015-12-25,989.0181957678703
2015-12-28,984.9661871947883
2015-12-29,991.1105208154249
2015-12-30,1006.3920420261612
2015-12-31,1025.1667202407764
2016-01-01,1025.1667202407764
2016-01-04,1025.9770026589852
2016-01-05,1028.5908769021626
2016-01-06,1016.427518609309
2016-01-07,1006.5640108970543
2016-01-08,993.4865891725574
2016-01-11,978.4498446161804
2016-01-12,965.3353645224468
2016-01-13,943.1531263217769
2016-01-14,917.4214299731601
2016-01-15,900.2470263043655
2016-01-18,900.6186437233044
2016-01-19,903.2430275710612
2016-01-20,899.6943848305473
2016-01-21,906.6189453076818
2016-01-22,909.1795318210609
2016-01-25,920.0915629400666
2016-01-26,917.1773500196822
2016-01-27,909.5821955603825
2016-01-28,910.5953066508768
2016-01-29,926.8211460387055
2016-02-01,920.732824328082
2016-02-02,927.2504277631899
2016-02-03,917.3760328420458
2016-02-04,915.060158353023
2016-02-05,919.5990959872473
2016-02-08,920.0495154276324
2016-02-09,900.9941558363704
2016-02-10,914.252561870783
2016-02-11,896.5430647382997
2016-02-12,901.4255955116809
2016-02-15,906.9535534040881
2016-02-16,912.382723795036
2016-02-17,908.7248490371435
2016-02-18,916.2180932484545
2016-02-19,920.3683877345305
2016-02-22,929.9815519937831
2016-02-23,928.2878347873498
2016-02-24,920.9319131377733
2016-02-25,919.8821588490524
2016-02-26,928.9099378316147
2016-02-29,935.244474944014
2016-03-01,935.9555740583155
2016-03-02,946.145963007952
2016-03-03,944.2236068357627
2016-03-04,940.8605320288322
2016-03-07,951.826472018298
2016-03-08,949.2482516826219
2016-03-09,956.3252775571107
2016-03-10,956.3123894678184
2016-03-11,957.8160873149355
2016-03-14,946.8718756869671
2016-03-15,945.2113034138122
2016-03-16,951.257526279498
2016-03-17,942.8788657269565
2016-03-18,946.3678342949613
2016-03-21,954.0360473695324
2016-03-22,964.3019015794338
2016-03-23,970.4577323549091
2016-03-24,973.7235915854379
2016-03-25,972.03290549237
2016-03-28,966.4372942141365
2016-03-29,962.5954379474492
2016-03-30,941.6864475173709
2016-03-31,938.796787764386
2016-04-01,943.7515870752659
2016-04-04,944.1822388106475
2016-04-05,951.9227816826387
2016-04-06,949.5724377254163
2016-04-07,949.2164477632818
2016-04-08,943.9530222562503
2016-04-11,932.4176282658508
2016-04-12,937.1554868977398
2016-04-13,948.4955534512409
2016-04-14,953.3710361759877
2016-04-15,952.0592530575025
2016-04-18,955.1936925358348
2016-04-19,960.8441669576533
2016-04-20,965.132596835394
2016-04-21,970.5771454495176
2016-04-22,974.1748479021803
2016-04-25,968.9366225709199
2016-04-26,976.7974436880957
2016-04-27,978.0999894901008
2016-04-28,979.8196632186155
2016-04-29,978.2115412989842
2016-05-02,972.8572620362718
2016-05-03,972.7242195565323
2016-05-04,970.9549885427799
2016-05-05,981.3395081704978
2016-05-06,981.8071786074414
2016-05-09,992.0538026720312
2016-05-10,991.2702846863868
2016-05-11,985.1721197915575
2016-05-12,992.7828037216757
2016-05-13,1006.0213820405221
2016-05-16,1004.8517864436155
2016-05-17,1002.2195295868587
2016-05-18,1013.5570582363134
2016-05-19,1020.5531292190159
2016-05-20,1020.7816033366261
2016-05-23,1015.6624872838455
2016-05-24,1023.4238364820402
2016-05-25,1038.3626752711791
2016-05-26,1047.347771648347
2016-05-27,1052.0338370360887
2016-05-30,1046.3082437610321
2016-05-31,1029.281546904094
2016-06-01,1013.32635871563
2016-06-02,1020.1011036056966
2016-06-03,1017.089856957551
2016-06-06,1015.1997737846856
2016-06-07,1018.4925866568586
2016-06-08,1013.8867134558864
2016-06-09,1020.7631936252992
2016-06-10,1022.8521905239908
2016-06-13,1015.6441732524012
2016-06-14,1016.4724949754385
2016-06-15,1019.2391627671153
2016-06-16,1034.4813685954346
2016-06-17,1035.348537714025
2016-06-20,937.1602436925101
2016-06-21,929.903422307117
2016-06-22,928.1752123580153
2016-06-23,933.5682474717264
2016-06-24,941.0349404369956
2016-06-27,928.5261428884925
2016-06-28,921.7687101582538
2016-06-29,920.6100947669153
2016-06-30,918.9526309847241
2016-07-01,914.7387627372688
2016-07-04,921.3673692625013
2016-07-05,924.2423137158006
2016-07-06,925.34750554075
2016-07-07,925.0445202468268
2016-07-08,926.2389531011017
2016-07-11,937.6022928489435
2016-07-12,934.9159348486114
2016-07-13,935.5765478456238
2016-07-14,940.4790532602727
2016-07-15,937.2951967791626
2016-07-18,933.4987388121524
2016-07-19,935.3403096181556
2016-07-20,929.0910845857528
2016-07-21,923.6882110522943
2016-07-22,920.0480035045808
2016-07-25,927.4541301184348
2016-07-26,934.7045253717894
2016-07-27,947.0593541077158
2016-07-28,942.9106644977651
2016-07-29,935.1685971282004
2016-08-01,928.8861805425693
2016-08-02,929.7069235368361
2016-08-03,935.4956898098905
2016-08-04,942.6241653096494
2016-08-05,945.9133410129006
2016-08-08,947.9380240734533
2016-08-09,936.4218848846124
2016-08-10,937.6341862429964
2016-08-11,941.4348606984578
2016-08-12,941.1533845589612
2016-08-15,943.7735115709877
2016-08-16,938.1642503050604
2016-08-17,936.7949561048524
2016-08-18,916.1113250101048
2016-08-19,921.5127173916424
2016-08-22,923.8686705686794
2016-08-23,924.721957442023
2016-08-24,925.5987974897811
2016-08-25,926.2554708589755
2016-08-26,922.6493109772028
2016-08-29,921.2281752129278
2016-08-30,922.7541403901998
2016-08-31,927.8182103777312
2016-09-01,926.3212637028839
2016-09-02,928.9641502283919
2016-09-05,933.9410602742587
2016-09-06,926.538777931147
2016-09-07,926.7330760162956
2016-09-08,927.9251601913747
2016-09-09,931.7451467895572
2016-09-12,931.5409030485159
2016-09-13,929.9297370912884
2016-09-14,925.5344654679892
2016-09-15,919.9908520754045
2016-09-16,925.5523149019598
2016-09-19,927.5800805814121
2016-09-20,933.1486799408025
2016-09-21,932.7580643578292
2016-09-22,928.9285974788925
2016-09-23,930.3160244551229
2016-09-26,932.2414342247189
2016-09-27,938.7025547328791
2016-09-28,936.5612569224935
2016-09-29,935.264325658461
2016-09-30,938.0082857212536
2016-10-03,951.3761279315606
2016-10-04,958.7390569222604
2016-10-05,960.9202605260093
2016-10-06,962.135583867096
2016-10-07,960.8487601595036
2016-10-10,965.543364899357
2016-10-11,968.8984799939616
2016-10-12,969.4290418336808
2016-10-13,977.4500323688029
2016-10-14,980.6883871754943
2016-10-17,969.1460245313453
2016-10-18,969.9067382601097
2016-10-19,965.7821291514384
2016-10-20,975.6974976726954
2016-10-21,981.8347497474577
2016-10-24,976.1127458384881
2016-10-25,979.841651316607
2016-10-26,974.7296974311503
2016-10-27,979.2414653767971
2016-10-28,980.3393734403303
2016-10-31,979.1512278613905
2016-11-01,975.8591407785862
2016-11-02,975.3814251473538
2016-11-03,886.3084052078207
2016-11-04,858.160102058467
2016-11-07,867.8434751278152
2016-11-08,860.6801585839585
2016-11-09,869.8462782518131
2016-11-10,888.8634123204254
2016-11-11,889.9388702172324
2016-11-14,910.1600323835885
2016-11-15,911.419603678213
2016-11-16,919.1361515060987
2016-11-17,919.241264620537
2016-11-18,919.6649207513757
2016-11-21,900.9329793168591
2016-11-22,903.5694615418892
2016-11-23,908.3155350347146
2016-11-24,902.84160263446
2016-11-25,896.8324779333533
2016-11-28,898.3054441531497
2016-11-29,890.6536861619617
2016-11-30,899.3594841140498
2016-12-01,899.0172550903328
2016-12-02,898.6563957796801
2016-12-05,892.907199060174
2016-12-06,893.8836111618705
2016-12-07,889.2794828337128
2016-12-08,895.7506923651054
2016-12-09,903.3597124388886
2016-12-12,899.237757661246
2016-12-13,896.8964349842205
2016-12-14,896.969654997563
2016-12-15,915.528937135766
2016-12-16,922.2763633375963
2016-12-19,924.4724967889772
2016-12-20,929.3934038822892
2016-12-21,924.4186342285984
2016-12-22,934.5562934640856
2016-12-23,942.4563916734959
2016-12-26,934.6633710583576
2016-12-27,934.1388391172367
2016-12-28,942.0802098438342
2016-12-29,938.9010646042058
2016-12-30,944.7566452882992
2017-01-02,940.0407655213374
2017-01-03,951.6623460154058
2017-01-04,947.1395592599251
2017-01-05,952.2222252932964
2017-01-06,961.1482130561932
2017-01-09,964.7626699909084
2017-01-10,963.1885543712062
2017-01-11,969.4021603015901
2017-01-12,954.8579276524915
2017-01-13,954.9342021526958
2017-01-16,952.4503740665447
2017-01-17,944.0066826976345
2017-01-18,943.0287547781807
2017-01-19,948.8064033627501
2017-01-20,949.8278001114321
2017-01-23,946.4468787838259
2017-01-24,942.6881080520674
2017-01-25,944.2343490888485
2017-01-26,948.9729137669306
2017-01-27,949.102402320733
2017-01-30,937.9516129493261
2017-01-31,925.8843972450591
2017-02-01,924.6186149106757
2017-02-02,926.1819840357894
2017-02-03,930.084449189215
2017-02-06,932.9150417267514
2017-02-07,938.3809867586324
2017-02-08,943.7375665715857
2017-02-09,948.8060556769482
2017-02-10,949.2474142661764
2017-02-13,953.9651368422665
2017-02-14,953.7335429391595
2017-02-15,954.124478893381
2017-02-16,955.1820295074077
2017-02-17,957.85512004855
2017-02-20,957.8848382188025
2017-02-21,969.4000313830237
2017-02-22,959.1086314683278
2017-02-23,949.7057222740922
2017-02-24,951.052026394066
2017-02-27,947.5218297974699
2017-02-28,943.976608573598
2017-03-01,939.7801816808669
2017-03-02,948.2142296014055
2017-03-03,950.2111026967845
2017-03-06,944.5756767446151
2017-03-07,939.1029813623559
2017-03-08,940.1431190026138
2017-03-09,939.122548103587
2017-03-10,938.2218927126133
2017-03-13,941.9596692070797
2017-03-14,943.8535897779091
2017-03-15,941.5933528062856
2017-03-16,940.5864078123268
2017-03-17,945.0325058164449
2017-03-20,945.4064544397004
2017-03-21,934.9779447671945
2017-03-22,938.5011667040405
2017-03-23,937.6925069212376
2017-03-24,932.1708746504191
2017-03-27,924.9083463486807
2017-03-28,928.0073385224294
2017-03-29,936.7104224371601
2017-03-30,936.3303342435137
2017-03-31,937.5131796986068
2017-04-03,938.6671505932453
2017-04-04,944.1267442971146
2017-04-05,947.3250117610796
2017-04-06,944.5946871293168
2017-04-07,949.8797967406882
2017-04-10,945.2428595975522
2017-04-11,943.6026539335352
2017-04-12,947.0327585557836
2017-04-13,946.1968676132244
2017-04-14,944.926582513317
2017-04-17,943.3660743765189
2017-04-18,939.6601944894214
2017-04-19,939.1924562830866
2017-04-20,935.4133838333655
2017-04-21,938.7724376123562
2017-04-24,928.2875201709028
2017-04-25,924.5156452697237
2017-04-26,932.4169838075908
2017-04-27,935.7139052730121
2017-04-28,937.128241473029
2017-05-01,933.361910801657
2017-05-02,944.6939530497444
2017-05-03,940.7349523635805
2017-05-04,941.1124209655248
2017-05-05,939.7871720909403
2017-05-08,950.4711513016239
2017-05-09,958.3410788067373
2017-05-10,967.9179797575474
2017-05-11,976.8419443641844
2017-05-12,976.8641496058463
2017-05-15,964.6266667778762
2017-05-16,954.9120676895559
2017-05-17,957.9580282352673
2017-05-18,961.9771128460873
2017-05-19,958.6334913463386
2017-05-22,951.5068140535627
2017-05-23,955.3406643472748
2017-05-24,967.7282468454648
2017-05-25,974.35571879703
2017-05-26,980.0065283594114
2017-05-29,978.6513945398617
2017-05-30,980.5656990169522
2017-05-31,983.9897405334993
2017-06-01,993.6723207087089
2017-06-02,1000.4177162601902
2017-06-05,1007.7980538761954
2017-06-06,1007.4334551909961
2017-06-07,1013.600692535168
2017-06-08,1022.553219469222
2017-06-09,1026.2370823193185
2017-06-12,1019.7078175719593
2017-06-13,1022.7858195966511
2017-06-14,1023.3921597415764
2017-06-15,1030.7058965417118
2017-06-16,1030.2598116841277
2017-06-19,1033.8648335912105
2017-06-20,1039.7271186818778
2017-06-21,1033.0370235620494
2017-06-22,1027.7551743615913
2017-06-23,1019.8124748595325
2017-06-26,1021.1863081205311
2017-06-27,1014.9821909836415
2017-06-28,1017.7530017796528
2017-06-29,1016.5274470740883
2017-06-30,1016.2735326877113
2017-07-03,1019.2630054361218
2017-07-04,1015.6325890934199
2017-07-05,1016.4606625430162
2017-07-06,1011.8822270491565
2017-07-07,1019.5522711422557
2017-07-10,1022.5106671202013
2017-07-11,1027.3298786981818
2017-07-12,1030.3515337809617
2017-07-13,1034.4669006981528
2017-07-14,1029.3393838168759
2017-07-17,1030.5252862530954
2017-07-18,1021.1463594074896
2017-07-19,1026.1690896526102
2017-07-20,1021.0195475510724
2017-07-21,1020.7874557792532
2017-07-24,1026.2633800463252
2017-07-25,1031.5049445338443
2017-07-26,1046.8975047352528
2017-07-27,1044.0138439934876
2017-07-28,1041.7945263976067
2017-07-31,1025.1521909385679
2017-08-01,988.2540048167461
2017-08-02,987.7691964165691
2017-08-03,986.5878352892693
2017-08-04,998.9266729547464
2017-08-07,1001.9003696566822
2017-08-08,1011.9769976772494
2017-08-09,1013.7458230045355
2017-08-10,1010.7967344388361
2017-08-11,1013.8287450757028
2017-08-14,1013.7538190505569
2017-08-15,1012.4823703179268
2017-08-16,1006.4080771327675
2017-08-17,1001.0955481283094
2017-08-18,1004.1616274415962
2017-08-21,1002.6945623532323
2017-08-22,1005.3758052226726
2017-08-23,1003.5893598678512
2017-08-24,1003.366510301734
2017-08-25,1004.8117154417038
2017-08-28,1000.2390453826417
2017-08-29,1000.272800282898
2017-08-30,1010.8998494963523
2017-08-31,1010.3962790276485
2017-09-01,1003.9639049394617
2017-09-04,998.2578721488264
2017-09-05,998.4824583560329
2017-09-06,997.9300488821758
2017-09-07,998.5354625314831
2017-09-08,1002.5734951367679
2017-09-11,1007.6328414889672
2017-09-12,1005.0933274862202
2017-09-13,1007.6116350082526
2017-09-14,1011.739922226829
2017-09-15,1001.2289806560483
2017-09-18,998.2695527393267
2017-09-19,997.3946746137455
2017-09-20,995.67453169137
2017-09-21,1003.4547102877106
2017-09-22,1002.0918626628877
2017-09-25,1007.69789232104
2017-09-26,1013.0949259520336
2017-09-27,1010.6616252230122
2017-09-28,1006.8505843590619
2017-09-29,1003.0589786282327
2017-10-02,1008.6850686551202
2017-10-03,1005.9527050589473
2017-10-04,1009.50541665997
2017-10-05,1012.0534293002578
2017-10-06,1013.8107656548585
2017-10-09,1016.8892420611714
2017-10-10,1008.6981788056537
2017-10-11,1004.6337916482387
2017-10-12,1006.82933967341
2017-10-13,1009.4448373350547
2017-10-16,1002.3041741441167
2017-10-17,1002.2454424503576
2017-10-18,1002.6478071572451
2017-10-19,998.412301829056
2017-10-20,1000.0576222556184
2017-10-23,1006.0070645769181
2017-10-24,1010.9726245643162
2017-10-25,1005.7860273449282
2017-10-26,1010.8320321897509
2017-10-27,1019.6085647510058
2017-10-30,1020.1113852051445
2017-10-31,1022.4693557458165
2017-11-01,1030.394025135188
2017-11-02,1024.7057709502958
2017-11-03,1030.452540529094
2017-11-06,1028.9362248185753
2017-11-07,1026.7578999774648
2017-11-08,1029.5362267339365
2017-11-09,1028.943519512361
2017-11-10,1030.2320373855973
2017-11-13,1026.0381876597553
2017-11-14,1016.0007879959409
2017-11-15,1012.8222192722993
2017-11-16,1013.4748634021302
2017-11-17,1014.7465470344958
2017-11-20,1016.7709571060332
2017-11-21,1019.6865538475115
2017-11-22,1020.5540890415855
