Date,EFM EUROPE + CIS (E+C) IMI
2018-01-15,1017.0018732283995
2018-01-16,1026.0443995416306
2018-01-17,1031.3651096124909
2018-01-18,1038.971675988004
2018-01-19,1032.4652321715025
2018-01-22,1046.3149392067344
2018-01-23,1048.6118841053199
2018-01-24,1050.8941819315783
2018-01-25,1046.0884799408211
2018-01-26,1044.497195002424
2018-01-29,1044.3691532138355
2018-01-30,1034.1962054619082
2018-01-31,1038.4730330029743
2018-02-01,1041.1291111025726
2018-02-02,1029.1938890324864
2018-02-05,1021.07308929359
2018-02-06,1000.327512678386
2018-02-07,1011.8541235982893
2018-02-08,991.9107983733148
2018-02-09,977.0853696577294
2018-02-12,989.1719166812587
2018-02-13,994.9336075238348
2018-02-14,1000.7732117277653
2018-02-15,1008.3045622296287
2018-02-16,1011.6905755292221
2018-02-19,1013.0154394970467
2018-02-20,1011.5144311281149
2018-02-21,1027.9726775908723
2018-02-22,1032.5804559338446
2018-02-23,1034.9843201704155
2018-02-26,1044.6468909260557
2018-02-27,1043.0303471974041
2018-02-28,1030.3129141521956
2018-03-01,1019.5003346005997
2018-03-02,1001.4603294753239
2018-03-05,1008.3991866707895
2018-03-06,1007.3246315229524
2018-03-07,1005.5102267950746
2018-03-08,1004.5539419291202
2018-03-09,1017.1456634339391
2018-03-12,1020.0036946788152
2018-03-13,1012.6920731544881
2018-03-14,998.023565868372
2018-03-15,993.1732478270341
2018-03-16,995.1239189426424
2018-03-19,980.0569779406343
2018-03-20,992.3195902636345
2018-03-21,1005.5947229660813
2018-03-22,992.5021291228855
2018-03-23,985.9873301435223
2018-03-26,967.8568969896048
2018-03-27,974.312003609855
2018-03-28,963.9123506646553
2018-03-29,978.1456587089392
2018-03-30,977.7202900365098
2018-04-02,971.9051184179712
2018-04-03,977.9350466904409
2018-04-04,973.8825694639763
2018-04-05,990.6593496771042
2018-04-06,983.2992780991382
2018-04-09,918.5907391376302
2018-04-10,912.8736051856177
2018-04-11,903.1556374403731
2018-04-12,930.9899566346198
2018-04-13,921.4121382796556
2018-04-16,912.6466145028947
2018-04-17,928.9411512393623
2018-04-18,949.5899197317875
2018-04-19,950.389678194481
2018-04-20,944.4285051626506
2018-04-23,945.2973299332621
2018-04-24,945.2909192263414
2018-04-25,935.8681773613465
2018-04-26,944.8169148415362
2018-04-27,956.2993669923736
2018-04-30,948.7736079954439
2018-05-01,946.2677916093487
2018-05-02,942.1033768298006
2018-05-03,931.6615661246536
2018-05-04,936.3841096614491
2018-05-07,934.9008834909163
2018-05-08,932.2431197149368
2018-05-09,941.0911612907446
2018-05-10,955.8484274203003
2018-05-11,963.0107793371338
2018-05-14,966.0767585387758
2018-05-15,945.8793324860457
2018-05-16,953.510536720329
2018-05-17,947.8485773742107
2018-05-18,940.3276502194321
2018-05-21,945.8353349019624
2018-05-22,948.8455961223865
2018-05-23,927.9009390778617
2018-05-24,928.5938405849805
2018-05-25,933.4288491337603
2018-05-28,942.330814337998
2018-05-29,937.6761780610759
2018-05-30,936.643859139924
2018-05-31,928.9966450504046
2018-06-01,930.8011902540122
2018-06-04,941.5429657788392
2018-06-05,940.5746382450438
2018-06-06,936.8491000511452
2018-06-07,938.5775521835545
2018-06-08,920.3486326070401
2018-06-11,917.5038932885872
2018-06-12,915.3727074369716
2018-06-13,914.0432226974528
2018-06-14,918.7221101303037
2018-06-15,902.3197566312268
2018-06-18,890.1949312623544
2018-06-19,888.2426866615465
2018-06-20,900.1301586751267
2018-06-21,896.100637535804
2018-06-22,906.2993053184476
2018-06-25,902.0317413843527
2018-06-26,899.5384767257805
2018-06-27,913.6517722356592
2018-06-28,906.5772012613451
2018-06-29,921.3953005707651
2018-07-02,920.8483411152007
2018-07-03,916.8804374166021
2018-07-04,921.6957741979742
2018-07-05,935.0973222994429
2018-07-06,931.7783286441435
2018-07-09,943.1369003083405
2018-07-10,945.2874134574772
2018-07-11,928.5561418871508
2018-07-12,924.0283276336933
2018-07-13,933.2040708576183
2018-07-16,925.4328484488987
2018-07-17,924.0086867589384
2018-07-18,922.4230326426442
2018-07-19,913.722223617861
2018-07-20,907.5224014567121
2018-07-23,917.8619905427875
2018-07-24,921.9463351577203
2018-07-25,928.1418341528424
2018-07-26,937.1308984062338
2018-07-27,939.2268175449565
2018-07-30,945.1589109898874
2018-07-31,949.4365143366389
2018-08-01,948.3987229097152
2018-08-02,932.2080010647621
2018-08-03,938.7960189734479
2018-08-06,933.8332638172344
2018-08-07,937.5907117909896
2018-08-08,923.1710164448633
2018-08-09,912.7855136558029
2018-08-10,881.3576602177029
2018-08-13,868.1565534487986
2018-08-14,885.6955613462216
2018-08-15,879.8056434771642
2018-08-16,881.6164196026174
2018-08-17,869.2361260798524
2018-08-20,874.6642324130106
2018-08-21,878.3671584034424
2018-08-22,875.1129984178438
2018-08-23,866.2631649741395
2018-08-24,874.0566685895872
2018-08-27,884.7691015612627
2018-08-28,884.7215778921704
2018-08-29,883.2892647416896
2018-08-30,874.6407566126436
2018-08-31,883.331187828763
2018-09-03,879.3721047292192
2018-09-04,872.9794382208784
2018-09-05,861.5764381920544
2018-09-06,856.8674178083907
2018-09-07,857.8740540090463
2018-09-10,855.6185074664028
2018-09-11,857.2821088112635
2018-09-12,860.2320171359495
2018-09-13,869.7692139495853
2018-09-14,875.7798875340335
2018-09-17,870.6018202745098
2018-09-18,883.2581089457103
2018-09-19,895.6129440952643
2018-09-20,890.1290958313807
2018-09-21,897.5818145654694
2018-09-24,906.6673083955606
2018-09-25,912.9228189529495
2018-09-26,912.1011532332699
2018-09-27,933.7428097506911
2018-09-28,938.187987125237
2018-10-01,938.2029991043827
2018-10-02,930.6345549412539
2018-10-03,939.2995188093531
2018-10-04,917.1837616443751
2018-10-05,916.0705460039152
2018-10-08,914.7029413384132
2018-10-09,915.0315990206956
2018-10-10,900.9795274103469
2018-10-11,888.7318419924371
2018-10-12,903.8649208069368
2018-10-15,907.9896795004131
2018-10-16,921.4909977296539
2018-10-17,923.7445231708565
2018-10-18,913.7833810072527
2018-10-19,907.3536449628256
2018-10-22,904.141697425963
2018-10-23,891.8426067053659
2018-10-24,904.1797290988397
2018-10-25,904.7348862106813
2018-10-26,885.3645123476363
2018-10-29,892.9783664396032
2018-10-30,892.7069752516999
2018-10-31,908.4847239830124
2018-11-01,909.0137279365775
2018-11-02,918.7811919570995
2018-11-05,926.5264392061922
2018-11-06,930.3917413626307
2018-11-07,941.920762723423
2018-11-08,937.5084924863038
2018-11-09,921.7135980069392
2018-11-12,920.1806266715523
2018-11-13,912.4335910333074
2018-11-14,919.3182431306359
2018-11-15,925.2140884107527
2018-11-16,919.6454012012637
2018-11-19,919.8910296039284
2018-11-20,903.9676214812915
2018-11-21,918.4194657398418
2018-11-22,924.0383997432726
2018-11-23,914.7610396409179
2018-11-26,902.7113009970801
2018-11-27,911.2919983570712
2018-11-28,922.5943366246975
2018-11-29,936.698836308414
2018-11-30,931.7392422214141
2018-12-03,951.1333440647893
2018-12-04,951.2111177621157
2018-12-05,952.1724769042156
2018-12-06,931.7488883889613
2018-12-07,942.5012949713876
2018-12-10,925.588637126269
2018-12-11,926.6955000158235
2018-12-12,924.4032529380622
2018-12-13,932.1194142751904
2018-12-14,927.0154582393371
2018-12-17,920.680522887235
2018-12-18,916.7167688758371
2018-12-19,914.8419389340417
2018-12-20,904.5602161621166
2018-12-21,895.2633988690786
2018-12-24,894.2901829797802
2018-12-25,888.0296865815674
2018-12-26,887.2553942331804
2018-12-27,884.4837060115993
2018-12-28,891.1491495434115
2018-12-31,895.7948664912167
2019-01-01,895.7948664912167
2019-01-02,902.2228223332565
2019-01-03,895.0915892274498
2019-01-04,917.2217395485847
2019-01-07,925.4716641084573
2019-01-08,922.0511068360906
2019-01-09,927.0407269853787
2019-01-10,930.8029301693571
2019-01-11,935.0130741684976
2019-01-14,932.9273371037608
2019-01-15,937.5116050756191
2019-01-16,949.7276172413035
2019-01-17,953.0343873215708
2019-01-18,967.0476022189418
2019-01-21,960.5187249546373
2019-01-22,963.7581956261324
2019-01-23,975.3697930314902
2019-01-24,980.308221139961
2019-01-25,978.6840700769612
2019-01-28,966.755389203133
2019-01-29,977.8378303884922
2019-01-30,982.4720739512636
2019-01-31,988.4120344623149
2019-02-01,987.4581214359855
2019-02-04,989.1557307960431
2019-02-05,997.9733126362661
2019-02-06,996.625445019433
2019-02-07,984.9045407353992
2019-02-08,982.7942228960982
2019-02-11,987.7743626909534
2019-02-12,995.5185595061375
2019-02-13,978.0429039011843
2019-02-14,959.4286752163342
2019-02-15,976.2545038002822
2019-02-18,972.6734572115423
2019-02-19,969.5962996818082
2019-02-20,982.2837533335021
2019-02-21,979.9754181737095
2019-02-22,986.6457393165421
2019-02-25,990.7987908256517
2019-02-26,987.403488419867
2019-02-27,982.6383012629177
2019-02-28,981.50577536526
2019-03-01,977.4976467813304
2019-03-04,982.0108386135698
2019-03-05,979.261567715146
2019-03-06,984.8524434504214
2019-03-07,978.3989650518184
2019-03-08,974.8178366820034
2019-03-11,976.0229042262907
2019-03-12,978.0900917334284
2019-03-13,979.4968809042833
2019-03-14,979.1532266415757
2019-03-15,988.6846764332945
2019-03-18,998.526122368952
2019-03-19,1001.0011667450764
2019-03-20,1003.2203436844743
2019-03-21,1009.6388968105892
2019-03-22,990.1986677288498
2019-03-25,995.2014531706649
2019-03-26,998.1069725731703
2019-03-27,983.2709135260661
2019-03-28,983.7582645599963
2019-03-29,979.6388463607062
2019-04-01,995.7660033941723
2019-04-02,998.2358710445691
2019-04-03,1003.7786959236412
2019-04-04,1005.4738967371046
2019-04-05,1005.3369293834198
2019-04-08,1007.4227855713882
2019-04-09,1013.9676109306474
2019-04-10,1022.0291657547482
2019-04-11,1010.5324218216384
2019-04-12,1011.622759627946
2019-04-15,1005.9210454159423
2019-04-16,1012.601371179557
2019-04-17,1020.2848895637668
2019-04-18,1019.1002523882994
2019-04-19,1019.3346002589801
2019-04-22,1021.8812809544153
2019-04-23,1027.65980146958
2019-04-24,1021.2480192437424
2019-04-25,1012.7936890137029
2019-04-26,1012.974167312949
2019-04-29,1012.8517152782919
2019-04-30,1005.9982287867944
2019-05-01,1003.2046629468498
2019-05-02,1000.3686696563292
2019-05-03,1003.9703105491318
2019-05-06,996.7287456632188
2019-05-07,984.6941961554079
2019-05-08,975.9107648357872
2019-05-09,962.7138864379891
2019-05-10,960.9935261324327
2019-05-13,954.4495287122801
2019-05-14,971.6221455568424
2019-05-15,972.521932096073
2019-05-16,981.7019456806735
2019-05-17,978.5790328407629
2019-05-20,978.970164008115
2019-05-21,990.601624515179
2019-05-22,998.7871668085405
2019-05-23,987.2658474965828
2019-05-24,989.6115218686165
2019-05-27,997.3439495661471
2019-05-28,996.0361721574732
2019-05-29,1002.1340580413025
2019-05-30,1019.8330973148163
2019-05-31,1024.7713584343046
2019-06-03,1034.972195063816
2019-06-04,1027.4850907862717
2019-06-05,1025.7217548720698
2019-06-06,1032.3344511132248
2019-06-07,1037.9834510283808
2019-06-10,1047.0121690252083
2019-06-11,1054.8192788848087
2019-06-12,1049.903277567089
2019-06-13,1054.2570087055622
2019-06-14,1055.8628851508242
2019-06-17,1055.7363913022716
2019-06-18,1074.7767742004082
2019-06-19,1071.3115524069974
2019-06-20,1083.401838204229
2019-06-21,1071.564353697667
2019-06-24,1076.4203257194
2019-06-25,1072.739993895075
2019-06-26,1077.865981055317
2019-06-27,1082.3018425785115
2019-06-28,1079.9225471975699
2019-07-01,1100.9045713057715
2019-07-02,1100.9963133798165
2019-07-03,1104.644801985667
2019-07-04,1113.5188263816478
2019-07-05,1111.8333649533683
2019-07-08,1109.1037077947165
2019-07-09,1100.314908550366
2019-07-10,1106.6619527503894
2019-07-11,1105.217992791986
2019-07-12,1093.8146898818115
2019-07-15,1093.9023061822484
2019-07-16,1096.702245958858
2019-07-17,1097.0099276162643
2019-07-18,1097.2029906125013
2019-07-19,1101.5377074811338
2019-07-22,1094.779546389844
2019-07-23,1101.8366796369305
2019-07-24,1100.309211613563
2019-07-25,1101.5488320338636
2019-07-26,1103.7884959090059
2019-07-29,1105.5026482412147
2019-07-30,1104.4899123267844
2019-07-31,1108.9399050272643
2019-08-01,1099.8327729464677
2019-08-02,1063.7680205729944
2019-08-05,1046.5717536542757
2019-08-06,1055.5851974788316
2019-08-07,1047.0126397985907
2019-08-08,1060.6726043238677
2019-08-09,1050.9415104465975
2019-08-12,1047.8872891409046
2019-08-13,1053.1032409867512
2019-08-14,1027.3708915698826
2019-08-15,1021.2487028864227
2019-08-16,1016.6266643438449
2019-08-19,1024.0568641891402
2019-08-20,1032.3763836319856
2019-08-21,1038.6220953566788
2019-08-22,1041.6937338467576
2019-08-23,1037.6920896245601
2019-08-26,1030.9835338528662
2019-08-27,1024.0880552061267
2019-08-28,1024.6480472272533
2019-08-29,1038.4058284594832
2019-08-30,1056.2646301331786
2019-09-02,1068.5353239692897
2019-09-03,1061.9804609196483
2019-09-04,1073.0150526008827
2019-09-05,1080.0388111838777
2019-09-06,1078.5469623299543
2019-09-09,1082.5965755767686
2019-09-10,1084.5975005859766
2019-09-11,1096.6610423487225
2019-09-12,1096.078823145504
2019-09-13,1098.8635639302963
2019-09-16,1121.3847404297799
2019-09-17,1105.6664837780472
2019-09-18,1109.7318777817118
2019-09-19,1103.8404575955205
2019-09-20,1103.353448999524
2019-09-23,1098.5807744546478
2019-09-24,1098.7127281296132
2019-09-25,1097.5579207163507
2019-09-26,1103.5990181569175
2019-09-27,1105.359978138697
2019-09-30,1099.0791019976434
2019-10-01,1090.6603333830967
2019-10-02,1073.9049205260349
2019-10-03,1066.7032913391831
2019-10-04,1075.4561523793593
2019-10-07,1076.3643493065715
2019-10-08,1070.8685860316605
2019-10-09,1071.737116057482
2019-10-10,1076.1009368467762
2019-10-11,1090.426420002283
2019-10-14,1078.8103591881584
2019-10-15,1085.659227136482
2019-10-16,1092.8438543215316
2019-10-17,1096.3391249970164
2019-10-18,1098.989806257064
2019-10-21,1103.1749353779417
2019-10-22,1120.8300878056111
2019-10-23,1126.9307479880247
2019-10-24,1140.4935040878127
2019-10-25,1139.018084562469
2019-10-28,1137.134616825482
2019-10-29,1144.440508983435
2019-10-30,1148.546586533137
2019-10-31,1137.9399286607465
2019-11-01,1152.758894844451
2019-11-04,1163.1752844300174
2019-11-05,1169.9433427702916
2019-11-06,1172.0607812684077
2019-11-07,1189.205428279209
2019-11-08,1176.677363211964
2019-11-11,1169.7113766405205
2019-11-12,1166.4062133145937
2019-11-13,1159.6571897869633
2019-11-14,1159.168221824847
2019-11-15,1164.036146768955
2019-11-18,1157.217044539873
2019-11-19,1160.9956011626746
2019-11-20,1159.083193723715
2019-11-21,1158.8025643343728
2019-11-22,1162.6336423397356
2019-11-25,1162.8071303180016
2019-11-26,1153.050431891585
2019-11-27,1152.4218886261333
2019-11-28,1153.2002973083704
2019-11-29,1150.8198614577743
2019-12-02,1144.7699776893726
2019-12-03,1128.982332294952
2019-12-04,1139.3278777185046
2019-12-05,1141.6032174554516
2019-12-06,1152.1558689181938
2019-12-09,1152.074959390307
2019-12-10,1145.8430973075995
2019-12-11,1152.9720838901576
2019-12-12,1174.529417048905
2019-12-13,1177.7491064019503
2019-12-16,1183.596067421742
2019-12-17,1185.5201112370914
2019-12-18,1188.6839547520544
2019-12-19,1191.5938918655788
2019-12-20,1193.9941490786434
2019-12-23,1201.9345959755108
2019-12-24,1205.1694981332757
2019-12-25,1204.9323332318904
2019-12-26,1203.538419620674
2019-12-27,1207.3337741808377
2019-12-30,1206.2456967552423
2019-12-31,1202.2854026600094
2020-01-01,1202.2854026600091
2020-01-02,1216.658012264624
2020-01-03,1219.4546094925934
2020-01-06,1216.6423671594414
2020-01-07,1217.287625216929
2020-01-08,1229.63699611958
2020-01-09,1247.5075043314005
2020-01-10,1251.5396285889585
2020-01-13,1256.419190664867
2020-01-14,1249.6334287888233
2020-01-15,1243.6745445202387
2020-01-16,1251.5279467606751
2020-01-17,1263.9515372333917
2020-01-20,1270.0895641935494
2020-01-21,1263.2369430697884
2020-01-22,1252.0353494478845
2020-01-23,1244.9206076882658
2020-01-24,1248.0101979202354
2020-01-27,1209.793052729462
2020-01-28,1222.9577126514937
2020-01-29,1221.7036935772298
2020-01-30,1201.1260702387824
2020-01-31,1180.8590476787
2020-02-03,1184.4674184606279
2020-02-04,1206.4260073858088
2020-02-05,1217.7263779510295
2020-02-06,1208.2893665315478
2020-02-07,1194.1326943573297
2020-02-10,1184.4715762512187
2020-02-11,1207.5138435072274
2020-02-12,1218.7380707406608
2020-02-13,1215.9082081081551
2020-02-14,1211.5603314109555
2020-02-17,1219.6064170879638
2020-02-18,1203.182108710815
2020-02-19,1221.6848068209897
2020-02-20,1209.4818408185565
2020-02-21,1199.0119799906297
2020-02-24,1162.5899498178887
2020-02-25,1135.2264804539443
2020-02-26,1139.7357176059975
2020-02-27,1080.3699951768615
2020-02-28,1019.8638122717533
2020-03-02,1015.7432202531472
2020-03-03,1058.4697816587538
2020-03-04,1057.6315818614878
2020-03-05,1034.6870608976421
2020-03-06,982.7922693540016
2020-03-09,893.3697622208622
2020-03-10,868.6604169487482
2020-03-11,854.5680335393347
2020-03-12,766.0786583208278
2020-03-13,791.0988248532764
2020-03-16,750.197388955086
2020-03-17,747.5361524235674
2020-03-18,692.2812424391537
2020-03-19,738.4776793001213
2020-03-20,757.8137933704818
2020-03-23,721.7116958095878
2020-03-24,775.1965245048881
2020-03-25,783.2328788125247
2020-03-26,800.7814591920974
2020-03-27,759.727481557076
2020-03-30,760.3118308238628
2020-03-31,791.0841532013221
2020-04-01,776.2508870070798
2020-04-02,804.7764990955192
2020-04-03,818.6393170598566
2020-04-06,845.9451062657864
2020-04-07,853.1582821670609
2020-04-08,861.4794537345808
2020-04-09,889.8233659517618
2020-04-10,885.6560133102857
2020-04-13,873.958560697933
2020-04-14,881.4721001649814
2020-04-15,830.1611279850109
2020-04-16,836.8324631765586
2020-04-17,846.7193304232787
2020-04-20,841.859715218068
2020-04-21,807.7346329643409
2020-04-22,836.2050744556107
2020-04-23,859.0075593645465
2020-04-24,848.8161162434194
2020-04-27,850.3256602240233
2020-04-28,861.6865471363889
2020-04-29,887.4707514865739
2020-04-30,873.1465879223124
2020-05-01,856.267546495056
2020-05-04,850.6150100472328
2020-05-05,872.0663764327244
2020-05-06,860.111217468739
2020-05-07,867.3228422651604
2020-05-08,870.43990084363
2020-05-11,868.2275695639655
2020-05-12,874.7950938672159
2020-05-13,862.0097757808162
2020-05-14,855.8194392433168
2020-05-15,856.9930782197537
2020-05-18,895.92045942802
2020-05-19,899.1141846130281
2020-05-20,921.2979571425775
2020-05-21,915.0044722113702
2020-05-22,908.6026948833922
2020-05-25,921.579134549955
2020-05-26,936.7843647672885
2020-05-27,934.0134089973754
2020-05-28,944.379717395848
2020-05-29,928.2037331526408
2020-06-01,945.9942735963151
2020-06-02,964.763412346371
2020-06-03,978.2103733605729
2020-06-04,951.9081261054374
2020-06-05,972.7918040000541
2020-06-08,973.1652542000099
2020-06-09,966.3782542018987
2020-06-10,959.2839507449809
2020-06-11,939.1204611111748
2020-06-12,944.7123133586139
2020-06-15,928.5425604328127
2020-06-16,948.7696070010072
2020-06-17,946.3717826291105
2020-06-18,943.7187042354332
2020-06-19,955.4907009267046
2020-06-22,955.9152975687375
2020-06-23,964.0897007443245
2020-06-24,956.7348918202575
2020-06-25,949.9301462578968
2020-06-26,941.6157858938611
2020-06-29,939.0715265732418
2020-06-30,925.3893214237291
2020-07-01,927.5940961724868
2020-07-02,947.7636966169716
2020-07-03,938.3671066365122
2020-07-06,943.8214880846296
2020-07-07,941.9066724624876
2020-07-08,937.0999854812256
2020-07-09,937.3675700488479
2020-07-10,941.413550674472
2020-07-13,932.7791923460785
2020-07-14,919.0973807843926
2020-07-15,927.0268425961907
2020-07-16,928.7419491221888
2020-07-17,925.1854202088941
2020-07-20,938.6797934055286
2020-07-21,947.610803810852
2020-07-22,940.4959942440596
2020-07-23,941.4498922749094
2020-07-24,937.010642043134
2020-07-27,934.0948747326304
2020-07-28,926.3420999203898
2020-07-29,925.4528236467023
2020-07-30,900.9953634158629
2020-07-31,900.3396446471121
2020-08-03,915.4469996136125
2020-08-04,913.6964610098272
2020-08-05,926.5852867881758
2020-08-06,915.3555002291894
2020-08-07,915.106447191193
2020-08-10,917.5606381808981
2020-08-11,939.006603887744
2020-08-12,943.9709343884831
2020-08-13,949.1903751187192
2020-08-14,945.05125691344
2020-08-17,935.0214104950398
2020-08-18,934.8864719354317
2020-08-19,938.5055790390293
2020-08-20,918.1992968741635
2020-08-21,913.7831871508532
2020-08-24,921.520406547668
2020-08-25,911.4062660337788
2020-08-26,915.2921565577616
2020-08-27,913.1284699648536
2020-08-28,905.662314824287
2020-08-31,894.8434672781195
2020-09-01,899.2402063241307
2020-09-02,885.6524777697459
2020-09-03,881.2292441975356
2020-09-04,877.1524837723229
2020-09-07,878.8139088390934
2020-09-08,862.3202056287023
2020-09-09,870.7714755776024
2020-09-10,873.2664291293221
2020-09-11,879.734641212144
2020-09-14,880.2452721761891
2020-09-15,890.473137458969
2020-09-16,888.959181157934
2020-09-17,886.8111109830883
2020-09-18,874.9835816660519
2020-09-21,846.5245230027085
2020-09-22,854.2670525271176
2020-09-23,854.8026440375714
2020-09-24,851.6141549277866
2020-09-25,844.6869675647329
2020-09-28,846.4098571701277
2020-09-29,837.296886339798
2020-09-30,850.3975819753275
2020-10-01,849.188076566115
2020-10-02,841.1352042871076
2020-10-05,848.9741496972762
2020-10-06,854.0241257467418
2020-10-07,843.4518192290307
2020-10-08,847.8764639897485
2020-10-09,849.7031838184408
2020-10-12,846.2561809199123
2020-10-13,842.3755000226881
2020-10-14,845.7178712452155
2020-10-15,827.3586278163934
2020-10-16,829.6873421416939
2020-10-19,828.0863778769018
2020-10-20,828.5707182496612
2020-10-21,827.7188950887936
2020-10-22,831.3655376559905
2020-10-23,834.1438656177609
2020-10-26,822.5377559949966
2020-10-27,811.7731236052317
2020-10-28,781.0288878291976
2020-10-29,781.9682230442761
2020-10-30,774.5280130399854
2020-11-02,783.1126855064533
2020-11-03,808.0692510319416
2020-11-04,820.1166521009843
2020-11-05,840.2015351802721
2020-11-06,842.652715913042
2020-11-09,892.7983422168562
2020-11-10,895.7639845055521
2020-11-11,906.1585147794794
2020-11-12,905.5117743088762
2020-11-13,898.2923215436206
2020-11-16,922.3236161610569
2020-11-17,912.8894509791231
2020-11-18,928.3987385181606
2020-11-19,920.6550199352424
2020-11-20,924.7836501700261
2020-11-23,921.7518889446585
2020-11-24,935.3608385078036
2020-11-25,941.9521430245808
2020-11-26,946.0042521735934
2020-11-27,941.3207312463054
2020-11-30,926.0890518066437
2020-12-01,941.9973487584307
2020-12-02,952.9317238219217
2020-12-03,951.861717600041
2020-12-04,967.6832976162013
2020-12-07,974.4467244000159
2020-12-08,977.1870095542037
2020-12-09,986.2443674944758
2020-12-10,998.0242204175189
2020-12-11,1000.5466089467816
2020-12-14,992.1487250817079
2020-12-15,990.1752672120925
2020-12-16,995.2316435867205
2020-12-17,1002.4640073115322
2020-12-18,996.2509092326344
2020-12-21,955.3610847304002
2020-12-22,969.6849460018778
2020-12-23,981.44038132422
2020-12-24,986.4953949547946
2020-12-25,987.7736674440633
2020-12-28,999.0713157648006
2020-12-29,1003.3178339455001
2020-12-30,997.0346720222145
2020-12-31,1002.1361762649585
2021-01-01,1002.1361762649592
2021-01-04,1018.0974233640947
2021-01-05,1020.0249465334173
2021-01-06,1027.9742616930876
2021-01-07,1033.30947234125
2021-01-08,1055.577427575648
2021-01-11,1059.182282629866
2021-01-12,1064.17867734198
2021-01-13,1064.6453702210692
2021-01-14,1073.80345529226
2021-01-15,1056.2252137512075
2021-01-18,1064.6792442145124
2021-01-19,1056.27470474402
2021-01-20,1065.0032632537386
2021-01-21,1046.3550504344275
2021-01-22,1022.6952988682759
2021-01-25,1019.8338311382587
2021-01-26,1025.0692898487332
2021-01-27,1005.8033443742811
2021-01-28,1007.9995179484126
2021-01-29,995.2817326993955
2021-02-01,1002.7752610783969
2021-02-02,1025.2152084226955
2021-02-03,1021.7285436433876
2021-02-04,1030.2824451104625
2021-02-05,1044.505530710661
2021-02-08,1055.1194203864004
2021-02-09,1048.9169976568003
2021-02-10,1041.7896323716895
2021-02-11,1049.0752112528535
2021-02-12,1048.4866275332279
2021-02-15,1072.5485506681985
2021-02-16,1074.6799293385243
2021-02-17,1061.9001554472006
2021-02-18,1049.9376554524733
2021-02-19,1059.8897424128825
2021-02-22,1045.6974223616605
2021-02-23,1041.2580395363937
2021-02-24,1032.980379833874
2021-02-25,1030.6891904514187
2021-02-26,1014.2069965650103
2021-03-01,1042.4868545580202
2021-03-02,1046.8605320958866
2021-03-03,1043.5614306582136
2021-03-04,1045.6740258794428
2021-03-05,1048.4015446303542
2021-03-08,1049.7727600624435
2021-03-09,1072.5456396404888
2021-03-10,1075.333899875933
2021-03-11,1083.6020239902236
2021-03-12,1091.2707472970083
2021-03-15,1103.5594873550283
2021-03-16,1109.820085987597
2021-03-17,1074.0987204868345
2021-03-18,1077.0656360024586
2021-03-19,1068.098364489291
2021-03-22,1043.8981208908988
2021-03-23,1033.0078995371641
2021-03-24,1037.5799350473735
2021-03-25,1028.3075888792014
2021-03-26,1044.640455534519
2021-03-29,1054.4127238909643
2021-03-30,1053.5750341742928
2021-03-31,1058.968035645679
2021-04-01,1057.3678654664245
2021-04-02,1062.2749337345022
2021-04-05,1056.5156766309674
2021-04-06,1041.7091519900234
2021-04-07,1041.018146588285
2021-04-08,1046.1463215461458
2021-04-09,1035.421837863851
2021-04-12,1040.5073695946485
2021-04-13,1041.301787664835
2021-04-14,1065.1534167750985
2021-04-15,1059.3459896684958
2021-04-16,1067.650649009532
2021-04-19,1051.878105330231
2021-04-20,1040.4060544514448
2021-04-21,1039.9263205773784
2021-04-22,1055.8285335191272
2021-04-23,1058.7568823015285
2021-04-26,1065.7897226923235
2021-04-27,1066.0447773302851
2021-04-28,1064.6895932908096
2021-04-29,1067.8615882488493
2021-04-30,1060.5584913004498
2021-05-03,1062.6553377342484
2021-05-04,1068.0514496817239
2021-05-05,1086.7510530917286
2021-05-06,1093.2613577021193
2021-05-07,1103.5479240505872
2021-05-10,1105.6281130088837
2021-05-11,1100.1791286401233
2021-05-12,1100.0897390460184
2021-05-13,1102.5688476923578
2021-05-14,1100.6918919934005
2021-05-17,1106.7599015626372
2021-05-18,1114.7238842639288
2021-05-19,1100.508600929068
2021-05-20,1106.3424866729497
2021-05-21,1113.0233486063487
2021-05-24,1113.1335804628295
2021-05-25,1112.8922891193672
2021-05-26,1121.5243254748352
2021-05-27,1133.164095540022
2021-05-28,1137.6506141301543
2021-05-31,1136.1451990891783
2021-06-01,1143.193731993297
2021-06-02,1160.4096154403003
2021-06-03,1161.7328582703115
2021-06-04,1167.169645007579
2021-06-07,1167.8948295247358
2021-06-08,1170.9279857946422
2021-06-09,1178.7085069074683
2021-06-10,1184.4062267923591
2021-06-11,1189.4759195750178
2021-06-14,1190.5890376947339
2021-06-15,1176.7943679584996
2021-06-16,1180.1443000294125
2021-06-17,1182.6636825379255
2021-06-18,1177.8807272135864
2021-06-21,1173.4227651242516
2021-06-22,1176.7351418374565
2021-06-23,1183.566235430207
2021-06-24,1188.739010785511
2021-06-25,1190.8030988198311
2021-06-28,1191.2643099232605
2021-06-29,1177.7561233830754
2021-06-30,1181.1582972823612
2021-07-01,1187.3826124359018
2021-07-02,1191.5924867842714
2021-07-05,1194.1639382911858
2021-07-06,1184.1429602636579
2021-07-07,1188.3551819652184
2021-07-08,1170.0291282807495
2021-07-09,1179.1543644765218
2021-07-12,1180.6748827715176
2021-07-13,1185.432440477532
2021-07-14,1183.7131103878235
