Date,EFM (EMERGING + FRONTIER MARKETS) IMI
2014-06-19,1023.0926570085917
2014-06-20,1022.109793689519
2014-06-23,1019.1813753959054
2014-06-24,1024.2764293236773
2014-06-25,1016.4319646355714
2014-06-26,1024.434644099999
2014-06-27,1020.4492428509653
2014-06-30,1021.5224594464275
2014-07-01,1023.4506988171723
2014-07-02,1034.5436219717715
2014-07-03,1040.0415075367755
2014-07-04,1042.6055619790166
2014-07-07,1043.5635708716727
2014-07-08,1042.3638953873553
2014-07-09,1037.2700701686867
2014-07-10,1041.9881837172854
2014-07-11,1038.227664924128
2014-07-14,1041.7952557381907
2014-07-15,1048.777738836206
2014-07-16,1052.4097109435315
2014-07-17,1050.3312201657627
2014-07-18,1051.5722765131347
2014-07-21,1050.9966782523381
2014-07-22,1065.2276196302814
2014-07-23,1068.6106060960951
2014-07-24,1071.2052859839262
2014-07-25,1072.2387605901265
2014-07-28,1071.8025635699246
2014-07-29,1074.450128709519
2014-07-30,1075.692988788587
2014-07-31,1063.8134284749792
2014-08-01,1054.698644123596
2014-08-04,1064.0538775891794
2014-08-05,1062.7450995681515
2014-08-06,1057.4058606621968
2014-08-07,1052.6866268401427
2014-08-08,1042.593323036602
2014-08-11,1059.2152516773237
2014-08-12,1064.5090673385234
2014-08-13,1069.2232748008562
2014-08-14,1070.9376978033195
2014-08-15,1072.6441655112426
2014-08-18,1076.3704436330486
2014-08-19,1087.4104501986503
2014-08-20,1090.1275175381047
2014-08-21,1087.52955256271
2014-08-22,1093.7111297376173
2014-08-25,1098.6464838401787
2014-08-26,1100.655670368557
2014-08-27,1106.5590852427442
2014-08-28,1102.9072463757238
2014-08-29,1104.2545574542191
2014-09-01,1109.8686116256742
2014-09-02,1107.760308913762
2014-09-03,1119.6492008714254
2014-09-04,1134.1228695965765
2014-09-05,1132.0822057222106
2014-09-08,1131.559060779515
2014-09-09,1127.3269695856793
2014-09-10,1115.7936731618904
2014-09-11,1108.4168304849081
2014-09-12,1101.1153917297092
2014-09-15,1095.7790575259644
2014-09-16,1093.2591154173717
2014-09-17,1099.9860345846078
2014-09-18,1097.2722367934905
2014-09-19,1103.0537209388303
2014-09-22,1091.4321152726127
2014-09-23,1080.8136372830784
2014-09-24,1088.6712527917189
2014-09-25,1083.5423623822267
2014-09-26,1085.9596841412579
2014-09-29,1072.2266605881537
2014-09-30,1073.2487768403219
2014-10-01,1068.2695291093862
2014-10-02,1059.3739433963353
2014-10-03,1075.758696840359
2014-10-06,1083.4981832320595
2014-10-07,1078.7227106696378
2014-10-08,1062.0613382867027
2014-10-09,1068.9183662853518
2014-10-10,1057.9217766514328
2014-10-13,1052.7093554625235
2014-10-14,1054.0085307917739
2014-10-15,1036.8059658954946
2014-10-16,1023.0396788891495
2014-10-17,1030.3207225653805
2014-10-20,1034.3965494648376
2014-10-21,1039.1720484530126
2014-10-22,1050.049711436155
2014-10-23,1046.5989096393844
2014-10-24,1047.0416176066676
2014-10-27,1036.1907076294406
2014-10-28,1047.9838788794787
2014-10-29,1059.0896601625134
2014-10-30,1072.9620878970404
2014-10-31,1089.0482566257033
2014-11-03,1087.6040341398207
2014-11-04,1076.576605757887
2014-11-05,1074.7983839012481
2014-11-06,1071.321078444688
2014-11-07,1069.5872176370112
2014-11-10,1076.9866522216776
2014-11-11,1075.188487676692
2014-11-12,1073.1111341345904
2014-11-13,1070.1436436903823
2014-11-14,1067.84346059276
2014-11-17,1064.5622919892585
2014-11-18,1060.8532518230838
2014-11-19,1061.309523647823
2014-11-20,1061.2221794561165
2014-11-21,1085.9787109164865
2014-11-24,1090.687423147208
2014-11-25,1084.1019964120871
2014-11-26,1083.5228399695413
2014-11-27,1088.1187820402195
2014-11-28,1081.2184096575388
2014-12-01,1060.212823010319
2014-12-02,1066.7613408891193
2014-12-03,1075.57474707301
2014-12-04,1066.6384995354024
2014-12-05,1077.3973642825738
2014-12-08,1067.9089159987996
2014-12-09,1044.6280860595825
2014-12-10,1039.177155252888
2014-12-11,1028.7899867380593
2014-12-12,1014.693265187247
2014-12-15,1002.720271845436
2014-12-16,981.1164934673975
2014-12-17,997.1178666622492
2014-12-18,1023.3254481828008
2014-12-19,1034.3510627068965
2014-12-22,1048.7122049559598
2014-12-23,1050.3675033404165
2014-12-24,1049.367145625524
2014-12-25,1048.8148851650785
2014-12-26,1052.5990457309047
2014-12-29,1059.3434592135134
2014-12-30,1057.0650223148768
2014-12-31,1065.2310796795089
2015-01-01,1065.317890192937
2015-01-02,1069.0381721412723
2015-01-05,1064.1935802419812
2015-01-06,1058.769763951105
2015-01-07,1075.437366225618
2015-01-08,1094.9434385913491
2015-01-09,1094.4713984677178
2015-01-12,1090.3958589051692
2015-01-13,1098.2586155147749
2015-01-14,1093.5058421982299
2015-01-15,1116.6686060711104
2015-01-16,1122.4567164994312
2015-01-19,1104.2072595984691
2015-01-20,1114.8516351276276
2015-01-21,1133.1812645763755
2015-01-22,1158.2428968559475
2015-01-23,1183.3335000845175
2015-01-26,1180.252574892003
2015-01-27,1167.0294559535055
2015-01-28,1168.3204472335874
2015-01-29,1155.897042890977
2015-01-30,1149.0110052798534
2015-02-02,1145.218233445153
2015-02-03,1148.4820793369886
2015-02-04,1155.6509255633248
2015-02-05,1156.4023240518384
2015-02-06,1160.9229010924153
2015-02-09,1154.7018824564043
2015-02-10,1149.7909515594438
2015-02-11,1146.2812869015138
2015-02-12,1149.8116351967035
2015-02-13,1164.2274113731205
2015-02-16,1161.1505980410473
2015-02-17,1160.8351640439146
2015-02-18,1167.2422158984657
2015-02-19,1164.6797672203945
2015-02-20,1166.384808450112
2015-02-23,1167.0443900513458
2015-02-24,1174.3248384684186
2015-02-25,1177.8248743538359
2015-02-26,1194.0224993641307
2015-02-27,1190.276286198132
2015-03-02,1190.5138664817969
2015-03-03,1189.689834365261
2015-03-04,1191.161706158052
2015-03-05,1193.8789340954058
2015-03-06,1208.6714761455642
2015-03-09,1196.1737773844247
2015-03-10,1193.5916931466
2015-03-11,1206.6037436986962
2015-03-12,1209.1334586533374
2015-03-13,1209.423458391753
2015-03-16,1203.7419754143489
2015-03-17,1210.4639453668883
2015-03-18,1214.4503829944565
2015-03-19,1226.940073150756
2015-03-20,1213.284866836808
2015-03-23,1205.7617254583097
2015-03-24,1211.5626737351306
2015-03-25,1200.65819114836
2015-03-26,1192.0772063917032
2015-03-27,1190.6752604278051
2015-03-30,1210.251899415197
2015-03-31,1227.2659266125465
2015-04-01,1235.8933378449594
2015-04-02,1234.706446793371
2015-04-03,1236.5474702297652
2015-04-06,1233.3602956350596
2015-04-07,1253.4148070440588
2015-04-08,1279.620043312581
2015-04-09,1302.3791992706053
2015-04-10,1316.3838941028484
2015-04-13,1332.5190331108452
2015-04-14,1311.8105507345488
2015-04-15,1322.086530786638
2015-04-16,1329.4813266737826
2015-04-17,1310.00695938212
2015-04-20,1301.1699211329342
2015-04-21,1312.1565093012
2015-04-22,1321.4285848302968
2015-04-23,1319.0227146800505
2015-04-24,1318.4045638712416
2015-04-27,1323.3587545389057
2015-04-28,1313.2488943873818
2015-04-29,1286.0560654370736
2015-04-30,1267.4270472541255
2015-05-01,1263.5702735737375
2015-05-04,1272.8969661878523
2015-05-05,1268.8978979992416
2015-05-06,1241.265750489337
2015-05-07,1233.0570550119812
2015-05-08,1250.1814010450742
2015-05-11,1259.3949351070496
2015-05-12,1240.8333416234786
2015-05-13,1235.3250724608333
2015-05-14,1236.053853968734
2015-05-15,1238.3338617785669
2015-05-18,1245.2228804863169
2015-05-19,1272.2074414775675
2015-05-20,1270.1124325056821
2015-05-21,1263.7434502825972
2015-05-22,1280.5704818038857
2015-05-25,1277.9259167559894
2015-05-26,1283.4263605977123
2015-05-27,1277.9218606236388
2015-05-28,1262.0389909245152
2015-05-29,1251.5114302230147
2015-06-01,1258.8046297753513
2015-06-02,1228.5778526303532
2015-06-03,1208.8931377928786
2015-06-04,1198.5029731334785
2015-06-05,1210.2095694886866
2015-06-08,1192.9703222358853
2015-06-09,1180.6841668760642
2015-06-10,1183.1750527695856
2015-06-11,1189.2750324275278
2015-06-12,1189.0314196794377
2015-06-15,1180.1344188297405
2015-06-16,1176.103472871053
2015-06-17,1181.2026060149296
2015-06-18,1174.1306851541015
2015-06-19,1178.5096600196546
2015-06-22,1186.0016892198023
2015-06-23,1213.4492761582353
2015-06-24,1215.8635719465112
2015-06-25,1210.4711356033729
2015-06-26,1206.7801271860892
2015-06-29,1180.8728657669326
2015-06-30,1196.8774374714217
2015-07-01,1201.8257236543866
2015-07-02,1200.769230899956
2015-07-03,1192.0928642353213
2015-07-06,1168.6173124369375
2015-07-07,1165.4949564311726
2015-07-08,1120.1907218377341
2015-07-09,1143.0450896395091
2015-07-10,1146.1610189097844
2015-07-13,1176.6025377035721
2015-07-14,1175.921221292251
2015-07-15,1177.522606979934
2015-07-16,1188.2297145998002
2015-07-17,1194.5560765391215
2015-07-20,1186.5074431201876
2015-07-21,1183.014872157161
2015-07-22,1177.4827824564857
2015-07-23,1159.972865011856
2015-07-24,1145.8160388909885
2015-07-27,1108.1226273692034
2015-07-28,1112.9896941925663
2015-07-29,1123.9098323295948
2015-07-30,1127.6837248735737
2015-07-31,1123.5356916210137
2015-08-03,1118.0290663231035
2015-08-04,1122.5164154993374
2015-08-05,1131.9615863821875
2015-08-06,1119.9272285951035
2015-08-07,1117.9822588923696
2015-08-10,1117.8807784023647
2015-08-11,1098.854049886201
2015-08-12,1064.4002855396013
2015-08-13,1075.055778070777
2015-08-14,1075.8827658569132
2015-08-17,1068.1956711976902
2015-08-18,1062.9259705084014
2015-08-19,1050.9469694002241
2015-08-20,1025.0124368098009
2015-08-21,992.429160861224
2015-08-24,920.3479853891342
2015-08-25,952.5311521895885
2015-08-26,953.585227093809
2015-08-27,999.9929239819905
2015-08-28,1008.7664372819918
2015-08-31,1007.8778472025804
2015-09-01,983.5372388814678
2015-09-02,980.7437711172824
2015-09-03,998.6319130380198
2015-09-04,981.0863384879954
2015-09-07,966.1045152888934
2015-09-08,978.0302481994479
2015-09-09,1002.9809917527638
2015-09-10,992.5256939253946
2015-09-11,986.0198242291356
2015-09-14,990.6619914389573
2015-09-15,990.9064076162423
2015-09-16,1007.5883128216129
2015-09-17,1011.1621797026276
2015-09-18,1010.2923168547851
2015-09-21,1010.7229643011361
2015-09-22,1008.108710020879
2015-09-23,987.7070937543327
2015-09-24,968.3270793894168
2015-09-25,982.1592311578917
2015-09-28,970.460293726858
2015-09-29,963.3367969775244
2015-09-30,985.5535498963827
2015-10-01,988.7637571042256
2015-10-02,989.9379354554568
2015-10-05,1015.9017372415556
2015-10-06,1019.5268666805072
2015-10-07,1046.3723815706198
2015-10-08,1039.7883120811896
2015-10-09,1045.3327114616009
2015-10-12,1051.4936743546132
2015-10-13,1038.9439223888014
2015-10-14,1027.9613042182223
2015-10-15,1050.497374255162
2015-10-16,1052.3385197758498
2015-10-19,1060.8197266060909
2015-10-20,1055.2630120412407
2015-10-21,1047.6024650336353
2015-10-22,1064.3316288025594
2015-10-23,1088.9301272911932
2015-10-26,1087.003243916119
2015-10-27,1080.8694492491463
2015-10-28,1077.0222175112092
2015-10-29,1070.8061561906982
2015-10-30,1064.1435675265946
2015-11-02,1067.6019727575724
2015-11-03,1088.0611412623762
2015-11-04,1105.8070911262457
2015-11-05,1100.8656865740313
2015-11-06,1099.8804465454612
2015-11-09,1087.5898988957188
2015-11-10,1080.1995032551486
2015-11-11,1076.8543278017612
2015-11-12,1074.8067252243077
2015-11-13,1062.148340402151
2015-11-16,1053.8862105243
2015-11-17,1073.6489330131678
2015-11-18,1071.954755510324
2015-11-19,1081.0861656950826
2015-11-20,1095.956257174773
2015-11-23,1098.2266345309188
2015-11-24,1093.8304436032656
2015-11-25,1094.1458811924863
2015-11-26,1094.5589176295964
2015-11-27,1082.8588317659323
2015-11-30,1071.5248970229197
2015-12-01,1080.3336910650805
2015-12-02,1079.7836677259247
2015-12-03,1049.2739126877843
2015-12-04,1037.9923541172307
2015-12-07,1036.086169937769
2015-12-08,1018.7640311363512
2015-12-09,1009.1832914160616
2015-12-10,1003.8994468256519
2015-12-11,979.4236936732057
2015-12-14,973.1778440975775
2015-12-15,992.8953612204853
2015-12-16,1003.9534843664828
2015-12-17,1025.0237627074023
2015-12-18,1014.2006315314851
2015-12-21,1010.1073648800708
2015-12-22,1009.1772061389026
2015-12-23,1027.1684075568216
2015-12-24,1020.9276097114173
2015-12-25,1021.4390562456176
2015-12-28,1015.6959931220116
2015-12-29,1023.4890770246105
2015-12-30,1014.3953494979585
2015-12-31,1022.434670317877
2016-01-01,1022.7242217231593
2016-01-04,995.6734229517632
2016-01-05,1004.3902968648571
2016-01-06,991.5207288364915
2016-01-07,957.6503835437237
2016-01-08,953.4411242502671
2016-01-11,936.45033658627
2016-01-12,937.6595246761005
2016-01-13,943.0750952231205
2016-01-14,935.0057742479397
2016-01-15,908.1702805169082
2016-01-18,907.4435323468781
2016-01-19,918.9359700473811
2016-01-20,892.4154862001805
2016-01-21,893.1621319559022
2016-01-22,919.5035892957069
2016-01-25,926.152649731148
2016-01-26,915.1239903237449
2016-01-27,921.9128982399818
2016-01-28,923.5907408524201
2016-01-29,958.0037874402585
2016-02-01,952.6430248311636
2016-02-02,936.616376947465
2016-02-03,914.8128092445008
2016-02-04,925.7390424709531
2016-02-05,928.3205849744772
2016-02-08,921.9376353715425
2016-02-09,903.9322859566937
2016-02-10,913.8179592138774
2016-02-11,880.8897205982599
2016-02-12,884.9673340041672
2016-02-15,911.6109839108365
2016-02-16,917.1438708637626
2016-02-17,922.4649263476538
2016-02-18,937.9434146949592
2016-02-19,932.2343281393427
2016-02-22,949.2309252345863
2016-02-23,944.1986539864996
2016-02-24,935.0209391017905
2016-02-25,932.4894269313545
2016-02-26,947.2029227710273
2016-02-29,952.9837757991532
2016-03-01,968.7404508381369
2016-03-02,991.6331956141746
2016-03-03,995.458314321382
2016-03-04,1001.716513614244
2016-03-07,1008.9992851115602
2016-03-08,994.5537622088101
2016-03-09,997.9452689237393
2016-03-10,989.7043578428705
2016-03-11,1000.3078760038252
2016-03-14,1007.9600491085916
2016-03-15,992.4919414029074
2016-03-16,996.5897779912135
2016-03-17,1004.7298179682228
2016-03-18,1018.5106994484822
2016-03-21,1024.1786376765253
2016-03-22,1028.9818246650598
2016-03-23,1023.7745917009739
2016-03-24,1015.7300256259233
2016-03-25,1014.3448890858847
2016-03-28,1010.0299812942176
2016-03-29,1014.489818260443
2016-03-30,1021.8820738566393
2016-03-31,1022.0820555080924
2016-04-01,1015.0463741619388
2016-04-04,1012.9954968604734
2016-04-05,998.3081549600313
2016-04-06,994.4555720076385
2016-04-07,994.2185999144631
2016-04-08,1000.4577735808099
2016-04-11,1005.5504708206003
2016-04-12,1019.1397329388151
2016-04-13,1042.6653040711574
2016-04-14,1046.1887673726605
2016-04-15,1044.4250163375555
2016-04-18,1038.4884506416251
2016-04-19,1045.3386701271677
2016-04-20,1045.418342415666
2016-04-21,1054.0185427389858
2016-04-22,1048.66883342422
2016-04-25,1039.2515637947565
2016-04-26,1039.5088367520705
2016-04-27,1039.7904877608066
2016-04-28,1040.8138443473122
2016-04-29,1024.3285566915172
2016-05-02,1013.8158258890561
2016-05-03,998.0640651784702
2016-05-04,990.8817397312034
2016-05-05,994.8359146240914
2016-05-06,987.930288796848
2016-05-09,984.6042662155509
2016-05-10,991.6120137740745
2016-05-11,989.9641131371058
2016-05-12,990.9620091300565
2016-05-13,988.0359084888996
2016-05-16,986.2761798850297
2016-05-17,990.74907004251
2016-05-18,987.1143993234126
2016-05-19,978.9701206278215
2016-05-20,982.645123626296
2016-05-23,988.2132789801527
2016-05-24,990.4504853371793
2016-05-25,1005.3598892198121
2016-05-26,1005.9131377067916
2016-05-27,1017.0436920239227
2016-05-30,1015.7160541686336
2016-05-31,1016.2950846347209
2016-06-01,1012.478204034357
2016-06-02,1016.5746130211114
2016-06-03,1009.2726252109887
2016-06-06,1014.76401957817
2016-06-07,1031.0490352383847
2016-06-08,1035.2684407915851
2016-06-09,1035.7029544731756
2016-06-10,1023.2641324931726
2016-06-13,1005.5508095940436
2016-06-14,1006.3552913840433
2016-06-15,1010.313290215192
2016-06-16,1008.6009570626779
2016-06-17,1007.2987531332478
2016-06-20,1015.7929369665743
2016-06-21,1026.787832854544
2016-06-22,1030.995888401553
2016-06-23,1031.7447421232055
2016-06-24,1016.7510822299926
2016-06-27,1018.0924186285068
2016-06-28,1024.79614667994
2016-06-29,1041.2444137030395
2016-06-30,1055.1478881559221
2016-07-01,1059.3528316123834
2016-07-04,1064.217032163593
2016-07-05,1053.8243807472807
2016-07-06,1042.7536330353662
2016-07-07,1052.3179835400358
2016-07-08,1057.737324199352
2016-07-11,1077.9245888684345
2016-07-12,1084.5962065507497
2016-07-13,1084.4345044386862
2016-07-14,1095.7128533869868
2016-07-15,1101.2860450517187
2016-07-18,1104.210657874411
2016-07-19,1107.6986325228456
2016-07-20,1111.0825331186782
2016-07-21,1113.2285847970236
2016-07-22,1113.6525141170473
2016-07-25,1113.445510638886
2016-07-26,1114.4911998541083
2016-07-27,1117.8793067086813
2016-07-28,1110.494297761982
2016-07-29,1098.8774156972904
2016-08-01,1110.7549642465526
2016-08-02,1098.9914622153974
2016-08-03,1094.0157205651694
2016-08-04,1106.749115546715
2016-08-05,1124.8476436253181
2016-08-08,1136.1508096649366
2016-08-09,1137.791854919728
2016-08-10,1136.7767959594944
2016-08-11,1140.2476883393417
2016-08-12,1142.841793947985
2016-08-15,1148.1336279945547
2016-08-16,1141.754109498192
2016-08-17,1132.6930267686473
2016-08-18,1135.565656664264
2016-08-19,1128.5391900371505
2016-08-22,1120.382462092512
2016-08-23,1124.1118576225526
2016-08-24,1120.25578426096
2016-08-25,1118.891709603098
2016-08-26,1123.1740890420974
2016-08-29,1127.270670160635
2016-08-30,1132.9779314292084
2016-08-31,1128.7681301549815
2016-09-01,1120.4118944928603
2016-09-02,1133.7704371258503
2016-09-05,1147.4150909665682
2016-09-06,1154.1105724386582
2016-09-07,1157.3005141050944
2016-09-08,1155.6939411670335
2016-09-09,1141.3271696040279
2016-09-12,1116.208218461514
2016-09-13,1109.8117740468374
2016-09-14,1108.7659263186376
2016-09-15,1114.057333574062
2016-09-16,1118.2917289693635
2016-09-19,1130.8208803964599
2016-09-20,1133.4730884217809
2016-09-21,1144.9729431833862
2016-09-22,1152.8703526433248
2016-09-23,1151.4069327463203
2016-09-26,1132.2598099573902
2016-09-27,1146.5859133585996
2016-09-28,1148.5433285976478
2016-09-29,1145.75540807688
2016-09-30,1133.5494961342233
2016-10-03,1145.6590680394536
2016-10-04,1156.6413465240157
2016-10-05,1152.1328369838968
2016-10-06,1157.1474830792022
2016-10-07,1152.9897331420748
2016-10-10,1159.4928037071213
2016-10-11,1154.185310589631
2016-10-12,1155.3883367359967
2016-10-13,1138.5888780483654
2016-10-14,1149.1749544492961
2016-10-17,1146.9437507600092
2016-10-18,1165.5973524311776
2016-10-19,1172.2835617877977
2016-10-20,1176.8229640445443
2016-10-21,1180.094341165636
2016-10-24,1187.15388671868
2016-10-25,1189.57910083911
2016-10-26,1174.1887997948872
2016-10-27,1168.0501633532165
2016-10-28,1164.1887170586594
2016-10-31,1162.0276864424873
2016-11-01,1150.6826717894867
2016-11-02,1127.2563572480565
2016-11-03,1123.5985773220696
2016-11-04,1114.8005941998222
2016-11-07,1141.5635329891752
2016-11-08,1149.198284416353
2016-11-09,1131.786879135961
2016-11-10,1135.2875443554894
2016-11-11,1105.5114651652884
2016-11-14,1106.7926005939134
2016-11-15,1109.0485958171735
2016-11-16,1121.9076093182987
2016-11-17,1121.535194456211
2016-11-18,1128.258279723922
2016-11-21,1126.0175219211583
2016-11-22,1142.163479692521
2016-11-23,1146.1984078489263
2016-11-24,1137.5077928825456
2016-11-25,1137.931831368869
2016-11-28,1149.0638977685928
2016-11-29,1139.944044449838
2016-11-30,1146.609233155626
2016-12-01,1140.290971849365
2016-12-02,1128.387262443126
2016-12-05,1122.5577437603768
2016-12-06,1131.2655758711976
2016-12-07,1135.4420298456134
2016-12-08,1166.5505591813996
2016-12-09,1172.8598489988246
2016-12-12,1158.0538735332184
2016-12-13,1161.024271218781
2016-12-14,1154.3302242753937
2016-12-15,1163.3817842847748
2016-12-16,1161.5871878892299
2016-12-19,1151.4537361972418
2016-12-20,1157.2241579093043
2016-12-21,1151.5834643074097
2016-12-22,1138.2402213769155
2016-12-23,1136.885011705078
2016-12-26,1137.537538356704
2016-12-27,1140.8419117534916
2016-12-28,1158.2914026757514
2016-12-29,1157.0932174724799
2016-12-30,1156.042611864755
2017-01-02,1155.6620754106661
2017-01-03,1182.0318996530816
2017-01-04,1175.8630746648807
2017-01-05,1175.6689875576176
2017-01-06,1177.2755983087588
2017-01-09,1175.9608556878377
2017-01-10,1181.3776532691504
2017-01-11,1196.6707105903563
2017-01-12,1188.5044833745021
2017-01-13,1191.2211322508992
2017-01-16,1184.8682022782666
2017-01-17,1182.5980162597684
2017-01-18,1186.8012872841578
2017-01-19,1191.282474657228
2017-01-20,1182.744425284237
2017-01-23,1186.7464353306284
2017-01-24,1194.2770301201595
2017-01-25,1199.6305769711607
2017-01-26,1213.4037383471639
2017-01-27,1208.4073951321243
2017-01-30,1206.538478831545
2017-01-31,1189.410816397593
2017-02-01,1200.0863748091365
2017-02-02,1198.3242234128486
2017-02-03,1205.2363328674153
2017-02-06,1216.1508931697788
2017-02-07,1218.3996994110041
2017-02-08,1218.8759415687502
2017-02-09,1228.7421775806192
2017-02-10,1239.0606361702228
2017-02-13,1247.9844143602656
2017-02-14,1251.8697200278239
2017-02-15,1260.0870000335822
2017-02-16,1253.1734268977928
2017-02-17,1250.3234445625335
2017-02-20,1256.75111608971
2017-02-21,1269.6683523066988
2017-02-22,1275.4337459394721
2017-02-23,1271.4953775381139
2017-02-24,1264.001063361109
2017-02-27,1255.077937145112
2017-02-28,1248.9539068651184
2017-03-01,1259.9636933988006
2017-03-02,1260.5777030291918
2017-03-03,1249.2981789992602
2017-03-06,1249.6538939803354
2017-03-07,1254.8764995440722
2017-03-08,1255.5183298292286
2017-03-09,1237.457544742211
2017-03-10,1232.5856084529007
2017-03-13,1246.4784956574504
2017-03-14,1251.3340877678834
2017-03-15,1257.8882327623614
2017-03-16,1270.5935559211582
2017-03-17,1273.1693299734015
2017-03-20,1280.0309989487362
2017-03-21,1274.3701827501632
2017-03-22,1267.9438104643639
2017-03-23,1271.4445663302317
2017-03-24,1271.0316420323938
2017-03-27,1257.2707934793714
2017-03-28,1264.7474897028383
2017-03-29,1280.766154627197
2017-03-30,1280.1805798018875
2017-03-31,1272.2464817207428
2017-04-03,1286.2916477648007
2017-04-04,1285.1605201757982
2017-04-05,1290.5301820331465
2017-04-06,1283.8002971049516
2017-04-07,1286.9410423632141
2017-04-10,1284.0552303714308
2017-04-11,1276.304418890013
2017-04-12,1281.7159220335363
2017-04-13,1287.36009080378
2017-04-14,1283.6902207148532
2017-04-17,1282.0164088643041
2017-04-18,1271.7778998220242
2017-04-19,1264.2715969966664
2017-04-20,1264.876996457468
2017-04-21,1278.3734262233397
2017-04-24,1269.3136952242282
2017-04-25,1275.867224276055
2017-04-26,1281.5914647659129
2017-04-27,1279.2343370346273
2017-04-28,1274.7091870690135
2017-05-01,1273.591185957402
2017-05-02,1286.0306299499225
2017-05-03,1282.2859616582064
2017-05-04,1271.4376168867718
2017-05-05,1264.062020007101
2017-05-08,1278.6673313661365
2017-05-09,1289.390766869827
2017-05-10,1297.8518163342353
2017-05-11,1304.6444792552024
2017-05-12,1299.9821725749641
2017-05-15,1303.236459197144
2017-05-16,1296.628418959902
2017-05-17,1281.9346960074274
2017-05-18,1258.7293758711644
2017-05-19,1260.222564455188
2017-05-22,1263.1042969795326
2017-05-23,1265.92578224258
2017-05-24,1272.03127786897
2017-05-25,1280.4416338735034
2017-05-26,1287.0121182170813
2017-05-29,1285.0473001293929
2017-05-30,1281.3982307332574
2017-05-31,1267.539429338652
2017-06-01,1273.6551708773768
2017-06-02,1276.5238669603627
2017-06-05,1282.5391359914606
2017-06-06,1279.212502058585
2017-06-07,1279.6861720435797
2017-06-08,1288.6870670996498
2017-06-09,1292.2968013737866
2017-06-12,1278.8493849508782
2017-06-13,1280.314293525732
2017-06-14,1276.7620450248662
2017-06-15,1279.7707329966931
2017-06-16,1273.7945977139377
2017-06-19,1288.6453676551278
2017-06-20,1287.722286207253
2017-06-21,1283.1965733885722
2017-06-22,1285.0165826303357
2017-06-23,1283.457097189211
2017-06-26,1293.4464619130624
2017-06-27,1280.8085996668935
2017-06-28,1266.8953167231366
2017-06-29,1262.7789039004278
2017-06-30,1261.9049937845484
2017-07-03,1270.6905116265286
2017-07-04,1264.048751375044
2017-07-05,1270.2387891419605
2017-07-06,1258.6967749750308
2017-07-07,1256.4840190249279
2017-07-10,1264.5748553354679
2017-07-11,1270.9815505125496
2017-07-12,1284.8688581084973
2017-07-13,1299.8575154989787
2017-07-14,1302.5341072574502
2017-07-17,1305.21440298541
2017-07-18,1295.0685052209292
2017-07-19,1311.0486503983766
2017-07-20,1297.3331147244692
2017-07-21,1295.7849049879
2017-07-24,1302.0260178561932
2017-07-25,1297.256417779987
2017-07-26,1301.4795754054137
2017-07-27,1305.538577629025
2017-07-28,1289.6303447009273
2017-07-31,1288.5627603073008
2017-08-01,1289.3255865225187
2017-08-02,1285.8077830674902
2017-08-03,1276.5150542984782
2017-08-04,1294.2059570262818
2017-08-07,1298.5067959313917
2017-08-08,1308.4088310266948
2017-08-09,1296.351372728312
2017-08-10,1280.25097363784
2017-08-11,1260.9226985249088
2017-08-14,1274.5545625670827
2017-08-15,1280.360275996857
2017-08-16,1290.9776938772445
2017-08-17,1290.7253041048134
2017-08-18,1285.7236603260776
2017-08-21,1283.1031834584744
2017-08-22,1298.5639913613088
2017-08-23,1296.842821492204
2017-08-24,1305.9758097741785
2017-08-25,1302.4841504655467
2017-08-28,1294.1098216383566
2017-08-29,1282.0074194399417
2017-08-30,1301.7038715999772
2017-08-31,1306.1055230086422
2017-09-01,1312.0349429753858
2017-09-04,1299.4894466155079
2017-09-05,1301.1427286891849
2017-09-06,1297.801100370669
2017-09-07,1298.7396105422822
2017-09-08,1298.5663293738396
2017-09-11,1311.5410676389497
2017-09-12,1318.365923033724
2017-09-13,1319.3961326225337
2017-09-14,1325.4226545291808
2017-09-15,1318.568024284092
2017-09-18,1330.9798409706955
2017-09-19,1324.4717757711578
2017-09-20,1325.1485794242428
2017-09-21,1329.1483951844007
2017-09-22,1316.5010987794976
2017-09-25,1309.4981537582423
2017-09-26,1312.31706257856
2017-09-27,1314.19687953255
2017-09-28,1301.8718500857087
2017-09-29,1309.6877514596436
2017-10-02,1321.1546127072493
2017-10-03,1334.4737484543427
2017-10-04,1339.674800933587
2017-10-05,1346.5130529723008
2017-10-06,1344.9992805721201
2017-10-09,1341.0500439130924
2017-10-10,1346.048794645052
2017-10-11,1348.021048806603
2017-10-12,1353.2104998241566
2017-10-13,1359.4613555969486
2017-10-16,1370.2759648747162
2017-10-17,1368.1903248818041
2017-10-18,1366.7148238617483
2017-10-19,1347.1813681544309
2017-10-20,1358.188966065771
2017-10-23,1359.390989337898
2017-10-24,1355.21830023339
2017-10-25,1350.9685980273146
2017-10-26,1356.7524254798486
2017-10-27,1372.0245134610154
2017-10-30,1373.0443898026492
2017-10-31,1374.7978124351107
2017-11-01,1390.0795122071197
2017-11-02,1381.5264510499812
2017-11-03,1386.7839971974547
2017-11-06,1395.532108947446
2017-11-07,1399.4029235776902
2017-11-08,1399.1615867781175
2017-11-09,1393.4166035919923
2017-11-10,1383.1070347682014
2017-11-13,1376.8855068037872
2017-11-14,1361.0842979116899
