Date,EM EUROPE & MIDDLE EAST IMI
2010-12-09,1005.2308771143606
2010-12-10,1000.5912536921238
2010-12-13,1003.5938917397772
2010-12-14,1006.9926109492604
2010-12-15,1010.7154799981366
2010-12-16,1007.7824071087327
2010-12-17,1008.8689426409898
2010-12-20,1004.9925282057889
2010-12-21,1015.2679945822147
2010-12-22,1024.6595893713177
2010-12-23,1030.6852488961008
2010-12-24,1027.444858579463
2010-12-27,1022.3351938119223
2010-12-28,1021.2295121751339
2010-12-29,1024.0682652440146
2010-12-30,1015.9854197697047
2010-12-31,1008.2129292582533
2011-01-03,1016.3973247507578
2011-01-04,1023.0971561940976
2011-01-05,1034.7201359454439
2011-01-06,1042.0883889173392
2011-01-07,1037.9887621470725
2011-01-10,1031.7764938577418
2011-01-11,1049.0818541677488
2011-01-12,1073.591423820475
2011-01-13,1058.2781128946674
2011-01-14,1050.8521921822387
2011-01-17,1064.7949124758593
2011-01-18,1062.898420271974
2011-01-19,1053.4591294609424
2011-01-20,1031.8501943319193
2011-01-21,1033.7844424719362
2011-01-24,1017.151097061918
2011-01-25,1015.7359837494894
2011-01-26,1028.6711133602387
2011-01-27,1030.516926562803
2011-01-28,1012.9306793985932
2011-01-31,1004.8846476176222
2011-02-01,1029.8568083852067
2011-02-02,1037.08143550874
2011-02-03,1036.475036215387
2011-02-04,1055.7908609663655
2011-02-07,1059.4430566222693
2011-02-08,1041.063355593941
2011-02-09,1036.098074939915
2011-02-10,1016.756168261196
2011-02-11,1035.0362254057152
2011-02-14,1033.4820410031832
2011-02-15,1025.6851038663315
2011-02-16,1031.9380529330617
2011-02-17,1021.4210413294626
2011-02-18,1019.7364195440817
2011-02-21,1021.1250641442923
2011-02-22,1010.1292633323404
2011-02-23,1001.0393453007825
2011-02-24,1004.3091483448512
2011-02-25,1023.2707122149229
2011-02-28,1033.0495916806437
2011-03-01,1019.6757145292022
2011-03-02,1026.9773742009927
2011-03-03,1038.835700737661
2011-03-04,1037.5291826496743
2011-03-07,1039.940817704315
2011-03-08,1049.462668932332
2011-03-09,1047.29921503429
2011-03-10,1029.5116093587772
2011-03-11,1023.1782014181804
2011-03-14,1025.4979820449344
2011-03-15,1010.8446767419543
2011-03-16,1012.1468552865947
2011-03-17,1023.6452986918879
2011-03-18,1024.5387010725217
2011-03-21,1031.9017356316906
2011-03-22,1029.9281625544986
2011-03-23,1041.1055499952088
2011-03-24,1052.3103559341014
2011-03-25,1061.4098012532213
2011-03-28,1064.8784169748228
2011-03-29,1055.0873117474714
2011-03-30,1063.9485816255526
2011-03-31,1060.9388476739518
2011-04-01,1085.3277213626188
2011-04-04,1092.4736475060479
2011-04-05,1093.9606051219982
2011-04-06,1101.7892098856648
2011-04-07,1101.7714287941988
2011-04-08,1099.3199257224085
2011-04-11,1094.4307580457416
2011-04-12,1067.6385677293624
2011-04-13,1073.9469053764722
2011-04-14,1061.0795218658334
2011-04-15,1068.0145785484672
2011-04-18,1037.8276591108875
2011-04-19,1055.692197212561
2011-04-20,1066.3022247132112
2011-04-21,1069.5779670447657
2011-04-22,1073.7034140497558
2011-04-25,1066.3983103123694
2011-04-26,1063.992970791587
2011-04-27,1057.5452510436508
2011-04-28,1056.3444537417906
2011-04-29,1057.3728651652805
2011-05-02,1056.0987670179238
2011-05-03,1038.096962728107
2011-05-04,1017.0641648738629
2011-05-05,1018.2784643635523
2011-05-06,1033.9366014089699
2011-05-09,1037.9536337032903
2011-05-10,1038.3836939531454
2011-05-11,1028.6783143205885
2011-05-12,1015.888295873914
2011-05-13,1009.2025667478979
2011-05-16,1006.084841339391
2011-05-17,1000.0843496284336
2011-05-18,1004.9266216019523
2011-05-19,1007.4388741821698
2011-05-20,998.6655095635595
2011-05-23,979.2081385311592
2011-05-24,994.9166639056124
2011-05-25,997.1441033132761
2011-05-26,998.2090229708332
2011-05-27,1004.6205949007494
2011-05-30,1004.4111610645774
2011-05-31,1014.7014703809717
2011-06-01,1009.3064121412262
2011-06-02,1009.5603895901626
2011-06-03,995.457151041481
2011-06-06,993.9335246795914
2011-06-07,1010.1104947376357
2011-06-08,1011.8993289740588
2011-06-09,1026.227275731939
2011-06-10,1025.1626221813037
2011-06-13,1024.148920251836
2011-06-14,1019.0563238673249
2011-06-15,1017.7729755550641
2011-06-16,1013.8632100130166
2011-06-17,1001.7811688072406
2011-06-20,989.3694196236809
2011-06-21,997.0329711200455
2011-06-22,992.4293812267014
2011-06-23,982.6668921387437
2011-06-24,993.8360185460168
2011-06-27,982.8427305779855
2011-06-28,990.6772232602143
2011-06-29,1000.0204860558688
2011-06-30,1001.3938069039151
2011-07-01,1015.6581830735839
2011-07-04,1017.179230500848
2011-07-05,1016.4227032194299
2011-07-06,1014.3795139666644
2011-07-07,1035.867070642081
2011-07-08,1028.7974096664302
2011-07-11,1019.9379092440746
2011-07-12,1014.5927387658263
2011-07-13,1021.4705840592574
2011-07-14,1015.7574227888617
2011-07-15,1016.6278478341109
2011-07-18,999.8268115876895
2011-07-19,1000.5275122097577
2011-07-20,1003.7000971536152
2011-07-21,1010.6885017520897
2011-07-22,1007.5179861606283
2011-07-25,1006.5651277755117
2011-07-26,1004.4493195395568
2011-07-27,1001.4253642460383
2011-07-28,1015.7367794162946
2011-07-29,1005.6524064489914
2011-08-01,1016.5641993704263
2011-08-02,1002.5683807263971
2011-08-03,966.9254711011513
2011-08-04,941.932320639232
2011-08-05,911.3575068936949
2011-08-08,846.5404696040159
2011-08-09,824.6984692044622
2011-08-10,784.2409593759968
2011-08-11,801.3494839735431
2011-08-12,821.7334645163428
2011-08-15,841.4682685258197
2011-08-16,837.0521400067624
2011-08-17,847.0464321179139
2011-08-18,809.7105424975165
2011-08-19,803.5875055817809
2011-08-22,809.1168456350738
2011-08-23,810.2831281620087
2011-08-24,820.3326079835208
2011-08-25,815.7715478913603
2011-08-26,821.7689042790145
2011-08-29,840.2362350311364
2011-08-30,846.7314577214975
2011-08-31,867.0243141643487
2011-09-01,867.2969375369337
2011-09-02,848.3102065944406
2011-09-05,827.3879528161024
2011-09-06,831.1685291467379
2011-09-07,856.6638385808368
2011-09-08,863.2224987758857
2011-09-09,841.3963244534749
2011-09-12,822.6854437847869
2011-09-13,824.2985268197475
2011-09-14,822.3255209304501
2011-09-15,829.9171155488328
2011-09-16,830.1153279118848
2011-09-19,812.5086538407609
2011-09-20,825.3807170389889
2011-09-21,815.9143319200999
2011-09-22,756.1526006534485
2011-09-23,732.9674188815985
2011-09-26,737.3829019714677
2011-09-27,763.0398533718374
2011-09-28,760.2849691780254
2011-09-29,768.7332545526723
2011-09-30,759.3173690867378
2011-10-03,746.2815763230412
2011-10-04,710.0992741739847
2011-10-05,716.8130648319799
2011-10-06,738.5459468434079
2011-10-07,751.0204143250827
2011-10-10,772.0028550491159
2011-10-11,765.4585182679523
2011-10-12,787.703055015274
2011-10-13,779.99657270171
2011-10-14,796.651904646074
2011-10-17,786.169713501913
2011-10-18,791.4808070863121
2011-10-19,787.7583403183027
2011-10-20,776.0036308769628
2011-10-21,792.1556076581775
2011-10-24,817.6515637058355
2011-10-25,812.0063062949002
2011-10-26,824.6788141035197
2011-10-27,846.9430513667114
2011-10-28,849.7131964196435
2011-10-31,833.3416960485432
2011-11-01,812.6533511655
2011-11-02,829.0152191685609
2011-11-03,843.0945882385246
2011-11-04,835.6392771122474
2011-11-07,843.8321743876562
2011-11-08,846.6087661347308
2011-11-09,826.7632339413728
2011-11-10,829.4836353900987
2011-11-11,832.9524731172547
2011-11-14,833.6261885960348
2011-11-15,836.9503820141301
2011-11-16,836.9496862476852
2011-11-17,828.6427215306554
2011-11-18,815.8582664039111
2011-11-21,777.8082609465138
2011-11-22,780.3853113620341
2011-11-23,771.7658683668229
2011-11-24,767.8787626817685
2011-11-25,776.2111324829352
2011-11-28,803.1861356412369
2011-11-29,800.7464739734851
2011-11-30,835.8490014388055
2011-12-01,834.2982898703623
2011-12-02,838.7045313172005
2011-12-05,845.4542374935558
2011-12-06,813.2069752977491
2011-12-07,810.3828854256335
2011-12-08,806.4710880604162
2011-12-09,783.5362512548974
2011-12-12,762.6246109545046
2011-12-13,777.6997495567567
2011-12-14,773.006968374457
2011-12-15,784.7054346300865
2011-12-16,774.57148147564
2011-12-19,768.8397680244583
2011-12-20,785.6723133187444
2011-12-21,783.7409042638526
2011-12-22,788.437122770364
2011-12-23,790.4136341866154
2011-12-26,796.0983799503265
2011-12-27,791.5522931513258
2011-12-28,785.1814214844754
2011-12-29,783.4826619554112
2011-12-30,782.9211991893319
2012-01-02,785.9377005058351
2012-01-03,809.7701488286024
2012-01-04,808.0748530758863
2012-01-05,805.6149407065776
2012-01-06,809.9813636965883
2012-01-09,812.3236065330335
2012-01-10,831.2194564682906
2012-01-11,829.5836208635379
2012-01-12,831.7891595021187
2012-01-13,831.3775219677522
2012-01-16,839.673232681102
2012-01-17,850.8093575747943
2012-01-18,857.5912917262132
2012-01-19,862.5540728723489
2012-01-20,858.0727825911916
2012-01-23,866.5762678608421
2012-01-24,865.2554590762145
2012-01-25,870.8481310806521
2012-01-26,887.0449247023868
2012-01-27,887.5217508389682
2012-01-30,881.3428283846498
2012-01-31,894.6945509318917
2012-02-01,911.6070605408096
2012-02-02,917.4538392699747
2012-02-03,930.4007685066387
2012-02-06,935.601601426291
2012-02-07,927.2772202354726
2012-02-08,930.7860944234261
2012-02-09,918.521614140264
2012-02-10,904.9940663751827
2012-02-13,923.5440720785588
2012-02-14,924.1031185077311
2012-02-15,934.7853493952583
2012-02-16,927.5676908245465
2012-02-17,934.3364038328217
2012-02-20,937.5838709062275
2012-02-21,929.9554800801691
2012-02-22,920.7511443246634
2012-02-23,914.0871553102993
2012-02-24,937.3828424607765
2012-02-27,940.3728051467679
2012-02-28,937.5203934653928
2012-02-29,948.507938227876
2012-03-01,949.584127456742
2012-03-02,961.6241913745725
2012-03-05,957.0617488857783
2012-03-06,926.9288034391062
2012-03-07,930.8227620916668
2012-03-08,936.0052294610149
2012-03-09,944.2150524472653
2012-03-12,946.8302490214824
2012-03-13,957.8733806387564
2012-03-14,971.1643328953834
2012-03-15,973.2561259697784
2012-03-16,969.9294338485579
2012-03-19,953.7283140684996
2012-03-20,936.0634566429521
2012-03-21,933.6938318729635
2012-03-22,918.4990515791758
2012-03-23,925.1453643767053
2012-03-26,941.4150477826154
2012-03-27,936.7428278428375
2012-03-28,917.1841398259663
2012-03-29,903.297569500272
2012-03-30,913.9377434212482
2012-04-02,921.1584443562557
2012-04-03,933.582544558631
2012-04-04,918.5389514079516
2012-04-05,924.8547798281047
2012-04-06,913.3839484615041
2012-04-09,912.260431326464
2012-04-10,896.5161721317612
2012-04-11,902.7391205295302
2012-04-12,905.8865255117964
2012-04-13,907.5896516449801
2012-04-16,898.1102713332114
2012-04-17,896.1435563698593
2012-04-18,892.6755503659833
2012-04-19,898.6081949617572
2012-04-20,898.6798544262535
2012-04-23,881.4446295128795
2012-04-24,880.397088132044
2012-04-25,886.7505626285524
2012-04-26,884.7041516576982
2012-04-27,895.2553292957804
2012-04-30,895.2798626010541
2012-05-01,896.1274534526416
2012-05-02,887.4638396260749
2012-05-03,884.2507232311989
2012-05-04,860.4973873907624
2012-05-07,859.910045096122
2012-05-08,852.7335625086428
2012-05-09,845.7474357199075
2012-05-10,860.694518690106
2012-05-11,852.2094214175725
2012-05-14,824.1087979625145
2012-05-15,828.4496626207822
2012-05-16,822.6548768931829
2012-05-17,797.4510369396935
2012-05-18,787.4033388561069
2012-05-21,800.4107446367832
2012-05-22,805.0409822072188
2012-05-23,777.7983093348738
2012-05-24,788.3526246433246
2012-05-25,787.4912143152915
2012-05-28,791.5653181875342
2012-05-29,809.4151717852036
2012-05-30,796.5276475881054
2012-05-31,787.5899315880347
2012-06-01,781.2039860648383
2012-06-04,783.0516768640772
2012-06-05,786.5008437402314
2012-06-06,809.1924233515097
2012-06-07,821.1149826426982
2012-06-08,821.1415977818476
2012-06-11,821.3998567761589
2012-06-12,823.0291151022026
2012-06-13,828.6900772173682
2012-06-14,825.1124260674865
2012-06-15,839.2751524726668
2012-06-18,847.0949842795203
2012-06-19,852.8601873680647
2012-06-20,845.5060188095448
2012-06-21,838.6139337054943
2012-06-22,830.8566872110151
2012-06-25,819.8265898999468
2012-06-26,835.6775236541839
2012-06-27,848.7399316228042
2012-06-28,833.9334580380598
2012-06-29,857.5224237598098
2012-07-02,864.8545161253043
2012-07-03,887.4774055716077
2012-07-04,890.3632398524672
2012-07-05,889.9117687090229
2012-07-06,879.8460337142719
2012-07-09,875.868094879329
2012-07-10,886.8327743864913
2012-07-11,883.8909447178339
2012-07-12,875.6395792786333
2012-07-13,888.0541482300698
2012-07-16,890.8106166379857
2012-07-17,898.0603133355332
2012-07-18,898.5792655087795
2012-07-19,908.592106312573
2012-07-20,901.3503619491341
2012-07-23,867.6142744901505
2012-07-24,868.6512366621959
2012-07-25,868.599949314873
2012-07-26,882.351094722583
2012-07-27,897.7211881325187
2012-07-30,915.477189513683
2012-07-31,901.5979485248365
2012-08-01,901.4943161960911
2012-08-02,898.6516189413198
2012-08-03,916.9403716310059
2012-08-06,931.2750289900599
2012-08-07,931.7009539856394
2012-08-08,934.9589730729593
2012-08-09,940.2689720342032
2012-08-10,933.6122089298323
2012-08-13,932.4592609331085
2012-08-14,936.6748558207096
2012-08-15,934.9166985939457
2012-08-16,935.3555430253625
2012-08-17,932.9921483638527
2012-08-20,923.4764166916902
2012-08-21,933.2255847998432
2012-08-22,927.6618068708187
2012-08-23,925.3202866364618
2012-08-24,924.0111239976573
2012-08-27,923.3376313900361
2012-08-28,915.3310327735978
2012-08-29,906.878360788172
2012-08-30,896.5663587019191
2012-08-31,902.0080983236896
2012-09-03,907.5303826646035
2012-09-04,906.8668267173631
2012-09-05,902.5889647115018
2012-09-06,924.3608967402554
2012-09-07,933.5777246907568
2012-09-10,937.3767534831214
2012-09-11,937.6046122130291
2012-09-12,936.1144664407806
2012-09-13,934.1214895500858
2012-09-14,964.7859807425092
2012-09-17,957.634631796739
2012-09-18,947.3713592080846
2012-09-19,934.3523890395378
2012-09-20,936.446844623601
2012-09-21,940.838071931657
2012-09-24,937.5952946850286
2012-09-25,939.8628507242752
2012-09-26,920.1103658938041
2012-09-27,928.373774043052
2012-09-28,925.5497270780953
2012-10-01,942.5547329722353
2012-10-02,939.6716651028825
2012-10-03,932.8277729875383
2012-10-04,924.6303361127165
2012-10-05,935.0276161530433
2012-10-08,932.2253407810751
2012-10-09,934.3323881626237
2012-10-10,932.3896994508212
2012-10-11,935.739337377141
2012-10-12,927.1689354099486
2012-10-15,927.8735508990808
2012-10-16,934.8048481688949
2012-10-17,938.9559701739447
2012-10-18,939.0809488698518
2012-10-19,935.9502080131117
2012-10-22,936.7464428818216
2012-10-23,922.9537477174448
2012-10-24,920.7213704926511
2012-10-25,921.0472379191242
2012-10-26,915.7795336018451
2012-10-29,914.548431900134
2012-10-30,912.2752709063509
2012-10-31,915.2683443918252
2012-11-01,918.1732392947661
2012-11-02,922.6401508128262
2012-11-05,927.2326213004462
2012-11-06,929.8759932421685
2012-11-07,919.4295000034832
2012-11-08,917.4536158402285
2012-11-09,912.8326913808912
2012-11-12,911.6904822309361
2012-11-13,901.0267562853927
2012-11-14,896.7764364718628
2012-11-15,901.6795443208968
2012-11-16,900.3997048848224
2012-11-19,907.6597517199377
2012-11-20,910.5456254602882
2012-11-21,912.6489417882821
2012-11-22,906.4756495909443
2012-11-23,913.0616655329538
2012-11-26,913.3780179591304
2012-11-27,910.0564213451082
2012-11-28,904.2616927876154
2012-11-29,911.5684665950681
2012-11-30,917.4743828690316
2012-12-03,923.5703972584498
2012-12-04,924.3337453230721
2012-12-05,935.980131068442
2012-12-06,938.9957815720098
2012-12-07,943.3622341704367
2012-12-10,951.6148718944482
2012-12-11,951.9708929862845
2012-12-12,960.5992116268214
2012-12-13,953.2912369020861
2012-12-14,951.2374593757537
2012-12-17,947.8514817456254
2012-12-18,954.8320951750679
2012-12-19,952.4454790939777
2012-12-20,959.2083179689133
2012-12-21,954.4447034660985
2012-12-24,955.1642412123368
2012-12-25,956.4353937549122
2012-12-26,957.375035679068
2012-12-27,965.9892345764745
2012-12-28,963.921434924827
2012-12-31,963.4496356335935
2013-01-01,963.4496356335935
2013-01-02,978.4071188690136
2013-01-03,985.7260099319847
2013-01-04,981.9853147592379
2013-01-07,978.413437358159
2013-01-08,991.1236578536082
2013-01-09,997.4715493519707
2013-01-10,986.8606421944163
2013-01-11,976.6781947947712
2013-01-14,986.9157529339705
2013-01-15,982.2548188397094
2013-01-16,991.1909276844091
2013-01-17,997.7584174015011
2013-01-18,1004.8619058815349
2013-01-21,1003.272757550946
2013-01-22,999.060351884225
2013-01-23,1005.4552071350556
2013-01-24,1001.4641658586057
2013-01-25,994.5222425823124
2013-01-28,986.8536965011899
2013-01-29,986.692786952647
2013-01-30,969.1639766710769
2013-01-31,970.6655249503441
2013-02-01,973.3028375676296
2013-02-04,972.8196331243889
2013-02-05,976.0627155454508
2013-02-06,967.4417250274297
2013-02-07,964.9855476534408
2013-02-08,971.7592858675789
2013-02-11,963.7888458920282
2013-02-12,958.7614582139923
2013-02-13,971.1127244071415
2013-02-14,965.6035532373227
2013-02-15,961.6142851457204
2013-02-18,963.3358755067459
2013-02-19,969.2538473284
2013-02-20,964.2161789670082
2013-02-21,954.439924189184
2013-02-22,954.928997826032
2013-02-25,957.8782592199575
2013-02-26,953.2966130413279
2013-02-27,958.6689826110718
2013-02-28,963.1978085753393
2013-03-01,964.0995202436818
2013-03-04,958.3445913690537
2013-03-05,972.0815187428611
2013-03-06,977.773934011282
2013-03-07,972.1433019712916
2013-03-08,983.0236209008358
2013-03-11,983.8954231226631
2013-03-12,983.0230125906374
2013-03-13,980.2862732571344
2013-03-14,978.9835118698579
2013-03-15,980.0991256439028
2013-03-18,969.353655777756
2013-03-19,960.1805645676806
2013-03-20,960.858981109507
2013-03-21,960.6641553672237
2013-03-22,949.0322735542329
2013-03-25,949.1526727735685
2013-03-26,950.8016435016989
2013-03-27,957.6790968585699
2013-03-28,961.7002020442194
2013-03-29,965.1635744154394
2013-04-01,961.8698737986143
2013-04-02,961.7879603665809
2013-04-03,949.4646204135285
2013-04-04,942.7544893158326
2013-04-05,928.2975096777461
2013-04-08,938.698918835125
2013-04-09,944.5554806330829
2013-04-10,949.4834745251804
2013-04-11,946.5933948081677
2013-04-12,941.9611453823265
2013-04-15,926.9909566241433
2013-04-16,919.1529538450496
2013-04-17,910.26799486107
2013-04-18,901.983077577827
2013-04-19,905.3479127830246
2013-04-22,905.5820549522132
2013-04-23,906.8095504628494
2013-04-24,926.0294288209789
2013-04-25,930.7160326901939
2013-04-26,926.9129010403896
2013-04-29,928.0715571456092
2013-04-30,935.6953503415566
2013-05-01,930.0638287238274
2013-05-02,945.2034846827323
2013-05-03,959.0065299945508
2013-05-06,966.351825628472
2013-05-07,973.4074593448219
2013-05-08,976.8463072552516
2013-05-09,976.782389607356
2013-05-10,974.8110255466844
2013-05-13,971.4402612611356
2013-05-14,980.9071126879101
2013-05-15,981.5740183446541
2013-05-16,972.7260968259362
2013-05-17,985.51823770637
2013-05-20,983.3226316631188
2013-05-21,990.1592052061433
2013-05-22,1005.8143679256451
2013-05-23,976.3729141717749
2013-05-24,972.0863504223221
2013-05-27,973.4274026059921
2013-05-28,981.1697709677577
2013-05-29,949.4418335695162
2013-05-30,938.7536817690004
2013-05-31,935.8802135934211
2013-06-03,901.5150638966022
2013-06-04,913.8417099782263
2013-06-05,897.4853379557454
2013-06-06,874.4892833683898
2013-06-07,896.8613358376329
2013-06-10,884.7317500112622
2013-06-11,862.6498263839874
2013-06-12,870.0271714217434
2013-06-13,867.7171094628108
2013-06-14,889.8067399312749
2013-06-17,891.6383083338073
2013-06-18,882.1118597771858
2013-06-19,874.069690816691
2013-06-20,838.4511164002045
2013-06-21,835.3639983355263
2013-06-24,824.2012788998876
2013-06-25,831.7434649787662
2013-06-26,850.5915619144988
2013-06-27,853.17125374575
2013-06-28,866.4560955214276
2013-07-01,866.4515915164653
2013-07-02,867.0967475114581
2013-07-03,856.2630557325618
2013-07-04,873.9532485315606
2013-07-05,862.6834376359893
2013-07-08,858.8324610618338
2013-07-09,866.1783160622125
2013-07-10,859.3994143900663
2013-07-11,872.2376622316407
2013-07-12,891.4206180354836
2013-07-15,902.2860918097764
2013-07-16,903.6485406128409
2013-07-17,921.4340844951902
2013-07-18,913.6861051706022
2013-07-19,910.7075975024023
2013-07-22,906.0555487764982
2013-07-23,906.4468142357214
2013-07-24,896.8165107564614
2013-07-25,888.2044872857585
2013-07-26,878.8992144999096
2013-07-29,880.6715360467631
2013-07-30,878.7918107588615
2013-07-31,868.5929156522935
2013-08-01,878.709475424878
2013-08-02,884.707717732327
2013-08-05,887.6053696980835
2013-08-06,871.2664442370378
2013-08-07,868.6670990902701
2013-08-08,871.3613742649129
2013-08-09,881.7860085948839
2013-08-12,891.0802557111581
2013-08-13,899.125865754344
2013-08-14,905.6507352177621
2013-08-15,888.8296890667132
2013-08-16,885.4727890387104
2013-08-19,878.3663084483844
2013-08-20,871.1419578612673
2013-08-21,862.2287251690057
2013-08-22,868.2123688965219
2013-08-23,865.7426438789591
2013-08-26,866.5860308150017
2013-08-27,842.7378103691653
2013-08-28,840.3480312769619
2013-08-29,850.5006029432473
2013-08-30,851.0211503299392
2013-09-02,859.8079913369323
2013-09-03,851.6606802490668
2013-09-04,849.2658508540965
2013-09-05,861.6440302230421
2013-09-06,868.9194723969398
2013-09-09,888.2456363725581
2013-09-10,904.1797105184355
2013-09-11,906.8057018758788
2013-09-12,911.5498012611088
2013-09-13,907.508944985911
2013-09-16,925.1708780171466
2013-09-17,928.9273336908218
2013-09-18,924.683321853028
2013-09-19,950.5955292958363
2013-09-20,938.2362698509933
2013-09-23,932.86252095097
2013-09-24,927.2268998737081
2013-09-25,929.1934336561123
2013-09-26,927.4876118124635
2013-09-27,914.9308029788988
2013-09-30,908.7554743305062
2013-10-01,922.8764464850559
2013-10-02,912.4384722204076
2013-10-03,915.9971814883135
2013-10-04,921.3196202121381
2013-10-07,923.6076761158348
2013-10-08,931.3449657595278
2013-10-09,930.054699186507
2013-10-10,947.8672219353238
2013-10-11,944.4954979423635
2013-10-14,943.0624435066679
2013-10-15,957.3008181835366
2013-10-16,961.2582969433535
2013-10-17,947.3862963546768
2013-10-18,954.3825160739539
2013-10-21,965.3436481757823
2013-10-22,963.3611620775582
2013-10-23,948.0957796857159
2013-10-24,949.3304547575965
2013-10-25,948.8751442751807
2013-10-28,950.6975265136604
2013-10-29,952.1279892282047
2013-10-30,950.584544794729
2013-10-31,950.529518010307
2013-11-01,948.9547988798722
2013-11-04,950.7600630406367
2013-11-05,938.9185618293463
2013-11-06,941.3918396872723
2013-11-07,948.9869994942101
2013-11-08,931.5894525018042
2013-11-11,917.7063799645563
2013-11-12,919.4571344097837
2013-11-13,909.0512852827499
2013-11-14,923.131491522397
2013-11-15,928.6103715146152
2013-11-18,943.4381391902702
2013-11-19,936.3089410019945
2013-11-20,939.1056864338204
2013-11-21,928.4567799246249
2013-11-22,935.8338637566892
2013-11-25,936.7473588090785
2013-11-26,919.8348479486848
2013-11-27,914.0168915962346
2013-11-28,913.3024528468045
2013-11-29,917.3456855329664
2013-12-02,911.4126711160073
2013-12-03,895.6296382735599
2013-12-04,892.239460946645
2013-12-05,881.6855284147401
2013-12-06,893.0050669076487
2013-12-09,899.2627370069328
2013-12-10,898.0972975942764
2013-12-11,893.3569991991187
2013-12-12,884.910733336839
2013-12-13,885.0049149164092
2013-12-16,891.6500424429812
2013-12-17,883.2343167988122
2013-12-18,886.6918099308127
2013-12-19,886.3555399105506
2013-12-20,887.3460243634626
2013-12-23,889.5486195254508
2013-12-24,894.1871029792718
2013-12-25,886.7718615630056
2013-12-26,878.9601426373796
2013-12-27,872.357172656596
2013-12-30,880.8090924323375
2013-12-31,879.953302963616
2014-01-01,879.953302963616
2014-01-02,882.2100282900967
2014-01-03,878.2448215047896
2014-01-06,868.1404762767892
2014-01-07,871.3505577840688
2014-01-08,868.4655199519851
2014-01-09,864.4136151332256
2014-01-10,869.7901159798191
2014-01-13,872.3959271840358
2014-01-14,867.4804691065447
2014-01-15,877.3698493569465
2014-01-16,870.0686732966893
2014-01-17,865.8760481550989
2014-01-20,863.8223113673571
2014-01-21,866.398871117014
2014-01-22,868.0565348087083
2014-01-23,851.3111027495141
2014-01-24,831.257267405185
2014-01-27,825.565343649721
2014-01-28,822.1317530589382
2014-01-29,810.2727577801957
2014-01-30,821.367463941352
2014-01-31,818.5102832634252
2014-02-03,811.7604374029803
2014-02-04,816.4159033726629
2014-02-05,825.6005496006826
2014-02-06,840.9387404428087
2014-02-07,842.0692044941128
2014-02-10,837.9955055422779
2014-02-11,843.6869977015815
2014-02-12,857.6822742966858
2014-02-13,841.0373409426481
2014-02-14,850.9785174723935
2014-02-17,855.3651454330756
2014-02-18,845.7774244785127
2014-02-19,832.6270076643041
2014-02-20,832.1623376822155
2014-02-21,837.9157821239446
2014-02-24,842.5141477413873
2014-02-25,830.1900234600188
2014-02-26,823.6526965493347
2014-02-27,814.2903623112094
2014-02-28,818.2841620487907
2014-03-03,753.9418919433169
2014-03-04,789.435160536753
2014-03-05,788.4151553628913
2014-03-06,783.1300290173571
2014-03-07,774.8356394189146
2014-03-10,767.7783098610681
2014-03-11,760.9033480953536
2014-03-12,746.5990532965894
2014-03-13,737.1596001758884
2014-03-14,735.3261716816723
2014-03-17,759.0198678906982
2014-03-18,777.5526222100567
2014-03-19,775.5124416359909
2014-03-20,775.5477398586158
2014-03-21,768.0004902582638
2014-03-24,763.3597154824027
2014-03-25,782.6393111876092
2014-03-26,801.0884078525813
2014-03-27,796.025647572284
2014-03-28,805.1086221548044
2014-03-31,825.3922157892059
2014-04-01,830.4480572301601
2014-04-02,829.708824629841
2014-04-03,826.0815369251764
2014-04-04,840.0439056241985
2014-04-07,822.3409678797622
2014-04-08,825.3526321517768
2014-04-09,817.287157790466
2014-04-10,825.4689145787969
2014-04-11,817.2618716570055
2014-04-14,809.35196005598
2014-04-15,787.3484597642148
2014-04-16,793.6597159354236
2014-04-17,806.4452756537961
2014-04-18,813.1874795295387
2014-04-21,811.3623101073321
2014-04-22,811.8838474146581
2014-04-23,804.3748711035395
2014-04-24,792.9283300102591
2014-04-25,779.5931802770341
2014-04-28,788.2039475383737
2014-04-29,797.0027521850596
2014-04-30,800.2149187094856
2014-05-01,801.8305976531859
2014-05-02,801.676947778008
2014-05-05,796.2126987868703
2014-05-06,805.2165595836495
2014-05-07,825.6661481933214
2014-05-08,832.7851372061019
2014-05-09,830.4979039117298
2014-05-12,834.9120661494768
2014-05-13,843.3350729470454
2014-05-14,847.3400443605361
2014-05-15,837.0761496605172
2014-05-16,838.5219892775424
2014-05-19,848.5506216611253
2014-05-20,854.2785902973866
2014-05-21,867.431159653923
2014-05-22,876.6641137286299
2014-05-23,884.2367276291807
2014-05-26,888.4859734177404
2014-05-27,874.8936683655071
2014-05-28,875.2956304722545
2014-05-29,885.9756114325004
2014-05-30,876.0398922555553
2014-06-02,881.9171042584538
2014-06-03,877.3233644349498
2014-06-04,878.1715014854635
2014-06-05,888.0068260625441
2014-06-06,901.0995972275069
2014-06-09,899.5089793998958
2014-06-10,907.815151650856
2014-06-11,900.2223346267258
2014-06-12,901.7056674029429
2014-06-13,896.3384520358256
2014-06-16,880.7609507179101
2014-06-17,878.3399416584374
2014-06-18,885.9083891218907
2014-06-19,888.9587777633852
2014-06-20,886.5814101715707
2014-06-23,887.6449943579012
2014-06-24,896.467244239744
2014-06-25,883.4950407824218
2014-06-26,878.6212879347868
2014-06-27,875.6094817642105
2014-06-30,866.1499866445326
