Date,EFM CEEC ex RU IMI
2014-06-12,1050.8224991719937
2014-06-13,1044.856390672504
2014-06-16,1038.7904711373449
2014-06-17,1041.5439564831315
2014-06-18,1043.2208657529384
2014-06-19,1044.856652543595
2014-06-20,1036.6493964083525
2014-06-23,1044.0194616585995
2014-06-24,1039.444771975401
2014-06-25,1028.8977752016438
2014-06-26,1020.361384680905
2014-06-27,1018.678752337379
2014-06-30,1022.6861468741379
2014-07-01,1019.1521570942263
2014-07-02,1013.5118608930608
2014-07-03,1013.3984712183657
2014-07-04,1009.4928869393218
2014-07-07,1014.8166592025855
2014-07-08,1007.3629782041755
2014-07-09,1004.6093860944152
2014-07-10,999.8294892196915
2014-07-11,1009.6554811385482
2014-07-14,1015.3500111834692
2014-07-15,1018.8008226138984
2014-07-16,1021.8640055626641
2014-07-17,1022.2751180161345
2014-07-18,1018.0252044850815
2014-07-21,1015.8939869259971
2014-07-22,1028.117088703022
2014-07-23,1025.8148954917206
2014-07-24,1027.4612886853631
2014-07-25,1027.629675403125
2014-07-28,1025.2917820719806
2014-07-29,1019.145485747055
2014-07-30,1004.1537577243902
2014-07-31,990.1138624471367
2014-08-01,996.3677727365825
2014-08-04,1005.2938289568657
2014-08-05,1004.6865796554919
2014-08-06,996.5223056151864
2014-08-07,985.6851548620409
2014-08-08,980.1575317578262
2014-08-11,996.5294402182923
2014-08-12,995.4358200723506
2014-08-13,1009.1891383452426
2014-08-14,1018.414206932556
2014-08-15,1015.7782233266062
2014-08-18,1030.148872302476
2014-08-19,1031.8600938207098
2014-08-20,1031.9670072356885
2014-08-21,1033.7392838776584
2014-08-22,1028.9261284898562
2014-08-25,1033.6489680845875
2014-08-26,1041.094000658968
2014-08-27,1040.0496266351956
2014-08-28,1017.5471190374284
2014-08-29,1018.868830754662
2014-09-01,1027.901112367315
2014-09-02,1030.9642848556298
2014-09-03,1053.809085000375
2014-09-04,1063.3395740970632
2014-09-05,1066.0985698844117
2014-09-08,1068.1384442514425
2014-09-09,1063.5943350714808
2014-09-10,1065.095717213053
2014-09-11,1057.0341248317666
2014-09-12,1055.6625591296768
2014-09-15,1059.9248290868502
2014-09-16,1063.5308094339928
2014-09-17,1073.4641542497423
2014-09-18,1069.6574256932106
2014-09-19,1081.55105899737
2014-09-22,1076.789048709646
2014-09-23,1066.6229463415386
2014-09-24,1062.547845882075
2014-09-25,1058.7055044602876
2014-09-26,1060.8036843713494
2014-09-29,1063.5791767974586
2014-09-30,1071.2653292904383
2014-10-01,1059.3617168846101
2014-10-02,1045.8625853444914
2014-10-03,1050.622730218301
2014-10-06,1054.8090111960043
2014-10-07,1048.580311786214
2014-10-08,1034.7577964859358
2014-10-09,1040.6554912290137
2014-10-10,1025.375604743704
2014-10-13,1022.6101901319145
2014-10-14,1020.7657366172211
2014-10-15,1009.0157561830066
2014-10-16,1001.6118973130699
2014-10-17,1011.8113210270456
2014-10-20,1005.5402862713905
2014-10-21,1020.0542679093751
2014-10-22,1019.5914922674502
2014-10-23,1019.2775145488627
2014-10-24,1022.1385339114519
2014-10-27,1022.9593621689984
2014-10-28,1028.1562503816754
2014-10-29,1023.7676312722037
2014-10-30,1025.8000436600917
2014-10-31,1034.8338517588716
2014-11-03,1031.3117178467776
2014-11-04,1026.723715166475
2014-11-05,1020.5997348923809
2014-11-06,1018.7306340712742
2014-11-07,1012.218525169984
2014-11-10,1018.1130979411613
2014-11-11,1014.1447152879631
2014-11-12,1010.95663701824
2014-11-13,1004.5759606029891
2014-11-14,1011.7306599844543
2014-11-17,1012.3913553998785
2014-11-18,1018.6280434338514
2014-11-19,1018.6194054774347
2014-11-20,1010.4628320920388
2014-11-21,1020.0653248532036
2014-11-24,1019.0831900434425
2014-11-25,1023.0019480360942
2014-11-26,1026.1430166830453
2014-11-27,1028.346889245723
2014-11-28,1025.6905812881575
2014-12-01,1023.5280332217372
2014-12-02,1036.2613202034674
2014-12-03,1040.3567368124436
2014-12-04,1030.4950139328291
2014-12-05,1037.4480790968541
2014-12-08,1034.4619301885677
2014-12-09,1022.4551710170222
2014-12-10,1013.657242353413
2014-12-11,1010.4593429730672
2014-12-12,1004.0216239538803
2014-12-15,992.019406041966
2014-12-16,960.8392699849298
2014-12-17,960.3291398775123
2014-12-18,972.4425402466045
2014-12-19,965.0419568387581
2014-12-22,972.4949802585443
2014-12-23,965.6373250595879
2014-12-24,960.782231086514
2014-12-25,960.7608301385968
2014-12-26,953.7034416118648
2014-12-29,959.769993362075
2014-12-30,968.2466447700132
2014-12-31,969.1975053829893
2015-01-01,969.1975053829889
2015-01-02,967.5061895466102
2015-01-05,951.4384501100066
2015-01-06,943.9937023575759
2015-01-07,956.9449783084358
2015-01-08,977.843174123431
2015-01-09,972.9021468729039
2015-01-12,965.3210147488816
2015-01-13,975.0330237049897
2015-01-14,970.5510496486212
2015-01-15,940.7664156825923
2015-01-16,937.406513920348
2015-01-19,934.1281986716155
2015-01-20,935.3450795691738
2015-01-21,955.034108947363
2015-01-22,973.1237722254431
2015-01-23,985.9080903762552
2015-01-26,981.6137058068431
2015-01-27,977.0925775414645
2015-01-28,979.1221198079912
2015-01-29,986.7481611166414
2015-01-30,991.6671546947435
2015-02-02,991.2169112248316
2015-02-03,998.3547103817931
2015-02-04,1001.8939638031507
2015-02-05,1001.7592615316192
2015-02-06,1008.1973709160089
2015-02-09,999.1184485164177
2015-02-10,999.252719543089
2015-02-11,989.527200804679
2015-02-12,1005.1706654452744
2015-02-13,1009.1768116397632
2015-02-16,1012.1927356303968
2015-02-17,1008.6968420256244
2015-02-18,1007.5262011084494
2015-02-19,1012.5178932407014
2015-02-20,1010.661169656658
2015-02-23,1015.7411162156681
2015-02-24,1020.1435609545913
2015-02-25,1021.4757571755895
2015-02-26,1023.6607843893586
2015-02-27,1026.48316061789
2015-03-02,1023.1864021977706
2015-03-03,1009.6363219098251
2015-03-04,1019.2862925380235
2015-03-05,1029.5615576237483
2015-03-06,1031.7330751568825
2015-03-09,1032.304351176308
2015-03-10,1015.2326062970795
2015-03-11,1026.5463273414498
2015-03-12,1029.4438321615048
2015-03-13,1018.0360565174203
2015-03-16,1025.7598525495437
2015-03-17,1028.8522409978998
2015-03-18,1032.2832263614305
2015-03-19,1052.9731724087314
2015-03-20,1056.6214714613063
2015-03-23,1064.3884808467387
2015-03-24,1066.7189428171612
2015-03-25,1066.6406690249526
2015-03-26,1058.63708195605
2015-03-27,1052.4958790216424
2015-03-30,1063.790159067326
2015-03-31,1065.7608417177114
2015-04-01,1067.31887080461
2015-04-02,1070.9064662026706
2015-04-03,1070.2488028020555
2015-04-06,1070.4768374911596
2015-04-07,1082.9780415277346
2015-04-08,1092.8186885968776
2015-04-09,1097.545071663495
2015-04-10,1104.0284188475518
2015-04-13,1110.8015368745268
2015-04-14,1107.047664357702
2015-04-15,1118.6281498178582
2015-04-16,1125.5881995871644
2015-04-17,1111.475566741029
2015-04-20,1130.9628553068055
2015-04-21,1133.8425514504318
2015-04-22,1134.151214551769
2015-04-23,1135.3824489715644
2015-04-24,1132.1243376984025
2015-04-27,1149.2022310534824
2015-04-28,1143.660659310078
2015-04-29,1130.3698851975576
2015-04-30,1123.9753909193914
2015-05-01,1118.287076008618
2015-05-04,1130.0305231860928
2015-05-05,1125.1819056361617
2015-05-06,1129.2761343038183
2015-05-07,1127.6907592803288
2015-05-08,1134.6233871512052
2015-05-11,1129.037421667236
2015-05-12,1120.8292004024993
2015-05-13,1117.9387781638286
2015-05-14,1114.5396362621727
2015-05-15,1119.425160001942
2015-05-18,1119.1847138044234
2015-05-19,1122.1915794890392
2015-05-20,1115.3575498115847
2015-05-21,1112.6452664666335
2015-05-22,1107.9590929027092
2015-05-25,1094.6031953092727
2015-05-26,1078.7146843349997
2015-05-27,1089.6133782511408
2015-05-28,1081.127569918089
2015-05-29,1083.341368478534
2015-06-01,1085.2500039643585
2015-06-02,1074.4251256047667
2015-06-03,1060.4609025904972
2015-06-04,1058.3407323160027
2015-06-05,1051.8904217901234
2015-06-08,1041.2446306997667
2015-06-09,1038.8120596417946
2015-06-10,1059.0071777717135
2015-06-11,1061.5075887580479
2015-06-12,1050.5301279545695
2015-06-15,1047.5985050683678
2015-06-16,1047.6066282325667
2015-06-17,1031.9821667340934
2015-06-18,1031.548957979364
2015-06-19,1023.4724033491136
2015-06-22,1044.9101995589783
2015-06-23,1046.8627533192048
2015-06-24,1046.4113941256917
2015-06-25,1044.8323243871973
2015-06-26,1043.6056525330705
2015-06-29,1023.1591316956323
2015-06-30,1033.5350213436684
2015-07-01,1027.5088382694462
2015-07-02,1027.6413293700082
2015-07-03,1021.5135580974843
2015-07-06,1015.1527966259471
2015-07-07,997.1139180439793
2015-07-08,989.3728594526586
2015-07-09,999.7599127524005
2015-07-10,1024.8590867202763
2015-07-13,1035.1216295494505
2015-07-14,1035.115352750503
2015-07-15,1038.7879545076535
2015-07-16,1057.1944748906792
2015-07-17,1054.7180008723697
2015-07-20,1039.8333960331834
2015-07-21,1041.3984255168245
2015-07-22,1025.829044195602
2015-07-23,1025.9503596416712
2015-07-24,1020.8172109011845
2015-07-27,1019.3802560076347
2015-07-28,1022.3513156378552
2015-07-29,1026.9734873649213
2015-07-30,1020.2099760357353
2015-07-31,1034.0836145411913
2015-08-03,1034.404677412941
2015-08-04,1031.5901092447075
2015-08-05,1037.8751029308014
2015-08-06,1011.0978922981669
2015-08-07,1012.253976283456
2015-08-10,1017.0194316361377
2015-08-11,1016.318411230636
2015-08-12,1010.3475780354834
2015-08-13,1022.1150430573847
2015-08-14,1012.3503704766546
2015-08-17,1007.958270126437
2015-08-18,1002.811881166987
2015-08-19,1010.2810053870592
2015-08-20,1008.5208384026853
2015-08-21,992.9918241267421
2015-08-24,933.77887539864
2015-08-25,948.4910963631518
2015-08-26,943.4038907768353
2015-08-27,963.2735204386315
2015-08-28,973.4489421247794
2015-08-31,979.0091584011562
2015-09-01,958.3531178246861
2015-09-02,959.1589018441795
2015-09-03,982.7901957286508
2015-09-04,974.0568091767026
2015-09-07,965.6866489254455
2015-09-08,967.1904514055547
2015-09-09,971.9447261373716
2015-09-10,985.0731944476927
2015-09-11,985.2134969057226
2015-09-14,987.2042260189407
2015-09-15,988.2380593101591
2015-09-16,988.053348573842
2015-09-17,989.6133229425967
2015-09-18,981.0749533894146
2015-09-21,986.8212514704579
2015-09-22,965.6004329057326
2015-09-23,956.1364905673755
2015-09-24,942.0613627439202
2015-09-25,948.2294037100907
2015-09-28,933.8035337854519
2015-09-29,935.4114140142779
2015-09-30,941.8759234454972
2015-10-01,938.861224673967
2015-10-02,933.822913749402
2015-10-05,952.5096586628069
2015-10-06,954.3021904918666
2015-10-07,961.0051074180772
2015-10-08,967.7978571622696
2015-10-09,978.6224626382116
2015-10-12,980.4223970087248
2015-10-13,971.9498915855406
2015-10-14,969.6228288869797
2015-10-15,974.767141655503
2015-10-16,969.6165494845391
2015-10-19,966.8858608066554
2015-10-20,965.7163800904513
2015-10-21,955.3669578338666
2015-10-22,959.3428617019342
2015-10-23,964.6466731933411
2015-10-26,964.9927760316947
2015-10-27,963.9135503458299
2015-10-28,960.0319437119315
2015-10-29,948.7350980505696
2015-10-30,950.4220018573035
2015-11-02,954.4708470053619
2015-11-03,952.889897497273
2015-11-04,959.1994332675156
2015-11-05,950.4278181378756
2015-11-06,940.9736610863272
2015-11-09,942.0859450944179
2015-11-10,946.3378715205165
2015-11-11,949.9355733254923
2015-11-12,943.8887451893635
2015-11-13,929.5012571749152
2015-11-16,924.5827268771
2015-11-17,938.9667613904119
2015-11-18,946.7327204534388
2015-11-19,942.4771175968544
2015-11-20,948.7906418525605
2015-11-23,938.8509386323495
2015-11-24,923.7817042070867
2015-11-25,922.9148706099747
2015-11-26,930.2272544826066
2015-11-27,921.8635649931346
2015-11-30,919.2561497266906
2015-12-01,915.5067611409906
2015-12-02,903.1861574016056
2015-12-03,892.8761365668348
2015-12-04,890.5791279965183
2015-12-07,888.7047708238739
2015-12-08,867.7392874727777
2015-12-09,855.7204384071715
2015-12-10,860.513926804816
2015-12-11,842.5502591782295
2015-12-14,839.7616467781445
2015-12-15,848.3320906460754
2015-12-16,864.1089736947615
2015-12-17,877.7682641773252
2015-12-18,884.6487815514133
2015-12-21,891.6090475177876
2015-12-22,891.790064393893
2015-12-23,897.3935336264364
2015-12-24,897.2566669891745
2015-12-25,897.2387319711779
2015-12-28,898.3856198306119
2015-12-29,908.1420582734232
2015-12-30,896.7985760887448
2015-12-31,890.4517121250539
2016-01-01,890.4517121250539
2016-01-04,870.2418175461816
2016-01-05,867.9185498145043
2016-01-06,860.5518907773194
2016-01-07,845.1448276614792
2016-01-08,837.8263912480505
2016-01-11,828.6209600583283
2016-01-12,845.0383681736319
2016-01-13,853.9128040969885
2016-01-14,846.2220029361098
2016-01-15,826.8656174252355
2016-01-18,796.8763042392696
2016-01-19,804.5265350981821
2016-01-20,786.2486932221619
2016-01-21,792.0755565797441
2016-01-22,813.1941745058998
2016-01-25,812.3582553628801
2016-01-26,809.9119629029627
2016-01-27,816.2084680527616
2016-01-28,825.8658194802764
2016-01-29,844.2703475811135
2016-02-01,847.6039963968076
2016-02-02,829.6430856991255
2016-02-03,826.7239145223922
2016-02-04,844.8139667018003
2016-02-05,846.3302351463867
2016-02-08,830.7865812974119
2016-02-09,822.1627586213274
2016-02-10,825.8490473626329
2016-02-11,820.0199071097641
2016-02-12,824.5341318333765
2016-02-15,837.9987740470001
2016-02-16,832.8287157207506
2016-02-17,855.9891979556993
2016-02-18,860.9685638764322
2016-02-19,857.6134827083633
2016-02-22,867.2755000361647
2016-02-23,860.6511219952946
2016-02-24,846.9002037285055
2016-02-25,857.124979038016
2016-02-26,863.0278428588463
2016-02-29,857.2823109811917
2016-03-01,860.6356326946308
2016-03-02,864.2155332093795
2016-03-03,882.5108973731003
2016-03-04,884.9811725100653
2016-03-07,893.5641056240951
2016-03-08,891.1781611175309
2016-03-09,893.1944941470418
2016-03-10,892.5143858955116
2016-03-11,907.2561771922975
2016-03-14,911.0108566381421
2016-03-15,905.3991780049357
2016-03-16,905.9534911722773
2016-03-17,922.2669575748846
2016-03-18,932.3791113280589
2016-03-21,929.6250997150335
2016-03-22,931.2553867464998
2016-03-23,921.5202586939051
2016-03-24,918.5250635051959
2016-03-25,918.5770530420865
2016-03-28,921.7261802683615
2016-03-29,927.4659306626055
2016-03-30,943.9707731297236
2016-03-31,946.4006624857452
2016-04-01,937.7811430227688
2016-04-04,943.0659624477803
2016-04-05,921.779345944269
2016-04-06,914.8994037566384
2016-04-07,909.1051802170728
2016-04-08,914.9241060523295
2016-04-11,912.5702558374148
2016-04-12,906.6903411628156
2016-04-13,921.5051913981612
2016-04-14,925.2522120687867
2016-04-15,925.3767183976894
2016-04-18,924.7167363248628
2016-04-19,932.6933648722088
2016-04-20,932.919904290483
2016-04-21,927.5531534609868
2016-04-22,915.5290664079513
2016-04-25,903.5570725463313
2016-04-26,905.204232587375
2016-04-27,898.1931981576515
2016-04-28,900.4518179835843
2016-04-29,901.8358431495064
2016-05-02,899.8646349842487
2016-05-03,893.9416548145877
2016-05-04,882.0892155519196
2016-05-05,872.0748521339981
2016-05-06,872.8848401093364
2016-05-09,873.754638936691
2016-05-10,870.1806401553846
2016-05-11,867.121055651224
2016-05-12,869.3664948279188
2016-05-13,868.1468033144747
2016-05-16,886.0093620828999
2016-05-17,880.2904603713249
2016-05-18,874.0348877212333
2016-05-19,858.6861210306392
2016-05-20,862.2468816547495
2016-05-23,862.4479382809006
2016-05-24,870.0995312788598
2016-05-25,879.8842648950247
2016-05-26,880.0533218682247
2016-05-27,882.6788957374384
2016-05-30,883.0025120765982
2016-05-31,870.5699881616524
2016-06-01,858.8024651920126
2016-06-02,863.4143912707215
2016-06-03,874.7946118068758
2016-06-06,879.0730592527923
2016-06-07,895.3523578164397
2016-06-08,901.0691953690282
2016-06-09,884.6331919493347
2016-06-10,867.438557994638
2016-06-13,856.402682201043
2016-06-14,843.2690374828941
2016-06-15,852.8082337787962
2016-06-16,834.4352858819576
2016-06-17,847.6707657612759
2016-06-20,866.9944978287681
2016-06-21,870.5921800330915
2016-06-22,879.1612191805791
2016-06-23,893.1559283997574
2016-06-24,844.4198388725613
2016-06-27,827.0075065091833
2016-06-28,842.2759340480104
2016-06-29,848.3054018528679
2016-06-30,850.2061215508949
2016-07-01,848.7713710998194
2016-07-04,841.6662962782057
2016-07-05,838.3301644783993
2016-07-06,830.5064322385082
2016-07-07,842.4045968999928
2016-07-08,842.6441780234842
2016-07-11,856.4508194472008
2016-07-12,860.5562441109214
2016-07-13,861.5922033568942
2016-07-14,864.9289634969543
2016-07-15,868.3237744737048
2016-07-18,881.9416323355962
2016-07-19,887.3711092383611
2016-07-20,893.7572354997802
2016-07-21,898.4609246012785
2016-07-22,896.8065214627181
2016-07-25,905.712516339716
2016-07-26,901.2006669727552
2016-07-27,897.0143920694716
2016-07-28,896.2141598978507
2016-07-29,888.3635643767788
2016-08-01,889.2667578779065
2016-08-02,903.8122947526408
2016-08-03,897.1096016092724
2016-08-04,910.7284732317218
2016-08-05,912.5595355078975
2016-08-08,920.8421621728787
2016-08-09,927.374614441897
2016-08-10,929.1474502024205
2016-08-11,933.9844839971307
2016-08-12,932.7046552583367
2016-08-15,932.7538260423378
2016-08-16,928.7561610010359
2016-08-17,917.6728531301563
2016-08-18,915.9686198462425
2016-08-19,906.8613778970122
2016-08-22,907.0664951321027
2016-08-23,906.5963501998224
2016-08-24,906.3540482683768
2016-08-25,902.2403717480171
2016-08-26,903.4305685487586
2016-08-29,902.0472743731092
2016-08-30,907.6991871208909
2016-08-31,905.5216152421785
2016-09-01,894.6770476905247
2016-09-02,900.7977657911018
2016-09-05,914.0360113776641
2016-09-06,918.912158967699
2016-09-07,925.9021756010923
2016-09-08,921.8552909211304
2016-09-09,905.8312659755194
2016-09-12,893.2438086113979
2016-09-13,892.807440649928
2016-09-14,897.9284460248304
2016-09-15,903.4871083681089
2016-09-16,902.4194557913518
2016-09-19,912.0454669810581
2016-09-20,912.3401523037599
2016-09-21,914.7894714225903
2016-09-22,927.9372624385867
2016-09-23,919.1296833191484
2016-09-26,909.2020025160489
2016-09-27,906.4563511060691
2016-09-28,905.4947721485606
2016-09-29,908.8147990221001
2016-09-30,900.1272832896495
2016-10-03,908.3799236265734
2016-10-04,922.5777851516355
2016-10-05,924.1974470542253
2016-10-06,925.9020853647584
2016-10-07,923.891300977999
2016-10-10,929.8000786981432
2016-10-11,926.7768030070496
2016-10-12,924.0660134318157
2016-10-13,913.3725340852949
2016-10-14,913.4631158947157
2016-10-17,910.6157301197395
2016-10-18,917.4775169503753
2016-10-19,927.043904507942
2016-10-20,926.272808023404
2016-10-21,927.3835338743357
2016-10-24,939.5578877843872
2016-10-25,939.5032826915137
2016-10-26,933.7987618488692
2016-10-27,937.3230831945801
2016-10-28,945.4259999026806
2016-10-31,947.4966901363358
2016-11-01,948.6578013888883
2016-11-02,924.5428909915164
2016-11-03,928.2431732605633
2016-11-04,925.7470093204553
2016-11-07,928.9900980637984
2016-11-08,935.6003250176632
2016-11-09,934.7032941284932
2016-11-10,933.5581467496386
2016-11-11,923.7972695717339
2016-11-14,910.7854561208742
2016-11-15,909.3592664002307
2016-11-16,906.723487624024
2016-11-17,900.8671967434905
2016-11-18,897.914642469339
2016-11-21,908.3349675406052
2016-11-22,918.6809637235569
2016-11-23,922.0345346676133
2016-11-24,926.3397044808469
2016-11-25,923.4198830037282
2016-11-28,915.1476332957432
2016-11-29,911.1369014638963
2016-11-30,914.8494516905522
2016-12-01,907.5489521014532
2016-12-02,907.3576395520406
2016-12-05,923.7213431935785
2016-12-06,936.6582263892985
2016-12-07,942.4194690718144
2016-12-08,954.4899476543309
2016-12-09,947.5452771986638
2016-12-12,944.7737014958732
2016-12-13,958.7002449648392
2016-12-14,964.8748433143605
2016-12-15,960.3484241298959
2016-12-16,966.5846219067331
2016-12-19,965.9813839716855
2016-12-20,973.0165773594501
2016-12-21,970.5239167521095
2016-12-22,971.3449105900474
2016-12-23,970.9058153831976
2016-12-26,970.9056774809975
2016-12-27,973.8631884887988
2016-12-28,974.3496506294279
2016-12-29,974.5319485268025
2016-12-30,978.6497021993733
2017-01-02,981.2141541884309
2017-01-03,993.35838386298
2017-01-04,1003.0421409225162
2017-01-05,1002.4864687949924
2017-01-06,1005.9768132338445
2017-01-09,1008.0380814224743
2017-01-10,1015.288659827649
2017-01-11,1020.9076245302529
2017-01-12,1017.4315566128146
2017-01-13,1013.5980771518218
2017-01-16,1016.6862733801216
2017-01-17,1012.9971379143868
2017-01-18,1012.2848357730903
2017-01-19,1014.9864307876811
2017-01-20,1012.5382848775447
2017-01-23,1008.4091804725512
2017-01-24,1015.7860227310748
2017-01-25,1041.3462263635543
2017-01-26,1044.28770343372
2017-01-27,1045.9605286944322
2017-01-30,1035.4388882320438
2017-01-31,1039.10283165534
2017-02-01,1048.7428651044543
2017-02-02,1046.6649258077414
2017-02-03,1052.031672861202
2017-02-06,1055.410204531783
2017-02-07,1058.2404366031772
2017-02-08,1056.9503534282453
2017-02-09,1072.647647447937
2017-02-10,1087.1824698063483
2017-02-13,1094.5673500489272
2017-02-14,1093.8414766176581
2017-02-15,1098.885546741157
2017-02-16,1105.1948865875347
2017-02-17,1096.4441449993587
2017-02-20,1103.0281648136163
2017-02-21,1125.8819077747298
2017-02-22,1126.051300596972
2017-02-23,1125.3182954713384
2017-02-24,1104.6462615332014
2017-02-27,1105.554434966442
2017-02-28,1093.874615072217
2017-03-01,1125.3271642530854
2017-03-02,1124.4576376612279
2017-03-03,1117.6070274925942
2017-03-06,1108.905131436777
2017-03-07,1099.770527129877
2017-03-08,1100.86068158968
2017-03-09,1092.3115331648632
2017-03-10,1091.7679666231504
2017-03-13,1103.0049773178348
2017-03-14,1105.2899173161495
2017-03-15,1105.0963222361213
2017-03-16,1126.9225690096853
2017-03-17,1131.8942011302458
2017-03-20,1127.1660437125167
2017-03-21,1118.0742749356286
2017-03-22,1103.7442868741853
2017-03-23,1112.0911459559218
2017-03-24,1112.1838239050549
2017-03-27,1101.33121636879
2017-03-28,1114.7740470306412
2017-03-29,1110.9214766661617
2017-03-30,1110.1320154922541
2017-03-31,1094.0892764621608
2017-04-03,1107.4181193488996
2017-04-04,1111.2613158109068
2017-04-05,1123.0007750347477
2017-04-06,1125.698271037926
2017-04-07,1125.995062133417
2017-04-10,1120.6410871178048
2017-04-11,1109.939283082545
2017-04-12,1106.9177774432692
2017-04-13,1113.9934774899527
2017-04-14,1113.9541716569865
2017-04-17,1112.0623396938274
2017-04-18,1114.8141975978067
2017-04-19,1122.2800397903468
2017-04-20,1123.1469341020515
2017-04-21,1117.3887336320756
2017-04-24,1138.4708647443683
2017-04-25,1158.148322139763
2017-04-26,1164.6099001571617
2017-04-27,1162.296291487882
2017-04-28,1160.1650795138175
2017-05-01,1163.1617370735046
2017-05-02,1168.5570588805097
2017-05-03,1164.001640713348
2017-05-04,1160.447051964275
2017-05-05,1164.8831448187607
2017-05-08,1164.4322446984515
2017-05-09,1177.7064620148808
2017-05-10,1173.9582851022715
2017-05-11,1170.6796446230383
2017-05-12,1172.9322005632598
2017-05-15,1180.4888591921747
2017-05-16,1169.093830203516
2017-05-17,1158.8476749109304
2017-05-18,1150.0609073251037
2017-05-19,1166.5864071433118
2017-05-22,1173.334057510811
2017-05-23,1159.7516673508176
2017-05-24,1166.3554024064952
2017-05-25,1181.9243040664428
2017-05-26,1169.9623324362326
2017-05-29,1167.1192692756408
2017-05-30,1162.3382040907256
2017-05-31,1158.270662808618
2017-06-01,1160.643600384068
2017-06-02,1171.8068433037968
2017-06-05,1162.198700215619
2017-06-06,1167.4534931154742
2017-06-07,1168.8535199479454
2017-06-08,1179.1831826325042
2017-06-09,1179.0376992515125
2017-06-12,1167.195783143335
2017-06-13,1172.1662294790162
2017-06-14,1172.3782096501227
2017-06-15,1160.2387578927826
2017-06-16,1166.8628257969222
2017-06-19,1177.2509767142767
2017-06-20,1166.7613120468702
2017-06-21,1168.9307470404042
2017-06-22,1164.8062164402857
2017-06-23,1165.8437920482522
2017-06-26,1180.7129650164304
2017-06-27,1182.0679257456943
2017-06-28,1170.281785183462
2017-06-29,1167.492900966499
2017-06-30,1161.6666819163518
2017-07-03,1164.0930659411092
2017-07-04,1155.730886646551
2017-07-05,1164.440250524701
2017-07-06,1165.0108451332685
2017-07-07,1162.9914459069769
2017-07-10,1168.3915469827925
2017-07-11,1165.7745010314427
2017-07-12,1184.1082223390874
2017-07-13,1193.8249576015908
2017-07-14,1197.4423880663528
2017-07-17,1203.7261826058889
2017-07-18,1202.4965381016814
2017-07-19,1204.1112411706324
2017-07-20,1199.9644246689943
2017-07-21,1189.0147933215944
2017-07-24,1187.9273911545463
2017-07-25,1188.0089199341694
2017-07-26,1195.493555608303
2017-07-27,1193.4177218834511
2017-07-28,1195.8108894319037
2017-07-31,1198.1246481803462
2017-08-01,1203.6378099806484
2017-08-02,1198.3322720153624
2017-08-03,1201.0086497794302
2017-08-04,1207.574304368962
2017-08-07,1210.846031283651
2017-08-08,1222.0186768026035
2017-08-09,1211.2478124049605
2017-08-10,1200.7750100631256
2017-08-11,1194.6928189614625
2017-08-14,1199.3204195052283
2017-08-15,1196.5705359406522
2017-08-16,1205.4413885572565
2017-08-17,1199.3688645421191
2017-08-18,1197.8216797913822
2017-08-21,1206.6614961483192
2017-08-22,1212.3667370749656
2017-08-23,1212.3757894990483
2017-08-24,1235.3048785130684
2017-08-25,1242.173806761058
2017-08-28,1260.7168752768775
2017-08-29,1240.8299617324976
2017-08-30,1251.1668166853153
2017-08-31,1249.857494313349
2017-09-01,1250.3194603213244
2017-09-04,1248.492677928744
2017-09-05,1249.705832116927
2017-09-06,1243.5864366987037
2017-09-07,1236.820001547517
2017-09-08,1235.4075784536192
2017-09-11,1245.6874474030908
2017-09-12,1243.319528176708
2017-09-13,1237.6199263893568
2017-09-14,1238.5888689945405
2017-09-15,1235.8733186304166
2017-09-18,1237.476978588008
2017-09-19,1240.5965320902417
2017-09-20,1239.6166960426133
2017-09-21,1229.8554938807247
2017-09-22,1235.0353087555534
2017-09-25,1224.0693226349656
2017-09-26,1212.914897367016
2017-09-27,1206.7061318242743
2017-09-28,1208.9542824726343
2017-09-29,1217.3480545562054
2017-10-02,1221.671717858804
2017-10-03,1221.9451677955153
2017-10-04,1217.4149244958203
2017-10-05,1224.2212466055835
2017-10-06,1227.5297159716997
2017-10-09,1236.2463505000132
2017-10-10,1243.4199902195883
2017-10-11,1260.2502115981813
2017-10-12,1261.6908270018944
2017-10-13,1262.8558412498971
2017-10-16,1270.3597425325972
2017-10-17,1263.4334793438775
2017-10-18,1257.8112720957727
2017-10-19,1247.037585709929
2017-10-20,1247.1052252000973
2017-10-23,1248.220341727499
2017-10-24,1237.5882566555622
2017-10-25,1243.2986489321972
2017-10-26,1243.0191917412214
2017-10-27,1253.1908776610953
2017-10-30,1263.171952114744
2017-10-31,1265.7262139703791
2017-11-01,1266.411706381512
2017-11-02,1259.8077868301425
2017-11-03,1252.3678032965045
2017-11-06,1260.740998176109
2017-11-07,1267.3189057847878
2017-11-08,1263.3566699771268
2017-11-09,1255.971910489903
2017-11-10,1246.7759031809326
2017-11-13,1239.0974095315285
2017-11-14,1237.9108515369273
2017-11-15,1219.5244934556808
2017-11-16,1221.81605118382
2017-11-17,1235.3875966629369
2017-11-20,1246.2113016390215
2017-11-21,1255.2350891792105
2017-11-22,1259.7011237310655
2017-11-23,1262.58617626453
2017-11-24,1254.8097774897099
2017-11-27,1259.1674799734167
2017-11-28,1254.8401453384142
2017-11-29,1236.1049416054502
2017-11-30,1228.4402482838507
2017-12-01,1218.9848805596646
