Date,JORDAN + EGYPT + MOROCCO IMI
2010-11-30,998.2495941132328
2010-12-01,994.6725696253809
2010-12-02,989.9951510448266
2010-12-03,978.1978422452663
2010-12-06,991.6281991496955
2010-12-07,988.2279531365725
2010-12-08,1003.0324894621118
2010-12-09,1017.1295935872233
2010-12-10,1013.5769448021888
2010-12-13,1004.2751769593967
2010-12-14,1008.9194139732246
2010-12-15,1007.8797020346159
2010-12-16,1012.2597415665995
2010-12-17,1018.3679814541955
2010-12-20,1020.0729802163985
2010-12-21,1021.7187754290316
2010-12-22,1022.1205485560818
2010-12-23,1028.3257441661883
2010-12-24,1023.8729961338505
2010-12-27,1021.4467213078822
2010-12-28,1027.0465942837711
2010-12-29,1030.6515307322413
2010-12-30,1028.675542881523
2010-12-31,1019.395675349057
2011-01-03,1018.8489384827229
2011-01-04,1041.5875235779934
2011-01-05,1055.795159871075
2011-01-06,1065.9052099072564
2011-01-07,1070.4022217660606
2011-01-10,1075.5373664878857
2011-01-11,1071.7246878113592
2011-01-12,1066.2267850814662
2011-01-13,1050.7207249585504
2011-01-14,1047.5097119508548
2011-01-17,1020.331122491404
2011-01-18,992.8436828671137
2011-01-19,981.1262223746022
2011-01-20,991.7809166175792
2011-01-21,983.7821306983362
2011-01-24,981.5627449079094
2011-01-25,981.6702785259246
2011-01-26,938.5838239232595
2011-01-27,874.1662922332355
2011-01-28,874.1628005029148
2011-01-31,862.6550066632051
2011-02-01,856.5387932414649
2011-02-02,859.0314776468515
2011-02-03,866.9243668805364
2011-02-04,871.5739891265914
2011-02-07,866.7661328634133
2011-02-08,869.5319335949313
2011-02-09,867.0212443536776
2011-02-10,869.7156028028528
2011-02-11,871.7302891229637
2011-02-14,875.4514832530608
2011-02-15,872.9782031524484
2011-02-16,871.7904339851176
2011-02-17,867.7843976057399
2011-02-18,861.5180573542901
2011-02-21,850.7999819632192
2011-02-22,851.5456034583539
2011-02-23,849.8071287852133
2011-02-24,852.5015881856666
2011-02-25,858.2837909429616
2011-02-28,856.9433635391928
2011-03-01,855.8588904281521
2011-03-02,850.9464133537439
2011-03-03,845.0797704459396
2011-03-04,842.2509768058266
2011-03-07,840.731234651834
2011-03-08,845.0041984218343
2011-03-09,843.614225939585
2011-03-10,852.6572981501159
2011-03-11,849.8575444747053
2011-03-14,841.3250163787874
2011-03-15,838.9684409036586
2011-03-16,840.6425292729024
2011-03-17,835.9307558872879
2011-03-18,831.2808731356017
2011-03-21,828.8731315021082
2011-03-22,827.5514830620158
2011-03-23,785.568579191908
2011-03-24,766.6306126332463
2011-03-25,765.6657012714123
2011-03-28,799.9159478334149
2011-03-29,817.6657003438696
2011-03-30,821.5938897137955
2011-03-31,813.9458050721772
2011-04-01,812.2280080113494
2011-04-04,810.6353768381524
2011-04-05,814.2322736267713
2011-04-06,812.8543088832962
2011-04-07,819.8655523580971
2011-04-08,809.3408935722529
2011-04-11,793.9014984176938
2011-04-12,783.5568417061027
2011-04-13,789.9888164224625
2011-04-14,793.1018601325848
2011-04-15,797.5414317593413
2011-04-18,775.7881188524552
2011-04-19,784.4999673452861
2011-04-20,770.1147156508272
2011-04-21,767.0741162594805
2011-04-22,767.3376026599065
2011-04-25,769.2749227005228
2011-04-26,766.1232026796639
2011-04-27,764.5013813735027
2011-04-28,756.822995883149
2011-04-29,749.9989978734803
2011-05-02,759.2891073924442
2011-05-03,762.6802075230644
2011-05-04,755.0271046158008
2011-05-05,764.4483732566827
2011-05-06,764.2553010793883
2011-05-09,775.814047109541
2011-05-10,775.0648958197769
2011-05-11,781.4468004263946
2011-05-12,787.460613431352
2011-05-13,787.7073127040205
2011-05-16,795.3544350258398
2011-05-17,807.8981737584634
2011-05-18,802.003537682648
2011-05-19,805.7158534812412
2011-05-20,810.2319812094204
2011-05-23,824.338035900571
2011-05-24,819.6894046727049
2011-05-25,826.4542919638599
2011-05-26,831.4779466528108
2011-05-27,824.5289411321223
2011-05-30,840.7222541132577
2011-05-31,829.4404458554251
2011-06-01,826.5732780509039
2011-06-02,811.673714790628
2011-06-03,805.6065780953679
2011-06-06,807.4117391706268
2011-06-07,804.039007331217
2011-06-08,807.5071238667405
2011-06-09,817.8365322278844
2011-06-10,825.2847292247434
2011-06-13,828.1270175307809
2011-06-14,828.7836583669198
2011-06-15,830.9436557763757
2011-06-16,833.9335808130794
2011-06-17,824.0413613979453
2011-06-20,826.5805605304869
2011-06-21,817.8402971340124
2011-06-22,811.8942514696869
2011-06-23,823.8142664728915
2011-06-24,822.433959080912
2011-06-27,804.3677722197839
2011-06-28,801.556994906818
2011-06-29,787.3622633965891
2011-06-30,792.1529149226627
2011-07-01,792.3865655394886
2011-07-04,800.4412287653843
2011-07-05,801.8968240203324
2011-07-06,798.7389917210777
2011-07-07,801.3704641163573
2011-07-08,805.6091195763875
2011-07-11,794.3579025277413
2011-07-12,780.8923887695847
2011-07-13,784.879823769556
2011-07-14,782.8453210606589
2011-07-15,786.3068311709713
2011-07-18,798.0586972220312
2011-07-19,785.4044949860427
2011-07-20,784.0082732593507
2011-07-21,775.1951888663787
2011-07-22,775.6966671261644
2011-07-25,775.5681851375263
2011-07-26,765.5894005459535
2011-07-27,765.3852378735352
2011-07-28,765.4717745723115
2011-07-29,761.9600851862438
2011-08-01,775.7896248202833
2011-08-02,764.5058040070402
2011-08-03,755.1437268774622
2011-08-04,766.3581980130981
2011-08-05,763.2362165899925
2011-08-08,730.6213400562876
2011-08-09,702.0539717984338
2011-08-10,727.0394255588168
2011-08-11,720.1175688746545
2011-08-12,730.5935077268427
2011-08-15,724.4329484538761
2011-08-16,722.8200754832623
2011-08-17,731.6379534799661
2011-08-18,742.243687956928
2011-08-19,736.3028096018354
2011-08-22,726.0049743354053
2011-08-23,725.5630376579968
2011-08-24,727.898646520613
2011-08-25,730.3210887200268
2011-08-26,731.6567119983513
2011-08-29,724.4179438458791
2011-08-30,731.1897980010873
2011-08-31,732.5302086792095
2011-09-01,738.1633192663384
2011-09-02,743.3193720967331
2011-09-05,754.1849180162625
2011-09-06,757.844624736977
2011-09-07,757.4703634699614
2011-09-08,758.5603607802562
2011-09-09,767.0170185716029
2011-09-12,758.9979860699881
2011-09-13,748.2993729511229
2011-09-14,743.0056772376777
2011-09-15,721.1879173839678
2011-09-16,723.8598340016184
2011-09-19,736.4478810313817
2011-09-20,736.8952008225023
2011-09-21,735.3348305480206
2011-09-22,731.6078003187363
2011-09-23,730.08131770711
2011-09-26,726.1359063211806
2011-09-27,715.7376183787167
2011-09-28,702.497471281352
2011-09-29,704.4450555388039
2011-09-30,714.1476274424248
2011-10-03,718.2455977864985
2011-10-04,710.9842219299084
2011-10-05,701.5905019617791
2011-10-06,699.1393314616032
2011-10-07,694.5091363852877
2011-10-10,686.8424570023845
2011-10-11,696.9474700669033
2011-10-12,696.2472357597159
2011-10-13,710.6833518585245
2011-10-14,705.9320336025537
2011-10-17,716.4498740018244
2011-10-18,714.2496924675687
2011-10-19,713.6093780429816
2011-10-20,718.3774840399739
2011-10-21,711.4042781833447
2011-10-24,717.0581894083314
2011-10-25,720.5733649262976
2011-10-26,721.600838089441
2011-10-27,710.4262882531966
2011-10-28,708.559590226877
2011-10-31,730.9652956211638
2011-11-01,733.315025525663
2011-11-02,728.0346460371893
2011-11-03,734.0345043309251
2011-11-04,733.2603015385147
2011-11-07,733.6185303538247
2011-11-08,731.4335019072564
2011-11-09,741.2827666035041
2011-11-10,736.3280274623244
2011-11-11,729.5893483796292
2011-11-14,714.9382358661311
2011-11-15,718.6494005656688
2011-11-16,716.4406629873264
2011-11-17,710.395786634481
2011-11-18,710.1452813215539
2011-11-21,681.125836629691
2011-11-22,657.841769160201
2011-11-23,666.9770177864591
2011-11-24,675.835217673358
2011-11-25,676.7043956659655
2011-11-28,672.3601897457421
2011-11-29,690.7906509228338
2011-11-30,693.2374102623783
2011-12-01,697.3834644952439
2011-12-02,698.9646639511087
2011-12-05,689.1876937246703
2011-12-06,691.9898941686389
2011-12-07,687.1955132531555
2011-12-08,689.1285215810011
2011-12-09,686.7681190003432
2011-12-12,683.9529902182927
2011-12-13,693.6043632990319
2011-12-14,699.3542046548041
2011-12-15,696.5288019200357
2011-12-16,695.1721052808284
2011-12-19,686.9127223824942
2011-12-20,674.5015415018594
2011-12-21,677.2817236186498
2011-12-22,667.7098438271778
2011-12-23,665.9425232780942
2011-12-26,669.6904885934115
2011-12-27,661.6331106052482
2011-12-28,662.5243323980984
2011-12-29,664.5154535826975
2011-12-30,663.5009718631792
2012-01-02,668.8481958066194
2012-01-03,665.0053866610211
2012-01-04,673.153813410735
2012-01-05,674.8347230754483
2012-01-06,677.962689069352
2012-01-09,678.5295462076234
2012-01-10,686.7080132846158
2012-01-11,693.6348765389466
2012-01-12,688.8319577309624
2012-01-13,693.940950260655
2012-01-16,697.9734654845647
2012-01-17,700.8324750210658
2012-01-18,700.6267427470208
2012-01-19,694.7407443678931
2012-01-20,695.0286350949073
2012-01-23,706.6595870916194
2012-01-24,721.8902363586011
2012-01-25,721.0627954006518
2012-01-26,745.3361584742884
2012-01-27,747.0126902044799
2012-01-30,758.8964024273363
2012-01-31,774.5378802683682
2012-02-01,773.6908254284953
2012-02-02,763.5398766690632
2012-02-03,767.5991855753842
2012-02-06,764.6968580078204
2012-02-07,763.664697923604
2012-02-08,775.102511926937
2012-02-09,778.6609615642125
2012-02-10,781.5317827137616
2012-02-13,818.5211575004379
2012-02-14,820.0995203958316
2012-02-15,816.6353815580162
2012-02-16,814.1052656200716
2012-02-17,809.159221977154
2012-02-20,823.7427865767283
2012-02-21,810.6915387807762
2012-02-22,811.3065955495715
2012-02-23,820.0498894357615
2012-02-24,812.8655024110395
2012-02-27,823.2902765668877
2012-02-28,822.9665334553013
2012-02-29,841.0859550556013
2012-03-01,846.107741803572
2012-03-02,852.4005869268091
2012-03-05,850.2933919158891
2012-03-06,866.012834855365
2012-03-07,867.6658600588091
2012-03-08,853.5790927514878
2012-03-09,861.7618965119179
2012-03-12,841.9494118026797
2012-03-13,824.457827735487
2012-03-14,832.6015014118021
2012-03-15,836.7641906825503
2012-03-16,830.6115201969797
2012-03-19,813.4433766494928
2012-03-20,819.5250535768695
2012-03-21,825.200880211253
2012-03-22,826.315507719132
2012-03-23,822.1305724772627
2012-03-26,792.5790550824221
2012-03-27,799.7151885957801
2012-03-28,807.1100929790987
2012-03-29,807.614064257727
2012-03-30,806.6612796970518
2012-04-02,799.8048769307677
2012-04-03,791.0847609714597
2012-04-04,793.5290700127346
2012-04-05,794.1343583686568
2012-04-06,792.8006890322441
2012-04-09,769.7457628153447
2012-04-10,764.7591879971162
2012-04-11,772.6182738780166
2012-04-12,776.9853489719452
2012-04-13,778.8617800818303
2012-04-16,780.727683755388
2012-04-17,773.7007004743654
2012-04-18,776.3490168256143
2012-04-19,777.2304357272952
2012-04-20,772.8502359765954
2012-04-23,803.2745451008874
2012-04-24,796.5386798071158
2012-04-25,796.6607790542678
2012-04-26,797.8176508014013
2012-04-27,794.0061589787423
2012-04-30,797.8693771882548
2012-05-01,797.9863727275257
2012-05-02,797.5208930956426
2012-05-03,800.7082578191067
2012-05-04,804.2988867003645
2012-05-07,818.9754293766081
2012-05-08,825.5125907948367
2012-05-09,825.133904002381
2012-05-10,821.4148047390257
2012-05-11,822.0661387316677
2012-05-14,831.5557718118771
2012-05-15,827.165830697746
2012-05-16,816.2175295875759
2012-05-17,806.7104814027464
2012-05-18,805.7303563829208
2012-05-21,800.1507244790765
2012-05-22,802.5546087812359
2012-05-23,822.1417265463015
2012-05-24,827.0376758702441
2012-05-25,832.9109201400431
2012-05-28,804.4047429448837
2012-05-29,800.6268226423197
2012-05-30,809.5314223299223
2012-05-31,811.8774897670959
2012-06-01,811.2753484950659
2012-06-04,792.5285382417553
2012-06-05,777.7267083688257
2012-06-06,775.3765590246416
2012-06-07,774.6119355498405
2012-06-08,782.3201589731173
2012-06-11,769.5171173205824
2012-06-12,783.4232640231162
2012-06-13,771.6624711510286
2012-06-14,771.2865066100417
2012-06-15,766.1805787314082
2012-06-18,750.5772450483613
2012-06-19,725.3577046387375
2012-06-20,728.4336561795448
2012-06-21,721.5816516446868
2012-06-22,725.4556335595136
2012-06-25,781.5753748007376
2012-06-26,795.8674973231757
2012-06-27,799.5458940481484
2012-06-28,809.6787123798888
2012-06-29,794.4465684314574
2012-07-02,830.8520711870215
2012-07-03,836.5802471538747
2012-07-04,833.1646256863739
2012-07-05,846.8148030423343
2012-07-06,850.4292318043748
2012-07-09,816.4478460155922
2012-07-10,820.1786558752407
2012-07-11,829.9795127047094
2012-07-12,836.0011062617945
2012-07-13,830.3494333559754
2012-07-16,824.2620852625766
2012-07-17,838.3817212018904
2012-07-18,836.665651623647
2012-07-19,841.8480844899501
2012-07-20,847.6627828980868
2012-07-23,850.5040855784538
2012-07-24,842.8789197870187
2012-07-25,831.7261262998736
2012-07-26,823.1272033581613
2012-07-27,817.7092748407276
2012-07-30,825.0679871636648
2012-07-31,833.479190867686
2012-08-01,845.9658063612361
2012-08-02,859.9728852699093
2012-08-03,848.2959498813657
2012-08-06,847.2108011192597
2012-08-07,850.2709365331469
2012-08-08,847.2711461319891
2012-08-09,846.5321502743155
2012-08-10,847.4408852812777
2012-08-13,855.9623231428318
2012-08-14,866.6142366285039
2012-08-15,867.9287405589926
2012-08-16,866.6844249897593
2012-08-17,870.7646437211686
2012-08-20,868.03982126565
2012-08-21,860.4564000384357
2012-08-22,860.1835344761895
2012-08-23,862.048272602357
2012-08-24,866.2595239794113
2012-08-27,876.5838579126546
2012-08-28,881.9394409726104
2012-08-29,881.1838144837659
2012-08-30,886.4811403759759
2012-08-31,881.200404796178
2012-09-03,899.032703143701
2012-09-04,908.9567164925953
2012-09-05,901.3135020012692
2012-09-06,903.1301959950879
2012-09-07,892.0584822370449
2012-09-10,899.5247760713862
2012-09-11,906.0894118751429
2012-09-12,908.714699954966
2012-09-13,899.3330910714
2012-09-14,885.1103645238974
2012-09-17,911.1619464350747
2012-09-18,914.7972081582923
2012-09-19,916.8025383567851
2012-09-20,910.7495418862989
2012-09-21,905.9012972478334
2012-09-24,911.984168057067
2012-09-25,922.220705309573
2012-09-26,932.9424415352476
2012-09-27,922.1216960067658
2012-09-28,919.8796171606142
2012-10-01,889.7583236105818
2012-10-02,882.3526496683769
2012-10-03,890.219864986788
2012-10-04,893.2258134561399
2012-10-05,888.2251146241189
2012-10-08,876.2108261402583
2012-10-09,877.0863311505929
2012-10-10,899.6565573641296
2012-10-11,893.3887647088757
2012-10-12,891.0685113640754
2012-10-15,888.6613009220383
2012-10-16,883.5295482639114
2012-10-17,889.1448262456856
2012-10-18,889.1602343096627
2012-10-19,892.8086883550073
2012-10-22,886.2367549969114
2012-10-23,891.0288584362963
2012-10-24,905.619464605214
2012-10-25,908.3491865672482
2012-10-26,910.3442557077584
2012-10-29,921.1144544327558
2012-10-30,901.1192043720578
2012-10-31,895.2977182001317
2012-11-01,883.384341183286
2012-11-02,890.3241714799611
2012-11-05,881.3827653763154
2012-11-06,891.4881433558635
2012-11-07,901.9520175245448
2012-11-08,905.3832566747917
2012-11-09,905.0782162267445
2012-11-12,910.1355190701919
2012-11-13,914.9200514388355
2012-11-14,910.7294383479478
2012-11-15,908.7441436259805
2012-11-16,913.9141503692692
2012-11-19,877.4246531448945
2012-11-20,876.281339783943
2012-11-21,884.2768154466346
2012-11-22,875.8091391353228
2012-11-23,871.5205978976508
2012-11-26,824.4407387253448
2012-11-27,825.9916433436664
2012-11-28,799.1315571491798
2012-11-29,793.9922026596826
2012-11-30,793.9396327279496
2012-12-03,788.7694251774615
2012-12-04,808.8003886149789
2012-12-05,820.1114938305491
2012-12-06,795.6059248769235
2012-12-07,799.1318986727757
2012-12-10,813.6112907332869
2012-12-11,814.1629954566982
2012-12-12,825.6409520466192
2012-12-13,820.9177145562072
2012-12-14,818.6883918489175
2012-12-17,833.855826935835
2012-12-18,833.0644944801049
2012-12-19,842.5395460494502
2012-12-20,846.3751445649928
2012-12-21,848.1459721761327
2012-12-24,837.9853417957169
2012-12-25,831.4783850048628
2012-12-26,825.9769293543004
2012-12-27,838.9093820778673
2012-12-28,840.4240332065319
2012-12-31,829.6319606842138
2013-01-01,829.6319606842138
2013-01-02,842.8712074209373
2013-01-03,860.9712358785314
2013-01-04,862.8978661609489
2013-01-07,856.3057810726561
2013-01-08,863.8673642624864
2013-01-09,870.009156663931
2013-01-10,843.7464346011978
2013-01-11,836.4001924618714
2013-01-14,830.808962152487
2013-01-15,820.1285378066706
2013-01-16,825.5348248866562
2013-01-17,819.60399213227
2013-01-18,823.6277692877006
2013-01-21,819.7900328564486
2013-01-22,822.9871598094713
2013-01-23,822.6557248050036
2013-01-24,819.3334218183893
2013-01-25,813.8549657837453
2013-01-28,806.2772824602135
2013-01-29,792.9655375765902
2013-01-30,795.5098279727077
2013-01-31,796.7508636790773
2013-02-01,788.9632343630599
2013-02-04,812.193284087018
2013-02-05,819.8136633499053
2013-02-06,809.1093791706663
2013-02-07,815.5642440254207
2013-02-08,814.7095540260901
2013-02-11,814.918362294616
2013-02-12,815.8749503089917
2013-02-13,813.885432081911
2013-02-14,816.9736710477089
2013-02-15,814.7509936985791
2013-02-18,812.3815066478184
2013-02-19,805.0073351820072
2013-02-20,803.5763574301076
2013-02-21,812.8902576015614
2013-02-22,815.5148074775858
2013-02-25,805.1235268820873
2013-02-26,811.1515665633427
2013-02-27,806.6581701485842
2013-02-28,806.3566842023505
2013-03-01,809.7503062401886
2013-03-04,797.6519250372517
2013-03-05,781.8301462375089
2013-03-06,785.2252521875081
2013-03-07,790.9325888891641
2013-03-08,796.5174899396536
2013-03-11,796.7131046455926
2013-03-12,797.9475289910469
2013-03-13,791.6054361795115
2013-03-14,776.2263884753094
2013-03-15,772.6614102981148
2013-03-18,775.2910302292626
2013-03-19,784.147012108568
2013-03-20,771.1494501418748
2013-03-21,779.2448047744439
2013-03-22,776.2786400261799
2013-03-25,781.3615111241256
2013-03-26,774.0864051942399
2013-03-27,782.2618776746795
2013-03-28,783.4514111360457
2013-03-29,783.901727901361
2013-04-01,773.2107936817739
2013-04-02,776.437605569609
2013-04-03,762.1451846113789
2013-04-04,767.5860773206819
2013-04-05,760.0120852617882
2013-04-08,773.9157437108919
2013-04-09,778.5006532636219
2013-04-10,775.8924263756708
2013-04-11,782.1799460944495
2013-04-12,782.6884380233896
2013-04-15,787.3931662034379
2013-04-16,786.0430083209319
2013-04-17,786.7832810747411
2013-04-18,781.7999248776506
2013-04-19,782.0996320438775
2013-04-22,782.1899153371553
2013-04-23,781.3359644654053
2013-04-24,782.9650451175684
2013-04-25,782.8953644533879
2013-04-26,781.0648923407525
2013-04-29,773.0879832132607
2013-04-30,766.4777138419911
2013-05-01,766.2598833888366
2013-05-02,780.0972901669455
2013-05-03,778.6897182412043
2013-05-06,782.000289039343
2013-05-07,792.5170396102079
2013-05-08,791.6686136347071
2013-05-09,794.5925831043793
2013-05-10,799.2397929522837
2013-05-13,798.8834113692579
2013-05-14,795.8469295799105
2013-05-15,806.8240230554834
2013-05-16,800.8833340950712
2013-05-17,803.7408608885012
2013-05-20,801.6631057813554
2013-05-21,798.3392678523862
2013-05-22,798.085530371563
2013-05-23,789.1655870404154
2013-05-24,786.4894257611513
2013-05-27,782.8940935935497
2013-05-28,795.6902578452226
2013-05-29,785.6692094956044
2013-05-30,790.1202402340149
2013-05-31,797.5207937294766
2013-06-03,779.3740466584659
2013-06-04,770.0307682875825
2013-06-05,754.2928384998438
2013-06-06,746.564929722909
2013-06-07,745.5836214310955
2013-06-10,714.2843380896701
2013-06-11,716.650133508935
2013-06-12,691.3709152662541
2013-06-13,698.8222328542964
2013-06-14,695.3152164808879
2013-06-17,693.9408865367013
2013-06-18,697.7335984409794
2013-06-19,694.6842957263013
2013-06-20,701.0370977175684
2013-06-21,700.2569333126895
2013-06-24,689.7062966844654
2013-06-25,692.7125976555177
2013-06-26,706.7832603342666
2013-06-27,710.6233180829123
2013-06-28,710.6419785312531
2013-07-01,714.0448632818315
2013-07-02,738.387966982842
2013-07-03,738.3615980882614
2013-07-04,778.4767937750046
2013-07-05,782.6726987499228
2013-07-08,757.9878079219135
2013-07-09,778.6562725686625
2013-07-10,778.4692157468512
2013-07-11,765.0926816870273
2013-07-12,765.177537439234
2013-07-15,769.4810450987632
2013-07-16,769.3150402637291
2013-07-17,770.8132534280019
2013-07-18,769.8595188467111
2013-07-19,768.5097051243174
2013-07-22,774.563732275789
2013-07-23,769.271823498286
2013-07-24,761.001628607529
2013-07-25,762.6552907494228
2013-07-26,762.8119562370864
2013-07-29,754.3218689620034
2013-07-30,757.6931110796612
2013-07-31,755.9529491041608
2013-08-01,762.3590600665422
2013-08-02,760.023676651041
2013-08-05,780.3152753136046
2013-08-06,776.1213364568025
2013-08-07,769.346622061524
2013-08-08,766.4587444165954
2013-08-09,768.2244964485444
2013-08-12,769.2477600528274
2013-08-13,773.0967515772109
2013-08-14,763.3929198679357
2013-08-15,762.3474889286676
2013-08-16,759.5206518573349
2013-08-19,737.8829615842175
2013-08-20,740.3473343746548
2013-08-21,742.2063208906899
2013-08-22,746.6679589345931
2013-08-23,743.7429309272544
2013-08-26,745.8920560746581
2013-08-27,733.9453721539078
2013-08-28,721.2076459624412
2013-08-29,729.5190259722982
2013-08-30,733.1067436945151
2013-09-02,731.2419715677619
2013-09-03,725.5639175020409
2013-09-04,727.3496484989281
2013-09-05,727.7032983156323
2013-09-06,726.8533278566857
2013-09-09,731.2166328833789
2013-09-10,748.7103362554038
2013-09-11,752.0255230217136
2013-09-12,754.4910311051254
2013-09-13,758.0362064558219
2013-09-16,758.3997378191411
2013-09-17,758.1960732678614
2013-09-18,754.1293546466998
2013-09-19,745.536626098647
2013-09-20,748.2876269992445
2013-09-23,758.6131743763941
2013-09-24,765.1011844017894
2013-09-25,764.5068930862562
2013-09-26,770.8433660707861
2013-09-27,770.1287245154999
2013-09-30,762.5870229176586
2013-10-01,767.013421371194
2013-10-02,764.6299592217481
2013-10-03,767.7175908794358
2013-10-04,771.6669576669341
2013-10-07,775.7834059851197
2013-10-08,780.773610572102
2013-10-09,788.0168043104812
2013-10-10,798.6881071877285
2013-10-11,796.047416848536
2013-10-14,798.7495131122969
2013-10-15,805.1990618105236
2013-10-16,805.8090484807998
2013-10-17,797.3580808683628
2013-10-18,795.8869006118633
2013-10-21,807.2106824293458
2013-10-22,811.9828811058582
2013-10-23,811.584640383992
2013-10-24,816.961017550996
2013-10-25,818.9125254515673
2013-10-28,815.526199412828
2013-10-29,818.1121169771558
2013-10-30,824.1719953779307
2013-10-31,832.5706719297671
2013-11-01,836.1657247281075
2013-11-04,836.950352475773
2013-11-05,839.026913328468
2013-11-06,850.8190707615914
2013-11-07,862.4845283891459
2013-11-08,861.6756360130622
2013-11-11,848.9373804364246
2013-11-12,848.7667831523032
2013-11-13,844.7145412599388
2013-11-14,840.7391202970884
2013-11-15,839.6042394754706
2013-11-18,845.7044608732663
2013-11-19,850.0633191224721
2013-11-20,860.7606828149784
2013-11-21,857.5074007987087
2013-11-22,852.0029399330651
2013-11-25,850.5219218581682
2013-11-26,830.6358279170495
2013-11-27,829.8079615026205
2013-11-28,827.1722157909516
2013-11-29,823.2987081167296
2013-12-02,832.2094283225559
2013-12-03,832.7178116760062
2013-12-04,836.642256021518
2013-12-05,836.7534822588525
2013-12-06,832.7055371894885
2013-12-09,839.0126999677123
2013-12-10,838.287300304219
2013-12-11,839.7464385101407
2013-12-12,852.8357608030371
2013-12-13,851.4192554397041
2013-12-16,855.3659739892511
2013-12-17,860.7380709940771
2013-12-18,859.3647441043103
2013-12-19,865.3261308438061
2013-12-20,861.5869624481037
2013-12-23,858.3514171632233
2013-12-24,862.2469928556877
2013-12-25,867.6831628858434
2013-12-26,857.5686782114279
2013-12-27,855.0009623815728
2013-12-30,848.5017551005651
2013-12-31,845.3325853108715
2014-01-01,845.3325853108715
2014-01-02,853.7352274712881
2014-01-03,857.3713707271338
2014-01-06,861.4206760760837
2014-01-07,865.3733249801434
2014-01-08,870.6085382077198
2014-01-09,876.8817882386315
2014-01-10,866.3909085911157
2014-01-13,880.7617922098649
2014-01-14,882.9311981802474
2014-01-15,886.6993911185513
2014-01-16,885.6066054161574
2014-01-17,888.0899205927651
2014-01-20,882.6985562016788
2014-01-21,890.1213279095293
2014-01-22,894.7935522945221
2014-01-23,893.9099365199871
2014-01-24,892.4832041847723
2014-01-27,895.0393382339284
2014-01-28,900.0153491021241
2014-01-29,901.3628432999051
2014-01-30,907.8059733132517
2014-01-31,910.7878419867538
2014-02-03,911.6086159980729
2014-02-04,900.1975369662996
2014-02-05,899.8469146087122
2014-02-06,899.8303348743183
2014-02-07,901.1017125353516
2014-02-10,902.6002793476196
2014-02-11,901.0472834950896
2014-02-12,912.5483608769871
2014-02-13,908.4820754494981
2014-02-14,910.987954187866
2014-02-17,906.5076149460456
2014-02-18,915.8684650564667
2014-02-19,925.8893160832897
2014-02-20,930.6505647877631
2014-02-21,928.2877585057747
2014-02-24,939.8225170223919
2014-02-25,936.6679323849309
2014-02-26,938.8082863060753
2014-02-27,947.0764421834393
2014-02-28,947.5369109148419
2014-03-03,933.2982310643306
2014-03-04,940.4267319931591
2014-03-05,948.2355196441949
2014-03-06,940.3913555433398
2014-03-07,940.1951531710723
2014-03-10,941.9983763377461
2014-03-11,952.1395870274683
2014-03-12,947.4471151169947
2014-03-13,950.7440497404566
2014-03-14,950.6484012691094
2014-03-17,951.7628524229513
2014-03-18,958.6924617332476
2014-03-19,965.5128283306452
2014-03-20,985.0103822082749
2014-03-21,984.9659942880835
2014-03-24,980.382720897918
2014-03-25,990.3250173518828
2014-03-26,989.7344432448408
2014-03-27,977.3181529379101
2014-03-28,973.7936593176227
2014-03-31,936.3340321229022
2014-04-01,950.5255032391686
2014-04-02,952.1962126834891
2014-04-03,938.4889625043413
2014-04-04,939.378504877481
2014-04-07,926.0154515804056
2014-04-08,936.7680843459326
2014-04-09,940.8789328165803
2014-04-10,946.3255697843148
2014-04-11,946.9410030400804
2014-04-14,949.1496913380122
2014-04-15,957.269212448058
2014-04-16,961.9501575020249
2014-04-17,958.7254726987853
2014-04-18,959.9473569352356
2014-04-21,961.5463522855553
2014-04-22,970.3033052229118
2014-04-23,972.4086671058667
2014-04-24,972.7836789199139
2014-04-25,971.2184232971989
2014-04-28,961.5786612798156
2014-04-29,959.3257319377341
2014-04-30,963.7556528267329
2014-05-01,963.3014220055474
2014-05-02,965.07155212531
2014-05-05,967.1962992086078
2014-05-06,967.4462094295349
2014-05-07,965.8075527622776
2014-05-08,959.6326426629327
2014-05-09,965.6955693317569
2014-05-12,968.1949062478548
2014-05-13,974.3359379423503
2014-05-14,981.2412982315708
2014-05-15,985.643790782239
2014-05-16,987.385451863961
2014-05-19,990.0288180716713
2014-05-20,997.0756323384895
2014-05-21,994.0182578608279
2014-05-22,1000.331226417496
2014-05-23,1002.902177848618
2014-05-26,1002.0500298648651
2014-05-27,1004.9929547517272
2014-05-28,992.9029007158848
2014-05-29,974.8993049868494
2014-05-30,973.2603505719277
2014-06-02,958.9416159043901
2014-06-03,953.901913067467
2014-06-04,961.2099140021156
2014-06-05,985.1389206551459
2014-06-06,981.9331438290766
2014-06-09,991.4751287865273
2014-06-10,989.7973089384104
2014-06-11,1002.1730437546346
2014-06-12,1008.0807611720878
2014-06-13,1008.182938949877
2014-06-16,986.4815803316692
2014-06-17,978.4210761901638
2014-06-18,980.1897094899057
2014-06-19,968.3458920509111
2014-06-20,972.9355701396822
2014-06-23,965.9643682627033
2014-06-24,954.7432959408693
2014-06-25,950.5413445052689
2014-06-26,953.6112744511673
2014-06-27,949.1798505680501
2014-06-30,953.1330434578543
2014-07-01,955.3948482092977
