Date,CHINA ALL SHARES MOMENTUM
2015-09-10,1626.5009637141688
2015-09-11,1627.3487268457782
2015-09-14,1577.5585190163463
2015-09-15,1487.022584248235
2015-09-16,1577.348908454721
2015-09-17,1555.327588329124
2015-09-18,1573.425779050012
2015-09-21,1623.5717062983913
2015-09-22,1632.0792760473407
2015-09-23,1595.464424127875
2015-09-24,1614.8015459530045
2015-09-25,1574.0824878581327
2015-09-28,1583.2786546914406
2015-09-29,1546.2113720832317
2015-09-30,1562.9029220942489
2015-10-01,1562.9029220942493
2015-10-02,1562.8461634554499
2015-10-05,1563.1520248028712
2015-10-06,1562.3593576348055
2015-10-07,1562.3052384165028
2015-10-08,1608.6476028547584
2015-10-09,1627.259523029023
2015-10-12,1694.6988371022542
2015-10-13,1696.634273913676
2015-10-14,1685.8638400308266
2015-10-15,1730.3886021442152
2015-10-16,1761.1669842556848
2015-10-19,1750.8254503110772
2015-10-20,1799.0770439143575
2015-10-21,1730.3798808524643
2015-10-22,1767.4696950422697
2015-10-23,1775.475898194261
2015-10-26,1782.7438565956998
2015-10-27,1793.7495664282453
2015-10-28,1745.9340507362883
2015-10-29,1754.6233810778444
2015-10-30,1761.164101484095
2015-11-02,1718.0551555715128
2015-11-03,1713.5590932962766
2015-11-04,1789.3047191658961
2015-11-05,1827.3457858511106
2015-11-06,1860.2094819522913
2015-11-09,1877.7865398067288
2015-11-10,1874.8610412419546
2015-11-11,1882.8265278711995
2015-11-12,1863.9273795047181
2015-11-13,1837.6062732838639
2015-11-16,1851.9802417249755
2015-11-17,1848.4331602317866
2015-11-18,1813.7844067030633
2015-11-19,1846.5700180219922
2015-11-20,1851.0230527735785
2015-11-23,1837.428558495561
2015-11-24,1832.826172806581
2015-11-25,1850.1818216003444
2015-11-26,1836.8038338318247
2015-11-27,1716.9085885458317
2015-11-30,1702.7037641471734
2015-12-01,1698.4317919735047
2015-12-02,1714.5968771134642
2015-12-03,1727.6628440207553
2015-12-04,1720.9537439240507
2015-12-07,1730.2176734331063
2015-12-08,1711.11180952973
2015-12-09,1694.3961805654824
2015-12-10,1688.9868199786097
2015-12-11,1659.1359055087541
2015-12-14,1680.79587283954
2015-12-15,1686.7055093262913
2015-12-16,1689.5315086411897
2015-12-17,1704.9257447516695
2015-12-18,1704.5320926983088
2015-12-21,1711.9739442322796
2015-12-22,1722.051874142898
2015-12-23,1716.9332270240334
2015-12-24,1705.6680663594116
2015-12-25,1706.627108392481
2015-12-28,1667.716307273393
2015-12-29,1675.0954676344513
2015-12-30,1667.0524939501183
2015-12-31,1649.4944123865873
2016-01-01,1649.4944123865873
2016-01-04,1544.4580245797047
2016-01-05,1537.78236469204
2016-01-06,1551.2165961076394
2016-01-07,1444.9666573343313
2016-01-08,1445.2085718451497
2016-01-11,1377.6751487756044
2016-01-12,1387.1748206069192
2016-01-13,1351.155958919299
2016-01-14,1385.0627267270745
2016-01-15,1343.9077061794526
2016-01-18,1358.1511840769326
2016-01-19,1399.8896967386065
2016-01-20,1382.0720816506696
2016-01-21,1333.2526887573756
2016-01-22,1348.6607283989697
2016-01-25,1355.9854397197291
2016-01-26,1291.3426224852115
2016-01-27,1282.020505953082
2016-01-28,1249.7015680281463
2016-01-29,1288.3140324503956
2016-02-01,1283.8834772460766
2016-02-02,1287.062630861164
2016-02-03,1273.334320440438
2016-02-04,1284.7163642080186
2016-02-05,1272.233802930982
2016-02-08,1262.3932765970512
2016-02-09,1260.320918419834
2016-02-10,1262.7201187980595
2016-02-11,1246.9912299899531
2016-02-12,1248.1725691262643
2016-02-15,1265.071435421218
2016-02-16,1298.5497484214802
2016-02-17,1303.324970151594
2016-02-18,1306.8124990873548
2016-02-19,1314.3017468367823
2016-02-22,1328.3377482657331
2016-02-23,1315.942766477956
2016-02-24,1317.596237902029
2016-02-25,1274.7831956780733
2016-02-26,1280.8416022062247
2016-02-29,1262.703958722817
2016-03-01,1276.6972018313934
2016-03-02,1300.7823625461622
2016-03-03,1297.0664855395164
2016-03-04,1303.042004534084
2016-03-07,1304.6159120784637
2016-03-08,1298.29955320606
2016-03-09,1294.3954518844132
2016-03-10,1284.951666955706
2016-03-11,1294.6831964005466
2016-03-14,1309.522426260902
2016-03-15,1298.7229676281145
2016-03-16,1303.5015244638528
2016-03-17,1324.6956044357719
2016-03-18,1342.9578503395821
2016-03-21,1358.5959147573017
2016-03-22,1361.6279567070685
2016-03-23,1357.1949055982748
2016-03-24,1343.7999535570953
2016-03-25,1344.0067476190989
2016-03-28,1335.0743972195658
2016-03-29,1338.592874103913
2016-03-30,1361.7956216950815
2016-03-31,1363.053886321153
2016-04-01,1359.4234611487327
2016-04-04,1359.0873923447161
2016-04-05,1360.8645100283388
2016-04-06,1365.466335839025
2016-04-07,1362.8784584507412
2016-04-08,1364.6731403285808
2016-04-11,1372.6031725811683
2016-04-12,1368.1914359652826
2016-04-13,1387.5343012188398
2016-04-14,1387.1141212825623
2016-04-15,1385.2859564101336
2016-04-18,1376.926081842266
2016-04-19,1383.4425216417071
2016-04-20,1364.8423225423298
2016-04-21,1361.1764932040946
2016-04-22,1360.048905349569
2016-04-25,1351.30488245631
2016-04-26,1358.9245899000475
2016-04-27,1352.3573978802929
2016-04-28,1355.8106782322618
2016-04-29,1349.4621551752577
2016-05-02,1349.6367678956194
2016-05-03,1353.4780931232292
2016-05-04,1348.619337585147
2016-05-05,1344.8157604756643
2016-05-06,1323.8892981703407
2016-05-09,1297.3099094612496
2016-05-10,1305.6708159331572
2016-05-11,1309.63498801366
2016-05-12,1304.8910421363346
2016-05-13,1298.9310775799313
2016-05-16,1318.2690367514267
2016-05-17,1322.6862514859336
2016-05-18,1311.8975423077886
2016-05-19,1302.577815409946
2016-05-20,1309.305159820825
2016-05-23,1312.8042361694318
2016-05-24,1321.7009983526127
2016-05-25,1322.8546791414558
2016-05-26,1326.2052277795397
2016-05-27,1335.4618407653256
2016-05-30,1336.5933869807013
2016-05-31,1356.775671917919
2016-06-01,1350.5575430795886
2016-06-02,1352.9173824079871
2016-06-03,1359.0097108559548
2016-06-06,1366.8842857405177
2016-06-07,1372.20840986821
2016-06-08,1362.118847694314
2016-06-09,1359.2326065347918
2016-06-10,1346.9521030439407
2016-06-13,1320.009251966483
2016-06-14,1325.182603641001
2016-06-15,1343.316189762168
2016-06-16,1337.2205475011845
2016-06-17,1337.7286903558722
2016-06-20,1345.4246345524314
2016-06-21,1346.7455987490464
2016-06-22,1356.0356593532165
2016-06-23,1354.1181004912123
2016-06-24,1335.0536651555583
2016-06-27,1333.7279079974767
2016-06-28,1341.5126670111185
2016-06-29,1356.619682361477
2016-06-30,1370.7462026796434
2016-07-01,1368.554669378866
2016-07-04,1371.3290984288565
2016-07-05,1364.1916118510287
2016-07-06,1361.0856110814452
2016-07-07,1369.1973457422632
2016-07-08,1364.2305128052262
2016-07-11,1381.7057979398376
2016-07-12,1395.3856519440735
2016-07-13,1392.5441326385205
2016-07-14,1400.3949014229097
2016-07-15,1403.9337488166582
2016-07-18,1403.4573205890495
2016-07-19,1394.7076004575247
2016-07-20,1405.2678001192096
2016-07-21,1409.7630383991054
2016-07-22,1402.0318796138304
2016-07-25,1401.8965990631289
2016-07-26,1415.2442471490008
2016-07-27,1406.111719143876
2016-07-28,1410.3515938188998
2016-07-29,1401.319943028332
2016-08-01,1397.3813130518834
2016-08-02,1396.2896281965643
2016-08-03,1396.195690984695
2016-08-04,1406.0358436011304
2016-08-05,1417.5722635502393
2016-08-08,1429.9846185194406
2016-08-09,1439.2540099123373
2016-08-10,1440.4102244788214
2016-08-11,1448.9708813888678
2016-08-12,1473.3989193171024
2016-08-15,1501.2947388631383
2016-08-16,1509.3976539950954
2016-08-17,1499.4757037562858
2016-08-18,1500.2854686425405
2016-08-19,1497.3775073488125
2016-08-22,1497.1905070605785
2016-08-23,1497.413762540768
2016-08-24,1487.934113880404
2016-08-25,1481.5492569711032
2016-08-26,1488.9549806962837
2016-08-29,1490.9219713842797
2016-08-30,1503.4879777917429
2016-08-31,1509.949486516285
2016-09-01,1509.0423937960927
2016-09-02,1513.513117402767
2016-09-05,1521.1866904887772
2016-09-06,1539.9696769568786
2016-09-07,1529.5775096636958
2016-09-08,1537.3134373152725
2016-09-09,1513.9010793983364
2016-09-12,1493.7318604392292
2016-09-13,1494.895002474817
2016-09-14,1495.378259118683
2016-09-15,1509.2551748965661
2016-09-16,1506.8672156152431
2016-09-19,1519.2629846488212
2016-09-20,1514.9190478976238
2016-09-21,1530.3595297929432
2016-09-22,1551.5403631038384
2016-09-23,1539.128938857028
2016-09-26,1511.3640607603
2016-09-27,1527.5021410422391
2016-09-28,1530.3876416376256
2016-09-29,1534.128669987396
2016-09-30,1529.3366222582015
2016-10-03,1538.934790704439
2016-10-04,1543.1749529677907
2016-10-05,1545.192318964472
2016-10-06,1547.557272855732
2016-10-07,1541.5475326600065
2016-10-10,1554.7485620964005
2016-10-11,1544.9519745998743
2016-10-12,1543.3592807545372
2016-10-13,1531.1246151612943
2016-10-14,1533.97248233745
2016-10-17,1526.950792549315
2016-10-18,1546.304647165344
2016-10-19,1543.279173361922
2016-10-20,1545.642006204107
2016-10-21,1542.6283540197915
2016-10-24,1558.4736379999613
2016-10-25,1565.9196319152252
2016-10-26,1557.4183392324237
2016-10-27,1550.6191795153263
2016-10-28,1544.7914563357172
2016-10-31,1533.8910065035802
2016-11-01,1537.9862913739662
2016-11-02,1519.6896752783962
2016-11-03,1515.773032512378
2016-11-04,1509.1239682942078
2016-11-07,1522.5773892854686
2016-11-08,1530.719181029295
2016-11-09,1521.0812206741257
2016-11-10,1517.9354486713246
2016-11-11,1498.9855657504713
2016-11-14,1469.690761210147
2016-11-15,1482.351545203024
2016-11-16,1489.7730009926327
2016-11-17,1493.9797603183035
2016-11-18,1494.1291850078783
2016-11-21,1496.2372283259697
2016-11-22,1501.715365424133
2016-11-23,1505.129886493557
2016-11-24,1499.3899287083689
2016-11-25,1510.2400791003984
2016-11-28,1514.7231586277037
2016-11-29,1518.3720233452448
2016-11-30,1509.428709793627
2016-12-01,1508.5487264817707
2016-12-02,1481.5160519231913
2016-12-05,1459.5814884609317
2016-12-06,1466.4474833752345
2016-12-07,1476.8075671905985
2016-12-08,1483.844395735786
2016-12-09,1481.533412853569
2016-12-12,1437.5238316830128
2016-12-13,1446.9574993542112
2016-12-14,1428.8484644444627
2016-12-15,1404.2744348380138
2016-12-16,1404.7314869185618
2016-12-19,1395.394270534804
2016-12-20,1389.26944379007
2016-12-21,1403.2924374752126
2016-12-22,1393.21666614614
2016-12-23,1388.5018101969447
2016-12-26,1392.592543911787
2016-12-27,1393.4408980852086
2016-12-28,1396.644799544699
2016-12-29,1399.1660549663793
2016-12-30,1402.3970916934836
2017-01-02,1402.3970916934836
2017-01-03,1416.371321287199
2017-01-04,1435.0088872370297
2017-01-05,1460.136660587843
2017-01-06,1448.1561769894117
2017-01-09,1452.3236617417308
2017-01-10,1464.4248946938899
2017-01-11,1457.2877576321341
2017-01-12,1449.1887536584813
2017-01-13,1455.0964877596089
2017-01-16,1446.4538630771517
2017-01-17,1461.0154553048803
2017-01-18,1475.9490039897296
2017-01-19,1470.8845176894354
2017-01-20,1473.224304604699
2017-01-23,1481.6102879882174
2017-01-24,1489.4531876198434
2017-01-25,1494.7261999631198
2017-01-26,1501.3667291883353
2017-01-27,1500.0080629294496
2017-01-30,1497.622550676909
2017-01-31,1499.7171781572101
2017-02-01,1496.6046645581991
2017-02-02,1495.3123134038456
2017-02-03,1498.1355590715928
2017-02-06,1522.6777926525592
2017-02-07,1524.15478753096
2017-02-08,1539.1553670033097
2017-02-09,1542.7082144371884
2017-02-10,1550.119817571454
2017-02-13,1571.791228471296
2017-02-14,1572.8357390998722
2017-02-15,1569.2119327995983
2017-02-16,1585.2313006465783
2017-02-17,1573.891044664882
2017-02-20,1590.6661237288395
2017-02-21,1588.9607279432626
2017-02-22,1605.800284122821
2017-02-23,1590.9599908731013
2017-02-24,1583.1203955289443
2017-02-27,1573.1854132745952
2017-02-28,1573.074808690845
2017-03-01,1581.5488603076685
2017-03-02,1570.0851741173012
2017-03-03,1565.498199598735
2017-03-06,1577.9986578586625
2017-03-07,1584.9492944053786
2017-03-08,1601.0747431248005
2017-03-09,1580.9402093792535
2017-03-10,1590.6470103634476
2017-03-13,1611.8910812336337
2017-03-14,1610.679492234928
2017-03-15,1615.0350561019932
2017-03-16,1634.5628809497111
2017-03-17,1622.721970870402
2017-03-20,1631.433586856887
2017-03-21,1638.256008940686
2017-03-22,1636.6461162544656
2017-03-23,1642.5795650025418
2017-03-24,1651.9552947290233
2017-03-27,1634.0738420848813
2017-03-28,1642.7800990947412
2017-03-29,1638.1613402627643
2017-03-30,1628.664806996824
2017-03-31,1632.7737028025474
2017-04-03,1640.4006238930133
2017-04-04,1634.8341288580227
2017-04-05,1650.287124050019
2017-04-06,1650.7397495729922
2017-04-07,1646.9818746064784
2017-04-10,1635.0907141758196
2017-04-11,1633.091434095053
2017-04-12,1633.9642233831312
2017-04-13,1636.5842813168224
2017-04-14,1630.9896943936938
2017-04-17,1631.528270728512
2017-04-18,1629.9922600614047
2017-04-19,1631.6580635639664
2017-04-20,1651.1221890059844
2017-04-21,1649.3506417872552
2017-04-24,1636.2700841833046
2017-04-25,1656.113148889074
2017-04-26,1649.0105896361301
2017-04-27,1645.1716464664057
2017-04-28,1639.4489887551151
2017-05-01,1641.1955017248818
2017-05-02,1640.3023192663136
2017-05-03,1641.3042866924418
2017-05-04,1633.560495092028
2017-05-05,1620.8984366937625
2017-05-08,1624.9039936752858
2017-05-09,1634.0320453826673
2017-05-10,1639.3181825089057
2017-05-11,1647.7673238373147
2017-05-12,1648.3273103908086
2017-05-15,1660.1326608216652
2017-05-16,1688.8430167126849
2017-05-17,1671.6576163916063
2017-05-18,1666.225937080051
2017-05-19,1678.8786532329239
2017-05-22,1697.760853604497
2017-05-23,1696.131903253832
2017-05-24,1692.4935655394584
2017-05-25,1710.345319766095
2017-05-26,1713.0147261960844
2017-05-29,1719.4495600134337
2017-05-30,1713.758424609848
2017-05-31,1722.187444344123
2017-06-01,1744.261900726453
2017-06-02,1747.5696447239836
2017-06-05,1755.6392671025112
2017-06-06,1773.5698683240953
2017-06-07,1800.4282009347623
2017-06-08,1819.289070116827
2017-06-09,1805.8415152866155
2017-06-12,1797.3217117607512
2017-06-13,1803.9586075673808
2017-06-14,1776.1216278394918
2017-06-15,1755.0818727696078
2017-06-16,1753.1529412208395
2017-06-19,1789.6638486660095
2017-06-20,1781.6559197618956
2017-06-21,1811.0636879269703
2017-06-22,1802.373146106036
2017-06-23,1821.7464651563023
2017-06-26,1840.2685015179404
2017-06-27,1832.0559278486567
2017-06-28,1815.6214297976617
2017-06-29,1825.101013079321
2017-06-30,1818.9556728630805
2017-07-03,1822.4243478695416
2017-07-04,1794.957802451093
2017-07-05,1818.8075956739488
2017-07-06,1814.0848276615914
2017-07-07,1805.773031513785
2017-07-10,1813.2953748509863
2017-07-11,1851.1161425675032
2017-07-12,1854.9994163386318
2017-07-13,1865.0389890543665
2017-07-14,1877.5224384799833
2017-07-17,1880.8947018025535
2017-07-18,1888.2024749948127
2017-07-19,1916.9629346717372
2017-07-20,1930.6782679879495
2017-07-21,1918.9009088649002
2017-07-24,1946.4291112726244
2017-07-25,1938.2184012145035
2017-07-26,1941.813039206664
2017-07-27,1959.1360612661251
2017-07-28,1951.6084752637491
2017-07-31,1968.698009214547
2017-08-01,1967.743057346428
2017-08-02,1958.7814418480712
2017-08-03,1937.7848776451192
2017-08-04,1945.8855448533252
2017-08-07,1968.3443725335994
2017-08-08,1982.3004051297382
2017-08-09,2001.75627814719
2017-08-10,1972.749332063853
2017-08-11,1931.2670671109786
2017-08-14,1968.1340866169562
2017-08-15,1961.3759039036763
2017-08-16,1972.3682630879794
2017-08-17,1962.074317117024
2017-08-18,1953.4269215643083
2017-08-21,1983.5191444008187
2017-08-22,1999.8852967866876
2017-08-23,2002.8043296954088
2017-08-24,2011.7290400815616
2017-08-25,2006.396067138474
2017-08-28,2005.2752419483945
2017-08-29,2014.8876635388895
2017-08-30,2039.7907606986955
2017-08-31,2040.9938168056258
2017-09-01,2053.11253150335
2017-09-04,2056.3064536178513
2017-09-05,2055.9818073856572
2017-09-06,2057.036347047741
2017-09-07,2071.2703174003072
2017-09-08,2065.4369951137833
2017-09-11,2080.3332849068747
2017-09-12,2106.9858501223193
2017-09-13,2128.2730542880226
2017-09-14,2117.263345167115
2017-09-15,2132.387629920044
2017-09-18,2172.208278282614
2017-09-19,2169.79469096812
2017-09-20,2185.6499795649693
2017-09-21,2186.959126300685
2017-09-22,2168.593479874308
2017-09-25,2106.385544814793
2017-09-26,2096.047082701099
2017-09-27,2124.4744268233976
2017-09-28,2105.4767168640597
2017-09-29,2123.2701758873736
2017-10-02,2127.2696664137984
2017-10-03,2180.5262741197403
2017-10-04,2198.540916104298
2017-10-05,2199.176793197234
2017-10-06,2215.9302672034637
2017-10-09,2215.247029493482
2017-10-10,2229.9325737993436
2017-10-11,2220.1198353208533
2017-10-12,2229.651590796315
2017-10-13,2246.1287137420236
2017-10-16,2254.574578752014
2017-10-17,2243.9048637791175
2017-10-18,2264.99519071681
2017-10-19,2230.4479564748763
2017-10-20,2256.5381929712757
2017-10-23,2257.7774754239003
2017-10-24,2258.049878015123
2017-10-25,2265.0401384939096
2017-10-26,2252.01973878337
2017-10-27,2259.8835353734607
2017-10-30,2245.94357774511
2017-10-31,2264.9894330635
2017-11-01,2273.718804802535
2017-11-02,2275.4538097912623
2017-11-03,2288.5607393562755
2017-11-06,2330.505800176004
2017-11-07,2356.1860474224945
2017-11-08,2354.567557792542
2017-11-09,2383.7503834803615
2017-11-10,2404.6831153904986
2017-11-13,2419.5054160760947
2017-11-14,2390.6505172328493
2017-11-15,2374.151519927779
2017-11-16,2426.2199912322744
2017-11-17,2431.117160593452
2017-11-20,2430.8630733626537
2017-11-21,2482.979540182749
2017-11-22,2472.317508951542
2017-11-23,2405.5364495749286
2017-11-24,2399.575832165863
2017-11-27,2347.4043924162684
2017-11-28,2368.151978298447
2017-11-29,2344.786207809182
2017-11-30,2294.0344713172985
2017-12-01,2274.6873782688963
2017-12-04,2291.3894097063126
2017-12-05,2265.5203341583633
2017-12-06,2207.546675465568
2017-12-07,2210.7228847145534
2017-12-08,2273.7718396930104
2017-12-11,2329.2316061128818
2017-12-12,2285.1209311147413
2017-12-13,2304.938454983529
2017-12-14,2297.4060959069516
2017-12-15,2253.328698167507
2017-12-18,2257.5631683205074
2017-12-19,2283.886898659247
2017-12-20,2281.920177954165
2017-12-21,2321.6488866653035
2017-12-22,2338.8662987535686
2017-12-25,2337.6948488757666
2017-12-26,2331.106758002646
2017-12-27,2303.765744174289
2017-12-28,2344.97614935488
2017-12-29,2345.076395347098
2018-01-01,2345.0763953470982
2018-01-02,2426.980286240761
2018-01-03,2444.609690357037
2018-01-04,2461.0070985280786
2018-01-05,2468.9520880943487
2018-01-08,2486.589849253808
2018-01-09,2504.610711622117
2018-01-10,2503.5330148827056
2018-01-11,2494.9496219536004
2018-01-12,2533.220941930712
2018-01-15,2512.7754343850447
2018-01-16,2534.2136373119743
2018-01-17,2516.259191837291
2018-01-18,2509.8777889597964
2018-01-19,2533.0404108874645
2018-01-22,2571.373608846047
2018-01-23,2609.910415176244
2018-01-24,2593.0094755652126
2018-01-25,2585.1683205066533
2018-01-26,2626.8274037958636
2018-01-29,2569.1038198058886
2018-01-30,2543.8873592139025
2018-01-31,2578.873896229886
2018-02-01,2533.5945531283787
2018-02-02,2545.6696461284855
2018-02-05,2497.3128322368634
2018-02-06,2390.202924456802
2018-02-07,2347.1534630885735
2018-02-08,2337.8131472661125
2018-02-09,2276.7415650173443
2018-02-12,2313.0153306109887
2018-02-13,2363.6478492288948
2018-02-14,2415.7654747301
2018-02-15,2453.1546849490724
2018-02-16,2448.033768201386
2018-02-19,2447.9786066384613
2018-02-20,2455.976101327217
2018-02-21,2482.937211620207
2018-02-22,2464.86617311095
2018-02-23,2496.7361169883725
2018-02-26,2521.4821189721392
2018-02-27,2473.4669920608458
2018-02-28,2444.400791263726
2018-03-01,2459.1493359324268
2018-03-02,2421.1807005255037
2018-03-05,2394.3334443168
2018-03-06,2445.024017547559
2018-03-07,2429.343737015519
2018-03-08,2463.8863243187175
2018-03-09,2503.635839974043
2018-03-12,2537.1046877949707
2018-03-13,2517.0734545480905
2018-03-14,2524.8747697298736
2018-03-15,2568.5105034747253
2018-03-16,2559.2970944721656
2018-03-19,2559.518721060806
2018-03-20,2592.4554959650386
2018-03-21,2558.394746650246
2018-03-22,2504.9221505633095
2018-03-23,2417.680362700562
2018-03-26,2448.533215689595
2018-03-27,2455.3230456929236
2018-03-28,2365.05344025234
2018-03-29,2384.0134934491957
2018-03-30,2382.797812858452
2018-04-02,2365.780329365895
2018-04-03,2364.9938145274664
2018-04-04,2334.5264553872794
2018-04-05,2335.3276651733036
2018-04-06,2347.4791300384254
2018-04-09,2372.217082745487
2018-04-10,2445.8555849244394
2018-04-11,2443.787898622466
2018-04-12,2428.2263597134934
2018-04-13,2404.135384459825
2018-04-16,2369.967536724999
2018-04-17,2327.7274203454303
2018-04-18,2332.4954030964013
2018-04-19,2368.1897757401143
2018-04-20,2331.029909515277
2018-04-23,2310.6538238382263
2018-04-24,2350.070363298495
2018-04-25,2323.784756669251
2018-04-26,2284.9049436873042
2018-04-27,2282.952946460005
2018-04-30,2302.6387264365158
2018-05-01,2304.698645457382
2018-05-02,2313.5594462647846
2018-05-03,2306.0628097575527
2018-05-04,2303.3329809539105
2018-05-07,2347.7887861733852
2018-05-08,2388.283444453419
2018-05-09,2389.676453828336
2018-05-10,2412.580606484432
2018-05-11,2418.5263460096876
2018-05-14,2463.810181753569
2018-05-15,2444.614549504317
2018-05-16,2436.0685131162695
2018-05-17,2426.5600823310624
2018-05-18,2433.338430666535
2018-05-21,2446.517154263482
2018-05-22,2446.5229028339263
2018-05-23,2415.306785292078
2018-05-24,2410.12406332671
2018-05-25,2404.3403708811447
2018-05-28,2427.1920277800727
2018-05-29,2400.264873194498
2018-05-30,2364.0592753893015
2018-05-31,2394.60761750077
2018-06-01,2393.0707288212893
2018-06-04,2442.872855608818
2018-06-05,2472.4784605452555
2018-06-06,2481.2540929861807
2018-06-07,2478.6356970046886
2018-06-08,2446.584145373786
2018-06-11,2445.993246057654
2018-06-12,2481.4541139749235
2018-06-13,2438.2825956483402
2018-06-14,2417.238749901675
2018-06-15,2399.5872399400237
2018-06-18,2401.7948796975634
2018-06-19,2316.8213190318565
2018-06-20,2346.237296666835
2018-06-21,2322.5615204204737
2018-06-22,2330.3296838604024
2018-06-25,2279.5379347302032
2018-06-26,2250.6647698179336
2018-06-27,2169.7672894771194
2018-06-28,2156.6499358568867
2018-06-29,2239.882594102375
2018-07-02,2231.22539677368
2018-07-03,2190.390624792092
2018-07-04,2134.2158066942443
2018-07-05,2121.255258844508
2018-07-06,2143.0046004930314
2018-07-09,2207.9844899490176
2018-07-10,2198.6371679193576
2018-07-11,2173.372481966824
2018-07-12,2217.2562740586263
2018-07-13,2225.0567360357413
2018-07-16,2219.8014514341207
2018-07-17,2187.232869407535
2018-07-18,2191.1815956376927
2018-07-19,2166.2238966119526
2018-07-20,2182.7618491144553
2018-07-23,2168.521325721993
2018-07-24,2199.6148830741568
2018-07-25,2230.8850572819847
2018-07-26,2208.4633787701996
2018-07-27,2200.2475555606106
2018-07-30,2167.630490411471
2018-07-31,2141.183897172359
2018-08-01,2121.710677653839
2018-08-02,2076.319456215331
2018-08-03,2037.4702353222435
2018-08-06,2014.326147809649
2018-08-07,2074.3598956483643
2018-08-08,2071.164016693431
2018-08-09,2115.339642637959
2018-08-10,2112.1274244277133
2018-08-13,2085.3220403979135
2018-08-14,2036.4672956124166
2018-08-15,1961.6972118890455
2018-08-16,1949.9548799883282
2018-08-17,1935.0217635566448
2018-08-20,1975.057141602664
2018-08-21,2032.229638346053
2018-08-22,2048.263592810369
2018-08-23,2055.4124072641257
2018-08-24,2052.1808683218155
2018-08-27,2122.521424836868
2018-08-28,2118.4091547846097
2018-08-29,2122.874374820586
2018-08-30,2093.006162979122
2018-08-31,2070.1972702150115
2018-09-03,2052.701941047402
2018-09-04,2069.5451155571513
2018-09-05,2007.120194289436
2018-09-06,1982.0242343891546
2018-09-07,1993.1469919011706
2018-09-10,1947.2789451291815
2018-09-11,1929.6518844833984
2018-09-12,1891.8005105388038
2018-09-13,1939.9261119189505
2018-09-14,1955.4744062088214
2018-09-17,1919.6656427450537
2018-09-18,1945.6722917784668
2018-09-19,1993.4869803811087
2018-09-20,2001.904337617282
2018-09-21,2057.080158549734
2018-09-24,2016.7032612372618
2018-09-25,2014.716101997509
2018-09-26,2039.687826404077
2018-09-27,2028.0417552646527
2018-09-28,2021.7951707788131
2018-10-01,2018.4478295078295
2018-10-02,1978.5943549513015
2018-10-03,1975.9135894186056
2018-10-04,1938.1763026047856
2018-10-05,1925.2841889466633
2018-10-08,1852.7087659404435
2018-10-09,1846.7569252775181
2018-10-10,1824.3702309612677
2018-10-11,1744.1471565831616
2018-10-12,1811.7816306570355
2018-10-15,1785.5452222721694
2018-10-16,1790.6168094144757
2018-10-17,1784.1333614771343
2018-10-18,1752.3178958034623
2018-10-19,1777.9708543043232
2018-10-22,1848.9684137559623
2018-10-23,1781.7478533069736
2018-10-24,1761.712810256763
2018-10-25,1753.8867063430052
2018-10-26,1732.3932896417846
2018-10-29,1692.6950780302536
2018-10-30,1688.9986224635538
2018-10-31,1746.750394507411
2018-11-01,1802.2462101861527
2018-11-02,1904.5736085726312
2018-11-05,1862.9231282095852
2018-11-06,1872.8063121089133
2018-11-07,1878.4884786335538
2018-11-08,1874.5335251247257
2018-11-09,1824.5303567343183
2018-11-12,1816.5329923542097
2018-11-13,1839.830585511066
2018-11-14,1821.041891303775
2018-11-15,1852.9383471925976
2018-11-16,1844.756484001952
2018-11-19,1860.1445823252714
2018-11-20,1824.2605591253741
2018-11-21,1845.5807226972574
2018-11-22,1838.0369011227285
2018-11-23,1808.1158873321885
2018-11-26,1830.2278306688784
2018-11-27,1829.4955852328646
2018-11-28,1862.8118881368855
2018-11-29,1853.3151693409916
2018-11-30,1874.7822857464719
2018-12-03,1922.9533160573508
2018-12-04,1934.0837007964092
2018-12-05,1912.0457624165865
2018-12-06,1864.6904450435293
2018-12-07,1846.2475711965167
2018-12-10,1820.218329145942
2018-12-11,1835.9406923975043
2018-12-12,1853.3919749435745
2018-12-13,1890.0991421811018
2018-12-14,1847.461710219302
2018-12-17,1836.8363231766461
2018-12-18,1811.0614039108705
2018-12-19,1783.666326495687
2018-12-20,1766.8824304633333
2018-12-21,1743.396746675638
2018-12-24,1747.4955033520644
2018-12-25,1742.3591887412356
2018-12-26,1740.7315504156695
2018-12-27,1732.9570500191576
2018-12-28,1751.119864971798
2018-12-31,1758.849919456188
2019-01-01,1758.8499194561884
2019-01-02,1717.637583130778
2019-01-03,1697.6364676173935
2019-01-04,1737.2363849328153
2019-01-07,1753.5507360604106
2019-01-08,1762.66890958202
2019-01-09,1787.9313374155388
2019-01-10,1803.3532798719957
2019-01-11,1813.0931020591383
2019-01-14,1788.3813921714757
2019-01-15,1822.4561210502707
2019-01-16,1827.9960184270785
2019-01-17,1807.5614431363274
2019-01-18,1840.0370674372489
2019-01-21,1845.4287057054305
2019-01-22,1819.317667306818
2019-01-23,1822.8773404812052
2019-01-24,1832.3229329225608
2019-01-25,1848.0444758882484
2019-01-28,1838.79868827472
2019-01-29,1849.8271334599704
2019-01-30,1843.2992031636245
2019-01-31,1873.0785034148284
2019-02-01,1888.4973757731645
2019-02-04,1888.5428582165703
2019-02-05,1890.1580580628724
