Date,ANDEAN SMALL GROWTH
2005-11-15,2715.129839430757
2005-11-16,2758.601277717386
2005-11-17,2768.7156334920974
2005-11-18,2767.206352182771
2005-11-21,2747.0144681396373
2005-11-22,2744.957718193514
2005-11-23,2729.7282993706403
2005-11-24,2734.2407427439
2005-11-25,2747.4508054868547
2005-11-28,2742.245005359397
2005-11-29,2742.644556715627
2005-11-30,2740.6617382392315
2005-12-01,2757.098373249991
2005-12-02,2795.152934869888
2005-12-05,2767.7419826337727
2005-12-06,2772.174615989686
2005-12-07,2773.492761616057
2005-12-08,2740.290247359609
2005-12-09,2728.394907556528
2005-12-12,2694.341423553144
2005-12-13,2669.2093803594794
2005-12-14,2642.8931650912346
2005-12-15,2647.6816763302404
2005-12-16,2645.4572707152706
2005-12-19,2616.87292943743
2005-12-20,2616.472864050331
2005-12-21,2645.664760493458
2005-12-22,2644.5621050101427
2005-12-23,2657.1314562448683
2005-12-26,2657.9542402754737
2005-12-27,2647.3723699887682
2005-12-28,2654.424546623579
2005-12-29,2685.7538036531737
2005-12-30,2719.653660175393
2006-01-02,2701.84268439431
2006-01-03,2666.563774842356
2006-01-04,2699.3046544176864
2006-01-05,2703.813587505226
2006-01-06,2705.8378199207896
2006-01-09,2713.297465686853
2006-01-10,2687.6602496911687
2006-01-11,2705.0495623752836
2006-01-12,2725.608928759608
2006-01-13,2709.733904255568
2006-01-16,2708.812473794884
2006-01-17,2719.234729519626
2006-01-18,2690.6320681374164
2006-01-19,2717.898200331851
2006-01-20,2733.157022476125
2006-01-23,2682.623275502182
2006-01-24,2719.2220287145
2006-01-25,2735.305492444669
2006-01-26,2791.840937305673
2006-01-27,2853.8943398600386
2006-01-30,2890.865263345266
2006-01-31,2824.058275706799
2006-02-01,2834.0409723494404
2006-02-02,2845.310464772126
2006-02-03,2879.0722065875857
2006-02-06,2913.4655372903817
2006-02-07,2864.8133832083945
2006-02-08,2856.4319265714653
2006-02-09,2873.2010970561173
2006-02-10,2899.8400463378184
2006-02-13,2901.990606006276
2006-02-14,2892.3364894637048
2006-02-15,2894.027837737197
2006-02-16,2900.5728737781837
2006-02-17,2898.6527069635154
2006-02-20,2891.8009970033822
2006-02-21,2927.4959573875817
2006-02-22,2965.0219528213497
2006-02-23,2986.738044961173
2006-02-24,3005.6658590028405
2006-02-27,2999.306443674214
2006-02-28,2993.247865591572
2006-03-01,2986.180074717165
2006-03-02,2932.6984867757315
2006-03-03,2914.7893112945562
2006-03-06,2890.610220745926
2006-03-07,2876.668291544057
2006-03-08,2843.1160529207204
2006-03-09,2878.6115074664676
2006-03-10,2887.8786366112454
2006-03-13,2857.2508865647314
2006-03-14,2847.508134785509
2006-03-15,2864.0239579148592
2006-03-16,2875.737077519914
2006-03-17,2898.295389175997
2006-03-20,2839.653679006522
2006-03-21,2847.4754154518587
2006-03-22,2877.040968992378
2006-03-23,2890.2453040069963
2006-03-24,2893.4639149684067
2006-03-27,2888.9064582391284
2006-03-28,2851.5509907912033
2006-03-29,2914.7189844038035
2006-03-30,2906.6506188254248
2006-03-31,2920.0873117990636
2006-04-03,2917.331826990012
2006-04-04,2903.0515463004876
2006-04-05,2888.409410239729
2006-04-06,2909.8554833352723
2006-04-07,2937.0090900950313
2006-04-10,2926.563220767723
2006-04-11,2907.819086503158
2006-04-12,2955.0896787339316
2006-04-13,2955.389758373498
2006-04-14,2955.389758373498
2006-04-17,2924.330221304187
2006-04-18,2953.2047499399096
2006-04-19,2936.326076054445
2006-04-20,2928.22244320073
2006-04-21,2966.0418543811106
2006-04-24,2973.138750816153
2006-04-25,2942.2773919628407
2006-04-26,2917.3047395836447
2006-04-27,2916.4757008687884
2006-04-28,2908.9447299983713
2006-05-01,2906.5034381398586
2006-05-02,2908.813462432844
2006-05-03,2890.3318380473793
2006-05-04,2883.504496790272
2006-05-05,2906.930913138739
2006-05-08,2930.4652414774714
2006-05-09,2921.8092402394273
2006-05-10,2921.612674904899
2006-05-11,2914.270393124271
2006-05-12,2853.4628704098795
2006-05-15,2811.3167837366377
2006-05-16,2832.1502746456094
2006-05-17,2767.8549268758925
2006-05-18,2703.8193191767605
2006-05-19,2729.0021643910463
2006-05-22,2624.8306933535373
2006-05-23,2666.3972466558835
2006-05-24,2631.3584255624387
2006-05-25,2657.0611979931205
2006-05-26,2743.7819919389503
2006-05-29,2717.326941842321
2006-05-30,2623.8066378966605
2006-05-31,2632.9016116903767
2006-06-01,2661.0481077949735
2006-06-02,2687.675767535417
2006-06-05,2676.597271835159
2006-06-06,2641.6517054604333
2006-06-07,2593.859654172273
2006-06-08,2549.314432268644
2006-06-09,2570.167498304543
2006-06-12,2524.125542820687
2006-06-13,2413.612067211431
2006-06-14,2439.5923957944956
2006-06-15,2536.392806298831
2006-06-16,2560.7302697051555
2006-06-19,2561.5552675323843
2006-06-20,2550.9096819433566
2006-06-21,2575.499486641859
2006-06-22,2595.999127364546
2006-06-23,2596.398313500842
2006-06-26,2602.2748036125627
2006-06-27,2559.697107362745
2006-06-28,2569.6156229068574
2006-06-29,2618.921309276241
2006-06-30,2629.0244722756365
2006-07-03,2645.440044551933
2006-07-04,2667.7884470985496
2006-07-05,2666.45232344847
2006-07-06,2690.402572823999
2006-07-07,2701.8832749393005
2006-07-10,2739.011580349964
2006-07-11,2726.1756148668214
2006-07-12,2728.7954709202913
2006-07-13,2691.7778944511547
2006-07-14,2672.542674659526
2006-07-17,2649.6624612200353
2006-07-18,2676.4068581888123
2006-07-19,2711.8136988587994
2006-07-20,2682.1132511989745
2006-07-21,2680.68741642712
2006-07-24,2694.0531830221353
2006-07-25,2703.1249229802893
2006-07-26,2733.341886215913
2006-07-27,2743.1077235699386
2006-07-28,2745.827216228835
2006-07-31,2736.560727142703
2006-08-01,2713.7622957295926
2006-08-02,2716.938504215939
2006-08-03,2737.7886979345317
2006-08-04,2741.01441815542
2006-08-07,2749.8284523060706
2006-08-08,2755.831822813616
2006-08-09,2774.4975367796146
2006-08-10,2827.2929858876837
2006-08-11,2879.206894604967
2006-08-14,2870.888071308434
2006-08-15,2855.62317121207
2006-08-16,2859.9732539950965
2006-08-17,2872.498920485443
2006-08-18,2894.901323657664
2006-08-21,2878.475877872192
2006-08-22,2883.6690242693944
2006-08-23,2877.7522895964116
2006-08-24,2839.1949527354695
2006-08-25,2841.8440923583694
2006-08-28,2843.516656845926
2006-08-29,2853.401879454192
2006-08-30,2861.341824375584
2006-08-31,2869.5176806293
2006-09-01,2880.129055284003
2006-09-04,2871.360518510681
2006-09-05,2897.0874021650825
2006-09-06,2881.7433486524483
2006-09-07,2884.328517560909
2006-09-08,2915.313525462781
2006-09-11,2884.9797258688986
2006-09-12,2888.2312898890727
2006-09-13,2926.2607840056826
2006-09-14,2904.5146404469256
2006-09-15,2921.1201479871515
2006-09-18,2918.5109221150356
2006-09-19,2915.593210150305
2006-09-20,2906.915071222248
2006-09-21,2896.5914936517574
2006-09-22,2862.04177874559
2006-09-25,2871.258491906072
2006-09-26,2921.59134260929
2006-09-27,2926.8318133709754
2006-09-28,2909.6742670201916
2006-09-29,2940.491783119058
2006-10-02,2918.4496911387223
2006-10-03,2911.9079006223633
2006-10-04,2939.002650477701
2006-10-05,2963.1843769744023
2006-10-06,2971.2047626762883
2006-10-09,2973.96779596072
2006-10-10,3008.5717919319213
2006-10-11,3025.6658901191313
2006-10-12,3091.3030872434015
2006-10-13,3120.809556535356
2006-10-16,3139.236588924301
2006-10-17,3134.27194287202
2006-10-18,3172.519170565767
2006-10-19,3155.5073354139445
2006-10-20,3157.53388027152
2006-10-23,3146.7568105416394
2006-10-24,3154.7941562217916
2006-10-25,3172.455561980946
2006-10-26,3154.558529510492
2006-10-27,3155.3049364952926
2006-10-30,3131.9052266000012
2006-10-31,3149.1205574534956
2006-11-01,3149.776903377178
2006-11-02,3152.1154978672957
2006-11-03,3153.877030843175
2006-11-06,3178.870895474546
2006-11-07,3204.6583310839355
2006-11-08,3247.944166647484
2006-11-09,3261.9557161655416
2006-11-10,3254.2666253562957
2006-11-13,3263.4857780777456
2006-11-14,3286.4428940853786
2006-11-15,3286.50147207363
2006-11-16,3307.391668698336
2006-11-17,3264.7969713855928
2006-11-20,3286.247299605182
2006-11-21,3312.243820905783
2006-11-22,3291.3130333539348
2006-11-23,3325.997035107711
2006-11-24,3280.0181482598823
2006-11-27,3271.675630248935
2006-11-28,3254.8239031984135
2006-11-29,3306.0583848260626
2006-11-30,3285.9225327890385
2006-12-01,3291.5323548548286
2006-12-04,3317.589698619493
2006-12-05,3347.5869299371984
2006-12-06,3349.0002970485434
2006-12-07,3360.0929918723123
2006-12-08,3355.3421238696956
2006-12-11,3405.0191939609863
2006-12-12,3399.417860231468
2006-12-13,3445.197698736401
2006-12-14,3479.209117143543
2006-12-15,3587.457750344374
2006-12-18,3640.3061117157545
2006-12-19,3612.3962498856827
2006-12-20,3586.925084529244
2006-12-21,3562.413480255118
2006-12-22,3545.071969485989
2006-12-25,3545.071969485989
2006-12-26,3529.9404317324165
2006-12-27,3566.4641126167967
2006-12-28,3564.6245200531753
2006-12-29,3563.7407864841
2007-01-01,3563.7407864841
2007-01-02,3502.2588919871255
2007-01-03,3584.1514705472355
2007-01-04,3588.192970330491
2007-01-05,3581.7311668216507
2007-01-08,3555.0463444983975
2007-01-09,3513.8877472039408
2007-01-10,3543.0352943885314
2007-01-11,3634.4271793511857
2007-01-12,3670.199586696874
2007-01-15,3705.879154299501
2007-01-16,3682.219029573594
2007-01-17,3694.970305437858
2007-01-18,3731.2953782563823
2007-01-19,3762.772050363403
2007-01-22,3801.7485816899284
2007-01-23,3826.001435250217
2007-01-24,3891.375650460305
2007-01-25,3869.891532533603
2007-01-26,3865.8038223142707
2007-01-29,3805.20482218934
2007-01-30,3796.2250655120865
2007-01-31,3830.9626750465263
2007-02-01,3871.7154058232973
2007-02-02,3869.17085271474
2007-02-05,3926.2105822917797
2007-02-06,3937.8917570272592
2007-02-07,3933.0950193843246
2007-02-08,3923.8653624456324
2007-02-09,3983.3405578065117
2007-02-12,3967.7885331579114
2007-02-13,3979.500910601209
2007-02-14,3995.896651955216
2007-02-15,4050.3632959515153
2007-02-16,4072.6628095599967
2007-02-19,4061.0655736325607
2007-02-20,3997.9576535600127
2007-02-21,3950.453677502672
2007-02-22,4017.9212359625726
2007-02-23,3951.9570203578664
2007-02-26,3912.19066445912
2007-02-27,3712.7251567109442
2007-02-28,3838.312900130342
2007-03-01,3843.748452689813
2007-03-02,3880.6707406354412
2007-03-05,3855.4808929242618
2007-03-06,3892.921281870258
2007-03-07,3866.039982334151
2007-03-08,3974.913498435848
2007-03-09,3999.1130025493067
2007-03-12,4027.603433508056
2007-03-13,3995.6040248349773
2007-03-14,3943.4205260554145
2007-03-15,3998.2725538148584
2007-03-16,3994.903263142723
2007-03-19,4033.580709784364
2007-03-20,4044.698893945535
2007-03-21,4027.1021864738373
2007-03-22,4028.381843193618
2007-03-23,4051.4399719968314
2007-03-26,4052.61825614108
2007-03-27,4060.723738527174
2007-03-28,4055.0307710689085
2007-03-29,4131.82424062741
2007-03-30,4166.716538507987
2007-04-02,4168.119974140126
2007-04-03,4247.001751858409
2007-04-04,4279.414907187061
2007-04-05,4282.427906508398
2007-04-06,4282.427906508398
2007-04-09,4336.698923630902
2007-04-10,4382.973467074573
2007-04-11,4389.185887862859
2007-04-12,4441.306973251451
2007-04-13,4448.052504210722
2007-04-16,4447.037387114706
2007-04-17,4472.131307731459
2007-04-18,4538.003764595462
2007-04-19,4456.54742791124
2007-04-20,4488.691265766255
2007-04-23,4507.9224397685875
2007-04-24,4476.226881033413
2007-04-25,4501.805332607643
2007-04-26,4485.17726858765
2007-04-27,4482.378740338274
2007-04-30,4480.247987616866
2007-05-01,4491.789150401253
2007-05-02,4525.676303769023
2007-05-03,4583.9831886862385
2007-05-04,4642.6880058889565
2007-05-07,4727.331914531388
2007-05-08,4739.353625259747
2007-05-09,4844.6391220130845
2007-05-10,4941.243146606981
2007-05-11,4955.372467478694
2007-05-14,4844.066283632571
2007-05-15,4780.431609752103
2007-05-16,4737.553932926871
2007-05-17,4738.167592080733
2007-05-18,4846.723936731862
2007-05-21,4880.369130732624
2007-05-22,4774.415829226212
2007-05-23,4769.740941099754
2007-05-24,4808.133924964498
2007-05-25,4870.5683924893865
2007-05-28,4650.242992022388
2007-05-29,4777.051933575915
2007-05-30,4666.944786100028
2007-05-31,4788.903608273501
2007-06-01,4838.950675365
2007-06-04,4820.2203465113025
2007-06-05,4859.540732665206
2007-06-06,4808.003370856792
2007-06-07,4746.9531891792485
2007-06-08,4814.078883174015
2007-06-11,4869.474639338892
2007-06-12,4834.629068318666
2007-06-13,4868.948514524104
2007-06-14,4960.5657645122765
2007-06-15,5001.044561348525
2007-06-18,5015.603793701128
2007-06-19,5117.754582662573
2007-06-20,5102.401707404717
2007-06-21,5156.989974612043
2007-06-22,5193.673086281113
2007-06-25,5135.777462228162
2007-06-26,5070.474355232476
2007-06-27,5074.899177453594
2007-06-28,5109.384249575639
2007-06-29,5126.753201735179
2007-07-02,5083.043921510801
2007-07-03,5092.5203811567435
2007-07-04,5080.469878887039
2007-07-05,5047.697958057421
2007-07-06,5047.324464850655
2007-07-09,5143.369145748492
2007-07-10,5065.513900552218
2007-07-11,5021.082018237668
2007-07-12,5049.408860049399
2007-07-13,5102.978829693882
2007-07-16,5117.474630802648
2007-07-17,5156.965903365928
2007-07-18,5125.823632868333
2007-07-19,5138.810002782373
2007-07-20,5080.9013241016755
2007-07-23,5088.4766855545295
2007-07-24,5041.5445867459575
2007-07-25,5005.571895638345
2007-07-26,4874.995769365544
2007-07-27,4883.406021716318
2007-07-30,4984.70467183955
2007-07-31,5085.264406876902
2007-08-01,4951.150013772251
2007-08-02,5038.014437257095
2007-08-03,4959.123441922255
2007-08-06,4862.893490369306
2007-08-07,4885.802645424892
2007-08-08,4920.165251610283
2007-08-09,4864.827489786995
2007-08-10,4754.262664672265
2007-08-13,4839.220766112686
2007-08-14,4680.462355490078
2007-08-15,4673.232778839498
2007-08-16,4468.90308303485
2007-08-17,4529.79375361077
2007-08-20,4623.670538651978
2007-08-21,4684.105856933421
2007-08-22,4851.542416259548
2007-08-23,4882.409237341999
2007-08-24,4949.167202790486
2007-08-27,4976.886047903315
2007-08-28,4850.938439182461
2007-08-29,4911.953693697908
2007-08-30,4933.09106661264
2007-08-31,4968.130482897272
2007-09-03,4978.904003922942
2007-09-04,5014.18565951532
2007-09-05,4914.205544988938
2007-09-06,4900.942030597858
2007-09-07,4776.624436036404
2007-09-10,4719.2627904617275
2007-09-11,4742.244497512844
2007-09-12,4711.325770329524
2007-09-13,4717.014780178413
2007-09-14,4774.488552664772
2007-09-17,4769.271997991133
2007-09-18,4778.864867288582
2007-09-19,4820.763097064836
2007-09-20,4849.453207638394
2007-09-21,4852.06035512044
2007-09-24,4797.936397911983
2007-09-25,4760.86803609989
2007-09-26,4794.675065693497
2007-09-27,4783.862150851012
2007-09-28,4778.345929199266
2007-10-01,4835.034926124066
2007-10-02,4928.30787255622
2007-10-03,4951.73658364333
2007-10-04,4924.541097283311
2007-10-05,5008.460224398405
2007-10-08,5077.070317091107
2007-10-09,5113.54918322586
2007-10-10,5108.8037291489445
2007-10-11,5123.3968635325145
2007-10-12,5169.169661780469
2007-10-15,5155.9592474478295
2007-10-16,5066.8495149636465
2007-10-17,5040.134000944514
2007-10-18,5038.370294265137
2007-10-19,5029.357153768779
2007-10-22,5034.817337117712
2007-10-23,4998.256819014611
2007-10-24,4989.38611753992
2007-10-25,5110.856838709536
2007-10-26,5104.919013941583
2007-10-29,5094.823844155804
2007-10-30,5083.007117052588
2007-10-31,5111.321182690281
2007-11-01,5099.784884156241
2007-11-02,5030.452387614098
2007-11-05,4966.815403607322
2007-11-06,4941.476779713709
2007-11-07,4878.0373204486405
2007-11-08,4831.021284743967
2007-11-09,4761.7044667468435
2007-11-12,4770.474194114055
2007-11-13,4787.964841706031
2007-11-14,4882.71799835462
2007-11-15,4869.2138103819725
2007-11-16,4821.42295200258
2007-11-19,4726.321484648252
2007-11-20,4595.947344710256
2007-11-21,4498.432528521573
2007-11-22,4508.7249338593265
2007-11-23,4596.866927983414
2007-11-26,4516.577125335192
2007-11-27,4512.966107362642
2007-11-28,4691.3987293997925
2007-11-29,4717.100051933819
2007-11-30,4806.576233974499
2007-12-03,4779.897195072478
2007-12-04,4693.429732738772
2007-12-05,4823.490264139516
2007-12-06,4951.46812146238
2007-12-07,4941.467672358675
2007-12-10,4874.795779986446
2007-12-11,4799.3727936909045
2007-12-12,4723.712091503359
2007-12-13,4625.6607873192315
2007-12-14,4641.150058521583
2007-12-17,4548.6463063621795
2007-12-18,4460.243597018615
2007-12-19,4489.810239538924
2007-12-20,4651.00832926711
2007-12-21,4704.5963984725495
2007-12-24,4742.993280672204
2007-12-25,4742.993280672204
2007-12-26,4710.990241154965
2007-12-27,4609.946497679663
2007-12-28,4570.792925374741
2007-12-31,4592.450977539339
2008-01-01,4592.450977539339
2008-01-02,4440.909718218699
2008-01-03,4426.406164842777
2008-01-04,4352.376975356278
2008-01-07,4310.590146493385
2008-01-08,4272.96478130554
2008-01-09,4217.042383759356
2008-01-10,4259.224067307272
2008-01-11,4289.790236904828
2008-01-14,4239.62491207519
2008-01-15,4087.952995065086
2008-01-16,3991.2475339045754
2008-01-17,3844.1940233327737
2008-01-18,3829.2740388441534
2008-01-21,3548.332006083815
2008-01-22,3698.6920620813544
2008-01-23,3606.7939872718566
2008-01-24,3779.991093703874
2008-01-25,3873.558051199206
2008-01-28,3886.5657835418738
2008-01-29,4082.2683136847895
2008-01-30,4125.141755988097
2008-01-31,4163.524948656653
2008-02-01,4157.941114366865
2008-02-04,4185.695959677619
2008-02-05,4036.2884510516487
2008-02-06,4073.7691265806993
2008-02-07,4069.157925960056
2008-02-08,4155.961796774089
2008-02-11,4213.064421757476
2008-02-12,4275.066767644197
2008-02-13,4320.940102282913
2008-02-14,4318.244532499901
2008-02-15,4253.737962468291
2008-02-18,4332.117302738488
2008-02-19,4348.740813892488
2008-02-20,4396.054753523449
2008-02-21,4418.138742868089
2008-02-22,4354.6946223947625
2008-02-25,4389.909977933574
2008-02-26,4431.137855461894
2008-02-27,4440.244983940525
2008-02-28,4508.126771783222
2008-02-29,4474.875052555005
2008-03-03,4398.165265496088
2008-03-04,4279.711016363928
2008-03-05,4350.592718514689
2008-03-06,4317.0147242702105
2008-03-07,4274.284135215886
2008-03-10,4255.27188302055
2008-03-11,4379.954315526954
2008-03-12,4421.472624362543
2008-03-13,4380.231087385534
2008-03-14,4287.7381703975825
2008-03-17,4214.644724519861
2008-03-18,4250.152728757631
2008-03-19,4243.192666577942
2008-03-20,4226.826291868343
2008-03-21,4226.826291868343
2008-03-24,4204.131548704377
2008-03-25,4180.856748725247
2008-03-26,4143.163616460176
2008-03-27,4259.424045008566
2008-03-28,4239.959661557139
2008-03-31,4222.017475015231
2008-04-01,4295.019487110073
2008-04-02,4336.854668002964
2008-04-03,4350.598090723761
2008-04-04,4362.706269236147
2008-04-07,4431.225177617444
2008-04-08,4414.684743632644
2008-04-09,4401.802944293483
2008-04-10,4392.978337205414
2008-04-11,4273.243651719652
2008-04-14,4263.661958650754
2008-04-15,4315.766782407448
2008-04-16,4301.91212017553
2008-04-17,4297.998224088092
2008-04-18,4380.756974535073
2008-04-21,4317.861382755232
2008-04-22,4252.421087759197
2008-04-23,4309.705860521417
2008-04-24,4390.072162725858
2008-04-25,4335.010746278462
2008-04-28,4325.998939911339
2008-04-29,4292.165212476
2008-04-30,4303.82592407722
2008-05-01,4337.706363350694
2008-05-02,4346.013937812947
2008-05-05,4290.5528649651005
2008-05-06,4257.096864473165
2008-05-07,4261.943114685945
2008-05-08,4243.801402178431
2008-05-09,4233.936661996668
2008-05-12,4225.693448900608
2008-05-13,4239.082560855705
2008-05-14,4285.8250216085935
2008-05-15,4292.3557339632425
2008-05-16,4268.410775246392
2008-05-19,4285.298106073582
2008-05-20,4230.289055263707
2008-05-21,4193.990502494766
2008-05-22,4202.005305047768
2008-05-23,4175.813477858491
2008-05-26,4167.479146839043
2008-05-27,4149.427813356858
2008-05-28,4170.117425671677
2008-05-29,4214.460820743887
2008-05-30,4221.891948382709
2008-06-02,4216.996395371055
2008-06-03,4254.241172790327
2008-06-04,4235.335763684071
2008-06-05,4226.335061750464
2008-06-06,4158.194787098803
2008-06-09,4129.204756148551
2008-06-10,4141.135285962112
2008-06-11,4067.657389599845
2008-06-12,4016.537694806813
2008-06-13,4089.4953584440036
2008-06-16,4047.457665343246
2008-06-17,4083.3556993869947
2008-06-18,4058.5691842751285
2008-06-19,4010.8460662114117
2008-06-20,3912.4906582626777
2008-06-23,3918.1721448630697
2008-06-24,3814.8927119909577
2008-06-25,3847.3654449663914
2008-06-26,3729.6316250924892
2008-06-27,3655.0898865286285
2008-06-30,3596.4585277177703
2008-07-01,3529.665662255748
2008-07-02,3474.794100369979
2008-07-03,3526.127300285147
2008-07-04,3527.060497759561
2008-07-07,3576.2797563931317
2008-07-08,3582.3400175706456
2008-07-09,3589.814855890477
2008-07-10,3540.6112335883995
2008-07-11,3533.7702801211076
2008-07-14,3586.9507880762944
2008-07-15,3516.050966207678
2008-07-16,3541.853340577548
2008-07-17,3554.974114825853
2008-07-18,3534.3223508248334
2008-07-21,3489.169497420308
2008-07-22,3576.2429793843385
2008-07-23,3644.6632408104906
2008-07-24,3644.0733962174295
2008-07-25,3690.364726353448
2008-07-28,3633.454423767521
2008-07-29,3680.805188863787
2008-07-30,3661.8763300249425
2008-07-31,3660.4654886947083
2008-08-01,3660.995158657724
2008-08-04,3624.0886875351757
2008-08-05,3669.459825629906
2008-08-06,3665.5844686512073
2008-08-07,3679.915814605233
2008-08-08,3709.505576821016
2008-08-11,3674.251832222112
2008-08-12,3675.306770853109
2008-08-13,3667.8619326179833
2008-08-14,3684.9991212252503
2008-08-15,3714.181722738904
2008-08-18,3699.770315808606
2008-08-19,3667.102730193581
2008-08-20,3722.388452288851
2008-08-21,3731.2231939482785
2008-08-22,3757.7022244707155
2008-08-25,3808.559002821771
2008-08-26,3825.646468370827
2008-08-27,3814.2801123575405
2008-08-28,3792.1399714477748
2008-08-29,3792.5527339687133
2008-09-01,3812.8623980309762
2008-09-02,3827.324877316108
2008-09-03,3819.670139117402
2008-09-04,3775.512606768868
2008-09-05,3717.485476988344
2008-09-08,3751.9168438590964
2008-09-09,3666.7940986672097
2008-09-10,3683.053973179042
2008-09-11,3750.8962428991695
2008-09-12,3765.5093683579585
2008-09-15,3656.0334447506884
2008-09-16,3544.0423256083427
2008-09-17,3407.7519190926473
2008-09-18,3319.153551438092
2008-09-19,3385.0716724948447
2008-09-22,3473.3942343162694
2008-09-23,3400.77628653711
2008-09-24,3387.905399146202
2008-09-25,3380.563209085056
2008-09-26,3383.0455441236627
2008-09-29,3171.1549506532706
2008-09-30,3294.4292258589444
2008-10-01,3294.84331472164
2008-10-02,3209.206062319258
2008-10-03,3212.820975342032
2008-10-06,2912.992404819341
2008-10-07,2796.3333931935144
2008-10-08,2597.484885512072
2008-10-09,2576.0916809572245
2008-10-10,2385.056139091289
2008-10-13,2580.9065804825955
2008-10-14,2704.2784023287454
2008-10-15,2582.4641994091003
2008-10-16,2551.396551827128
2008-10-17,2650.536648357897
2008-10-20,2781.175659862727
2008-10-21,2738.3957516936166
2008-10-22,2638.81120625585
2008-10-23,2618.376582979265
2008-10-24,2475.7394691756526
2008-10-27,2501.7791510963953
2008-10-28,2534.2536146587768
2008-10-29,2523.15314085305
2008-10-30,2530.930811377192
2008-10-31,2591.6852753022004
2008-11-03,2608.0585795469365
2008-11-04,2763.9056046653295
2008-11-05,2721.5384095640356
2008-11-06,2730.7435909876785
2008-11-07,2751.731221238542
2008-11-10,2774.772520726211
2008-11-11,2751.326047772603
2008-11-12,2715.482424685777
2008-11-13,2727.8082419043812
2008-11-14,2735.36056515075
2008-11-17,2705.548619759637
2008-11-18,2681.1300596207225
2008-11-19,2657.198289835691
2008-11-20,2613.750980630467
2008-11-21,2581.4898060522814
2008-11-24,2576.498729380428
2008-11-25,2548.100856183234
2008-11-26,2622.7554742769935
2008-11-27,2639.52643231677
2008-11-28,2656.689718991614
2008-12-01,2618.8959168342567
2008-12-02,2584.718974448137
2008-12-03,2563.9021743320754
2008-12-04,2566.181380386891
2008-12-05,2542.5639483562145
2008-12-08,2501.9061045703597
2008-12-09,2555.130039760051
2008-12-10,2542.042026027342
2008-12-11,2547.5932229599794
2008-12-12,2529.292326165598
2008-12-15,2505.3109253539174
2008-12-16,2495.3898956839143
2008-12-17,2437.5166969014895
2008-12-18,2431.028646941865
2008-12-19,2496.77961407649
2008-12-22,2515.3069393080636
2008-12-23,2512.7355980243588
2008-12-24,2496.052370220984
2008-12-25,2496.052370220984
2008-12-26,2489.5856392118912
2008-12-29,2434.174694242312
2008-12-30,2453.866078898789
2008-12-31,2504.7904893912073
2009-01-01,2504.7904893912073
2009-01-02,2492.956867010336
2009-01-05,2539.411816552832
2009-01-06,2674.086801408829
2009-01-07,2612.400668228433
2009-01-08,2622.3863219416467
2009-01-09,2695.383838981861
2009-01-12,2706.4024965727513
2009-01-13,2737.943519501305
2009-01-14,2711.391440334921
2009-01-15,2747.8778782533336
2009-01-16,2763.9297192034655
2009-01-19,2783.021492087011
2009-01-20,2817.486096405517
2009-01-21,2827.3669777563036
2009-01-22,2832.861325720675
2009-01-23,2858.554343767952
2009-01-26,2803.346805505257
2009-01-27,2797.033938066528
2009-01-28,2810.3534316887453
2009-01-29,2851.996793085619
2009-01-30,2893.7698737855153
2009-02-02,2850.756512324137
2009-02-03,2850.3959033285996
2009-02-04,2890.899034268551
2009-02-05,2900.878652432803
2009-02-06,2942.8768074343857
2009-02-09,2938.0720601933645
2009-02-10,2907.9407888869514
2009-02-11,2954.237301985778
2009-02-12,3009.268986331553
2009-02-13,3063.7580705004075
2009-02-16,3065.7715848328867
2009-02-17,3039.731039856983
2009-02-18,3030.995726123193
2009-02-19,2944.280724143279
2009-02-20,2859.0839936041934
2009-02-23,2799.295829673446
2009-02-24,2847.658857398495
2009-02-25,2844.0060183724654
2009-02-26,2904.7075416819685
2009-02-27,2883.7505970957523
2009-03-02,2813.727940718983
2009-03-03,2764.3064703800646
2009-03-04,2815.623745923656
2009-03-05,2751.9269125390724
2009-03-06,2729.688416225888
2009-03-09,2713.412773566934
2009-03-10,2777.3648103669566
2009-03-11,2789.8204113460415
2009-03-12,2817.3186980956502
2009-03-13,2812.29741985489
2009-03-16,2874.5471656155355
2009-03-17,2880.4590702101573
2009-03-18,2862.3294534166703
2009-03-19,2785.476471608131
2009-03-20,2793.226260056846
2009-03-23,2857.636172748698
2009-03-24,2893.0942387325745
2009-03-25,2893.4961418884614
2009-03-26,2885.817292016972
2009-03-27,2950.2017040738847
2009-03-30,2888.787089695826
2009-03-31,2888.148099984623
2009-04-01,2949.3113050809006
2009-04-02,2982.534013764831
2009-04-03,2981.53824217545
2009-04-06,2971.6966654914568
2009-04-07,2998.53730576353
2009-04-08,3023.200708867039
2009-04-09,3075.322915282963
2009-04-10,3075.322915282963
2009-04-13,3124.1590108619057
2009-04-14,3137.9025763748277
2009-04-15,3162.7132489097844
2009-04-16,3202.2087246551714
2009-04-17,3230.4612236992903
2009-04-20,3178.0578658922236
2009-04-21,3225.8620938035956
2009-04-22,3230.506093865476
2009-04-23,3223.668645715269
2009-04-24,3200.4366542218872
2009-04-27,3166.268291278301
2009-04-28,3175.1232767453826
2009-04-29,3263.954441978065
2009-04-30,3313.468263319922
2009-05-01,3292.607476460603
2009-05-04,3424.8219674248735
2009-05-05,3463.967011165607
2009-05-06,3487.8448178121193
2009-05-07,3552.247066416281
2009-05-08,3620.5123867042125
