Date,EM EMEA SMALL GROWTH
2005-04-29,460.6068648862982
2005-05-02,464.77317937196784
2005-05-03,462.9420523159493
2005-05-04,467.71116879090937
2005-05-05,475.6662829981654
2005-05-06,480.00377588687195
2005-05-09,478.7482723024949
2005-05-10,471.69519810648603
2005-05-11,474.4912717425144
2005-05-12,475.1922433010251
2005-05-13,474.0859957209859
2005-05-16,471.10378311525324
2005-05-17,468.6226965390901
2005-05-18,471.6697505871078
2005-05-19,474.93237573864303
2005-05-20,473.10543587986604
2005-05-23,472.082971475899
2005-05-24,472.11607622799005
2005-05-25,473.7805145599197
2005-05-26,476.2682129925576
2005-05-27,479.4378680927767
2005-05-30,481.69731044092714
2005-05-31,483.6177339412368
2005-06-01,481.55837821993373
2005-06-02,486.172867732392
2005-06-03,488.6491020680725
2005-06-06,491.6552286798107
2005-06-07,497.65859206263764
2005-06-08,494.3737127086168
2005-06-09,492.5679221701592
2005-06-10,499.7531323470843
2005-06-13,501.30149145481187
2005-06-14,500.61611485510895
2005-06-15,500.66809807851814
2005-06-16,505.8200489397386
2005-06-17,504.80564353833176
2005-06-20,505.8791285703201
2005-06-21,506.7266319703693
2005-06-22,507.53137347787344
2005-06-23,509.8435823630911
2005-06-24,506.56291945505126
2005-06-27,503.76835869991214
2005-06-28,509.51435512193154
2005-06-29,510.23602190734545
2005-06-30,510.37262475986296
2005-07-01,512.9501569071969
2005-07-04,516.328966293771
2005-07-05,513.7396181478482
2005-07-06,519.5432073682667
2005-07-07,517.1879279310377
2005-07-08,520.8525531648726
2005-07-11,525.4484338911714
2005-07-12,530.9675967837271
2005-07-13,533.552283095216
2005-07-14,539.806586284829
2005-07-15,539.7470096887498
2005-07-18,535.8964374664815
2005-07-19,538.4658296805313
2005-07-20,539.8669476325155
2005-07-21,540.4950941423922
2005-07-22,540.0682828986324
2005-07-25,544.8299034068957
2005-07-26,543.8086554113451
2005-07-27,546.6928630604428
2005-07-28,550.1037251792171
2005-07-29,550.1636249092177
2005-08-01,551.2645190324497
2005-08-02,554.9245016241305
2005-08-03,552.6630649192562
2005-08-04,551.8086738299731
2005-08-05,554.1946372107823
2005-08-08,556.440976863337
2005-08-09,558.1863703662845
2005-08-10,563.9110226889785
2005-08-11,560.1870292013249
2005-08-12,556.1837999464701
2005-08-15,557.5602667187584
2005-08-16,559.0857021534117
2005-08-17,555.7945311107669
2005-08-18,559.3916804982628
2005-08-19,564.8480089429445
2005-08-22,567.5250155158733
2005-08-23,570.5451706783451
2005-08-24,568.9599269806507
2005-08-25,567.0509248237206
2005-08-26,568.3462572046444
2005-08-29,568.3393779541467
2005-08-30,569.288640791
2005-08-31,570.6678907123369
2005-09-01,573.0951362859669
2005-09-02,575.4037488077331
2005-09-05,577.8564498049939
2005-09-06,578.5422788409493
2005-09-07,579.8328816785267
2005-09-08,583.3934666866015
2005-09-09,586.5806892352193
2005-09-12,592.1124695234312
2005-09-13,590.9526113352512
2005-09-14,593.4928423204987
2005-09-15,599.998944855407
2005-09-16,602.4103990271037
2005-09-19,604.6457398740115
2005-09-20,606.0814784927903
2005-09-21,603.3085666446315
2005-09-22,605.8513241716402
2005-09-23,607.571846583089
2005-09-26,609.3717231279564
2005-09-27,611.1850170168215
2005-09-28,607.8380668990828
2005-09-29,617.1325606755292
2005-09-30,623.798899468688
2005-10-03,632.6410741957485
2005-10-04,636.0244773545661
2005-10-05,624.9573730931227
2005-10-06,606.0370085021584
2005-10-07,604.0789965593268
2005-10-10,609.8056749138976
2005-10-11,613.93027516677
2005-10-12,607.4169856063148
2005-10-13,598.3474196370807
2005-10-14,591.8413721417695
2005-10-17,601.0353983205702
2005-10-18,604.2975122841214
2005-10-19,592.8452290359114
2005-10-20,597.1249145628038
2005-10-21,593.6737089284384
2005-10-24,600.0766360479481
2005-10-25,594.3168928342222
2005-10-26,593.9589222262617
2005-10-27,587.8742078564744
2005-10-28,588.5246068343372
2005-10-31,600.9620421995245
2005-11-01,605.2137610005506
2005-11-02,610.7177473165752
2005-11-03,622.814712002933
2005-11-04,627.4762203256728
2005-11-07,628.953541618945
2005-11-08,627.9734170020901
2005-11-09,628.9514294073277
2005-11-10,629.3329219465528
2005-11-11,629.805091999116
2005-11-14,629.2162699805184
2005-11-15,631.4680319702097
2005-11-16,634.6974105818399
2005-11-17,638.7922104675006
2005-11-18,641.8760245782328
2005-11-21,640.7483502157571
2005-11-22,640.2697420816893
2005-11-23,642.8107907579373
2005-11-24,646.3941958013978
2005-11-25,650.8128133122195
2005-11-28,650.0265731947426
2005-11-29,650.0599478283661
2005-11-30,652.4423973999675
2005-12-01,658.6788493373908
2005-12-02,667.8961707338192
2005-12-05,666.9986178193145
2005-12-06,670.9775616150978
2005-12-07,675.6553645310594
2005-12-08,669.780877612835
2005-12-09,668.8081555429327
2005-12-12,672.3283639167324
2005-12-13,676.5107855877437
2005-12-14,671.6552400708913
2005-12-15,670.7267828967591
2005-12-16,668.5882138933638
2005-12-19,675.6888087041582
2005-12-20,682.134640995158
2005-12-21,688.544864150727
2005-12-22,689.2374486982251
2005-12-23,695.2803952032507
2005-12-26,696.1297684735714
2005-12-27,698.4332094423686
2005-12-28,696.3116979463404
2005-12-29,704.0191342449891
2005-12-30,706.8421834571462
2006-01-02,710.7093981867409
2006-01-03,714.050685913448
2006-01-04,720.4007890773083
2006-01-05,718.9001306521883
2006-01-06,725.8574656403684
2006-01-09,740.5676155877334
2006-01-10,746.104572580385
2006-01-11,752.2847126953135
2006-01-12,759.711466923797
2006-01-13,764.9987214296144
2006-01-16,765.6039417311606
2006-01-17,764.2313268612087
2006-01-18,757.5020985902078
2006-01-19,773.4528485020768
2006-01-20,777.269511407196
2006-01-23,772.2705365552154
2006-01-24,769.7268302252477
2006-01-25,772.6405579529568
2006-01-26,773.4418631629576
2006-01-27,778.629340003256
2006-01-30,778.4630516076998
2006-01-31,778.7729680179617
2006-02-01,785.9654421978557
2006-02-02,783.483393159505
2006-02-03,780.056325179238
2006-02-06,781.9235101524382
2006-02-07,779.4302252331257
2006-02-08,772.5329176010401
2006-02-09,788.2594205023158
2006-02-10,794.2621194246645
2006-02-13,788.250360640926
2006-02-14,784.4742122044884
2006-02-15,790.1969667946881
2006-02-16,790.9120642724249
2006-02-17,802.8098606936206
2006-02-20,807.0926438496485
2006-02-21,807.9887692530197
2006-02-22,811.8093626706585
2006-02-23,815.3498288005267
2006-02-24,818.3495055727674
2006-02-27,820.7255366238313
2006-02-28,807.9670282059031
2006-03-01,808.5269296447092
2006-03-02,814.9215451684424
2006-03-03,805.0870328807158
2006-03-06,798.2087138075619
2006-03-07,782.2577072953299
2006-03-08,769.3908880173805
2006-03-09,775.9891589255096
2006-03-10,781.3831335040005
2006-03-13,781.5039076256702
2006-03-14,780.2594167445374
2006-03-15,788.4465479086756
2006-03-16,785.8959977724544
2006-03-17,787.8365695050924
2006-03-20,788.1329031502332
2006-03-21,784.2019212505617
2006-03-22,790.397828238992
2006-03-23,803.8001556236622
2006-03-24,806.9927627370256
2006-03-27,806.8862876177284
2006-03-28,793.999402677978
2006-03-29,795.6533492292506
2006-03-30,799.6830948936205
2006-03-31,805.3884486165127
2006-04-03,812.2160424562885
2006-04-04,812.1681683673421
2006-04-05,818.1518791313433
2006-04-06,823.8006660379083
2006-04-07,826.7256572573017
2006-04-10,828.7151983224451
2006-04-11,827.9032909469722
2006-04-12,827.3893782279955
2006-04-13,828.0997420060072
2006-04-14,830.010127494263
2006-04-17,824.0745553983899
2006-04-18,825.3378316069161
2006-04-19,826.7357267832398
2006-04-20,820.5205535736636
2006-04-21,822.750327782883
2006-04-24,818.915820946024
2006-04-25,817.6955390882875
2006-04-26,813.7530077697676
2006-04-27,809.0911853891321
2006-04-28,816.9342955101864
2006-05-01,821.4698661291787
2006-05-02,818.9641965779153
2006-05-03,820.9125651552397
2006-05-04,820.4177581686441
2006-05-05,822.265304028502
2006-05-08,821.7800776023006
2006-05-09,821.8912067547017
2006-05-10,816.4921395647103
2006-05-11,814.4509568989062
2006-05-12,786.9773324574039
2006-05-15,747.7631156401699
2006-05-16,756.0794437740603
2006-05-17,749.6285675615603
2006-05-18,737.2782608637871
2006-05-19,734.072383164657
2006-05-22,698.3965121215451
2006-05-23,706.4797993576135
2006-05-24,691.120660454197
2006-05-25,694.7285747675792
2006-05-26,707.6532306906387
2006-05-29,714.6175218218224
2006-05-30,697.9717329160621
2006-05-31,688.1030741449676
2006-06-01,695.0537600260524
2006-06-02,696.2967283256183
2006-06-05,697.9242005601936
2006-06-06,682.3602800278595
2006-06-07,677.3153473938648
2006-06-08,658.7605220116029
2006-06-09,667.7071806675664
2006-06-12,660.1088187796882
2006-06-13,631.0499594653546
2006-06-14,627.3226757640584
2006-06-15,641.2941344765426
2006-06-16,641.5927056037096
2006-06-19,645.4975164084017
2006-06-20,637.3291721878516
2006-06-21,630.708535756936
2006-06-22,623.8704159846716
2006-06-23,613.2435488851235
2006-06-26,599.9639731286986
2006-06-27,606.0822660729925
2006-06-28,613.3808383876261
2006-06-29,618.4462845626678
2006-06-30,628.1167140430663
2006-07-03,642.6379158103538
2006-07-04,647.6738939460997
2006-07-05,635.5963251926227
2006-07-06,641.6147725362354
2006-07-07,641.2199018316696
2006-07-10,646.9461917987493
2006-07-11,648.8058906321272
2006-07-12,651.669757472273
2006-07-13,633.3987273235805
2006-07-14,632.8365076277544
2006-07-17,623.4151530940916
2006-07-18,630.6426915322116
2006-07-19,636.8155331940261
2006-07-20,647.6544473646804
2006-07-21,640.1295919503848
2006-07-24,646.6424192889489
2006-07-25,652.4122884325911
2006-07-26,659.0932515540405
2006-07-27,669.8829379015606
2006-07-28,665.4730430916394
2006-07-31,670.3535951983663
2006-08-01,665.6693866458899
2006-08-02,672.0170333056242
2006-08-03,668.2615602462726
2006-08-04,671.7636259558667
2006-08-07,674.2717577307253
2006-08-08,677.5157134917262
2006-08-09,680.4751697817693
2006-08-10,681.19090777068
2006-08-11,687.0152622270359
2006-08-14,688.9195059448299
2006-08-15,688.6173266296598
2006-08-16,692.7196170226997
2006-08-17,696.6274402366993
2006-08-18,687.7735528382609
2006-08-21,681.5328578342338
2006-08-22,682.3763240595645
2006-08-23,682.9035378120457
2006-08-24,678.373882620806
2006-08-25,681.7324135192183
2006-08-28,677.8494588562686
2006-08-29,685.8475362239515
2006-08-30,690.6551600630723
2006-08-31,687.7679655442602
2006-09-01,686.4651554907667
2006-09-04,688.0013248449969
2006-09-05,692.7262544272221
2006-09-06,687.9971407625978
2006-09-07,678.9597368679304
2006-09-08,684.3263438311734
2006-09-11,674.6826386253173
2006-09-12,686.6782874628868
2006-09-13,691.229649194316
2006-09-14,687.6171988016907
2006-09-15,694.0979855733289
2006-09-18,705.0849074493619
2006-09-19,704.9236169992495
2006-09-20,702.4720773717287
2006-09-21,695.2420612883385
2006-09-22,681.305848880878
2006-09-25,680.9289310479245
2006-09-26,689.792941351431
2006-09-27,689.8408143175367
2006-09-28,691.5870989265236
2006-09-29,689.1566624361086
2006-10-02,685.8714209293315
2006-10-03,682.9219139217531
2006-10-04,684.570300284297
2006-10-05,693.44545178736
2006-10-06,698.2511298158918
2006-10-09,700.1094942738741
2006-10-10,709.1150391248993
2006-10-11,713.3950835669929
2006-10-12,722.9252655889425
2006-10-13,736.5763780925336
2006-10-16,741.614145668572
2006-10-17,735.0686929449541
2006-10-18,743.777511713312
2006-10-19,743.0433650920522
2006-10-20,742.7581941782578
2006-10-23,740.7468718159574
2006-10-24,740.2519968071448
2006-10-25,746.5780542732138
2006-10-26,754.1166009020799
2006-10-27,753.0734193224058
2006-10-30,746.1922193154718
2006-10-31,754.8393830401762
2006-11-01,761.1455859904822
2006-11-02,752.4074268358949
2006-11-03,762.70677344337
2006-11-06,766.1132073800293
2006-11-07,767.1551187986879
2006-11-08,767.6735672913335
2006-11-09,770.2373164260738
2006-11-10,767.6401260596244
2006-11-13,767.018096040448
2006-11-14,772.7694049360541
2006-11-15,771.1111592662086
2006-11-16,777.1100794487879
2006-11-17,768.5344294565032
2006-11-20,774.5615089047425
2006-11-21,778.6468336935918
2006-11-22,783.5445751004935
2006-11-23,782.3690163925559
2006-11-24,775.6080159637979
2006-11-27,776.664288799884
2006-11-28,766.2141510514055
2006-11-29,774.5862759682332
2006-11-30,771.7457058280501
2006-12-01,774.5110483302807
2006-12-04,774.960271639422
2006-12-05,779.7486699107808
2006-12-06,782.3396889980035
2006-12-07,787.8608542908884
2006-12-08,786.8375141131944
2006-12-11,789.2897554932489
2006-12-12,791.316187624021
2006-12-13,795.4504625126679
2006-12-14,800.3861899951567
2006-12-15,804.4572951516014
2006-12-18,807.8421219769696
2006-12-19,797.3183890352219
2006-12-20,802.1942581571578
2006-12-21,803.5493969055708
2006-12-22,806.9416487399835
2006-12-25,803.6413141827451
2006-12-26,800.6543622521707
2006-12-27,810.0409446059583
2006-12-28,814.9842078652322
2006-12-29,811.737809398764
2007-01-01,813.2712564796249
2007-01-02,820.2293725413731
2007-01-03,823.320312891735
2007-01-04,811.3004480421821
2007-01-05,804.8864039778719
2007-01-08,803.8778509183667
2007-01-09,801.6190437521999
2007-01-10,797.2958031314103
2007-01-11,815.3140752294934
2007-01-12,818.6992613540333
2007-01-15,829.3686152049127
2007-01-16,832.3275615680096
2007-01-17,841.096134499323
2007-01-18,848.1869268472306
2007-01-19,847.2441314021961
2007-01-22,853.9207409482843
2007-01-23,849.4681196539705
2007-01-24,858.0448972014626
2007-01-25,851.6055314141822
2007-01-26,852.1204215989393
2007-01-29,846.4872878729723
2007-01-30,847.1767896945873
2007-01-31,853.5317536568131
2007-02-01,859.72476068565
2007-02-02,865.01479041627
2007-02-05,865.4371937131093
2007-02-06,865.6762236992888
2007-02-07,863.938337180836
2007-02-08,859.9963376454929
2007-02-09,869.574554346687
2007-02-12,864.7273138011343
2007-02-13,872.0490178791378
2007-02-14,876.9335348517999
2007-02-15,877.2315999574154
2007-02-16,884.3750377741798
2007-02-19,894.9963532097509
2007-02-20,889.2419507874108
2007-02-21,887.6573863482207
2007-02-22,900.004585378991
2007-02-23,898.0394767703111
2007-02-26,901.3704142590972
2007-02-27,872.3972781344488
2007-02-28,860.6043399386767
2007-03-01,847.9719429274487
2007-03-02,844.6682119154436
2007-03-05,820.410665972588
2007-03-06,837.7836763342798
2007-03-07,847.2012239782546
2007-03-08,861.8689826811291
2007-03-09,869.2158451733799
2007-03-12,870.6900923567018
2007-03-13,864.0639859016003
2007-03-14,844.8959119518954
2007-03-15,855.6017876160224
2007-03-16,855.2435802195041
2007-03-19,867.7342320742946
2007-03-20,875.0227497478102
2007-03-21,881.5672721094301
2007-03-22,899.1418192169981
2007-03-23,905.8983525037141
2007-03-26,903.0262505501988
2007-03-27,898.8384287157114
2007-03-28,888.976640792172
2007-03-29,904.5726110276153
2007-03-30,913.4578409529819
2007-04-02,914.509567230033
2007-04-03,926.6496917194238
2007-04-04,933.5146589759739
2007-04-05,933.7069754469579
2007-04-06,934.2654465695591
2007-04-09,940.581397921494
2007-04-10,940.3224362325794
2007-04-11,940.4933018669813
2007-04-12,931.2700514828031
2007-04-13,937.1096361884315
2007-04-16,957.3183656952748
2007-04-17,956.6870467838654
2007-04-18,954.7935472999645
2007-04-19,953.627858819354
2007-04-20,970.8447138266541
2007-04-23,973.5334518279475
2007-04-24,968.9732887637771
2007-04-25,973.895803750899
2007-04-26,977.102107311367
2007-04-27,967.8746804903889
2007-04-30,966.975321584886
2007-05-01,971.6667391446438
2007-05-02,978.4452568168396
2007-05-03,988.2318171122818
2007-05-04,998.5982653805385
2007-05-07,1001.8893380588823
2007-05-08,997.6153980535044
2007-05-09,997.435443807872
2007-05-10,987.7901256667112
2007-05-11,987.4130385243665
2007-05-14,994.4595089061952
2007-05-15,984.2085648608253
2007-05-16,987.1289658424862
2007-05-17,985.4714148619194
2007-05-18,990.6377431966348
2007-05-21,999.4787683566698
2007-05-22,1000.2503226679713
2007-05-23,1007.8664484224319
2007-05-24,999.6926974828895
2007-05-25,995.9326820143714
2007-05-28,998.7843173827823
2007-05-29,997.7023802611978
2007-05-30,986.6966972371251
2007-05-31,1000.0
2007-06-01,1011.2639958470362
2007-06-04,1003.372161085056
2007-06-05,999.7372516043532
2007-06-06,991.7557140384292
2007-06-07,989.2529972827712
2007-06-08,982.0058421317553
2007-06-11,994.9842163441052
2007-06-12,991.7592031097138
2007-06-13,989.9726954821806
2007-06-14,998.5328892593676
2007-06-15,1005.4034332892228
2007-06-18,1013.2402786634212
2007-06-19,1010.5216763802418
2007-06-20,1012.7415359231555
2007-06-21,1007.4910313137518
2007-06-22,1005.9204019067247
2007-06-25,999.5159665571584
2007-06-26,994.4937790838458
2007-06-27,985.5274202720087
2007-06-28,995.8556826820408
2007-06-29,1002.9315741226288
2007-07-02,1004.3342753390802
2007-07-03,1012.8944685360694
2007-07-04,1015.4320855406065
2007-07-05,1014.6792600226881
2007-07-06,1016.6390590838832
2007-07-09,1025.7333557593672
2007-07-10,1011.4267861966608
2007-07-11,1003.4409353557752
2007-07-12,1013.9505508519878
2007-07-13,1016.3688358654954
2007-07-16,1012.4700003622761
2007-07-17,1010.0224567329893
2007-07-18,1007.8538834623884
2007-07-19,1019.3211991135904
2007-07-20,1015.1431007329775
2007-07-23,1029.028829405838
2007-07-24,1022.0745290852617
2007-07-25,1015.2444925985794
2007-07-26,992.5133273557226
2007-07-27,974.8642223510228
2007-07-30,966.4315903958436
2007-07-31,978.9235411788081
2007-08-01,957.543368699853
2007-08-02,966.284169594819
2007-08-03,956.3622847222605
2007-08-06,937.3503370471352
2007-08-07,947.2414612201447
2007-08-08,968.989241848645
2007-08-09,958.3374967322409
2007-08-10,942.4160691723582
2007-08-13,958.3339516561479
2007-08-14,951.3552065365718
2007-08-15,941.6576150644894
2007-08-16,894.1460247567112
2007-08-17,901.983324784002
2007-08-20,914.2892471409324
2007-08-21,906.7753841358597
2007-08-22,928.1422506281223
2007-08-23,929.3192589704829
2007-08-24,928.6798160256866
2007-08-27,940.4377491832795
2007-08-28,938.5460068499395
2007-08-29,941.9553249941407
2007-08-30,949.0165991691431
2007-08-31,966.6686306994104
2007-09-03,976.2006001983776
2007-09-04,980.2972408267585
2007-09-05,967.0865024583993
2007-09-06,964.613817818841
2007-09-07,952.9915198752416
2007-09-10,945.2817255615927
2007-09-11,955.2833123068889
2007-09-12,956.2516770195676
2007-09-13,958.7729130531065
2007-09-14,959.4284520904123
2007-09-17,952.7807528276677
2007-09-18,963.1354190245698
2007-09-19,982.626819166756
2007-09-20,973.5815388301182
2007-09-21,975.8261776400711
2007-09-24,976.7150774839288
2007-09-25,972.247057267934
2007-09-26,981.42077262667
2007-09-27,993.9866265941835
2007-09-28,989.9183268617062
2007-10-01,988.7696755230321
2007-10-02,1001.3471369043315
2007-10-03,1008.9752264342659
2007-10-04,1011.8832752753672
2007-10-05,1023.5231925722072
2007-10-08,1030.0069917351166
2007-10-09,1036.4361163129327
2007-10-10,1034.726097205788
2007-10-11,1049.8587904721892
2007-10-12,1047.366380880428
2007-10-15,1039.2763792112935
2007-10-16,1029.7360249409849
2007-10-17,1038.9174269770288
2007-10-18,1031.1208693720373
2007-10-19,1028.623304045893
2007-10-22,1021.3441242407258
2007-10-23,1034.9875320266897
2007-10-24,1036.70643143639
2007-10-25,1043.917904583195
2007-10-26,1060.1908581834293
2007-10-29,1057.1218964497878
2007-10-30,1053.7603875862444
2007-10-31,1054.268918056725
2007-11-01,1043.841705666598
2007-11-02,1040.6921875971698
2007-11-05,1040.8322673692765
2007-11-06,1043.9245463819977
2007-11-07,1033.8199282171515
2007-11-08,1020.2227258434598
2007-11-09,1005.3274911728954
2007-11-12,991.0253594890188
2007-11-13,995.2408192784789
2007-11-14,1004.3083509412495
2007-11-15,992.4568531002225
2007-11-16,985.7325032925321
2007-11-19,974.4998580117167
2007-11-20,966.6011562488576
2007-11-21,937.3538663486723
2007-11-22,942.4671768611391
2007-11-23,941.7784028505354
2007-11-26,934.9809070805609
2007-11-27,913.8537333048132
2007-11-28,935.1415412864843
2007-11-29,944.7598242014499
2007-11-30,961.0778231947294
2007-12-03,960.7984878001461
2007-12-04,957.3832324308271
2007-12-05,971.7633114654046
2007-12-06,980.8769263907672
2007-12-07,986.6886136153455
2007-12-10,990.219579040295
2007-12-11,987.7497193218239
2007-12-12,990.24451483099
2007-12-13,977.8532440055029
2007-12-14,973.8927384277139
2007-12-17,960.6665593546932
2007-12-18,954.7886509431748
2007-12-19,952.2764104700124
2007-12-20,947.3721334278058
2007-12-21,952.3153377404739
2007-12-24,960.9803027691465
2007-12-25,961.8397955746506
2007-12-26,957.3372269145704
2007-12-27,968.47804834948
2007-12-28,964.1369709769218
2007-12-31,971.0691259874831
2008-01-01,971.9060592641036
2008-01-02,968.1006799189851
2008-01-03,958.5653225871104
2008-01-04,947.7280532069173
2008-01-07,944.6294761358381
2008-01-08,953.0942173236043
2008-01-09,945.2101904218315
2008-01-10,934.9925616969762
2008-01-11,928.9785851584443
2008-01-14,921.978954652654
2008-01-15,906.267954493397
2008-01-16,884.2178971212826
2008-01-17,875.9446258413451
2008-01-18,870.8391852280399
2008-01-21,831.7292823204743
2008-01-22,817.750436804854
2008-01-23,815.1594123077488
2008-01-24,837.3663306820958
2008-01-25,835.6540294396973
2008-01-28,813.3177670568456
2008-01-29,827.0973894411691
2008-01-30,825.20576655145
2008-01-31,812.4630440609211
2008-02-01,828.3849104561696
2008-02-04,840.300526459073
2008-02-05,827.1854469197124
2008-02-06,815.9501921166866
2008-02-07,811.2833597610914
2008-02-08,809.5437137303342
2008-02-11,804.9275433497509
2008-02-12,814.6924395924926
2008-02-13,823.9691671202082
2008-02-14,832.3665626963328
2008-02-15,824.6055772256299
2008-02-18,834.4138319166492
2008-02-19,835.5990212254778
2008-02-20,822.0936306711673
2008-02-21,829.2040193705831
2008-02-22,828.4269797767743
2008-02-25,840.7124332092674
2008-02-26,851.659247647781
2008-02-27,854.3030036267021
2008-02-28,849.9108557394972
2008-02-29,831.9658629413902
2008-03-03,815.0138335547773
2008-03-04,809.0309491923417
2008-03-05,815.5094877220165
2008-03-06,800.6635294514568
2008-03-07,788.4402735859076
2008-03-10,776.3619365174671
2008-03-11,795.8853320986706
2008-03-12,798.8206355752878
2008-03-13,784.6516539579881
2008-03-14,784.7926645193018
2008-03-17,742.3108407637327
2008-03-18,753.0707763303429
2008-03-19,759.5392917165866
2008-03-20,752.2850543498627
2008-03-21,752.7782605004404
2008-03-24,762.6916999502698
2008-03-25,765.253187079521
2008-03-26,759.0598940623512
2008-03-27,761.0082090012613
2008-03-28,756.4476297372785
2008-03-31,751.3200728780033
2008-04-01,769.8625150777193
2008-04-02,786.0955939080674
2008-04-03,780.5806005493279
2008-04-04,776.7134102602146
2008-04-07,786.9013195203842
2008-04-08,785.8829100707025
2008-04-09,784.0840794346373
2008-04-10,783.709450668309
2008-04-11,777.9358359723075
2008-04-14,772.4399039738164
2008-04-15,773.7391708251984
2008-04-16,772.2745561580075
2008-04-17,778.495644960619
2008-04-18,788.4798865833078
2008-04-21,783.60042333555
2008-04-22,781.9240119024178
2008-04-23,784.7674813933635
2008-04-24,787.2291128570685
2008-04-25,792.0033981485747
2008-04-28,796.3408379592371
2008-04-29,796.938005432493
2008-04-30,802.7119427952128
2008-05-01,802.4726756742484
2008-05-02,811.0906153033203
2008-05-05,810.5850173237569
2008-05-06,807.9018580046165
2008-05-07,820.67084985179
2008-05-08,813.0546024183992
2008-05-09,808.9347636457956
2008-05-12,804.9777385771389
2008-05-13,806.578158333287
2008-05-14,807.8934881339779
2008-05-15,806.0223839602887
2008-05-16,812.1139075678668
2008-05-19,814.8139061310377
2008-05-20,802.2602182723072
2008-05-21,793.2225562213955
2008-05-22,792.7600252818783
2008-05-23,789.5033522231896
2008-05-26,784.422054107229
2008-05-27,786.0604360105167
2008-05-28,792.2116053930562
2008-05-29,796.9183681114363
2008-05-30,796.3939478250289
2008-06-02,789.281113521027
2008-06-03,792.4647815031992
2008-06-04,784.3759812701182
2008-06-05,777.2182530748499
2008-06-06,770.655200972169
2008-06-09,760.5415039507599
2008-06-10,755.6874682213974
2008-06-11,749.838067776039
2008-06-12,753.50233720455
2008-06-13,754.8763721138323
2008-06-16,753.594775726347
2008-06-17,756.7632964073725
2008-06-18,749.6873301047535
2008-06-19,753.2181221653971
2008-06-20,744.334236947077
2008-06-23,735.3366098574045
2008-06-24,724.8086317254324
2008-06-25,730.2823407048439
2008-06-26,718.1245370462905
2008-06-27,713.3975355379944
2008-06-30,713.6230930922758
2008-07-01,698.7204794086991
2008-07-02,691.9872390398564
2008-07-03,683.5620131633268
2008-07-04,683.7887712592429
2008-07-07,675.5811132416362
2008-07-08,665.059994149671
2008-07-09,669.757931166998
2008-07-10,662.9560930995142
2008-07-11,659.9191984005731
2008-07-14,663.596389770637
2008-07-15,649.6652807881059
2008-07-16,656.6113841279638
2008-07-17,667.7236170953797
2008-07-18,672.9598270131305
2008-07-21,675.9866982965123
2008-07-22,676.6791299874
2008-07-23,686.6541011471679
2008-07-24,685.5654394142016
2008-07-25,683.6727946885879
2008-07-28,683.1944519418882
2008-07-29,692.3084611045642
2008-07-30,700.8494391791852
2008-07-31,710.4717563985781
2008-08-01,706.5662367721479
2008-08-04,693.143775743061
2008-08-05,691.3531141801308
2008-08-06,693.1033314384849
2008-08-07,694.8738149710732
2008-08-08,696.9850920630984
2008-08-11,702.61395527427
2008-08-12,704.9900774312079
2008-08-13,699.1847500971255
2008-08-14,708.3897073488347
2008-08-15,714.8125670920323
2008-08-18,720.8582159322721
2008-08-19,704.1432024381571
2008-08-20,703.7815379422224
2008-08-21,701.9027314431775
2008-08-22,710.54787867771
2008-08-25,709.5458220865808
2008-08-26,708.5256990961046
2008-08-27,711.9116479200726
2008-08-28,723.6356719143225
2008-08-29,726.1439340386029
2008-09-01,725.2003647509885
2008-09-02,731.8888717135281
2008-09-03,727.9029140688128
2008-09-04,725.1218918674617
2008-09-05,712.6088067870377
2008-09-08,729.4938944787971
2008-09-09,723.2866490312639
2008-09-10,713.2391137763894
2008-09-11,696.9121456797803
2008-09-12,698.3965754150439
2008-09-15,675.0440875778979
2008-09-16,652.057802082565
2008-09-17,640.4125775725472
2008-09-18,624.2171364487103
2008-09-19,658.8193243296212
2008-09-22,657.9242404787926
2008-09-23,635.3585371512157
2008-09-24,639.0274787038392
2008-09-25,640.2451315498735
2008-09-26,639.1366274603137
2008-09-29,621.5379954870316
2008-09-30,633.7681229771011
2008-10-01,635.0798561364128
2008-10-02,625.8667127704473
2008-10-03,621.4958681592062
2008-10-06,576.5880478406596
2008-10-07,565.9469621503486
2008-10-08,527.8920682746741
2008-10-09,535.6694783330053
2008-10-10,511.16433240881366
2008-10-13,522.2848871745464
2008-10-14,539.6764497441312
2008-10-15,504.99154668547067
2008-10-16,467.2351945181431
2008-10-17,464.688841861782
2008-10-20,467.8631285792898
2008-10-21,462.24199083628474
2008-10-22,442.97860803710813
2008-10-23,430.6769669648835
2008-10-24,418.0072776539886
2008-10-27,412.8669020031956
2008-10-28,430.5658927759328
2008-10-29,449.8045713513403
2008-10-30,459.34830470376164
2008-10-31,479.03436544282675
2008-11-03,485.0680625437048
2008-11-04,496.20196054257417
2008-11-05,489.68839596620865
2008-11-06,472.926358842336
2008-11-07,464.0639381595048
2008-11-10,473.55498671660376
2008-11-11,459.4167514103056
2008-11-12,442.3904314661952
2008-11-13,431.59354189004534
2008-11-14,442.2445140641404
2008-11-17,430.6811489640998
2008-11-18,422.3584189740949
2008-11-19,418.7601708874735
2008-11-20,402.38278432290514
2008-11-21,402.1296282611078
2008-11-24,412.38658629873953
2008-11-25,426.63473352672804
2008-11-26,424.26531309997694
2008-11-27,432.90099307564884
2008-11-28,433.86393462505004
