Date,EM LATIN AMERICA SMALL GROWTH
2011-08-24,1204.3745943335898
2011-08-25,1190.4605373296065
2011-08-26,1194.3631335380906
2011-08-29,1218.2237216367103
2011-08-30,1240.7175335739132
2011-08-31,1265.2822322667232
2011-09-01,1297.1155588184238
2011-09-02,1266.6173313290076
2011-09-05,1234.5149450722442
2011-09-06,1242.816939031306
2011-09-07,1257.2400297495603
2011-09-08,1270.1492945888194
2011-09-09,1257.376341814753
2011-09-12,1233.7391190827213
2011-09-13,1213.269555472281
2011-09-14,1206.550549787287
2011-09-15,1208.9970824071845
2011-09-16,1221.5937654576378
2011-09-19,1192.1177134486231
2011-09-20,1161.8624496506711
2011-09-21,1115.4135433185195
2011-09-22,1057.53747833128
2011-09-23,1062.5271326501438
2011-09-26,1086.2349484671079
2011-09-27,1110.9155112045403
2011-09-28,1089.2391553946472
2011-09-29,1080.5793946077483
2011-09-30,1068.9311464345124
2011-10-03,1037.337758345123
2011-10-04,1020.6626407298838
2011-10-05,1046.4828699491563
2011-10-06,1080.71863512526
2011-10-07,1099.4056378959428
2011-10-10,1110.4356049600865
2011-10-11,1115.0303203736285
2011-10-12,1112.9719817820358
2011-10-13,1133.1569109253473
2011-10-14,1147.14718360272
2011-10-17,1128.0997317895674
2011-10-18,1138.216862065561
2011-10-19,1137.1901899704426
2011-10-20,1117.3053896223225
2011-10-21,1125.1409999634475
2011-10-24,1134.9764132905473
2011-10-25,1129.911788854332
2011-10-26,1144.0165573974095
2011-10-27,1166.2272136549602
2011-10-28,1187.142267580677
2011-10-31,1192.6748489722424
2011-11-01,1169.0733896554261
2011-11-02,1158.8855871877684
2011-11-03,1182.120731479237
2011-11-04,1171.1060780854084
2011-11-07,1177.1445947662733
2011-11-08,1179.2402940348495
2011-11-09,1171.856780241613
2011-11-10,1166.4984305833423
2011-11-11,1192.5989888209222
2011-11-14,1189.8214785269877
2011-11-15,1197.7001615484814
2011-11-16,1184.52067363166
2011-11-17,1164.962184154268
2011-11-18,1156.794042576627
2011-11-21,1130.003622920427
2011-11-22,1125.332827078088
2011-11-23,1099.3737617459583
2011-11-24,1094.575009601234
2011-11-25,1100.9677016864348
2011-11-28,1124.1802392765708
2011-11-29,1126.4786895040152
2011-11-30,1166.4599656595203
2011-12-01,1175.509392620817
2011-12-02,1185.9538898268252
2011-12-05,1194.8540738346962
2011-12-06,1193.9166974694674
2011-12-07,1190.1790542343754
2011-12-08,1180.355208841544
2011-12-09,1182.8342661284269
2011-12-12,1171.752833391628
2011-12-13,1169.628620082855
2011-12-14,1154.1459561988438
2011-12-15,1164.2197978512809
2011-12-16,1169.9877393175127
2011-12-19,1151.810934154828
2011-12-20,1166.6963012771641
2011-12-21,1159.5494295547228
2011-12-22,1155.34992245931
2011-12-23,1161.4547122546496
2011-12-26,1169.9757286122008
2011-12-27,1164.3657302827082
2011-12-28,1155.3070893691022
2011-12-29,1175.115517881222
2011-12-30,1171.6215426466258
2012-01-02,1174.5416794178527
2012-01-03,1197.855283012797
2012-01-04,1220.4330377087774
2012-01-05,1216.7572739315244
2012-01-06,1225.1792344730886
2012-01-09,1226.0436083895845
2012-01-10,1250.6684623552726
2012-01-11,1259.4091282488837
2012-01-12,1261.2979171614936
2012-01-13,1263.7579822559815
2012-01-16,1284.4018739679725
2012-01-17,1286.9960303289147
2012-01-18,1295.4860403992702
2012-01-19,1298.9214093540718
2012-01-20,1301.7479636721232
2012-01-23,1301.3584006691597
2012-01-24,1302.2119331724866
2012-01-25,1307.7709213895832
2012-01-26,1316.647839478466
2012-01-27,1316.3272210614978
2012-01-30,1305.1801053619315
2012-01-31,1321.56976861658
2012-02-01,1345.4539349198142
2012-02-02,1357.9552885110804
2012-02-03,1378.0229992257816
2012-02-06,1386.543417998569
2012-02-07,1368.1259314014364
2012-02-08,1369.715914123202
2012-02-09,1355.937547956001
2012-02-10,1368.954046653159
2012-02-13,1382.4123744686592
2012-02-14,1384.1506253282084
2012-02-15,1409.9819737903636
2012-02-16,1415.5548905920493
2012-02-17,1425.3212810151329
2012-02-20,1419.4533826005795
2012-02-21,1413.4857958190032
2012-02-22,1417.7742271434777
2012-02-23,1414.4352454829539
2012-02-24,1393.62347336313
2012-02-27,1399.5021620459675
2012-02-28,1415.9146210618271
2012-02-29,1416.318564081985
2012-03-01,1434.7891115271934
2012-03-02,1443.6326230833515
2012-03-05,1429.6983732565636
2012-03-06,1405.0147302785801
2012-03-07,1423.5003523362998
2012-03-08,1431.0455806578984
2012-03-09,1455.4557996955843
2012-03-12,1421.7379957798016
2012-03-13,1453.5976946498076
2012-03-14,1452.5599030346013
2012-03-15,1453.1695136826145
2012-03-16,1434.1840191010876
2012-03-19,1426.693659483811
2012-03-20,1416.5448052350448
2012-03-21,1423.2629536041259
2012-03-22,1407.9950714500974
2012-03-23,1407.670755660636
2012-03-26,1426.7472943305188
2012-03-27,1424.8029694544282
2012-03-28,1412.3581694568686
2012-03-29,1393.7537957626755
2012-03-30,1407.722374050541
2012-04-02,1424.550226971375
2012-04-03,1430.5283178679472
2012-04-04,1441.2934558504887
2012-04-05,1449.9289475873722
2012-04-06,1449.9289475873722
2012-04-09,1429.4786853625496
2012-04-10,1405.1126898087366
2012-04-11,1400.6005337527595
2012-04-12,1409.920095530039
2012-04-13,1402.5344895509973
2012-04-16,1406.848946592147
2012-04-17,1405.8777510779246
2012-04-18,1399.3575670877503
2012-04-19,1389.2323021778316
2012-04-20,1382.9990603749245
2012-04-23,1373.4952823266412
2012-04-24,1371.1738790066777
2012-04-25,1372.7686447452127
2012-04-26,1373.600690863418
2012-04-27,1387.1159863529008
2012-04-30,1389.9886633394647
2012-05-01,1386.5175883365437
2012-05-02,1389.5411235957665
2012-05-03,1384.9988679286732
2012-05-04,1387.6566008085904
2012-05-07,1391.0213835676102
2012-05-08,1383.669326179396
2012-05-09,1366.1359380591061
2012-05-10,1368.1255691791748
2012-05-11,1379.4698575161055
2012-05-14,1337.6221285036302
2012-05-15,1318.2669821550076
2012-05-16,1303.8368305666174
2012-05-17,1282.0878988996715
2012-05-18,1264.7924751939436
2012-05-21,1268.375366207614
2012-05-22,1258.668549715058
2012-05-23,1236.1492884889983
2012-05-24,1254.329730840216
2012-05-25,1294.7176499128589
2012-05-28,1322.8452005802505
2012-05-29,1316.769910335148
2012-05-30,1307.9930455455853
2012-05-31,1305.0816029807709
2012-06-01,1276.5817926416566
2012-06-04,1251.9734938597626
2012-06-05,1256.080126742619
2012-06-06,1272.9957271421115
2012-06-07,1266.1603561710667
2012-06-08,1279.1241414464955
2012-06-11,1273.1336876860207
2012-06-12,1275.7432401875162
2012-06-13,1268.0082381025557
2012-06-14,1263.8230423885846
2012-06-15,1286.092122226047
2012-06-18,1285.1771189027254
2012-06-19,1305.9515168001162
2012-06-20,1301.675120517535
2012-06-21,1295.566045877159
2012-06-22,1291.665112688024
2012-06-25,1273.2179646868774
2012-06-26,1269.9821142592436
2012-06-27,1281.4289595015127
2012-06-28,1276.983558662173
2012-06-29,1310.7336660703284
2012-07-02,1340.413140013008
2012-07-03,1355.100864901216
2012-07-04,1357.8016410487578
2012-07-05,1365.141730081427
2012-07-06,1354.079755376591
2012-07-09,1359.0905168161278
2012-07-10,1358.625258677111
2012-07-11,1351.759542097004
2012-07-12,1341.6350626612093
2012-07-13,1353.4703896512779
2012-07-16,1352.9640563621776
2012-07-17,1359.541091362458
2012-07-18,1362.3047963696838
2012-07-19,1374.949631302041
2012-07-20,1374.9486478947879
2012-07-23,1356.0256759553777
2012-07-24,1359.1532969021844
2012-07-25,1360.9207180429357
2012-07-26,1368.7305261464367
2012-07-27,1393.9736816604266
2012-07-30,1403.9805708678007
2012-07-31,1391.2292340632073
2012-08-01,1394.597870633696
2012-08-02,1402.8431269085852
2012-08-03,1413.0990677796576
2012-08-06,1420.914164037921
2012-08-07,1421.3317797558918
2012-08-08,1433.1507210172965
2012-08-09,1435.19583582216
2012-08-10,1440.9395039631318
2012-08-13,1424.1537428560048
2012-08-14,1438.9794736040237
2012-08-15,1442.7628781246215
2012-08-16,1442.53303159606
2012-08-17,1447.106879277447
2012-08-20,1448.103330436847
2012-08-21,1433.8301592656803
2012-08-22,1430.8120197542057
2012-08-23,1406.0094256950774
2012-08-24,1416.6931887431042
2012-08-27,1416.0622207150611
2012-08-28,1410.6530580342935
2012-08-29,1411.5951304509558
2012-08-30,1413.1978498141636
2012-08-31,1423.7299173728968
2012-09-03,1423.618447526682
2012-09-04,1427.669583083995
2012-09-05,1429.7981087359478
2012-09-06,1441.2165547732884
2012-09-07,1432.2254543106153
2012-09-10,1436.256571668561
2012-09-11,1435.9042080107472
2012-09-12,1429.4286732313703
2012-09-13,1436.50161890842
2012-09-14,1418.2218586706292
2012-09-17,1410.3286951826037
2012-09-18,1420.3744007874861
2012-09-19,1424.40442944974
2012-09-20,1431.4600436403746
2012-09-21,1431.868465895178
2012-09-24,1425.6449237201077
2012-09-25,1424.3967902444479
2012-09-26,1428.9556308401275
2012-09-27,1438.479588762258
2012-09-28,1447.734510502773
2012-10-01,1462.5936414067398
2012-10-02,1464.0869905287566
2012-10-03,1472.8711878362315
2012-10-04,1475.716960758854
2012-10-05,1483.5419211212636
2012-10-08,1484.6273110515547
2012-10-09,1482.8650811156085
2012-10-10,1479.3232417726633
2012-10-11,1489.668772725085
2012-10-12,1485.321218711228
2012-10-15,1497.211068488393
2012-10-16,1494.451097339429
2012-10-17,1487.686264768005
2012-10-18,1491.6749149502698
2012-10-19,1484.6668625570483
2012-10-22,1481.0504670353712
2012-10-23,1479.6770077910044
2012-10-24,1478.7069268367925
2012-10-25,1481.3382266865783
2012-10-26,1476.775382112167
2012-10-29,1468.571285993662
2012-10-30,1471.3838984157553
2012-10-31,1478.8807694626148
2012-11-01,1492.79080439925
2012-11-02,1504.5318801500184
2012-11-05,1516.9367336961072
2012-11-06,1527.7524083012938
2012-11-07,1522.5090955734006
2012-11-08,1523.0909499749996
2012-11-09,1512.1593363239683
2012-11-12,1502.262037561981
2012-11-13,1489.002311142901
2012-11-14,1468.7796339789197
2012-11-15,1461.4851122765322
2012-11-16,1468.6662982753478
2012-11-19,1474.8839192737364
2012-11-20,1477.7945250189844
2012-11-21,1460.4850494060304
2012-11-22,1457.9640504885501
2012-11-23,1456.0778399034307
2012-11-26,1446.7742500689467
2012-11-27,1452.0730377051477
2012-11-28,1444.3238129378135
2012-11-29,1441.955284108704
2012-11-30,1434.1370396987186
2012-12-03,1435.681193315316
2012-12-04,1439.2650907014706
2012-12-05,1439.401929324288
2012-12-06,1473.6857892299379
2012-12-07,1482.1816058216841
2012-12-10,1486.0600982686499
2012-12-11,1486.9573502217079
2012-12-12,1482.7834809315982
2012-12-13,1481.5153948251118
2012-12-14,1494.727183432759
2012-12-17,1490.1667330385642
2012-12-18,1494.9473526658633
2012-12-19,1497.7748826075317
2012-12-20,1508.8614676493069
2012-12-21,1505.2111498107524
2012-12-24,1496.7601671741065
2012-12-25,1496.7601671741065
2012-12-26,1514.4519456118476
2012-12-27,1514.817874431123
2012-12-28,1528.3351760869884
2012-12-31,1532.6023858441267
2013-01-01,1532.6023858441267
2013-01-02,1557.7979745372068
2013-01-03,1575.4155877097683
2013-01-04,1579.6843784780397
2013-01-07,1573.518744292832
2013-01-08,1562.1537913306654
2013-01-09,1584.547285218282
2013-01-10,1569.8758130782091
2013-01-11,1553.6996889993322
2013-01-14,1552.444851060069
2013-01-15,1538.1380214346968
2013-01-16,1551.1301007174409
2013-01-17,1550.2977578502978
2013-01-18,1555.1390699867648
2013-01-21,1557.5842980171103
2013-01-22,1554.5211702881643
2013-01-23,1563.4313782771578
2013-01-24,1554.877430062173
2013-01-25,1541.0209812020444
2013-01-28,1540.4002113894269
2013-01-29,1552.0970775230937
2013-01-30,1539.6629500175338
2013-01-31,1550.2053603930126
2013-02-01,1564.129428449391
2013-02-04,1573.6978475989245
2013-02-05,1581.8988140190195
2013-02-06,1574.773563334772
2013-02-07,1593.8321441678559
2013-02-08,1591.858869173248
2013-02-11,1587.5190792105125
2013-02-12,1579.2325332523853
2013-02-13,1591.9995138038473
2013-02-14,1608.3131103265268
2013-02-15,1600.0879271481315
2013-02-18,1591.785218972163
2013-02-19,1602.6621217617453
2013-02-20,1585.187870782801
2013-02-21,1587.8406987708738
2013-02-22,1612.5820640745135
2013-02-25,1608.6158696744044
2013-02-26,1614.976394891246
2013-02-27,1621.5825359413002
2013-02-28,1633.0094782624076
2013-03-01,1637.2973497218902
2013-03-04,1634.8596243908362
2013-03-05,1640.7466207847522
2013-03-06,1645.4591703267815
2013-03-07,1629.2373984493895
2013-03-08,1656.8315322709748
2013-03-11,1651.560070372165
2013-03-12,1654.9351189421673
2013-03-13,1657.0955326164374
2013-03-14,1641.9296085808019
2013-03-15,1616.1595475823488
2013-03-18,1622.8631542326998
2013-03-19,1621.4656546938606
2013-03-20,1622.8623231848885
2013-03-21,1616.774248804642
2013-03-22,1588.0191844250974
2013-03-25,1604.075058226808
2013-03-26,1614.9804688230872
2013-03-27,1633.7554252066848
2013-03-28,1630.7861510415164
2013-03-29,1630.7861510415164
2013-04-01,1619.6343479918987
2013-04-02,1622.2139408290532
2013-04-03,1609.5677179742672
2013-04-04,1601.4498469301245
2013-04-05,1588.7677250869021
2013-04-08,1602.1252158092661
2013-04-09,1603.4488179222171
2013-04-10,1612.6792042916686
2013-04-11,1602.9236882485307
2013-04-12,1592.2436201531964
2013-04-15,1547.417781217265
2013-04-16,1547.0188008500058
2013-04-17,1537.1750248590643
2013-04-18,1531.8980289287879
2013-04-19,1553.6186892862568
2013-04-22,1550.9763793146274
2013-04-23,1560.6094477610934
2013-04-24,1564.4122499034938
2013-04-25,1583.4677873323249
2013-04-26,1562.1511075714607
2013-04-29,1554.6622555578988
2013-04-30,1556.2431381886015
2013-05-01,1552.7213765576378
2013-05-02,1565.9310575540944
2013-05-03,1577.0307362012152
2013-05-06,1576.7169464058406
2013-05-07,1581.0358299566685
2013-05-08,1576.6734731037568
2013-05-09,1585.8519696494614
2013-05-10,1587.15846560037
2013-05-13,1569.2254213940982
2013-05-14,1582.7059961021237
2013-05-15,1583.9732514783352
2013-05-16,1568.8832656905265
2013-05-17,1578.173058708298
2013-05-20,1564.8058992818924
2013-05-21,1557.8134508805374
2013-05-22,1560.581523827882
2013-05-23,1537.625769585512
2013-05-24,1536.6194737224603
2013-05-27,1536.0950331827548
2013-05-28,1542.4209683334907
2013-05-29,1499.7373488538144
2013-05-30,1483.1155165650634
2013-05-31,1454.3769212057996
2013-06-03,1435.321186169146
2013-06-04,1428.9146823157682
2013-06-05,1406.616099410317
2013-06-06,1395.292611060591
2013-06-07,1377.4208687808543
2013-06-10,1353.3580225579028
2013-06-11,1325.7531632455334
2013-06-12,1309.9042631663528
2013-06-13,1331.1232208214853
2013-06-14,1321.751674175013
2013-06-17,1306.7708540547999
2013-06-18,1284.5982583950145
2013-06-19,1261.693841101769
2013-06-20,1209.9821015335062
2013-06-21,1203.8295793190962
2013-06-24,1191.4505550011156
2013-06-25,1221.853148342928
2013-06-26,1259.4882420651527
2013-06-27,1280.46666455058
2013-06-28,1266.007104072379
2013-07-01,1254.0381648397818
2013-07-02,1214.2341647019011
2013-07-03,1198.44034457789
2013-07-04,1221.0074187009614
2013-07-05,1208.0950884699243
2013-07-08,1214.0236978067378
2013-07-09,1214.1474121159563
2013-07-10,1197.8592498750638
2013-07-11,1204.045916718873
2013-07-12,1196.4216486600642
2013-07-15,1226.8161112600558
2013-07-16,1222.5919657024053
2013-07-17,1239.8295958769231
2013-07-18,1251.8350988167376
2013-07-19,1239.80718049351
2013-07-22,1246.4299868963406
2013-07-23,1245.5124475031405
2013-07-24,1233.9170842586075
2013-07-25,1237.4075578027894
2013-07-26,1226.553592238751
2013-07-29,1219.7520360683714
2013-07-30,1212.0533755911144
2013-07-31,1203.1069505672453
2013-08-01,1223.2547416961813
2013-08-02,1217.346856246707
2013-08-05,1214.363904582926
2013-08-06,1196.0069454477925
2013-08-07,1190.015659763543
2013-08-08,1207.6690441170106
2013-08-09,1237.4948818050577
2013-08-12,1238.2463475869558
2013-08-13,1222.2970957182235
2013-08-14,1218.0889258318246
2013-08-15,1190.6829789457584
2013-08-16,1174.9045710495382
2013-08-19,1139.584353707938
2013-08-20,1127.2972525977752
2013-08-21,1111.388953980303
2013-08-22,1102.1874022305121
2013-08-23,1144.0497133362176
2013-08-26,1136.3752935322175
2013-08-27,1103.3035501983954
2013-08-28,1120.0091893385409
2013-08-29,1135.2565709830096
2013-08-30,1146.5916708590914
2013-09-02,1158.621151533605
2013-09-03,1156.2887958578228
2013-09-04,1166.8338831160754
2013-09-05,1189.0671704303545
2013-09-06,1208.8561882142892
2013-09-09,1227.642622407926
2013-09-10,1232.1088992725377
2013-09-11,1214.6560419371506
2013-09-12,1214.0380206091227
2013-09-13,1218.2038658385636
2013-09-16,1225.5637318632737
2013-09-17,1229.7699355977095
2013-09-18,1252.131933743055
2013-09-19,1255.1592516958337
2013-09-20,1242.6763846470155
2013-09-23,1258.7442577543331
2013-09-24,1258.0141991884475
2013-09-25,1245.5107248419988
2013-09-26,1248.5466439993036
2013-09-27,1228.5245930919414
2013-09-30,1224.8259499968067
2013-10-01,1238.5764122123333
2013-10-02,1235.941898295948
2013-10-03,1221.5805913124277
2013-10-04,1231.9178353449058
2013-10-07,1230.71357857339
2013-10-08,1227.700429980718
2013-10-09,1231.9700766529688
2013-10-10,1254.1961166608312
2013-10-11,1262.2521626444836
2013-10-14,1259.2137194147438
2013-10-15,1268.386939111159
2013-10-16,1280.1859771364986
2013-10-17,1268.5713833265354
2013-10-18,1259.9344390250542
2013-10-21,1251.7995004467623
2013-10-22,1257.6580665716303
2013-10-23,1234.4064588837025
2013-10-24,1214.351113173783
2013-10-25,1228.4467016212498
2013-10-28,1235.0683301533638
2013-10-29,1231.900856543816
2013-10-30,1223.7915993128613
2013-10-31,1222.186881496495
2013-11-01,1213.7639998197917
2013-11-04,1219.4497606060681
2013-11-05,1191.3587767203835
2013-11-06,1169.8374190562558
2013-11-07,1174.07498472182
2013-11-08,1155.1731046439781
2013-11-11,1151.4338473391613
2013-11-12,1139.537902820958
2013-11-13,1141.5173518534734
2013-11-14,1159.5820865927528
2013-11-15,1165.318683912161
2013-11-18,1181.4409906554436
2013-11-19,1172.8620418746964
2013-11-20,1170.3187637892024
2013-11-21,1145.665818890989
2013-11-22,1154.6963000820435
2013-11-25,1146.8413714386595
2013-11-26,1130.328332029098
2013-11-27,1131.4905568183128
2013-11-28,1131.5566830768523
2013-11-29,1137.4921962066967
2013-12-02,1130.0761939339084
2013-12-03,1111.9651592303753
2013-12-04,1110.5286129665242
2013-12-05,1111.210279587336
2013-12-06,1123.3049518117084
2013-12-09,1126.2303381268498
2013-12-10,1126.489731751588
2013-12-11,1106.7599856280206
2013-12-12,1102.2679378280782
2013-12-13,1107.1816221916063
2013-12-16,1109.2578390441765
2013-12-17,1107.9399659821827
2013-12-18,1104.809342863845
2013-12-19,1110.439411800718
2013-12-20,1104.9774111123447
2013-12-23,1113.764806392051
2013-12-24,1122.96462056
2013-12-25,1122.96462056
2013-12-26,1122.0920354775383
2013-12-27,1118.2146188042536
2013-12-30,1119.702244893571
2013-12-31,1120.9348978612604
2014-01-01,1120.9348978612604
2014-01-02,1107.3993742060359
2014-01-03,1133.5182249006225
2014-01-06,1125.452158372394
2014-01-07,1132.741599920912
2014-01-08,1124.5723260580144
2014-01-09,1105.0947710972891
2014-01-10,1117.6227863944355
2014-01-13,1125.4878538293462
2014-01-14,1118.5240864601194
2014-01-15,1129.1554750619498
2014-01-16,1118.0608042793433
2014-01-17,1123.0813171683658
2014-01-20,1125.3411509620657
2014-01-21,1113.9119835652796
2014-01-22,1112.9688675733566
2014-01-23,1081.629464703195
2014-01-24,1048.3719275695848
2014-01-27,1044.2964743983434
2014-01-28,1050.0934608156133
2014-01-29,1033.2403137295066
2014-01-30,1042.739640210385
2014-01-31,1043.204501669017
2014-02-03,1024.467321630104
2014-02-04,1028.0564326435422
2014-02-05,1022.1922358049358
2014-02-06,1039.0107220301304
2014-02-07,1038.6288688604056
2014-02-10,1029.5054346856791
2014-02-11,1032.4919541960771
2014-02-12,1039.985875355884
2014-02-13,1031.5334966527525
2014-02-14,1046.6807520396808
2014-02-17,1041.9922944875955
2014-02-18,1019.9794682699402
2014-02-19,1019.8394024962929
2014-02-20,1027.2143327787371
2014-02-21,1031.6270430737748
2014-02-24,1045.0511848574483
2014-02-25,1035.0795037458586
2014-02-26,1033.853693255957
2014-02-27,1042.3292826001766
2014-02-28,1032.2381366095979
2014-03-03,1026.7956884934058
2014-03-04,1036.2608126817404
2014-03-05,1037.52374164714
2014-03-06,1050.8940659395876
2014-03-07,1029.158095052713
2014-03-10,1009.1702158272665
2014-03-11,1008.3347197577485
2014-03-12,997.3553727286334
2014-03-13,1001.449623467158
2014-03-14,989.3738554562061
2014-03-17,990.1862492571383
2014-03-18,1009.7983465478783
2014-03-19,1018.3428701967574
2014-03-20,1036.1237426314838
2014-03-21,1051.4099255649494
2014-03-24,1050.3595111438462
2014-03-25,1059.5600924829607
2014-03-26,1052.8570735260853
2014-03-27,1087.3620329129444
2014-03-28,1096.5393723216778
2014-03-31,1103.691218337133
2014-04-01,1100.529174288153
2014-04-02,1112.9615080904555
2014-04-03,1107.861959536253
2014-04-04,1129.311228096346
2014-04-07,1122.5420134107908
2014-04-08,1131.349093224161
2014-04-09,1119.4198444244535
2014-04-10,1115.9043156431003
2014-04-11,1112.717568422731
2014-04-14,1121.1194011995565
2014-04-15,1101.8749997245754
2014-04-16,1115.3023067517177
2014-04-17,1113.8409137921199
2014-04-18,1113.8409137921199
2014-04-21,1118.4098909765344
2014-04-22,1116.2880918108422
2014-04-23,1104.287740745266
2014-04-24,1110.975568110232
2014-04-25,1095.3871314073679
2014-04-28,1098.314199931898
2014-04-29,1113.458859915334
2014-04-30,1107.5513190242364
2014-05-01,1109.008781857003
2014-05-02,1127.5282470280335
2014-05-05,1119.874749315746
2014-05-06,1113.9143979683781
2014-05-07,1122.6286026237594
2014-05-08,1134.930014075942
2014-05-09,1138.1329243781993
2014-05-12,1149.4678253789473
2014-05-13,1164.1623463722044
2014-05-14,1158.7002183614163
2014-05-15,1146.003642359594
2014-05-16,1151.7487192627686
2014-05-19,1155.966983141314
2014-05-20,1152.4931409060946
2014-05-21,1155.934994052937
2014-05-22,1166.5887030281392
2014-05-23,1164.961167970355
2014-05-26,1163.6697726851062
2014-05-27,1157.536710069616
2014-05-28,1160.3390899662102
2014-05-29,1171.9296577838238
2014-05-30,1153.6559449963781
2014-06-02,1144.7223852208008
2014-06-03,1147.1672830939972
2014-06-04,1142.179243922472
2014-06-05,1148.524526548681
2014-06-06,1168.2012937107443
2014-06-09,1185.0083409843478
2014-06-10,1190.6895474695846
2014-06-11,1195.2650186181447
2014-06-12,1196.7033534867558
2014-06-13,1193.0945502298234
2014-06-16,1186.0363118044122
2014-06-17,1181.4820719814625
2014-06-18,1184.1976839053807
2014-06-19,1192.8873322168677
2014-06-20,1188.383729246464
2014-06-23,1190.941361727666
2014-06-24,1196.4170340878522
2014-06-25,1194.1472053530533
2014-06-26,1196.5137194055653
2014-06-27,1195.4519207656517
2014-06-30,1191.1772094988519
2014-07-01,1189.5147165679718
2014-07-02,1180.208957696622
2014-07-03,1181.0822737271758
2014-07-04,1190.4687477581267
2014-07-07,1183.0544160172722
2014-07-08,1177.9719066944467
2014-07-09,1178.9878967708362
2014-07-10,1177.4536510475004
2014-07-11,1182.0145277151294
2014-07-14,1183.6431327362366
2014-07-15,1182.9619996755675
2014-07-16,1183.3871218792615
2014-07-17,1173.0105542977196
2014-07-18,1179.3107914160405
2014-07-21,1184.7055279264707
2014-07-22,1203.0207653417253
2014-07-23,1200.3827925231724
2014-07-24,1206.632146867505
2014-07-25,1211.1577056189979
2014-07-28,1205.7942860189507
2014-07-29,1200.7208936438271
2014-07-30,1191.328598012372
2014-07-31,1167.63852452802
2014-08-01,1171.9581308654615
2014-08-04,1177.6287214663344
2014-08-05,1169.8430950085224
2014-08-06,1168.0459811850749
2014-08-07,1167.4371393660829
2014-08-08,1158.5508471427488
2014-08-11,1173.8290850494666
2014-08-12,1180.651733980501
2014-08-13,1184.9701996123708
2014-08-14,1183.131361490022
2014-08-15,1185.454753131402
2014-08-18,1194.7483684333508
2014-08-19,1206.885267649851
2014-08-20,1210.7590092802395
2014-08-21,1215.900062500297
2014-08-22,1207.4506414572922
2014-08-25,1220.9712963256472
2014-08-26,1221.4881184112999
2014-08-27,1234.7530024754271
2014-08-28,1242.8028419902419
2014-08-29,1255.8231105461891
2014-09-01,1265.2826336485539
2014-09-02,1263.3506905649142
2014-09-03,1272.5260970723443
2014-09-04,1286.2584637179248
2014-09-05,1290.7909704445512
2014-09-08,1276.0884988498908
2014-09-09,1255.1166180558378
2014-09-10,1241.2980871757318
2014-09-11,1243.909443381428
2014-09-12,1218.1772470675833
2014-09-15,1218.0446778284063
2014-09-16,1220.418409014499
2014-09-17,1219.874786584051
2014-09-18,1206.3908470026024
2014-09-19,1216.4355917968137
2014-09-22,1190.0436481087538
2014-09-23,1184.1438767732423
2014-09-24,1189.4612238267648
2014-09-25,1183.5001571936489
2014-09-26,1186.3053008623367
2014-09-29,1163.1242537787864
2014-09-30,1169.9747939950046
2014-10-01,1157.3914348536784
2014-10-02,1147.1973315148339
2014-10-03,1158.5664476331858
2014-10-06,1196.670684397263
2014-10-07,1194.6144762676856
2014-10-08,1179.6140049562987
2014-10-09,1190.8428798357406
2014-10-10,1173.776140714912
2014-10-13,1189.7432173024029
2014-10-14,1186.6353719013782
2014-10-15,1147.9847674108494
2014-10-16,1122.7237632700062
2014-10-17,1145.3693641479222
2014-10-20,1130.6965027543654
2014-10-21,1121.7935656397358
2014-10-22,1121.27350553147
2014-10-23,1099.4339915172245
2014-10-24,1121.7376910721548
2014-10-27,1095.016640554391
2014-10-28,1139.4235765426702
2014-10-29,1143.4571554468437
2014-10-30,1173.6393972847814
2014-10-31,1184.003980877379
2014-11-03,1172.213243148424
2014-11-04,1157.0851613264454
2014-11-05,1161.2663004375881
2014-11-06,1144.6535117140131
2014-11-07,1147.1383858940987
2014-11-10,1146.4360280544481
2014-11-11,1140.439883496112
2014-11-12,1145.931261037372
2014-11-13,1134.5501455045294
2014-11-14,1122.2491317312538
2014-11-17,1117.1117840135355
2014-11-18,1113.8991933796995
2014-11-19,1125.1269187586
2014-11-20,1130.8971877188
2014-11-21,1174.0919799734859
2014-11-24,1159.0234769542265
2014-11-25,1153.2825507856448
2014-11-26,1151.4578471687012
2014-11-27,1156.257367858001
2014-11-28,1139.5029572238443
2014-12-01,1114.3861947256291
2014-12-02,1105.554356932331
2014-12-03,1117.4372322884622
2014-12-04,1093.8047863162078
2014-12-05,1102.8878671932205
2014-12-08,1088.2036795808015
2014-12-09,1068.8697779426411
2014-12-10,1048.481997209557
2014-12-11,1037.0795401544449
2014-12-12,1013.7256228463243
2014-12-15,993.2601036322816
2014-12-16,963.8320392800271
2014-12-17,1008.9220289119436
2014-12-18,1041.2384014361176
2014-12-19,1056.2375977086258
2014-12-22,1059.260735742776
2014-12-23,1052.7980094458035
2014-12-24,1052.6695667142283
2014-12-25,1052.6695667142283
2014-12-26,1060.4768435592941
2014-12-29,1064.4904169013769
2014-12-30,1073.5087209829735
2014-12-31,1081.9609354065578
2015-01-01,1081.9609354065578
2015-01-02,1054.790954976419
2015-01-05,1032.3598510184495
2015-01-06,1033.8673678826624
2015-01-07,1056.9839124441582
2015-01-08,1070.320009473337
2015-01-09,1066.9692219096455
2015-01-12,1053.7325803116007
2015-01-13,1056.7252656887877
2015-01-14,1055.4150875509845
2015-01-15,1074.6595811768234
