Date,EM FAR EAST SMALL GROWTH
2011-10-18,890.2967360092465
2011-10-19,892.8412839518722
2011-10-20,874.7112343751456
2011-10-21,870.0419008486075
2011-10-24,893.4146187838302
2011-10-25,896.298680826769
2011-10-26,908.6424205688209
2011-10-27,910.1280301083198
2011-10-28,912.6188039011365
2011-10-31,919.2968205594
2011-11-01,928.4207872404157
2011-11-02,922.7896825841028
2011-11-03,913.4912766896505
2011-11-04,940.1256270264421
2011-11-07,941.4252352600695
2011-11-08,935.365527383711
2011-11-09,954.6706693854178
2011-11-10,913.0731570608551
2011-11-11,915.1104512171892
2011-11-14,939.1933470696107
2011-11-15,940.4207447287115
2011-11-16,926.8958785104314
2011-11-17,936.0782268568425
2011-11-18,919.0868342078884
2011-11-21,901.7703147230694
2011-11-22,894.2954401931933
2011-11-23,881.0738993548689
2011-11-24,883.7292734527383
2011-11-25,874.8854772291531
2011-11-28,881.4105801745052
2011-11-29,897.8050927534463
2011-11-30,878.1674836840677
2011-12-01,906.4106854946965
2011-12-02,907.925392470189
2011-12-05,905.0947612100342
2011-12-06,897.855764458321
2011-12-07,904.3215615770088
2011-12-08,905.4650735817002
2011-12-09,889.0882553875566
2011-12-12,901.3486850691988
2011-12-13,899.7064671800476
2011-12-14,908.6517420708651
2011-12-15,888.775022834327
2011-12-16,893.2536243132529
2011-12-19,866.7623110377016
2011-12-20,871.1792580543873
2011-12-21,897.381511709298
2011-12-22,894.0768106198059
2011-12-23,910.5201438877704
2011-12-26,910.3592849146086
2011-12-27,900.0379434821638
2011-12-28,906.626403781263
2011-12-29,912.0603674654591
2011-12-30,911.7142865264102
2012-01-02,908.8559711031205
2012-01-03,913.1234333418803
2012-01-04,926.424734563234
2012-01-05,936.8441670825034
2012-01-06,937.3482278064739
2012-01-09,938.2035803227835
2012-01-10,948.1425460959804
2012-01-11,955.2586277437897
2012-01-12,946.6175190933748
2012-01-13,956.6947858377343
2012-01-16,948.9154106145833
2012-01-17,964.4442706921884
2012-01-18,960.0670430827931
2012-01-19,960.5752707477681
2012-01-20,959.1385620624259
2012-01-23,950.2387049480666
2012-01-24,954.2535022850832
2012-01-25,956.6869178131036
2012-01-26,952.1726865849128
2012-01-27,954.4459954911434
2012-01-30,957.2853350932565
2012-01-31,971.8091573675067
2012-02-01,970.583996770417
2012-02-02,991.5342119395507
2012-02-03,999.2459837965388
2012-02-06,999.4991350612939
2012-02-07,989.5574325190001
2012-02-08,1006.571636348155
2012-02-09,1013.1760143020529
2012-02-10,1017.2569874616456
2012-02-13,1021.4840446757446
2012-02-14,1022.8403388599403
2012-02-15,1041.8803682674127
2012-02-16,1025.1884478898062
2012-02-17,1021.7205555121855
2012-02-20,1019.8005512811549
2012-02-21,1023.3274869662959
2012-02-22,1032.535707008012
2012-02-23,1023.6252160705546
2012-02-24,1013.9061295774002
2012-02-27,1010.5943756454542
2012-02-28,1013.708870970657
2012-02-29,1028.847712154289
2012-03-01,1032.3729601790958
2012-03-02,1053.1837457981107
2012-03-05,1039.1681330411434
2012-03-06,1030.4810567872983
2012-03-07,1027.0341158511083
2012-03-08,1030.4116870343712
2012-03-09,1051.916735618128
2012-03-12,1040.920630428079
2012-03-13,1047.5398451754734
2012-03-14,1057.3087072377502
2012-03-15,1052.4761612696154
2012-03-16,1048.8992289157022
2012-03-19,1036.8785151758507
2012-03-20,1028.443705644256
2012-03-21,1026.9247640898827
2012-03-22,1025.9134094498306
2012-03-23,1016.8919669749184
2012-03-26,1005.6516948327092
2012-03-27,1011.3660031904997
2012-03-28,1011.3365243943449
2012-03-29,995.8250761304906
2012-03-30,999.1636212687192
2012-04-02,999.9374986531897
2012-04-03,989.1644132031396
2012-04-04,995.4215485655307
2012-04-05,995.2677955508701
2012-04-06,1003.7322487228678
2012-04-09,989.8793374974815
2012-04-10,987.6945395814673
2012-04-11,984.8577005447781
2012-04-12,989.9429186759387
2012-04-13,1011.8685787083156
2012-04-16,1007.6861244898697
2012-04-17,992.5619210034081
2012-04-18,997.2800316444841
2012-04-19,995.7231123697346
2012-04-20,987.0198339244379
2012-04-23,984.1469346001551
2012-04-24,975.1510965254687
2012-04-25,980.5623197339668
2012-04-26,978.7921264373833
2012-04-27,973.1125331420486
2012-04-30,981.5827479265332
2012-05-01,982.2080864127005
2012-05-02,1004.0647423947021
2012-05-03,1004.9050873002793
2012-05-04,1009.8053197865298
2012-05-07,998.9291335454467
2012-05-08,1009.9579585618678
2012-05-09,1003.0233895553713
2012-05-10,999.0326652720481
2012-05-11,989.1312400203859
2012-05-14,983.5073307332605
2012-05-15,986.2367295817859
2012-05-16,958.1978812492497
2012-05-17,968.6264344003293
2012-05-18,941.2341782642281
2012-05-21,941.0192607770207
2012-05-22,959.199621022132
2012-05-23,957.3797950707594
2012-05-24,953.1396927207179
2012-05-25,955.4455052538135
2012-05-28,958.679452851186
2012-05-29,978.3241541963806
2012-05-30,979.7797511115805
2012-05-31,982.0431101703323
2012-06-01,970.4680680099531
2012-06-04,922.8305263803725
2012-06-05,936.0354793983432
2012-06-06,945.4335170675831
2012-06-07,947.4526982676127
2012-06-08,948.1419310712289
2012-06-11,961.5783494917961
2012-06-12,961.6755828142701
2012-06-13,958.6973207519258
2012-06-14,953.175746958606
2012-06-15,958.4044731444345
2012-06-18,974.8920335682103
2012-06-19,968.2460064234941
2012-06-20,974.3250598689942
2012-06-21,976.303675359736
2012-06-22,975.5106347800479
2012-06-25,975.8583720871319
2012-06-26,972.5380602904687
2012-06-27,977.854148216433
2012-06-28,976.9830676421739
2012-06-29,970.0277994503931
2012-07-02,983.3721086182877
2012-07-03,991.7478824207042
2012-07-04,1005.8619749620789
2012-07-05,1017.0711547170098
2012-07-06,1022.1214858453361
2012-07-09,1014.0525550658431
2012-07-10,1014.5666442420958
2012-07-11,1018.0677701226361
2012-07-12,1010.2974783991355
2012-07-13,1005.6829670966368
2012-07-16,1003.0570811742747
2012-07-17,1007.7916695528339
2012-07-18,993.7682878348538
2012-07-19,1004.5287488827757
2012-07-20,1014.4475683709969
2012-07-23,999.1740685542931
2012-07-24,998.887734888438
2012-07-25,985.8049375447093
2012-07-26,974.0922909265892
2012-07-27,980.3489327836028
2012-07-30,992.5646490635738
2012-07-31,994.5343765745278
2012-08-01,1002.9050482439962
2012-08-02,1010.076085419839
2012-08-03,991.6312825998231
2012-08-06,994.7014154597931
2012-08-07,996.6667690971666
2012-08-08,1003.2747466043612
2012-08-09,1017.9919807784422
2012-08-10,1016.2046767036276
2012-08-13,1012.5807604500486
2012-08-14,1020.3452823940811
2012-08-15,1019.9481621016221
2012-08-16,1017.9493208385616
2012-08-17,1026.0341572122993
2012-08-20,1022.2000983299988
2012-08-21,1017.6458511025102
2012-08-22,1016.6662063883831
2012-08-23,1017.3270720134548
2012-08-24,1018.862623225515
2012-08-27,1015.5121644543943
2012-08-28,1008.6599326034714
2012-08-29,1013.3873675237568
2012-08-30,1009.7689865250072
2012-08-31,1003.5995222280854
2012-09-03,1015.047295475241
2012-09-04,1013.2860660655924
2012-09-05,1003.143419982535
2012-09-06,1000.998127164512
2012-09-07,1001.1967494220274
2012-09-10,1005.9890902188121
2012-09-11,1001.3031715267028
2012-09-12,1007.119530085521
2012-09-13,1005.5868330697482
2012-09-14,1003.0140016957603
2012-09-17,1001.504415618954
2012-09-18,1005.9221567827623
2012-09-19,1014.6697939326999
2012-09-20,1014.433338658453
2012-09-21,1019.654620880606
2012-09-24,1025.7450703390846
2012-09-25,1020.6048681824573
2012-09-26,1020.7133559241574
2012-09-27,1024.2559193065101
2012-09-28,1035.5873957005583
2012-10-01,1033.3637860424371
2012-10-02,1032.9309256980546
2012-10-03,1034.2660336572994
2012-10-04,1026.7250493069719
2012-10-05,1028.309404774198
2012-10-08,1028.0070782329944
2012-10-09,1031.4994548825039
2012-10-10,1025.7130654391221
2012-10-11,1018.2392456747841
2012-10-12,1025.3013430605424
2012-10-15,1024.961698263963
2012-10-16,1023.8175504234334
2012-10-17,1021.8006046075205
2012-10-18,1019.5157801206872
2012-10-19,1021.0247727445893
2012-10-22,1021.8162327399007
2012-10-23,1030.5683786344612
2012-10-24,1035.7585405393056
2012-10-25,1025.1915576232961
2012-10-26,1007.9372108618402
2012-10-29,999.4670789479275
2012-10-30,1002.3785242961708
2012-10-31,1010.2047710336587
2012-11-01,1017.0557560606802
2012-11-02,1030.6379451514551
2012-11-05,1035.6281355282604
2012-11-06,1038.9668021481102
2012-11-07,1051.5446648703844
2012-11-08,1046.6214604837103
2012-11-09,1054.151576245701
2012-11-12,1054.9494013915478
2012-11-13,1043.597195922383
2012-11-14,1043.2660972059416
2012-11-15,1031.0309777922514
2012-11-16,1028.6135455961753
2012-11-19,1025.3946001893808
2012-11-20,1028.6962781300501
2012-11-21,1021.7098834331699
2012-11-22,1020.3384222147524
2012-11-23,1024.4410814016455
2012-11-26,1029.843863907978
2012-11-27,1030.6475134985214
2012-11-28,1029.6600427112644
2012-11-29,1032.0566697182246
2012-11-30,1034.0163341771079
2012-12-03,1030.8674434272855
2012-12-04,1034.5162860488874
2012-12-05,1038.9090319658092
2012-12-06,1038.2355679405368
2012-12-07,1044.7422760399381
2012-12-10,1045.6321037167613
2012-12-11,1033.3984024313668
2012-12-12,1038.4124006393804
2012-12-13,1040.0586055560238
2012-12-14,1040.5699933224562
2012-12-17,1030.737431033107
2012-12-18,1025.7250147887908
2012-12-19,1024.6947078813466
2012-12-20,1023.4217789387516
2012-12-21,1025.601857447621
2012-12-24,1031.1141911867378
2012-12-25,1034.8705276186417
2012-12-26,1034.21521972423
2012-12-27,1042.2071450032659
2012-12-28,1048.4799489616123
2012-12-31,1052.6838718565257
2013-01-01,1052.6838718565257
2013-01-02,1063.0561651400246
2013-01-03,1081.5512257505857
2013-01-04,1090.6391552612579
2013-01-07,1099.8067488648196
2013-01-08,1100.1231243779366
2013-01-09,1109.631914316442
2013-01-10,1097.9441261621503
2013-01-11,1087.5557615352586
2013-01-14,1092.7866570233195
2013-01-15,1091.1844792770266
2013-01-16,1090.1025485027715
2013-01-17,1075.0360075888455
2013-01-18,1094.0260176103106
2013-01-21,1091.3942168324647
2013-01-22,1095.6240295183622
2013-01-23,1091.840005493182
2013-01-24,1081.2363201303885
2013-01-25,1064.6249468661188
2013-01-28,1058.4584695486033
2013-01-29,1065.3347957951735
2013-01-30,1061.8379688570587
2013-01-31,1058.1516145742546
2013-02-01,1050.998570410963
2013-02-04,1069.0254933386414
2013-02-05,1065.14141296224
2013-02-06,1068.6973785935052
2013-02-07,1077.7428334186357
2013-02-08,1078.4059605194172
2013-02-11,1079.0403925794024
2013-02-12,1072.2435594422795
2013-02-13,1079.9513030979786
2013-02-14,1095.3142228365812
2013-02-15,1101.2249599683114
2013-02-18,1104.087835094851
2013-02-19,1100.2094645821064
2013-02-20,1108.8796872363835
2013-02-21,1109.690460956846
2013-02-22,1117.1619466930931
2013-02-25,1110.5620864623709
2013-02-26,1115.3890158460238
2013-02-27,1123.4295148418448
2013-02-28,1140.8159209400692
2013-03-01,1153.9049609684253
2013-03-04,1140.7514815076706
2013-03-05,1151.8013620745878
2013-03-06,1164.8179744459917
2013-03-07,1157.183472714742
2013-03-08,1169.7253531325887
2013-03-11,1165.6991122768081
2013-03-12,1159.3526816472036
2013-03-13,1161.4332520847813
2013-03-14,1160.0706382895848
2013-03-15,1153.8768781397678
2013-03-18,1145.2154869197277
2013-03-19,1160.7531829268669
2013-03-20,1155.3626144859386
2013-03-21,1162.1866545038838
2013-03-22,1153.0433489543752
2013-03-25,1171.2597570852727
2013-03-26,1173.9988467614016
2013-03-27,1186.4914812098837
2013-03-28,1179.6508930395696
2013-03-29,1183.9821619568957
2013-04-01,1178.8554609085593
2013-04-02,1173.9330827620759
2013-04-03,1175.8419235294386
2013-04-04,1173.3939729159263
2013-04-05,1145.4356936453437
2013-04-08,1125.477456085512
2013-04-09,1127.5008766802603
2013-04-10,1135.0890850443864
2013-04-11,1144.7959543460984
2013-04-12,1147.09098353963
2013-04-15,1146.7564413307227
2013-04-16,1146.0755824266746
2013-04-17,1161.9769317654634
2013-04-18,1155.52959657084
2013-04-19,1165.8047416933132
2013-04-22,1177.2254110917806
2013-04-23,1173.8802941039464
2013-04-24,1185.9824530179621
2013-04-25,1186.3165297506985
2013-04-26,1183.9749933965652
2013-04-29,1181.8888459436625
2013-04-30,1180.5845750852097
2013-05-01,1181.9737504588709
2013-05-02,1188.6577320110707
2013-05-03,1187.52239679272
2013-05-06,1204.7617141801816
2013-05-07,1211.1518557242882
2013-05-08,1211.422906059512
2013-05-09,1217.490414373697
2013-05-10,1222.0147487754386
2013-05-13,1215.6625509210642
2013-05-14,1215.9385322226829
2013-05-15,1229.231008426921
2013-05-16,1225.9066668290154
2013-05-17,1236.1465362560607
2013-05-20,1242.0484438187075
2013-05-21,1246.7305130003592
2013-05-22,1244.22058222682
2013-05-23,1215.9371862448036
2013-05-24,1220.1059844294737
2013-05-27,1228.886571907094
2013-05-28,1248.58916365947
2013-05-29,1236.2302971879656
2013-05-30,1221.8147082284802
2013-05-31,1226.6511460626796
2013-06-03,1203.2679694421308
2013-06-04,1193.4167966212979
2013-06-05,1185.2268979189234
2013-06-06,1165.3666750374537
2013-06-07,1155.044419238095
2013-06-10,1163.6135507271842
2013-06-11,1136.4020905810044
2013-06-12,1131.7186030363105
2013-06-13,1111.4705402813408
2013-06-14,1116.3247150477216
2013-06-17,1117.5593686903676
2013-06-18,1120.1895869653188
2013-06-19,1117.9076828696936
2013-06-20,1108.0305339505235
2013-06-21,1095.407541766505
2013-06-24,1067.2642021606553
2013-06-25,1050.202814175141
2013-06-26,1079.8480214818433
2013-06-27,1096.2830542450256
2013-06-28,1110.547701936671
2013-07-01,1118.7754088147879
2013-07-02,1118.189685008599
2013-07-03,1103.5763559072634
2013-07-04,1110.8798007948103
2013-07-05,1120.8296158926212
2013-07-08,1097.8229897517883
2013-07-09,1108.3584070772524
2013-07-10,1102.4100681208772
2013-07-11,1113.1597105898184
2013-07-12,1119.9431898273585
2013-07-15,1127.732826070143
2013-07-16,1126.9151376748996
2013-07-17,1131.642425428353
2013-07-18,1132.7459667308342
2013-07-19,1121.255653432003
2013-07-22,1121.963486083863
2013-07-23,1132.4172206499866
2013-07-24,1133.4608714563324
2013-07-25,1124.7415586851644
2013-07-26,1122.4930037247773
2013-07-29,1111.1556694071119
2013-07-30,1112.9967523754947
2013-07-31,1104.4986853598487
2013-08-01,1113.834729647939
2013-08-02,1111.854443248121
2013-08-05,1127.230563191121
2013-08-06,1120.4210429620869
2013-08-07,1112.2689820971668
2013-08-08,1112.3608862053463
2013-08-09,1119.002015287315
2013-08-12,1120.7442703380275
2013-08-13,1133.7037206325379
2013-08-14,1131.4459582417035
2013-08-15,1127.666146432514
2013-08-16,1118.779981707701
2013-08-19,1109.206612662732
2013-08-20,1075.4073559058402
2013-08-21,1077.1471550484816
2013-08-22,1065.5789515176211
2013-08-23,1067.9179626028356
2013-08-26,1074.7547747544731
2013-08-27,1049.8474873681603
2013-08-28,1043.996142594428
2013-08-29,1069.7139228204876
2013-08-30,1079.8076152729216
2013-09-02,1090.3836396342829
2013-09-03,1101.938190765918
2013-09-04,1096.289422590631
2013-09-05,1106.322012190222
2013-09-06,1101.745579694315
2013-09-09,1100.3304329367359
2013-09-10,1104.2572808066843
2013-09-11,1105.7989919246988
2013-09-12,1112.270044333315
2013-09-13,1112.6334446126266
2013-09-16,1112.906850820391
2013-09-17,1111.5158844099813
2013-09-18,1114.5104348294105
2013-09-19,1113.185600287078
2013-09-20,1114.6960257629303
2013-09-23,1118.4975689922533
2013-09-24,1117.6231474013528
2013-09-25,1117.626918473855
2013-09-26,1121.619986380846
2013-09-27,1119.284620483014
2013-09-30,1116.1051206582404
2013-10-01,1119.0530649695
2013-10-02,1120.4390580597458
2013-10-03,1127.247173202912
2013-10-04,1136.1244193605455
2013-10-07,1136.4667710044862
2013-10-08,1136.8259502602564
2013-10-09,1140.0375635873847
2013-10-10,1140.968413782316
2013-10-11,1145.026078629443
2013-10-14,1135.5336595085664
2013-10-15,1151.9854130972997
2013-10-16,1146.5026093252372
2013-10-17,1135.3204851545163
2013-10-18,1143.0088512934938
2013-10-21,1147.721506093905
2013-10-22,1140.2747828522881
2013-10-23,1134.5243228598215
2013-10-24,1136.7727048977451
2013-10-25,1136.0721191673163
2013-10-28,1136.851305929972
2013-10-29,1131.158040461177
2013-10-30,1135.542646152154
2013-10-31,1146.4591581819354
2013-11-01,1151.9999626821843
2013-11-04,1141.855512074009
2013-11-05,1143.4937156756248
2013-11-06,1137.144354534375
2013-11-07,1145.23600998909
2013-11-08,1136.8108252478344
2013-11-11,1120.3842089964614
2013-11-12,1115.0502923402325
2013-11-13,1110.03427447425
2013-11-14,1119.0053251022234
2013-11-15,1124.4439538313854
2013-11-18,1126.4590098472777
2013-11-19,1130.105641170667
2013-11-20,1132.4650300110295
2013-11-21,1119.002497670183
2013-11-22,1115.7763491550047
2013-11-25,1122.6797516792521
2013-11-26,1118.4379132120143
2013-11-27,1121.7316013372529
2013-11-28,1123.4450980333042
2013-11-29,1128.039958011224
2013-12-02,1134.9564481616935
2013-12-03,1128.6677386127335
2013-12-04,1132.433855936653
2013-12-05,1120.6355764595226
2013-12-06,1115.611040538911
2013-12-09,1111.3606797618968
2013-12-10,1105.1932561454696
2013-12-11,1095.2007600168474
2013-12-12,1093.3818699418057
2013-12-13,1096.6342485949995
2013-12-16,1086.1484293771641
2013-12-17,1085.4440137781255
2013-12-18,1085.3163927548549
2013-12-19,1085.8884503468655
2013-12-20,1083.732823821583
2013-12-23,1079.8043301765542
2013-12-24,1088.477050030453
2013-12-25,1088.361874699863
2013-12-26,1083.7151157995277
2013-12-27,1087.9441268410244
2013-12-30,1093.6834059964808
2013-12-31,1102.4003459713279
2014-01-01,1102.4003459713279
2014-01-02,1113.5511696656554
2014-01-03,1114.0514828291473
2014-01-06,1105.2027233455933
2014-01-07,1110.4274272805776
2014-01-08,1122.6660572550163
2014-01-09,1121.2693933504256
2014-01-10,1117.245804830829
2014-01-13,1127.8189499984824
2014-01-14,1121.8721556889159
2014-01-15,1133.1351790122446
2014-01-16,1136.66514319094
2014-01-17,1141.180079224883
2014-01-20,1139.9079857824158
2014-01-21,1142.986891914383
2014-01-22,1140.859777023966
2014-01-23,1127.1769381825638
2014-01-24,1121.2845721037568
2014-01-27,1100.8786988151594
2014-01-28,1107.274596648183
2014-01-29,1119.4240068943025
2014-01-30,1126.7625849769101
2014-01-31,1133.7914476859632
2014-02-03,1129.093590614169
2014-02-04,1122.025030700112
2014-02-05,1116.6135637386722
2014-02-06,1116.0442717293695
2014-02-07,1126.6721169030702
2014-02-10,1131.5961908575023
2014-02-11,1134.322417729962
2014-02-12,1151.9932506118623
2014-02-13,1144.0874599660453
2014-02-14,1145.0518159169371
2014-02-17,1153.8161384847958
2014-02-18,1147.2949290407691
2014-02-19,1151.1745193196077
2014-02-20,1145.3703034012963
2014-02-21,1150.368504352806
2014-02-24,1147.332291794655
2014-02-25,1144.0643354340875
2014-02-26,1158.8300168759788
2014-02-27,1162.4310432342343
2014-02-28,1154.3007515447907
2014-03-03,1157.741956620909
2014-03-04,1166.4946754918662
2014-03-05,1177.0918383761218
2014-03-06,1183.9896453159367
2014-03-07,1182.1025090769097
2014-03-10,1173.5434048028108
2014-03-11,1185.904758700372
2014-03-12,1167.623043146025
2014-03-13,1170.8239311274926
2014-03-14,1161.4620669953122
2014-03-17,1162.1933660825628
2014-03-18,1171.2155893928864
2014-03-19,1171.5379251540953
2014-03-20,1167.3106676325267
2014-03-21,1164.4102067163512
2014-03-24,1158.7864785251052
2014-03-25,1152.0872153067191
2014-03-26,1160.954842966092
2014-03-27,1154.0030119377927
2014-03-28,1154.6136928630262
2014-03-31,1160.9939978455402
2014-04-01,1178.0432585190156
2014-04-02,1188.693274911712
2014-04-03,1191.8530473531168
2014-04-04,1193.1232616670125
2014-04-07,1176.3262742187508
2014-04-08,1172.200223477994
2014-04-09,1179.7931331072461
2014-04-10,1177.340136859628
2014-04-11,1167.513108632131
2014-04-14,1165.8488380268004
2014-04-15,1164.496468489346
2014-04-16,1171.7125885835637
2014-04-17,1172.9900675265835
2014-04-18,1175.5996000982975
2014-04-21,1176.8029016702562
2014-04-22,1180.076023747775
2014-04-23,1175.9417871412445
2014-04-24,1172.7519997392778
2014-04-25,1157.0067866925108
2014-04-28,1151.22198389597
2014-04-29,1159.1521384706919
2014-04-30,1149.5218473543725
2014-05-01,1149.5146689686192
2014-05-02,1158.1318064778618
2014-05-05,1160.9827489180693
2014-05-06,1157.0447710311098
2014-05-07,1152.528063929099
2014-05-08,1149.998507341551
2014-05-09,1152.8577799143418
2014-05-12,1156.4525122398284
2014-05-13,1164.5641730072575
2014-05-14,1169.6084469358284
2014-05-15,1170.584687591463
2014-05-16,1166.0992411279708
2014-05-19,1164.266339619589
2014-05-20,1163.3387773027835
2014-05-21,1167.2618757769187
2014-05-22,1179.7003438065856
2014-05-23,1186.5072455629268
2014-05-26,1188.4918385337373
2014-05-27,1192.851382081583
2014-05-28,1198.6857852329176
2014-05-29,1193.6303622139149
2014-05-30,1196.4476938674302
2014-06-02,1194.3669732155622
2014-06-03,1190.982119304971
2014-06-04,1188.6980766152355
2014-06-05,1191.8620109813023
2014-06-06,1190.356879438947
2014-06-09,1197.758171098603
2014-06-10,1207.886779108146
2014-06-11,1212.8331941463384
2014-06-12,1212.6410337438886
2014-06-13,1214.6766820844703
2014-06-16,1210.328834943462
2014-06-17,1208.187398853454
2014-06-18,1199.1003032074957
2014-06-19,1198.6958648944549
2014-06-20,1203.0738623532945
2014-06-23,1190.1818994675748
2014-06-24,1195.0483236213768
2014-06-25,1191.593384234679
2014-06-26,1205.8460221113003
2014-06-27,1202.8618388027703
2014-06-30,1208.3260611981034
2014-07-01,1212.68112147459
2014-07-02,1220.3664715972448
2014-07-03,1231.5532339587585
2014-07-04,1237.0854186499955
2014-07-07,1234.7967954634698
2014-07-08,1233.886630924313
2014-07-09,1228.468779513708
2014-07-10,1239.428092075259
2014-07-11,1228.4609045663312
2014-07-14,1234.0824200495754
2014-07-15,1240.2228693016787
2014-07-16,1237.4045949213923
2014-07-17,1237.6894552779004
2014-07-18,1237.405022789572
2014-07-21,1242.0615379408769
2014-07-22,1250.920765876521
2014-07-23,1252.8801659546955
2014-07-24,1251.4635580831123
2014-07-25,1255.8511879172681
2014-07-28,1250.246503868964
2014-07-29,1240.5407537771698
2014-07-30,1244.683710426752
2014-07-31,1239.07694950834
2014-08-01,1228.0827622520674
2014-08-04,1235.9240015321898
2014-08-05,1240.6384177746247
2014-08-06,1231.7867469525208
2014-08-07,1222.7234382472434
2014-08-08,1215.4752348751472
2014-08-11,1230.4966151458834
2014-08-12,1232.9389004420589
2014-08-13,1243.081463478717
2014-08-14,1246.2302660401995
2014-08-15,1244.9227877421745
2014-08-18,1244.7571376531116
2014-08-19,1258.234074919229
2014-08-20,1256.4468791171455
2014-08-21,1252.9106742897206
2014-08-22,1271.7735020631692
2014-08-25,1278.307539634825
2014-08-26,1279.3998484524232
2014-08-27,1283.5149578347143
2014-08-28,1283.9022696961235
2014-08-29,1288.2997914724097
2014-09-01,1294.5287329336265
2014-09-02,1293.5405924539502
2014-09-03,1293.4024939376047
2014-09-04,1314.4834463301308
2014-09-05,1316.7276292056983
2014-09-08,1319.9396123822114
2014-09-09,1321.1429073585562
2014-09-10,1316.935559189564
2014-09-11,1304.5515321870002
2014-09-12,1298.6475892451156
2014-09-15,1291.6886383554413
2014-09-16,1285.4810469083275
2014-09-17,1293.3708011619044
2014-09-18,1293.2994950804207
2014-09-19,1313.4058989591924
2014-09-22,1307.1105818313126
2014-09-23,1300.406007360428
2014-09-24,1312.0621218406354
2014-09-25,1312.78452685408
2014-09-26,1309.3777123596064
2014-09-29,1292.6098518313834
2014-09-30,1299.534333098823
2014-10-01,1299.6579933361436
2014-10-02,1293.4868644384494
2014-10-03,1312.531208755464
2014-10-06,1305.113706308888
2014-10-07,1297.0425817323012
2014-10-08,1280.4353557561196
2014-10-09,1275.7537520163585
2014-10-10,1272.7190018613887
2014-10-13,1236.1788448683433
2014-10-14,1239.9227925658893
2014-10-15,1225.0397102907853
2014-10-16,1217.6457017015398
2014-10-17,1218.5149870432438
2014-10-20,1229.105065128356
2014-10-21,1236.7632637417023
2014-10-22,1254.837862408035
2014-10-23,1254.4187419653313
2014-10-24,1243.6403645967052
2014-10-27,1228.3590415516323
2014-10-28,1235.5817127772364
2014-10-29,1246.9869392710793
2014-10-30,1254.4896767320733
2014-10-31,1266.6600077972828
2014-11-03,1267.219872488355
2014-11-04,1251.7250056323626
2014-11-05,1252.6426923338618
2014-11-06,1245.737292086895
2014-11-07,1246.7322906737732
2014-11-10,1248.795926341992
2014-11-11,1253.1448228822464
2014-11-12,1241.6049336374763
2014-11-13,1246.1395747959184
2014-11-14,1246.1875927373728
2014-11-17,1236.444092533337
2014-11-18,1226.1214870496126
2014-11-19,1229.377977129648
2014-11-20,1228.8396893525635
2014-11-21,1244.5265221831419
2014-11-24,1247.3218973655469
2014-11-25,1244.4785408474384
2014-11-26,1241.7882648314946
2014-11-27,1244.1481567212545
2014-11-28,1238.9744756544915
2014-12-01,1221.9222023285006
2014-12-02,1237.464794445893
2014-12-03,1247.0863041602252
2014-12-04,1236.468102619412
2014-12-05,1249.719081673928
2014-12-08,1236.233235030588
2014-12-09,1213.646204206622
2014-12-10,1223.194390892669
2014-12-11,1220.8282426060273
2014-12-12,1214.2411717486243
2014-12-15,1211.3338545637712
2014-12-16,1197.8285223281378
2014-12-17,1200.8692115032318
2014-12-18,1209.226503669754
2014-12-19,1216.3684199653803
2014-12-22,1219.6154439879137
2014-12-23,1223.1824897622296
2014-12-24,1228.334573408551
2014-12-25,1227.2971809720577
2014-12-26,1231.295787844489
2014-12-29,1236.0668437101524
2014-12-30,1238.8710057016956
2014-12-31,1255.5871179767187
2015-01-01,1255.5871179767187
2015-01-02,1265.2304352309632
2015-01-05,1273.5267722264832
2015-01-06,1269.5291232161192
2015-01-07,1283.4641527209183
2015-01-08,1291.9527347905835
2015-01-09,1296.9610248004533
2015-01-12,1298.3590569172914
2015-01-13,1303.2562266633538
2015-01-14,1301.32713082741
2015-01-15,1327.61269319905
2015-01-16,1331.2767132696363
2015-01-19,1306.6378982568492
2015-01-20,1316.2119418750615
2015-01-21,1326.164317746853
2015-01-22,1352.1992720271292
2015-01-23,1382.213900272274
2015-01-26,1384.5192769704604
2015-01-27,1371.0412652106832
2015-01-28,1386.816729261495
2015-01-29,1377.4612487405934
2015-01-30,1383.3176857144979
2015-02-02,1364.48541638588
2015-02-03,1362.0981516744014
2015-02-04,1373.05975008116
2015-02-05,1367.9416717536587
2015-02-06,1380.8719732671468
2015-02-09,1370.0958362839451
2015-02-10,1370.5358599990527
2015-02-11,1375.8849957711143
2015-02-12,1362.8073978315024
2015-02-13,1374.7653811497853
2015-02-16,1370.855177718983
2015-02-17,1370.9936195090836
2015-02-18,1379.3936234045889
2015-02-19,1376.177452188005
2015-02-20,1379.439066469786
2015-02-23,1382.2422201556778
2015-02-24,1392.8334148406093
2015-02-25,1398.3494631267115
2015-02-26,1420.8755964691873
2015-02-27,1421.9859286223118
2015-03-02,1424.8275407469027
2015-03-03,1425.9143826890902
2015-03-04,1441.629234698155
2015-03-05,1447.3338461294297
2015-03-06,1478.5579840185208
2015-03-09,1469.3577270716364
2015-03-10,1475.37176501353
2015-03-11,1481.1444762050364
2015-03-12,1485.4680077718483
2015-03-13,1504.1632991725705
2015-03-16,1491.8906750615865
2015-03-17,1488.662733811611
2015-03-18,1484.9266947950464
2015-03-19,1504.9460596999932
2015-03-20,1489.2416039753004
