Date,EM ASIA SMALL GROWTH
2005-01-11,499.8518995148899
2005-01-12,489.3806477895936
2005-01-13,496.00165834808826
2005-01-14,500.0658658379295
2005-01-17,505.1630721854346
2005-01-18,507.0860140130405
2005-01-19,508.76675543437176
2005-01-20,508.0177382785403
2005-01-21,505.624333032265
2005-01-24,503.2441495556313
2005-01-25,505.1400638398012
2005-01-26,505.4133198270301
2005-01-27,508.88239189402003
2005-01-28,515.0815000140408
2005-01-31,519.7173468464678
2005-02-01,517.4651322636437
2005-02-02,519.6036086969591
2005-02-03,526.2040743323039
2005-02-04,527.5044213222253
2005-02-07,536.7437457145855
2005-02-08,538.8512841245382
2005-02-09,538.3989365254572
2005-02-10,532.6353425432721
2005-02-11,536.0868784384728
2005-02-14,540.6906864423282
2005-02-15,543.506824150818
2005-02-16,547.0266440513822
2005-02-17,543.7533004508315
2005-02-18,549.003424608653
2005-02-21,551.2611713350954
2005-02-22,545.4259061272847
2005-02-23,547.230477524859
2005-02-24,549.7713574855732
2005-02-25,551.1034062618193
2005-02-28,551.2107306893854
2005-03-01,556.8233857902906
2005-03-02,560.3599816261403
2005-03-03,564.4284911289013
2005-03-04,558.92634539208
2005-03-07,561.5875169581226
2005-03-08,553.1081336862923
2005-03-09,558.026076738783
2005-03-10,556.1445527009118
2005-03-11,557.921220255291
2005-03-14,559.5597847329982
2005-03-15,547.6977778060021
2005-03-16,543.9142617351544
2005-03-17,542.3378964269544
2005-03-18,543.452297705967
2005-03-21,545.7823496098646
2005-03-22,539.280192574242
2005-03-23,542.0179574050367
2005-03-24,538.2977893443988
2005-03-25,542.5678430747255
2005-03-28,547.474425773122
2005-03-29,534.2011432482562
2005-03-30,532.6075058963952
2005-03-31,539.0281697479421
2005-04-01,547.4808030370806
2005-04-04,550.4477513947342
2005-04-05,548.8866057870245
2005-04-06,551.2994816145041
2005-04-07,548.1783418600462
2005-04-08,552.9691197864474
2005-04-11,544.9951623715527
2005-04-12,546.2233649086244
2005-04-13,549.6542175597336
2005-04-14,547.2570580205805
2005-04-15,535.585267555318
2005-04-18,516.3933699420137
2005-04-19,520.4479792567356
2005-04-20,518.4497517848273
2005-04-21,517.6361802085463
2005-04-22,521.6762474332122
2005-04-25,525.5052129917605
2005-04-26,526.9782597438641
2005-04-27,522.088407612092
2005-04-28,522.047732580603
2005-04-29,520.8514832798575
2005-05-02,523.3263060127199
2005-05-03,521.7056121822213
2005-05-04,523.1394073672703
2005-05-05,528.445871344462
2005-05-06,535.3090945195569
2005-05-09,535.1444892425669
2005-05-10,531.5892021897091
2005-05-11,530.6511656898485
2005-05-12,533.7576482149404
2005-05-13,536.4332785670402
2005-05-16,533.1635599120093
2005-05-17,532.0517526977352
2005-05-18,533.1630096575483
2005-05-19,540.6391433852245
2005-05-20,543.6694891244622
2005-05-23,540.6201736650412
2005-05-24,541.9483733561154
2005-05-25,537.2558942320295
2005-05-26,542.8706357448706
2005-05-27,547.925586185945
2005-05-30,552.5386382705767
2005-05-31,559.8699772325274
2005-06-01,564.052939932997
2005-06-02,565.1329931962982
2005-06-03,572.9889173436409
2005-06-06,575.3126748709226
2005-06-07,576.5729106702107
2005-06-08,578.1912128835336
2005-06-09,586.2132357354677
2005-06-10,590.2805907150849
2005-06-13,592.0696078878343
2005-06-14,588.2700282218913
2005-06-15,591.4689690153339
2005-06-16,594.0546227172697
2005-06-17,587.4709787967777
2005-06-20,591.1423620491983
2005-06-21,591.2327984392532
2005-06-22,597.4193835733773
2005-06-23,604.5520282972493
2005-06-24,601.6302675375813
2005-06-27,593.3701555447044
2005-06-28,593.6466040978332
2005-06-29,595.1229804967656
2005-06-30,593.0345612330686
2005-07-01,602.2495830329644
2005-07-04,604.7565462560327
2005-07-05,601.2682704775309
2005-07-06,602.3663625070855
2005-07-07,596.4163074478853
2005-07-08,596.8228691926658
2005-07-11,598.8303356353199
2005-07-12,597.2324209712323
2005-07-13,604.7077720482991
2005-07-14,609.9442362313688
2005-07-15,611.1132008899988
2005-07-18,612.4115749400506
2005-07-19,618.0061765149487
2005-07-20,616.1484355468303
2005-07-21,611.3056835254571
2005-07-22,614.8301801070472
2005-07-25,621.5112083050237
2005-07-26,619.8904658205958
2005-07-27,619.3785927501461
2005-07-28,622.2802677723382
2005-07-29,616.481451324005
2005-08-01,612.1239616412814
2005-08-02,611.6899253045776
2005-08-03,611.0274063135495
2005-08-04,610.7441168202598
2005-08-05,609.9113481419345
2005-08-08,605.6445344441187
2005-08-09,610.8616358143025
2005-08-10,610.3147420280305
2005-08-11,610.6815481995322
2005-08-12,611.7676886237733
2005-08-15,608.1134310314977
2005-08-16,607.6580645777162
2005-08-17,610.7121432604883
2005-08-18,611.1678598691859
2005-08-19,609.5183844315765
2005-08-22,612.5098511259763
2005-08-23,612.6521446603016
2005-08-24,605.0984911210373
2005-08-25,604.6827776144174
2005-08-26,600.7173474607298
2005-08-29,595.0517430698513
2005-08-30,599.3298188531245
2005-08-31,593.3327232792133
2005-09-01,590.692847623618
2005-09-02,586.602557844058
2005-09-05,589.8079499282679
2005-09-06,591.5784513419742
2005-09-07,597.692975360208
2005-09-08,600.3578189553774
2005-09-09,601.0019650771175
2005-09-12,610.4460522173281
2005-09-13,609.3408124451464
2005-09-14,608.6525586271981
2005-09-15,610.7184064724888
2005-09-16,609.968351114118
2005-09-19,613.2595927715794
2005-09-20,618.26683374919
2005-09-21,614.122549829245
2005-09-22,615.8867750213576
2005-09-23,613.4426260025397
2005-09-26,620.5772124476346
2005-09-27,624.2731095570446
2005-09-28,628.4975062267127
2005-09-29,635.262566042877
2005-09-30,634.6647731866392
2005-10-03,643.9238957832009
2005-10-04,648.4181177132331
2005-10-05,645.873229597236
2005-10-06,629.7078083662584
2005-10-07,631.0073262733995
2005-10-10,638.7674122172456
2005-10-11,643.4127791676783
2005-10-12,633.2519852057948
2005-10-13,631.8529895153434
2005-10-14,620.9716016883235
2005-10-17,610.1658201202791
2005-10-18,616.8861283315518
2005-10-19,597.5790865071934
2005-10-20,599.3164263461485
2005-10-21,604.3287571802193
2005-10-24,604.3796747996155
2005-10-25,596.3909735047944
2005-10-26,594.4470016685466
2005-10-27,586.0628361474451
2005-10-28,581.8729629001284
2005-10-31,597.8272196653932
2005-11-01,602.6815625348779
2005-11-02,607.9487239253889
2005-11-03,611.0879743232229
2005-11-04,622.3365819999084
2005-11-07,621.0146994078716
2005-11-08,624.3793502352079
2005-11-09,631.7588625077142
2005-11-10,635.2605410276126
2005-11-11,644.9337220446181
2005-11-14,646.5381732618247
2005-11-15,647.5502674796513
2005-11-16,650.1251365516413
2005-11-17,650.8793922843788
2005-11-18,657.0114572018532
2005-11-21,655.256009858247
2005-11-22,650.7450229126224
2005-11-23,659.0539551996177
2005-11-24,662.5843410466638
2005-11-25,669.1664113745519
2005-11-28,670.5786645884174
2005-11-29,669.3542674106064
2005-11-30,675.3751840749021
2005-12-01,682.8723557576343
2005-12-02,686.1431533643968
2005-12-05,690.6096348414281
2005-12-06,689.821807968294
2005-12-07,686.0326243677972
2005-12-08,680.4364101811509
2005-12-09,685.4165610068441
2005-12-12,683.2700183291818
2005-12-13,688.0645193136633
2005-12-14,685.8169597998478
2005-12-15,694.1018051299808
2005-12-16,688.2499403922366
2005-12-19,695.5763568419759
2005-12-20,699.4754933398616
2005-12-21,706.8067045742018
2005-12-22,697.7918917266152
2005-12-23,702.19941973494
2005-12-26,703.7213277965249
2005-12-27,703.778417290133
2005-12-28,704.0856083458655
2005-12-29,718.9625909213726
2005-12-30,725.5103780762307
2006-01-02,729.1097002809241
2006-01-03,731.9907070000389
2006-01-04,735.0259605345221
2006-01-05,744.0515045520376
2006-01-06,742.8223616634477
2006-01-09,759.0349701534186
2006-01-10,754.6906603068271
2006-01-11,749.7820460114193
2006-01-12,754.5069066094028
2006-01-13,748.7962239935396
2006-01-16,752.5622642097331
2006-01-17,746.5115916582915
2006-01-18,725.2259540686034
2006-01-19,727.4448574351765
2006-01-20,714.1753610869292
2006-01-23,682.6840726070769
2006-01-24,699.4767917777433
2006-01-25,710.6757414131026
2006-01-26,715.406415207228
2006-01-27,730.7059474356643
2006-01-30,733.0202271104951
2006-01-31,733.4943650697633
2006-02-01,729.8790021390289
2006-02-02,728.9544477832775
2006-02-03,729.7703127496127
2006-02-06,739.5942679539612
2006-02-07,741.0422330778832
2006-02-08,732.0083095707222
2006-02-09,731.5707274829073
2006-02-10,739.8983926253712
2006-02-13,735.4020313402573
2006-02-14,744.7289741696775
2006-02-15,737.9085662261175
2006-02-16,743.6432326220526
2006-02-17,742.4418059036963
2006-02-20,742.8427493722367
2006-02-21,744.6535693507853
2006-02-22,737.4029827871993
2006-02-23,737.1930854895915
2006-02-24,746.7693821690818
2006-02-27,752.6465216558848
2006-02-28,748.1073827564871
2006-03-01,756.1882254048467
2006-03-02,756.0389186228426
2006-03-03,744.9125917409813
2006-03-06,748.5580346312962
2006-03-07,745.1447927577042
2006-03-08,737.010282234068
2006-03-09,740.3480880255554
2006-03-10,747.5286430756915
2006-03-13,751.71503195234
2006-03-14,742.3052751117891
2006-03-15,748.4808035743281
2006-03-16,743.2351975899933
2006-03-17,745.5264128429384
2006-03-20,751.2874260067612
2006-03-21,750.6369156331649
2006-03-22,742.288497224906
2006-03-23,746.2536233070081
2006-03-24,742.9023259638261
2006-03-27,747.6910157532973
2006-03-28,745.6081473582735
2006-03-29,755.5217710283631
2006-03-30,753.142324599334
2006-03-31,766.5798177003942
2006-04-03,777.4160275147098
2006-04-04,773.1110709860534
2006-04-05,778.8391985776647
2006-04-06,790.9295154693965
2006-04-07,798.502480767832
2006-04-10,799.4835345348548
2006-04-11,797.4780121876033
2006-04-12,795.1282001904946
2006-04-13,802.225281092668
2006-04-14,808.3414752447769
2006-04-17,796.2526467141903
2006-04-18,801.4171168848354
2006-04-19,804.6933549828871
2006-04-20,809.1437461968223
2006-04-21,809.1104782925862
2006-04-24,809.9664184836494
2006-04-25,799.6214779016882
2006-04-26,806.0926334455814
2006-04-27,799.4082184800759
2006-04-28,791.779047413524
2006-05-01,793.5705649546318
2006-05-02,798.2431577150966
2006-05-03,808.8065444054139
2006-05-04,803.5425500329833
2006-05-05,800.2739336574665
2006-05-08,811.1789259789261
2006-05-09,805.5196213355212
2006-05-10,805.9518418249172
2006-05-11,808.3897489488259
2006-05-12,800.6329426046933
2006-05-15,780.8546520798362
2006-05-16,766.9711136742784
2006-05-17,785.0288640069244
2006-05-18,758.143634552116
2006-05-19,762.4924760197441
2006-05-22,731.4051300787647
2006-05-23,728.496129916275
2006-05-24,728.4319673740396
2006-05-25,715.9726707240612
2006-05-26,730.5352624725367
2006-05-29,730.8601505827334
2006-05-30,726.3062296986855
2006-05-31,726.5430885217177
2006-06-01,717.470437019212
2006-06-02,714.8073992571459
2006-06-05,698.166840099519
2006-06-06,697.9240483742831
2006-06-07,677.2889690876302
2006-06-08,651.2828729244885
2006-06-09,661.8298445869184
2006-06-12,663.7394882903491
2006-06-13,643.9362668496492
2006-06-14,646.0102320007368
2006-06-15,646.9514083803759
2006-06-16,665.9650207069907
2006-06-19,664.4080235841554
2006-06-20,648.6279002829166
2006-06-21,641.3107099813827
2006-06-22,658.1108532649987
2006-06-23,659.1238532458897
2006-06-26,658.7895420368841
2006-06-27,661.8699552268095
2006-06-28,663.9111649377415
2006-06-29,674.2930198763106
2006-06-30,682.3834533315277
2006-07-03,683.1867890977738
2006-07-04,687.3124606292815
2006-07-05,685.2660540062174
2006-07-06,682.2042349867379
2006-07-07,680.9089378301728
2006-07-10,692.8030613768842
2006-07-11,690.3061607827492
2006-07-12,694.3010248482444
2006-07-13,685.8241137993235
2006-07-14,675.4276535451536
2006-07-17,666.6196912268922
2006-07-18,664.2975172386356
2006-07-19,658.0770167157472
2006-07-20,673.3698258904993
2006-07-21,668.9266714005817
2006-07-24,668.8244505995085
2006-07-25,677.1030661262562
2006-07-26,679.5862644127203
2006-07-27,682.2009080406041
2006-07-28,682.2541038492974
2006-07-31,680.8282749052578
2006-08-01,678.0837539764489
2006-08-02,676.371877222844
2006-08-03,677.228358971925
2006-08-04,672.3261853090581
2006-08-07,669.8656487586583
2006-08-08,678.8015084623705
2006-08-09,682.4101118149571
2006-08-10,691.73576776157
2006-08-11,689.9099549727307
2006-08-14,689.8024628848215
2006-08-15,688.11191340221
2006-08-16,690.6433792868258
2006-08-17,692.4718745767933
2006-08-18,694.3805371267279
2006-08-21,677.4168405842742
2006-08-22,688.5584021437745
2006-08-23,687.62087133145
2006-08-24,685.9894063992481
2006-08-25,689.4356669186577
2006-08-28,683.3367258557537
2006-08-29,691.79440624143
2006-08-30,694.2948579683156
2006-08-31,699.011462971504
2006-09-01,702.6604301885067
2006-09-04,709.4944451092914
2006-09-05,713.3684938220752
2006-09-06,712.7934236451787
2006-09-07,715.7656506047958
2006-09-08,722.346755777636
2006-09-11,715.3057457654836
2006-09-12,708.9976499698504
2006-09-13,711.4824524454153
2006-09-14,707.88910752713
2006-09-15,718.4751897929019
2006-09-18,728.9179950960803
2006-09-19,727.3069449177798
2006-09-20,728.3691099583507
2006-09-21,731.201838951559
2006-09-22,720.8782278333542
2006-09-25,727.7200322570696
2006-09-26,728.4288645747397
2006-09-27,732.2101344798888
2006-09-28,734.2374702733326
2006-09-29,737.6915903791664
2006-10-02,734.4982188430527
2006-10-03,739.2757426831582
2006-10-04,735.7304843713154
2006-10-05,741.4805584124977
2006-10-06,748.1520019720774
2006-10-09,731.6831739789509
2006-10-10,740.6376825592348
2006-10-11,738.0320392193332
2006-10-12,742.0508824303954
2006-10-13,754.2286010202248
2006-10-16,753.4228120641073
2006-10-17,749.9563733069651
2006-10-18,752.6835620097338
2006-10-19,748.9415954797154
2006-10-20,756.8985176703545
2006-10-23,761.109734676483
2006-10-24,762.4263145178021
2006-10-25,760.1671955899612
2006-10-26,761.4000132027871
2006-10-27,757.1024268048365
2006-10-30,756.2402041952448
2006-10-31,758.2120654823237
2006-11-01,769.8262619373102
2006-11-02,778.1039126560607
2006-11-03,789.2967145311675
2006-11-06,787.3696078267217
2006-11-07,788.6003185684756
2006-11-08,786.7804029154674
2006-11-09,789.1217608834202
2006-11-10,786.4066277254009
2006-11-13,786.6695273188458
2006-11-14,789.7377298578747
2006-11-15,789.8995372770422
2006-11-16,793.1896479580396
2006-11-17,791.7043653398601
2006-11-20,788.8676167385463
2006-11-21,794.9435982769918
2006-11-22,798.7532974463377
2006-11-23,802.4593840750094
2006-11-24,797.5639763329876
2006-11-27,799.7615180374089
2006-11-28,790.6968135473417
2006-11-29,798.4911477415667
2006-11-30,802.7553464208113
2006-12-01,801.0384932886445
2006-12-04,802.1713958822677
2006-12-05,804.1929937067715
2006-12-06,806.209132368519
2006-12-07,807.6943665190746
2006-12-08,800.2014462235079
2006-12-11,800.478729058903
2006-12-12,787.002933272236
2006-12-13,788.8031217335473
2006-12-14,806.2506428060608
2006-12-15,814.92508815302
2006-12-18,818.3051959541236
2006-12-19,801.055993765066
2006-12-20,811.7170258391718
2006-12-21,810.7730930859485
2006-12-22,813.682044312704
2006-12-25,815.2790378469089
2006-12-26,816.635990009641
2006-12-27,821.9587685368074
2006-12-28,825.0573032606393
2006-12-29,828.4916222929496
2007-01-01,828.4916222929496
2007-01-02,829.7443081373848
2007-01-03,832.9729989350958
2007-01-04,832.3290209730128
2007-01-05,833.5908508877103
2007-01-08,822.4475339005226
2007-01-09,824.7753436070072
2007-01-10,819.9062673276828
2007-01-11,819.5876948592404
2007-01-12,828.1958966189023
2007-01-15,836.2563927820453
2007-01-16,837.9033170090363
2007-01-17,837.0166895950904
2007-01-18,841.4893841719279
2007-01-19,837.3551724284757
2007-01-22,835.0202062812339
2007-01-23,828.5000931211935
2007-01-24,840.0175049714821
2007-01-25,839.0738761588472
2007-01-26,839.8465794505646
2007-01-29,831.9422141463958
2007-01-30,829.6466453176475
2007-01-31,822.7921492622635
2007-02-01,828.4380486672179
2007-02-02,841.0189097966863
2007-02-05,850.2440947801311
2007-02-06,857.7975020145482
2007-02-07,856.4979307155694
2007-02-08,858.7194028649883
2007-02-09,863.2399495672544
2007-02-12,857.6116637244329
2007-02-13,849.701184784828
2007-02-14,852.1897806548515
2007-02-15,856.175957774215
2007-02-16,858.7463551378241
2007-02-19,857.2399988836462
2007-02-20,854.9899433287053
2007-02-21,858.6763226537342
2007-02-22,861.5161153224055
2007-02-23,856.3132489597186
2007-02-26,863.5413994726953
2007-02-27,851.5821828827277
2007-02-28,836.9178038871612
2007-03-01,833.6395395161908
2007-03-02,827.2944651582843
2007-03-05,788.7871125445276
2007-03-06,804.4507457645293
2007-03-07,806.6770503763984
2007-03-08,824.4076674133956
2007-03-09,827.6813433968065
2007-03-12,834.3301154622919
2007-03-13,835.2805801998203
2007-03-14,818.9009584648987
2007-03-15,832.0643510286799
2007-03-16,828.3934299898455
2007-03-19,833.971737938399
2007-03-20,837.9324339849868
2007-03-21,844.1036034497715
2007-03-22,848.2868217554402
2007-03-23,856.3211486880235
2007-03-26,861.178185874586
2007-03-27,858.2872179310032
2007-03-28,850.0405128842526
2007-03-29,860.0297875608634
2007-03-30,867.212281234887
2007-04-02,863.0769084142518
2007-04-03,871.6047927228706
2007-04-04,879.4614227338386
2007-04-05,880.7318593555251
2007-04-06,883.655121536327
2007-04-09,895.1714710747194
2007-04-10,891.7605440397722
2007-04-11,892.3404842264748
2007-04-12,892.5862624216511
2007-04-13,892.5889695212139
2007-04-16,895.6605291307114
2007-04-17,885.8314713856885
2007-04-18,889.5245430574481
2007-04-19,877.3270805057215
2007-04-20,893.3575117769258
2007-04-23,900.576539390348
2007-04-24,903.3807239514346
2007-04-25,900.2086607472575
2007-04-26,903.3555024107314
2007-04-27,893.0052825916525
2007-04-30,888.5389267730465
2007-05-01,891.3425561965546
2007-05-02,894.3636416543728
2007-05-03,901.5726875990534
2007-05-04,912.5415204026865
2007-05-07,917.3228267042587
2007-05-08,920.3689086315462
2007-05-09,920.4713342446589
2007-05-10,930.1015580021192
2007-05-11,929.4454760732418
2007-05-14,936.6421445760043
2007-05-15,922.3992965740085
2007-05-16,932.4111657575301
2007-05-17,944.6182814795413
2007-05-18,943.659537189517
2007-05-21,954.6849396559849
2007-05-22,960.3852948614979
2007-05-23,964.3551858227072
2007-05-24,967.8922137239962
2007-05-25,968.879700800359
2007-05-28,978.1069728904398
2007-05-29,982.3833798371006
2007-05-30,980.8122451837531
2007-05-31,1000.0
2007-06-01,1007.5272710443023
2007-06-04,1006.5010006086178
2007-06-05,1006.9127813919611
2007-06-06,1005.8045395131055
2007-06-07,1018.5494005346281
2007-06-08,1015.9786317673891
2007-06-11,1018.7472429071297
2007-06-12,1029.098354374873
2007-06-13,1030.083282267043
2007-06-14,1043.8567691889089
2007-06-15,1050.911815711641
2007-06-18,1061.8220610492695
2007-06-19,1063.822098763849
2007-06-20,1059.1127502788154
2007-06-21,1065.651834980273
2007-06-22,1066.9814620068264
2007-06-25,1060.403467998165
2007-06-26,1054.3927645070098
2007-06-27,1051.3011250970355
2007-06-28,1057.7303843513102
2007-06-29,1058.8704450556286
2007-07-02,1061.016298307206
2007-07-03,1081.784291875784
2007-07-04,1088.8830316628455
2007-07-05,1099.1498048295728
2007-07-06,1101.2232551343848
2007-07-09,1116.684887126919
2007-07-10,1114.9317686687116
2007-07-11,1111.2064478809489
2007-07-12,1120.7525139177585
2007-07-13,1127.002514449716
2007-07-16,1119.6079946892517
2007-07-17,1126.415979649975
2007-07-18,1122.7183247368816
2007-07-19,1125.7188578103442
2007-07-20,1146.6394220427624
2007-07-23,1161.4088834307693
2007-07-24,1167.9222965414972
2007-07-25,1189.4940099707271
2007-07-26,1177.6167263408477
2007-07-27,1144.1360691678055
2007-07-30,1136.8298750191204
2007-07-31,1165.804910027399
2007-08-01,1128.014945439621
2007-08-02,1125.387266253049
2007-08-03,1126.1864858713247
2007-08-06,1100.7232244146853
2007-08-07,1100.456671115441
2007-08-08,1120.8283867764183
2007-08-09,1140.3964343365114
2007-08-10,1111.1352669421403
2007-08-13,1107.3413285801291
2007-08-14,1092.4212639070256
2007-08-15,1072.8437561809128
2007-08-16,999.0001154713084
2007-08-17,966.3435715425759
2007-08-20,1029.1925099110845
2007-08-21,1019.9570721853598
2007-08-22,1030.0853741476042
2007-08-23,1052.039213329094
2007-08-24,1055.2608162246643
2007-08-27,1069.634111630274
2007-08-28,1074.7812163281587
2007-08-29,1068.8826745427004
2007-08-30,1081.888484381562
2007-08-31,1104.2510191026524
2007-09-03,1112.0610369597132
2007-09-04,1107.7982648881587
2007-09-05,1099.7290985628758
2007-09-06,1108.8352192870448
2007-09-07,1106.5305883618983
2007-09-10,1093.4962676903308
2007-09-11,1092.3403298366127
2007-09-12,1086.425057027482
2007-09-13,1090.12110526668
2007-09-14,1103.4587718798377
2007-09-17,1095.0723022263885
2007-09-18,1093.1618121737822
2007-09-19,1100.2586134981866
2007-09-20,1093.8137725044573
2007-09-21,1114.5086706685997
2007-09-24,1119.3103730575504
2007-09-25,1114.0691242588907
2007-09-26,1121.3777610334407
2007-09-27,1136.4901350587504
2007-09-28,1142.5391317523386
2007-10-01,1151.0308682942655
2007-10-02,1172.398014386786
2007-10-03,1170.4247412468471
2007-10-04,1167.5808969461427
2007-10-05,1170.229595351598
2007-10-08,1169.1531718411875
2007-10-09,1165.6115556994973
2007-10-10,1178.1901800606652
2007-10-11,1187.2032748637307
2007-10-12,1183.5219051695105
2007-10-15,1191.0301755220144
2007-10-16,1192.9515232463355
2007-10-17,1183.1712288335398
2007-10-18,1182.1449422998855
2007-10-19,1172.4465119833205
2007-10-22,1145.8635335533213
2007-10-23,1170.6648619441758
2007-10-24,1165.1708870104671
2007-10-25,1172.067224090722
2007-10-26,1187.0541677198082
2007-10-29,1208.6318207187571
2007-10-30,1202.7621890912035
2007-10-31,1204.0998438468796
2007-11-01,1209.1411033784043
2007-11-02,1188.1975328784101
2007-11-05,1182.8947833752209
2007-11-06,1186.2645140606362
2007-11-07,1173.8469457966698
2007-11-08,1140.22183825605
2007-11-09,1134.2966952526363
2007-11-12,1095.3188124861472
2007-11-13,1089.3296881398628
2007-11-14,1106.72230952201
2007-11-15,1096.7647669058679
2007-11-16,1089.0887125417696
2007-11-19,1079.3104045649745
2007-11-20,1066.2127054913121
2007-11-21,1032.5542648092667
2007-11-22,1012.5765797179463
2007-11-23,998.1332376200454
2007-11-26,1020.1347265081355
2007-11-27,1015.4498111584612
2007-11-28,1017.451134294802
2007-11-29,1032.9030488768142
2007-11-30,1073.4459775474668
2007-12-03,1085.0856628323909
2007-12-04,1093.4921701335045
2007-12-05,1109.6972833523
2007-12-06,1109.0695183726446
2007-12-07,1104.1101816010398
2007-12-10,1089.0276453900701
2007-12-11,1096.358146052605
2007-12-12,1095.9689129066733
2007-12-13,1088.0326656819975
2007-12-14,1091.522913410653
2007-12-17,1051.0686676665696
2007-12-18,1045.1039441471423
2007-12-19,1053.9061549831208
2007-12-20,1041.457028411619
2007-12-21,1045.4964498216098
2007-12-24,1064.7577705428225
2007-12-25,1068.5485062746134
2007-12-26,1064.6599735224665
2007-12-27,1071.686283875242
2007-12-28,1076.7010441853229
2007-12-31,1094.6736581356045
2008-01-01,1097.6986348975715
2008-01-02,1086.6424538164727
2008-01-03,1084.7765866594984
2008-01-04,1091.8995198329017
2008-01-07,1077.7035924061317
2008-01-08,1070.7199556876346
2008-01-09,1082.6743306403177
2008-01-10,1069.8932051543661
2008-01-11,1060.035840306102
2008-01-14,1048.9729626352896
2008-01-15,1047.2210344618
2008-01-16,1024.7129540818348
2008-01-17,1024.1939066094708
2008-01-18,1022.587015294471
2008-01-21,984.2171369269514
2008-01-22,905.2958515548669
2008-01-23,925.3322780728768
2008-01-24,914.6111047272634
2008-01-25,951.768836775217
2008-01-28,917.9551150616211
2008-01-29,925.34666159412
2008-01-30,910.1852705991821
2008-01-31,911.7751423675217
2008-02-01,918.714489126257
2008-02-04,939.9712455151388
2008-02-05,954.2312568955692
2008-02-06,943.4272857225328
2008-02-07,948.9720355225184
2008-02-08,945.4011933050704
2008-02-11,925.465664546492
2008-02-12,916.1621844042021
2008-02-13,916.5235331086994
2008-02-14,942.281708616353
2008-02-15,949.1891443352714
2008-02-18,956.8311849654248
2008-02-19,964.6513150537281
2008-02-20,955.2292081274246
2008-02-21,960.1874871222525
2008-02-22,954.3046307408475
2008-02-25,956.8575689673747
2008-02-26,957.4656051667348
2008-02-27,956.3183082485277
2008-02-28,953.9302166173217
2008-02-29,957.147993159792
2008-03-03,927.4189627972764
2008-03-04,927.7988667280838
2008-03-05,921.5286575180537
2008-03-06,927.1736201956368
2008-03-07,908.5190508521642
2008-03-10,876.9417733248365
2008-03-11,888.2014401267387
2008-03-12,881.9141014651857
2008-03-13,846.8336463112292
2008-03-14,835.4338141221124
2008-03-17,788.0881590559867
2008-03-18,788.900238749237
2008-03-19,801.2984986085766
2008-03-20,812.9976802574223
2008-03-21,821.2673294749276
2008-03-24,838.4544601735838
2008-03-25,851.5132323204341
2008-03-26,848.0635419886419
2008-03-27,843.6343426413431
2008-03-28,859.3886115718627
2008-03-31,851.0849413077311
2008-04-01,857.9796284231
2008-04-02,865.9912451989449
2008-04-03,866.931354548271
2008-04-04,860.435011157887
2008-04-07,873.7114932247127
2008-04-08,868.9632013097366
2008-04-09,863.9889148977201
2008-04-10,874.3627142296664
2008-04-11,876.9910627128327
2008-04-14,866.2050879352211
2008-04-15,874.0874028096906
2008-04-16,875.0384082718266
2008-04-17,880.0492085778317
2008-04-18,888.9482427976233
2008-04-21,888.7742622890089
2008-04-22,889.1045448517831
2008-04-23,904.279167380738
2008-04-24,910.1262246549264
2008-04-25,912.4311203706837
2008-04-28,911.1470978295783
2008-04-29,906.4047629439267
2008-04-30,909.9258388759204
2008-05-01,917.0383305316085
2008-05-02,928.44070293679
2008-05-05,926.9854253626112
2008-05-06,919.0705217073206
2008-05-07,923.5594301461442
2008-05-08,910.7452975655408
2008-05-09,907.1460715649274
2008-05-12,896.2250988401498
2008-05-13,901.3958821930995
2008-05-14,901.460283918454
2008-05-15,909.8090733063066
2008-05-16,915.2693602265882
2008-05-19,922.107633285307
2008-05-20,904.481332670779
2008-05-21,895.9939103495831
2008-05-22,896.0338769759869
2008-05-23,879.7058873231186
2008-05-26,859.8063784676049
2008-05-27,867.2371343335884
2008-05-28,866.5503924166053
2008-05-29,874.7347579826715
2008-05-30,872.9932496674295
2008-06-02,875.3910014701154
2008-06-03,873.4429829239692
2008-06-04,871.3194908737676
2008-06-05,869.4649503727902
2008-06-06,859.782444715436
2008-06-09,846.5357760963537
2008-06-10,838.844073954171
2008-06-11,831.99822229301
2008-06-12,819.6715825895021
2008-06-13,821.059132995833
2008-06-16,820.8972988095687
2008-06-17,825.380755303409
2008-06-18,828.5701292448662
2008-06-19,814.9489151977759
2008-06-20,797.2044358864813
2008-06-23,788.2003298338652
2008-06-24,775.5243287232995
2008-06-25,784.8709872906179
2008-06-26,774.1712216195943
2008-06-27,751.7694959800414
2008-06-30,737.5877649292325
2008-07-01,718.4574633618824
2008-07-02,713.5464373501856
2008-07-03,713.8390825837115
2008-07-04,708.1805538217224
2008-07-07,715.8079500181661
2008-07-08,699.1028537440117
2008-07-09,709.9600248900455
2008-07-10,711.6892310139114
2008-07-11,718.071519472915
2008-07-14,714.4761596679161
2008-07-15,685.1684480793353
2008-07-16,683.1088927893155
2008-07-17,689.9753652207994
2008-07-18,685.9194819019934
2008-07-21,697.4344468534771
2008-07-22,703.503311106403
2008-07-23,733.5708807997996
2008-07-24,740.5468429909753
2008-07-25,733.9159917290323
2008-07-28,733.1930612421708
2008-07-29,724.4575489090538
2008-07-30,730.7314885063677
2008-07-31,721.6375183679667
2008-08-01,717.5700838682466
