Date,BRIC SMALL GROWTH
2005-01-05,375.2133017898847
2005-01-06,374.938315533674
2005-01-07,383.44076985386994
2005-01-10,382.3122219610126
2005-01-11,378.08899773308394
2005-01-12,371.5752937329639
2005-01-13,378.99016198586577
2005-01-14,382.1059731936014
2005-01-17,380.44942632070297
2005-01-18,380.1470173136562
2005-01-19,381.0570394193966
2005-01-20,377.65321350211235
2005-01-21,379.3444661906069
2005-01-24,380.76476450501497
2005-01-25,384.69205440300453
2005-01-26,382.8724446557123
2005-01-27,384.459911728038
2005-01-28,388.7099442950625
2005-01-31,393.15341313130256
2005-02-01,392.72262961877885
2005-02-02,396.7255848268092
2005-02-03,403.0685018927506
2005-02-04,407.13412117044595
2005-02-07,411.2222739171378
2005-02-08,412.19183362680906
2005-02-09,416.0506473057535
2005-02-10,412.7009347904277
2005-02-11,414.9475426724105
2005-02-14,414.7768438429911
2005-02-15,414.77997935619504
2005-02-16,411.1245555344223
2005-02-17,411.84921399783235
2005-02-18,411.2429480252983
2005-02-21,412.2717787185804
2005-02-22,408.93217704503877
2005-02-23,411.84299952011906
2005-02-24,415.5756697335858
2005-02-25,412.9263759712152
2005-02-28,416.4687165388728
2005-03-01,416.5484124310811
2005-03-02,418.8038047378463
2005-03-03,418.7919649822354
2005-03-04,418.0496617727167
2005-03-07,421.73851097553154
2005-03-08,416.11207047091693
2005-03-09,413.9499850333168
2005-03-10,413.0032460514709
2005-03-11,412.3313179605574
2005-03-14,410.72300709212357
2005-03-15,406.81447750162863
2005-03-16,404.11598775193914
2005-03-17,404.68300721186444
2005-03-18,405.7720575549756
2005-03-21,405.5713099949159
2005-03-22,397.898086778106
2005-03-23,395.25957582358257
2005-03-24,398.5642883869449
2005-03-25,398.6023284252312
2005-03-28,398.85558998403116
2005-03-29,393.62318331472216
2005-03-30,395.74651952727976
2005-03-31,400.7341478691035
2005-04-01,406.22328361796644
2005-04-04,409.8242946969882
2005-04-05,407.573098907688
2005-04-06,408.6836979091721
2005-04-07,411.42531722025933
2005-04-08,412.85227919155164
2005-04-11,407.7291960924144
2005-04-12,407.912661884098
2005-04-13,409.15878877697475
2005-04-14,405.30245335295234
2005-04-15,394.8008090058502
2005-04-18,388.07050897485567
2005-04-19,392.1373049574392
2005-04-20,389.63503726765765
2005-04-21,389.8818177551259
2005-04-22,392.3287761451288
2005-04-25,396.55592219622315
2005-04-26,398.10582326803814
2005-04-27,397.31182594297786
2005-04-28,393.5441089159293
2005-04-29,391.86739981866236
2005-05-02,394.4169750394207
2005-05-03,393.73247708492283
2005-05-04,399.12677615164944
2005-05-05,402.50344523498273
2005-05-06,405.4200667172992
2005-05-09,405.756790383727
2005-05-10,401.502905888066
2005-05-11,401.28083666058393
2005-05-12,402.400064958511
2005-05-13,401.40387116997726
2005-05-16,404.3777937385781
2005-05-17,401.2270493511616
2005-05-18,404.71219221742683
2005-05-19,407.68820861660333
2005-05-20,408.5850345798041
2005-05-23,407.4722423527209
2005-05-24,410.80853383092244
2005-05-25,410.547748770398
2005-05-26,413.3880250503033
2005-05-27,417.5284843890829
2005-05-30,419.6066552725042
2005-05-31,426.81680063760103
2005-06-01,430.0272024074701
2005-06-02,430.83508634977
2005-06-03,433.8816411889587
2005-06-06,427.5590845323892
2005-06-07,425.73794176989867
2005-06-08,426.21886964140964
2005-06-09,426.7932899313012
2005-06-10,431.4488797645271
2005-06-13,435.1665769309505
2005-06-14,439.19275813315596
2005-06-15,435.56823907382704
2005-06-16,438.85279950343977
2005-06-17,435.35970322885316
2005-06-20,437.4402406580614
2005-06-21,437.8969776996419
2005-06-22,439.1094069207777
2005-06-23,437.5278861494406
2005-06-24,438.0518458081245
2005-06-27,434.31637740274084
2005-06-28,436.16344767878275
2005-06-29,436.3801908712015
2005-06-30,434.12092812501766
2005-07-01,443.94576216220656
2005-07-04,444.1317827174958
2005-07-05,441.50327825272115
2005-07-06,440.82891417240603
2005-07-07,437.16852781141813
2005-07-08,442.47109772787724
2005-07-11,443.9760820672353
2005-07-12,442.50671017017123
2005-07-13,448.5923624556716
2005-07-14,448.36488013230644
2005-07-15,450.05804367551974
2005-07-18,452.37583315406886
2005-07-19,453.9616809392367
2005-07-20,456.7724451107762
2005-07-21,454.60962681531265
2005-07-22,452.9439704955996
2005-07-25,448.87771827635964
2005-07-26,448.33924649019957
2005-07-27,451.98527019937285
2005-07-28,456.2304271321824
2005-07-29,454.3822120070394
2005-08-01,452.73855056791604
2005-08-02,459.46550018191533
2005-08-03,459.8324576355948
2005-08-04,459.7861578306861
2005-08-05,467.173020973428
2005-08-08,463.9719922738324
2005-08-09,465.08369141717696
2005-08-10,470.55676934119293
2005-08-11,465.8651435576485
2005-08-12,466.8495686680227
2005-08-15,472.5535820876569
2005-08-16,474.3070628414133
2005-08-17,479.6812666846067
2005-08-18,479.8504072450945
2005-08-19,475.16037712518613
2005-08-22,478.2275013857326
2005-08-23,473.8219050629978
2005-08-24,470.3941960695076
2005-08-25,472.0943705086355
2005-08-26,473.0714046626081
2005-08-29,473.6311845068595
2005-08-30,479.5703707953113
2005-08-31,477.94628009999417
2005-09-01,480.7897915586817
2005-09-02,481.17535442151814
2005-09-05,484.9519876582158
2005-09-06,486.1675275755439
2005-09-07,488.2513311515862
2005-09-08,490.8168564878621
2005-09-09,493.41813132002386
2005-09-12,502.38991728559444
2005-09-13,502.1980635838657
2005-09-14,501.9737343886637
2005-09-15,511.2794125530513
2005-09-16,515.6125387554524
2005-09-19,521.3137378788189
2005-09-20,519.0865246293245
2005-09-21,515.1973365967741
2005-09-22,510.4766588983676
2005-09-23,518.2421665964492
2005-09-26,524.6073000751602
2005-09-27,527.7388449674235
2005-09-28,534.3272522042454
2005-09-29,539.131570626914
2005-09-30,544.7639894158013
2005-10-03,556.5991897406446
2005-10-04,555.0111236886471
2005-10-05,541.5899316835909
2005-10-06,521.5770537633952
2005-10-07,525.8497039616566
2005-10-10,530.1681329291491
2005-10-11,531.5923404269649
2005-10-12,527.5183806203919
2005-10-13,522.9732767405378
2005-10-14,511.65428336377187
2005-10-17,514.5494963150437
2005-10-18,513.1543630271595
2005-10-19,504.01220231848123
2005-10-20,497.9754420956424
2005-10-21,499.5533235410388
2005-10-24,501.2297369930883
2005-10-25,493.6448833423011
2005-10-26,493.05700845780285
2005-10-27,485.12813015673356
2005-10-28,486.5587652345752
2005-10-31,501.8340389410986
2005-11-01,508.9356828438004
2005-11-02,508.0795721877271
2005-11-03,513.224623182309
2005-11-04,520.4710183512054
2005-11-07,523.8828495080325
2005-11-08,527.8611311909626
2005-11-09,530.6562586333105
2005-11-10,531.8434829845759
2005-11-11,535.9494252412733
2005-11-14,531.3846543307476
2005-11-15,532.8814723236245
2005-11-16,534.448441597195
2005-11-17,538.0478647023701
2005-11-18,538.8325423191202
2005-11-21,536.7320127785437
2005-11-22,535.7190570886916
2005-11-23,537.8361378864416
2005-11-24,541.1515493646941
2005-11-25,545.6434848899991
2005-11-28,547.3109200565442
2005-11-29,548.775774254822
2005-11-30,549.4746871951021
2005-12-01,559.1653395431912
2005-12-02,566.8005191747641
2005-12-05,564.2698013739765
2005-12-06,567.8936959027451
2005-12-07,570.2161623751649
2005-12-08,560.7613315896765
2005-12-09,560.4391792809856
2005-12-12,557.960515105626
2005-12-13,563.2463563103357
2005-12-14,559.0447012445939
2005-12-15,561.643152762504
2005-12-16,560.5105688382912
2005-12-19,561.882442967227
2005-12-20,565.5510328217603
2005-12-21,574.506711652969
2005-12-22,573.2786996419402
2005-12-23,572.8589444932543
2005-12-26,569.0549784674744
2005-12-27,573.0821595791052
2005-12-28,570.8847958010676
2005-12-29,579.0852128273503
2005-12-30,586.0077849985846
2006-01-02,587.3824535581415
2006-01-03,586.6436588037095
2006-01-04,591.9006890259548
2006-01-05,598.2749876056037
2006-01-06,602.3178271742489
2006-01-09,612.5718989269593
2006-01-10,611.3614311068907
2006-01-11,609.9829507553459
2006-01-12,614.80045492581
2006-01-13,614.6946735171565
2006-01-16,615.0957319816001
2006-01-17,609.8052430435082
2006-01-18,603.6773947181005
2006-01-19,616.5251879854455
2006-01-20,625.534068161369
2006-01-23,616.7053489413242
2006-01-24,623.8618064887025
2006-01-25,626.2799792108784
2006-01-26,639.3839451556646
2006-01-27,652.660392577735
2006-01-30,654.3471087035948
2006-01-31,648.0058258356632
2006-02-01,651.3394662689498
2006-02-02,652.3914614404401
2006-02-03,653.6093509257529
2006-02-06,664.0206760091655
2006-02-07,665.1990585196313
2006-02-08,663.1558593562916
2006-02-09,668.6904752595171
2006-02-10,678.1354279386173
2006-02-13,674.5128189915449
2006-02-14,676.8615863338581
2006-02-15,678.9732291811908
2006-02-16,686.079499245497
2006-02-17,683.8125847253114
2006-02-20,682.5978368224752
2006-02-21,684.875280804426
2006-02-22,687.2298590180302
2006-02-23,689.5162716726021
2006-02-24,692.2206808529481
2006-02-27,695.6333247101196
2006-02-28,689.3224742101947
2006-03-01,695.889641248582
2006-03-02,697.1429483108541
2006-03-03,698.9161722922814
2006-03-06,698.40084307551
2006-03-07,685.9187786747531
2006-03-08,674.4533064331157
2006-03-09,673.2772728891917
2006-03-10,682.8383457588417
2006-03-13,686.9194253190509
2006-03-14,680.2216420132363
2006-03-15,686.5530803683067
2006-03-16,686.2545301417138
2006-03-17,683.6749565436081
2006-03-20,688.3596715676114
2006-03-21,690.0429512360173
2006-03-22,691.7560170719254
2006-03-23,701.4463104446073
2006-03-24,700.5189663345252
2006-03-27,700.3672843278492
2006-03-28,688.341118721399
2006-03-29,696.8401347628337
2006-03-30,699.6280369826798
2006-03-31,708.354337492492
2006-04-03,723.9595337205795
2006-04-04,721.9690152833122
2006-04-05,722.5252782981398
2006-04-06,732.0565353028188
2006-04-07,734.3089594278896
2006-04-10,734.3546961204673
2006-04-11,731.9894225882839
2006-04-12,721.6800649869394
2006-04-13,723.6626875139636
2006-04-14,725.2986342072667
2006-04-17,721.0948341396715
2006-04-18,726.6388481953057
2006-04-19,728.6649158264669
2006-04-20,730.0747282269365
2006-04-21,726.9084180112192
2006-04-24,720.6921295843185
2006-04-25,707.5675885135942
2006-04-26,711.9007338543711
2006-04-27,708.1401216506024
2006-04-28,706.6496880806236
2006-05-01,713.3847612240027
2006-05-02,722.1549001968268
2006-05-03,728.5738787055092
2006-05-04,728.0537335402223
2006-05-05,728.1109795328281
2006-05-08,734.878889912525
2006-05-09,733.0936816072849
2006-05-10,734.7257126053945
2006-05-11,723.160835222335
2006-05-12,707.5010501583629
2006-05-15,684.3571184099973
2006-05-16,678.5038284927103
2006-05-17,689.2871907984904
2006-05-18,662.2193753593746
2006-05-19,653.7702437302953
2006-05-22,606.6240087646736
2006-05-23,612.4520352968862
2006-05-24,601.9693991988175
2006-05-25,601.3816462424669
2006-05-26,625.118001515141
2006-05-29,627.7171328743468
2006-05-30,611.7908260443216
2006-05-31,613.1711165904778
2006-06-01,609.9564352277386
2006-06-02,613.6899489721667
2006-06-05,607.5942423948119
2006-06-06,600.2496149344195
2006-06-07,583.0494470468807
2006-06-08,565.1102147530133
2006-06-09,573.2855489374582
2006-06-12,562.8199522965735
2006-06-13,535.7836510445737
2006-06-14,524.7858276501853
2006-06-15,538.6706344826072
2006-06-16,560.8972594352964
2006-06-19,566.1416877500185
2006-06-20,562.5034196302719
2006-06-21,569.6138263872255
2006-06-22,580.4236987999861
2006-06-23,583.0514164612257
2006-06-26,577.4589202619686
2006-06-27,573.5127415155745
2006-06-28,574.4227713559723
2006-06-29,587.8198570646673
2006-06-30,599.3372497732786
2006-07-03,605.5999585759995
2006-07-04,607.6023390869146
2006-07-05,600.9683633058368
2006-07-06,602.3975493559118
2006-07-07,597.2394412418396
2006-07-10,602.4126520177304
2006-07-11,601.4056738804196
2006-07-12,605.6184399938019
2006-07-13,593.3807350142675
2006-07-14,591.2890932330687
2006-07-17,586.8215352624921
2006-07-18,588.1079082744867
2006-07-19,584.2805375260224
2006-07-20,586.2238950368098
2006-07-21,577.0892092289293
2006-07-24,577.6395496218526
2006-07-25,584.5278097878845
2006-07-26,587.7334202054057
2006-07-27,592.7673605953568
2006-07-28,596.0529917587965
2006-07-31,596.5609132289654
2006-08-01,591.2054111344314
2006-08-02,591.6439180329241
2006-08-03,598.2452747831562
2006-08-04,596.0915082205112
2006-08-07,596.1381003392631
2006-08-08,601.9165056861677
2006-08-09,606.6611010902698
2006-08-10,617.1754768326877
2006-08-11,618.5077346624487
2006-08-14,622.3885138089487
2006-08-15,625.3032728493239
2006-08-16,632.3756174120053
2006-08-17,628.6198888450863
2006-08-18,628.4821876101117
2006-08-21,619.4386042382066
2006-08-22,627.3694769006594
2006-08-23,622.3087052143072
2006-08-24,620.9472111499889
2006-08-25,626.6736639896945
2006-08-28,628.7017226688334
2006-08-29,636.4969941045733
2006-08-30,634.5574000939371
2006-08-31,636.772444627808
2006-09-01,640.6618617338344
2006-09-04,648.7547774606512
2006-09-05,653.6479122561246
2006-09-06,653.0568263921058
2006-09-07,651.4924144394603
2006-09-08,658.7954595698834
2006-09-11,642.6982305003808
2006-09-12,646.6941551778414
2006-09-13,656.7107868356056
2006-09-14,655.406289758744
2006-09-15,663.8380961928156
2006-09-18,665.6008188579705
2006-09-19,658.8769140934533
2006-09-20,654.0401706888033
2006-09-21,649.6223580562777
2006-09-22,639.8059832332283
2006-09-25,642.6416136652538
2006-09-26,651.8889336574778
2006-09-27,654.4080738759086
2006-09-28,661.0229041984537
2006-09-29,666.0692683083632
2006-10-02,665.2470997518722
2006-10-03,671.4224985725203
2006-10-04,675.9291360822525
2006-10-05,680.1221366363471
2006-10-06,685.595276371827
2006-10-09,687.4196782716836
2006-10-10,693.7494547532941
2006-10-11,690.3221607428321
2006-10-12,693.5866213292809
2006-10-13,701.146141505885
2006-10-16,700.1157437396297
2006-10-17,700.3811481482732
2006-10-18,707.9526356329742
2006-10-19,702.0171694563691
2006-10-20,707.6182985296753
2006-10-23,717.9669495849781
2006-10-24,716.7374485431653
2006-10-25,712.7267472089654
2006-10-26,714.6343992893803
2006-10-27,710.2549091461207
2006-10-30,710.1228657714571
2006-10-31,715.9676996936071
2006-11-01,727.357078178899
2006-11-02,732.3211259049699
2006-11-03,742.147864121417
2006-11-06,751.1270220720766
2006-11-07,749.9724193590977
2006-11-08,743.7862551682658
2006-11-09,746.0197926343417
2006-11-10,739.1125569477723
2006-11-13,741.1016023269895
2006-11-14,743.6605875067911
2006-11-15,746.8943481882217
2006-11-16,747.2236334842523
2006-11-17,742.5393834388062
2006-11-20,740.3370088338953
2006-11-21,746.5478879331575
2006-11-22,754.6742718666336
2006-11-23,763.563926164481
2006-11-24,756.9624270416507
2006-11-27,751.605015979527
2006-11-28,740.6766066486942
2006-11-29,751.8244498040643
2006-11-30,752.5331558887956
2006-12-01,752.7648134011149
2006-12-04,762.2273204287102
2006-12-05,771.513702520623
2006-12-06,766.8046057662428
2006-12-07,764.2898875089835
2006-12-08,756.4574546589355
2006-12-11,757.2240566175259
2006-12-12,746.1627920146386
2006-12-13,750.7885143787936
2006-12-14,768.3112602314613
2006-12-15,780.3991256616766
2006-12-18,784.8553502027326
2006-12-19,774.5535078415572
2006-12-20,778.6395311322832
2006-12-21,783.7329941030196
2006-12-22,787.4582615493267
2006-12-25,787.358133560839
2006-12-26,794.4376319434145
2006-12-27,806.6549214903979
2006-12-28,813.2690090066878
2006-12-29,815.470439542073
2007-01-01,815.470439542073
2007-01-02,822.1323100319861
2007-01-03,829.6985127082894
2007-01-04,831.6342787379722
2007-01-05,829.4837876421225
2007-01-08,821.1381375392324
2007-01-09,817.8335499567349
2007-01-10,813.3927058491039
2007-01-11,823.2268917997254
2007-01-12,828.3990630316356
2007-01-15,840.9493629173853
2007-01-16,841.8007229526733
2007-01-17,842.07358875066
2007-01-18,839.8269505398265
2007-01-19,845.3424147210917
2007-01-22,850.4001777722448
2007-01-23,842.4637380600342
2007-01-24,849.2550957759555
2007-01-25,848.9903051524436
2007-01-26,843.558958390317
2007-01-29,839.6831201738315
2007-01-30,843.0240175878952
2007-01-31,837.3187396328515
2007-02-01,844.8266422845196
2007-02-02,855.4648751540901
2007-02-05,864.1690199036886
2007-02-06,873.8501245047896
2007-02-07,874.0440461354582
2007-02-08,874.0203295913674
2007-02-09,872.4234513781884
2007-02-12,865.7614449228852
2007-02-13,860.0488845337408
2007-02-14,857.5576372281735
2007-02-15,868.7388535663196
2007-02-16,876.110981566351
2007-02-19,874.7843179035017
2007-02-20,871.1067917494336
2007-02-21,878.7533128574396
2007-02-22,880.650589686873
2007-02-23,864.7652395933977
2007-02-26,867.2104203017055
2007-02-27,842.3667023787799
2007-02-28,823.96749083942
2007-03-01,816.4935555103399
2007-03-02,802.9551049610158
2007-03-05,759.2379749056865
2007-03-06,778.2259258561127
2007-03-07,775.6554094911369
2007-03-08,796.3193569507101
2007-03-09,805.8736216213362
2007-03-12,814.7880513008948
2007-03-13,811.9937275848655
2007-03-14,794.8753641279827
2007-03-15,802.5238232558435
2007-03-16,794.4694478897337
2007-03-19,801.9375165553207
2007-03-20,812.8755788610342
2007-03-21,822.0058917501942
2007-03-22,827.5616213829086
2007-03-23,835.0791749576032
2007-03-26,842.388612891092
2007-03-27,840.3099174885131
2007-03-28,828.3533633369688
2007-03-29,834.3242823802278
2007-03-30,843.9945921719892
2007-04-02,832.2646833875626
2007-04-03,847.2694748699199
2007-04-04,861.557988540725
2007-04-05,860.1620181372632
2007-04-06,860.1171552018546
2007-04-09,870.8775185873227
2007-04-10,874.107545818955
2007-04-11,875.433821225891
2007-04-12,868.0756668688264
2007-04-13,873.6395235393355
2007-04-16,882.5254459015646
2007-04-17,876.4604744553232
2007-04-18,874.0317474378041
2007-04-19,863.0335291193361
2007-04-20,877.0208806911277
2007-04-23,881.2189935064282
2007-04-24,882.9558428374347
2007-04-25,890.1423469724704
2007-04-26,897.0064747661943
2007-04-27,887.0480374806833
2007-04-30,886.3230548124941
2007-05-01,889.6571717950635
2007-05-02,897.5650633648487
2007-05-03,908.0483271381667
2007-05-04,912.4829363095756
2007-05-07,910.278767324708
2007-05-08,913.1606194380372
2007-05-09,919.0425984126778
2007-05-10,923.351377993223
2007-05-11,925.8513953396528
2007-05-14,944.9694385950022
2007-05-15,940.4555535086279
2007-05-16,959.1748451389435
2007-05-17,968.7406845098777
2007-05-18,968.6533109588315
2007-05-21,979.7643554668324
2007-05-22,978.5834326677353
2007-05-23,984.4545877400071
2007-05-24,977.4241348692005
2007-05-25,983.0295224724479
2007-05-28,993.8200661918637
2007-05-29,991.3920467020578
2007-05-30,980.7076285624519
2007-05-31,1000.0
2007-06-01,1009.0135548238895
2007-06-04,990.3821836122703
2007-06-05,991.8570336838319
2007-06-06,981.8780583445973
2007-06-07,986.2880678469276
2007-06-08,988.3204694783005
2007-06-11,997.3988753806493
2007-06-12,999.8391899204876
2007-06-13,1007.2409001097807
2007-06-14,1018.3087346632261
2007-06-15,1025.8098304459256
2007-06-18,1029.9674412940603
2007-06-19,1033.437191803353
2007-06-20,1041.1788822471508
2007-06-21,1040.5376486378416
2007-06-22,1037.0594429267783
2007-06-25,1028.0395621406813
2007-06-26,1032.600771107526
2007-06-27,1034.578727230635
2007-06-28,1039.0154436897994
2007-06-29,1040.3145509607398
2007-07-02,1037.9566122508631
2007-07-03,1054.4383521030793
2007-07-04,1056.9787132761126
2007-07-05,1059.9710795243382
2007-07-06,1063.053236970597
2007-07-09,1073.4136794007977
2007-07-10,1065.6033706996968
2007-07-11,1063.6722532737085
2007-07-12,1076.6750311977714
2007-07-13,1084.442996497504
2007-07-16,1081.3870011747892
2007-07-17,1084.4815605462384
2007-07-18,1081.0978267826056
2007-07-19,1086.5828117171511
2007-07-20,1092.5169777241067
2007-07-23,1104.3131170321103
2007-07-24,1101.2690382206931
2007-07-25,1102.966886357727
2007-07-26,1094.1058504523173
2007-07-27,1067.3207053022725
2007-07-30,1072.4147252956557
2007-07-31,1094.6701923273808
2007-08-01,1066.2705580123195
2007-08-02,1071.7602422810949
2007-08-03,1072.7613193062318
2007-08-06,1047.7885035215834
2007-08-07,1050.3373685567287
2007-08-08,1065.1397927143
2007-08-09,1068.2872033447527
2007-08-10,1047.0687924550155
2007-08-13,1046.2133953020461
2007-08-14,1044.3217075917096
2007-08-15,1030.264305622727
2007-08-16,971.2398917671442
2007-08-17,953.1738831128471
2007-08-20,989.5200597934019
2007-08-21,984.7235888499577
2007-08-22,997.8340915652143
2007-08-23,1006.7465975793782
2007-08-24,1020.5128921855126
2007-08-27,1047.1485500008841
2007-08-28,1031.9366133599526
2007-08-29,1026.9154717835765
2007-08-30,1042.6627894099431
2007-08-31,1069.8743905113377
2007-09-03,1084.5258871475332
2007-09-04,1086.4344395156493
2007-09-05,1078.0979018778398
2007-09-06,1083.985550503006
2007-09-07,1085.8726172150382
2007-09-10,1076.395780049172
2007-09-11,1073.360478573811
2007-09-12,1077.162264103481
2007-09-13,1087.178500508968
2007-09-14,1095.673203442699
2007-09-17,1087.9162148523462
2007-09-18,1098.7085761971443
2007-09-19,1114.5507081197545
2007-09-20,1115.3027816630758
2007-09-21,1125.5354102590297
2007-09-24,1133.7472826969304
2007-09-25,1128.222828230573
2007-09-26,1134.7623244854888
2007-09-27,1148.4922433282163
2007-09-28,1150.7054630178136
2007-10-01,1161.197913246406
2007-10-02,1184.1583447587761
2007-10-03,1177.4393727026657
2007-10-04,1165.5332731635076
2007-10-05,1179.1686290596172
2007-10-08,1174.6599393202441
2007-10-09,1184.269043420107
2007-10-10,1204.0116602276673
2007-10-11,1218.467388370636
2007-10-12,1221.5982308335151
2007-10-15,1227.4289271090865
2007-10-16,1227.8443590088702
2007-10-17,1218.7994251017426
2007-10-18,1206.7383364618997
2007-10-19,1197.6201372678045
2007-10-22,1179.2748649020896
2007-10-23,1206.4389918304414
2007-10-24,1206.7856891175643
2007-10-25,1200.793770170694
2007-10-26,1221.634763140435
2007-10-29,1248.8578974987431
2007-10-30,1253.3615445270061
2007-10-31,1259.522492278539
2007-11-01,1264.531971987361
2007-11-02,1255.279077451736
2007-11-05,1250.9839007706598
2007-11-06,1248.951931032595
2007-11-07,1239.472201377232
2007-11-08,1215.8158402310348
2007-11-09,1208.7866444907359
2007-11-12,1172.9778085134553
2007-11-13,1173.8925632671503
2007-11-14,1211.6501319238043
2007-11-15,1213.7051295115566
2007-11-16,1198.6047803284905
2007-11-19,1197.382447270693
2007-11-20,1184.8146159141425
2007-11-21,1138.4439507873792
2007-11-22,1118.8926371431826
2007-11-23,1115.628384791709
2007-11-26,1114.66632996171
2007-11-27,1099.6926850163825
2007-11-28,1130.8466261297626
2007-11-29,1143.7801262923156
2007-11-30,1186.3564478847893
2007-12-03,1202.2770594869578
2007-12-04,1195.3390189446088
2007-12-05,1217.8589898223065
2007-12-06,1226.5587737834858
2007-12-07,1233.4328931274736
2007-12-10,1228.8939450035414
2007-12-11,1235.4791941987462
2007-12-12,1241.011424660943
2007-12-13,1231.2058623941105
2007-12-14,1243.3228020219356
2007-12-17,1197.6615693018016
2007-12-18,1199.1189143886388
2007-12-19,1200.1256518932767
2007-12-20,1202.5998834014079
2007-12-21,1209.3373760425254
2007-12-24,1227.5430746069044
2007-12-25,1227.5856197577345
2007-12-26,1233.6956079813995
2007-12-27,1232.7160849678185
2007-12-28,1235.2034105963241
2007-12-31,1252.8511371236295
2008-01-01,1261.0702737779525
2008-01-02,1257.1607436846905
2008-01-03,1258.5886091382013
2008-01-04,1261.669608348881
2008-01-07,1259.985625753372
2008-01-08,1246.5510020353252
2008-01-09,1244.231083324366
2008-01-10,1225.4362683414395
2008-01-11,1216.6699242700597
2008-01-14,1210.7441451332427
2008-01-15,1193.010710713057
2008-01-16,1171.0621456419224
2008-01-17,1158.7847739128802
2008-01-18,1133.9613490916988
2008-01-21,1046.9155470633307
2008-01-22,980.0338311387255
2008-01-23,1022.290315013957
2008-01-24,1014.22608405691
2008-01-25,1055.864172319466
2008-01-28,1034.706998484889
2008-01-29,1044.8775905964008
2008-01-30,1027.329183860898
2008-01-31,1018.7129008305319
2008-02-01,1025.0651354399356
2008-02-04,1046.3871036884786
2008-02-05,1057.4147845689479
2008-02-06,1035.36159710271
2008-02-07,1031.8976549851413
2008-02-08,1022.0020770110899
2008-02-11,1002.031509196596
2008-02-12,997.762734568915
2008-02-13,1005.10226546411
2008-02-14,1029.1822126235759
2008-02-15,1030.8752350298885
2008-02-18,1043.7091200260854
2008-02-19,1047.3391421907397
2008-02-20,1043.803601374315
2008-02-21,1045.2750945428681
2008-02-22,1037.2303433354195
2008-02-25,1030.8920675355073
2008-02-26,1038.5681599354714
2008-02-27,1032.3996661477056
2008-02-28,1027.5491125228434
2008-02-29,1020.5991964255924
2008-03-03,997.2564234928951
2008-03-04,980.902058394341
2008-03-05,972.2035617779452
2008-03-06,967.2908105659525
2008-03-07,935.3116961406395
2008-03-10,915.807233244779
2008-03-11,930.0790323333358
2008-03-12,919.6931201069671
2008-03-13,879.9722566368825
2008-03-14,870.0146002811124
2008-03-17,810.0278954648334
2008-03-18,797.9025458859485
2008-03-19,804.39898416088
2008-03-20,803.0268424808874
2008-03-21,804.0445568658105
2008-03-24,805.6165403134256
2008-03-25,823.5729249604785
2008-03-26,821.1911498632771
2008-03-27,817.3467482722845
2008-03-28,842.7371843236415
2008-03-31,833.9111405524013
2008-04-01,841.7346490360566
2008-04-02,848.8607033884231
2008-04-03,849.5788374746209
2008-04-04,841.5380674624373
2008-04-07,854.3327917633878
2008-04-08,854.9556629467477
2008-04-09,845.6055506294731
2008-04-10,846.7049429543034
2008-04-11,849.6872264824448
2008-04-14,839.9458915079923
2008-04-15,848.2296813148739
2008-04-16,850.2978353447489
2008-04-17,861.5564260243208
2008-04-18,865.3200109461392
2008-04-21,865.2305076794308
2008-04-22,870.2695211787919
2008-04-23,878.98539975569
2008-04-24,889.9925104316105
2008-04-25,895.7788396274013
2008-04-28,902.1937854888824
2008-04-29,900.1659625062595
2008-04-30,915.7503830518508
2008-05-01,926.9237611880441
2008-05-02,953.2089671646266
2008-05-05,956.5218200012298
2008-05-06,940.3788289844103
2008-05-07,933.0954610319862
2008-05-08,924.6587634045013
2008-05-09,916.8982957271098
2008-05-12,909.8316528607274
2008-05-13,911.6865296908569
2008-05-14,913.1287640851355
2008-05-15,916.5753386279926
2008-05-16,913.9561426996198
2008-05-19,919.8113681476947
2008-05-20,902.9156724060355
2008-05-21,897.1906317370291
2008-05-22,890.3575981315997
2008-05-23,885.4740056713948
2008-05-26,872.7930272671565
2008-05-27,869.6747603448362
2008-05-28,880.5026140595943
2008-05-29,887.0057537060558
2008-05-30,897.7432337668679
2008-06-02,892.3055279449304
2008-06-03,888.7966298403826
2008-06-04,875.8045083465627
2008-06-05,871.2632323831575
2008-06-06,858.8317041943216
2008-06-09,848.7044800906958
2008-06-10,835.6796779243905
2008-06-11,835.6370823551351
2008-06-12,839.4369662827164
2008-06-13,840.1882265617037
2008-06-16,840.86085826025
2008-06-17,844.1553475728356
2008-06-18,841.4118682316933
2008-06-19,826.9191142622701
2008-06-20,806.5781427025623
2008-06-23,799.4095539388186
2008-06-24,786.1071004838992
2008-06-25,798.3142873323799
2008-06-26,784.7452665182158
2008-06-27,767.0104948477554
2008-06-30,759.9313542595502
2008-07-01,739.204148775439
2008-07-02,737.0568939611554
2008-07-03,721.8246028838923
2008-07-04,727.2508948399
2008-07-07,735.3022133100865
2008-07-08,726.5461546415862
2008-07-09,737.5423255196152
2008-07-10,734.8727557802604
2008-07-11,732.0086524760753
2008-07-14,729.7384311565459
2008-07-15,710.3704116154938
2008-07-16,716.3305463092888
2008-07-17,716.62291053083
2008-07-18,719.9652007598244
2008-07-21,723.3935137921181
2008-07-22,730.6050394024775
2008-07-23,759.7383935122945
2008-07-24,759.3007082027243
