Date,EM (EMERGING MARKETS) SMALL GROWTH
2011-12-16,851.6254074350593
2011-12-19,831.313546275107
2011-12-20,834.9794416265629
2011-12-21,853.2184155370071
2011-12-22,851.9885840612271
2011-12-23,863.1370088555128
2011-12-26,864.189299841024
2011-12-27,856.1948747726217
2011-12-28,859.7537463253448
2011-12-29,864.1087932994733
2011-12-30,864.6754931725566
2012-01-02,863.0551012075151
2012-01-03,869.1565910807725
2012-01-04,880.391855524418
2012-01-05,887.3688344136309
2012-01-06,889.9767854236921
2012-01-09,891.1698294698489
2012-01-10,902.7691654997408
2012-01-11,909.8914137757725
2012-01-12,905.1224990828132
2012-01-13,913.7430787915551
2012-01-16,911.7673381351714
2012-01-17,923.9099522001618
2012-01-18,921.4991215008422
2012-01-19,923.4576663618333
2012-01-20,922.0032706445012
2012-01-23,916.2895782942394
2012-01-24,919.6121505076163
2012-01-25,921.8252231001917
2012-01-26,921.500673676834
2012-01-27,925.4320437369383
2012-01-30,923.9277253810099
2012-01-31,939.1721153074966
2012-02-01,943.3050132100655
2012-02-02,960.4303253370286
2012-02-03,970.2311824386518
2012-02-06,970.9316362372408
2012-02-07,959.2454783594874
2012-02-08,972.471856053246
2012-02-09,974.0089307168063
2012-02-10,976.9550504790473
2012-02-13,982.7130028684014
2012-02-14,984.8007141136035
2012-02-15,1001.9264048217641
2012-02-16,991.4771776831451
2012-02-17,990.6873091374806
2012-02-20,989.0825723143695
2012-02-21,990.7287153309727
2012-02-22,994.1719617320423
2012-02-23,986.4366149207178
2012-02-24,977.6117604535167
2012-02-27,974.5177423964449
2012-02-28,981.5789105045111
2012-02-29,994.359504571222
2012-03-01,998.5025786934114
2012-03-02,1013.1062173518126
2012-03-05,1000.7066186147773
2012-03-06,990.6181773190349
2012-03-07,990.5926338122906
2012-03-08,993.8432993189009
2012-03-09,1014.9862952485631
2012-03-12,1004.2670503776168
2012-03-13,1013.4561813435662
2012-03-14,1020.2101818289663
2012-03-15,1016.567689811126
2012-03-16,1010.4005112221045
2012-03-19,1000.2407515266509
2012-03-20,993.2760710898741
2012-03-21,994.3230457350018
2012-03-22,988.239865565825
2012-03-23,982.0377355915286
2012-03-26,976.8143180773523
2012-03-27,981.4660116393422
2012-03-28,978.6614157943684
2012-03-29,965.7274771140587
2012-03-30,972.5970640662373
2012-04-02,976.507667564267
2012-04-03,970.7767506498302
2012-04-04,975.6139973397607
2012-04-05,977.4068471625988
2012-04-06,982.5541288577244
2012-04-09,969.5727940225786
2012-04-10,963.1189702961195
2012-04-11,960.2251561863694
2012-04-12,965.8213297047862
2012-04-13,980.1204508857714
2012-04-16,977.7707877487549
2012-04-17,970.547751721638
2012-04-18,973.777261329604
2012-04-19,971.8568399504966
2012-04-20,965.3339167695415
2012-04-23,959.7606371355373
2012-04-24,953.8971274250384
2012-04-25,957.8627387295035
2012-04-26,956.6045883709576
2012-04-27,954.5013325858702
2012-04-30,962.0213447795567
2012-05-01,962.5985512937664
2012-05-02,976.5665887139091
2012-05-03,975.717225425739
2012-05-04,976.6929376754493
2012-05-07,971.6031551976298
2012-05-08,976.7442051478077
2012-05-09,967.9233872134527
2012-05-10,967.074903059017
2012-05-11,960.3935400791892
2012-05-14,950.5660433473255
2012-05-15,950.3150150479216
2012-05-16,930.7264318936029
2012-05-17,934.367890496294
2012-05-18,914.3654816435821
2012-05-21,914.1737503159561
2012-05-22,925.5142314434341
2012-05-23,918.890701436014
2012-05-24,919.8216687437066
2012-05-25,925.5183637878441
2012-05-28,931.3564390747827
2012-05-29,943.7105039061106
2012-05-30,941.0464549918507
2012-05-31,942.7805859698238
2012-06-01,931.355269365484
2012-06-04,898.0400668640559
2012-06-05,908.3012029050032
2012-06-06,918.4965643502188
2012-06-07,921.0333886208595
2012-06-08,921.9010436358084
2012-06-11,929.1559005384047
2012-06-12,930.4582192909171
2012-06-13,927.9783297561652
2012-06-14,921.2535812892419
2012-06-15,927.5909882947618
2012-06-18,938.6528406769235
2012-06-19,937.3801707259366
2012-06-20,941.6143827252018
2012-06-21,942.300725742821
2012-06-22,939.5895423751298
2012-06-25,937.8542675206191
2012-06-26,936.577089107319
2012-06-27,942.7555089864325
2012-06-28,940.8139170566902
2012-06-29,942.8391152519471
2012-07-02,956.9501143670504
2012-07-03,967.5891779218912
2012-07-04,978.8184119035045
2012-07-05,989.1002432643711
2012-07-06,989.7111304048198
2012-07-09,983.2673656468759
2012-07-10,987.0332701521559
2012-07-11,987.638871967518
2012-07-12,978.9619575535382
2012-07-13,978.7881806566812
2012-07-16,977.6050099239059
2012-07-17,980.7171076369495
2012-07-18,972.2273363265505
2012-07-19,981.1853147962042
2012-07-20,987.9751879022336
2012-07-23,972.1948860968371
2012-07-24,972.432924907084
2012-07-25,963.6408192117703
2012-07-26,955.8999173792137
2012-07-27,962.7631985226187
2012-07-30,974.7301171302167
2012-07-31,974.1381009078877
2012-08-01,980.6694904245287
2012-08-02,986.4014721680792
2012-08-03,976.4684273030946
2012-08-06,979.8432002604321
2012-08-07,981.9868892243028
2012-08-08,987.3335446660356
2012-08-09,998.4539783969104
2012-08-10,997.9595227184986
2012-08-13,992.4414009124423
2012-08-14,998.3547214073335
2012-08-15,997.812123836071
2012-08-16,995.9823595529792
2012-08-17,1001.5589106646916
2012-08-20,998.8161817323319
2012-08-21,994.8570220371188
2012-08-22,992.9875246772677
2012-08-23,991.1640407453687
2012-08-24,992.1392098977519
2012-08-27,989.050767953438
2012-08-28,982.236204521473
2012-08-29,984.9912671290119
2012-08-30,982.3661074487881
2012-08-31,978.9539074993584
2012-09-03,988.5153012082945
2012-09-04,988.7066659936912
2012-09-05,981.0995443119375
2012-09-06,983.0251748414589
2012-09-07,982.7529894319548
2012-09-10,987.0842806872392
2012-09-11,983.5685397310616
2012-09-12,984.9653293910219
2012-09-13,983.9368148324079
2012-09-14,981.9758618008319
2012-09-17,982.2786686932455
2012-09-18,987.4592066913888
2012-09-19,992.9703624124583
2012-09-20,992.6360221182654
2012-09-21,997.7527059026016
2012-09-24,1002.015460864982
2012-09-25,1001.0442885237383
2012-09-26,1002.3060275315411
2012-09-27,1006.6214674136603
2012-09-28,1015.527866550651
2012-10-01,1014.2476955396272
2012-10-02,1013.953788176873
2012-10-03,1016.2111776444694
2012-10-04,1010.0905315824651
2012-10-05,1008.8761056419613
2012-10-08,1005.1544424161551
2012-10-09,1008.5659763275524
2012-10-10,1004.2333023936867
2012-10-11,1001.6650266364843
2012-10-12,1006.2161061461152
2012-10-15,1005.8681114951737
2012-10-16,1005.3670744156784
2012-10-17,1003.596820769344
2012-10-18,1003.1178175943841
2012-10-19,1002.052792778439
2012-10-22,1002.5765726820115
2012-10-23,1007.4951551866404
2012-10-24,1012.3243586613954
2012-10-25,1005.9919633404678
2012-10-26,994.4669987440766
2012-10-29,986.8550897797729
2012-10-30,988.3606505711067
2012-10-31,994.8844788918574
2012-11-01,1002.6224140705258
2012-11-02,1013.0206594506301
2012-11-05,1017.4510890381326
2012-11-06,1022.2871527388131
2012-11-07,1031.8335680628688
2012-11-08,1028.0185924039765
2012-11-09,1031.142493419178
2012-11-12,1030.5927184386164
2012-11-13,1021.6316617431156
2012-11-14,1017.6658055093357
2012-11-15,1008.1807236962771
2012-11-16,1007.8985151972156
2012-11-19,1005.0978790783352
2012-11-20,1007.1012399216658
2012-11-21,1000.2584612287459
2012-11-22,999.1769037037974
2012-11-23,1000.5796820601538
2012-11-26,1003.9171629743238
2012-11-27,1006.6973349577216
2012-11-28,1004.894403463205
2012-11-29,1008.2055868991106
2012-11-30,1008.7216230666643
2012-12-03,1007.8507695110848
2012-12-04,1011.3266361472467
2012-12-05,1015.2454051508827
2012-12-06,1021.499808773595
2012-12-07,1026.5340067947677
2012-12-10,1028.492416829791
2012-12-11,1019.265495162624
2012-12-12,1023.2598387884832
2012-12-13,1023.168777058253
2012-12-14,1024.5497299976169
2012-12-17,1018.1108357638021
2012-12-18,1015.487800408004
2012-12-19,1015.6741097054802
2012-12-20,1015.0916394403139
2012-12-21,1014.328960258688
2012-12-24,1018.0838656379294
2012-12-25,1020.7125250779351
2012-12-26,1022.4008947592728
2012-12-27,1028.4711921832306
2012-12-28,1034.5045457847616
2012-12-31,1038.155580544983
2013-01-01,1039.0027730856655
2013-01-02,1049.1403163947161
2013-01-03,1065.0834748010002
2013-01-04,1071.2285012662264
2013-01-07,1076.433923460329
2013-01-08,1076.459142422916
2013-01-09,1085.1458659006992
2013-01-10,1072.2202711920531
2013-01-11,1059.8819977898752
2013-01-14,1064.4707374913603
2013-01-15,1059.8991846794415
2013-01-16,1059.972947390969
2013-01-17,1050.1216762154365
2013-01-18,1063.9825925914902
2013-01-21,1061.9504395494453
2013-01-22,1064.1246870815162
2013-01-23,1061.2992481477215
2013-01-24,1051.160441511162
2013-01-25,1039.7124750051976
2013-01-28,1032.7264078701232
2013-01-29,1038.1487029948846
2013-01-30,1033.178608071103
2013-01-31,1033.7618773888503
2013-02-01,1029.868275316893
2013-02-04,1042.1600933928528
2013-02-05,1041.697696785728
2013-02-06,1042.763617667715
2013-02-07,1052.5795968633645
2013-02-08,1052.7521462568827
2013-02-11,1051.6154080558497
2013-02-12,1044.7091690904394
2013-02-13,1052.4116470210333
2013-02-14,1063.9679246920675
2013-02-15,1066.9622302476796
2013-02-18,1067.3660885618924
2013-02-19,1066.2426916871923
2013-02-20,1070.305080528997
2013-02-21,1069.9628717217824
2013-02-22,1077.6960050529383
2013-02-25,1073.086232485097
2013-02-26,1076.5780774267016
2013-02-27,1082.5580328373696
2013-02-28,1092.9898595129769
2013-03-01,1102.9061634422906
2013-03-04,1092.6358098508153
2013-03-05,1102.7543073758172
2013-03-06,1113.1211306875985
2013-03-07,1105.491089065248
2013-03-08,1119.2016011658716
2013-03-11,1116.7129988059944
2013-03-12,1111.026064945846
2013-03-13,1111.5570536200983
2013-03-14,1109.7344377496897
2013-03-15,1102.3142846215483
2013-03-18,1098.2628115227706
2013-03-19,1106.54545430964
2013-03-20,1101.4818051008028
2013-03-21,1104.8221609786851
2013-03-22,1095.1448619306293
2013-03-25,1111.1697293884645
2013-03-26,1114.8511516815925
2013-03-27,1124.5568816983086
2013-03-28,1121.8228955485158
2013-03-29,1124.8215248974213
2013-04-01,1121.2167341862562
2013-04-02,1119.9907456993424
2013-04-03,1118.8360607241752
2013-04-04,1114.725255638939
2013-04-05,1092.7507253611318
2013-04-08,1082.9996191729394
2013-04-09,1083.9360612581397
2013-04-10,1090.6577706910625
2013-04-11,1096.4806296964055
2013-04-12,1096.570558033935
2013-04-15,1089.3769403656243
2013-04-16,1088.4966094847202
2013-04-17,1098.5821616456187
2013-04-18,1094.1147039572754
2013-04-19,1102.827808073943
2013-04-22,1110.9500092905917
2013-04-23,1110.1428260969733
2013-04-24,1120.3710303030584
2013-04-25,1124.7909407611762
2013-04-26,1120.3375068541916
2013-04-29,1119.9363942839352
2013-04-30,1118.4980532355883
2013-05-01,1118.3553950103612
2013-05-02,1128.806608718946
2013-05-03,1128.6017488233192
2013-05-06,1140.760868652923
2013-05-07,1146.0302607369438
2013-05-08,1146.1937624241627
2013-05-09,1152.2892384924191
2013-05-10,1155.660794756766
2013-05-13,1148.6505828109669
2013-05-14,1150.4550208881128
2013-05-15,1162.4943889972053
2013-05-16,1158.5078042499194
2013-05-17,1166.835004285987
2013-05-20,1165.4652431686984
2013-05-21,1166.2398843931114
2013-05-22,1164.5972509318192
2013-05-23,1140.646932414592
2013-05-24,1144.3152203898726
2013-05-27,1150.9296661261715
2013-05-28,1164.8891290009979
2013-05-29,1149.337383435673
2013-05-30,1134.1823056158657
2013-05-31,1133.5258258226636
2013-06-03,1113.40628310688
2013-06-04,1110.0044221450132
2013-06-05,1098.7507762385517
2013-06-06,1080.5163637404187
2013-06-07,1074.3874369706475
2013-06-10,1073.7716724703573
2013-06-11,1049.3998210594636
2013-06-12,1046.0921233352387
2013-06-13,1035.7753621452289
2013-06-14,1040.5994988811933
2013-06-17,1039.8721306154846
2013-06-18,1037.4098948687972
2013-06-19,1035.6525036203382
2013-06-20,1017.9512869186176
2013-06-21,1009.8578215390223
2013-06-24,986.9830636288594
2013-06-25,980.6137306871959
2013-06-26,1003.7850236933367
2013-06-27,1018.7182839910279
2013-06-28,1030.3636603024495
2013-07-01,1036.7625388763024
2013-07-02,1033.9415941646455
2013-07-03,1019.1753424502513
2013-07-04,1030.0135755669332
2013-07-05,1033.3264556434733
2013-07-08,1016.8230778095497
2013-07-09,1027.3955022057933
2013-07-10,1021.3685679728571
2013-07-11,1028.1720706128617
2013-07-12,1032.225284874251
2013-07-15,1042.8530062322882
2013-07-16,1041.5881340912529
2013-07-17,1047.1015911572774
2013-07-18,1048.4134583092286
2013-07-19,1038.7098724305818
2013-07-22,1039.7791839632876
2013-07-23,1046.7474624651995
2013-07-24,1045.4940544471735
2013-07-25,1038.0682200641993
2013-07-26,1033.6853004859468
2013-07-29,1025.2520844276999
2013-07-30,1024.3180958309747
2013-07-31,1015.4833135914402
2013-08-01,1024.4216753740986
2013-08-02,1023.525474701101
2013-08-05,1033.8793831611756
2013-08-06,1024.2755668877633
2013-08-07,1018.8986821102892
2013-08-08,1021.9975649828771
2013-08-09,1030.3475366651778
2013-08-12,1032.5041790704574
2013-08-13,1040.3462566809183
2013-08-14,1038.9367752067938
2013-08-15,1032.0663243956492
2013-08-16,1022.8516924754955
2013-08-19,1009.0991573808451
2013-08-20,983.8859289600686
2013-08-21,981.0977824983952
2013-08-22,971.5561212638302
2013-08-23,977.8475547313244
2013-08-26,982.411600387419
2013-08-27,956.7909533180099
2013-08-28,951.497785799547
2013-08-29,973.8467137749675
2013-08-30,982.6618915589352
2013-09-02,993.4469406585789
2013-09-03,997.3031168212867
2013-09-04,995.6451579697696
2013-09-05,1006.0104449352431
2013-09-06,1007.7000174220207
2013-09-09,1009.1138911012573
2013-09-10,1015.6129797479409
2013-09-11,1017.4660485915327
2013-09-12,1022.3230613311647
2013-09-13,1023.3398411144271
2013-09-16,1025.4816460624747
2013-09-17,1025.2959575089858
2013-09-18,1028.5226928825723
2013-09-19,1031.324819047221
2013-09-20,1028.4760742498524
2013-09-23,1031.67935013016
2013-09-24,1030.9536625337566
2013-09-25,1031.1099168263322
2013-09-26,1033.417747758305
2013-09-27,1028.0935785781753
2013-09-30,1025.6594614665512
2013-10-01,1029.6033938587348
2013-10-02,1030.1951479536067
2013-10-03,1034.4862308986044
2013-10-04,1042.7951489595705
2013-10-07,1044.1028108485593
2013-10-08,1044.020110006754
2013-10-09,1047.1656518473842
2013-10-10,1052.8324684961676
2013-10-11,1056.7798606208555
2013-10-14,1049.8574929954166
2013-10-15,1062.284856399935
2013-10-16,1061.1073007323123
2013-10-17,1051.882663760127
2013-10-18,1057.0141850629946
2013-10-21,1060.76507574031
2013-10-22,1056.8693612606592
2013-10-23,1050.6027416533548
2013-10-24,1052.1419700661795
2013-10-25,1052.7052850583896
2013-10-28,1053.847597590364
2013-10-29,1050.8550529295808
2013-10-30,1053.4001800087608
2013-10-31,1061.337786124804
2013-11-01,1063.6640906601524
2013-11-04,1058.3958682246175
2013-11-05,1056.41227471196
2013-11-06,1049.0582041785258
2013-11-07,1055.181479611304
2013-11-08,1046.1488093287094
2013-11-11,1032.203284627965
2013-11-12,1026.9352433661252
2013-11-13,1023.3192771275068
2013-11-14,1032.257686305894
2013-11-15,1038.5015570472772
2013-11-18,1043.622819692162
2013-11-19,1045.18731282002
2013-11-20,1048.4371528700271
2013-11-21,1035.4709709065696
2013-11-22,1034.911688145963
2013-11-25,1040.1518775444347
2013-11-26,1033.4682888808093
2013-11-27,1035.9823223387157
2013-11-28,1037.4131249259992
2013-11-29,1041.6410665424273
2013-12-02,1045.9290510564047
2013-12-03,1038.2897304068572
2013-12-04,1039.4705918603051
2013-12-05,1030.6945298718913
2013-12-06,1030.1177183350537
2013-12-09,1028.3053519050509
2013-12-10,1024.475033583878
2013-12-11,1015.0517555970357
2013-12-12,1010.8305040853948
2013-12-13,1013.6023405063484
2013-12-16,1007.3292828209378
2013-12-17,1005.8869234252954
2013-12-18,1005.9916851931351
2013-12-19,1006.8151561624484
2013-12-20,1006.2681304487985
2013-12-23,1004.5983935111208
2013-12-24,1012.5693061508916
2013-12-25,1011.8600863667307
2013-12-26,1007.1443780722021
2013-12-27,1008.0050963479348
2013-12-30,1013.3670702346108
2013-12-31,1019.4623743793596
2014-01-01,1019.6311380227918
2014-01-02,1025.4302902842396
2014-01-03,1028.782755557127
2014-01-06,1021.7709441720976
2014-01-07,1026.820324101061
2014-01-08,1033.9246387520059
2014-01-09,1029.3547556428778
2014-01-10,1028.3657751465148
2014-01-13,1036.5792166644064
2014-01-14,1030.463467772644
2014-01-15,1040.4592976595707
2014-01-16,1040.9767028399413
2014-01-17,1043.761530037445
2014-01-20,1042.517502711534
2014-01-21,1043.9869688031795
2014-01-22,1042.2359797173315
2014-01-23,1027.2716890363488
2014-01-24,1016.4457731163938
2014-01-27,999.984627339527
2014-01-28,1006.3195441363107
2014-01-29,1010.9002324827517
2014-01-30,1016.633638285499
2014-01-31,1023.5070750067023
2014-02-03,1016.9991919451518
2014-02-04,1013.3584435426877
2014-02-05,1010.4264310958242
2014-02-06,1013.2039074832944
2014-02-07,1020.6042445215737
2014-02-10,1023.2395925862231
2014-02-11,1026.2805644050266
2014-02-12,1040.8916839533317
2014-02-13,1032.4467173790795
2014-02-14,1036.3713531812232
2014-02-17,1042.2386136633083
2014-02-18,1035.069523008965
2014-02-19,1037.2144144379054
2014-02-20,1033.2413235582608
2014-02-21,1037.846185549386
2014-02-24,1038.6867721739272
2014-02-25,1036.0948256539286
2014-02-26,1044.8765141075846
2014-02-27,1048.5396721849477
2014-02-28,1042.8026590616378
2014-03-03,1040.8291142698238
2014-03-04,1050.8610068540406
2014-03-05,1059.7671162717154
2014-03-06,1067.126159002331
2014-03-07,1061.486526907901
2014-03-10,1053.7199265289928
2014-03-11,1061.7300900813882
2014-03-12,1047.2003372534514
2014-03-13,1049.0045106079162
2014-03-14,1041.137070937216
2014-03-17,1042.7547199041942
2014-03-18,1051.4483353168462
2014-03-19,1053.0038024665778
2014-03-20,1051.3566314763696
2014-03-21,1051.946197000406
2014-03-24,1049.0459540260767
2014-03-25,1047.5260683828985
2014-03-26,1054.6848566792885
2014-03-27,1054.0521087744276
2014-03-28,1057.7032715502567
2014-03-31,1064.689416615713
2014-04-01,1076.0913273457238
2014-04-02,1085.6391219061923
2014-04-03,1086.889431649358
2014-04-04,1091.3460264057774
2014-04-07,1078.0126746398828
2014-04-08,1076.484973586093
2014-04-09,1080.575247134637
2014-04-10,1079.899394337154
2014-04-11,1071.0860474927513
2014-04-14,1071.2376649536739
2014-04-15,1065.2715264606472
2014-04-16,1071.8045027381816
2014-04-17,1074.9166471859055
2014-04-18,1076.8562508088955
2014-04-21,1078.669541143841
2014-04-22,1080.7225688898811
2014-04-23,1075.9640131129956
2014-04-24,1074.7953594824394
2014-04-25,1062.3170594057044
2014-04-28,1058.9652846326817
2014-04-29,1067.0336782482084
2014-04-30,1059.9934330781753
2014-05-01,1060.679258045801
2014-05-02,1068.7751235992055
2014-05-05,1068.858984548102
2014-05-06,1066.005332531818
2014-05-07,1064.281822711532
2014-05-08,1066.0913624733726
2014-05-09,1068.9681217971456
2014-05-12,1073.5665506112352
2014-05-13,1081.957047779147
2014-05-14,1085.2346420715296
2014-05-15,1083.4255361035475
2014-05-16,1081.4508883457045
2014-05-19,1083.400645053944
2014-05-20,1082.3612327473172
2014-05-21,1087.1985972505283
2014-05-22,1100.0375155849026
2014-05-23,1106.392702159807
2014-05-26,1105.279228183098
2014-05-27,1106.3262200697595
2014-05-28,1109.9326709303534
2014-05-29,1108.3831323549598
2014-05-30,1107.6156742199232
2014-06-02,1106.945861437746
2014-06-03,1104.3605421535856
2014-06-04,1103.3937893139084
2014-06-05,1109.4107281199272
2014-06-06,1112.959154756591
2014-06-09,1121.0230440747866
2014-06-10,1127.9535228939
2014-06-11,1130.800674628902
2014-06-12,1131.931322542639
2014-06-13,1129.7232407070694
2014-06-16,1123.4363269881785
2014-06-17,1122.6202774564017
2014-06-18,1117.4479484998128
2014-06-19,1118.8227887573662
2014-06-20,1121.4996108169994
2014-06-23,1113.1935589516677
2014-06-24,1117.7511623338085
2014-06-25,1113.6458901233696
2014-06-26,1123.6818446212303
2014-06-27,1121.2684139578853
2014-06-30,1124.0308405493276
2014-07-01,1127.3850887236833
2014-07-02,1134.5704108253908
2014-07-03,1142.9533687381515
2014-07-04,1148.1169671641944
2014-07-07,1145.8459567760915
2014-07-08,1142.7085980779493
2014-07-09,1138.5330566075002
2014-07-10,1145.08183109588
2014-07-11,1137.9141174536824
2014-07-14,1143.340971352921
2014-07-15,1149.882827120652
2014-07-16,1150.859584893914
2014-07-17,1151.1488807678788
2014-07-18,1150.7239917635009
2014-07-21,1154.1689182993416
2014-07-22,1164.3199334837122
2014-07-23,1166.5954524697352
2014-07-24,1166.499084847012
2014-07-25,1169.2087151624437
2014-07-28,1164.1298884327284
2014-07-29,1157.3977597441706
2014-07-30,1158.302522581342
2014-07-31,1150.629562530889
2014-08-01,1141.8930984333867
2014-08-04,1149.0838045648125
2014-08-05,1152.7218366189697
2014-08-06,1144.3439204391134
2014-08-07,1138.1106374839392
2014-08-08,1130.557920046291
2014-08-11,1144.1709162264733
2014-08-12,1147.4192164718345
2014-08-13,1153.8220640434956
2014-08-14,1157.6232629186022
2014-08-15,1156.0961110475134
2014-08-18,1159.4986681480618
2014-08-19,1172.367155525176
2014-08-20,1171.2885282076768
2014-08-21,1170.3547978902138
2014-08-22,1183.0613816454502
2014-08-25,1190.1098261055015
2014-08-26,1192.2122908814474
2014-08-27,1197.4050583359704
2014-08-28,1197.700114735778
2014-08-29,1202.093405158049
2014-09-01,1208.922532442564
2014-09-02,1208.7670628883402
2014-09-03,1212.0347999806238
2014-09-04,1230.9064656086853
2014-09-05,1233.4512815320145
2014-09-08,1235.7323188811326
2014-09-09,1232.7874931128345
2014-09-10,1227.8053093500523
2014-09-11,1220.2364520373965
2014-09-12,1213.8470351809785
2014-09-15,1208.949475510216
2014-09-16,1201.696424531841
2014-09-17,1207.6060366156617
2014-09-18,1206.5275011739277
2014-09-19,1223.2169776631247
2014-09-22,1214.2384184350767
2014-09-23,1205.672384284275
2014-09-24,1213.607333091061
2014-09-25,1210.985909806453
2014-09-26,1210.6244237580424
2014-09-29,1197.700220104429
2014-09-30,1204.5274786452742
2014-10-01,1203.8332447923185
2014-10-02,1197.6477812942555
2014-10-03,1212.327604465641
2014-10-06,1211.8216159309625
2014-10-07,1204.7256701835252
2014-10-08,1189.9133474204646
2014-10-09,1191.2880963480293
2014-10-10,1185.0913811654275
2014-10-13,1162.4847733195359
2014-10-14,1163.1180623015744
2014-10-15,1146.4837217710235
2014-10-16,1134.2393922069894
2014-10-17,1140.206507097978
2014-10-20,1147.2931850747445
2014-10-21,1155.7504056503592
2014-10-22,1169.580376954051
2014-10-23,1169.406465362259
2014-10-24,1164.3762092774134
2014-10-27,1149.5184006658915
2014-10-28,1159.690601258108
2014-10-29,1169.0317821852846
2014-10-30,1178.9473525245908
2014-10-31,1189.866304396468
2014-11-03,1190.6133704743072
2014-11-04,1178.56402870412
2014-11-05,1180.0703898703105
2014-11-06,1173.936952138904
2014-11-07,1173.8251093551369
2014-11-10,1176.5023170808047
2014-11-11,1179.882166250781
2014-11-12,1173.515952999536
2014-11-13,1175.366835781787
2014-11-14,1174.639548317235
2014-11-17,1168.2260957302087
2014-11-18,1163.140775244263
2014-11-19,1165.84807212597
2014-11-20,1166.547434268497
2014-11-21,1185.60142767029
2014-11-24,1183.8025669589692
2014-11-25,1178.3165819479352
2014-11-26,1175.7078495390144
2014-11-27,1178.8054955784864
2014-11-28,1174.0669571070507
2014-12-01,1158.1855426839368
2014-12-02,1169.7694288783955
2014-12-03,1180.825178889406
2014-12-04,1170.0404200868188
2014-12-05,1180.872132330301
2014-12-08,1167.6085852251717
2014-12-09,1145.67501989546
2014-12-10,1149.171523704782
2014-12-11,1142.7017799719529
2014-12-12,1132.3133642504633
2014-12-15,1124.3011125819337
2014-12-16,1103.635768771821
2014-12-17,1112.344668531808
2014-12-18,1131.4111155231765
2014-12-19,1138.918194148278
2014-12-22,1144.6131659971663
2014-12-23,1146.7990264088396
2014-12-24,1149.3857041735096
2014-12-25,1148.8390554511057
2014-12-26,1152.9669732258358
2014-12-29,1157.6560527539377
2014-12-30,1161.3161437287101
2014-12-31,1176.264877646028
2015-01-01,1176.5933288491983
2015-01-02,1181.961866100502
2015-01-05,1184.9821695394999
2015-01-06,1179.2152312210042
2015-01-07,1194.6307113291143
2015-01-08,1207.540240188494
2015-01-09,1211.6058982306981
2015-01-12,1213.0622168525547
2015-01-13,1220.1439820477915
2015-01-14,1217.8851358573877
2015-01-15,1241.3520032910792
2015-01-16,1247.1074837889223
2015-01-19,1227.5125615281577
2015-01-20,1237.1663383011912
2015-01-21,1246.555422105383
2015-01-22,1272.7483562875652
2015-01-23,1298.162013184194
2015-01-26,1297.5444778097437
2015-01-27,1286.3419776543371
2015-01-28,1297.6681172514027
2015-01-29,1288.878939751017
2015-01-30,1288.6199515104438
2015-02-02,1278.4957969028592
2015-02-03,1277.6637121986723
2015-02-04,1282.9831775242646
2015-02-05,1282.826394413953
2015-02-06,1288.399279647541
2015-02-09,1278.1405982339961
2015-02-10,1277.9878377599266
2015-02-11,1280.6590062687815
2015-02-12,1277.7235839969717
2015-02-13,1290.3276452323807
2015-02-16,1286.3660519698858
2015-02-17,1285.3844990678506
2015-02-18,1294.4526121557867
2015-02-19,1292.5284079229577
2015-02-20,1295.3253407435445
2015-02-23,1296.9280759949847
2015-02-24,1307.8590485139898
2015-02-25,1310.9613263885717
2015-02-26,1328.2408342947526
2015-02-27,1330.8742238582477
2015-03-02,1333.3707103141323
2015-03-03,1333.8539354384038
2015-03-04,1342.6381210176146
2015-03-05,1349.9897897607195
2015-03-06,1369.843833435118
2015-03-09,1359.6056635842403
2015-03-10,1362.867373954973
2015-03-11,1371.7154619637774
2015-03-12,1376.8346417057865
2015-03-13,1382.810195692357
2015-03-16,1373.678479496326
2015-03-17,1372.811528986076
2015-03-18,1369.8944518873768
2015-03-19,1384.4183066963085
2015-03-20,1371.7627204769142
2015-03-23,1358.888557126524
2015-03-24,1366.820232042235
2015-03-25,1359.903488983132
2015-03-26,1354.612650935384
2015-03-27,1357.5074372477839
2015-03-30,1374.7319632986253
2015-03-31,1391.6180667309811
2015-04-01,1403.8845672270763
2015-04-02,1406.344714761381
2015-04-03,1408.5588484453992
2015-04-06,1402.9831623937735
2015-04-07,1426.8487154918703
2015-04-08,1459.6847991532588
2015-04-09,1482.4094417755578
2015-04-10,1498.6688307137042
2015-04-13,1519.0914619763403
2015-04-14,1495.1920143453685
2015-04-15,1501.1915535383557
2015-04-16,1507.558424339971
2015-04-17,1491.766207732177
2015-04-20,1478.3723716041945
2015-04-21,1486.8034627359418
2015-04-22,1497.5545660161395
2015-04-23,1487.0981750116912
2015-04-24,1478.408457101081
2015-04-27,1490.399609783891
2015-04-28,1479.2602049614427
2015-04-29,1458.9837144985772
2015-04-30,1445.3817922723722
2015-05-01,1441.560657003389
2015-05-04,1447.3096570948899
2015-05-05,1437.9418610955945
2015-05-06,1405.242014065797
2015-05-07,1395.7246017916134
2015-05-08,1417.0125713169764
2015-05-11,1431.120534901864
2015-05-12,1411.3472785008312
2015-05-13,1409.2008720008448
2015-05-14,1420.411903121824
2015-05-15,1425.4759596483616
2015-05-18,1442.683822576657
2015-05-19,1479.3507105570595
2015-05-20,1483.9328169518762
2015-05-21,1481.2887757303956
2015-05-22,1493.5261520094489
2015-05-25,1490.4309784183567
