Date,EM EUROPE & MIDDLE EAST SMALL GROWTH
2014-07-31,696.038262887565
2014-08-01,695.5712086280724
2014-08-04,698.5212116817235
2014-08-05,693.7529561175332
2014-08-06,682.5713237391399
2014-08-07,681.6957222786181
2014-08-08,679.1456455467672
2014-08-11,686.518947625464
2014-08-12,689.6629218094636
2014-08-13,697.0325866176842
2014-08-14,699.6500700449641
2014-08-15,694.1030194500723
2014-08-18,701.3732611406797
2014-08-19,712.3083076610251
2014-08-20,710.3818148986516
2014-08-21,713.7967831317719
2014-08-22,714.863163048221
2014-08-25,719.0177091567354
2014-08-26,722.6717591448494
2014-08-27,723.4794095276213
2014-08-28,714.0429767367009
2014-08-29,713.2948875567248
2014-09-01,717.2554319840026
2014-09-02,715.7419034660736
2014-09-03,723.7212565936267
2014-09-04,734.8542951707383
2014-09-05,738.9655307989516
2014-09-08,738.3787351338124
2014-09-09,730.7432582811115
2014-09-10,727.9838048691471
2014-09-11,726.0306059840203
2014-09-12,722.0129822042755
2014-09-15,723.2807336577658
2014-09-16,719.8737156560064
2014-09-17,724.5935599607905
2014-09-18,718.7093354240723
2014-09-19,725.3564541369255
2014-09-22,720.4830580609929
2014-09-23,714.1461481176436
2014-09-24,716.6937753320877
2014-09-25,711.5587989325087
2014-09-26,707.527612221954
2014-09-29,702.4600202993133
2014-09-30,709.9806236710282
2014-10-01,710.2773108198564
2014-10-02,706.2215717860871
2014-10-03,707.4860758505991
2014-10-06,711.0136368247756
2014-10-07,704.4091151549623
2014-10-08,697.3449535378942
2014-10-09,704.9655541790049
2014-10-10,696.476957430174
2014-10-13,692.8133657857898
2014-10-14,684.2064594075707
2014-10-15,675.3635262449181
2014-10-16,663.8771372498155
2014-10-17,682.2713089996244
2014-10-20,684.63677013597
2014-10-21,695.0583779306689
2014-10-22,697.1823497605401
2014-10-23,699.6976273642639
2014-10-24,698.4980820189326
2014-10-27,691.9944825113189
2014-10-28,694.1738832066438
2014-10-29,694.3967755686932
2014-10-30,696.4623681697898
2014-10-31,700.2707788697845
2014-11-03,704.7349839279012
2014-11-04,705.4759544270779
2014-11-05,702.3707683711552
2014-11-06,699.7576132003809
2014-11-07,693.384603052572
2014-11-10,695.60887204151
2014-11-11,696.622218874993
2014-11-12,697.375143274255
2014-11-13,699.0677532246277
2014-11-14,700.0554581187121
2014-11-17,696.4154352839394
2014-11-18,703.7693880481753
2014-11-19,704.6546327083475
2014-11-20,707.7311218487167
2014-11-21,717.1021777703866
2014-11-24,710.9900148361012
2014-11-25,702.3423044480112
2014-11-26,701.9959285682102
2014-11-27,698.4906758164478
2014-11-28,698.6826781383722
2014-12-01,682.8702804691204
2014-12-02,687.369839127106
2014-12-03,690.6412743133064
2014-12-04,690.7848845706756
2014-12-05,696.8781567745218
2014-12-08,688.7708076802847
2014-12-09,665.7382243465331
2014-12-10,662.3470790635151
2014-12-11,645.759583034266
2014-12-12,635.5504240579235
2014-12-15,617.3487158988681
2014-12-16,586.0301871644439
2014-12-17,599.5156388411145
2014-12-18,623.0025039994823
2014-12-19,623.3378954944717
2014-12-22,643.5248266437378
2014-12-23,638.2852148236262
2014-12-24,641.2444173814886
2014-12-25,643.150518189791
2014-12-26,641.7663311060116
2014-12-29,638.3626232144833
2014-12-30,633.9342473889068
2014-12-31,636.9921025448955
2015-01-01,636.9921025448956
2015-01-02,643.9973834494846
2015-01-05,637.103208673407
2015-01-06,637.3505432514421
2015-01-07,648.2105069148599
2015-01-08,660.6504102477851
2015-01-09,664.1443297982946
2015-01-12,669.9151128906976
2015-01-13,675.1750923956964
2015-01-14,669.0296023072021
2015-01-15,672.7256347236216
2015-01-16,669.2050885796649
2015-01-19,668.710447605661
2015-01-20,671.6450804599192
2015-01-21,673.7446885561492
2015-01-22,687.8755108956053
2015-01-23,704.7041252110405
2015-01-26,698.2225967411971
2015-01-27,690.6607910832744
2015-01-28,684.3885075563934
2015-01-29,681.7181296485107
2015-01-30,681.8263482044952
2015-02-02,686.9882006753129
2015-02-03,698.1945897572293
2015-02-04,692.8857686026032
2015-02-05,694.4294275011354
2015-02-06,694.7465240683983
2015-02-09,688.5182008472432
2015-02-10,690.5877094697223
2015-02-11,689.2657890432469
2015-02-12,696.8390362400523
2015-02-13,709.9772938730916
2015-02-16,713.4732962206886
2015-02-17,709.1631784523004
2015-02-18,718.7994571294628
2015-02-19,719.0250495373461
2015-02-20,718.1855090118711
2015-02-23,719.4556473136234
2015-02-24,732.3531765400672
2015-02-25,731.4068703439837
2015-02-26,735.5399510881124
2015-02-27,730.8814597323559
2015-03-02,728.2640696167942
2015-03-03,723.6761415119884
2015-03-04,725.0712287890648
2015-03-05,724.3329865829963
2015-03-06,724.7251338476653
2015-03-09,720.8375158653691
2015-03-10,710.4062692442891
2015-03-11,718.2761579709451
2015-03-12,720.4486510215385
2015-03-13,710.247018090448
2015-03-16,700.7553569802662
2015-03-17,706.585349057941
2015-03-18,698.2061005252759
2015-03-19,706.9283492110665
2015-03-20,700.7027284447086
2015-03-23,700.6015966123248
2015-03-24,702.4455710319761
2015-03-25,698.7093054442922
2015-03-26,691.9982881614568
2015-03-27,690.4186584413003
2015-03-30,700.0457007314493
2015-03-31,701.6115865601829
2015-04-01,706.6913205516162
2015-04-02,708.2815099898821
2015-04-03,709.9200409549669
2015-04-06,712.014442075029
2015-04-07,721.4321388846876
2015-04-08,730.0197137486098
2015-04-09,737.8785309404383
2015-04-10,738.3346140539136
2015-04-13,738.7477412188716
2015-04-14,735.3616145504864
2015-04-15,738.8948035523352
2015-04-16,744.3606736105522
2015-04-17,736.8753683906084
2015-04-20,739.645283664359
2015-04-21,741.5321121563412
2015-04-22,742.7826753214987
2015-04-23,741.9136396245535
2015-04-24,740.9499364552042
2015-04-27,753.6893387444632
2015-04-28,752.9549962098788
2015-04-29,748.7880956108626
2015-04-30,742.3613843112547
2015-05-01,738.319966227277
2015-05-04,738.4903434601598
2015-05-05,733.3905716615312
2015-05-06,730.5896032407742
2015-05-07,731.3670178741762
2015-05-08,735.7812426219764
2015-05-11,736.6736701995278
2015-05-12,735.270373574242
2015-05-13,736.7688962720882
2015-05-14,743.3632305724635
2015-05-15,742.1891463404119
2015-05-18,749.423313277999
2015-05-19,757.2051322700196
2015-05-20,756.9629346341718
2015-05-21,753.556420013313
2015-05-22,753.2907641344304
2015-05-25,742.6489533514329
2015-05-26,741.2447167065563
2015-05-27,741.8136740769568
2015-05-28,731.4394742946786
2015-05-29,725.5646618743406
2015-06-01,722.4519497197391
2015-06-02,711.3489106103033
2015-06-03,711.5002923131428
2015-06-04,709.3658899621149
2015-06-05,706.1880173385399
2015-06-08,682.4242545663442
2015-06-09,688.8561340443157
2015-06-10,697.2454744848984
2015-06-11,703.9089932071877
2015-06-12,696.7862272191954
2015-06-15,692.5136144467454
2015-06-16,691.5289362331349
2015-06-17,684.6774504379293
2015-06-18,678.7560509371972
2015-06-19,685.1043284532944
2015-06-22,697.3071606004595
2015-06-23,708.9835730378768
2015-06-24,708.0159456381568
2015-06-25,708.911702743549
2015-06-26,712.3241613779231
2015-06-29,700.227845348112
2015-06-30,703.6178947634337
2015-07-01,705.8416895461763
2015-07-02,706.1953887304537
2015-07-03,703.6402456585723
2015-07-06,706.6184351414606
2015-07-07,705.0776626120943
2015-07-08,696.0968169308261
2015-07-09,703.5129413493386
2015-07-10,705.6748247428354
2015-07-13,720.4797618354542
2015-07-14,726.9929712042657
2015-07-15,727.5523280146914
2015-07-16,732.3045336252134
2015-07-17,735.4528293104689
2015-07-20,730.6869731568224
2015-07-21,727.536043451718
2015-07-22,725.3243042883037
2015-07-23,711.2699263564859
2015-07-24,712.1854057612107
2015-07-27,699.9869527944991
2015-07-28,700.954911984469
2015-07-29,704.3826495487739
2015-07-30,708.515332504826
2015-07-31,708.7482647084923
2015-08-03,693.991534783182
2015-08-04,700.5251472600702
2015-08-05,704.9875700643934
2015-08-06,703.2066408459401
2015-08-07,702.3017889790048
2015-08-10,698.5813845218138
2015-08-11,701.9002493590805
2015-08-12,688.7340600648532
2015-08-13,684.5542281221183
2015-08-14,683.1863946368416
2015-08-17,681.7088037538251
2015-08-18,672.0342226052805
2015-08-19,669.5040246173063
2015-08-20,654.5885981508229
2015-08-21,641.9666906336757
2015-08-24,590.3954156611642
2015-08-25,617.3212166279891
2015-08-26,612.1368760832123
2015-08-27,631.3323096080003
2015-08-28,635.5355742481232
2015-08-31,639.2550428039654
2015-09-01,621.8260726043673
2015-09-02,617.8521300647824
2015-09-03,630.6570172634343
2015-09-04,623.221327947519
2015-09-07,618.4316862804951
2015-09-08,623.5695454620802
2015-09-09,628.1250050143193
2015-09-10,626.1548240381962
2015-09-11,623.5443310646991
2015-09-14,621.4515198281583
2015-09-15,628.4621738108149
2015-09-16,640.0475426884007
2015-09-17,638.728442921643
2015-09-18,636.0355004621528
2015-09-21,646.4153268369603
2015-09-22,642.2848869379164
2015-09-23,637.3955274698616
2015-09-24,632.3673609547641
2015-09-25,639.6740809235861
2015-09-28,629.7487378504295
2015-09-29,627.4363581404003
2015-09-30,636.416455376828
2015-10-01,634.1045488409982
2015-10-02,632.2708273228437
2015-10-05,645.8186724572988
2015-10-06,646.958721954461
2015-10-07,655.3705735495664
2015-10-08,655.9030190011283
2015-10-09,656.8695549253845
2015-10-12,655.6710902755048
2015-10-13,648.3359460428027
2015-10-14,646.8144503475794
2015-10-15,657.8353556368048
2015-10-16,653.741563800339
2015-10-19,654.1456704132289
2015-10-20,658.7334438210903
2015-10-21,652.5920172886673
2015-10-22,666.3811613104124
2015-10-23,670.8129771169447
2015-10-26,665.9774714404006
2015-10-27,657.2459511837848
2015-10-28,654.8465726455632
2015-10-29,655.7360414502772
2015-10-30,655.7000382566001
2015-11-02,668.9533039820669
2015-11-03,673.9824789543234
2015-11-04,675.2094640500763
2015-11-05,671.0357298541247
2015-11-06,666.7128566974544
2015-11-09,662.2426283964953
2015-11-10,654.8086200362897
2015-11-11,658.7091277133973
2015-11-12,654.6764800876251
2015-11-13,649.2463667616116
2015-11-16,641.4082299413724
2015-11-17,652.1591972312901
2015-11-18,652.4832549931716
2015-11-19,655.9762863704008
2015-11-20,659.1263689035812
2015-11-23,651.4889055384951
2015-11-24,638.6066047402799
2015-11-25,640.3379933306245
2015-11-26,632.2389256172213
2015-11-27,636.2595250954924
2015-11-30,635.0179649102494
2015-12-01,637.7037465145185
2015-12-02,636.0029407841581
2015-12-03,619.3231776879036
2015-12-04,615.9536743620617
2015-12-07,612.0026876460107
2015-12-08,599.826891394507
2015-12-09,593.9778758949545
2015-12-10,589.9611408653541
2015-12-11,576.0064451435827
2015-12-14,565.4384659407358
2015-12-15,577.0862414332425
2015-12-16,584.2959906031022
2015-12-17,600.9329068803669
2015-12-18,602.1713111200788
2015-12-21,606.0906899805631
2015-12-22,607.0383608946523
2015-12-23,612.8194096336392
2015-12-24,608.3674369225738
2015-12-25,608.5537712361943
2015-12-28,607.2731202266251
2015-12-29,611.3357638332494
2015-12-30,609.1374127855162
2015-12-31,609.2522543339658
2016-01-01,609.2522543339658
2016-01-04,601.6989443055046
2016-01-05,602.4817898798333
2016-01-06,595.7558701011995
2016-01-07,587.3991500562967
2016-01-08,579.9222062129545
2016-01-11,573.381452276519
2016-01-12,576.1210236737429
2016-01-13,575.7917137689049
2016-01-14,563.5643324802749
2016-01-15,551.2094279248693
2016-01-18,538.4196449881854
2016-01-19,545.2173291166692
2016-01-20,527.6936932965806
2016-01-21,527.2671324463957
2016-01-22,537.4470202421534
2016-01-25,539.3359074673483
2016-01-26,541.5073806019375
2016-01-27,545.5218468788537
2016-01-28,546.9568355213119
2016-01-29,560.019507909846
2016-02-01,564.6118061248305
2016-02-02,562.6781717324513
2016-02-03,554.6899838150044
2016-02-04,558.9266111165405
2016-02-05,557.9761653189805
2016-02-08,547.609290601908
2016-02-09,536.5350326860047
2016-02-10,542.3539605784865
2016-02-11,528.7294787272347
2016-02-12,533.9828022483072
2016-02-15,541.7182784409125
2016-02-16,539.7845343541645
2016-02-17,548.7469625124352
2016-02-18,551.8630055452234
2016-02-19,547.4984489025912
2016-02-22,567.7187282504043
2016-02-23,572.0838408691102
2016-02-24,562.902148440992
2016-02-25,565.2877132860682
2016-02-26,572.3290659801488
2016-02-29,583.2778095141351
2016-03-01,589.1758999056143
2016-03-02,592.1544343089031
2016-03-03,599.2698672945272
2016-03-04,599.8729934142107
2016-03-07,607.8180087116943
2016-03-08,603.7480422490755
2016-03-09,606.6261597258264
2016-03-10,601.0365900429885
2016-03-11,605.5481604636444
2016-03-14,610.4761759769488
2016-03-15,610.0166330232353
2016-03-16,612.4392986121918
2016-03-17,614.033450366562
2016-03-18,610.7660928743423
2016-03-21,615.6200257159005
2016-03-22,616.0148054394314
2016-03-23,616.5352273263701
2016-03-24,613.9925150772812
2016-03-25,614.7946530761319
2016-03-28,614.4520937115094
2016-03-29,621.6145943166994
2016-03-30,626.8644513596771
2016-03-31,629.9190623916844
2016-04-01,628.7269717429099
2016-04-04,630.3414233588893
2016-04-05,625.0035931633802
2016-04-06,623.8145778760331
2016-04-07,622.650655211983
2016-04-08,627.5817878801539
2016-04-11,634.0236324510087
2016-04-12,636.3616157458363
2016-04-13,644.2088536591322
2016-04-14,646.6166510788004
2016-04-15,645.1293094002749
2016-04-18,642.27404639572
2016-04-19,646.6689761489107
2016-04-20,649.1590296156569
2016-04-21,647.2406065815255
2016-04-22,647.4138427875549
2016-04-25,640.824936485197
2016-04-26,641.7967330276385
2016-04-27,641.2364033176019
2016-04-28,642.3028354651437
2016-04-29,640.481328614815
2016-05-02,632.1026428397913
2016-05-03,619.4102165013666
2016-05-04,612.2756777845499
2016-05-05,614.7104954198531
2016-05-06,614.5267301884815
2016-05-09,616.6118143093607
2016-05-10,618.3824031527796
2016-05-11,619.126020267705
2016-05-12,620.251921055489
2016-05-13,620.2359055883351
2016-05-16,616.131899020758
2016-05-17,614.9199878359373
2016-05-18,612.8778520664991
2016-05-19,608.622971095919
2016-05-20,612.7966733525852
2016-05-23,613.2058172391518
2016-05-24,620.0377449435124
2016-05-25,626.3735463588521
2016-05-26,626.3130828929513
2016-05-27,627.7844473240922
2016-05-30,624.2053764768764
2016-05-31,624.3429871972035
2016-06-01,618.6031631634819
2016-06-02,617.0577648830579
2016-06-03,618.2226519002966
2016-06-06,620.1866998052633
2016-06-07,626.8531918028913
2016-06-08,627.5059095749557
2016-06-09,625.9439056347472
2016-06-10,618.0176648426249
2016-06-13,607.2212814989101
2016-06-14,604.180290711092
2016-06-15,605.9244158512124
2016-06-16,599.9485853495022
2016-06-17,603.7492314568176
2016-06-20,607.4965485595267
2016-06-21,612.0975509289474
2016-06-22,611.7883066025888
2016-06-23,616.0546494522036
2016-06-24,601.1506288741424
2016-06-27,600.5977297289108
2016-06-28,607.8115674647595
2016-06-29,609.0765862847622
2016-06-30,612.2962002106603
2016-07-01,615.2411001287588
2016-07-04,616.567463024484
2016-07-05,616.2003106574449
2016-07-06,615.9513358055369
2016-07-07,619.3920856414655
2016-07-08,625.422410374516
2016-07-11,629.5981007693574
2016-07-12,635.1203822693107
2016-07-13,636.1775492736684
2016-07-14,639.4958177259438
2016-07-15,641.2899350787485
2016-07-18,629.6039132286825
2016-07-19,630.2958974229547
2016-07-20,630.3161939066803
2016-07-21,624.0320220525448
2016-07-22,627.3191488158045
2016-07-25,631.0834680701367
2016-07-26,627.4560100378733
2016-07-27,631.4564175758123
2016-07-28,631.8128581762145
2016-07-29,631.0682605477017
2016-08-01,637.1581355666896
2016-08-02,630.9069121077384
2016-08-03,628.8003611011987
2016-08-04,635.0057606238175
2016-08-05,639.4685169038552
2016-08-08,643.9039894168325
2016-08-09,650.7967013713777
2016-08-10,649.5428596984336
2016-08-11,654.0600136313195
2016-08-12,655.911511941076
2016-08-15,657.8622665526348
2016-08-16,650.328229723597
2016-08-17,648.8863608377538
2016-08-18,648.3835438836494
2016-08-19,646.677369752154
2016-08-22,647.6481710914746
2016-08-23,650.7417183700574
2016-08-24,650.0708107518797
2016-08-25,656.0745977182819
2016-08-26,659.1858001753257
2016-08-29,655.6729605832721
2016-08-30,658.8544465891003
2016-08-31,662.0988334246588
2016-09-01,653.9284126839291
2016-09-02,662.2562458946667
2016-09-05,672.2382708444804
2016-09-06,671.6605646446404
2016-09-07,669.924592802622
2016-09-08,669.0948916149448
2016-09-09,664.6972265080533
2016-09-12,658.7752099408955
2016-09-13,658.6541658225435
2016-09-14,659.3070466597298
2016-09-15,660.1912272200229
2016-09-16,666.42011902864
2016-09-19,670.3981923754671
2016-09-20,668.1901532905354
2016-09-21,674.1345308788096
2016-09-22,679.2491954310005
2016-09-23,677.2789600622618
2016-09-26,665.5301686626466
2016-09-27,668.4584842245768
2016-09-28,668.8085898664614
2016-09-29,667.5269149255281
2016-09-30,665.2830008782494
2016-10-03,667.4038733198722
2016-10-04,672.5441580872298
2016-10-05,671.024523595336
2016-10-06,672.7616506130196
2016-10-07,671.0353302127529
2016-10-10,669.2457593125959
2016-10-11,675.3847970278686
2016-10-12,671.5654319612612
2016-10-13,665.3489036500988
2016-10-14,671.4080291690348
2016-10-17,671.5820766528321
2016-10-18,677.8391618220497
2016-10-19,683.8384030679775
2016-10-20,688.929819863559
2016-10-21,688.2708666878086
2016-10-24,695.7684419161277
2016-10-25,692.491659337422
2016-10-26,687.8519013615972
2016-10-27,687.8122014230313
2016-10-28,686.3824809937881
2016-10-31,684.1702106294258
2016-11-01,678.499237765325
2016-11-02,663.5304866343466
2016-11-03,658.2405890131611
2016-11-04,647.6838992085435
2016-11-07,659.4538617443499
2016-11-08,659.7753516556215
2016-11-09,661.1188331769782
2016-11-10,668.2160235967425
2016-11-11,663.9307628101935
2016-11-14,667.4072290475752
2016-11-15,671.642631648268
2016-11-16,671.4424441666447
2016-11-17,672.1652418740114
2016-11-18,675.8399914510893
2016-11-21,679.411328204875
2016-11-22,688.9843111163509
2016-11-23,692.6271903009159
2016-11-24,690.2296378700728
2016-11-25,688.0479919493499
2016-11-28,686.4688456258918
2016-11-29,678.6342637272254
2016-11-30,683.1953972987576
2016-12-01,678.8636825454886
2016-12-02,678.7886446239629
2016-12-05,684.0758774399184
2016-12-06,691.5045180540931
2016-12-07,696.8755798134548
2016-12-08,705.2363426678627
2016-12-09,706.9456962564941
2016-12-12,717.9084738485556
2016-12-13,718.4140010799507
2016-12-14,712.2969457334993
2016-12-15,720.115556618676
2016-12-16,726.2496646677592
2016-12-19,723.1973533969027
2016-12-20,729.4038541198921
2016-12-21,728.2809031804508
2016-12-22,722.0133421263695
2016-12-23,722.7136590335334
2016-12-26,724.9479120349073
2016-12-27,723.2070883473199
2016-12-28,730.0389666392625
2016-12-29,728.5191098763462
2016-12-30,726.2433017735531
2017-01-02,728.6374880805935
2017-01-03,737.0304579697649
2017-01-04,732.676760385465
2017-01-05,729.3316177647577
2017-01-06,730.6652850796535
2017-01-09,728.0556579476207
2017-01-10,731.6460443124399
2017-01-11,732.9499549453789
2017-01-12,741.1389796074662
2017-01-13,740.7065258154003
2017-01-16,739.9148190567126
2017-01-17,739.0648857862901
2017-01-18,744.3603538695138
2017-01-19,741.6589100150109
2017-01-20,742.7168680850707
2017-01-23,743.1553274316099
2017-01-24,748.408267586147
2017-01-25,746.8086001729575
2017-01-26,749.495905129525
2017-01-27,747.2342555455742
2017-01-30,749.3348990355425
2017-01-31,743.6542357821612
2017-02-01,749.1571056515537
2017-02-02,752.4308319204189
2017-02-03,757.014890006403
2017-02-06,758.9962944895146
2017-02-07,759.3878213126543
2017-02-08,758.0363691318021
2017-02-09,765.5435457740665
2017-02-10,772.1237846411075
2017-02-13,770.0677631268765
2017-02-14,771.1864403521876
2017-02-15,769.1058065053203
2017-02-16,766.3793638583501
2017-02-17,770.194750786653
2017-02-20,770.615902876961
2017-02-21,777.8270832894744
2017-02-22,779.5005808335175
2017-02-23,780.3212558045979
2017-02-24,774.3020312322344
2017-02-27,772.0580085997074
2017-02-28,764.5023906437369
2017-03-01,776.4432963880312
2017-03-02,775.218215970414
2017-03-03,768.8846674863325
2017-03-06,765.0693418784205
2017-03-07,766.9960462741408
2017-03-08,761.794478378437
2017-03-09,749.3430036327028
2017-03-10,748.4963164851432
2017-03-13,754.8354485777324
2017-03-14,753.2047104163615
2017-03-15,753.5052649507652
2017-03-16,764.0894747726576
2017-03-17,768.9108642950849
2017-03-20,768.2610366425423
2017-03-21,764.6936191473665
2017-03-22,759.4146557784237
2017-03-23,764.5009340308454
2017-03-24,765.2916833072269
2017-03-27,759.7773930950108
2017-03-28,767.5659698703687
2017-03-29,772.7111421255473
2017-03-30,776.7066567377993
2017-03-31,774.5570805750903
2017-04-03,777.7212968005513
2017-04-04,776.671881173529
2017-04-05,785.375941294725
2017-04-06,787.7349889496503
2017-04-07,781.968388029236
2017-04-10,776.6180940159566
2017-04-11,773.511193803212
2017-04-12,774.2327566061487
2017-04-13,771.954760872327
2017-04-14,769.8032485093898
2017-04-17,770.2872802898997
2017-04-18,772.7884764786799
2017-04-19,772.5823967393508
2017-04-20,772.5030027219605
2017-04-21,775.890213798084
2017-04-24,780.6387626905077
2017-04-25,783.5143729091621
2017-04-26,788.0003231137146
2017-04-27,786.1867735167446
2017-04-28,788.0258503617941
2017-05-01,788.8141539708539
2017-05-02,797.3579078647
2017-05-03,795.2252593691013
2017-05-04,791.3573219967933
2017-05-05,792.1499889639285
2017-05-08,792.0976919794361
2017-05-09,794.1027978287212
2017-05-10,805.1811532411567
2017-05-11,806.0222498504858
2017-05-12,798.5754911625111
2017-05-15,796.628250723046
2017-05-16,789.536144138698
2017-05-17,785.2590879083431
2017-05-18,773.524428101585
2017-05-19,777.8330083932256
2017-05-22,780.7901153639766
2017-05-23,783.5015511336084
2017-05-24,785.5978626160135
2017-05-25,785.5015271070479
2017-05-26,782.9502414094859
2017-05-29,785.8974630156472
2017-05-30,792.6965400153599
2017-05-31,786.1524783687869
2017-06-01,795.4436568121238
2017-06-02,796.7099119801417
2017-06-05,784.4241743887571
2017-06-06,780.8061222564145
2017-06-07,778.6613061576226
2017-06-08,789.6364415456287
2017-06-09,793.5682157540099
2017-06-12,788.3166935162551
2017-06-13,792.6857732609758
2017-06-14,792.4224153639464
2017-06-15,788.3713128869674
2017-06-16,784.7082689696223
2017-06-19,792.6862294374678
2017-06-20,789.3373408378382
2017-06-21,790.3104906124646
2017-06-22,796.0532662562123
2017-06-23,798.3625444272593
2017-06-26,801.5537190826717
2017-06-27,798.3794422736078
2017-06-28,794.0184239477587
2017-06-29,791.937197584011
2017-06-30,795.2671258273627
2017-07-03,790.6636920515865
2017-07-04,794.3503337774681
2017-07-05,793.2893322122052
2017-07-06,797.6154142012705
2017-07-07,792.3759064363984
2017-07-10,802.714830383721
2017-07-11,798.7864867626624
2017-07-12,813.5174031801832
2017-07-13,819.200352759002
2017-07-14,825.4091362126716
2017-07-17,827.0899467188485
2017-07-18,823.5037222230284
2017-07-19,831.4746521560039
2017-07-20,831.5230659951906
2017-07-21,824.719263328452
2017-07-24,826.1005581098403
2017-07-25,822.418679374646
2017-07-26,827.6388952450385
2017-07-27,827.7213247844011
2017-07-28,821.7149055566497
2017-07-31,821.0157718830579
2017-08-01,820.9997990611364
2017-08-02,818.0670692643326
2017-08-03,814.8821260165618
2017-08-04,820.3690426680882
2017-08-07,821.2665386526926
2017-08-08,824.7618764091795
2017-08-09,819.6117583584947
2017-08-10,816.0058821364925
2017-08-11,809.7717937359087
2017-08-14,814.497821873293
2017-08-15,808.8686671999874
2017-08-16,818.2583970960093
2017-08-17,816.3758845979744
2017-08-18,816.9226595442005
2017-08-21,819.0250860220227
2017-08-22,820.2312947815585
2017-08-23,815.7741007178003
2017-08-24,816.7590982323775
2017-08-25,817.9717431359442
2017-08-28,813.4158788365963
2017-08-29,801.938125924347
2017-08-30,808.968939884549
2017-08-31,814.0985777073013
2017-09-01,817.2876884516736
2017-09-04,816.6672635778378
2017-09-05,818.0663944808291
2017-09-06,810.1618171018338
2017-09-07,813.2195073420646
2017-09-08,813.762128465901
2017-09-11,822.5961596867166
2017-09-12,823.0230881116021
2017-09-13,824.2721369907658
2017-09-14,820.3464845126083
2017-09-15,813.4153210088577
2017-09-18,805.6683177126297
2017-09-19,801.0603608828112
2017-09-20,804.0798443178613
2017-09-21,801.0441372908908
2017-09-22,798.0016932261102
2017-09-25,790.4009740586977
2017-09-26,798.9766301295803
2017-09-27,792.8788117206554
2017-09-28,797.8304955295984
2017-09-29,806.1361859919338
2017-10-02,805.1905768924132
2017-10-03,805.1846288793652
2017-10-04,805.9218932652
2017-10-05,808.450776706371
2017-10-06,801.5935459103111
2017-10-09,790.7513215547318
2017-10-10,797.8117786695693
2017-10-11,801.6129789963068
2017-10-12,801.4858875744319
2017-10-13,806.2939417539503
2017-10-16,811.0703475467959
2017-10-17,805.0060076145517
2017-10-18,799.1465384381806
2017-10-19,796.7504066672363
2017-10-20,799.4960610523852
2017-10-23,793.9526109410809
2017-10-24,789.7830288304681
2017-10-25,792.9165667636025
2017-10-26,794.7808191104875
2017-10-27,800.2684087660941
2017-10-30,801.6109593937442
2017-10-31,804.9588924003469
2017-11-01,806.2965731575035
2017-11-02,803.8437706472845
2017-11-03,798.3662598863839
2017-11-06,800.3712064041953
2017-11-07,795.332053943721
2017-11-08,796.534098805989
2017-11-09,794.6148232825303
2017-11-10,789.0212201230846
2017-11-13,768.9381022143161
2017-11-14,757.7336649459912
2017-11-15,750.9001273421055
2017-11-16,752.9231141224265
2017-11-17,754.8362873062778
2017-11-20,751.1728510046455
2017-11-21,757.4550891944057
2017-11-22,757.6094453220935
2017-11-23,756.259937947671
2017-11-24,751.0961191187251
2017-11-27,760.5609408134654
2017-11-28,749.8495363544349
2017-11-29,745.4331275455966
2017-11-30,748.6986775538502
2017-12-01,746.3143040366182
2017-12-04,749.571605162071
2017-12-05,749.385399956616
2017-12-06,744.7438854666088
2017-12-07,746.2868114962465
2017-12-08,751.0771332342191
2017-12-11,756.8617393357714
2017-12-12,760.37376591527
2017-12-13,759.0535356755561
2017-12-14,758.5463317722523
2017-12-15,759.4909180305092
2017-12-18,763.15530846745
2017-12-19,760.1003460551748
2017-12-20,756.009681156739
2017-12-21,764.1343145564957
2017-12-22,771.7014406683544
2017-12-25,777.6765208432238
2017-12-26,776.4963064457587
2017-12-27,779.6252636954204
2017-12-28,783.9244063470708
2017-12-29,784.5814970065304
2018-01-01,786.3216181961535
2018-01-02,795.5332854447606
2018-01-03,795.5215438301798
2018-01-04,801.3961374887432
2018-01-05,807.6806473953028
2018-01-08,814.6207526017596
2018-01-09,813.5898384675288
2018-01-10,803.7133128769385
2018-01-11,806.7023703306664
2018-01-12,802.73841061203
2018-01-15,785.1995569507623
2018-01-16,792.5970088580239
2018-01-17,792.9147790649936
2018-01-18,795.2687232892948
2018-01-19,791.7052488856963
2018-01-22,795.8512959596577
2018-01-23,798.4916125471138
2018-01-24,802.2925899004038
2018-01-25,794.6894043087912
2018-01-26,795.9991948406916
2018-01-29,797.3895587960757
2018-01-30,790.4197783085635
2018-01-31,789.904068650291
2018-02-01,789.7527477467124
2018-02-02,782.8343884188552
2018-02-05,774.781981237175
2018-02-06,764.6120643910915
2018-02-07,770.5719702287652
2018-02-08,764.001064094016
2018-02-09,761.4477749861089
2018-02-12,766.1934449764706
2018-02-13,762.8002657893896
2018-02-14,766.0221395593545
2018-02-15,772.2991291722384
2018-02-16,774.4295753380585
2018-02-19,777.5741046450271
2018-02-20,766.7565152538743
2018-02-21,772.5680768568175
2018-02-22,771.1019022938002
2018-02-23,771.231805721291
2018-02-26,774.5392603279139
2018-02-27,778.0922527271034
2018-02-28,780.1317188565934
2018-03-01,776.4262221570027
2018-03-02,766.8783505986911
2018-03-05,763.7908951635997
