Date,EM GCC COUNTRIES SMALL GROWTH
2017-12-20,649.9247586919063
2017-12-21,656.2032856482058
2017-12-22,657.6038251218779
2017-12-25,666.4469103179541
2017-12-26,655.9712779140117
2017-12-27,662.4938689833501
2017-12-28,663.4167364762537
2017-12-29,659.4748864196375
2018-01-01,666.8303083411072
2018-01-02,672.0904724523351
2018-01-03,675.7206605640006
2018-01-04,674.8150933741183
2018-01-05,677.0121808064923
2018-01-08,689.5237907800246
2018-01-09,692.814444920534
2018-01-10,693.0861285378076
2018-01-11,691.5635962210396
2018-01-12,685.8308606875463
2018-01-15,659.186709500411
2018-01-16,665.6139545966751
2018-01-17,666.633291551595
2018-01-18,667.347949990739
2018-01-19,668.172097162678
2018-01-22,651.3308377107711
2018-01-23,651.1633386349808
2018-01-24,653.2976047935714
2018-01-25,650.7586775824383
2018-01-26,654.4067379097762
2018-01-29,649.6232857294425
2018-01-30,646.0267390149367
2018-01-31,636.1094896023914
2018-02-01,638.4857081301385
2018-02-02,640.205517667998
2018-02-05,629.9089562137555
2018-02-06,628.9828502926863
2018-02-07,635.9943532083896
2018-02-08,630.8224692924335
2018-02-09,631.3658003412356
2018-02-12,637.5325556675756
2018-02-13,632.8415090950326
2018-02-14,636.1221959726038
2018-02-15,632.4008822197983
2018-02-16,633.9757247589647
2018-02-19,633.7180945751816
2018-02-20,632.2814261616007
2018-02-21,632.7499929321931
2018-02-22,628.6406485113841
2018-02-23,629.7808350099298
2018-02-26,632.3484949082922
2018-02-27,644.866104060951
2018-02-28,656.6254387413422
2018-03-01,660.3327145178903
2018-03-02,653.252261383057
2018-03-05,646.722408375217
2018-03-06,636.7622180206919
2018-03-07,626.5952505902175
2018-03-08,623.1166309705131
2018-03-09,623.5767643699503
2018-03-12,625.4616443136579
2018-03-13,622.949682854915
2018-03-14,622.3201286018036
2018-03-15,622.4345586203287
2018-03-16,624.4775301543862
2018-03-19,637.031832140252
2018-03-20,645.3245055164374
2018-03-21,643.1807343100352
2018-03-22,641.678553808892
2018-03-23,638.9855189307393
2018-03-26,630.0971946702249
2018-03-27,631.286443184345
2018-03-28,627.5393476781178
2018-03-29,639.7388871128038
2018-03-30,639.7388871128038
2018-04-02,646.7451630156096
2018-04-03,655.1345528399387
2018-04-04,657.3437371585292
2018-04-05,666.6376570346986
2018-04-06,664.8536040518342
2018-04-09,658.1359397416261
2018-04-10,651.1896208543379
2018-04-11,650.4448748810313
2018-04-12,649.0877488929842
2018-04-13,648.5728400480233
2018-04-16,652.4482076302468
2018-04-17,651.8102006872849
2018-04-18,652.8448171655505
2018-04-19,655.200013242011
2018-04-20,659.7791591098819
2018-04-23,666.6166063152533
2018-04-24,657.8413280563461
2018-04-25,648.7137367239444
2018-04-26,667.4365946455764
2018-04-27,668.0708565832224
2018-04-30,667.4988725744576
2018-05-01,663.8390569231557
2018-05-02,657.8952012490009
2018-05-03,651.9640720079699
2018-05-04,653.1663023909528
2018-05-07,670.4735051018578
2018-05-08,664.8796828068414
2018-05-09,654.0350399127865
2018-05-10,657.6942391679393
2018-05-11,654.1425581208583
2018-05-14,656.6212837843385
2018-05-15,661.1751953361211
2018-05-16,669.6688103130525
2018-05-17,667.7586509572218
2018-05-18,669.0067979683568
2018-05-21,668.0149509714137
2018-05-22,667.6311294485114
2018-05-23,669.6825279410808
2018-05-24,667.2690706710464
2018-05-25,671.2482375517911
2018-05-28,673.0024072508692
2018-05-29,674.9609127381592
2018-05-30,667.4236792122726
2018-05-31,666.0375391534301
2018-06-01,666.6086079514696
2018-06-04,676.358492783032
2018-06-05,685.9168766806738
2018-06-06,686.5434005592472
2018-06-07,675.6257668568187
2018-06-08,679.0136574096449
2018-06-11,682.795177168849
2018-06-12,680.6888730559842
2018-06-13,682.8274300029441
2018-06-14,699.2135226692066
2018-06-15,701.1997537312781
2018-06-18,694.0804179738332
2018-06-19,692.216608022335
2018-06-20,680.078826042799
2018-06-21,673.1601689457232
2018-06-22,671.367080336227
2018-06-25,668.1718567004784
2018-06-26,655.7306655792206
2018-06-27,658.3741872452597
2018-06-28,661.3454786396028
2018-06-29,655.822701527928
2018-07-02,663.9729905990737
2018-07-03,665.7447634336788
2018-07-04,669.5517522696224
2018-07-05,669.3823628196084
2018-07-06,666.2865316160916
2018-07-09,663.9262159497133
2018-07-10,668.843245373179
2018-07-11,669.3750251028894
2018-07-12,668.4638126480934
2018-07-13,669.4377903481163
2018-07-16,673.3966790816696
2018-07-17,672.2616484518893
2018-07-18,674.167395452799
2018-07-19,674.4252691717562
2018-07-20,668.9526746322457
2018-07-23,666.9461769220576
2018-07-24,673.8285472966379
2018-07-25,676.4958617046789
2018-07-26,675.0953696461811
2018-07-27,675.5009193211456
2018-07-30,671.0959027090504
2018-07-31,669.8958161576508
2018-08-01,675.3952713903085
2018-08-02,676.3548823401517
2018-08-03,677.6421801572076
2018-08-06,680.2871369954938
2018-08-07,680.8341834157644
2018-08-08,674.7883934618931
2018-08-09,672.9864676376893
2018-08-10,681.1684874042261
2018-08-13,670.9161796862671
2018-08-14,671.7936784080639
2018-08-15,672.8225075986561
2018-08-16,668.7118695689933
2018-08-17,667.686147970478
2018-08-20,660.5293412680148
2018-08-21,655.5692068796405
2018-08-22,651.0757161742101
2018-08-23,652.3975545612593
2018-08-24,649.451876503683
2018-08-27,660.0655822952433
2018-08-28,659.3221014115712
2018-08-29,659.1385617853999
2018-08-30,666.006314859558
2018-08-31,667.3810303512487
2018-09-03,664.3650951833894
2018-09-04,665.6329231823211
2018-09-05,652.8654991950257
2018-09-06,658.62458630988
2018-09-07,661.3538115132187
2018-09-10,667.6812709190534
2018-09-11,669.5178489988765
2018-09-12,666.8982951628105
2018-09-13,665.6102221284546
2018-09-14,666.0827155070515
2018-09-17,656.6231139382709
2018-09-18,655.6459120645143
2018-09-19,657.0017593393704
2018-09-20,660.851098670553
2018-09-21,660.3421450792068
2018-09-24,648.4274035185313
2018-09-25,647.1046875864168
2018-09-26,646.7580825591159
2018-09-27,651.0806244758018
2018-09-28,654.5560440812685
2018-10-01,663.4283602898045
2018-10-02,670.5543669128799
2018-10-03,672.5468927249206
2018-10-04,672.2460326337387
2018-10-05,672.8170820261378
2018-10-08,673.5071771482917
2018-10-09,675.1504535830918
2018-10-10,672.2607245013603
2018-10-11,659.5020705404053
2018-10-12,659.4165061148714
2018-10-15,653.6782485697258
2018-10-16,667.5833048672936
2018-10-17,672.9096805050312
2018-10-18,671.7810935501113
2018-10-19,671.427320723226
2018-10-22,671.9925184572834
2018-10-23,674.0154495788404
2018-10-24,671.5985489548108
2018-10-25,671.8457224530101
2018-10-26,672.3775030697005
2018-10-29,667.667261061139
2018-10-30,665.420502483572
2018-10-31,668.6412899277108
2018-11-01,667.4876194722455
2018-11-02,668.5728698093055
2018-11-05,666.736265963704
2018-11-06,673.3867019804587
2018-11-07,670.284981375541
2018-11-08,673.6529162239923
2018-11-09,677.9843261754922
2018-11-12,681.1286936653362
2018-11-13,679.1511096801465
2018-11-14,671.7152960241892
2018-11-15,670.9962336103887
2018-11-16,666.5502100343137
2018-11-19,666.2030649390358
2018-11-20,666.0730330719575
2018-11-21,669.1516634491581
2018-11-22,667.7855419218616
2018-11-23,671.4643162488928
2018-11-26,668.9659701348453
2018-11-27,665.2576056476602
2018-11-28,663.9921516241128
2018-11-29,654.3798979897684
2018-11-30,658.0727843896854
2018-12-03,658.6167335886178
2018-12-04,665.9727765266671
2018-12-05,659.3658034336016
2018-12-06,652.800470949717
2018-12-07,652.3070745965001
2018-12-10,640.6355767701336
2018-12-11,644.2152390169013
2018-12-12,644.9785101054945
2018-12-13,656.472788545845
2018-12-14,659.3781781831357
2018-12-17,652.4184749041176
2018-12-18,645.80809391431
2018-12-19,639.891086788407
2018-12-20,632.2409998449083
2018-12-21,632.391665924466
2018-12-24,624.4919874641406
2018-12-25,619.3198940445195
2018-12-26,622.7912068019081
2018-12-27,624.326667033798
2018-12-28,622.5518501821057
2018-12-31,627.8149964495458
2019-01-01,627.8149964495458
2019-01-02,630.064288470154
2019-01-03,633.8726158836661
2019-01-04,632.8728440840013
2019-01-07,643.3824961388812
2019-01-08,647.6575769326222
2019-01-09,646.3496297319582
2019-01-10,643.9054989436232
2019-01-11,646.4022307075838
2019-01-14,647.403743332657
2019-01-15,646.2667792587866
2019-01-16,657.8356204577447
2019-01-17,667.1028069376626
2019-01-18,667.8657802795171
2019-01-21,658.5066269952544
2019-01-22,656.7847883897996
2019-01-23,649.6640449028038
2019-01-24,654.5053542504448
2019-01-25,651.9373768454334
2019-01-28,651.5441159611319
2019-01-29,660.6601390901911
2019-01-30,661.3962023593874
2019-01-31,665.5097615198497
2019-02-01,665.9067828226698
2019-02-04,671.1679919375631
2019-02-05,672.2314325630922
2019-02-06,677.6273734713878
2019-02-07,665.513981818446
2019-02-08,667.1557439929759
2019-02-11,654.5441895264886
2019-02-12,649.5314338124867
2019-02-13,654.8943061284101
2019-02-14,650.8455985094108
2019-02-15,651.4809511959012
2019-02-18,634.131162214816
2019-02-19,633.4184081408316
2019-02-20,638.1554033976862
2019-02-21,638.2203687884528
2019-02-22,638.6257799453324
2019-02-25,646.8263031617025
2019-02-26,654.3583955712077
2019-02-27,650.8356314585083
2019-02-28,651.6390698182597
2019-03-01,651.5750960189582
2019-03-04,657.2473089065367
2019-03-05,656.1209584322213
2019-03-06,651.2760710728811
2019-03-07,655.5857545129852
2019-03-08,655.4402457443833
2019-03-11,650.7650419329362
2019-03-12,648.5508320887442
2019-03-13,648.3996514812349
2019-03-14,641.4277980201565
2019-03-15,640.2101838882977
2019-03-18,645.3233463270219
2019-03-19,641.3644355285122
2019-03-20,648.6040649372934
2019-03-21,648.3842328724452
2019-03-22,652.8378159662691
2019-03-25,649.1664166466888
2019-03-26,654.8344034843201
2019-03-27,659.253717602261
2019-03-28,667.7067566558251
2019-03-29,668.0963197602966
2019-04-01,674.8904299317502
2019-04-02,678.6811277877533
2019-04-03,680.5862357706828
2019-04-04,690.9157203786699
2019-04-05,690.5155642544192
2019-04-08,688.0519808616965
2019-04-09,687.6073631769698
2019-04-10,684.4578903731434
2019-04-11,681.1168490601688
2019-04-12,678.6548616247298
2019-04-15,678.5958227986598
2019-04-16,686.4941553554728
2019-04-17,692.8457109556728
2019-04-18,699.118487107811
2019-04-19,699.118487107811
2019-04-22,699.4964586501039
2019-04-23,703.4652584852042
2019-04-24,703.3721125583601
2019-04-25,707.3155350002976
2019-04-26,706.111302486572
2019-04-29,691.7723115126742
2019-04-30,687.1261123049618
2019-05-01,684.4788211960015
2019-05-02,701.8593751159741
2019-05-03,701.540994308671
2019-05-06,700.4874267295313
2019-05-07,699.8383417278257
2019-05-08,692.0375922868232
2019-05-09,682.7346325107166
2019-05-10,681.9138511100484
2019-05-13,637.091051296468
2019-05-14,653.3032770141438
2019-05-15,655.1948743556618
2019-05-16,653.4466111411817
2019-05-17,654.6219612751796
2019-05-20,654.8435762234867
2019-05-21,647.5458480304715
2019-05-22,654.1644081333401
2019-05-23,653.4321385488475
2019-05-24,650.3328991732342
2019-05-27,641.4211843751016
2019-05-28,644.448815441408
2019-05-29,640.7981254313192
2019-05-30,652.5775586003163
2019-05-31,651.5858414280184
2019-06-03,650.0515496690763
2019-06-04,648.2233055005629
2019-06-05,646.5541103434399
2019-06-06,645.3828866619231
2019-06-07,642.2305729594425
2019-06-10,652.1499886901107
2019-06-11,655.6349898771523
2019-06-12,654.7835828413087
2019-06-13,649.4092635061457
2019-06-14,652.1590866053516
2019-06-17,657.2948754821724
2019-06-18,660.1386287433089
2019-06-19,661.8845730180066
2019-06-20,659.1238710042584
2019-06-21,657.3936720474779
2019-06-24,650.2044872937449
2019-06-25,649.7486174678642
2019-06-26,651.3768670653174
2019-06-27,655.4794246506948
2019-06-28,654.3680575337111
2019-07-01,662.163418253693
2019-07-02,668.0965460429444
2019-07-03,667.5009663464791
2019-07-04,665.3185082961195
2019-07-05,668.8515332868568
2019-07-08,666.0075514678949
2019-07-09,674.3408483807696
2019-07-10,673.8506669828355
2019-07-11,677.53360469967
2019-07-12,677.5986410272036
2019-07-15,682.646228495562
2019-07-16,690.7681987585771
2019-07-17,691.0243681910273
2019-07-18,692.8951392513407
2019-07-19,692.6790340127574
2019-07-22,690.0400905381084
2019-07-23,693.3885808342766
2019-07-24,691.8865582650825
2019-07-25,695.1979220424768
2019-07-26,697.1184552811934
2019-07-29,692.1774493278649
2019-07-30,690.016597821455
2019-07-31,687.1607411163526
2019-08-01,685.6328244873858
2019-08-02,682.9483142176546
2019-08-05,668.1205119141714
2019-08-06,658.9532156316498
2019-08-07,664.3168348978398
2019-08-08,664.8670707252393
2019-08-09,664.8173967927465
2019-08-12,663.790082654777
2019-08-13,665.6293293979213
2019-08-14,665.2791887073417
2019-08-15,662.624414611983
2019-08-16,662.8532009583793
2019-08-19,668.6756236977922
2019-08-20,670.8335067781009
2019-08-21,667.6283281451492
2019-08-22,669.1289045004905
2019-08-23,667.457764880023
2019-08-26,660.1741615842762
2019-08-27,667.9135028269275
2019-08-28,659.5506911240088
2019-08-29,654.9349292162116
2019-08-30,658.1038611637138
2019-09-02,662.1235367869693
2019-09-03,659.3508748929175
2019-09-04,662.7655087658395
2019-09-05,664.608910047188
2019-09-06,664.44505902721
2019-09-09,671.0241900659578
2019-09-10,668.4893419884357
2019-09-11,666.5707938287796
2019-09-12,666.8008422984019
2019-09-13,663.6624388109393
2019-09-16,668.4116939826528
2019-09-17,660.4576321200354
2019-09-18,662.590493481685
2019-09-19,662.8168930146827
2019-09-20,665.5594213573626
2019-09-23,664.8501665261399
2019-09-24,669.5250187384702
2019-09-25,674.1885810001023
2019-09-26,676.7735198632606
2019-09-27,676.4142371737611
2019-09-30,690.8520103022385
2019-10-01,687.150381003329
2019-10-02,684.3682930690775
2019-10-03,676.7425916256348
2019-10-04,677.0623858939151
2019-10-07,679.5338158874598
2019-10-08,677.0784921793465
2019-10-09,668.8605046969561
2019-10-10,666.1697851626806
2019-10-11,664.8116100841959
2019-10-14,662.3560973602365
2019-10-15,661.4081696209727
2019-10-16,660.9589438810717
2019-10-17,657.9741635651498
2019-10-18,656.5860947250958
2019-10-21,657.9880144948605
2019-10-22,660.2256007643292
2019-10-23,663.8943749720304
2019-10-24,666.8258079926726
2019-10-25,667.6374704584467
2019-10-28,662.6020564149643
2019-10-29,652.2303787122693
2019-10-30,653.3416316059631
2019-10-31,648.827991797243
2019-11-01,648.0802063786065
2019-11-04,648.9725693729633
2019-11-05,659.7988961727606
2019-11-06,660.4740148945164
2019-11-07,663.7602249488057
2019-11-08,665.1546508253792
2019-11-11,661.2913909107184
2019-11-12,663.5197948194312
2019-11-13,659.5730352331966
2019-11-14,661.4679982898044
2019-11-15,658.4455467956285
2019-11-18,652.6135782915353
2019-11-19,656.0072428075495
2019-11-20,658.7926381406828
2019-11-21,656.2662378323333
2019-11-22,658.8112713875195
2019-11-25,656.6058181853807
2019-11-26,653.9427854729049
2019-11-27,656.1263717690697
2019-11-28,655.9718787157344
2019-11-29,654.8461981349794
2019-12-02,651.1379287811418
2019-12-03,649.4345161741811
2019-12-04,651.493299306942
2019-12-05,653.6110418383364
2019-12-06,656.1843136565975
2019-12-09,659.5632112763845
2019-12-10,656.0424576332963
2019-12-11,660.0099460386672
2019-12-12,655.8127604933632
2019-12-13,654.6685554862519
2019-12-16,658.6391756626759
2019-12-17,657.2589629189213
2019-12-18,664.2727087643515
2019-12-19,670.0549779714372
2019-12-20,671.9695716091418
2019-12-23,679.9575622043212
2019-12-24,682.3438286607285
2019-12-25,681.1724041876585
2019-12-26,682.2639236003538
2019-12-27,678.3217912817814
2019-12-30,678.3884835925451
2019-12-31,677.3495853353221
2020-01-01,678.1720422915307
2020-01-02,681.4436834514353
2020-01-03,683.578557297012
2020-01-06,658.5822833093893
2020-01-07,665.0129145429705
2020-01-08,658.3724990750496
2020-01-09,672.7173629552027
2020-01-10,672.0299135296051
2020-01-13,685.6126916570045
2020-01-14,690.1783159157014
2020-01-15,684.6970233528963
2020-01-16,688.6889315411559
2020-01-17,691.575279924812
2020-01-20,698.0546523234306
2020-01-21,698.3689106341074
2020-01-22,699.1661601189885
2020-01-23,696.7398201578725
2020-01-24,698.0126403937585
2020-01-27,691.1871645426859
2020-01-28,690.9871029808828
2020-01-29,692.9135131751929
2020-01-30,692.0452503881944
2020-01-31,689.0918816149199
2020-02-03,686.8442358359059
2020-02-04,688.9539265045477
2020-02-05,691.762205556829
2020-02-06,683.7377224673625
2020-02-07,684.5805572592684
2020-02-10,677.6940572096928
2020-02-11,671.5581935130695
2020-02-12,673.1762102416194
2020-02-13,672.7355151790796
2020-02-14,672.9216021778842
2020-02-17,673.5038542589997
2020-02-18,677.1410176803905
2020-02-19,686.7433461702607
2020-02-20,693.1934849442404
2020-02-21,690.0839286010142
2020-02-24,669.4501741489281
2020-02-25,665.3981542619033
2020-02-26,656.5627313382322
2020-02-27,645.1569344969367
2020-02-28,645.3591358554934
2020-03-02,619.5856906000156
2020-03-03,628.3517127897891
2020-03-04,631.2036093988635
2020-03-05,626.6715196887312
2020-03-06,619.9344344402127
2020-03-09,526.1829761259918
2020-03-10,571.5064558183195
2020-03-11,560.1867883390797
2020-03-12,539.7642741254267
2020-03-13,540.3738191093067
2020-03-16,510.1025526652244
2020-03-17,523.0961814153428
2020-03-18,531.4584660307343
2020-03-19,544.1645857450662
2020-03-20,544.7559805334726
2020-03-23,510.48347199404327
2020-03-24,520.9595911514288
2020-03-25,523.8780353592086
2020-03-26,522.7517203864516
2020-03-27,521.0591603678398
2020-03-30,522.693345140298
2020-03-31,542.4445395801259
2020-04-01,540.4251688437902
2020-04-02,544.3227482505062
2020-04-03,547.6076513764573
2020-04-06,561.416348290727
2020-04-07,573.7338763832179
2020-04-08,576.9105602126447
2020-04-09,574.5924984915364
2020-04-10,574.5924984915364
2020-04-13,572.5638171473438
2020-04-14,576.4739425711282
2020-04-15,574.5622015936156
2020-04-16,568.7219632906433
2020-04-17,566.7510581398138
2020-04-20,571.0767395796452
2020-04-21,564.2981942078266
2020-04-22,577.600531075946
2020-04-23,588.5779157657363
2020-04-24,589.4205686451169
2020-04-27,617.09206171065
2020-04-28,624.642870260794
2020-04-29,629.1529612619083
2020-04-30,628.9277365596752
2020-05-01,625.7051034621942
2020-05-04,598.6438800393368
2020-05-05,616.3659674466546
2020-05-06,611.849117596474
2020-05-07,615.9609565518116
2020-05-08,610.5789109438629
2020-05-11,601.6194324696685
2020-05-12,597.5441974393923
2020-05-13,595.0013606922168
2020-05-14,593.3563513502525
2020-05-15,593.1769278624419
2020-05-18,603.1209720251494
2020-05-19,600.0159007916347
2020-05-20,596.3146300340517
2020-05-21,602.7707002605814
2020-05-22,605.6277871972407
2020-05-25,605.3629781497091
2020-05-26,600.3430494510732
2020-05-27,602.4535159055959
2020-05-28,597.1184288844577
2020-05-29,593.1800687860302
2020-06-01,607.0574436233275
2020-06-02,608.3771381967288
2020-06-03,603.7483921599329
2020-06-04,598.5260853783358
2020-06-05,600.1396484316826
2020-06-08,616.94296651466
2020-06-09,613.8802327773152
2020-06-10,616.967816761612
2020-06-11,618.1507689260649
2020-06-12,625.3925039380265
2020-06-15,618.7269553389024
2020-06-16,631.1730708918229
2020-06-17,633.7688369380584
2020-06-18,635.2056228023353
2020-06-19,637.2503675084545
2020-06-22,631.8968864916636
2020-06-23,630.9378733671347
2020-06-24,631.181632340224
2020-06-25,633.6649827025971
2020-06-26,634.3206338660724
2020-06-29,633.9567251537464
2020-06-30,633.6630297020721
2020-07-01,640.7569337030554
2020-07-02,645.7109625596106
2020-07-03,644.9487531436158
2020-07-06,657.5613533198959
2020-07-07,661.6160690562571
2020-07-08,657.9610309057437
2020-07-09,663.3617494708571
2020-07-10,661.9310026004356
2020-07-13,663.7733559461196
2020-07-14,662.8886317904762
2020-07-15,667.659701951917
2020-07-16,668.0936326213526
2020-07-17,668.6493049650668
2020-07-20,661.066462758482
2020-07-21,661.2769289964634
2020-07-22,654.8891736663535
2020-07-23,652.9443511087577
2020-07-24,651.3397496897611
2020-07-27,648.7752795650274
2020-07-28,654.7534425720697
2020-07-29,651.6847441829954
2020-07-30,650.6825029262139
2020-07-31,649.0042097897023
2020-08-03,653.4309849925685
2020-08-04,653.2144343374534
2020-08-05,652.5345035145805
2020-08-06,659.8914167673199
2020-08-07,662.99740565994
2020-08-10,671.993308944124
2020-08-11,674.4986971880426
2020-08-12,671.2589499383081
2020-08-13,674.5221015702159
2020-08-14,675.0013552726805
2020-08-17,672.4826629568122
2020-08-18,672.6754272998877
2020-08-19,675.5644265441096
2020-08-20,679.2052068623891
2020-08-21,682.831252390915
2020-08-24,692.0778643882248
2020-08-25,694.0138207440187
2020-08-26,694.250005734353
2020-08-27,694.563713408216
2020-08-28,688.2646670247836
2020-08-31,693.3746823616325
2020-09-01,689.1217452728813
2020-09-02,697.9417035938652
2020-09-03,697.4759652829397
2020-09-04,699.8637042198219
2020-09-07,697.9225369941192
2020-09-08,701.0858510540302
2020-09-09,704.3754118448445
2020-09-10,704.6985124201153
2020-09-11,707.0096914647746
2020-09-14,715.5790876954812
2020-09-15,722.5670224584262
2020-09-16,719.5343605349668
2020-09-17,721.4034270240463
2020-09-18,718.2100307408456
2020-09-21,712.0912635624771
2020-09-22,714.7605108287801
2020-09-23,713.2540658000747
2020-09-24,717.6333877520312
2020-09-25,718.9362105057187
2020-09-28,728.63581154822
2020-09-29,726.088025405035
2020-09-30,727.6825836678748
2020-10-01,727.0136606655395
2020-10-02,728.2926979933329
2020-10-05,716.7061042570828
2020-10-06,725.7251195837395
2020-10-07,724.2661668207464
2020-10-08,735.859612206293
2020-10-09,731.7734246086567
2020-10-12,738.5954230796222
2020-10-13,746.8874998589695
2020-10-14,745.368731659596
2020-10-15,749.180520462744
2020-10-16,747.87009378446
2020-10-19,744.6944168557459
2020-10-20,741.663758039911
2020-10-21,739.5986995869094
2020-10-22,736.4053230061273
2020-10-23,735.9075626593698
2020-10-26,708.200707389654
2020-10-27,709.4793480907025
2020-10-28,706.3590976289198
2020-10-29,699.3367547854259
2020-10-30,699.9217925951325
2020-11-02,704.3219447908599
2020-11-03,701.1013709156814
2020-11-04,709.9407882274024
2020-11-05,700.6492354728175
2020-11-06,697.8058473775204
2020-11-09,718.1420330252013
2020-11-10,723.505916218839
2020-11-11,725.2227931456797
2020-11-12,723.3773297922403
2020-11-13,722.8017507822084
2020-11-16,727.0024234240216
2020-11-17,722.7379740070279
2020-11-18,724.7940725413308
2020-11-19,726.1439619912732
2020-11-20,725.2534010817827
2020-11-23,729.3835638818244
2020-11-24,729.324329943023
2020-11-25,727.717669194004
2020-11-26,727.4779802751925
2020-11-27,724.6468528464108
2020-11-30,727.3510509745191
2020-12-01,722.7584198081724
2020-12-02,721.257550829087
2020-12-03,719.5112732089895
2020-12-04,720.6567208506651
2020-12-07,722.6706363925603
2020-12-08,723.057157661437
2020-12-09,726.9861864453653
2020-12-10,725.0418211985786
2020-12-11,726.3794486312546
2020-12-14,726.1197797157527
2020-12-15,726.1039972174942
2020-12-16,728.2963391227621
2020-12-17,723.6054907358008
2020-12-18,724.1141442194595
2020-12-21,708.7391263497831
2020-12-22,718.8840389797703
2020-12-23,720.4680095482677
2020-12-24,721.9230615038468
2020-12-25,721.9230615038468
2020-12-28,723.4718890547018
2020-12-29,727.0204892729649
2020-12-30,726.2859465671016
2020-12-31,727.1326566107991
2021-01-01,727.1326566107991
2021-01-04,726.6324745733283
2021-01-05,725.0022125117032
2021-01-06,723.71581526622
2021-01-07,730.2229572966849
2021-01-08,730.4949858794746
2021-01-11,746.0960857756522
2021-01-12,745.5735586417446
2021-01-13,745.1121060293644
2021-01-14,746.5039597225979
2021-01-15,749.1075502961062
2021-01-18,749.4109537073475
2021-01-19,746.6353713782846
2021-01-20,748.3389888738408
2021-01-21,746.7136187065278
2021-01-22,745.4282270738455
2021-01-25,747.5507788977941
2021-01-26,744.7225571755373
2021-01-27,748.3747385004033
2021-01-28,743.3778857132745
2021-01-29,741.7718261470975
2021-02-01,741.6083391421233
2021-02-02,745.2545298385029
2021-02-03,739.857854855049
2021-02-04,738.2897394391453
2021-02-05,735.4042363204692
2021-02-08,743.9884962748937
2021-02-09,743.5091982634594
2021-02-10,738.255677550408
2021-02-11,738.5665220181319
2021-02-12,739.3944537695302
2021-02-15,739.2643333262525
2021-02-16,745.3380984297925
2021-02-17,750.2425783942299
2021-02-18,749.2615371014517
2021-02-19,746.0290170477103
2021-02-22,744.835256503185
2021-02-23,742.4463855718465
2021-02-24,736.1407377722654
2021-02-25,734.5326254608149
2021-02-26,739.6437054820025
2021-03-01,748.7710441269235
2021-03-02,751.1653870190762
2021-03-03,751.5662141579481
2021-03-04,756.053457843167
2021-03-05,764.1777184117612
2021-03-08,770.7943115148955
2021-03-09,767.0958402797244
2021-03-10,766.6907412430094
2021-03-11,761.6928925572043
2021-03-12,762.9955985357482
2021-03-15,766.1807231656551
2021-03-16,767.9158022293154
2021-03-17,766.8200353416729
2021-03-18,767.9516980268799
2021-03-19,768.9876095439163
2021-03-22,769.491866622867
2021-03-23,773.0232974179013
2021-03-24,775.7013383544295
2021-03-25,781.1873952571561
2021-03-26,779.7491628234878
2021-03-29,790.4479631159511
2021-03-30,799.5331517559647
2021-03-31,799.9792770961634
2021-04-01,805.6512956688757
2021-04-02,805.6512956688757
2021-04-05,809.6859877185781
2021-04-06,818.8492290680555
2021-04-07,817.0464514827861
2021-04-08,823.932008822951
2021-04-09,824.4955714759387
2021-04-12,830.8873285622494
2021-04-13,825.5629189438423
2021-04-14,823.9813849444653
2021-04-15,828.9177344175907
2021-04-16,828.139143545628
2021-04-19,830.7577547776559
2021-04-20,832.9908068021629
2021-04-21,835.3914774899317
2021-04-22,840.4032740809272
2021-04-23,838.508094557207
2021-04-26,842.1222921275621
2021-04-27,843.0527363239565
2021-04-28,840.5517688778932
2021-04-29,843.9433395133264
2021-04-30,848.9959045504522
2021-05-03,848.7942510572238
2021-05-04,849.5776615801315
2021-05-05,855.1361580631799
2021-05-06,850.9225749146409
2021-05-07,845.1136210019648
2021-05-10,855.4563111848473
2021-05-11,857.0914652822352
2021-05-12,863.0261540457402
2021-05-13,863.1023714395465
2021-05-14,858.9584716630513
2021-05-17,863.486608579711
2021-05-18,861.1430198113092
2021-05-19,859.268961063467
2021-05-20,861.3540362319794
2021-05-21,863.2621101523362
2021-05-24,863.7443078222034
2021-05-25,866.5840551458228
2021-05-26,870.6607440908507
2021-05-27,866.5129656782059
2021-05-28,867.8495374391083
2021-05-31,868.6164631848314
2021-06-01,872.5251392706085
2021-06-02,875.7331188834452
2021-06-03,882.3154510593735
2021-06-04,880.4798561842512
2021-06-07,884.3200689083415
2021-06-08,884.149950746287
2021-06-09,893.0681119782762
2021-06-10,899.6374214394157
2021-06-11,904.2124327762472
2021-06-14,907.4672446540654
2021-06-15,905.5267689798517
2021-06-16,903.0681593795039
2021-06-17,918.6404440733171
2021-06-18,925.1367018435639
2021-06-21,918.7555543852742
2021-06-22,927.8979716371011
2021-06-23,928.6788263924823
2021-06-24,926.5392230736823
2021-06-25,924.6775011409279
2021-06-28,924.9915483125709
2021-06-29,921.9837671547599
2021-06-30,928.2908361270358
2021-07-01,926.8779371063301
2021-07-02,928.8345315864163
2021-07-05,926.6122568596629
2021-07-06,929.5938023039936
2021-07-07,930.2133106504898
2021-07-08,922.5301352696852
2021-07-09,921.7724374914
2021-07-12,913.3341000323422
2021-07-13,917.1738120509282
2021-07-14,918.936327830369
2021-07-15,918.2728323230286
2021-07-16,918.9278296533967
2021-07-19,920.0763564951272
2021-07-20,923.4653070984598
2021-07-21,921.3767210050307
2021-07-22,921.2043827129022
2021-07-23,923.4409962663352
