Date,EM LATIN AMERICA ex BRAZIL SMALL GROWTH
2020-08-19,2760.679500552184
2020-08-20,2744.8954594999095
2020-08-21,2745.3375515729995
2020-08-24,2736.1152050865053
2020-08-25,2757.912552394098
2020-08-26,2722.826946901301
2020-08-27,2722.737391395333
2020-08-28,2773.448622019549
2020-08-31,2723.2034532292537
2020-09-01,2745.365497946734
2020-09-02,2758.1632829342466
2020-09-03,2769.983244632555
2020-09-04,2749.230143347727
2020-09-07,2766.395416673378
2020-09-08,2736.998153454079
2020-09-09,2755.0771600160883
2020-09-10,2744.2021095453383
2020-09-11,2731.8543462534894
2020-09-14,2742.5697364844164
2020-09-15,2744.8260322555934
2020-09-16,2727.5893795653697
2020-09-17,2723.032260183268
2020-09-18,2704.560766903367
2020-09-21,2622.9599091102473
2020-09-22,2619.1818216341057
2020-09-23,2551.4757692666853
2020-09-24,2598.8503548297685
2020-09-25,2609.06390115299
2020-09-28,2619.926739260739
2020-09-29,2592.280942022451
2020-09-30,2640.1678744311967
2020-10-01,2653.682820737722
2020-10-02,2664.109302428849
2020-10-05,2678.191450422236
2020-10-06,2665.773595700893
2020-10-07,2676.958422725564
2020-10-08,2700.873778070441
2020-10-09,2728.8622242760125
2020-10-12,2742.7303237198353
2020-10-13,2735.3482308703897
2020-10-14,2724.749736987244
2020-10-15,2722.6586324683935
2020-10-16,2729.584053521676
2020-10-19,2719.6483011234823
2020-10-20,2726.809461480578
2020-10-21,2714.690619581025
2020-10-22,2766.879191144498
2020-10-23,2765.4347946139073
2020-10-26,2729.173554947454
2020-10-27,2703.4237606611637
2020-10-28,2626.04141605726
2020-10-29,2604.787725200288
2020-10-30,2610.2287702944545
2020-11-02,2623.3316061599003
2020-11-03,2656.3779897588206
2020-11-04,2685.100422605544
2020-11-05,2757.05852289865
2020-11-06,2787.308300836095
2020-11-09,2926.810981297061
2020-11-10,2943.7006560888394
2020-11-11,2973.477679716687
2020-11-12,2901.898491409332
2020-11-13,2923.9124175302427
2020-11-16,2974.3407646739556
2020-11-17,3003.3466277973307
2020-11-18,3032.86601419008
2020-11-19,3053.759555708203
2020-11-20,3057.3228880333354
2020-11-23,3101.353619917507
2020-11-24,3145.601217465083
2020-11-25,3131.6214014092457
2020-11-26,3158.978952278074
2020-11-27,3140.042861012022
2020-11-30,3104.1755658148554
2020-12-01,3165.8328839942224
2020-12-02,3186.79189169476
2020-12-03,3196.157951583819
2020-12-04,3213.68456898629
2020-12-07,3201.5438598510464
2020-12-08,3211.990848563515
2020-12-09,3211.1447841118697
2020-12-10,3200.6696616167
2020-12-11,3193.2209738291162
2020-12-14,3165.3731629926715
2020-12-15,3168.5895532261015
2020-12-16,3188.957348830346
2020-12-17,3227.0212668005397
2020-12-18,3182.3119051757235
2020-12-21,3108.4623585686036
2020-12-22,3111.2014979676246
2020-12-23,3141.47813033851
2020-12-24,3157.733357420185
2020-12-25,3157.733357420214
2020-12-28,3155.858965563267
2020-12-29,3211.930003880682
2020-12-30,3243.6837364866774
2020-12-31,3257.191940417295
2021-01-01,3257.1919404173113
2021-01-04,3277.3664474173265
2021-01-05,3253.716106500254
2021-01-06,3300.652038737863
2021-01-07,3292.8832873272427
2021-01-08,3319.9778856888493
2021-01-11,3279.594553260791
2021-01-12,3279.4978219710533
2021-01-13,3273.9396518298295
2021-01-14,3316.583042657445
2021-01-15,3293.7073189850303
2021-01-18,3311.609586048483
2021-01-19,3296.2937869451684
2021-01-20,3329.836223364946
2021-01-21,3304.339499431696
2021-01-22,3220.834612377015
2021-01-25,3208.1992972548687
2021-01-26,3198.8638584097894
2021-01-27,3146.4892541327686
2021-01-28,3144.067405112358
2021-01-29,3108.928147100785
2021-02-01,3124.3252509763197
2021-02-02,3213.615697128742
2021-02-03,3217.4258743707705
2021-02-04,3202.1013045375385
2021-02-05,3242.4267898356193
2021-02-08,3257.1046455254373
2021-02-09,3247.0882757920185
2021-02-10,3254.7943519839996
2021-02-11,3244.4097407109693
2021-02-12,3270.2504502625666
2021-02-15,3278.2720557704947
2021-02-16,3291.023560872822
2021-02-17,3328.8939398635775
2021-02-18,3268.252057140434
2021-02-19,3288.4895886180966
2021-02-22,3248.4258053239814
2021-02-23,3256.0091988120707
2021-02-24,3284.8833150392857
2021-02-25,3188.6809815778297
2021-02-26,3232.681759795947
2021-03-01,3314.446849494404
2021-03-02,3302.249178561106
2021-03-03,3284.1512977557504
2021-03-04,3297.383204830488
2021-03-05,3282.6700432272078
2021-03-08,3287.593351558047
2021-03-09,3313.3282269041774
2021-03-10,3358.545678299054
2021-03-11,3391.6164907445723
2021-03-12,3376.740605500498
2021-03-15,3389.3660833491535
2021-03-16,3465.8694565645455
2021-03-17,3469.3034960860364
2021-03-18,3445.918483636518
2021-03-19,3416.248672822047
2021-03-22,3395.2227993196775
2021-03-23,3353.026198593392
2021-03-24,3304.4683187716464
2021-03-25,3299.3295226023124
2021-03-26,3328.982211130009
2021-03-29,3354.016739683527
2021-03-30,3390.2846777839623
2021-03-31,3407.3589210257255
2021-04-01,3433.257073194408
2021-04-02,3433.257073194409
2021-04-05,3435.6608808933556
2021-04-06,3444.1144034401027
2021-04-07,3438.0736454549974
2021-04-08,3483.114498251016
2021-04-09,3477.65326544363
2021-04-12,3454.613595261218
2021-04-13,3466.578454586752
2021-04-14,3465.67233114547
2021-04-15,3494.917875647165
2021-04-16,3505.379030128711
2021-04-19,3482.615151323591
2021-04-20,3453.094572685946
2021-04-21,3458.8495207343967
2021-04-22,3446.1098115741675
2021-04-23,3426.9063834313747
2021-04-26,3429.772681324323
2021-04-27,3411.12486283859
2021-04-28,3371.1068527715433
2021-04-29,3344.3608565325735
2021-04-30,3298.7635729248555
2021-05-03,3315.5491530867935
2021-05-04,3321.786067347062
2021-05-05,3352.6212557822937
2021-05-06,3330.027473772776
2021-05-07,3372.7914872731517
2021-05-10,3414.2859655438483
2021-05-11,3400.4572208252703
2021-05-12,3361.873490571347
2021-05-13,3347.916242461044
2021-05-14,3421.1795850987432
2021-05-17,3335.298155379127
2021-05-18,3315.581103423598
2021-05-19,3281.817959481739
2021-05-20,3308.5911598757693
2021-05-21,3281.293014506
2021-05-24,3290.427794247361
2021-05-25,3218.512574561349
2021-05-26,3253.5922510276537
2021-05-27,3253.6929030881797
2021-05-28,3331.1772260555476
2021-05-31,3351.3693398579876
2021-06-01,3401.1633993759774
2021-06-02,3425.6244187236266
2021-06-03,3391.21569649212
2021-06-04,3402.793208091924
2021-06-07,3434.104349333713
2021-06-08,3436.162917779726
2021-06-09,3451.14228030312
2021-06-10,3464.3500545353763
2021-06-11,3467.676627706597
2021-06-14,3472.8940334325835
2021-06-15,3435.967043991264
2021-06-16,3421.6461710122107
2021-06-17,3428.7814850862164
2021-06-18,3412.520856218066
2021-06-21,3405.8526119609064
2021-06-22,3405.2078642729675
2021-06-23,3437.639583239318
2021-06-24,3498.480026970129
2021-06-25,3481.567955868894
2021-06-28,3470.8499642895495
2021-06-29,3458.521603516083
2021-06-30,3510.961615000285
2021-07-01,3479.1018722859367
2021-07-02,3516.2297187540976
2021-07-05,3538.6444670787105
2021-07-06,3488.1633581100614
2021-07-07,3495.7082510252158
2021-07-08,3467.6614123648224
2021-07-09,3505.9535071639143
2021-07-12,3485.240205211682
2021-07-13,3434.485753552577
2021-07-14,3423.6944609820753
2021-07-15,3409.4400048135503
2021-07-16,3400.400819913423
2021-07-19,3327.4721040145278
2021-07-20,3404.9521332968343
2021-07-21,3421.355597485504
2021-07-22,3468.482556405756
2021-07-23,3450.5804539220626
2021-07-26,3448.7953360555202
2021-07-27,3430.2385502586585
2021-07-28,3451.142303552116
2021-07-29,3463.461572207178
2021-07-30,3449.676715383679
2021-08-02,3437.2283165051062
2021-08-03,3412.8498715765027
2021-08-04,3399.657686981196
2021-08-05,3397.7007980301573
2021-08-06,3390.5356642454626
2021-08-09,3357.2801478012343
2021-08-10,3403.7006156381517
2021-08-11,3435.2575644943463
2021-08-12,3441.3022749841416
2021-08-13,3433.484124340912
2021-08-16,3400.47189593136
2021-08-17,3371.130364903524
2021-08-18,3389.2150485131365
2021-08-19,3337.372151156857
2021-08-20,3351.3029241357763
2021-08-23,3367.8968624315903
2021-08-24,3400.260446077757
2021-08-25,3410.029293708527
2021-08-26,3391.882666993883
2021-08-27,3415.538201791042
2021-08-30,3458.6114270812095
2021-08-31,3444.0060896258196
2021-09-01,3437.606802144606
2021-09-02,3426.3578186555997
2021-09-03,3414.9363519100702
2021-09-06,3418.472862784747
2021-09-07,3438.16079903605
2021-09-08,3384.999695137904
2021-09-09,3380.797581716589
2021-09-10,3369.702969520857
2021-09-13,3427.304800054923
2021-09-14,3412.4092033720244
2021-09-15,3416.8856112285002
2021-09-16,3421.4139010043946
2021-09-17,3386.27310882815
2021-09-20,3274.464465737602
2021-09-21,3282.78986229184
2021-09-22,3355.51465205972
2021-09-23,3356.4359135135537
2021-09-24,3327.6535371484238
2021-09-27,3361.858327211601
2021-09-28,3317.0953455586828
2021-09-29,3329.7428026256807
2021-09-30,3319.4357811965315
2021-10-01,3321.8136806911975
2021-10-04,3273.030521184685
2021-10-05,3286.096710348753
2021-10-06,3269.9489415624153
2021-10-07,3293.263507306085
2021-10-08,3297.7932922375408
2021-10-11,3320.940152075298
2021-10-12,3314.0581597863966
2021-10-13,3309.630278705951
2021-10-14,3301.285009011727
2021-10-15,3325.7019957544735
2021-10-18,3329.2890013361994
2021-10-19,3332.802011340951
2021-10-20,3384.1211497587606
2021-10-21,3389.715901200743
2021-10-22,3378.2683141435346
2021-10-25,3415.4422758492638
2021-10-26,3404.0694395433434
2021-10-27,3360.5216579273288
2021-10-28,3327.2773784995948
2021-10-29,3325.991836809483
2021-11-01,3308.412594282049
2021-11-02,3321.3664622373553
2021-11-03,3328.8316903182817
2021-11-04,3346.1697922633102
2021-11-05,3375.413316866104
2021-11-08,3411.3855079592036
2021-11-09,3439.9273145910993
2021-11-10,3433.2254899934615
2021-11-11,3473.8459696917657
2021-11-12,3416.0019705013947
2021-11-15,3389.2097185451944
2021-11-16,3335.5148269922875
2021-11-17,3324.6282915260376
2021-11-18,3303.9488625803583
2021-11-19,3285.8140943380486
2021-11-22,3363.9759386676496
2021-11-23,3322.0391479063805
2021-11-24,3307.380896762451
2021-11-25,3291.1800964789013
2021-11-26,3174.718216124316
2021-11-29,3165.677250512032
2021-11-30,3185.5255099948304
2021-12-01,3168.946193907494
2021-12-02,3191.584120710854
2021-12-03,3199.5048358452327
2021-12-06,3263.54849001062
2021-12-07,3297.2975697666134
2021-12-08,3291.276279168414
2021-12-09,3283.100473681841
2021-12-10,3308.135213651445
2021-12-13,3262.562623913653
2021-12-14,3262.674435970179
2021-12-15,3284.040374305416
2021-12-16,3331.933089230932
2021-12-17,3379.7421744087424
2021-12-20,3279.7357654170387
2021-12-21,3337.0730147932395
2021-12-22,3347.674695368875
2021-12-23,3416.6473060816925
2021-12-24,3440.4954139492497
2021-12-27,3440.8988040562344
2021-12-28,3465.0501285896567
2021-12-29,3448.5300969631007
2021-12-30,3469.392973230663
2021-12-31,3471.1277730396037
2022-01-03,3463.3219691122167
2022-01-04,3474.134301846754
2022-01-05,3482.0229762805593
2022-01-06,3485.634587604258
2022-01-07,3491.5128546430133
2022-01-10,3493.6084536417297
2022-01-11,3515.6582742573637
2022-01-12,3559.274246843809
2022-01-13,3560.777546467064
2022-01-14,3589.839487875373
2022-01-17,3607.5257563552173
2022-01-18,3627.3731899424374
2022-01-19,3625.0524545839307
2022-01-20,3624.0101404865663
2022-01-21,3606.8806783506507
2022-01-24,3547.6467375659404
2022-01-25,3552.24527437117
2022-01-26,3591.523438983188
2022-01-27,3601.7860698018585
2022-01-28,3587.616639919785
2022-01-31,3663.2728270259536
2022-02-01,3670.464581641991
2022-02-02,3669.593672907383
2022-02-03,3600.0790813047392
2022-02-04,3534.3355882190012
2022-02-07,3562.8801605301005
2022-02-08,3619.423467597506
2022-02-09,3661.92340203307
2022-02-10,3669.813190377723
2022-02-11,3671.643478408085
2022-02-14,3646.9840676591875
2022-02-15,3656.47916786787
2022-02-16,3664.1124414928813
2022-02-17,3657.852189873618
2022-02-18,3668.736695923688
2022-02-21,3661.3463643649725
2022-02-22,3668.87806646982
2022-02-23,3619.4959706537315
2022-02-24,3550.818057134277
2022-02-25,3613.554870646196
2022-02-28,3619.0854107023747
2022-03-01,3601.1077843996163
2022-03-02,3589.89009232754
2022-03-03,3605.136153344178
2022-03-04,3613.8581894390677
2022-03-07,3512.771467455064
2022-03-08,3528.694505081776
2022-03-09,3584.3309939424275
2022-03-10,3592.9050935207333
2022-03-11,3619.6935268639572
2022-03-14,3593.7461150261315
2022-03-15,3645.8312903888923
2022-03-16,3700.4360632614316
2022-03-17,3708.6924535239154
2022-03-18,3742.876057883233
2022-03-21,3804.0043373423705
2022-03-22,3859.5389428746603
2022-03-23,3849.104846341996
2022-03-24,3888.675493486485
2022-03-25,3928.7671041041067
2022-03-28,3930.54269709142
2022-03-29,3953.8597970369965
2022-03-30,3915.798360293482
2022-03-31,3957.1109401079907
2022-04-01,4036.318313449116
2022-04-04,4095.620799139794
2022-04-05,4084.6145836509972
2022-04-06,4038.7384528777006
2022-04-07,3984.090730029654
2022-04-08,3972.9192262855004
2022-04-11,3933.4987622738818
2022-04-12,3969.033663347631
2022-04-13,4005.7607066474284
2022-04-14,3998.281606458342
2022-04-15,3998.2816064583885
2022-04-18,3982.351065544916
2022-04-19,3994.281948766185
2022-04-20,3963.839292067719
2022-04-21,3900.4458880534967
2022-04-22,3842.5625416532557
2022-04-25,3800.254297150539
2022-04-26,3788.751013525148
2022-04-27,3847.3699634735203
2022-04-28,3855.7083375573056
2022-04-29,3838.098624376177
2022-05-02,3822.429956255484
2022-05-03,3839.3325704679423
2022-05-04,3869.3401449087623
2022-05-05,3798.8087768593086
2022-05-06,3785.4019999620386
2022-05-09,3702.3088766404735
2022-05-10,3691.0742449976283
2022-05-11,3704.918154138803
2022-05-12,3719.435815091602
2022-05-13,3810.5960118675066
2022-05-16,3879.9194617406374
2022-05-17,3930.982342977815
2022-05-18,3855.223219921328
2022-05-19,3846.258000134566
2022-05-20,3893.9767981680093
2022-05-23,3920.9417933990862
2022-05-24,3848.29086062719
2022-05-25,3878.7527619425064
2022-05-26,3863.089635662871
2022-05-27,3963.1276642221856
2022-05-30,3949.551237315227
2022-05-31,3931.7063120381854
2022-06-01,3918.955982146795
2022-06-02,3943.3870619364247
2022-06-03,3934.0581366802107
2022-06-06,3934.753113847703
2022-06-07,3921.41423716218
2022-06-08,3931.912961794793
2022-06-09,3875.266381645818
2022-06-10,3791.002270531564
2022-06-13,3619.8615141165133
2022-06-14,3599.7229820760986
2022-06-15,3624.499672849062
2022-06-16,3441.5717226859365
2022-06-17,3511.2210096754056
2022-06-20,3516.048165461205
2022-06-21,3495.8399136984003
2022-06-22,3497.9598659657313
2022-06-23,3504.204112427692
2022-06-24,3556.989062132263
2022-06-27,3542.700151833154
2022-06-28,3552.5119872959667
2022-06-29,3488.973847747726
2022-06-30,3433.490008670887
2022-07-01,3413.2710391726487
2022-07-04,3417.262665704203
2022-07-05,3408.398443038186
2022-07-06,3407.457469559318
2022-07-07,3458.1394278392627
2022-07-08,3489.84081703694
2022-07-11,3436.7851914320577
2022-07-12,3412.393581055952
2022-07-13,3396.5141441041346
2022-07-14,3347.9623316983775
2022-07-15,3424.2591941558453
2022-07-18,3477.517442065198
2022-07-19,3485.676551687336
2022-07-20,3503.164035587561
2022-07-21,3467.6446241759254
2022-07-22,3428.06746754565
2022-07-25,3459.237324408471
2022-07-26,3487.8348153116203
2022-07-27,3520.5243962976656
2022-07-28,3583.7417098986693
2022-07-29,3590.3340819279997
2022-08-01,3575.6593907421957
2022-08-02,3517.9125161031525
2022-08-03,3511.3411908804114
2022-08-04,3546.663808058125
2022-08-05,3552.150545236313
2022-08-08,3591.6403309006737
2022-08-09,3560.609082212376
2022-08-10,3566.4396162278326
2022-08-11,3592.9220169597784
2022-08-12,3672.1009462835104
2022-08-15,3691.5097915144725
2022-08-16,3695.7298312293965
2022-08-17,3648.6336827705213
2022-08-18,3626.8634826983766
2022-08-19,3571.568785096819
2022-08-22,3563.037810504187
2022-08-23,3602.031963948084
2022-08-24,3647.35697046767
2022-08-25,3704.8324974905418
2022-08-26,3663.7588051619164
2022-08-29,3637.7179354029795
2022-08-30,3618.7693187612
2022-08-31,3558.4144270808283
2022-09-01,3559.13211847703
2022-09-02,3640.548910582911
2022-09-05,3694.494091483677
2022-09-06,3602.3429600887666
2022-09-07,3608.9877915637476
2022-09-08,3601.8725755192877
2022-09-09,3645.8208539268235
2022-09-12,3656.9989124353147
2022-09-13,3594.2265367418
2022-09-14,3626.5261249374507
2022-09-15,3615.494535726069
2022-09-16,3615.343820164218
2022-09-19,3633.7664477922776
2022-09-20,3589.222354946888
2022-09-21,3597.3069591741832
2022-09-22,3576.807700914136
2022-09-23,3498.2128641423715
2022-09-26,3409.764860693297
2022-09-27,3454.948836620167
2022-09-28,3506.648727941381
2022-09-29,3427.6180427688546
2022-09-30,3440.531535533822
2022-10-03,3478.9009125861844
2022-10-04,3522.722881244643
2022-10-05,3517.870492832978
2022-10-06,3543.642029164102
2022-10-07,3551.424458843977
2022-10-10,3575.533473039218
2022-10-11,3543.8177269230196
2022-10-12,3544.162003527231
2022-10-13,3538.8483773972803
2022-10-14,3515.750985775682
2022-10-17,3550.5519552227893
2022-10-18,3559.1860558360845
2022-10-19,3566.3171191419133
2022-10-20,3525.6667186993636
2022-10-21,3586.3943107312093
2022-10-24,3570.9113585868777
2022-10-25,3609.4119065320297
2022-10-26,3653.1742406907633
2022-10-27,3709.577328284955
2022-10-28,3755.4841709847883
2022-10-31,3797.27789598391
2022-11-01,3844.782048575068
2022-11-02,3850.5767734561955
2022-11-03,3862.948937406127
2022-11-04,3898.0171028255672
2022-11-07,3905.4856890779793
2022-11-08,3888.0683612067905
2022-11-09,3874.630986741921
2022-11-10,3946.870161692012
2022-11-11,3922.305055796459
2022-11-14,3912.0692191461303
2022-11-15,3976.0319580979503
2022-11-16,3958.152832234243
2022-11-17,3931.589428016992
2022-11-18,3921.746200730862
2022-11-21,3963.379035659642
2022-11-22,3970.1174566938184
2022-11-23,3981.9863685174173
2022-11-24,3971.399942311992
2022-11-25,3950.818671051805
2022-11-28,3945.838623356947
2022-11-29,3937.247896845533
2022-11-30,3975.9378966749205
2022-12-01,4026.439787436521
2022-12-02,4018.2095638722785
2022-12-05,3908.1702026616013
2022-12-06,3922.2291947271256
2022-12-07,3946.4575222411013
2022-12-08,3983.123033083247
2022-12-09,3940.987008756735
2022-12-12,3944.323881027653
2022-12-13,3935.384599554507
2022-12-14,3899.533181575351
2022-12-15,3871.3058401075377
2022-12-16,3872.9399113073605
2022-12-19,3887.599321884576
2022-12-20,3876.998404212809
2022-12-21,3936.8942221397515
2022-12-22,3969.8072370547225
2022-12-23,4010.6406210546397
2022-12-26,4025.5485699183546
2022-12-27,4035.8392221484373
2022-12-28,4058.045914435085
2022-12-29,4042.170699150571
2022-12-30,4010.4347993323795
2023-01-02,4006.916133496483
2023-01-03,4026.441821703463
2023-01-04,4061.02592536559
2023-01-05,4096.999593270423
2023-01-06,4166.006730769352
2023-01-09,4143.271375233618
2023-01-10,4152.509680599889
2023-01-11,4222.391182203507
2023-01-12,4235.44462761759
2023-01-13,4247.15769652329
2023-01-16,4249.091843288337
2023-01-17,4229.555757389155
2023-01-18,4240.735526687931
2023-01-19,4220.762068939392
2023-01-20,4228.90151387862
2023-01-23,4283.102194512511
2023-01-24,4279.024455833133
2023-01-25,4258.228429034372
2023-01-26,4322.038678494147
2023-01-27,4370.771488991017
2023-01-30,4309.749390468066
2023-01-31,4389.9423710938745
2023-02-01,4416.732022057944
2023-02-02,4440.673089756517
2023-02-03,4416.7137035955775
2023-02-06,4389.133504452367
2023-02-07,4417.243092536125
2023-02-08,4391.924018126862
2023-02-09,4361.2404809017935
2023-02-10,4400.7511920272245
2023-02-13,4434.1437775620825
2023-02-14,4438.330853408688
2023-02-15,4447.051624706013
2023-02-16,4524.454830950416
2023-02-17,4537.399185750008
2023-02-20,4507.328475149078
2023-02-21,4421.21738275027
2023-02-22,4441.25541069605
2023-02-23,4429.915341688265
2023-02-24,4398.891152132557
2023-02-27,4372.29859540635
2023-02-28,4361.414984666853
2023-03-01,4445.806249635756
2023-03-02,4453.736231187972
2023-03-03,4522.093400959683
2023-03-06,4520.796886941276
2023-03-07,4499.793247678078
2023-03-08,4557.874427074045
2023-03-09,4555.438506897481
2023-03-10,4404.647571411633
2023-03-13,4297.159050192537
2023-03-14,4320.270071771863
2023-03-15,4266.074792183701
2023-03-16,4292.412055521138
2023-03-17,4261.540685026457
2023-03-20,4266.366922569329
2023-03-21,4292.8706978688115
2023-03-22,4312.542544828631
2023-03-23,4319.251559881819
2023-03-24,4354.933453988949
2023-03-27,4390.546516396442
2023-03-28,4435.847106717072
2023-03-29,4508.116119969298
2023-03-30,4490.214833504813
2023-03-31,4535.219705829968
2023-04-03,4483.010453487113
2023-04-04,4405.706507439973
2023-04-05,4334.795498349141
2023-04-06,4362.263929871244
2023-04-07,4362.263929871222
2023-04-10,4409.858165779985
2023-04-11,4408.619424004096
2023-04-12,4402.96593998438
2023-04-13,4440.721951873827
2023-04-14,4435.895438056644
2023-04-17,4535.632888518754
2023-04-18,4518.112520809531
2023-04-19,4546.414619791831
2023-04-20,4555.380583166654
2023-04-21,4552.968415610824
2023-04-24,4537.872838670058
2023-04-25,4505.763935028713
2023-04-26,4462.343711000444
2023-04-27,4515.013277262827
2023-04-28,4519.804353753442
2023-05-01,4558.188588742533
2023-05-02,4505.316378710277
2023-05-03,4521.083776050441
2023-05-04,4543.017955067492
2023-05-05,4602.15619360398
2023-05-08,4651.3577232555435
2023-05-09,4684.415331786314
2023-05-10,4751.274757471837
2023-05-11,4748.947944544861
2023-05-12,4769.127125650524
2023-05-15,4831.073547740193
2023-05-16,4813.196409922286
2023-05-17,4788.328535481905
2023-05-18,4798.6635161476615
2023-05-19,4798.906537731571
2023-05-22,4736.147892927342
2023-05-23,4672.163637410126
2023-05-24,4683.2669691916635
2023-05-25,4686.109705928712
2023-05-26,4766.2436478286945
2023-05-29,4801.122469661453
2023-05-30,4743.352417251149
2023-05-31,4724.089384205535
2023-06-01,4777.896988294078
2023-06-02,4839.219896546371
2023-06-05,4839.298511457311
2023-06-06,4921.678094802927
2023-06-07,4944.135743621333
2023-06-08,4909.9367647486815
2023-06-09,5008.627253729675
2023-06-12,4983.498116664111
2023-06-13,4969.665453845784
2023-06-14,5040.921425246083
2023-06-15,4992.386979247723
2023-06-16,4980.960780489284
2023-06-19,5002.213667727721
2023-06-20,4972.363789780148
2023-06-21,4917.626280211428
2023-06-22,4874.690309723791
2023-06-23,4846.085696114711
2023-06-26,4850.11969269741
2023-06-27,4890.369179925511
2023-06-28,4894.777044100267
2023-06-29,4893.824246871051
2023-06-30,4858.214970955444
2023-07-03,4964.917554141539
2023-07-04,4983.612015915171
2023-07-05,5019.487371235333
2023-07-06,4925.077320292532
2023-07-07,4962.518216012697
2023-07-10,4930.654752012136
2023-07-11,4956.299890180109
2023-07-12,4973.833084214857
2023-07-13,4950.249231039999
2023-07-14,4933.184161171581
2023-07-17,4951.1592724665215
2023-07-18,5034.7381083163355
2023-07-19,5056.69797141128
2023-07-20,5044.105836837157
2023-07-21,4996.776562813663
2023-07-24,4981.101650868954
2023-07-25,4981.377048225931
2023-07-26,5069.855860580306
2023-07-27,5129.343446230774
2023-07-28,5158.180585082623
2023-07-31,5149.999973809296
2023-08-01,5063.28818056771
2023-08-02,4936.762087742958
2023-08-03,4835.721954721866
2023-08-04,4945.748438609065
2023-08-07,4998.595430652726
2023-08-08,4935.59938318611
2023-08-09,4969.271252438778
2023-08-10,5024.143544671834
2023-08-11,5006.285210638744
2023-08-14,4997.174306269943
2023-08-15,5002.014231015477
2023-08-16,5037.663670107185
2023-08-17,4936.861269086725
2023-08-18,4931.448223506075
2023-08-21,4919.356994158784
2023-08-22,4961.693348487284
2023-08-23,5029.679146167323
2023-08-24,5024.135138624388
2023-08-25,5072.214689210946
2023-08-28,5086.096458163571
2023-08-29,5089.296161515988
2023-08-30,5069.676344399954
2023-08-31,5050.549366980702
2023-09-01,5000.791918033923
2023-09-04,5029.7396496938645
2023-09-05,4977.229763915933
2023-09-06,4951.009825929285
2023-09-07,4921.343408997138
2023-09-08,4935.284707641739
2023-09-11,4933.6650876767335
2023-09-12,4995.182923206321
2023-09-13,5004.477460707071
2023-09-14,5046.091192914436
2023-09-15,4995.501954752255
2023-09-18,4964.972864169545
2023-09-19,4984.947492595749
2023-09-20,5028.285344321194
2023-09-21,4964.106000318016
2023-09-22,4980.937635499104
2023-09-25,4911.729774871994
2023-09-26,4865.235424896147
2023-09-27,4841.153235827505
2023-09-28,4825.899429371513
2023-09-29,4753.767964846601
2023-10-02,4712.765738758974
2023-10-03,4647.86112132595
2023-10-04,4640.079191620567
2023-10-05,4336.295875033119
2023-10-06,4348.699539416679
2023-10-09,4328.8732547532145
2023-10-10,4458.4673533195355
2023-10-11,4460.800425826071
2023-10-12,4374.335365971986
2023-10-13,4353.218410829843
2023-10-16,4354.432482055701
2023-10-17,4356.483110989199
2023-10-18,4253.066688132048
2023-10-19,4228.443349659324
2023-10-20,4215.648111557952
2023-10-23,4201.632265956023
2023-10-24,4181.954504012373
2023-10-25,4179.843008002632
2023-10-26,4240.3129420458445
2023-10-27,4194.278071019933
2023-10-30,4169.096302449452
2023-10-31,4201.370349104222
2023-11-01,4270.194988831038
2023-11-02,4320.704634369842
2023-11-03,4492.813640790803
2023-11-06,4488.765439095571
2023-11-07,4490.77740633635
2023-11-08,4448.622789630507
2023-11-09,4404.714174173483
2023-11-10,4364.560098623649
2023-11-13,4389.441682943839
2023-11-14,4455.855334561833
2023-11-15,4531.588816500301
2023-11-16,4514.990828089375
2023-11-17,4566.295347326788
2023-11-20,4572.830261967483
2023-11-21,4567.09143082891
2023-11-22,4622.054031681383
2023-11-23,4641.711067434428
2023-11-24,4640.569816188482
2023-11-27,4646.240873854882
2023-11-28,4614.090718613642
2023-11-29,4630.463865741036
2023-11-30,4682.693935977775
2023-12-01,4762.190831891574
2023-12-04,4740.382635686546
2023-12-05,4722.618335383491
2023-12-06,4806.692541388819
2023-12-07,4818.912877855078
2023-12-08,4837.684931183491
2023-12-11,4819.168298714515
2023-12-12,4839.721172869315
2023-12-13,4920.844831100799
2023-12-14,4989.184128243063
2023-12-15,4981.980545025254
2023-12-18,4983.348944526307
2023-12-19,5058.465281379726
2023-12-20,5012.490000613015
2023-12-21,5038.998685044831
2023-12-22,5048.744755524233
2023-12-25,5048.744755524247
2023-12-26,5031.8650803923265
2023-12-27,5046.21268843433
2023-12-28,5051.846419137761
2023-12-29,5080.000408998371
2024-01-01,5080.000408998336
2024-01-02,5020.925173135851
2024-01-03,5010.698835589525
2024-01-04,4915.697003258159
2024-01-05,4996.275540932105
2024-01-08,4993.323385487651
2024-01-09,4926.783526941164
2024-01-10,4869.590628263828
2024-01-11,4928.046453997836
2024-01-12,4923.442359265694
2024-01-15,4920.298080576972
2024-01-16,4818.892770712819
2024-01-17,4704.742503750726
2024-01-18,4806.19491913725
2024-01-19,4836.662615044411
2024-01-22,4851.178224220526
2024-01-23,4856.592166877231
2024-01-24,4876.148429256555
2024-01-25,4940.581765129041
2024-01-26,4939.10056279435
2024-01-29,4951.109612520914
2024-01-30,4921.035245428676
2024-01-31,4938.489241896495
2024-02-01,4972.164649216431
2024-02-02,4926.241706364307
2024-02-05,4928.310261525049
2024-02-06,4988.197471010201
2024-02-07,4997.509588902536
2024-02-08,4934.096389476979
2024-02-09,4870.21779839387
