Date,EM EASTERN EUROPE SMALL GROWTH
2004-10-27,301.59144859241104
2004-10-28,297.01253045279185
2004-10-29,301.3205217462521
2004-11-01,302.29105131743785
2004-11-02,303.13100751251864
2004-11-03,303.0310202668802
2004-11-04,305.2184021992427
2004-11-05,305.94685234350175
2004-11-08,303.0844600193698
2004-11-09,306.4145646044957
2004-11-10,305.5649558985466
2004-11-11,305.90324945330383
2004-11-12,306.31384986493106
2004-11-15,308.4511981895297
2004-11-16,306.8376228466675
2004-11-17,306.02974417543464
2004-11-18,307.38550674918736
2004-11-19,306.34765706691763
2004-11-22,306.89971174577516
2004-11-23,302.84418930860437
2004-11-24,300.20373411650735
2004-11-25,297.8971133375974
2004-11-26,295.77145350586875
2004-11-29,295.4765106331679
2004-11-30,296.94919294556934
2004-12-01,296.63018368112745
2004-12-02,297.3728986530181
2004-12-03,294.2226207172906
2004-12-06,294.0123617606906
2004-12-07,302.25003658665196
2004-12-08,300.6138539941004
2004-12-09,295.1971018405496
2004-12-10,295.39220808057337
2004-12-13,296.3067549795794
2004-12-14,299.1980369599744
2004-12-15,302.2152531935366
2004-12-16,302.4863808934226
2004-12-17,301.57689605369603
2004-12-20,301.32615389020384
2004-12-21,304.8466841788238
2004-12-22,305.1419998481774
2004-12-23,304.0695420808966
2004-12-24,305.1508603935265
2004-12-27,306.6621957603121
2004-12-28,308.46648042440233
2004-12-29,310.54658033302354
2004-12-30,312.61036090169137
2004-12-31,313.50053998440416
2005-01-03,314.10704173784893
2005-01-04,316.67812481885386
2005-01-05,315.8019719260939
2005-01-06,317.39897334685577
2005-01-07,319.61172795624213
2005-01-10,320.0799165522146
2005-01-11,321.8460564305232
2005-01-12,319.2850662724233
2005-01-13,321.6610140940444
2005-01-14,324.1960938497477
2005-01-17,325.69118112665785
2005-01-18,321.25584246034447
2005-01-19,321.7606997710808
2005-01-20,318.917830984736
2005-01-21,320.0409819144822
2005-01-24,321.88843983331884
2005-01-25,324.95152918046193
2005-01-26,324.8324647723051
2005-01-27,328.42755038780876
2005-01-28,332.6070549336169
2005-01-31,335.9447151788529
2005-02-01,334.8387109491604
2005-02-02,339.02642597958555
2005-02-03,343.924908454519
2005-02-04,345.8063776953574
2005-02-07,347.54785960203344
2005-02-08,347.8998400055563
2005-02-09,349.707707981836
2005-02-10,347.3587922205202
2005-02-11,345.4738828334219
2005-02-14,342.7871768661578
2005-02-15,346.5354998834125
2005-02-16,350.7892960604836
2005-02-17,355.5811473243003
2005-02-18,357.2373698226526
2005-02-21,361.78234423962624
2005-02-22,362.7844137116186
2005-02-23,363.3025978998258
2005-02-24,365.7458524896855
2005-02-25,369.59775071944017
2005-02-28,371.2295557217769
2005-03-01,373.31930383653713
2005-03-02,367.3742223342049
2005-03-03,367.56678449584564
2005-03-04,368.3206626519305
2005-03-07,373.27292913518465
2005-03-08,373.0249286381386
2005-03-09,376.72354590154424
2005-03-10,371.9558725094524
2005-03-11,371.62426386564886
2005-03-14,360.15786844926834
2005-03-15,357.62986146558575
2005-03-16,339.7219114425424
2005-03-17,335.8429419919664
2005-03-18,340.76678893024575
2005-03-21,331.13840035271835
2005-03-22,336.1500841112306
2005-03-23,333.4436316335432
2005-03-24,339.6544421109309
2005-03-25,340.7599520970002
2005-03-28,339.1727267429651
2005-03-29,339.29947923157386
2005-03-30,341.3462543926422
2005-03-31,341.446715024177
2005-04-01,346.1431573186161
2005-04-04,345.6251441059074
2005-04-05,348.44541440983966
2005-04-06,350.3522694752998
2005-04-07,349.94701743334235
2005-04-08,351.19042870254077
2005-04-11,348.71489933011094
2005-04-12,348.72605607841683
2005-04-13,349.36574203676594
2005-04-14,345.9888406353885
2005-04-15,342.5991005530429
2005-04-18,332.1898237361242
2005-04-19,332.0025943835147
2005-04-20,332.1941515466286
2005-04-21,329.2707666613258
2005-04-22,330.2765323393421
2005-04-25,329.7415662797545
2005-04-26,327.87559821900857
2005-04-27,322.4792536662404
2005-04-28,317.41858387369524
2005-04-29,316.97130930021837
2005-05-02,318.328335855686
2005-05-03,317.2632903836487
2005-05-04,314.9693282805294
2005-05-05,317.5532445449261
2005-05-06,319.3159055152922
2005-05-09,317.4980138931621
2005-05-10,310.4203843528603
2005-05-11,310.24614116093915
2005-05-12,307.9264840652442
2005-05-13,303.7084048878651
2005-05-16,301.70019846502527
2005-05-17,302.1232306539191
2005-05-18,307.9602760182981
2005-05-19,312.26144640700664
2005-05-20,313.51830196016255
2005-05-23,314.8752828671153
2005-05-24,317.84940677837346
2005-05-25,317.98006411229346
2005-05-26,321.40815264136006
2005-05-27,323.4724060653828
2005-05-30,323.9074119830676
2005-05-31,328.88583084092295
2005-06-01,329.99292465262744
2005-06-02,331.42847683547757
2005-06-03,332.2086531149454
2005-06-06,331.34754486568255
2005-06-07,331.21112481792693
2005-06-08,329.84502994529663
2005-06-09,332.33460360423663
2005-06-10,335.3786447223624
2005-06-13,336.5091857130196
2005-06-14,336.9666793756459
2005-06-15,336.0219224073364
2005-06-16,339.5796770190028
2005-06-17,336.1093422501253
2005-06-20,338.2423065427393
2005-06-21,338.41853185264637
2005-06-22,339.36493355831504
2005-06-23,341.39392698866243
2005-06-24,338.9886543504827
2005-06-27,336.95757802859464
2005-06-28,339.657728814213
2005-06-29,339.31323199656356
2005-06-30,341.48091906685954
2005-07-01,347.4069848356685
2005-07-04,349.8602979530792
2005-07-05,349.0059529675859
2005-07-06,350.6799420366768
2005-07-07,349.93786530609145
2005-07-08,357.19213090599396
2005-07-11,358.8113842088787
2005-07-12,359.1214476632278
2005-07-13,360.48753768275157
2005-07-14,361.2336547064701
2005-07-15,361.8200677524639
2005-07-18,361.9548625266389
2005-07-19,362.5051573988939
2005-07-20,363.2526907894993
2005-07-21,360.8357150816206
2005-07-22,357.788343803154
2005-07-25,360.15752539418986
2005-07-26,362.174796153752
2005-07-27,364.05970729448717
2005-07-28,367.02689373172063
2005-07-29,366.89985053819305
2005-08-01,366.5667488671841
2005-08-02,367.06290457285706
2005-08-03,364.0883991898226
2005-08-04,366.7004357051543
2005-08-05,375.2437446987439
2005-08-08,377.4938836026317
2005-08-09,381.2378060239339
2005-08-10,381.3093747649582
2005-08-11,378.72340940120614
2005-08-12,378.0942223251642
2005-08-15,380.13354026535654
2005-08-16,384.6812175571047
2005-08-17,385.39633111798935
2005-08-18,385.9773464692974
2005-08-19,387.9404071997381
2005-08-22,389.338707534463
2005-08-23,390.83582743805505
2005-08-24,391.9635639250773
2005-08-25,391.7526910143111
2005-08-26,393.134257354988
2005-08-29,393.6416911252565
2005-08-30,396.774036796861
2005-08-31,396.9746283945921
2005-09-01,398.73599908817954
2005-09-02,398.0140728427615
2005-09-05,398.4920707256129
2005-09-06,398.0652572715528
2005-09-07,397.1589667683458
2005-09-08,401.36204989083717
2005-09-09,403.28723235509
2005-09-12,410.71320366025213
2005-09-13,411.32265221676
2005-09-14,412.5678697723864
2005-09-15,418.24572892420457
2005-09-16,423.48083162716205
2005-09-19,422.7843399657171
2005-09-20,418.7114026059201
2005-09-21,418.87707415902986
2005-09-22,423.43002768012803
2005-09-23,425.36051113108505
2005-09-26,424.7500259499695
2005-09-27,428.55402799697833
2005-09-28,432.1356646879408
2005-09-29,443.685064732115
2005-09-30,456.8414739919406
2005-10-03,474.25333338393625
2005-10-04,475.3788781646386
2005-10-05,465.0746408574286
2005-10-06,446.4411226287921
2005-10-07,448.47679984615496
2005-10-10,452.1002480699482
2005-10-11,454.41767074172685
2005-10-12,448.95716491634954
2005-10-13,441.2792581060908
2005-10-14,436.1569265927637
2005-10-17,439.63290536106445
2005-10-18,441.0908164715468
2005-10-19,431.8864046916963
2005-10-20,431.8098558372779
2005-10-21,429.76027797782524
2005-10-24,433.22410982046614
2005-10-25,430.81933097244416
2005-10-26,427.6585558242931
2005-10-27,424.3334432006322
2005-10-28,429.5054884664144
2005-10-31,439.04691791885455
2005-11-01,441.6591884267115
2005-11-02,444.3216196274853
2005-11-03,448.60254288597145
2005-11-04,451.5984681715083
2005-11-07,446.14139670740616
2005-11-08,443.34088417866815
2005-11-09,442.16726686322977
2005-11-10,441.44921655015673
2005-11-11,440.43492396882823
2005-11-14,442.8987343711788
2005-11-15,444.3172064355572
2005-11-16,445.89555920220903
2005-11-17,450.5840436006914
2005-11-18,450.89435655733564
2005-11-21,452.0788639805599
2005-11-22,451.0936077003222
2005-11-23,450.33806335327745
2005-11-24,451.0949266990382
2005-11-25,453.47997257404904
2005-11-28,458.31118690138175
2005-11-29,460.5831193983626
2005-11-30,466.7044558679404
2005-12-01,468.91556170656264
2005-12-02,473.8035401880012
2005-12-05,474.6411378510093
2005-12-06,472.20843506769586
2005-12-07,477.48532187142644
2005-12-08,475.519409904684
2005-12-09,473.8615568279816
2005-12-12,479.72868440968784
2005-12-13,478.77007347729517
2005-12-14,481.97622730133554
2005-12-15,483.22704726048056
2005-12-16,482.4010017812877
2005-12-19,484.3546086224421
2005-12-20,488.6908369722169
2005-12-21,493.6038287771775
2005-12-22,490.120668351908
2005-12-23,494.9474827613875
2005-12-26,494.7408527316027
2005-12-27,499.82180011929427
2005-12-28,497.3830078537499
2005-12-29,499.9355870824498
2005-12-30,499.713957065179
2006-01-02,502.3469338003355
2006-01-03,506.6551179460837
2006-01-04,510.83626940453723
2006-01-05,512.9698980833606
2006-01-06,515.9338997183697
2006-01-09,526.2784999234296
2006-01-10,529.0662230607281
2006-01-11,538.9101515937658
2006-01-12,544.6462954741421
2006-01-13,545.851711618019
2006-01-16,551.1913331635872
2006-01-17,554.4706706358921
2006-01-18,551.5045010484205
2006-01-19,558.3684614600478
2006-01-20,565.4068241089749
2006-01-23,561.0470471069568
2006-01-24,557.3134044144632
2006-01-25,556.4461175756495
2006-01-26,560.8190965663694
2006-01-27,566.682768214578
2006-01-30,564.1254378201254
2006-01-31,554.0526566188371
2006-02-01,555.7615352604197
2006-02-02,556.2081491353148
2006-02-03,548.9680882558854
2006-02-06,555.770225094612
2006-02-07,558.8150606030493
2006-02-08,564.5232264699756
2006-02-09,577.1575204825664
2006-02-10,575.8056935719843
2006-02-13,573.670436306202
2006-02-14,577.7158852989597
2006-02-15,581.0618459748507
2006-02-16,584.1633651135129
2006-02-17,596.5377267169463
2006-02-20,608.2848171649507
2006-02-21,611.745555523865
2006-02-22,612.1694118244416
2006-02-23,611.6794172025103
2006-02-24,616.6889507191577
2006-02-27,629.7834022405557
2006-02-28,611.5235534371109
2006-03-01,610.3070683938842
2006-03-02,611.8842477631742
2006-03-03,608.8954051595061
2006-03-06,604.9138568316062
2006-03-07,586.7295448905644
2006-03-08,579.1350709367655
2006-03-09,573.3994763399086
2006-03-10,571.4896248706476
2006-03-13,571.2146778951986
2006-03-14,574.3600198771801
2006-03-15,575.8324418531015
2006-03-16,584.172396449821
2006-03-17,591.9192456498373
2006-03-20,591.6686035384117
2006-03-21,587.4495189168051
2006-03-22,593.0088543581991
2006-03-23,605.9798543792425
2006-03-24,606.4500751952787
2006-03-27,607.0066122671591
2006-03-28,597.9437187903173
2006-03-29,600.1639797606913
2006-03-30,603.5002221093898
2006-03-31,608.1222865882216
2006-04-03,611.403439493855
2006-04-04,607.6183392908391
2006-04-05,608.287829429808
2006-04-06,617.7913559116777
2006-04-07,627.533923079849
2006-04-10,628.7615633144417
2006-04-11,629.1451265295221
2006-04-12,630.9876896154883
2006-04-13,632.4560242253792
2006-04-14,638.9791266017668
2006-04-17,641.7469955444801
2006-04-18,627.0667411890576
2006-04-19,630.2455670661159
2006-04-20,628.5637288489582
2006-04-21,629.4106520515106
2006-04-24,632.8865266157134
2006-04-25,625.4846010557678
2006-04-26,626.1956367961155
2006-04-27,617.424160535407
2006-04-28,619.9250578206597
2006-05-01,620.6695650302108
2006-05-02,625.3932409578442
2006-05-03,625.7006853165286
2006-05-04,626.9979495549626
2006-05-05,628.6822236529846
2006-05-08,633.4940569940679
2006-05-09,630.0762933448414
2006-05-10,627.6885949448615
2006-05-11,629.2491288861061
2006-05-12,619.9539627231198
2006-05-15,600.421251682442
2006-05-16,605.0909312469845
2006-05-17,598.7301632571275
2006-05-18,588.1025902957684
2006-05-19,587.156028456745
2006-05-22,546.4730051786842
2006-05-23,549.1317099817301
2006-05-24,540.929725035573
2006-05-25,545.2154655937729
2006-05-26,560.5464820137037
2006-05-29,557.0468180997228
2006-05-30,544.8845422634561
2006-05-31,539.1135474524125
2006-06-01,543.0443759688262
2006-06-02,553.851424150199
2006-06-05,554.0137627793335
2006-06-06,545.7830137582466
2006-06-07,542.7018851408566
2006-06-08,526.6364160235368
2006-06-09,522.1505754093675
2006-06-12,506.1207229146208
2006-06-13,484.65740502101215
2006-06-14,479.74411461143904
2006-06-15,489.1848029267274
2006-06-16,485.50253774747694
2006-06-19,489.15591539605987
2006-06-20,494.8114106695784
2006-06-21,500.01725698848225
2006-06-22,497.9218912360714
2006-06-23,496.96713462435383
2006-06-26,499.3460702469032
2006-06-27,504.94256366521364
2006-06-28,507.5851429905206
2006-06-29,509.36065323576787
2006-06-30,518.8588068015252
2006-07-03,528.2850748879898
2006-07-04,533.1524953878297
2006-07-05,525.8617972847819
2006-07-06,530.8460421392051
2006-07-07,532.7871751359133
2006-07-10,538.294600203154
2006-07-11,543.7876194299771
2006-07-12,551.895363400088
2006-07-13,543.1892757667154
2006-07-14,541.2686347716862
2006-07-17,536.7619998771575
2006-07-18,540.146035338294
2006-07-19,543.8488474122502
2006-07-20,553.3890563572728
2006-07-21,551.8956729127178
2006-07-24,560.1677118582952
2006-07-25,569.1610227067455
2006-07-26,579.051161339312
2006-07-27,595.8777120962928
2006-07-28,597.4595879376018
2006-07-31,602.5812832146411
2006-08-01,596.5882765429653
2006-08-02,596.1674200159201
2006-08-03,587.6936387416314
2006-08-04,596.7168200647543
2006-08-07,599.4441174252626
2006-08-08,600.4087308803777
2006-08-09,601.6364562781894
2006-08-10,598.5350669903904
2006-08-11,599.5848880672148
2006-08-14,600.2491337752477
2006-08-15,600.2949455347706
2006-08-16,599.1487010620134
2006-08-17,596.6129573109234
2006-08-18,597.719582611252
2006-08-21,596.8618098077694
2006-08-22,603.3634850674948
2006-08-23,604.261388820391
2006-08-24,601.0678488822949
2006-08-25,605.9871901601712
2006-08-28,601.1686336091124
2006-08-29,610.220963648336
2006-08-30,610.9227425321172
2006-08-31,612.1233412405049
2006-09-01,611.0859079440761
2006-09-04,615.7799331059407
2006-09-05,622.5779392199426
2006-09-06,618.48323667549
2006-09-07,609.7980916306227
2006-09-08,615.2320317350132
2006-09-11,606.0979524969006
2006-09-12,616.1370685036992
2006-09-13,624.418225432523
2006-09-14,625.0865770005138
2006-09-15,634.0730541939124
2006-09-18,652.4944012114455
2006-09-19,651.4866650124075
2006-09-20,650.006453764578
2006-09-21,647.5153540056758
2006-09-22,641.8389354581012
2006-09-25,642.04343480567
2006-09-26,649.5118471397886
2006-09-27,644.9571244210088
2006-09-28,650.1698654182943
2006-09-29,651.7657582137708
2006-10-02,645.652800879662
2006-10-03,647.9399254366103
2006-10-04,657.7709853403221
2006-10-05,663.561296973548
2006-10-06,664.9125323156643
2006-10-09,672.0397978279276
2006-10-10,676.42302801577
2006-10-11,679.4565979718647
2006-10-12,681.6437637197581
2006-10-13,694.3670418403365
2006-10-16,700.3179611046303
2006-10-17,695.2290569997343
2006-10-18,702.7773994428331
2006-10-19,704.7971389432255
2006-10-20,707.8997432419901
2006-10-23,712.4547709756774
2006-10-24,713.2082423032057
2006-10-25,713.141852697019
2006-10-26,717.7026781733267
2006-10-27,708.5632744884249
2006-10-30,703.9684256016715
2006-10-31,707.3602255946568
2006-11-01,711.5910537320617
2006-11-02,710.5539954172853
2006-11-03,720.3140576551766
2006-11-06,727.5126134284438
2006-11-07,729.7908153884612
2006-11-08,728.07711273002
2006-11-09,728.3241463329794
2006-11-10,721.0713848350592
2006-11-13,720.669833449285
2006-11-14,719.0184050487895
2006-11-15,719.8700783329347
2006-11-16,725.5375714419492
2006-11-17,723.9089172090531
2006-11-20,724.8669029470738
2006-11-21,729.5942541099695
2006-11-22,732.5332659986091
2006-11-23,738.2933814752039
2006-11-24,731.661555119908
2006-11-27,733.0789899503144
2006-11-28,732.6996689207559
2006-11-29,746.9012580086384
2006-11-30,747.3341588371516
2006-12-01,755.5954454518703
2006-12-04,758.1385019206584
2006-12-05,766.1307232422819
2006-12-06,768.5442046164322
2006-12-07,769.6065643369161
2006-12-08,763.5514512590887
2006-12-11,764.1770326094421
2006-12-12,771.5864879134358
2006-12-13,776.8020432392221
2006-12-14,780.5722664014693
2006-12-15,776.1043090225772
2006-12-18,779.9943607255013
2006-12-19,772.1956727932135
2006-12-20,769.8219842474772
2006-12-21,769.1957946918802
2006-12-22,768.1107502202437
2006-12-25,767.6098713659171
2006-12-26,768.4112311678203
2006-12-27,777.6243027450727
2006-12-28,787.938373092833
2006-12-29,790.2182139230905
2007-01-01,790.2182139230905
2007-01-02,791.2670884091154
2007-01-03,794.4013049656204
2007-01-04,782.176117811319
2007-01-05,779.2706454811286
2007-01-08,783.0054024054799
2007-01-09,774.2330169457525
2007-01-10,767.4361101651094
2007-01-11,783.2734902172915
2007-01-12,784.5935026123544
2007-01-15,799.1751777734946
2007-01-16,797.6012576466879
2007-01-17,796.511055473473
2007-01-18,803.883075904183
2007-01-19,803.6329503097884
2007-01-22,811.888208253164
2007-01-23,806.118809246671
2007-01-24,816.0965118307863
2007-01-25,815.3835648929095
2007-01-26,815.2440628533033
2007-01-29,814.2168250549146
2007-01-30,816.6900953874451
2007-01-31,823.3682937991847
2007-02-01,834.1254194928932
2007-02-02,839.545269576748
2007-02-05,840.9190315179561
2007-02-06,842.3973089403262
2007-02-07,834.4643789476606
2007-02-08,816.4584244640047
2007-02-09,820.5124706466784
2007-02-12,818.1599691774369
2007-02-13,824.4528881636064
2007-02-14,828.5816198277842
2007-02-15,829.051889710356
2007-02-16,841.2435600040378
2007-02-19,844.4388801413528
2007-02-20,842.6306147701229
2007-02-21,847.5722628895793
2007-02-22,850.1386456077482
2007-02-23,849.4772807924068
2007-02-26,849.017816043832
2007-02-27,815.3925902985702
2007-02-28,813.5267040600888
2007-03-01,798.4413406300362
2007-03-02,805.5818271747277
2007-03-05,784.7325037269075
2007-03-06,798.3320183058453
2007-03-07,803.7622857240312
2007-03-08,818.4083960578259
2007-03-09,832.3400241026129
2007-03-12,833.8628375614404
2007-03-13,829.61062723898
2007-03-14,817.3036239433562
2007-03-15,825.7571295669123
2007-03-16,831.6491388051586
2007-03-19,847.551764552235
2007-03-20,850.5973836673262
2007-03-21,859.3241253186588
2007-03-22,864.1226782457503
2007-03-23,873.8427320696636
2007-03-26,876.4325215152026
2007-03-27,875.6511155666246
2007-03-28,882.3365410576677
2007-03-29,899.6052576030941
2007-03-30,905.0114282846564
2007-04-02,911.0508073747508
2007-04-03,927.9647816358295
2007-04-04,947.3177007740303
2007-04-05,948.1234699226941
2007-04-06,948.8478553442435
2007-04-09,956.4025722070779
2007-04-10,958.9150695507151
2007-04-11,957.5886383720025
2007-04-12,941.3960632394326
2007-04-13,954.363792785805
2007-04-16,958.6593352758234
2007-04-17,958.6389170610962
2007-04-18,964.8931683059715
2007-04-19,960.0745447655673
2007-04-20,993.8693652646024
2007-04-23,1004.1069143707701
2007-04-24,997.5442907429764
2007-04-25,993.4046531076647
2007-04-26,992.6549678641035
2007-04-27,976.4401234293416
2007-04-30,982.4329680450763
2007-05-01,984.0282533497689
2007-05-02,997.1384937200735
2007-05-03,995.7798019612711
2007-05-04,1009.5752321098349
2007-05-07,999.2029212102311
2007-05-08,985.2139060517003
2007-05-09,980.9627955367882
2007-05-10,964.7324440055359
2007-05-11,969.6153787550385
2007-05-14,980.362471301557
2007-05-15,968.9518075879704
2007-05-16,966.778718416626
2007-05-17,971.446453288043
2007-05-18,978.7650677112989
2007-05-21,986.1593336165406
2007-05-22,986.0669623326049
2007-05-23,991.015322798775
2007-05-24,982.402723082169
2007-05-25,986.9394309952862
2007-05-28,992.588109581894
2007-05-29,989.8635797703666
2007-05-30,981.3348601402698
2007-05-31,1000.0
2007-06-01,1012.6726013463503
2007-06-04,1003.1460235922597
2007-06-05,990.5847688924002
2007-06-06,985.0338355851235
2007-06-07,982.6378165725376
2007-06-08,985.0366553397071
2007-06-11,998.1892100332726
2007-06-12,997.6217368660726
2007-06-13,999.4477342157539
2007-06-14,1002.8232776480154
2007-06-15,1011.234927817858
2007-06-18,1011.513226834953
2007-06-19,1021.1340970356189
2007-06-20,1019.1008830147786
2007-06-21,1015.2178939611651
2007-06-22,1017.0681350590921
2007-06-25,1019.394877494727
2007-06-26,1016.998286730461
2007-06-27,1009.0692808280331
2007-06-28,1012.364726832652
2007-06-29,1015.8229252036941
2007-07-02,1007.9006848322557
2007-07-03,1015.7552759278236
2007-07-04,1019.3582801073845
2007-07-05,1027.8264043050929
2007-07-06,1028.293782330612
2007-07-09,1031.420162095792
2007-07-10,1015.2195069181428
2007-07-11,1010.7012680010824
2007-07-12,1013.9759116125431
2007-07-13,1023.2603112109274
2007-07-16,1014.6998232252159
2007-07-17,1014.2489188335124
2007-07-18,1007.830761442735
2007-07-19,1017.4424540490899
2007-07-20,1009.5552664902513
2007-07-23,1005.7546044875604
2007-07-24,994.3417439136714
2007-07-25,984.7185768364499
2007-07-26,970.7268096275421
2007-07-27,956.0564023474093
2007-07-30,954.4413273854298
2007-07-31,958.6796371319793
2007-08-01,937.9900145008457
2007-08-02,950.0515936689782
2007-08-03,946.9317493805249
2007-08-06,941.02352987348
2007-08-07,944.8824989128013
2007-08-08,947.9721590724856
2007-08-09,935.6932413907601
2007-08-10,918.988217197782
2007-08-13,936.6019298682894
2007-08-14,929.8725077822315
2007-08-15,924.6372732611555
2007-08-16,867.6544399636173
2007-08-17,877.0744189136442
2007-08-20,875.5549184746798
2007-08-21,865.4779173157785
2007-08-22,881.8350373653669
2007-08-23,885.3493200862006
2007-08-24,892.7708888440576
2007-08-27,903.4234018951026
2007-08-28,896.3868957432832
2007-08-29,899.6889880675725
2007-08-30,888.8189902614397
2007-08-31,906.0101737493862
2007-09-03,908.849921166813
2007-09-04,912.8313063959741
2007-09-05,901.419130852034
2007-09-06,896.7378101457864
2007-09-07,889.4949924499069
2007-09-10,874.6468072779076
2007-09-11,878.2941078204459
2007-09-12,876.6940520371984
2007-09-13,885.9439984794604
2007-09-14,893.1914649578549
2007-09-17,889.2397411515401
2007-09-18,892.5351414074336
2007-09-19,907.7209164955401
2007-09-20,906.322688945083
2007-09-21,910.9857972361763
2007-09-24,900.4777903290053
2007-09-25,898.9388841896123
2007-09-26,900.2592211231664
2007-09-27,909.1500084685922
2007-09-28,901.8746913597893
2007-10-01,897.7223815997647
2007-10-02,907.7551974994591
2007-10-03,907.6690908416194
2007-10-04,920.1439272507796
2007-10-05,924.79442408591
2007-10-08,928.1282580937303
2007-10-09,944.9785000343836
2007-10-10,950.3565613676122
2007-10-11,961.1547784293681
2007-10-12,960.9038826167773
2007-10-15,959.226125084388
2007-10-16,955.9398483960808
2007-10-17,961.5348982060394
2007-10-18,953.8106352839285
2007-10-19,957.3434752990581
2007-10-22,955.73963082114
2007-10-23,953.5549249520731
2007-10-24,947.3014976928027
2007-10-25,950.6416353363422
2007-10-26,957.4320020479695
2007-10-29,946.8968045547863
2007-10-30,941.4043192212546
2007-10-31,941.6950779080621
2007-11-01,940.6771366568562
2007-11-02,937.2541197251644
2007-11-05,929.602648173531
2007-11-06,929.3680104505758
2007-11-07,909.6099849988506
2007-11-08,902.6425707466144
2007-11-09,893.0138135622207
2007-11-12,891.3389735086276
2007-11-13,889.1740745044973
2007-11-14,886.3617360698853
2007-11-15,863.5410858798565
2007-11-16,850.6611118237354
2007-11-19,848.0640853876395
2007-11-20,850.3472939131784
2007-11-21,816.4356384576504
2007-11-22,833.2729556077978
2007-11-23,844.4123681312888
2007-11-26,842.9601585359201
2007-11-27,828.6725206448775
2007-11-28,847.4431548146483
2007-11-29,853.6618657617389
2007-11-30,870.6954543237987
2007-12-03,869.5998435918112
2007-12-04,866.8947235282509
2007-12-05,886.5466617074377
2007-12-06,887.4606719420216
2007-12-07,892.5940854240592
2007-12-10,900.4125726275101
2007-12-11,901.8552963994363
2007-12-12,905.2072124263511
2007-12-13,897.5460778348516
2007-12-14,897.0287111149867
2007-12-17,880.9047137068891
2007-12-18,885.5876238348554
2007-12-19,880.434548137996
2007-12-20,881.9897937940535
2007-12-21,889.3501055406422
2007-12-24,891.519513212918
2007-12-25,891.0269803334177
2007-12-26,885.8270153880854
2007-12-27,889.7639297320346
2007-12-28,888.6638300273172
2007-12-31,894.6213509655892
2008-01-01,894.6213509655892
2008-01-02,889.6019715893584
2008-01-03,888.4004716095295
2008-01-04,879.4554640227835
2008-01-07,873.3953627824375
2008-01-08,876.1435250334143
2008-01-09,854.454264750498
2008-01-10,843.7099434305585
2008-01-11,842.9999162486248
2008-01-14,837.5019201528196
2008-01-15,823.5984755298138
2008-01-16,801.9820862155403
2008-01-17,798.6383998930535
2008-01-18,800.0208854119893
2008-01-21,769.7352463764727
2008-01-22,757.01173309071
2008-01-23,750.1297104801965
2008-01-24,777.3667726448901
2008-01-25,794.3880505687686
2008-01-28,781.5831341574865
2008-01-29,799.3369286998417
2008-01-30,798.6562750560839
2008-01-31,791.5311104582498
2008-02-01,810.0530127104138
2008-02-04,818.2163256213764
2008-02-05,808.1208827628703
2008-02-06,804.7386724934523
2008-02-07,796.6370172308601
2008-02-08,798.8659725875494
2008-02-11,799.5817893338822
2008-02-12,814.646900374026
2008-02-13,821.803155622789
2008-02-14,823.3488232159177
2008-02-15,812.6937834967713
2008-02-18,817.4532297013169
2008-02-19,814.6229967339685
2008-02-20,810.4606555357243
2008-02-21,819.418552517808
2008-02-22,817.4480894602883
2008-02-25,826.3168354378887
2008-02-26,825.0588448324633
2008-02-27,819.1489636127045
2008-02-28,817.1881477633391
2008-02-29,805.486909097543
2008-03-03,785.9876499470774
2008-03-04,781.7170728636509
2008-03-05,789.2025562011238
2008-03-06,784.997455965394
2008-03-07,773.2818059766552
2008-03-10,770.4867709752425
2008-03-11,782.2240945679666
2008-03-12,787.7052893446348
2008-03-13,778.0050629158839
2008-03-14,780.8385277517052
2008-03-17,757.6107949286637
2008-03-18,763.4439409235774
2008-03-19,768.171606602428
2008-03-20,763.2637317906256
2008-03-21,765.737825875822
2008-03-24,768.5451696617267
2008-03-25,766.8027405437931
2008-03-26,763.3923096045719
2008-03-27,768.7345693092246
2008-03-28,772.2039800256092
2008-03-31,778.1789358427612
2008-04-01,785.3458374013668
2008-04-02,788.8932874233682
2008-04-03,783.7463867748772
2008-04-04,779.4583771661873
2008-04-07,784.7154721002465
2008-04-08,781.2028510826966
2008-04-09,783.5202530529974
2008-04-10,781.570342850915
2008-04-11,774.3251823379178
2008-04-14,769.7011779996838
2008-04-15,766.2483036463223
2008-04-16,764.9850593153354
2008-04-17,765.6680218390793
2008-04-18,764.2915053857771
2008-04-21,757.3010651316507
2008-04-22,745.70246957149
2008-04-23,742.3489395859832
2008-04-24,742.6248227062971
2008-04-25,747.391470135269
2008-04-28,748.8249478608901
2008-04-29,745.7800038751589
2008-04-30,751.5499322305182
2008-05-01,751.7159466996943
2008-05-02,754.1630225205287
2008-05-05,753.3072426284666
2008-05-06,753.5859699024803
2008-05-07,761.3526598235424
2008-05-08,762.4825513186795
2008-05-09,765.7633744397538
2008-05-12,765.5776903722059
2008-05-13,765.5630205462161
2008-05-14,765.5024124627728
2008-05-15,759.09786966721
2008-05-16,760.456760866075
2008-05-19,757.3636492167933
2008-05-20,750.1334427809842
2008-05-21,744.1740952751172
2008-05-22,742.5737834017714
2008-05-23,743.0826393617546
2008-05-26,741.7442918579429
2008-05-27,741.5375044091232
2008-05-28,744.462912623905
