Date,EM EASTERN EUROPE ex RUSSIA SMALL GROWTH
2010-12-28,536.8265084033659
2010-12-29,542.9334249127584
2010-12-30,541.0595498827698
2010-12-31,538.7330507278843
2011-01-03,550.5769205044554
2011-01-04,557.7291871178176
2011-01-05,565.963582294171
2011-01-06,569.0358367104666
2011-01-07,564.7220455520951
2011-01-10,556.4534446270605
2011-01-11,564.4911400845452
2011-01-12,569.5211206606627
2011-01-13,566.2153594391679
2011-01-14,564.6639443828068
2011-01-17,564.9517340634394
2011-01-18,568.0024097540106
2011-01-19,565.6671540104122
2011-01-20,556.7690302252737
2011-01-21,560.3229325215625
2011-01-24,555.1174807908593
2011-01-25,556.9127138265651
2011-01-26,558.7935441429617
2011-01-27,552.3646221415745
2011-01-28,541.0613538051157
2011-01-31,541.9618486044029
2011-02-01,557.895028408004
2011-02-02,550.0791400314898
2011-02-03,548.694925880265
2011-02-04,548.8765423856679
2011-02-07,557.9677092027342
2011-02-08,558.7788546118078
2011-02-09,552.9424581690038
2011-02-10,543.1703353729189
2011-02-11,542.9647272468287
2011-02-14,539.7907351711309
2011-02-15,539.8649982594575
2011-02-16,545.0178756310676
2011-02-17,539.8996896841942
2011-02-18,538.0936795542397
2011-02-21,537.9070994789686
2011-02-22,529.0816169529595
2011-02-23,532.985417212172
2011-02-24,527.6928529159235
2011-02-25,534.6906278523064
2011-02-28,542.9423646193386
2011-03-01,536.8864638002458
2011-03-02,537.4844337635201
2011-03-03,541.6701458001194
2011-03-04,544.7763830246878
2011-03-07,542.0604246419293
2011-03-08,543.695466977275
2011-03-09,544.7274509677791
2011-03-10,535.2532753613833
2011-03-11,532.1789058981268
2011-03-14,527.2544273476149
2011-03-15,524.2488239778926
2011-03-16,522.8436977976423
2011-03-17,529.3239603126433
2011-03-18,529.2837301631483
2011-03-21,538.7157721784962
2011-03-22,534.6929494027204
2011-03-23,535.010557046897
2011-03-24,537.0397649267563
2011-03-25,542.6702307611357
2011-03-28,544.7297937077752
2011-03-29,549.8189774792181
2011-03-30,549.6753180580425
2011-03-31,548.4833455094105
2011-04-01,550.7708877657556
2011-04-04,552.0776672435479
2011-04-05,556.2428308868643
2011-04-06,562.1846302019167
2011-04-07,570.2202783838509
2011-04-08,565.1253745155734
2011-04-11,562.258033562578
2011-04-12,555.7042118867338
2011-04-13,564.3830078056498
2011-04-14,561.0009212614966
2011-04-15,563.1447010148635
2011-04-18,549.5977746194529
2011-04-19,553.1025141502605
2011-04-20,552.366786910218
2011-04-21,554.7468114556606
2011-04-22,554.9695424018367
2011-04-25,555.0238460193577
2011-04-26,555.4047882204013
2011-04-27,558.2793519047465
2011-04-28,558.8957090244392
2011-04-29,562.6996152219962
2011-05-02,566.9619841412016
2011-05-03,563.672223268032
2011-05-04,556.5256930154288
2011-05-05,554.1060085626474
2011-05-06,553.3773366399303
2011-05-09,549.1098755153906
2011-05-10,549.4361656220516
2011-05-11,550.244628285613
2011-05-12,534.7243432838419
2011-05-13,532.4588484375902
2011-05-16,525.0888912296418
2011-05-17,518.392727717301
2011-05-18,521.0416038417476
2011-05-19,527.6717342353187
2011-05-20,526.602622732178
2011-05-23,517.3612731782611
2011-05-24,516.8776625320938
2011-05-25,517.1508336190199
2011-05-26,519.2170670032361
2011-05-27,521.9672287152915
2011-05-30,521.7083691955118
2011-05-31,530.4291892233945
2011-06-01,527.7121522127677
2011-06-02,524.9042740804701
2011-06-03,522.7392439921616
2011-06-06,522.1666125053684
2011-06-07,524.6810218210953
2011-06-08,524.7357289844444
2011-06-09,528.4155903302301
2011-06-10,525.5821060845788
2011-06-13,525.1367361687564
2011-06-14,527.7114456119809
2011-06-15,523.1818110208798
2011-06-16,512.5022415771463
2011-06-17,517.1031384865446
2011-06-20,514.1318736482107
2011-06-21,513.9999561841823
2011-06-22,512.9175489179112
2011-06-23,507.91594121028504
2011-06-24,511.524552226901
2011-06-27,505.32009486033877
2011-06-28,501.07364522217443
2011-06-29,505.496929443439
2011-06-30,508.71259483917004
2011-07-01,516.596154964784
2011-07-04,517.7267902473204
2011-07-05,519.0855731381334
2011-07-06,512.8164077426202
2011-07-07,524.5097685232183
2011-07-08,518.2068370490891
2011-07-11,507.7169897110599
2011-07-12,501.0984170232251
2011-07-13,506.4877024957947
2011-07-14,499.86975673979657
2011-07-15,499.92747095150423
2011-07-18,491.90703342138835
2011-07-19,489.3780908506366
2011-07-20,491.4412276630083
2011-07-21,490.15871988852393
2011-07-22,492.98398037918264
2011-07-25,489.86581398523106
2011-07-26,486.4598625643466
2011-07-27,480.97533237369146
2011-07-28,481.1598660137236
2011-07-29,477.6685479774349
2011-08-01,475.8853503821255
2011-08-02,466.44546225564585
2011-08-03,445.5301418068778
2011-08-04,429.1907242298257
2011-08-05,414.34559866459983
2011-08-08,394.67389278890465
2011-08-09,378.1710809272524
2011-08-10,365.62751005614547
2011-08-11,370.8337272301163
2011-08-12,385.1578637078433
2011-08-15,388.2267165652087
2011-08-16,397.18203431594924
2011-08-17,403.48725197147945
2011-08-18,379.83506089341574
2011-08-19,377.0346663020332
2011-08-22,380.80355353036265
2011-08-23,380.33304439866737
2011-08-24,380.45561148124904
2011-08-25,379.82995267131264
2011-08-26,379.4712398228445
2011-08-29,391.6547583181114
2011-08-30,394.67487564069825
2011-08-31,403.8566604128003
2011-09-01,403.68029637348087
2011-09-02,390.6583389839002
2011-09-05,377.34158486768024
2011-09-06,377.7298787592032
2011-09-07,385.67493473726694
2011-09-08,382.85702062430363
2011-09-09,372.05351829520146
2011-09-12,352.42885485177504
2011-09-13,353.9754464197773
2011-09-14,352.479112045295
2011-09-15,357.7649239750426
2011-09-16,364.94301713757807
2011-09-19,352.27865283694354
2011-09-20,357.12219493623945
2011-09-21,355.57242388423157
2011-09-22,336.486678630063
2011-09-23,337.00568089730166
2011-09-26,339.64008706309295
2011-09-27,345.4715227810837
2011-09-28,340.71654076074054
2011-09-29,341.25895371898025
2011-09-30,335.45422034176045
2011-10-03,335.3016301174487
2011-10-04,330.30573595646104
2011-10-05,340.61637892204527
2011-10-06,343.8839379971136
2011-10-07,345.82020886170227
2011-10-10,360.8284618942412
2011-10-11,360.551289544052
2011-10-12,370.75144071499597
2011-10-13,365.60007859558857
2011-10-14,369.8043203726501
2011-10-17,365.1360431622572
2011-10-18,361.30178899397515
2011-10-19,365.5578007607187
2011-10-20,354.2152930693726
2011-10-21,363.66889894353847
2011-10-24,378.20974211233295
2011-10-25,374.9464286184924
2011-10-26,372.2801148334773
2011-10-27,387.9055013101712
2011-10-28,387.9343039423133
2011-10-31,379.319562035816
2011-11-01,370.2274012420013
2011-11-02,373.75216328831
2011-11-03,382.451854167423
2011-11-04,379.5733289079791
2011-11-07,381.02598841073905
2011-11-08,385.3973762795181
2011-11-09,376.6823759104547
2011-11-10,372.20447340361335
2011-11-11,375.0585618983792
2011-11-14,380.2224929960736
2011-11-15,373.0883532023202
2011-11-16,371.2321510720301
2011-11-17,364.0340070963002
2011-11-18,360.14928224403604
2011-11-21,347.6069056599782
2011-11-22,346.6360218305489
2011-11-23,337.6258904292069
2011-11-24,338.9393402125834
2011-11-25,336.0718556379396
2011-11-28,344.38427448167755
2011-11-29,342.5357306118751
2011-11-30,352.7267019595978
2011-12-01,349.7018523045784
2011-12-02,351.8949649438992
2011-12-05,356.8479047342517
2011-12-06,349.7961482909707
2011-12-07,352.85574153081546
2011-12-08,346.8003784407441
2011-12-09,346.0349030259142
2011-12-12,342.21635380318935
2011-12-13,342.7435198639568
2011-12-14,339.7304021054535
2011-12-15,340.9836569005696
2011-12-16,338.4141404120145
2011-12-19,337.5756965399459
2011-12-20,341.43876945048885
2011-12-21,350.2672942558935
2011-12-22,351.21923660894
2011-12-23,351.31778557065604
2011-12-26,351.31778557065604
2011-12-27,354.2535604240854
2011-12-28,354.83878386579534
2011-12-29,353.6473042453938
2011-12-30,350.827158782364
2012-01-02,353.5475637808394
2012-01-03,352.62662153754343
2012-01-04,350.0462474483799
2012-01-05,347.1006606626192
2012-01-06,348.3259804128147
2012-01-09,348.0171076440124
2012-01-10,350.94898456654136
2012-01-11,350.0967161367177
2012-01-12,354.868086049201
2012-01-13,354.2943162653624
2012-01-16,356.8004521504666
2012-01-17,361.6145818443447
2012-01-18,365.4913591158684
2012-01-19,367.66565836969215
2012-01-20,366.8635950253724
2012-01-23,374.8686498974961
2012-01-24,373.94058595729393
2012-01-25,377.30232570978694
2012-01-26,389.52180374163
2012-01-27,393.5611157741118
2012-01-30,390.71302213562404
2012-01-31,397.98636689239873
2012-02-01,406.7924552536816
2012-02-02,408.786774706027
2012-02-03,411.22317670633134
2012-02-06,411.16607013382037
2012-02-07,410.3849651462354
2012-02-08,414.2453250985371
2012-02-09,408.075323719808
2012-02-10,400.884087229875
2012-02-13,408.5644227177066
2012-02-14,409.1715349935038
2012-02-15,410.486923945533
2012-02-16,404.45681871050994
2012-02-17,413.70368109872015
2012-02-20,413.41305198944417
2012-02-21,414.39264409646484
2012-02-22,409.3455591651154
2012-02-23,406.3599125873201
2012-02-24,409.9701654944103
2012-02-27,410.2302432880652
2012-02-28,416.84279248984694
2012-02-29,416.0548950694872
2012-03-01,416.5137418227059
2012-03-02,421.05556542044786
2012-03-05,418.1843786079005
2012-03-06,408.1886422601243
2012-03-07,410.8785458492009
2012-03-08,421.80524768459816
2012-03-09,424.9029067185725
2012-03-12,420.1416155507425
2012-03-13,419.9250601682017
2012-03-14,422.70177265487206
2012-03-15,430.73379000307324
2012-03-16,430.71947081222675
2012-03-19,426.0950038513463
2012-03-20,422.56449391936786
2012-03-21,421.8757000505583
2012-03-22,411.51038998314954
2012-03-23,418.3364378688015
2012-03-26,424.2202412686748
2012-03-27,424.2595530052996
2012-03-28,419.6771496522967
2012-03-29,415.9798210545501
2012-03-30,417.3930565986515
2012-04-02,418.31490467054925
2012-04-03,422.4401597643838
2012-04-04,416.4458484521784
2012-04-05,415.54222906918557
2012-04-06,415.4148412537218
2012-04-09,413.63658794056056
2012-04-10,407.20616194749437
2012-04-11,410.9179835833287
2012-04-12,418.92032845803124
2012-04-13,414.10786204726605
2012-04-16,412.8911226316667
2012-04-17,419.33779555409023
2012-04-18,416.52404970019813
2012-04-19,419.4614029489624
2012-04-20,416.0832928720906
2012-04-23,403.7382507898729
2012-04-24,406.9908553797225
2012-04-25,413.20987709291904
2012-04-26,413.7935669597436
2012-04-27,415.0009572591788
2012-04-30,417.0242755044669
2012-05-01,418.47300521669337
2012-05-02,420.09078470879575
2012-05-03,419.0812602007202
2012-05-04,417.2022471607102
2012-05-07,413.7913145570364
2012-05-08,412.3584637394733
2012-05-09,408.3038704256365
2012-05-10,409.47876002096103
2012-05-11,404.65959835892426
2012-05-14,392.1025209584584
2012-05-15,388.5814566128205
2012-05-16,390.29901226960993
2012-05-17,382.0146998070013
2012-05-18,384.32710075545435
2012-05-21,388.11668934037317
2012-05-22,387.9913687090992
2012-05-23,375.3189871148782
2012-05-24,378.1012733519712
2012-05-25,372.4354780621742
2012-05-28,375.79203992595984
2012-05-29,377.3441094959681
2012-05-30,367.7754369297929
2012-05-31,371.3615885995246
2012-06-01,367.71878858330825
2012-06-04,370.68022606316293
2012-06-05,368.7385805974572
2012-06-06,377.18203829079806
2012-06-07,383.0103145320906
2012-06-08,381.1734434567384
2012-06-11,384.05505369009455
2012-06-12,384.66167817811714
2012-06-13,388.28163540345736
2012-06-14,385.5507668230559
2012-06-15,388.2359746150167
2012-06-18,387.75920012039757
2012-06-19,399.8032668796167
2012-06-20,398.64977909960686
2012-06-21,391.25974910958524
2012-06-22,389.70913007159584
2012-06-25,388.6722708858411
2012-06-26,390.4609031560875
2012-06-27,391.7222846173127
2012-06-28,383.8001641733824
2012-06-29,396.05576280681726
2012-07-02,397.8626302475818
2012-07-03,401.5852218309853
2012-07-04,398.89393525834305
2012-07-05,404.2854025116446
2012-07-06,398.7946931292681
2012-07-09,400.37541222167414
2012-07-10,402.4684173190804
2012-07-11,398.0579028169532
2012-07-12,388.2831439146341
2012-07-13,395.6555896646523
2012-07-16,398.4608601947461
2012-07-17,404.55709448504064
2012-07-18,406.4721611422181
2012-07-19,406.95708773152006
2012-07-20,402.9444367060626
2012-07-23,392.7712095416792
2012-07-24,395.97711696343356
2012-07-25,398.9498237169743
2012-07-26,407.54968259636183
2012-07-27,410.42922554448506
2012-07-30,408.79506744261704
2012-07-31,410.4205329020343
2012-08-01,407.3915340507556
2012-08-02,404.56257120903325
2012-08-03,411.7320364926713
2012-08-06,417.9456683416102
2012-08-07,415.0806221886632
2012-08-08,412.6799161236668
2012-08-09,415.34155782422056
2012-08-10,413.5134244569208
2012-08-13,411.7666479921622
2012-08-14,412.2788127062875
2012-08-15,412.31198799548423
2012-08-16,415.7575677184824
2012-08-17,412.93670026097277
2012-08-20,413.81923106446624
2012-08-21,420.20709122371744
2012-08-22,419.0607876182809
2012-08-23,413.56575195806624
2012-08-24,412.9678358007589
2012-08-27,412.06090543313866
2012-08-28,410.0110056124168
2012-08-29,400.2811093551517
2012-08-30,398.86384533373086
2012-08-31,399.46468665719595
2012-09-03,398.97628101376216
2012-09-04,398.630251069585
2012-09-05,399.96291718441904
2012-09-06,406.13706886429526
2012-09-07,415.0231050675673
2012-09-10,417.59611642615357
2012-09-11,421.9733871132711
2012-09-12,420.59140464602626
2012-09-13,417.6128403543342
2012-09-14,428.9748623896233
2012-09-17,425.6709209826207
2012-09-18,428.13446381599084
2012-09-19,429.53812347020244
2012-09-20,425.4229287859533
2012-09-21,427.99627455042145
2012-09-24,424.2261098983113
2012-09-25,428.2619820759484
2012-09-26,423.9267887816962
2012-09-27,428.0649261912449
2012-09-28,427.7278383392559
2012-10-01,434.3238076511248
2012-10-02,435.63677446849925
2012-10-03,436.5438723516932
2012-10-04,438.4655926362303
2012-10-05,439.89097179857754
2012-10-08,437.85685343163914
2012-10-09,435.67967491971234
2012-10-10,435.22778497948366
2012-10-11,434.1393752320383
2012-10-12,433.24814648786054
2012-10-15,438.1307825447458
2012-10-16,440.9167364944925
2012-10-17,438.99226223785666
2012-10-18,442.7006862328008
2012-10-19,437.4311448924495
2012-10-22,434.3538701767277
2012-10-23,428.76733656450216
2012-10-24,428.34811345975345
2012-10-25,427.50790564646843
2012-10-26,424.1524697781994
2012-10-29,422.2917106136128
2012-10-30,425.04721932098875
2012-10-31,422.4743836189089
2012-11-01,424.88382870378086
2012-11-02,425.99311338901316
2012-11-05,426.3431673223729
2012-11-06,427.15571942476004
2012-11-07,423.30482268445144
2012-11-08,417.32065319868093
2012-11-09,416.2660884096854
2012-11-12,418.05482558981134
2012-11-13,419.04828944458825
2012-11-14,416.86579084896704
2012-11-15,417.6127102038164
2012-11-16,420.14356849983346
2012-11-19,428.05937604085807
2012-11-20,432.4229655267371
2012-11-21,434.96568428517253
2012-11-22,436.7042268175072
2012-11-23,433.2933833406921
2012-11-26,437.08737137860123
2012-11-27,437.8773547240988
2012-11-28,435.7393013371077
2012-11-29,435.81429326169945
2012-11-30,432.6924976988487
2012-12-03,439.78179623384887
2012-12-04,441.2676448089453
2012-12-05,442.12114544786573
2012-12-06,444.740116456581
2012-12-07,438.3345122124127
2012-12-10,442.9610675198931
2012-12-11,449.69225686593467
2012-12-12,452.681452461749
2012-12-13,455.53346214530603
2012-12-14,458.4274629130289
2012-12-17,459.367284976582
2012-12-18,462.99132408994603
2012-12-19,466.71458579157155
2012-12-20,467.33533088815994
2012-12-21,464.16032509144816
2012-12-24,463.53121121447214
2012-12-25,463.53121121447214
2012-12-26,462.64663816144025
2012-12-27,468.8354201040687
2012-12-28,467.3709488685627
2012-12-31,467.1723018529325
2013-01-01,467.1723018529325
2013-01-02,474.1611314257366
2013-01-03,470.6620334617516
2013-01-04,463.46227975233234
2013-01-07,454.9338217307449
2013-01-08,455.5204040013525
2013-01-09,455.57611088694756
2013-01-10,459.0187361276447
2013-01-11,461.7336371379855
2013-01-14,462.9202835235172
2013-01-15,462.58772992726597
2013-01-16,460.3649295360759
2013-01-17,463.6802794753198
2013-01-18,459.2328105737559
2013-01-21,460.4917889434007
2013-01-22,458.6475798090014
2013-01-23,457.0070928120083
2013-01-24,458.8370407420347
2013-01-25,454.96788080603966
2013-01-28,449.87938352362227
2013-01-29,449.28363892836825
2013-01-30,449.692024931577
2013-01-31,451.5078828966523
2013-02-01,452.38334281904014
2013-02-04,443.5632328375601
2013-02-05,443.9230605439743
2013-02-06,441.41746137701494
2013-02-07,447.07655542834266
2013-02-08,447.5539761504753
2013-02-11,446.5770669610487
2013-02-12,443.2916219680068
2013-02-13,447.99784909528984
2013-02-14,444.5844432005665
2013-02-15,445.7665132697638
2013-02-18,446.51142863243365
2013-02-19,446.72575519897873
2013-02-20,443.8526838129445
2013-02-21,435.2747326520895
2013-02-22,437.8012984495215
2013-02-25,441.37406831687656
2013-02-26,438.42752316022376
2013-02-27,445.22809791751195
2013-02-28,445.19561860528216
2013-03-01,445.3210955203616
2013-03-04,447.4917399233245
2013-03-05,450.23180553228264
2013-03-06,446.48133286728233
2013-03-07,443.5918054874541
2013-03-08,448.8243504734774
2013-03-11,448.67749756758
2013-03-12,447.36135779617285
2013-03-13,445.0226264829926
2013-03-14,446.51849562462183
2013-03-15,445.374139467489
2013-03-18,444.40139307847016
2013-03-19,441.40673253424956
2013-03-20,444.92994613088916
2013-03-21,433.1510982194211
2013-03-22,431.4641517533214
2013-03-25,424.2322914373824
2013-03-26,424.74987562588467
2013-03-27,421.9029923405783
2013-03-28,422.0083247374422
2013-03-29,422.0083247374422
2013-04-01,422.04457306637465
2013-04-02,426.69033582337397
2013-04-03,420.9291408944611
2013-04-04,423.65122623130213
2013-04-05,421.98701827386327
2013-04-08,430.5460914123519
2013-04-09,428.04121169456874
2013-04-10,432.80450123590896
2013-04-11,433.2889493643665
2013-04-12,431.23606815154903
2013-04-15,430.21837539272957
2013-04-16,429.9177918641479
2013-04-17,421.442839684816
2013-04-18,421.5395732300266
2013-04-19,426.1388023943306
2013-04-22,420.56263645314175
2013-04-23,417.62596599836775
2013-04-24,417.9599947554872
2013-04-25,417.684469796339
2013-04-26,418.5088977235846
2013-04-29,422.64867291834395
2013-04-30,419.49833623317346
2013-05-01,419.48924605265194
2013-05-02,418.9880343303078
2013-05-03,418.5312478350575
2013-05-06,420.5097898654575
2013-05-07,421.92626369846084
2013-05-08,425.83071270474744
2013-05-09,428.0156946627605
2013-05-10,424.924448852686
2013-05-13,426.11120783396296
2013-05-14,430.5876880885108
2013-05-15,428.3681907900784
2013-05-16,435.43256528335303
2013-05-17,436.6467940585846
2013-05-20,437.35520492062886
2013-05-21,432.8248966266264
2013-05-22,436.3674869480075
2013-05-23,429.0327179869274
2013-05-24,436.9817760789514
2013-05-27,447.6026883184199
2013-05-28,452.23423329844303
2013-05-29,449.1511519239692
2013-05-30,445.6108899174516
2013-05-31,448.63891448608337
2013-06-03,446.61753943236454
2013-06-04,446.26368490087634
2013-06-05,445.0112717355443
2013-06-06,437.30468438289716
2013-06-07,452.23399741486605
2013-06-10,451.2293225906711
2013-06-11,452.10792234423695
2013-06-12,457.1458677352459
2013-06-13,453.4196251165096
2013-06-14,454.7797923955157
2013-06-17,458.1846969679813
2013-06-18,457.7083659179173
2013-06-19,460.12847256282356
2013-06-20,439.80529453291183
2013-06-21,425.20052148658647
2013-06-24,427.9811874595694
2013-06-25,428.9805355854274
2013-06-26,418.4824913648893
2013-06-27,405.504062917712
2013-06-28,413.6040005783814
2013-07-01,416.3688461960056
2013-07-02,419.84463491986037
2013-07-03,420.4678177812319
2013-07-04,429.260971865417
2013-07-05,422.4170438500578
2013-07-08,415.9650719199413
2013-07-09,413.9764040559674
2013-07-10,426.1453043733305
2013-07-11,425.61113799145477
2013-07-12,431.1675104861408
2013-07-15,437.7713838089822
2013-07-16,441.5038261993176
2013-07-17,443.15405392648734
2013-07-18,441.7534162561073
2013-07-19,439.7630674863028
2013-07-22,442.90027574954854
2013-07-23,444.2577173201456
2013-07-24,444.40121193660343
2013-07-25,437.51598291588647
2013-07-26,433.7370541159511
2013-07-29,442.02025555611044
2013-07-30,439.52533679602124
2013-07-31,443.15124996024844
2013-08-01,450.2121372154691
2013-08-02,460.35282027227424
2013-08-05,460.4812661279917
2013-08-06,459.7559662854998
2013-08-07,467.83068413583914
2013-08-08,476.3417120301003
2013-08-09,480.2271754540656
2013-08-12,480.9770307471963
2013-08-13,475.537465650464
2013-08-14,480.7588038050545
2013-08-15,477.00601364254146
2013-08-16,474.7046988102875
2013-08-19,470.5860955889077
2013-08-20,467.0320614708716
2013-08-21,468.7302007773178
2013-08-22,474.3730119247808
2013-08-23,477.6690791738714
2013-08-26,475.6646226705992
2013-08-27,464.02076853890736
2013-08-28,458.7440237452404
2013-08-29,461.6023585528347
2013-08-30,458.71318312408323
2013-09-02,469.1058272568935
2013-09-03,469.39421945182244
2013-09-04,459.08598054528187
2013-09-05,441.181601928495
2013-09-06,458.3210285074685
2013-09-09,465.3029104258537
2013-09-10,473.20311055159834
2013-09-11,480.6729638358062
2013-09-12,488.4649998567779
2013-09-13,480.6278317702014
2013-09-16,471.3106938197847
2013-09-17,480.4301446601695
2013-09-18,477.89991664543584
2013-09-19,490.0610621361008
2013-09-20,484.48939575260147
2013-09-23,480.7072225512583
2013-09-24,476.8720906143277
2013-09-25,486.88870675725695
2013-09-26,489.7199553120057
2013-09-27,493.2382664722511
2013-09-30,491.12519167658627
2013-10-01,491.1975605289187
2013-10-02,498.8928665411676
2013-10-03,502.3053334138672
2013-10-04,500.3231477015864
2013-10-07,502.73570376381434
2013-10-08,499.2065401117931
2013-10-09,501.3937999687814
2013-10-10,518.122067152916
2013-10-11,520.2261680693493
2013-10-14,528.4862020561152
2013-10-15,535.5978215911315
2013-10-16,534.1591496700067
2013-10-17,536.2940222951472
2013-10-18,522.7283156232929
2013-10-21,534.5567592468212
2013-10-22,533.1841500422872
2013-10-23,528.9412545497751
2013-10-24,535.334012893443
2013-10-25,540.7835661732637
2013-10-28,539.8039059762402
2013-10-29,545.7960118662556
2013-10-30,538.6357839849346
2013-10-31,529.5199597577342
2013-11-01,528.0577859171336
2013-11-04,534.3339035268567
2013-11-05,528.9681069432032
2013-11-06,531.4602243131911
2013-11-07,528.9475445106674
2013-11-08,521.3891904707357
2013-11-11,518.7445123816257
2013-11-12,533.3096381921522
2013-11-13,526.5511665766454
2013-11-14,530.3619236276379
2013-11-15,535.4909738798746
2013-11-18,543.1880332130366
2013-11-19,546.4809758664861
2013-11-20,548.9592594420462
2013-11-21,552.72645134898
2013-11-22,559.9493186468522
2013-11-25,561.1961241656229
2013-11-26,552.2495192787371
2013-11-27,548.7604966927133
2013-11-28,548.6815064728353
2013-11-29,548.6928542272938
2013-12-02,549.3823714131041
2013-12-03,547.7564133828987
2013-12-04,538.2199174958665
2013-12-05,537.7481528773823
2013-12-06,544.2743641686092
2013-12-09,551.0481397253028
2013-12-10,546.8550560891464
2013-12-11,549.277225511513
2013-12-12,537.4995543977614
2013-12-13,536.9581230225813
2013-12-16,536.8374942876237
2013-12-17,524.0817982424085
2013-12-18,525.0929758775874
2013-12-19,525.7546161804887
2013-12-20,534.2575927992099
2013-12-23,537.1412260621613
2013-12-24,539.1426668195655
2013-12-25,539.1426668195655
2013-12-26,539.2893782521902
2013-12-27,538.8783981434902
2013-12-30,540.8657357074529
2013-12-31,539.5902360834801
2014-01-01,539.5902360834801
2014-01-02,550.3847037900917
2014-01-03,545.617098334701
2014-01-06,545.0485933629593
2014-01-07,540.5112565229107
2014-01-08,542.9456105524913
2014-01-09,533.526786633604
2014-01-10,541.7461899620536
2014-01-13,542.0882658631219
2014-01-14,538.6672947308131
2014-01-15,550.3408595098001
2014-01-16,556.2477844661937
2014-01-17,551.1272895122924
2014-01-20,548.8746507293255
2014-01-21,549.2592554048958
2014-01-22,553.2701662171179
2014-01-23,548.7327000042384
2014-01-24,540.5706450617233
2014-01-27,537.9065882311692
2014-01-28,548.120658188432
2014-01-29,544.1285297826109
2014-01-30,540.193800554937
2014-01-31,542.2732347495208
2014-02-03,542.5356457985488
2014-02-04,550.50064672999
2014-02-05,560.3262835633644
2014-02-06,569.1601816823139
2014-02-07,566.413452015856
2014-02-10,565.8417167636239
2014-02-11,569.7784842622518
2014-02-12,570.7782250721618
2014-02-13,567.5863513309347
2014-02-14,574.5668170334906
2014-02-17,575.8112454603324
2014-02-18,569.6817310087037
2014-02-19,569.9543828686351
2014-02-20,561.6761588081928
2014-02-21,564.1360946973577
2014-02-24,567.2272715935699
2014-02-25,566.9678271287866
2014-02-26,559.9093736406065
2014-02-27,559.6736166956351
2014-02-28,571.9259632887175
2014-03-03,536.4218374312954
2014-03-04,558.3650934440257
2014-03-05,554.6775729237972
2014-03-06,559.8228716984062
2014-03-07,548.5447270210948
2014-03-10,535.8125406031157
2014-03-11,538.4435584347742
2014-03-12,529.929931860094
2014-03-13,523.3926265389907
2014-03-14,513.4759351421144
2014-03-17,530.068656567394
2014-03-18,530.1779354686593
2014-03-19,530.0495672932911
2014-03-20,530.0904304444942
2014-03-21,535.2682649810993
2014-03-24,533.6927939223234
2014-03-25,538.0704273502083
2014-03-26,542.1757850116284
2014-03-27,544.3301643218575
2014-03-28,546.5640640197304
2014-03-31,553.000079694896
2014-04-01,558.7108965026329
2014-04-02,565.2764844460118
2014-04-03,567.8286949726273
2014-04-04,565.2217854191646
2014-04-07,557.2775415180257
2014-04-08,555.5069349884222
2014-04-09,561.6211815675908
2014-04-10,566.0274136882367
2014-04-11,561.0444033331595
2014-04-14,550.0511093727267
2014-04-15,544.3199781938185
2014-04-16,535.5521481661889
2014-04-17,543.0413647379258
2014-04-18,543.0413647379258
2014-04-21,543.58637398033
2014-04-22,553.8079926485048
2014-04-23,552.4984325353371
2014-04-24,547.2638329068992
2014-04-25,546.19683735981
2014-04-28,546.7602360668157
2014-04-29,558.0091838668525
2014-04-30,565.5319410760509
2014-05-01,566.1482156070188
2014-05-02,563.6705329410638
2014-05-05,552.6058581340822
2014-05-06,551.1512375210591
2014-05-07,539.9040834345261
2014-05-08,538.2930323971179
2014-05-09,530.5427056008099
2014-05-12,535.7505561295078
2014-05-13,539.4117221231439
2014-05-14,536.7289274463179
2014-05-15,538.0568340258146
2014-05-16,533.980962726561
2014-05-19,536.6038965539764
2014-05-20,536.0424300979945
2014-05-21,535.2998971549142
2014-05-22,545.7084263875927
2014-05-23,549.9397738449626
2014-05-26,550.0125294640678
2014-05-27,550.4659032561984
2014-05-28,546.7173445959199
2014-05-29,547.9341975219313
2014-05-30,547.0522469683176
2014-06-02,546.4501360064061
2014-06-03,548.9407426409143
2014-06-04,549.761651149235
2014-06-05,556.833349926134
2014-06-06,568.6635539954558
2014-06-09,571.1002606413562
2014-06-10,570.4047637791502
2014-06-11,571.7222447825396
2014-06-12,567.7526121808346
2014-06-13,563.4091831109135
2014-06-16,560.1521709249151
2014-06-17,560.1428941611548
2014-06-18,559.4671598153215
2014-06-19,559.9381567016702
2014-06-20,558.6770988024367
2014-06-23,558.4825332457281
2014-06-24,556.881777999563
2014-06-25,547.951244082008
2014-06-26,545.7233937796316
2014-06-27,541.4137093723477
2014-06-30,546.0130712101403
2014-07-01,538.8814965293076
2014-07-02,540.4507020383418
2014-07-03,538.1743024236081
2014-07-04,539.7743094604344
2014-07-07,541.461665276059
2014-07-08,537.625216695048
2014-07-09,539.5618125602404
2014-07-10,533.69094843341
2014-07-11,537.6875822944489
2014-07-14,540.0292413462226
2014-07-15,541.0209240519897
2014-07-16,539.1735423762993
2014-07-17,540.8902360567549
2014-07-18,539.1446097546019
2014-07-21,534.9417972068292
2014-07-22,547.7660202869026
2014-07-23,547.5205718491354
2014-07-24,547.7379112139081
2014-07-25,547.6168799716198
2014-07-28,547.2800518309289
