Date,EM ESG SELECTION P-SERIES
2021-11-23,1305.7269352607113
2021-11-24,1299.3383700949857
2021-11-25,1304.7848517750783
2021-11-26,1270.8247740284176
2021-11-29,1266.232327075974
2021-11-30,1260.5454305248445
2021-12-01,1273.2723876392795
2021-12-02,1282.9706827628418
2021-12-03,1269.44039329115
2021-12-06,1254.6483330295387
2021-12-07,1281.0441008655619
2021-12-08,1284.4503559643772
2021-12-09,1290.1359350178057
2021-12-10,1279.9577623915022
2021-12-13,1273.5583548001719
2021-12-14,1263.0530012808947
2021-12-15,1254.0646834329052
2021-12-16,1262.665902956043
2021-12-17,1254.0439299091076
2021-12-20,1227.3072538589176
2021-12-21,1238.7872334197207
2021-12-22,1243.4380460562475
2021-12-23,1255.9045097393396
2021-12-24,1256.8066537887162
2021-12-27,1258.6660912636485
2021-12-28,1263.4705502964423
2021-12-29,1256.9118553654682
2021-12-30,1260.8328839147023
2021-12-31,1274.8684161084493
2022-01-03,1275.8144065434217
2022-01-04,1284.2327226031098
2022-01-05,1269.1210422311785
2022-01-06,1265.6698769955876
2022-01-07,1273.1060960488553
2022-01-10,1281.5274946812685
2022-01-11,1295.0566016128823
2022-01-12,1324.9247516566065
2022-01-13,1325.0557525330635
2022-01-14,1321.027605442684
2022-01-17,1320.0746417452353
2022-01-18,1303.0611031749736
2022-01-19,1296.2961536898972
2022-01-20,1316.9496767628593
2022-01-21,1306.415601924721
2022-01-24,1286.0465901663772
2022-01-25,1272.5151055885024
2022-01-26,1273.575177552436
2022-01-27,1249.967585183024
2022-01-28,1247.8884580190952
2022-01-31,1267.5496562495046
2022-02-01,1272.069409578476
2022-02-02,1272.7509349035342
2022-02-03,1270.3110611710495
2022-02-04,1281.9043733658104
2022-02-07,1277.910829032637
2022-02-08,1270.6313770003715
2022-02-09,1292.6085691565024
2022-02-10,1306.7367980080214
2022-02-11,1296.1882201396868
2022-02-14,1275.258968968183
2022-02-15,1284.3614347324285
2022-02-16,1301.1442505461193
2022-02-17,1304.5429279685095
2022-02-18,1289.2188598792525
2022-02-21,1274.610406667473
2022-02-22,1259.9202063454186
2022-02-23,1262.0940008194564
2022-02-24,1211.7807358120506
2022-02-25,1223.5157401736217
2022-02-28,1226.2793480585954
2022-03-01,1232.416507023544
2022-03-02,1224.4876991654992
2022-03-03,1226.7922079853872
2022-03-04,1195.969410010266
2022-03-07,1155.2693601166952
2022-03-08,1142.4840797054135
2022-03-09,1153.4309801354314
2022-03-10,1166.9268477785981
2022-03-11,1146.8386598881511
2022-03-14,1113.6433531533328
2022-03-15,1080.2710755176672
2022-03-16,1143.7353966813496
2022-03-17,1191.8417887428761
2022-03-18,1190.4268937195595
2022-03-21,1183.539686472053
2022-03-22,1202.8635458410474
2022-03-23,1214.8678468603187
2022-03-24,1208.827855137544
2022-03-25,1195.7087623790392
2022-03-28,1196.7768309619375
2022-03-29,1211.895641249602
2022-03-30,1227.3315118379815
2022-03-31,1219.1354951064125
2022-04-01,1221.5233902015605
2022-04-04,1239.2246620346043
2022-04-05,1233.9845442937988
2022-04-06,1215.3665318865876
2022-04-07,1194.0534137731008
2022-04-08,1196.6098227066623
2022-04-11,1176.1824640306857
2022-04-12,1174.2368851009012
2022-04-13,1183.4947480197807
2022-04-14,1181.2601062457024
2022-04-15,1176.1289673532854
2022-04-18,1166.7640550744882
2022-04-19,1153.1334555950768
2022-04-20,1154.4030195321611
2022-04-21,1144.4686153607029
2022-04-22,1132.6642768929746
2022-04-25,1100.804849013937
2022-04-26,1107.5409472519125
2022-04-27,1096.2009711352678
2022-04-28,1108.1699162161399
2022-04-29,1136.5524717174194
2022-05-02,1132.7010221460146
2022-05-03,1128.6052985301064
2022-05-04,1119.6223844035108
2022-05-05,1115.0458882427358
2022-05-06,1083.4701579915381
2022-05-09,1065.5049381204874
2022-05-10,1057.5428973900096
2022-05-11,1063.711361507729
2022-05-12,1037.3474079427797
2022-05-13,1055.3176849676825
2022-05-16,1058.5932903849828
2022-05-17,1086.0344838275203
2022-05-18,1089.8944201273823
2022-05-19,1062.490470652009
2022-05-20,1086.315673289619
2022-05-23,1085.1837197057393
2022-05-24,1067.5192139023807
2022-05-25,1067.586014227026
2022-05-26,1069.2654785750278
2022-05-27,1095.8395524285243
2022-05-30,1122.898117319408
2022-05-31,1139.240679821683
2022-06-01,1124.3728928566757
2022-06-02,1115.684177367956
2022-06-03,1115.4918057166126
2022-06-06,1127.4783893550434
2022-06-07,1115.6342964908497
2022-06-08,1135.6249279626754
2022-06-09,1131.4783112061862
2022-06-10,1117.663639915502
2022-06-13,1075.0698448729722
2022-06-14,1075.11558632497
2022-06-15,1078.8928382987963
2022-06-16,1065.251596172414
2022-06-17,1062.9708437221805
2022-06-20,1062.9572021213116
2022-06-21,1081.8115074174998
2022-06-22,1056.320168303846
2022-06-23,1059.8464930403156
2022-06-24,1077.731208221651
2022-06-27,1093.5734352591178
2022-06-28,1091.3452522941202
2022-06-29,1075.437793688914
2022-06-30,1057.802685335537
2022-07-01,1047.5671462737487
2022-07-04,1046.4303551549367
2022-07-05,1047.783457651269
2022-07-06,1040.4231580190794
2022-07-07,1054.9270660229733
2022-07-08,1061.4821459102266
2022-07-11,1038.9354426920538
2022-07-12,1020.0908982984466
2022-07-13,1025.4224178266422
2022-07-14,1024.015826702267
2022-07-15,1018.8641162146719
2022-07-18,1036.285817483341
2022-07-19,1035.0846551156717
2022-07-20,1044.6618750314253
2022-07-21,1048.9767798203704
2022-07-22,1050.4301225635443
2022-07-25,1043.0325464513453
2022-07-26,1044.6190810179921
2022-07-27,1043.2034843509957
2022-07-28,1050.7494169400509
2022-07-29,1045.7763860244202
2022-08-01,1045.6646445343076
2022-08-02,1033.1559335538743
2022-08-03,1038.821096190465
2022-08-04,1049.8328508851578
2022-08-05,1058.6072882722153
2022-08-08,1056.3749790930751
2022-08-09,1056.980834975803
2022-08-10,1051.132116882891
2022-08-11,1072.5706004562892
2022-08-12,1076.1008091166482
2022-08-15,1075.148861983271
2022-08-16,1072.3508873854025
2022-08-17,1075.0307135876046
2022-08-18,1068.2817125768543
2022-08-19,1059.3327143901226
2022-08-22,1048.6406199196904
2022-08-23,1043.7940052705544
2022-08-24,1037.9510509253303
2022-08-25,1058.5583585928996
2022-08-26,1062.3875093275906
2022-08-29,1045.571525806267
2022-08-30,1046.6771522901588
2022-08-31,1048.6793413259807
2022-09-01,1027.012677500695
2022-09-02,1023.3379458905152
2022-09-05,1017.8537842617905
2022-09-06,1014.500479769707
2022-09-07,1003.9342564219195
2022-09-08,1003.8270012907118
2022-09-09,1017.8767958881866
2022-09-12,1027.86074186523
2022-09-13,1027.6324801977953
2022-09-14,1007.9462301613335
2022-09-15,1005.384103649543
2022-09-16,988.769247114271
2022-09-19,982.244769185908
2022-09-20,992.3253261994032
2022-09-21,978.0457019448573
2022-09-22,966.2389819246196
2022-09-23,947.885567898093
2022-09-26,934.3252753362126
2022-09-27,937.0327085751167
2022-09-28,919.4772548074291
2022-09-29,916.3854964932808
2022-09-30,916.6485297748787
2022-10-03,914.5134820033077
2022-10-04,931.755425675546
2022-10-05,951.5959708574417
2022-10-06,953.0051439885743
2022-10-07,937.179591056485
2022-10-10,925.4775034754127
2022-10-11,899.8380261373511
2022-10-12,898.5704124377833
2022-10-13,886.597474255524
2022-10-14,898.9890484420068
2022-10-17,899.7977751332336
2022-10-18,916.2381344409403
2022-10-19,900.8926447180087
2022-10-20,896.2871838001664
2022-10-21,894.6450644248725
2022-10-24,868.9440173376059
2022-10-25,867.3298083261026
2022-10-26,874.9537896447459
2022-10-27,886.8782269725174
2022-10-28,873.0710829932423
2022-10-31,879.8666292020989
2022-11-01,902.5397080001578
2022-11-02,909.8841908914749
2022-11-03,892.8905776468774
2022-11-04,917.9272322968161
2022-11-07,931.1826999934469
2022-11-08,932.9777350293231
2022-11-09,935.2974195574442
2022-11-10,923.6630216911745
2022-11-11,978.0191983072165
2022-11-14,983.1397107345917
2022-11-15,1011.9840063666994
2022-11-16,1008.1072931896341
2022-11-17,994.5641323763464
2022-11-18,997.6318368610032
2022-11-21,985.2020886919738
2022-11-22,980.794112156886
2022-11-23,986.8948174391373
2022-11-24,1002.5737475553984
2022-11-25,997.5159149073091
2022-11-28,984.76777150272
2022-11-29,1009.9690164064547
2022-11-30,1028.3356554489465
2022-12-01,1034.141447377277
2022-12-02,1031.3781431226437
2022-12-05,1044.3074626668656
2022-12-06,1031.0386063879998
2022-12-07,1017.0961412422672
2022-12-08,1029.0796731421804
2022-12-09,1038.5572010087292
2022-12-12,1022.5427823392922
2022-12-13,1022.938873292631
2022-12-14,1033.7594791804731
2022-12-15,1017.5745264076065
2022-12-16,1013.2937109882163
2022-12-19,1016.7226399265102
2022-12-20,1007.0357901303555
2022-12-21,1009.7962126108248
2022-12-22,1024.2629195232776
2022-12-23,1013.8855006466448
2022-12-26,1014.6221817554488
2022-12-27,1016.0515672291692
2022-12-28,1018.8161538584873
2022-12-29,1018.174373632237
2022-12-30,1015.3003180427652
2023-01-02,1015.0849969343202
2023-01-03,1024.457355894753
2023-01-04,1037.596909991779
2023-01-05,1048.8327940637057
2023-01-06,1052.2911932009022
2023-01-09,1084.1912045323584
2023-01-10,1085.5725032738658
2023-01-11,1091.4557768698949
2023-01-12,1089.6234950603714
2023-01-13,1103.4654845497669
2023-01-16,1105.1209411238872
2023-01-17,1102.9562723135969
2023-01-18,1107.767992055481
2023-01-19,1102.760048537936
2023-01-20,1111.9622934509214
2023-01-23,1114.4107617191855
2023-01-24,1114.8119593663146
2023-01-25,1115.6937227765247
2023-01-26,1127.445511365491
2023-01-27,1127.8992747709808
2023-01-30,1125.5722416499634
2023-01-31,1110.4136349087069
2023-02-01,1123.8272810674825
2023-02-02,1128.6277643779365
2023-02-03,1123.2799354843428
2023-02-06,1096.1076911831115
2023-02-07,1096.314085642511
2023-02-08,1102.8239274404093
2023-02-09,1109.3383440420441
2023-02-10,1097.2696692279733
2023-02-13,1095.6740778026467
2023-02-14,1095.396543817474
2023-02-15,1082.4403007467358
2023-02-16,1089.031064052727
2023-02-17,1075.3446345146594
2023-02-20,1080.1196426600827
2023-02-21,1067.7806364199985
2023-02-22,1053.2009408665494
2023-02-23,1061.2841077293094
2023-02-24,1043.1637507832288
2023-02-27,1039.4102893849924
2023-02-28,1034.3557334909015
2023-03-01,1058.3369637697072
2023-03-02,1048.8103708890203
2023-03-03,1055.6083234472358
2023-03-06,1061.8645810967869
2023-03-07,1057.967694084163
2023-03-08,1045.1380752915854
2023-03-09,1034.9727911329067
2023-03-10,1019.9264720044101
2023-03-13,1026.6420080986647
2023-03-14,1009.7046679667568
2023-03-15,1011.5114338674543
2023-03-16,1006.020766302431
2023-03-17,1015.0916046152539
2023-03-20,1006.3772956571478
2023-03-21,1017.6436173258879
2023-03-22,1031.4498408636
2023-03-23,1051.5518207367456
2023-03-24,1045.8562154381973
2023-03-27,1036.7212008882557
2023-03-28,1044.2171014770254
2023-03-29,1058.973357443088
2023-03-30,1064.2198486969858
2023-03-31,1069.8956474543224
2023-04-03,1068.5506737392623
2023-04-04,1066.0534008049497
2023-04-05,1066.0499977981237
2023-04-06,1063.7111211959054
2023-04-07,1064.4270984159443
2023-04-10,1064.5950155632186
2023-04-11,1070.5540597458707
2023-04-12,1063.944049941917
2023-04-13,1067.574716685921
2023-04-14,1072.9148599666623
2023-04-17,1075.583019492489
2023-04-18,1070.877210132185
2023-04-19,1059.477484239135
2023-04-20,1059.9710130124097
2023-04-21,1049.58952001533
2023-04-24,1046.3411495347423
2023-04-25,1031.8838175853957
2023-04-26,1034.1240318213613
2023-04-27,1036.5133062919624
2023-04-28,1042.391796811502
2023-05-01,1042.059102481563
2023-05-02,1039.430571929796
2023-05-03,1034.315302357989
2023-05-04,1039.818169968767
2023-05-05,1046.1686637303671
2023-05-08,1053.2306278452427
2023-05-09,1045.0409924998526
2023-05-10,1043.259404616101
2023-05-11,1041.1755211595512
2023-05-12,1038.1460746359517
2023-05-15,1044.8280192203645
2023-05-16,1048.6550330435234
2023-05-17,1047.0828837050033
2023-05-18,1050.6265528851407
2023-05-19,1047.1758881107255
2023-05-22,1053.23299198252
2023-05-23,1048.3259362226481
2023-05-24,1039.1390281929396
2023-05-25,1032.4510753493878
2023-05-26,1042.5003466092742
2023-05-29,1040.2160853085438
2023-05-30,1038.8126778925794
2023-05-31,1025.1898639356189
2023-06-01,1027.3137353099464
2023-06-02,1053.692135944455
2023-06-05,1056.3208072769262
2023-06-06,1058.1851205465202
2023-06-07,1068.240385109716
2023-06-08,1064.6605885441131
2023-06-09,1071.8250098961435
2023-06-12,1075.5811065179662
2023-06-13,1088.1563124918473
2023-06-14,1090.5243382545038
2023-06-15,1102.7348564318559
2023-06-16,1109.8629122000764
2023-06-19,1103.374971272897
2023-06-20,1090.8934805745973
2023-06-21,1080.2325889044926
2023-06-22,1076.3234933245642
2023-06-23,1066.8429215262524
2023-06-26,1062.3448933957159
2023-06-27,1069.535270937044
2023-06-28,1066.212171337993
2023-06-29,1061.2913136811585
2023-06-30,1064.881735433632
2023-07-03,1081.4843495464718
2023-07-04,1085.0742454700924
2023-07-05,1077.8570129649065
2023-07-06,1059.1084032460253
2023-07-07,1057.1473292945275
2023-07-10,1060.3278600066042
2023-07-11,1074.2176845517288
2023-07-12,1085.6613812555768
2023-07-13,1102.1534067435578
2023-07-14,1111.2052583812306
2023-07-17,1110.6687325838918
2023-07-18,1103.4313099387086
2023-07-19,1100.8744191448347
2023-07-20,1098.6806382290622
2023-07-21,1090.498556654008
2023-07-24,1085.722316779142
2023-07-25,1107.8321501919497
2023-07-26,1108.7625263926777
2023-07-27,1113.5160676503883
2023-07-28,1120.8595206411057
2023-07-31,1126.5675578920411
2023-08-01,1123.3651128231897
2023-08-02,1099.7026650586206
2023-08-03,1094.4309063767007
2023-08-04,1098.143164000057
2023-08-07,1096.759019548151
2023-08-08,1081.2583849590403
2023-08-09,1086.7160563319044
2023-08-10,1087.9477131823653
2023-08-11,1077.3586856370878
2023-08-14,1063.3829684335444
2023-08-15,1058.375590884543
2023-08-16,1052.042269325971
2023-08-17,1049.9295016786252
2023-08-18,1037.8908515919743
2023-08-21,1033.3637857551826
2023-08-22,1040.9040476518287
2023-08-23,1045.1717353226575
2023-08-24,1060.1612257110482
2023-08-25,1045.5053068364668
2023-08-28,1054.2795482656002
2023-08-29,1063.8188099479
2023-08-30,1064.2536608998523
2023-08-31,1053.2619166041475
2023-09-01,1055.0181387142163
2023-09-04,1066.350152674687
2023-09-05,1055.2325642033356
2023-09-06,1050.213032540946
2023-09-07,1040.9245446151738
2023-09-08,1041.5483954060903
2023-09-11,1044.6337675878488
2023-09-12,1045.2946858746025
2023-09-13,1043.849735774967
2023-09-14,1051.314689427257
2023-09-15,1055.6102814636718
2023-09-18,1044.0019554543662
2023-09-19,1041.963998964441
2023-09-20,1037.926878109426
2023-09-21,1021.7426058681798
2023-09-22,1030.5809447706313
2023-09-25,1022.2777531611355
2023-09-26,1012.1358219839873
2023-09-27,1012.047923362831
2023-09-28,1006.1500618965806
2023-09-29,1016.1586619890239
2023-10-02,1015.5851837543661
2023-10-03,1001.5078267377331
2023-10-04,990.5393633770885
2023-10-05,994.5663355318551
2023-10-06,1002.7656678056405
2023-10-09,999.7807511372401
2023-10-10,1011.191438532965
2023-10-11,1027.35447045289
2023-10-12,1034.0933297742113
2023-10-13,1021.1472798157052
2023-10-16,1014.4527928826565
2023-10-17,1018.640487953985
2023-10-18,1007.6070321986113
2023-10-19,995.5482714513761
2023-10-20,991.8950214433592
2023-10-23,984.5495109339945
2023-10-24,984.4885951606916
2023-10-25,986.4838229444119
2023-10-26,977.0040138926236
2023-10-27,987.4521533214983
2023-10-30,991.2035451689112
2023-10-31,982.4816095335278
2023-11-01,980.3649472181152
2023-11-02,997.8989033594289
2023-11-03,1018.8197416707013
2023-11-06,1039.4465339681547
2023-11-07,1029.6854487797964
2023-11-08,1028.7210331211102
2023-11-09,1026.6344394684181
2023-11-10,1016.2382720285096
2023-11-13,1022.7346380153143
2023-11-14,1029.1878466309422
2023-11-15,1057.2596234370362
2023-11-16,1055.4198841064076
2023-11-17,1045.904245716636
2023-11-20,1055.731651328994
2023-11-21,1060.547164720051
2023-11-22,1056.3618313764123
2023-11-23,1062.1616986231381
2023-11-24,1052.3751382226149
2023-11-27,1048.6827825385103
2023-11-28,1053.020603695204
2023-11-29,1048.3890709852656
2023-11-30,1051.9621936424467
2023-12-01,1046.5301980869206
2023-12-04,1043.103798674604
2023-12-05,1034.8085969181964
2023-12-06,1039.4544771145736
2023-12-07,1033.603762110085
2023-12-08,1036.8267938561185
2023-12-11,1033.5307521484644
2023-12-12,1036.156216561489
2023-12-13,1032.2246328824579
2023-12-14,1054.2564031370016
2023-12-15,1066.2621798065106
2023-12-18,1061.584807507146
2023-12-19,1061.9122478990455
2023-12-20,1061.2636358740367
2023-12-21,1060.859665332036
2023-12-22,1047.5049576826634
2023-12-25,1047.8009129432705
2023-12-26,1053.3184470148383
2023-12-27,1069.755643084276
2023-12-28,1083.832746298371
2023-12-29,1084.3826203410622
2024-01-01,1085.115074777038
2024-01-02,1075.1958998056057
2024-01-03,1060.3692860120266
2024-01-04,1061.7382757550079
2024-01-05,1057.1949082484548
2024-01-08,1053.2434842049465
2024-01-09,1049.2466711054024
2024-01-10,1045.2820018263133
2024-01-11,1052.5788012859418
2024-01-12,1055.2237661964812
2024-01-15,1053.3836702354897
2024-01-16,1036.0255747327826
2024-01-17,1013.8424109243679
2024-01-18,1018.0656061643871
2024-01-19,1029.2896445911178
2024-01-22,1020.5069918673589
2024-01-23,1028.6699006654699
2024-01-24,1044.2874280759984
2024-01-25,1051.2640336179031
2024-01-26,1047.1553716507076
2024-01-29,1052.9875543162473
2024-01-30,1043.470459245933
2024-01-31,1037.7572517619205
2024-02-01,1043.9801797533974
2024-02-02,1051.461856247931
2024-02-05,1047.0206564586072
2024-02-06,1065.1824566601945
2024-02-07,1065.4589711291715
2024-02-08,1057.4976706173263
2024-02-09,1055.6592874275518
2024-02-12,1056.9702039483493
2024-02-13,1055.2438392599206
2024-02-14,1058.4411599127234
2024-02-15,1072.6356965193286
2024-02-16,1081.0402837557417
2024-02-19,1077.6135547510974
2024-02-20,1082.1454554737702
2024-02-21,1084.2605066365177
2024-02-22,1093.3618840665208
2024-02-23,1092.612290431267
2024-02-26,1087.8470741474957
2024-02-27,1092.8347420980447
2024-02-28,1083.5183446377741
2024-02-29,1083.9100326675143
2024-03-01,1087.1215850577478
2024-03-04,1095.9915961512202
2024-03-05,1085.613676259443
2024-03-06,1095.672363542411
2024-03-07,1099.1914843928223
2024-03-08,1109.6605956592584
2024-03-11,1112.437789195956
2024-03-12,1124.7462588862484
2024-03-13,1124.5673794252639
2024-03-14,1126.4115716261094
2024-03-15,1106.9353858956963
2024-03-18,1109.8168057650369
2024-03-19,1097.796398195377
2024-03-20,1100.7117428228769
2024-03-21,1118.8381142085238
2024-03-22,1109.0440986032168
2024-03-25,1106.7904546800683
2024-03-26,1111.6947960171437
2024-03-27,1108.7730473426407
2024-03-28,1109.7460584666092
2024-03-29,1112.3504875686815
2024-04-01,1110.0055969605778
2024-04-02,1117.1451493507634
2024-04-03,1107.9865700663684
2024-04-04,1113.6231070604704
2024-04-05,1112.0614128130287
2024-04-08,1115.8386896663194
2024-04-09,1127.936120480589
2024-04-10,1132.6404039798933
2024-04-11,1128.6357208760694
2024-04-12,1113.4957307569616
2024-04-15,1100.2256756410175
2024-04-16,1078.123384318702
2024-04-17,1081.626145143048
2024-04-18,1087.685085783793
2024-04-19,1067.848053446126
2024-04-22,1079.0806861825683
2024-04-23,1090.6146590152532
2024-04-24,1107.1711450028015
2024-04-25,1099.8850428329745
2024-04-26,1115.513600595509
2024-04-29,1126.5261306836155
2024-04-30,1120.6182192304666
2024-05-01,1120.872766874844
2024-05-02,1127.8708467400108
2024-05-03,1139.999799742021
2024-05-06,1147.4230413224277
2024-05-07,1147.2367243756244
2024-05-08,1144.3215963884666
2024-05-09,1144.954131819028
2024-05-10,1154.7713746204358
2024-05-13,1167.017630090138
2024-05-14,1169.5093737659831
2024-05-15,1176.1335620105012
2024-05-16,1192.4164017818957
2024-05-17,1194.8506178758491
2024-05-20,1196.3082046233746
2024-05-21,1186.8941044433952
2024-05-22,1190.0808244577472
2024-05-23,1185.5596843856922
2024-05-24,1176.678955748844
2024-05-27,1184.0422689781408
2024-05-28,1181.9356346823065
2024-05-29,1162.4456491016338
2024-05-30,1147.195965922001
2024-05-31,1135.6790973891286
2024-06-03,1157.9596379677541
2024-06-04,1145.4081809017646
2024-06-05,1158.9243413566105
2024-06-06,1172.654820878516
2024-06-07,1169.2970270808107
2024-06-10,1166.5238513590757
2024-06-11,1162.6855141107294
2024-06-12,1167.3318560972048
2024-06-13,1176.5217397476663
2024-06-14,1177.020413512236
2024-06-17,1175.8963029623644
2024-06-18,1185.085702897772
2024-06-19,1208.0526454056483
2024-06-20,1205.7339989580983
2024-06-21,1196.6218515314497
2024-06-24,1190.5131026627594
2024-06-25,1192.2962480303909
2024-06-26,1195.4278798570958
2024-06-27,1189.6778504302486
2024-06-28,1193.8644524722363
2024-07-01,1194.833637836177
2024-07-02,1187.0325795545975
2024-07-03,1203.9670914840858
2024-07-04,1218.6445077536432
2024-07-05,1217.2642052873255
2024-07-08,1223.8027801357402
2024-07-09,1227.8076230312938
2024-07-10,1228.7640498878732
2024-07-11,1249.0269716107996
2024-07-12,1250.014514687459
2024-07-15,1242.8846198980552
2024-07-16,1238.0605108800858
2024-07-17,1230.4965094373124
2024-07-18,1223.8471567423471
2024-07-19,1203.2512162527037
2024-07-22,1198.5862796816607
2024-07-23,1203.9184849570538
2024-07-24,1197.7300337893284
2024-07-25,1189.970415440367
2024-07-26,1183.195156052179
2024-07-29,1191.0520478463488
2024-07-30,1185.2042862101537
2024-07-31,1195.5773024738987
2024-08-01,1202.8479097087668
2024-08-02,1172.5744442326086
2024-08-05,1126.2033888395656
2024-08-06,1147.3905356749683
2024-08-07,1171.7370820632902
2024-08-08,1167.3321830478003
2024-08-09,1189.1953654696383
2024-08-12,1194.7167672761202
2024-08-13,1196.2225910236289
2024-08-14,1201.1107363444512
2024-08-15,1198.8351851676766
2024-08-16,1219.8966415623968
2024-08-19,1232.1726896595828
2024-08-20,1233.043236232991
2024-08-21,1227.823955522317
2024-08-22,1228.4800941407016
2024-08-23,1229.3221303029936
2024-08-26,1238.3821674079206
2024-08-27,1231.6919913975862
2024-08-28,1230.4185601513846
2024-08-29,1229.3587569526899
2024-08-30,1234.9186263213915
2024-09-02,1230.6795072566958
2024-09-03,1224.8624339111288
2024-09-04,1206.4970318475239
2024-09-05,1212.6879838228606
2024-09-06,1214.7372392038485
2024-09-09,1201.9794361129693
2024-09-10,1205.2637761929857
2024-09-11,1202.917080221899
2024-09-12,1225.4065772444046
2024-09-13,1234.7294821539635
2024-09-16,1238.970218341386
2024-09-17,1244.9418880770315
2024-09-18,1242.4076083438913
2024-09-19,1261.1075875510012
2024-09-20,1269.8926004636548
2024-09-23,1273.3252278189957
2024-09-24,1297.3714300208437
2024-09-25,1306.3989648173401
2024-09-26,1337.3229947703394
2024-09-27,1349.9913219039024
2024-09-30,1344.404607662763
2024-10-01,1345.6659414888381
2024-10-02,1370.3550171904078
2024-10-03,1351.8549788096545
2024-10-04,1360.7519992980936
2024-10-07,1367.4200999337395
2024-10-08,1329.9346868883688
2024-10-09,1324.9581636875887
2024-10-10,1335.7912539949734
2024-10-11,1341.8333386112267
2024-10-14,1341.2317671894873
2024-10-15,1328.873351011087
2024-10-16,1320.7308746662984
2024-10-17,1310.363062687199
2024-10-18,1341.647832943041
2024-10-21,1332.149633633077
2024-10-22,1324.5701021727384
2024-10-23,1323.5386246954401
2024-10-24,1315.64052252433
2024-10-25,1317.8402877413012
2024-10-28,1314.276129808656
2024-10-29,1312.123209365566
2024-10-30,1298.2576258455174
2024-10-31,1288.7523036768453
2024-11-01,1295.7084368963601
2024-11-04,1303.1792631560058
2024-11-05,1316.011460265471
2024-11-06,1306.9243075654156
2024-11-07,1315.0822182932386
2024-11-08,1312.4123659402235
2024-11-11,1299.9729371567705
2024-11-12,1272.9488821694538
2024-11-13,1262.4448780870152
2024-11-14,1253.3585816036618
2024-11-15,1252.5779563634815
2024-11-18,1255.1307519965046
2024-11-19,1263.6877497293624
2024-11-20,1261.9997955026452
2024-11-21,1251.581954558909
2024-11-22,1255.1132644971817
2024-11-25,1257.2777180589571
2024-11-26,1251.3492015585723
2024-11-27,1256.3121910613177
2024-11-28,1248.102886442862
2024-11-29,1246.7529847670971
2024-12-02,1260.4178637622902
2024-12-03,1274.9298727466746
2024-12-04,1278.506999233738
2024-12-05,1280.0945882241037
2024-12-06,1283.3902167448557
2024-12-09,1293.5151335621754
2024-12-10,1288.5882630095316
2024-12-11,1283.0460300237341
2024-12-12,1290.7379552466048
2024-12-13,1284.5665699801232
2024-12-16,1283.616574213408
2024-12-17,1271.1154744867597
2024-12-18,1276.1676995820528
2024-12-19,1260.906127714943
2024-12-20,1247.8914321613718
2024-12-23,1261.1822797218988
2024-12-24,1264.7110694981163
2024-12-25,1266.1397086174422
2024-12-26,1264.6488845107895
2024-12-27,1263.0672016669416
2024-12-30,1257.1825924087457
2024-12-31,1251.5581376879718
2025-01-01,1252.6644458087912
2025-01-02,1245.9550235871757
2025-01-03,1248.2577065643698
2025-01-06,1258.33853389591
2025-01-07,1255.4841284619542
2025-01-08,1239.7320111754148
2025-01-09,1235.7291399969877
2025-01-10,1227.0761405180829
2025-01-13,1206.3781624463975
2025-01-14,1223.218978767564
2025-01-15,1224.7451570234425
2025-01-16,1239.7702139966466
2025-01-17,1244.0782352776462
2025-01-20,1258.3878122196766
2025-01-21,1259.6958641214503
2025-01-22,1260.829934365458
2025-01-23,1259.1399360209448
2025-01-24,1268.582936216427
2025-01-27,1267.7695114800879
2025-01-28,1271.182366838744
2025-01-29,1275.0165059270596
2025-01-30,1279.0580538033582
2025-01-31,1278.6317439307793
2025-02-03,1256.7370104434904
2025-02-04,1281.7573229307786
2025-02-05,1285.2913579806338
2025-02-06,1294.3897539464692
2025-02-07,1303.2307261439198
2025-02-10,1303.6277063288944
2025-02-11,1298.9920744859721
2025-02-12,1308.5774747366547
2025-02-13,1308.983245720564
2025-02-14,1326.5635817702694
2025-02-17,1336.5677665997114
2025-02-18,1348.5589908215966
2025-02-19,1340.4555342550655
2025-02-20,1331.1541772152405
2025-02-21,1359.8853174839878
2025-02-24,1342.6496331726119
2025-02-25,1325.4443333261231
2025-02-26,1345.5187226725784
2025-02-27,1334.2641335833707
2025-02-28,1303.1782251498796
2025-03-03,1302.524737998871
2025-03-04,1293.3275246040296
2025-03-05,1320.1603269715
2025-03-06,1345.6895592201506
2025-03-07,1341.2476977801239
2025-03-10,1320.3164028982123
2025-03-11,1313.205273026773
2025-03-12,1315.7610287263808
2025-03-13,1305.7587351422821
2025-03-14,1321.4987028204457
2025-03-17,1331.1170038781645
2025-03-18,1351.0569233887745
2025-03-19,1345.8823863886082
2025-03-20,1342.3429134274536
2025-03-21,1327.7850841982342
2025-03-24,1334.0316214966113
2025-03-25,1327.847346143506
2025-03-26,1328.4934902425307
2025-03-27,1327.1074420215266
2025-03-28,1318.4181726735706
2025-03-31,1294.093715968175
2025-04-01,1308.3651487774462
2025-04-02,1309.4499759728128
2025-04-03,1297.7735930464619
2025-04-04,1283.9577570419247
