Date,KOKUSAI INDEX (WORLD ex JP) SMALL GROWTH
2003-06-10,401.14089984698336
2003-06-11,407.1779239165706
2003-06-12,408.7610544671016
2003-06-13,405.1218123280482
2003-06-16,411.0934790775507
2003-06-17,412.7617278341213
2003-06-18,411.610021939234
2003-06-19,406.16882040710874
2003-06-20,404.7610631936754
2003-06-23,397.3623839773964
2003-06-24,396.25638007655755
2003-06-25,398.9748821887863
2003-06-26,401.2689491336189
2003-06-27,400.76862850735296
2003-06-30,400.3447949665827
2003-07-01,401.7838343581893
2003-07-02,407.9744160895171
2003-07-03,407.52549340148164
2003-07-04,407.0621898581995
2003-07-07,412.98339312362896
2003-07-08,417.04664242636
2003-07-09,417.7403176425196
2003-07-10,412.62019433856216
2003-07-11,414.93529398645376
2003-07-14,419.7640750044169
2003-07-15,417.1703042962808
2003-07-16,414.6697590214316
2003-07-17,406.4756918030859
2003-07-18,409.5658774474443
2003-07-21,407.2524609690361
2003-07-22,410.58020486050196
2003-07-23,413.6000502054712
2003-07-24,413.6784549754935
2003-07-25,416.3856180779821
2003-07-28,419.31221952275905
2003-07-29,418.7039010178871
2003-07-30,417.0703066551262
2003-07-31,417.88493852384886
2003-08-01,415.68198590857946
2003-08-04,414.7263871373377
2003-08-05,410.9308961906167
2003-08-06,407.8527949904715
2003-08-07,408.3549419034336
2003-08-08,408.910698919972
2003-08-11,411.8926978996119
2003-08-12,416.49332928270843
2003-08-13,418.40708965240754
2003-08-14,419.69020663812535
2003-08-15,421.06537714743973
2003-08-18,425.9658213190624
2003-08-19,429.36644212550436
2003-08-20,430.31329445914605
2003-08-21,433.1921551130456
2003-08-22,428.9181209849849
2003-08-25,426.9953809184035
2003-08-26,426.7109988956204
2003-08-27,429.7482042531917
2003-08-28,434.5392533743667
2003-08-29,438.07670209127446
2003-09-01,439.05163180723866
2003-09-02,442.8529470576722
2003-09-03,446.5991510554741
2003-09-04,448.3294982071877
2003-09-05,448.0484577160778
2003-09-08,453.1926405580203
2003-09-09,451.41802077180904
2003-09-10,443.4138381293925
2003-09-11,445.17767724846414
2003-09-12,447.55749927781375
2003-09-15,447.55224327178536
2003-09-16,451.7950153510322
2003-09-17,453.5136076495413
2003-09-18,457.0493699161229
2003-09-19,458.76202500954196
2003-09-22,454.7746470747701
2003-09-23,457.1274963474875
2003-09-24,451.19943732543214
2003-09-25,444.6891679316372
2003-09-26,437.72494415807614
2003-09-29,441.7328828009556
2003-09-30,439.7377795303512
2003-10-01,446.7091967397842
2003-10-02,450.35351272015185
2003-10-03,456.4974765708098
2003-10-06,459.95202788991435
2003-10-07,463.0849012707216
2003-10-08,462.18533358728575
2003-10-09,465.21570396984924
2003-10-10,465.8931030519504
2003-10-13,470.05628538083363
2003-10-14,471.66260886990455
2003-10-15,470.2252334764142
2003-10-16,472.8251362523614
2003-10-17,466.5516294931518
2003-10-20,467.33498630594227
2003-10-21,471.26098561249427
2003-10-22,465.8739572799115
2003-10-23,463.51607839519954
2003-10-24,462.6914755869459
2003-10-27,466.49882659023467
2003-10-28,472.77109453265575
2003-10-29,477.3143461479465
2003-10-30,477.25477991739467
2003-10-31,477.1734205998725
2003-11-03,481.10001682509886
2003-11-04,481.0749234132027
2003-11-05,481.1407652361835
2003-11-06,482.4136645326252
2003-11-07,484.6685911521525
2003-11-10,479.60847427596866
2003-11-11,476.3169455611257
2003-11-12,484.93836242716606
2003-11-13,486.88725888603705
2003-11-14,482.8666309589459
2003-11-17,477.214745488748
2003-11-18,475.76054645689396
2003-11-19,476.9857476989332
2003-11-20,475.0719067930854
2003-11-21,476.1920523941321
2003-11-24,483.4462112619894
2003-11-25,486.52676164443653
2003-11-26,489.48956191154736
2003-11-27,490.0064785447933
2003-11-28,493.05450061504604
2003-12-01,498.99623451074143
2003-12-02,499.86484746129076
2003-12-03,496.1338558874762
2003-12-04,493.95978636726653
2003-12-05,491.1367713914949
2003-12-08,492.4452002829372
2003-12-09,487.5452445885292
2003-12-10,483.01442784682587
2003-12-11,489.26881667468916
2003-12-12,492.4614816715651
2003-12-15,487.74205773094087
2003-12-16,486.7605882476031
2003-12-17,487.3700791783224
2003-12-18,492.9050414511577
2003-12-19,492.2647531266773
2003-12-22,493.6519352201778
2003-12-23,496.8774825348117
2003-12-24,497.20172424112843
2003-12-25,497.2070352233476
2003-12-26,498.3064473700391
2003-12-29,504.26145775894855
2003-12-30,506.7180163639345
2003-12-31,505.5588208392391
2004-01-01,505.5674525821213
2004-01-02,507.9376414741536
2004-01-05,515.5271086696766
2004-01-06,518.5713794582282
2004-01-07,519.51979715157
2004-01-08,523.9934859432851
2004-01-09,524.9528818903228
2004-01-12,527.5420534801985
2004-01-13,526.3069983210988
2004-01-14,528.4289707557537
2004-01-15,527.9627832868018
2004-01-16,531.5541759848411
2004-01-19,531.8322951480382
2004-01-20,538.0842599861583
2004-01-21,538.2782881833609
2004-01-22,536.8675486312086
2004-01-23,537.3570848923252
2004-01-26,538.6716503052221
2004-01-27,536.1718244034735
2004-01-28,529.0089558496052
2004-01-29,522.2430969933935
2004-01-30,524.9880652123676
2004-02-02,525.7984088213703
2004-02-03,526.6713100172963
2004-02-04,518.5713602313551
2004-02-05,521.8725806590957
2004-02-06,532.6365337551371
2004-02-09,536.0684990507982
2004-02-10,539.163931157063
2004-02-11,542.4136529757479
2004-02-12,543.4732741117273
2004-02-13,540.3685002028507
2004-02-16,540.8377054230249
2004-02-17,547.0861353198865
2004-02-18,546.8539967337734
2004-02-19,540.938923547099
2004-02-20,535.9348495100498
2004-02-23,529.9364402990399
2004-02-24,530.3858112317818
2004-02-25,533.2418980929091
2004-02-26,535.4691102343378
2004-02-27,538.12039778425
2004-03-01,546.1263087803042
2004-03-02,543.6476799341136
2004-03-03,540.1361728161174
2004-03-04,545.0395501446133
2004-03-05,549.7970295237843
2004-03-08,545.3936355775287
2004-03-09,540.1682030433185
2004-03-10,528.6330979053907
2004-03-11,521.27798863169
2004-03-12,527.841066018414
2004-03-15,517.9722071480876
2004-03-16,519.8973943534199
2004-03-17,526.3873759578252
2004-03-18,526.5382061169682
2004-03-19,524.6006796310947
2004-03-22,515.14286354203
2004-03-23,515.5150569417606
2004-03-24,512.9991452059497
2004-03-25,522.5241871475891
2004-03-26,523.2479671676842
2004-03-29,530.1944615874346
2004-03-30,534.3575343200243
2004-03-31,536.6502412674898
2004-04-01,542.7889353413104
2004-04-02,546.5664855566077
2004-04-05,549.2044645179086
2004-04-06,546.9280720346715
2004-04-07,548.9264404979859
2004-04-08,547.4920847181004
2004-04-09,547.4931822819017
2004-04-12,549.3215774406882
2004-04-13,540.0135250848023
2004-04-14,535.0938861007689
2004-04-15,533.0099697945639
2004-04-16,536.0750657062399
2004-04-19,539.1467361702901
2004-04-20,532.6818384237605
2004-04-21,533.518524884754
2004-04-22,539.8569866390072
2004-04-23,539.7036218837457
2004-04-26,539.7322444825533
2004-04-27,539.3057220528699
2004-04-28,529.1283515450975
2004-04-29,522.1071639796991
2004-04-30,517.1849717196815
2004-05-03,520.6563029411118
2004-05-04,525.0570403268476
2004-05-05,527.4355493964537
2004-05-06,520.7551069565598
2004-05-07,510.57694847945004
2004-05-10,497.6895054820489
2004-05-11,504.12523635237284
2004-05-12,504.47583855744347
2004-05-13,504.1641540018648
2004-05-14,501.4042886769064
2004-05-17,495.3463495108108
2004-05-18,499.5252759428588
2004-05-19,503.75041558658273
2004-05-20,500.7455048571278
2004-05-21,505.3546079561608
2004-05-24,509.0945680877096
2004-05-25,517.9043233624637
2004-05-26,521.1402006028973
2004-05-27,525.1952344879372
2004-05-28,525.8492292419993
2004-05-31,526.1796817268388
2004-06-01,527.8730503810737
2004-06-02,529.2277958013053
2004-06-03,522.488535299142
2004-06-04,526.8224601980887
2004-06-07,535.2592572718131
2004-06-08,534.7617508918211
2004-06-09,527.3578862891696
2004-06-10,527.3535510031224
2004-06-11,526.0442702906698
2004-06-14,520.4637158098199
2004-06-15,525.4808757023642
2004-06-16,527.1498640477779
2004-06-17,526.9057956473414
2004-06-18,528.7070009414538
2004-06-21,527.237792488848
2004-06-22,528.971921574453
2004-06-23,534.02369983794
2004-06-24,535.4262098037109
2004-06-25,538.415589027676
2004-06-28,537.0933206399885
2004-06-29,537.6822807977352
2004-06-30,541.3410057549805
2004-07-01,536.2689395523006
2004-07-02,535.9504190705909
2004-07-05,535.2754257802411
2004-07-06,528.7660213941111
2004-07-07,530.2799044608859
2004-07-08,524.5176386315267
2004-07-09,525.5341904520155
2004-07-12,524.3311996519329
2004-07-13,523.5228438013772
2004-07-14,522.0197549509785
2004-07-15,522.4067343292418
2004-07-16,521.1327572511375
2004-07-19,519.0738999323155
2004-07-20,522.3037919216283
2004-07-21,512.6564274159784
2004-07-22,511.1303781736618
2004-07-23,504.20437708677906
2004-07-26,499.04162018717886
2004-07-27,504.3274592427682
2004-07-28,502.4364205663005
2004-07-29,509.24221540867325
2004-07-30,510.6897782235512
2004-08-02,510.45854200815427
2004-08-03,506.04473120944266
2004-08-04,502.1829999701677
2004-08-05,495.1096678957606
2004-08-06,488.16695347657475
2004-08-09,485.8197028121472
2004-08-10,492.7276970569093
2004-08-11,488.27614978630265
2004-08-12,482.5095068321108
2004-08-13,483.9808585782934
2004-08-16,490.49483417436335
2004-08-17,492.5772512613571
2004-08-18,498.60439746702986
2004-08-19,499.5160730415363
2004-08-20,504.436191470956
2004-08-23,502.4877239619033
2004-08-24,500.66941593592884
2004-08-25,504.27322805725964
2004-08-26,503.59159962259963
2004-08-27,506.04395000363945
2004-08-30,501.44385908003346
2004-08-31,504.05285137669296
2004-09-01,508.21944363903964
2004-09-02,512.2342951656219
2004-09-03,508.99113778636064
2004-09-06,510.0390916883325
2004-09-07,512.9064254726874
2004-09-08,511.56254359933456
2004-09-09,514.9264880277251
2004-09-10,520.1448346310718
2004-09-13,523.9098425864456
2004-09-14,524.4450764005717
2004-09-15,520.0512826013289
2004-09-16,523.5610516208042
2004-09-17,524.1287696407554
2004-09-20,522.7704734522958
2004-09-21,528.1724932171004
2004-09-22,522.7788089207105
2004-09-23,523.0134011355009
2004-09-24,523.6061944053042
2004-09-27,519.2947521394838
2004-09-28,523.7186015435177
2004-09-29,526.7831672503089
2004-09-30,530.237893228546
2004-10-01,536.7161810424907
2004-10-04,539.2689582493182
2004-10-05,538.8212060602103
2004-10-06,541.8998973436594
2004-10-07,538.1606927282714
2004-10-08,535.3200481750571
2004-10-11,535.1975240519592
2004-10-12,531.5609067185717
2004-10-13,527.6513309732845
2004-10-14,526.7023003891264
2004-10-15,529.2638144458103
2004-10-18,531.088843985099
2004-10-19,529.7804367452512
2004-10-20,532.1085904960962
2004-10-21,537.3908753550149
2004-10-22,534.0771925904967
2004-10-25,535.7390393773886
2004-10-26,538.9594436320249
2004-10-27,546.3623099119534
2004-10-28,545.8006193119826
2004-10-29,545.8847930875651
2004-11-01,548.1184394501844
2004-11-02,548.5134820788218
2004-11-03,556.3794511015973
2004-11-04,561.486502999236
2004-11-05,565.7204344318009
2004-11-08,564.6302517657554
2004-11-09,566.3075910067221
2004-11-10,567.9968899490209
2004-11-11,572.5216966077164
2004-11-12,577.7399741842383
2004-11-15,578.0619429844909
2004-11-16,575.3205985926377
2004-11-17,580.3517912437261
2004-11-18,579.1890140627717
2004-11-19,575.4216923503418
2004-11-22,577.8749397329193
2004-11-23,581.1478075608367
2004-11-24,585.6753799919837
2004-11-25,587.5352483497342
2004-11-26,588.6027447507553
2004-11-29,589.4288370082386
2004-11-30,588.0285325137108
2004-12-01,594.444374312652
2004-12-02,593.4765237705516
2004-12-03,595.5452932577965
2004-12-06,594.9522089489773
2004-12-07,588.2844719316842
2004-12-08,587.1002610072763
2004-12-09,586.5960209770284
2004-12-10,588.1011103279841
2004-12-13,593.190780409703
2004-12-14,597.0001099374499
2004-12-15,602.6830140340378
2004-12-16,599.3034743057648
2004-12-17,598.9442241921363
2004-12-20,599.301312832674
2004-12-21,602.8764671189989
2004-12-22,605.1563908644126
2004-12-23,607.5196821157604
2004-12-24,608.4744158682237
2004-12-27,607.1634073662728
2004-12-28,612.748250303533
2004-12-29,612.6813770709268
2004-12-30,614.3985553115334
2004-12-31,614.2165405786766
2005-01-03,606.6427104136774
2005-01-04,596.7417975910768
2005-01-05,590.7116973433779
2005-01-06,591.5155918670972
2005-01-07,588.6757709185965
2005-01-10,593.3371691111317
2005-01-11,590.9289542814115
2005-01-12,594.0414743689186
2005-01-13,593.5326209622802
2005-01-14,596.0865616411785
2005-01-17,597.0726616866998
2005-01-18,600.9451948835241
2005-01-19,598.7245726916665
2005-01-20,594.8044753708049
2005-01-21,594.4430413448804
2005-01-24,590.7506669930184
2005-01-25,591.6552721884024
2005-01-26,599.4536605643142
2005-01-27,601.0922990547053
2005-01-28,598.7072672993066
2005-01-31,606.0697448490383
2005-02-01,609.8432597019989
2005-02-02,613.3847343324678
2005-02-03,612.1026726970107
2005-02-04,618.3185299955799
2005-02-07,616.991517294414
2005-02-08,617.2717115296789
2005-02-09,611.1615936288998
2005-02-10,613.2230193801917
2005-02-11,618.7290960713725
2005-02-14,620.8863880914023
2005-02-15,621.7243631214161
2005-02-16,622.4246923556949
2005-02-17,620.9624965008477
2005-02-18,620.838695454208
2005-02-21,620.6248975935806
2005-02-22,615.3718137944962
2005-02-23,615.8814526367411
2005-02-24,620.7969943256443
2005-02-25,627.7253971139461
2005-02-28,627.7702770403333
2005-03-01,628.7267192771535
2005-03-02,628.2602849887476
2005-03-03,628.7022538992682
2005-03-04,635.6117716734263
2005-03-07,635.5761990397453
2005-03-08,634.1569915474842
2005-03-09,629.7374163155691
2005-03-10,626.6075318032514
2005-03-11,628.4634652034521
2005-03-14,628.4474193486337
2005-03-15,626.6900795753504
2005-03-16,624.4386460839705
2005-03-17,624.5624763482771
2005-03-18,622.5461617727906
2005-03-21,619.7074763015169
2005-03-22,617.987214591441
2005-03-23,608.8627926183215
2005-03-24,610.1516353291705
2005-03-25,610.1445297828842
2005-03-28,608.2011926511641
2005-03-29,602.2143614040589
2005-03-30,607.3167568437492
2005-03-31,610.6334110796947
2005-04-01,610.9173277017713
2005-04-04,608.7803343832325
2005-04-05,610.6923762244969
2005-04-06,612.626483403974
2005-04-07,616.1934517411829
2005-04-08,612.1065861038661
2005-04-11,612.0091375964122
2005-04-12,612.3101249176324
2005-04-13,607.6900533247649
2005-04-14,598.6815178654606
2005-04-15,589.5190059318788
2005-04-18,588.2985958731839
2005-04-19,596.9522803913084
2005-04-20,592.3140884373622
2005-04-21,599.8205433454297
2005-04-22,596.4361104307026
2005-04-25,599.5608868771792
2005-04-26,593.6831659492607
2005-04-27,589.3701634158548
2005-04-28,580.4019488564822
2005-04-29,582.234224155736
2005-05-02,585.0662440183363
2005-05-03,585.1769057364412
2005-05-04,591.1231369812982
2005-05-05,593.166884727406
2005-05-06,593.6963517038744
2005-05-09,596.6686297835564
2005-05-10,592.7107126211998
2005-05-11,592.7981640410845
2005-05-12,587.443702178944
2005-05-13,583.6663620720008
2005-05-16,587.071860903868
2005-05-17,589.6092701205127
2005-05-18,597.8706476707332
2005-05-19,601.5962738887356
2005-05-20,599.9844800459263
2005-05-23,604.4481570878958
2005-05-24,605.6130586386652
2005-05-25,602.6443343444578
2005-05-26,608.3237230771699
2005-05-27,610.5837940383441
2005-05-30,610.6539575331306
2005-05-31,609.6699078884449
2005-06-01,612.8727504755852
2005-06-02,614.9078665238189
2005-06-03,613.4720199570257
2005-06-06,615.406335745996
2005-06-07,616.9788252537182
2005-06-08,616.2504061084851
2005-06-09,617.8003070004846
2005-06-10,618.3863254968476
2005-06-13,620.0840112527052
2005-06-14,622.2141749842752
2005-06-15,624.936448368965
2005-06-16,630.4872764654258
2005-06-17,632.9758167567144
2005-06-20,630.9352787260556
2005-06-21,630.153328092214
2005-06-22,631.1976698943167
2005-06-23,626.2815431564156
2005-06-24,622.2002993309211
2005-06-27,621.1934610626039
2005-06-28,627.4685737729651
2005-06-29,628.8363881615505
2005-06-30,628.3996224777339
2005-07-01,628.8534423172192
2005-07-04,628.460693265788
2005-07-05,633.2186777386974
2005-07-06,632.747821378653
2005-07-07,631.875302218823
2005-07-08,640.5812015388206
2005-07-11,649.2227634577308
2005-07-12,651.8051339313339
2005-07-13,648.7727471649445
2005-07-14,647.5573608932372
2005-07-15,646.4678427771427
2005-07-18,644.2393074361606
2005-07-19,648.4255130285408
2005-07-20,652.7261724691633
2005-07-21,650.8175121509354
2005-07-22,655.7360378438223
2005-07-25,652.514862979449
2005-07-26,653.6008961528344
2005-07-27,656.0226747379497
2005-07-28,663.5074645129926
2005-07-29,663.9702130064909
2005-08-01,667.60751978744
2005-08-02,671.7257970222062
2005-08-03,671.8398492084589
2005-08-04,667.5987479659667
2005-08-05,662.2246963507695
2005-08-08,661.7037358355512
2005-08-09,662.714357996833
2005-08-10,665.2169585177763
2005-08-11,669.6260322728837
2005-08-12,667.3928758802567
2005-08-15,667.6484429937027
2005-08-16,660.9353816151281
2005-08-17,658.9137916953214
2005-08-18,654.1032729119258
2005-08-19,655.7451178265856
2005-08-22,659.8585199501335
2005-08-23,658.6065628874907
2005-08-24,658.2282118614404
2005-08-25,659.2904197272654
2005-08-26,656.3010466635393
2005-08-29,658.1560304209039
2005-08-30,656.7725593304933
2005-08-31,667.0013757245669
2005-09-01,673.7133535934926
2005-09-02,671.6285802653198
2005-09-05,671.556502320079
2005-09-06,677.690247148435
2005-09-07,681.2625543266864
2005-09-08,678.5863262560845
2005-09-09,683.2887116147377
2005-09-12,682.1399432877497
2005-09-13,677.1287037644554
2005-09-14,675.6832823396448
2005-09-15,673.9470441537355
2005-09-16,678.2131046757031
2005-09-19,676.5020709273039
2005-09-20,673.3113055221271
2005-09-21,668.0007635900153
2005-09-22,665.4802829225572
2005-09-23,666.5178545585989
2005-09-26,670.4988223622996
2005-09-27,669.6213665696426
2005-09-28,670.4885513289257
2005-09-29,676.5380074297761
2005-09-30,680.6018227500272
2005-10-03,682.278052229645
2005-10-04,677.8059390290113
2005-10-05,664.6532682744286
2005-10-06,657.7569765338025
2005-10-07,660.2408604722165
2005-10-10,656.1364505557208
2005-10-11,652.0984437612217
2005-10-12,645.6329072446466
2005-10-13,638.9622110168829
2005-10-14,646.0754469526323
2005-10-17,647.5119977513747
2005-10-18,639.2506614344386
2005-10-19,640.7641180044033
2005-10-20,635.6654335291156
2005-10-21,637.2470841568008
2005-10-24,647.0028021116512
2005-10-25,649.1977259887187
2005-10-26,648.0512602395972
2005-10-27,637.714399625206
2005-10-28,641.5252176647799
2005-10-31,650.5975922852248
2005-11-01,650.6621798833268
2005-11-02,661.281251822153
2005-11-03,665.8492277854874
2005-11-04,661.8953005944586
2005-11-07,662.78678570592
2005-11-08,659.9252353423192
2005-11-09,660.9118385019165
2005-11-10,662.4070140126777
2005-11-11,664.2883093768927
2005-11-14,664.2922170580854
2005-11-15,660.1501972802309
2005-11-16,659.3437800612294
2005-11-17,668.474657794498
2005-11-18,671.1654987228902
2005-11-21,677.1792216819698
2005-11-22,680.4559921521079
2005-11-23,683.2793815715693
2005-11-24,683.2139325489624
2005-11-25,683.3685745965527
2005-11-28,676.2589280708262
2005-11-29,677.1347840947208
2005-11-30,679.7395409102833
2005-12-01,688.3640207667721
2005-12-02,691.0841473666121
2005-12-05,690.5769973282644
2005-12-06,692.5534307648079
2005-12-07,689.9498699846771
2005-12-08,692.5754695191816
2005-12-09,695.1330307585819
2005-12-12,698.1780611832304
2005-12-13,698.3426038029202
2005-12-14,700.537307290919
2005-12-15,696.2106980488616
2005-12-16,696.3226447868238
2005-12-19,690.1398214380179
2005-12-20,689.273992330359
2005-12-21,693.52804155508
2005-12-22,698.011196852233
2005-12-23,700.1437473035088
2005-12-26,700.1437473035088
2005-12-27,694.0759846627699
2005-12-28,697.8653799084815
2005-12-29,697.4840596891685
2005-12-30,694.348137952412
2006-01-02,695.1131260164336
2006-01-03,708.184892469086
2006-01-04,717.0118505988313
2006-01-05,717.3605465152201
2006-01-06,724.9967887089404
2006-01-09,728.588645812536
2006-01-10,729.4681565878004
2006-01-11,732.3351995327912
2006-01-12,730.2496960909237
2006-01-13,731.4622799303722
2006-01-16,733.542531805811
2006-01-17,729.0472983697454
2006-01-18,725.7262442172939
2006-01-19,735.6155760992716
2006-01-20,729.4459042036725
2006-01-23,732.2380135026646
2006-01-24,737.919803843625
2006-01-25,739.2167203837012
2006-01-26,746.435367701391
2006-01-27,750.7371370906642
2006-01-30,751.3561958502294
2006-01-31,753.8685597649414
2006-02-01,756.6095305446324
2006-02-02,751.6023563907012
2006-02-03,747.7019922956688
2006-02-06,751.3306642993136
2006-02-07,741.3240512836973
2006-02-08,741.7997158380366
2006-02-09,743.233338304371
2006-02-10,740.534709092654
2006-02-13,735.0560816205835
2006-02-14,738.031564503267
2006-02-15,742.309743666401
2006-02-16,747.3420823160014
2006-02-17,749.8434104545349
2006-02-20,752.0436228078185
2006-02-21,750.6599126095804
2006-02-22,753.2652231418901
2006-02-23,754.3426844948477
2006-02-24,756.7616973305762
2006-02-27,759.1927897467737
2006-02-28,753.6271792787057
2006-03-01,763.574849618135
2006-03-02,765.3346202359006
2006-03-03,764.7913042811617
2006-03-06,760.2446006262752
2006-03-07,748.640591700858
2006-03-08,746.0334101461974
2006-03-09,745.8100699830565
2006-03-10,749.9389963698521
2006-03-13,755.5520593809822
2006-03-14,763.6966440470161
2006-03-15,769.1710587571055
2006-03-16,772.9229489437596
2006-03-17,774.7006880931478
2006-03-20,774.7423641671816
2006-03-21,768.7845612489456
2006-03-22,774.2162434007395
2006-03-23,774.6322271915922
2006-03-24,779.7377636748342
2006-03-27,780.3596714349562
2006-03-28,779.6405105366064
2006-03-29,784.9513005174457
2006-03-30,789.7476159068802
2006-03-31,789.3833496164585
2006-04-03,789.3127290581219
2006-04-04,794.307727182997
2006-04-05,798.9617605966091
2006-04-06,801.8910624576408
2006-04-07,793.3236307488621
2006-04-10,792.0802414622526
2006-04-11,784.5495709645288
2006-04-12,785.1313584241083
2006-04-13,787.922100478816
2006-04-14,787.922100478816
2006-04-17,792.6542559974154
2006-04-18,805.2270356419509
2006-04-19,815.9545359020987
2006-04-20,813.714728019219
2006-04-21,816.3222358551558
2006-04-24,814.8873724232445
2006-04-25,813.9375878653378
2006-04-26,815.9742152515572
2006-04-27,812.206848201252
2006-04-28,815.2090868724367
2006-05-01,815.9839609647885
2006-05-02,821.6268070054947
2006-05-03,821.2627597729908
2006-05-04,828.1206898322727
2006-05-05,837.961432576495
2006-05-08,839.7328635380018
2006-05-09,842.0235103441972
2006-05-10,841.3846280494183
2006-05-11,833.8891663367984
2006-05-12,818.5318342497393
2006-05-15,801.1893385395549
2006-05-16,798.547962386997
2006-05-17,783.4885244203728
2006-05-18,770.6496680710637
2006-05-19,770.3885133024066
2006-05-22,752.7799145627454
2006-05-23,761.8606275946767
2006-05-24,753.5062882490645
2006-05-25,764.8490524071804
2006-05-26,775.8733597166853
2006-05-29,779.5767028441038
2006-05-30,767.1127140211494
2006-05-31,775.1002150018895
2006-06-01,783.1717903163966
2006-06-02,789.6505195587039
2006-06-05,774.3333036423832
2006-06-06,760.6070019207787
2006-06-07,753.5067986394873
2006-06-08,739.3476572407785
2006-06-09,741.9516693081314
2006-06-12,724.6807981445361
2006-06-13,705.8230682459091
2006-06-14,710.4767356687079
2006-06-15,736.2283366374967
2006-06-16,732.6987417337052
2006-06-19,723.3512213246914
2006-06-20,721.3902424215619
2006-06-21,732.2327292392856
2006-06-22,731.3729061354658
2006-06-23,735.7977496612252
2006-06-26,739.7073589581767
2006-06-27,734.003000135244
2006-06-28,732.0892757512655
2006-06-29,751.3630449723682
2006-06-30,766.1601455683561
2006-07-03,771.6883857383337
2006-07-04,773.4633382952062
2006-07-05,761.7333699825682
2006-07-06,764.0437997747365
2006-07-07,758.2009936408325
2006-07-10,753.6152057523179
2006-07-11,754.8763059354451
2006-07-12,748.3458015210065
2006-07-13,735.2257108645153
2006-07-14,727.6751209945311
2006-07-17,716.8512447657192
2006-07-18,714.9559831733809
2006-07-19,732.6954260321157
2006-07-20,723.4370111222834
2006-07-21,713.0763682416346
2006-07-24,725.4877470436917
2006-07-25,733.5396213203405
2006-07-26,733.0724443028781
2006-07-27,732.4125918913293
2006-07-28,740.6724968496341
2006-07-31,744.1390644326445
2006-08-01,738.1841904332356
2006-08-02,745.7890972324533
2006-08-03,746.9715487469815
2006-08-04,747.5071927761024
2006-08-07,742.5337067156745
2006-08-08,738.4606738329444
2006-08-09,735.7925825641703
2006-08-10,733.8630706920496
2006-08-11,729.9964412618584
2006-08-14,730.2179583558151
2006-08-15,742.2817054934918
2006-08-16,753.8178215411064
2006-08-17,755.9202301689066
2006-08-18,755.5783059334922
2006-08-21,754.3787773545731
2006-08-22,754.095945513738
2006-08-23,748.7670144298082
2006-08-24,747.5541753392681
2006-08-25,747.9174609858974
2006-08-28,752.3286537171158
2006-08-29,756.5944934108019
2006-08-30,761.5695220760739
2006-08-31,762.8305055674842
2006-09-01,768.1514274882652
2006-09-04,771.0276774575925
2006-09-05,773.0421553146518
2006-09-06,761.0254538603872
2006-09-07,753.7068042168326
2006-09-08,753.0761674358336
2006-09-11,746.8169941259316
2006-09-12,757.5115547252209
2006-09-13,764.1172079296027
2006-09-14,763.7303890271374
2006-09-15,762.9032890977337
2006-09-18,765.4999976955102
2006-09-19,762.8874601836492
2006-09-20,766.4936592773805
2006-09-21,764.8903280116446
2006-09-22,759.0711978137377
2006-09-25,761.3125120674983
2006-09-26,766.6528050600265
2006-09-27,770.5693683753628
2006-09-28,771.0864490999261
2006-09-29,768.8837955016023
2006-10-02,765.7971678465047
2006-10-03,760.5087490045864
2006-10-04,768.7567466294066
2006-10-05,779.6638406669567
2006-10-06,775.7289804822462
2006-10-09,778.8294125877584
2006-10-10,781.5211296399516
2006-10-11,779.277159825951
2006-10-12,789.0733120769503
2006-10-13,793.3034071850184
2006-10-16,800.4510577308415
2006-10-17,793.8175433315763
2006-10-18,794.2862943320032
2006-10-19,799.9321110618254
2006-10-20,797.8073487720909
2006-10-23,798.8601141729438
2006-10-24,801.1330641149067
2006-10-25,806.9473165917315
2006-10-26,813.533568209284
2006-10-27,808.0929580614838
2006-10-30,807.625604256456
2006-10-31,808.8278533899514
2006-11-01,802.5292375356139
2006-11-02,801.537276070867
2006-11-03,803.7186545738863
2006-11-06,813.4268537276647
2006-11-07,819.0953748030444
2006-11-08,820.5794577113394
2006-11-09,818.927858524749
2006-11-10,823.725227324495
2006-11-13,824.3674478208735
2006-11-14,830.2162643444909
2006-11-15,836.0851974707683
2006-11-16,834.9858200378006
2006-11-17,832.5549399112629
2006-11-20,832.8263591411206
2006-11-21,837.5591890988989
2006-11-22,843.1856995217202
2006-11-23,843.3345671276566
2006-11-24,845.0380501502084
2006-11-27,831.3348591658698
2006-11-28,830.2178511073382
2006-11-29,842.244216186254
2006-11-30,848.2320665433898
2006-12-01,848.1080240632168
2006-12-04,857.05956477584
2006-12-05,860.1689362559379
2006-12-06,861.3213042992145
2006-12-07,859.7779303785272
2006-12-08,861.595748111563
2006-12-11,860.1805739847946
2006-12-12,856.5938697377973
2006-12-13,858.1465409524363
2006-12-14,863.0734223997964
2006-12-15,861.1049207370213
2006-12-18,854.7776529793026
2006-12-19,855.880346045377
2006-12-20,859.7600959274198
2006-12-21,855.7651867771657
2006-12-22,854.3715807890366
2006-12-25,854.3742444804201
2006-12-26,856.1670119358208
2006-12-27,863.5739648346222
2006-12-28,863.4766681427305
2006-12-29,861.4476053265203
2007-01-01,861.4476053265203
2007-01-02,866.6036999461152
2007-01-03,861.4237060928073
2007-01-04,856.3443753398956
2007-01-05,848.0309642270129
2007-01-08,850.3360433339325
2007-01-09,852.4730601508526
