Date,EUROPE ex SWITZERLAND SMALL GROWTH
2010-12-30,826.4929566089868
2010-12-31,838.1188430146723
2011-01-03,837.5486223814916
2011-01-04,841.0229630015187
2011-01-05,827.89396569253
2011-01-06,823.3656337809655
2011-01-07,820.8633650111223
2011-01-10,812.499233927016
2011-01-11,827.1123143938395
2011-01-12,840.359368575689
2011-01-13,849.5927106338871
2011-01-14,848.8041000099583
2011-01-17,845.90804124045
2011-01-18,857.7617825593354
2011-01-19,853.1395993091152
2011-01-20,829.9092159867836
2011-01-21,843.1431607846217
2011-01-24,842.9341125125612
2011-01-25,836.4704292691466
2011-01-26,848.7744192955462
2011-01-27,855.9495892017593
2011-01-28,845.282107743381
2011-01-31,846.4730220427743
2011-02-01,864.6160142901513
2011-02-02,862.4817275754176
2011-02-03,854.421444557985
2011-02-04,854.5653276710792
2011-02-07,865.8446508935987
2011-02-08,870.4738433665502
2011-02-09,870.3986667056947
2011-02-10,858.0139752575867
2011-02-11,858.3454622979542
2011-02-14,861.0410495095427
2011-02-15,861.0919900486267
2011-02-16,860.9707180905007
2011-02-17,861.2919496343101
2011-02-18,865.5095884598422
2011-02-21,857.6330922965619
2011-02-22,852.138472549718
2011-02-23,845.6122467877977
2011-02-24,836.9028313574976
2011-02-25,849.1849770329682
2011-02-28,861.5195956660926
2011-03-01,865.2704054850286
2011-03-02,863.6951823644894
2011-03-03,871.2060491745775
2011-03-04,874.6392473715339
2011-03-07,877.34286396749
2011-03-08,872.2604617382656
2011-03-09,874.7045654907477
2011-03-10,851.8114442187028
2011-03-11,842.4699686916126
2011-03-14,845.3161956837446
2011-03-15,823.6397022664586
2011-03-16,815.1426533828109
2011-03-17,834.2316021578386
2011-03-18,851.743781525661
2011-03-21,871.9568159280403
2011-03-22,870.5475820080519
2011-03-23,864.3856009200692
2011-03-24,876.5475490487097
2011-03-25,876.5051028496875
2011-03-28,876.1748301498736
2011-03-29,873.4692028765797
2011-03-30,881.4304759569686
2011-03-31,880.6938361016071
2011-04-01,887.8784364724278
2011-04-04,902.0454116610471
2011-04-05,902.7637211192085
2011-04-06,911.4451405763195
2011-04-07,902.3357246001855
2011-04-08,913.5768647039974
2011-04-11,912.3916526424064
2011-04-12,895.4996126342116
2011-04-13,904.5228540709905
2011-04-14,903.2613493594936
2011-04-15,902.6797289293464
2011-04-18,877.0273890735212
2011-04-19,891.6167682664483
2011-04-20,917.943606762476
2011-04-21,928.1941221049418
2011-04-22,928.1941221049418
2011-04-25,925.5883681733156
2011-04-26,929.187347657421
2011-04-27,932.4038344949917
2011-04-28,947.5672277010375
2011-04-29,951.7687434944895
2011-05-02,956.0398783917582
2011-05-03,943.9451211831528
2011-05-04,934.286218718389
2011-05-05,916.5843420563866
2011-05-06,920.2703456480205
2011-05-09,909.3021618007926
2011-05-10,923.5520040308423
2011-05-11,921.3614496654903
2011-05-12,905.9096013530565
2011-05-13,905.5050240637185
2011-05-16,905.0923262372688
2011-05-17,892.3730369388014
2011-05-18,896.8893321230515
2011-05-19,903.9985652492749
2011-05-20,901.2375461979162
2011-05-23,878.2560589925911
2011-05-24,886.4790180178732
2011-05-25,887.6492334479165
2011-05-26,890.8385188893104
2011-05-27,907.4310135354722
2011-05-30,909.5935080755378
2011-05-31,921.4492534450793
2011-06-01,921.5934435762119
2011-06-02,914.5200004137229
2011-06-03,918.7648583085324
2011-06-06,919.8318856029833
2011-06-07,923.9064775584516
2011-06-08,905.7306556068713
2011-06-09,908.3097085616394
2011-06-10,888.7322468993391
2011-06-13,889.3589884155502
2011-06-14,902.6563572783294
2011-06-15,883.5133785921208
2011-06-16,863.9814442814671
2011-06-17,871.8149745665833
2011-06-20,862.694988382621
2011-06-21,877.9429081360383
2011-06-22,875.3006768196879
2011-06-23,846.068583236281
2011-06-24,847.7238075075571
2011-06-27,851.5177748715075
2011-06-28,860.6522601311182
2011-06-29,880.7962737859015
2011-06-30,897.8977681323686
2011-07-01,904.2591538737599
2011-07-04,913.1454927142586
2011-07-05,912.6179128589725
2011-07-06,901.5043478252669
2011-07-07,911.0054776326273
2011-07-08,900.2608476478316
2011-07-11,868.831030375574
2011-07-12,861.8371713715778
2011-07-13,879.8249113777151
2011-07-14,870.5745946741617
2011-07-15,865.9722337084072
2011-07-18,843.6060429189208
2011-07-19,862.1007146510578
2011-07-20,870.3175326864927
2011-07-21,884.6654940791651
2011-07-22,891.3937485236728
2011-07-25,889.1598321851416
2011-07-26,894.8830916226088
2011-07-27,879.4610748519422
2011-07-28,867.5455055811808
2011-07-29,866.7403331832029
2011-08-01,849.2526963821324
2011-08-02,825.5469891728122
2011-08-03,809.5879736058788
2011-08-04,763.573160806492
2011-08-05,749.6250011274916
2011-08-08,706.4614157473698
2011-08-09,726.8949915563547
2011-08-10,714.819158983729
2011-08-11,737.1062902380306
2011-08-12,759.1605983687953
2011-08-15,780.6609598561008
2011-08-16,770.3781183018333
2011-08-17,774.131316892249
2011-08-18,725.953229682899
2011-08-19,722.4461632010682
2011-08-22,724.4845747037092
2011-08-23,730.371934806701
2011-08-24,740.7065399237582
2011-08-25,734.8407090938797
2011-08-26,733.1529403472504
2011-08-29,752.7015063529393
2011-08-30,757.6087349160917
2011-08-31,778.9587253013884
2011-09-01,774.4182986377419
2011-09-02,757.0752876064375
2011-09-05,725.538064375571
2011-09-06,719.1192095061286
2011-09-07,740.9833191609374
2011-09-08,749.0522703767066
2011-09-09,722.705989947172
2011-09-12,700.1424901117024
2011-09-13,704.5777149033756
2011-09-14,713.7558789804062
2011-09-15,734.6039476347561
2011-09-16,739.8857988964177
2011-09-19,715.9694756130151
2011-09-20,728.1626560765943
2011-09-21,720.6187815111311
2011-09-22,676.4358306596993
2011-09-23,672.7556423281652
2011-09-26,674.0040216838657
2011-09-27,707.2287093892302
2011-09-28,698.8597314004493
2011-09-29,699.3567546301337
2011-09-30,679.7937784251861
2011-10-03,665.1738980065884
2011-10-04,638.7816810904231
2011-10-05,654.2444291470715
2011-10-06,676.2143839403464
2011-10-07,687.2204977323911
2011-10-10,707.1455751723304
2011-10-11,705.6488009338253
2011-10-12,726.8039970443274
2011-10-13,717.8256713701528
2011-10-14,734.5536133021731
2011-10-17,723.2787183635519
2011-10-18,717.7293813894697
2011-10-19,727.5824693212447
2011-10-20,710.8064231016116
2011-10-21,735.4195726501383
2011-10-24,748.9046028529493
2011-10-25,747.2468509129059
2011-10-26,744.1327516927275
2011-10-27,779.1955768060037
2011-10-28,780.9842197730709
2011-10-31,755.2343279129811
2011-11-01,716.6849989870457
2011-11-02,728.2287756837288
2011-11-03,740.127596300362
2011-11-04,741.339308386421
2011-11-07,736.6243592688551
2011-11-08,745.1840121680234
2011-11-09,724.1716223046037
2011-11-10,716.6042580733427
2011-11-11,743.7623409684757
2011-11-14,731.9513653233895
2011-11-15,721.7120141363911
2011-11-16,720.8516546761704
2011-11-17,708.2255207339341
2011-11-18,701.9970061173178
2011-11-21,674.0497104090088
2011-11-22,670.2496692095817
2011-11-23,653.1966821691217
2011-11-24,655.8885946178746
2011-11-25,656.2315670727268
2011-11-28,680.1576688518795
2011-11-29,688.1472802962616
2011-11-30,718.6748240844327
2011-12-01,709.3788196239109
2011-12-02,713.8538293932276
2011-12-05,723.9703361464262
2011-12-06,714.8777936120093
2011-12-07,716.2937293527402
2011-12-08,699.0375691818679
2011-12-09,702.9583779642599
2011-12-12,682.470531495587
2011-12-13,681.2254973091372
2011-12-14,659.6590979494546
2011-12-15,667.3709394167041
2011-12-16,669.5376051837478
2011-12-19,666.5082402704547
2011-12-20,685.3476015882214
2011-12-21,681.8320267047867
2011-12-22,687.0834172386961
2011-12-23,691.7153986123235
2011-12-26,691.7153986123235
2011-12-27,693.3991428271548
2011-12-28,684.5128844978597
2011-12-29,685.5727893153384
2011-12-30,696.0467862081982
2012-01-02,702.3007022266343
2012-01-03,719.9498606347445
2012-01-04,709.7207996333112
2012-01-05,700.7585596945324
2012-01-06,701.307005501253
2012-01-09,703.5551117391707
2012-01-10,713.6371334674192
2012-01-11,708.9951929454492
2012-01-12,718.2911109772313
2012-01-13,713.4039592372017
2012-01-16,717.1672327993266
2012-01-17,726.5426847901371
2012-01-18,735.2486950433075
2012-01-19,748.0318403726912
2012-01-20,749.7667096798193
2012-01-23,757.1717009119501
2012-01-24,747.4205256200369
2012-01-25,749.9933095562353
2012-01-26,769.1825984361409
2012-01-27,765.271591500784
2012-01-30,754.3280998533028
2012-01-31,762.9591481388205
2012-02-01,784.4994529835102
2012-02-02,788.5445208171552
2012-02-03,795.6854832562783
2012-02-06,796.4502543758716
2012-02-07,799.0112005086071
2012-02-08,797.2233441045898
2012-02-09,801.6941489419868
2012-02-10,795.3957293638239
2012-02-13,801.8525293343108
2012-02-14,795.3646927608086
2012-02-15,798.842399752946
2012-02-16,793.7879441746052
2012-02-17,806.9586243618589
2012-02-20,820.7145249695167
2012-02-21,815.8872087564736
2012-02-22,811.2873629465674
2012-02-23,814.7126933696882
2012-02-24,828.8027806308842
2012-02-27,822.564622877786
2012-02-28,825.901132622833
2012-02-29,826.6633951280525
2012-03-01,828.7281672368729
2012-03-02,822.3497252383587
2012-03-05,816.866595611135
2012-03-06,783.7250189768539
2012-03-07,791.4188637568803
2012-03-08,815.7452662049756
2012-03-09,811.3118848520539
2012-03-12,808.143975552514
2012-03-13,822.1067846743782
2012-03-14,817.3047105192773
2012-03-15,817.8395784569656
2012-03-16,829.93670709001
2012-03-19,832.5774739431646
2012-03-20,821.0016358785878
2012-03-21,820.1511437124582
2012-03-22,810.9563298946907
2012-03-23,817.8732200521345
2012-03-26,835.8076870062037
2012-03-27,833.462355758433
2012-03-28,821.5647780800812
2012-03-29,812.3116857300088
2012-03-30,825.0755603029346
2012-04-02,836.0192753027983
2012-04-03,835.8218730733681
2012-04-04,806.3978317734444
2012-04-05,805.6376635262505
2012-04-06,805.6376635262505
2012-04-09,805.9900647660264
2012-04-10,787.5562180633124
2012-04-11,797.5780578811141
2012-04-12,816.0072381203605
2012-04-13,804.7899438438109
2012-04-16,801.798902197918
2012-04-17,819.1769016641211
2012-04-18,822.5379048039488
2012-04-19,822.6890030945789
2012-04-20,827.7988492517508
2012-04-23,804.4329214801885
2012-04-24,815.9958199827842
2012-04-25,824.189470550825
2012-04-26,830.3746733907775
2012-04-27,839.8974988137286
2012-04-30,838.4388522506682
2012-05-01,840.0502250366146
2012-05-02,836.3539327650474
2012-05-03,837.1897160687174
2012-05-04,814.2838706351301
2012-05-07,814.7369452681319
2012-05-08,792.4468856443641
2012-05-09,783.096094841705
2012-05-10,796.3192977645231
2012-05-11,798.6636770876955
2012-05-14,779.6066319269867
2012-05-15,770.2580732475034
2012-05-16,764.0747970401092
2012-05-17,755.3006857546051
2012-05-18,742.6611259488133
2012-05-21,750.2455271042713
2012-05-22,764.5482368696998
2012-05-23,742.57912462883
2012-05-24,746.9264076143207
2012-05-25,742.1424102184562
2012-05-28,749.2485624650793
2012-05-29,759.9155300976964
2012-05-30,740.6822206541602
2012-05-31,736.808326310514
2012-06-01,717.0390483532725
2012-06-04,717.5452939915812
2012-06-05,717.082225473108
2012-06-06,736.5804185877487
2012-06-07,753.0912458073195
2012-06-08,741.7970517150428
2012-06-11,743.2689377568722
2012-06-12,736.7729112486076
2012-06-13,737.2970602802635
2012-06-14,736.8901149108274
2012-06-15,749.7342308318637
2012-06-18,748.9582868134466
2012-06-19,761.9961964886113
2012-06-20,772.2746455167579
2012-06-21,765.2813385200822
2012-06-22,751.5669349379316
2012-06-25,736.5724150671309
2012-06-26,733.6192698378705
2012-06-27,738.7644376099709
2012-06-28,733.0275868081709
2012-06-29,766.1327620131575
2012-07-02,772.9936603526043
2012-07-03,783.4552552771185
2012-07-04,778.9456216785619
2012-07-05,772.2466495561156
2012-07-06,762.4880419053023
2012-07-09,757.783678361443
2012-07-10,764.0070525014404
2012-07-11,760.5474052115745
2012-07-12,749.092363707056
2012-07-13,764.0229716762534
2012-07-16,766.6844110063546
2012-07-17,764.5063480892047
2012-07-18,772.9800600354205
2012-07-19,786.3723460054142
2012-07-20,776.4447960143362
2012-07-23,750.9959553932036
2012-07-24,749.9956962939345
2012-07-25,752.4269930224008
2012-07-26,775.1459135893882
2012-07-27,783.9923865329891
2012-07-30,785.4116117619466
2012-07-31,781.6420512623708
2012-08-01,780.780475600563
2012-08-02,765.7860030111104
2012-08-03,788.4620938901218
2012-08-06,800.4928338700892
2012-08-07,803.7305050159141
2012-08-08,799.988927416069
2012-08-09,800.1686245561324
2012-08-10,801.2831408011198
2012-08-13,798.6523870855181
2012-08-14,800.8078587274672
2012-08-15,799.7562169612626
2012-08-16,805.1483341980892
2012-08-17,808.4483472222311
2012-08-20,806.2171628891225
2012-08-21,819.000233669671
2012-08-22,809.6184453432904
2012-08-23,812.6311596771466
2012-08-24,806.5649615553225
2012-08-27,807.6703692009206
2012-08-28,805.0666401314851
2012-08-29,806.8458483230002
2012-08-30,801.5055555612203
2012-08-31,815.0640699359042
2012-09-03,819.924208687122
2012-09-04,812.7747324936405
2012-09-05,816.4181851597165
2012-09-06,831.5781840551215
2012-09-07,847.0243184566672
2012-09-10,846.5183841934461
2012-09-11,848.0314921829358
2012-09-12,853.7721828906167
2012-09-13,854.4308699450179
2012-09-14,881.0276224806555
2012-09-17,879.2328093625771
2012-09-18,869.4872972347824
2012-09-19,872.0643335175541
2012-09-20,864.6623000611968
2012-09-21,870.6013942950034
2012-09-24,862.5356731905139
2012-09-25,868.0317395483578
2012-09-26,847.0633651094515
2012-09-27,852.590248466663
2012-09-28,852.7408156747767
2012-10-01,864.6153315691541
2012-10-02,866.5452204869342
2012-10-03,861.0993041954015
2012-10-04,871.5649344675876
2012-10-05,881.9229668619688
2012-10-08,868.9983949841411
2012-10-09,861.8076892650025
2012-10-10,854.8312443754331
2012-10-11,860.0769261656495
2012-10-12,859.2367928501329
2012-10-15,859.8684833401464
2012-10-16,871.490750054372
2012-10-17,880.3002461159682
2012-10-18,880.266951598127
2012-10-19,872.6711969255656
2012-10-22,872.3713876155707
2012-10-23,853.9845131967111
2012-10-24,857.4333811312337
2012-10-25,864.2064364116314
2012-10-26,860.6213448972298
2012-10-29,857.3955812465003
2012-10-30,864.0673696215366
2012-10-31,862.3280489621746
2012-11-01,872.6738786983144
2012-11-02,869.2153218125584
2012-11-05,860.5986634789012
2012-11-06,864.4770046970231
2012-11-07,856.5586911716356
2012-11-08,851.7390959258122
2012-11-09,846.4146415043563
2012-11-12,841.9913790445253
2012-11-13,840.0874456511825
2012-11-14,836.0710409675231
2012-11-15,830.5182321316973
2012-11-16,820.0063322935147
2012-11-19,838.0789982140546
2012-11-20,841.9780354585486
2012-11-21,843.4421953293837
2012-11-22,853.3101825101015
2012-11-23,861.3807063750813
2012-11-26,858.5133164554015
2012-11-27,859.7777761091642
2012-11-28,856.6397820162603
2012-11-29,868.4022738853358
2012-11-30,869.089823432597
2012-12-03,873.5250182919774
2012-12-04,874.1984357269506
2012-12-05,876.2577837141444
2012-12-06,878.3811637975359
2012-12-07,875.3106411110795
2012-12-10,874.6525463086127
2012-12-11,880.9477306764817
2012-12-12,885.0353544497922
2012-12-13,883.9365794530454
2012-12-14,886.2399099871614
2012-12-17,888.2079338200964
2012-12-18,897.8873961667206
2012-12-19,907.5182814054625
2012-12-20,907.3899546933688
2012-12-21,899.782636448253
2012-12-24,899.1561858663259
2012-12-25,899.1561858663259
2012-12-26,900.2017259008801
2012-12-27,901.9628139049834
2012-12-28,900.787142338415
2012-12-31,904.624412469272
2013-01-01,904.624412469272
2013-01-02,925.2345104518025
2013-01-03,920.009109425811
2013-01-04,916.3751438569409
2013-01-07,920.1992776170905
2013-01-08,913.7896192973631
2013-01-09,917.2408973111594
2013-01-10,926.458996346042
2013-01-11,931.7898933444789
2013-01-14,928.9350000145963
2013-01-15,926.8541299099938
2013-01-16,925.2899539022683
2013-01-17,932.5700937471925
2013-01-18,931.7659311713061
2013-01-21,933.5767182516961
2013-01-22,932.5304539142129
2013-01-23,936.1706094206378
2013-01-24,942.1388799608555
2013-01-25,950.1540087329744
2013-01-28,946.2581322033597
2013-01-29,942.9188613863838
2013-01-30,943.4717181034937
2013-01-31,942.9794907031959
2013-02-01,961.4855492541478
2013-02-04,945.802267747388
2013-02-05,945.6569034964504
2013-02-06,950.6187007739618
2013-02-07,945.4510055645181
2013-02-08,955.3556393787029
2013-02-11,949.479911989165
2013-02-12,958.1585787135142
2013-02-13,963.4942317275226
2013-02-14,954.3255689174747
2013-02-15,959.1219254828055
2013-02-18,953.3288226536826
2013-02-19,964.587002202918
2013-02-20,964.0311834503791
2013-02-21,942.9392582824165
2013-02-22,948.48929965867
2013-02-25,946.6495417997147
2013-02-26,933.4644766372644
2013-02-27,941.6638869010624
2013-02-28,946.4789425771866
2013-03-01,937.9567216824867
2013-03-04,936.3374951733704
2013-03-05,952.6434665508887
2013-03-06,951.6991975070387
2013-03-07,957.141450410957
2013-03-08,952.3159286062933
2013-03-11,952.4257137273125
2013-03-12,954.4335848340148
2013-03-13,949.9895211254347
2013-03-14,961.2547756901313
2013-03-15,970.1075532298479
2013-03-18,963.813332210437
2013-03-19,955.9686978191148
2013-03-20,958.5520867747064
2013-03-21,954.3609952006437
2013-03-22,955.7566197800004
2013-03-25,951.2761596346862
2013-03-26,951.9448590830303
2013-03-27,941.8608009700012
2013-03-28,948.6182682927418
2013-03-29,948.6182682927418
2013-04-01,950.3381891791694
2013-04-02,954.5485470694355
2013-04-03,951.2872276455302
2013-04-04,939.3934071218247
2013-04-05,931.0121454907966
2013-04-08,932.7516635201612
2013-04-09,935.5267721750557
2013-04-10,951.2050950198477
2013-04-11,965.7887847894752
2013-04-12,957.9455076260349
2013-04-15,941.4932851526622
2013-04-16,936.3888884920252
2013-04-17,918.6176074793694
2013-04-18,920.7267887135333
2013-04-19,923.3166134489047
2013-04-22,919.2478188623618
2013-04-23,934.2585905786009
2013-04-24,938.4683219070881
2013-04-25,951.5411520764823
2013-04-26,951.421904403153
2013-04-29,957.5931106453446
2013-04-30,962.7617513079547
2013-05-01,966.2027147226115
2013-05-02,958.8967863378398
2013-05-03,971.5432412880914
2013-05-06,968.8688505972033
2013-05-07,969.5742742863155
2013-05-08,984.561647505145
2013-05-09,984.7825979407688
2013-05-10,978.6745103225877
2013-05-13,980.5245852152517
2013-05-14,981.3916040214018
2013-05-15,981.523849973675
2013-05-16,990.1717583512869
2013-05-17,986.5288564490829
2013-05-20,992.0500846861115
2013-05-21,993.665987374716
2013-05-22,991.3100524333861
2013-05-23,971.7271919404174
2013-05-24,973.2641339675998
2013-05-27,976.0027123422102
2013-05-28,984.9330018278986
2013-05-29,978.3260872247552
2013-05-30,987.0884797056978
2013-05-31,978.6369670777132
2013-06-03,978.0074486794334
2013-06-04,982.2620467048288
2013-06-05,971.9800531765779
2013-06-06,971.7242205035328
2013-06-07,979.3956296339088
2013-06-10,979.6545216364109
2013-06-11,970.4012192436608
2013-06-12,976.6447271584994
2013-06-13,969.8246561520884
2013-06-14,981.0934087458623
2013-06-17,987.5603445331867
2013-06-18,990.506441544671
2013-06-19,993.6417413226392
2013-06-20,954.1698353346596
2013-06-21,938.8764978653251
2013-06-24,915.0720115733809
2013-06-25,928.2467330220811
2013-06-26,936.9820641661807
2013-06-27,946.1761043125566
2013-06-28,942.3122960500574
2013-07-01,957.0573514318465
2013-07-02,954.6628114962381
2013-07-03,950.6552866661293
2013-07-04,962.499489953857
2013-07-05,950.0764076721405
2013-07-08,964.5199986924733
2013-07-09,966.4717886766828
2013-07-10,969.5890988077164
2013-07-11,988.745936413311
2013-07-12,992.2523001912377
2013-07-15,993.8749011185615
2013-07-16,992.8563794220469
2013-07-17,995.5892042772253
2013-07-18,1005.2011931372318
2013-07-19,1010.0483484554045
2013-07-22,1018.000476799678
2013-07-23,1017.0788403515711
2013-07-24,1018.8858865287158
2013-07-25,1013.8652455479013
2013-07-26,1013.2497914887172
2013-07-29,1014.9755714787387
2013-07-30,1019.7016504170341
2013-07-31,1018.3304274248677
2013-08-01,1028.1476654396126
2013-08-02,1034.9210730164982
2013-08-05,1043.001428716649
2013-08-06,1044.9913071572282
2013-08-07,1043.8421996913116
2013-08-08,1055.8426497698056
2013-08-09,1056.7417892570777
2013-08-12,1052.8169028871557
2013-08-13,1052.1105391943024
2013-08-14,1059.1909483789998
2013-08-15,1038.660224173779
2013-08-16,1049.4661247145775
2013-08-19,1054.812376797311
2013-08-20,1048.2355613062066
2013-08-21,1043.8950177178092
2013-08-22,1047.6985270591576
2013-08-23,1056.6649357121853
2013-08-26,1052.2061701861965
2013-08-27,1034.3392191808
2013-08-28,1023.9423044123023
2013-08-29,1029.4118933936863
2013-08-30,1017.5521642341554
2013-09-02,1038.6497843743625
2013-09-03,1037.5890022203143
2013-09-04,1043.282059741793
2013-09-05,1046.3543218830773
2013-09-06,1052.0363855329492
2013-09-09,1062.7149946760271
2013-09-10,1080.0457836696373
2013-09-11,1084.5717307291727
2013-09-12,1081.872873352962
2013-09-13,1081.8805425174435
2013-09-16,1095.6842552716198
2013-09-17,1086.125346568221
2013-09-18,1087.27981580593
2013-09-19,1105.760401007185
2013-09-20,1099.3030426499383
2013-09-23,1093.0277905069433
2013-09-24,1096.427258431707
2013-09-25,1097.329788275109
2013-09-26,1094.2712671129927
2013-09-27,1098.8671601168219
2013-09-30,1097.9793937777902
2013-10-01,1107.1112659777539
2013-10-02,1105.8402004919915
2013-10-03,1104.9430337986648
2013-10-04,1101.1051203022826
2013-10-07,1094.5348670391202
2013-10-08,1089.175552975122
2013-10-09,1073.7819827701774
2013-10-10,1092.0284433403176
2013-10-11,1098.3378638244994
2013-10-14,1104.3921215794892
2013-10-15,1108.0175759500128
2013-10-16,1109.6454227229924
2013-10-17,1125.002599245775
2013-10-18,1139.2194654401426
2013-10-21,1147.1478217397707
2013-10-22,1152.60360389914
2013-10-23,1147.0048621641445
2013-10-24,1148.8232809779104
2013-10-25,1147.100272636542
2013-10-28,1140.899906161975
2013-10-29,1144.0633318873777
2013-10-30,1145.3880810250396
2013-10-31,1138.0662812111248
2013-11-01,1128.5240776320295
2013-11-04,1131.9042721340165
2013-11-05,1130.5653730786385
2013-11-06,1143.0265518464012
2013-11-07,1133.9839512629283
2013-11-08,1125.3228043270776
2013-11-11,1133.6459090364601
2013-11-12,1127.7459317934547
2013-11-13,1117.7687266694725
2013-11-14,1131.2497308242105
2013-11-15,1134.122533466613
2013-11-18,1140.0400488466628
2013-11-19,1134.2116963579028
2013-11-20,1129.524014521611
2013-11-21,1126.6297457237238
2013-11-22,1134.9482428299639
2013-11-25,1140.7320546156748
2013-11-26,1149.6051689396074
2013-11-27,1159.527831580017
2013-11-28,1166.6760557216528
2013-11-29,1172.0969896746938
2013-12-02,1165.0422195769224
2013-12-03,1151.379829250308
2013-12-04,1143.1326715611597
2013-12-05,1148.414750126962
2013-12-06,1158.7922082173427
2013-12-09,1166.1355292933292
2013-12-10,1169.577080699543
2013-12-11,1166.1318045347361
2013-12-12,1148.4942343117518
2013-12-13,1146.7642412157397
2013-12-16,1156.984856735776
2013-12-17,1150.1802696723207
2013-12-18,1162.6611674632054
2013-12-19,1173.8277474803967
2013-12-20,1179.2319720472278
2013-12-23,1188.63036701284
2013-12-24,1188.6144206911317
2013-12-25,1188.6144206911317
2013-12-26,1191.6133694521498
2013-12-27,1206.1288992520765
2013-12-30,1211.5938837241865
2013-12-31,1214.2896403390905
2014-01-01,1214.2896403390905
2014-01-02,1208.5532570387136
2014-01-03,1218.9538019948325
2014-01-06,1221.8497445798398
2014-01-07,1224.3304329146179
2014-01-08,1223.158290802885
2014-01-09,1220.4409543538954
2014-01-10,1242.5456986876077
2014-01-13,1242.8301044018551
2014-01-14,1244.681975064456
2014-01-15,1243.6260561901815
2014-01-16,1237.8204308184638
2014-01-17,1240.9962479415633
2014-01-20,1240.3916851410575
2014-01-21,1239.3198549205376
2014-01-22,1246.038766827993
2014-01-23,1238.286317621836
2014-01-24,1205.7367719466565
2014-01-27,1192.0055328302974
2014-01-28,1211.4366954008274
2014-01-29,1205.7290198857293
2014-01-30,1202.9567559378174
2014-01-31,1194.2917334572198
2014-02-03,1181.9610340336192
2014-02-04,1178.4539634465268
2014-02-05,1181.54900003147
2014-02-06,1204.562623826088
2014-02-07,1214.130870937119
2014-02-10,1218.62302830756
2014-02-11,1234.5999829305397
2014-02-12,1239.1389508570146
2014-02-13,1245.6717299706233
2014-02-14,1256.077078080828
2014-02-17,1266.3708519926843
2014-02-18,1269.5350501305602
2014-02-19,1272.9177987928983
2014-02-20,1268.8690512198073
2014-02-21,1278.374168186011
2014-02-24,1285.661459453942
2014-02-25,1289.4532184248135
2014-02-26,1281.6411338564956
2014-02-27,1282.6889527911403
2014-02-28,1305.8028864353334
2014-03-03,1270.0921451888303
2014-03-04,1296.8180369572765
2014-03-05,1297.2896409337684
2014-03-06,1306.929870661308
2014-03-07,1299.4046805817795
2014-03-10,1290.1714546010462
2014-03-11,1292.4702867528708
2014-03-12,1278.5922878793253
2014-03-13,1268.345365950455
2014-03-14,1257.8209149410877
2014-03-17,1278.2288987903255
2014-03-18,1281.427664892044
2014-03-19,1284.7390239826889
2014-03-20,1265.0766704780146
2014-03-21,1258.044911736542
2014-03-24,1242.2804503322618
2014-03-25,1254.874720782998
2014-03-26,1267.4431572894594
2014-03-27,1266.3073849301545
2014-03-28,1270.903676556393
2014-03-31,1278.3673396148563
2014-04-01,1290.0469357890058
2014-04-02,1290.1548283877603
2014-04-03,1283.4869668255583
2014-04-04,1286.9137588322253
2014-04-07,1272.1170406344804
2014-04-08,1256.4510344805303
2014-04-09,1272.490279710071
2014-04-10,1270.9712756695587
2014-04-11,1246.1757005738223
2014-04-14,1224.7616082148973
2014-04-15,1212.535820952034
2014-04-16,1232.492546509802
2014-04-17,1245.9214753441486
2014-04-18,1245.9214753441486
2014-04-21,1244.111028194392
2014-04-22,1265.8659637023084
2014-04-23,1260.6030545658468
2014-04-24,1259.5549392245337
2014-04-25,1250.236828939948
2014-04-28,1244.7330047750615
2014-04-29,1253.7068835813116
2014-04-30,1260.9934087604418
2014-05-01,1264.7078772181187
2014-05-02,1272.2911725605322
2014-05-05,1271.0243596267471
2014-05-06,1280.7400761963531
2014-05-07,1272.5374006832578
2014-05-08,1278.909061003139
2014-05-09,1266.6285218281062
2014-05-12,1278.4792263403801
2014-05-13,1275.207040736061
2014-05-14,1264.8726737668283
2014-05-15,1239.881314252267
2014-05-16,1224.9522578339756
2014-05-19,1227.286162433033
2014-05-20,1233.5778847451863
2014-05-21,1245.096263542275
2014-05-22,1251.5324730820332
2014-05-23,1250.8346093495613
2014-05-26,1259.5085663361374
2014-05-27,1267.0092706995326
2014-05-28,1268.8012820105089
2014-05-29,1269.99767727883
2014-05-30,1277.0058172426775
2014-06-02,1279.2360689121053
2014-06-03,1270.018198735911
2014-06-04,1274.8751071128454
2014-06-05,1278.0087867197244
2014-06-06,1292.487594379357
2014-06-09,1292.1235878019384
2014-06-10,1287.379573170888
2014-06-11,1274.2296133987898
2014-06-12,1278.6986979329788
2014-06-13,1263.4468348341616
2014-06-16,1256.2541174952175
2014-06-17,1250.8231856894538
2014-06-18,1255.2235316125345
2014-06-19,1266.4521530265142
2014-06-20,1266.0286291570496
2014-06-23,1260.4425517052696
2014-06-24,1249.4331156150945
2014-06-25,1242.825492920807
2014-06-26,1249.8618713832748
2014-06-27,1255.8414890149136
2014-06-30,1263.5502003214358
2014-07-01,1273.4350380163871
2014-07-02,1278.7517405491774
2014-07-03,1287.1981261018423
2014-07-04,1283.985186591873
2014-07-07,1271.417445699902
2014-07-08,1251.4009715825819
2014-07-09,1249.7530485766658
2014-07-10,1229.6450637116586
2014-07-11,1232.4640454394264
