Date,EAFE ex ISRAEL SMALL GROWTH
2013-10-15,1700.7719539371835
2013-10-16,1698.3815309959534
2013-10-17,1723.3191472408168
2013-10-18,1740.6017617221069
2013-10-21,1751.7060573002238
2013-10-22,1757.533970126318
2013-10-23,1748.8848425760839
2013-10-24,1754.904433113064
2013-10-25,1746.993605400514
2013-10-28,1743.9937359385156
2013-10-29,1739.4883138849614
2013-10-30,1742.8689932318835
2013-10-31,1733.6340099983618
2013-11-01,1714.0200566653273
2013-11-04,1717.1625413619922
2013-11-05,1719.4629838262042
2013-11-06,1731.993983985611
2013-11-07,1719.0879830093438
2013-11-08,1705.8336894956678
2013-11-11,1712.3829999212035
2013-11-12,1711.683951933541
2013-11-13,1699.6349290464511
2013-11-14,1716.3457615020504
2013-11-15,1725.593656100935
2013-11-18,1734.5197577897302
2013-11-19,1725.646654602146
2013-11-20,1721.791451413917
2013-11-21,1714.0241109131673
2013-11-22,1719.9336476044941
2013-11-25,1726.400918555776
2013-11-26,1734.8464043021042
2013-11-27,1733.9933296913348
2013-11-28,1744.120770635395
2013-11-29,1747.7701529663625
2013-12-02,1739.8935786387483
2013-12-03,1730.5950704351935
2013-12-04,1714.6747658981758
2013-12-05,1718.3740657540216
2013-12-06,1725.5454671088503
2013-12-09,1736.9175510930258
2013-12-10,1740.4509522746102
2013-12-11,1735.2577015017766
2013-12-12,1712.9342782794479
2013-12-13,1710.3329155302963
2013-12-16,1711.9100459036658
2013-12-17,1710.9644343251402
2013-12-18,1722.58343385926
2013-12-19,1729.9774057767027
2013-12-20,1737.3905880112654
2013-12-23,1748.8189022562733
2013-12-24,1746.1519653850296
2013-12-25,1747.7180556191138
2013-12-26,1757.9813569587898
2013-12-27,1775.4497213154154
2013-12-30,1787.4744837737303
2013-12-31,1790.2991758578837
2014-01-01,1790.2991758578837
2014-01-02,1785.6905259249936
2014-01-03,1796.6464445585848
2014-01-06,1796.9829902192275
2014-01-07,1794.753279572387
2014-01-08,1801.8473693034944
2014-01-09,1797.8396859726242
2014-01-10,1823.9718758645183
2014-01-13,1828.1772509483526
2014-01-14,1816.0070899763587
2014-01-15,1820.1679250976472
2014-01-16,1815.459643061686
2014-01-17,1821.1879775897928
2014-01-20,1821.2863085945257
2014-01-21,1820.6373082714215
2014-01-22,1827.948578572037
2014-01-23,1815.4697872029126
2014-01-24,1784.064456383005
2014-01-27,1755.674979383572
2014-01-28,1768.5274683327436
2014-01-29,1783.0757304948497
2014-01-30,1764.5832371635506
2014-01-31,1759.1505087077508
2014-02-03,1740.1751585040156
2014-02-04,1708.0174915930243
2014-02-05,1717.635020403671
2014-02-06,1741.6403882085747
2014-02-07,1758.8891287433385
2014-02-10,1771.8362452428605
2014-02-11,1786.527053260976
2014-02-12,1797.4338821420774
2014-02-13,1797.9805218597437
2014-02-14,1803.9851640962765
2014-02-17,1817.44794808091
2014-02-18,1827.1056894379888
2014-02-19,1828.3252566942567
2014-02-20,1814.2350453037402
2014-02-21,1832.1064447581996
2014-02-24,1841.0061541566547
2014-02-25,1851.1498647027456
2014-02-26,1839.060574086073
2014-02-27,1838.2902201648599
2014-02-28,1856.667948615937
2014-03-03,1821.216436627208
2014-03-04,1844.444015450882
2014-03-05,1850.7782971690708
2014-03-06,1863.821172454865
2014-03-07,1862.4517671133065
2014-03-10,1851.6554369127512
2014-03-11,1853.9810689137685
2014-03-12,1831.713636940026
2014-03-13,1827.2940298448798
2014-03-14,1802.3122542442845
2014-03-17,1813.515599221804
2014-03-18,1829.0011107221858
2014-03-19,1830.191874247785
2014-03-20,1797.594421046856
2014-03-21,1793.2659749961654
2014-03-24,1790.868945632072
2014-03-25,1797.5876116339405
2014-03-26,1810.6766715663869
2014-03-27,1815.1977185282747
2014-03-28,1823.4046701420139
2014-03-31,1836.2259749856407
2014-04-01,1845.6631220827605
2014-04-02,1847.807206700218
2014-04-03,1842.5249782490323
2014-04-04,1846.551176997171
2014-04-07,1826.0537883248444
2014-04-08,1808.3003652844723
2014-04-09,1817.7586419630866
2014-04-10,1821.4770912117692
2014-04-11,1789.6935759454848
2014-04-14,1765.4140892977596
2014-04-15,1756.1631958562741
2014-04-16,1783.5296213027411
2014-04-17,1798.0453671718483
2014-04-18,1801.7043479812755
2014-04-21,1797.3181371483574
2014-04-22,1812.9597722376636
2014-04-23,1814.8732056884899
2014-04-24,1814.4679816356188
2014-04-25,1809.327377305575
2014-04-28,1795.007146335399
2014-04-29,1801.0651586388938
2014-04-30,1809.7010233477577
2014-05-01,1819.8855868855087
2014-05-02,1826.64823545376
2014-05-05,1826.3578576522605
2014-05-06,1839.0994084558406
2014-05-07,1816.154368040745
2014-05-08,1822.2670341417142
2014-05-09,1811.7436765200223
2014-05-12,1815.9883535136885
2014-05-13,1820.1838600920657
2014-05-14,1817.6581323788473
2014-05-15,1795.2534741491643
2014-05-16,1775.5055075086236
2014-05-19,1770.2789047694769
2014-05-20,1775.7370671803335
2014-05-21,1782.4005601803522
2014-05-22,1798.8087794975074
2014-05-23,1801.3830987822928
2014-05-26,1818.5859990662773
2014-05-27,1824.5329874282093
2014-05-28,1831.638677972031
2014-05-29,1836.2175748864393
2014-05-30,1841.9264087259924
2014-06-02,1850.5992073072407
2014-06-03,1842.1936291389225
2014-06-04,1845.8636406881146
2014-06-05,1850.2766866132556
2014-06-06,1866.1084969349404
2014-06-09,1865.7735452157049
2014-06-10,1858.2274973660772
2014-06-11,1853.7181022179484
2014-06-12,1857.6068333083824
2014-06-13,1846.5509016243916
2014-06-16,1839.4034633565773
2014-06-17,1835.414630339269
2014-06-18,1846.1292064378324
2014-06-19,1866.0494610646733
2014-06-20,1861.2504768731278
2014-06-23,1860.75299521463
2014-06-24,1852.7856749970879
2014-06-25,1843.3399801052701
2014-06-26,1854.190082465431
2014-06-27,1854.7045475658126
2014-06-30,1869.9511980545408
2014-07-01,1882.9997097617372
2014-07-02,1889.3073067523687
2014-07-03,1895.356466485303
2014-07-04,1896.8854743119564
2014-07-07,1884.6998122008097
2014-07-08,1869.968886716898
2014-07-09,1861.506328940833
2014-07-10,1841.8199453756536
2014-07-11,1843.986630412384
2014-07-14,1857.826667785738
2014-07-15,1848.3521215300218
2014-07-16,1858.4595413346926
2014-07-17,1853.0610144335412
2014-07-18,1844.75381036569
2014-07-21,1841.2198772696213
2014-07-22,1855.6281181488828
2014-07-23,1860.9904366728256
2014-07-24,1861.482804687735
2014-07-25,1856.9927532054755
2014-07-28,1854.7274240113761
2014-07-29,1855.8835759066556
2014-07-30,1842.402112532569
2014-07-31,1826.6998633356468
2014-08-01,1812.7441701294622
2014-08-04,1803.7013121337875
2014-08-05,1794.9791203929196
2014-08-06,1779.6643569984117
2014-08-07,1780.4841889052334
2014-08-08,1764.1175187757765
2014-08-11,1793.5099501876039
2014-08-12,1797.0156529926
2014-08-13,1799.2045639933376
2014-08-14,1810.9746359727365
2014-08-15,1812.6330170712172
2014-08-18,1823.9868582273655
2014-08-19,1834.048130165855
2014-08-20,1826.1852308603081
2014-08-21,1832.7678302027923
2014-08-22,1826.2064175096718
2014-08-25,1835.2343610396717
2014-08-26,1838.8206759202824
2014-08-27,1845.2869000453868
2014-08-28,1832.057534194912
2014-08-29,1828.747330725983
2014-09-01,1828.9603818660062
2014-09-02,1823.719248079983
2014-09-03,1831.7202918802896
2014-09-04,1820.1796523577725
2014-09-05,1813.805496664767
2014-09-08,1801.8757660929584
2014-09-09,1792.3980460564076
2014-09-10,1782.9187645409527
2014-09-11,1783.405350334772
2014-09-12,1782.6135441880679
2014-09-15,1778.4125684031371
2014-09-16,1768.5934744152137
2014-09-17,1771.7931795260135
2014-09-18,1775.5282948272495
2014-09-19,1778.3119590515944
2014-09-22,1769.3091746923303
2014-09-23,1761.34423242324
2014-09-24,1756.409350369076
2014-09-25,1752.0468955541614
2014-09-26,1739.576682859092
2014-09-29,1738.7568087394911
2014-09-30,1733.5727414452276
2014-10-01,1720.8181019505887
2014-10-02,1693.1499021466493
2014-10-03,1689.0161470247567
2014-10-06,1705.6737181147862
2014-10-07,1692.936525805238
2014-10-08,1674.2824252796927
2014-10-09,1665.163746357497
2014-10-10,1629.4747243634374
2014-10-13,1625.9350203385993
2014-10-14,1619.3920927538904
2014-10-15,1613.2257564923477
2014-10-16,1602.22047675126
2014-10-17,1622.8904670517607
2014-10-20,1643.6199660709208
2014-10-21,1657.6259671330954
2014-10-22,1679.3467044944348
2014-10-23,1675.106204938022
2014-10-24,1678.49487747203
2014-10-27,1680.3334060580648
2014-10-28,1687.3361553154068
2014-10-29,1702.279022262599
2014-10-30,1693.3567010586992
2014-10-31,1708.133187687229
2014-11-03,1693.9024075937382
2014-11-04,1705.6338673133125
2014-11-05,1702.3961445367445
2014-11-06,1692.4074321998949
2014-11-07,1688.6607107231562
2014-11-10,1703.8774580285592
2014-11-11,1701.8152579130603
2014-11-12,1699.6298918374337
2014-11-13,1698.8227391998337
2014-11-14,1698.5570418829404
2014-11-17,1685.123503654044
2014-11-18,1703.3669516622292
2014-11-19,1696.0593908871538
2014-11-20,1697.181080212345
2014-11-21,1706.4380633387225
2014-11-24,1710.9851104399957
2014-11-25,1721.400032736006
2014-11-26,1725.5877279447868
2014-11-27,1722.4068438362353
2014-11-28,1716.7378459577358
2014-12-01,1713.6204227789615
2014-12-02,1711.782687485732
2014-12-03,1713.7217992186
2014-12-04,1721.0622241504477
2014-12-05,1716.291435816041
2014-12-08,1717.3062637513297
2014-12-09,1708.3762390421168
2014-12-10,1703.2654280703648
2014-12-11,1693.072263314571
2014-12-12,1686.3277866255003
2014-12-15,1663.744334454958
2014-12-16,1671.4996933817185
2014-12-17,1663.7114987524008
2014-12-18,1685.399161352843
2014-12-19,1699.3716187266875
2014-12-22,1704.8019565478523
2014-12-23,1696.7823961624024
2014-12-24,1703.7987222113804
2014-12-25,1701.9171112821527
2014-12-26,1707.8141461045634
2014-12-29,1709.577523414169
2014-12-30,1708.4849120408994
2014-12-31,1708.9331543610326
2015-01-01,1708.9331543610326
2015-01-02,1701.2186645780225
2015-01-05,1688.925786870421
2015-01-06,1667.365300535889
2015-01-07,1650.8178778007862
2015-01-08,1674.5128976569008
2015-01-09,1679.4014391127687
2015-01-12,1677.9424355536776
2015-01-13,1685.9636786927933
2015-01-14,1677.1964935127858
2015-01-15,1682.0390399089397
2015-01-16,1667.1820060850014
2015-01-19,1685.7640715554367
2015-01-20,1690.7755933052404
2015-01-21,1696.293134551202
2015-01-22,1691.6422296954431
2015-01-23,1693.3427882189878
2015-01-26,1700.0184117872634
2015-01-27,1714.4913712845816
2015-01-28,1718.0807134199279
2015-01-29,1703.7827394282576
2015-01-30,1708.9208387519277
2015-02-02,1714.0383921997743
2015-02-03,1720.6178462089658
2015-02-04,1733.613938192593
2015-02-05,1743.0460710326981
2015-02-06,1732.1049899022305
2015-02-09,1727.228712821986
2015-02-10,1733.929539779164
2015-02-11,1723.8023695153324
2015-02-12,1752.4711131612194
2015-02-13,1761.4310424926066
2015-02-16,1764.9686154535702
2015-02-17,1764.2829267431703
2015-02-18,1781.2699977978116
2015-02-19,1789.5036202498247
2015-02-20,1793.8269285013478
2015-02-23,1800.7423362488555
2015-02-24,1802.7567332950766
2015-02-25,1813.1222084034669
2015-02-26,1807.8898317717221
2015-02-27,1815.819329989924
2015-03-02,1807.0822374952947
2015-03-03,1803.3163367615928
2015-03-04,1792.4566566224603
2015-03-05,1801.820327523428
2015-03-06,1788.6800059650973
2015-03-09,1779.42782910356
2015-03-10,1758.4624462630632
2015-03-11,1756.7154654241315
2015-03-12,1774.8360284730493
2015-03-13,1774.1118842392566
2015-03-16,1784.1678269682063
2015-03-17,1775.2505585450867
2015-03-18,1785.4557019212418
2015-03-19,1791.42965099258
2015-03-20,1823.1730895704136
2015-03-23,1837.0876267542099
2015-03-24,1839.6584283144155
2015-03-25,1841.6939261078544
2015-03-26,1813.4360869724371
2015-03-27,1809.1862627115383
2015-03-30,1812.8825068784408
2015-03-31,1807.6731182726694
2015-04-01,1804.2617434016856
2015-04-02,1827.1230941996962
2015-04-03,1833.2376803075597
2015-04-06,1852.8847533067674
2015-04-07,1849.1348327277074
2015-04-08,1861.4724584639766
2015-04-09,1863.4795814888662
2015-04-10,1872.2745908818965
2015-04-13,1869.227185911451
2015-04-14,1887.505978040766
2015-04-15,1876.84747462787
2015-04-16,1882.543968389759
2015-04-17,1863.1910318924683
2015-04-20,1857.9121304653186
2015-04-21,1875.4595562902769
2015-04-22,1873.3390095321768
2015-04-23,1876.4947063279533
2015-04-24,1894.9264394258405
2015-04-27,1908.3513911100472
2015-04-28,1908.8357334573784
2015-04-29,1904.4580281592694
2015-04-30,1892.275619261848
2015-05-01,1880.601244399148
2015-05-04,1884.9389062386515
2015-05-05,1879.9207469831128
2015-05-06,1888.7506922391444
2015-05-07,1878.2932724800996
2015-05-08,1912.460962248464
2015-05-11,1921.2045616908217
2015-05-12,1920.638096145157
2015-05-13,1947.914051279313
2015-05-14,1953.9357693290597
2015-05-15,1969.2683965059173
2015-05-18,1963.8206681776046
2015-05-19,1956.4868671540744
2015-05-20,1957.51342121354
2015-05-21,1965.7301280480174
2015-05-22,1958.1223198004905
2015-05-25,1957.8239540964516
2015-05-26,1930.439543266906
2015-05-27,1931.3060967334077
2015-05-28,1930.1314595950512
2015-05-29,1927.1886052619493
2015-06-01,1926.2337053893816
2015-06-02,1944.6887572610985
2015-06-03,1954.2049491909647
2015-06-04,1943.5691250776256
2015-06-05,1907.9884253652774
2015-06-08,1906.7016894864482
2015-06-09,1898.9111070869335
2015-06-10,1928.239055984947
2015-06-11,1933.9384525401808
2015-06-12,1932.3729426089992
2015-06-15,1910.5010298950087
2015-06-16,1914.8189918267567
2015-06-17,1907.6836743816398
2015-06-18,1926.1793900005687
2015-06-19,1933.3753921191037
2015-06-22,1953.0519369198632
2015-06-23,1952.1794529486538
2015-06-24,1946.3336915577806
2015-06-25,1946.3937620219556
2015-06-26,1937.4742006152835
2015-06-29,1900.3012971665044
2015-06-30,1906.8097819497245
2015-07-01,1926.7027932057783
2015-07-02,1922.6162464658619
2015-07-03,1913.020384127877
2015-07-06,1882.8787205388926
2015-07-07,1863.1362745946367
2015-07-08,1843.6341865000995
2015-07-09,1863.4696030873804
2015-07-10,1886.0920637140237
2015-07-13,1904.444128862112
2015-07-14,1915.7717026305945
2015-07-15,1918.8590216288994
2015-07-16,1933.749974217301
2015-07-17,1935.8176925868993
2015-07-20,1941.5900572786254
2015-07-21,1951.4241751827396
2015-07-22,1937.0417806737146
2015-07-23,1943.5090398500652
2015-07-24,1935.2631309116825
2015-07-27,1910.2012051505224
2015-07-28,1912.9397096213875
2015-07-29,1925.938269420615
2015-07-30,1916.9259840282834
2015-07-31,1938.8763100408282
2015-08-03,1940.09572032728
2015-08-04,1944.7966551098982
2015-08-05,1938.58192137709
2015-08-06,1934.5382859785918
2015-08-07,1925.3824099677342
2015-08-10,1947.1854126505164
2015-08-11,1939.0599892343412
2015-08-12,1920.7366544558463
2015-08-13,1932.7305438184003
2015-08-14,1937.1951824175044
2015-08-17,1939.6631262276717
2015-08-18,1940.6204623902142
2015-08-19,1915.3601544647336
2015-08-20,1894.4140409029892
2015-08-21,1857.8193335409633
2015-08-24,1797.8339368632664
2015-08-25,1810.8253659500263
2015-08-26,1818.5204748893366
2015-08-27,1836.663188576026
2015-08-28,1857.2350564400285
2015-08-31,1856.7576285356145
2015-09-01,1816.2412602813745
2015-09-02,1806.3620376533472
2015-09-03,1819.3086358384248
2015-09-04,1791.4656412575057
2015-09-07,1794.310727556777
2015-09-08,1796.6401390374115
2015-09-09,1831.0316252659397
2015-09-10,1823.4435855546294
2015-09-11,1829.456053939415
2015-09-14,1823.7589898022702
2015-09-15,1821.989875437977
2015-09-16,1837.5377431031825
2015-09-17,1849.8116243309785
2015-09-18,1850.0756098265383
2015-09-21,1831.503759410545
2015-09-22,1799.5414654169863
2015-09-23,1798.427489526229
2015-09-24,1786.4026329356775
2015-09-25,1801.5259476589624
2015-09-28,1797.0778362397775
2015-09-29,1760.4595892438083
2015-09-30,1791.486732314806
2015-10-01,1806.9109540558413
2015-10-02,1818.8190102107394
2015-10-05,1844.3366882092614
2015-10-06,1857.0379066078078
2015-10-07,1855.74687058355
2015-10-08,1851.1740630258967
2015-10-09,1869.6118688597494
2015-10-12,1870.0720620873826
2015-10-13,1857.4527265591244
2015-10-14,1851.3221551978656
2015-10-15,1878.3171102749623
2015-10-16,1873.614709455536
2015-10-19,1876.3772521070507
2015-10-20,1876.9449265480716
2015-10-21,1889.8815248394487
2015-10-22,1875.8677380542365
2015-10-23,1890.0402065668331
2015-10-26,1895.2161944592285
2015-10-27,1882.9206076768526
2015-10-28,1889.5221422635466
2015-10-29,1882.7801911745926
2015-10-30,1900.4372942463817
2015-11-02,1896.6483378748837
2015-11-03,1892.8852604783604
2015-11-04,1887.539507622723
2015-11-05,1891.0599000229545
2015-11-06,1880.5283038456528
2015-11-09,1881.188456317363
2015-11-10,1874.7568761091409
2015-11-11,1893.0507856617862
2015-11-12,1882.4424663499406
2015-11-13,1871.0845385994223
2015-11-16,1867.517730500306
2015-11-17,1888.6495944007308
2015-11-18,1884.5765463332143
2015-11-19,1913.787009183588
2015-11-20,1915.9823595037985
2015-11-23,1907.5017159823312
2015-11-24,1898.4521146437032
2015-11-25,1903.4939117847812
2015-11-26,1918.9304305680382
2015-11-27,1914.646150100829
2015-11-30,1922.9262852964282
2015-12-01,1940.1080615439855
2015-12-02,1941.3722919042077
2015-12-03,1950.9598379120002
2015-12-04,1945.9780802321302
2015-12-07,1954.4836285247861
2015-12-08,1931.3082671336842
2015-12-09,1931.516385237475
2015-12-10,1918.9754312604775
2015-12-11,1909.2899499965433
2015-12-14,1893.9714365562636
2015-12-15,1891.3150037862004
2015-12-16,1906.3545035064276
2015-12-17,1914.3002924138268
2015-12-18,1911.3688132472162
2015-12-21,1906.7710415345305
2015-12-22,1912.0456246510305
2015-12-23,1922.0844833522037
2015-12-24,1925.6984934130644
2015-12-25,1925.5834413461264
2015-12-28,1930.3384157518747
2015-12-29,1949.8191002227213
2015-12-30,1955.9457431451724
2015-12-31,1947.5520525829327
2016-01-01,1947.5520525829327
2016-01-04,1908.790666989331
2016-01-05,1896.4244260552925
2016-01-06,1879.7500957071334
2016-01-07,1854.3718185450748
2016-01-08,1844.1888718292294
2016-01-11,1830.4635105798657
2016-01-12,1809.3135119834003
2016-01-13,1826.7996103565858
2016-01-14,1782.7736955107785
2016-01-15,1763.4972729491028
2016-01-18,1735.3228173622174
2016-01-19,1753.6557786985093
2016-01-20,1706.862182199956
2016-01-21,1692.2179554417085
2016-01-22,1748.671910021766
2016-01-25,1767.5919240444096
2016-01-26,1761.7431809361537
2016-01-27,1777.7110301938467
2016-01-28,1773.461703494179
2016-01-29,1789.500604263714
2016-02-01,1820.4724022221187
2016-02-02,1807.4389770789628
2016-02-03,1801.0431767586051
2016-02-04,1797.9700455444727
2016-02-05,1769.370402342596
2016-02-08,1732.9946409952706
2016-02-09,1708.0146067627402
2016-02-10,1704.9505593632937
2016-02-11,1699.336498729693
2016-02-12,1673.202710951882
2016-02-15,1726.8666541555192
2016-02-16,1724.6385469483407
2016-02-17,1749.8423020588916
2016-02-18,1778.7584686104597
2016-02-19,1771.79504508395
2016-02-22,1784.6209090973719
2016-02-23,1778.4906607631872
2016-02-24,1762.1300481947353
2016-02-25,1783.0639245072596
2016-02-26,1778.2422850638393
2016-02-29,1783.0465880837714
2016-03-01,1798.624402367645
2016-03-02,1813.2624535197815
2016-03-03,1825.6223052275845
2016-03-04,1845.7694431980274
2016-03-07,1836.5624821112674
2016-03-08,1825.1264604108185
2016-03-09,1816.478571848811
2016-03-10,1822.7193619340176
2016-03-11,1849.7693807129763
2016-03-14,1865.557041115334
2016-03-15,1859.352088849652
2016-03-16,1855.1484584202437
2016-03-17,1895.8612794811827
2016-03-18,1898.849559480137
2016-03-21,1890.5845180525375
2016-03-22,1897.5023337324467
2016-03-23,1888.597407387122
2016-03-24,1879.9137964691388
2016-03-25,1879.1402877185803
2016-03-28,1890.8156581703174
2016-03-29,1895.3491733458807
2016-03-30,1933.5826641514855
2016-03-31,1926.599253458742
2016-04-01,1895.6752955700326
2016-04-04,1908.915450730016
2016-04-05,1877.178343302162
2016-04-06,1888.1603628848866
2016-04-07,1896.9166507079065
2016-04-08,1913.7250517195325
2016-04-11,1922.9147535608354
2016-04-12,1917.174056854808
2016-04-13,1933.20532462464
2016-04-14,1944.1783325308143
2016-04-15,1939.9807948865039
2016-04-18,1935.3440695094957
2016-04-19,1964.8567424321802
2016-04-20,1958.7610999321737
2016-04-21,1954.9157265827648
2016-04-22,1933.695212217074
2016-04-25,1938.6081256949362
2016-04-26,1934.5426830594558
2016-04-27,1939.4286078974487
2016-04-28,1945.604036715738
2016-04-29,1952.6249800353748
2016-05-02,1944.3411838726001
2016-05-03,1937.617718344346
2016-05-04,1924.3762332325214
2016-05-05,1918.1430929100889
2016-05-06,1919.981536809398
2016-05-09,1919.881424004693
2016-05-10,1935.202940869668
2016-05-11,1944.4957687591511
2016-05-12,1939.5918195297224
2016-05-13,1924.8978826460543
2016-05-16,1926.9344591873373
2016-05-17,1940.2982080081792
2016-05-18,1935.559440115441
2016-05-19,1920.7597177961247
2016-05-20,1938.9419505229434
2016-05-23,1949.747372716385
2016-05-24,1954.5999270989348
2016-05-25,1965.7314841206353
2016-05-26,1973.261543869686
2016-05-27,1973.332076732736
2016-05-30,1976.4341554164262
2016-05-31,1984.040827485968
2016-06-01,1979.838599437309
2016-06-02,1976.3001577403386
2016-06-03,2006.217738374727
2016-06-06,2007.4550357930764
2016-06-07,2023.0377869786691
2016-06-08,2033.702447197341
2016-06-09,2020.1318096736559
2016-06-10,1981.8069924179576
2016-06-13,1940.240510808067
2016-06-14,1895.496451899373
2016-06-15,1908.272126194902
2016-06-16,1868.3731521851778
2016-06-17,1899.6661595396292
2016-06-20,1964.9371510306808
2016-06-21,1966.8828021686663
2016-06-22,1962.0965426240246
2016-06-23,1984.4478564417905
2016-06-24,1853.2849415032651
2016-06-27,1793.0870330607868
2016-06-28,1826.4851669179197
2016-06-29,1870.8638616373953
2016-06-30,1885.3687917937639
2016-07-01,1907.347980807029
2016-07-04,1902.3531675046122
2016-07-05,1872.081562057252
2016-07-06,1849.9530051882896
2016-07-07,1860.8910158889603
2016-07-08,1866.694062421263
2016-07-11,1901.7440676193137
2016-07-12,1911.8150984622328
2016-07-13,1919.4423261351765
2016-07-14,1924.3804484813097
2016-07-15,1902.7754690358045
2016-07-18,1913.0119623658218
2016-07-19,1912.7992025427584
2016-07-20,1929.7054118202652
2016-07-21,1929.7596171168484
2016-07-22,1918.6566413685994
2016-07-25,1926.9825608434094
2016-07-26,1933.833045037527
2016-07-27,1941.7966219834932
2016-07-28,1948.9956579067175
2016-07-29,1984.4540976106532
2016-08-01,1975.2089812747863
2016-08-02,1976.2209586701913
2016-08-03,1951.5364347391392
2016-08-04,1952.868817980082
2016-08-05,1947.9456753714337
2016-08-08,1948.1593134796137
2016-08-09,1972.271248632246
2016-08-10,1984.1816952558797
2016-08-11,1991.6676492360057
2016-08-12,2006.7787599429992
2016-08-15,2004.922040867458
2016-08-16,1996.4017622985787
2016-08-17,1982.3572173132268
2016-08-18,1992.8518312431386
2016-08-19,1982.6087607193303
2016-08-22,1993.5685545725248
2016-08-23,2006.4146153792935
2016-08-24,2004.6422643857586
2016-08-25,1993.341979441989
2016-08-26,1992.4555766931876
2016-08-29,1970.6837001577728
2016-08-30,1961.9097375411131
2016-08-31,1953.8325361704553
2016-09-01,1970.2791453701439
2016-09-02,1974.6302536629487
2016-09-05,1985.2796758583797
2016-09-06,2018.0161107278532
2016-09-07,2030.4914728308383
2016-09-08,2029.8882019606642
2016-09-09,1995.063326327699
2016-09-12,1976.9382965749207
2016-09-13,1971.857589576631
2016-09-14,1969.2164252838454
2016-09-15,1974.83542475564
2016-09-16,1975.1221811920352
2016-09-19,1987.7330762586607
2016-09-20,1985.6055014219053
2016-09-21,2005.6735812693526
2016-09-22,2032.379551448179
2016-09-23,2028.9801959578756
2016-09-26,2019.985888451067
2016-09-27,2021.2657478461877
2016-09-28,2030.7570368735073
2016-09-29,2032.8572040936144
2016-09-30,2028.1334384120878
2016-10-03,2036.4790126416892
2016-10-04,2031.3526226006109
2016-10-05,2020.4188762101523
2016-10-06,2006.9915848530616
2016-10-07,1994.0005867354748
2016-10-10,1991.9718278248588
2016-10-11,1976.1015724841732
2016-10-12,1957.4285242518888
2016-10-13,1960.870391837813
2016-10-14,1965.0911456055685
2016-10-17,1956.1815469160201
2016-10-18,1976.4349913334681
2016-10-19,1989.6532981468306
2016-10-20,1981.0798399660612
2016-10-21,1971.276521526965
2016-10-24,1969.115340372504
2016-10-25,1958.8403751393053
2016-10-26,1961.3533986838531
2016-10-27,1945.0959705389446
2016-10-28,1944.6472525609925
2016-10-31,1945.2382077255834
2016-11-01,1946.3336139375435
2016-11-02,1940.460341164352
2016-11-03,1944.6862155536612
2016-11-04,1927.9783311093504
2016-11-07,1928.8456845065564
2016-11-08,1926.0663120619495
2016-11-09,1896.4408675108377
2016-11-10,1903.432301581782
2016-11-11,1880.891882276706
2016-11-14,1862.5576370559484
2016-11-15,1864.6112905923665
2016-11-16,1867.617714824244
2016-11-17,1876.2395130746008
2016-11-18,1868.6782294387008
2016-11-21,1874.1670415155704
2016-11-22,1878.5346809355487
2016-11-23,1862.666241847958
2016-11-24,1869.3054546676296
2016-11-25,1875.5747040760086
2016-11-28,1875.5185411361388
2016-11-29,1876.2775689300738
2016-11-30,1871.5629609931148
2016-12-01,1867.3342105564484
2016-12-02,1858.6552244246395
2016-12-05,1860.4867015588761
2016-12-06,1868.048224329321
2016-12-07,1880.7166554451253
2016-12-08,1876.9242674447607
2016-12-09,1877.21764580619
2016-12-12,1881.6918208575048
2016-12-13,1899.11484733721
2016-12-14,1899.3034504884733
2016-12-15,1860.2274420479457
2016-12-16,1866.4726946723297
2016-12-19,1876.9019993478853
2016-12-20,1871.9573978579592
2016-12-21,1878.863545082518
2016-12-22,1878.9871115156077
2016-12-23,1880.6671366612095
2016-12-26,1883.9155593108276
2016-12-27,1887.2926927613676
2016-12-28,1893.7048405464272
2016-12-29,1902.200313055501
2016-12-30,1916.290467716919
2017-01-02,1924.0509959548108
2017-01-03,1906.2707912643891
2017-01-04,1927.1396966808663
2017-01-05,1956.7991714965772
2017-01-06,1950.6432459425837
2017-01-09,1945.06172570883
2017-01-10,1951.8658231660195
2017-01-11,1936.7372902841287
2017-01-12,1958.7842740631154
2017-01-13,1959.9377764297365
2017-01-16,1950.1084139086554
2017-01-17,1957.166036967558
2017-01-18,1960.4109860715357
2017-01-19,1944.49805687251
2017-01-20,1951.554722438837
2017-01-23,1964.376484216211
2017-01-24,1967.2318780761225
2017-01-25,1978.8293810786208
2017-01-26,1975.5697392391214
2017-01-27,1978.3381113882956
2017-01-30,1972.331389575954
2017-01-31,1980.9453337257248
2017-02-01,1988.9431510244626
2017-02-02,1994.2139043692305
2017-02-03,2000.680236276516
2017-02-06,1988.2423689122363
2017-02-07,1989.2973355955942
2017-02-08,2004.311672934924
2017-02-09,1995.6654560294767
2017-02-10,2003.0719786601871
2017-02-13,2011.9829352900954
2017-02-14,2006.4069541181843
2017-02-15,2013.1834035078705
2017-02-16,2026.872380599666
2017-02-17,2020.3357670317025
2017-02-20,2024.7206846369234
2017-02-21,2021.8851531263044
2017-02-22,2020.1133906618063
2017-02-23,2031.4590015653084
2017-02-24,2015.0996834932869
2017-02-27,2019.9943240500334
2017-02-28,2026.447418649062
2017-03-01,2025.5394517861432
2017-03-02,2025.6909044623792
2017-03-03,2016.7462880335022
2017-03-06,2021.2879528749347
