Date,EUROPE ex UK SMALL GROWTH
2003-07-18,285.6304373074115
2003-07-21,287.2836026227868
2003-07-22,288.19454913574253
2003-07-23,291.1773881999012
2003-07-24,293.8553052979367
2003-07-25,294.4583887229631
2003-07-28,294.9506598833374
2003-07-29,294.8213977188353
2003-07-30,292.7151568006831
2003-07-31,290.9787040827601
2003-08-01,292.0273834398496
2003-08-04,293.9239035399363
2003-08-05,295.18822992714024
2003-08-06,293.36477515018373
2003-08-07,293.9675683787924
2003-08-08,293.61773202092655
2003-08-11,293.6227512442406
2003-08-12,294.1008874027696
2003-08-13,295.58024627630215
2003-08-14,295.8844009824451
2003-08-15,296.73218268721433
2003-08-18,296.03857840276925
2003-08-19,296.5227396548795
2003-08-20,297.5591558642348
2003-08-21,296.2604189984268
2003-08-22,295.1117558270052
2003-08-25,294.7719110227096
2003-08-26,292.7401681930407
2003-08-27,294.33467747036354
2003-08-28,296.11428421530564
2003-08-29,300.01882346164297
2003-09-01,303.2821621181728
2003-09-02,300.87164187657004
2003-09-03,304.66731349440704
2003-09-04,306.79905157462406
2003-09-05,310.25136287482286
2003-09-08,312.41548970099956
2003-09-09,312.95818025205375
2003-09-10,310.9426139408331
2003-09-11,310.41682500648
2003-09-12,313.87527942766053
2003-09-15,315.1238161862974
2003-09-16,313.71656322260884
2003-09-17,316.31747287495125
2003-09-18,317.2428109584371
2003-09-19,318.95287099675744
2003-09-22,317.7815893070196
2003-09-23,317.62651928726973
2003-09-24,318.0880216015157
2003-09-25,316.3917770705722
2003-09-26,313.5131571166715
2003-09-29,315.4691924832697
2003-09-30,315.75418869073064
2003-10-01,318.3950098511967
2003-10-02,320.2234785603857
2003-10-03,322.6526203428567
2003-10-06,324.58934307624395
2003-10-07,326.51687827284456
2003-10-08,329.24725397503016
2003-10-09,330.03918695066767
2003-10-10,330.846578056236
2003-10-13,329.8151284765643
2003-10-14,330.46345474518904
2003-10-15,331.9855236877236
2003-10-16,333.2125690759686
2003-10-17,331.44731987724106
2003-10-20,332.15671503662645
2003-10-21,333.75449803586906
2003-10-22,334.6939182567169
2003-10-23,333.3357660114708
2003-10-24,335.49780629951795
2003-10-27,335.77089315628416
2003-10-28,335.9737547455493
2003-10-29,337.87937986450567
2003-10-30,339.7187948591246
2003-10-31,338.69411642485494
2003-11-03,338.1099836912118
2003-11-04,338.90977891248417
2003-11-05,336.53535004642293
2003-11-06,335.9525695186906
2003-11-07,339.8015381286995
2003-11-10,339.4525871276395
2003-11-11,338.5383464630279
2003-11-12,342.6755665704993
2003-11-13,345.53684194511123
2003-11-14,347.64703064557267
2003-11-17,343.1411094728565
2003-11-18,345.99918121458865
2003-11-19,345.5669905645858
2003-11-20,344.92131550831095
2003-11-21,346.48210646936917
2003-11-24,345.1555617150153
2003-11-25,347.6845057271908
2003-11-26,351.21335137052847
2003-11-27,352.373457472315
2003-11-28,354.6337869539041
2003-12-01,357.2989944745317
2003-12-02,360.9247405968222
2003-12-03,361.9941878180393
2003-12-04,361.1073454936177
2003-12-05,362.0998515990303
2003-12-08,362.8803304326699
2003-12-09,363.51117561876214
2003-12-10,362.12082618310995
2003-12-11,359.3780228444745
2003-12-12,363.99781571675453
2003-12-15,365.7166350080179
2003-12-16,363.55463156116804
2003-12-17,364.32060691861784
2003-12-18,365.4818096034891
2003-12-19,364.4744914068041
2003-12-22,365.17755848169645
2003-12-23,366.0667871955038
2003-12-24,367.216403958563
2003-12-25,367.2206468023968
2003-12-26,366.9723670478546
2003-12-29,369.7117981774862
2003-12-30,372.6999847012938
2003-12-31,375.4775713060788
2004-01-01,375.4775713060788
2004-01-02,379.67752994738515
2004-01-05,385.0897430033462
2004-01-06,387.9292301899385
2004-01-07,385.8839270336549
2004-01-08,391.0380007715342
2004-01-09,394.62811381266704
2004-01-12,393.5270280704856
2004-01-13,393.93012515903763
2004-01-14,393.66956095128916
2004-01-15,392.6868386220456
2004-01-16,390.1405194583161
2004-01-19,392.9440165283009
2004-01-20,396.6819253439278
2004-01-21,397.75788916448545
2004-01-22,402.2087397603544
2004-01-23,401.435939916009
2004-01-26,397.6158235998237
2004-01-27,401.0417850844966
2004-01-28,399.98536873096555
2004-01-29,391.06869673913764
2004-01-30,392.8724336326119
2004-02-02,394.5560495665425
2004-02-03,397.3081726168096
2004-02-04,394.66946185599363
2004-02-05,397.61723361206737
2004-02-06,404.08001365155184
2004-02-09,407.02349058507946
2004-02-10,407.7754655414512
2004-02-11,407.8277154336195
2004-02-12,413.9663772627536
2004-02-13,412.87880848732954
2004-02-16,413.7036090929059
2004-02-17,417.1733549793851
2004-02-18,418.8153901073154
2004-02-19,416.28829373170896
2004-02-20,410.52537407755227
2004-02-23,410.74147315487744
2004-02-24,411.0279863691219
2004-02-25,407.72678146516154
2004-02-26,404.7498796159571
2004-02-27,407.8448639011439
2004-03-01,411.65867911155436
2004-03-02,409.1648240177904
2004-03-03,403.89229498972935
2004-03-04,407.445881236149
2004-03-05,415.8535330986086
2004-03-08,415.0575674804074
2004-03-09,413.37105850586937
2004-03-10,403.8353457376975
2004-03-11,395.1359334925998
2004-03-12,393.6809577100943
2004-03-15,387.3481264223234
2004-03-16,391.79625611958
2004-03-17,392.3022685307467
2004-03-18,395.3268501296506
2004-03-19,393.87954351385616
2004-03-22,386.9762746680772
2004-03-23,386.9815536563245
2004-03-24,383.1182135622073
2004-03-25,387.9755535752141
2004-03-26,386.8952689906476
2004-03-29,391.76062398266635
2004-03-30,392.17890232891176
2004-03-31,397.768240182748
2004-04-01,403.90918690393
2004-04-02,400.92616038241283
2004-04-05,398.8923307159722
2004-04-06,398.51054888155045
2004-04-07,403.0983522749081
2004-04-08,402.7916334388827
2004-04-09,402.7916334388827
2004-04-12,401.57618259578015
2004-04-13,398.3073209740064
2004-04-14,395.969942000413
2004-04-15,395.38002052625126
2004-04-16,399.11369006650324
2004-04-19,399.70745375423655
2004-04-20,399.07564349232433
2004-04-21,395.0341509572067
2004-04-22,396.83338300674154
2004-04-23,398.63903579918343
2004-04-26,400.81170677511653
2004-04-27,402.7622816716712
2004-04-28,397.1228470957597
2004-04-29,396.51389918612216
2004-04-30,395.30265425417343
2004-05-03,395.4144047128962
2004-05-04,398.9537766566559
2004-05-05,401.59886584394997
2004-05-06,394.7427763774109
2004-05-07,388.26060988802544
2004-05-10,375.5897127914635
2004-05-11,377.6019155854344
2004-05-12,378.30674328740645
2004-05-13,379.3651927060881
2004-05-14,378.3938994932376
2004-05-17,377.20656266015203
2004-05-18,378.76646282742286
2004-05-19,387.75051306503497
2004-05-20,382.89893792726366
2004-05-21,386.1525093931252
2004-05-24,386.2425853013848
2004-05-25,389.24890087246297
2004-05-26,391.9302691580819
2004-05-27,399.60445838584815
2004-05-28,398.2975419026325
2004-05-31,398.4476181146237
2004-06-01,397.65220691334434
2004-06-02,401.1166392288151
2004-06-03,400.0292202432869
2004-06-04,402.97700523835783
2004-06-07,408.5770298014589
2004-06-08,408.0674919551743
2004-06-09,401.7323255952624
2004-06-10,401.2428574984719
2004-06-11,398.0521587056046
2004-06-14,398.1031257805659
2004-06-15,399.22815318454514
2004-06-16,398.51695323902646
2004-06-17,399.48449279248103
2004-06-18,403.09176393115285
2004-06-21,403.19822207682495
2004-06-22,401.6465377613863
2004-06-23,402.75862745118025
2004-06-24,408.0667017384116
2004-06-25,406.9714594946664
2004-06-28,411.0770714366413
2004-06-29,408.2091183475298
2004-06-30,409.5276916324035
2004-07-01,409.7192387165372
2004-07-02,412.32505340794063
2004-07-05,410.28854488855626
2004-07-06,407.9771381072622
2004-07-07,409.885872649768
2004-07-08,410.20899077341596
2004-07-09,409.3591561168846
2004-07-12,409.11386696304294
2004-07-13,406.55658942466783
2004-07-14,407.0598774139594
2004-07-15,404.4420130282433
2004-07-16,407.50226326950116
2004-07-19,404.3496717376089
2004-07-20,401.95585797741535
2004-07-21,400.2088774915615
2004-07-22,397.1291789078248
2004-07-23,392.06745305989523
2004-07-26,390.3293039859305
2004-07-27,388.95498568651664
2004-07-28,388.38812350897587
2004-07-29,392.18959168268043
2004-07-30,391.2902308379255
2004-08-02,389.81442204029935
2004-08-03,391.48631273047056
2004-08-04,387.65092762553905
2004-08-05,387.17689069098464
2004-08-06,387.7313372643204
2004-08-09,383.413412988618
2004-08-10,387.0445979699163
2004-08-11,380.64976771754675
2004-08-12,380.2200602398421
2004-08-13,384.57214980749245
2004-08-16,386.3797836135248
2004-08-17,388.9621535680886
2004-08-18,388.00133106948994
2004-08-19,391.7992934444845
2004-08-20,390.40905422138235
2004-08-23,389.73561253680685
2004-08-24,387.38617780119904
2004-08-25,386.6253780073106
2004-08-26,388.12154480608183
2004-08-27,387.3629566304615
2004-08-30,387.7579911535621
2004-08-31,389.83628097709254
2004-09-01,392.44601864288956
2004-09-02,393.6881980556966
2004-09-03,391.0797622670582
2004-09-06,392.88160379308994
2004-09-07,393.42564106694726
2004-09-08,395.0973199616663
2004-09-09,395.0796626879532
2004-09-10,401.567625452258
2004-09-13,403.68260383371125
2004-09-14,404.71961093954917
2004-09-15,400.0460733243069
2004-09-16,401.07459187151755
2004-09-17,403.2156167598306
2004-09-20,402.4444062311549
2004-09-21,407.5569708668528
2004-09-22,405.5532858075699
2004-09-23,406.3238396016187
2004-09-24,405.82796954824556
2004-09-27,404.5287414747648
2004-09-28,406.5296385633326
2004-09-29,409.7672434159514
2004-09-30,413.5821343893604
2004-10-01,416.6692730433107
2004-10-04,416.07670273386907
2004-10-05,416.60865541754134
2004-10-06,416.86641847164265
2004-10-07,416.73052782086376
2004-10-08,420.4983090730296
2004-10-11,417.7731125948753
2004-10-12,412.7262896960805
2004-10-13,412.29949247505965
2004-10-14,414.5112709761301
2004-10-15,417.57044650791875
2004-10-18,417.6686398972394
2004-10-19,420.1870388005372
2004-10-20,420.0534335090274
2004-10-21,421.5441587427831
2004-10-22,423.330887764454
2004-10-25,423.837552372194
2004-10-26,424.20057716093953
2004-10-27,427.56070522391076
2004-10-28,427.8058701746193
2004-10-29,427.21324339462444
2004-11-01,431.0658687487826
2004-11-02,431.80174844354775
2004-11-03,436.8617099837897
2004-11-04,438.59241239425285
2004-11-05,442.40747924200053
2004-11-08,443.7732534665386
2004-11-09,442.9004894904794
2004-11-10,445.0544008169329
2004-11-11,446.6769463860966
2004-11-12,448.726114393711
2004-11-15,448.0415590949833
2004-11-16,447.2296398424481
2004-11-17,451.908637507191
2004-11-18,450.7042773532378
2004-11-19,453.313863905526
2004-11-22,451.7536113550883
2004-11-23,454.5134050041828
2004-11-24,457.7187966562562
2004-11-25,462.302295062942
2004-11-26,462.3753733654086
2004-11-29,464.55493796272987
2004-11-30,463.49125514167235
2004-12-01,466.19814295010616
2004-12-02,465.96690215049824
2004-12-03,470.122202147715
2004-12-06,471.6208570836258
2004-12-07,472.87289597295717
2004-12-08,464.9824591930745
2004-12-09,462.25461932460496
2004-12-10,462.3142052504054
2004-12-13,466.4084325290278
2004-12-14,466.9234683059348
2004-12-15,472.881146147045
2004-12-16,469.572440500765
2004-12-17,467.74510795356167
2004-12-20,476.0562723380541
2004-12-21,475.09370704582255
2004-12-22,478.01468668130263
2004-12-23,483.0080005756105
2004-12-24,484.4423186428417
2004-12-27,488.32402139705385
2004-12-28,488.0898313164253
2004-12-29,488.14805214662147
2004-12-30,490.85222563640986
2004-12-31,489.85332051377065
2005-01-03,489.2910876363943
2005-01-04,483.8996069159138
2005-01-05,480.35521242128374
2005-01-06,477.1368183986183
2005-01-07,475.9438798220668
2005-01-10,479.065133165928
2005-01-11,479.53915391107586
2005-01-12,483.306094288399
2005-01-13,483.8350820802469
2005-01-14,481.84032278155144
2005-01-17,484.6243069013841
2005-01-18,483.51262522710135
2005-01-19,486.88155163821574
2005-01-20,481.51121208777295
2005-01-21,484.0414936672538
2005-01-24,484.68300135233596
2005-01-25,485.08892013123733
2005-01-26,490.6834041492494
2005-01-27,489.75833884544704
2005-01-28,489.04795887369175
2005-01-31,492.30616051655204
2005-02-01,494.3236492623159
2005-02-02,497.4129194574857
2005-02-03,495.6635898513471
2005-02-04,498.8612306249723
2005-02-07,497.2550417539157
2005-02-08,495.30612214179075
2005-02-09,496.39837166529594
2005-02-10,499.2972494480342
2005-02-11,502.10672703487313
2005-02-14,507.30166924806065
2005-02-15,508.9653806559666
2005-02-16,508.5786742988383
2005-02-17,513.3476096955444
2005-02-18,513.1601765996919
2005-02-21,511.6981406848496
2005-02-22,515.1831191723985
2005-02-23,512.6187226994002
2005-02-24,514.8490398720182
2005-02-25,519.0757967705118
2005-02-28,523.9933870578157
2005-03-01,521.7837559909852
2005-03-02,518.4517301999974
2005-03-03,519.3150954385179
2005-03-04,526.2447492003001
2005-03-07,525.2339889592579
2005-03-08,528.5427968918792
2005-03-09,527.670181265215
2005-03-10,526.2767932033074
2005-03-11,529.5436509333845
2005-03-14,524.6164351108399
2005-03-15,524.7466521379412
2005-03-16,525.306991728808
2005-03-17,523.0095426249537
2005-03-18,520.679632388429
2005-03-21,515.2706440310857
2005-03-22,516.1699177258696
2005-03-23,505.27745401253605
2005-03-24,505.3569796377261
2005-03-25,505.3569796377261
2005-03-28,501.8574838198755
2005-03-29,502.7228361873616
2005-03-30,503.65924273712665
2005-03-31,507.4034658068557
2005-04-01,509.73587540141017
2005-04-04,503.20847737514987
2005-04-05,507.1925003647626
2005-04-06,510.086211429733
2005-04-07,515.0530414288164
2005-04-08,514.738822586796
2005-04-11,518.9815296078083
2005-04-12,515.087779322008
2005-04-13,517.7178783715834
2005-04-14,512.165259005444
2005-04-15,509.0185932459013
2005-04-18,502.2740608661023
2005-04-19,506.1230353883611
2005-04-20,508.3166792609413
2005-04-21,509.13531976372803
2005-04-22,510.3946101591804
2005-04-25,506.34377021355573
2005-04-26,503.5039137533125
2005-04-27,495.3787594427578
2005-04-28,490.38381144210865
2005-04-29,490.843838625415
2005-05-02,491.725050205705
2005-05-03,493.7557170110395
2005-05-04,496.8615789754992
2005-05-05,497.79786820023327
2005-05-06,497.04699483958336
2005-05-09,498.0633805425228
2005-05-10,498.95499975916033
2005-05-11,497.2988095770097
2005-05-12,495.2669630805364
2005-05-13,493.01858264051634
2005-05-16,492.4394426742009
2005-05-17,492.92930080431154
2005-05-18,497.2076562567348
2005-05-19,498.1990608920937
2005-05-20,495.9781604132012
2005-05-23,499.36196854686034
2005-05-24,500.7420777638632
2005-05-25,501.92673239697507
2005-05-26,503.2878113607039
2005-05-27,503.35655017461056
2005-05-30,502.54251579758363
2005-05-31,498.49299221995113
2005-06-01,498.84172028697805
2005-06-02,499.7554589694943
2005-06-03,500.0299011099173
2005-06-06,500.43303479799414
2005-06-07,503.05260126109937
2005-06-08,506.6699581491018
2005-06-09,501.81519028079083
2005-06-10,501.78558392330604
2005-06-13,501.0431172202619
2005-06-14,502.3798868140581
2005-06-15,504.5042759073173
2005-06-16,506.5338819278574
2005-06-17,514.047211874036
2005-06-20,510.3118341657081
2005-06-21,511.17649543226315
2005-06-22,510.7008947774763
2005-06-23,508.27879054510913
2005-06-24,508.0420749312976
2005-06-27,506.65648880893787
2005-06-28,507.1274288516142
2005-06-29,508.6967075473779
2005-06-30,510.7648004995489
2005-07-01,507.1950635514126
2005-07-04,506.76049456577437
2005-07-05,508.0740686268281
2005-07-06,510.76776464742164
2005-07-07,507.3074193091035
2005-07-08,513.0850875975991
2005-07-11,523.6988791701193
2005-07-12,529.29004028609
2005-07-13,526.9884880315428
2005-07-14,528.0091061559326
2005-07-15,524.9371292224713
2005-07-18,525.6291953469987
2005-07-19,523.6189172881535
2005-07-20,524.6247894040421
2005-07-21,530.5128537320304
2005-07-22,531.8939385012287
2005-07-25,530.7884719992038
2005-07-26,530.2800018566186
2005-07-27,534.1083746125541
2005-07-28,539.1827194763891
2005-07-29,543.7379511846494
2005-08-01,548.5838100440784
2005-08-02,551.4284921525588
2005-08-03,556.361161923086
2005-08-04,557.3341047822433
2005-08-05,554.2908435909435
2005-08-08,557.8393579011587
2005-08-09,558.3629743063078
2005-08-10,561.3627775857882
2005-08-11,563.1539091662845
2005-08-12,562.1863918192328
2005-08-15,559.0726544361406
2005-08-16,556.8596997992929
2005-08-17,553.2123338018147
2005-08-18,546.5511775114954
2005-08-19,547.2447402005221
2005-08-22,553.7421698445511
2005-08-23,550.6075812532943
2005-08-24,550.6569679175415
2005-08-25,550.0087456606299
2005-08-26,552.7441612824325
2005-08-29,549.5916900547774
2005-08-30,548.5037345938177
2005-08-31,557.6244660664261
2005-09-01,570.3912954916443
2005-09-02,574.560249452176
2005-09-05,574.0569580794845
2005-09-06,576.2128998141222
2005-09-07,577.6509776281758
2005-09-08,575.3399058770668
2005-09-09,578.8260978503916
2005-09-12,573.750495183337
2005-09-13,569.2586716905366
2005-09-14,572.2434384915395
2005-09-15,570.0169535319214
2005-09-16,573.1173985835838
2005-09-19,571.133930481351
2005-09-20,574.6856351337144
2005-09-21,574.8452774131248
2005-09-22,569.1740304114317
2005-09-23,566.4536640442092
2005-09-26,568.1620948370828
2005-09-27,566.58548100072
2005-09-28,568.8038999573594
2005-09-29,570.575555858698
2005-09-30,576.6756598952118
2005-10-03,572.4767031413602
2005-10-04,574.2768905025715
2005-10-05,572.3033371582897
2005-10-06,571.4387955135322
2005-10-07,569.036661808987
2005-10-10,567.299263378799
2005-10-11,566.4072830775501
2005-10-12,564.3035958034905
2005-10-13,548.0403629671689
2005-10-14,551.5464888086906
2005-10-17,551.199587698217
2005-10-18,543.527958297108
2005-10-19,532.2667668564669
2005-10-20,535.1466073859948
2005-10-21,531.8643173777845
2005-10-24,538.9701931872218
2005-10-25,545.509258281662
2005-10-26,547.0969002792941
2005-10-27,540.6653885839071
2005-10-28,537.6865836902349
2005-10-31,541.6700006736186
2005-11-01,543.1247879145716
2005-11-02,548.2483110556816
2005-11-03,551.2899372986672
2005-11-04,543.2206085750538
2005-11-07,543.5589488021346
2005-11-08,541.374574693238
2005-11-09,540.5430499735625
2005-11-10,540.5218868534549
2005-11-11,540.7713016107974
2005-11-14,541.9338162155159
2005-11-15,538.1302878677017
2005-11-16,534.3800125500054
2005-11-17,540.1185319304565
2005-11-18,539.9889356067577
2005-11-21,541.985416677767
2005-11-22,541.9567219510535
2005-11-23,546.9975159689272
2005-11-24,545.2028917548927
2005-11-25,545.0434476766285
2005-11-28,545.999442781588
2005-11-29,544.630393586831
2005-11-30,546.379796492584
2005-12-01,547.6583605843648
2005-12-02,551.3128773754968
2005-12-05,554.4705500035319
2005-12-06,556.9562620325642
2005-12-07,556.0207375705894
2005-12-08,560.3364531729814
2005-12-09,562.1093396369764
2005-12-12,567.9043888705642
2005-12-13,567.5081268892732
2005-12-14,571.0894806110615
2005-12-15,566.6453426215618
2005-12-16,570.6036276796551
2005-12-19,570.1292915547701
2005-12-20,566.8067643513267
2005-12-21,564.5970324063012
2005-12-22,568.9609825709812
2005-12-23,571.4169476999738
2005-12-26,571.4169476999738
2005-12-27,573.2992603636077
2005-12-28,576.6579158708054
2005-12-29,575.4822194804702
2005-12-30,573.3953551716309
2006-01-02,576.7166710399177
2006-01-03,592.5316093589059
2006-01-04,604.7166311094228
2006-01-05,605.2495366514529
2006-01-06,610.2651325658157
2006-01-09,608.3941542964428
2006-01-10,603.7370981687556
2006-01-11,607.780869210154
2006-01-12,609.1898583010806
2006-01-13,609.8488884616974
2006-01-16,614.8954332606638
2006-01-17,609.1029327408545
2006-01-18,606.5260118234208
2006-01-19,612.2587653400257
2006-01-20,611.5282950017225
2006-01-23,618.9168146576654
2006-01-24,621.1698126585035
2006-01-25,625.7144899424053
2006-01-26,627.9377405089604
2006-01-27,629.2779868390518
2006-01-30,627.1108176411957
2006-01-31,629.0819071716778
2006-02-01,634.1400618622091
2006-02-02,632.5259359919411
2006-02-03,626.9161777061
2006-02-06,628.2736271434367
2006-02-07,625.8167667327671
2006-02-08,624.2784141213311
2006-02-09,632.1359988407072
2006-02-10,629.6066633074975
2006-02-13,628.7250362800518
2006-02-14,625.706166300759
2006-02-15,629.8598154667391
2006-02-16,632.3382958132917
2006-02-17,638.0584512723882
2006-02-20,643.4757344681129
2006-02-21,643.3115166296515
2006-02-22,644.2384099724231
2006-02-23,648.263570127678
2006-02-24,648.3835909599757
2006-02-27,651.2244469728709
2006-02-28,647.7070312814628
2006-03-01,653.9207288730427
2006-03-02,654.9848807991367
2006-03-03,657.8390320143257
2006-03-06,660.8896235361939
2006-03-07,648.0241879157682
2006-03-08,644.3366816299308
2006-03-09,649.3451326010576
2006-03-10,650.020928394291
2006-03-13,656.9780259096681
2006-03-14,663.4433929190461
2006-03-15,667.7664759856852
2006-03-16,677.5372492557839
2006-03-17,682.0607847319675
2006-03-20,685.5921904240575
2006-03-21,680.1251460779258
2006-03-22,681.9850987080588
2006-03-23,677.2034405243558
2006-03-24,681.7150978126642
2006-03-27,681.855417921968
2006-03-28,684.4174769367424
2006-03-29,681.0517552990561
2006-03-30,693.0520989785346
2006-03-31,691.0484892149726
2006-04-03,698.2566914019509
2006-04-04,705.993588011053
2006-04-05,710.0288090512457
2006-04-06,711.9837518881977
2006-04-07,702.651338925363
2006-04-10,703.4469214817258
2006-04-11,700.4991209310837
2006-04-12,693.6070577563459
2006-04-13,694.4151352644992
2006-04-14,694.4151352644992
2006-04-17,705.7826967289278
2006-04-18,707.9120451000146
2006-04-19,717.6246256686813
2006-04-20,721.6946267254078
2006-04-21,730.5630231745762
2006-04-24,735.2281223690127
2006-04-25,737.5026017462233
2006-04-26,742.8903855938977
2006-04-27,740.8490044175322
2006-04-28,742.8877443152198
2006-05-01,744.7352237725396
2006-05-02,752.6308000486175
2006-05-03,753.0847957523619
2006-05-04,764.1481895701571
2006-05-05,773.1903987204718
2006-05-08,776.1335961795652
2006-05-09,779.3868020285478
2006-05-10,782.2545697881974
2006-05-11,785.265441773883
2006-05-12,772.8771332263618
2006-05-15,746.5126078511121
2006-05-16,742.7580037784701
2006-05-17,723.5342060138798
2006-05-18,703.878369381765
2006-05-19,699.777851821867
2006-05-22,669.3276260236037
2006-05-23,695.9255204450698
2006-05-24,682.1074183601352
2006-05-25,687.463942513937
2006-05-26,705.673261498165
2006-05-29,714.9480295133908
2006-05-30,705.3304352400463
2006-05-31,710.7214685728779
2006-06-01,711.2446646033866
2006-06-02,724.9469630380447
2006-06-05,723.927525397393
2006-06-06,698.1817959780415
2006-06-07,689.7710901854159
2006-06-08,656.5907438959946
2006-06-09,667.323991056265
2006-06-12,654.479770836285
2006-06-13,629.8400057757815
2006-06-14,633.7834714636456
2006-06-15,660.424771373981
2006-06-16,656.4268312006908
2006-06-19,657.9283377895642
2006-06-20,658.4035308080945
2006-06-21,662.0174155568084
2006-06-22,663.313357643927
2006-06-23,663.9356404680095
2006-06-26,666.1641798436544
2006-06-27,667.7337896369144
2006-06-28,661.552191485706
2006-06-29,670.307864636144
2006-06-30,695.6831001332592
2006-07-03,704.5085967016473
2006-07-04,706.4720917946647
2006-07-05,692.825157399427
2006-07-06,699.7727356950089
2006-07-07,700.7861098190485
2006-07-10,696.5954943602586
2006-07-11,692.3316620226684
2006-07-12,692.1827083143643
2006-07-13,679.5944011349613
2006-07-14,667.6474138556816
2006-07-17,648.8572021918253
2006-07-18,641.9559455823407
2006-07-19,656.8458951539361
2006-07-20,664.4495420999704
2006-07-21,658.5922617990199
2006-07-24,662.6979076087604
2006-07-25,667.1477258879379
2006-07-26,669.0385401808412
2006-07-27,681.5764569108619
2006-07-28,683.8734404440804
2006-07-31,686.3632697908473
2006-08-01,684.7116577354717
2006-08-02,694.8784174474775
2006-08-03,689.0869779372126
2006-08-04,698.4040202144563
2006-08-07,691.3559422013873
2006-08-08,690.5402217643128
2006-08-09,693.6717333097731
2006-08-10,680.4727795817829
2006-08-11,681.7898974834822
2006-08-14,683.8865736368524
2006-08-15,689.9095351341488
2006-08-16,701.360788854373
2006-08-17,705.1577341924962
2006-08-18,703.8394200464
2006-08-21,709.968049578339
2006-08-22,704.9618694332713
2006-08-23,702.4885096134539
2006-08-24,702.0710977637208
2006-08-25,700.0514164198063
2006-08-28,704.0225851469521
2006-08-29,703.5959381233172
2006-08-30,712.0995426175137
2006-08-31,710.0799587941566
2006-09-01,717.1572963601609
2006-09-04,724.9323610081669
2006-09-05,720.8209074392022
2006-09-06,715.0643628742876
2006-09-07,704.2296107253864
2006-09-08,704.1930932735783
2006-09-11,698.5949821377546
2006-09-12,702.0320882701037
2006-09-13,705.8952354536078
2006-09-14,711.1631062577388
2006-09-15,706.8340871649254
2006-09-18,710.7917133881908
2006-09-19,712.257596289981
2006-09-20,715.1265349586001
2006-09-21,716.7301199489918
2006-09-22,715.9449882446904
2006-09-25,709.7499072180971
2006-09-26,713.8467366277594
2006-09-27,720.9378030412462
2006-09-28,721.0562348652488
2006-09-29,721.9158049317371
2006-10-02,724.6798116835142
2006-10-03,718.7613837878091
2006-10-04,719.5361615484517
2006-10-05,727.7322484209584
2006-10-06,719.0703064776328
2006-10-09,723.4123615061022
2006-10-10,724.9613139515881
2006-10-11,724.5089869141223
2006-10-12,727.5344864459012
2006-10-13,728.1048037037743
2006-10-16,732.2693708737129
2006-10-17,726.3484730413408
2006-10-18,731.4405433568448
2006-10-19,739.8254411313236
2006-10-20,744.067920679819
2006-10-23,742.7016680023321
2006-10-24,744.1497030955915
2006-10-25,751.7469698696323
2006-10-26,756.766710062076
2006-10-27,758.1006499184251
2006-10-30,753.1768000866047
2006-10-31,759.1923206134384
2006-11-01,763.4073128304041
2006-11-02,759.7292617996449
2006-11-03,758.5563120182476
2006-11-06,765.8847270548176
2006-11-07,775.0798284144646
2006-11-08,773.0918500497725
2006-11-09,779.0082126317524
2006-11-10,783.0649007625466
2006-11-13,783.1789067956126
2006-11-14,785.573693405933
2006-11-15,790.7979452607989
2006-11-16,792.4288405007763
2006-11-17,785.6604907235454
2006-11-20,785.2957377859657
2006-11-21,790.903302915063
2006-11-22,800.574483265588
2006-11-23,800.4010226910644
2006-11-24,805.5784656088384
2006-11-27,795.5505610535803
2006-11-28,788.5279993348095
2006-11-29,803.8773815676553
2006-11-30,810.3502416751385
2006-12-01,814.3077987931074
2006-12-04,817.6458141426677
2006-12-05,821.570336506449
2006-12-06,824.6300749878061
2006-12-07,828.2735583301735
2006-12-08,831.4147111868995
2006-12-11,831.3450187265631
2006-12-12,836.112962064605
2006-12-13,838.735743354993
2006-12-14,838.4688037570945
2006-12-15,839.0365592475029
2006-12-18,838.4934797106622
2006-12-19,839.2920173875198
2006-12-20,846.9931447515767
2006-12-21,847.455868841793
2006-12-22,845.9912998553497
2006-12-25,845.9912998553497
2006-12-26,844.4828868143021
2006-12-27,849.0745896055198
2006-12-28,851.267210363906
2006-12-29,857.2546228564142
2007-01-01,857.2546228564142
2007-01-02,872.49865805929
2007-01-03,867.2068919739522
2007-01-04,849.7451000727256
2007-01-05,843.7082400187845
2007-01-08,847.2568227769099
2007-01-09,850.4889518209362
2007-01-10,842.0281076704722
2007-01-11,849.2687756540113
2007-01-12,852.8717159728553
2007-01-15,862.648371457462
2007-01-16,861.2469377378994
2007-01-17,862.6565885769741
2007-01-18,863.6228216462171
2007-01-19,866.6626382853549
2007-01-22,869.9502620218531
2007-01-23,872.3584341539575
2007-01-24,876.3327896293431
2007-01-25,876.5542097911873
2007-01-26,868.0293019386102
2007-01-29,873.8127591266651
2007-01-30,876.8196449111422
2007-01-31,881.8330256370631
2007-02-01,893.2393103477243
2007-02-02,893.6347324621619
2007-02-05,894.027544870488
2007-02-06,899.4768910113164
2007-02-07,911.6688426602317
2007-02-08,907.7064371201899
2007-02-09,911.0610721826295
2007-02-12,902.6924724933017
2007-02-13,907.8829650237498
2007-02-14,924.0956660111941
2007-02-15,924.1660773144795
2007-02-16,921.8890508339825
2007-02-19,927.9733436385458
