Date,EUROPE & MIDDLE EAST SMALL GROWTH
2017-03-21,2373.1563753657892
2017-03-22,2354.63454144061
2017-03-23,2380.738819861091
2017-03-24,2383.3058430680558
2017-03-27,2385.605647775546
2017-03-28,2395.829219486286
2017-03-29,2374.3700706901823
2017-03-30,2387.3044961700643
2017-03-31,2389.8290906012653
2017-04-03,2380.651418736567
2017-04-04,2386.887185705476
2017-04-05,2395.3203031523044
2017-04-06,2401.7813537174425
2017-04-07,2398.466495343209
2017-04-10,2406.44641338415
2017-04-11,2408.304462448505
2017-04-12,2422.316647596047
2017-04-13,2425.272972171328
2017-04-14,2425.272972171328
2017-04-17,2436.042023488587
2017-04-18,2426.6083524905666
2017-04-19,2443.7606904220106
2017-04-20,2458.6363537142197
2017-04-21,2436.286089580126
2017-04-24,2507.159151408033
2017-04-25,2535.9416440281293
2017-04-26,2544.522768196436
2017-04-27,2552.110128140944
2017-04-28,2566.239617347634
2017-05-01,2569.325147661729
2017-05-02,2597.4947983719157
2017-05-03,2582.6927233490774
2017-05-04,2604.118042956937
2017-05-05,2621.8533783590533
2017-05-08,2609.4736841927656
2017-05-09,2617.9488803977115
2017-05-10,2615.25354531505
2017-05-11,2603.3340212532826
2017-05-12,2617.3123424334144
2017-05-15,2632.6957224696343
2017-05-16,2650.8323437462604
2017-05-17,2623.85122663914
2017-05-18,2608.30880563822
2017-05-19,2646.576013071887
2017-05-22,2657.6193370019982
2017-05-23,2666.59288516865
2017-05-24,2666.9460308165912
2017-05-25,2676.4092986676483
2017-05-26,2671.5097719114406
2017-05-29,2667.437589975913
2017-05-30,2674.200495080614
2017-05-31,2687.260613224304
2017-06-01,2701.484915698245
2017-06-02,2717.9899605542864
2017-06-05,2710.403564905985
2017-06-06,2690.5951944858652
2017-06-07,2695.54398354932
2017-06-08,2686.247432705717
2017-06-09,2674.3933068721813
2017-06-12,2627.486061217984
2017-06-13,2660.8589881150806
2017-06-14,2683.4385106995223
2017-06-15,2623.627400971286
2017-06-16,2665.1215743614202
2017-06-19,2675.571133808673
2017-06-20,2649.3810954187616
2017-06-21,2648.208408739024
2017-06-22,2653.92196004215
2017-06-23,2660.851172971352
2017-06-26,2659.5484001448035
2017-06-27,2648.7495118786564
2017-06-28,2660.10801900499
2017-06-29,2637.9895766429295
2017-06-30,2645.2297970638133
2017-07-03,2638.514716286973
2017-07-04,2625.4572582057513
2017-07-05,2635.6834935546863
2017-07-06,2627.712562039495
2017-07-07,2632.5908751372413
2017-07-10,2639.956686407623
2017-07-11,2628.2367277144767
2017-07-12,2661.848225521937
2017-07-13,2675.117182022722
2017-07-14,2695.9751777863207
2017-07-17,2711.58054847314
2017-07-18,2715.6959012419816
2017-07-19,2726.638183447958
2017-07-20,2738.37510315562
2017-07-21,2723.772129416975
2017-07-24,2716.785013488102
2017-07-25,2722.785890126787
2017-07-26,2731.4416765444685
2017-07-27,2748.6648522419423
2017-07-28,2739.798392055124
2017-07-31,2755.1814054546444
2017-08-01,2773.559349567799
2017-08-02,2775.6787157676968
2017-08-03,2772.005569820282
2017-08-04,2764.264822604579
2017-08-07,2773.1339854020503
2017-08-08,2759.3472602194774
2017-08-09,2745.161866087278
2017-08-10,2724.665236554053
2017-08-11,2702.449530881775
2017-08-14,2737.356583085261
2017-08-15,2721.260587700386
2017-08-16,2740.4710433627183
2017-08-17,2743.6477747947592
2017-08-18,2727.481458587527
2017-08-21,2736.9096110164114
2017-08-22,2747.36533279786
2017-08-23,2745.9580338074247
2017-08-24,2739.6198681360142
2017-08-25,2757.491990061887
2017-08-28,2759.8246462251827
2017-08-29,2745.9297288805565
2017-08-30,2750.554319407434
2017-08-31,2773.1888909841973
2017-09-01,2792.9056151333234
2017-09-04,2782.6222708017017
2017-09-05,2798.479167920537
2017-09-06,2799.4101531336173
2017-09-07,2831.9153127142235
2017-09-08,2841.227787148525
2017-09-11,2857.2951337615686
2017-09-12,2862.2514982612743
2017-09-13,2851.1385172688492
2017-09-14,2855.680688197038
2017-09-15,2868.9148901453764
2017-09-18,2876.7021796371846
2017-09-19,2884.906728297749
2017-09-20,2885.77847320246
2017-09-21,2870.0928067287837
2017-09-22,2887.120050494785
2017-09-25,2869.698813506239
2017-09-26,2836.6473691029337
2017-09-27,2832.3460359032006
2017-09-28,2865.9130223689363
2017-09-29,2888.3418061375296
2017-10-02,2886.956373556494
2017-10-03,2897.2818591630676
2017-10-04,2904.379568385234
2017-10-05,2890.6624548283216
2017-10-06,2884.1766272846676
2017-10-09,2888.650711736502
2017-10-10,2908.7622589590355
2017-10-11,2919.655740470652
2017-10-12,2929.3649710372947
2017-10-13,2940.229909089256
2017-10-16,2930.55953492685
2017-10-17,2902.363239299223
2017-10-18,2918.850901325206
2017-10-19,2901.664964102857
2017-10-20,2895.4776014319837
2017-10-23,2891.3649341337814
2017-10-24,2882.378119655462
2017-10-25,2894.855407960254
2017-10-26,2893.8507148593267
2017-10-27,2886.419294501444
2017-10-30,2911.0901966321753
2017-10-31,2931.903131392453
2017-11-01,2935.303626116988
2017-11-02,2916.0324849787717
2017-11-03,2928.107684291951
2017-11-06,2930.3322681172644
2017-11-07,2912.3629071344158
2017-11-08,2898.467160931376
2017-11-09,2857.377823857431
2017-11-10,2863.4668785469994
2017-11-13,2825.533419105013
2017-11-14,2847.3416627216675
2017-11-15,2832.3007934372235
2017-11-16,2868.3042198549215
2017-11-17,2861.092406334127
2017-11-20,2881.4231480236567
2017-11-21,2901.538883949914
2017-11-22,2911.5950397576507
2017-11-23,2922.6964038837955
2017-11-24,2937.816702701514
2017-11-27,2921.8972953297093
2017-11-28,2920.669717838858
2017-11-29,2915.1763842948117
2017-11-30,2930.5545742479217
2017-12-01,2897.987740705343
2017-12-04,2905.9150363214117
2017-12-05,2895.6442643948826
2017-12-06,2873.4154102268335
2017-12-07,2882.2990214012275
2017-12-08,2895.714566211051
2017-12-11,2902.720232855606
2017-12-12,2897.024523490815
2017-12-13,2902.433455120925
2017-12-14,2902.507197891731
2017-12-15,2886.0484854798915
2017-12-18,2934.157118567505
2017-12-19,2931.4369301775087
2017-12-20,2937.354173993725
2017-12-21,2938.678344204969
2017-12-22,2939.66933112602
2017-12-25,2939.6554069943554
2017-12-26,2943.078501340285
2017-12-27,2969.9906408720262
2017-12-28,2981.8871243064787
2017-12-29,3004.3325241466555
2018-01-01,3004.553849023757
2018-01-02,3014.4668487518875
2018-01-03,3037.3260262413887
2018-01-04,3072.792432533749
2018-01-05,3089.417686926432
2018-01-08,3090.1083835836703
2018-01-09,3091.6083837007145
2018-01-10,3081.3611320956734
2018-01-11,3089.0176228526707
2018-01-12,3125.3823366475535
2018-01-15,3147.899861637939
2018-01-16,3140.079506118648
2018-01-17,3138.9109414825953
2018-01-18,3145.0474962893886
2018-01-19,3159.888537812607
2018-01-22,3178.2446680946787
2018-01-23,3202.5437426739077
2018-01-24,3212.5076156428972
2018-01-25,3228.47924416461
2018-01-26,3228.9374058640733
2018-01-29,3207.9737943529394
2018-01-30,3185.955812206477
2018-01-31,3204.708420188399
2018-02-01,3207.824292360418
2018-02-02,3147.3456975991753
2018-02-05,3073.861352333333
2018-02-06,2996.5811689351735
2018-02-07,3054.494276193285
2018-02-08,2988.7071894455007
2018-02-09,2949.6670312196543
2018-02-12,2991.157147896311
2018-02-13,3003.15924949217
2018-02-14,3055.9459864227806
2018-02-15,3099.024789568728
2018-02-16,3124.470616053557
2018-02-19,3095.313834103776
2018-02-20,3106.4340076395542
2018-02-21,3106.354024917447
2018-02-22,3089.50440766766
2018-02-23,3089.2681557448927
2018-02-26,3100.471546583321
2018-02-27,3087.0280966690893
2018-02-28,3055.2572640573408
2018-03-01,3002.9897726553336
2018-03-02,2985.4721594095463
2018-03-05,3020.134107317159
2018-03-06,3057.9122562438733
2018-03-07,3070.8281922516385
2018-03-08,3093.5800966372303
2018-03-09,3115.217955806757
2018-03-12,3126.2299654811345
2018-03-13,3122.686854192475
2018-03-14,3110.6355000906347
2018-03-15,3121.201074879852
2018-03-16,3094.397781030205
2018-03-19,3086.6862798480333
2018-03-20,3084.2305828740905
2018-03-21,3078.7935706760286
2018-03-22,3037.2569875830386
2018-03-23,3032.9376777034668
2018-03-26,3029.250943144332
2018-03-27,3050.3342773138133
2018-03-28,3012.030543484327
2018-03-29,3011.996272958869
2018-03-30,3011.996272958869
2018-04-02,3013.8833763615025
2018-04-03,2995.535289642148
2018-04-04,2964.5329775633572
2018-04-05,3010.112937107776
2018-04-06,3012.5818110822984
2018-04-09,3028.059737917181
2018-04-10,3065.561442089826
2018-04-11,3061.2009345828546
2018-04-12,3074.7242969891563
2018-04-13,3085.904431299262
2018-04-16,3094.2792625552015
2018-04-17,3112.3030256781185
2018-04-18,3134.9217796813023
2018-04-19,3139.569511712091
2018-04-20,3109.3679634523564
2018-04-23,3106.267014486363
2018-04-24,3092.6122426267452
2018-04-25,3050.8176690111627
2018-04-26,3067.912639942633
2018-04-27,3064.983635559339
2018-04-30,3065.4610796325637
2018-05-01,3043.1784463754443
2018-05-02,3069.007900986308
2018-05-03,3059.9798892590843
2018-05-04,3063.4799780590797
2018-05-07,3087.784423673857
2018-05-08,3090.6242399614293
2018-05-09,3110.710340637223
2018-05-10,3110.853898497303
2018-05-11,3136.185632695323
2018-05-14,3139.92024940298
2018-05-15,3107.25249603908
2018-05-16,3102.056417034858
2018-05-17,3129.223798341426
2018-05-18,3122.0437641029257
2018-05-21,3129.9153095058878
2018-05-22,3147.9694436957393
2018-05-23,3101.817841929312
2018-05-24,3110.377155935949
2018-05-25,3110.8445724099206
2018-05-28,3095.279823265391
2018-05-29,3034.565169458332
2018-05-30,3059.1018410101324
2018-05-31,3077.4948533794977
2018-06-01,3098.352814363203
2018-06-04,3125.807447081121
2018-06-05,3131.3577363164222
2018-06-06,3171.933162902034
2018-06-07,3174.926830664756
2018-06-08,3153.737703989475
2018-06-11,3184.2002028126085
2018-06-12,3183.612054142997
2018-06-13,3188.10645912865
2018-06-14,3187.4306488414873
2018-06-15,3133.7741818103696
2018-06-18,3119.878837497437
2018-06-19,3070.5558686650907
2018-06-20,3090.655018091159
2018-06-21,3072.315322615342
2018-06-22,3099.449086629972
2018-06-25,3062.5410881764838
2018-06-26,3058.2775826246734
2018-06-27,3047.044226190538
2018-06-28,3000.1569057176507
2018-06-29,3055.053468304405
2018-07-02,3009.5688388109347
2018-07-03,3033.4265735109266
2018-07-04,3015.299662073221
2018-07-05,3036.8425126457273
2018-07-06,3059.501347955817
2018-07-09,3081.9734426746736
2018-07-10,3104.804620106083
2018-07-11,3070.625061668806
2018-07-12,3086.8312163929577
2018-07-13,3081.9081752118736
2018-07-16,3098.6551520927815
2018-07-17,3100.765210375652
2018-07-18,3101.095631677598
2018-07-19,3077.958885252309
2018-07-20,3094.4411988515585
2018-07-23,3084.4432153440102
2018-07-24,3107.4323828053175
2018-07-25,3101.8671546941823
2018-07-26,3105.365873513612
2018-07-27,3113.5966323028924
2018-07-30,3111.977998698062
2018-07-31,3100.5494988239384
2018-08-01,3096.3320302889006
2018-08-02,3064.4254293530134
2018-08-03,3071.501094503092
2018-08-06,3064.168037063919
2018-08-07,3073.9211676067093
2018-08-08,3070.5104222932173
2018-08-09,3081.1269414750673
2018-08-10,3028.0103351711214
2018-08-13,3019.3096022207637
2018-08-14,3001.5403218360916
2018-08-15,2948.834297435751
2018-08-16,2979.5097658975565
2018-08-17,2980.6796664055178
2018-08-20,3002.2413660476723
2018-08-21,3035.812803489575
2018-08-22,3059.545999383355
2018-08-23,3056.6498349098842
2018-08-24,3074.1585324999664
2018-08-27,3102.226083671917
2018-08-28,3119.7957320994
2018-08-29,3124.1223950366443
2018-08-30,3117.7651808931
2018-08-31,3107.043090599178
2018-09-03,3097.370496828497
2018-09-04,3057.900287608614
2018-09-05,3043.688273104765
2018-09-06,3025.0595468269426
2018-09-07,3012.0351700653086
2018-09-10,3029.4640072305297
2018-09-11,3025.3275575505813
2018-09-12,3051.1077768740197
2018-09-13,3051.6031101043513
2018-09-14,3062.128680946235
2018-09-17,3072.3212006889926
2018-09-18,3078.138158526528
2018-09-19,3065.499685234134
2018-09-20,3094.0132882511625
2018-09-21,3088.6651063259546
2018-09-24,3080.7430123552
2018-09-25,3087.136859856121
2018-09-26,3076.143257776261
2018-09-27,3049.1045413387374
2018-09-28,3019.7716251435386
2018-10-01,3034.3648473261455
2018-10-02,3004.4849882303697
2018-10-03,3008.527152038367
2018-10-04,2956.2815033682987
2018-10-05,2914.707908672043
2018-10-08,2846.0495147313463
2018-10-09,2831.6201871890694
2018-10-10,2764.907316675918
2018-10-11,2727.039800160756
2018-10-12,2748.8544862234216
2018-10-15,2731.812474221583
2018-10-16,2808.823463348154
2018-10-17,2792.5564481015504
2018-10-18,2771.1185802974205
2018-10-19,2734.946255311892
2018-10-22,2718.6401967109555
2018-10-23,2632.7395635439316
2018-10-24,2607.2869774178976
2018-10-25,2620.213421746238
2018-10-26,2598.186672947414
2018-10-29,2633.988154111579
2018-10-30,2631.0008614363455
2018-10-31,2686.056058960226
2018-11-01,2738.5554843823675
2018-11-02,2765.267379916621
2018-11-05,2732.6274140774703
2018-11-06,2740.50032261227
2018-11-07,2779.3899760621
2018-11-08,2776.3202526277337
2018-11-09,2736.793356688174
2018-11-12,2646.337971187936
2018-11-13,2663.783031681788
2018-11-14,2652.048218132013
2018-11-15,2608.8240525550555
2018-11-16,2614.7248987606426
2018-11-19,2589.100751326827
2018-11-20,2536.993020151557
2018-11-21,2560.388842221286
2018-11-22,2562.645632821039
2018-11-23,2560.5591141394207
2018-11-26,2589.297582911418
2018-11-27,2570.6315836864765
2018-11-28,2581.4796860991246
2018-11-29,2615.30440097012
2018-11-30,2588.703822991101
2018-12-03,2629.0360549947754
2018-12-04,2590.873075761321
2018-12-05,2569.500721598961
2018-12-06,2505.965066571388
2018-12-07,2515.0164911820525
2018-12-10,2450.1077508908975
2018-12-11,2474.235563537306
2018-12-12,2531.2856713289
2018-12-13,2512.3479149995674
2018-12-14,2478.364363986962
2018-12-17,2440.4644251713985
2018-12-18,2432.639971944975
2018-12-19,2451.3796689916926
2018-12-20,2401.1393209568273
2018-12-21,2402.037639013227
2018-12-24,2397.064013437265
2018-12-25,2397.626787901197
2018-12-26,2394.813701691727
2018-12-27,2361.6656661799834
2018-12-28,2419.8001605386926
2018-12-31,2443.9330804614283
2019-01-01,2444.199765149237
2019-01-02,2436.807253494427
2019-01-03,2400.5733626728734
2019-01-04,2476.074562187524
2019-01-07,2524.1504158902567
2019-01-08,2551.1144043485415
2019-01-09,2600.753694407788
2019-01-10,2603.8631577363676
2019-01-11,2598.4153605728184
2019-01-14,2574.507913590905
2019-01-15,2576.3875596244948
2019-01-16,2593.241392993385
2019-01-17,2593.078186957381
2019-01-18,2629.0100781435963
2019-01-21,2634.553771617619
2019-01-22,2627.830126255513
2019-01-23,2629.5865019224916
2019-01-24,2638.122230162031
2019-01-25,2666.674613089237
2019-01-28,2652.934554398567
2019-01-29,2657.900726202554
2019-01-30,2662.7717071093844
2019-01-31,2678.444260016704
2019-02-01,2674.282144678406
2019-02-04,2677.5027505525527
2019-02-05,2696.69057315702
2019-02-06,2697.1085261740864
2019-02-07,2651.649131030899
2019-02-08,2619.119250831414
2019-02-11,2629.880366492002
2019-02-12,2654.138970032713
2019-02-13,2673.606719772501
2019-02-14,2670.538755670421
2019-02-15,2692.073111827536
2019-02-18,2721.069321149303
2019-02-19,2717.99146777068
2019-02-20,2740.1759133271125
2019-02-21,2730.794679223719
2019-02-22,2736.6992384740065
2019-02-25,2748.123180645641
2019-02-26,2768.507163700334
2019-02-27,2765.777846146356
2019-02-28,2769.2020404594423
2019-03-01,2794.719085726809
2019-03-04,2795.883532337893
2019-03-05,2793.619930724733
2019-03-06,2787.538862571014
2019-03-07,2739.104920965541
2019-03-08,2711.9629486956637
2019-03-11,2735.2523799767773
2019-03-12,2750.19745177201
2019-03-13,2774.0089198465816
2019-03-14,2791.0564285224455
2019-03-15,2815.630461236135
2019-03-18,2810.8887703529485
2019-03-19,2841.9739204843827
2019-03-20,2818.900922923484
2019-03-21,2815.4167446275083
2019-03-22,2769.7113955485233
2019-03-25,2753.267520087558
2019-03-26,2772.772686086746
2019-03-27,2758.28717211423
2019-03-28,2762.7556846051057
2019-03-29,2789.982776157741
2019-04-01,2829.777051577635
2019-04-02,2831.7168267237926
2019-04-03,2886.7861801267786
2019-04-04,2868.525304482338
2019-04-05,2877.80555942723
2019-04-08,2882.102457132469
2019-04-09,2869.9586851487843
2019-04-10,2880.0558354804434
2019-04-11,2894.7979132633463
2019-04-12,2921.957722678562
2019-04-15,2940.8881062318014
2019-04-16,2947.0126731745527
2019-04-17,2939.206273569403
2019-04-18,2926.7254978587034
2019-04-19,2926.7254978587034
2019-04-22,2925.7734984503977
2019-04-23,2931.0654775636544
2019-04-24,2937.94729300548
2019-04-25,2916.1013218012754
2019-04-26,2927.8043425237274
2019-04-29,2930.602723114517
2019-04-30,2944.2099522259914
2019-05-01,2947.285609908364
2019-05-02,2916.036762765914
2019-05-03,2938.883405105067
2019-05-06,2912.538457321589
2019-05-07,2880.833067117053
2019-05-08,2889.658242569572
2019-05-09,2845.0213393571516
2019-05-10,2864.0418248807227
2019-05-13,2808.419308056755
2019-05-14,2833.300734596169
2019-05-15,2845.6178968654763
2019-05-16,2876.4100537648
2019-05-17,2858.3119830031405
2019-05-20,2819.4977346368514
2019-05-21,2850.5951961414785
2019-05-22,2848.916375849846
2019-05-23,2801.7426979430966
2019-05-24,2826.3351204603277
2019-05-27,2824.020563943378
2019-05-28,2827.9418152125954
2019-05-29,2770.630620033335
2019-05-30,2781.4132994459837
2019-05-31,2765.698830940579
2019-06-03,2762.899959945533
2019-06-04,2785.6355387222084
2019-06-05,2807.150269449145
2019-06-06,2805.7185998732384
2019-06-07,2842.894167801177
2019-06-10,2846.1247634565752
2019-06-11,2866.7036452904335
2019-06-12,2862.528149577613
2019-06-13,2854.4592941488745
2019-06-14,2821.6960518755704
2019-06-17,2815.2584937489237
2019-06-18,2837.842855547383
2019-06-19,2840.8287983939927
2019-06-20,2877.729482276915
2019-06-21,2873.8357805114338
2019-06-24,2882.829868448575
2019-06-25,2876.843737140543
2019-06-26,2862.035248479994
2019-06-27,2873.9555942895117
2019-06-28,2906.57852881881
2019-07-01,2918.7656673464307
2019-07-02,2913.271811277674
2019-07-03,2933.044717762654
2019-07-04,2936.92390185101
2019-07-05,2896.6633955134394
2019-07-08,2887.991972927131
2019-07-09,2862.735362144866
2019-07-10,2872.980272751918
2019-07-11,2876.048540778439
2019-07-12,2885.2181329657656
2019-07-15,2902.2294575545634
2019-07-16,2890.070213851509
2019-07-17,2879.476114640416
2019-07-18,2860.6158322128317
2019-07-19,2876.879959535068
2019-07-22,2889.3074809166537
2019-07-23,2883.993957372045
2019-07-24,2903.6677528541295
2019-07-25,2905.5507640402097
2019-07-26,2902.2208638285215
2019-07-29,2892.949125992329
2019-07-30,2857.9901051218803
2019-07-31,2864.2486584301487
2019-08-01,2862.12208450963
2019-08-02,2813.048960551464
2019-08-05,2760.823833082548
2019-08-06,2760.563064112038
2019-08-07,2766.169328268058
2019-08-08,2804.768960023969
2019-08-09,2781.1666455326917
2019-08-12,2764.79734223714
2019-08-13,2767.1514357558012
2019-08-14,2704.705295046634
2019-08-15,2676.9492966919825
2019-08-16,2710.1334523957757
2019-08-19,2743.6721617280036
2019-08-20,2732.4183201130963
2019-08-21,2775.765784934342
2019-08-22,2762.296916556758
2019-08-23,2758.392211353176
2019-08-26,2743.3163345511925
2019-08-27,2754.820137295584
2019-08-28,2731.7443472082064
2019-08-29,2753.2457470440386
2019-08-30,2763.8158010374227
2019-09-02,2753.7823121911083
2019-09-03,2745.0258703194218
2019-09-04,2787.2632072699803
2019-09-05,2815.3162672052304
2019-09-06,2822.806410340019
2019-09-09,2816.3857222756387
2019-09-10,2791.956933942121
2019-09-11,2817.6357900859225
2019-09-12,2827.477531931815
2019-09-13,2867.8973907635063
2019-09-16,2837.2832127680995
2019-09-17,2849.8753289512106
2019-09-18,2861.504908263532
2019-09-19,2870.464059201007
2019-09-20,2861.587824605936
2019-09-23,2829.335333410665
2019-09-24,2840.5504539345948
2019-09-25,2798.2736918068504
2019-09-26,2805.0387662657886
2019-09-27,2817.9376355249947
2019-09-30,2818.101353495009
2019-10-01,2798.8184429912408
2019-10-02,2742.2124518287546
2019-10-03,2745.4517775510176
2019-10-04,2769.491788423928
2019-10-07,2779.481278686868
2019-10-08,2740.522307627497
2019-10-09,2750.2814807230047
2019-10-10,2771.0426356622306
2019-10-11,2854.766819713922
2019-10-14,2845.4509036442587
2019-10-15,2890.0501347575423
2019-10-16,2890.1173579529795
2019-10-17,2912.717610370942
2019-10-18,2903.494859470101
2019-10-21,2922.447369143326
2019-10-22,2909.8168983147225
2019-10-23,2900.549565018164
2019-10-24,2920.2854889889236
2019-10-25,2926.861096109935
2019-10-28,2946.885762698466
2019-10-29,2943.3845015618886
2019-10-30,2950.425297797763
2019-10-31,2950.072401252149
2019-11-01,2978.9081993623904
2019-11-04,2995.7605875189465
2019-11-05,2981.5701005118185
2019-11-06,2985.1011991967284
2019-11-07,2997.839038603884
2019-11-08,2989.834841993025
2019-11-11,3000.9575767072033
2019-11-12,2994.119215843357
2019-11-13,2992.149971763066
2019-11-14,2988.509227339371
2019-11-15,3017.3144341928055
2019-11-18,3028.2488796700004
2019-11-19,3025.717402062071
2019-11-20,3017.049193468904
2019-11-21,3004.71796242741
2019-11-22,3007.047715999613
2019-11-25,3036.465081285849
2019-11-26,3058.45829317385
2019-11-27,3067.7583513986683
2019-11-28,3070.764279409088
2019-11-29,3064.9765836823267
2019-12-02,3037.569155765838
2019-12-03,3031.8146681997287
2019-12-04,3072.707100818997
2019-12-05,3086.456601877733
2019-12-06,3101.973817220839
2019-12-09,3102.4605469417197
2019-12-10,3096.466177499435
2019-12-11,3097.359736460996
2019-12-12,3105.7469253221566
2019-12-13,3161.2491395157535
2019-12-16,3205.6349182943836
2019-12-17,3184.510059432867
2019-12-18,3170.7288650956393
2019-12-19,3170.5130946875224
2019-12-20,3183.150499476184
2019-12-23,3193.7775238469153
2019-12-24,3206.7393453380155
2019-12-25,3206.825793811586
2019-12-26,3210.5887262347296
2019-12-27,3245.195032488986
2019-12-30,3235.1453656337208
2019-12-31,3241.671333469917
2020-01-01,3242.3789983403785
2020-01-02,3272.5200713535914
2020-01-03,3241.301309445058
2020-01-06,3223.0264337503695
2020-01-07,3222.3854532639984
2020-01-08,3217.999192825001
2020-01-09,3233.1746322341414
2020-01-10,3230.1729663138526
2020-01-13,3234.9796053085674
2020-01-14,3242.5230135445627
2020-01-15,3256.5136564254203
2020-01-16,3260.0232467538117
2020-01-17,3274.1343249854826
2020-01-20,3268.6190246330157
2020-01-21,3267.749158273841
2020-01-22,3273.331037565119
2020-01-23,3234.981711655049
2020-01-24,3254.8942357400747
2020-01-27,3181.765275295131
2020-01-28,3188.157786959408
2020-01-29,3202.9216364439935
2020-01-30,3174.366069796261
2020-01-31,3168.895772919006
2020-02-03,3163.117754551481
2020-02-04,3219.9053589258524
2020-02-05,3246.7395634728914
2020-02-06,3243.123865322307
2020-02-07,3222.6623954466086
2020-02-10,3220.518026692202
2020-02-11,3266.3664990791785
2020-02-12,3286.5776887165125
2020-02-13,3275.528151337329
2020-02-14,3280.768417380723
2020-02-17,3285.2756281166544
2020-02-18,3265.2767938023962
2020-02-19,3292.410348142547
2020-02-20,3279.608994765044
2020-02-21,3277.2597848142377
2020-02-24,3139.106784283491
2020-02-25,3092.8624828862216
2020-02-26,3088.319827842012
2020-02-27,2992.5428190659104
2020-02-28,2905.5831639661387
2020-03-02,2932.3880071392537
2020-03-03,3017.234610082393
2020-03-04,3013.9792305582946
2020-03-05,2972.335258958234
2020-03-06,2909.7162570783626
2020-03-09,2736.4761476500616
2020-03-10,2695.501856284051
2020-03-11,2627.7379032157555
2020-03-12,2305.4487119032497
2020-03-13,2316.7127145477293
2020-03-16,2175.65795315906
2020-03-17,2103.3307205366186
2020-03-18,1994.041558437888
2020-03-19,2012.6203063811852
2020-03-20,2081.2618746977787
2020-03-23,2011.795118102143
2020-03-24,2179.4764935919516
2020-03-25,2245.3511538510033
2020-03-26,2354.9252465793384
2020-03-27,2302.7646846456378
2020-03-30,2322.1295542187413
2020-03-31,2387.013315538364
2020-04-01,2314.9574357307456
2020-04-02,2301.717118195884
2020-04-03,2269.673953799857
2020-04-06,2360.532570769936
2020-04-07,2446.477407034876
2020-04-08,2477.5512252997637
2020-04-09,2536.099034844156
2020-04-10,2536.099034844156
2020-04-13,2530.3147133542793
2020-04-14,2572.3558610779937
2020-04-15,2471.4122727291146
2020-04-16,2479.7292534746366
2020-04-17,2555.5342536493818
2020-04-20,2576.3215492257286
2020-04-21,2507.4564149181983
2020-04-22,2535.99592407732
2020-04-23,2578.3679801811213
2020-04-24,2554.3882603344186
2020-04-27,2596.885851538219
2020-04-28,2625.985913334138
2020-04-29,2682.582522340971
2020-04-30,2687.8995540888004
2020-05-01,2670.6929221333653
2020-05-04,2594.079827411425
2020-05-05,2630.866613450331
2020-05-06,2629.1748032647374
2020-05-07,2664.477030049813
2020-05-08,2715.8635201424772
2020-05-11,2708.1652346012033
2020-05-12,2706.499489081908
2020-05-13,2661.8237736637943
2020-05-14,2586.9760083454726
2020-05-15,2610.4389154862142
2020-05-18,2712.943193608355
2020-05-19,2748.3537475774942
2020-05-20,2788.821488513634
2020-05-21,2771.849296529641
2020-05-22,2776.7995629276434
2020-05-25,2820.5890230066825
2020-05-26,2879.8318839949825
2020-05-27,2847.7853507019927
2020-05-28,2926.172048617084
2020-05-29,2943.767798430904
2020-06-01,2972.362688829557
2020-06-02,3016.680960256241
2020-06-03,3074.9586067219443
2020-06-04,3088.021482026487
2020-06-05,3121.5439076408743
2020-06-08,3079.572929177641
2020-06-09,3055.649690033503
2020-06-10,3048.54761561444
2020-06-11,2954.7744882171773
2020-06-12,2931.53356074393
2020-06-15,2951.2440009707584
2020-06-16,3016.035137133838
2020-06-17,3045.0563653678746
2020-06-18,3023.3922185917822
2020-06-19,3018.867107635502
2020-06-22,3021.7689331745123
2020-06-23,3073.760718957312
2020-06-24,2998.2421473169375
2020-06-25,2982.867914120412
2020-06-26,2982.078689480099
2020-06-29,2990.4318217175764
2020-06-30,3006.938820931003
2020-07-01,3035.0493179552423
2020-07-02,3065.6941292618453
2020-07-03,3069.2210883677294
2020-07-06,3117.8821574180142
2020-07-07,3106.0028229577674
2020-07-08,3094.1369202391516
2020-07-09,3075.154567692994
2020-07-10,3098.6981942631746
2020-07-13,3135.155473464314
2020-07-14,3091.684777209596
2020-07-15,3158.8627809228055
2020-07-16,3153.922656716319
2020-07-17,3161.243589177187
2020-07-20,3210.5648670972355
2020-07-21,3241.5028042973236
2020-07-22,3265.608470388009
2020-07-23,3268.2749526760144
2020-07-24,3215.372296140994
2020-07-27,3264.2290392495697
2020-07-28,3256.5091356462895
2020-07-29,3270.543779807632
2020-07-30,3225.657597512983
2020-07-31,3249.190873322244
2020-08-03,3287.895595697554
2020-08-04,3279.947649500383
2020-08-05,3354.264693435931
2020-08-06,3340.397663328767
2020-08-07,3360.0402966619026
2020-08-10,3343.636340988325
2020-08-11,3384.580301078582
2020-08-12,3410.0079044744652
2020-08-13,3430.8990850788673
2020-08-14,3386.5954957819367
2020-08-17,3425.7989502258533
2020-08-18,3422.9820284633242
2020-08-19,3424.826346132755
2020-08-20,3391.7417474082313
2020-08-21,3380.672396482127
2020-08-24,3415.4305927054675
2020-08-25,3416.486752751384
2020-08-26,3467.0597379575424
2020-08-27,3438.810353725992
2020-08-28,3462.078498631336
2020-08-31,3486.1373175835197
2020-09-01,3481.000488315767
