Date,EMU SMALL GROWTH
2003-05-22,289.4162962175318
2003-05-23,293.1390709807687
2003-05-26,295.1366574585964
2003-05-27,295.97468831023383
2003-05-28,296.5301273520867
2003-05-29,299.54915422017996
2003-05-30,299.5542653088063
2003-06-02,301.4543703844714
2003-06-03,301.33324484457415
2003-06-04,304.48193780019807
2003-06-05,309.296306527941
2003-06-06,309.2194405815349
2003-06-09,309.49395854318396
2003-06-10,308.2460913249989
2003-06-11,313.09802081532575
2003-06-12,313.22316933550223
2003-06-13,312.9860275038277
2003-06-16,316.6741601329153
2003-06-17,316.5920285324506
2003-06-18,313.1060383870843
2003-06-19,310.604104398918
2003-06-20,309.9737303550851
2003-06-23,304.57506938732394
2003-06-24,302.35169439812904
2003-06-25,305.000809181233
2003-06-26,300.93989183872947
2003-06-27,301.15244083713793
2003-06-30,302.295507953291
2003-07-01,302.8733994955906
2003-07-02,304.14601835781394
2003-07-03,304.46240082125996
2003-07-04,303.91180914205574
2003-07-07,304.5872603384734
2003-07-08,303.8649816498874
2003-07-09,303.94740382476573
2003-07-10,303.1008828457086
2003-07-11,303.3959395962469
2003-07-14,305.88252903598993
2003-07-15,305.51466284459264
2003-07-16,305.25417509202697
2003-07-17,303.65972483024296
2003-07-18,304.3763867357559
2003-07-21,306.25420569093535
2003-07-22,307.6713619525834
2003-07-23,310.5855828022566
2003-07-24,313.4737571368281
2003-07-25,313.48349855359737
2003-07-28,314.1195953234529
2003-07-29,313.80288736908705
2003-07-30,311.9186463400785
2003-07-31,309.65906227197945
2003-08-01,310.3974258457933
2003-08-04,312.3308243538839
2003-08-05,313.81455646638636
2003-08-06,311.86061684862955
2003-08-07,312.250235086462
2003-08-08,311.411520768183
2003-08-11,311.92688659405627
2003-08-12,312.37385023334923
2003-08-13,313.71605776799754
2003-08-14,314.23841282654297
2003-08-15,314.52460019054513
2003-08-18,313.90300172043436
2003-08-19,313.3615528713997
2003-08-20,314.24067260489414
2003-08-21,312.2047938602487
2003-08-22,310.74717768884926
2003-08-25,310.7532776022807
2003-08-26,308.9981380764314
2003-08-27,310.42552100637175
2003-08-28,312.21014963710087
2003-08-29,316.00995388212567
2003-09-01,318.95156289636066
2003-09-02,315.7757040328654
2003-09-03,318.6938684893783
2003-09-04,321.500980855013
2003-09-05,325.01736677216996
2003-09-08,327.5612960629327
2003-09-09,328.36541115707166
2003-09-10,325.95121702412195
2003-09-11,325.12671675833445
2003-09-12,329.1904405371664
2003-09-15,330.6709945493625
2003-09-16,329.18017960713246
2003-09-17,331.8393536103572
2003-09-18,332.69487377832684
2003-09-19,334.8115671586953
2003-09-22,333.9416277204735
2003-09-23,333.80479309492944
2003-09-24,333.8713738400639
2003-09-25,332.95670113024306
2003-09-26,329.63884992752065
2003-09-29,331.2689320278862
2003-09-30,331.84444204719154
2003-10-01,334.5940229130313
2003-10-02,335.81954275276047
2003-10-03,338.0819259704473
2003-10-06,339.89088690874075
2003-10-07,341.88556564631057
2003-10-08,344.66131553790564
2003-10-09,345.5153850364404
2003-10-10,346.3992782823716
2003-10-13,345.1831935135874
2003-10-14,345.4671598502656
2003-10-15,347.2176202671244
2003-10-16,348.2110499616883
2003-10-17,346.5114409532862
2003-10-20,347.4078004503504
2003-10-21,349.06026455481714
2003-10-22,350.14446122313063
2003-10-23,348.15691766052674
2003-10-24,350.2505725356075
2003-10-27,350.4134508386776
2003-10-28,350.55825460166477
2003-10-29,352.19685587767873
2003-10-30,353.70043440593685
2003-10-31,352.7843194546907
2003-11-03,352.23343623619445
2003-11-04,353.0117418621678
2003-11-05,350.6826537925561
2003-11-06,350.0781061467611
2003-11-07,353.41579364053325
2003-11-10,353.65533147449645
2003-11-11,352.63416283643465
2003-11-12,357.2558494827032
2003-11-13,360.51592221708194
2003-11-14,362.38366817125745
2003-11-17,357.33284953081574
2003-11-18,360.4703506796276
2003-11-19,360.42961702729946
2003-11-20,359.7295880194108
2003-11-21,361.30265648645445
2003-11-24,360.255849674937
2003-11-25,363.6688752509467
2003-11-26,367.05934525037026
2003-11-27,368.1872275559214
2003-11-28,371.2187967774114
2003-12-01,373.97255154249126
2003-12-02,377.86575004644465
2003-12-03,378.9486783705759
2003-12-04,377.28171393696636
2003-12-05,378.0352327030607
2003-12-08,379.0656330663383
2003-12-09,379.6197239116101
2003-12-10,378.50192712058566
2003-12-11,374.998233624238
2003-12-12,379.5194381301754
2003-12-15,381.3293653561572
2003-12-16,378.9234341577308
2003-12-17,380.35792954865957
2003-12-18,381.32146144541133
2003-12-19,379.78766024283294
2003-12-22,380.1871038249901
2003-12-23,380.63329018461525
2003-12-24,381.8325451218229
2003-12-25,381.8389801085681
2003-12-26,381.68568143821943
2003-12-29,384.238119705754
2003-12-30,387.7458429105734
2003-12-31,390.7830591060954
2004-01-01,390.7830591060954
2004-01-02,396.0241207558964
2004-01-05,401.48154971932536
2004-01-06,404.5375181206515
2004-01-07,402.43246325372706
2004-01-08,407.9752456635106
2004-01-09,411.63514582210803
2004-01-12,410.4639909038992
2004-01-13,409.95234215517286
2004-01-14,409.0135100691003
2004-01-15,407.739266738428
2004-01-16,405.5167373666875
2004-01-19,409.01247691952346
2004-01-20,413.3105288565674
2004-01-21,414.62047231577856
2004-01-22,418.3448757525995
2004-01-23,417.61761683090333
2004-01-26,412.81470235195576
2004-01-27,416.52112170701844
2004-01-28,415.0901795798128
2004-01-29,406.01033560884105
2004-01-30,407.3480689266095
2004-02-02,409.28455223851586
2004-02-03,411.9019365454968
2004-02-04,408.4620115285701
2004-02-05,411.3413326649792
2004-02-06,416.66515233060596
2004-02-09,419.6066503155882
2004-02-10,420.93157980175323
2004-02-11,421.223159038658
2004-02-12,427.64750036055796
2004-02-13,426.4039350040794
2004-02-16,427.6160016167347
2004-02-17,431.24294673312903
2004-02-18,433.39695478808466
2004-02-19,431.07667760583115
2004-02-20,425.21074051729954
2004-02-23,426.02342927405005
2004-02-24,427.11694758508094
2004-02-25,424.1463081365001
2004-02-26,420.3707039195366
2004-02-27,424.0716020824938
2004-03-01,428.14831083248305
2004-03-02,425.88743977126074
2004-03-03,420.1728085024359
2004-03-04,424.177641696242
2004-03-05,433.12729693022715
2004-03-08,432.27159120951495
2004-03-09,430.67534220585674
2004-03-10,420.63608087716034
2004-03-11,411.74206600394376
2004-03-12,410.732657252878
2004-03-15,403.1266614129626
2004-03-16,407.80719384213774
2004-03-17,408.7249867210598
2004-03-18,411.7891028487953
2004-03-19,410.4862560727092
2004-03-22,403.1344561000875
2004-03-23,402.7714935023798
2004-03-24,399.2440244510417
2004-03-25,404.93383363000794
2004-03-26,403.6308974099454
2004-03-29,409.5916182907311
2004-03-30,410.04797424856775
2004-03-31,415.8351866923916
2004-04-01,422.75216461169305
2004-04-02,420.25919929774386
2004-04-05,418.26680352636293
2004-04-06,417.4943789292605
2004-04-07,421.17838742347124
2004-04-08,420.72549941029547
2004-04-09,420.72549941029547
2004-04-12,419.5468310982409
2004-04-13,416.2019732937694
2004-04-14,413.7723416062413
2004-04-15,413.44478886417494
2004-04-16,416.8085400220506
2004-04-19,417.7347028119496
2004-04-20,416.8569766018493
2004-04-21,412.7212048315385
2004-04-22,414.2543899781202
2004-04-23,415.977129725635
2004-04-26,418.29264249633457
2004-04-27,420.34628399528975
2004-04-28,414.14769615622043
2004-04-29,413.73463906612767
2004-04-30,412.4172731579495
2004-05-03,412.2863460493585
2004-05-04,415.522261398993
2004-05-05,417.73257103136484
2004-05-06,410.4254375023019
2004-05-07,403.70808387304345
2004-05-10,390.6253145659518
2004-05-11,393.1412265890135
2004-05-12,392.49560312386006
2004-05-13,393.4520551163446
2004-05-14,392.2137992250599
2004-05-17,390.4244732130159
2004-05-18,392.5247470769303
2004-05-19,401.67807452144734
2004-05-20,395.9162531872399
2004-05-21,399.29475873047164
2004-05-24,399.7371015700592
2004-05-25,402.8961424027589
2004-05-26,406.030848779912
2004-05-27,413.34247354110175
2004-05-28,412.7500024930386
2004-05-31,412.9733980479228
2004-06-01,411.3330486006271
2004-06-02,414.4483918049614
2004-06-03,413.22656086056656
2004-06-04,416.52428626921886
2004-06-07,422.0347851580878
2004-06-08,421.3825334684435
2004-06-09,414.6796722714217
2004-06-10,414.1722528439425
2004-06-11,410.6828582044151
2004-06-14,410.75295014263094
2004-06-15,412.10341027714645
2004-06-16,411.05912141260745
2004-06-17,411.86458234278825
2004-06-18,415.3848638050655
2004-06-21,415.5173343200284
2004-06-22,414.3035094156748
2004-06-23,415.8158717584339
2004-06-24,420.96763096838777
2004-06-25,420.27470341926744
2004-06-28,425.2230834977148
2004-06-29,422.6376551930872
2004-06-30,424.41561865104455
2004-07-01,424.1370436405647
2004-07-02,426.3191353401287
2004-07-05,424.9657533889688
2004-07-06,421.9720238053461
2004-07-07,423.70907796910853
2004-07-08,424.20068507731423
2004-07-09,423.7895924238198
2004-07-12,423.27452829680806
2004-07-13,420.7235150008018
2004-07-14,421.4081734280479
2004-07-15,418.4517853579867
2004-07-16,421.63627258416153
2004-07-19,418.6483336540564
2004-07-20,417.31378629231284
2004-07-21,415.4491415840638
2004-07-22,412.54087292419666
2004-07-23,407.13285807772917
2004-07-26,404.6501613951807
2004-07-27,403.4629164519702
2004-07-28,403.67418871117957
2004-07-29,407.5131795817309
2004-07-30,406.7713729012864
2004-08-02,404.3020746603024
2004-08-03,405.47944554130936
2004-08-04,400.739558367866
2004-08-05,400.1056294846467
2004-08-06,400.73490392524707
2004-08-09,396.2657080649714
2004-08-10,400.2438750497981
2004-08-11,394.1515136507882
2004-08-12,393.17185227933095
2004-08-13,397.85438490581697
2004-08-16,399.7762082277611
2004-08-17,402.76138458708573
2004-08-18,401.6735201629074
2004-08-19,405.6622858764328
2004-08-20,404.5743954610111
2004-08-23,403.71544643332385
2004-08-24,401.3409432489897
2004-08-25,400.7871646823157
2004-08-26,402.5064582152061
2004-08-27,401.80436329024707
2004-08-30,401.8239410111111
2004-08-31,404.21263910560384
2004-09-01,406.418553630713
2004-09-02,407.65283187147315
2004-09-03,404.7742515859961
2004-09-06,407.1337321640724
2004-09-07,408.03901998945014
2004-09-08,409.98734606856465
2004-09-09,409.8712315965944
2004-09-10,416.4370062067203
2004-09-13,419.24664369439506
2004-09-14,420.01815150528085
2004-09-15,415.3782179904388
2004-09-16,416.06094720881725
2004-09-17,418.43400380804457
2004-09-20,417.64244589923914
2004-09-21,422.95491193083296
2004-09-22,420.60312939048384
2004-09-23,421.5074503705882
2004-09-24,420.98368754782507
2004-09-27,419.37852820307415
2004-09-28,421.3095071205834
2004-09-29,424.2426941062582
2004-09-30,427.91720629674603
2004-10-01,431.0603023381702
2004-10-04,430.79351404879475
2004-10-05,431.825337782433
2004-10-06,431.9803495701758
2004-10-07,431.8761245510772
2004-10-08,436.0100820557154
2004-10-11,434.0322804818401
2004-10-12,428.71939532419236
2004-10-13,428.2144103674612
2004-10-14,430.87741871609165
2004-10-15,434.21847415676297
2004-10-18,434.0271899118857
2004-10-19,436.76478029474464
2004-10-20,436.7497791938393
2004-10-21,439.27482150761875
2004-10-22,440.6269517385293
2004-10-25,441.172905703493
2004-10-26,441.6682854217975
2004-10-27,445.1112402118559
2004-10-28,445.5671112068473
2004-10-29,444.7588512969899
2004-11-01,448.3874748140109
2004-11-02,449.0758375443903
2004-11-03,453.5453264491058
2004-11-04,455.4273062570788
2004-11-05,459.33302369380107
2004-11-08,462.1949638372361
2004-11-09,461.06888901107976
2004-11-10,462.6872884863421
2004-11-11,463.7788786087546
2004-11-12,465.6921769499064
2004-11-15,464.50837743529354
2004-11-16,463.71128521648643
2004-11-17,468.7752096535971
2004-11-18,467.391750207384
2004-11-19,469.2714320251063
2004-11-22,468.15853779630504
2004-11-23,470.87301212553393
2004-11-24,473.5211201738698
2004-11-25,477.4271743109954
2004-11-26,478.1380483538878
2004-11-29,480.35073789499427
2004-11-30,479.73028078675253
2004-12-01,482.3395141683593
2004-12-02,482.9448200039473
2004-12-03,487.5215920733006
2004-12-06,489.3914281322702
2004-12-07,490.7625323834758
2004-12-08,483.8490189123287
2004-12-09,480.8998235521568
2004-12-10,480.86724625845727
2004-12-13,485.1797143143621
2004-12-14,485.69080148873627
2004-12-15,491.69380594481703
2004-12-16,489.0116464660614
2004-12-17,487.0356465426307
2004-12-20,496.0812329061593
2004-12-21,494.5486358779094
2004-12-22,497.10049657819764
2004-12-23,502.12863920989344
2004-12-24,503.58346683825135
2004-12-27,507.63343233962433
2004-12-28,507.7406086475065
2004-12-29,507.7652854335594
2004-12-30,510.8473276162648
2004-12-31,510.0896477797549
2005-01-03,508.5459608898068
2005-01-04,503.95703088959795
2005-01-05,500.6190848751203
2005-01-06,497.7447732082172
2005-01-07,497.2549804261298
2005-01-10,500.4163154748761
2005-01-11,499.8942729474862
2005-01-12,504.9607361201271
2005-01-13,505.26839908567007
2005-01-14,502.7870290083744
2005-01-17,505.6739802691696
2005-01-18,504.98898674554323
2005-01-19,508.45843800313503
2005-01-20,503.3490566797837
2005-01-21,506.66289130558334
2005-01-24,507.564446216394
2005-01-25,507.77570413204296
2005-01-26,513.4247643159437
2005-01-27,512.7524162749629
2005-01-28,511.9018832402018
2005-01-31,515.9366129501683
2005-02-01,518.238640221025
2005-02-02,521.2845390857192
2005-02-03,518.9216347280617
2005-02-04,522.7254699223399
2005-02-07,521.0066488304087
2005-02-08,520.1280330283673
2005-02-09,521.5452146594195
2005-02-10,524.9274519270782
2005-02-11,529.0870448420727
2005-02-14,533.9407871045781
2005-02-15,535.4753461802959
2005-02-16,535.2942691848589
2005-02-17,540.9914369370509
2005-02-18,540.4220833624493
2005-02-21,537.7098070270667
2005-02-22,540.6153982635406
2005-02-23,538.2519089299262
2005-02-24,540.744514326757
2005-02-25,545.1602333940043
2005-02-28,550.277350938096
2005-03-01,548.3416929818078
2005-03-02,544.4037980639935
2005-03-03,544.4603126190884
2005-03-04,551.5717642038804
2005-03-07,551.0727193353982
2005-03-08,554.4336600844912
2005-03-09,553.7301341863973
2005-03-10,551.8966068307926
2005-03-11,555.3258404870606
2005-03-14,550.1873603901287
2005-03-15,549.6253231365484
2005-03-16,549.5739228405776
2005-03-17,546.799447297362
2005-03-18,545.003733129923
2005-03-21,539.20503374435
2005-03-22,540.4776883300099
2005-03-23,529.297918301803
2005-03-24,529.4844071149905
2005-03-25,529.4844071149905
2005-03-28,525.7684422738978
2005-03-29,526.5799991471418
2005-03-30,527.1393593666688
2005-03-31,530.6884577904834
2005-04-01,533.2076984879784
2005-04-04,526.0466021503828
2005-04-05,529.4727156904535
2005-04-06,532.4484190789994
2005-04-07,537.5724285093256
2005-04-08,537.1523896509389
2005-04-11,541.9315031886488
2005-04-12,537.9036324010866
2005-04-13,540.5135339736782
2005-04-14,534.9639669545021
2005-04-15,531.168493163401
2005-04-18,524.4771796473832
2005-04-19,528.7672951141637
2005-04-20,530.81232434602
2005-04-21,531.1041661014539
2005-04-22,532.5667769445344
2005-04-25,528.2904288485304
2005-04-26,524.814136913957
2005-04-27,516.8559449064235
2005-04-28,512.5273117348999
2005-04-29,513.3990606615532
2005-05-02,514.4455633897306
2005-05-03,516.5691904418549
2005-05-04,520.1046903880781
2005-05-05,522.0978014673509
2005-05-06,519.6938272053696
2005-05-09,520.4146348809977
2005-05-10,521.2833344615633
2005-05-11,519.3480582189737
2005-05-12,517.8540554851816
2005-05-13,515.9425164842233
2005-05-16,515.4761744773942
2005-05-17,515.1059698033691
2005-05-18,519.6943420299635
2005-05-19,521.0295964725798
2005-05-20,518.8656168955526
2005-05-23,522.213597016023
2005-05-24,522.714304199411
2005-05-25,524.0452457113549
2005-05-26,524.7158632830389
2005-05-27,525.1339860393232
2005-05-30,524.2878956538545
2005-05-31,519.7022155917273
2005-06-01,520.0824012168026
2005-06-02,520.9124307320311
2005-06-03,521.0247241614742
2005-06-06,520.9526784953608
2005-06-07,523.2012043060723
2005-06-08,526.7280718815895
2005-06-09,521.5653587995744
2005-06-10,521.2748627370727
2005-06-13,520.3854701728375
2005-06-14,521.3235727772826
2005-06-15,524.0174604510054
2005-06-16,526.0461945339306
2005-06-17,534.620643274167
2005-06-20,530.3098063847951
2005-06-21,531.015325925748
2005-06-22,530.668018803672
2005-06-23,528.8336166850893
2005-06-24,528.2905168497714
2005-06-27,527.3524336116676
2005-06-28,527.7929667773805
2005-06-29,529.9263180524806
2005-06-30,532.4352786029248
2005-07-01,529.377855198881
2005-07-04,527.9254916038981
2005-07-05,528.4138250939131
2005-07-06,530.7909295181214
2005-07-07,527.690212193234
2005-07-08,533.3937260956562
2005-07-11,544.8484209553754
2005-07-12,550.9003840586184
2005-07-13,547.8384153423567
2005-07-14,548.9781010610698
2005-07-15,546.1554961018741
2005-07-18,547.129735004739
2005-07-19,546.6636624154023
2005-07-20,547.9859131925496
2005-07-21,553.5288166818685
2005-07-22,554.0820318684048
2005-07-25,552.51724465834
2005-07-26,551.8391746157964
2005-07-27,556.2497299729813
2005-07-28,561.9452506356206
2005-07-29,565.4042204175203
2005-08-01,569.8129752538225
2005-08-02,571.8041933882901
2005-08-03,576.7048801961436
2005-08-04,577.6738142286692
2005-08-05,573.6824797210404
2005-08-08,577.6210857132546
2005-08-09,577.7754823495661
2005-08-10,580.8751564569419
2005-08-11,581.1939435780013
2005-08-12,578.9846660509972
2005-08-15,576.2424161574785
2005-08-16,573.7858679727613
2005-08-17,568.9369273271724
2005-08-18,561.8180014244509
2005-08-19,561.9415870165014
2005-08-22,568.1938264260782
2005-08-23,565.2987660186087
2005-08-24,565.9851312820017
2005-08-25,564.5398485614519
2005-08-26,566.6285057871899
2005-08-29,562.7056120611129
2005-08-30,561.8878527773107
2005-08-31,570.3402440802779
2005-09-01,582.6584976930126
2005-09-02,586.4289241264743
2005-09-05,586.9393992798481
2005-09-06,588.4907007809215
2005-09-07,591.0171587525442
2005-09-08,589.8645073976805
2005-09-09,592.7398506183875
2005-09-12,586.7634829814589
2005-09-13,582.4404209889725
2005-09-14,584.809815630218
2005-09-15,582.0221339052903
2005-09-16,585.8035541064534
2005-09-19,582.9057389591636
2005-09-20,587.0573491008766
2005-09-21,586.7398344013575
2005-09-22,580.6384259006178
2005-09-23,579.3600383990618
2005-09-26,581.6352840630474
2005-09-27,579.926712110146
2005-09-28,582.5941111599145
2005-09-29,583.835970946061
2005-09-30,589.7718244449748
2005-10-03,585.2403334510356
2005-10-04,587.6107615189856
2005-10-05,585.8291688517519
2005-10-06,587.2729349907881
2005-10-07,585.6088491499838
2005-10-10,583.4310602942319
2005-10-11,581.4735692485382
2005-10-12,579.281974639568
2005-10-13,564.8923904769466
2005-10-14,569.7681263871575
2005-10-17,567.8986254494382
2005-10-18,561.5870690877011
2005-10-19,550.0182392787303
2005-10-20,551.4557849673819
2005-10-21,549.125819844956
2005-10-24,554.3475145011811
2005-10-25,560.1572805591707
2005-10-26,561.0074531392955
2005-10-27,554.2637026954501
2005-10-28,551.4043499788203
2005-10-31,554.9283593922705
2005-11-01,557.5181229614468
2005-11-02,562.1231244067592
2005-11-03,563.4621389932689
2005-11-04,555.1460308354789
2005-11-07,556.0452093747147
2005-11-08,554.3296714780807
2005-11-09,553.831644686562
2005-11-10,553.8939986279607
2005-11-11,554.5009110804203
2005-11-14,554.7982310434281
2005-11-15,550.8785925730905
2005-11-16,547.6810271438242
2005-11-17,551.8839015180208
2005-11-18,552.4707268845578
2005-11-21,553.2751186863245
2005-11-22,552.5850789726403
2005-11-23,558.4234939923584
2005-11-24,557.8685480979098
2005-11-25,556.906165833881
2005-11-28,559.1810084494568
2005-11-29,558.0179104542485
2005-11-30,559.6609556223849
2005-12-01,560.0192209282277
2005-12-02,561.9714284219345
2005-12-05,564.8885215468026
2005-12-06,567.7716179600407
2005-12-07,566.8221224911641
2005-12-08,571.3529878510428
2005-12-09,572.6865241971609
2005-12-12,579.6722004741715
2005-12-13,577.900150487615
2005-12-14,581.8202548937932
2005-12-15,577.9100682633156
2005-12-16,583.4020227507427
2005-12-19,583.6441770810258
2005-12-20,579.2770137659983
2005-12-21,575.5397815235831
2005-12-22,578.7058470702716
2005-12-23,581.098420011781
2005-12-26,581.098420011781
2005-12-27,582.4265319857178
2005-12-28,585.0520355795484
2005-12-29,583.1637605927392
2005-12-30,580.2220666977694
2006-01-02,583.7105668802327
2006-01-03,599.7312248898074
2006-01-04,612.1708855706672
2006-01-05,613.0427718023792
2006-01-06,618.1683733307926
2006-01-09,615.3411570066689
2006-01-10,612.3398387841726
2006-01-11,616.9829125643953
2006-01-12,617.9684460210401
2006-01-13,618.7014992863444
2006-01-16,624.3040793933997
2006-01-17,618.7973502321474
2006-01-18,618.3028353277193
2006-01-19,625.0734639244404
2006-01-20,622.774435564976
2006-01-23,630.7078408604428
2006-01-24,633.0691655248904
2006-01-25,639.215742533337
2006-01-26,641.4144018851791
2006-01-27,641.8423043800381
2006-01-30,638.9964665020377
2006-01-31,641.3027680128661
2006-02-01,646.0979992730612
2006-02-02,644.6613973150269
2006-02-03,639.4864464807663
2006-02-06,641.3152601097421
2006-02-07,639.8771841335442
2006-02-08,637.978392055796
2006-02-09,645.3413787061562
2006-02-10,643.0462038252975
2006-02-13,643.0619595888733
2006-02-14,640.5160558171857
2006-02-15,644.6050969586081
2006-02-16,647.7429294999889
2006-02-17,653.2656254526482
2006-02-20,658.456324106608
2006-02-21,658.3889974379065
2006-02-22,660.9307781205594
2006-02-23,664.7340119780416
2006-02-24,665.0260518880616
2006-02-27,668.1649219712261
2006-02-28,665.9808726086864
2006-03-01,670.7436711388993
2006-03-02,669.7622270455939
2006-03-03,671.3353826434504
2006-03-06,674.3614207942644
2006-03-07,661.2610211632979
2006-03-08,657.7896159898866
2006-03-09,663.8179904223108
2006-03-10,665.3548452932785
2006-03-13,672.669809839845
2006-03-14,679.1647098130225
2006-03-15,682.7847378446878
2006-03-16,694.5819263296643
2006-03-17,699.0236641685265
2006-03-20,701.7362922719669
2006-03-21,697.2473067713486
2006-03-22,698.3429963506586
2006-03-23,692.7897767542173
2006-03-24,697.6290429549872
2006-03-27,696.3209394790645
2006-03-28,696.5491575557019
2006-03-29,693.1656981752474
2006-03-30,705.0438583118729
2006-03-31,703.4463051604919
2006-04-03,708.8302032072482
2006-04-04,716.3453550109691
2006-04-05,718.7763448671426
2006-04-06,719.1294339485595
2006-04-07,709.9723286134001
2006-04-10,711.0621070513212
2006-04-11,706.7637411490078
2006-04-12,699.816296437293
2006-04-13,701.3884326020968
2006-04-14,701.3884326020968
2006-04-17,712.5365968291477
2006-04-18,712.4781770628539
2006-04-19,721.6844403611404
2006-04-20,725.1091550689696
2006-04-21,732.3096242644131
2006-04-24,737.173369370931
2006-04-25,741.5199453857878
2006-04-26,745.4644509756899
2006-04-27,744.8536145594771
2006-04-28,745.6440358709692
2006-05-01,746.9463157732564
2006-05-02,753.1814641132828
2006-05-03,752.5726732700074
2006-05-04,761.8864952538223
2006-05-05,772.7079124324177
2006-05-08,775.7326792686481
2006-05-09,778.8743303065731
2006-05-10,781.9141473727167
2006-05-11,782.3934238149301
2006-05-12,768.5016683858154
2006-05-15,746.9903707247552
2006-05-16,743.7708887221817
2006-05-17,725.0428426481524
2006-05-18,710.1306234128474
2006-05-19,705.4747141973745
2006-05-22,677.1303796236067
2006-05-23,698.3207841363799
2006-05-24,684.3393409476862
2006-05-25,692.3996739854199
2006-05-26,707.6562496208577
2006-05-29,714.1392259166004
2006-05-30,705.3729384121402
2006-05-31,709.1049137324017
2006-06-01,708.6528104915874
2006-06-02,720.9571337164251
2006-06-05,718.4194725684894
2006-06-06,691.2020882193107
2006-06-07,686.433925174955
2006-06-08,656.446190360415
2006-06-09,665.7499249672885
2006-06-12,653.826706053932
2006-06-13,630.4146093213097
2006-06-14,633.6678000360486
2006-06-15,658.099645387434
2006-06-16,654.8981438273761
2006-06-19,657.8640590064496
2006-06-20,659.9558201120414
2006-06-21,662.7988183261288
2006-06-22,664.2238362395723
2006-06-23,663.2306532456911
2006-06-26,665.1354105409035
2006-06-27,666.140430838299
2006-06-28,659.5378346302476
2006-06-29,668.3020828028482
2006-06-30,693.9346611030095
2006-07-03,703.1329034180873
2006-07-04,703.4266324118071
2006-07-05,689.4307559826547
2006-07-06,695.2739333689279
2006-07-07,696.0314480590619
2006-07-10,692.6707494268697
2006-07-11,686.868035304094
2006-07-12,686.6209066632097
2006-07-13,672.9686538551605
2006-07-14,660.776159950884
2006-07-17,642.7741915015577
2006-07-18,637.0203415186505
2006-07-19,652.5333218649783
2006-07-20,659.7436604476605
2006-07-21,653.3377423576542
2006-07-24,657.968782630041
2006-07-25,661.1101152573552
2006-07-26,662.1920646251544
2006-07-27,673.8109011051664
2006-07-28,675.6384298427511
2006-07-31,677.9343395288652
2006-08-01,676.1518746953215
2006-08-02,685.6148348494511
2006-08-03,681.2673374202157
2006-08-04,691.4856361842259
2006-08-07,684.4303021216408
2006-08-08,684.2278958612661
2006-08-09,686.4795068041811
2006-08-10,673.6214165811853
2006-08-11,675.6479346995993
2006-08-14,679.5770202505179
2006-08-15,685.9694442733601
2006-08-16,697.4326742343646
2006-08-17,702.4641830629703
2006-08-18,700.8565403965846
2006-08-21,704.8032467115801
2006-08-22,699.7755792975126
2006-08-23,696.3430936985437
2006-08-24,696.9685468555048
2006-08-25,694.8636157499227
2006-08-28,700.4446956115263
2006-08-29,699.6651209636839
2006-08-30,707.177946571317
2006-08-31,705.3970274647063
2006-09-01,711.7432983615278
2006-09-04,719.576988473046
2006-09-05,713.3823528520455
2006-09-06,708.3716172909658
2006-09-07,698.3387700605238
2006-09-08,698.5962786114601
2006-09-11,695.2823484189454
2006-09-12,699.8482209755824
2006-09-13,702.4233451628568
2006-09-14,706.8261337474162
2006-09-15,702.9743552904242
2006-09-18,706.1690481664498
2006-09-19,706.2850113928996
2006-09-20,709.7387442255044
2006-09-21,711.7475807239784
2006-09-22,711.581864488898
2006-09-25,708.5022786444341
2006-09-26,710.6720323722484
2006-09-27,717.2434290788912
2006-09-28,716.9990584038553
2006-09-29,718.0787677390099
2006-10-02,721.1996840276423
2006-10-03,717.784826900577
2006-10-04,719.5454271013585
2006-10-05,726.1589178900024
2006-10-06,717.4844644328151
2006-10-09,721.5429695619956
2006-10-10,722.6036314051792
2006-10-11,723.2008398227302
2006-10-12,726.0153931467504
2006-10-13,726.0691223056543
2006-10-16,731.2251660134827
2006-10-17,723.5938037809161
2006-10-18,729.3448560128031
2006-10-19,735.6914651261102
2006-10-20,738.467653614483
2006-10-23,738.640201175682
2006-10-24,740.2089927709188
2006-10-25,746.1580018487367
2006-10-26,750.5117352743252
2006-10-27,752.6804506360895
2006-10-30,749.1054541641067
2006-10-31,754.6250252022649
2006-11-01,757.1811215123998
2006-11-02,752.2810501060948
2006-11-03,751.2247317227326
2006-11-06,757.7600107709321
2006-11-07,767.470001948639
2006-11-08,765.0199504964434
2006-11-09,768.7513340087571
2006-11-10,772.6026938524764
2006-11-13,774.7672627290877
2006-11-14,774.8893227683419
2006-11-15,781.0461943936255
2006-11-16,782.0981020011501
2006-11-17,777.3893956037882
2006-11-20,775.2904238352818
2006-11-21,780.444423164187
2006-11-22,789.7807078614895
2006-11-23,789.7180315086359
2006-11-24,793.9568618581617
2006-11-27,784.4947507628881
2006-11-28,779.6465774996425
2006-11-29,793.6749236685329
2006-11-30,798.4419381563328
2006-12-01,802.1972620232126
2006-12-04,804.5449912870276
2006-12-05,807.739943827004
2006-12-06,810.1562154320435
2006-12-07,813.2474600570563
2006-12-08,815.8243374493152
2006-12-11,814.9522131299974
2006-12-12,818.4184136617588
2006-12-13,822.4019506837257
2006-12-14,822.8525727307623
2006-12-15,823.8640962458298
2006-12-18,823.5213992123316
2006-12-19,823.2790626541005
2006-12-20,830.167928234348
2006-12-21,829.2674114781748
2006-12-22,827.039655352761
