Date,EAFE SMALL GROWTH
2003-03-27,288.26892573004915
2003-03-28,288.484197973858
2003-03-31,287.05820706208556
2003-04-01,287.62378659090604
2003-04-02,289.8070543089319
2003-04-03,289.7605025228764
2003-04-04,290.4395986357492
2003-04-07,294.81258303882464
2003-04-08,293.69440598281074
2003-04-09,294.2848573478977
2003-04-10,296.11637793301037
2003-04-11,296.24897032547545
2003-04-14,297.3205036449257
2003-04-15,299.8069833605911
2003-04-16,302.35761606036823
2003-04-17,304.2062132539995
2003-04-18,304.40475738569296
2003-04-21,303.3845592286177
2003-04-22,305.60838794640557
2003-04-23,308.49439528478365
2003-04-24,309.15212911100457
2003-04-25,307.0827425555301
2003-04-28,308.31914473343
2003-04-29,310.1135140727372
2003-04-30,314.77738382047374
2003-05-01,318.15592494267815
2003-05-02,318.4001341708426
2003-05-05,321.2886590967817
2003-05-06,326.2768933170237
2003-05-07,327.36766766499073
2003-05-08,326.3487667997084
2003-05-09,327.684648145759
2003-05-12,330.3847918024551
2003-05-13,331.5342736407752
2003-05-14,332.4399614159166
2003-05-15,333.32430409266163
2003-05-16,336.74792698805646
2003-05-19,334.2793782958043
2003-05-20,334.24313065219303
2003-05-21,332.8396926393877
2003-05-22,334.86535632314553
2003-05-23,338.2026391292647
2003-05-26,339.5131816519437
2003-05-27,338.7586862694258
2003-05-28,339.33185954883777
2003-05-29,342.77926820322006
2003-05-30,342.4317346384169
2003-06-02,345.889494894231
2003-06-03,344.5899095377158
2003-06-04,346.3653403311008
2003-06-05,352.65722521264667
2003-06-06,354.84823535333425
2003-06-09,354.740705910927
2003-06-10,353.58069323496693
2003-06-11,357.5660662314645
2003-06-12,358.35965241607465
2003-06-13,358.9934393130385
2003-06-16,361.0642877703646
2003-06-17,362.99858058988633
2003-06-18,360.9518709406122
2003-06-19,358.9116681404797
2003-06-20,358.6916875063217
2003-06-23,356.72442519104135
2003-06-24,352.55735907043663
2003-06-25,356.22402129981276
2003-06-26,352.113460923322
2003-06-27,353.8309144055121
2003-06-30,354.1791206426518
2003-07-01,356.4290027766331
2003-07-02,360.13101747810975
2003-07-03,360.8109245532091
2003-07-04,360.312210357646
2003-07-07,362.5329821247311
2003-07-08,362.90479491634494
2003-07-09,363.1056483605425
2003-07-10,362.4940508216661
2003-07-11,360.40011297014183
2003-07-14,363.9292853723921
2003-07-15,363.31375844275925
2003-07-16,361.846975382736
2003-07-17,357.222204137888
2003-07-18,357.4046507448704
2003-07-21,359.0451814074943
2003-07-22,358.348851506904
2003-07-23,362.9936768219448
2003-07-24,365.8218610200231
2003-07-25,366.6240351157153
2003-07-28,368.4479844288937
2003-07-29,368.8815346251534
2003-07-30,366.0758070248236
2003-07-31,364.5376718495013
2003-08-01,367.13634949783375
2003-08-04,367.03410759248027
2003-08-05,366.3622930442769
2003-08-06,363.7970296540678
2003-08-07,365.34517853731666
2003-08-08,365.1620927709041
2003-08-11,366.9925712673386
2003-08-12,368.6141333130842
2003-08-13,371.68435562562223
2003-08-14,372.9863590779982
2003-08-15,374.11509608446875
2003-08-18,375.33893269336795
2003-08-19,376.75976575363177
2003-08-20,379.22410847750564
2003-08-21,379.473525206392
2003-08-22,378.279907230185
2003-08-25,378.2912658518709
2003-08-26,376.44803556462955
2003-08-27,376.89319997721645
2003-08-28,377.93825834954697
2003-08-29,382.86553942250276
2003-09-01,387.1631456428311
2003-09-02,386.6805188924683
2003-09-03,391.10245001495093
2003-09-04,391.06128924847576
2003-09-05,393.2159520236676
2003-09-08,395.4759746459917
2003-09-09,397.29845753527064
2003-09-10,394.4964493851096
2003-09-11,392.47634327455484
2003-09-12,396.4124722861296
2003-09-15,397.5511834384133
2003-09-16,398.59293530794133
2003-09-17,402.0736786191201
2003-09-18,405.7290764018624
2003-09-19,409.8411059725991
2003-09-22,409.7010228523464
2003-09-23,409.6129807855694
2003-09-24,409.4675522052609
2003-09-25,405.91047452571775
2003-09-26,403.12764446453883
2003-09-29,404.06595143570854
2003-09-30,404.68973943566664
2003-10-01,408.6648456071978
2003-10-02,413.2214203077204
2003-10-03,416.50092066451356
2003-10-06,418.1748682536613
2003-10-07,421.1425110583347
2003-10-08,421.81661686029514
2003-10-09,424.1520077342767
2003-10-10,427.89317942053276
2003-10-13,427.7528638817417
2003-10-14,429.32892760950665
2003-10-15,431.68656566088083
2003-10-16,435.6718728221706
2003-10-17,435.6162476118
2003-10-20,436.9733513745045
2003-10-21,437.02863490704846
2003-10-22,435.81468655721073
2003-10-23,425.98607059243915
2003-10-24,429.3801185985141
2003-10-27,432.5469961349415
2003-10-28,434.5224817389889
2003-10-29,439.02680600387555
2003-10-30,441.1135022195609
2003-10-31,438.66998151253784
2003-11-03,436.46975685543623
2003-11-04,441.3975442305386
2003-11-05,437.71656433831583
2003-11-06,433.92655759440964
2003-11-07,437.8486206181219
2003-11-10,438.88262243294207
2003-11-11,432.392040582462
2003-11-12,433.23621848104835
2003-11-13,436.9402330451572
2003-11-14,435.8496132429556
2003-11-17,424.93773468277374
2003-11-18,427.55405825095215
2003-11-19,424.30953652390974
2003-11-20,425.36721863697665
2003-11-21,426.4830843712066
2003-11-24,425.625853046113
2003-11-25,429.4180674778382
2003-11-26,434.960883509143
2003-11-27,435.92829113477046
2003-11-28,436.2977751187743
2003-12-01,440.62259564109974
2003-12-02,444.6696796481084
2003-12-03,446.46156393229387
2003-12-04,445.4001180334385
2003-12-05,445.6860055367355
2003-12-08,443.85356076743
2003-12-09,444.3658054527185
2003-12-10,440.0463261276701
2003-12-11,438.0041745758026
2003-12-12,442.5861301322506
2003-12-15,447.09318518050264
2003-12-16,443.48307626147346
2003-12-17,442.7290587818605
2003-12-18,442.8518582708851
2003-12-19,443.325174258581
2003-12-22,444.6269308116508
2003-12-23,446.0620729630083
2003-12-24,448.38081189284566
2003-12-25,449.2532474105682
2003-12-26,450.50230966716487
2003-12-29,454.1466904524888
2003-12-30,459.02256623356624
2003-12-31,460.9131460648489
2004-01-01,460.9300479931162
2004-01-02,463.9302581637501
2004-01-05,471.2089118824243
2004-01-06,473.5714509476848
2004-01-07,473.2310700667962
2004-01-08,479.0821870674366
2004-01-09,483.5735738827565
2004-01-12,482.71129058971326
2004-01-13,483.2273409250337
2004-01-14,484.6545344165055
2004-01-15,482.34100788306597
2004-01-16,481.3572697528044
2004-01-19,482.7648320270031
2004-01-20,488.0068295163675
2004-01-21,490.4167219145006
2004-01-22,493.16264507552864
2004-01-23,492.3324054494581
2004-01-26,488.50911326795847
2004-01-27,490.5435357495938
2004-01-28,488.31510132521885
2004-01-29,478.50630150427577
2004-01-30,481.8110788256701
2004-02-02,484.4922536306877
2004-02-03,485.8265595553864
2004-02-04,479.50492751937526
2004-02-05,482.095817421079
2004-02-06,488.2959567628247
2004-02-09,491.0974981357466
2004-02-10,491.4596660143091
2004-02-11,491.8469391880966
2004-02-12,498.4066468493506
2004-02-13,498.9513026637515
2004-02-16,500.44349731288594
2004-02-17,504.7987931643843
2004-02-18,505.6249173085369
2004-02-19,502.510255161055
2004-02-20,495.8155531229305
2004-02-23,496.99673012637913
2004-02-24,495.78696010010214
2004-02-25,492.8393587673028
2004-02-26,490.3900694237841
2004-02-27,495.4412304434254
2004-03-01,502.1613867930949
2004-03-02,499.3297759983641
2004-03-03,494.06630938549205
2004-03-04,496.8668296760464
2004-03-05,503.36813179224407
2004-03-08,502.41545804298005
2004-03-09,502.80203925057276
2004-03-10,494.09762750102465
2004-03-11,487.0975282835618
2004-03-12,485.28110429252337
2004-03-15,483.4861197088127
2004-03-16,489.4795469475021
2004-03-17,493.61051640820153
2004-03-18,498.5263874037785
2004-03-19,498.31627574426636
2004-03-22,494.24831302772577
2004-03-23,494.0904557308129
2004-03-24,493.6425046946096
2004-03-25,497.7704346585162
2004-03-26,499.9355198102879
2004-03-29,505.1361044630127
2004-03-30,506.0174734990976
2004-03-31,514.6912600296831
2004-04-01,522.6701423060647
2004-04-02,521.1622441363818
2004-04-05,518.9508511222699
2004-04-06,518.3860855319
2004-04-07,522.7977316449661
2004-04-08,522.1430569430183
2004-04-09,519.1779816778709
2004-04-12,523.0074517762822
2004-04-13,520.2995011498284
2004-04-14,513.4026112839683
2004-04-15,509.11089389481526
2004-04-16,514.3162661824623
2004-04-19,511.4482267349868
2004-04-20,513.6061941704687
2004-04-21,508.30275830195916
2004-04-22,508.42777062913376
2004-04-23,512.1184775664696
2004-04-26,515.2717361585206
2004-04-27,514.2057512261716
2004-04-28,510.19629525487653
2004-04-29,507.24935022617797
2004-04-30,503.5937382299099
2004-05-03,503.3608043857998
2004-05-04,507.83880710342925
2004-05-05,510.90635886899065
2004-05-06,502.4387835619765
2004-05-07,491.1491416917705
2004-05-10,466.32728812271574
2004-05-11,467.24776513512745
2004-05-12,474.42778229453086
2004-05-13,469.396607408008
2004-05-14,465.3586083003557
2004-05-17,455.78093669067795
2004-05-18,461.0186723059904
2004-05-19,476.4351991629233
2004-05-20,471.799004916076
2004-05-21,479.92819440769614
2004-05-24,480.35723378885297
2004-05-25,481.93536490159397
2004-05-26,487.2195730937758
2004-05-27,493.4669872839738
2004-05-28,495.7673360098366
2004-05-31,495.67783583146064
2004-06-01,497.298383769754
2004-06-02,498.41537235803617
2004-06-03,493.6495615513737
2004-06-04,496.0493532175808
2004-06-07,505.01032432681166
2004-06-08,505.9944005776155
2004-06-09,503.80365018830855
2004-06-10,505.4090639186703
2004-06-11,502.2980445924515
2004-06-14,501.2138527948769
2004-06-15,501.82395149717155
2004-06-16,505.0058414276822
2004-06-17,507.8291778720211
2004-06-18,509.194407653016
2004-06-21,511.0393611628647
2004-06-22,507.76168384099316
2004-06-23,509.0696665108249
2004-06-24,516.6279043158005
2004-06-25,516.3994261935658
2004-06-28,521.6992267081092
2004-06-29,518.7447104928189
2004-06-30,520.9941299282989
2004-07-01,522.3628872139631
2004-07-02,522.9748205867153
2004-07-05,518.3984781832074
2004-07-06,514.4097723900408
2004-07-07,516.8427948743029
2004-07-08,514.7677096146352
2004-07-09,517.14134927205
2004-07-12,520.7095961065224
2004-07-13,517.6334587376758
2004-07-14,513.4087333300432
2004-07-15,509.04893771111193
2004-07-16,515.8006378774018
2004-07-19,514.6502810724096
2004-07-20,509.56677082509617
2004-07-21,507.4045425720319
2004-07-22,504.0091615971439
2004-07-23,498.51157247886925
2004-07-26,493.9573403933489
2004-07-27,487.4905926173222
2004-07-28,488.8653565512152
2004-07-29,488.1810461874667
2004-07-30,491.81767509464197
2004-08-02,491.65184869514763
2004-08-03,490.08470855556067
2004-08-04,484.5680506665459
2004-08-05,485.1672978794017
2004-08-06,486.6437421859071
2004-08-09,482.1414616426957
2004-08-10,485.8498915847563
2004-08-11,482.51670239795254
2004-08-12,482.30169830409
2004-08-13,482.89839804862686
2004-08-16,482.265397048678
2004-08-17,483.50158467016587
2004-08-18,483.3517635586222
2004-08-19,489.68263343634186
2004-08-20,489.78806004761833
2004-08-23,490.149370710464
2004-08-24,487.2058285749358
2004-08-25,488.3130935387725
2004-08-26,490.8463497926821
2004-08-27,491.9696603118829
2004-08-30,491.4052318500977
2004-08-31,492.93751184583533
2004-09-01,496.3167720306479
2004-09-02,497.6328631738886
2004-09-03,492.9590266071436
2004-09-06,496.8862709995468
2004-09-07,498.36860959142297
2004-09-08,500.309508428537
2004-09-09,497.7230631146597
2004-09-10,502.5685721268947
2004-09-13,504.37419091905036
2004-09-14,506.5311655189715
2004-09-15,499.18893963941423
2004-09-16,500.6964325102439
2004-09-17,500.91933787544065
2004-09-20,500.2594008278338
2004-09-21,501.9220270762009
2004-09-22,500.02178275418663
2004-09-23,500.6331777710143
2004-09-24,498.6472104621556
2004-09-27,496.99170705070264
2004-09-28,497.2689428698865
2004-09-29,498.62945561882145
2004-09-30,505.29897367284946
2004-10-01,508.63907779125327
2004-10-04,510.85787539252556
2004-10-05,511.01798307167655
2004-10-06,512.1526848608993
2004-10-07,513.1385077659443
2004-10-08,517.4144651584309
2004-10-11,516.8136188480223
2004-10-12,510.6661420866331
2004-10-13,508.6662626592462
2004-10-14,508.1868705180673
2004-10-15,511.08952651317855
2004-10-18,509.28989371140483
2004-10-19,513.4333945435004
2004-10-20,511.51338916105675
2004-10-21,513.9029526545235
2004-10-22,516.595723544988
2004-10-25,515.8770990022434
2004-10-26,516.3113928959259
2004-10-27,520.0955164124497
2004-10-28,522.1318331142437
2004-10-29,521.3106951202274
2004-11-01,522.123669778229
2004-11-02,525.7257456973161
2004-11-03,530.6838012130119
2004-11-04,532.9721025620253
2004-11-05,537.8680676854556
2004-11-08,536.9861956912421
2004-11-09,536.8020486316915
2004-11-10,536.2700449400525
2004-11-11,536.953417583252
2004-11-12,543.0032044832064
2004-11-15,545.8648731656444
2004-11-16,544.6370310052478
2004-11-17,549.3164199046722
2004-11-18,547.8497055427323
2004-11-19,551.3748611980039
2004-11-22,546.0529917281499
2004-11-23,548.8404848442349
2004-11-24,553.1903870578939
2004-11-25,557.1767113054359
2004-11-26,556.4164724361802
2004-11-29,558.8064888768156
2004-11-30,557.7499649566946
2004-12-01,558.3977493846792
2004-12-02,560.0996587648859
2004-12-03,564.6621901922575
2004-12-06,565.278763970108
2004-12-07,564.7598153680563
2004-12-08,554.3078601622849
2004-12-09,549.243625712448
2004-12-10,548.6561651717981
2004-12-13,552.4876229734668
2004-12-14,552.9036012570202
2004-12-15,560.5087168228716
2004-12-16,558.9638819015544
2004-12-17,559.6905210395458
2004-12-20,566.8465637008056
2004-12-21,565.4248535185104
2004-12-22,568.5188458518622
2004-12-23,572.4936687773125
2004-12-24,575.3594733804119
2004-12-27,578.8170138090708
2004-12-28,579.6813290653081
2004-12-29,578.8844894871273
2004-12-30,584.6822786154639
2004-12-31,586.1108455582672
2005-01-03,583.7783607632311
2005-01-04,578.8018336549375
2005-01-05,576.1366607641122
2005-01-06,572.765863234748
2005-01-07,573.3687150228809
2005-01-10,576.3135612046779
2005-01-11,579.8071098051943
2005-01-12,584.5935232145866
2005-01-13,584.7824429930112
2005-01-14,583.9502938851529
2005-01-17,588.5557072408436
2005-01-18,586.6233193444722
2005-01-19,590.1707028797163
2005-01-20,584.3858956092668
2005-01-21,585.8361630044926
2005-01-24,588.3345853426274
2005-01-25,585.8437337269894
2005-01-26,593.5127713125188
2005-01-27,593.2639028798826
2005-01-28,591.851277005581
2005-01-31,596.5062642033492
2005-02-01,597.3551414774718
2005-02-02,601.711463787087
2005-02-03,599.3164418299893
2005-02-04,602.1163234196064
2005-02-07,600.8560334501967
2005-02-08,596.8326011685476
2005-02-09,597.4754761891821
2005-02-10,600.3594875939482
2005-02-11,601.7376973176669
2005-02-14,607.4419402773809
2005-02-15,608.2293071204009
2005-02-16,603.0162422031494
2005-02-17,605.5180462506793
2005-02-18,605.6162347525751
2005-02-21,606.1692996782627
2005-02-22,609.2463121196586
2005-02-23,604.1141078795014
2005-02-24,605.9722585647856
2005-02-25,611.6038158411952
2005-02-28,619.5382531341467
2005-03-01,618.8500514213858
2005-03-02,616.2093708819796
2005-03-03,616.9960446710573
2005-03-04,624.2559193853465
2005-03-07,622.0849820524369
2005-03-08,625.6716579135456
2005-03-09,626.0230487491344
2005-03-10,624.1019841954172
2005-03-11,628.0897276351714
2005-03-14,622.9521978191347
2005-03-15,623.6137277531062
2005-03-16,625.691032950193
2005-03-17,622.6946277955883
2005-03-18,622.6371961279198
2005-03-21,618.4108568590244
2005-03-22,619.0626827034589
2005-03-23,605.2457969940376
2005-03-24,603.9748784542423
2005-03-25,603.9797624405224
2005-03-28,601.5654593721599
2005-03-29,597.8212777518524
2005-03-30,596.1092026971818
2005-03-31,603.2142534632327
2005-04-01,605.6012525741894
2005-04-04,598.2420456388919
2005-04-05,601.0496409954225
2005-04-06,603.2714530420756
2005-04-07,607.1020782655929
2005-04-08,608.4084506622727
2005-04-11,610.5362785738104
2005-04-12,605.7179132265579
2005-04-13,609.7142264046936
2005-04-14,601.6170379037711
2005-04-15,596.4428743927128
2005-04-18,582.769687625923
2005-04-19,592.2560787755549
2005-04-20,595.2149750363021
2005-04-21,593.170670506706
2005-04-22,599.9799648355006
2005-04-25,598.4646365374131
2005-04-26,595.0871598914125
2005-04-27,588.9784741954136
2005-04-28,585.1112796554784
2005-04-29,586.6940268897354
2005-05-02,586.1131964441455
2005-05-03,587.1494802450861
2005-05-04,589.7355262233792
2005-05-05,590.8504472735684
2005-05-06,591.3178105475791
2005-05-09,590.8739343068894
2005-05-10,590.3060956339041
2005-05-11,588.3153173889756
2005-05-12,585.4833751434428
2005-05-13,581.4513377246858
2005-05-16,576.6392302464315
2005-05-17,573.4858022940937
2005-05-18,575.8287072695827
2005-05-19,580.7203443470235
2005-05-20,577.944055834572
2005-05-23,583.3858768657775
2005-05-24,584.3457481763129
2005-05-25,581.9869873677972
2005-05-26,582.0140813873583
2005-05-27,584.3853256996225
2005-05-30,586.1100619932662
2005-05-31,586.2783673512704
2005-06-01,585.964888784869
2005-06-02,587.6055162133921
2005-06-03,590.7623290401626
2005-06-06,593.0401539274583
2005-06-07,595.781856043706
2005-06-08,598.8470180971265
2005-06-09,592.349512616055
2005-06-10,593.1042300026751
2005-06-13,590.9144789267518
2005-06-14,591.8187062912085
2005-06-15,594.8177295768861
2005-06-16,598.432150465751
2005-06-17,605.5546185210297
2005-06-20,603.2885159962185
2005-06-21,604.8436987625475
2005-06-22,604.9764354434881
2005-06-23,603.8933605308308
2005-06-24,602.228088446184
2005-06-27,600.0970145982545
2005-06-28,601.7490568042854
2005-06-29,601.7222244712494
2005-06-30,601.2851312462228
2005-07-01,597.7440270560501
2005-07-04,597.8637664428645
2005-07-05,596.1279167333345
2005-07-06,598.9856786417683
2005-07-07,593.5332332500205
2005-07-08,597.3252003357803
2005-07-11,607.1359774919662
2005-07-12,613.2422832216605
2005-07-13,609.4028576053893
2005-07-14,611.0349255296533
2005-07-15,608.1556888897779
2005-07-18,608.9117619514504
2005-07-19,604.5731318795077
2005-07-20,604.80020427395
2005-07-21,615.2923289406608
2005-07-22,615.5911937895431
2005-07-25,615.4758953944412
2005-07-26,613.787473737793
2005-07-27,617.5128652239076
2005-07-28,621.2690045802382
2005-07-29,625.7333102683768
2005-08-01,629.3827827131114
2005-08-02,631.8666594355799
2005-08-03,634.8579046378267
2005-08-04,633.3026601789618
2005-08-05,627.2794998999558
2005-08-08,630.9152027145697
2005-08-09,634.2240117585261
2005-08-10,641.9797885512494
2005-08-11,646.2958213685617
2005-08-12,646.896413696115
2005-08-15,645.6159400990305
2005-08-16,646.5826694953017
2005-08-17,643.6146514572171
2005-08-18,637.2596187217435
2005-08-19,636.8899618462331
2005-08-22,645.5395302052411
2005-08-23,643.535193697255
2005-08-24,643.0214058491503
2005-08-25,642.5355157732461
2005-08-26,646.3919802208002
2005-08-29,640.6472166641446
2005-08-30,638.79410328399
2005-08-31,645.6234423793585
2005-09-01,659.52598511841
2005-09-02,663.3909633915507
2005-09-05,665.1717374615117
2005-09-06,663.8547811397953
2005-09-07,664.5254631869041
2005-09-08,660.8838732485409
2005-09-09,666.4146911860349
2005-09-12,664.9944301181492
2005-09-13,660.7785113480345
2005-09-14,665.0274890096159
2005-09-15,663.9067952312281
2005-09-16,664.9944256922755
2005-09-19,664.559847008504
2005-09-20,668.8784378705229
2005-09-21,668.4393395721302
2005-09-22,662.2360687939222
2005-09-23,658.7730887208064
2005-09-26,663.5972454726486
2005-09-27,659.2715733179233
2005-09-28,662.8978440434245
2005-09-29,666.0250234097655
2005-09-30,668.8306307887287
2005-10-03,665.4245333246357
2005-10-04,668.6765503819863
2005-10-05,663.8990469559556
2005-10-06,657.5407695845537
2005-10-07,654.6407262135372
2005-10-10,653.5100012629563
2005-10-11,656.1185552167152
2005-10-12,655.9396067206652
2005-10-13,644.0952942868662
2005-10-14,647.429898645012
2005-10-17,645.2272721575142
2005-10-18,637.9182827692255
2005-10-19,628.5355472717492
2005-10-20,633.4407642663691
2005-10-21,631.2855933056429
2005-10-24,636.165029438704
2005-10-25,644.6266231824517
2005-10-26,646.7635908508746
2005-10-27,646.2151797216774
2005-10-28,642.3118337541649
2005-10-31,648.9128642444728
2005-11-01,652.7889655939014
2005-11-02,656.6432892504642
2005-11-03,659.6402171788287
2005-11-04,654.1076813417624
2005-11-07,655.6027331238037
2005-11-08,654.7872713886844
2005-11-09,652.6672022097365
2005-11-10,651.5601286220414
2005-11-11,654.7136696498067
2005-11-14,652.1584497324733
2005-11-15,647.9592379211583
2005-11-16,645.5903483154419
2005-11-17,654.065186391364
2005-11-18,655.5765557770137
2005-11-21,658.2490986556525
2005-11-22,657.9515170963845
2005-11-23,663.3801421302696
2005-11-24,661.2866687625968
2005-11-25,660.3483405299447
2005-11-28,664.5383216357989
2005-11-29,665.4816996211034
2005-11-30,668.5878507492699
2005-12-01,671.6990912890632
2005-12-02,678.5258982808175
2005-12-05,683.5388297139775
2005-12-06,683.6591995524375
2005-12-07,684.054317552019
2005-12-08,683.4084209787276
2005-12-09,689.1842188929627
2005-12-12,699.2053438509392
2005-12-13,699.9425122246134
2005-12-14,705.9666381280924
2005-12-15,702.858769550702
2005-12-16,707.1425910584085
2005-12-19,707.2271870657102
2005-12-20,707.5102206978911
2005-12-21,708.4905023589816
2005-12-22,712.7785654622629
2005-12-23,715.06400242417
2005-12-26,717.7460777597081
2005-12-27,716.1835846488817
2005-12-28,720.9176950858134
2005-12-29,723.0450889505761
2005-12-30,719.0416960005183
2006-01-02,720.5982808188836
2006-01-03,734.7922319756076
2006-01-04,747.8262347436722
2006-01-05,751.1713680855898
2006-01-06,759.6054563055761
2006-01-09,759.6099888710628
2006-01-10,753.794165220196
2006-01-11,758.9195970256845
2006-01-12,764.1710088949085
2006-01-13,766.9430439647471
2006-01-16,770.4036378679873
2006-01-17,752.0008329615133
2006-01-18,734.9936479012327
2006-01-19,751.2759615356194
2006-01-20,748.6132583839266
2006-01-23,743.0687614172804
2006-01-24,751.4121947109426
2006-01-25,757.175927381502
2006-01-26,761.6906990584423
2006-01-27,767.7838491126338
2006-01-30,765.6593271836579
2006-01-31,769.410831204999
2006-02-01,770.2471895712088
2006-02-02,768.9000179072895
2006-02-03,763.3825311462818
2006-02-06,767.5099967883332
2006-02-07,768.4340780450732
2006-02-08,758.3503561854137
2006-02-09,764.4768988445293
2006-02-10,759.572363795535
2006-02-13,745.4465804932826
2006-02-14,745.5263721545537
2006-02-15,747.087936014314
2006-02-16,743.8178200033806
2006-02-17,739.728714917898
2006-02-20,734.36657308414
2006-02-21,743.6753993832426
2006-02-22,745.466242883598
2006-02-23,758.1514375622751
2006-02-24,760.8609275100404
2006-02-27,763.6113748656323
2006-02-28,761.3512966385873
2006-03-01,759.9226458160504
2006-03-02,757.6341222633373
2006-03-03,754.71791701251
2006-03-06,758.5249983228995
2006-03-07,746.1596771820597
2006-03-08,739.7405458964837
2006-03-09,750.3812721964795
2006-03-10,750.8267322799782
2006-03-13,763.2047455775245
2006-03-14,770.8795990260846
2006-03-15,774.0460506670279
2006-03-16,776.6851564071375
2006-03-17,783.4214563581763
2006-03-20,788.1934669410367
2006-03-21,782.7200355872345
2006-03-22,786.7976567650155
2006-03-23,781.9105852287493
2006-03-24,786.5363213334632
2006-03-27,790.432679295543
2006-03-28,792.9990697371011
2006-03-29,791.294893381671
2006-03-30,802.8510486271086
2006-03-31,800.9245327069998
2006-04-03,810.3309037958393
2006-04-04,817.0460018851982
2006-04-05,816.8276167762477
2006-04-06,822.8456967200226
2006-04-07,816.9507793873601
2006-04-10,816.0396133439365
2006-04-11,811.9970629068578
2006-04-12,805.8907552182226
2006-04-13,806.4051811239419
2006-04-14,806.489567851055
2006-04-17,810.6739900772604
2006-04-18,817.4419250586251
2006-04-19,826.3406191369115
2006-04-20,825.3988720673492
2006-04-21,830.6561184148776
2006-04-24,830.6604040532629
2006-04-25,836.0385782677243
2006-04-26,841.0946170561872
2006-04-27,843.6285195585032
2006-04-28,842.9366781955932
2006-05-01,847.4211486875088
2006-05-02,855.0237693404391
2006-05-03,855.0673750877511
2006-05-04,861.414365602281
2006-05-05,872.3940053661538
2006-05-08,880.7192062742265
2006-05-09,882.0204752533288
2006-05-10,881.9499543160605
2006-05-11,881.7144117585492
2006-05-12,869.3499078092544
2006-05-15,846.6097292662669
2006-05-16,836.5728511955565
2006-05-17,825.7358146840306
2006-05-18,808.8062236221168
2006-05-19,804.8096074682505
2006-05-22,777.6961144802682
2006-05-23,792.8253340380674
2006-05-24,783.5359056909527
2006-05-25,788.3883568403799
2006-05-26,802.9115694497792
2006-05-29,807.8466540688034
2006-05-30,802.0784990286307
2006-05-31,799.6426175250904
2006-06-01,795.4099996160119
2006-06-02,809.1988476008609
2006-06-05,807.3698343122443
2006-06-06,779.8043707632628
2006-06-07,768.3877561179935
2006-06-08,735.861713181605
2006-06-09,750.2713409959001
2006-06-12,747.1065261409924
2006-06-13,719.931867058226
2006-06-14,724.6588512817185
2006-06-15,747.0343241692053
2006-06-16,754.3167526841191
2006-06-19,751.1209163878677
2006-06-20,748.1049158560309
2006-06-21,748.0539285233094
2006-06-22,754.7300414498536
2006-06-23,752.8401991057743
2006-06-26,753.2933483504278
2006-06-27,756.9977359237924
2006-06-28,749.119706115892
2006-06-29,756.7607076675407
2006-06-30,784.0757440608094
2006-07-03,790.7819400496772
2006-07-04,794.0570329439021
2006-07-05,780.5335095411224
2006-07-06,783.6078199434689
2006-07-07,785.7923904905308
2006-07-10,782.599611965997
2006-07-11,775.7077653402569
2006-07-12,768.8792170725982
2006-07-13,759.4821351073138
2006-07-14,744.2930030125177
2006-07-17,730.7645457696017
2006-07-18,714.9605279752584
2006-07-19,724.8394271783104
2006-07-20,740.994000676695
2006-07-21,735.0721146690518
2006-07-24,733.4865667228671
2006-07-25,738.2389928278512
2006-07-26,736.6663758476099
2006-07-27,750.8342497396161
2006-07-28,756.9163494885039
2006-07-31,763.9505353965459
2006-08-01,761.1726704485189
2006-08-02,770.591442155318
2006-08-03,765.5487855275355
2006-08-04,774.3684388923119
2006-08-07,763.4062259281736
2006-08-08,765.2548112755153
2006-08-09,769.258842686384
2006-08-10,762.8383372144949
2006-08-11,763.1665653094478
2006-08-14,766.0918493462468
2006-08-15,771.9950895711282
2006-08-16,783.9398425962822
2006-08-17,787.6050178305904
2006-08-18,787.0324105628713
2006-08-21,788.9071344029841
2006-08-22,787.0007089273322
2006-08-23,786.2362212262963
2006-08-24,783.7015152360187
2006-08-25,779.8312573373928
2006-08-28,778.6468469134978
2006-08-29,781.7907590335489
2006-08-30,786.7850081442717
2006-08-31,789.4080340215063
2006-09-01,794.1694883189974
2006-09-04,805.3332514722489
2006-09-05,804.371787742623
2006-09-06,797.1578129981636
2006-09-07,786.4616072016207
2006-09-08,786.3342041960335
2006-09-11,774.6316848916193
2006-09-12,774.2007615805736
2006-09-13,775.3907216651005
2006-09-14,782.1766998896074
2006-09-15,779.5432402020776
2006-09-18,781.0451623971546
2006-09-19,784.3893650674083
2006-09-20,783.1409901385634
2006-09-21,787.5803470731119
2006-09-22,784.1165826636185
2006-09-25,779.4305859728155
2006-09-26,780.5215840627799
2006-09-27,789.6761287487532
2006-09-28,792.1371583699523
2006-09-29,793.8057224893932
2006-10-02,798.5591133040168
2006-10-03,793.2628769793404
2006-10-04,789.0496764579966
2006-10-05,798.7733990869024
2006-10-06,790.3905920574088
2006-10-09,791.3309168837385
2006-10-10,789.199664377968
2006-10-11,783.7451186594342
2006-10-12,786.502281105236
2006-10-13,791.7253863267251
2006-10-16,800.8277704779116
2006-10-17,797.8797680423572
2006-10-18,802.6783517828634
2006-10-19,810.6220205849115
2006-10-20,812.7978213311698
2006-10-23,812.8189091758243
2006-10-24,812.5850298900318
2006-10-25,816.9328633716683
2006-10-26,823.4667365641285
2006-10-27,823.7733104606433
