Date,NORDIC COUNTRIES SMALL GROWTH
2010-12-28,803.3908512011791
2010-12-29,808.9711035862027
2010-12-30,818.2313218430826
2010-12-31,826.0473436119614
2011-01-03,838.2334669961934
2011-01-04,833.9237730679657
2011-01-05,817.9639770133394
2011-01-06,813.3805756016262
2011-01-07,805.3365041331825
2011-01-10,801.0821696792602
2011-01-11,814.5631298758841
2011-01-12,825.9613905520954
2011-01-13,830.046676276874
2011-01-14,831.5775491117749
2011-01-17,825.8575621222568
2011-01-18,835.0443297166602
2011-01-19,830.1277240413045
2011-01-20,809.0830894697287
2011-01-21,822.5876068612555
2011-01-24,821.6042102224079
2011-01-25,819.1743347130658
2011-01-26,834.0353105137469
2011-01-27,843.0232132818875
2011-01-28,832.4257734516804
2011-01-31,831.4687399124932
2011-02-01,847.8314094189171
2011-02-02,835.3655352740863
2011-02-03,827.44946068064
2011-02-04,830.5917799760907
2011-02-07,837.8802031097154
2011-02-08,841.9810808030416
2011-02-09,840.8773334683605
2011-02-10,825.597531068127
2011-02-11,829.7448796568818
2011-02-14,833.5472805123035
2011-02-15,829.3916890037725
2011-02-16,832.8242602949285
2011-02-17,831.5002545911699
2011-02-18,836.9005562735118
2011-02-21,829.3584143210445
2011-02-22,826.2954760138617
2011-02-23,821.0549376410236
2011-02-24,820.5153327008511
2011-02-25,830.0445788391315
2011-02-28,844.9751174736941
2011-03-01,849.8891328525696
2011-03-02,844.8254890360588
2011-03-03,852.5803097673995
2011-03-04,859.3068388512521
2011-03-07,862.7830279411286
2011-03-08,858.7559075861885
2011-03-09,865.3748458791781
2011-03-10,842.9532783700404
2011-03-11,830.2890011112983
2011-03-14,827.6258406057466
2011-03-15,806.9428024287174
2011-03-16,798.9218715996449
2011-03-17,814.559598157309
2011-03-18,839.5821096917769
2011-03-21,855.906825515122
2011-03-22,853.6023726608377
2011-03-23,847.5956418019355
2011-03-24,858.9936912610895
2011-03-25,859.7022216077892
2011-03-28,861.5678268089816
2011-03-29,858.9397734176403
2011-03-30,867.4163100030156
2011-03-31,870.1114743939866
2011-04-01,873.8274175079943
2011-04-04,880.6611874546371
2011-04-05,878.6964804482905
2011-04-06,888.3743964392899
2011-04-07,876.7713034884915
2011-04-08,891.1685323381136
2011-04-11,889.5947675038938
2011-04-12,873.4817665583971
2011-04-13,884.5391064366545
2011-04-14,877.9056871397868
2011-04-15,875.7990305316932
2011-04-18,847.4097686592143
2011-04-19,863.8433695060986
2011-04-20,893.0574906708067
2011-04-21,898.8022439145918
2011-04-22,898.8022439145918
2011-04-25,898.3113452810077
2011-04-26,896.4613574008282
2011-04-27,894.5062858303626
2011-04-28,909.3490534957763
2011-04-29,917.2801309603016
2011-05-02,920.4929902468394
2011-05-03,906.8994587606456
2011-05-04,895.6599719778015
2011-05-05,875.1557303460088
2011-05-06,880.9982952139367
2011-05-09,863.6736823953887
2011-05-10,877.5578794727339
2011-05-11,871.7044105128937
2011-05-12,857.4463397921166
2011-05-13,862.0168899527798
2011-05-16,869.8201969184743
2011-05-17,858.5642800862901
2011-05-18,865.6956131340422
2011-05-19,873.3972180001073
2011-05-20,868.3612153339077
2011-05-23,843.1744887023904
2011-05-24,848.903028384051
2011-05-25,847.496637780977
2011-05-26,849.2914892159159
2011-05-27,869.3577103638195
2011-05-30,870.9711987702888
2011-05-31,882.9762268239423
2011-06-01,886.1192991168174
2011-06-02,883.3109119763701
2011-06-03,882.6716091732351
2011-06-06,880.7389504954817
2011-06-07,882.3755562865061
2011-06-08,854.4162288657653
2011-06-09,854.7689769126994
2011-06-10,831.401438526461
2011-06-13,830.0937422241046
2011-06-14,840.9424031662517
2011-06-15,812.6405858025192
2011-06-16,791.3319882480921
2011-06-17,801.4860615574268
2011-06-20,788.1240129939636
2011-06-21,809.4416139421627
2011-06-22,809.7973954149927
2011-06-23,777.655994953335
2011-06-24,778.8778877395249
2011-06-27,788.3598285453262
2011-06-28,798.894787519835
2011-06-29,828.1628678790494
2011-06-30,850.569551155283
2011-07-01,854.8578411524439
2011-07-04,864.2102464615617
2011-07-05,861.1782954808277
2011-07-06,846.1978638489423
2011-07-07,860.9192664577041
2011-07-08,845.1999544615508
2011-07-11,811.7838830263421
2011-07-12,803.3040266886873
2011-07-13,818.9624271589998
2011-07-14,803.9381138942133
2011-07-15,801.0175520073041
2011-07-18,778.795297920582
2011-07-19,802.61780837026
2011-07-20,816.2526230628198
2011-07-21,832.9071353350046
2011-07-22,837.0609153894907
2011-07-25,835.1110949408909
2011-07-26,838.736695917419
2011-07-27,824.0329391975822
2011-07-28,812.4838969972716
2011-07-29,809.754568154028
2011-08-01,790.73364385032
2011-08-02,767.526753020532
2011-08-03,747.4226020832276
2011-08-04,693.5499802541705
2011-08-05,680.0013549308825
2011-08-08,634.5376242102672
2011-08-09,653.5092537422457
2011-08-10,646.0494472378856
2011-08-11,667.7804209724042
2011-08-12,686.5892810820158
2011-08-15,717.1767787629753
2011-08-16,708.1836137988487
2011-08-17,718.9652935312038
2011-08-18,666.9902288958839
2011-08-19,659.6314267186351
2011-08-22,663.5172693472314
2011-08-23,667.9788894938124
2011-08-24,679.3625062253391
2011-08-25,673.0853112738665
2011-08-26,674.0508017860802
2011-08-29,701.0463632028723
2011-08-30,695.848282288512
2011-08-31,717.7542058469847
2011-09-01,709.3440560209938
2011-09-02,687.9250252203194
2011-09-05,652.188093870422
2011-09-06,651.4167397871552
2011-09-07,673.6252634708712
2011-09-08,678.3562397173021
2011-09-09,650.2344953686286
2011-09-12,616.0233316769256
2011-09-13,616.1951163898276
2011-09-14,624.2427132819802
2011-09-15,655.5093709943955
2011-09-16,661.2830620292664
2011-09-19,636.0525842449088
2011-09-20,652.5392390062676
2011-09-21,645.206888203481
2011-09-22,598.1048644892551
2011-09-23,592.158339299394
2011-09-26,588.1758492037164
2011-09-27,622.5684121977749
2011-09-28,614.9272937916429
2011-09-29,621.3037199021845
2011-09-30,607.2629216819676
2011-10-03,595.4202270659773
2011-10-04,573.5728721583379
2011-10-05,592.6285623917744
2011-10-06,610.1509691752648
2011-10-07,615.5257276962083
2011-10-10,644.1450261297856
2011-10-11,641.5702257995275
2011-10-12,663.824701238618
2011-10-13,650.1588939887462
2011-10-14,673.7339681280389
2011-10-17,661.4792403611863
2011-10-18,662.351712136141
2011-10-19,668.4447736361903
2011-10-20,656.5478234483292
2011-10-21,685.026541744716
2011-10-24,703.4575188325914
2011-10-25,700.9268393347602
2011-10-26,701.9377741098644
2011-10-27,741.5948173089747
2011-10-28,738.7882692919558
2011-10-31,710.168217699933
2011-11-01,665.1198165589125
2011-11-02,681.0334515612205
2011-11-03,695.4458904457601
2011-11-04,694.8379170221459
2011-11-07,691.0190995222991
2011-11-08,699.370302991956
2011-11-09,678.238479776504
2011-11-10,671.5921238960268
2011-11-11,695.4695762067458
2011-11-14,686.4031506644263
2011-11-15,679.5234473455805
2011-11-16,679.3700956711625
2011-11-17,665.7943632244629
2011-11-18,659.1115856939198
2011-11-21,632.1071465058158
2011-11-22,633.2037154671409
2011-11-23,614.5338259333989
2011-11-24,610.9452071620724
2011-11-25,611.0810718668849
2011-11-28,637.8800398186894
2011-11-29,644.7396265128767
2011-11-30,678.7046534401138
2011-12-01,671.4216795591744
2011-12-02,676.6343491448323
2011-12-05,689.6392442925016
2011-12-06,684.0241998283258
2011-12-07,681.8221235646149
2011-12-08,660.5790299881804
2011-12-09,663.7812295931635
2011-12-12,639.5745001348129
2011-12-13,635.5733815496375
2011-12-14,615.2499635660567
2011-12-15,621.6402222263822
2011-12-16,628.5951028032651
2011-12-19,628.5523472474952
2011-12-20,653.1801180048561
2011-12-21,652.207642640943
2011-12-22,659.409086553011
2011-12-23,663.7930700234605
2011-12-26,663.7930700234605
2011-12-27,664.8065898766857
2011-12-28,654.9880211519679
2011-12-29,657.995807005679
2011-12-30,670.170213547861
2012-01-02,681.4527532037962
2012-01-03,695.110368634319
2012-01-04,683.9898284515267
2012-01-05,680.3080951512188
2012-01-06,678.0643950302775
2012-01-09,683.1374046835272
2012-01-10,695.7472960760177
2012-01-11,691.1785287175587
2012-01-12,701.0832408308011
2012-01-13,692.6024583432917
2012-01-16,698.5284844501977
2012-01-17,707.3180925321773
2012-01-18,718.7315213006436
2012-01-19,733.7949695996745
2012-01-20,735.3772291113747
2012-01-23,742.4116709520476
2012-01-24,730.5049348195823
2012-01-25,731.7666529691352
2012-01-26,750.3824262691386
2012-01-27,748.3871755745197
2012-01-30,737.8619648112576
2012-01-31,742.9854387359148
2012-02-01,764.3177010671319
2012-02-02,769.8843123973405
2012-02-03,776.0403506211275
2012-02-06,774.8825344315177
2012-02-07,777.8569487010268
2012-02-08,778.8506309746984
2012-02-09,777.3791637619406
2012-02-10,775.018706836173
2012-02-13,780.6443555475329
2012-02-14,777.2248989079034
2012-02-15,779.0198627688457
2012-02-16,775.5150378844752
2012-02-17,787.9001387791751
2012-02-20,804.1283965794541
2012-02-21,799.3914808836864
2012-02-22,795.0227374346275
2012-02-23,792.9361060397682
2012-02-24,808.6646848087121
2012-02-27,801.1488880519106
2012-02-28,806.8738959917945
2012-02-29,809.3496920185197
2012-03-01,808.7271082077256
2012-03-02,802.3423320196589
2012-03-05,801.1345826877122
2012-03-06,762.5475406823708
2012-03-07,771.9081351753321
2012-03-08,800.7686391368046
2012-03-09,794.8541693181334
2012-03-12,791.8329458801219
2012-03-13,800.4942973640062
2012-03-14,792.2671414795389
2012-03-15,794.7299386594733
2012-03-16,802.5091074933803
2012-03-19,804.5540927871784
2012-03-20,790.6704448505902
2012-03-21,787.8347513733094
2012-03-22,775.2445498313413
2012-03-23,784.440641315842
2012-03-26,807.8767780985178
2012-03-27,800.8038378242327
2012-03-28,792.5679959668513
2012-03-29,781.5002830891159
2012-03-30,794.7306770953863
2012-04-02,809.1602796225128
2012-04-03,814.4239108487695
2012-04-04,783.085803777757
2012-04-05,780.9327803728063
2012-04-06,780.9327803728063
2012-04-09,777.8589473618584
2012-04-10,758.2202619102435
2012-04-11,762.9689616523397
2012-04-12,782.0081726687986
2012-04-13,770.3671278320732
2012-04-16,769.0221302814432
2012-04-17,788.1431632059156
2012-04-18,786.6146246290181
2012-04-19,787.5809122682846
2012-04-20,794.6230350680203
2012-04-23,768.7882696102794
2012-04-24,781.6247054052814
2012-04-25,788.9075252955124
2012-04-26,787.1760854205356
2012-04-27,795.3190785943264
2012-04-30,797.030323543668
2012-05-01,797.1176754108398
2012-05-02,789.7615959856267
2012-05-03,795.9676716033922
2012-05-04,776.319680226519
2012-05-07,776.3855114186226
2012-05-08,751.8775313385628
2012-05-09,741.2563448200368
2012-05-10,751.4847671288318
2012-05-11,753.8989344983366
2012-05-14,728.2625325837116
2012-05-15,715.9678253214885
2012-05-16,712.8299090547475
2012-05-17,709.1011126554895
2012-05-18,696.5011444587175
2012-05-21,710.9591105008603
2012-05-22,729.6766681832978
2012-05-23,703.7224214890585
2012-05-24,710.738617617136
2012-05-25,709.8460937259791
2012-05-28,711.388363094902
2012-05-29,723.0135708643886
2012-05-30,704.1853426919994
2012-05-31,695.594003312435
2012-06-01,675.856510645496
2012-06-04,673.7580214750183
2012-06-05,674.9886211733
2012-06-06,686.4444585628814
2012-06-07,710.0702526731948
2012-06-08,699.9011906272534
2012-06-11,701.982689515774
2012-06-12,695.2279761100702
2012-06-13,693.6638635574878
2012-06-14,694.9525310828473
2012-06-15,708.348417452879
2012-06-18,706.3999974674085
2012-06-19,722.6853862568754
2012-06-20,731.7563779333774
2012-06-21,725.2716479814549
2012-06-22,713.9346405507039
2012-06-25,694.0347725048659
2012-06-26,687.8745757700223
2012-06-27,698.6628518108705
2012-06-28,694.5172511162131
2012-06-29,735.9707947552077
2012-07-02,735.5525349830356
2012-07-03,748.0417299485956
2012-07-04,747.223383988647
2012-07-05,740.8012584465904
2012-07-06,726.3797968999968
2012-07-09,722.335963085704
2012-07-10,731.6732772344855
2012-07-11,728.5233858388696
2012-07-12,716.8081961349939
2012-07-13,730.3070717053996
2012-07-16,735.2169499457549
2012-07-17,737.6199117632676
2012-07-18,744.6557739543432
2012-07-19,755.8535573541421
2012-07-20,745.3653166247022
2012-07-23,723.6769912235696
2012-07-24,724.7617722527491
2012-07-25,727.5912897755427
2012-07-26,750.4213036788254
2012-07-27,757.7859265168609
2012-07-30,761.2518335884222
2012-07-31,759.7608647106763
2012-08-01,758.2840751915971
2012-08-02,744.4365401385098
2012-08-03,767.9063887834836
2012-08-06,780.2867068384775
2012-08-07,780.2357482338864
2012-08-08,776.2311986307004
2012-08-09,780.9295016696765
2012-08-10,781.5880826886381
2012-08-13,779.2146874417028
2012-08-14,781.6257244711443
2012-08-15,777.3288006202719
2012-08-16,780.2916310368824
2012-08-17,784.3886833101578
2012-08-20,783.5806586268907
2012-08-21,796.3522394504323
2012-08-22,785.6079672418589
2012-08-23,787.9324600647948
2012-08-24,785.0093994328577
2012-08-27,787.2236952149701
2012-08-28,782.9461627371074
2012-08-29,783.1162022445992
2012-08-30,777.1994840783152
2012-08-31,791.2193891940187
2012-09-03,793.5607549497282
2012-09-04,786.5317189470652
2012-09-05,790.5205892334318
2012-09-06,801.0913101037187
2012-09-07,818.0847665381021
2012-09-10,816.331310934955
2012-09-11,821.2580679026255
2012-09-12,829.7230943896203
2012-09-13,825.6412758272205
2012-09-14,855.2077626315111
2012-09-17,850.6363423082591
2012-09-18,842.7270464703525
2012-09-19,845.1956391015934
2012-09-20,834.5347001999183
2012-09-21,839.2011360509601
2012-09-24,832.602227239951
2012-09-25,842.54921382537
2012-09-26,824.2155717992177
2012-09-27,832.9882481112525
2012-09-28,834.297934922755
2012-10-01,845.3023597466942
2012-10-02,844.2636716563846
2012-10-03,833.0979650167661
2012-10-04,843.1059382711799
2012-10-05,856.9240370462066
2012-10-08,845.7103427744602
2012-10-09,834.8406005206756
2012-10-10,825.7357058070747
2012-10-11,828.2403085248793
2012-10-12,826.3736174391628
2012-10-15,826.7132566273368
2012-10-16,836.0461436655194
2012-10-17,844.2596177656293
2012-10-18,846.9600785665809
2012-10-19,838.830990495979
2012-10-22,837.0959478770665
2012-10-23,814.0814224298394
2012-10-24,816.6586407488389
2012-10-25,817.8749941515305
2012-10-26,816.7659323904816
2012-10-29,816.1634600652872
2012-10-30,825.013291916462
2012-10-31,824.1720533714416
2012-11-01,832.934592408489
2012-11-02,826.7232785246039
2012-11-05,819.9090543916391
2012-11-06,823.1826792203897
2012-11-07,817.0866001283588
2012-11-08,811.9520218157096
2012-11-09,808.1123051638765
2012-11-12,802.0122340451436
2012-11-13,791.3690442774833
2012-11-14,791.6229438657867
2012-11-15,781.6842381137739
2012-11-16,772.8025364862602
2012-11-19,791.5805972826546
2012-11-20,790.820314533171
2012-11-21,796.8342471845576
2012-11-22,808.4161237703519
2012-11-23,819.0245591313222
2012-11-26,815.6683508559403
2012-11-27,814.4787143997946
2012-11-28,809.1750392767831
2012-11-29,822.5708394528308
2012-11-30,827.2176557290136
2012-12-03,832.6972971563014
2012-12-04,833.025450513983
2012-12-05,834.1928068360436
2012-12-06,838.0475656870358
2012-12-07,833.4641006923945
2012-12-10,828.7903364077067
2012-12-11,838.5383214878217
2012-12-12,842.2553043602439
2012-12-13,838.4014154876942
2012-12-14,838.2353875770344
2012-12-17,840.6378017671558
2012-12-18,851.2048639846438
2012-12-19,860.6305613404672
2012-12-20,863.2992425939275
2012-12-21,859.3906371837005
2012-12-24,857.690724651487
2012-12-25,857.690724651487
2012-12-26,859.9036671066904
2012-12-27,860.3938521742859
2012-12-28,859.9930005071485
2012-12-31,860.4034992265941
2013-01-01,860.4034992265941
2013-01-02,882.0513419573873
2013-01-03,873.2251582461986
2013-01-04,870.8384807302264
2013-01-07,872.6604772805656
2013-01-08,871.9495746753909
2013-01-09,871.9444160600495
2013-01-10,883.6732795316774
2013-01-11,887.6444903071423
2013-01-14,891.8758785145599
2013-01-15,885.9477894515416
2013-01-16,887.4320567072556
2013-01-17,899.1749164611266
2013-01-18,894.381774466063
2013-01-21,899.501512961505
2013-01-22,899.6758271296856
2013-01-23,903.1824017532081
2013-01-24,909.8232272293956
2013-01-25,919.4943531073664
2013-01-28,917.9077068659159
2013-01-29,919.4463708447162
2013-01-30,921.5644186001558
2013-01-31,917.3481278225485
2013-02-01,938.5009453759147
2013-02-04,924.3264383677781
2013-02-05,924.6357931270376
2013-02-06,926.6179115341134
2013-02-07,921.7787807850068
2013-02-08,926.4246985737826
2013-02-11,928.6556994034642
2013-02-12,943.8821828910816
2013-02-13,958.8787804372002
2013-02-14,951.9789897724754
2013-02-15,960.779053796744
2013-02-18,958.5817098521894
2013-02-19,973.6002527891322
2013-02-20,982.9149402497846
2013-02-21,957.1178637320468
2013-02-22,959.5366334532202
2013-02-25,966.3485982453068
2013-02-26,953.4839298333375
2013-02-27,963.8113518572046
2013-02-28,966.5746812276071
2013-03-01,960.4937774820767
2013-03-04,958.7539884436537
2013-03-05,972.7807468194853
2013-03-06,968.6728994257517
2013-03-07,975.8187310812164
2013-03-08,970.0567435481803
2013-03-11,976.008335704558
2013-03-12,982.3986679276037
2013-03-13,975.1768715897402
2013-03-14,975.5776436664693
2013-03-15,979.6128210854338
2013-03-18,970.5070050583191
2013-03-19,959.5575267512635
2013-03-20,959.2744175939878
2013-03-21,952.9345257244605
2013-03-22,954.1617448630839
2013-03-25,951.1752914782325
2013-03-26,954.9651555325386
2013-03-27,948.6439650102037
2013-03-28,954.1103560202182
2013-03-29,954.1103560202182
2013-04-01,954.6527704227974
2013-04-02,966.166600135083
2013-04-03,966.193712157435
2013-04-04,949.9565877617052
2013-04-05,948.1818146038117
2013-04-08,951.8312917184907
2013-04-09,955.0138923067047
2013-04-10,965.0187480877555
2013-04-11,972.4571498071541
2013-04-12,966.171351335307
2013-04-15,951.2313692064666
2013-04-16,947.2487597009326
2013-04-17,923.9058280712117
2013-04-18,928.0491919730721
2013-04-19,931.2782092310547
2013-04-22,925.8462141523028
2013-04-23,932.1670594552312
2013-04-24,933.7742438643046
2013-04-25,943.0947796521765
2013-04-26,944.9939247405316
2013-04-29,950.374303837305
2013-04-30,962.4547627881434
2013-05-01,963.188541530946
2013-05-02,960.4670420181817
2013-05-03,970.3364789587092
2013-05-06,966.7105412488174
2013-05-07,969.4205033357772
2013-05-08,985.6196499601028
2013-05-09,981.2086459684491
2013-05-10,972.9088892137956
2013-05-13,980.697547971607
2013-05-14,981.4590326495717
2013-05-15,975.5837886258545
2013-05-16,983.8556836170626
2013-05-17,969.9138365004859
2013-05-20,974.6140089842862
2013-05-21,981.9757944945623
2013-05-22,981.684326353233
2013-05-23,961.365715111512
2013-05-24,965.9779002687485
2013-05-27,969.9894662033647
2013-05-28,972.4589710164478
2013-05-29,966.719547056924
2013-05-30,978.9202600293548
2013-05-31,967.0384532093992
2013-06-03,967.7782202908242
2013-06-04,971.648055033358
2013-06-05,960.1366092378423
2013-06-06,960.9725267794012
2013-06-07,962.726585591548
2013-06-10,956.6422045662595
2013-06-11,943.5080576209687
2013-06-12,958.5570424239373
2013-06-13,952.5797654809552
2013-06-14,968.9398880161813
2013-06-17,972.1285984835516
2013-06-18,971.7082564688089
2013-06-19,974.4155956052001
2013-06-20,925.365453442624
2013-06-21,916.830191255212
2013-06-24,889.409852873757
2013-06-25,903.803846225616
2013-06-26,916.3109845066022
2013-06-27,928.2793015559203
2013-06-28,921.3623177327277
2013-07-01,936.7376211774814
2013-07-02,940.7813012187062
2013-07-03,927.7935749738381
2013-07-04,938.6436212643908
2013-07-05,926.5121384691869
2013-07-08,932.1751581294849
2013-07-09,933.1671101263514
2013-07-10,943.5768180181581
2013-07-11,961.0991486632242
2013-07-12,968.975202155332
2013-07-15,969.4779236513903
2013-07-16,977.2203936691722
2013-07-17,976.0585460234557
2013-07-18,980.7331695821913
2013-07-19,991.3194618383294
2013-07-22,996.9497602323244
2013-07-23,1003.2381151644624
2013-07-24,1005.2143723972971
2013-07-25,996.1001912358378
2013-07-26,995.4096370252248
2013-07-29,995.8426579587207
2013-07-30,998.8780868880543
2013-07-31,999.8003647564195
2013-08-01,1004.5095671918396
2013-08-02,1001.1725568486291
2013-08-05,1002.8346503404816
2013-08-06,1002.4902636762818
2013-08-07,1000.5697146001736
2013-08-08,1012.9780701781007
2013-08-09,1019.9739863680696
2013-08-12,1015.006936182029
2013-08-13,1009.5404289948242
2013-08-14,1018.819060797399
2013-08-15,1001.3047723537857
2013-08-16,1010.09112851512
2013-08-19,1019.7510289973878
2013-08-20,1016.8791110022213
2013-08-21,1003.1099661836796
2013-08-22,1009.7970340280287
2013-08-23,1021.4700736737881
2013-08-26,1016.8898689308504
2013-08-27,1004.910630033675
2013-08-28,995.8045861064539
2013-08-29,992.435812631838
2013-08-30,981.3604844702975
2013-09-02,1002.1762510302902
2013-09-03,1002.6110265868735
2013-09-04,1007.1992069819258
2013-09-05,1001.7311044286747
2013-09-06,1005.0701830288278
2013-09-09,1016.7144599906884
2013-09-10,1038.5521922199607
2013-09-11,1046.6101371789287
2013-09-12,1044.17471393375
2013-09-13,1039.22854811792
2013-09-16,1055.5994768884198
2013-09-17,1053.4319433256533
2013-09-18,1055.3050731051535
2013-09-19,1084.6462936793728
2013-09-20,1075.66857530924
2013-09-23,1068.4977632301866
2013-09-24,1067.4040878907092
2013-09-25,1062.2923544554867
2013-09-26,1064.4848350841894
2013-09-27,1066.5013875891202
2013-09-30,1056.4686373155016
2013-10-01,1070.8679229903732
2013-10-02,1070.1406780749426
2013-10-03,1079.5235082941767
2013-10-04,1071.1678143341012
2013-10-07,1063.9550384159
2013-10-08,1054.466532232336
2013-10-09,1036.8573681897174
2013-10-10,1045.2537317089893
2013-10-11,1055.9999817897522
2013-10-14,1059.1296324214677
2013-10-15,1063.5551676682553
2013-10-16,1066.1578057106854
2013-10-17,1079.7989070815406
2013-10-18,1088.5324092132917
2013-10-21,1101.0947639656968
2013-10-22,1107.8614816160884
2013-10-23,1105.3758158893506
2013-10-24,1112.1303813864863
2013-10-25,1116.4454303293153
2013-10-28,1111.1703433824807
2013-10-29,1109.4971435443365
2013-10-30,1107.4435019649927
2013-10-31,1089.0191327642756
2013-11-01,1083.7952376809676
2013-11-04,1088.643114402325
2013-11-05,1078.8223438992259
2013-11-06,1104.0572017201973
2013-11-07,1092.1440960405675
2013-11-08,1078.532423353064
2013-11-11,1092.8307216136186
2013-11-12,1076.7124846260986
2013-11-13,1066.7741149105047
2013-11-14,1076.0101327062764
2013-11-15,1085.1985627987547
2013-11-18,1098.9016709191712
2013-11-19,1091.603549365819
2013-11-20,1084.3241904488275
2013-11-21,1079.5414225003276
2013-11-22,1090.3200600902976
2013-11-25,1093.3887524445233
2013-11-26,1108.3114410879784
2013-11-27,1117.0974822672033
2013-11-28,1124.044695317005
2013-11-29,1125.7711260453161
2013-12-02,1125.3117758268982
2013-12-03,1114.9518268578806
2013-12-04,1103.6698678894238
2013-12-05,1107.4342539749525
2013-12-06,1109.8393290269462
2013-12-09,1112.5072702288642
2013-12-10,1111.7429444516463
2013-12-11,1109.6679316792715
2013-12-12,1092.073589621603
2013-12-13,1092.07072291
2013-12-16,1099.2179742594005
2013-12-17,1095.0199728786843
2013-12-18,1107.8783656071755
2013-12-19,1111.2760044187312
2013-12-20,1120.6378579128805
2013-12-23,1134.9434272136991
2013-12-24,1131.613110218747
2013-12-25,1131.613110218747
2013-12-26,1134.0943210125533
2013-12-27,1149.3673114412625
2013-12-30,1158.4896634764993
2013-12-31,1157.9430854021673
2014-01-01,1157.9430854021673
2014-01-02,1156.0483992651089
2014-01-03,1164.8001065948267
2014-01-06,1170.2405436227007
2014-01-07,1170.3941162881663
2014-01-08,1168.154311302003
2014-01-09,1167.3834199464654
2014-01-10,1185.6987909973386
2014-01-13,1183.6661978653012
2014-01-14,1187.733714027934
2014-01-15,1190.7063093649817
2014-01-16,1186.8970386688447
2014-01-17,1188.5408115802675
2014-01-20,1184.6336085973771
2014-01-21,1183.9147166305904
2014-01-22,1188.9859587920066
2014-01-23,1185.2716082474271
2014-01-24,1152.1806294628304
2014-01-27,1130.008720161133
2014-01-28,1147.278813593121
2014-01-29,1135.5434222211015
2014-01-30,1136.9760936988796
2014-01-31,1129.3252580337771
2014-02-03,1125.7181254101097
2014-02-04,1115.9615914699405
2014-02-05,1124.5423336447761
2014-02-06,1151.7808609609847
2014-02-07,1157.2640905296107
2014-02-10,1164.7597098382569
2014-02-11,1181.911596294771
2014-02-12,1181.2067909760315
2014-02-13,1192.4467611145833
2014-02-14,1198.5703111332261
2014-02-17,1204.7374233333292
2014-02-18,1202.3979465810257
2014-02-19,1210.1604625477646
2014-02-20,1203.5124741752209
2014-02-21,1215.4020347813291
2014-02-24,1228.1577522663022
2014-02-25,1232.4631188228361
2014-02-26,1225.6587312422946
2014-02-27,1222.7470126532157
2014-02-28,1249.7146433472153
2014-03-03,1205.8841171041493
2014-03-04,1234.150059338602
2014-03-05,1237.4390485379295
2014-03-06,1250.5104609703176
2014-03-07,1244.7680626010379
2014-03-10,1240.8353643376856
2014-03-11,1243.8909790936689
2014-03-12,1230.8744204076836
2014-03-13,1225.9355689706663
2014-03-14,1209.9883298194227
2014-03-17,1231.7747358466
2014-03-18,1237.2095702896681
2014-03-19,1235.8696402287978
2014-03-20,1215.801825025029
2014-03-21,1213.6427880254187
2014-03-24,1196.638422508621
2014-03-25,1207.7644494109907
2014-03-26,1213.640181755049
2014-03-27,1222.0869647199825
2014-03-28,1232.246584734251
2014-03-31,1243.2277423128437
2014-04-01,1261.2395396432125
2014-04-02,1261.5179338400835
2014-04-03,1252.233030366394
2014-04-04,1256.9780519795136
2014-04-07,1242.3716365339928
2014-04-08,1229.5704740169876
2014-04-09,1249.9872865044617
2014-04-10,1249.6720592206095
2014-04-11,1225.7139823678854
2014-04-14,1201.2118790676727
2014-04-15,1192.6293500763547
2014-04-16,1207.5300727750277
2014-04-17,1210.930854970718
2014-04-18,1210.930854970718
2014-04-21,1207.421586944587
2014-04-22,1248.7241016057164
2014-04-23,1249.6567067699225
2014-04-24,1248.072433833045
2014-04-25,1243.9646430155444
2014-04-28,1242.3606793998479
2014-04-29,1246.370944150019
2014-04-30,1262.329481031203
2014-05-01,1266.772224292263
2014-05-02,1277.0835020150114
2014-05-05,1276.2494175423058
2014-05-06,1286.6065838136933
2014-05-07,1276.3244410096663
2014-05-08,1280.3574485671445
2014-05-09,1284.5498077708014
2014-05-12,1304.0793354696643
2014-05-13,1304.8623695559306
2014-05-14,1306.4771980208302
2014-05-15,1300.292559997605
2014-05-16,1291.7345520868469
2014-05-19,1294.6491084827644
2014-05-20,1301.553301555653
2014-05-21,1308.3970492155067
2014-05-22,1318.1834654289335
2014-05-23,1304.7358077569818
2014-05-26,1313.7036238182038
2014-05-27,1318.6645459961494
2014-05-28,1323.305927387021
2014-05-29,1325.7452042319755
2014-05-30,1324.3299683192965
2014-06-02,1326.2001385746037
2014-06-03,1316.8852554593836
2014-06-04,1321.460710840616
2014-06-05,1321.7634634274975
2014-06-06,1334.0841429290736
2014-06-09,1332.9425920761475
2014-06-10,1332.3192503970524
2014-06-11,1318.7306557671618
2014-06-12,1322.121814425967
2014-06-13,1314.2044936163065
2014-06-16,1304.1360459539583
2014-06-17,1302.7461982366467
2014-06-18,1307.1000974275892
2014-06-19,1308.174950276014
2014-06-20,1305.4922092861955
2014-06-23,1320.455068836835
2014-06-24,1311.0579765963266
2014-06-25,1297.9781747013599
2014-06-26,1296.8324438056193
2014-06-27,1305.9266682938446
2014-06-30,1317.772824928093
2014-07-01,1318.6870758319974
2014-07-02,1325.5904977312223
2014-07-03,1326.92186100557
2014-07-04,1323.6607886169227
2014-07-07,1319.9308218032606
2014-07-08,1303.2919578820847
2014-07-09,1306.6054445008092
2014-07-10,1284.2611984798336
