Date,WORLD ex UK SMALL GROWTH
2003-09-30,473.70987723844394
2003-10-01,481.6028753605981
2003-10-02,485.9921135178572
2003-10-03,492.3990271920554
2003-10-06,495.51802042883946
2003-10-07,499.8125920184706
2003-10-08,498.3130768276597
2003-10-09,501.52721656574215
2003-10-10,503.0321787515478
2003-10-13,506.87289524043763
2003-10-14,509.0059652505711
2003-10-15,506.93790805423845
2003-10-16,510.8504913994415
2003-10-17,505.2647255958963
2003-10-20,506.220758453139
2003-10-21,509.43113991834775
2003-10-22,503.70804846295545
2003-10-23,497.98744326587996
2003-10-24,498.0664233922592
2003-10-27,503.38961417678627
2003-10-28,510.4338315910898
2003-10-29,515.983495588404
2003-10-30,515.9158952008411
2003-10-31,514.6815897420464
2003-11-03,518.1712782291914
2003-11-04,520.7668763865848
2003-11-05,519.9998604863106
2003-11-06,519.8889602300949
2003-11-07,521.9292559462211
2003-11-10,517.363072745471
2003-11-11,512.1748579290312
2003-11-12,519.7283625028114
2003-11-13,522.4465768828635
2003-11-14,517.4664081043044
2003-11-17,508.6978909340907
2003-11-18,506.7734232703089
2003-11-19,507.0391462107647
2003-11-20,506.3879000172637
2003-11-21,507.82422468097815
2003-11-24,514.9498604910476
2003-11-25,518.8924633189494
2003-11-26,522.9964336569237
2003-11-27,523.3229625043175
2003-11-28,525.6032674400403
2003-12-01,532.3491962117475
2003-12-02,533.4665005731549
2003-12-03,529.6054230792802
2003-12-04,527.5105018238393
2003-12-05,524.4191338599419
2003-12-08,524.4939261009316
2003-12-09,518.8002560245407
2003-12-10,512.9421286957089
2003-12-11,520.1737753986907
2003-12-12,524.1413103948165
2003-12-15,520.5705254740925
2003-12-16,518.977044604448
2003-12-17,518.7804294584221
2003-12-18,523.7344756216518
2003-12-19,523.4235802159336
2003-12-22,525.4778820786316
2003-12-23,528.4775351512113
2003-12-24,528.9902067102545
2003-12-25,529.4464287219769
2003-12-26,531.1936250040809
2003-12-29,538.4645880442246
2003-12-30,541.4562158814513
2003-12-31,539.8323564951289
2004-01-01,539.8323564951289
2004-01-02,542.1714860908394
2004-01-05,550.9251942408407
2004-01-06,553.2460297760995
2004-01-07,554.4161747649093
2004-01-08,558.8273777842462
2004-01-09,559.3110701161653
2004-01-12,562.0342525309991
2004-01-13,560.1598692439991
2004-01-14,562.6446643904027
2004-01-15,561.8555705595842
2004-01-16,565.69590458418
2004-01-19,566.7334394617251
2004-01-20,572.65940073929
2004-01-21,572.6100229909198
2004-01-22,571.5398548392321
2004-01-23,572.6504928455811
2004-01-26,573.9095361156088
2004-01-27,571.0758064011368
2004-01-28,562.9118421864239
2004-01-29,555.8162599281833
2004-01-30,558.4755110537659
2004-02-02,559.8360417734159
2004-02-03,559.6505736745302
2004-02-04,550.1456136383563
2004-02-05,553.1011470376149
2004-02-06,563.9265527844497
2004-02-09,566.4345546516627
2004-02-10,569.5375049635553
2004-02-11,572.712957863195
2004-02-12,573.1652633986789
2004-02-13,570.1270705349193
2004-02-16,571.0375060743804
2004-02-17,576.9738351476589
2004-02-18,575.6449484397523
2004-02-19,569.0846073321923
2004-02-20,563.2846162819629
2004-02-23,558.2657233379587
2004-02-24,557.8691225294016
2004-02-25,560.3519459974655
2004-02-26,563.3573741868635
2004-02-27,567.8335751142482
2004-03-01,576.9229993245868
2004-03-02,574.4786750710472
2004-03-03,572.1713224762368
2004-03-04,577.4827134722029
2004-03-05,581.4542477981173
2004-03-08,576.1503815036477
2004-03-09,572.1928465317901
2004-03-10,561.9851961310602
2004-03-11,555.8478963747069
2004-03-12,561.4602852383562
2004-03-15,553.2697043575453
2004-03-16,555.7482175011082
2004-03-17,564.1331405726345
2004-03-18,564.60046639849
2004-03-19,561.8114007110676
2004-03-22,553.0396801097307
2004-03-23,553.3880133763859
2004-03-24,552.2854297809217
2004-03-25,563.3797370100054
2004-03-26,565.4821834212387
2004-03-29,573.0588044486891
2004-03-30,577.0708048551505
2004-03-31,581.6012698943657
2004-04-01,588.3284418143918
2004-04-02,593.0654559988482
2004-04-05,596.3694042621079
2004-04-06,593.1422975779221
2004-04-07,595.4071546461788
2004-04-08,593.7868125148281
2004-04-09,592.2282561672818
2004-04-12,596.3326423824245
2004-04-13,587.5012930613017
2004-04-14,583.1008034085462
2004-04-15,579.1286155183349
2004-04-16,582.2498865144071
2004-04-19,583.3894333176447
2004-04-20,578.221604035337
2004-04-21,579.9502149744928
2004-04-22,586.230318017025
2004-04-23,586.4609595222369
2004-04-26,586.2478523211993
2004-04-27,584.5810698737668
2004-04-28,575.0800762689289
2004-04-29,568.2801972878751
2004-04-30,562.536843482862
2004-05-03,566.0368545448109
2004-05-04,570.3007240410815
2004-05-05,573.9172986263115
2004-05-06,565.1727612150333
2004-05-07,552.324414544042
2004-05-10,533.5828222383902
2004-05-11,540.4460521731506
2004-05-12,543.3667008192539
2004-05-13,540.6368775469332
2004-05-14,537.0348872444468
2004-05-17,528.0119751059514
2004-05-18,533.1996055768752
2004-05-19,540.2780084497182
2004-05-20,537.5629235182321
2004-05-21,543.8779239281077
2004-05-24,547.4503120808527
2004-05-25,555.9573671411443
2004-05-26,560.1007627192747
2004-05-27,563.6034604674375
2004-05-28,565.585134146394
2004-05-31,565.6971148858502
2004-06-01,568.8865367257692
2004-06-02,569.1593139162421
2004-06-03,560.5466062788418
2004-06-04,564.9060726302708
2004-06-07,575.7992940195621
2004-06-08,575.4801188941253
2004-06-09,568.5466328094217
2004-06-10,569.1872410698624
2004-06-11,567.9842032564756
2004-06-14,562.6390066199319
2004-06-15,567.9564493260755
2004-06-16,570.2303070532449
2004-06-17,570.6128324134911
2004-06-18,571.9730750221412
2004-06-21,571.3517903294278
2004-06-22,572.4621126402482
2004-06-23,577.444462414858
2004-06-24,580.551464149006
2004-06-25,583.420607483143
2004-06-28,582.7949623636579
2004-06-29,584.3482831703442
2004-06-30,588.0507297923302
2004-07-01,583.9113767707669
2004-07-02,582.6735017751291
2004-07-05,580.5010410905002
2004-07-06,572.5864436150746
2004-07-07,574.0189987095201
2004-07-08,567.3988651235622
2004-07-09,570.1001018178472
2004-07-12,569.8578686046257
2004-07-13,568.4298949841834
2004-07-14,565.6896762026036
2004-07-15,565.0995170142653
2004-07-16,564.2259745480816
2004-07-19,562.7051616536852
2004-07-20,566.0296943259774
2004-07-21,555.9209867694882
2004-07-22,554.2206915870828
2004-07-23,546.4754045507871
2004-07-26,540.193002115247
2004-07-27,543.5265792363233
2004-07-28,542.178343555725
2004-07-29,547.2666251200325
2004-07-30,550.3218331086707
2004-08-02,549.866238379045
2004-08-03,544.4632895790207
2004-08-04,539.8261036709167
2004-08-05,533.0896872543165
2004-08-06,526.4936926710682
2004-08-09,523.996938951036
2004-08-10,531.4120841327602
2004-08-11,527.8411254839472
2004-08-12,522.2542951072644
2004-08-13,522.0228713482338
2004-08-16,527.5694240827492
2004-08-17,530.1355890224879
2004-08-18,536.7126857937039
2004-08-19,538.2479900555792
2004-08-20,544.2779834789021
2004-08-23,542.4802064440729
2004-08-24,540.689202559356
2004-08-25,544.6745199531568
2004-08-26,544.5723791625506
2004-08-27,547.5501846185022
2004-08-30,542.6187000401358
2004-08-31,545.0534186360051
2004-09-01,550.1681501369698
2004-09-02,554.5866177211572
2004-09-03,549.9940101846731
2004-09-06,551.4926311307237
2004-09-07,554.6745255642925
2004-09-08,552.6979305412158
2004-09-09,555.1930839584901
2004-09-10,559.4923258329454
2004-09-13,563.4697588338336
2004-09-14,564.5530552707712
2004-09-15,558.9535585203868
2004-09-16,561.9741501125411
2004-09-17,561.4025470225326
2004-09-20,560.533005459347
2004-09-21,565.100469915173
2004-09-22,558.8698698166215
2004-09-23,559.6334577302507
2004-09-24,559.2169848910371
2004-09-27,554.0297990828104
2004-09-28,557.576161186119
2004-09-29,561.4032846429508
2004-09-30,566.0661678481819
2004-10-01,573.454417838255
2004-10-04,576.6938010457533
2004-10-05,576.3370812028875
2004-10-06,580.3276894897971
2004-10-07,575.8898532407939
2004-10-08,573.5211668391747
2004-10-11,574.001070533108
2004-10-12,569.9942964450222
2004-10-13,565.8380521254068
2004-10-14,563.5524473575931
2004-10-15,566.0773044608948
2004-10-18,567.7091733196639
2004-10-19,566.9618764283314
2004-10-20,568.4933477021013
2004-10-21,572.8067540961911
2004-10-22,569.5814956326764
2004-10-25,570.8119181408885
2004-10-26,573.6609168224423
2004-10-27,581.165336388964
2004-10-28,581.9112694832105
2004-10-29,581.5163810400104
2004-11-01,582.5787243387915
2004-11-02,583.671264136141
2004-11-03,591.0220269540984
2004-11-04,597.0575584561711
2004-11-05,601.8660442961341
2004-11-08,600.3203302435801
2004-11-09,602.122820397668
2004-11-10,603.4081463303902
2004-11-11,607.2651507678368
2004-11-12,613.5845109208611
2004-11-15,615.5668392646228
2004-11-16,612.732954438976
2004-11-17,618.1329476052523
2004-11-18,616.6757901830576
2004-11-19,613.248685017425
2004-11-22,614.7483826923367
2004-11-23,617.1171786463251
2004-11-24,622.2872851981251
2004-11-25,624.1697547413829
2004-11-26,624.7933834866758
2004-11-29,626.7372494041377
2004-11-30,624.4859882438523
2004-12-01,629.5331911554704
2004-12-02,629.1984051739735
2004-12-03,631.138874380178
2004-12-06,630.3245532535908
2004-12-07,622.5941462617459
2004-12-08,620.2814974580741
2004-12-09,619.1806372901497
2004-12-10,619.8383807437276
2004-12-13,624.4972578093401
2004-12-14,628.2178516565172
2004-12-15,634.3371781684385
2004-12-16,630.7704993032853
2004-12-17,631.2326103755985
2004-12-20,631.9156985002306
2004-12-21,636.1061208526837
2004-12-22,639.370284609956
2004-12-23,641.7080545004536
2004-12-24,643.1727557251727
2004-12-27,642.0323380265082
2004-12-28,648.4552727596531
2004-12-29,648.1379400424469
2004-12-30,651.1666324132586
2004-12-31,651.3052132018756
2005-01-03,643.7665393556454
2005-01-04,633.2220582553756
2005-01-05,627.576186487322
2005-01-06,628.2836439323348
2005-01-07,625.7458367322672
2005-01-10,630.4935655511289
2005-01-11,629.3218482580688
2005-01-12,632.7733216115785
2005-01-13,631.9028702193852
2005-01-14,635.0630963760852
2005-01-17,637.4639995472353
2005-01-18,640.4506054062307
2005-01-19,637.8412351711297
2005-01-20,632.6192022630662
2005-01-21,632.3295740277803
2005-01-24,629.5488584844431
2005-01-25,629.6811209904965
2005-01-26,638.3449020864578
2005-01-27,639.5061367882906
2005-01-28,636.5650213658978
2005-01-31,644.5826192204139
2005-02-01,647.5499790929065
2005-02-02,651.6771601979993
2005-02-03,649.6185181706641
2005-02-04,656.1031238140617
2005-02-07,655.0258119482976
2005-02-08,654.2306240501127
2005-02-09,647.8945390263357
2005-02-10,649.861339492488
2005-02-11,655.4217247608926
2005-02-14,657.6333793369085
2005-02-15,658.6590622847023
2005-02-16,658.8855668209061
2005-02-17,656.5577994538838
2005-02-18,656.3043611340704
2005-02-21,656.9275196679723
2005-02-22,652.3926181314138
2005-02-23,652.1488526413843
2005-02-24,657.2078986640871
2005-02-25,664.4175086398501
2005-02-28,665.750963086534
2005-03-01,667.0811862570057
2005-03-02,667.0870333687097
2005-03-03,667.3703108414862
2005-03-04,674.0753064427602
2005-03-07,674.3102470504672
2005-03-08,672.9746679020956
2005-03-09,669.5145272129573
2005-03-10,665.9007767267915
2005-03-11,668.2826523303162
2005-03-14,668.2480811053589
2005-03-15,666.4158942589445
2005-03-16,664.6868828195064
2005-03-17,664.3191601543873
2005-03-18,663.0403513523713
2005-03-21,660.6130775782069
2005-03-22,659.4494192978191
2005-03-23,650.6111490868125
2005-03-24,651.0002402862567
2005-03-25,650.9954315043818
2005-03-28,649.0085826500799
2005-03-29,641.2526661844356
2005-03-30,645.6261553057325
2005-03-31,650.074497617233
2005-04-01,650.053475642494
2005-04-04,647.7780753248908
2005-04-05,649.9857004877998
2005-04-06,651.4637251624916
2005-04-07,655.2429444418029
2005-04-08,651.1554848639207
2005-04-11,650.4708655221699
2005-04-12,649.8448460164649
2005-04-13,645.4007504952463
2005-04-14,635.7337491615234
2005-04-15,626.0318247475435
2005-04-18,622.2674837603752
2005-04-19,632.3454347732132
2005-04-20,628.3480736365772
2005-04-21,635.3591223229727
2005-04-22,633.89197006393
2005-04-25,637.5468117916612
2005-04-26,631.7874179286991
2005-04-27,628.6495260927923
2005-04-28,620.2352782361686
2005-04-29,623.1166714594949
2005-05-02,626.5667971514464
2005-05-03,626.3457788403331
2005-05-04,633.2082635374379
2005-05-05,634.7592306393402
2005-05-06,636.6575623898708
2005-05-09,639.6309050217113
2005-05-10,635.9198303206024
2005-05-11,635.8653586123136
2005-05-12,629.0697465845668
2005-05-13,624.690473038248
2005-05-16,627.3153442398608
2005-05-17,627.8392261253052
2005-05-18,636.5712841746234
2005-05-19,641.015153986016
2005-05-20,639.1803890960896
2005-05-23,644.3423652742301
2005-05-24,645.0979952793234
2005-05-25,640.185240426419
2005-05-26,645.1249442674952
2005-05-27,647.9977269234515
2005-05-30,649.0738142884171
2005-05-31,649.0130161113415
2005-06-01,651.9546534694704
2005-06-02,653.7287862055103
2005-06-03,652.8506833249545
2005-06-06,655.327846108877
2005-06-07,656.1705536451306
2005-06-08,655.4151559227632
2005-06-09,656.2319495145789
2005-06-10,656.8972875204305
2005-06-13,657.8724270288274
2005-06-14,659.8631026158017
2005-06-15,662.9136219399225
2005-06-16,668.601707869993
2005-06-17,671.4982081378992
2005-06-20,669.6323883871073
2005-06-21,669.5787355229663
2005-06-22,670.5682299187473
2005-06-23,665.4949036873873
2005-06-24,661.3756773769143
2005-06-27,660.066501921443
2005-06-28,667.1631591572472
2005-06-29,668.7224971101397
2005-06-30,667.9535009992416
2005-07-01,668.2045362671804
2005-07-04,668.9392859680838
2005-07-05,673.7265646664619
2005-07-06,672.3621373932993
2005-07-07,672.5707306961671
2005-07-08,680.162243872388
2005-07-11,688.7563497846222
2005-07-12,691.8231538773849
2005-07-13,688.5079022467702
2005-07-14,687.5139070709737
2005-07-15,686.8427892355935
2005-07-18,685.3396768625446
2005-07-19,689.3261514452141
2005-07-20,693.5106263965837
2005-07-21,693.0975019544571
2005-07-22,697.2691139961124
2005-07-25,693.9566917190509
2005-07-26,694.5152497992073
2005-07-27,696.888809377353
2005-07-28,703.8925652479247
2005-07-29,704.4088643811053
2005-08-01,707.8485309621506
2005-08-02,711.7182843818814
2005-08-03,710.8897861187706
2005-08-04,705.49601500531
2005-08-05,698.1592548049754
2005-08-08,697.6673155070732
2005-08-09,700.0239773388585
2005-08-10,704.3056577335807
2005-08-11,709.8009603068674
2005-08-12,707.3185236959418
2005-08-15,708.0499791872924
2005-08-16,702.0895531227259
2005-08-17,699.9822256357595
2005-08-18,695.5641429890658
2005-08-19,696.4488209308894
2005-08-22,701.7506700099464
2005-08-23,700.445738059034
2005-08-24,699.7777348249025
2005-08-25,700.6197979888444
2005-08-26,698.0204796631871
2005-08-29,698.6773757205631
2005-08-30,697.5525924642777
2005-08-31,707.4888078657743
2005-09-01,714.1046905648753
2005-09-02,712.2457923984479
2005-09-05,713.1187150117203
2005-09-06,718.5003899850046
2005-09-07,721.1209525104657
2005-09-08,717.4923002983998
2005-09-09,723.6165324525322
2005-09-12,723.5909028453575
2005-09-13,718.9043176668683
2005-09-14,717.9816297216303
2005-09-15,717.7293277245296
2005-09-16,721.0378847985988
2005-09-19,719.1447749640466
2005-09-20,716.7393381513347
2005-09-21,711.5501111683876
2005-09-22,709.5554400861253
2005-09-23,710.4024832441974
2005-09-26,715.9183058007468
2005-09-27,714.0667472134445
2005-09-28,715.9093769831682
2005-09-29,722.9300812599323
2005-09-30,726.1138161453754
2005-10-03,727.7615702218819
2005-10-04,723.9842435850652
2005-10-05,710.9339298445971
2005-10-06,702.5835439888587
2005-10-07,705.4296450770048
2005-10-10,701.0203161012486
2005-10-11,698.6803747493461
2005-10-12,692.8016625986072
2005-10-13,686.7198047076403
2005-10-14,693.820323605988
2005-10-17,695.2701756154294
2005-10-18,686.1248090710548
2005-10-19,688.27127730455
2005-10-20,682.7859984443405
2005-10-21,684.4229153965277
2005-10-24,693.7767444029691
2005-10-25,697.0922807854066
2005-10-26,695.696954626265
2005-10-27,687.5023328292681
2005-10-28,691.7011505490514
2005-10-31,700.8751935847149
2005-11-01,702.2048997360312
2005-11-02,711.9557404089911
2005-11-03,715.4998105549925
2005-11-04,712.4787714686947
2005-11-07,714.0324742923988
2005-11-08,711.4322339513392
2005-11-09,711.692391603546
2005-11-10,711.8381780778188
2005-11-11,715.304832830038
2005-11-14,713.3192502997593
2005-11-15,708.1141803445305
2005-11-16,708.6111266593775
2005-11-17,719.4636717863659
2005-11-18,722.1142798667566
2005-11-21,727.8072604208625
2005-11-22,731.3598712094324
2005-11-23,733.9075299198884
2005-11-24,733.1469723618775
2005-11-25,732.9367942136004
2005-11-28,727.099382074794
2005-11-29,728.6731097803869
2005-11-30,731.2762475106466
2005-12-01,740.467265765413
2005-12-02,744.1137025718524
2005-12-05,745.1828963568639
2005-12-06,746.2893680438184
2005-12-07,744.3056169755332
2005-12-08,745.209194166408
2005-12-09,749.1878203684934
2005-12-12,754.3665103637092
2005-12-13,755.1251119710543
2005-12-14,759.0247835160784
2005-12-15,754.6583970733764
2005-12-16,754.511080519218
2005-12-19,748.7616212587668
2005-12-20,749.5703697836567
2005-12-21,755.404633822478
2005-12-22,760.4423307020397
2005-12-23,762.8159554703548
2005-12-26,764.1438178539079
2005-12-27,756.9016109481295
2005-12-28,762.3032130892253
2005-12-29,762.1849845065285
2005-12-30,758.369308989987
2006-01-02,759.138932960815
2006-01-03,772.0905576302052
2006-01-04,781.6913613004733
2006-01-05,784.4556955058647
2006-01-06,793.4533719625402
2006-01-09,797.7547574076194
2006-01-10,797.7106276544306
2006-01-11,800.562641717255
2006-01-12,800.3923767126549
2006-01-13,801.9974642191457
2006-01-16,804.0117176246454
2006-01-17,793.1058958397982
2006-01-18,783.2249689099423
2006-01-19,797.6352139243272
2006-01-20,789.8017278697197
2006-01-23,787.5479523937531
2006-01-24,796.707190553342
2006-01-25,797.7198403743201
2006-01-26,806.1812481134116
2006-01-27,811.9178755809638
2006-01-30,813.6523969091454
2006-01-31,816.1054764655705
2006-02-01,816.0681946679329
2006-02-02,811.7840227858919
2006-02-03,808.6069697405237
2006-02-06,813.7958712325129
2006-02-07,806.1786906802967
2006-02-08,802.8059045541969
2006-02-09,803.3864992885786
2006-02-10,798.9835938133597
2006-02-13,787.1680250146892
2006-02-14,792.2315931178905
2006-02-15,794.9850185140318
2006-02-16,798.4195570361561
2006-02-17,795.7788777969112
2006-02-20,793.6561255625321
2006-02-21,796.6981791769688
2006-02-22,800.4230766238641
2006-02-23,805.5834398858084
2006-02-24,809.3660443894679
2006-02-27,812.2429160330121
2006-02-28,806.0771363746069
2006-03-01,813.0480182239506
2006-03-02,813.0416786553385
2006-03-03,810.488884977605
2006-03-06,805.9806319002992
2006-03-07,794.2122564889285
2006-03-08,792.1180144729819
2006-03-09,794.5992409531013
2006-03-10,799.1586058164885
2006-03-13,806.1969902286471
2006-03-14,814.4553640755073
2006-03-15,819.3334430348747
2006-03-16,820.5711379119539
2006-03-17,824.4297565948827
2006-03-20,826.1144400324929
2006-03-21,819.770790020978
2006-03-22,825.969629068896
2006-03-23,825.8481237641379
2006-03-24,830.3742349943246
2006-03-27,832.7873094165594
2006-03-28,832.7001379794215
2006-03-29,839.4356490850927
2006-03-30,845.292199370702
2006-03-31,845.2725857708015
2006-04-03,847.0672213517677
2006-04-04,851.6764336558902
2006-04-05,854.542044589181
2006-04-06,858.3781007807477
2006-04-07,850.5402083456833
2006-04-10,849.1497174124727
2006-04-11,841.5517159745929
2006-04-12,840.7824927418409
2006-04-13,842.5531364862264
2006-04-14,842.595250103977
2006-04-17,844.4897979243341
2006-04-18,858.4535401609404
2006-04-19,867.9735863430108
2006-04-20,865.4650495929903
2006-04-21,866.7069499378758
2006-04-24,863.8007739336414
2006-04-25,864.4245072018375
2006-04-26,866.4185266889391
2006-04-27,864.1009957267033
2006-04-28,866.12196658704
2006-05-01,867.2542035817933
2006-05-02,872.7071002164273
2006-05-03,872.0120927681413
2006-05-04,878.1962920425759
2006-05-05,887.8606708206653
2006-05-08,892.3122700228632
2006-05-09,893.4671636786691
2006-05-10,891.997864135861
2006-05-11,881.8973401681338
2006-05-12,866.5971620266724
2006-05-15,851.2490482192591
2006-05-16,845.0740200609911
2006-05-17,832.9490319783079
2006-05-18,819.591626951149
2006-05-19,819.4013372061919
2006-05-22,803.3081399953758
2006-05-23,807.1058775842309
2006-05-24,800.7965683878651
2006-05-25,811.2015344792917
2006-05-26,820.889157508693
2006-05-29,824.0250186786592
2006-05-30,812.0274841675194
2006-05-31,818.156583427449
2006-06-01,823.9554113899409
2006-06-02,830.8857723681065
2006-06-05,816.3727255646002
2006-06-06,800.9306965170495
2006-06-07,790.7362010765501
2006-06-08,774.6209116417958
2006-06-09,778.5500842479717
2006-06-12,763.4561387297376
2006-06-13,742.8383545826385
2006-06-14,748.3058585985888
2006-06-15,773.6419148636969
2006-06-16,773.1855975668532
2006-06-19,763.4849761380902
2006-06-20,759.9336309533335
2006-06-21,769.8955659473371
2006-06-22,770.8982637020171
2006-06-23,774.5778428199928
2006-06-26,778.2131773452394
2006-06-27,772.7399993145126
2006-06-28,769.4255826883777
2006-06-29,788.8653477547938
2006-06-30,805.3345996990691
2006-07-03,811.1710038344356
2006-07-04,813.3500042764842
2006-07-05,800.6324923867357
2006-07-06,801.7827000287009
2006-07-07,795.9681401369157
2006-07-10,792.3544382542709
2006-07-11,792.4121532536047
2006-07-12,782.4684240504046
2006-07-13,769.409425789804
2006-07-14,759.8299104402116
2006-07-17,749.6462955242738
2006-07-18,742.8666916772308
2006-07-19,758.0651273948755
2006-07-20,753.3432519759193
2006-07-21,742.5809873895473
2006-07-24,752.6155670877725
2006-07-25,760.9692923781923
2006-07-26,759.0714804930489
2006-07-27,759.3770610205816
2006-07-28,770.1872697614771
2006-07-31,775.9855841041832
2006-08-01,769.6637240058261
2006-08-02,777.6500525206307
2006-08-03,778.8839832945918
2006-08-04,778.8677334551845
2006-08-07,771.1819171262
2006-08-08,768.3132363098973
2006-08-09,766.49537247699
2006-08-10,766.4353756528807
2006-08-11,762.2060910089808
2006-08-14,763.3246766398228
2006-08-15,776.0058828934993
2006-08-16,788.6866879171828
2006-08-17,791.2530510581752
2006-08-18,792.0591242350249
2006-08-21,789.103509927284
2006-08-22,789.6873595751752
2006-08-23,784.5186281496574
2006-08-24,782.3643940899121
2006-08-25,781.3922958534101
2006-08-28,783.4268679166325
2006-08-29,788.6540043253311
2006-08-30,792.156747320629
2006-08-31,794.2222430458096
2006-09-01,798.8592038616325
2006-09-04,803.8139636773077
2006-09-05,806.9599047584954
2006-09-06,794.6193858090865
2006-09-07,787.2734767525266
2006-09-08,787.2484822802272
2006-09-11,779.5172564256485
2006-09-12,787.1019488422314
2006-09-13,792.3562575385636
2006-09-14,791.326917888847
2006-09-15,790.5882076840389
2006-09-18,792.737965972181
2006-09-19,791.0055231121469
2006-09-20,792.9303843639267
2006-09-21,791.5615360788294
2006-09-22,785.3336850878886
2006-09-25,786.841794018962
2006-09-26,791.0717085823428
2006-09-27,796.6756425076655
2006-09-28,798.0395158894705
2006-09-29,796.2208782515436
2006-10-02,793.9054373800731
2006-10-03,788.3366823633098
2006-10-04,794.0837812625863
2006-10-05,806.0747650030966
2006-10-06,800.1997676735546
2006-10-09,803.2609286119999
2006-10-10,803.8344810555307
2006-10-11,798.6247128154666
2006-10-12,807.7558152264778
2006-10-13,813.7290097504846
2006-10-16,823.6232564525117
2006-10-17,818.3933927404173
2006-10-18,818.5768207993211
2006-10-19,825.3999623143809
2006-10-20,822.8378389856929
2006-10-23,824.6249971533899
2006-10-24,826.2870706460088
2006-10-25,831.1684702981631
2006-10-26,838.03430887488
2006-10-27,833.26412007597
2006-10-30,830.9134247362592
2006-10-31,832.636909713627
2006-11-01,826.2371705830709
2006-11-02,824.695633024393
2006-11-03,826.3000998802373
2006-11-06,834.5157704307571
2006-11-07,839.8311309751498
2006-11-08,838.6407206577188
2006-11-09,835.7728799743661
2006-11-10,839.7134752079671
2006-11-13,838.1655560515102
2006-11-14,847.2913596988518
2006-11-15,851.9149650701703
2006-11-16,850.2782943645404
2006-11-17,847.7982243924536
2006-11-20,843.2446556687966
2006-11-21,847.6627918509301
2006-11-22,856.9428159148084
2006-11-23,857.6612113450396
2006-11-24,859.3472900984153
2006-11-27,847.8170080205474
2006-11-28,847.2232571962103
2006-11-29,859.5984809395137
2006-11-30,866.4697700344736
2006-12-01,866.5646911629693
2006-12-04,875.652345519858
2006-12-05,878.1217540143188
2006-12-06,879.9496702797062
2006-12-07,878.5899268688445
2006-12-08,878.9726876275671
2006-12-11,877.1817499036704
2006-12-12,873.5025912416277
2006-12-13,874.72514034765
2006-12-14,879.6045852428094
2006-12-15,878.1089343144472
2006-12-18,871.8623640552432
2006-12-19,870.7152714616808
2006-12-20,875.2709348333121
2006-12-21,871.2920712932378
2006-12-22,869.0708933569227
2006-12-25,868.3074080465939
2006-12-26,871.3100566300852
2006-12-27,878.647061137487
2006-12-28,877.6658218930315
2006-12-29,875.7057213605203
2007-01-01,875.7057213605203
2007-01-02,879.6908275510718
2007-01-03,875.05218105074
2007-01-04,871.9423551313057
2007-01-05,863.73078912137
2007-01-08,865.8713238237599
2007-01-09,867.468474083655
2007-01-10,864.8590530150285
2007-01-11,871.472866303749
2007-01-12,880.0479501985455
2007-01-15,884.4537711374862
2007-01-16,883.6497400758249
2007-01-17,884.7981997724363
2007-01-18,878.8767504657167
2007-01-19,884.3723203322987
2007-01-22,883.0152801345349
2007-01-23,889.6270348224346
2007-01-24,896.0457715214301
2007-01-25,889.5690426630567
2007-01-26,888.514035155383
2007-01-29,891.5874520332356
2007-01-30,895.716554859221
2007-01-31,900.0352612564344
2007-02-01,909.0987425681484
2007-02-02,910.091869500236
2007-02-05,910.151132347568
2007-02-06,913.4618660917048
2007-02-07,917.4732527080912
2007-02-08,916.5004382297818
2007-02-09,912.986656132865
2007-02-12,908.9646663486551
2007-02-13,915.4324843731807
2007-02-14,923.9386189592439
2007-02-15,928.2283374970784
2007-02-16,929.428683229392
2007-02-19,931.5567604350913
2007-02-20,934.5603114569982
2007-02-21,935.8897392721946
2007-02-22,938.8705420624187
2007-02-23,941.5341044749765
2007-02-26,942.305230292336
2007-02-27,914.6957424261093
2007-02-28,907.422498978503
2007-03-01,903.1542395329298
2007-03-02,893.2256430800408
2007-03-05,871.7412340645787
2007-03-06,888.958394164008
2007-03-07,892.1680856560856
2007-03-08,900.8135532392727
2007-03-09,902.1292141598059
2007-03-12,908.7655337174821
2007-03-13,895.1643659744697
2007-03-14,889.112768078551
2007-03-15,898.3820559504663
2007-03-16,896.9862989801292
2007-03-19,905.8619766028359
2007-03-20,911.9555426332954
2007-03-21,921.4907405441143
2007-03-22,929.39462507602
2007-03-23,930.3761191169566
2007-03-26,931.5940006576109
2007-03-27,927.7481843770761
2007-03-28,926.1695594516141
2007-03-29,927.4112174166646
2007-03-30,929.9042284024252
2007-04-02,931.5044589153135
2007-04-03,938.7136145934778
2007-04-04,943.5182235917298
2007-04-05,947.9073890549189
2007-04-06,947.5886614519355
2007-04-09,947.1742847681319
2007-04-10,952.481943662969
2007-04-11,948.4992344052375
2007-04-12,953.9165012427181
2007-04-13,956.5901282441968
2007-04-16,966.0649736451784
2007-04-17,964.3942366885286
2007-04-18,963.4034396890315
2007-04-19,957.1194134082558
2007-04-20,964.3656184098796
2007-04-23,965.9369074974823
2007-04-24,963.0391701800479
2007-04-25,968.7510709518745
2007-04-26,970.8174502821055
2007-04-27,971.4560591926937
2007-04-30,963.703749248759
2007-05-01,961.7453892665587
2007-05-02,972.6895188842904
2007-05-03,972.6341658970567
2007-05-04,978.037030273101
